,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0,100.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0
15,1013.3295288085938,1016.2548217773438,1004.627197265625,1009.5341796875,1005.2523193359376,1010.7503051757812,1014.63818359375,1028.5174560546875,1009.55908203125,1008.3626708984376,1010.383056640625,1019.7111206054688,1013.6010131835938,1011.760009765625,1008.084716796875,1006.7385864257812,1016.9976806640624,1007.5599975585938,1011.3006591796876,1010.746337890625,1025.2232666015625,1006.2904052734376,1023.59326171875,1017.384521484375,1021.7576293945312,1013.3487548828124,1009.0684814453124,1021.2263793945312,1008.6751098632812,1012.7970581054688,1013.1973266601562,1008.21533203125,1010.9537963867188,1023.4244384765624,1011.5752563476562,1014.4713134765624,1012.9453125,1021.3546142578124,1016.2110595703124,1013.54638671875,1015.4681396484376,1007.0843505859376,1012.9840087890624,1010.638671875,1009.4865112304688,1020.393310546875,1016.1702270507812,1010.8499755859376,1009.2947998046876,1005.510009765625,1009.7889404296876,1017.789794921875,1009.8693237304688,1015.2899780273438,1022.0220947265624,1018.1113891601562,1002.7316284179688,1012.91015625,1007.734619140625,1011.44091796875,1017.9713745117188,1011.5291137695312,1023.0722045898438,1006.7879638671876,1009.1986083984376,1006.6744384765624,1017.0014038085938,1017.6902465820312,1007.5690307617188,1019.7869262695312,1005.2445068359376,1010.703125,1005.802978515625,1009.8692626953124,1010.29052734375,1018.3655395507812,1012.089599609375,1010.2212524414062,1011.281982421875,1019.8433227539062,1003.9955444335938,1014.76171875,1019.22119140625,1014.3432006835938,1010.562744140625,1012.6812133789062,1015.046142578125,1016.48193359375,1007.8331298828124,1016.5706176757812,1009.52587890625,1005.3368530273438,1010.9688110351562,1016.6240844726562,1016.7986450195312,1018.240966796875,1010.2711791992188,1019.9471435546876,1014.30517578125,1015.41845703125
16,1012.6578979492188,1007.487548828125,1004.8232421875,1012.0044555664062,1004.4976196289062,1012.977294921875,1029.4105224609375,1022.5474243164062,1004.1245727539062,1004.6569213867188,1011.8804931640624,1005.6094360351562,1013.5256958007812,1014.94189453125,1006.997314453125,1011.8870239257812,1009.244873046875,1008.4055786132812,1006.1228637695312,1006.689208984375,1025.942138671875,1006.364501953125,1014.1351928710938,1021.4627685546876,1015.8983154296876,1008.4634399414062,1009.84375,1014.0774536132812,1005.0558471679688,1009.7913208007812,1012.4168090820312,1005.965087890625,1009.7896728515624,1016.8275146484376,1004.5904541015624,1013.1229248046876,1010.736083984375,1004.0604248046876,1007.8983764648438,1017.2906494140624,1014.9102783203124,1011.2003173828124,1005.3308715820312,1007.0702514648438,1003.5919189453124,1010.0344848632812,1012.5921020507812,1015.0422973632812,1013.2713623046876,1003.5225219726562,1009.0347900390624,1015.2269897460938,1006.0867919921876,1016.8626708984376,1016.1146240234376,1008.0656127929688,1006.3027954101562,1010.2970581054688,1008.0404052734376,1005.4306030273438,1008.7666015625,1011.8241577148438,1020.614501953125,1007.85693359375,1011.623046875,1020.401611328125,1018.013916015625,1014.5223999023438,1010.12451171875,1021.5064697265624,1007.8652954101562,1013.0784912109376,1001.80908203125,1016.5048828125,1009.7157592773438,1008.866943359375,1008.6524047851562,1012.2604370117188,1016.9231567382812,1021.9089965820312,1010.0452880859376,1008.0684814453124,1025.132080078125,1016.4675903320312,1024.8729248046875,1013.9495239257812,1007.1762084960938,1024.9974365234375,1005.2633666992188,1010.2890014648438,1015.0784912109376,1008.6557006835938,1005.8374633789062,1007.2733154296876,1013.5978393554688,1013.4480590820312,1016.3935546875,1016.8775634765624,1011.90283203125,1011.727783203125
17,1009.9108276367188,1009.783447265625,1004.5381469726562,1005.3125610351562,1010.36181640625,1019.05810546875,1024.4844970703125,1019.5377197265624,1004.44677734375,1008.0814208984376,1010.0823364257812,1014.3926391601562,1015.82568359375,1012.3155517578124,1007.757080078125,1012.58154296875,1014.1143798828124,1011.0370483398438,1007.772216796875,1006.2576904296876,1017.688720703125,1004.6316528320312,1014.0152587890624,1015.4226684570312,1016.5695190429688,1007.130126953125,1006.2265014648438,1006.080078125,1006.07080078125,1009.502685546875,1012.1378173828124,1006.5908813476562,1003.0108642578124,1014.104248046875,1013.0477905273438,1019.1738891601562,1007.4700927734376,1003.229248046875,1010.528076171875,1010.4405517578124,1013.0370483398438,1008.6525268554688,1007.041015625,1004.3549194335938,1010.2960205078124,1018.5856323242188,1009.2019653320312,1016.6395874023438,1011.7073974609376,1004.4149780273438,1012.4837646484376,1017.7903442382812,1005.972412109375,1017.7149047851562,1011.748779296875,1013.0474853515624,1004.2537841796876,1008.203369140625,1013.2799072265624,1005.8614501953124,1007.5369873046876,1010.3348388671876,1025.0347900390625,1004.704833984375,1008.4237670898438,1015.9036865234376,1014.9400634765624,1010.3436889648438,1011.0758666992188,1015.3224487304688,1004.3087768554688,1010.844970703125,1006.16015625,1008.8352661132812,1007.8754272460938,1005.8154907226562,1004.4993286132812,1013.0904541015624,1017.2468872070312,1024.913818359375,1009.3037109375,1014.1481323242188,1017.618408203125,1015.0328979492188,1013.8221435546876,1010.7716064453124,1011.1541137695312,1016.264404296875,1004.1361083984376,1007.8838500976562,1007.7553100585938,1010.018310546875,1016.4668579101562,1021.5697021484376,1016.943603515625,1007.2493896484376,1015.5377807617188,1011.3187866210938,1012.2686767578124,1013.7313232421876
18,1009.2756958007812,1012.80810546875,1005.7482299804688,1009.5140991210938,1007.7847900390624,1009.7164916992188,1016.8001708984376,1019.681640625,1005.069091796875,1006.8182983398438,1004.9812622070312,1013.7772827148438,1014.9588623046876,1007.626953125,1007.1231689453124,1011.0105590820312,1009.126708984375,1004.4862670898438,1004.1566162109376,1003.9036254882812,1010.3540649414062,1004.3038940429688,1013.663330078125,1012.6036987304688,1020.2302856445312,1009.143798828125,1007.1947021484376,1016.1024169921876,1006.6599731445312,1007.8017578125,1012.1328735351562,1006.4044189453124,1008.88037109375,1011.4823608398438,1008.1250610351562,1017.2467651367188,1007.8670043945312,1008.6746826171876,1005.8564453125,1004.99462890625,1008.6826782226562,1009.1973876953124,1005.7567749023438,1005.9480590820312,1004.9696655273438,1019.4940795898438,1006.98583984375,1006.7013549804688,1006.350341796875,1003.3005981445312,1005.5382690429688,1012.10595703125,1009.0543823242188,1013.1309204101562,1008.5634155273438,1010.7024536132812,1006.7664184570312,1009.4574584960938,1008.7440795898438,1008.5284423828124,1006.395751953125,1008.781982421875,1020.565185546875,1009.9598388671876,1007.4600219726562,1023.85546875,1017.5166625976562,1010.2083740234376,1008.4053344726562,1015.4591674804688,1001.8386840820312,1011.0321044921876,1004.5787353515624,1008.4310913085938,1006.9421997070312,1007.0486450195312,1006.9359130859376,1022.9714965820312,1011.7734375,1020.3026123046876,1001.6356201171876,1011.6115112304688,1011.0814819335938,1007.5606689453124,1016.7166137695312,1010.9024047851562,1010.7015380859376,1022.8834228515624,1002.821044921875,1008.251220703125,1009.1324462890624,1005.5252075195312,1011.9189453125,1010.8494873046876,1011.5935668945312,1011.0596923828124,1011.2003784179688,1007.5831909179688,1015.3035888671876,1008.9522705078124
19,1006.7493896484376,1014.8103637695312,1004.7731323242188,1005.1221923828124,1007.1764526367188,1015.0399780273438,1023.86767578125,1011.2366943359376,1003.21923828125,1005.6739501953124,1003.8627319335938,1007.6500854492188,1010.0003662109376,1009.6825561523438,1004.37353515625,1020.2307739257812,1006.19287109375,1002.1234741210938,1004.4956665039062,1005.8181762695312,1026.2489013671875,1001.4760131835938,1008.3547973632812,1011.394775390625,1013.2338256835938,1009.0706176757812,1002.8671875,1007.8605346679688,1002.8865966796876,1009.0444946289062,1009.0336303710938,1005.8034057617188,1009.6288452148438,1006.6046142578124,1006.9452514648438,1019.2694091796876,1004.8110961914062,1011.5115966796876,1007.9303588867188,1008.8528442382812,1004.62939453125,1009.8255615234376,1005.0465087890624,1005.26123046875,1003.3939819335938,1011.5795288085938,1008.1787719726562,1009.6094360351562,1006.5208740234376,1002.4957885742188,1011.7300415039062,1012.2201538085938,1010.1010131835938,1008.3055419921876,1006.1422729492188,1011.0405883789062,1004.7169799804688,1005.4219970703124,1011.5673828125,1003.9051513671876,1003.2666625976562,1011.89013671875,1010.2588500976562,1003.245361328125,1014.1776733398438,1026.062744140625,1015.5591430664062,1009.6284790039062,1009.0137939453124,1007.0174560546876,1001.6770629882812,1007.1156616210938,1001.3291625976562,1007.4662475585938,1004.2342529296876,1003.9832153320312,1005.3701171875,1013.341796875,1014.5021362304688,1021.4186401367188,1005.7403564453124,1008.7180786132812,1012.8045043945312,1008.6843872070312,1009.7173461914062,1006.4330444335938,1008.1633911132812,1017.1824340820312,1004.4718017578124,1013.336669921875,1008.3509521484376,1005.7783813476562,1005.4725341796876,1016.293701171875,1018.2025756835938,1010.0361938476562,1006.6466064453124,1013.9053955078124,1008.88818359375,1011.78857421875
20,1005.8919677734376,1012.02880859375,1003.2665405273438,1007.3843994140624,1002.4400024414062,1009.6287231445312,1023.339111328125,1010.8470458984376,1004.032958984375,1004.6466064453124,1004.2255859375,1008.916748046875,1010.8429565429688,1007.3767700195312,1004.0487670898438,1009.8869018554688,1010.5667114257812,1004.548095703125,1004.4191284179688,1006.7864990234376,1016.0226440429688,1002.6383666992188,1006.8851928710938,1014.4999389648438,1008.5339965820312,1010.3870239257812,1003.2950439453124,1007.7785034179688,1007.1162719726562,1006.8038330078124,1009.3557739257812,1004.274658203125,1005.5892333984376,1011.8063354492188,1006.9060668945312,1017.2639770507812,1007.0514526367188,1007.0726928710938,1007.4491577148438,1006.5106201171876,1010.1593017578124,1005.6383056640624,1002.8352661132812,1003.2822875976562,1005.6766357421876,1013.8165893554688,1009.4035034179688,1010.4517822265624,1004.8397216796876,1003.7522583007812,1007.08203125,1008.15966796875,1006.966796875,1005.3416137695312,1008.9403686523438,1008.1243896484376,1002.8889770507812,1007.5185546875,1010.7271728515624,1003.2692260742188,1006.5811767578124,1006.7217407226562,1004.7945556640624,1007.3872680664062,1011.7271728515624,1019.9266967773438,1017.2796630859376,1006.8427734375,1008.6658935546876,1009.2381591796876,1002.0678100585938,1009.6947021484376,1001.51513671875,1005.6040649414062,1006.079345703125,1004.64501953125,1004.8267211914062,1019.5945434570312,1012.1348876953124,1016.6898803710938,1003.5050048828124,1006.4147338867188,1018.4374389648438,1003.2900390625,1014.7677612304688,1005.6316528320312,1009.0551147460938,1017.0426025390624,1003.5407104492188,1011.472412109375,1003.93310546875,1001.9994506835938,1011.8073120117188,1015.3684692382812,1005.2919311523438,1010.4326782226562,1006.0343017578124,1012.5088500976562,1006.378173828125,1004.0296020507812
21,1005.5213012695312,1012.0865478515624,1001.6928100585938,1007.5670166015624,1003.4111328125,1010.8448486328124,1021.8075561523438,1011.9186401367188,1004.2476806640624,1003.6233520507812,1003.45703125,1011.3561401367188,1009.7753295898438,1011.059814453125,1009.364013671875,1010.0264282226562,1010.3490600585938,1002.0712280273438,1004.220947265625,1003.39501953125,1013.0503540039062,1003.044677734375,1005.801513671875,1007.0333862304688,1004.57421875,1003.3898315429688,1005.44189453125,1004.6535034179688,1002.9732055664062,1005.9083862304688,1010.9585571289062,1001.7427368164062,1007.0048217773438,1012.2333374023438,1004.963134765625,1013.0267333984376,1004.994873046875,1004.5407104492188,1004.8565673828124,1005.4459228515624,1003.1581420898438,1007.1361083984376,1002.2754516601562,1002.4197998046876,1002.2173461914062,1014.149658203125,1012.035888671875,1009.0379028320312,1005.8043212890624,1002.4722290039062,1005.50048828125,1009.6214599609376,1007.7464599609376,1008.522216796875,1007.4629516601562,1006.072021484375,1003.1560668945312,1006.9627685546876,1009.663330078125,1004.9243774414062,1003.3570556640624,1009.8411254882812,1014.8054809570312,1005.8648071289062,1008.1814575195312,1020.4044189453124,1008.6234741210938,1005.3588256835938,1010.447021484375,1018.1392211914062,1003.1027221679688,1008.2652587890624,1000.9780883789062,1007.1243896484376,1003.1906127929688,1005.188232421875,1004.704833984375,1026.72900390625,1010.736572265625,1011.52783203125,1006.758544921875,1015.7539672851562,1009.7638549804688,1006.1715698242188,1012.3958740234376,1008.7059326171876,1006.7520141601562,1016.8943481445312,1002.2047729492188,1009.4268798828124,1005.9615478515624,1006.3229370117188,1009.981689453125,1018.5071411132812,1007.2722778320312,1008.4874267578124,1010.3377075195312,1005.5872192382812,1009.577880859375,1006.7889404296876
22,1003.9461669921876,1005.3350830078124,1002.9727783203124,1004.5339965820312,1001.1201171875,1010.50439453125,1020.7142333984376,1016.3853149414062,1003.5806884765624,1003.2972412109376,1001.6852416992188,1007.5338134765624,1011.3860473632812,1005.302734375,1007.8255004882812,1013.4763793945312,1010.098876953125,1001.2382202148438,1003.1498413085938,1002.91650390625,1015.1729736328124,1001.1261596679688,1002.573974609375,1011.260009765625,1006.8327026367188,1002.5502319335938,1002.135009765625,1007.4569702148438,1000.975830078125,1002.486572265625,1007.7938842773438,1003.0471801757812,1005.0790405273438,1014.828125,1004.4591064453124,1017.2820434570312,1007.7194213867188,1001.7599487304688,1005.5234985351562,1003.6354370117188,1003.5234375,1005.71044921875,1001.1755981445312,1001.1129150390624,1002.9893798828124,1006.2120361328124,1003.3057250976562,1005.5293579101562,1003.5745849609376,1000.90576171875,1003.8296508789062,1010.0038452148438,1004.1761474609376,1004.39501953125,1008.8582153320312,1007.07763671875,1003.4945678710938,1008.7277221679688,1005.4683837890624,1003.4947509765624,1002.983642578125,1011.39990234375,1007.7753295898438,1002.0213623046876,1003.97607421875,1021.771728515625,1013.4729614257812,1008.5403442382812,1007.8286743164062,1010.9230346679688,1001.1414794921876,1006.00341796875,1001.5885009765624,1006.1497802734376,1004.9361572265624,1004.980712890625,1002.522216796875,1014.5183715820312,1008.3389282226562,1013.072021484375,1003.7797241210938,1008.0419921875,1012.81884765625,1005.737548828125,1011.6510620117188,1007.5928955078124,1004.06689453125,1011.1700439453124,1003.0390014648438,1005.9943237304688,1004.8580932617188,1002.0092163085938,1018.6937255859376,1006.3951416015624,1004.9965209960938,1010.0843505859376,1012.026123046875,1007.8760375976562,1009.8953857421876,1004.8797607421876
23,1004.723388671875,1009.642578125,1001.6033935546876,1004.4034423828124,1003.3740234375,1004.5840454101562,1023.8731689453124,1006.8804931640624,1001.5429077148438,1003.67333984375,1002.1593017578124,1008.37451171875,1010.4114990234376,1005.9896240234376,1005.6192626953124,1008.732421875,1007.3775024414062,1001.705322265625,1002.174072265625,1001.9301147460938,1013.0955200195312,1001.6824951171876,1003.8765258789062,1009.1607666015624,1005.4144287109376,1005.3717041015624,1001.8209228515624,1007.4671020507812,1001.4794921875,1003.1802368164062,1004.1553344726562,1002.3970336914062,1004.075439453125,1013.047607421875,1005.2992553710938,1016.927978515625,1003.509033203125,1004.1387939453124,1010.2921142578124,1004.322998046875,1007.1683349609376,1002.5707397460938,1002.2689819335938,1000.9373779296876,1001.2233276367188,1009.70849609375,1010.8138427734376,1007.1834106445312,1003.1912841796876,1000.95068359375,1005.3541870117188,1006.5133666992188,1006.3633422851562,1006.7413940429688,1005.8330688476562,1009.057861328125,1001.2451171875,1006.8421020507812,1003.4161376953124,1001.779541015625,1002.4700317382812,1008.28515625,1014.1517944335938,1004.8579711914062,1006.3307495117188,1015.4398803710938,1011.2672729492188,1003.97265625,1005.1690063476562,1009.0325927734376,1003.3602905273438,1003.9951171875,1000.7007446289062,1005.0011596679688,1002.0693359375,1002.0585327148438,1001.6324462890624,1011.9146118164062,1009.6282958984376,1013.8662719726562,1003.9840698242188,1005.3389282226562,1013.4259643554688,1004.0227661132812,1009.0848388671876,1004.5946655273438,1005.8792724609376,1011.2862548828124,1003.7604370117188,1008.8572387695312,1005.5690307617188,1002.7868041992188,1010.1302490234376,1012.755126953125,1010.6229858398438,1007.7748413085938,1007.26708984375,1005.4415893554688,1005.5581665039062,1008.2061767578124
24,1003.5879516601562,1007.5361938476562,1001.8648681640624,1002.5842895507812,1004.1886596679688,1009.0556640625,1019.6970825195312,1011.5665283203124,1001.5103149414062,1003.7521362304688,1002.6337890625,1004.6664428710938,1006.3547973632812,1007.285400390625,1004.6477661132812,1005.8060913085938,1002.507080078125,1002.2813720703124,1001.9734497070312,1002.1491088867188,1011.3916625976562,1000.7538452148438,1003.7923583984376,1009.7821655273438,1005.192138671875,1003.2305297851562,1001.4683227539062,1005.03271484375,1002.1401977539062,1003.3705444335938,1008.438232421875,1001.3310546875,1001.3524169921876,1013.55712890625,1001.6569213867188,1013.7809448242188,1006.1238403320312,1003.9701538085938,1010.7974243164062,1003.3673095703124,1002.656982421875,1004.6007080078124,1001.698486328125,1001.7020874023438,1002.7583618164062,1010.2035522460938,1008.0299682617188,1006.3659057617188,1001.9054565429688,1000.2490844726562,1004.44677734375,1005.081298828125,1003.8303833007812,1008.9500122070312,1003.8987426757812,1003.383056640625,1001.5708618164062,1006.4727172851562,1006.0404052734376,1001.0404663085938,1001.8573608398438,1008.9514770507812,1018.506103515625,1003.7979125976562,1004.8334350585938,1013.87646484375,1014.275634765625,1004.8937377929688,1005.86083984375,1013.4078979492188,1001.3836059570312,1003.2493286132812,1000.87646484375,1005.9989624023438,1002.048828125,1003.9940795898438,1003.2625732421876,1019.6851806640624,1009.341064453125,1010.9617919921876,1003.212646484375,1006.3117065429688,1005.6219482421876,1002.886962890625,1003.9512939453124,1004.34716796875,1005.9639282226562,1008.4788818359376,1001.4258422851562,1008.8255004882812,1006.220703125,1003.3295288085938,1014.9900512695312,1008.7683715820312,1009.2162475585938,1006.7545166015624,1009.6184692382812,1005.4111938476562,1005.3009033203124,1005.4886474609376
25,1003.154052734375,1008.6497192382812,1001.4482421875,1001.3578491210938,1001.1083374023438,1004.897705078125,1017.023681640625,1007.386962890625,1001.8885498046876,1002.6980590820312,1000.9671020507812,1006.2702026367188,1007.70263671875,1004.4428100585938,1002.489990234375,1009.2536010742188,1005.9847412109376,1001.0713500976562,1001.8156127929688,1001.555419921875,1016.3749389648438,1000.6917724609376,1002.33837890625,1010.3416748046876,1005.043701171875,1002.3005981445312,1001.2406616210938,1006.8218994140624,1001.8714599609376,1001.2944946289062,1006.3626708984376,1002.848388671875,1002.743408203125,1007.9631958007812,1004.3460693359376,1021.656494140625,1003.0304565429688,1002.9030151367188,1007.0615844726562,1003.5433959960938,1004.2977294921876,1003.8903198242188,1000.9341430664062,1002.5487670898438,1002.4029541015624,1005.7596435546876,1006.4134521484376,1004.1826782226562,1002.051513671875,1000.3228759765624,1004.8915405273438,1007.6498413085938,1003.6107177734376,1006.03076171875,1004.6115112304688,1003.20654296875,1002.177734375,1002.3126831054688,1005.6642456054688,1001.3626708984376,1002.8045043945312,1005.3313598632812,1011.3737182617188,1003.443603515625,1004.5167846679688,1011.9547119140624,1010.3567504882812,1002.67333984375,1005.414794921875,1015.560546875,1000.70849609375,1006.6133422851562,1000.4698486328124,1005.5243530273438,1003.2099609375,1003.0037231445312,1001.6047973632812,1023.9395141601562,1004.7593994140624,1009.337158203125,1002.0294799804688,1005.7568969726562,1010.6388549804688,1001.9021606445312,1005.8387451171876,1003.7416381835938,1005.4461059570312,1005.7514038085938,1004.2183837890624,1008.2109375,1005.1602172851562,1002.2343139648438,1003.8093872070312,1007.1602783203124,1005.1256713867188,1006.570068359375,1006.613037109375,1005.3406372070312,1005.2945556640624,1002.037841796875
26,1002.576416015625,1007.4232177734376,1001.381103515625,1002.24951171875,1001.171630859375,1008.0650634765624,1015.9935913085938,1008.2620239257812,1000.8223266601562,1002.5372314453124,1000.8159790039062,1002.839111328125,1009.63330078125,1005.4743041992188,1003.9579467773438,1002.3983764648438,1003.7616577148438,1000.775390625,1001.2863159179688,1001.5382080078124,1015.199951171875,1000.439453125,1002.3902587890624,1007.0260620117188,1002.325927734375,1003.073486328125,1001.4871826171876,1004.1841430664062,1000.941650390625,1001.9900512695312,1004.4890747070312,1001.9554443359376,1001.6634521484376,1005.0503540039062,1001.5371704101562,1010.714111328125,1005.0925903320312,1001.143798828125,1004.9724731445312,1001.9744262695312,1003.8468017578124,1002.5750732421876,1001.605224609375,1000.8358764648438,1000.7030029296876,1007.0706787109376,1004.7971801757812,1003.6038208007812,1001.5731811523438,1000.194091796875,1002.53857421875,1007.4037475585938,1004.6206665039062,1004.80029296875,1002.532958984375,1004.670166015625,1002.4994506835938,1003.6223754882812,1004.9256591796876,1002.16796875,1001.6880493164062,1009.2015380859376,1007.9006958007812,1001.055908203125,1002.76220703125,1009.69091796875,1006.523681640625,1004.152587890625,1003.4720458984376,1009.6812133789062,1001.0014038085938,1002.7670288085938,1000.829345703125,1005.275146484375,1001.6920166015624,1000.8151245117188,1001.9110107421876,1018.0133056640624,1009.275390625,1010.7199096679688,1003.8386840820312,1006.3299560546876,1009.6342163085938,1002.2081909179688,1007.6033935546876,1006.2325439453124,1003.4276123046876,1007.7271118164062,1002.8958740234376,1004.5958862304688,1005.2730102539062,1003.1500244140624,1006.5985717773438,1006.8153076171876,1004.1636962890624,1004.8912353515624,1006.033935546875,1005.5647583007812,1005.6295776367188,1003.9315185546876
27,1002.0997924804688,1004.6136474609376,1001.0932006835938,1002.1848754882812,1001.4113159179688,1005.6698608398438,1020.4009399414062,1003.04833984375,1000.5206298828124,1001.0831909179688,1000.5219116210938,1003.9924926757812,1006.0352172851562,1005.072021484375,1003.789306640625,1003.3904418945312,1003.0543212890624,1000.8295288085938,1001.1156005859376,1001.0941162109376,1006.8923950195312,1000.383056640625,1002.702880859375,1004.7593383789062,1003.7391357421876,1002.0025024414062,1001.3597412109376,1003.6036376953124,1001.48681640625,1002.0342407226562,1005.044189453125,1001.399658203125,1001.853515625,1008.6397705078124,1001.4422607421876,1019.5215454101562,1004.6026611328124,1001.2212524414062,1004.4961547851562,1003.1036987304688,1001.8562622070312,1002.7929077148438,1001.5157470703124,1000.91650390625,1000.8925170898438,1009.0982666015624,1004.93310546875,1003.2169799804688,1000.7647094726562,1000.2670288085938,1002.8710327148438,1004.7756958007812,1002.0826416015624,1004.104736328125,1004.1039428710938,1002.38916015625,1001.2955322265624,1003.096435546875,1002.5955200195312,1001.6206665039062,1001.2216796875,1007.9027709960938,1007.21826171875,1001.16162109375,1002.632080078125,1009.5220947265624,1006.8622436523438,1004.0799560546876,1004.0831909179688,1009.830078125,1000.7124633789062,1005.9261474609376,1001.7265014648438,1003.042724609375,1001.8124389648438,1002.9398803710938,1000.7879638671876,1021.8816528320312,1007.069580078125,1008.9249877929688,1001.744384765625,1006.980224609375,1009.9395751953124,1002.1033325195312,1005.1400146484376,1002.1820678710938,1003.3743286132812,1006.400634765625,1001.716064453125,1007.718994140625,1005.0136108398438,1001.14404296875,1004.6126098632812,1006.7843627929688,1003.9521484375,1005.2591552734376,1007.6891479492188,1002.2164916992188,1004.5215454101562,1004.1962280273438
28,1002.359130859375,1003.6649169921876,1001.2647705078124,1002.6983642578124,1000.4051513671876,1003.3583374023438,1022.9995727539062,1005.7407836914062,1000.54150390625,1001.1465454101562,1000.3267822265624,1003.2962036132812,1005.4500732421876,1003.3969116210938,1001.4852294921876,1004.095947265625,1003.3070678710938,1001.061767578125,1000.810302734375,1000.6503295898438,1011.6256103515624,1000.7528076171876,1003.4447021484376,1002.5237426757812,1003.15966796875,1001.7051391601562,1001.2991333007812,1003.3343505859376,1000.3287963867188,1002.0435180664062,1003.0979614257812,1001.0880737304688,1001.4537353515624,1008.7113647460938,1002.2742919921876,1009.945068359375,1003.3616943359376,1001.630126953125,1002.622802734375,1001.4869384765624,1002.7275390625,1002.4635009765624,1001.0387573242188,1001.430908203125,1001.0181274414062,1008.32470703125,1002.9797973632812,1001.7962036132812,1000.8297729492188,1000.3628540039062,1002.0584716796876,1003.1417846679688,1003.0712280273438,1002.7520751953124,1001.7551879882812,1002.5455322265624,1001.0591430664062,1005.0435180664062,1003.0492553710938,1002.1972045898438,1001.1053466796876,1006.506591796875,1001.6597900390624,1001.1448974609376,1001.0923461914062,1004.6762084960938,1005.4866943359376,1003.947021484375,1003.8071899414062,1003.0170288085938,1000.4442138671876,1003.8759765625,1000.5173950195312,1003.3006591796876,1001.1112060546876,1002.2026977539062,1001.566650390625,1012.9530639648438,1006.8152465820312,1003.9930419921876,1001.7332153320312,1004.3594360351562,1006.1621704101562,1001.3021850585938,1005.96240234375,1003.1449584960938,1002.7974243164062,1007.6027221679688,1000.912353515625,1003.643310546875,1002.46630859375,1002.1699829101562,1005.0502319335938,1007.2584228515624,1005.2356567382812,1002.5565795898438,1005.7107543945312,1001.1771850585938,1004.2026977539062,1002.5126342773438
29,1002.0447387695312,1003.9216918945312,1000.7439575195312,1001.4357299804688,1000.2962646484376,1005.2720947265624,1014.5543212890624,1002.79638671875,1000.739501953125,1001.6142578125,1000.4806518554688,1002.4586181640624,1003.9935302734376,1002.2974243164062,1001.9762573242188,1001.7998657226562,1001.4176635742188,1001.0209350585938,1000.3642578125,1000.5217895507812,1008.8754272460938,1000.3800048828124,1002.14697265625,1005.4620361328124,1001.8353271484376,1001.3681640625,1000.6296997070312,1002.331298828125,1000.7769165039062,1001.9326782226562,1002.6729736328124,1000.8554077148438,1000.6510620117188,1006.7022094726562,1001.568359375,1011.7802734375,1002.8699340820312,1001.11669921875,1002.6967163085938,1000.955810546875,1001.5476684570312,1001.8685913085938,1000.8416137695312,1000.7471313476562,1000.54345703125,1004.2278442382812,1001.3035278320312,1001.79931640625,1001.0997314453124,1000.2378540039062,1003.3182373046876,1003.0921630859376,1002.5701293945312,1004.885498046875,1001.9593505859376,1002.5986328125,1001.0408325195312,1004.1201782226562,1004.337890625,1001.6810302734376,1001.0870361328124,1005.0149536132812,1002.5850830078124,1000.9061889648438,1001.81298828125,1005.0189819335938,1006.567626953125,1002.1463012695312,1004.1277465820312,1004.524658203125,1000.4658813476562,1002.1873779296876,1000.4349975585938,1003.9663696289062,1001.5699462890624,1002.0860595703124,1001.46142578125,1007.36376953125,1005.5872802734376,1001.0103149414062,1001.4024658203124,1001.4441528320312,1005.057373046875,1001.30078125,1003.5724487304688,1004.831787109375,1003.197998046875,1005.8522338867188,1000.6475219726562,1002.5233154296876,1000.8231201171876,1001.5062255859376,1008.0243530273438,1006.89697265625,1003.2404174804688,1001.3343505859376,1002.2749633789062,1001.2850952148438,1005.8911743164062,1003.554931640625
