,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0,100.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0
30,1001.6205444335938,1002.5087890625,1000.952880859375,1001.2070922851562,1000.5846557617188,1002.0087890625,1010.6192016601562,1002.62548828125,1000.2695922851562,1001.3453979492188,1000.2562866210938,1003.9429931640624,1004.1234130859376,1002.9269409179688,1002.0204467773438,1002.2188720703124,1002.5342407226562,1000.6851806640624,1000.2490844726562,1000.3070068359376,1009.6986083984376,1000.2976684570312,1001.2631225585938,1003.9469604492188,1001.9124755859376,1001.6420288085938,1001.0449829101562,1001.516357421875,1000.2958374023438,1002.1805419921876,1003.7793579101562,1000.7173461914062,1001.1739501953124,1005.1931762695312,1001.5009155273438,1007.798095703125,1002.5394897460938,1000.3012084960938,1003.3776245117188,1001.162353515625,1001.8628540039062,1001.6463623046876,1000.7765502929688,1001.1051025390624,1000.432861328125,1007.582763671875,1002.6654663085938,1002.6756591796876,1000.2320556640624,1000.1890258789062,1001.7578735351562,1004.401123046875,1003.3312377929688,1000.831787109375,1002.62109375,1002.1633911132812,1001.0640869140624,1002.7044677734376,1004.1546630859376,1001.0056762695312,1000.3836669921876,1006.8954467773438,1004.860595703125,1000.9518432617188,1001.4974975585938,1011.800537109375,1003.5309448242188,1002.2637329101562,1001.8771362304688,1006.4459838867188,1000.3304443359376,1002.068115234375,1000.3763427734376,1003.4940795898438,1001.3473510742188,1002.5419921875,1000.8552856445312,1014.4718017578124,1005.0122680664062,1003.7547607421876,1000.6546020507812,1005.1275024414062,1004.675537109375,1000.75390625,1004.7216796875,1003.3059692382812,1002.4144897460938,1006.947265625,1000.548828125,1002.3338623046876,1001.6727905273438,1000.7788696289062,1003.7084350585938,1003.4148559570312,1002.7635498046876,1004.3790893554688,1003.2703247070312,1000.6495971679688,1004.8623046875,1003.1265258789062
31,1001.3001708984376,1001.0640258789062,1000.8054809570312,1000.7540893554688,1000.3062744140624,1002.2247314453124,1017.2220458984376,1003.6224975585938,1000.7957763671876,1000.9986572265624,1000.3692016601562,1001.3541259765624,1003.3804931640624,1004.2086181640624,1001.162353515625,1002.472900390625,1002.6201782226562,1000.7196044921876,1000.2405395507812,1000.4883422851562,1010.805419921875,1000.1182250976562,1002.3411254882812,1002.2803344726562,1001.676513671875,1001.3983154296876,1000.5899658203124,1002.5838623046876,1000.4403076171876,1000.811279296875,1002.9365844726562,1000.7357788085938,1001.2492065429688,1005.9657592773438,1000.4207763671876,1009.5112915039062,1002.4231567382812,1000.7590942382812,1005.1869506835938,1001.073486328125,1001.1947631835938,1001.8006591796876,1000.4049682617188,1001.0009765625,1000.7334594726562,1005.2811889648438,1002.8543701171876,1000.8746948242188,1000.2383422851562,1000.094482421875,1002.0029907226562,1002.73583984375,1002.7803344726562,1002.2120361328124,1001.5211181640624,1001.1415405273438,1000.5781860351562,1001.9183349609376,1002.78955078125,1000.9217529296876,1000.8574829101562,1004.3745727539062,1003.5428466796876,1000.7020263671876,1001.1439819335938,1008.5679931640624,1003.8499755859376,1002.2078857421876,1001.7788696289062,1004.9898681640624,1000.3201293945312,1001.2105712890624,1000.3218994140624,1002.132568359375,1001.243408203125,1000.85693359375,1001.0279541015624,1009.2293701171876,1003.584228515625,1004.9557495117188,1001.1153564453124,1005.7405395507812,1005.446533203125,1000.1943969726562,1002.5673217773438,1002.248046875,1002.328857421875,1003.5016479492188,1000.5083618164062,1002.1765747070312,1001.2776489257812,1000.3212890625,1006.2598876953124,1004.8606567382812,1001.640380859375,1003.2590942382812,1003.44189453125,1001.2940673828124,1003.0938110351562,1002.6888427734376
32,1001.6163940429688,1001.8612670898438,1000.8656616210938,1000.8519897460938,1000.1419677734376,1002.4541625976562,1014.5136108398438,1004.0557861328124,1000.3833618164062,1000.8681030273438,1000.3682250976562,1001.4506225585938,1003.46923828125,1001.5746459960938,1001.6525268554688,1001.2215576171876,1001.330810546875,1000.4302978515624,1000.4194946289062,1000.2142944335938,1010.9244384765624,1000.1870727539062,1001.2393188476562,1004.0386352539062,1001.2986450195312,1001.0921020507812,1000.4783325195312,1002.1434326171876,1000.2139282226562,1001.302490234375,1001.8952026367188,1000.7535400390624,1000.6290283203124,1004.3226318359376,1000.6740112304688,1008.7735595703124,1002.9068603515624,1000.6036987304688,1002.7261352539062,1001.3346557617188,1001.208984375,1000.8993530273438,1000.2439575195312,1000.5442504882812,1000.5748291015624,1005.9351196289062,1001.0119018554688,1001.1316528320312,1000.2079467773438,1000.1101684570312,1001.7881469726562,1002.8986206054688,1001.816650390625,1001.7020874023438,1002.6467895507812,1001.4197387695312,1000.3184204101562,1002.1307983398438,1001.9263916015624,1000.6449584960938,1000.8033447265624,1008.2313232421876,1008.218994140625,1001.0203247070312,1000.6578369140624,1004.2764282226562,1003.63134765625,1002.1649169921876,1000.7488403320312,1005.067138671875,1000.123291015625,1000.772705078125,1000.3384399414062,1003.1509399414062,1001.0357666015624,1001.419921875,1000.603759765625,1012.8486938476562,1004.6377563476562,1003.7955322265624,1000.7597045898438,1004.0244140625,1005.0188598632812,1000.4967651367188,1001.9940185546876,1001.0795288085938,1001.8118896484376,1003.210205078125,1000.6885375976562,1001.8607788085938,1001.0487060546876,1000.6182250976562,1001.0340576171876,1003.3087158203124,1002.0364990234376,1003.0357055664062,1002.5418701171876,1002.1033935546876,1003.504638671875,1001.4819946289062
33,1001.4078979492188,1001.4335327148438,1000.6122436523438,1001.0139770507812,1000.2633666992188,1001.4270629882812,1011.1322021484376,1004.5377807617188,1000.322265625,1000.459228515625,1000.3599853515624,1001.6361083984376,1004.41357421875,1002.3721923828124,1001.2451782226562,1001.5923461914062,1001.4904174804688,1000.306884765625,1000.465576171875,1000.30078125,1002.8613891601562,1000.1544799804688,1000.5877075195312,1002.1976928710938,1000.8092041015624,1000.6609497070312,1000.3738403320312,1000.98291015625,1000.2811279296876,1000.4266967773438,1002.9166259765624,1000.4616088867188,1000.6403198242188,1004.737548828125,1000.6248168945312,1011.6486206054688,1002.8997192382812,1000.90478515625,1002.1248779296876,1000.9779052734376,1001.1744384765624,1000.8346557617188,1000.4544677734376,1000.600830078125,1000.1764526367188,1005.2073974609376,1001.4493408203124,1000.71728515625,1000.266357421875,1000.0670166015624,1001.079345703125,1001.5372924804688,1001.858642578125,1001.6231079101562,1001.5003662109376,1001.413330078125,1000.66748046875,1001.7858276367188,1002.6820068359376,1000.331298828125,1000.4723510742188,1005.2427978515624,1001.9205932617188,1000.5692749023438,1000.5716552734376,1005.7156982421876,1001.9247436523438,1001.7457885742188,1001.879150390625,1001.51416015625,1000.1476440429688,1000.6818237304688,1000.158447265625,1002.6329345703124,1000.4348754882812,1001.0347900390624,1000.7591552734376,1011.14599609375,1003.3109741210938,1003.5570678710938,1000.88671875,1001.4196166992188,1002.7772827148438,1000.5260620117188,1003.0513916015624,1001.8604736328124,1001.8350830078124,1002.6414794921876,1000.38916015625,1002.6834716796876,1000.6680297851562,1000.4373779296876,1001.5274658203124,1001.8510131835938,1001.2830810546876,1003.0891723632812,1001.0400390625,1001.0160522460938,1003.7916870117188,1002.6937866210938
34,1000.7661743164062,1002.1961059570312,1000.8357543945312,1000.3028564453124,1000.21484375,1000.729736328125,1015.1782836914062,1002.4632568359376,1000.2970581054688,1000.5606079101562,1000.1510009765624,1001.19091796875,1002.4591674804688,1001.5877075195312,1000.9986572265624,1001.0166625976562,1001.7959594726562,1000.4479370117188,1000.3432006835938,1000.0874633789062,1004.03369140625,1000.1465454101562,1000.8428344726562,1001.6885375976562,1000.709228515625,1000.3356323242188,1000.332763671875,1001.75341796875,1000.1798706054688,1000.4740600585938,1001.4442138671876,1000.6322021484376,1000.8719482421876,1004.6024169921876,1000.4097290039062,1007.9005737304688,1002.4326171875,1000.5475463867188,1001.7289428710938,1000.5768432617188,1000.6923217773438,1000.8450317382812,1000.3438720703124,1000.2515258789062,1000.5455932617188,1001.903564453125,1001.2045288085938,1000.6617431640624,1000.0704956054688,1000.1309204101562,1001.2373046875,1002.0682983398438,1001.0713500976562,1000.9544677734376,1001.31884765625,1001.159423828125,1000.3809204101562,1001.896484375,1001.4690551757812,1000.5059204101562,1000.1605834960938,1002.8712158203124,1004.7750244140624,1000.3052368164062,1000.5612182617188,1005.6942749023438,1002.1121826171876,1002.000732421875,1001.0811767578124,1003.2380981445312,1000.1942138671876,1000.8858032226562,1000.13232421875,1002.2518310546876,1000.5528564453124,1000.5468139648438,1000.1151733398438,1008.758544921875,1002.5192260742188,1001.0145874023438,1000.7735595703124,1003.3562622070312,1002.9186401367188,1000.4992065429688,1002.4928588867188,1002.218994140625,1001.4307861328124,1006.0491333007812,1000.0867919921876,1001.7944946289062,1000.9638061523438,1000.2843017578124,1001.1312255859376,1001.057373046875,1000.7291870117188,1002.7465209960938,1001.5359497070312,1000.28125,1003.2272338867188,1001.080078125
35,1001.2554321289062,1001.102294921875,1000.5467529296876,1000.8681030273438,1000.1334228515624,1001.6831665039062,1010.6019287109376,1001.3580932617188,1000.318603515625,1000.4450073242188,1000.20849609375,1001.2137451171876,1002.3245239257812,1001.64453125,1000.0965576171876,1000.818115234375,1000.9609375,1000.1620483398438,1000.31787109375,1000.1259765625,1002.0201416015624,1000.1336059570312,1000.7899169921876,1001.8134155273438,1000.5819702148438,1000.2950439453124,1000.2569580078124,1000.7005004882812,1000.1834106445312,1000.8201293945312,1001.2261962890624,1000.51513671875,1000.7766723632812,1003.8971557617188,1000.3251342773438,1005.9212646484376,1001.7486572265624,1000.5123291015624,1003.4031372070312,1000.6790771484376,1000.5523071289062,1000.498291015625,1000.1879272460938,1000.1470947265624,1000.2164916992188,1003.5064697265624,1001.2440795898438,1000.5496826171876,1000.0419311523438,1000.1087036132812,1000.9810791015624,1001.7022094726562,1001.3211059570312,1001.6920776367188,1000.7915649414062,1001.2843017578124,1000.2882080078124,1001.9896850585938,1001.1895751953124,1000.452392578125,1000.2362060546876,1005.22314453125,1004.2474975585938,1000.2735595703124,1000.6082153320312,1005.0953369140624,1002.3219604492188,1000.6557006835938,1001.2058715820312,1002.4734497070312,1000.0797119140624,1000.5355834960938,1000.2822875976562,1002.1561279296876,1000.260498046875,1000.2854614257812,1000.3927612304688,1004.7886962890624,1002.2247924804688,1001.9046630859376,1000.5648193359376,1002.155517578125,1003.5591430664062,1000.4386596679688,1001.3999633789062,1000.7091674804688,1001.5244750976562,1005.4996337890624,1000.220947265625,1000.6617431640624,1001.0608520507812,1000.2566528320312,1002.3892211914062,1002.4727172851562,1001.1685791015624,1002.9742431640624,1002.410888671875,1000.673828125,1002.3523559570312,1000.7741088867188
36,1000.6651000976562,1000.5899047851562,1000.3019409179688,1000.5098876953124,1000.0164794921876,1000.564208984375,1019.3771362304688,1002.0927124023438,1000.2382202148438,1000.5047607421876,1000.0675048828124,1001.3007202148438,1001.846435546875,1001.0576782226562,1000.411865234375,1000.6498413085938,1001.1410522460938,1000.106201171875,1000.219970703125,1000.1004638671876,1002.8424072265624,1000.0593872070312,1000.7655639648438,1001.3567504882812,1000.525390625,1000.1516723632812,1000.1158447265624,1001.1651000976562,1000.1162719726562,1000.5242309570312,1001.0242309570312,1000.1991577148438,1000.2860717773438,1003.9447021484376,1000.20263671875,1006.1290283203124,1001.3580932617188,1000.3902587890624,1001.8065795898438,1000.1492309570312,1000.5792846679688,1001.7600708007812,1000.22216796875,1000.1793823242188,1000.22119140625,1002.3507080078124,1000.580322265625,1000.9220581054688,1000.1249389648438,1000.0861206054688,1001.5995483398438,1002.0254516601562,1001.159912109375,1000.8333129882812,1000.8726196289062,1000.7554931640624,1000.5252685546876,1002.0701904296876,1000.3709716796876,1000.3427124023438,1000.0383911132812,1002.5333251953124,1001.6510620117188,1000.2506713867188,1000.2709350585938,1006.2168579101562,1002.0150146484376,1000.7926635742188,1000.9917602539062,1002.4205932617188,1000.0702514648438,1000.2649536132812,1000.1331176757812,1002.043212890625,1000.2216186523438,1000.2405395507812,1000.20849609375,1009.9269409179688,1002.2636108398438,1001.432373046875,1000.468994140625,1000.1151123046876,1004.008056640625,1000.262451171875,1000.8722534179688,1000.5811157226562,1001.9610595703124,1003.7122192382812,1000.1373901367188,1001.6293334960938,1000.924560546875,1000.1176147460938,1001.23583984375,1002.04443359375,1000.4934692382812,1000.8355102539062,1002.189697265625,1000.840576171875,1001.417724609375,1001.4183349609376
37,1000.6492309570312,1000.4660034179688,1000.499267578125,1000.2771606445312,1000.0406494140624,1001.0975341796876,1010.8659057617188,1000.923095703125,1000.1551513671876,1000.3524780273438,1000.06591796875,1000.492919921875,1002.1168823242188,1001.3286743164062,1000.1259155273438,1000.3373413085938,1001.5524291992188,1000.081298828125,1000.0806884765624,1000.097900390625,1003.1868896484376,1000.0335693359376,1000.6206665039062,1001.4334106445312,1000.3854370117188,1000.0916748046876,1000.1380004882812,1000.995361328125,1000.1172485351562,1000.482177734375,1001.3111572265624,1000.2262573242188,1000.205810546875,1004.090087890625,1000.2101440429688,1008.177001953125,1001.9846801757812,1000.2086181640624,1001.5401000976562,1000.1924438476562,1000.3500366210938,1000.8790283203124,1000.1109619140624,1000.1414184570312,1000.212646484375,1000.9152221679688,1000.8029174804688,1000.5758666992188,1000.0464477539062,1000.0477905273438,1000.9264526367188,1001.2864990234376,1000.6797485351562,1000.3074951171876,1000.7308959960938,1000.6419677734376,1000.3245239257812,1002.1917114257812,1000.3353271484376,1000.2894287109376,1000.1402587890624,1001.875,1001.8027954101562,1000.100830078125,1000.3538208007812,1007.137939453125,1000.5621948242188,1000.58349609375,1000.8551635742188,1002.6295776367188,1000.0669555664062,1000.06640625,1000.023681640625,1002.443359375,1000.1932983398438,1000.2752075195312,1000.2719116210938,1004.7949829101562,1002.9989624023438,1000.6260986328124,1000.1946411132812,1000.742431640625,1001.6788940429688,1000.188720703125,1001.5957641601562,1001.4288940429688,1001.3882446289062,1002.510498046875,1000.1281127929688,1001.0838012695312,1000.81640625,1000.0841064453124,1000.9940185546876,1000.9528198242188,1000.3963012695312,1001.4263305664062,1001.2366943359376,1000.68359375,1001.6600952148438,1000.986572265625
38,1000.6617431640624,1000.0387573242188,1000.3590698242188,1000.3067626953124,1000.0186767578124,1000.213623046875,1012.2406616210938,1000.4287109375,1000.1168823242188,1000.277099609375,1000.05419921875,1000.562744140625,1001.7618408203124,1001.0780029296876,1000.3975219726562,1000.4575805664062,1000.7418823242188,1000.0137939453124,1000.209228515625,1000.0547485351562,1001.0552978515624,1000.0286865234376,1000.5645141601562,1000.8915405273438,1000.0257568359376,1000.0419921875,1000.0040893554688,1000.5205688476562,1000.1182861328124,1000.6109008789062,1001.9744873046876,1000.2304077148438,1000.06982421875,1002.723388671875,1000.1654663085938,1003.9700927734376,1001.0916748046876,1000.1802368164062,1001.7177734375,1000.369140625,1000.1600952148438,1000.5098266601562,1000.0590209960938,1000.0963134765624,1000.1035766601562,1002.2770385742188,1000.2594604492188,1000.6021728515624,1000.0269165039062,1000.0313110351562,1000.5834350585938,1001.3605346679688,1000.9883422851562,1000.554443359375,1000.5502319335938,1000.3886108398438,1000.1738891601562,1001.2066040039062,1000.6622314453124,1000.2782592773438,1000.0386352539062,1002.7892456054688,1000.8958129882812,1000.124267578125,1000.275390625,1004.3111572265624,1000.98486328125,1000.6304931640624,1000.550048828125,1001.6414184570312,1000.07177734375,1000.1991577148438,1000.0179443359376,1002.2153930664062,1000.12060546875,1000.1072387695312,1000.1253051757812,1006.4892578125,1000.9447631835938,1000.81005859375,1000.305419921875,1000.5773315429688,1001.761962890625,1000.166259765625,1000.3472900390624,1001.1093139648438,1001.5914306640624,1001.1170043945312,1000.0445556640624,1001.0538940429688,1000.3952026367188,1000.0824584960938,1001.43017578125,1000.88037109375,1000.2796630859376,1000.5958251953124,1001.2607421875,1000.2139892578124,1002.5166625976562,1000.9893798828124
39,1000.7394409179688,1000.3925170898438,1000.262451171875,1000.407470703125,1000.0255737304688,1000.0914916992188,1012.98291015625,1000.5743408203124,1000.0863037109376,1000.1876831054688,1000.0560302734376,1000.366455078125,1001.49951171875,1001.020751953125,1000.3003540039062,1000.378173828125,1000.9970703125,1000.0615234375,1000.096923828125,1000.0576782226562,1001.4794311523438,1000.0431518554688,1000.314208984375,1001.06591796875,1000.2252197265624,1000.1566162109376,1000.0521850585938,1000.42041015625,1000.0726318359376,1000.3176879882812,1000.6637573242188,1000.1790161132812,1000.0914306640624,1002.9059448242188,1000.061767578125,1002.6618041992188,1001.9613037109376,1000.0706176757812,1002.2163696289062,1000.2003784179688,1000.2496948242188,1000.3075561523438,1000.0706176757812,1000.1156005859376,1000.0966796875,1001.6922607421876,1000.3223266601562,1000.438720703125,1000.0174560546876,1000.0354614257812,1000.4808959960938,1000.4541015625,1000.8575439453124,1000.4058227539062,1000.873291015625,1000.2182006835938,1000.0995483398438,1001.1876220703124,1000.3760375976562,1000.2406616210938,1000.0308227539062,1002.6544189453124,1000.6228637695312,1000.046875,1000.1103515625,1002.4030151367188,1001.4817504882812,1000.5821533203124,1000.2534790039062,1001.3018188476562,1000.0587158203124,1000.0910034179688,1000.0913696289062,1001.6578979492188,1000.044189453125,1000.2376098632812,1000.029052734375,1004.8460693359376,1000.5006713867188,1000.9521484375,1000.1934204101562,1000.4640502929688,1000.8980712890624,1000.1090087890624,1001.075927734375,1000.5783081054688,1001.2903442382812,1001.4400024414062,1000.0371704101562,1000.74853515625,1000.4608764648438,1000.0513916015624,1000.6043090820312,1000.9236450195312,1000.4567260742188,1000.5485229492188,1000.9544677734376,1000.2315063476562,1002.5191040039062,1000.5003051757812
40,1000.4515991210938,1000.1528930664062,1000.1707763671876,1000.2919311523438,1000.0073852539062,1000.3384399414062,1005.6185913085938,1000.261962890625,1000.0663452148438,1000.1129150390624,1000.0328979492188,1000.4669189453124,1000.9638671875,1000.7994384765624,1000.1683959960938,1000.3179321289062,1000.5675048828124,1000.0362548828124,1000.037353515625,1000.0382690429688,1001.1800537109376,1000.0057373046876,1000.364501953125,1001.3985595703124,1000.0971069335938,1000.0484619140624,1000.0328979492188,1000.3067016601562,1000.026123046875,1000.3701171875,1000.7947998046876,1000.1495971679688,1000.1444091796876,1001.9898681640624,1000.05224609375,1004.0047607421876,1001.3624267578124,1000.1624755859376,1000.4953002929688,1000.1370849609376,1000.3057250976562,1000.5054321289062,1000.0949096679688,1000.056884765625,1000.0467529296876,1001.4800415039062,1000.2296142578124,1000.4512939453124,1000.0026245117188,1000.010009765625,1000.3527221679688,1000.8441162109376,1000.795166015625,1000.5086669921876,1000.715087890625,1000.206298828125,1000.1677856445312,1001.343994140625,1000.4222412109376,1000.3163452148438,1000.0226440429688,1001.90966796875,1000.2880859375,1000.034423828125,1000.2080688476562,1001.4231567382812,1001.5489501953124,1000.834716796875,1000.3388671875,1000.9384765625,1000.0360717773438,1000.144287109375,1000.0106811523438,1002.1968994140624,1000.0382690429688,1000.0835571289062,1000.0711059570312,1004.843505859375,1001.05322265625,1000.4060668945312,1000.2420654296876,1000.369384765625,1002.1538696289062,1000.0335083007812,1001.0401000976562,1000.6422729492188,1001.3164672851562,1000.7313232421876,1000.0471801757812,1000.5826416015624,1000.290771484375,1000.0448608398438,1000.430908203125,1000.5374755859376,1000.1159057617188,1000.532470703125,1000.9163818359376,1000.0632934570312,1000.8755493164062,1000.3046875
41,1000.2781982421876,1000.1292724609376,1000.1517944335938,1000.3297119140624,1000.0052490234376,1000.1649780273438,1006.5897216796876,1000.3173828125,1000.0630493164062,1000.0991821289062,1000.0418701171876,1000.4921264648438,1001.1318359375,1000.5391235351562,1000.1649780273438,1000.2281494140624,1000.7099609375,1000.0184326171876,1000.0693359375,1000.03662109375,1001.538330078125,1000.0413208007812,1000.2613525390624,1000.94775390625,1000.1470336914062,1000.0597534179688,1000.0662841796876,1000.3983154296876,1000.017822265625,1000.2451171875,1001.2142333984376,1000.0440673828124,1000.1468505859376,1002.8433227539062,1000.0333862304688,1005.313232421875,1001.3547973632812,1000.0657348632812,1001.2089233398438,1000.0857543945312,1000.1065673828124,1000.204345703125,1000.0318603515624,1000.0121459960938,1000.03515625,1001.8524169921876,1000.2109985351562,1000.3763427734376,1000.0062255859376,1000.0308837890624,1000.526123046875,1000.5756225585938,1000.5440063476562,1000.0601196289062,1000.485595703125,1000.1438598632812,1000.0643310546876,1001.1643676757812,1000.2727661132812,1000.2626953125,1000.0173950195312,1001.9031982421876,1000.4017944335938,1000.0654296875,1000.1748046875,1002.2988891601562,1001.54296875,1000.2183837890624,1000.375732421875,1001.369140625,1000.0339965820312,1000.0933227539062,1000.03955078125,1001.7180786132812,1000.0347900390624,1000.0524291992188,1000.1122436523438,1004.2127685546876,1000.6784057617188,1000.410888671875,1000.47509765625,1000.0618896484376,1002.3858642578124,1000.1151123046876,1000.5285034179688,1000.58935546875,1001.4107666015624,1000.39501953125,1000.0519409179688,1000.5617065429688,1000.42236328125,1000.0205688476562,1000.4287109375,1000.6625366210938,1000.0468139648438,1000.3800048828124,1000.69287109375,1000.1904907226562,1001.1088256835938,1000.2223510742188
42,1000.361083984375,1000.1495971679688,1000.0440673828124,1000.0845336914062,1000.0076293945312,1000.0453491210938,1003.0133056640624,1000.4422607421876,1000.0686645507812,1000.1337280273438,1000.0390014648438,1000.248291015625,1000.89697265625,1000.3316040039062,1000.0921630859376,1000.1533203125,1000.6536865234376,1000.0121459960938,1000.0325317382812,1000.0164184570312,1000.8868408203124,1000.013671875,1000.245361328125,1000.5980224609376,1000.0692138671876,1000.010498046875,1000.0330810546876,1000.1626586914062,1000.0175170898438,1000.1788940429688,1000.6852416992188,1000.089599609375,1000.0689086914062,1002.2095947265624,1000.0945434570312,1002.1962280273438,1001.0868530273438,1000.016357421875,1001.0923461914062,1000.0446166992188,1000.3223266601562,1000.1243286132812,1000.0682983398438,1000.0098266601562,1000.02685546875,1001.4261474609376,1000.0510864257812,1000.3681030273438,1000.0021362304688,1000.0071411132812,1000.4589233398438,1000.6055908203124,1000.5967407226562,1000.090576171875,1000.3145751953124,1000.2360229492188,1000.1328125,1000.91259765625,1000.2140502929688,1000.0874633789062,1000.0130615234376,1002.1947021484376,1000.2233276367188,1000.0639038085938,1000.0185546875,1001.4820556640624,1000.3955688476562,1000.3717041015624,1000.1187744140624,1000.6005249023438,1000.026123046875,1000.0718383789062,1000.0269775390624,1000.9846801757812,1000.039306640625,1000.0479736328124,1000.0267333984376,1006.277099609375,1000.2109985351562,1000.5514526367188,1000.07421875,1000.2169799804688,1001.25390625,1000.04736328125,1000.6688232421876,1000.2635498046876,1001.310546875,1000.3795776367188,1000.0061645507812,1000.3726196289062,1000.1587524414062,1000.0674438476562,1000.3513793945312,1000.5484619140624,1000.0637817382812,1000.1839599609376,1000.5413818359376,1000.109619140625,1001.0272216796876,1000.328369140625
43,1000.2071533203124,1000.057861328125,1000.2230834960938,1000.0978393554688,1000.0007934570312,1000.1687622070312,1007.1585083007812,1000.2007446289062,1000.0330200195312,1000.1068725585938,1000.0155639648438,1000.1736450195312,1000.5398559570312,1000.4046020507812,1000.0535278320312,1000.0942993164062,1000.334228515625,1000.0064697265624,1000.0166625976562,1000.017333984375,1000.1341552734376,1000.0197143554688,1000.1505737304688,1000.46875,1000.0325317382812,1000.0076904296876,1000.0193481445312,1000.212158203125,1000.0108642578124,1000.1357421875,1000.2796020507812,1000.0819091796876,1000.031494140625,1001.7110595703124,1000.0233764648438,1003.0635986328124,1000.8572387695312,1000.0306396484376,1000.5008544921876,1000.0623168945312,1000.1878051757812,1000.2109375,1000.0272216796876,1000.00244140625,1000.0458374023438,1001.1298217773438,1000.1762084960938,1000.289794921875,1000.0029907226562,1000.0072631835938,1000.5087280273438,1000.2099609375,1000.6962280273438,1000.0779418945312,1000.1461791992188,1000.0723876953124,1000.0513916015624,1000.7214965820312,1000.2861328125,1000.0878295898438,1000.0040283203124,1001.269775390625,1000.287841796875,1000.0296020507812,1000.0636596679688,1001.5364990234376,1000.4323120117188,1000.1892700195312,1000.2901611328124,1000.6970825195312,1000.0171508789062,1000.0144653320312,1000.0103759765624,1001.3147583007812,1000.028564453125,1000.01953125,1000.007080078125,1004.4725341796876,1000.2006225585938,1000.4088134765624,1000.1882934570312,1000.318603515625,1001.0791015625,1000.0480346679688,1000.2879028320312,1000.2167358398438,1001.0020141601562,1000.2626342773438,1000.0092163085938,1000.2821655273438,1000.150634765625,1000.0338134765624,1000.2986450195312,1000.4803466796876,1000.02978515625,1000.232421875,1000.3736572265624,1000.1002197265624,1000.9393310546876,1000.2548217773438
44,1000.4630737304688,1000.023193359375,1000.118896484375,1000.0977783203124,1000.0044555664062,1000.04248046875,1003.2494506835938,1000.11376953125,1000.0379638671876,1000.06884765625,1000.0120239257812,1000.1253662109376,1000.6460571289062,1000.1412963867188,1000.0435791015624,1000.0050659179688,1000.3180541992188,1000.0032958984376,1000.0459594726562,1000.0059814453124,1000.2866821289062,1000.0015869140624,1000.1019897460938,1000.4502563476562,1000.0294799804688,1000.0116577148438,1000.00341796875,1000.1630859375,1000.0106811523438,1000.1429443359376,1000.572021484375,1000.0127563476562,1000.019287109375,1002.609375,1000.0191650390624,1001.8719482421876,1000.7754516601562,1000.0377807617188,1000.384033203125,1000.0147094726562,1000.0933227539062,1000.0357055664062,1000.0225830078124,1000.0081787109376,1000.0331420898438,1000.8643188476562,1000.1444702148438,1000.1575927734376,1000.0010375976562,1000.010498046875,1000.2554931640624,1000.3139038085938,1000.5101318359376,1000.0697631835938,1000.06396484375,1000.0387573242188,1000.1094970703124,1000.5642700195312,1000.2402954101562,1000.163330078125,1000.0152587890624,1001.2444458007812,1000.107177734375,1000.0328979492188,1000.079833984375,1001.3238525390624,1000.451416015625,1000.242431640625,1000.1471557617188,1000.6299438476562,1000.0144653320312,1000.0032348632812,1000.0294189453124,1001.3753051757812,1000.006103515625,1000.0260009765624,1000.0239868164062,1004.8079833984376,1000.1166381835938,1000.2432861328124,1000.047607421875,1000.2599487304688,1000.9314575195312,1000.0662841796876,1000.2935180664062,1000.3257446289062,1001.042724609375,1000.2985229492188,1000.013427734375,1000.1344604492188,1000.245361328125,1000.0093994140624,1000.1900634765624,1000.6070556640624,1000.0616455078124,1000.1063232421876,1000.0684204101562,1000.122802734375,1001.2625732421876,1000.19873046875
