,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0,100.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0
45,1000.3873291015624,1000.021728515625,1000.0623168945312,1000.018310546875,1000.0004272460938,1000.0521240234376,1005.5091552734376,1000.1436767578124,1000.041748046875,1000.0460205078124,1000.01220703125,1000.12939453125,1000.8743286132812,1000.385986328125,1000.0159301757812,1000.0361328125,1000.4221801757812,1000.00732421875,1000.0205688476562,1000.0065307617188,1000.1925659179688,1000.0009155273438,1000.1209716796876,1000.5206298828124,1000.0093383789062,1000.00439453125,1000.0032348632812,1000.2075805664062,1000.0108642578124,1000.1544799804688,1000.3222045898438,1000.0242309570312,1000.0913696289062,1001.9016723632812,1000.0337524414062,1003.0235595703124,1000.7107543945312,1000.010009765625,1000.2686157226562,1000.0147705078124,1000.0242919921876,1000.093017578125,1000.0140380859376,1000.0001220703124,1000.0316772460938,1001.0541381835938,1000.0984497070312,1000.1317749023438,1000.0001220703124,1000.0020141601562,1000.3553466796876,1000.3211059570312,1000.4526977539062,1000.0782470703124,1000.0819091796876,1000.0458374023438,1000.0919189453124,1000.57958984375,1000.0745849609376,1000.061767578125,1000.0017700195312,1000.9261474609376,1000.1219482421876,1000.008544921875,1000.066162109375,1000.8209838867188,1000.2544555664062,1000.1068115234376,1000.1517944335938,1000.4608154296876,1000.0061645507812,1000.0220336914062,1000.0189208984376,1001.508056640625,1000.0109252929688,1000.0008544921876,1000.0034790039062,1003.9205322265624,1000.141845703125,1000.1399536132812,1000.0650024414062,1000.0911865234376,1000.9534301757812,1000.0330810546876,1000.2479858398438,1000.2514038085938,1000.9400024414062,1000.41748046875,1000.00439453125,1000.1564331054688,1000.1510009765624,1000.0135498046876,1000.2007446289062,1000.2068481445312,1000.0128784179688,1000.0625,1000.2540893554688,1000.0563354492188,1000.9574584960938,1000.1173095703124
46,1000.363525390625,1000.0263671875,1000.0352783203124,1000.0353393554688,1000.0,1000.0438232421876,1003.6864624023438,1000.113037109375,1000.029296875,1000.084716796875,1000.0039672851562,1000.114013671875,1000.2186279296876,1000.3106689453124,1000.0292358398438,1000.0743408203124,1000.3837280273438,1000.0,1000.0076293945312,1000.0004272460938,1000.0692138671876,1000.0035400390624,1000.0565185546876,1000.4755859375,1000.013916015625,1000.013671875,1000.001953125,1000.1463623046876,1000.0009765625,1000.1090698242188,1000.3556518554688,1000.001953125,1000.0894165039062,1002.0303955078124,1000.0044555664062,1002.2355346679688,1000.6307983398438,1000.0104370117188,1000.400146484375,1000.00439453125,1000.010986328125,1000.060302734375,1000.0051879882812,1000.00244140625,1000.0208740234376,1000.7692260742188,1000.0838623046876,1000.329833984375,1000.000244140625,1000.0023193359376,1000.5418090820312,1000.1886596679688,1000.3488159179688,1000.0466918945312,1000.1021728515624,1000.0286865234376,1000.0327758789062,1000.7140502929688,1000.0625610351562,1000.0877075195312,1000.0076904296876,1000.9219970703124,1000.1211547851562,1000.024169921875,1000.0298461914062,1001.00048828125,1000.1511840820312,1000.2254028320312,1000.1409301757812,1000.4983520507812,1000.007568359375,1000.0108642578124,1000.0132446289062,1001.0153198242188,1000.000732421875,1000.0317993164062,1000.005859375,1003.4851684570312,1000.1727294921876,1000.2357788085938,1000.01513671875,1000.0491943359376,1000.75048828125,1000.0330200195312,1000.2031860351562,1000.2178344726562,1000.700927734375,1000.1707763671876,1000.0,1000.1088256835938,1000.1102905273438,1000.0009155273438,1000.0565185546876,1000.344970703125,1000.003662109375,1000.1105346679688,1000.2965698242188,1000.0460815429688,1000.6524658203124,1000.0621337890624
47,1000.131591796875,1000.013671875,1000.0415649414062,1000.0455322265624,1000.0005493164062,1000.0166015625,1002.0986328125,1000.06591796875,1000.046875,1000.0670166015624,1000.0003051757812,1000.0965576171876,1000.1617431640624,1000.1259155273438,1000.0164794921876,1000.0202026367188,1000.493896484375,1000.0032958984376,1000.00146484375,1000.001220703125,1000.0839233398438,1000.0029296875,1000.0982055664062,1000.2393188476562,1000.0139770507812,1000.0032958984376,1000.0017700195312,1000.1472778320312,1000.0008544921876,1000.06201171875,1000.1048583984376,1000.0115966796876,1000.0282592773438,1001.7525634765624,1000.003662109375,1002.3240966796876,1000.784423828125,1000.006591796875,1000.2484741210938,1000.0220947265624,1000.0086059570312,1000.0878295898438,1000.004638671875,1000.0012817382812,1000.0103759765624,1000.7026977539062,1000.0252685546876,1000.3682250976562,1000.0000610351562,1000.0010375976562,1000.36767578125,1000.0867309570312,1000.3178100585938,1000.0216674804688,1000.1309204101562,1000.0261840820312,1000.0363159179688,1000.3218383789062,1000.09228515625,1000.0582885742188,1000.0004272460938,1000.5578002929688,1000.1512451171876,1000.023681640625,1000.0369873046876,1001.0338745117188,1000.2227172851562,1000.1300048828124,1000.04052734375,1000.4061279296876,1000.003173828125,1000.0248413085938,1000.0065307617188,1000.9803466796876,1000.0061645507812,1000.0048217773438,1000.005126953125,1002.7214965820312,1000.0657348632812,1000.1560668945312,1000.0169067382812,1000.0714721679688,1000.39501953125,1000.0201416015624,1000.2579345703124,1000.1788940429688,1000.8311157226562,1000.1347045898438,1000.0006713867188,1000.1209106445312,1000.0518798828124,1000.0010375976562,1000.1553344726562,1000.1497192382812,1000.0172729492188,1000.0220336914062,1000.2005004882812,1000.0545043945312,1000.4268798828124,1000.1968383789062
48,1000.1748046875,1000.0040283203124,1000.0576171875,1000.0206909179688,1000.0,1000.0225830078124,1002.2945556640624,1000.0391845703124,1000.0320434570312,1000.0274047851562,1000.0003051757812,1000.0159912109376,1000.1741943359376,1000.0589599609376,1000.006591796875,1000.0182495117188,1000.2866821289062,1000.0008544921876,1000.0037231445312,1000.0001831054688,1000.2055053710938,1000.0010375976562,1000.0885009765624,1000.3212280273438,1000.0090942382812,1000.0050659179688,1000.0006103515624,1000.0640258789062,1000.0005493164062,1000.0404663085938,1000.1767578125,1000.0044555664062,1000.0369262695312,1001.4755249023438,1000.0053100585938,1001.123291015625,1000.702880859375,1000.0130615234376,1000.0659790039062,1000.0224609375,1000.0128173828124,1000.02001953125,1000.0013427734376,1000.000732421875,1000.0079956054688,1000.4668579101562,1000.0604858398438,1000.108154296875,1000.0000610351562,1000.0018920898438,1000.2372436523438,1000.0431518554688,1000.2031860351562,1000.047119140625,1000.0986938476562,1000.0021362304688,1000.0252075195312,1000.5065307617188,1000.0521240234376,1000.0389404296876,1000.0003051757812,1000.4814453125,1000.0811157226562,1000.011962890625,1000.0210571289062,1001.3856811523438,1000.2230834960938,1000.0999755859376,1000.0595092773438,1000.2919921875,1000.0031127929688,1000.0087280273438,1000.0059814453124,1000.6841430664062,1000.0000610351562,1000.0006713867188,1000.0025634765624,1004.5659790039062,1000.0271606445312,1000.0986938476562,1000.0076293945312,1000.0247192382812,1000.339111328125,1000.0094604492188,1000.203857421875,1000.1047973632812,1000.6423950195312,1000.081787109375,1000.0001831054688,1000.0825805664062,1000.0667114257812,1000.0000610351562,1000.2537231445312,1000.3441162109376,1000.003662109375,1000.0358276367188,1000.0807495117188,1000.0222778320312,1000.4976806640624,1000.1289672851562
49,1000.03076171875,1000.0062255859376,1000.0084228515624,1000.0228271484376,999.9998168945312,1000.0172729492188,1002.681396484375,1000.0238037109376,1000.0304565429688,1000.0372924804688,1000.0000610351562,1000.1281127929688,1000.2531127929688,1000.05615234375,1000.0144653320312,1000.0370483398438,1000.278564453125,1000.0,1000.00830078125,1000.0000610351562,1000.12060546875,1000.0006713867188,1000.0433959960938,1000.2819213867188,1000.0055541992188,1000.0021362304688,1000.0,1000.0722045898438,1000.0001831054688,1000.0252075195312,1000.0930786132812,1000.0068359375,1000.0048828125,1001.5478515625,1000.004638671875,1000.927734375,1000.4781494140624,1000.005126953125,1000.1932983398438,1000.0089721679688,1000.0054321289062,1000.0146484375,1000.0006103515624,1000.0018310546876,1000.0025024414062,1000.4921875,1000.0407104492188,1000.0595092773438,1000.0,1000.0008544921876,1000.2080688476562,1000.0930786132812,1000.24951171875,1000.0526733398438,1000.0213012695312,1000.0101928710938,1000.0140380859376,1000.5897827148438,1000.0236206054688,1000.0321655273438,1000.0,1000.564453125,1000.104248046875,1000.0056762695312,1000.0238647460938,1000.9876708984376,1000.127197265625,1000.1158447265624,1000.0225830078124,1000.3955078125,1000.0006103515624,1000.004638671875,1000.0029907226562,1000.5999145507812,1000.0005493164062,1000.0025634765624,1000.0,1002.1740112304688,1000.0603637695312,1000.1483154296876,1000.0198364257812,1000.0338134765624,1000.5062255859376,1000.0120239257812,1000.2216186523438,1000.0661010742188,1000.6424560546876,1000.0480346679688,1000.0001220703124,1000.06494140625,1000.0636596679688,1000.0003051757812,1000.2210693359376,1000.2266235351562,1000.0100708007812,1000.0155029296876,1000.0814208984376,1000.0228271484376,1000.3333740234376,1000.0987548828124
50,1000.0543212890624,1000.0028686523438,1000.0316772460938,1000.0169067382812,1000.0000610351562,1000.00732421875,1001.4859008789062,1000.0188598632812,1000.0250854492188,1000.0476684570312,1000.000244140625,1000.0038452148438,1000.1458129882812,1000.0472412109376,1000.0049438476562,1000.0264282226562,1000.2056274414062,1000.00048828125,1000.0020141601562,1000.0,1000.1798706054688,1000.0,1000.0785522460938,1000.1796264648438,1000.00244140625,1000.00048828125,1000.0,1000.0316162109376,1000.0001220703124,1000.014892578125,1000.0492553710938,1000.00390625,1000.0054321289062,1001.3555297851562,1000.00146484375,1001.0199584960938,1000.408935546875,1000.0018920898438,1000.0646362304688,1000.0003662109376,1000.0040283203124,1000.0241088867188,1000.0010986328124,1000.0,1000.0009155273438,1000.422607421875,1000.0189208984376,1000.109130859375,999.9998779296876,1000.0001220703124,1000.2315673828124,1000.063232421875,1000.2509765625,1000.020751953125,1000.040771484375,1000.0,1000.0043334960938,1000.4265747070312,1000.0252685546876,1000.0345458984376,1000.0001220703124,1000.2752685546876,1000.0300903320312,1000.0003051757812,1000.0242919921876,1000.6741943359376,1000.130615234375,1000.1124267578124,1000.0155029296876,1000.3323974609376,1000.0010986328124,1000.0003662109376,1000.0013427734376,1000.43994140625,1000.0,1000.0062866210938,1000.0,1002.8496704101562,1000.0602416992188,1000.1226806640624,1000.0123291015624,1000.0155639648438,1000.3441162109376,1000.0172729492188,1000.148681640625,1000.10400390625,1000.4317626953124,1000.1156005859376,1000.0001220703124,1000.03662109375,1000.0584106445312,1000.0,1000.0554809570312,1000.1524658203124,1000.0025024414062,1000.0049438476562,1000.0894165039062,1000.0354614257812,1000.5863037109376,1000.1210327148438
51,1000.0548706054688,1000.002685546875,1000.0235595703124,1000.0122680664062,1000.0,1000.0016479492188,1002.2545776367188,1000.0310668945312,1000.012939453125,1000.0277099609376,1000.0,1000.03466796875,1000.1624145507812,1000.017578125,1000.000732421875,1000.0205078125,1000.15576171875,1000.0,1000.0005493164062,1000.0001220703124,1000.0576171875,1000.0006103515624,1000.045166015625,1000.1397094726562,1000.0010375976562,999.9999389648438,1000.0,1000.0584716796876,1000.0,1000.0043334960938,1000.015869140625,1000.0028076171876,1000.0006103515624,1001.2286376953124,1000.0015258789062,1000.7584228515624,1000.4360961914062,1000.0010375976562,1000.0802612304688,1000.0020141601562,1000.0009765625,1000.0294189453124,1000.0003051757812,1000.0,1000.0010375976562,1000.329833984375,1000.0103149414062,1000.0435180664062,999.9998168945312,1000.0015258789062,1000.1370849609376,1000.0485229492188,1000.2355346679688,1000.0115356445312,1000.0140380859376,1000.001220703125,1000.0014038085938,1000.2279052734376,1000.0228271484376,1000.03076171875,1000.0,1000.138916015625,1000.0228881835938,1000.0028076171876,1000.0106201171876,1000.8252563476562,1000.10400390625,1000.0789794921876,1000.0166625976562,1000.181396484375,1000.0000610351562,1000.002685546875,1000.0010986328124,1000.4736328125,1000.0001220703124,1000.0009765625,1000.000244140625,1002.3375854492188,1000.0582885742188,1000.0625610351562,1000.000244140625,1000.02392578125,1000.12451171875,1000.0140380859376,1000.113525390625,1000.0317993164062,1000.5186157226562,1000.0263671875,1000.0,1000.0491943359376,1000.043212890625,999.9999389648438,1000.2052001953124,1000.1431274414062,1000.0018920898438,1000.0070190429688,1000.0646362304688,1000.0076904296876,1000.4653930664062,1000.0330810546876
52,1000.0247802734376,1000.00146484375,1000.0016479492188,1000.00146484375,999.9999389648438,1000.0004272460938,1002.6021728515624,1000.0120239257812,1000.0104370117188,1000.0230712890624,1000.0,1000.0494995117188,1000.1070556640624,1000.0154418945312,1000.0025634765624,1000.0082397460938,1000.2259521484376,1000.0,1000.000244140625,1000.0,1000.0285034179688,1000.0001831054688,1000.0364990234376,1000.1079711914062,1000.0,1000.0,1000.0,1000.0128784179688,1000.0,1000.0177612304688,1000.0575561523438,1000.0011596679688,1000.00146484375,1001.3294067382812,1000.001220703125,1000.5169677734376,1000.3888549804688,1000.0009155273438,1000.0311889648438,1000.0009155273438,1000.01806640625,1000.0465087890624,1000.0000610351562,1000.0,1000.0006103515624,1000.3013305664062,1000.003173828125,1000.0776977539062,999.9998168945312,1000.000244140625,1000.0922241210938,1000.0287475585938,1000.2257690429688,1000.00244140625,1000.02001953125,1000.003662109375,1000.0045166015624,1000.3036499023438,1000.0072631835938,1000.0184936523438,1000.0,1000.2123413085938,1000.0416870117188,1000.0003662109376,1000.0227661132812,1000.3662109375,1000.0468139648438,1000.0586547851562,1000.0133056640624,1000.1658935546876,1000.0000610351562,1000.0,1000.0001831054688,1000.5717163085938,999.9999389648438,1000.0001220703124,1000.0001220703124,1001.765869140625,1000.0390625,1000.0639038085938,1000.0033569335938,1000.0087890625,1000.0918579101562,1000.0072021484376,1000.0568237304688,1000.0409545898438,1000.47119140625,1000.0437622070312,1000.0,1000.023681640625,1000.0291137695312,1000.0000610351562,1000.0903930664062,1000.2047729492188,1000.0006103515624,1000.0089111328124,1000.0322265625,1000.0043334960938,1000.2568359375,1000.0375366210938
53,1000.0523071289062,1000.0001831054688,1000.0029907226562,1000.0026245117188,1000.0,1000.0,1001.43505859375,1000.0166015625,1000.0186157226562,1000.0362548828124,999.9998779296876,1000.0160522460938,1000.0542602539062,1000.0052490234376,1000.0005493164062,1000.00048828125,1000.1887817382812,1000.0,1000.0000610351562,1000.0,1000.0498657226562,1000.0,1000.0324096679688,1000.0692749023438,1000.0000610351562,1000.0000610351562,999.9996948242188,1000.001708984375,1000.0,1000.0226440429688,1000.019775390625,1000.0014038085938,1000.001220703125,1001.1333618164062,1000.0003662109376,1000.2634887695312,1000.364501953125,1000.000244140625,1000.0538940429688,1000.0001831054688,1000.0089111328124,1000.0126342773438,999.9999389648438,1000.0,1000.000244140625,1000.1314697265624,1000.0098266601562,1000.1040649414062,999.999267578125,1000.0,1000.1640625,1000.0266723632812,1000.1693725585938,1000.0017700195312,1000.0043334960938,1000.0023803710938,1000.000732421875,1000.1264038085938,1000.0074462890624,1000.0138549804688,1000.0,1000.1921997070312,1000.0359497070312,1000.0001831054688,1000.0197143554688,1000.2186279296876,1000.0518798828124,1000.05224609375,1000.0057983398438,1000.1906127929688,1000.0,1000.00048828125,1000.001220703125,1000.4651489257812,1000.0,1000.0,1000.0000610351562,1001.2613525390624,1000.0138549804688,1000.0406494140624,1000.0003662109376,1000.0084838867188,1000.137451171875,1000.0043334960938,1000.0760498046876,1000.0421142578124,1000.447265625,1000.0132446289062,1000.0,1000.0069580078124,1000.0140380859376,1000.0,1000.1077880859376,1000.144775390625,1000.0009155273438,1000.0057983398438,1000.0157470703124,1000.00537109375,1000.3448486328124,1000.003173828125
54,1000.014404296875,1000.0007934570312,1000.0023803710938,1000.00048828125,999.9998168945312,1000.0006103515624,1001.4286499023438,1000.0042114257812,1000.0098266601562,1000.0196533203124,999.9996948242188,1000.0134887695312,1000.0490112304688,1000.0051879882812,1000.0006713867188,1000.0042114257812,1000.1920166015624,999.9999389648438,1000.0001831054688,999.9998168945312,1000.0197143554688,1000.0,1000.026611328125,1000.0740966796876,1000.0001220703124,1000.0,1000.0,1000.0136108398438,999.9994506835938,1000.0023193359376,1000.0123291015624,1000.0011596679688,1000.0050048828124,1000.8716430664062,1000.0,1000.523193359375,1000.3395385742188,1000.0001831054688,1000.01708984375,1000.0003051757812,1000.0081176757812,1000.0060424804688,999.999755859375,1000.0,1000.000244140625,1000.2709350585938,1000.0107421875,1000.0462646484376,999.9976806640624,1000.0,1000.0963134765624,1000.0152587890624,1000.1608276367188,1000.0010375976562,1000.0098266601562,1000.0013427734376,1000.0025024414062,1000.16455078125,1000.0099487304688,1000.0029907226562,999.9999389648438,1000.1778564453124,1000.0324096679688,1000.0000610351562,1000.0047607421876,1000.5533447265624,1000.0401611328124,1000.0431518554688,1000.0118408203124,1000.2074584960938,1000.0,1000.0000610351562,1000.0010375976562,1000.3798217773438,999.9999389648438,1000.0,999.9998779296876,1001.2525634765624,1000.0060424804688,1000.0457763671876,1000.0056762695312,1000.0070190429688,1000.0693359375,1000.0042114257812,1000.029541015625,1000.0404052734376,1000.4082641601562,1000.0051879882812,999.9999389648438,1000.004638671875,1000.0020751953124,999.9998168945312,1000.0296020507812,1000.1460571289062,1000.000244140625,1000.0011596679688,1000.001953125,1000.0049438476562,1000.2462768554688,1000.006591796875
55,1000.0125122070312,1000.0004272460938,1000.0003051757812,1000.0003051757812,999.9998168945312,1000.000732421875,1001.0953369140624,1000.0010375976562,1000.0115966796876,1000.0288696289062,999.999755859375,1000.0046997070312,1000.0415649414062,1000.0006713867188,1000.0,1000.0020141601562,1000.0868530273438,999.9998168945312,1000.0,999.9995727539062,1000.0076904296876,1000.0,1000.017578125,1000.0823364257812,999.9993286132812,1000.0,999.9998779296876,1000.010009765625,999.999267578125,1000.009521484375,1000.0091552734376,1000.0001220703124,1000.000244140625,1000.5941162109376,1000.0,1000.1951904296876,1000.2745971679688,1000.0001831054688,1000.0006713867188,1000.000732421875,1000.0044555664062,1000.0007934570312,1000.0,1000.0,1000.0,1000.2938232421876,1000.0028686523438,1000.0618286132812,999.999267578125,1000.0,1000.0841674804688,1000.012939453125,1000.2030029296876,1000.000732421875,1000.0008544921876,1000.0005493164062,1000.0,1000.1397094726562,1000.0026245117188,1000.0061645507812,999.9998168945312,1000.3445434570312,1000.0271606445312,1000.0,1000.0062255859376,1000.17333984375,1000.0502319335938,1000.0360107421876,1000.0037231445312,1000.1321411132812,1000.0,1000.0,1000.0003662109376,1000.3587646484376,999.9998779296876,1000.0,999.9998168945312,1000.7665405273438,1000.0054321289062,1000.0175170898438,1000.0005493164062,1000.0040283203124,1000.04052734375,1000.0037841796876,1000.0375366210938,1000.0389404296876,1000.5247802734376,1000.0057373046876,999.9994506835938,1000.0057373046876,1000.0003051757812,999.9995727539062,1000.0653686523438,1000.1373291015624,1000.0001220703124,1000.0016479492188,1000.009765625,1000.0018310546876,1000.2089233398438,1000.0049438476562
56,1000.0028686523438,999.9998168945312,1000.0003051757812,1000.0003662109376,999.9993286132812,1000.0000610351562,1001.0909423828124,1000.0000610351562,1000.006103515625,1000.019775390625,999.9990844726562,1000.0006713867188,1000.0282592773438,1000.012939453125,1000.0,1000.0001831054688,1000.1043090820312,999.9996337890624,1000.0,999.9999389648438,1000.00439453125,999.9998168945312,1000.0119018554688,1000.0642700195312,999.999755859375,1000.0,999.9998779296876,1000.0027465820312,999.9996948242188,1000.0,1000.0053100585938,1000.0010375976562,1000.00048828125,1000.8602905273438,1000.0001220703124,1000.3944091796876,1000.3464965820312,1000.0,1000.0138549804688,1000.0000610351562,1000.0009155273438,1000.0020141601562,999.9999389648438,999.999755859375,1000.0003051757812,1000.1053466796876,1000.002685546875,1000.0517578125,999.9983520507812,999.9999389648438,1000.0741577148438,1000.01025390625,1000.1776123046876,1000.0000610351562,1000.000732421875,1000.0003662109376,1000.0004272460938,1000.1959228515624,1000.0020141601562,1000.0025634765624,999.999755859375,1000.0891723632812,1000.0213012695312,1000.0,1000.0010986328124,1000.4595947265624,1000.0208129882812,1000.0181274414062,1000.0029907226562,1000.150634765625,1000.0,999.9999389648438,1000.0000610351562,1000.3397216796876,999.9996948242188,1000.0,999.9996337890624,1000.9805908203124,1000.0003051757812,1000.0413208007812,1000.0000610351562,1000.0037231445312,1000.0382080078124,1000.0035400390624,1000.0316772460938,1000.0250854492188,1000.3768310546876,1000.0032958984376,999.999755859375,1000.0054931640624,1000.00244140625,999.9995727539062,1000.0314331054688,1000.042724609375,1000.0,1000.0001220703124,1000.0086059570312,1000.0,1000.1536865234376,1000.0108642578124
57,1000.002197265625,1000.0,1000.0001220703124,1000.000244140625,999.9993286132812,1000.0,1000.673583984375,1000.0008544921876,1000.0065307617188,1000.0179443359376,999.9995727539062,1000.000244140625,1000.0436401367188,1000.0064086914062,1000.0,1000.0001831054688,1000.1080322265624,999.9994506835938,1000.0,999.9996948242188,1000.0093383789062,1000.0,1000.0120239257812,1000.0432739257812,1000.0,1000.0,999.9996948242188,1000.0014038085938,999.9993896484376,1000.0005493164062,1000.0015258789062,1000.000244140625,1000.0006103515624,1000.7646484375,1000.0,1000.134521484375,1000.2708740234376,1000.0,1000.0039672851562,1000.001220703125,1000.001953125,1000.000244140625,999.999755859375,999.9990844726562,1000.0,1000.2124633789062,1000.00244140625,1000.016845703125,999.9976806640624,1000.0,1000.0545654296876,1000.0013427734376,1000.1254272460938,1000.0001220703124,1000.0023803710938,999.9999389648438,1000.0000610351562,1000.1636352539062,1000.0011596679688,1000.00390625,999.9992065429688,1000.0671997070312,1000.0145263671876,1000.0,1000.0009155273438,1000.2859497070312,1000.0486450195312,1000.0462646484376,1000.0013427734376,1000.11669921875,999.9993896484376,999.9999389648438,1000.0000610351562,1000.2137451171876,999.9995727539062,999.9998168945312,999.9999389648438,1000.9402465820312,1000.0015258789062,1000.0008544921876,1000.0,1000.00146484375,1000.037109375,1000.0010986328124,1000.025146484375,1000.0094604492188,1000.4078369140624,1000.0001220703124,999.999755859375,1000.0008544921876,1000.0004272460938,999.9984130859376,1000.028076171875,1000.0702514648438,1000.0,1000.000244140625,1000.0027465820312,1000.0001220703124,1000.2064208984376,1000.0001220703124
58,1000.00048828125,1000.0,1000.0,1000.0,999.9984130859376,1000.0000610351562,1000.715576171875,1000.0003051757812,1000.007568359375,1000.0208740234376,999.9994506835938,1000.0003662109376,1000.0276489257812,1000.0037841796876,999.9999389648438,1000.0000610351562,1000.0822143554688,999.9990234375,1000.0,999.9991455078124,1000.0029907226562,999.9998779296876,1000.0065307617188,1000.048583984375,999.9999389648438,999.9996948242188,999.9996948242188,1000.0003051757812,999.999755859375,1000.0003662109376,1000.001953125,1000.000244140625,1000.0000610351562,1000.4741821289062,1000.0,1000.0770874023438,1000.2516479492188,1000.0,1000.0037841796876,1000.0000610351562,1000.000244140625,1000.0006713867188,999.9998168945312,999.99755859375,1000.0,1000.1155395507812,1000.0001831054688,1000.0258178710938,999.9962768554688,999.9999389648438,1000.07568359375,1000.0039672851562,1000.084716796875,1000.0,1000.000244140625,1000.0000610351562,1000.0,1000.1182861328124,1000.0009765625,1000.001953125,999.9989013671876,1000.0328369140624,1000.0125122070312,999.9999389648438,1000.000244140625,1000.2476806640624,1000.0128784179688,1000.0218505859376,1000.00048828125,1000.1139526367188,1000.0,999.9999389648438,1000.0,1000.2622680664062,999.9994506835938,999.9998168945312,999.9998779296876,1001.007080078125,1000.0001831054688,1000.0035400390624,999.9998168945312,1000.0006713867188,1000.069091796875,1000.00048828125,1000.0084838867188,1000.0208129882812,1000.3661499023438,1000.0000610351562,999.9992065429688,1000.00439453125,1000.0001831054688,999.9987182617188,1000.012939453125,1000.07421875,1000.0,1000.0003051757812,1000.0035400390624,1000.0003051757812,1000.11376953125,1000.0022583007812
59,1000.0000610351562,999.9999389648438,1000.0001220703124,1000.0,999.9983520507812,1000.0,1000.4340209960938,1000.0003662109376,1000.005615234375,1000.0120239257812,999.9993896484376,1000.0001831054688,1000.0072631835938,1000.0018920898438,1000.0,1000.0001831054688,1000.07373046875,999.9987182617188,999.99951171875,999.9995727539062,1000.0006103515624,999.9994506835938,1000.0072631835938,1000.0486450195312,999.9999389648438,999.9998168945312,999.99951171875,1000.001220703125,999.9986572265624,1000.0,1000.0003662109376,1000.0,1000.0,1000.3470458984376,1000.0,1000.0404052734376,1000.2838134765624,999.9998779296876,1000.0010986328124,999.9999389648438,1000.0,1000.0003051757812,999.9996337890624,999.9984130859376,999.9998168945312,1000.1170043945312,1000.0,1000.012939453125,999.99609375,999.9998779296876,1000.0682373046876,1000.0001831054688,1000.1133422851562,1000.0,1000.0015258789062,1000.0,999.9993286132812,1000.120361328125,1000.001708984375,1000.00048828125,999.9979248046876,1000.0421142578124,1000.0219116210938,1000.0,1000.0010986328124,1000.1464233398438,1000.0087890625,1000.02197265625,1000.0007934570312,1000.1212768554688,1000.0,999.9996337890624,1000.0,1000.27880859375,999.999267578125,999.9996948242188,999.9998779296876,1000.82080078125,1000.0009155273438,1000.0003051757812,999.9999389648438,1000.0012817382812,1000.0178833007812,1000.0013427734376,1000.0073852539062,1000.014892578125,1000.2806396484376,1000.0,999.9994506835938,1000.0010375976562,1000.0,999.9993286132812,1000.0035400390624,1000.040771484375,1000.0,1000.0000610351562,1000.0027465820312,1000.0001220703124,1000.2207641601562,1000.0005493164062
60,1000.00048828125,999.9993286132812,1000.0,1000.0,999.9990234375,1000.0,1000.6045532226562,1000.0001831054688,1000.00341796875,1000.0083618164062,999.998779296875,1000.000244140625,1000.0225219726562,1000.0007934570312,999.9996948242188,1000.0000610351562,1000.0532836914062,999.9987182617188,999.99951171875,999.999755859375,1000.0,999.99951171875,1000.0081176757812,1000.0314331054688,999.9998168945312,999.9991455078124,999.9994506835938,1000.0,999.9989013671876,1000.0,1000.000732421875,1000.0000610351562,1000.0,1000.4893188476562,1000.0,1000.0879516601562,1000.2100219726562,999.9999389648438,1000.00048828125,1000.0,1000.0,1000.0,999.9996948242188,999.998291015625,999.9993286132812,1000.081298828125,1000.0,1000.01025390625,999.9953002929688,999.9998168945312,1000.04638671875,1000.0,1000.1004028320312,1000.0,1000.000244140625,1000.0,999.999755859375,1000.0853881835938,1000.001953125,1000.0009155273438,999.9978637695312,1000.0180053710938,1000.0152587890624,999.9996337890624,1000.0003051757812,1000.1556396484376,1000.0161743164062,1000.01416015625,1000.0000610351562,1000.090576171875,999.9993286132812,999.99951171875,1000.0,1000.1828002929688,999.999267578125,999.9985961914062,999.9999389648438,1000.4362182617188,1000.0,1000.0004272460938,999.9998779296876,1000.0006103515624,1000.0236206054688,1000.000732421875,1000.0159912109376,1000.0187377929688,1000.3784790039062,1000.0,999.9979858398438,1000.0000610351562,1000.0,999.997314453125,1000.00537109375,1000.0244140625,1000.0,1000.0000610351562,1000.0009155273438,1000.0,1000.1520385742188,1000.0009155273438
