,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0,100.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0
61,1000.0,999.9998779296876,1000.0,1000.0,999.9988403320312,1000.0,1000.2821655273438,1000.0000610351562,1000.0042724609376,1000.00732421875,999.99755859375,1000.0,1000.035888671875,1000.000244140625,999.99951171875,1000.0,1000.0379638671876,999.9985961914062,999.9984130859376,999.9990844726562,1000.0001220703124,999.9986572265624,1000.0059814453124,1000.0283813476562,999.99951171875,999.9993286132812,999.99853515625,1000.0001220703124,999.99853515625,1000.0000610351562,1000.0006103515624,1000.0,1000.0,1000.3947143554688,999.999755859375,1000.0435180664062,1000.2158813476562,999.9999389648438,1000.0001220703124,999.9999389648438,1000.0,999.9998168945312,999.998291015625,999.9988403320312,999.9995727539062,1000.0537719726562,1000.0,1000.011474609375,999.99560546875,999.9990844726562,1000.026123046875,1000.0,1000.0847778320312,999.9996948242188,1000.0,999.9999389648438,999.9998168945312,1000.0570678710938,1000.0018310546876,1000.0012817382812,999.9973754882812,1000.0252075195312,1000.0137329101562,999.9990844726562,1000.0,1000.1427612304688,1000.01611328125,1000.005126953125,1000.0,1000.0650024414062,999.9999389648438,999.9993286132812,1000.0000610351562,1000.1586303710938,999.9990844726562,999.9989013671876,999.9992065429688,1000.2813720703124,1000.0,1000.0001831054688,999.999755859375,1000.0004272460938,1000.0206909179688,1000.0005493164062,1000.0072631835938,1000.0042114257812,1000.269287109375,1000.0,999.9984741210938,1000.000244140625,1000.0,999.9968872070312,1000.0097045898438,1000.0264892578124,1000.0,1000.0,1000.000732421875,1000.0,1000.1449584960938,1000.0
62,1000.0,999.99951171875,999.9996337890624,1000.0,999.9982299804688,1000.0,1000.2539672851562,1000.0,1000.003173828125,1000.0071411132812,999.998291015625,1000.0,1000.0055541992188,1000.0,999.9972534179688,1000.0,1000.0318603515624,999.9979858398438,999.9984130859376,999.999267578125,1000.0,999.99853515625,1000.0037841796876,1000.0275268554688,999.9995727539062,999.99951171875,999.9986572265624,1000.0,999.9989013671876,999.9999389648438,1000.0,1000.0,999.999755859375,1000.2603149414062,999.9998779296876,1000.0223388671876,1000.1798706054688,999.9998779296876,1000.0010375976562,999.9996948242188,1000.0,999.9998168945312,999.999267578125,999.9972534179688,999.9998168945312,1000.047607421875,1000.0,1000.0139770507812,999.994873046875,999.99951171875,1000.0247192382812,1000.0,1000.0841064453124,999.9989624023438,1000.0,999.999755859375,999.9996948242188,1000.0694580078124,1000.0009765625,1000.0001831054688,999.9971923828124,1000.0056762695312,1000.0023803710938,999.9983520507812,1000.0,1000.0382080078124,1000.0018920898438,1000.007080078125,1000.0000610351562,1000.0777587890624,999.99951171875,999.9979858398438,1000.0000610351562,1000.1787109375,999.9987182617188,999.9989013671876,999.9990234375,1000.4848022460938,1000.0,1000.0006713867188,999.99951171875,1000.0000610351562,1000.0067138671876,1000.0008544921876,1000.0114135742188,1000.00537109375,1000.230224609375,1000.0,999.9974365234376,1000.0,999.9998779296876,999.9982299804688,1000.0029907226562,1000.0234375,999.9999389648438,1000.0,1000.0004272460938,999.9999389648438,1000.0918579101562,999.9999389648438
63,1000.0,999.9993286132812,999.9996948242188,1000.0,999.9971313476562,999.9999389648438,1000.3025512695312,1000.0,1000.0037231445312,1000.009765625,999.9983520507812,999.9998779296876,1000.0000610351562,1000.0,999.999267578125,1000.0,1000.0081787109376,999.9978637695312,999.99853515625,999.9979248046876,1000.0,999.9987182617188,1000.0037841796876,1000.0325317382812,999.9990844726562,999.9993286132812,999.99755859375,1000.0,999.9981079101562,999.9999389648438,1000.0,1000.0,999.9999389648438,1000.2218627929688,999.9993286132812,1000.0280151367188,1000.1834716796876,999.9996948242188,1000.0001220703124,999.9998779296876,1000.0,1000.0,999.9990234375,999.9976806640624,999.9993896484376,1000.0280151367188,999.9999389648438,1000.0035400390624,999.9937133789062,999.9976806640624,1000.0322265625,1000.0,1000.0892333984376,999.9993286132812,1000.0,999.9998779296876,999.998779296875,1000.06103515625,1000.0006103515624,1000.0,999.995849609375,1000.0155639648438,1000.0028076171876,999.9988403320312,999.9999389648438,1000.054931640625,1000.004150390625,1000.0054321289062,1000.0,1000.056640625,999.9998779296876,999.9986572265624,1000.0,1000.1455078125,999.9969482421876,999.9991455078124,999.9985961914062,1000.5986938476562,1000.0,1000.00048828125,999.9983520507812,999.9999389648438,1000.0029296875,1000.000244140625,1000.006103515625,1000.001708984375,1000.2582397460938,1000.0,999.9974975585938,1000.0,999.9998168945312,999.9981079101562,1000.0020751953124,1000.0247192382812,999.9996337890624,1000.0,1000.0,1000.0,1000.1535034179688,1000.0
64,1000.0,999.999267578125,999.9998779296876,999.99951171875,999.995849609375,999.9998779296876,1000.1021728515624,1000.0,1000.0030517578124,1000.0073852539062,999.996826171875,1000.0,1000.0030517578124,1000.0,999.9984741210938,1000.0,1000.0068969726562,999.9965209960938,999.9981689453124,999.9979248046876,999.9998168945312,999.9979248046876,1000.00390625,1000.0205078125,999.9981689453124,999.9966430664062,999.9971313476562,1000.0000610351562,999.998046875,1000.0,1000.0000610351562,1000.0,999.9998168945312,1000.2745361328124,999.99951171875,1000.0069580078124,1000.1930541992188,999.9994506835938,1000.0,999.9993286132812,999.9994506835938,999.9993286132812,999.997314453125,999.9972534179688,999.9990234375,1000.0549926757812,999.999755859375,1000.0012817382812,999.9937744140624,999.9986572265624,1000.0198974609376,1000.0,1000.0755004882812,999.9993286132812,999.9999389648438,999.9998779296876,999.9990844726562,1000.0372314453124,1000.0005493164062,1000.0,999.9967651367188,1000.0001220703124,1000.00390625,999.9993896484376,999.9998779296876,1000.0750732421876,1000.0009765625,1000.0044555664062,1000.0,1000.0537719726562,999.9979858398438,999.9983520507812,1000.0,1000.160400390625,999.997802734375,999.9985961914062,999.998291015625,1000.3809814453124,1000.0,1000.0,999.9973754882812,1000.0,1000.0010986328124,1000.000244140625,1000.010009765625,1000.0011596679688,1000.20361328125,1000.0,999.997314453125,1000.0,999.9996337890624,999.9962768554688,1000.0003051757812,1000.0474243164062,999.9995727539062,999.9998779296876,1000.0,999.9996948242188,1000.08642578125,1000.0
65,999.9998779296876,999.999267578125,999.9998779296876,999.9996337890624,999.9971923828124,999.9989013671876,1000.1616821289062,1000.0,1000.0025024414062,1000.0070190429688,999.9952392578124,999.9996948242188,1000.0032348632812,1000.0,999.998779296875,1000.0,1000.017333984375,999.9970703125,999.998046875,999.9978637695312,999.9999389648438,999.9981079101562,1000.00244140625,1000.018310546875,999.9985961914062,999.9982299804688,999.998046875,999.9999389648438,999.9963989257812,1000.0,1000.0000610351562,999.9998779296876,1000.0,1000.226318359375,999.999267578125,1000.0028686523438,1000.1644897460938,999.9981689453124,1000.0000610351562,999.9993896484376,1000.0,999.999755859375,999.998046875,999.9977416992188,999.9990234375,1000.0294189453124,999.9999389648438,1000.0025024414062,999.9942016601562,999.9990234375,1000.0204467773438,1000.0,1000.024658203125,999.9988403320312,999.9998168945312,999.9990234375,999.9970092773438,1000.0322875976562,1000.0,1000.0,999.9962158203124,1000.0020751953124,1000.00537109375,999.9987182617188,999.999755859375,1000.0574340820312,1000.0028686523438,1000.0040283203124,1000.0,1000.04833984375,999.9990234375,999.9976806640624,1000.0,1000.124755859375,999.9967651367188,999.998046875,999.9984741210938,1000.1484375,1000.0,1000.0,999.9981689453124,1000.0000610351562,1000.0006103515624,1000.000244140625,1000.0021362304688,1000.0016479492188,1000.2316284179688,1000.0,999.9972534179688,999.9999389648438,999.999267578125,999.9962768554688,1000.0012817382812,1000.0170288085938,999.9996948242188,999.999755859375,999.9998779296876,999.9995727539062,1000.1085815429688,1000.0
66,999.9991455078124,999.9993286132812,999.9987182617188,999.9990234375,999.9949951171876,999.9993286132812,1000.1958618164062,1000.0,1000.0023193359376,1000.0054321289062,999.9935913085938,999.9998168945312,1000.00048828125,1000.0,999.9979858398438,1000.0,1000.00732421875,999.9966430664062,999.9963989257812,999.9974975585938,1000.0,999.9972534179688,1000.0016479492188,1000.0111694335938,999.9979248046876,999.9988403320312,999.9970092773438,999.9998168945312,999.9959106445312,999.9993896484376,1000.0,999.9998779296876,999.9998779296876,1000.1652221679688,999.9992065429688,1000.0057983398438,1000.143798828125,999.9985961914062,1000.0,999.998779296875,999.9996948242188,999.9999389648438,999.996337890625,999.9972534179688,999.9986572265624,1000.0341796875,999.999755859375,1000.0004272460938,999.9927978515624,999.9993896484376,1000.0183715820312,1000.0,1000.1110229492188,999.999267578125,999.9998168945312,999.9988403320312,999.9977416992188,1000.0296020507812,1000.0,1000.0,999.9960327148438,1000.0000610351562,1000.0012817382812,999.9982299804688,999.9998779296876,1000.0176391601562,1000.0032348632812,1000.000732421875,1000.0,1000.0570678710938,999.9990844726562,999.9959716796876,1000.0,1000.1148681640624,999.9949951171876,999.9979248046876,999.9990844726562,1000.4071655273438,999.9994506835938,1000.0,999.9978637695312,1000.0,1000.0004272460938,1000.0001220703124,1000.00439453125,1000.0011596679688,1000.2129516601562,1000.0,999.9960327148438,1000.0,999.9987182617188,999.9953002929688,1000.000732421875,1000.029052734375,999.9992065429688,999.9998168945312,999.9999389648438,999.9989624023438,1000.0668334960938,999.9999389648438
67,999.9993896484376,999.998779296875,999.9985961914062,999.9974975585938,999.99609375,999.9989624023438,1000.0496826171876,1000.0,1000.0025634765624,1000.00439453125,999.9949340820312,999.9998168945312,1000.0006103515624,999.9999389648438,999.99755859375,999.9996948242188,1000.0059204101562,999.9955444335938,999.996826171875,999.9964599609376,999.9999389648438,999.9977416992188,1000.0017700195312,1000.0284423828124,999.9974975585938,999.9977416992188,999.99609375,1000.0,999.9953002929688,999.9995727539062,999.9992065429688,1000.0,999.9996948242188,1000.2651977539062,999.9989624023438,1000.0075073242188,1000.1329956054688,999.9981079101562,999.9993896484376,999.9984130859376,999.999755859375,999.9995727539062,999.9974365234376,999.9959106445312,999.9985961914062,1000.0236206054688,999.9996948242188,1000.0003662109376,999.992431640625,999.999267578125,1000.0130615234376,999.9998779296876,1000.064697265625,999.998291015625,999.9993896484376,999.9989624023438,999.9974365234376,1000.0394287109376,999.9999389648438,1000.0,999.9945068359376,1000.0003051757812,1000.001953125,999.9976196289062,999.9999389648438,1000.01123046875,1000.0018310546876,1000.0022583007812,999.9995727539062,1000.0592651367188,999.9982299804688,999.9974365234376,999.9998779296876,1000.0970458984376,999.99658203125,999.99755859375,999.9979858398438,1000.3521728515624,999.9996948242188,1000.0,999.9971923828124,1000.0,1000.0,1000.0000610351562,1000.0048217773438,1000.0006103515624,1000.2266235351562,999.9996337890624,999.9959716796876,1000.0,999.998779296875,999.9953002929688,1000.0,1000.0191040039062,999.9993896484376,999.9993896484376,999.999755859375,999.9998168945312,1000.0770263671876,999.9998779296876
68,999.9981689453124,999.9990234375,999.9985961914062,999.9985961914062,999.9949951171876,999.9989013671876,1000.1590576171876,999.9990844726562,1000.002197265625,1000.0046997070312,999.9945678710938,999.9998168945312,1000.0001220703124,999.9998168945312,999.9953002929688,1000.0,1000.0032348632812,999.9961547851562,999.993896484375,999.99609375,999.9998168945312,999.99560546875,1000.00048828125,1000.0170288085938,999.9976196289062,999.99609375,999.99560546875,999.9999389648438,999.994873046875,999.9998168945312,999.9996948242188,999.9999389648438,999.9984130859376,1000.1221923828124,999.9976806640624,1000.0050659179688,1000.140625,999.9974365234376,1000.0,999.9972534179688,999.9991455078124,999.9995727539062,999.9956665039062,999.994384765625,999.9982299804688,1000.0123291015624,999.999755859375,1000.0001220703124,999.9917602539062,999.9981079101562,1000.01513671875,999.9999389648438,1000.0765380859376,999.9982299804688,999.9996337890624,999.9986572265624,999.99755859375,1000.0209350585938,1000.0,999.9999389648438,999.994384765625,1000.0001220703124,1000.002197265625,999.9970703125,999.999267578125,1000.0089721679688,1000.0,1000.0009765625,999.9996948242188,1000.0447387695312,999.9970703125,999.99658203125,1000.0,1000.0990600585938,999.9962768554688,999.9979248046876,999.9972534179688,1000.4703979492188,999.9993896484376,1000.0,999.996337890625,999.999755859375,1000.0,1000.0000610351562,1000.0038452148438,1000.0005493164062,1000.1902465820312,999.9992065429688,999.9945068359376,999.9998779296876,999.9979248046876,999.9947509765624,1000.0,1000.0172119140624,999.9993286132812,999.9987182617188,999.9998779296876,999.9991455078124,1000.0437622070312,999.9992065429688
69,999.998779296875,999.9983520507812,999.9990234375,999.9985961914062,999.9945678710938,999.997802734375,1000.0903930664062,999.9993286132812,1000.001953125,1000.0047607421876,999.9945678710938,999.9996337890624,1000.0,999.9999389648438,999.9960327148438,999.9999389648438,1000.0020141601562,999.9957885742188,999.9950561523438,999.995849609375,999.9993896484376,999.9959106445312,1000.0004272460938,1000.01171875,999.9967041015624,999.9953002929688,999.9949951171876,999.999755859375,999.9947509765624,999.9993896484376,999.99951171875,1000.0,999.99853515625,1000.1254272460938,999.9978637695312,1000.0005493164062,1000.1419677734376,999.9971313476562,999.9998779296876,999.9962158203124,999.9990234375,999.9983520507812,999.9961547851562,999.9942016601562,999.99658203125,1000.0192260742188,999.999755859375,1000.0005493164062,999.9916381835938,999.9972534179688,1000.01123046875,999.9990844726562,1000.0968627929688,999.9981689453124,999.9991455078124,999.9981689453124,999.9967651367188,1000.0279541015624,1000.0,999.9998779296876,999.9932861328124,1000.0,1000.0011596679688,999.9972534179688,999.9993286132812,1000.0038452148438,1000.0,1000.0000610351562,999.9984741210938,1000.0403442382812,999.9968872070312,999.9970703125,999.9999389648438,1000.1160278320312,999.9951171875,999.9970092773438,999.9970092773438,1000.2357177734376,999.9993896484376,1000.0,999.9957885742188,1000.0,1000.0,1000.0000610351562,1000.0033569335938,1000.0001831054688,1000.1881103515624,999.999267578125,999.99365234375,1000.0,999.9989013671876,999.9954833984376,1000.0006713867188,1000.0103149414062,999.9988403320312,999.9995727539062,999.9996948242188,999.9984741210938,1000.0403442382812,999.9999389648438
70,999.99853515625,999.9978637695312,999.9985961914062,999.9992065429688,999.9949340820312,999.9976196289062,1000.0810546875,999.9998168945312,1000.001708984375,1000.003662109375,999.9943237304688,999.9994506835938,1000.0,999.9988403320312,999.9949340820312,999.9996337890624,1000.0012817382812,999.9955444335938,999.993896484375,999.9944458007812,999.9996337890624,999.9945068359376,1000.0004272460938,1000.0111083984376,999.9962768554688,999.9955444335938,999.9942016601562,999.9995727539062,999.9946899414062,999.9973754882812,999.9995727539062,1000.0,999.9990234375,1000.1185913085938,999.9968872070312,1000.000244140625,1000.1256713867188,999.9974365234376,999.9995727539062,999.9967651367188,999.9994506835938,999.9984741210938,999.9956665039062,999.995361328125,999.997314453125,1000.0205688476562,999.9982299804688,1000.0,999.9910278320312,999.9979248046876,1000.0130615234376,999.9971313476562,1000.04638671875,999.9971313476562,999.9992065429688,999.9979858398438,999.996337890625,1000.02197265625,999.9990844726562,999.9998168945312,999.993896484375,1000.0,1000.0012817382812,999.995849609375,999.9990234375,1000.006103515625,1000.0009765625,1000.0003051757812,999.9985961914062,1000.0471801757812,999.9970703125,999.9969482421876,999.999755859375,1000.089111328125,999.99462890625,999.9948120117188,999.9967041015624,1000.3197631835938,999.9996337890624,999.9996948242188,999.9951171875,999.9998779296876,1000.0,1000.0,1000.0023803710938,1000.0004272460938,1000.1348266601562,999.9988403320312,999.9939575195312,1000.0,999.9981079101562,999.9942016601562,1000.0000610351562,1000.011962890625,999.9984130859376,999.9993896484376,999.9989624023438,999.998291015625,1000.04296875,999.9995727539062
71,999.9992065429688,999.9978637695312,999.9978637695312,999.9985961914062,999.9931640625,999.9971313476562,1000.0842895507812,999.9987182617188,1000.0015869140624,1000.0039672851562,999.9928588867188,999.9992065429688,1000.0,999.9992065429688,999.9947509765624,999.9999389648438,1000.00146484375,999.995361328125,999.9933471679688,999.994140625,999.9985961914062,999.99462890625,1000.00048828125,1000.0076904296876,999.9950561523438,999.9956665039062,999.99462890625,999.9989624023438,999.9925537109376,999.9984741210938,999.9993896484376,999.9999389648438,999.998046875,1000.1015014648438,999.996337890625,1000.0000610351562,1000.1250610351562,999.9954223632812,999.9986572265624,999.9937744140624,999.9979248046876,999.9983520507812,999.9949951171876,999.9937744140624,999.9954223632812,1000.0100708007812,999.998291015625,1000.0004272460938,999.9910278320312,999.9963989257812,1000.0076293945312,999.9988403320312,1000.0287475585938,999.9970703125,999.997314453125,999.9970703125,999.99560546875,1000.0208129882812,999.99951171875,1000.0,999.9918823242188,1000.0000610351562,1000.0016479492188,999.9949951171876,999.998046875,1000.0051879882812,1000.0,1000.0001220703124,999.9979858398438,1000.0414428710938,999.9964599609376,999.9954833984376,999.9996337890624,1000.1104125976562,999.9928588867188,999.9969482421876,999.9951171875,1000.264892578125,999.9984741210938,999.9998168945312,999.9942626953124,999.9993286132812,1000.0,1000.0000610351562,1000.0010375976562,1000.0001220703124,1000.1551513671876,999.9976196289062,999.9943237304688,999.9996948242188,999.9974975585938,999.9940795898438,1000.0,1000.0079956054688,999.9981079101562,999.9989624023438,999.9989624023438,999.9976196289062,1000.0405883789062,999.99951171875
72,999.9974365234376,999.9959106445312,999.9978637695312,999.9979248046876,999.993408203125,999.996826171875,1000.098388671875,999.9989624023438,1000.0013427734376,1000.0037841796876,999.9923706054688,999.9990234375,999.999755859375,999.9992065429688,999.9943237304688,999.9998168945312,1000.0009155273438,999.9939575195312,999.9940185546876,999.9931640625,999.9991455078124,999.99365234375,1000.0007934570312,1000.0069580078124,999.9955444335938,999.9947509765624,999.99267578125,999.9992065429688,999.9923095703124,999.9976806640624,999.998779296875,999.9998168945312,999.997314453125,1000.0892333984376,999.9956665039062,1000.0007934570312,1000.1271362304688,999.9948120117188,999.9989013671876,999.9957885742188,999.9985961914062,999.9982299804688,999.9957275390624,999.99365234375,999.9949340820312,1000.0137329101562,999.9982299804688,1000.0,999.9912109375,999.996337890625,1000.006103515625,999.9989013671876,1000.0353393554688,999.9960327148438,999.9976806640624,999.9964599609376,999.995849609375,1000.0259399414062,999.9996337890624,999.9991455078124,999.9922485351562,1000.0,1000.0010986328124,999.9949951171876,999.9984741210938,1000.0008544921876,1000.0,1000.0001220703124,999.9990844726562,1000.0350341796876,999.9962158203124,999.9951782226562,999.9998168945312,1000.0801391601562,999.9925537109376,999.99609375,999.9954223632812,1000.24072265625,999.9984130859376,999.999755859375,999.9949951171876,999.9986572265624,999.9999389648438,1000.0,1000.0006713867188,1000.0001220703124,1000.1513671875,999.9979248046876,999.9933471679688,999.9992065429688,999.9976806640624,999.9937133789062,1000.0,1000.0078735351562,999.9981079101562,999.9984741210938,999.9990234375,999.9977416992188,1000.0236206054688,999.9992065429688
73,999.9973754882812,999.9964599609376,999.996826171875,999.996826171875,999.992919921875,999.9974365234376,1000.03662109375,999.9979858398438,1000.00146484375,1000.0032958984376,999.9920043945312,999.9985961914062,999.9999389648438,999.9977416992188,999.9938354492188,999.9998779296876,1000.0012817382812,999.9946899414062,999.9921875,999.9928588867188,999.9981689453124,999.9940795898438,1000.0003662109376,1000.005126953125,999.9937133789062,999.9933471679688,999.9940185546876,999.9989624023438,999.9932250976562,999.9972534179688,999.9991455078124,999.9998779296876,999.9970703125,1000.1100463867188,999.995361328125,1000.0001220703124,1000.111328125,999.9954833984376,999.9989624023438,999.99560546875,999.9985961914062,999.996826171875,999.9943237304688,999.9928588867188,999.994384765625,1000.0099487304688,999.9973754882812,1000.0,999.9898071289062,999.9955444335938,1000.005859375,999.9976806640624,1000.0350341796876,999.996826171875,999.9973754882812,999.994140625,999.9949340820312,1000.0208740234376,999.9988403320312,999.9996337890624,999.9920654296876,1000.0,1000.0007934570312,999.9942016601562,999.9981079101562,1000.0026245117188,999.999755859375,1000.0001220703124,999.9981689453124,1000.0283813476562,999.9957275390624,999.9949951171876,999.9994506835938,1000.0658569335938,999.9915771484376,999.9949340820312,999.9940185546876,1000.2029418945312,999.9981689453124,999.999267578125,999.9934692382812,999.9992065429688,999.9998168945312,1000.0,1000.0003051757812,1000.0000610351562,1000.1348876953124,999.9984741210938,999.99365234375,999.9992065429688,999.9963989257812,999.9929809570312,1000.0,1000.0059814453124,999.9955444335938,999.9972534179688,999.9987182617188,999.9963989257812,1000.0258178710938,999.9984741210938
74,999.9970703125,999.9967651367188,999.9976196289062,999.996337890625,999.9923706054688,999.9965209960938,1000.0154418945312,999.9989013671876,1000.0012817382812,1000.00244140625,999.9916381835938,999.998291015625,999.9993286132812,999.9959716796876,999.9942626953124,999.9995727539062,1000.0006103515624,999.9938354492188,999.99267578125,999.9927978515624,999.9979858398438,999.9933471679688,1000.0000610351562,1000.0051879882812,999.9935913085938,999.9940795898438,999.9933471679688,999.9989624023438,999.9922485351562,999.9971313476562,999.9990844726562,999.9996948242188,999.99609375,1000.105712890625,999.99560546875,1000.0,1000.1243896484376,999.9954833984376,999.9973754882812,999.9940185546876,999.9971923828124,999.9977416992188,999.993408203125,999.9920654296876,999.9944458007812,1000.009765625,999.9972534179688,1000.0,999.9901123046876,999.9952392578124,1000.0062866210938,999.9974365234376,1000.0180053710938,999.99609375,999.996826171875,999.9962768554688,999.9940185546876,1000.0206298828124,999.9993896484376,999.9994506835938,999.9903564453124,1000.0,1000.0004272460938,999.9937133789062,999.9962768554688,1000.0001831054688,999.9999389648438,1000.0000610351562,999.9978637695312,1000.0341796875,999.9937133789062,999.9957885742188,999.9995727539062,1000.0858154296876,999.9924926757812,999.9951171875,999.9942626953124,1000.2264404296876,999.99853515625,999.9993896484376,999.9939575195312,999.998779296875,999.9996337890624,1000.0,1000.0003662109376,1000.0000610351562,1000.1395874023438,999.9972534179688,999.9939575195312,999.9993896484376,999.9959106445312,999.9924926757812,1000.0,1000.0059204101562,999.995849609375,999.9978637695312,999.9984130859376,999.9974365234376,1000.024658203125,999.9984130859376
75,999.9954833984376,999.9959716796876,999.9962768554688,999.9959716796876,999.991943359375,999.9957275390624,1000.0296630859376,999.9960327148438,1000.001220703125,1000.0029907226562,999.9904174804688,999.9990234375,999.9993896484376,999.9959106445312,999.9923706054688,999.99951171875,1000.0005493164062,999.9932250976562,999.9924926757812,999.9924926757812,999.997314453125,999.9927978515624,1000.0,1000.0061645507812,999.99267578125,999.99267578125,999.99267578125,999.9976196289062,999.99169921875,999.9946899414062,999.9982299804688,999.9998168945312,999.9952392578124,1000.039794921875,999.9948120117188,1000.0,1000.1121826171876,999.9945678710938,999.9968872070312,999.9931030273438,999.9976806640624,999.99609375,999.993408203125,999.9910888671876,999.9944458007812,1000.0096435546876,999.9968872070312,1000.0,999.9900512695312,999.9944458007812,1000.0042114257812,999.997314453125,1000.0119018554688,999.9949340820312,999.9979248046876,999.99658203125,999.9942016601562,1000.0191040039062,999.9984130859376,999.9989624023438,999.9913940429688,1000.0,1000.0004272460938,999.9935913085938,999.9971923828124,1000.0,999.9996948242188,1000.0,999.9972534179688,1000.02734375,999.9949951171876,999.9943237304688,999.9996337890624,1000.0825805664062,999.9928588867188,999.9939575195312,999.9934692382812,1000.1826782226562,999.9989013671876,999.9992065429688,999.991943359375,999.9987182617188,999.9998168945312,1000.0,1000.0005493164062,1000.0000610351562,1000.13330078125,999.9968872070312,999.9933471679688,999.99853515625,999.9962768554688,999.9923706054688,999.9998779296876,1000.0037231445312,999.9959716796876,999.9970092773438,999.9973754882812,999.9963989257812,1000.02685546875,999.998779296875
76,999.9959716796876,999.9959716796876,999.9945678710938,999.9951782226562,999.9909057617188,999.9935913085938,1000.026123046875,999.9984130859376,1000.001220703125,1000.0025634765624,999.99169921875,999.9986572265624,999.9987182617188,999.9957275390624,999.99365234375,999.9989013671876,1000.0006713867188,999.9925537109376,999.9921875,999.9906616210938,999.997314453125,999.9924926757812,1000.0001220703124,1000.0045166015624,999.9916381835938,999.9921875,999.9927368164062,999.9981079101562,999.9904174804688,999.994384765625,999.9981689453124,999.999755859375,999.9950561523438,1000.1065063476562,999.994384765625,1000.0,1000.1201171875,999.9932250976562,999.9971923828124,999.9935302734376,999.9969482421876,999.9956665039062,999.9916381835938,999.9912109375,999.9924926757812,1000.007080078125,999.9967041015624,1000.0,999.9885864257812,999.9944458007812,1000.0045776367188,999.9959716796876,1000.0218505859376,999.9954223632812,999.9968872070312,999.99609375,999.9931030273438,1000.0104370117188,999.99853515625,999.9991455078124,999.9896850585938,999.9998168945312,1000.0006103515624,999.9932250976562,999.996826171875,1000.0001831054688,999.999755859375,1000.0000610351562,999.99658203125,1000.0266723632812,999.9948120117188,999.9932250976562,999.99951171875,1000.0728759765624,999.9901733398438,999.99365234375,999.9915771484376,1000.1873779296876,999.9981689453124,999.9985961914062,999.9920043945312,999.9995727539062,999.9996948242188,1000.0,1000.000244140625,1000.0000610351562,1000.1344604492188,999.9962158203124,999.9923706054688,999.998291015625,999.9954223632812,999.9920654296876,999.9996337890624,1000.0056762695312,999.9955444335938,999.9967651367188,999.9979858398438,999.99609375,1000.0122680664062,999.9976806640624
77,999.9957885742188,999.99462890625,999.9959716796876,999.9948120117188,999.9910278320312,999.9949340820312,1000.02197265625,999.9969482421876,1000.0009765625,1000.002197265625,999.9915771484376,999.997802734375,999.9983520507812,999.9948120117188,999.9920654296876,999.9994506835938,1000.000244140625,999.9925537109376,999.9912109375,999.9913330078124,999.997802734375,999.9931030273438,1000.0,1000.0037231445312,999.9929809570312,999.991943359375,999.991455078125,999.9972534179688,999.991455078125,999.9957885742188,999.9981079101562,999.99951171875,999.9959106445312,1000.053955078125,999.9943237304688,1000.0,1000.1021118164062,999.9928588867188,999.9970703125,999.992919921875,999.9969482421876,999.9951782226562,999.992919921875,999.9907836914062,999.9935913085938,1000.006103515625,999.996337890625,1000.0,999.9892578125,999.9945068359376,1000.0029907226562,999.9970092773438,1000.0180053710938,999.9952392578124,999.99609375,999.9956665039062,999.99365234375,1000.00830078125,999.9984130859376,999.9982299804688,999.9901733398438,999.999755859375,1000.000244140625,999.9927978515624,999.9946899414062,1000.0000610351562,999.9996337890624,1000.0,999.996337890625,1000.0300903320312,999.9947509765624,999.9930419921876,999.9993286132812,1000.070556640625,999.9904174804688,999.9940795898438,999.992919921875,1000.1405029296876,999.996826171875,999.9978637695312,999.9915161132812,999.9978637695312,999.9995727539062,1000.0,1000.0000610351562,1000.0000610351562,1000.1290893554688,999.9939575195312,999.991943359375,999.997314453125,999.9951171875,999.9912719726562,999.9991455078124,1000.00244140625,999.9957885742188,999.9968872070312,999.9968872070312,999.99609375,1000.01220703125,999.9962768554688
