,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0,100.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0
94,999.9890747070312,999.9887084960938,999.9883422851562,999.9893798828124,999.9871215820312,999.9874267578124,1000.00048828125,999.9898681640624,1000.0006103515624,1000.001220703125,999.9864501953124,999.9904174804688,999.99169921875,999.9895629882812,999.9876098632812,999.9938354492188,1000.0,999.9878540039062,999.9873657226562,999.9874877929688,999.9911499023438,999.9871826171876,1000.0,1000.0013427734376,999.9883422851562,999.9871215820312,999.9878540039062,999.9902954101562,999.9876708984376,999.98828125,999.9898681640624,999.9962158203124,999.989501953125,1000.0081787109376,999.98876953125,999.99560546875,1000.0828857421876,999.98828125,999.9905395507812,999.9879760742188,999.9885864257812,999.9891357421876,999.9874267578124,999.9869384765624,999.9884033203124,1000.0018310546876,999.9898681640624,999.9990234375,999.986328125,999.988037109375,1000.0010986328124,999.9901733398438,1000.002197265625,999.9883422851562,999.9893188476562,999.9881591796876,999.9873657226562,1000.0015869140624,999.9891967773438,999.9906616210938,999.98681640625,999.993896484375,1000.0,999.9869995117188,999.9896240234376,999.9971923828124,999.9915161132812,1000.0,999.9885864257812,1000.0130004882812,999.9884643554688,999.9879760742188,999.9961547851562,1000.0322265625,999.9867553710938,999.9880981445312,999.9879760742188,1000.03466796875,999.9903564453124,999.990966796875,999.987548828125,999.9912719726562,999.992919921875,1000.0,1000.0,1000.0,1000.0935668945312,999.9901123046876,999.9879150390624,999.9902954101562,999.9888305664062,999.9872436523438,999.990478515625,1000.0003051757812,999.9883422851562,999.990478515625,999.9893798828124,999.9895629882812,1000.0023803710938,999.9901123046876
95,999.9887084960938,999.9886474609376,999.9892578125,999.9885864257812,999.9869384765624,999.9878540039062,1000.000244140625,999.990234375,1000.0006713867188,1000.001220703125,999.9862670898438,999.9905395507812,999.9913940429688,999.9892578125,999.9872436523438,999.9932250976562,1000.0,999.98828125,999.9873657226562,999.9868774414062,999.990234375,999.987060546875,1000.0,1000.0015869140624,999.9876708984376,999.9868774414062,999.9879150390624,999.9896850585938,999.9876708984376,999.988525390625,999.9887084960938,999.995849609375,999.989501953125,1000.0068969726562,999.9874877929688,999.9943237304688,1000.0823364257812,999.98779296875,999.9901123046876,999.9873657226562,999.98876953125,999.98876953125,999.987548828125,999.9864501953124,999.9884643554688,1000.0015869140624,999.989501953125,999.9985961914062,999.986328125,999.9880981445312,1000.0010375976562,999.989501953125,1000.0017700195312,999.9885864257812,999.9900512695312,999.9882202148438,999.9873046875,1000.00146484375,999.9893188476562,999.9913940429688,999.9865112304688,999.9913330078124,1000.0,999.9883422851562,999.9898681640624,999.9971923828124,999.9903564453124,1000.0,999.9876098632812,1000.0135498046876,999.98779296875,999.9873046875,999.9956665039062,1000.0343627929688,999.9865112304688,999.98779296875,999.9877319335938,1000.0447998046876,999.9893188476562,999.9904174804688,999.9874877929688,999.9909057617188,999.9929809570312,1000.0,1000.0,1000.0,1000.0916748046876,999.9898681640624,999.9871826171876,999.9898071289062,999.9884643554688,999.9866333007812,999.9895629882812,1000.0001831054688,999.9884033203124,999.9893798828124,999.9893798828124,999.9891967773438,1000.0023803710938,999.9901733398438
96,999.9877319335938,999.9880981445312,999.9888916015624,999.9880981445312,999.9863891601562,999.9876708984376,1000.0000610351562,999.9898681640624,1000.0006103515624,1000.0010986328124,999.9865112304688,999.9899291992188,999.990234375,999.9893188476562,999.9871215820312,999.99365234375,1000.0,999.987548828125,999.9871826171876,999.9872436523438,999.989990234375,999.9867553710938,1000.0,1000.0013427734376,999.98779296875,999.9867553710938,999.9876098632812,999.9891967773438,999.9874877929688,999.9881591796876,999.9890747070312,999.9957885742188,999.9888305664062,1000.0061645507812,999.9879150390624,999.9939575195312,1000.0811157226562,999.9872436523438,999.9889526367188,999.9873657226562,999.9879760742188,999.9886474609376,999.987548828125,999.9866943359376,999.9880981445312,1000.0015258789062,999.9893188476562,999.9986572265624,999.986083984375,999.988037109375,1000.0007934570312,999.989013671875,1000.001708984375,999.988037109375,999.990234375,999.9881591796876,999.9869995117188,1000.0015869140624,999.9887084960938,999.991455078125,999.98681640625,999.9928588867188,1000.0,999.98779296875,999.9886474609376,999.9935913085938,999.9916381835938,1000.0,999.9883422851562,1000.0106201171876,999.9877319335938,999.9873657226562,999.9959106445312,1000.0324096679688,999.9866943359376,999.9879150390624,999.9873657226562,1000.0391235351562,999.9891967773438,999.9896850585938,999.98779296875,999.9904174804688,999.9918823242188,1000.0,1000.0,1000.0,1000.0899658203124,999.98876953125,999.987060546875,999.9899291992188,999.9884033203124,999.986572265625,999.990478515625,1000.0001831054688,999.9883422851562,999.9896240234376,999.988525390625,999.9894409179688,1000.0021362304688,999.9901733398438
97,999.9883422851562,999.9883422851562,999.98876953125,999.9879760742188,999.9864501953124,999.9873657226562,1000.0000610351562,999.9888305664062,1000.0006103515624,1000.0011596679688,999.9861450195312,999.9901733398438,999.9908447265624,999.9883422851562,999.9869995117188,999.9932861328124,1000.0,999.9874877929688,999.9869384765624,999.9868774414062,999.9899291992188,999.9868774414062,1000.0,1000.0012817382812,999.9872436523438,999.9866333007812,999.9873046875,999.9888916015624,999.9871826171876,999.9874877929688,999.9884033203124,999.9959716796876,999.9886474609376,1000.0050048828124,999.9879150390624,999.9937133789062,1000.0806884765624,999.9871826171876,999.9891357421876,999.9876098632812,999.9879760742188,999.9886474609376,999.9872436523438,999.9865112304688,999.9879760742188,1000.00146484375,999.9891357421876,999.9985961914062,999.9861450195312,999.9877319335938,1000.0009765625,999.9891357421876,1000.0014038085938,999.9876708984376,999.9893798828124,999.9874877929688,999.9871215820312,1000.00146484375,999.9884643554688,999.9900512695312,999.9864501953124,999.9926147460938,1000.0,999.9874877929688,999.9885864257812,999.9962768554688,999.9898681640624,1000.0,999.9876708984376,1000.0115356445312,999.9874877929688,999.9874267578124,999.9954833984376,1000.032470703125,999.986572265625,999.9873046875,999.9873657226562,1000.0336303710938,999.9883422851562,999.9904174804688,999.9872436523438,999.9898071289062,999.9912109375,1000.0,1000.0,1000.0,1000.0906982421876,999.9891357421876,999.9869384765624,999.9890747070312,999.9874877929688,999.9862670898438,999.989990234375,1000.0000610351562,999.98779296875,999.9891357421876,999.9879150390624,999.9892578125,1000.0018920898438,999.9892578125
98,999.988037109375,999.9878540039062,999.988525390625,999.9878540039062,999.9862060546876,999.9873657226562,1000.0000610351562,999.9883422851562,1000.0006103515624,1000.0010986328124,999.9862670898438,999.9894409179688,999.9899291992188,999.9882202148438,999.9869384765624,999.9921875,1000.0,999.9872436523438,999.98681640625,999.9868774414062,999.9898681640624,999.9866333007812,1000.0,1000.0013427734376,999.9872436523438,999.9866943359376,999.987548828125,999.9886474609376,999.9867553710938,999.9879150390624,999.9886474609376,999.9954833984376,999.9886474609376,1000.0050048828124,999.9874267578124,999.9930419921876,1000.0791015625,999.9874267578124,999.9886474609376,999.9871826171876,999.9877319335938,999.989013671875,999.98681640625,999.9863891601562,999.9878540039062,1000.0015869140624,999.9888916015624,999.9984130859376,999.9859619140624,999.9876098632812,1000.0009765625,999.9893188476562,1000.0014038085938,999.9876098632812,999.9890747070312,999.9874877929688,999.9868774414062,1000.0012817382812,999.98828125,999.9895629882812,999.9862060546876,999.9912109375,1000.0,999.9871826171876,999.9887084960938,999.9952392578124,999.9894409179688,1000.0,999.9878540039062,1000.01171875,999.9871215820312,999.9871215820312,999.9954223632812,1000.03076171875,999.9863891601562,999.9873657226562,999.9871826171876,1000.025390625,999.9884643554688,999.9901123046876,999.9873046875,999.9901123046876,999.990966796875,1000.0,1000.0,1000.0,1000.0902099609376,999.9887084960938,999.9868774414062,999.9884643554688,999.9879150390624,999.9865112304688,999.9892578125,1000.0000610351562,999.9874877929688,999.989013671875,999.988525390625,999.9887084960938,1000.0020141601562,999.9896850585938
99,999.9880981445312,999.9876098632812,999.98828125,999.9877319335938,999.9863891601562,999.9873046875,1000.0,999.9888305664062,1000.0006103515624,1000.0010986328124,999.9862060546876,999.9889526367188,999.9898681640624,999.9882202148438,999.9869384765624,999.9927368164062,1000.0,999.9869384765624,999.98681640625,999.9869384765624,999.9885864257812,999.9864501953124,1000.0,1000.001220703125,999.9871215820312,999.9866333007812,999.987060546875,999.9885864257812,999.9871826171876,999.9874877929688,999.9884033203124,999.9952392578124,999.9876098632812,1000.003662109375,999.9873657226562,999.9923706054688,1000.0795288085938,999.9872436523438,999.9884643554688,999.9872436523438,999.9879150390624,999.98828125,999.987060546875,999.986328125,999.9873046875,1000.0013427734376,999.9884643554688,999.99853515625,999.9860229492188,999.9876708984376,1000.0009155273438,999.9887084960938,1000.001220703125,999.9871215820312,999.9891967773438,999.9872436523438,999.9866943359376,1000.001220703125,999.9884643554688,999.990966796875,999.9863891601562,999.9898071289062,1000.0,999.9866943359376,999.9878540039062,999.9939575195312,999.9898681640624,1000.0,999.9874267578124,1000.01171875,999.9871215820312,999.9872436523438,999.9953002929688,1000.0318603515624,999.9862670898438,999.9868774414062,999.9869995117188,1000.0298461914062,999.9885864257812,999.989501953125,999.9872436523438,999.989990234375,999.9906005859376,1000.0,1000.0,1000.0,1000.0888061523438,999.9884643554688,999.9866333007812,999.9887084960938,999.9874877929688,999.9860229492188,999.9891967773438,1000.0000610351562,999.9874267578124,999.9885864257812,999.9884033203124,999.9888305664062,1000.001708984375,999.9898681640624
100,999.9873046875,999.9869995117188,999.9879150390624,999.9879150390624,999.9862670898438,999.9871826171876,1000.0,999.9879760742188,1000.0006103515624,1000.0010375976562,999.9861450195312,999.98828125,999.9898071289062,999.9876098632812,999.9866333007812,999.9922485351562,1000.0,999.987060546875,999.986572265625,999.9866333007812,999.98876953125,999.9863891601562,1000.0,1000.001220703125,999.987060546875,999.986328125,999.9867553710938,999.9884643554688,999.9871826171876,999.9873046875,999.9881591796876,999.99560546875,999.98828125,1000.00439453125,999.98681640625,999.9923095703124,1000.0786743164062,999.987060546875,999.988037109375,999.9871215820312,999.9876708984376,999.9886474609376,999.9868774414062,999.9861450195312,999.9873046875,1000.0012817382812,999.9881591796876,999.9981079101562,999.9859619140624,999.9874267578124,1000.0008544921876,999.9876098632812,1000.0011596679688,999.9871215820312,999.9882202148438,999.9869384765624,999.9865112304688,1000.0011596679688,999.9883422851562,999.9902954101562,999.9859008789062,999.9899291992188,1000.0,999.98681640625,999.98828125,999.9925537109376,999.9896240234376,1000.0,999.9873046875,1000.010986328125,999.98681640625,999.9868774414062,999.994873046875,1000.0305786132812,999.9861450195312,999.987060546875,999.9869384765624,1000.02734375,999.9885864257812,999.9898071289062,999.9869384765624,999.9894409179688,999.989990234375,1000.0,1000.0,1000.0,1000.089111328125,999.988037109375,999.9864501953124,999.9889526367188,999.9874267578124,999.9864501953124,999.9896850585938,1000.0,999.9874877929688,999.9883422851562,999.98779296875,999.9887084960938,1000.001708984375,999.989013671875
101,999.9871215820312,999.987060546875,999.9879760742188,999.9877319335938,999.986083984375,999.9867553710938,1000.0,999.9880981445312,1000.0005493164062,1000.0010375976562,999.9860229492188,999.9889526367188,999.98876953125,999.9879760742188,999.9866333007812,999.9916381835938,1000.0,999.987060546875,999.98681640625,999.9863891601562,999.9887084960938,999.9862060546876,1000.0,1000.0010986328124,999.9871215820312,999.9861450195312,999.9862060546876,999.988037109375,999.98681640625,999.9869995117188,999.9874877929688,999.9945678710938,999.9876098632812,1000.0042724609376,999.9866943359376,999.990478515625,1000.0772705078124,999.9866333007812,999.9876098632812,999.987060546875,999.9874267578124,999.98779296875,999.9866943359376,999.9862670898438,999.9867553710938,1000.001220703125,999.9887084960938,999.9979248046876,999.98583984375,999.9873046875,1000.0009155273438,999.9883422851562,1000.001220703125,999.9869995117188,999.9884033203124,999.9873657226562,999.9862060546876,1000.0009765625,999.988037109375,999.9893188476562,999.9862060546876,999.9898071289062,1000.0,999.9866943359376,999.9879150390624,999.9932250976562,999.9888916015624,1000.0,999.9871826171876,1000.0111083984376,999.9867553710938,999.986572265625,999.9949951171876,1000.0299072265624,999.9862060546876,999.9871215820312,999.98681640625,1000.028076171875,999.9885864257812,999.9896850585938,999.9865112304688,999.9888916015624,999.9895629882812,1000.0,1000.0,1000.0,1000.087646484375,999.9879150390624,999.986572265625,999.9888305664062,999.987548828125,999.9861450195312,999.9887084960938,1000.0,999.9868774414062,999.9884033203124,999.9881591796876,999.9879760742188,1000.0016479492188,999.9894409179688
102,999.9873657226562,999.9869384765624,999.9873657226562,999.9876098632812,999.9862060546876,999.9866333007812,1000.0,999.9885864257812,1000.0006103515624,1000.0010375976562,999.9860229492188,999.9884033203124,999.9890747070312,999.9872436523438,999.9863891601562,999.99072265625,1000.0,999.9866333007812,999.9866943359376,999.986572265625,999.9884643554688,999.9862670898438,1000.0,1000.0010986328124,999.9866943359376,999.986083984375,999.9866333007812,999.9881591796876,999.9867553710938,999.9871215820312,999.9877319335938,999.9949340820312,999.9879150390624,1000.00341796875,999.9863891601562,999.9901123046876,1000.0762329101562,999.9866943359376,999.98779296875,999.9864501953124,999.9874267578124,999.9881591796876,999.9864501953124,999.9862060546876,999.9871215820312,1000.0011596679688,999.988037109375,999.998291015625,999.9859008789062,999.9871826171876,1000.0007934570312,999.9881591796876,1000.0010375976562,999.9872436523438,999.9876098632812,999.9869995117188,999.9863891601562,1000.0010375976562,999.9879150390624,999.9896240234376,999.9861450195312,999.9881591796876,1000.0,999.9864501953124,999.9877319335938,999.9931030273438,999.98876953125,1000.0,999.987060546875,1000.0109252929688,999.9868774414062,999.9866333007812,999.9946899414062,1000.0285034179688,999.986328125,999.9867553710938,999.9867553710938,1000.0205078125,999.9883422851562,999.9890747070312,999.986572265625,999.9889526367188,999.9885864257812,1000.0,1000.0,1000.0,1000.0880737304688,999.9879760742188,999.9864501953124,999.9889526367188,999.987060546875,999.9860229492188,999.9886474609376,1000.0,999.9872436523438,999.9880981445312,999.9873046875,999.9877319335938,1000.00146484375,999.9890747070312
103,999.9871215820312,999.987060546875,999.987548828125,999.9873657226562,999.986083984375,999.9866333007812,1000.0,999.9881591796876,1000.0006103515624,1000.0010375976562,999.9859008789062,999.9883422851562,999.98828125,999.9873046875,999.9864501953124,999.9912109375,1000.0,999.9865112304688,999.986572265625,999.9866943359376,999.9883422851562,999.9862060546876,1000.0,1000.0010986328124,999.9866943359376,999.9859619140624,999.986572265625,999.9882202148438,999.9866333007812,999.9866943359376,999.9872436523438,999.994873046875,999.9869995117188,1000.00341796875,999.9864501953124,999.9909057617188,1000.0767822265624,999.9866333007812,999.9873657226562,999.986572265625,999.9874267578124,999.9876098632812,999.986572265625,999.986083984375,999.9866943359376,1000.001220703125,999.9876098632812,999.9979248046876,999.9857177734376,999.9869384765624,1000.0006713867188,999.9879150390624,1000.0010375976562,999.9871215820312,999.98779296875,999.9867553710938,999.9862060546876,1000.0009155273438,999.9879760742188,999.988525390625,999.9861450195312,999.9895629882812,1000.0,999.9867553710938,999.9871215820312,999.9918212890624,999.9884643554688,1000.0,999.987060546875,1000.0104370117188,999.9865112304688,999.9867553710938,999.9946899414062,1000.0281372070312,999.9861450195312,999.9871215820312,999.98681640625,1000.02001953125,999.988037109375,999.989013671875,999.986572265625,999.9883422851562,999.9893798828124,1000.0,1000.0,1000.0,1000.0857543945312,999.9876098632812,999.9864501953124,999.9884643554688,999.9872436523438,999.9860229492188,999.9884033203124,1000.0,999.9865112304688,999.9880981445312,999.9873657226562,999.9878540039062,1000.00146484375,999.9890747070312
104,999.9873657226562,999.9871215820312,999.9873657226562,999.9874267578124,999.986083984375,999.986572265625,1000.0,999.988037109375,1000.0005493164062,1000.0009765625,999.98583984375,999.9881591796876,999.98876953125,999.9871826171876,999.9864501953124,999.9901733398438,1000.0,999.9864501953124,999.986328125,999.9866943359376,999.9877319335938,999.9862670898438,1000.0,1000.0010986328124,999.9866943359376,999.9860229492188,999.9866943359376,999.98779296875,999.9863891601562,999.9866943359376,999.9866333007812,999.9948120117188,999.9874877929688,1000.003173828125,999.9864501953124,999.9901123046876,1000.0767822265624,999.9864501953124,999.9877319335938,999.9865112304688,999.9872436523438,999.9876098632812,999.9861450195312,999.9860229492188,999.986328125,1000.0011596679688,999.9871826171876,999.9981689453124,999.9857177734376,999.9867553710938,1000.000732421875,999.9876098632812,1000.0007934570312,999.9866333007812,999.9880981445312,999.98681640625,999.9862060546876,1000.0007934570312,999.9874267578124,999.988525390625,999.9857788085938,999.9888916015624,1000.0,999.9863891601562,999.9871826171876,999.9921264648438,999.9882202148438,1000.0,999.9869995117188,1000.0097045898438,999.986328125,999.9866333007812,999.9945068359376,1000.0275268554688,999.9859008789062,999.9868774414062,999.9866333007812,1000.02294921875,999.9872436523438,999.9887084960938,999.9865112304688,999.9886474609376,999.9892578125,1000.0,1000.0,1000.0,1000.0865478515624,999.9871215820312,999.9861450195312,999.9876708984376,999.9871826171876,999.9860229492188,999.9879150390624,1000.0,999.9869384765624,999.9877319335938,999.9872436523438,999.9874877929688,1000.00146484375,999.9884643554688
105,999.987060546875,999.9867553710938,999.987060546875,999.9866333007812,999.9859619140624,999.9862060546876,1000.0,999.988037109375,1000.0005493164062,1000.0010375976562,999.98583984375,999.988037109375,999.98876953125,999.9869995117188,999.9862060546876,999.9906005859376,1000.0,999.9865112304688,999.986328125,999.986572265625,999.9881591796876,999.9862670898438,1000.0,1000.0010986328124,999.986328125,999.98583984375,999.9862670898438,999.9876708984376,999.9862670898438,999.986572265625,999.9869995117188,999.9947509765624,999.9873046875,1000.0028686523438,999.9864501953124,999.9907836914062,1000.0758056640624,999.9865112304688,999.987060546875,999.986083984375,999.9868774414062,999.9874267578124,999.9862670898438,999.9860229492188,999.9866333007812,1000.0010986328124,999.9871215820312,999.998046875,999.9857177734376,999.9866333007812,1000.000732421875,999.9874267578124,1000.0008544921876,999.9865112304688,999.9874877929688,999.9866943359376,999.9861450195312,1000.0008544921876,999.987548828125,999.9874877929688,999.9860229492188,999.9884643554688,1000.0,999.9865112304688,999.9869995117188,999.9908447265624,999.9881591796876,1000.0,999.9866943359376,1000.0098266601562,999.9865112304688,999.9864501953124,999.99462890625,1000.0283203125,999.9861450195312,999.987060546875,999.9865112304688,1000.020751953125,999.9874267578124,999.9887084960938,999.9863891601562,999.98828125,999.9884033203124,1000.0,1000.0,1000.0,1000.0860595703124,999.9873657226562,999.9861450195312,999.9880981445312,999.98681640625,999.9860229492188,999.9877319335938,1000.0,999.986572265625,999.9877319335938,999.9869995117188,999.9873657226562,1000.0014038085938,999.9886474609376
106,999.9869384765624,999.9866333007812,999.9867553710938,999.9869384765624,999.98583984375,999.9863891601562,1000.0,999.9872436523438,1000.0005493164062,1000.0009765625,999.98583984375,999.987548828125,999.9886474609376,999.9868774414062,999.986083984375,999.989501953125,1000.0,999.986328125,999.9862670898438,999.986328125,999.9877319335938,999.9862670898438,1000.0,1000.0010375976562,999.9862060546876,999.9859619140624,999.986328125,999.9874267578124,999.986328125,999.9865112304688,999.9869384765624,999.9945678710938,999.9871215820312,1000.0023803710938,999.9863891601562,999.989990234375,1000.0760498046876,999.986328125,999.987060546875,999.986083984375,999.9871826171876,999.987060546875,999.9861450195312,999.9860229492188,999.986328125,1000.0010986328124,999.9876708984376,999.9979248046876,999.9856567382812,999.986572265625,1000.000732421875,999.9869995117188,1000.0008544921876,999.9866333007812,999.9877319335938,999.986572265625,999.986083984375,1000.0008544921876,999.9871826171876,999.988037109375,999.9857788085938,999.9876098632812,1000.0,999.9862060546876,999.9869995117188,999.9909057617188,999.98779296875,1000.0,999.9868774414062,1000.0100708007812,999.9862670898438,999.9861450195312,999.99462890625,1000.0279541015624,999.98583984375,999.986572265625,999.986328125,1000.0221557617188,999.9873657226562,999.9883422851562,999.9862670898438,999.9879760742188,999.9884033203124,1000.0,1000.0,1000.0,1000.0861206054688,999.9874267578124,999.9860229492188,999.9873657226562,999.9868774414062,999.9857788085938,999.987060546875,1000.0,999.9863891601562,999.9871826171876,999.9868774414062,999.9871826171876,1000.0012817382812,999.9881591796876
107,999.9867553710938,999.9865112304688,999.987060546875,999.9863891601562,999.9859008789062,999.9864501953124,1000.0,999.9872436523438,1000.0005493164062,1000.0009765625,999.9857788085938,999.9877319335938,999.98828125,999.9866333007812,999.9862670898438,999.9899291992188,1000.0,999.9863891601562,999.9862670898438,999.9864501953124,999.9874267578124,999.9860229492188,1000.0,1000.0010375976562,999.9862670898438,999.9857788085938,999.9861450195312,999.9874267578124,999.9862060546876,999.9862060546876,999.9869384765624,999.9945068359376,999.9868774414062,1000.0023193359376,999.9861450195312,999.98974609375,1000.0755004882812,999.986083984375,999.986572265625,999.9862060546876,999.9867553710938,999.9871826171876,999.9859008789062,999.9857788085938,999.9862670898438,1000.0010986328124,999.9873046875,999.9979248046876,999.9856567382812,999.9864501953124,1000.000732421875,999.9871215820312,1000.0008544921876,999.9862670898438,999.9874267578124,999.986572265625,999.9860229492188,1000.0007934570312,999.9877319335938,999.9876708984376,999.9857788085938,999.98779296875,1000.0,999.9862060546876,999.9872436523438,999.9899291992188,999.9877319335938,1000.0,999.9867553710938,1000.009765625,999.9861450195312,999.986083984375,999.994384765625,1000.0276489257812,999.9859619140624,999.9863891601562,999.9865112304688,1000.020263671875,999.9866943359376,999.9879760742188,999.986083984375,999.987548828125,999.9879760742188,1000.0,1000.0,1000.0,1000.0855712890624,999.986572265625,999.9860229492188,999.9873657226562,999.9869384765624,999.9857788085938,999.9874267578124,1000.0,999.9863891601562,999.987060546875,999.9865112304688,999.9871215820312,1000.001220703125,999.9880981445312
108,999.986572265625,999.9866943359376,999.9869384765624,999.9865112304688,999.98583984375,999.9863891601562,1000.0,999.9871215820312,1000.0005493164062,1000.0009765625,999.98583984375,999.9874877929688,999.9886474609376,999.9866943359376,999.986083984375,999.9896240234376,1000.0,999.9862670898438,999.9862060546876,999.9862060546876,999.9872436523438,999.9859619140624,1000.0,1000.0009765625,999.9860229492188,999.9857788085938,999.9862060546876,999.987060546875,999.9862670898438,999.9863891601562,999.9863891601562,999.994384765625,999.9867553710938,1000.0023193359376,999.9860229492188,999.9893798828124,1000.0756225585938,999.9861450195312,999.9869384765624,999.9859619140624,999.986572265625,999.9869995117188,999.9859008789062,999.98583984375,999.986328125,1000.0010986328124,999.987060546875,999.997802734375,999.985595703125,999.9861450195312,1000.000732421875,999.9869995117188,1000.000732421875,999.9864501953124,999.9873657226562,999.9867553710938,999.986083984375,1000.0006713867188,999.9871826171876,999.9874877929688,999.98583984375,999.9882202148438,1000.0,999.986083984375,999.9873657226562,999.9893188476562,999.987548828125,1000.0,999.9865112304688,1000.0098876953124,999.986083984375,999.9862060546876,999.9945068359376,1000.0274658203124,999.98583984375,999.9863891601562,999.9861450195312,1000.0175170898438,999.9868774414062,999.9876708984376,999.9863891601562,999.9873657226562,999.9876708984376,1000.0,1000.0,1000.0,1000.085693359375,999.9871826171876,999.9859619140624,999.9874877929688,999.9866333007812,999.9857788085938,999.98681640625,1000.0,999.986572265625,999.9869995117188,999.9864501953124,999.9866943359376,1000.0012817382812,999.98779296875
109,999.9865112304688,999.9863891601562,999.9863891601562,999.9866943359376,999.98583984375,999.9862670898438,1000.0,999.9867553710938,1000.0005493164062,1000.0009765625,999.9857788085938,999.9871215820312,999.98779296875,999.9867553710938,999.9859619140624,999.9884033203124,1000.0,999.9862060546876,999.9862060546876,999.9861450195312,999.9874877929688,999.9859008789062,1000.0,1000.0009765625,999.9860229492188,999.9857177734376,999.986083984375,999.987060546875,999.9861450195312,999.986328125,999.9865112304688,999.994384765625,999.986572265625,1000.0017700195312,999.9859619140624,999.98974609375,1000.0751342773438,999.9859619140624,999.9869384765624,999.9861450195312,999.9864501953124,999.98681640625,999.9857788085938,999.9857788085938,999.9859008789062,1000.0010986328124,999.9869384765624,999.9978637695312,999.985595703125,999.9862060546876,1000.0006103515624,999.98681640625,1000.000732421875,999.9862060546876,999.9871826171876,999.9862060546876,999.986083984375,1000.000732421875,999.9869995117188,999.9874877929688,999.9857177734376,999.9873657226562,1000.0,999.9862670898438,999.9866333007812,999.989013671875,999.9872436523438,1000.0,999.9864501953124,1000.0101318359376,999.9862060546876,999.9859619140624,999.9943237304688,1000.0274658203124,999.98583984375,999.9865112304688,999.9862670898438,1000.0198974609376,999.9869384765624,999.98779296875,999.9862670898438,999.9873657226562,999.9873657226562,1000.0,1000.0,1000.0,1000.0851440429688,999.987060546875,999.9857788085938,999.9871215820312,999.9862670898438,999.9857177734376,999.9873046875,1000.0,999.986328125,999.9866333007812,999.9864501953124,999.98681640625,1000.001220703125,999.9876098632812
110,999.986572265625,999.986083984375,999.9866333007812,999.9865112304688,999.985595703125,999.9859619140624,1000.0,999.987060546875,1000.0005493164062,1000.0009155273438,999.9856567382812,999.9871826171876,999.9879760742188,999.986328125,999.9859619140624,999.9884033203124,1000.0,999.9861450195312,999.9861450195312,999.986083984375,999.987548828125,999.9860229492188,1000.0,1000.0010375976562,999.9860229492188,999.9856567382812,999.9859008789062,999.9869995117188,999.9862670898438,999.9862670898438,999.986083984375,999.9942626953124,999.9863891601562,1000.0020141601562,999.9859619140624,999.9896240234376,1000.07470703125,999.986083984375,999.98681640625,999.986083984375,999.9864501953124,999.9865112304688,999.98583984375,999.9857788085938,999.9861450195312,1000.0010375976562,999.9865112304688,999.9977416992188,999.9855346679688,999.9862060546876,1000.0006713867188,999.9867553710938,1000.0006713867188,999.9861450195312,999.9871826171876,999.9862670898438,999.9859008789062,1000.000732421875,999.9866943359376,999.9871215820312,999.9856567382812,999.9874267578124,1000.0,999.9859008789062,999.9867553710938,999.9892578125,999.9874267578124,1000.0,999.986328125,1000.0094604492188,999.986083984375,999.986083984375,999.9940795898438,1000.0272216796876,999.98583984375,999.9862670898438,999.9862670898438,1000.0179443359376,999.98681640625,999.9878540039062,999.9861450195312,999.9872436523438,999.9874877929688,1000.0,1000.0,1000.0,1000.08447265625,999.98681640625,999.9857788085938,999.987060546875,999.9863891601562,999.9856567382812,999.9873046875,1000.0,999.9861450195312,999.9866943359376,999.9864501953124,999.9867553710938,1000.0011596679688,999.9876098632812
