,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0,100.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0
111,999.9862670898438,999.9862670898438,999.986328125,999.986328125,999.9857788085938,999.98583984375,1000.0,999.9869384765624,1000.0005493164062,1000.0009765625,999.9857177734376,999.9871826171876,999.9876098632812,999.9862670898438,999.9859619140624,999.988525390625,1000.0,999.986083984375,999.9859619140624,999.986083984375,999.9871826171876,999.9859619140624,1000.0,1000.0009765625,999.9859619140624,999.9855346679688,999.98583984375,999.98681640625,999.9859008789062,999.986083984375,999.9862670898438,999.9942016601562,999.986328125,1000.001708984375,999.9859008789062,999.9887084960938,1000.0750122070312,999.9859619140624,999.9865112304688,999.9860229492188,999.986572265625,999.9866333007812,999.9857788085938,999.9857177734376,999.986083984375,1000.0010375976562,999.9864501953124,999.997802734375,999.9854736328124,999.9859619140624,1000.0006713867188,999.9866333007812,1000.0006713867188,999.9859008789062,999.9871215820312,999.986083984375,999.9859008789062,1000.0006713867188,999.9866333007812,999.9869384765624,999.9856567382812,999.9867553710938,1000.0,999.986083984375,999.9866943359376,999.9892578125,999.9869995117188,1000.0,999.9867553710938,1000.0093994140624,999.9860229492188,999.9859619140624,999.994140625,1000.0269165039062,999.9857788085938,999.9862670898438,999.9860229492188,1000.018798828125,999.986572265625,999.9872436523438,999.9860229492188,999.987060546875,999.987060546875,1000.0,1000.0,1000.0,1000.0842895507812,999.9865112304688,999.9857177734376,999.9868774414062,999.9861450195312,999.985595703125,999.9869995117188,1000.0,999.986083984375,999.9865112304688,999.986328125,999.98681640625,1000.0011596679688,999.9868774414062
112,999.9862060546876,999.9860229492188,999.9865112304688,999.9862670898438,999.9857177734376,999.9859619140624,1000.0,999.9869384765624,1000.0005493164062,1000.0009155273438,999.9856567382812,999.9868774414062,999.9877319335938,999.9863891601562,999.9857788085938,999.9876708984376,1000.0,999.9860229492188,999.9859619140624,999.9861450195312,999.9869995117188,999.98583984375,1000.0,1000.0009765625,999.9859619140624,999.9856567382812,999.9859008789062,999.9867553710938,999.9859008789062,999.9860229492188,999.9862060546876,999.9942016601562,999.986083984375,1000.0015869140624,999.9859008789062,999.9884643554688,1000.0746459960938,999.9857788085938,999.986572265625,999.9860229492188,999.9862670898438,999.9863891601562,999.985595703125,999.9857788085938,999.9859619140624,1000.0009765625,999.986572265625,999.99755859375,999.9854736328124,999.9861450195312,1000.0006103515624,999.9864501953124,1000.0006103515624,999.9860229492188,999.9866943359376,999.9861450195312,999.9857788085938,1000.0006713867188,999.9867553710938,999.987060546875,999.9857177734376,999.9868774414062,1000.0,999.9859008789062,999.9864501953124,999.9888305664062,999.9869995117188,1000.0,999.9863891601562,1000.0088500976562,999.98583984375,999.9859619140624,999.993896484375,1000.0269165039062,999.9857177734376,999.9860229492188,999.9859619140624,1000.0157470703124,999.9867553710938,999.9874267578124,999.9859619140624,999.98681640625,999.9872436523438,1000.0,1000.0,1000.0,1000.08447265625,999.9864501953124,999.9857788085938,999.9869995117188,999.9862670898438,999.9856567382812,999.9869995117188,1000.0,999.9861450195312,999.986572265625,999.9862060546876,999.9863891601562,1000.0010986328124,999.9873046875
113,999.9861450195312,999.986328125,999.9864501953124,999.9861450195312,999.9856567382812,999.9859619140624,1000.0,999.9867553710938,1000.0005493164062,1000.0009155273438,999.9856567382812,999.987060546875,999.98779296875,999.9861450195312,999.98583984375,999.988037109375,1000.0,999.9859008789062,999.9859008789062,999.9860229492188,999.9869384765624,999.9857788085938,1000.0,1000.0009765625,999.9859008789062,999.985595703125,999.9859008789062,999.9867553710938,999.9857177734376,999.9859008789062,999.986083984375,999.994140625,999.986328125,1000.0016479492188,999.98583984375,999.988525390625,1000.0741577148438,999.98583984375,999.986328125,999.9859008789062,999.9862670898438,999.9862670898438,999.9857788085938,999.9857177734376,999.9859619140624,1000.0009765625,999.986572265625,999.9974975585938,999.9854736328124,999.9857788085938,1000.0006103515624,999.9862670898438,1000.0006103515624,999.9860229492188,999.9866943359376,999.9859619140624,999.98583984375,1000.0006713867188,999.986328125,999.9866943359376,999.9856567382812,999.9869384765624,1000.0,999.9860229492188,999.9862060546876,999.9882202148438,999.9869384765624,1000.0,999.986328125,1000.0090942382812,999.98583984375,999.98583984375,999.994140625,1000.02685546875,999.9856567382812,999.9861450195312,999.9859619140624,1000.0145874023438,999.9865112304688,999.9869384765624,999.9859008789062,999.9868774414062,999.9872436523438,1000.0,1000.0,1000.0,1000.0839233398438,999.986328125,999.9856567382812,999.986572265625,999.986083984375,999.985595703125,999.9868774414062,1000.0,999.9861450195312,999.9864501953124,999.986083984375,999.9864501953124,1000.0010986328124,999.9869995117188
114,999.9862060546876,999.9859619140624,999.9862060546876,999.98583984375,999.9857177734376,999.98583984375,1000.0,999.9866943359376,1000.0005493164062,1000.0009155273438,999.9856567382812,999.9869384765624,999.9877319335938,999.9862060546876,999.98583984375,999.9879150390624,1000.0,999.9857177734376,999.9857788085938,999.9860229492188,999.9864501953124,999.9857788085938,1000.0,1000.0009765625,999.9859619140624,999.985595703125,999.9857788085938,999.9869384765624,999.9856567382812,999.98583984375,999.9860229492188,999.9942016601562,999.986083984375,1000.00146484375,999.9857788085938,999.9876098632812,1000.0743408203124,999.9857788085938,999.9861450195312,999.9857788085938,999.986328125,999.9861450195312,999.9856567382812,999.9856567382812,999.9859008789062,1000.0009765625,999.986328125,999.9976806640624,999.9854125976562,999.9860229492188,1000.0006103515624,999.986328125,1000.0006103515624,999.98583984375,999.9866333007812,999.9859008789062,999.9856567382812,1000.0006103515624,999.9863891601562,999.9865112304688,999.985595703125,999.98681640625,1000.0,999.9859008789062,999.986328125,999.988037109375,999.98681640625,1000.0,999.9861450195312,1000.0090942382812,999.9857788085938,999.9857177734376,999.9939575195312,1000.02685546875,999.985595703125,999.9859008789062,999.98583984375,1000.0154418945312,999.9867553710938,999.9869995117188,999.9859619140624,999.9866333007812,999.9871215820312,1000.0,1000.0,1000.0,1000.0836181640624,999.9862670898438,999.9857177734376,999.986572265625,999.9859619140624,999.985595703125,999.9866943359376,1000.0,999.9859008789062,999.986083984375,999.986083984375,999.986328125,1000.0010375976562,999.987060546875
115,999.9859008789062,999.9860229492188,999.9861450195312,999.9859008789062,999.985595703125,999.98583984375,1000.0,999.986572265625,1000.0005493164062,1000.0009155273438,999.985595703125,999.98681640625,999.9872436523438,999.986083984375,999.9856567382812,999.9881591796876,1000.0,999.9857177734376,999.9857788085938,999.9859619140624,999.9865112304688,999.9856567382812,1000.0,1000.0009765625,999.9857788085938,999.9855346679688,999.9857177734376,999.9866943359376,999.9857177734376,999.98583984375,999.9857788085938,999.9940795898438,999.986083984375,1000.0015869140624,999.9857788085938,999.988037109375,1000.0741577148438,999.98583984375,999.9862670898438,999.9859008789062,999.9862670898438,999.9860229492188,999.985595703125,999.9856567382812,999.9857788085938,1000.0010375976562,999.9864501953124,999.9974975585938,999.9854125976562,999.9859619140624,1000.0006103515624,999.9862060546876,1000.0006103515624,999.98583984375,999.986572265625,999.9859008789062,999.9857177734376,1000.0006103515624,999.986328125,999.986572265625,999.985595703125,999.9864501953124,1000.0,999.98583984375,999.9860229492188,999.988037109375,999.98681640625,1000.0,999.9862060546876,1000.0089111328124,999.9857177734376,999.9857177734376,999.9939575195312,1000.0263671875,999.9856567382812,999.9859008789062,999.9857788085938,1000.01318359375,999.986572265625,999.9868774414062,999.98583984375,999.9862670898438,999.9865112304688,1000.0,1000.0,1000.0,1000.0838623046876,999.9861450195312,999.985595703125,999.986572265625,999.986083984375,999.9855346679688,999.9865112304688,1000.0,999.9859619140624,999.9860229492188,999.9859619140624,999.986083984375,1000.0010375976562,999.9866943359376
116,999.9859619140624,999.9857788085938,999.9861450195312,999.9859008789062,999.985595703125,999.9857788085938,1000.0,999.9861450195312,1000.0005493164062,1000.0009155273438,999.9855346679688,999.9866333007812,999.9868774414062,999.98583984375,999.9856567382812,999.9873657226562,1000.0,999.98583984375,999.9856567382812,999.9857788085938,999.9864501953124,999.9856567382812,1000.0,1000.0009765625,999.98583984375,999.9854736328124,999.9857177734376,999.9864501953124,999.9857177734376,999.9857788085938,999.9859619140624,999.9940795898438,999.9859619140624,1000.0015258789062,999.9857788085938,999.9877319335938,1000.073974609375,999.9857177734376,999.986083984375,999.9857177734376,999.9862670898438,999.986083984375,999.9856567382812,999.985595703125,999.9857788085938,1000.0009765625,999.9862670898438,999.9974975585938,999.9854125976562,999.9857788085938,1000.0005493164062,999.986083984375,1000.0005493164062,999.9857177734376,999.9863891601562,999.9857177734376,999.985595703125,1000.0006103515624,999.9862670898438,999.986572265625,999.9855346679688,999.9866333007812,1000.0,999.9857788085938,999.9862060546876,999.9874267578124,999.986572265625,1000.0,999.9861450195312,1000.0087280273438,999.9857177734376,999.9857788085938,999.9937744140624,1000.026123046875,999.9855346679688,999.9859008789062,999.9857788085938,1000.014404296875,999.9862060546876,999.98681640625,999.9857788085938,999.9864501953124,999.9869384765624,1000.0,1000.0,1000.0,1000.0838012695312,999.9862060546876,999.985595703125,999.9863891601562,999.9859619140624,999.9854736328124,999.9863891601562,1000.0,999.9859619140624,999.986083984375,999.9859619140624,999.9861450195312,1000.0010986328124,999.9866333007812
117,999.9859008789062,999.98583984375,999.9859619140624,999.9859008789062,999.9855346679688,999.9857177734376,1000.0,999.9862060546876,1000.0005493164062,1000.0009155273438,999.9855346679688,999.9867553710938,999.9872436523438,999.9859619140624,999.9856567382812,999.9871826171876,1000.0,999.9857788085938,999.9857177734376,999.9857177734376,999.9863891601562,999.9857177734376,1000.0,1000.0009765625,999.9857177734376,999.9854736328124,999.9856567382812,999.9863891601562,999.9856567382812,999.9857177734376,999.9859008789062,999.9939575195312,999.9859619140624,1000.0015258789062,999.9856567382812,999.9873046875,1000.0738525390624,999.9857177734376,999.9860229492188,999.98583984375,999.9860229492188,999.9861450195312,999.9855346679688,999.9855346679688,999.9857788085938,1000.0009155273438,999.986083984375,999.9973754882812,999.9854736328124,999.9857788085938,1000.0006103515624,999.9860229492188,1000.0006103515624,999.9857177734376,999.986328125,999.98583984375,999.985595703125,1000.0006103515624,999.9862670898438,999.9861450195312,999.9854736328124,999.9866333007812,1000.0,999.9856567382812,999.9861450195312,999.9871826171876,999.9864501953124,1000.0,999.9862670898438,1000.0086059570312,999.9857788085938,999.9857788085938,999.993896484375,1000.0260009765624,999.985595703125,999.9859008789062,999.9856567382812,1000.0137329101562,999.986328125,999.9863891601562,999.9857177734376,999.9863891601562,999.9866943359376,1000.0,1000.0,1000.0,1000.0830688476562,999.986083984375,999.985595703125,999.9863891601562,999.9857177734376,999.9855346679688,999.986328125,1000.0,999.9857788085938,999.986083984375,999.9859619140624,999.9861450195312,1000.0010375976562,999.9866333007812
118,999.9859008789062,999.98583984375,999.98583984375,999.98583984375,999.9855346679688,999.9857177734376,1000.0,999.9861450195312,1000.0005493164062,1000.0009155273438,999.9854736328124,999.9868774414062,999.98681640625,999.98583984375,999.9856567382812,999.9867553710938,1000.0,999.9856567382812,999.985595703125,999.9857788085938,999.986328125,999.9855346679688,1000.0,1000.0009155273438,999.9857177734376,999.9854736328124,999.9856567382812,999.9862060546876,999.9856567382812,999.9857788085938,999.98583984375,999.9938354492188,999.98583984375,1000.0015258789062,999.985595703125,999.9877319335938,1000.07373046875,999.9856567382812,999.9860229492188,999.9857177734376,999.9860229492188,999.9857788085938,999.9855346679688,999.985595703125,999.9857177734376,1000.0009765625,999.9861450195312,999.9974365234376,999.9854736328124,999.9857788085938,1000.0005493164062,999.9859619140624,1000.0005493164062,999.9857177734376,999.9865112304688,999.9856567382812,999.985595703125,1000.0006103515624,999.986083984375,999.9862060546876,999.9854736328124,999.9863891601562,1000.0,999.9857177734376,999.9859008789062,999.9873046875,999.9863891601562,1000.0,999.9860229492188,1000.008544921875,999.9857177734376,999.9857788085938,999.9938354492188,1000.0257568359376,999.985595703125,999.9857788085938,999.9856567382812,1000.0132446289062,999.9861450195312,999.9863891601562,999.9857788085938,999.9861450195312,999.9866333007812,1000.0,1000.0,1000.0,1000.0831909179688,999.986083984375,999.985595703125,999.9862060546876,999.9859008789062,999.9854736328124,999.9862060546876,1000.0,999.9857788085938,999.9860229492188,999.9859008789062,999.9860229492188,1000.0010375976562,999.986572265625
119,999.9859008789062,999.9857788085938,999.9859008789062,999.98583984375,999.9855346679688,999.9856567382812,1000.0,999.9862060546876,1000.0005493164062,1000.0009155273438,999.9854736328124,999.9866943359376,999.9869384765624,999.9859619140624,999.985595703125,999.9871826171876,1000.0,999.9855346679688,999.985595703125,999.9856567382812,999.9861450195312,999.9856567382812,1000.0,1000.0009765625,999.9857177734376,999.9854736328124,999.9856567382812,999.9863891601562,999.985595703125,999.9857177734376,999.9857788085938,999.993896484375,999.9857788085938,1000.001220703125,999.985595703125,999.9872436523438,1000.07373046875,999.985595703125,999.9859008789062,999.9856567382812,999.98583984375,999.9859008789062,999.9854736328124,999.9855346679688,999.9857177734376,1000.0009765625,999.986083984375,999.9973754882812,999.9854736328124,999.9857177734376,1000.0005493164062,999.9859619140624,1000.0005493164062,999.9857177734376,999.9863891601562,999.9856567382812,999.9856567382812,1000.0005493164062,999.986083984375,999.9860229492188,999.9854736328124,999.986328125,1000.0,999.9856567382812,999.9859619140624,999.9871826171876,999.986328125,1000.0,999.9859008789062,1000.0086059570312,999.9857177734376,999.9856567382812,999.9938354492188,1000.02587890625,999.9854736328124,999.985595703125,999.985595703125,1000.0133056640624,999.9861450195312,999.9864501953124,999.9856567382812,999.986083984375,999.986328125,1000.0,1000.0,1000.0,1000.0830688476562,999.9860229492188,999.9854736328124,999.9860229492188,999.9857788085938,999.9854736328124,999.986328125,1000.0,999.9857788085938,999.9859008789062,999.9857177734376,999.9861450195312,1000.0010375976562,999.9866333007812
120,999.98583984375,999.9856567382812,999.9859008789062,999.9857177734376,999.9854736328124,999.9856567382812,1000.0,999.9860229492188,1000.0005493164062,1000.0009155273438,999.9854736328124,999.986572265625,999.9868774414062,999.98583984375,999.985595703125,999.9869995117188,1000.0,999.9856567382812,999.985595703125,999.9857177734376,999.986083984375,999.985595703125,1000.0,1000.0009155273438,999.985595703125,999.9854736328124,999.985595703125,999.986328125,999.9855346679688,999.985595703125,999.9857177734376,999.9937133789062,999.9857177734376,1000.001220703125,999.985595703125,999.9874267578124,1000.0736694335938,999.9856567382812,999.9859619140624,999.9856567382812,999.9859008789062,999.9859619140624,999.9855346679688,999.9855346679688,999.9856567382812,1000.0009155273438,999.9860229492188,999.9972534179688,999.9854736328124,999.9856567382812,1000.0005493164062,999.9857177734376,1000.0005493164062,999.9856567382812,999.9859619140624,999.9857177734376,999.985595703125,1000.0005493164062,999.986083984375,999.9859619140624,999.9854736328124,999.9863891601562,1000.0,999.9856567382812,999.98583984375,999.9871826171876,999.9862060546876,1000.0,999.9859619140624,1000.0086059570312,999.985595703125,999.9855346679688,999.9937744140624,1000.025634765625,999.9855346679688,999.9857177734376,999.985595703125,1000.0115356445312,999.9860229492188,999.9862670898438,999.9856567382812,999.9859619140624,999.9863891601562,1000.0,1000.0,1000.0,1000.0831909179688,999.9859008789062,999.9855346679688,999.9861450195312,999.98583984375,999.9854125976562,999.9863891601562,1000.0,999.9856567382812,999.9860229492188,999.9857177734376,999.9860229492188,1000.0010375976562,999.9866943359376
121,999.9857177734376,999.9856567382812,999.98583984375,999.9856567382812,999.9854736328124,999.9856567382812,1000.0,999.9859008789062,1000.0005493164062,1000.0009155273438,999.9854736328124,999.9864501953124,999.9866333007812,999.9859008789062,999.9855346679688,999.9866333007812,1000.0,999.9856567382812,999.9855346679688,999.9856567382812,999.9859008789062,999.985595703125,1000.0,1000.0009155273438,999.985595703125,999.9854125976562,999.9855346679688,999.9862060546876,999.985595703125,999.9857177734376,999.9857177734376,999.9937133789062,999.9857177734376,1000.0012817382812,999.985595703125,999.9868774414062,1000.0735473632812,999.985595703125,999.9857788085938,999.985595703125,999.98583984375,999.9857788085938,999.9854736328124,999.9855346679688,999.985595703125,1000.0009155273438,999.986083984375,999.9972534179688,999.9854736328124,999.9857177734376,1000.0005493164062,999.9857177734376,1000.0005493164062,999.9855346679688,999.9859619140624,999.985595703125,999.9855346679688,1000.0006103515624,999.9859619140624,999.9860229492188,999.9854125976562,999.986083984375,1000.0,999.9856567382812,999.98583984375,999.9871215820312,999.9862060546876,1000.0,999.9860229492188,1000.0084228515624,999.985595703125,999.985595703125,999.9937133789062,1000.025390625,999.9854736328124,999.9857177734376,999.985595703125,1000.0126342773438,999.986083984375,999.9861450195312,999.9856567382812,999.9859619140624,999.9862060546876,1000.0,1000.0,1000.0,1000.0829467773438,999.9857788085938,999.9854125976562,999.9859008789062,999.98583984375,999.9854125976562,999.9860229492188,1000.0,999.985595703125,999.9857177734376,999.9857788085938,999.9860229492188,1000.0009765625,999.9865112304688
122,999.9857177734376,999.9856567382812,999.98583984375,999.9855346679688,999.9854736328124,999.985595703125,1000.0,999.9859619140624,1000.0005493164062,1000.0009155273438,999.9854736328124,999.986328125,999.9863891601562,999.9857177734376,999.9854736328124,999.9866943359376,1000.0,999.985595703125,999.9855346679688,999.985595703125,999.9859619140624,999.985595703125,1000.0,1000.0009155273438,999.9856567382812,999.9854125976562,999.9855346679688,999.986083984375,999.9855346679688,999.9856567382812,999.985595703125,999.9937133789062,999.9856567382812,1000.0011596679688,999.985595703125,999.9869384765624,1000.07373046875,999.985595703125,999.9859619140624,999.985595703125,999.98583984375,999.9859619140624,999.9854736328124,999.9854736328124,999.985595703125,1000.0009155273438,999.9859619140624,999.9972534179688,999.9854736328124,999.985595703125,1000.0005493164062,999.9857788085938,1000.0005493164062,999.985595703125,999.9860229492188,999.9855346679688,999.9854736328124,1000.0005493164062,999.98583984375,999.98583984375,999.9854736328124,999.9861450195312,1000.0,999.985595703125,999.9857177734376,999.9869995117188,999.9862670898438,1000.0,999.9859619140624,1000.0083618164062,999.985595703125,999.9856567382812,999.9937133789062,1000.0255126953124,999.9855346679688,999.9856567382812,999.985595703125,1000.0107421875,999.98583984375,999.9859619140624,999.9856567382812,999.9859619140624,999.9862060546876,1000.0,1000.0,1000.0,1000.0830078125,999.98583984375,999.9854736328124,999.9859008789062,999.9856567382812,999.9854736328124,999.986083984375,1000.0,999.9856567382812,999.9857788085938,999.9856567382812,999.9859619140624,1000.0009155273438,999.986328125
123,999.9857177734376,999.985595703125,999.9857788085938,999.9855346679688,999.9854736328124,999.9855346679688,1000.0,999.98583984375,1000.0005493164062,1000.0009155273438,999.9854736328124,999.9864501953124,999.9863891601562,999.9859008789062,999.9854736328124,999.986572265625,1000.0,999.985595703125,999.9855346679688,999.985595703125,999.9857788085938,999.9855346679688,1000.0,1000.0009155273438,999.985595703125,999.9854125976562,999.9855346679688,999.9861450195312,999.9855346679688,999.985595703125,999.9856567382812,999.9937133789062,999.9856567382812,1000.0011596679688,999.985595703125,999.9868774414062,1000.0734252929688,999.9855346679688,999.98583984375,999.9855346679688,999.9857177734376,999.9857788085938,999.9854736328124,999.9854736328124,999.9855346679688,1000.0009155273438,999.9857788085938,999.9972534179688,999.9854736328124,999.9856567382812,1000.0005493164062,999.9857177734376,1000.0005493164062,999.985595703125,999.9860229492188,999.9854736328124,999.9854736328124,1000.0005493164062,999.9859008789062,999.9857788085938,999.9854125976562,999.986083984375,1000.0,999.9855346679688,999.9857177734376,999.9871215820312,999.9859619140624,1000.0,999.9857788085938,1000.00830078125,999.9855346679688,999.985595703125,999.99365234375,1000.0254516601562,999.9854736328124,999.9857177734376,999.9854736328124,1000.01025390625,999.9859008789062,999.9860229492188,999.9855346679688,999.9859008789062,999.9861450195312,1000.0,1000.0,1000.0,1000.0828857421876,999.9857788085938,999.9854736328124,999.9859619140624,999.9856567382812,999.9854125976562,999.9860229492188,1000.0,999.985595703125,999.9857177734376,999.9857177734376,999.98583984375,1000.0009765625,999.986328125
124,999.9856567382812,999.9856567382812,999.9856567382812,999.985595703125,999.9854125976562,999.9855346679688,1000.0,999.9857788085938,1000.0005493164062,1000.0009155273438,999.9854125976562,999.9860229492188,999.986328125,999.9857177734376,999.9855346679688,999.9866943359376,1000.0,999.9854736328124,999.9854736328124,999.985595703125,999.9857788085938,999.9854736328124,1000.0,1000.0009155273438,999.985595703125,999.9854125976562,999.9855346679688,999.9859619140624,999.9854736328124,999.985595703125,999.9854736328124,999.9937133789062,999.985595703125,1000.0010986328124,999.9855346679688,999.98681640625,1000.0736083984376,999.9854736328124,999.98583984375,999.9855346679688,999.9856567382812,999.9856567382812,999.9854125976562,999.9854736328124,999.9855346679688,1000.0009155273438,999.9857788085938,999.9972534179688,999.9854736328124,999.9855346679688,1000.0005493164062,999.9857177734376,1000.0005493164062,999.9855346679688,999.9860229492188,999.9854736328124,999.9854736328124,1000.0005493164062,999.98583984375,999.9856567382812,999.9854125976562,999.9860229492188,1000.0,999.9855346679688,999.9856567382812,999.986572265625,999.9860229492188,1000.0,999.9857177734376,1000.0082397460938,999.985595703125,999.985595703125,999.99365234375,1000.025390625,999.9854736328124,999.985595703125,999.9855346679688,1000.0089721679688,999.9857788085938,999.9859008789062,999.9855346679688,999.9857177734376,999.9859619140624,1000.0,1000.0,1000.0,1000.0827026367188,999.9856567382812,999.9854125976562,999.9859008789062,999.9855346679688,999.9854125976562,999.986083984375,1000.0,999.9856567382812,999.9856567382812,999.985595703125,999.9857788085938,1000.0009765625,999.9861450195312
125,999.9856567382812,999.985595703125,999.9855346679688,999.9854736328124,999.9854736328124,999.9854736328124,1000.0,999.98583984375,1000.0005493164062,1000.0009155273438,999.9854125976562,999.9861450195312,999.9863891601562,999.9856567382812,999.9854736328124,999.9864501953124,1000.0,999.9855346679688,999.9854736328124,999.985595703125,999.9857788085938,999.9854736328124,1000.0,1000.0009155273438,999.9855346679688,999.9854125976562,999.9854736328124,999.9859008789062,999.9854736328124,999.985595703125,999.9856567382812,999.99365234375,999.985595703125,1000.0010986328124,999.9855346679688,999.9863891601562,1000.0735473632812,999.9854736328124,999.9857788085938,999.9855346679688,999.9857177734376,999.9856567382812,999.9854736328124,999.9854736328124,999.9854736328124,1000.0009155273438,999.9857788085938,999.9971313476562,999.9854736328124,999.9855346679688,1000.0005493164062,999.9856567382812,1000.0005493164062,999.9855346679688,999.9859619140624,999.9854736328124,999.9854736328124,1000.0005493164062,999.9857788085938,999.9857788085938,999.9854125976562,999.9859008789062,1000.0,999.9855346679688,999.9857177734376,999.9866333007812,999.9859008789062,1000.0,999.9857788085938,1000.0082397460938,999.9855346679688,999.9855346679688,999.9935913085938,1000.0253295898438,999.9854125976562,999.9855346679688,999.9854736328124,1000.0092163085938,999.9857788085938,999.9859619140624,999.9854736328124,999.9857788085938,999.9859008789062,1000.0,1000.0,1000.0,1000.0826416015624,999.9856567382812,999.9854125976562,999.9857788085938,999.985595703125,999.9854125976562,999.9859619140624,1000.0,999.985595703125,999.9856567382812,999.985595703125,999.9857788085938,1000.0009765625,999.986083984375
126,999.9856567382812,999.9855346679688,999.985595703125,999.9855346679688,999.9854125976562,999.9855346679688,1000.0,999.98583984375,1000.0005493164062,1000.0009155273438,999.9854125976562,999.9860229492188,999.9862670898438,999.9857177734376,999.9854125976562,999.986572265625,1000.0,999.9854736328124,999.9854736328124,999.9855346679688,999.98583984375,999.9854125976562,1000.0,1000.0009155273438,999.9854736328124,999.9854125976562,999.9854736328124,999.9857788085938,999.9854736328124,999.9855346679688,999.9855346679688,999.9935913085938,999.9855346679688,1000.0010986328124,999.9854736328124,999.9865112304688,1000.0734252929688,999.9854736328124,999.9857177734376,999.9855346679688,999.9856567382812,999.985595703125,999.9854125976562,999.9854736328124,999.9854736328124,1000.0009155273438,999.9857788085938,999.9971313476562,999.9854736328124,999.9854736328124,1000.0005493164062,999.9856567382812,1000.0005493164062,999.9855346679688,999.9859619140624,999.9854736328124,999.9854736328124,1000.0005493164062,999.9857177734376,999.9857177734376,999.9854125976562,999.9859008789062,1000.0,999.985595703125,999.985595703125,999.9863891601562,999.9857788085938,1000.0,999.9856567382812,1000.0082397460938,999.9855346679688,999.9855346679688,999.9935913085938,1000.0253295898438,999.9854125976562,999.9855346679688,999.9854736328124,1000.0091552734376,999.9857788085938,999.9857788085938,999.9854736328124,999.9857788085938,999.9860229492188,1000.0,1000.0,1000.0,1000.0825805664062,999.985595703125,999.9854125976562,999.9857177734376,999.9855346679688,999.9854125976562,999.98583984375,1000.0,999.9855346679688,999.9857177734376,999.985595703125,999.9856567382812,1000.0009155273438,999.986083984375
127,999.985595703125,999.9855346679688,999.9856567382812,999.9855346679688,999.9854125976562,999.9854736328124,1000.0,999.9857177734376,1000.0005493164062,1000.0009155273438,999.9854125976562,999.9859619140624,999.9859619140624,999.985595703125,999.9854125976562,999.9863891601562,1000.0,999.9854736328124,999.9854736328124,999.9854736328124,999.9856567382812,999.9854125976562,1000.0,1000.0009155273438,999.9854125976562,999.9854125976562,999.9854736328124,999.9857788085938,999.9854736328124,999.9854736328124,999.9854736328124,999.9935302734376,999.9855346679688,1000.0010986328124,999.9854736328124,999.9863891601562,1000.0733032226562,999.9854736328124,999.9857177734376,999.9854736328124,999.9857177734376,999.985595703125,999.9854125976562,999.9854125976562,999.9854736328124,1000.0009155273438,999.9856567382812,999.9971923828124,999.9854736328124,999.9854125976562,1000.0005493164062,999.9855346679688,1000.0005493164062,999.9854736328124,999.98583984375,999.9854736328124,999.9854125976562,1000.0005493164062,999.9857788085938,999.9857177734376,999.9854125976562,999.9857788085938,1000.0,999.9855346679688,999.985595703125,999.9866333007812,999.9857788085938,1000.0,999.9857177734376,1000.0081787109376,999.9854736328124,999.9855346679688,999.9935302734376,1000.025146484375,999.9854125976562,999.9855346679688,999.9854125976562,1000.0073852539062,999.9857177734376,999.9857788085938,999.9854736328124,999.9857788085938,999.98583984375,1000.0,1000.0,1000.0,1000.08251953125,999.985595703125,999.9854125976562,999.9856567382812,999.9855346679688,999.9854125976562,999.9857788085938,1000.0,999.9855346679688,999.9857177734376,999.9854736328124,999.9855346679688,1000.0009155273438,999.986083984375
