,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0,100.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0
128,999.985595703125,999.9854736328124,999.985595703125,999.9854736328124,999.9854125976562,999.9854125976562,1000.0,999.9857177734376,1000.0005493164062,1000.0009155273438,999.9854125976562,999.9859619140624,999.9859619140624,999.9854736328124,999.9854125976562,999.9862060546876,1000.0,999.9854736328124,999.9854736328124,999.9854736328124,999.9856567382812,999.9854736328124,1000.0,1000.0009155273438,999.9854736328124,999.9854125976562,999.9854125976562,999.9857177734376,999.9854736328124,999.9854736328124,999.985595703125,999.9935913085938,999.9854736328124,1000.0010375976562,999.9854736328124,999.986572265625,1000.0733032226562,999.9854125976562,999.9856567382812,999.9854736328124,999.9855346679688,999.9855346679688,999.9854125976562,999.9854125976562,999.9854736328124,1000.0009155273438,999.9857177734376,999.9971923828124,999.9854736328124,999.9854125976562,1000.0005493164062,999.985595703125,1000.0005493164062,999.9854736328124,999.9856567382812,999.9854125976562,999.9854736328124,1000.0005493164062,999.985595703125,999.9857177734376,999.9854125976562,999.9859008789062,1000.0,999.9854736328124,999.985595703125,999.986572265625,999.98583984375,1000.0,999.985595703125,1000.0081787109376,999.9854736328124,999.9855346679688,999.9935302734376,1000.0250854492188,999.9854125976562,999.9855346679688,999.9854125976562,1000.0079956054688,999.9857177734376,999.9857177734376,999.9854125976562,999.985595703125,999.9857788085938,1000.0,1000.0,1000.0,1000.0823974609376,999.9855346679688,999.9854125976562,999.9856567382812,999.9855346679688,999.9854125976562,999.9857788085938,1000.0,999.9855346679688,999.985595703125,999.9855346679688,999.9856567382812,1000.0009155273438,999.986083984375
129,999.985595703125,999.9854736328124,999.985595703125,999.9854736328124,999.9854125976562,999.9854125976562,1000.0,999.9857177734376,1000.0005493164062,1000.0009155273438,999.9854125976562,999.9859008789062,999.9857788085938,999.9854736328124,999.9854125976562,999.986083984375,1000.0,999.9854736328124,999.9854736328124,999.9854736328124,999.9856567382812,999.9854125976562,1000.0,1000.0009155273438,999.9854736328124,999.9854125976562,999.9854125976562,999.9857788085938,999.9854736328124,999.9854736328124,999.9855346679688,999.9935913085938,999.9854736328124,1000.0010375976562,999.9854736328124,999.986328125,1000.0733032226562,999.9854125976562,999.9856567382812,999.9854736328124,999.9855346679688,999.985595703125,999.9854125976562,999.9854125976562,999.9854736328124,1000.0009155273438,999.985595703125,999.9971313476562,999.9854736328124,999.9854736328124,1000.0005493164062,999.9854736328124,1000.0005493164062,999.9854736328124,999.9857788085938,999.9854736328124,999.9854736328124,1000.0005493164062,999.9856567382812,999.985595703125,999.9854125976562,999.98583984375,1000.0,999.9854736328124,999.985595703125,999.9861450195312,999.9857177734376,1000.0,999.9856567382812,1000.0081787109376,999.9854736328124,999.9854736328124,999.9935913085938,1000.0250244140624,999.9854125976562,999.9854736328124,999.9854736328124,1000.0075073242188,999.9856567382812,999.9857177734376,999.9854125976562,999.985595703125,999.9857788085938,1000.0,1000.0,1000.0,1000.082275390625,999.985595703125,999.9854125976562,999.9856567382812,999.9854736328124,999.9854125976562,999.9857788085938,1000.0,999.9854736328124,999.985595703125,999.9854736328124,999.985595703125,1000.0009765625,999.98583984375
130,999.985595703125,999.9854125976562,999.9855346679688,999.9854736328124,999.9854125976562,999.9854125976562,1000.0,999.985595703125,1000.0005493164062,1000.0009155273438,999.9854125976562,999.9859619140624,999.9857788085938,999.9854736328124,999.9854125976562,999.9859619140624,1000.0,999.9854736328124,999.9854125976562,999.9854125976562,999.985595703125,999.9854736328124,1000.0,1000.0009155273438,999.9854125976562,999.9854125976562,999.9854125976562,999.9856567382812,999.9854125976562,999.9854125976562,999.9854736328124,999.9934692382812,999.9854736328124,1000.0009765625,999.9854736328124,999.9862060546876,1000.0733032226562,999.9854125976562,999.9855346679688,999.9854736328124,999.9854736328124,999.9854736328124,999.9854125976562,999.9854125976562,999.9854736328124,1000.0009155273438,999.985595703125,999.9970703125,999.9854736328124,999.9854125976562,1000.0005493164062,999.9855346679688,1000.0005493164062,999.9854736328124,999.9856567382812,999.9854125976562,999.9854125976562,1000.0005493164062,999.985595703125,999.985595703125,999.9854125976562,999.9857788085938,1000.0,999.9854736328124,999.9855346679688,999.9863891601562,999.9857177734376,1000.0,999.9856567382812,1000.0081176757812,999.9854736328124,999.9854736328124,999.9935302734376,1000.0250244140624,999.9854125976562,999.9854736328124,999.9854125976562,1000.0076293945312,999.9857177734376,999.9857177734376,999.9854125976562,999.985595703125,999.98583984375,1000.0,1000.0,1000.0,1000.0823364257812,999.9854736328124,999.9854125976562,999.985595703125,999.9854736328124,999.9854125976562,999.9857788085938,1000.0,999.9854736328124,999.9855346679688,999.9854736328124,999.9855346679688,1000.0009155273438,999.9859619140624
131,999.9855346679688,999.9854125976562,999.9855346679688,999.9854736328124,999.9854125976562,999.9854125976562,1000.0,999.985595703125,1000.0005493164062,1000.0009155273438,999.9854125976562,999.9859008789062,999.9857788085938,999.9854736328124,999.9854125976562,999.9859619140624,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9855346679688,999.9854125976562,1000.0,1000.0009155273438,999.9854125976562,999.9854125976562,999.9854125976562,999.9856567382812,999.9854125976562,999.9854736328124,999.9854125976562,999.9935302734376,999.9854736328124,1000.0010375976562,999.9854736328124,999.9861450195312,1000.0733032226562,999.9854125976562,999.985595703125,999.9854125976562,999.9855346679688,999.9855346679688,999.9854125976562,999.9854125976562,999.9854125976562,1000.0009155273438,999.985595703125,999.9970703125,999.9854736328124,999.9854125976562,1000.0005493164062,999.9855346679688,1000.0005493164062,999.9854125976562,999.9856567382812,999.9854125976562,999.9854125976562,1000.0005493164062,999.985595703125,999.9856567382812,999.9854125976562,999.9857177734376,1000.0,999.9854736328124,999.9855346679688,999.9861450195312,999.9856567382812,1000.0,999.985595703125,1000.0081176757812,999.9854736328124,999.9854736328124,999.9934692382812,1000.02490234375,999.9854125976562,999.9854736328124,999.9854125976562,1000.0075073242188,999.9855346679688,999.985595703125,999.9854125976562,999.9854736328124,999.985595703125,1000.0,1000.0,1000.0,1000.0823364257812,999.9854736328124,999.9854125976562,999.985595703125,999.9854736328124,999.9854125976562,999.9857788085938,1000.0,999.9854736328124,999.9854736328124,999.9854736328124,999.985595703125,1000.0009765625,999.9857788085938
132,999.9854736328124,999.9854125976562,999.9855346679688,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.985595703125,1000.0005493164062,1000.0009155273438,999.9854125976562,999.9857788085938,999.9857177734376,999.9854736328124,999.9854125976562,999.9859008789062,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854736328124,999.9854125976562,1000.0,1000.0009155273438,999.9854125976562,999.9854125976562,999.9854125976562,999.985595703125,999.9854125976562,999.9854125976562,999.9854736328124,999.9934692382812,999.9854736328124,1000.0009765625,999.9854125976562,999.9857788085938,1000.0733032226562,999.9854125976562,999.9855346679688,999.9854125976562,999.9855346679688,999.9855346679688,999.9854125976562,999.9854125976562,999.9854125976562,1000.0009155273438,999.985595703125,999.9970703125,999.9854736328124,999.9854125976562,1000.0005493164062,999.9854736328124,1000.0005493164062,999.9854736328124,999.9856567382812,999.9854125976562,999.9854125976562,1000.0005493164062,999.985595703125,999.9855346679688,999.9854125976562,999.9857177734376,1000.0,999.9854736328124,999.9855346679688,999.9862670898438,999.985595703125,1000.0,999.985595703125,1000.0081176757812,999.9854125976562,999.9854125976562,999.9934692382812,1000.02490234375,999.9854125976562,999.9854736328124,999.9854125976562,1000.0076293945312,999.9855346679688,999.9856567382812,999.9854125976562,999.9854736328124,999.985595703125,1000.0,1000.0,1000.0,1000.0823364257812,999.9854736328124,999.9854125976562,999.985595703125,999.9854736328124,999.9854125976562,999.9857177734376,1000.0,999.9854736328124,999.985595703125,999.9854736328124,999.9854736328124,1000.0009765625,999.9859008789062
133,999.9854736328124,999.9854125976562,999.9855346679688,999.9854736328124,999.9854125976562,999.9854125976562,1000.0,999.985595703125,1000.0005493164062,1000.0009155273438,999.9854125976562,999.98583984375,999.9856567382812,999.9854736328124,999.9854125976562,999.9857788085938,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9855346679688,999.9854125976562,1000.0,1000.0009155273438,999.9854125976562,999.9854125976562,999.9854125976562,999.985595703125,999.9854125976562,999.9854125976562,999.9854125976562,999.9934692382812,999.9854736328124,1000.0009765625,999.9854125976562,999.9859008789062,1000.0733032226562,999.9854125976562,999.9854736328124,999.9854125976562,999.9854736328124,999.9854736328124,999.9854125976562,999.9854125976562,999.9854125976562,1000.0009155273438,999.9855346679688,999.9970703125,999.9854736328124,999.9854125976562,1000.00048828125,999.9854736328124,1000.0005493164062,999.9854125976562,999.9855346679688,999.9854125976562,999.9854125976562,1000.0005493164062,999.9854736328124,999.9854736328124,999.9854125976562,999.9857177734376,1000.0,999.9854125976562,999.9854736328124,999.9861450195312,999.985595703125,1000.0,999.9855346679688,1000.008056640625,999.9854125976562,999.9854736328124,999.9934692382812,1000.0249633789062,999.9854125976562,999.9854736328124,999.9854125976562,1000.0078125,999.9854736328124,999.9856567382812,999.9854125976562,999.9854736328124,999.9856567382812,1000.0,1000.0,1000.0,1000.082275390625,999.9854736328124,999.9854125976562,999.9855346679688,999.9854736328124,999.9854125976562,999.9856567382812,1000.0,999.9854125976562,999.9854736328124,999.9854125976562,999.9854736328124,1000.0009765625,999.9857177734376
134,999.9854736328124,999.9854125976562,999.9854736328124,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9855346679688,1000.0005493164062,1000.0009155273438,999.9854125976562,999.9856567382812,999.9857177734376,999.9854736328124,999.9854125976562,999.9857788085938,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9855346679688,999.9854125976562,1000.0,1000.0009155273438,999.9854125976562,999.9854125976562,999.9854125976562,999.985595703125,999.9854125976562,999.9854125976562,999.9854125976562,999.993408203125,999.9854125976562,1000.0009765625,999.9854125976562,999.9859008789062,1000.0732421875,999.9854125976562,999.9854736328124,999.9854125976562,999.9854736328124,999.9854736328124,999.9854125976562,999.9854125976562,999.9854125976562,1000.0009155273438,999.9855346679688,999.9970703125,999.9854736328124,999.9854125976562,1000.0005493164062,999.9854736328124,1000.0005493164062,999.9854125976562,999.9855346679688,999.9854125976562,999.9854125976562,1000.0005493164062,999.9854736328124,999.9855346679688,999.9854125976562,999.9857177734376,1000.0,999.9854125976562,999.9854736328124,999.9859008789062,999.9855346679688,1000.0,999.9855346679688,1000.008056640625,999.9854125976562,999.9854125976562,999.9934692382812,1000.0247802734376,999.9854125976562,999.9854125976562,999.9854125976562,1000.007080078125,999.9854736328124,999.985595703125,999.9854125976562,999.9854736328124,999.9856567382812,1000.0,1000.0,1000.0,1000.082275390625,999.9854125976562,999.9854125976562,999.9855346679688,999.9854125976562,999.9854125976562,999.985595703125,1000.0,999.9854125976562,999.9855346679688,999.9854125976562,999.9854125976562,1000.0009765625,999.9857177734376
135,999.9854736328124,999.9854125976562,999.9855346679688,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9855346679688,1000.0005493164062,1000.0009155273438,999.9854125976562,999.9857177734376,999.9857177734376,999.9854736328124,999.9854125976562,999.9859008789062,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854736328124,999.9854125976562,1000.0,1000.0009155273438,999.9854125976562,999.9854125976562,999.9854125976562,999.985595703125,999.9854125976562,999.9854125976562,999.9854125976562,999.993408203125,999.9854125976562,1000.0009765625,999.9854736328124,999.98583984375,1000.0733032226562,999.9854125976562,999.9854736328124,999.9854125976562,999.9854736328124,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0009155273438,999.9855346679688,999.9970703125,999.9854736328124,999.9854125976562,1000.0005493164062,999.9854125976562,1000.0005493164062,999.9854125976562,999.9855346679688,999.9854125976562,999.9854125976562,1000.0005493164062,999.9854736328124,999.9855346679688,999.9854125976562,999.985595703125,1000.0,999.9854125976562,999.9854736328124,999.9859008789062,999.9855346679688,1000.0,999.9854736328124,1000.008056640625,999.9854125976562,999.9854125976562,999.9934692382812,1000.0248413085938,999.9854125976562,999.9854736328124,999.9854125976562,1000.0062866210938,999.9854736328124,999.985595703125,999.9854125976562,999.9854736328124,999.9855346679688,1000.0,1000.0,1000.0,1000.082275390625,999.9854125976562,999.9854125976562,999.9854736328124,999.9854125976562,999.9854125976562,999.985595703125,1000.0,999.9854125976562,999.9855346679688,999.9854736328124,999.9854125976562,1000.0009765625,999.9857177734376
136,999.9854736328124,999.9854125976562,999.9854736328124,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854736328124,1000.0005493164062,1000.0009155273438,999.9854125976562,999.9855346679688,999.9857177734376,999.9854736328124,999.9854125976562,999.9857177734376,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854736328124,999.9854125976562,1000.0,1000.0009155273438,999.9854125976562,999.9854125976562,999.9854125976562,999.9855346679688,999.9854125976562,999.9854125976562,999.9854125976562,999.993408203125,999.9854125976562,1000.0009155273438,999.9854125976562,999.9857788085938,1000.0733032226562,999.9854125976562,999.9855346679688,999.9854125976562,999.9854125976562,999.9854736328124,999.9854125976562,999.9854125976562,999.9854125976562,1000.0009155273438,999.9855346679688,999.9970092773438,999.9854736328124,999.9854125976562,1000.0005493164062,999.9854125976562,1000.0005493164062,999.9854125976562,999.9855346679688,999.9854125976562,999.9854125976562,1000.0005493164062,999.9854736328124,999.9855346679688,999.9854125976562,999.985595703125,1000.0,999.9854125976562,999.9854736328124,999.98583984375,999.9855346679688,1000.0,999.9854736328124,1000.008056640625,999.9854125976562,999.9854125976562,999.9934692382812,1000.0248413085938,999.9854125976562,999.9854125976562,999.9854125976562,1000.0067749023438,999.9854736328124,999.9855346679688,999.9854125976562,999.9854125976562,999.9855346679688,1000.0,1000.0,1000.0,1000.082275390625,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.985595703125,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0009765625,999.9857177734376
137,999.9854125976562,999.9854125976562,999.9854736328124,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854736328124,1000.0005493164062,1000.0009155273438,999.9854125976562,999.985595703125,999.9856567382812,999.9854125976562,999.9854125976562,999.9856567382812,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854736328124,999.9854125976562,1000.0,1000.0009155273438,999.9854125976562,999.9854125976562,999.9854125976562,999.9854736328124,999.9854125976562,999.9854125976562,999.9854125976562,999.993408203125,999.9854125976562,1000.0009765625,999.9854125976562,999.9857788085938,1000.0732421875,999.9854125976562,999.9854736328124,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0009155273438,999.9854736328124,999.9970092773438,999.9854736328124,999.9854125976562,1000.0005493164062,999.9854125976562,1000.0005493164062,999.9854125976562,999.9855346679688,999.9854125976562,999.9854125976562,1000.0005493164062,999.9854125976562,999.9855346679688,999.9854125976562,999.9855346679688,1000.0,999.9854125976562,999.9854736328124,999.9859008789062,999.9854736328124,1000.0,999.9854736328124,1000.0079956054688,999.9854125976562,999.9854125976562,999.9934692382812,1000.0247802734376,999.9854125976562,999.9854125976562,999.9854125976562,1000.0068969726562,999.9854736328124,999.9855346679688,999.9854125976562,999.9854125976562,999.9854736328124,1000.0,1000.0,1000.0,1000.0822143554688,999.9854125976562,999.9854125976562,999.9854736328124,999.9854125976562,999.9854125976562,999.9855346679688,1000.0,999.9854125976562,999.9854736328124,999.9854125976562,999.9854125976562,1000.0009765625,999.9856567382812
138,999.9854736328124,999.9854125976562,999.9854736328124,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854736328124,1000.0005493164062,1000.0009155273438,999.9854125976562,999.985595703125,999.9856567382812,999.9854125976562,999.9854125976562,999.9857177734376,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854736328124,999.9854125976562,1000.0,1000.0009155273438,999.9854125976562,999.9854125976562,999.9854125976562,999.9854736328124,999.9854125976562,999.9854125976562,999.9854125976562,999.993408203125,999.9854125976562,1000.0009765625,999.9854125976562,999.9856567382812,1000.0732421875,999.9854125976562,999.9854736328124,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0009155273438,999.9854736328124,999.9970092773438,999.9854736328124,999.9854125976562,1000.0005493164062,999.9854125976562,1000.0005493164062,999.9854125976562,999.9855346679688,999.9854125976562,999.9854125976562,1000.0005493164062,999.9854736328124,999.9854736328124,999.9854125976562,999.9854736328124,1000.0,999.9854125976562,999.9854125976562,999.9857788085938,999.9854736328124,1000.0,999.9854736328124,1000.0079956054688,999.9854125976562,999.9854125976562,999.9934692382812,1000.0247192382812,999.9854125976562,999.9854125976562,999.9854125976562,1000.0066528320312,999.9854736328124,999.9854736328124,999.9854125976562,999.9854736328124,999.9854736328124,1000.0,1000.0,1000.0,1000.0822143554688,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854736328124,1000.0,999.9854125976562,999.9854736328124,999.9854125976562,999.9854125976562,1000.0009765625,999.985595703125
139,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854736328124,1000.0005493164062,1000.0009155273438,999.9854125976562,999.9855346679688,999.985595703125,999.9854125976562,999.9854125976562,999.9856567382812,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854736328124,999.9854125976562,1000.0,1000.0009155273438,999.9854125976562,999.9854125976562,999.9854125976562,999.9854736328124,999.9854125976562,999.9854125976562,999.9854125976562,999.993408203125,999.9854125976562,1000.0009765625,999.9854125976562,999.9857177734376,1000.0732421875,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0009155273438,999.9854736328124,999.9970092773438,999.9854736328124,999.9854125976562,1000.0005493164062,999.9854125976562,1000.0005493164062,999.9854125976562,999.9854736328124,999.9854125976562,999.9854125976562,1000.0005493164062,999.9854736328124,999.9854125976562,999.9854125976562,999.9854736328124,1000.0,999.9854125976562,999.9854125976562,999.98583984375,999.9854736328124,1000.0,999.9854736328124,1000.0079956054688,999.9854125976562,999.9854125976562,999.993408203125,1000.0247192382812,999.9854125976562,999.9854125976562,999.9854125976562,1000.0064086914062,999.9854736328124,999.9854736328124,999.9854125976562,999.9854736328124,999.9854736328124,1000.0,1000.0,1000.0,1000.0822143554688,999.9854125976562,999.9854125976562,999.9854736328124,999.9854125976562,999.9854125976562,999.985595703125,1000.0,999.9854125976562,999.9854736328124,999.9854125976562,999.9854125976562,1000.0009765625,999.985595703125
140,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854736328124,1000.0005493164062,1000.0009155273438,999.9854125976562,999.9855346679688,999.985595703125,999.9854125976562,999.9854125976562,999.985595703125,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,1000.0009155273438,999.9854125976562,999.9854125976562,999.9854125976562,999.9854736328124,999.9854125976562,999.9854125976562,999.9854125976562,999.993408203125,999.9854125976562,1000.0009155273438,999.9854125976562,999.9857177734376,1000.0732421875,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0009155273438,999.9854736328124,999.9970092773438,999.9854736328124,999.9854125976562,1000.0005493164062,999.9854125976562,1000.0005493164062,999.9854125976562,999.9855346679688,999.9854125976562,999.9854125976562,1000.0005493164062,999.9854125976562,999.9854125976562,999.9854125976562,999.9854736328124,1000.0,999.9854125976562,999.9854125976562,999.9857177734376,999.9854736328124,1000.0,999.9854125976562,1000.0079956054688,999.9854125976562,999.9854125976562,999.993408203125,1000.0247192382812,999.9854125976562,999.9854125976562,999.9854125976562,1000.0064697265624,999.9854125976562,999.9854736328124,999.9854125976562,999.9854125976562,999.9854736328124,1000.0,1000.0,1000.0,1000.082275390625,999.9854125976562,999.9854125976562,999.9854736328124,999.9854125976562,999.9854125976562,999.9855346679688,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0009765625,999.985595703125
141,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,1000.0005493164062,1000.0009155273438,999.9854125976562,999.9855346679688,999.9854736328124,999.9854125976562,999.9854125976562,999.9855346679688,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,1000.0009155273438,999.9854125976562,999.9854125976562,999.9854125976562,999.9854736328124,999.9854125976562,999.9854125976562,999.9854125976562,999.993408203125,999.9854125976562,1000.0009155273438,999.9854125976562,999.9857177734376,1000.0732421875,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0009155273438,999.9854736328124,999.9969482421876,999.9854736328124,999.9854125976562,1000.0005493164062,999.9854125976562,1000.0005493164062,999.9854125976562,999.9855346679688,999.9854125976562,999.9854125976562,1000.0005493164062,999.9854125976562,999.9854125976562,999.9854125976562,999.9854736328124,1000.0,999.9854125976562,999.9854125976562,999.9857788085938,999.9854736328124,1000.0,999.9854125976562,1000.0079956054688,999.9854125976562,999.9854125976562,999.993408203125,1000.0247192382812,999.9854125976562,999.9854125976562,999.9854125976562,1000.0060424804688,999.9854125976562,999.9854736328124,999.9854125976562,999.9854125976562,999.9854736328124,1000.0,1000.0,1000.0,1000.0822143554688,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9855346679688,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0009765625,999.9855346679688
142,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,1000.0005493164062,1000.0009155273438,999.9854125976562,999.9854736328124,999.9854736328124,999.9854125976562,999.9854125976562,999.9854736328124,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,1000.0009155273438,999.9854125976562,999.9854125976562,999.9854125976562,999.9854736328124,999.9854125976562,999.9854125976562,999.9854125976562,999.993408203125,999.9854125976562,1000.0009155273438,999.9854125976562,999.9855346679688,1000.0732421875,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0009155273438,999.9854736328124,999.9969482421876,999.9854736328124,999.9854125976562,1000.0005493164062,999.9854125976562,1000.0005493164062,999.9854125976562,999.9854736328124,999.9854125976562,999.9854125976562,1000.0005493164062,999.9854125976562,999.9854125976562,999.9854125976562,999.9854736328124,1000.0,999.9854125976562,999.9854125976562,999.9857177734376,999.9854736328124,1000.0,999.9854125976562,1000.0079956054688,999.9854125976562,999.9854125976562,999.993408203125,1000.024658203125,999.9854125976562,999.9854125976562,999.9854125976562,1000.0060424804688,999.9854125976562,999.9854736328124,999.9854125976562,999.9854125976562,999.9854736328124,1000.0,1000.0,1000.0,1000.0822143554688,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854736328124,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0009765625,999.9855346679688
143,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,1000.0005493164062,1000.0009155273438,999.9854125976562,999.9854736328124,999.9854736328124,999.9854125976562,999.9854125976562,999.9854736328124,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,1000.0009155273438,999.9854125976562,999.9854125976562,999.9854125976562,999.9854736328124,999.9854125976562,999.9854125976562,999.9854125976562,999.993408203125,999.9854125976562,1000.0009155273438,999.9854125976562,999.9855346679688,1000.0732421875,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0009155273438,999.9854125976562,999.9969482421876,999.9854736328124,999.9854125976562,1000.0005493164062,999.9854125976562,1000.0005493164062,999.9854125976562,999.9854736328124,999.9854125976562,999.9854125976562,1000.0005493164062,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,999.9854125976562,999.9855346679688,999.9854125976562,1000.0,999.9854125976562,1000.0079956054688,999.9854125976562,999.9854125976562,999.993408203125,1000.024658203125,999.9854125976562,999.9854125976562,999.9854125976562,1000.005859375,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,1000.0,1000.0,1000.0822143554688,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9855346679688,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0009765625,999.9854736328124
144,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,1000.0005493164062,1000.0009155273438,999.9854125976562,999.9854736328124,999.9854736328124,999.9854125976562,999.9854125976562,999.9855346679688,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,1000.0009155273438,999.9854125976562,999.9854125976562,999.9854125976562,999.9854736328124,999.9854125976562,999.9854125976562,999.9854125976562,999.993408203125,999.9854125976562,1000.0009155273438,999.9854125976562,999.9854736328124,1000.0732421875,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0009155273438,999.9854125976562,999.9969482421876,999.9854736328124,999.9854125976562,1000.0005493164062,999.9854125976562,1000.0005493164062,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0005493164062,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,999.9854125976562,999.9856567382812,999.9854736328124,1000.0,999.9854125976562,1000.0079345703124,999.9854125976562,999.9854125976562,999.993408203125,1000.024658203125,999.9854125976562,999.9854125976562,999.9854125976562,1000.0059204101562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,1000.0,1000.0,1000.0822143554688,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854736328124,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0009765625,999.9854736328124
