,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0,100.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0
162,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,1000.0005493164062,1000.0009155273438,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,1000.0009155273438,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.993408203125,999.9854125976562,1000.0009155273438,999.9854125976562,999.9854125976562,1000.0732421875,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0009155273438,999.9854125976562,999.9969482421876,999.9854736328124,999.9854125976562,1000.0005493164062,999.9854125976562,1000.0005493164062,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0005493164062,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,1000.0079956054688,999.9854125976562,999.9854125976562,999.993408203125,1000.0245971679688,999.9854125976562,999.9854125976562,999.9854125976562,1000.005126953125,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,1000.0,1000.0,1000.0822143554688,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0009765625,999.9854125976562
163,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,1000.0005493164062,1000.0009155273438,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,1000.0009155273438,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.993408203125,999.9854125976562,1000.0009155273438,999.9854125976562,999.9854125976562,1000.0732421875,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0009155273438,999.9854125976562,999.9969482421876,999.9854736328124,999.9854125976562,1000.0005493164062,999.9854125976562,1000.0005493164062,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0005493164062,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,1000.0079956054688,999.9854125976562,999.9854125976562,999.993408203125,1000.0245971679688,999.9854125976562,999.9854125976562,999.9854125976562,1000.005126953125,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,1000.0,1000.0,1000.0822143554688,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0009765625,999.9854125976562
164,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,1000.0005493164062,1000.0009155273438,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,1000.0009155273438,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.993408203125,999.9854125976562,1000.0009155273438,999.9854125976562,999.9854125976562,1000.0732421875,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0009155273438,999.9854125976562,999.9969482421876,999.9854736328124,999.9854125976562,1000.0005493164062,999.9854125976562,1000.0005493164062,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0005493164062,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,1000.0079956054688,999.9854125976562,999.9854125976562,999.993408203125,1000.0245971679688,999.9854125976562,999.9854125976562,999.9854125976562,1000.005126953125,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,1000.0,1000.0,1000.0822143554688,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0009765625,999.9854125976562
165,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,1000.0005493164062,1000.0009155273438,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,1000.0009155273438,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.993408203125,999.9854125976562,1000.0009155273438,999.9854125976562,999.9854125976562,1000.0732421875,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0009155273438,999.9854125976562,999.9969482421876,999.9854736328124,999.9854125976562,1000.0005493164062,999.9854125976562,1000.0005493164062,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0005493164062,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,1000.0079956054688,999.9854125976562,999.9854125976562,999.993408203125,1000.0245971679688,999.9854125976562,999.9854125976562,999.9854125976562,1000.005126953125,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,1000.0,1000.0,1000.0822143554688,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0009765625,999.9854125976562
166,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,1000.0005493164062,1000.0009155273438,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,1000.0009155273438,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.993408203125,999.9854125976562,1000.0009155273438,999.9854125976562,999.9854125976562,1000.0732421875,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0009155273438,999.9854125976562,999.9969482421876,999.9854736328124,999.9854125976562,1000.0005493164062,999.9854125976562,1000.0005493164062,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0005493164062,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,1000.0079956054688,999.9854125976562,999.9854125976562,999.993408203125,1000.0245971679688,999.9854125976562,999.9854125976562,999.9854125976562,1000.0050659179688,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,1000.0,1000.0,1000.0822143554688,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0009765625,999.9854125976562
167,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,1000.0005493164062,1000.0009155273438,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,1000.0009155273438,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.993408203125,999.9854125976562,1000.0009155273438,999.9854125976562,999.9854125976562,1000.0732421875,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0009155273438,999.9854125976562,999.9969482421876,999.9854736328124,999.9854125976562,1000.0005493164062,999.9854125976562,1000.0005493164062,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0005493164062,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,1000.0079956054688,999.9854125976562,999.9854125976562,999.993408203125,1000.0245971679688,999.9854125976562,999.9854125976562,999.9854125976562,1000.0050659179688,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,1000.0,1000.0,1000.0822143554688,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0009765625,999.9854125976562
168,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,1000.0005493164062,1000.0009155273438,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,1000.0009155273438,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.993408203125,999.9854125976562,1000.0009155273438,999.9854125976562,999.9854125976562,1000.0732421875,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0009155273438,999.9854125976562,999.9969482421876,999.9854736328124,999.9854125976562,1000.0005493164062,999.9854125976562,1000.0005493164062,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0005493164062,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,1000.0079956054688,999.9854125976562,999.9854125976562,999.993408203125,1000.0245971679688,999.9854125976562,999.9854125976562,999.9854125976562,1000.0050659179688,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,1000.0,1000.0,1000.0822143554688,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0009765625,999.9854125976562
169,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,1000.0005493164062,1000.0009155273438,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,1000.0009155273438,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.993408203125,999.9854125976562,1000.0009155273438,999.9854125976562,999.9854125976562,1000.0732421875,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0009155273438,999.9854125976562,999.9969482421876,999.9854736328124,999.9854125976562,1000.0005493164062,999.9854125976562,1000.0005493164062,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0005493164062,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,1000.0079956054688,999.9854125976562,999.9854125976562,999.993408203125,1000.0245971679688,999.9854125976562,999.9854125976562,999.9854125976562,1000.0050659179688,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,1000.0,1000.0,1000.0822143554688,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0009765625,999.9854125976562
170,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,1000.0005493164062,1000.0009155273438,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,1000.0009155273438,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.993408203125,999.9854125976562,1000.0009155273438,999.9854125976562,999.9854125976562,1000.0732421875,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0009155273438,999.9854125976562,999.9969482421876,999.9854736328124,999.9854125976562,1000.0005493164062,999.9854125976562,1000.0005493164062,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0005493164062,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,1000.0079956054688,999.9854125976562,999.9854125976562,999.993408203125,1000.0245971679688,999.9854125976562,999.9854125976562,999.9854125976562,1000.0050659179688,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,1000.0,1000.0,1000.0822143554688,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0009765625,999.9854125976562
171,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,1000.0005493164062,1000.0009155273438,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,1000.0009155273438,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.993408203125,999.9854125976562,1000.0009155273438,999.9854125976562,999.9854125976562,1000.0732421875,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0009155273438,999.9854125976562,999.9969482421876,999.9854736328124,999.9854125976562,1000.0005493164062,999.9854125976562,1000.0005493164062,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0005493164062,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,1000.0079956054688,999.9854125976562,999.9854125976562,999.993408203125,1000.0245971679688,999.9854125976562,999.9854125976562,999.9854125976562,1000.0050659179688,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,1000.0,1000.0,1000.0822143554688,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0009765625,999.9854125976562
172,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,1000.0005493164062,1000.0009155273438,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,1000.0009155273438,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.993408203125,999.9854125976562,1000.0009155273438,999.9854125976562,999.9854125976562,1000.0732421875,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0009155273438,999.9854125976562,999.9969482421876,999.9854736328124,999.9854125976562,1000.0005493164062,999.9854125976562,1000.0005493164062,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0005493164062,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,1000.0079956054688,999.9854125976562,999.9854125976562,999.993408203125,1000.0245971679688,999.9854125976562,999.9854125976562,999.9854125976562,1000.0050659179688,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,1000.0,1000.0,1000.0822143554688,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0009765625,999.9854125976562
173,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,1000.0005493164062,1000.0009155273438,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,1000.0009155273438,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.993408203125,999.9854125976562,1000.0009155273438,999.9854125976562,999.9854125976562,1000.0732421875,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0009155273438,999.9854125976562,999.9969482421876,999.9854736328124,999.9854125976562,1000.0005493164062,999.9854125976562,1000.0005493164062,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0005493164062,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,1000.0079956054688,999.9854125976562,999.9854125976562,999.993408203125,1000.0245971679688,999.9854125976562,999.9854125976562,999.9854125976562,1000.0050659179688,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,1000.0,1000.0,1000.0822143554688,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0009765625,999.9854125976562
174,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,1000.0005493164062,1000.0009155273438,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,1000.0009155273438,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.993408203125,999.9854125976562,1000.0009155273438,999.9854125976562,999.9854125976562,1000.0732421875,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0009155273438,999.9854125976562,999.9969482421876,999.9854736328124,999.9854125976562,1000.0005493164062,999.9854125976562,1000.0005493164062,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0005493164062,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,1000.0079956054688,999.9854125976562,999.9854125976562,999.993408203125,1000.0245971679688,999.9854125976562,999.9854125976562,999.9854125976562,1000.0050659179688,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,1000.0,1000.0,1000.0822143554688,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0009765625,999.9854125976562
175,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,1000.0005493164062,1000.0009155273438,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,1000.0009155273438,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.993408203125,999.9854125976562,1000.0009155273438,999.9854125976562,999.9854125976562,1000.0732421875,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0009155273438,999.9854125976562,999.9969482421876,999.9854736328124,999.9854125976562,1000.0005493164062,999.9854125976562,1000.0005493164062,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0005493164062,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,1000.0079956054688,999.9854125976562,999.9854125976562,999.993408203125,1000.0245971679688,999.9854125976562,999.9854125976562,999.9854125976562,1000.0050659179688,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,1000.0,1000.0,1000.0822143554688,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0009765625,999.9854125976562
176,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,1000.0005493164062,1000.0009155273438,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,1000.0009155273438,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.993408203125,999.9854125976562,1000.0009155273438,999.9854125976562,999.9854125976562,1000.0732421875,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0009155273438,999.9854125976562,999.9969482421876,999.9854736328124,999.9854125976562,1000.0005493164062,999.9854125976562,1000.0005493164062,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0005493164062,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,1000.0079956054688,999.9854125976562,999.9854125976562,999.993408203125,1000.0245971679688,999.9854125976562,999.9854125976562,999.9854125976562,1000.0050048828124,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,1000.0,1000.0,1000.0822143554688,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0009765625,999.9854125976562
177,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,1000.0005493164062,1000.0009155273438,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,1000.0009155273438,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.993408203125,999.9854125976562,1000.0009155273438,999.9854125976562,999.9854125976562,1000.0732421875,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0009155273438,999.9854125976562,999.9969482421876,999.9854736328124,999.9854125976562,1000.0005493164062,999.9854125976562,1000.0005493164062,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0005493164062,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,1000.0079956054688,999.9854125976562,999.9854125976562,999.993408203125,1000.0245971679688,999.9854125976562,999.9854125976562,999.9854125976562,1000.0050659179688,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,1000.0,1000.0,1000.0822143554688,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0009765625,999.9854125976562
178,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,1000.0005493164062,1000.0009155273438,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,1000.0009155273438,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.993408203125,999.9854125976562,1000.0009155273438,999.9854125976562,999.9854125976562,1000.0732421875,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0009155273438,999.9854125976562,999.9969482421876,999.9854736328124,999.9854125976562,1000.0005493164062,999.9854125976562,1000.0005493164062,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0005493164062,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,1000.0079956054688,999.9854125976562,999.9854125976562,999.993408203125,1000.0245971679688,999.9854125976562,999.9854125976562,999.9854125976562,1000.0050048828124,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,1000.0,1000.0,1000.0822143554688,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0,999.9854125976562,999.9854125976562,999.9854125976562,999.9854125976562,1000.0009765625,999.9854125976562
