,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0,100.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0
0,166.50457763671875,161.62953186035156,159.4920654296875,166.05609130859375,167.66810607910156,164.39051818847656,163.36306762695312,161.09722900390625,159.95794677734375,160.16940307617188,167.31138610839844,161.3312530517578,158.39828491210938,163.77273559570312,159.1605224609375,164.3238983154297,160.46275329589844,161.5812530517578,167.6433868408203,163.90228271484375,161.42333984375,165.2523651123047,168.1160888671875,158.0701446533203,158.9784698486328,166.18038940429688,161.10299682617188,159.88340759277344,162.0406036376953,156.88229370117188,161.19595336914062,162.85968017578125,164.6102294921875,164.2472686767578,158.14064025878906,158.4927215576172,164.1732635498047,164.6154327392578,162.08139038085938,159.3619842529297,167.4708709716797,163.2781219482422,164.50209045410156,164.07762145996094,160.4576416015625,164.45680236816406,164.15101623535156,160.54730224609375,159.02157592773438,160.30738830566406,164.7624969482422,166.49224853515625,165.67462158203125,171.00900268554688,164.4607696533203,161.14410400390625,163.69349670410156,165.99066162109375,161.31800842285156,160.13027954101562,159.5773162841797,165.81240844726562,159.86279296875,159.9418487548828,162.76348876953125,167.82553100585938,163.611328125,160.34800720214844,163.77651977539062,163.54898071289062,159.6177215576172,159.91661071777344,162.16070556640625,165.070068359375,165.05514526367188,164.12661743164062,167.43963623046875,162.62646484375,164.86114501953125,159.84495544433594,161.4669952392578,161.01123046875,164.438232421875,157.72174072265625,169.60301208496094,160.8118896484375,163.1257781982422,162.01547241210938,169.6829071044922,164.21566772460938,165.44210815429688,162.28257751464844,167.77894592285156,165.87197875976562,168.37741088867188,159.9711151123047,161.364990234375,162.86856079101562,159.1124267578125,161.36514282226562
1,160.474609375,170.12376403808594,160.22576904296875,161.63510131835938,160.0144805908203,165.42987060546875,164.2936248779297,169.074951171875,158.30096435546875,159.95384216308594,158.23190307617188,158.97471618652344,165.85458374023438,161.81825256347656,161.85458374023438,157.7578887939453,164.86367797851562,159.50494384765625,169.77719116210938,159.91348266601562,161.94696044921875,160.07122802734375,158.7248992919922,159.61351013183594,164.630859375,162.680908203125,166.6707305908203,160.01687622070312,160.27333068847656,157.9803009033203,163.79843139648438,167.54989624023438,159.97100830078125,165.73468017578125,162.6775360107422,161.02255249023438,160.16195678710938,163.5102081298828,163.8780517578125,165.9795379638672,164.4453582763672,160.37583923339844,160.12930297851562,162.80201721191406,163.3104705810547,163.68621826171875,165.35357666015625,159.62686157226562,161.84689331054688,160.47406005859375,161.7496795654297,157.9139404296875,161.2620391845703,161.00204467773438,163.05328369140625,167.16078186035156,163.28955078125,157.92999267578125,163.40017700195312,163.5764617919922,164.11376953125,168.1676025390625,158.4034423828125,166.39761352539062,163.69325256347656,153.1143341064453,162.35618591308594,165.76918029785156,166.04330444335938,161.6554718017578,159.296875,159.20130920410156,164.58372497558594,168.22509765625,166.2825927734375,162.6497802734375,163.29275512695312,167.8848419189453,165.05140686035156,158.23692321777344,161.90359497070312,170.4709014892578,162.18545532226562,167.45556640625,163.933349609375,163.05006408691406,165.09066772460938,164.2875518798828,154.66085815429688,156.43850708007812,157.50978088378906,161.28582763671875,157.79652404785156,159.27447509765625,161.30447387695312,164.9359130859375,161.47146606445312,163.61878967285156,165.3616943359375,163.6365203857422
2,167.302490234375,157.63262939453125,157.4291534423828,163.26463317871094,163.2217559814453,155.78445434570312,167.74168395996094,161.4776153564453,163.037353515625,164.12705993652344,163.09889221191406,158.45111083984375,159.97755432128906,160.08692932128906,161.76858520507812,169.0445098876953,159.40130615234375,169.96633911132812,158.89097595214844,163.14096069335938,162.39166259765625,161.8111114501953,161.46461486816406,164.1119384765625,160.4196319580078,157.9522247314453,161.88134765625,169.10589599609375,162.0227813720703,161.5512237548828,159.89210510253906,159.41485595703125,165.36158752441406,166.8939208984375,159.45664978027344,162.21923828125,168.9740753173828,159.7632598876953,160.0393524169922,169.00584411621094,162.17288208007812,161.6479949951172,160.5360107421875,162.3754119873047,161.63978576660156,157.11717224121094,164.6343536376953,165.34091186523438,162.2301025390625,167.12545776367188,162.22689819335938,165.1582794189453,165.9459686279297,162.19493103027344,163.1946563720703,160.15408325195312,162.0868682861328,159.3134765625,161.1451416015625,167.5958251953125,167.60519409179688,163.58200073242188,165.39752197265625,165.6690216064453,166.10948181152344,164.31106567382812,162.85874938964844,161.26263427734375,168.93948364257812,165.54095458984375,167.0592041015625,158.8993682861328,163.18719482421875,159.92027282714844,158.38047790527344,165.492431640625,170.5709686279297,158.6427764892578,164.21337890625,161.02764892578125,157.0929718017578,159.38768005371094,165.18527221679688,165.62564086914062,165.6552734375,158.8683319091797,158.68197631835938,163.720947265625,167.12799072265625,158.55392456054688,163.4011688232422,158.0563507080078,163.03787231445312,165.3690185546875,160.6763153076172,164.63111877441406,161.98582458496094,161.57093811035156,164.31626892089844,161.5897979736328
3,165.42091369628906,161.05728149414062,160.5670623779297,166.75473022460938,155.96835327148438,166.00115966796875,159.69520568847656,158.76681518554688,161.75790405273438,161.02793884277344,165.47328186035156,168.82366943359375,168.44491577148438,158.14016723632812,166.05795288085938,162.95172119140625,165.3606414794922,165.7084197998047,163.01695251464844,160.2689666748047,160.68214416503906,162.45803833007812,165.4885711669922,165.4064178466797,172.53262329101562,164.03689575195312,167.49960327148438,162.45709228515625,165.38424682617188,158.98316955566406,163.94427490234375,163.87564086914062,160.4318084716797,159.23045349121094,167.1554412841797,157.53321838378906,164.57000732421875,164.2175750732422,166.18948364257812,166.91453552246094,159.47947692871094,159.49386596679688,163.45436096191406,157.76388549804688,162.8710174560547,166.0813446044922,163.80612182617188,160.36474609375,161.15444946289062,164.85989379882812,161.33602905273438,161.29635620117188,160.07681274414062,169.84144592285156,161.5647735595703,166.94308471679688,157.54605102539062,163.7763671875,163.26058959960938,160.79563903808594,160.8813934326172,161.6452178955078,164.61399841308594,158.45574951171875,168.2074737548828,163.12319946289062,164.2340850830078,157.44200134277344,160.3595733642578,161.5224609375,159.57447814941406,162.65798950195312,160.47308349609375,164.37139892578125,162.59779357910156,161.86131286621094,162.88819885253906,165.73544311523438,166.29705810546875,163.0393829345703,163.9141387939453,162.04591369628906,160.34815979003906,159.20138549804688,160.57565307617188,161.0775146484375,166.6231231689453,158.76187133789062,160.67185974121094,165.89492797851562,158.38491821289062,163.98045349121094,159.45391845703125,165.8251953125,157.88719177246094,161.1144256591797,161.92501831054688,155.93161010742188,161.55296325683594,164.7065887451172
4,158.47019958496094,162.03106689453125,161.78451538085938,160.4601287841797,162.41290283203125,157.8960723876953,166.97567749023438,163.65908813476562,161.7979736328125,164.4437255859375,163.523193359375,171.65090942382812,162.8565673828125,163.75254821777344,163.8849334716797,159.7671356201172,162.39476013183594,161.12615966796875,164.57078552246094,162.6546630859375,162.6251678466797,160.24143981933594,164.3966064453125,165.73342895507812,161.73849487304688,167.72483825683594,163.94717407226562,158.9710235595703,167.731201171875,160.12384033203125,159.81539916992188,165.3296661376953,158.69667053222656,159.8085174560547,162.33828735351562,163.4708709716797,155.88710021972656,163.7532196044922,166.4337615966797,162.89337158203125,166.3516082763672,164.28173828125,161.76235961914062,166.4216766357422,160.4474639892578,163.1708221435547,167.24485778808594,162.619384765625,159.88424682617188,156.61709594726562,161.0043487548828,163.15032958984375,161.82989501953125,162.20379638671875,162.22201538085938,164.40567016601562,166.741455078125,163.95919799804688,161.96400451660156,163.49868774414062,160.38526916503906,165.84112548828125,165.57455444335938,161.77194213867188,160.19061279296875,162.0844268798828,163.2718505859375,162.55599975585938,164.63522338867188,158.98123168945312,163.23284912109375,164.349365234375,158.74725341796875,163.85684204101562,162.988037109375,163.5790252685547,162.64952087402344,161.528076171875,165.17596435546875,162.2861328125,160.8565673828125,162.46400451660156,159.6333770751953,161.1368865966797,166.23062133789062,162.38914489746094,168.59373474121094,166.622802734375,159.95623779296875,158.22354125976562,158.66172790527344,155.39219665527344,158.98001098632812,166.60903930664062,165.9427947998047,160.0408477783203,159.95376586914062,158.67481994628906,159.87841796875,157.16278076171875
5,156.4937744140625,166.936767578125,161.35427856445312,164.30731201171875,156.87359619140625,162.00982666015625,166.30398559570312,160.36512756347656,162.35960388183594,159.57102966308594,165.3199005126953,162.22154235839844,165.42245483398438,160.5006866455078,161.0607147216797,161.33009338378906,164.40077209472656,158.1350555419922,159.78721618652344,168.4851531982422,166.88638305664062,159.08941650390625,160.17868041992188,162.6744384765625,158.38270568847656,163.52725219726562,159.93382263183594,164.85281372070312,159.1047821044922,165.37991333007812,161.76522827148438,161.9836883544922,161.69564819335938,159.6929473876953,163.4720916748047,162.93075561523438,167.343017578125,161.81996154785156,161.18360900878906,162.346435546875,162.92755126953125,163.5831298828125,161.39337158203125,160.43051147460938,160.57601928710938,169.48141479492188,162.55905151367188,161.45155334472656,164.33877563476562,165.33572387695312,164.2671356201172,163.3004150390625,163.3665008544922,166.97702026367188,159.94630432128906,157.4418487548828,162.99267578125,161.1573486328125,159.9169921875,161.0928497314453,161.65074157714844,163.37139892578125,158.6589813232422,170.22061157226562,158.39991760253906,158.7472381591797,162.52880859375,156.6094207763672,163.45579528808594,165.5813751220703,158.99012756347656,162.77459716796875,161.44969177246094,169.1665496826172,158.67274475097656,161.1942901611328,160.64608764648438,166.54222106933594,162.71153259277344,158.1359405517578,166.84262084960938,165.0386199951172,162.35365295410156,166.15541076660156,161.62911987304688,166.5956268310547,162.21205139160156,160.50509643554688,162.493408203125,161.36912536621094,159.99049377441406,159.4420166015625,168.48223876953125,164.79791259765625,159.13113403320312,158.4518280029297,166.52963256835938,162.16177368164062,166.0579833984375,167.6675262451172
6,161.7203826904297,167.2541961669922,156.52113342285156,160.7769317626953,165.4285430908203,168.172119140625,162.6058349609375,157.48751831054688,163.84494018554688,164.0644073486328,160.96173095703125,161.73924255371094,166.89857482910156,166.2900848388672,157.7971954345703,163.95870971679688,159.4775848388672,162.15240478515625,156.00196838378906,165.68319702148438,160.71885681152344,160.8430633544922,163.50106811523438,163.7299041748047,164.62728881835938,155.1181182861328,165.1121826171875,165.51516723632812,165.31968688964844,163.6949920654297,165.26596069335938,159.0435028076172,159.57476806640625,160.07199096679688,157.42855834960938,165.77003479003906,159.11094665527344,154.29898071289062,160.46888732910156,162.01986694335938,161.16978454589844,168.02337646484375,161.7382049560547,168.42124938964844,163.2239990234375,165.99374389648438,162.51904296875,164.13458251953125,166.7506103515625,161.16094970703125,166.95713806152344,158.6763458251953,162.06027221679688,165.35113525390625,166.03846740722656,166.44227600097656,161.6876678466797,162.155517578125,158.89012145996094,166.0975341796875,162.12051391601562,157.78231811523438,158.0747528076172,161.58445739746094,161.22637939453125,161.77377319335938,162.88742065429688,161.86114501953125,161.4113311767578,157.5741424560547,159.87364196777344,162.3453369140625,165.77008056640625,166.8970184326172,162.64540100097656,162.73321533203125,153.08970642089844,157.06182861328125,157.9407958984375,160.77357482910156,163.40533447265625,163.8645477294922,162.4784393310547,164.68316650390625,159.13034057617188,160.8047332763672,161.38223266601562,162.925537109375,164.1396026611328,162.3724365234375,164.33692932128906,162.77914428710938,158.67813110351562,162.1906280517578,165.0050506591797,157.75669860839844,157.92950439453125,161.58900451660156,167.50985717773438,159.44247436523438
7,163.2788848876953,161.8610076904297,163.31289672851562,170.78164672851562,173.75906372070312,162.9741668701172,160.86904907226562,158.4161376953125,171.6814422607422,164.94090270996094,164.93069458007812,164.99038696289062,158.6137237548828,161.47999572753906,163.17041015625,166.771728515625,161.87042236328125,159.22174072265625,161.3494873046875,160.0430145263672,166.1747283935547,167.85057067871094,167.08572387695312,164.6722412109375,158.69039916992188,162.8207550048828,160.51329040527344,162.2576446533203,169.8137664794922,160.37767028808594,164.60694885253906,163.93478393554688,161.6463165283203,165.7959747314453,166.2223358154297,162.01791381835938,164.79891967773438,158.5108642578125,158.37313842773438,160.00755310058594,161.93267822265625,165.6967010498047,160.12619018554688,164.0856475830078,165.1748504638672,162.59097290039062,159.92898559570312,159.16485595703125,157.9166717529297,155.61363220214844,163.66610717773438,163.90892028808594,165.95550537109375,160.5409393310547,156.3431854248047,163.93739318847656,158.54490661621094,159.5105438232422,166.80978393554688,163.615234375,162.74449157714844,161.4355010986328,159.17236328125,165.19223022460938,164.55577087402344,156.6733856201172,161.39199829101562,160.52066040039062,159.28465270996094,171.54266357421875,164.42385864257812,159.9582977294922,166.7747802734375,163.12071228027344,163.0400390625,167.4817657470703,163.61508178710938,168.9050750732422,158.6964111328125,163.47068786621094,160.50819396972656,162.860107421875,164.01776123046875,161.8302001953125,159.21543884277344,163.2117919921875,160.25645446777344,164.03506469726562,163.87220764160156,156.43670654296875,169.34315490722656,161.99526977539062,164.01551818847656,159.289794921875,159.11495971679688,164.84193420410156,167.7487335205078,158.86683654785156,160.3492889404297,157.22132873535156
8,162.7490997314453,162.740966796875,161.21627807617188,161.4526824951172,166.1952667236328,162.411865234375,166.66775512695312,167.6109161376953,159.84115600585938,164.85791015625,163.61767578125,160.64747619628906,162.80494689941406,169.53826904296875,162.16961669921875,163.25758361816406,162.3193359375,160.27682495117188,163.89706420898438,161.8329620361328,157.37442016601562,167.04379272460938,163.3202362060547,159.5579071044922,162.82925415039062,162.39735412597656,165.5027313232422,161.48956298828125,168.07859802246094,165.9270477294922,161.17494201660156,165.48202514648438,161.382080078125,161.24229431152344,161.64024353027344,168.9102020263672,159.33819580078125,167.82748413085938,171.7123260498047,163.07566833496094,164.89991760253906,162.2667236328125,159.86317443847656,162.0,161.35086059570312,158.41943359375,159.76382446289062,168.69009399414062,162.1483917236328,166.7261962890625,162.2582550048828,163.4435272216797,164.950439453125,168.48341369628906,163.24832153320312,164.1560821533203,167.1767578125,165.4596710205078,163.40330505371094,161.7303466796875,172.67672729492188,161.30941772460938,164.013427734375,161.37246704101562,157.72853088378906,159.05332946777344,165.68902587890625,164.01483154296875,163.4268798828125,159.2878875732422,167.40902709960938,163.1019287109375,168.1324462890625,166.72146606445312,161.02377319335938,158.74673461914062,160.24517822265625,163.3009033203125,161.66229248046875,160.4925537109375,157.1274871826172,165.50962829589844,166.4684295654297,165.4354248046875,159.83990478515625,164.181396484375,158.85069274902344,158.2979736328125,164.24046325683594,160.18612670898438,158.5090789794922,164.00103759765625,162.83168029785156,160.57432556152344,166.02879333496094,158.4217987060547,164.4481964111328,162.13572692871094,163.82272338867188,160.13450622558594
9,158.59686279296875,160.64244079589844,160.82130432128906,158.46905517578125,162.06698608398438,168.58364868164062,164.1407012939453,163.96621704101562,164.92417907714844,160.6864776611328,159.3048553466797,160.7709503173828,167.0887451171875,164.39739990234375,164.2880096435547,157.5340118408203,158.4730682373047,161.30274963378906,157.37994384765625,159.57257080078125,163.166259765625,166.16656494140625,164.61386108398438,163.29124450683594,162.43394470214844,164.47999572753906,158.12660217285156,158.24725341796875,161.59031677246094,164.61341857910156,161.1782989501953,159.63970947265625,160.27145385742188,164.50961303710938,160.32565307617188,161.8983154296875,152.79115295410156,162.04759216308594,164.69334411621094,163.60211181640625,163.82179260253906,163.68206787109375,157.1217041015625,161.94351196289062,166.70347595214844,163.76596069335938,166.00148010253906,164.19223022460938,164.06224060058594,160.48248291015625,160.91195678710938,168.94314575195312,161.02989196777344,168.30441284179688,163.73992919921875,163.7638397216797,165.61207580566406,162.04835510253906,158.9305877685547,167.6624755859375,159.22608947753906,161.19137573242188,167.8125,167.827880859375,166.22869873046875,168.62017822265625,168.78421020507812,156.84707641601562,163.92596435546875,164.71533203125,161.48387145996094,168.21282958984375,162.06997680664062,162.34884643554688,162.03231811523438,158.5091552734375,163.23475646972656,160.5507354736328,157.9114990234375,160.61129760742188,159.84326171875,160.95660400390625,161.6043243408203,167.5950927734375,168.0447998046875,160.51498413085938,166.92941284179688,159.8980712890625,160.45074462890625,159.4856414794922,159.19119262695312,169.29525756835938,162.50711059570312,161.45301818847656,163.90841674804688,163.31739807128906,160.74151611328125,159.5411376953125,168.95257568359375,159.65347290039062
10,160.85597229003906,164.8236846923828,159.52053833007812,163.7917022705078,161.15086364746094,168.24966430664062,162.762451171875,164.5371551513672,161.58934020996094,161.4848175048828,163.3240966796875,163.14649963378906,158.30416870117188,162.96044921875,164.3757781982422,167.06790161132812,162.10812377929688,161.4038848876953,160.48727416992188,169.03759765625,159.818603515625,167.41485595703125,155.06736755371094,168.6402587890625,162.29977416992188,159.03176879882812,162.9709014892578,162.0828857421875,164.60491943359375,165.49717712402344,164.49974060058594,170.06314086914062,163.35159301757812,170.51278686523438,164.04977416992188,159.58555603027344,163.28305053710938,159.86636352539062,164.40016174316406,164.23281860351562,165.3583984375,159.14767456054688,162.54727172851562,163.673583984375,161.7399444580078,169.121337890625,163.5770263671875,160.78431701660156,164.46417236328125,165.29791259765625,167.7509765625,160.39427185058594,163.3905792236328,167.32034301757812,162.59326171875,164.19696044921875,160.98727416992188,167.00918579101562,163.47927856445312,159.2335968017578,164.42184448242188,166.55958557128906,165.9826202392578,161.01951599121094,163.07798767089844,165.03860473632812,163.54351806640625,157.50144958496094,164.94497680664062,159.29116821289062,165.0242462158203,159.56089782714844,165.00103759765625,161.6830596923828,168.42698669433594,160.34075927734375,158.2278289794922,166.79383850097656,157.9447479248047,158.6841583251953,165.8253936767578,165.6547393798828,165.0507354736328,164.77481079101562,159.79074096679688,163.71002197265625,163.677734375,166.4962615966797,164.33189392089844,161.2733917236328,163.54286193847656,164.9728546142578,162.95321655273438,160.89324951171875,166.96311950683594,159.18882751464844,164.27072143554688,162.76133728027344,159.31002807617188,161.91070556640625
11,167.30133056640625,165.56410217285156,166.5170135498047,163.78057861328125,166.61880493164062,162.99957275390625,160.08175659179688,169.18408203125,163.0214080810547,162.44088745117188,163.3428955078125,158.13946533203125,158.06617736816406,163.4444580078125,162.31089782714844,160.4418182373047,158.95469665527344,158.6938018798828,160.00186157226562,167.9571533203125,160.4615936279297,158.20155334472656,165.99337768554688,161.53201293945312,162.44586181640625,166.16285705566406,158.65457153320312,163.01670837402344,161.55455017089844,167.43170166015625,161.60752868652344,163.3422393798828,165.9089813232422,163.22390747070312,162.76165771484375,163.08306884765625,167.25111389160156,165.74810791015625,166.5788116455078,158.91482543945312,161.0904998779297,163.48658752441406,157.73297119140625,162.51943969726562,160.60743713378906,166.12548828125,159.8905029296875,163.37997436523438,170.38941955566406,164.9656219482422,165.00401306152344,162.9720916748047,161.2771759033203,163.78753662109375,161.07290649414062,159.6266326904297,162.53089904785156,163.06219482421875,165.17251586914062,156.16481018066406,163.00376892089844,163.68084716796875,167.37232971191406,155.0564727783203,162.17698669433594,162.90228271484375,161.76365661621094,161.8079071044922,167.38356018066406,158.8212127685547,163.30984497070312,165.72425842285156,159.0614776611328,164.83096313476562,163.50546264648438,160.2993621826172,161.58560180664062,163.83071899414062,165.21034240722656,165.5406494140625,162.0618133544922,158.77272033691406,166.23789978027344,158.30917358398438,165.99073791503906,168.35919189453125,163.36172485351562,166.42787170410156,163.60121154785156,160.23275756835938,162.79881286621094,159.2936248779297,166.95440673828125,160.25538635253906,160.34976196289062,162.78585815429688,164.24349975585938,165.0008544921875,157.3955535888672,161.2842559814453
12,165.34327697753906,160.7857666015625,164.3325653076172,166.18447875976562,165.84873962402344,163.31063842773438,164.42417907714844,167.889892578125,163.02197265625,160.4607696533203,166.68280029296875,164.3964080810547,158.0522918701172,164.86871337890625,161.34878540039062,160.0215301513672,163.47247314453125,162.3239288330078,158.62484741210938,158.0367431640625,167.6488800048828,158.92811584472656,162.87982177734375,154.73097229003906,166.20655822753906,162.7073211669922,164.32861328125,161.58544921875,162.0440216064453,156.64808654785156,168.804931640625,165.2342529296875,160.88748168945312,164.5135955810547,163.00686645507812,169.59800720214844,159.0511932373047,157.4966278076172,163.9695587158203,162.3204345703125,164.85841369628906,165.91574096679688,163.98776245117188,164.46229553222656,160.96376037597656,164.82315063476562,162.03085327148438,162.56150817871094,158.94216918945312,161.67715454101562,161.9920196533203,165.0610809326172,166.6882781982422,163.46865844726562,168.28207397460938,160.223876953125,160.760009765625,162.34979248046875,168.07305908203125,165.34249877929688,164.6291046142578,169.78875732421875,160.14442443847656,161.1650390625,168.18112182617188,161.53048706054688,164.29295349121094,166.83929443359375,161.7743377685547,164.61485290527344,160.6433868408203,166.76324462890625,167.21719360351562,163.02105712890625,166.3437042236328,173.1781768798828,166.96890258789062,166.61305236816406,166.32733154296875,162.38137817382812,165.4869842529297,158.3787384033203,165.78150939941406,158.46221923828125,161.76065063476562,162.289794921875,161.9906005859375,159.57821655273438,157.2076416015625,166.99581909179688,163.03091430664062,165.85733032226562,163.2449188232422,164.10887145996094,166.3795166015625,159.03179931640625,163.43392944335938,171.32948303222656,159.96771240234375,168.19647216796875
13,159.72242736816406,160.31716918945312,158.87474060058594,163.36569213867188,163.02301025390625,168.6722412109375,159.53773498535156,167.77699279785156,161.67205810546875,162.24356079101562,158.2502899169922,161.47879028320312,162.56614685058594,167.03460693359375,161.2459259033203,166.17935180664062,160.1727752685547,160.40805053710938,161.16395568847656,159.8795166015625,163.4781951904297,160.92115783691406,162.50204467773438,161.54153442382812,164.93438720703125,162.4854736328125,161.49754333496094,161.62986755371094,168.7213897705078,155.6802978515625,162.29705810546875,156.6469268798828,161.5096435546875,159.99037170410156,166.01307678222656,162.89288330078125,166.003173828125,162.452880859375,164.85214233398438,158.9128875732422,164.9246368408203,160.9419708251953,164.98834228515625,167.30511474609375,163.75640869140625,158.93800354003906,163.9417724609375,163.6331787109375,161.1650390625,158.05516052246094,165.56005859375,166.84652709960938,168.31063842773438,160.52308654785156,159.1846466064453,162.9752960205078,162.13504028320312,161.7803955078125,159.81996154785156,166.0229034423828,171.6545867919922,159.16233825683594,170.02769470214844,162.13307189941406,159.26182556152344,160.19131469726562,165.91775512695312,163.17977905273438,160.68063354492188,162.25555419921875,161.7545928955078,167.51133728027344,163.00955200195312,162.987060546875,161.1517791748047,162.43246459960938,160.91787719726562,160.05384826660156,162.4753875732422,164.14578247070312,162.53469848632812,163.94281005859375,159.23977661132812,164.66397094726562,161.96229553222656,165.3280029296875,163.40902709960938,159.9070281982422,161.34133911132812,163.36203002929688,163.7942657470703,158.9722442626953,161.37948608398438,166.41647338867188,162.33590698242188,163.4794464111328,166.15020751953125,161.4625244140625,164.0465545654297,162.75588989257812
14,161.67889404296875,158.48828125,158.37106323242188,165.31361389160156,158.5555419921875,158.85418701171875,163.8042449951172,164.6879119873047,161.3807830810547,166.64996337890625,163.54869079589844,163.60496520996094,160.91836547851562,166.56475830078125,162.92703247070312,161.2659912109375,158.8037567138672,165.69802856445312,164.73553466796875,167.4886474609375,161.32798767089844,160.45323181152344,165.4910430908203,165.3030242919922,161.48876953125,163.1816864013672,161.88795471191406,161.38211059570312,162.17037963867188,164.87069702148438,161.1777801513672,160.45277404785156,158.25033569335938,164.4461212158203,163.86862182617188,158.09829711914062,162.28997802734375,166.31626892089844,163.21835327148438,166.79849243164062,165.4833984375,163.88766479492188,163.92465209960938,164.15365600585938,160.70262145996094,159.09164428710938,162.1068878173828,157.89495849609375,165.1295166015625,163.82534790039062,160.0110626220703,160.88507080078125,160.38531494140625,162.51190185546875,166.46864318847656,163.11997985839844,169.15074157714844,159.44454956054688,161.22091674804688,162.12904357910156,163.52386474609375,161.26699829101562,168.2230682373047,166.62353515625,159.83970642089844,168.40052795410156,164.31796264648438,156.91331481933594,167.51022338867188,163.00234985351562,164.7855224609375,162.5614013671875,162.5669708251953,165.70130920410156,163.83090209960938,153.98690795898438,163.47653198242188,165.94964599609375,162.42343139648438,163.82254028320312,169.84725952148438,166.23565673828125,164.30288696289062,164.25784301757812,163.58694458007812,159.9744873046875,155.290771484375,162.99066162109375,160.83689880371094,166.69805908203125,167.31649780273438,164.4505615234375,159.2110137939453,163.2736053466797,167.6110076904297,159.36798095703125,163.09967041015625,166.93170166015625,163.56332397460938,161.77203369140625
15,159.61123657226562,162.55552673339844,165.0771942138672,165.68202209472656,163.3721160888672,160.9651641845703,162.77279663085938,163.55303955078125,161.06105041503906,158.61846923828125,161.50892639160156,165.41070556640625,162.8245849609375,161.74716186523438,162.5171661376953,162.6219024658203,164.51278686523438,161.94224548339844,162.38534545898438,165.04830932617188,163.02122497558594,166.51397705078125,158.07484436035156,160.51104736328125,164.81756591796875,157.7073211669922,159.81565856933594,164.59420776367188,162.09349060058594,156.5991973876953,166.47364807128906,158.39376831054688,161.38800048828125,161.79409790039062,163.72305297851562,161.7728271484375,168.67282104492188,163.61788940429688,161.41006469726562,163.7639923095703,161.49766540527344,171.99786376953125,161.66091918945312,167.5652313232422,159.65444946289062,163.4033203125,160.27027893066406,158.80613708496094,161.51748657226562,160.3286590576172,156.82545471191406,163.1834716796875,160.3093719482422,161.3840789794922,160.77642822265625,159.88661193847656,163.37171936035156,162.78846740722656,164.4788055419922,161.16647338867188,163.921630859375,164.06076049804688,170.0650634765625,161.97715759277344,163.63800048828125,166.90951538085938,169.1710205078125,164.32232666015625,157.20631408691406,156.4143524169922,162.3384246826172,160.7034912109375,159.09579467773438,170.06320190429688,163.898193359375,156.27500915527344,160.6305389404297,159.7240753173828,170.02589416503906,163.34341430664062,159.30393981933594,163.1274871826172,160.1653594970703,161.77415466308594,165.38914489746094,163.85665893554688,155.5432586669922,167.54132080078125,160.6080322265625,165.2996063232422,165.2439727783203,161.03616333007812,163.56271362304688,157.6901092529297,167.42726135253906,165.4754638671875,159.95974731445312,164.98159790039062,158.1860809326172,165.98316955566406
