,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0,100.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0
16,164.56103515625,165.13583374023438,162.52626037597656,163.77862548828125,166.09803771972656,163.1053924560547,158.0546417236328,158.4803924560547,158.4663848876953,159.9049530029297,163.0334014892578,158.79331970214844,159.8677978515625,158.11947631835938,164.45106506347656,164.23568725585938,159.35069274902344,164.75860595703125,163.78509521484375,162.3004150390625,165.7484130859375,160.44674682617188,164.3145294189453,164.24813842773438,158.97348022460938,156.53610229492188,163.24876403808594,162.02386474609375,161.66468811035156,166.78555297851562,160.62396240234375,164.70989990234375,157.54904174804688,162.3658905029297,164.8872528076172,163.80703735351562,164.64779663085938,162.8032989501953,156.8383026123047,159.23504638671875,166.02908325195312,164.67218017578125,159.73135375976562,164.10873413085938,162.23638916015625,160.88711547851562,155.2196044921875,166.2065887451172,163.85592651367188,158.02891540527344,165.63754272460938,164.810546875,161.3653564453125,167.1161346435547,157.17147827148438,164.84237670898438,161.82958984375,160.56146240234375,157.49864196777344,159.23159790039062,158.1892852783203,163.48028564453125,160.83724975585938,165.45565795898438,156.31195068359375,167.2177276611328,161.78758239746094,163.5188446044922,163.113037109375,159.8826141357422,158.31222534179688,156.0406951904297,164.56265258789062,162.83274841308594,162.31288146972656,159.01419067382812,167.2213134765625,165.26617431640625,166.07693481445312,163.96832275390625,159.53086853027344,164.05763244628906,160.36990356445312,170.028076171875,159.2486572265625,163.11337280273438,163.15321350097656,161.660888671875,161.12351989746094,160.40817260742188,162.34385681152344,164.46084594726562,161.55386352539062,163.78158569335938,165.7395477294922,162.49447631835938,165.3753662109375,162.84669494628906,158.01004028320312,166.57037353515625
17,158.80262756347656,165.2919464111328,166.37913513183594,162.62506103515625,163.21176147460938,168.56924438476562,162.70457458496094,166.05206298828125,161.74307250976562,163.81668090820312,162.20741271972656,167.087158203125,164.88851928710938,161.462890625,164.88958740234375,161.76168823242188,167.93641662597656,160.6790771484375,159.2234649658203,158.9736328125,165.20944213867188,163.38710021972656,159.37391662597656,158.99923706054688,161.454833984375,159.80128479003906,165.64027404785156,161.33154296875,158.9886016845703,163.4615020751953,163.94061279296875,167.78355407714844,160.16050720214844,163.0694580078125,161.88369750976562,169.4964141845703,160.62197875976562,162.8212890625,164.54568481445312,157.1801300048828,166.35516357421875,160.3983154296875,165.3925323486328,163.1776885986328,168.55943298339844,167.75936889648438,158.21917724609375,160.96731567382812,158.03091430664062,165.93736267089844,160.1860809326172,163.83843994140625,163.88592529296875,161.5792694091797,164.34324645996094,162.15005493164062,159.63926696777344,160.0832977294922,164.27569580078125,159.05154418945312,164.22119140625,164.12307739257812,159.90673828125,160.00816345214844,159.50027465820312,163.73291015625,167.8935089111328,166.40548706054688,164.8843536376953,161.2217559814453,163.4884796142578,166.6433563232422,159.24502563476562,162.3746795654297,165.46524047851562,160.6833038330078,162.79330444335938,162.584716796875,167.868896484375,159.8076171875,160.23733520507812,163.17611694335938,163.13340759277344,162.84063720703125,161.37985229492188,165.1671905517578,158.1791534423828,169.60824584960938,160.08680725097656,162.40707397460938,159.76258850097656,158.05007934570312,159.80038452148438,160.4306640625,167.9639434814453,160.07298278808594,164.3758087158203,160.48648071289062,159.27638244628906,161.77049255371094
18,165.31356811523438,164.20751953125,161.7044219970703,167.10935974121094,163.50390625,163.4451904296875,159.38204956054688,166.48422241210938,160.37657165527344,170.75930786132812,159.810791015625,165.16748046875,161.95785522460938,161.38446044921875,163.25424194335938,159.24740600585938,166.73348999023438,164.1294403076172,165.744384765625,160.4081268310547,162.23989868164062,164.20016479492188,165.10403442382812,164.3047637939453,160.90928649902344,171.0072479248047,169.0863037109375,158.16317749023438,163.29519653320312,157.4924774169922,160.55966186523438,164.52838134765625,166.289306640625,168.40069580078125,162.94100952148438,166.14891052246094,161.22866821289062,157.9381561279297,164.59500122070312,164.74163818359375,163.1766357421875,159.87197875976562,164.92144775390625,159.6846160888672,162.87661743164062,164.48095703125,167.17489624023438,164.60302734375,164.14418029785156,166.39279174804688,160.05819702148438,164.05792236328125,155.1456756591797,162.03323364257812,168.6405029296875,160.58738708496094,166.32479858398438,162.43040466308594,162.6395263671875,161.34146118164062,159.70713806152344,165.15353393554688,165.41357421875,159.9486541748047,163.28379821777344,161.7716064453125,164.57850646972656,163.44252014160156,162.76385498046875,163.4791259765625,165.2177276611328,163.14242553710938,160.65988159179688,158.6168212890625,161.75086975097656,158.88612365722656,160.79747009277344,160.63075256347656,154.83029174804688,166.1044158935547,162.07589721679688,169.58961486816406,164.78128051757812,158.36154174804688,158.74374389648438,164.41018676757812,163.3575439453125,156.77662658691406,159.86965942382812,158.28619384765625,158.59951782226562,162.06338500976562,166.37124633789062,161.16830444335938,163.43789672851562,164.04891967773438,165.3802032470703,162.95016479492188,163.9411163330078,160.40724182128906
19,161.63333129882812,162.36349487304688,160.14956665039062,172.98995971679688,165.32550048828125,165.93826293945312,164.55038452148438,168.40284729003906,160.35763549804688,159.14024353027344,166.173828125,160.06484985351562,165.1294403076172,161.43911743164062,164.2364501953125,158.1060791015625,160.32586669921875,167.89013671875,161.188232421875,162.86685180664062,160.58404541015625,163.32395935058594,158.72528076171875,161.54891967773438,162.67822265625,161.4506072998047,159.93724060058594,160.41241455078125,159.77267456054688,164.99781799316406,164.02220153808594,162.67263793945312,161.22438049316406,157.08950805664062,166.63754272460938,161.90670776367188,164.85128784179688,166.7631378173828,160.54791259765625,161.87435913085938,158.4755859375,165.12359619140625,159.03880310058594,163.01600646972656,163.164306640625,156.0821990966797,160.93490600585938,161.41481018066406,163.7814483642578,163.85464477539062,165.2406005859375,164.26333618164062,160.74188232421875,158.1436004638672,162.32260131835938,156.98960876464844,162.51229858398438,160.5437469482422,161.4854278564453,164.1160888671875,167.9216766357422,162.75277709960938,164.6351318359375,163.27804565429688,161.36114501953125,162.9180145263672,161.73214721679688,163.56289672851562,167.4723358154297,164.41787719726562,158.18148803710938,162.31527709960938,159.8133544921875,168.08978271484375,163.25051879882812,162.11282348632812,165.26780700683594,164.39645385742188,163.39108276367188,162.87249755859375,163.66604614257812,159.47340393066406,160.7872314453125,165.99905395507812,163.55738830566406,160.08633422851562,168.33843994140625,165.1599578857422,163.5545196533203,160.22364807128906,161.56698608398438,161.32504272460938,160.783935546875,167.0843505859375,160.3158721923828,157.68002319335938,161.583740234375,163.9327850341797,162.38829040527344,163.0448455810547
20,166.19512939453125,161.3182830810547,162.48231506347656,161.42369079589844,164.30874633789062,160.70620727539062,155.6142120361328,166.18896484375,165.59510803222656,160.0063934326172,165.08070373535156,157.88931274414062,162.4596710205078,162.13792419433594,162.14968872070312,163.63101196289062,162.78065490722656,164.16612243652344,165.81451416015625,157.16427612304688,162.1468963623047,166.40174865722656,165.0142059326172,163.97181701660156,159.03253173828125,163.9941864013672,162.09735107421875,160.2978057861328,163.82754516601562,159.4012451171875,158.1082305908203,162.4150390625,163.23321533203125,159.94003295898438,157.88990783691406,159.7961883544922,159.38331604003906,164.2874755859375,160.85299682617188,157.9192657470703,160.56234741210938,162.9730224609375,159.63897705078125,161.00759887695312,164.20977783203125,166.05862426757812,158.53604125976562,167.9735565185547,163.8030548095703,163.58450317382812,167.09280395507812,165.67994689941406,161.40948486328125,157.8456268310547,162.31797790527344,162.19158935546875,163.3094024658203,171.32638549804688,158.8612060546875,166.4649658203125,167.06494140625,162.31814575195312,159.07546997070312,161.6807098388672,162.23031616210938,161.39315795898438,162.2432403564453,161.52479553222656,161.16973876953125,157.88475036621094,167.69149780273438,164.30303955078125,164.56748962402344,169.2520751953125,161.177978515625,165.0240478515625,161.7752227783203,159.40235900878906,159.2258758544922,169.08868408203125,159.30526733398438,162.07687377929688,166.1653594970703,168.10494995117188,160.13514709472656,161.92449951171875,162.95388793945312,159.83067321777344,164.90728759765625,156.55181884765625,159.87908935546875,168.51296997070312,164.15032958984375,160.88087463378906,167.46461486816406,157.74229431152344,163.24501037597656,162.97312927246094,160.57748413085938,164.32614135742188
21,159.3812255859375,159.56121826171875,169.0509033203125,162.3582763671875,160.7534637451172,171.9494171142578,167.49700927734375,158.69100952148438,161.1883087158203,163.6281280517578,164.07437133789062,168.80227661132812,164.94992065429688,163.8874969482422,162.28648376464844,164.30799865722656,163.06295776367188,159.53126525878906,166.4794464111328,162.15777587890625,167.46279907226562,161.15821838378906,159.25718688964844,161.41929626464844,159.5616912841797,165.82293701171875,161.24993896484375,163.37969970703125,162.9291229248047,157.13433837890625,161.43692016601562,166.8303680419922,156.93927001953125,165.43858337402344,163.37734985351562,162.2657012939453,157.29600524902344,166.4287109375,159.1905975341797,161.8024139404297,168.4713897705078,157.33058166503906,164.92933654785156,162.84088134765625,162.3514404296875,164.81961059570312,160.2791290283203,157.00289916992188,159.26141357421875,168.05606079101562,159.68260192871094,157.76577758789062,168.64453125,170.94813537597656,162.53726196289062,159.87400817871094,158.3372039794922,160.95970153808594,161.89724731445312,160.29273986816406,164.36102294921875,160.116455078125,161.9019775390625,162.25625610351562,169.55511474609375,158.4485321044922,167.60821533203125,163.362548828125,160.36874389648438,160.0287322998047,163.2920379638672,164.45248413085938,158.47265625,161.90460205078125,165.0753936767578,162.817138671875,165.3319854736328,160.23345947265625,160.00311279296875,161.63882446289062,167.69241333007812,157.3848419189453,165.24679565429688,158.47091674804688,160.4392852783203,157.21026611328125,166.75192260742188,164.0268096923828,159.46176147460938,166.42071533203125,161.21502685546875,160.8724822998047,165.63916015625,166.25833129882812,161.92657470703125,158.38601684570312,162.73135375976562,162.08291625976562,163.53997802734375,157.96670532226562
22,162.75550842285156,169.9656982421875,166.0047149658203,161.71922302246094,163.2156219482422,156.29942321777344,159.37283325195312,157.43690490722656,169.60752868652344,165.4439697265625,159.214599609375,168.52432250976562,163.75848388671875,165.41558837890625,162.4580535888672,163.53244018554688,164.293212890625,163.62574768066406,163.50286865234375,163.32371520996094,163.20782470703125,160.9149627685547,161.75640869140625,158.37796020507812,163.4020538330078,163.097900390625,160.30096435546875,167.0102996826172,161.99710083007812,162.97860717773438,159.19476318359375,161.3082275390625,161.56837463378906,158.88714599609375,164.11276245117188,160.3684539794922,161.8809051513672,164.3616180419922,160.88113403320312,162.5402069091797,158.41033935546875,160.16136169433594,161.99566650390625,161.29928588867188,160.72528076171875,162.47972106933594,164.59288024902344,158.5306854248047,166.6008758544922,160.2566680908203,164.35824584960938,163.34780883789062,161.2771759033203,160.7818145751953,169.78860473632812,168.2239532470703,157.54067993164062,161.08050537109375,164.38287353515625,160.1776580810547,160.46392822265625,163.77088928222656,163.2040557861328,157.36614990234375,161.41236877441406,157.93954467773438,164.6562042236328,162.37356567382812,163.14019775390625,168.79690551757812,158.63621520996094,172.0144805908203,161.45614624023438,164.17434692382812,167.5255126953125,160.4927215576172,158.46343994140625,163.49700927734375,160.97572326660156,157.28976440429688,162.7803497314453,161.7052764892578,156.88467407226562,159.35595703125,163.37953186035156,165.7427978515625,158.7210693359375,161.2278594970703,162.78366088867188,162.7399444580078,162.4410858154297,162.7805633544922,160.7991485595703,159.3048553466797,163.5340576171875,162.49349975585938,161.68460083007812,165.529052734375,166.54315185546875,162.86929321289062
23,166.808349609375,163.73660278320312,160.9935302734375,156.68272399902344,160.36968994140625,163.04733276367188,162.24349975585938,163.65316772460938,164.26121520996094,164.6563720703125,158.727783203125,166.38308715820312,156.5677490234375,169.00106811523438,161.50509643554688,165.3542022705078,170.9033660888672,162.08204650878906,162.6666259765625,157.5706024169922,166.8074951171875,163.67079162597656,165.029052734375,165.23123168945312,168.21295166015625,165.10171508789062,163.87197875976562,165.4010772705078,158.1624298095703,157.2607879638672,163.5127716064453,161.93084716796875,158.8232421875,162.33262634277344,161.26856994628906,164.93441772460938,163.86929321289062,163.63815307617188,162.36509704589844,162.2694091796875,160.05709838867188,161.34957885742188,162.95555114746094,160.84982299804688,165.9387664794922,164.0211639404297,164.15121459960938,157.88229370117188,162.0419464111328,166.679931640625,169.62677001953125,161.38165283203125,162.60775756835938,159.84364318847656,161.54429626464844,165.514892578125,168.1647491455078,160.85427856445312,159.24061584472656,166.14486694335938,165.25506591796875,161.2216339111328,161.55343627929688,163.42620849609375,159.09286499023438,162.9261932373047,164.85806274414062,165.96450805664062,163.0505828857422,164.98074340820312,159.3127899169922,161.4217071533203,158.00613403320312,169.4115753173828,163.96800231933594,159.5320281982422,166.5652618408203,164.18978881835938,160.40960693359375,174.65016174316406,163.43408203125,159.72080993652344,167.35275268554688,165.15231323242188,160.08731079101562,156.51976013183594,165.51611328125,161.95445251464844,164.8450927734375,166.9208984375,165.56910705566406,162.44134521484375,161.3775177001953,160.86419677734375,167.30474853515625,160.84852600097656,159.29132080078125,159.9253387451172,161.1170196533203,167.61195373535156
24,163.57708740234375,163.0083465576172,156.48321533203125,165.056396484375,159.07769775390625,166.67556762695312,161.30117797851562,160.48651123046875,166.12762451171875,160.66136169433594,160.20291137695312,160.33743286132812,165.02651977539062,163.8505859375,165.2257080078125,166.3121337890625,161.58250427246094,167.40188598632812,160.5359649658203,161.76148986816406,159.42225646972656,158.780029296875,160.5959930419922,167.07955932617188,160.5269775390625,156.30540466308594,159.27598571777344,167.72006225585938,159.06021118164062,165.72720336914062,164.1632537841797,164.54002380371094,164.4588623046875,159.77532958984375,162.69857788085938,167.2554931640625,162.7377471923828,168.30621337890625,162.75282287597656,160.94366455078125,162.8620147705078,170.22848510742188,165.09353637695312,160.67245483398438,164.20510864257812,161.1480255126953,165.7073516845703,161.00360107421875,159.8262939453125,160.4049835205078,159.39505004882812,162.20103454589844,162.56263732910156,166.67047119140625,169.81092834472656,161.51780700683594,156.7000732421875,163.88702392578125,163.5370635986328,158.0325164794922,158.42869567871094,157.06704711914062,168.7456817626953,162.39617919921875,164.03944396972656,157.07742309570312,159.10391235351562,165.7118682861328,158.7700653076172,161.0704803466797,166.79544067382812,161.39389038085938,164.34500122070312,165.98654174804688,159.58151245117188,159.64981079101562,162.8946990966797,160.66796875,161.23117065429688,165.80056762695312,162.31887817382812,163.85122680664062,161.0103302001953,161.707763671875,161.29885864257812,165.1969451904297,168.89561462402344,159.9750518798828,162.22900390625,160.84609985351562,160.25079345703125,167.85604858398438,165.21307373046875,164.0676727294922,161.60662841796875,164.17822265625,160.9783172607422,164.48223876953125,160.08290100097656,160.57017517089844
25,167.97265625,157.89944458007812,158.88587951660156,166.4069061279297,164.70770263671875,164.9795684814453,165.90084838867188,161.9862518310547,165.1856689453125,167.73780822753906,163.3499755859375,164.0184326171875,161.3531951904297,158.3704071044922,165.94802856445312,168.5982666015625,163.40550231933594,163.08865356445312,167.212646484375,160.40260314941406,166.19204711914062,158.99362182617188,164.90872192382812,166.4856719970703,167.09747314453125,163.24166870117188,168.29812622070312,173.72854614257812,163.1855926513672,163.45028686523438,162.16046142578125,163.51284790039062,165.5030517578125,164.76174926757812,164.6772918701172,164.06813049316406,159.26983642578125,167.049072265625,159.63462829589844,154.7104034423828,162.02951049804688,166.49261474609375,162.690673828125,159.50271606445312,163.63453674316406,162.13392639160156,162.4476318359375,164.53628540039062,164.21218872070312,162.74130249023438,160.19061279296875,161.55548095703125,161.83094787597656,162.00570678710938,165.76617431640625,164.91319274902344,159.12779235839844,164.28172302246094,162.24957275390625,163.34022521972656,163.59613037109375,160.74574279785156,155.43800354003906,162.22940063476562,166.97708129882812,161.69044494628906,154.0769500732422,159.5526580810547,164.4444580078125,155.45474243164062,160.90594482421875,164.45367431640625,169.06561279296875,161.77169799804688,162.6185760498047,167.277099609375,165.92666625976562,166.9674530029297,163.7561798095703,158.87860107421875,163.09780883789062,168.2389373779297,165.44459533691406,159.56919860839844,165.39028930664062,171.28128051757812,166.11949157714844,159.14279174804688,156.96388244628906,164.35092163085938,162.93136596679688,158.23196411132812,166.3957977294922,162.1968536376953,161.46047973632812,163.29737854003906,162.3719940185547,162.26412963867188,164.29518127441406,162.25697326660156
26,164.15829467773438,160.86053466796875,160.67787170410156,157.9832305908203,163.22633361816406,163.38064575195312,172.97332763671875,165.9940185546875,157.91845703125,165.99945068359375,159.5944366455078,163.20266723632812,160.77670288085938,163.2696075439453,164.16152954101562,164.12582397460938,160.67501831054688,163.97549438476562,162.09109497070312,162.72886657714844,168.3839111328125,162.75901794433594,167.11996459960938,162.74520874023438,159.8986053466797,156.6302947998047,159.93377685546875,163.2731475830078,164.55477905273438,162.8236541748047,162.12460327148438,168.72584533691406,167.55349731445312,162.77517700195312,162.41891479492188,161.5184783935547,161.735595703125,162.1572265625,166.65997314453125,162.7901611328125,167.81683349609375,163.61865234375,165.00743103027344,160.36123657226562,165.95916748046875,164.42037963867188,164.81845092773438,163.13150024414062,157.04693603515625,159.21298217773438,162.23167419433594,158.26016235351562,159.63778686523438,161.21817016601562,159.29981994628906,157.78536987304688,164.22833251953125,160.5015869140625,162.0447540283203,169.42095947265625,166.69796752929688,163.89938354492188,161.88067626953125,162.88743591308594,158.00921630859375,161.01478576660156,164.61460876464844,166.69239807128906,164.0984649658203,167.49099731445312,161.30801391601562,160.3178253173828,159.220947265625,168.19407653808594,167.97299194335938,159.87362670898438,158.52223205566406,157.79026794433594,164.5778350830078,161.36663818359375,167.76002502441406,163.4921112060547,160.6519775390625,163.3394775390625,166.4434814453125,169.3672332763672,163.21176147460938,156.98692321777344,160.41722106933594,164.2076873779297,166.322998046875,163.43594360351562,161.28150939941406,161.80902099609375,163.90164184570312,161.48329162597656,159.87535095214844,162.23764038085938,163.32456970214844,160.24703979492188
27,162.2618408203125,169.85980224609375,162.233642578125,163.50057983398438,162.4488525390625,163.18215942382812,156.4552764892578,162.1661834716797,166.37310791015625,164.93142700195312,162.15451049804688,160.50927734375,163.21319580078125,163.22872924804688,164.0955352783203,157.24566650390625,163.88973999023438,162.003173828125,164.5237274169922,164.96902465820312,161.0067901611328,170.53675842285156,159.3594207763672,161.7330780029297,166.43113708496094,163.42282104492188,163.52835083007812,161.8146514892578,160.9847869873047,160.96231079101562,160.39051818847656,158.8741455078125,159.0558319091797,163.9765625,166.77182006835938,167.3797149658203,160.38668823242188,164.43539428710938,162.90585327148438,164.92665100097656,163.7655029296875,158.99400329589844,164.15174865722656,163.40255737304688,163.36138916015625,165.50999450683594,156.50433349609375,158.21310424804688,164.0917205810547,161.34107971191406,162.4709014892578,162.942626953125,159.30018615722656,159.93576049804688,159.04432678222656,168.3024444580078,161.5874786376953,164.7334747314453,167.11053466796875,163.8428955078125,165.8699188232422,160.3546142578125,164.2037811279297,163.52882385253906,163.3558349609375,164.18980407714844,158.784423828125,163.9230499267578,158.4293670654297,162.55630493164062,163.02197265625,166.29978942871094,160.4877471923828,158.64199829101562,157.6836395263672,159.9849853515625,162.4911651611328,163.79197692871094,159.87925720214844,165.3302001953125,166.718505859375,164.00534057617188,165.2042694091797,161.02516174316406,167.35162353515625,160.02505493164062,168.30787658691406,161.17738342285156,164.94815063476562,162.80560302734375,156.8927001953125,163.7584228515625,164.22874450683594,165.5225830078125,162.82894897460938,165.40731811523438,162.321044921875,160.7792205810547,163.60366821289062,159.45069885253906
28,163.16360473632812,173.95205688476562,165.8916015625,167.82183837890625,163.2706298828125,159.30474853515625,160.03329467773438,164.33294677734375,157.00694274902344,166.3529815673828,157.420166015625,163.16506958007812,162.2286834716797,160.45948791503906,164.91482543945312,158.71487426757812,157.5270233154297,163.02874755859375,170.04721069335938,161.01976013183594,163.24346923828125,160.72659301757812,165.80641174316406,172.49252319335938,160.23297119140625,164.02920532226562,161.12197875976562,160.24118041992188,164.33819580078125,161.64353942871094,163.0228729248047,161.5605926513672,161.74288940429688,158.8147735595703,165.20001220703125,159.1646270751953,160.51853942871094,158.07839965820312,167.05857849121094,162.5886688232422,161.56385803222656,160.11489868164062,161.28683471679688,163.31324768066406,162.75811767578125,161.46502685546875,172.48678588867188,157.40118408203125,156.74948120117188,159.00405883789062,169.93283081054688,159.9415283203125,156.99098205566406,162.27932739257812,161.34051513671875,160.27816772460938,161.93153381347656,162.73512268066406,163.38282775878906,163.80691528320312,161.98410034179688,166.94085693359375,164.86001586914062,158.70396423339844,163.43357849121094,163.1292724609375,162.90350341796875,166.7681121826172,161.9447784423828,160.9769287109375,161.48159790039062,158.29824829101562,159.67300415039062,160.6282958984375,158.7228546142578,164.7930450439453,156.99053955078125,167.9713897705078,166.1951141357422,160.78182983398438,168.36187744140625,159.1376953125,163.26991271972656,165.05841064453125,163.5315399169922,165.0323486328125,162.1912384033203,165.29132080078125,159.84976196289062,161.88671875,160.52761840820312,160.18695068359375,162.567626953125,159.79449462890625,157.52806091308594,167.94964599609375,167.02442932128906,172.04888916015625,168.37384033203125,161.79083251953125
29,171.85009765625,169.504150390625,163.7547607421875,161.7527618408203,161.3720703125,157.3233642578125,162.02304077148438,161.43222045898438,163.58213806152344,168.1822509765625,161.1243896484375,161.0181121826172,166.74615478515625,158.07261657714844,164.42413330078125,160.43978881835938,163.3872528076172,157.83062744140625,159.48316955566406,159.53529357910156,157.38929748535156,161.8341827392578,162.49285888671875,168.4345245361328,162.28395080566406,162.34214782714844,163.7211456298828,159.1953582763672,160.72488403320312,166.54248046875,160.7030792236328,164.8186798095703,160.19615173339844,160.69964599609375,152.67477416992188,162.5685577392578,164.54217529296875,169.09915161132812,159.79458618164062,159.52227783203125,160.68190002441406,164.29388427734375,163.1085205078125,160.4734344482422,156.84693908691406,163.50088500976562,162.50128173828125,159.71029663085938,166.39822387695312,162.84603881835938,161.08944702148438,167.0718994140625,168.2929229736328,165.94061279296875,168.02940368652344,161.9906005859375,161.35877990722656,159.44815063476562,166.40696716308594,163.02610778808594,159.1234130859375,165.4969482421875,165.16668701171875,164.2637939453125,162.21884155273438,161.80044555664062,158.75173950195312,159.25550842285156,160.78244018554688,164.87315368652344,164.684814453125,157.9379425048828,162.9446563720703,162.8016815185547,160.1696319580078,160.01986694335938,163.82347106933594,161.94606018066406,165.77622985839844,161.39292907714844,159.17591857910156,161.73458862304688,162.00277709960938,165.45855712890625,160.06639099121094,166.61819458007812,164.25042724609375,158.78900146484375,161.89317321777344,157.5370330810547,162.72732543945312,157.23809814453125,160.8541717529297,169.5293426513672,160.41268920898438,161.076416015625,161.80270385742188,164.3448944091797,161.6704559326172,162.2311553955078
30,162.3859100341797,165.30752563476562,160.84664916992188,163.41256713867188,160.3852996826172,164.4554443359375,161.4354705810547,161.05531311035156,156.5752716064453,161.3689727783203,161.24972534179688,158.75299072265625,164.93128967285156,160.14151000976562,161.85325622558594,161.2787322998047,167.74227905273438,164.00503540039062,163.43719482421875,162.2232208251953,159.5052032470703,163.3445587158203,160.91864013671875,157.63059997558594,160.88539123535156,160.7907257080078,164.37301635742188,161.59930419921875,160.32484436035156,158.1576690673828,161.00245666503906,164.523681640625,160.73138427734375,161.49559020996094,159.0921630859375,160.31336975097656,163.77305603027344,162.77159118652344,161.3279571533203,159.13986206054688,161.01351928710938,156.13734436035156,164.20773315429688,161.11378479003906,169.7715301513672,168.10580444335938,161.56256103515625,157.35928344726562,163.56993103027344,162.1344757080078,157.01101684570312,164.1712188720703,159.8964080810547,160.17648315429688,166.844970703125,167.95281982421875,166.02828979492188,160.27293395996094,167.73617553710938,165.3477325439453,166.4145050048828,165.33566284179688,165.18112182617188,163.27838134765625,164.43992614746094,165.498779296875,163.47113037109375,164.14508056640625,161.79226684570312,165.42147827148438,159.8838653564453,163.4542236328125,167.6836700439453,164.5760498046875,163.58285522460938,158.5685272216797,168.72230529785156,161.63858032226562,165.66339111328125,158.45843505859375,171.03317260742188,168.43536376953125,164.963134765625,157.34910583496094,162.17047119140625,162.70303344726562,166.32427978515625,164.51193237304688,163.89926147460938,165.050537109375,160.23077392578125,162.51707458496094,158.4080810546875,166.31240844726562,161.327880859375,166.3551788330078,167.67013549804688,158.04429626464844,162.4365692138672,158.9882354736328
31,165.93527221679688,161.2627716064453,158.3984375,168.81744384765625,162.2394561767578,164.12982177734375,163.37570190429688,163.96046447753906,165.71202087402344,162.06094360351562,158.19773864746094,163.00050354003906,165.81809997558594,156.57373046875,162.45079040527344,171.38064575195312,163.9627685546875,162.86607360839844,165.11355590820312,161.46156311035156,166.26937866210938,164.1216278076172,162.8392791748047,158.27793884277344,166.14242553710938,160.91329956054688,163.57699584960938,160.23074340820312,158.9228973388672,164.1605224609375,164.43136596679688,158.84280395507812,158.9210662841797,167.0888214111328,167.92506408691406,162.49322509765625,165.6982879638672,162.0861053466797,165.05072021484375,164.74215698242188,162.0150909423828,158.12428283691406,165.52647399902344,166.24234008789062,162.30419921875,160.2480010986328,161.45037841796875,159.984375,157.95762634277344,162.0761260986328,165.82098388671875,168.02749633789062,163.1943359375,161.8670654296875,162.0351104736328,164.4789276123047,164.90786743164062,163.53738403320312,161.72084045410156,160.36436462402344,159.3667449951172,161.41709899902344,161.23219299316406,160.33482360839844,164.8123779296875,163.10726928710938,157.90084838867188,161.33047485351562,158.5275421142578,159.45875549316406,163.38845825195312,164.69456481933594,162.88385009765625,167.23304748535156,172.45388793945312,157.65476989746094,159.10179138183594,167.48829650878906,162.26324462890625,168.04759216308594,160.67417907714844,160.39071655273438,164.12454223632812,157.13206481933594,159.79759216308594,162.0164031982422,157.65850830078125,160.0168914794922,166.15771484375,167.6185302734375,160.73635864257812,167.6080322265625,169.36245727539062,158.2764129638672,159.981689453125,163.372802734375,160.90731811523438,159.67124938964844,163.9569549560547,163.74661254882812
