,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0,100.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0
32,165.04861450195312,166.3253173828125,161.76602172851562,157.47979736328125,166.18605041503906,158.35757446289062,166.30148315429688,158.78375244140625,162.07127380371094,166.30642700195312,163.7908477783203,161.14752197265625,160.77737426757812,164.92335510253906,161.95664978027344,165.450927734375,167.25027465820312,161.6731414794922,158.79432678222656,160.29006958007812,166.0145263671875,164.1154022216797,163.03480529785156,163.63014221191406,168.17503356933594,163.01034545898438,163.69393920898438,162.64341735839844,163.91903686523438,166.04063415527344,167.83456420898438,159.36117553710938,159.02780151367188,159.2557373046875,159.96144104003906,161.54684448242188,162.64744567871094,160.89479064941406,158.92526245117188,156.69171142578125,160.2778778076172,168.72024536132812,159.40155029296875,165.0804443359375,169.20790100097656,161.41079711914062,161.40538024902344,161.74473571777344,162.40151977539062,165.32888793945312,166.14230346679688,163.0478973388672,173.775634765625,162.3002471923828,166.94430541992188,169.21983337402344,160.5145721435547,162.83026123046875,162.02084350585938,159.3855438232422,162.0475616455078,159.1976776123047,165.52239990234375,159.50144958496094,163.00961303710938,160.33782958984375,164.6002655029297,162.52427673339844,162.30728149414062,159.93714904785156,165.6362762451172,161.03485107421875,162.27735900878906,161.25747680664062,161.8079833984375,160.2928466796875,160.061279296875,165.28341674804688,162.4195556640625,162.6085662841797,162.5107879638672,161.88783264160156,162.33154296875,165.3111114501953,158.232421875,167.10133361816406,164.62979125976562,168.460693359375,159.6405792236328,171.85345458984375,159.14720153808594,165.7137451171875,159.02297973632812,162.66311645507812,156.63018798828125,163.6031494140625,163.38284301757812,165.75706481933594,170.22703552246094,161.8941192626953
33,162.69049072265625,170.3798828125,167.19131469726562,156.84693908691406,169.16238403320312,159.44448852539062,158.6316680908203,163.44493103027344,162.0436248779297,161.96717834472656,162.2412567138672,162.63833618164062,165.11776733398438,160.4751434326172,162.4623260498047,162.29959106445312,161.10890197753906,158.97750854492188,159.793212890625,157.36448669433594,163.45457458496094,161.87600708007812,161.74827575683594,165.71188354492188,163.3278045654297,161.22483825683594,165.03768920898438,165.05856323242188,162.40380859375,170.2571258544922,165.68023681640625,165.5884246826172,170.04995727539062,163.70648193359375,158.1810760498047,160.40769958496094,164.6473846435547,164.64239501953125,163.62216186523438,169.069580078125,169.47219848632812,161.61585998535156,165.67916870117188,158.42068481445312,169.0194854736328,162.59609985351562,163.77247619628906,163.70050048828125,163.95501708984375,162.7760009765625,164.37673950195312,158.56251525878906,161.7498016357422,164.83502197265625,163.64871215820312,164.89173889160156,164.805908203125,168.39309692382812,159.03465270996094,164.00726318359375,162.6832275390625,161.24302673339844,157.5640106201172,159.85877990722656,158.84564208984375,171.11244201660156,163.46107482910156,159.5926513671875,168.0229034423828,162.9260711669922,164.30758666992188,160.9767608642578,169.98838806152344,159.7402801513672,158.99134826660156,161.5390167236328,166.42938232421875,168.04685974121094,161.903564453125,165.4253387451172,162.559814453125,159.58145141601562,159.9620819091797,160.88775634765625,161.416015625,159.02833557128906,164.04583740234375,166.43284606933594,167.68963623046875,163.2324981689453,161.44129943847656,159.67434692382812,161.59066772460938,164.63140869140625,161.70846557617188,163.2332763671875,160.17669677734375,162.36427307128906,165.1497802734375,156.61483764648438
34,162.53155517578125,159.97886657714844,164.81399536132812,166.5517578125,165.12997436523438,160.01756286621094,163.77597045898438,161.63743591308594,156.84658813476562,161.6035614013672,161.2582244873047,157.12355041503906,161.37046813964844,162.97207641601562,164.84799194335938,156.42092895507812,170.9464874267578,162.2377166748047,165.77413940429688,162.4125518798828,160.09780883789062,164.4203338623047,156.09112548828125,170.3163604736328,163.6144256591797,163.50135803222656,161.4051971435547,162.71511840820312,162.44277954101562,158.60140991210938,158.40484619140625,167.84530639648438,164.15113830566406,159.15753173828125,160.78955078125,162.83023071289062,163.84524536132812,159.2500762939453,168.55445861816406,159.85272216796875,163.5276641845703,163.82948303222656,160.85140991210938,157.18722534179688,162.0701904296875,161.52041625976562,161.3651580810547,160.0952911376953,164.22154235839844,168.181640625,160.50889587402344,167.89215087890625,159.23399353027344,163.4039764404297,156.6299591064453,162.05381774902344,168.99598693847656,159.24403381347656,164.69618225097656,162.03614807128906,163.00820922851562,162.2534637451172,164.7437744140625,166.67544555664062,160.82516479492188,163.96580505371094,160.5741729736328,166.48291015625,163.1620330810547,162.86915588378906,165.23924255371094,159.52674865722656,163.32806396484375,156.08108520507812,162.02345275878906,157.066162109375,162.41490173339844,167.2543182373047,161.74493408203125,166.75904846191406,163.33973693847656,162.96182250976562,163.74737548828125,165.37168884277344,160.5892333984375,163.86585998535156,162.34259033203125,158.85244750976562,161.2371063232422,166.1420135498047,158.9625701904297,159.252685546875,159.93795776367188,158.6142578125,167.2657012939453,164.08926391601562,164.47747802734375,164.67393493652344,164.88719177246094,156.5683135986328
35,162.19485473632812,162.0196533203125,164.77102661132812,164.38009643554688,161.36465454101562,160.51666259765625,161.0048828125,163.16822814941406,167.98214721679688,160.95257568359375,162.2714080810547,163.32272338867188,159.7163848876953,162.9127197265625,163.28041076660156,162.89991760253906,160.29812622070312,162.45272827148438,163.60543823242188,162.9566650390625,160.46405029296875,165.3790283203125,156.69236755371094,160.7850341796875,160.8898162841797,170.23757934570312,169.6024627685547,161.33372497558594,164.65866088867188,165.08033752441406,164.7788543701172,155.4536590576172,162.94705200195312,163.81600952148438,161.28797912597656,161.8298797607422,158.22898864746094,162.630615234375,163.62998962402344,164.8983917236328,162.31130981445312,161.20712280273438,158.60494995117188,166.63531494140625,158.1806640625,161.28060913085938,157.94610595703125,159.67654418945312,159.80918884277344,162.38345336914062,155.1326141357422,165.90220642089844,157.96932983398438,164.2953338623047,162.037109375,161.17620849609375,166.3925018310547,158.9977569580078,160.10870361328125,159.5043182373047,165.8937530517578,162.86367797851562,165.61489868164062,165.55210876464844,162.53749084472656,161.2543182373047,165.6980438232422,162.83494567871094,160.69219970703125,162.8944549560547,157.8160858154297,157.70127868652344,162.5579833984375,167.85662841796875,160.61624145507812,158.7363739013672,164.48727416992188,169.3397216796875,158.67916870117188,159.24427795410156,160.56158447265625,164.5066375732422,161.1021728515625,166.6160888671875,166.06016540527344,166.62823486328125,163.75247192382812,163.03488159179688,159.86521911621094,160.0181884765625,166.85528564453125,162.40655517578125,160.9813995361328,162.4146728515625,159.98162841796875,164.92611694335938,172.0225830078125,159.25730895996094,163.0175018310547,171.3177490234375
36,164.16015625,162.00152587890625,158.69338989257812,164.0687713623047,161.84437561035156,163.9913330078125,161.80067443847656,164.21673583984375,157.99942016601562,160.86802673339844,165.05368041992188,157.85426330566406,167.9600372314453,163.4974365234375,164.80870056152344,167.2436981201172,165.16665649414062,162.75404357910156,166.9837646484375,165.62081909179688,161.80526733398438,163.53860473632812,161.206298828125,163.62966918945312,163.21649169921875,166.47410583496094,170.5272674560547,161.27737426757812,158.2325897216797,164.22299194335938,160.85565185546875,162.64300537109375,165.13729858398438,159.24468994140625,157.552978515625,157.08343505859375,159.94606018066406,167.65792846679688,159.89431762695312,163.61434936523438,165.42068481445312,162.39779663085938,165.5692138671875,165.15586853027344,162.2826385498047,159.58055114746094,159.63711547851562,158.83177185058594,165.71853637695312,163.21902465820312,164.7040252685547,167.15798950195312,160.840576171875,161.44134521484375,164.26966857910156,164.69296264648438,164.42291259765625,162.56553649902344,166.7122039794922,157.75921630859375,153.04869079589844,158.11741638183594,159.59622192382812,168.59219360351562,163.250732421875,166.56430053710938,168.83609008789062,158.1362762451172,162.53866577148438,162.95327758789062,164.0096435546875,166.40196228027344,162.87672424316406,158.43096923828125,162.6873016357422,164.69384765625,163.54461669921875,161.00132751464844,161.82501220703125,163.332763671875,155.50425720214844,160.6529998779297,160.00794982910156,162.9629669189453,158.3379669189453,163.56353759765625,161.01492309570312,160.86712646484375,169.0057830810547,160.03892517089844,163.84632873535156,155.83909606933594,164.78369140625,169.39076232910156,157.7620391845703,161.16854858398438,167.90301513671875,158.22665405273438,165.9716796875,169.54190063476562
37,165.15797424316406,164.87939453125,157.0100555419922,166.57562255859375,163.45860290527344,167.01708984375,163.83726501464844,160.60032653808594,162.3352813720703,154.5499267578125,167.13824462890625,167.7615203857422,166.17825317382812,160.96823120117188,165.282470703125,156.27853393554688,162.3799591064453,157.1617889404297,158.3351593017578,168.56732177734375,165.61300659179688,164.68276977539062,162.12100219726562,159.79588317871094,162.99188232421875,163.876708984375,167.02589416503906,165.10101318359375,164.51318359375,169.42437744140625,167.06051635742188,161.90972900390625,161.6190643310547,157.5992431640625,162.08746337890625,166.19894409179688,160.9204864501953,160.08322143554688,158.51605224609375,173.5129852294922,159.25746154785156,160.3998260498047,165.44100952148438,160.06568908691406,162.68321228027344,158.39381408691406,159.4507598876953,166.23741149902344,160.41392517089844,158.017578125,164.17715454101562,160.0782470703125,160.10153198242188,161.88340759277344,162.51817321777344,157.3934326171875,160.71275329589844,170.8754119873047,160.73214721679688,160.6982879638672,157.68109130859375,165.3074188232422,158.7623291015625,161.68458557128906,158.05612182617188,160.4076690673828,162.5596160888672,165.2240753173828,161.10067749023438,159.39151000976562,171.82383728027344,159.37193298339844,165.6537628173828,162.63922119140625,167.0634765625,157.246337890625,156.85850524902344,161.5647430419922,164.68719482421875,160.1688995361328,162.0993194580078,167.26150512695312,160.96873474121094,164.0282745361328,161.99465942382812,157.44142150878906,162.4849853515625,160.61605834960938,161.15774536132812,165.72276306152344,163.20108032226562,158.8098602294922,172.6407012939453,157.19422912597656,161.6210479736328,157.42225646972656,163.0162353515625,163.46983337402344,167.32798767089844,162.20936584472656
38,160.00704956054688,158.7672882080078,165.58294677734375,161.9271240234375,157.49305725097656,163.25088500976562,162.84410095214844,164.10348510742188,162.84962463378906,161.28204345703125,163.76925659179688,161.90614318847656,161.04371643066406,162.57521057128906,162.72532653808594,158.48780822753906,160.5045623779297,167.90855407714844,168.9840087890625,163.2048797607422,161.4523468017578,159.7749786376953,157.02691650390625,166.15008544921875,167.370361328125,163.1133270263672,167.04571533203125,168.15916442871094,164.97158813476562,156.57073974609375,166.64080810546875,160.6241912841797,159.90176391601562,164.83572387695312,161.56890869140625,163.02740478515625,165.1600799560547,163.04037475585938,164.72119140625,162.45974731445312,160.38339233398438,162.599365234375,166.2921600341797,163.94786071777344,165.14259338378906,165.00698852539062,162.3089141845703,162.84152221679688,161.13137817382812,161.17662048339844,161.1414794921875,167.49037170410156,161.55674743652344,167.08509826660156,162.61474609375,166.40101623535156,159.05291748046875,161.93777465820312,165.1571807861328,163.39202880859375,162.3138885498047,161.0126953125,161.54470825195312,168.90350341796875,161.99415588378906,164.12429809570312,160.33387756347656,160.32568359375,158.86282348632812,160.82044982910156,160.24575805664062,164.89076232910156,169.73251342773438,168.38510131835938,160.02952575683594,163.70248413085938,169.7564697265625,166.60205078125,160.22698974609375,160.12034606933594,161.64212036132812,162.78968811035156,167.14393615722656,160.29771423339844,156.8696746826172,165.9725341796875,161.56874084472656,169.06044006347656,161.19424438476562,169.99542236328125,165.55809020996094,162.30148315429688,157.48294067382812,165.2708282470703,155.8103485107422,162.5811767578125,164.64520263671875,167.03323364257812,167.9626007080078,165.40188598632812
39,163.0716552734375,162.53140258789062,166.48831176757812,164.77484130859375,158.93011474609375,162.1114959716797,160.36117553710938,164.26329040527344,163.8195037841797,159.9598846435547,162.39141845703125,161.88397216796875,166.78134155273438,158.88571166992188,160.48275756835938,159.46615600585938,159.77891540527344,161.1810302734375,164.60911560058594,160.84930419921875,165.966064453125,165.29019165039062,160.88809204101562,164.473876953125,167.76231384277344,162.17916870117188,162.8978271484375,163.90049743652344,159.98585510253906,164.57286071777344,164.41371154785156,160.48822021484375,165.17311096191406,164.60618591308594,162.26776123046875,163.42578125,161.06040954589844,160.88099670410156,158.6971893310547,157.7518768310547,163.6936492919922,165.084228515625,166.73934936523438,158.8325958251953,161.3174591064453,158.42164611816406,166.95166015625,164.69129943847656,163.69554138183594,158.84767150878906,166.01278686523438,161.1112518310547,166.07028198242188,156.68930053710938,167.2611083984375,158.0596466064453,156.23020935058594,160.54495239257812,170.22650146484375,166.41075134277344,164.39907836914062,165.2609100341797,170.9853515625,164.51222229003906,161.3877716064453,165.05355834960938,160.41506958007812,163.67703247070312,164.8802490234375,159.843994140625,162.87242126464844,160.20169067382812,162.86888122558594,160.90875244140625,157.42935180664062,161.0302276611328,156.95352172851562,160.9518585205078,155.16281127929688,161.92453002929688,161.97276306152344,162.57949829101562,161.87257385253906,158.181640625,165.25119018554688,157.88424682617188,161.2979278564453,162.28648376464844,162.04173278808594,160.48939514160156,160.52639770507812,161.3014678955078,160.54147338867188,165.1729736328125,168.11093139648438,157.0223846435547,161.12127685546875,163.52728271484375,162.83050537109375,166.12632751464844
40,165.40260314941406,162.55613708496094,163.84669494628906,160.39523315429688,165.3159637451172,167.7943878173828,166.68663024902344,160.47979736328125,159.33238220214844,163.64495849609375,159.62220764160156,159.85049438476562,162.65447998046875,160.0055694580078,166.60369873046875,166.1675567626953,161.11203002929688,162.08767700195312,170.0103759765625,159.35391235351562,168.1830291748047,161.60626220703125,165.0145721435547,166.7347869873047,167.8895721435547,167.79754638671875,167.90966796875,168.4128875732422,160.5801544189453,163.55694580078125,164.38040161132812,162.35427856445312,164.69046020507812,157.76712036132812,163.43399047851562,160.20896911621094,168.7655029296875,160.3542938232422,162.31565856933594,163.92819213867188,163.0323944091797,162.25115966796875,163.00064086914062,166.18829345703125,167.16024780273438,161.18821716308594,164.77410888671875,167.97447204589844,159.83212280273438,159.78163146972656,161.93797302246094,162.75503540039062,164.00579833984375,164.65945434570312,162.90478515625,164.96450805664062,165.6911163330078,167.30813598632812,157.23736572265625,159.85671997070312,165.392333984375,166.8082275390625,167.79090881347656,163.5147705078125,163.5762176513672,157.01956176757812,164.4107208251953,165.77508544921875,159.9784393310547,162.97958374023438,167.08135986328125,164.78138732910156,158.96389770507812,162.33619689941406,161.1951446533203,163.51478576660156,164.4709930419922,165.54762268066406,161.9391326904297,163.00485229492188,168.36212158203125,165.07054138183594,162.5644989013672,161.1764678955078,167.8533477783203,160.4866180419922,160.32713317871094,165.3136749267578,164.6782684326172,164.12513732910156,164.9412841796875,162.38528442382812,159.92221069335938,169.1005859375,166.09347534179688,160.7974395751953,166.19932556152344,158.7877655029297,164.4762725830078,171.01254272460938
41,163.46080017089844,164.46218872070312,162.92068481445312,156.7979736328125,160.53993225097656,163.175048828125,164.53231811523438,160.7684783935547,160.9910125732422,161.1712646484375,159.78091430664062,160.27761840820312,162.9029083251953,166.82350158691406,160.1018829345703,166.53155517578125,161.1473388671875,165.72320556640625,161.0394744873047,163.84852600097656,163.79681396484375,166.90731811523438,165.32188415527344,164.02481079101562,163.3119354248047,165.42005920410156,157.4781036376953,163.99874877929688,164.32101440429688,159.97117614746094,159.93252563476562,161.80604553222656,166.1170196533203,172.322265625,160.26942443847656,162.9132080078125,170.3009796142578,168.3983154296875,160.90992736816406,161.86297607421875,162.1523895263672,163.95997619628906,158.3820037841797,165.81629943847656,162.8619842529297,161.7240447998047,157.0758819580078,159.13986206054688,164.28515625,166.63543701171875,166.25439453125,156.77297973632812,165.13792419433594,163.42642211914062,161.11709594726562,160.75572204589844,165.25306701660156,163.0727996826172,162.24041748046875,164.82325744628906,152.9827423095703,162.58050537109375,162.79736328125,160.55819702148438,166.09938049316406,168.353759765625,167.16412353515625,173.04986572265625,159.9239959716797,165.93235778808594,161.3426513671875,158.77610778808594,157.90196228027344,161.1840057373047,159.53025817871094,160.15005493164062,166.13555908203125,164.83294677734375,164.35858154296875,167.1670684814453,158.4602813720703,165.79241943359375,162.8738250732422,167.10281372070312,160.4105224609375,163.4340057373047,164.08482360839844,167.63674926757812,162.55532836914062,162.30810546875,165.6229248046875,163.83599853515625,165.256591796875,167.2457733154297,163.6453399658203,156.8499755859375,160.62820434570312,158.58555603027344,157.89962768554688,159.89642333984375
42,158.36390686035156,160.06448364257812,165.16488647460938,160.0494384765625,166.83154296875,163.45553588867188,169.5849151611328,162.52012634277344,164.11598205566406,162.2453155517578,166.20367431640625,163.7073211669922,164.3846435546875,166.2755126953125,158.81500244140625,163.25473022460938,158.97557067871094,163.59617614746094,158.00389099121094,164.3089141845703,160.08151245117188,168.17347717285156,163.3789825439453,163.327880859375,161.3731689453125,166.9317626953125,159.01878356933594,159.16961669921875,164.07077026367188,163.42962646484375,158.83445739746094,161.7773895263672,165.46292114257812,171.55470275878906,162.06756591796875,168.0020751953125,160.2601776123047,161.416259765625,162.36346435546875,164.59085083007812,165.80538940429688,164.89883422851562,159.1575164794922,159.95010375976562,166.85281372070312,159.91017150878906,168.00689697265625,161.43568420410156,161.5316619873047,161.08035278320312,168.28457641601562,171.86322021484375,161.52406311035156,166.61355590820312,161.84503173828125,167.35394287109375,161.82432556152344,164.73777770996094,163.08990478515625,165.28717041015625,162.9702911376953,161.00999450683594,168.4129638671875,167.00433349609375,165.15219116210938,162.07528686523438,160.55239868164062,165.9783172607422,163.1962890625,164.0363311767578,158.21722412109375,159.016357421875,163.87796020507812,165.42343139648438,163.6561279296875,155.55889892578125,159.7440643310547,156.82533264160156,161.89981079101562,166.04608154296875,160.94866943359375,159.65101623535156,161.5348358154297,160.68582153320312,170.1813201904297,165.5208740234375,160.6347198486328,171.98655700683594,159.55514526367188,162.6219482421875,167.04638671875,164.69924926757812,160.6483612060547,159.79571533203125,160.60491943359375,162.18951416015625,162.93893432617188,168.73147583007812,164.30931091308594,173.1625518798828
43,160.7060089111328,162.44522094726562,158.40390014648438,161.65614318847656,160.0751495361328,164.74954223632812,162.40548706054688,166.95700073242188,163.99380493164062,169.71519470214844,158.39512634277344,165.1564178466797,165.14602661132812,160.8950958251953,161.54995727539062,169.5397186279297,162.59230041503906,163.8579864501953,164.35079956054688,161.74122619628906,167.45870971679688,163.36146545410156,163.2570037841797,159.7624053955078,162.9266815185547,164.50146484375,157.7920379638672,159.26852416992188,166.060546875,157.052978515625,158.61000061035156,167.86886596679688,165.7908935546875,159.92919921875,161.57447814941406,160.0366668701172,163.36428833007812,158.35145568847656,163.92825317382812,160.775146484375,159.66795349121094,168.16085815429688,157.38189697265625,163.45887756347656,160.1549530029297,165.8450164794922,159.01559448242188,163.0526885986328,162.72891235351562,162.86764526367188,161.90695190429688,160.851806640625,164.51742553710938,166.2528533935547,162.32102966308594,164.78744506835938,156.292236328125,163.60952758789062,160.8367156982422,157.7855224609375,165.80499267578125,164.32997131347656,158.2128448486328,162.40634155273438,163.6180877685547,163.2274932861328,162.58309936523438,166.1384735107422,165.3131103515625,160.9085693359375,165.56564331054688,163.62557983398438,158.0547637939453,163.88584899902344,158.1477813720703,162.2486572265625,165.382568359375,170.5060272216797,161.00965881347656,170.2523193359375,162.0641632080078,161.9221649169922,164.649658203125,158.90255737304688,161.05291748046875,162.19338989257812,155.8545379638672,159.0258026123047,163.3186492919922,160.62757873535156,162.2136993408203,161.00125122070312,161.29774475097656,162.57962036132812,161.97254943847656,160.8237762451172,158.9162139892578,169.6903533935547,160.939453125,164.91143798828125
44,162.80197143554688,162.3671417236328,161.1265869140625,167.83306884765625,161.99929809570312,164.90269470214844,157.57101440429688,156.3302001953125,163.62030029296875,164.15591430664062,159.2915802001953,165.7847442626953,162.17095947265625,155.94029235839844,165.27195739746094,161.6959686279297,166.56158447265625,158.82887268066406,163.81492614746094,163.0936737060547,157.78659057617188,161.1964111328125,165.83412170410156,162.62469482421875,168.42820739746094,158.12045288085938,162.77230834960938,158.68724060058594,163.77001953125,164.3317413330078,168.08340454101562,165.68869018554688,166.78497314453125,164.86190795898438,161.4954071044922,162.2954864501953,161.38002014160156,160.0768585205078,163.74453735351562,162.97935485839844,161.16061401367188,167.50621032714844,159.14651489257812,158.0247039794922,162.27574157714844,159.68284606933594,169.14907836914062,162.03378295898438,159.7753448486328,159.88572692871094,164.70858764648438,164.6674041748047,162.38494873046875,168.0478973388672,164.38909912109375,160.3438720703125,165.56973266601562,164.77894592285156,160.041259765625,159.15914916992188,166.6531219482422,161.93368530273438,161.48304748535156,163.56399536132812,161.34063720703125,162.48716735839844,168.01937866210938,162.1342315673828,157.600830078125,160.16273498535156,163.18624877929688,166.5551300048828,160.79661560058594,162.41102600097656,160.9307861328125,168.0845489501953,165.024169921875,165.67007446289062,161.6272430419922,163.2245330810547,161.45896911621094,165.2703399658203,160.75192260742188,161.92703247070312,164.3700714111328,163.44577026367188,158.16798400878906,166.07144165039062,167.30101013183594,158.56687927246094,164.25172424316406,160.08517456054688,163.08517456054688,165.50857543945312,165.73728942871094,168.44691467285156,167.7021026611328,166.5526123046875,164.11434936523438,162.6038055419922
45,160.1673126220703,159.48558044433594,161.6087188720703,167.35629272460938,161.00196838378906,164.37432861328125,164.3212890625,160.60183715820312,159.89471435546875,167.16136169433594,159.4738311767578,163.27467346191406,162.39064025878906,165.12924194335938,160.86720275878906,161.8275604248047,163.23619079589844,162.3146514892578,162.3277130126953,158.4521942138672,158.20130920410156,161.29965209960938,163.578857421875,163.92904663085938,165.39320373535156,168.12217712402344,161.23333740234375,155.99473571777344,161.7967071533203,162.31808471679688,164.40818786621094,157.6861572265625,161.38438415527344,173.9147186279297,164.45785522460938,163.41368103027344,160.94161987304688,163.20452880859375,162.09548950195312,163.74087524414062,160.94581604003906,160.97021484375,159.28997802734375,160.80352783203125,155.71243286132812,157.26995849609375,159.16334533691406,158.89834594726562,165.07423400878906,163.85508728027344,162.0677032470703,159.48187255859375,159.90560913085938,166.43763732910156,161.05929565429688,159.5368194580078,160.2647705078125,159.4449005126953,159.6653289794922,158.76028442382812,163.01828002929688,164.32289123535156,158.73365783691406,165.11936950683594,168.69956970214844,159.89605712890625,159.35194396972656,163.54339599609375,169.421142578125,162.93524169921875,160.024658203125,165.25888061523438,156.04782104492188,162.97100830078125,165.30581665039062,161.04098510742188,165.68377685546875,158.70529174804688,163.93045043945312,166.43099975585938,159.40904235839844,163.1376495361328,163.50868225097656,158.79693603515625,169.74774169921875,160.83352661132812,163.60540771484375,169.19569396972656,161.24798583984375,165.30189514160156,164.93321228027344,158.53985595703125,166.7179412841797,164.9943389892578,155.9713897705078,163.89727783203125,165.08168029785156,160.37472534179688,168.62644958496094,162.91983032226562
46,162.76544189453125,165.768310546875,158.68299865722656,172.16754150390625,154.8759307861328,164.3671875,162.1319580078125,161.80059814453125,161.4323272705078,162.33714294433594,159.3785858154297,166.25955200195312,170.7479248046875,164.131103515625,158.76107788085938,162.17279052734375,163.8177947998047,162.5591583251953,161.16656494140625,162.3179473876953,164.40670776367188,159.88470458984375,162.0530242919922,168.367919921875,163.1207275390625,162.35345458984375,162.93319702148438,165.1322021484375,164.8034210205078,165.41725158691406,160.2892303466797,162.22088623046875,171.32345581054688,160.25180053710938,163.88870239257812,161.95103454589844,162.88140869140625,165.804443359375,163.67857360839844,163.5523223876953,160.53041076660156,158.47122192382812,165.70904541015625,164.24171447753906,166.17674255371094,164.34031677246094,156.89212036132812,159.42352294921875,154.18734741210938,169.8734588623047,169.7230987548828,160.55075073242188,164.872802734375,162.5873260498047,160.3722686767578,160.38661193847656,164.27671813964844,163.86155700683594,167.67507934570312,162.17144775390625,162.0636444091797,160.57534790039062,156.77845764160156,167.20823669433594,157.058349609375,162.71665954589844,165.48297119140625,161.4150848388672,160.44351196289062,159.60076904296875,165.94342041015625,162.4830780029297,152.2080078125,161.4160614013672,162.58108520507812,166.0836181640625,163.47799682617188,159.8905487060547,158.60552978515625,157.35350036621094,162.7012481689453,162.11268615722656,161.79067993164062,160.0138702392578,164.06396484375,156.87661743164062,164.87750244140625,161.16851806640625,158.7655487060547,162.07684326171875,162.6709442138672,162.84912109375,158.9819793701172,166.77842712402344,156.6142578125,161.49737548828125,162.82603454589844,160.5973663330078,157.86143493652344,168.63917541503906
47,169.12693786621094,161.37982177734375,164.01646423339844,163.7149200439453,162.0435791015625,170.117431640625,161.2644805908203,163.91873168945312,162.01576232910156,154.5938720703125,168.1594696044922,167.17669677734375,156.53164672851562,159.48081970214844,162.78733825683594,160.12875366210938,163.64657592773438,160.73580932617188,158.614501953125,158.02760314941406,159.7602996826172,164.15406799316406,164.97584533691406,160.92861938476562,158.09925842285156,167.02264404296875,165.69732666015625,159.1914825439453,158.21998596191406,164.82354736328125,161.62054443359375,158.44638061523438,161.94009399414062,163.21810913085938,162.71337890625,161.51324462890625,165.72940063476562,161.81326293945312,159.44679260253906,160.7864532470703,160.35769653320312,164.43167114257812,162.2174072265625,162.20843505859375,161.55133056640625,164.34103393554688,167.50115966796875,164.37095642089844,166.62460327148438,160.078369140625,165.44676208496094,160.8116912841797,162.95938110351562,158.917236328125,159.59523010253906,158.93431091308594,162.6924591064453,164.84051513671875,161.99063110351562,167.51437377929688,160.71658325195312,161.7950897216797,162.44012451171875,168.05157470703125,159.99508666992188,162.4267578125,164.20916748046875,165.65000915527344,165.7554473876953,164.25875854492188,165.02072143554688,164.64910888671875,154.96473693847656,158.20672607421875,167.07565307617188,157.5809783935547,163.259521484375,162.97813415527344,161.6466827392578,159.385986328125,170.768798828125,167.2318115234375,160.27708435058594,164.23316955566406,157.18228149414062,166.69277954101562,162.47756958007812,159.26380920410156,162.97244262695312,158.3456573486328,154.12930297851562,159.3170623779297,158.30648803710938,162.39266967773438,161.25735473632812,167.88165283203125,161.6459503173828,162.97161865234375,166.7755584716797,161.4221649169922
