,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0,100.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0
48,162.3983917236328,156.4875030517578,161.46856689453125,158.33680725097656,159.8473663330078,164.19207763671875,158.62733459472656,162.94210815429688,158.64247131347656,161.3777313232422,164.2747039794922,168.03543090820312,167.514404296875,163.3499298095703,166.46583557128906,160.7105712890625,159.39749145507812,162.31817626953125,160.97213745117188,163.70596313476562,166.78550720214844,162.81939697265625,169.9596710205078,164.72354125976562,161.760986328125,163.1600341796875,162.94140625,164.5467529296875,164.91262817382812,161.84933471679688,163.15904235839844,161.61392211914062,163.11007690429688,163.6846160888672,161.11734008789062,166.3772430419922,159.92364501953125,164.44757080078125,160.21829223632812,162.20196533203125,159.65138244628906,165.26608276367188,162.65176391601562,159.74668884277344,160.71343994140625,159.74044799804688,160.4062042236328,161.43557739257812,160.74484252929688,161.41339111328125,164.27981567382812,165.75204467773438,160.1266632080078,161.8197479248047,164.6563720703125,161.5352325439453,162.93740844726562,169.1459503173828,164.14578247070312,158.0768280029297,159.889404296875,161.3448486328125,165.64785766601562,162.41842651367188,160.2804412841797,162.81063842773438,165.8582305908203,159.66798400878906,160.26467895507812,163.68887329101562,166.44039916992188,163.33984375,156.6282196044922,164.81809997558594,156.8540496826172,161.6954803466797,160.72825622558594,159.6584930419922,163.55511474609375,163.74197387695312,163.7764129638672,164.84188842773438,162.6130828857422,167.1148681640625,156.1924285888672,160.4104766845703,160.73733520507812,166.7237548828125,158.45101928710938,163.7506103515625,165.75808715820312,164.02835083007812,161.09765625,163.2562255859375,162.57742309570312,154.97207641601562,167.31036376953125,160.85140991210938,167.63296508789062,162.85467529296875
49,160.88137817382812,159.54727172851562,158.66802978515625,164.80319213867188,165.7440643310547,171.86427307128906,163.0363006591797,164.76602172851562,161.41717529296875,159.23414611816406,166.62591552734375,166.8502655029297,170.5727996826172,159.54856872558594,162.71913146972656,158.67471313476562,159.6373748779297,163.62460327148438,159.4332733154297,162.47735595703125,162.8365936279297,171.1881103515625,161.556640625,159.53517150878906,168.14599609375,162.20777893066406,162.66162109375,163.554931640625,166.8280029296875,161.37417602539062,161.07615661621094,160.4033203125,166.56130981445312,162.93104553222656,163.72982788085938,163.60142517089844,162.71974182128906,159.4673614501953,163.32101440429688,159.2398223876953,157.94085693359375,159.2844696044922,164.18238830566406,163.1773223876953,160.670654296875,167.15072631835938,160.43630981445312,160.617431640625,161.04685974121094,162.970458984375,156.50314331054688,158.94329833984375,164.65586853027344,163.445556640625,161.74371337890625,160.7527618408203,162.75416564941406,163.36354064941406,162.40939331054688,157.40374755859375,166.55789184570312,161.0565185546875,162.41629028320312,161.96206665039062,166.87669372558594,160.98057556152344,164.38197326660156,164.87258911132812,161.62489318847656,166.76312255859375,161.53524780273438,159.1685791015625,157.20079040527344,163.42726135253906,165.38186645507812,160.10003662109375,167.23532104492188,159.53897094726562,162.47848510742188,160.21707153320312,161.25762939453125,162.6055908203125,160.35020446777344,164.50390625,157.7469940185547,164.11289978027344,163.6878204345703,163.41522216796875,165.9866180419922,157.34463500976562,159.8682098388672,158.08714294433594,159.1100616455078,155.87437438964844,161.6324005126953,165.0255584716797,165.45819091796875,164.4513397216797,158.55018615722656,162.1907958984375
50,157.53884887695312,168.68247985839844,167.47879028320312,164.71505737304688,164.076904296875,163.64486694335938,161.94720458984375,161.0719451904297,158.2238006591797,160.1627197265625,163.8465118408203,165.56692504882812,162.22488403320312,163.89450073242188,157.1752471923828,161.82125854492188,163.01486206054688,160.6802215576172,165.81968688964844,162.5450897216797,164.0408477783203,164.7283477783203,162.3299560546875,164.30029296875,163.00880432128906,163.083984375,162.86741638183594,160.19105529785156,166.83126831054688,167.3580780029297,161.80860900878906,164.30543518066406,166.2451629638672,161.3181610107422,164.5675811767578,160.89315795898438,156.49594116210938,164.82151794433594,164.65818786621094,162.22279357910156,166.41786193847656,165.14854431152344,160.8592987060547,165.5946044921875,160.26962280273438,164.3153076171875,160.83009338378906,161.5443878173828,162.25076293945312,168.30181884765625,167.7086639404297,160.43331909179688,163.02996826171875,159.08694458007812,159.52423095703125,161.53956604003906,162.52520751953125,162.0251007080078,167.69398498535156,162.21978759765625,162.263671875,164.2393035888672,164.62815856933594,162.10691833496094,161.51937866210938,163.40274047851562,163.28675842285156,165.8822021484375,162.93072509765625,163.86289978027344,159.562255859375,157.3755340576172,146.17478942871094,161.5721435546875,166.50210571289062,159.60061645507812,164.85073852539062,161.07667541503906,160.13905334472656,163.9785919189453,162.57763671875,157.08680725097656,164.4617919921875,164.87413024902344,160.08436584472656,170.39109802246094,162.88290405273438,166.75604248046875,163.34457397460938,160.9602508544922,162.45281982421875,165.50381469726562,163.55535888671875,164.6030731201172,161.40452575683594,158.12452697753906,160.55126953125,158.34024047851562,169.151123046875,165.9164581298828
51,162.02992248535156,165.56996154785156,162.27427673339844,159.9810333251953,165.82472229003906,160.32081604003906,157.37974548339844,159.5855255126953,161.0275421142578,160.7587890625,166.6859130859375,163.8717041015625,161.7128143310547,155.639404296875,162.5274658203125,163.14962768554688,165.5194549560547,163.3642120361328,163.36233520507812,162.20504760742188,165.3541259765625,163.58139038085938,158.76712036132812,164.06533813476562,157.7927703857422,161.9567108154297,156.66050720214844,157.77322387695312,157.83197021484375,167.1715087890625,158.24708557128906,162.04098510742188,165.1178741455078,163.72816467285156,160.07762145996094,160.7967071533203,163.75169372558594,163.9060516357422,163.48609924316406,168.0318603515625,167.43679809570312,164.57412719726562,165.42034912109375,162.23251342773438,158.66246032714844,160.1019744873047,159.42503356933594,160.9011688232422,163.70645141601562,159.67149353027344,157.42311096191406,160.24119567871094,163.138427734375,166.83840942382812,163.15538024902344,160.17945861816406,162.71669006347656,160.5552215576172,164.60513305664062,158.891845703125,158.3974151611328,163.08616638183594,161.03353881835938,159.14089965820312,157.01718139648438,162.21058654785156,162.60946655273438,160.7373504638672,160.5252685546875,161.3355712890625,160.39210510253906,159.8731231689453,150.5756378173828,166.20541381835938,160.82579040527344,163.7984619140625,159.33914184570312,162.21600341796875,159.29624938964844,161.85000610351562,164.9167938232422,165.5179443359375,157.04483032226562,160.5984649658203,173.69833374023438,157.37474060058594,171.75851440429688,159.28155517578125,158.32818603515625,167.786376953125,156.89295959472656,156.38616943359375,164.36619567871094,166.49575805664062,158.63673400878906,164.11767578125,161.93231201171875,166.4146728515625,163.19345092773438,170.00503540039062
52,162.05615234375,163.2440185546875,161.06520080566406,166.43502807617188,159.03671264648438,160.22772216796875,163.1973114013672,159.38661193847656,162.61248779296875,163.4927978515625,170.11178588867188,165.3782501220703,163.71701049804688,162.09593200683594,159.61050415039062,163.2386474609375,163.66091918945312,163.02569580078125,167.1979217529297,163.7626953125,164.06515502929688,161.7646026611328,164.132568359375,166.48423767089844,162.34136962890625,165.15731811523438,170.84182739257812,157.3344268798828,156.90611267089844,163.13787841796875,162.96652221679688,162.97340393066406,161.57838439941406,162.07098388671875,163.8594207763672,165.06585693359375,163.75099182128906,165.99127197265625,163.94320678710938,158.00735473632812,159.17996215820312,165.20651245117188,158.1243133544922,166.00103759765625,163.21730041503906,168.23597717285156,157.20712280273438,169.13685607910156,163.3560333251953,165.64756774902344,163.19500732421875,159.34552001953125,166.18663024902344,167.0842742919922,161.52073669433594,159.79661560058594,162.42434692382812,164.31356811523438,163.317626953125,157.38319396972656,158.26727294921875,160.29759216308594,162.09890747070312,166.11532592773438,160.82705688476562,164.92657470703125,162.19020080566406,163.37240600585938,160.6244354248047,162.643310546875,164.5870361328125,156.26010131835938,152.65078735351562,161.1222381591797,161.9462890625,163.38253784179688,161.10348510742188,165.52615356445312,163.67347717285156,167.7013702392578,164.91787719726562,163.6077117919922,163.98129272460938,160.30130004882812,163.411376953125,160.9503936767578,167.5477752685547,169.4169921875,166.15548706054688,163.72496032714844,159.01553344726562,160.6234130859375,162.6156463623047,159.86927795410156,156.96286010742188,164.6621856689453,157.86965942382812,157.39566040039062,164.0812225341797,163.14414978027344
53,163.42129516601562,158.96771240234375,160.02737426757812,162.43704223632812,161.47531127929688,158.23480224609375,160.42129516601562,163.47056579589844,160.91183471679688,165.24009704589844,162.43821716308594,164.95233154296875,163.6062774658203,163.6920166015625,164.3161163330078,160.6868133544922,164.14479064941406,170.7634735107422,157.64979553222656,159.70230102539062,162.30018615722656,161.9990234375,165.72360229492188,163.6492919921875,159.12939453125,163.75680541992188,161.8355712890625,164.44635009765625,158.53875732421875,160.62603759765625,164.80844116210938,162.30848693847656,170.53118896484375,162.50277709960938,156.28477478027344,162.65054321289062,161.7824249267578,167.62405395507812,158.77552795410156,160.84620666503906,157.48178100585938,160.74725341796875,166.76168823242188,157.0363311767578,163.15225219726562,162.8690185546875,157.0143280029297,160.30569458007812,163.0744171142578,157.84725952148438,165.6000518798828,163.89602661132812,168.68313598632812,159.39187622070312,161.59970092773438,170.22488403320312,159.50367736816406,157.2011260986328,160.68475341796875,166.0865936279297,163.81118774414062,163.80335998535156,164.91232299804688,159.3560791015625,160.6709442138672,159.6691436767578,160.08155822753906,164.2256317138672,158.7854461669922,159.148681640625,160.62066650390625,160.1510009765625,146.7732696533203,161.4200897216797,163.8480987548828,169.04141235351562,164.70999145507812,166.8510284423828,157.47463989257812,161.6162872314453,167.49168395996094,157.19412231445312,160.25360107421875,160.76382446289062,169.6942138671875,161.80393981933594,169.27005004882812,164.80001831054688,168.60824584960938,161.44314575195312,158.48243713378906,158.70303344726562,161.5614013671875,157.4819793701172,160.51055908203125,158.92581176757812,163.37579345703125,161.10848999023438,167.6015167236328,162.0690460205078
54,163.01031494140625,159.8498992919922,164.99217224121094,162.65072631835938,163.00936889648438,159.77194213867188,160.52145385742188,160.94046020507812,157.757568359375,160.4379425048828,157.79981994628906,161.61805725097656,159.5691680908203,161.6194305419922,162.80816650390625,161.97886657714844,162.59693908691406,160.98793029785156,163.4991455078125,161.84588623046875,164.94483947753906,163.64138793945312,164.54371643066406,156.67730712890625,162.7665252685547,161.968994140625,159.5562286376953,161.33204650878906,165.70553588867188,163.8556671142578,164.60983276367188,165.6081085205078,160.79823303222656,162.91177368164062,156.19232177734375,163.6690673828125,164.63026428222656,168.7442626953125,160.04222106933594,160.84259033203125,163.3607940673828,158.3705596923828,167.3655548095703,161.4857635498047,165.5313720703125,161.71511840820312,159.03921508789062,160.81021118164062,160.8488311767578,164.18641662597656,168.2151336669922,165.85891723632812,162.72476196289062,163.1119384765625,164.1963348388672,165.88201904296875,162.1575164794922,165.13119506835938,162.4222869873047,165.78524780273438,164.56298828125,161.1693878173828,160.91201782226562,167.12474060058594,165.0009765625,164.11477661132812,162.94613647460938,163.6983642578125,158.6077423095703,162.26161193847656,159.16685485839844,164.7427520751953,139.6068572998047,160.8724365234375,158.68362426757812,163.29258728027344,163.5400390625,163.95941162109375,156.09938049316406,162.908935546875,173.35525512695312,167.80320739746094,156.33285522460938,159.92178344726562,162.61610412597656,169.85470581054688,160.69305419921875,161.2052459716797,165.09259033203125,166.62266540527344,160.31719970703125,164.80636596679688,163.54881286621094,163.1578369140625,164.74356079101562,161.96890258789062,157.2745819091797,163.7199249267578,165.53170776367188,164.75140380859375
55,159.1653289794922,167.96466064453125,160.08462524414062,161.16812133789062,157.4295654296875,162.084716796875,159.41773986816406,160.47250366210938,159.8250732421875,164.2230987548828,160.29251098632812,162.21726989746094,161.52444458007812,164.01620483398438,165.75650024414062,163.8028564453125,160.8643798828125,162.0489044189453,162.27354431152344,163.4029541015625,161.00830078125,160.49615478515625,160.99884033203125,159.4409637451172,162.56285095214844,165.7318572998047,161.48614501953125,164.119873046875,170.6834716796875,160.56834411621094,163.67442321777344,165.90496826171875,166.67718505859375,165.7761688232422,153.67176818847656,161.30821228027344,162.14309692382812,162.5647735595703,162.0427703857422,166.60006713867188,162.90585327148438,158.6255340576172,162.04067993164062,168.89141845703125,164.9140625,156.821044921875,162.65350341796875,160.5131072998047,164.86624145507812,162.5456085205078,162.477294921875,163.09828186035156,162.96385192871094,163.79112243652344,164.07894897460938,157.950439453125,163.08547973632812,160.08688354492188,159.1058349609375,165.00694274902344,167.05178833007812,162.0931396484375,159.55967712402344,165.533203125,162.01956176757812,162.7638397216797,163.31613159179688,158.48301696777344,163.44784545898438,159.88397216796875,161.16162109375,158.6760711669922,144.14358520507812,159.27227783203125,164.0168914794922,162.3740234375,162.71905517578125,162.7393341064453,166.3499755859375,162.1728515625,160.22286987304688,169.526123046875,170.7300567626953,165.29725646972656,161.18350219726562,163.9662322998047,162.01312255859375,164.43270874023438,167.8624267578125,166.06076049804688,159.64707946777344,162.84771728515625,165.7130889892578,168.11639404296875,162.41586303710938,155.593017578125,151.04135131835938,164.2011260986328,160.6048126220703,163.41552734375
56,168.28884887695312,166.457275390625,162.7175750732422,163.968505859375,167.8199462890625,159.473388671875,162.74441528320312,164.57208251953125,164.0067596435547,160.58685302734375,167.5501708984375,160.8477783203125,164.1732635498047,166.67556762695312,164.79086303710938,163.96063232421875,163.27606201171875,163.13153076171875,161.3101806640625,167.55307006835938,167.060791015625,163.4501495361328,164.00875854492188,169.36056518554688,165.3011474609375,162.85702514648438,163.83094787597656,164.3223876953125,157.50498962402344,162.10708618164062,162.06202697753906,161.415771484375,166.61451721191406,166.03216552734375,153.8573455810547,165.4966278076172,160.3069610595703,163.52920532226562,162.671142578125,160.38365173339844,157.71041870117188,162.52713012695312,171.39801025390625,157.52880859375,160.45457458496094,161.28794860839844,161.09457397460938,151.8570556640625,164.4159698486328,160.56118774414062,160.42050170898438,161.51307678222656,157.90834045410156,160.78668212890625,162.76588439941406,162.03392028808594,163.66380310058594,162.0294647216797,159.86187744140625,164.69699096679688,161.82362365722656,163.427001953125,159.54701232910156,164.8163299560547,161.7862548828125,161.8240966796875,161.72608947753906,161.13084411621094,163.67222595214844,161.02833557128906,168.55953979492188,158.78622436523438,138.2389678955078,159.54522705078125,161.74880981445312,164.14596557617188,167.1641845703125,163.8528594970703,156.17112731933594,157.2723846435547,161.53250122070312,160.63189697265625,168.72061157226562,160.71478271484375,160.95562744140625,161.0122528076172,160.95449829101562,162.70718383789062,160.54234313964844,166.26852416992188,164.2631378173828,162.6029052734375,156.39959716796875,163.27883911132812,162.26571655273438,169.4667205810547,154.6461181640625,161.2409210205078,163.4434814453125,165.58001708984375
57,166.80064392089844,161.6715087890625,162.1429443359375,163.83116149902344,160.2767791748047,163.0575408935547,164.00112915039062,161.56471252441406,159.71249389648438,152.90306091308594,159.23419189453125,161.2489776611328,160.3091278076172,164.4277801513672,158.64212036132812,163.27584838867188,166.96163940429688,164.936767578125,166.10247802734375,159.35401916503906,155.88348388671875,151.43409729003906,162.26406860351562,154.92391967773438,164.9797821044922,162.19424438476562,165.7628631591797,165.1375732421875,159.56028747558594,159.71205139160156,159.40896606445312,163.56532287597656,163.67874145507812,166.0213165283203,151.87449645996094,164.12254333496094,163.5618896484375,163.697265625,159.37469482421875,161.68479919433594,163.95143127441406,163.96060180664062,161.3295440673828,165.53402709960938,161.42543029785156,159.66212463378906,164.11251831054688,162.45480346679688,160.939453125,167.47506713867188,167.67872619628906,162.59451293945312,159.37478637695312,169.7662353515625,162.96519470214844,163.63037109375,165.44424438476562,163.67327880859375,166.4383544921875,161.15768432617188,163.81150817871094,164.28704833984375,163.36508178710938,161.3455810546875,161.3473663330078,166.6053466796875,160.95968627929688,169.05357360839844,162.7576904296875,160.34176635742188,163.4688720703125,150.26370239257812,137.88929748535156,158.4164581298828,163.36265563964844,160.0735626220703,161.09263610839844,160.63206481933594,155.0929718017578,159.43075561523438,162.38980102539062,163.2330322265625,163.115478515625,158.42359924316406,161.04776000976562,161.90338134765625,161.85426330566406,165.3611297607422,162.56771850585938,169.11993408203125,162.56619262695312,163.49334716796875,160.8960418701172,164.55068969726562,157.81951904296875,161.77723693847656,159.27871704101562,164.25123596191406,154.9278106689453,161.8555908203125
58,166.98951721191406,164.7830047607422,159.57009887695312,165.43502807617188,163.3359375,160.58270263671875,155.5682830810547,163.8843994140625,156.32342529296875,162.1138916015625,162.24099731445312,164.6787567138672,166.99078369140625,168.31752014160156,162.08920288085938,161.87477111816406,163.63934326171875,165.40277099609375,161.40341186523438,159.99465942382812,157.04441833496094,168.075927734375,159.68533325195312,152.34007263183594,162.85394287109375,165.16018676757812,160.56668090820312,157.35374450683594,166.1251983642578,166.72232055664062,162.58111572265625,164.20608520507812,169.8029022216797,164.4265899658203,148.56076049804688,158.7060546875,161.3114776611328,163.8509521484375,168.71353149414062,160.4026641845703,164.8995361328125,160.2128448486328,162.77708435058594,160.38070678710938,159.80072021484375,155.42987060546875,157.8165283203125,159.004150390625,156.17941284179688,163.8626251220703,169.734619140625,165.26234436035156,163.46896362304688,171.52728271484375,157.3258056640625,163.81863403320312,164.69334411621094,156.7928924560547,163.56048583984375,160.6982879638672,160.12916564941406,158.42739868164062,166.85568237304688,162.35964965820312,164.21249389648438,165.9451446533203,164.80206298828125,160.6184539794922,166.46490478515625,157.68939208984375,160.65036010742188,146.14573669433594,136.94264221191406,164.88320922851562,160.2550048828125,156.28152465820312,155.15318298339844,166.25804138183594,152.814208984375,159.5972900390625,159.09121704101562,158.91665649414062,165.29380798339844,160.21920776367188,161.05970764160156,158.18789672851562,162.70594787597656,163.1302947998047,164.26376342773438,160.86038208007812,163.17738342285156,160.87258911132812,169.28939819335938,161.32716369628906,158.16485595703125,161.71835327148438,151.0094451904297,162.75222778320312,161.58348083496094,162.70831298828125
59,163.10487365722656,164.59811401367188,164.63888549804688,162.7225799560547,162.3072052001953,161.61328125,159.9733428955078,166.62991333007812,159.4947052001953,163.1918182373047,159.1244354248047,167.22633361816406,164.67910766601562,165.97836303710938,166.12242126464844,163.68519592285156,161.5858917236328,165.01904296875,167.76889038085938,164.298583984375,157.63258361816406,158.52700805664062,157.30416870117188,151.06568908691406,162.83262634277344,162.7509307861328,158.31605529785156,158.3264617919922,161.9746856689453,157.8751678466797,164.93336486816406,160.9673309326172,164.75267028808594,166.134521484375,148.27432250976562,166.7936553955078,158.5688934326172,156.99290466308594,166.41664123535156,161.16256713867188,155.96923828125,165.2471160888672,154.7093505859375,154.055419921875,160.52027893066406,162.92181396484375,149.04489135742188,156.33615112304688,160.92709350585938,161.16038513183594,158.03427124023438,161.06260681152344,164.60391235351562,168.86279296875,155.43336486816406,161.6058807373047,165.08724975585938,160.30186462402344,165.31716918945312,163.26046752929688,160.70567321777344,167.84010314941406,163.1806182861328,166.8441925048828,161.53636169433594,155.66079711914062,161.17193603515625,161.7108612060547,168.09506225585938,160.94326782226562,161.01446533203125,150.1081085205078,135.5140838623047,165.97738647460938,160.60623168945312,161.93344116210938,161.24493408203125,161.68264770507812,152.1690673828125,161.38497924804688,166.08163452148438,165.55531311035156,165.92276000976562,160.64561462402344,155.85072326660156,163.90518188476562,163.357421875,160.71051025390625,169.2659454345703,162.35411071777344,162.1309051513672,156.91111755371094,170.08424377441406,160.97271728515625,158.59329223632812,163.16856384277344,152.86695861816406,161.46200561523438,163.14622497558594,160.08419799804688
60,167.01458740234375,162.85556030273438,165.03533935546875,157.38375854492188,165.19320678710938,159.4228057861328,167.1975860595703,163.8542938232422,157.75791931152344,153.84461975097656,161.711181640625,165.97830200195312,161.84019470214844,158.6953582763672,163.2816619873047,158.3040008544922,159.6370391845703,163.54196166992188,164.399658203125,158.569091796875,158.1294708251953,155.95091247558594,154.69454956054688,155.19532775878906,161.2292022705078,160.6381072998047,162.09156799316406,163.1940155029297,162.26531982421875,158.90951538085938,160.83416748046875,170.2481689453125,162.21218872070312,165.44088745117188,149.32472229003906,164.31771850585938,164.39183044433594,159.51734924316406,162.471435546875,160.0603790283203,163.5789031982422,162.73001098632812,159.64268493652344,159.2308349609375,173.47662353515625,154.6471405029297,156.89361572265625,153.74530029296875,160.54991149902344,159.14479064941406,164.6961669921875,160.2767333984375,162.0438232421875,163.27627563476562,158.91331481933594,164.0760955810547,164.5606689453125,162.89512634277344,161.9471435546875,164.93580627441406,169.35723876953125,161.36839294433594,159.87965393066406,161.85366821289062,167.52120971679688,162.23455810546875,162.34800720214844,162.64419555664062,162.3809051513672,160.7759552001953,166.69940185546875,142.7728271484375,135.1422882080078,168.2832794189453,168.30259704589844,162.68450927734375,162.6196746826172,165.91539001464844,148.05502319335938,166.7222900390625,162.95945739746094,160.4091033935547,163.70492553710938,162.0392608642578,161.96800231933594,159.0266876220703,168.09510803222656,164.1156005859375,163.89828491210938,157.21592712402344,161.19606018066406,164.34959411621094,161.42054748535156,169.84962463378906,159.57395935058594,164.31529235839844,148.8807373046875,158.78721618652344,163.92164611816406,158.4303741455078
61,162.1049041748047,164.4569549560547,162.5465087890625,160.8138885498047,166.835205078125,158.81414794921875,159.82533264160156,160.03981018066406,157.9451141357422,154.64437866210938,159.6017303466797,160.36854553222656,164.80845642089844,161.80029296875,158.08030700683594,163.5819091796875,166.7891387939453,162.32888793945312,164.41758728027344,163.7025146484375,152.5553436279297,158.55331420898438,161.88218688964844,147.24148559570312,163.14659118652344,158.99925231933594,164.31057739257812,162.6600799560547,160.01637268066406,161.8067626953125,160.1915740966797,164.08563232421875,160.15879821777344,164.296630859375,145.45245361328125,164.14767456054688,154.1793670654297,165.60313415527344,166.10177612304688,166.92257690429688,158.37315368652344,161.72264099121094,157.94000244140625,162.4547882080078,166.82728576660156,150.7108612060547,145.25653076171875,151.0816192626953,160.86526489257812,166.13360595703125,160.20819091796875,161.33409118652344,163.71368408203125,163.5724639892578,156.6846160888672,162.70973205566406,159.0862274169922,156.1753692626953,163.7086944580078,158.85723876953125,160.96957397460938,163.32080078125,164.54537963867188,155.65011596679688,163.50283813476562,162.82644653320312,160.5557403564453,167.0350799560547,160.590576171875,152.5342254638672,167.16644287109375,144.9700927734375,133.91567993164062,170.4768524169922,161.3918914794922,160.056640625,165.14450073242188,163.15541076660156,148.99143981933594,160.40757751464844,162.6890869140625,162.25390625,159.1389617919922,164.6519012451172,163.07559204101562,162.3496856689453,157.22047424316406,163.5592498779297,161.3443145751953,162.3983154296875,163.61439514160156,164.12852478027344,154.0479736328125,165.684814453125,160.15419006347656,160.0036163330078,147.25865173339844,157.7466583251953,164.00733947753906,161.23486328125
62,166.2978057861328,168.23178100585938,164.5884246826172,160.51373291015625,166.28082275390625,156.9720001220703,152.39797973632812,165.72482299804688,156.06126403808594,159.00831604003906,165.4061279296875,169.7012939453125,160.5943145751953,161.03700256347656,162.0363006591797,161.6631317138672,166.88571166992188,158.88047790527344,165.0447235107422,158.9210205078125,150.10577392578125,166.76869201660156,155.33132934570312,149.1398468017578,153.87168884277344,165.06822204589844,158.45822143554688,158.4842071533203,160.19927978515625,162.8697967529297,160.34567260742188,162.5604248046875,158.8094940185547,168.82913208007812,149.35922241210938,165.78762817382812,154.5345001220703,164.44595336914062,162.5611572265625,157.5045623779297,165.712158203125,159.26031494140625,155.201904296875,161.58740234375,166.33790588378906,148.34463500976562,155.2909393310547,156.16099548339844,167.49012756347656,161.7137451171875,161.26547241210938,162.75222778320312,164.75234985351562,163.11070251464844,153.63775634765625,158.631103515625,157.9016876220703,153.1228790283203,165.52008056640625,163.1481170654297,156.29888916015625,160.28514099121094,165.86810302734375,166.5994415283203,161.22970581054688,163.4499053955078,165.0118408203125,169.18035888671875,162.29925537109375,156.44778442382812,160.212890625,148.34786987304688,134.83953857421875,160.3651885986328,163.38525390625,158.19229125976562,156.07330322265625,166.21853637695312,146.62301635742188,164.390380859375,159.9287567138672,159.54568481445312,162.6478729248047,160.9355926513672,161.21463012695312,154.33103942871094,166.43785095214844,166.2672576904297,160.92298889160156,165.01956176757812,162.26730346679688,160.86798095703125,160.87237548828125,162.69775390625,157.7128143310547,156.17019653320312,147.03533935546875,151.72540283203125,164.29342651367188,164.15269470214844
63,166.52944946289062,163.73731994628906,160.9522705078125,161.50161743164062,164.40879821777344,150.03358459472656,153.17977905273438,159.23492431640625,151.87850952148438,150.4437713623047,164.25558471679688,161.4762420654297,161.62332153320312,160.16702270507812,159.11184692382812,163.16094970703125,156.1984405517578,162.5179443359375,161.559814453125,172.0671844482422,152.1816864013672,157.06997680664062,155.890380859375,144.7108917236328,156.11512756347656,160.5135955810547,165.2329559326172,168.9080352783203,162.56585693359375,162.2039337158203,172.07244873046875,158.7955780029297,162.64218139648438,166.7605743408203,148.71722412109375,162.84864807128906,155.60214233398438,162.9566192626953,164.7645721435547,156.10107421875,159.51576232910156,163.98870849609375,152.71327209472656,164.6236572265625,164.33468627929688,157.57362365722656,142.166748046875,148.2169647216797,159.92576599121094,163.4410400390625,155.37063598632812,166.55177307128906,162.21263122558594,161.9651641845703,160.99351501464844,160.60899353027344,159.2145233154297,152.2152099609375,161.34124755859375,164.89866638183594,162.37869262695312,162.83436584472656,164.0731201171875,169.91098022460938,159.77020263671875,159.07456970214844,163.69017028808594,164.1589813232422,161.462646484375,155.0709991455078,165.877685546875,143.21224975585938,132.9223175048828,169.44862365722656,159.81507873535156,161.7144775390625,157.6610107421875,161.56881713867188,142.47377014160156,159.63577270507812,169.12606811523438,168.23025512695312,166.78639221191406,162.9582977294922,165.0362548828125,149.18739318847656,159.2179718017578,158.55921936035156,166.7292938232422,157.4010009765625,165.90928649902344,164.1216583251953,154.21783447265625,158.49954223632812,160.12474060058594,154.6685333251953,143.47560119628906,157.9763641357422,164.4772491455078,158.4796600341797
