,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0,100.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0
64,164.78494262695312,164.51174926757812,159.12652587890625,161.51968383789062,169.52334594726562,148.5536346435547,154.79031372070312,159.79539489746094,148.20298767089844,151.52764892578125,168.74574279785156,157.98902893066406,161.02818298339844,167.42855834960938,166.3168182373047,158.37026977539062,159.45620727539062,158.2162322998047,164.60848999023438,156.4152374267578,151.0457763671875,159.94482421875,147.4324951171875,141.7127685546875,149.9855499267578,160.426025390625,164.5055389404297,160.9750213623047,165.2707977294922,163.8170623779297,159.67433166503906,155.0037841796875,156.65676879882812,160.0563507080078,145.25448608398438,164.8111114501953,152.34918212890625,159.94761657714844,160.55992126464844,145.65960693359375,162.904296875,161.69320678710938,152.03590393066406,160.7393798828125,162.53273010253906,155.31239318847656,139.33123779296875,149.32948303222656,157.86891174316406,164.45364379882812,165.28790283203125,167.34823608398438,156.90554809570312,161.96047973632812,158.1825408935547,164.4397735595703,157.8124542236328,153.2021484375,164.0379638671875,163.10354614257812,160.99754333496094,154.15689086914062,168.30397033691406,160.25401306152344,158.8118438720703,160.46458435058594,160.77603149414062,166.58145141601562,167.16632080078125,154.78884887695312,170.46282958984375,141.89688110351562,132.68991088867188,164.95274353027344,161.34402465820312,163.70550537109375,161.12571716308594,160.6313934326172,144.6250457763672,161.67054748535156,163.79405212402344,166.68133544921875,161.16156005859375,163.56861877441406,161.15200805664062,153.4395751953125,159.17333984375,162.9256134033203,157.91116333007812,161.29568481445312,157.71481323242188,166.22113037109375,155.92771911621094,159.94789123535156,157.3097381591797,156.40260314941406,139.9213104248047,158.54193115234375,160.66554260253906,162.6343994140625
65,168.52679443359375,157.2957000732422,166.15846252441406,163.7653045654297,155.96937561035156,147.4944610595703,152.53363037109375,158.2317657470703,151.8059539794922,152.5140838623047,167.9933319091797,165.2511749267578,162.69241333007812,157.38204956054688,163.823974609375,161.41098022460938,162.00686645507812,156.17929077148438,160.06675720214844,162.039306640625,144.6320037841797,150.62538146972656,155.02835083007812,140.459716796875,151.92355346679688,162.87838745117188,164.03768920898438,162.8971710205078,164.7324676513672,160.4665069580078,163.49856567382812,160.8219451904297,164.3647918701172,163.1522979736328,140.82080078125,164.36505126953125,151.32598876953125,162.77874755859375,159.23013305664062,150.02186584472656,160.89222717285156,165.98611450195312,145.57142639160156,163.72650146484375,165.01309204101562,146.46630859375,138.1240234375,144.6138153076172,156.67588806152344,167.2842559814453,159.6064453125,164.99273681640625,161.5948486328125,163.23348999023438,157.2070770263672,163.3876190185547,159.12062072753906,151.5502471923828,160.765380859375,161.2484588623047,163.00401306152344,157.71653747558594,155.16937255859375,165.16055297851562,164.84210205078125,163.19857788085938,167.21441650390625,157.00131225585938,154.82972717285156,146.8304443359375,162.48687744140625,138.59634399414062,132.57847595214844,161.58567810058594,160.7275390625,159.55274963378906,154.37442016601562,161.22714233398438,141.3198699951172,165.22853088378906,161.40562438964844,165.4473114013672,158.82815551757812,161.8443603515625,165.2240447998047,150.7520294189453,159.90867614746094,159.0243377685547,157.97291564941406,160.83921813964844,167.20327758789062,163.61903381347656,153.05665588378906,161.04676818847656,156.74342346191406,155.88246154785156,142.0867156982422,154.19386291503906,163.0628204345703,157.8148956298828
66,158.34747314453125,156.58982849121094,162.64944458007812,158.5123748779297,155.2488555908203,144.00791931152344,150.92742919921875,155.16714477539062,150.46908569335938,141.8438720703125,158.683837890625,167.5499267578125,162.5540771484375,169.1129608154297,159.6636962890625,169.69300842285156,158.3070526123047,157.9307098388672,161.90966796875,153.80673217773438,140.43496704101562,145.682373046875,151.98699951171875,139.6315155029297,148.9104461669922,170.00784301757812,157.84605407714844,163.07774353027344,163.96011352539062,160.06118774414062,164.69712829589844,159.41334533691406,164.91476440429688,165.00038146972656,138.1043243408203,159.2117919921875,150.7278594970703,158.41172790527344,162.80934143066406,159.2125701904297,157.88116455078125,170.62835693359375,144.15902709960938,161.78831481933594,156.5974884033203,147.124267578125,137.64202880859375,146.31927490234375,165.5596160888672,161.70816040039062,153.6072540283203,163.8804931640625,160.35853576660156,156.47647094726562,143.93502807617188,161.9682159423828,157.5897216796875,148.3091583251953,164.12826538085938,164.44754028320312,160.4985809326172,158.0448455810547,166.03762817382812,161.3598175048828,162.93719482421875,164.99636840820312,157.81825256347656,167.5977020263672,159.28195190429688,150.3334197998047,157.9844512939453,138.7230987548828,132.33079528808594,165.92672729492188,163.12936401367188,154.44522094726562,154.98895263671875,159.2378387451172,140.75885009765625,164.2892303466797,159.71676635742188,162.0567626953125,162.04393005371094,168.21861267089844,155.64173889160156,146.31414794921875,162.77328491210938,161.50357055664062,157.13848876953125,165.32827758789062,158.7997589111328,162.2982177734375,154.68817138671875,158.8762969970703,151.81585693359375,165.78817749023438,141.1410675048828,153.39682006835938,161.39666748046875,159.08404541015625
67,158.56988525390625,157.1171875,155.46971130371094,160.22561645507812,160.18678283691406,141.04598999023438,147.19769287109375,156.96994018554688,142.86180114746094,146.36436462402344,165.34083557128906,158.9075164794922,165.67515563964844,164.62344360351562,158.2495574951172,159.35546875,158.33212280273438,150.73756408691406,158.2625274658203,155.7301483154297,142.48580932617188,148.70703125,155.08517456054688,136.76695251464844,141.8914337158203,162.89813232421875,163.11695861816406,162.10342407226562,161.72372436523438,160.32106018066406,162.57693481445312,157.53045654296875,171.0965118408203,165.17514038085938,139.17166137695312,161.26123046875,147.27626037597656,155.83790588378906,167.88514709472656,148.68092346191406,158.27027893066406,161.90756225585938,140.4871826171875,163.38211059570312,163.4456024169922,143.02764892578125,135.26632690429688,144.504638671875,157.9211883544922,165.03439331054688,156.8889617919922,165.4366455078125,161.9001922607422,162.15603637695312,149.734130859375,168.78623962402344,159.04470825195312,141.49407958984375,161.197998046875,158.44932556152344,160.197509765625,157.22413635253906,156.94985961914062,158.58865356445312,164.7053680419922,158.97329711914062,160.66546630859375,160.31747436523438,161.50686645507812,143.1463623046875,161.6288604736328,135.6572723388672,133.9287872314453,158.8907928466797,161.71080017089844,155.85662841796875,149.87713623046875,158.57492065429688,139.30624389648438,156.58062744140625,162.31072998046875,161.94590759277344,156.8977508544922,162.26821899414062,164.68338012695312,146.37059020996094,166.21511840820312,162.43563842773438,166.03089904785156,162.53018188476562,163.2580108642578,161.525390625,154.72840881347656,159.04310607910156,152.72213745117188,153.04237365722656,142.2490997314453,147.753662109375,165.8876190185547,164.23184204101562
68,152.69854736328125,153.20806884765625,166.5441131591797,161.09605407714844,150.14804077148438,141.4959259033203,143.0380096435547,151.43844604492188,142.50027465820312,145.2060089111328,162.12200927734375,153.18125915527344,163.18653869628906,170.1653289794922,164.66793823242188,157.948974609375,155.86483764648438,149.62600708007812,156.81005859375,150.8125,138.77992248535156,143.44546508789062,151.88491821289062,135.12962341308594,143.28842163085938,162.25973510742188,161.6273193359375,157.20982360839844,160.4360809326172,160.12950134277344,159.95765686035156,155.56668090820312,163.5345458984375,164.0171356201172,139.08987426757812,166.1598663330078,139.93113708496094,163.26763916015625,164.3228759765625,142.9669952392578,162.55731201171875,161.28614807128906,143.3166961669922,168.22547912597656,155.70594787597656,139.2423553466797,137.45574951171875,139.29624938964844,146.22222900390625,161.4434051513672,148.65927124023438,159.6551971435547,163.405029296875,165.24728393554688,149.89810180664062,159.4081268310547,155.89198303222656,149.92947387695312,165.7952880859375,163.13967895507812,151.213623046875,160.97715759277344,156.7855987548828,163.31903076171875,156.72279357910156,157.40869140625,168.15451049804688,154.8596954345703,164.00088500976562,143.487060546875,159.35800170898438,135.8429412841797,133.1846160888672,166.75010681152344,159.0698699951172,159.47764587402344,152.6339111328125,161.93978881835938,138.1942901611328,161.1175537109375,163.12612915039062,157.53614807128906,158.1055145263672,163.7624969482422,160.34393310546875,146.88002014160156,159.9253387451172,160.16212463378906,165.96200561523438,168.02569580078125,163.4319610595703,159.9296112060547,148.12672424316406,151.36402893066406,150.83226013183594,149.5478973388672,140.6253662109375,153.11769104003906,156.4710693359375,161.76385498046875
69,158.9151611328125,152.5723114013672,161.26406860351562,167.02032470703125,155.835693359375,146.91806030273438,141.7339630126953,161.12014770507812,140.420166015625,147.71670532226562,162.26919555664062,157.4709930419922,164.86737060546875,162.10789489746094,163.74375915527344,161.7827911376953,153.08872985839844,144.00027465820312,163.28976440429688,151.9559783935547,141.76402282714844,143.90748596191406,157.1620330810547,133.5324249267578,139.95034790039062,164.92250061035156,164.68084716796875,165.3798065185547,168.0543670654297,161.28912353515625,172.0497589111328,150.152099609375,158.5757293701172,159.29400634765625,136.77334594726562,164.17333984375,140.4573516845703,148.91725158691406,163.61895751953125,143.40365600585938,161.58116149902344,163.02731323242188,143.78903198242188,162.75131225585938,156.63401794433594,140.4274444580078,135.23765563964844,137.9676055908203,146.85508728027344,158.96710205078125,148.674560546875,168.80746459960938,156.4897003173828,162.07571411132812,140.90939331054688,160.4368896484375,156.076904296875,146.15809631347656,161.6792449951172,159.6566619873047,152.89625549316406,157.4427947998047,155.84683227539062,156.32936096191406,162.51589965820312,170.24063110351562,158.33380126953125,153.8133544921875,163.7895050048828,143.3771209716797,163.18353271484375,134.1826934814453,132.2146453857422,164.6027374267578,166.86419677734375,157.57614135742188,151.59397888183594,162.7811737060547,137.13221740722656,162.57949829101562,160.72352600097656,162.24032592773438,157.24879455566406,164.2538604736328,159.32237243652344,146.91845703125,160.87075805664062,161.73843383789062,164.99485778808594,160.244873046875,160.89340209960938,167.81324768066406,151.17254638671875,153.42161560058594,145.6280517578125,150.75042724609375,135.31838989257812,146.52317810058594,160.9385528564453,163.6085205078125
70,154.0433349609375,151.4152069091797,165.98800659179688,166.69662475585938,151.157958984375,137.6085968017578,148.2318878173828,151.29025268554688,140.41725158691406,140.4144744873047,166.1282958984375,146.3772430419922,159.2085418701172,158.945068359375,165.56448364257812,163.25350952148438,151.38746643066406,141.1721649169922,161.33383178710938,160.84619140625,140.5749969482422,147.25729370117188,146.67955017089844,133.36669921875,143.91773986816406,163.55825805664062,158.46875,166.6405487060547,165.15399169921875,166.1917266845703,165.20965576171875,152.76385498046875,158.467041015625,166.77239990234375,135.43077087402344,166.398193359375,134.86756896972656,146.99270629882812,157.05494689941406,143.21365356445312,153.8859405517578,164.175537109375,137.69142150878906,160.38519287109375,155.91860961914062,138.68594360351562,134.13082885742188,140.00384521484375,145.99986267089844,159.7860565185547,146.0471954345703,163.10394287109375,158.18690490722656,166.5751953125,140.3170166015625,164.1173553466797,150.9296875,147.16018676757812,158.7087860107422,160.2382049560547,152.52207946777344,151.4305419921875,155.87257385253906,155.25357055664062,163.27249145507812,162.0545196533203,163.65866088867188,152.79425048828125,162.41123962402344,139.66102600097656,161.8108673095703,135.65882873535156,132.41969299316406,159.50411987304688,162.34628295898438,151.19395446777344,150.41983032226562,165.06639099121094,135.44825744628906,156.4590301513672,159.66014099121094,162.0089111328125,149.75686645507812,164.50433349609375,169.12545776367188,145.40603637695312,161.6850128173828,160.49574279785156,161.56893920898438,163.57095336914062,164.14541625976562,164.722412109375,144.87794494628906,154.0546875,145.44358825683594,147.082763671875,136.58236694335938,152.3560028076172,169.7462158203125,162.33303833007812
71,152.32545471191406,143.70004272460938,160.6698455810547,172.53952026367188,149.65802001953125,137.013427734375,141.8701934814453,148.48733520507812,139.1665802001953,137.0357208251953,163.1854705810547,149.30984497070312,161.59323120117188,161.6947479248047,154.58993530273438,163.5382537841797,152.38702392578125,138.2028045654297,160.97714233398438,154.53073120117188,136.3126220703125,141.94146728515625,145.7544708251953,132.84710693359375,138.3778533935547,156.78196716308594,163.40318298339844,171.62205505371094,167.17343139648438,161.993408203125,162.1703643798828,149.59463500976562,160.778076171875,161.2290802001953,134.61582946777344,160.0196533203125,134.7115478515625,151.11895751953125,160.5735626220703,139.9931182861328,148.19931030273438,161.545654296875,136.63278198242188,163.0820770263672,156.56922912597656,138.24066162109375,133.30728149414062,138.92259216308594,140.7384033203125,164.028564453125,140.29563903808594,158.59564208984375,164.15980529785156,156.4373779296875,142.99974060058594,163.8831329345703,150.59620666503906,135.57321166992188,164.35142517089844,159.9663848876953,149.4294891357422,150.46337890625,154.99301147460938,157.3985137939453,164.1510772705078,162.55300903320312,157.5312957763672,147.86459350585938,167.77810668945312,139.34619140625,161.37562561035156,136.15855407714844,131.79006958007812,162.7461700439453,169.13284301757812,149.77491760253906,148.441650390625,155.6851043701172,135.4003448486328,167.1968536376953,153.78915405273438,157.60012817382812,148.72650146484375,164.54620361328125,163.2518310546875,148.14852905273438,159.8734130859375,159.0496368408203,163.238037109375,163.8712158203125,161.8447723388672,161.69454956054688,142.55152893066406,149.88119506835938,151.17138671875,145.59298706054688,137.3187255859375,144.91351318359375,155.85232543945312,161.7417449951172
72,159.1208953857422,150.4102325439453,166.0912628173828,165.93707275390625,148.3159942626953,136.45408630371094,137.61959838867188,150.90965270996094,137.0251007080078,139.18270874023438,158.2118377685547,142.9638671875,161.15347290039062,154.9273681640625,157.31077575683594,156.5836944580078,148.87799072265625,141.911376953125,164.92401123046875,147.66366577148438,136.0344696044922,146.71914672851562,142.93064880371094,133.04190063476562,140.4530029296875,158.39346313476562,166.1770477294922,165.79904174804688,165.1130828857422,161.4799346923828,165.639404296875,145.79627990722656,157.1372528076172,159.2697296142578,134.73863220214844,164.45309448242188,135.31153869628906,141.50250244140625,165.21731567382812,136.85037231445312,156.29429626464844,149.99636840820312,139.03082275390625,154.41824340820312,155.28106689453125,137.8909454345703,133.78555297851562,136.55079650878906,142.0805206298828,163.09634399414062,137.77099609375,164.3061065673828,156.97889709472656,161.73805236816406,139.1118927001953,167.47756958007812,146.83164978027344,136.89414978027344,162.9991912841797,168.04556274414062,147.16204833984375,152.73895263671875,155.31333923339844,152.6549835205078,157.06356811523438,158.9108123779297,159.7177734375,146.50796508789062,160.14418029785156,137.27731323242188,160.57546997070312,136.74705505371094,131.4809112548828,162.020751953125,161.4486846923828,149.74365234375,147.7716827392578,154.3127899169922,133.30416870117188,163.865966796875,159.4770050048828,161.7263641357422,146.5702362060547,159.0891876220703,163.59207153320312,144.24488830566406,162.48098754882812,164.41903686523438,166.6148681640625,167.2833251953125,166.57496643066406,164.7862091064453,140.21307373046875,148.50497436523438,143.0431365966797,144.29176330566406,133.81503295898438,143.77142333984375,153.8616943359375,158.7819061279297
73,146.21466064453125,141.74429321289062,160.6167755126953,161.5562286376953,145.29757690429688,136.36245727539062,135.64781188964844,145.26609802246094,135.97262573242188,135.33026123046875,157.74606323242188,139.04502868652344,155.03897094726562,157.6262969970703,151.06471252441406,157.66107177734375,145.23880004882812,146.42835998535156,162.5581512451172,147.14540100097656,137.85708618164062,140.36187744140625,140.78500366210938,131.50001525878906,140.50482177734375,158.8849334716797,159.90489196777344,161.8468475341797,163.5303955078125,167.5169677734375,165.17251586914062,141.00111389160156,164.34466552734375,161.05886840820312,133.65261840820312,164.6013641357422,137.22708129882812,141.27328491210938,161.007568359375,135.73448181152344,141.2501220703125,159.2552032470703,138.22845458984375,152.64378356933594,150.67724609375,136.12318420410156,133.27456665039062,137.8319549560547,135.4245147705078,161.06991577148438,139.32241821289062,162.29776000976562,158.92149353027344,154.79043579101562,138.93605041503906,163.75244140625,149.32899475097656,136.8137969970703,160.18582153320312,165.3702392578125,151.7780303955078,149.5904998779297,144.78134155273438,150.05166625976562,169.81431579589844,158.8096160888672,159.0779571533203,145.5359344482422,159.13807678222656,135.42318725585938,161.75570678710938,134.773193359375,130.96461486816406,159.22860717773438,160.96142578125,151.60479736328125,141.02024841308594,155.1904754638672,133.54559326171875,161.02354431152344,160.71585083007812,157.26380920410156,148.64163208007812,163.025146484375,158.9480743408203,138.95941162109375,145.86468505859375,157.9158172607422,163.24598693847656,163.225341796875,164.12020874023438,161.25856018066406,138.22239685058594,147.46484375,140.98045349121094,140.52603149414062,134.29551696777344,146.43067932128906,150.9414520263672,160.41851806640625
74,147.95355224609375,141.3395233154297,159.65719604492188,168.1522979736328,142.27874755859375,134.02682495117188,134.47732543945312,141.07859802246094,135.44305419921875,134.5843963623047,159.269287109375,139.82571411132812,156.25941467285156,159.6078643798828,144.8321533203125,154.12298583984375,150.46978759765625,146.07757568359375,159.78028869628906,148.262451171875,136.68051147460938,140.94174194335938,137.96673583984375,131.7220458984375,138.3813018798828,161.49440002441406,155.23379516601562,163.23463439941406,159.53761291503906,161.5546417236328,168.11099243164062,140.23658752441406,160.1248016357422,164.62765502929688,132.6839141845703,164.17724609375,135.25904846191406,141.35989379882812,163.86752319335938,134.25827026367188,145.4890594482422,146.5732421875,136.70126342773438,150.92813110351562,148.594482421875,137.2216796875,133.840576171875,137.2147216796875,136.04776000976562,163.24449157714844,140.78904724121094,162.11570739746094,160.20022583007812,158.6005096435547,138.87301635742188,165.1179656982422,143.96694946289062,137.37071228027344,164.0526123046875,161.98748779296875,145.09669494628906,146.0117645263672,147.1177978515625,152.89828491210938,162.9141845703125,160.25506591796875,160.45782470703125,153.7975616455078,160.0839080810547,135.7924346923828,164.12315368652344,134.00845336914062,130.6800079345703,155.26324462890625,167.37522888183594,153.85455322265625,140.17205810546875,148.6725311279297,133.61720275878906,166.5785369873047,162.21975708007812,160.1269989013672,140.902587890625,169.20138549804688,162.6855926513672,141.04750061035156,149.58111572265625,161.9212188720703,159.52362060546875,160.61614990234375,164.35488891601562,160.62754821777344,137.93975830078125,144.05299377441406,137.6153106689453,140.2137451171875,132.739013671875,139.44683837890625,150.60935974121094,168.1653289794922
75,150.9258575439453,141.06985473632812,161.9861602783203,161.53294372558594,139.37083435058594,134.62074279785156,135.02459716796875,139.94947814941406,136.65541076660156,136.1529083251953,161.79766845703125,139.8448028564453,151.34951782226562,152.48277282714844,146.52725219726562,149.1548309326172,142.8067626953125,140.62254333496094,164.15309143066406,147.49192810058594,137.25274658203125,139.7195587158203,143.30752563476562,131.5450897216797,138.07247924804688,153.56837463378906,155.41009521484375,161.3287353515625,161.43807983398438,162.83587646484375,160.69381713867188,138.6309051513672,155.5047149658203,162.65074157714844,132.68922424316406,159.65878295898438,132.87730407714844,138.79869079589844,162.0123291015625,135.2848663330078,145.13780212402344,146.3161163330078,137.34266662597656,150.34483337402344,147.67552185058594,135.08248901367188,132.63333129882812,137.7705535888672,136.47512817382812,161.23492431640625,139.31393432617188,154.23849487304688,154.87115478515625,150.4286346435547,139.35243225097656,155.66896057128906,143.17613220214844,135.2633056640625,163.6072998046875,166.30712890625,139.91909790039062,146.55789184570312,150.9799041748047,149.77525329589844,163.55364990234375,160.57919311523438,164.6500701904297,144.45455932617188,158.89329528808594,135.25033569335938,155.8736114501953,134.5872802734375,130.61163330078125,154.20570373535156,160.99588012695312,146.0811767578125,141.62362670898438,150.90512084960938,133.1954345703125,158.92343139648438,153.74725341796875,158.06716918945312,139.32205200195312,159.72113037109375,162.86561584472656,137.8965301513672,142.34642028808594,155.00497436523438,159.0181884765625,165.51446533203125,160.89161682128906,163.37640380859375,136.64808654785156,147.5723876953125,138.84954833984375,140.36814880371094,132.66226196289062,137.20797729492188,145.70046997070312,161.47105407714844
76,143.6263427734375,139.27749633789062,161.6305389404297,158.1923828125,139.3568115234375,132.79283142089844,134.0339813232422,138.09625244140625,134.82284545898438,132.7470703125,159.97048950195312,136.8314666748047,155.4939422607422,151.26492309570312,152.21136474609375,150.87022399902344,146.4711456298828,138.13604736328125,169.2101287841797,142.16412353515625,138.10336303710938,138.0857391357422,137.33538818359375,131.43577575683594,134.83804321289062,170.91102600097656,153.8726043701172,162.078369140625,156.40789794921875,157.8112030029297,158.01351928710938,136.63516235351562,156.2031707763672,157.6069793701172,132.6178436279297,157.78245544433594,133.0540771484375,138.4136199951172,166.83502197265625,135.36703491210938,140.55288696289062,144.30613708496094,134.1005096435547,148.35499572753906,148.5491180419922,133.89559936523438,133.9296112060547,135.6570281982422,135.0316925048828,165.56275939941406,134.2939453125,159.35684204101562,160.77658081054688,149.1949462890625,137.10198974609375,164.19284057617188,139.67628479003906,132.87315368652344,162.16506958007812,158.68006896972656,147.5501708984375,142.84506225585938,144.83738708496094,150.8778839111328,160.43527221679688,170.39974975585938,160.9927520751953,143.04725646972656,162.04788208007812,133.68914794921875,162.33987426757812,134.21286010742188,130.63876342773438,154.09149169921875,154.99009704589844,150.12570190429688,139.6869659423828,145.5624542236328,133.65072631835938,165.2150115966797,151.6513214111328,167.18606567382812,135.96290588378906,166.85780334472656,161.528076171875,137.3362274169922,144.52626037597656,166.101806640625,158.63961791992188,165.8824920654297,164.3865966796875,163.00830078125,133.4569854736328,146.64418029785156,135.83583068847656,138.93614196777344,131.45884704589844,136.71739196777344,143.3927764892578,156.2511444091797
77,142.4128875732422,138.76747131347656,161.14828491210938,168.16754150390625,137.7496337890625,133.24407958984375,135.6048126220703,136.03663635253906,135.0753173828125,132.12449645996094,152.4313201904297,136.66949462890625,144.70880126953125,149.2859344482422,141.79287719726562,143.36776733398438,142.8158416748047,139.91017150878906,158.3819580078125,141.46726989746094,135.0879669189453,138.83767700195312,135.9252166748047,131.0873260498047,134.57614135742188,164.21640014648438,156.9425811767578,167.2075653076172,158.5758514404297,161.5575408935547,166.13397216796875,135.87060546875,155.20301818847656,164.43154907226562,131.8680877685547,164.57266235351562,132.91371154785156,139.45565795898438,160.61810302734375,133.79733276367188,136.23074340820312,145.26524353027344,133.70858764648438,147.93727111816406,149.8356475830078,133.7992401123047,134.82630920410156,133.42428588867188,135.42884826660156,166.81048583984375,134.09934997558594,153.93035888671875,164.00938415527344,156.56451416015625,136.2482452392578,163.53268432617188,139.5454559326172,133.4447021484375,166.3162078857422,159.9010467529297,143.40701293945312,137.58152770996094,142.66278076171875,140.95901489257812,157.5109100341797,167.3686981201172,162.6513214111328,142.8437957763672,163.94395446777344,132.020263671875,160.11280822753906,133.29287719726562,130.4174041748047,154.38829040527344,161.64488220214844,148.84146118164062,139.31765747070312,147.0119171142578,132.47189331054688,164.7594451904297,155.56851196289062,155.67706298828125,137.69798278808594,163.93783569335938,160.32102966308594,136.19888305664062,141.70986938476562,162.9300537109375,167.86256408691406,159.9290313720703,162.70826721191406,165.3197021484375,132.5095672607422,143.61024475097656,135.03250122070312,139.2598876953125,132.36090087890625,134.71414184570312,142.12591552734375,168.2172088623047
78,140.2036895751953,137.5589599609375,157.75477600097656,160.82192993164062,138.1126251220703,132.91558837890625,134.69265747070312,139.1079864501953,133.6125946044922,132.73666381835938,152.876953125,134.85264587402344,151.3929443359375,148.39080810546875,141.1060791015625,147.89198303222656,142.54425048828125,138.3936004638672,147.7676544189453,145.64903259277344,134.06785583496094,137.35076904296875,134.9307098388672,130.79315185546875,133.53053283691406,164.79161071777344,152.0667266845703,164.93408203125,167.50360107421875,161.42247009277344,161.77606201171875,135.81141662597656,156.5238494873047,163.81655883789062,131.3673095703125,157.83396911621094,132.15000915527344,139.20875549316406,169.71722412109375,133.59262084960938,138.02967834472656,141.24465942382812,134.53305053710938,149.18356323242188,147.62228393554688,134.73191833496094,133.72193908691406,133.02188110351562,133.6522979736328,167.87596130371094,133.43580627441406,159.5231170654297,163.53736877441406,155.07672119140625,137.5612335205078,160.04104614257812,136.9142303466797,132.42559814453125,157.91482543945312,159.43455505371094,141.7864990234375,139.94773864746094,145.30613708496094,139.2462158203125,158.96527099609375,163.01759338378906,156.7205810546875,143.66647338867188,161.19302368164062,132.28399658203125,159.75050354003906,132.89588928222656,130.38157653808594,153.6689910888672,160.11814880371094,145.33978271484375,137.04452514648438,154.69790649414062,132.69635009765625,157.71339416503906,146.79409790039062,164.075439453125,138.96119689941406,153.88970947265625,161.94601440429688,133.5601043701172,144.64149475097656,159.6175079345703,158.46470642089844,166.11610412597656,162.68406677246094,164.7519989013672,132.80462646484375,143.63198852539062,133.21339416503906,137.25216674804688,130.86605834960938,133.89083862304688,140.72340393066406,163.63919067382812
79,140.93260192871094,139.2218780517578,167.68418884277344,166.33123779296875,135.220947265625,132.173828125,135.4030303955078,135.2041015625,133.51849365234375,132.19931030273438,143.07630920410156,134.63507080078125,141.57839965820312,145.9862060546875,139.01034545898438,142.530029296875,140.31907653808594,135.56654357910156,151.22564697265625,142.03982543945312,132.55873107910156,135.76681518554688,134.63743591308594,130.97216796875,132.4838409423828,157.89682006835938,151.11834716796875,164.20669555664062,157.0960235595703,164.70484924316406,157.00042724609375,137.35983276367188,156.54605102539062,158.40965270996094,131.0137481689453,159.61280822753906,131.71316528320312,136.40452575683594,161.16143798828125,131.97181701660156,136.21731567382812,139.24867248535156,134.27879333496094,143.2562713623047,139.3378448486328,132.92506408691406,132.18336486816406,133.46624755859375,134.32742309570312,161.95729064941406,133.8135223388672,152.53839111328125,158.1293487548828,141.24801635742188,135.1853790283203,160.4434051513672,135.50552368164062,132.18995666503906,163.5989990234375,160.26028442382812,136.6435546875,135.71151733398438,142.51400756835938,137.757080078125,155.42889404296875,163.02749633789062,165.25987243652344,143.66664123535156,167.31192016601562,132.30856323242188,163.71717834472656,132.73719787597656,130.51535034179688,146.9510040283203,156.4984893798828,138.35382080078125,137.55117797851562,147.0680389404297,131.50152587890625,159.17295837402344,148.74534606933594,155.64190673828125,136.8338165283203,156.6302490234375,166.33485412597656,134.45286560058594,137.6887664794922,161.5805206298828,157.564453125,167.41329956054688,166.90708923339844,164.13168334960938,132.544189453125,145.78286743164062,133.6431121826172,138.12449645996094,131.05824279785156,133.46249389648438,139.4093475341797,155.5082550048828
