,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0,100.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0
80,138.36880493164062,137.102783203125,155.29074096679688,161.0869598388672,134.55250549316406,131.67784118652344,132.8318328857422,134.81552124023438,133.14378356933594,131.8616485595703,147.33380126953125,133.54164123535156,148.04885864257812,147.5189208984375,135.2637176513672,141.24049377441406,142.73724365234375,135.87112426757812,152.1939239501953,142.52423095703125,132.52317810058594,134.5331268310547,134.46786499023438,130.79595947265625,132.2830352783203,157.1196746826172,152.59036254882812,161.57199096679688,159.56716918945312,162.9449920654297,156.66403198242188,135.29029846191406,154.73284912109375,161.54457092285156,130.59535217285156,155.5485076904297,132.25169372558594,136.01828002929688,161.90994262695312,131.20521545410156,135.0220947265625,137.9791717529297,133.13397216796875,148.62313842773438,138.54617309570312,132.83981323242188,133.1288299560547,132.1300048828125,132.8621826171875,160.59567260742188,133.46546936035156,153.9334259033203,160.67160034179688,140.39601135253906,136.4540557861328,158.2076873779297,135.40321350097656,132.55381774902344,164.37322998046875,159.7640380859375,135.71475219726562,135.0079803466797,139.7467498779297,139.20608520507812,158.41514587402344,163.849609375,161.88665771484375,137.19485473632812,158.5550079345703,131.72117614746094,162.96067810058594,132.16058349609375,130.3041229248047,142.61764526367188,167.3256378173828,138.59597778320312,135.52833557128906,147.15321350097656,131.5059356689453,159.40597534179688,151.8998565673828,150.25506591796875,134.93572998046875,160.525634765625,155.83746337890625,132.83815002441406,138.985107421875,161.49673461914062,160.67721557617188,158.8526611328125,169.9658660888672,156.9930419921875,132.0861053466797,138.39645385742188,133.32315063476562,136.82374572753906,130.7709503173828,132.73800659179688,138.74578857421875,161.52285766601562
81,135.22329711914062,136.3807373046875,156.20957946777344,159.2298583984375,133.84873962402344,132.13829040527344,132.37120056152344,134.10952758789062,133.0174102783203,131.53860473632812,149.832275390625,134.548828125,142.9822540283203,146.2405548095703,136.65579223632812,142.9985809326172,142.74404907226562,134.759765625,151.69195556640625,141.94235229492188,132.37594604492188,135.10353088378906,133.23826599121094,130.51075744628906,132.4877471923828,165.93911743164062,155.0382843017578,159.35250854492188,159.31932067871094,163.88702392578125,163.10321044921875,133.7326202392578,152.8846893310547,163.29502868652344,130.65505981445312,155.9371795654297,131.28549194335938,136.2412567138672,165.1901092529297,131.48226928710938,136.21669006347656,136.6014862060547,133.52330017089844,145.68812561035156,137.2256317138672,132.81106567382812,132.77244567871094,132.4315643310547,132.9385528564453,166.05029296875,133.9015655517578,149.21340942382812,159.0268096923828,142.5796356201172,137.2825927734375,161.70082092285156,134.9049072265625,131.6055450439453,163.09356689453125,158.2012481689453,136.50047302246094,135.30043029785156,140.0126953125,134.80062866210938,167.1445770263672,164.35971069335938,163.3985137939453,138.87338256835938,160.7794647216797,131.07411193847656,159.23709106445312,131.81936645507812,130.367919921875,140.55909729003906,159.64817810058594,137.66847229003906,138.5149688720703,139.82977294921875,131.19577026367188,159.92324829101562,145.85716247558594,154.3294219970703,136.21347045898438,143.81591796875,163.54330444335938,133.62403869628906,139.41006469726562,164.3379364013672,164.55455017089844,163.49644470214844,163.2633819580078,157.79782104492188,132.39295959472656,142.25698852539062,132.9541473388672,137.41783142089844,130.7192840576172,132.56272888183594,136.50100708007812,155.31231689453125
82,134.03138732910156,135.40567016601562,155.62672424316406,167.63682556152344,134.52073669433594,131.8270263671875,131.5125274658203,133.6110076904297,132.2454376220703,131.17025756835938,144.36697387695312,133.4873504638672,140.78497314453125,141.5231475830078,136.42999267578125,141.27618408203125,137.16403198242188,133.72560119628906,143.9232940673828,138.8529510498047,133.15037536621094,135.11776733398438,132.51266479492188,130.4139862060547,131.74403381347656,161.5908660888672,155.78573608398438,154.39419555664062,162.54124450683594,167.3217010498047,165.85414123535156,133.07997131347656,151.9251251220703,162.94683837890625,130.39093017578125,158.60198974609375,131.09022521972656,134.8450469970703,163.611083984375,131.37197875976562,135.20269775390625,133.92568969726562,132.11705017089844,139.39271545410156,141.52037048339844,133.7457733154297,131.36666870117188,131.58624267578125,131.7428741455078,167.2535858154297,133.34945678710938,160.98397827148438,152.11056518554688,140.75613403320312,134.3273162841797,162.20701599121094,133.25347900390625,132.54034423828125,160.85971069335938,150.3885040283203,136.191162109375,134.23837280273438,139.68191528320312,133.54495239257812,164.44467163085938,157.46315002441406,161.8304901123047,137.31492614746094,161.62120056152344,132.45901489257812,156.62843322753906,131.92665100097656,130.39500427246094,137.72215270996094,158.1287841796875,137.2389678955078,137.59060668945312,140.1032257080078,131.1846160888672,164.7626953125,144.2388458251953,150.92843627929688,133.40980529785156,152.80490112304688,161.69114685058594,133.17030334472656,140.7190399169922,165.54940795898438,164.80039978027344,164.4779052734375,161.91152954101562,153.3787078857422,132.2631378173828,138.5996551513672,133.8249053955078,135.47134399414062,130.57691955566406,132.3292999267578,135.21205139160156,158.46229553222656
83,133.6742706298828,138.34579467773438,155.80517578125,162.90591430664062,134.12014770507812,131.493408203125,131.94161987304688,132.40594482421875,132.0529022216797,131.45925903320312,141.6730499267578,133.6627655029297,137.16506958007812,142.17404174804688,134.6605987548828,138.41915893554688,137.8813934326172,133.06675720214844,141.6532745361328,137.04656982421875,132.5918426513672,133.40577697753906,131.54351806640625,130.28395080566406,131.1604766845703,154.34654235839844,149.23104858398438,162.28494262695312,156.9833984375,162.0835418701172,157.0646209716797,132.92076110839844,149.9058837890625,167.14463806152344,130.44915771484375,158.53204345703125,131.14598083496094,134.968505859375,158.0869903564453,130.8501739501953,135.28871154785156,133.27305603027344,132.46910095214844,143.0600128173828,133.58033752441406,133.0905303955078,131.90548706054688,131.4912872314453,132.14186096191406,159.7261505126953,132.172607421875,149.04153442382812,149.9794158935547,135.30184936523438,132.80255126953125,169.2548828125,133.25497436523438,131.0655059814453,158.44741821289062,149.1151885986328,135.6973419189453,134.96298217773438,142.54415893554688,133.21554565429688,155.37869262695312,159.44544982910156,158.66580200195312,133.9505615234375,159.8395233154297,131.0675506591797,164.826904296875,131.38766479492188,130.38055419921875,137.54615783691406,160.20858764648438,136.3199920654297,136.31613159179688,139.89207458496094,130.96800231933594,161.29652404785156,143.66734313964844,147.94786071777344,133.1722412109375,148.18064880371094,164.0731201171875,132.84986877441406,138.04522705078125,158.10350036621094,163.14688110351562,164.97279357910156,164.8228759765625,151.9171905517578,132.0790252685547,136.89967346191406,133.41355895996094,135.64292907714844,130.40789794921875,132.02479553222656,134.95651245117188,162.7176055908203
84,134.04701232910156,136.6570281982422,158.71676635742188,163.5149383544922,134.65328979492188,131.8833465576172,131.27374267578125,131.65521240234375,131.6201171875,130.81027221679688,145.16751098632812,132.52491760253906,139.8309783935547,142.35740661621094,135.02035522460938,134.70138549804688,137.0966796875,132.17018127441406,140.98916625976562,135.47113037109375,131.47340393066406,133.34817504882812,131.86737060546875,130.25148010253906,131.35012817382812,156.43247985839844,144.42056274414062,159.08934020996094,159.64260864257812,162.80908203125,152.51930236816406,132.89324951171875,150.91571044921875,165.28884887695312,130.4173126220703,156.12860107421875,130.79322814941406,134.35122680664062,161.58502197265625,130.6329803466797,133.2056427001953,133.01510620117188,131.8197021484375,141.92288208007812,134.20401000976562,132.70140075683594,131.1207733154297,131.58213806152344,132.3558349609375,162.43826293945312,131.92254638671875,152.51930236816406,148.0543212890625,134.7489013671875,133.26971435546875,159.8949737548828,132.1083526611328,130.76121520996094,161.78781127929688,147.54388427734375,133.3441619873047,134.86534118652344,137.98031616210938,134.1543426513672,161.30934143066406,164.7220916748047,163.32177734375,133.0971221923828,157.8721923828125,131.02944946289062,164.29476928710938,131.14625549316406,130.27207946777344,145.98678588867188,161.15151977539062,135.53756713867188,133.76651000976562,137.4740447998047,130.8197479248047,163.273193359375,144.0039825439453,144.9752655029297,132.95437622070312,144.5395965576172,162.3297882080078,132.19337463378906,136.62913513183594,158.0145263671875,161.95361328125,155.39056396484375,164.95053100585938,156.8771514892578,131.1461944580078,134.76190185546875,132.7920379638672,133.927490234375,130.4432830810547,131.0264434814453,133.80673217773438,151.9542236328125
85,133.09869384765625,135.2069854736328,148.88699340820312,166.59432983398438,133.1082000732422,132.32595825195312,131.42156982421875,131.70208740234375,131.56402587890625,130.6276397705078,138.66664123535156,132.53961181640625,136.3836212158203,139.60374450683594,133.0937042236328,135.09902954101562,134.38934326171875,132.1826171875,155.04714965820312,135.2249298095703,131.55503845214844,133.39016723632812,131.4580841064453,130.1671600341797,130.94161987304688,158.47840881347656,142.3850860595703,163.64187622070312,159.50723266601562,160.98336791992188,153.26145935058594,132.55165100097656,146.94390869140625,158.2992706298828,130.35910034179688,155.8200225830078,130.57916259765625,133.7430419921875,163.63311767578125,130.47137451171875,133.36036682128906,131.7162322998047,131.7366943359375,142.2891082763672,132.1892547607422,133.39889526367188,131.17897033691406,131.568359375,131.75680541992188,164.27432250976562,131.71128845214844,141.7277374267578,143.25357055664062,133.95294189453125,132.1466064453125,167.26431274414062,132.0247344970703,130.77296447753906,163.23118591308594,142.3413543701172,134.81529235839844,133.99415588378906,135.8824005126953,132.85171508789062,155.4441680908203,161.80157470703125,163.68125915527344,132.48895263671875,151.18328857421875,131.1321563720703,166.65220642089844,130.72381591796875,130.20608520507812,138.50048828125,162.19454956054688,137.62210083007812,134.0692596435547,138.2065887451172,130.76278686523438,159.92977905273438,143.64381408691406,142.20672607421875,132.38487243652344,142.62705993652344,157.97061157226562,132.33299255371094,136.67050170898438,157.9352264404297,160.60739135742188,163.61703491210938,162.7854461669922,150.25762939453125,131.31153869628906,134.61167907714844,132.68927001953125,133.58798217773438,130.36825561523438,131.02098083496094,133.25001525878906,159.14886474609375
86,133.20278930664062,132.92713928222656,158.77894592285156,161.235595703125,132.4920654296875,132.3894500732422,131.1382598876953,131.40330505371094,131.61209106445312,130.36524963378906,137.08712768554688,132.14486694335938,137.14413452148438,141.71774291992188,133.08445739746094,134.59690856933594,135.72763061523438,131.91322326660156,136.74676513671875,135.2943878173828,131.23861694335938,133.23910522460938,131.1616668701172,130.16250610351562,130.86570739746094,160.69549560546875,142.65829467773438,165.78335571289062,157.2336883544922,165.25228881835938,152.3164520263672,132.80844116210938,145.8940887451172,160.5601806640625,130.21414184570312,155.6998748779297,130.46278381347656,132.80064392089844,168.55679321289062,130.5070037841797,132.85398864746094,131.1630401611328,131.47705078125,142.818603515625,132.50234985351562,131.98916625976562,131.13478088378906,131.64356994628906,131.52162170410156,160.79226684570312,131.5655517578125,143.7939453125,143.74351501464844,134.9214630126953,132.8375701904297,163.90185546875,131.1385498046875,130.752685546875,157.26036071777344,139.57362365722656,132.907958984375,132.7589111328125,134.94247436523438,132.8509063720703,146.2021942138672,164.2241668701172,165.8116455078125,132.92984008789062,152.00408935546875,130.92759704589844,154.44015502929688,130.9731903076172,130.16876220703125,142.9792938232422,157.27830505371094,136.0792236328125,133.17422485351562,135.9570770263672,130.64732360839844,160.96832275390625,146.66294860839844,144.05479431152344,132.50958251953125,142.34889221191406,157.94984436035156,131.56161499023438,136.80482482910156,157.97518920898438,163.51258850097656,158.55722045898438,162.8817901611328,149.59048461914062,131.7676544189453,134.0870819091797,131.9427490234375,132.88279724121094,130.32107543945312,130.92127990722656,132.51632690429688,157.86959838867188
87,132.15562438964844,132.97964477539062,151.3099822998047,163.63894653320312,132.15403747558594,132.9940948486328,131.0104522705078,131.109375,131.44015502929688,130.71029663085938,135.8273162841797,131.4690399169922,135.70225524902344,140.6891326904297,131.61172485351562,134.83363342285156,133.75210571289062,132.75555419921875,135.62918090820312,133.5782928466797,131.34542846679688,133.24948120117188,131.16159057617188,130.12222290039062,130.53013610839844,163.0215301513672,141.5767364501953,157.6002655029297,151.370361328125,167.1416015625,143.62203979492188,132.6210479736328,148.70083618164062,166.33470153808594,130.1557159423828,155.18807983398438,130.4237518310547,132.7507781982422,162.4637908935547,130.6929168701172,132.02719116210938,131.47132873535156,131.03497314453125,139.4582977294922,132.0023956298828,132.50558471679688,131.35787963867188,131.7022705078125,131.46707153320312,157.35877990722656,131.16552734375,141.18247985839844,139.2981719970703,132.9684600830078,131.84812927246094,163.26983642578125,130.94134521484375,130.5042724609375,158.73306274414062,138.44009399414062,132.63690185546875,132.8634490966797,133.8194580078125,132.73695373535156,151.52976989746094,170.5797882080078,157.91343688964844,131.9884490966797,152.48965454101562,131.203369140625,162.8060302734375,130.58872985839844,130.1190185546875,134.70059204101562,157.4609832763672,134.8900146484375,132.62718200683594,132.82945251464844,130.5760040283203,158.44732666015625,141.99557495117188,139.594970703125,131.97740173339844,145.96058654785156,159.9847869873047,132.0399932861328,134.57423400878906,160.02053833007812,158.2764892578125,165.5787353515625,160.11122131347656,148.70384216308594,131.04550170898438,133.0653533935547,131.7595977783203,132.81863403320312,130.3556365966797,130.90371704101562,132.5213623046875,165.62901306152344
88,133.00926208496094,132.8910675048828,150.87660217285156,161.78573608398438,131.831787109375,132.5111846923828,131.2052764892578,131.38107299804688,131.5264892578125,130.3299560546875,137.1100616455078,131.502685546875,134.8529815673828,137.885986328125,131.84324645996094,136.31741333007812,133.40570068359375,131.53981018066406,134.5513153076172,134.0374755859375,130.7947235107422,132.92471313476562,131.0270538330078,130.08489990234375,130.7110137939453,153.74935913085938,138.77224731445312,162.40357971191406,148.5884246826172,164.1357879638672,152.3741912841797,132.52281188964844,145.348388671875,161.5574493408203,130.12490844726562,148.20547485351562,130.36891174316406,132.3974609375,163.11085510253906,130.6942138671875,131.7959747314453,131.53634643554688,131.05520629882812,136.90440368652344,131.35543823242188,131.9485321044922,130.88755798339844,130.84771728515625,131.39610290527344,166.28482055664062,130.97398376464844,139.946044921875,138.73866271972656,133.78660583496094,131.38906860351562,164.2908935546875,130.9239501953125,130.62709045410156,158.6209259033203,137.45640563964844,132.50341796875,132.1883544921875,134.7573699951172,131.6699981689453,152.8854217529297,154.81190490722656,158.5000762939453,131.11346435546875,148.95887756347656,131.12948608398438,157.62396240234375,130.4080810546875,130.0792694091797,134.36131286621094,157.2266387939453,134.30174255371094,131.79806518554688,134.4927520751953,130.5527801513672,154.98373413085938,139.0614013671875,138.0657958984375,132.92369079589844,135.62451171875,151.11843872070312,131.58059692382812,135.16720581054688,157.7310028076172,162.67881774902344,162.97947692871094,167.7790985107422,144.5901336669922,131.09921264648438,133.2389678955078,131.5090789794922,132.61123657226562,130.2064971923828,130.96298217773438,132.39627075195312,154.3788299560547
89,132.142578125,135.47483825683594,143.0208740234375,155.26400756835938,131.3849639892578,132.12115478515625,130.85226440429688,131.02999877929688,131.01829528808594,130.3133087158203,138.2709197998047,131.3150634765625,134.68179321289062,135.65284729003906,131.25949096679688,132.72543334960938,132.17144775390625,131.98294067382812,134.15626525878906,132.2610321044922,130.7526397705078,132.08468627929688,131.14328002929688,130.09835815429688,130.52294921875,148.67684936523438,138.05496215820312,156.30018615722656,142.81985473632812,161.37757873535156,144.6382598876953,131.89244079589844,144.70556640625,162.46234130859375,130.1292266845703,155.88209533691406,130.25592041015625,131.9062042236328,166.89474487304688,130.32864379882812,131.69386291503906,131.04595947265625,131.1642303466797,136.91259765625,131.80569458007812,131.5644989013672,130.79092407226562,131.12498474121094,131.253662109375,163.48080444335938,130.69097900390625,136.54266357421875,142.33155822753906,134.01889038085938,131.13690185546875,160.03782653808594,130.88092041015625,130.60256958007812,152.4225616455078,137.11106872558594,132.15460205078125,132.16949462890625,133.6208038330078,131.7114715576172,143.1691436767578,170.10891723632812,154.48416137695312,131.60205078125,150.1529083251953,130.76235961914062,157.7913360595703,130.24383544921875,130.07000732421875,133.67990112304688,157.75213623046875,136.49249267578125,131.90756225585938,133.3946533203125,130.35354614257812,164.1023712158203,136.6930694580078,138.39511108398438,131.54278564453125,134.1287384033203,148.60855102539062,131.28305053710938,135.51348876953125,156.1524658203125,155.81546020507812,162.6221466064453,162.32650756835938,146.70509338378906,130.84521484375,132.9734344482422,131.6953582763672,132.5651092529297,130.15184020996094,130.71165466308594,132.2360382080078,150.40985107421875
90,132.1192626953125,133.2958221435547,143.28155517578125,156.8726348876953,131.262939453125,131.5361785888672,130.7625732421875,131.1030731201172,130.8860626220703,130.24819946289062,136.78443908691406,130.91624450683594,134.0614471435547,137.48670959472656,131.42800903320312,132.7225341796875,131.4484100341797,131.01742553710938,132.91822814941406,132.14553833007812,130.70278930664062,132.28515625,130.8162384033203,130.06004333496094,130.298828125,150.34616088867188,135.70767211914062,164.05055236816406,145.94784545898438,163.88787841796875,139.4292755126953,131.40496826171875,143.4365692138672,163.32766723632812,130.0720977783203,148.74424743652344,130.26150512695312,132.17807006835938,162.73605346679688,130.2917938232422,131.36781311035156,130.97776794433594,130.84669494628906,133.50152587890625,131.21115112304688,132.4912872314453,130.5280303955078,131.00155639648438,131.9208221435547,156.34317016601562,130.9683074951172,137.98377990722656,137.53128051757812,132.19113159179688,130.84263610839844,169.8668670654297,130.80421447753906,130.35533142089844,160.90480041503906,136.06228637695312,132.19906616210938,132.0891876220703,133.334228515625,131.3804168701172,145.50119018554688,158.82061767578125,159.5069580078125,131.21409606933594,142.5641326904297,130.5780029296875,158.66529846191406,130.2521209716797,130.04212951660156,133.96058654785156,157.37841796875,133.64227294921875,131.7833709716797,132.898193359375,130.36819458007812,151.33168029785156,136.96983337402344,137.01986694335938,131.23306274414062,132.5586395263672,151.34669494628906,130.9598846435547,135.16175842285156,160.5542449951172,155.81443786621094,159.9855194091797,158.20033264160156,144.48280334472656,130.95375061035156,132.70069885253906,131.3110809326172,131.53199768066406,130.1458282470703,130.78448486328125,132.8534393310547,141.06015014648438
91,132.49790954589844,132.7805938720703,143.6942596435547,162.70323181152344,131.37522888183594,131.38616943359375,130.6000518798828,130.9390106201172,130.73370361328125,130.25662231445312,134.7559356689453,130.88365173339844,134.91195678710938,136.2341766357422,131.29995727539062,132.8926544189453,131.99595642089844,131.32839965820312,132.10714721679688,132.8286590576172,130.663818359375,132.17698669433594,130.8515167236328,130.0545196533203,130.39932250976562,147.99667358398438,134.0188751220703,167.52005004882812,145.6695556640625,161.39346313476562,136.99937438964844,131.48475646972656,143.16204833984375,163.38809204101562,130.0587615966797,146.65586853027344,130.1886444091797,132.53128051757812,160.60069274902344,130.2731475830078,131.22412109375,130.6690216064453,130.7639617919922,133.24172973632812,130.91871643066406,131.7668914794922,130.5686492919922,130.7784423828125,131.1626739501953,156.7285614013672,130.4005126953125,136.10296630859375,135.7836151123047,132.46693420410156,130.74661254882812,163.93035888671875,130.45310974121094,130.3773956298828,166.13792419433594,139.13507080078125,131.65509033203125,132.07557678222656,132.42710876464844,131.43679809570312,148.03460693359375,160.31690979003906,155.8024139404297,130.95169067382812,140.98524475097656,130.67613220214844,163.2610626220703,130.20709228515625,130.0096893310547,132.905517578125,151.02749633789062,132.00282287597656,131.84938049316406,132.05979919433594,130.25653076171875,148.75119018554688,134.96372985839844,139.9413604736328,130.9339599609375,132.57232666015625,142.5364532470703,131.30404663085938,137.24549865722656,156.30618286132812,155.712890625,168.85955810546875,164.68417358398438,140.79135131835938,130.6411590576172,132.13905334472656,131.42344665527344,131.82164001464844,130.1243438720703,130.54490661621094,132.18345642089844,141.65634155273438
92,132.65650939941406,132.5055389404297,140.38204956054688,157.508544921875,130.8542938232422,131.13442993164062,130.5080108642578,131.34091186523438,130.8680419921875,130.1278533935547,134.3992919921875,131.00091552734375,135.26559448242188,133.26707458496094,131.2633056640625,132.7172088623047,131.41392517089844,130.93161010742188,131.92431640625,132.69166564941406,130.6746063232422,132.09165954589844,130.599853515625,130.06639099121094,130.3520965576172,148.41526794433594,133.34153747558594,157.04852294921875,139.5791473388672,161.34046936035156,135.82730102539062,131.5335693359375,142.23910522460938,162.41224670410156,130.02783203125,148.78378295898438,130.14605712890625,133.72630310058594,161.7491455078125,130.28631591796875,131.09463500976562,131.21270751953125,130.5402069091797,133.5271759033203,130.6647491455078,131.3172607421875,130.39283752441406,130.56565856933594,131.0259246826172,154.1315155029297,130.5466766357422,135.59754943847656,134.84765625,131.63397216796875,130.86672973632812,159.29898071289062,130.443115234375,130.3305206298828,153.54795837402344,135.1721649169922,131.59474182128906,131.71926879882812,132.8101806640625,131.3065643310547,142.52719116210938,153.09780883789062,154.82400512695312,130.9208984375,139.20152282714844,130.76171875,163.7459259033203,130.19680786132812,129.99253845214844,133.232666015625,155.46495056152344,131.7645263671875,131.17520141601562,131.29861450195312,130.22540283203125,148.00946044921875,134.68702697753906,136.31405639648438,130.95965576171875,131.99234008789062,147.71292114257812,130.8765106201172,136.11691284179688,162.50779724121094,154.2190399169922,156.24569702148438,166.11572265625,139.60679626464844,130.53257751464844,132.7944793701172,131.7967529296875,131.9366912841797,130.09312438964844,130.44664001464844,131.85836791992188,140.0027313232422
93,132.16062927246094,131.83595275878906,137.22012329101562,158.6268310546875,130.79074096679688,130.67031860351562,130.34010314941406,130.9464569091797,130.65426635742188,130.1477813720703,133.7755584716797,130.90774536132812,134.79647827148438,132.51626586914062,131.07398986816406,132.18704223632812,131.13560485839844,130.52676391601562,131.7932891845703,132.19772338867188,130.7775421142578,131.65182495117188,130.5395050048828,130.0414276123047,130.2372283935547,144.29747009277344,132.94705200195312,154.965087890625,137.78712463378906,161.607177734375,134.76998901367188,131.3428192138672,145.1646728515625,154.9363250732422,130.02877807617188,150.03944396972656,130.119384765625,132.16705322265625,160.81800842285156,130.2265167236328,130.71888732910156,130.94186401367188,130.47113037109375,132.84542846679688,130.85992431640625,131.1046600341797,130.3471221923828,130.53111267089844,131.76629638671875,155.77919006347656,130.34481811523438,136.48495483398438,135.34156799316406,132.00148010253906,130.7196502685547,158.05885314941406,130.51296997070312,130.22328186035156,155.36962890625,134.465087890625,131.59735107421875,132.0156707763672,131.77992248535156,131.3745574951172,139.1334991455078,155.4376678466797,149.67872619628906,130.7480926513672,137.6888885498047,130.42369079589844,153.10157775878906,130.12051391601562,129.99253845214844,132.18695068359375,162.80052185058594,132.33319091796875,131.0644989013672,131.19384765625,130.17977905273438,141.86343383789062,133.42263793945312,136.06591796875,131.2980194091797,131.22576904296875,143.08090209960938,130.83177185058594,135.9537353515625,162.552001953125,150.74583435058594,158.98233032226562,157.05459594726562,137.0932159423828,130.52731323242188,132.37254333496094,131.58888244628906,132.36190795898438,130.09463500976562,130.39779663085938,132.14845275878906,141.76998901367188
94,131.8573760986328,131.3994140625,135.44505310058594,158.2373046875,130.5891571044922,130.95494079589844,130.33460998535156,130.68515014648438,130.6607208251953,130.0970458984375,133.0841522216797,130.9114532470703,134.17330932617188,131.96849060058594,130.7969970703125,132.07530212402344,130.8346405029297,130.5419464111328,131.9324951171875,132.40280151367188,130.43490600585938,131.348388671875,130.48477172851562,130.0533447265625,130.26901245117188,141.8027801513672,132.86410522460938,157.06784057617188,135.66256713867188,162.60423278808594,134.60040283203125,131.0528564453125,138.19012451171875,153.63125610351562,130.02186584472656,143.8048553466797,130.11660766601562,133.35589599609375,163.3721466064453,130.1027374267578,130.7493133544922,130.53138732910156,130.26560974121094,132.42039489746094,130.6657257080078,131.33921813964844,130.3027801513672,130.49737548828125,130.77084350585938,147.943603515625,130.38433837890625,134.46400451660156,133.6361846923828,131.24008178710938,130.4871826171875,164.63595581054688,130.40354919433594,130.21450805664062,145.52511596679688,134.153076171875,131.69186401367188,131.7525634765625,131.40347290039062,131.59756469726562,138.90895080566406,146.22463989257812,158.49847412109375,130.65708923339844,140.40318298339844,130.34788513183594,155.5607452392578,130.10818481445312,129.96913146972656,133.19635009765625,153.74378967285156,131.7838897705078,130.87033081054688,130.99295043945312,130.14810180664062,142.62477111816406,133.51712036132812,135.3275146484375,131.08773803710938,130.9943084716797,144.0767822265625,130.7139892578125,136.61471557617188,160.15110778808594,149.40106201171875,160.55226135253906,166.4273223876953,135.8136444091797,130.43775939941406,131.47052001953125,131.17184448242188,131.96971130371094,130.05828857421875,130.3402862548828,131.52430725097656,136.10023498535156
95,131.99375915527344,131.22706604003906,136.0213623046875,158.22019958496094,130.60235595703125,130.48422241210938,130.37437438964844,130.72061157226562,130.50611877441406,130.09024047851562,132.02345275878906,130.55245971679688,133.58340454101562,131.89706420898438,130.79476928710938,131.91668701171875,130.5576934814453,130.5310516357422,131.75328063964844,132.46165466308594,130.3295440673828,130.9574737548828,130.35751342773438,130.03564453125,130.20840454101562,140.52532958984375,132.2452392578125,155.8542938232422,133.36744689941406,157.37042236328125,132.94406127929688,130.98402404785156,136.28758239746094,152.18325805664062,129.99642944335938,141.4703369140625,130.06784057617188,134.39039611816406,163.3229522705078,130.12606811523438,130.6873016357422,130.60494995117188,130.31204223632812,133.0257110595703,130.46246337890625,130.9139862060547,130.3063507080078,130.45404052734375,130.9932098388672,148.50955200195312,130.59002685546875,134.1489715576172,133.64035034179688,131.77967834472656,130.45913696289062,154.2265625,130.32748413085938,130.1757049560547,148.1367645263672,136.34068298339844,131.5913543701172,131.60972595214844,131.83677673339844,131.0900115966797,135.8067626953125,146.76446533203125,150.30477905273438,130.4633026123047,135.0316619873047,130.37664794921875,146.71046447753906,130.0537567138672,129.9601287841797,133.33460998535156,147.43209838867188,132.4310760498047,130.88621520996094,131.33131408691406,130.1645965576172,141.1295623779297,132.40869140625,135.7740478515625,130.76742553710938,131.1685791015625,138.62181091308594,130.5145721435547,135.18479919433594,154.93264770507812,145.27462768554688,154.32472229003906,167.04983520507812,135.81405639648438,130.3621063232422,131.49081420898438,130.92779541015625,131.3937225341797,130.0436553955078,130.32156372070312,131.4039306640625,136.97581481933594
