,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0,100.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0
96,131.75039672851562,131.54515075683594,134.73951721191406,158.7313995361328,130.6837158203125,130.47103881835938,130.2556915283203,130.75730895996094,130.47213745117188,130.0711212158203,131.73843383789062,130.5589141845703,134.02113342285156,131.47059631347656,130.76156616210938,131.39173889160156,130.45152282714844,130.4562225341797,131.03634643554688,131.75088500976562,130.2671356201172,130.8538055419922,130.36279296875,130.00608825683594,130.1439666748047,139.18858337402344,131.75637817382812,160.09384155273438,133.681396484375,164.9687042236328,132.8365020751953,130.97901916503906,139.8894805908203,146.41900634765625,130.00599670410156,137.745849609375,130.05567932128906,132.21742248535156,161.7384796142578,130.0708770751953,130.67807006835938,130.43310546875,130.170166015625,131.81967163085938,130.58877563476562,131.09117126464844,130.1767120361328,130.4287109375,130.843505859375,147.37274169921875,130.27818298339844,133.60787963867188,132.76852416992188,130.98275756835938,130.42274475097656,150.5183563232422,130.26246643066406,130.1432342529297,153.5353546142578,133.34970092773438,131.17994689941406,132.15863037109375,131.6428680419922,131.0303192138672,135.67330932617188,145.20428466796875,147.91831970214844,130.49806213378906,135.83287048339844,130.3038330078125,150.08815002441406,130.0433349609375,129.96141052246094,131.8046417236328,146.52218627929688,131.56898498535156,130.73391723632812,130.77061462402344,130.11337280273438,140.74380493164062,133.34901428222656,134.54696655273438,130.61827087402344,131.0355682373047,135.25531005859375,130.49746704101562,133.85531616210938,158.66937255859375,148.43736267089844,155.52511596679688,168.475830078125,135.05067443847656,130.2564239501953,131.88082885742188,130.7573699951172,131.534912109375,130.04312133789062,130.3256072998047,130.76687622070312,135.02000427246094
97,131.576904296875,131.38795471191406,134.2414093017578,160.03306579589844,130.3724365234375,130.40753173828125,130.20144653320312,130.72756958007812,130.46998596191406,130.0616455078125,131.32872009277344,130.58277893066406,132.82015991210938,131.63186645507812,130.8323974609375,131.06417846679688,130.48374938964844,130.42726135253906,131.01597595214844,131.27615356445312,130.17921447753906,131.07000732421875,130.37965393066406,130.00624084472656,130.1137237548828,138.6013946533203,131.9772491455078,151.13381958007812,132.05662536621094,155.59951782226562,132.92140197753906,130.82032775878906,134.20887756347656,151.28297424316406,129.977294921875,138.06361389160156,130.0657501220703,133.13592529296875,161.77928161621094,130.03736877441406,130.41677856445312,130.41014099121094,130.1861572265625,131.14495849609375,130.4989776611328,130.7156524658203,130.25856018066406,130.3743438720703,130.60093688964844,153.028564453125,130.25192260742188,132.03524780273438,132.28179931640625,131.0406951904297,130.50099182128906,145.33836364746094,130.16146850585938,130.16204833984375,151.90663146972656,132.7196044921875,131.23561096191406,131.65541076660156,131.34165954589844,131.01922607421875,138.33087158203125,139.7633819580078,147.55848693847656,130.44332885742188,133.53765869140625,130.26358032226562,140.80259704589844,130.0355987548828,129.94635009765625,131.41773986816406,143.5261688232422,131.17791748046875,130.56617736816406,130.87750244140625,130.09657287597656,139.5025177001953,132.22412109375,138.61270141601562,130.6381072998047,130.6031494140625,134.4118194580078,130.40158081054688,132.88693237304688,159.19435119628906,146.38519287109375,157.98399353027344,158.577880859375,135.0659942626953,130.27191162109375,131.0535125732422,131.1015167236328,131.16064453125,130.06849670410156,130.23101806640625,130.95799255371094,135.94625854492188
98,131.0545196533203,131.1781768798828,134.01475524902344,158.1958465576172,130.48252868652344,130.31765747070312,130.2036590576172,130.6232452392578,130.43466186523438,130.02931213378906,131.26852416992188,130.57579040527344,132.20785522460938,131.41329956054688,130.73330688476562,130.77301025390625,130.38031005859375,130.4171905517578,131.11776733398438,131.31817626953125,130.1470489501953,130.6826629638672,130.26327514648438,130.00064086914062,130.12884521484375,138.37278747558594,132.51223754882812,157.799072265625,132.03871154785156,155.1688995361328,131.69569396972656,130.72325134277344,133.9515380859375,143.66896057128906,129.9709930419922,135.57391357421875,130.03182983398438,133.2001953125,166.15391540527344,130.05714416503906,130.4352264404297,130.19325256347656,130.11488342285156,131.5686798095703,130.45394897460938,130.82061767578125,130.17181396484375,130.3338623046875,130.5703887939453,152.35446166992188,130.19444274902344,131.33218383789062,132.46128845214844,131.006591796875,130.4064483642578,145.5177764892578,130.17156982421875,130.0895233154297,149.22650146484375,132.16891479492188,131.1851348876953,131.56358337402344,131.4971923828125,130.9052734375,134.23065185546875,140.26980590820312,151.45321655273438,130.4152374267578,133.6825408935547,130.2356414794922,140.41384887695312,130.049072265625,129.94854736328125,131.331787109375,146.5587158203125,131.00405883789062,130.523681640625,130.98204040527344,130.06564331054688,137.54803466796875,131.34210205078125,134.26898193359375,130.74562072753906,130.50160217285156,135.25479125976562,130.3890380859375,132.48863220214844,150.70486450195312,144.9143829345703,150.68572998046875,155.3043670654297,133.5875244140625,130.2543487548828,131.23220825195312,130.703125,131.15089416503906,130.02780151367188,130.22390747070312,131.15843200683594,136.02268981933594
99,130.7358856201172,131.02723693847656,132.63784790039062,150.49200439453125,130.2931671142578,130.2465057373047,130.1656951904297,130.46682739257812,130.3811798095703,130.02655029296875,131.0784149169922,130.48570251464844,131.82496643066406,131.41232299804688,130.52919006347656,131.05580139160156,130.3174591064453,130.37315368652344,131.24288940429688,131.264404296875,130.13645935058594,130.762451171875,130.30296325683594,129.99481201171875,130.07196044921875,138.7578887939453,131.48764038085938,157.3053436279297,132.214111328125,152.44947814941406,131.59307861328125,130.6961212158203,134.5342254638672,144.3135528564453,129.97750854492188,138.8605194091797,130.0045623779297,131.88917541503906,159.89947509765625,130.0159149169922,130.3321075439453,130.1824493408203,130.11195373535156,130.90013122558594,130.38003540039062,130.73284912109375,130.19039916992188,130.24420166015625,130.5116729736328,147.31773376464844,130.1837158203125,131.3020782470703,132.29110717773438,130.7119598388672,130.31912231445312,149.69424438476562,130.17575073242188,130.114990234375,146.88084411621094,131.66673278808594,131.4352569580078,131.7703094482422,130.9802703857422,130.7793426513672,132.63241577148438,141.09820556640625,146.6508331298828,130.27854919433594,132.7628936767578,130.26695251464844,137.22836303710938,130.01266479492188,129.9370880126953,131.54261779785156,141.80191040039062,130.87606811523438,130.44064331054688,130.83741760253906,130.06314086914062,136.40567016601562,131.4560546875,134.0962371826172,130.4766845703125,130.49606323242188,136.20042419433594,130.2977294921875,131.69126892089844,153.5636444091797,139.5069580078125,145.64749145507812,149.59495544433594,133.64283752441406,130.18495178222656,130.84974670410156,130.6680145263672,130.84910583496094,130.0298309326172,130.20309448242188,131.0127716064453,134.51144409179688
100,130.84579467773438,130.9075927734375,131.9966278076172,151.2918701171875,130.33660888671875,130.19381713867188,130.14207458496094,130.47723388671875,130.38238525390625,130.02017211914062,130.8701934814453,130.49952697753906,131.6011505126953,131.01316833496094,130.54248046875,130.71861267089844,130.3952178955078,130.1785888671875,131.01710510253906,131.74343872070312,130.1323699951172,130.59783935546875,130.2811279296875,130.00497436523438,130.0658721923828,135.9654541015625,131.18580627441406,155.2701873779297,131.43014526367188,149.7961883544922,131.18740844726562,130.6689910888672,133.0182647705078,140.45054626464844,129.95755004882812,138.8827667236328,130.02357482910156,131.67808532714844,158.89019775390625,129.98898315429688,130.31846618652344,130.13917541503906,130.0377960205078,131.1645965576172,130.27366638183594,130.5513916015625,130.1094970703125,130.2451934814453,130.4517364501953,140.95904541015625,130.1080780029297,130.994384765625,132.07919311523438,130.67822265625,130.19615173339844,158.50482177734375,130.0970001220703,130.06361389160156,141.8778839111328,131.3196258544922,131.32748413085938,131.6766815185547,130.92218017578125,130.59413146972656,132.35479736328125,138.68734741210938,148.07659912109375,130.24908447265625,133.09246826171875,130.18765258789062,142.42727661132812,129.98114013671875,129.93507385253906,131.0250701904297,142.50784301757812,130.92160034179688,130.45089721679688,130.51339721679688,130.04251098632812,135.28990173339844,131.3087158203125,133.2068328857422,130.45230102539062,130.44332885742188,134.2384796142578,130.2139434814453,131.41616821289062,152.6171112060547,136.84921264648438,142.421630859375,142.8434600830078,132.68771362304688,130.13182067871094,130.95755004882812,130.5531463623047,130.8365936279297,130.00755310058594,130.19888305664062,130.78701782226562,133.44189453125
101,130.80239868164062,130.56341552734375,131.61282348632812,150.90167236328125,130.17333984375,130.20584106445312,130.12208557128906,130.30247497558594,130.3181610107422,130.01866149902344,131.02462768554688,130.33209228515625,131.81338500976562,130.6939697265625,130.47036743164062,130.4768524169922,130.36248779296875,130.1533966064453,130.79885864257812,131.64027404785156,130.08570861816406,130.50604248046875,130.2540740966797,129.9874267578125,130.0329132080078,137.06695556640625,131.06768798828125,154.63409423828125,131.38697814941406,144.38633728027344,131.41688537597656,130.65902709960938,134.08953857421875,137.90809631347656,129.94741821289062,133.84402465820312,130.01284790039062,131.30206298828125,164.69317626953125,130.00877380371094,130.2473602294922,130.07920837402344,130.0381622314453,131.10733032226562,130.2716064453125,130.49839782714844,130.08888244628906,130.21026611328125,130.36944580078125,137.59153747558594,130.09080505371094,130.9076690673828,131.65440368652344,130.78140258789062,130.1859893798828,146.03021240234375,130.12364196777344,130.0739288330078,141.40391540527344,131.09219360351562,130.7096710205078,131.604736328125,130.83494567871094,130.53343200683594,132.9413604736328,140.5237579345703,152.05337524414062,130.1936798095703,131.6748046875,130.15335083007812,138.9432830810547,129.99234008789062,129.92584228515625,131.1537628173828,138.0364227294922,130.70645141601562,130.3728790283203,130.5479736328125,130.0269775390625,137.15748596191406,131.83314514160156,133.08978271484375,130.44789123535156,130.380615234375,134.50299072265625,130.1807403564453,131.71432495117188,142.7574920654297,136.2869110107422,146.99490356445312,147.95132446289062,133.25511169433594,130.0921630859375,130.72291564941406,130.4311065673828,130.82553100585938,129.9988555908203,130.19361877441406,130.62954711914062,134.72962951660156
102,130.53370666503906,130.4616241455078,131.6503143310547,146.40518188476562,130.15869140625,130.10350036621094,130.10023498535156,130.34478759765625,130.349365234375,130.01893615722656,130.67108154296875,130.43406677246094,131.57627868652344,130.74000549316406,130.44752502441406,130.45159912109375,130.29835510253906,130.1643524169922,130.83465576171875,131.0400390625,130.08999633789062,130.57748413085938,130.18418884277344,129.9857635498047,130.03697204589844,138.36097717285156,130.88116455078125,150.75482177734375,131.53102111816406,145.61941528320312,130.8275604248047,130.66319274902344,132.86642456054688,136.26889038085938,129.9455108642578,135.15048217773438,129.99986267089844,131.178955078125,160.01681518554688,129.98092651367188,130.1415557861328,130.09231567382812,130.04098510742188,130.9781036376953,130.22369384765625,130.48849487304688,130.07168579101562,130.20675659179688,130.34088134765625,138.97943115234375,130.0774688720703,130.74465942382812,131.64173889160156,130.66798400878906,130.23204040527344,151.1049346923828,130.09060668945312,130.02789306640625,136.39852905273438,130.85946655273438,130.7248077392578,131.33856201171875,130.88177490234375,130.50914001464844,131.6864776611328,137.50115966796875,146.9255828857422,130.20834350585938,131.90696716308594,130.13328552246094,137.3954620361328,129.9782257080078,129.9232940673828,130.9937744140625,135.22195434570312,130.86599731445312,130.3724365234375,130.5240936279297,130.01657104492188,133.36444091796875,131.0855712890625,132.20790100097656,130.39356994628906,130.3212127685547,133.0365447998047,130.20106506347656,130.9345703125,144.05157470703125,135.4053955078125,143.75302124023438,140.98992919921875,131.7919464111328,130.0834503173828,130.66537475585938,130.4036102294922,130.65663146972656,130.01368713378906,130.1588897705078,130.58541870117188,133.5054168701172
103,130.52198791503906,130.47865295410156,131.65357971191406,144.64242553710938,130.14364624023438,130.0637969970703,130.09754943847656,130.29119873046875,130.31094360351562,130.00900268554688,130.78103637695312,130.46095275878906,131.7227020263672,130.876220703125,130.4179229736328,130.34402465820312,130.2045135498047,130.1374053955078,130.72935485839844,131.5367889404297,130.061279296875,130.43246459960938,130.2062530517578,129.97760009765625,130.01730346679688,135.21656799316406,130.73873901367188,156.04100036621094,131.0819549560547,145.32215881347656,130.73487854003906,130.63662719726562,132.72276306152344,135.373779296875,129.94154357910156,132.6464080810547,129.988037109375,131.13563537597656,156.03146362304688,129.97103881835938,130.0911102294922,130.09877014160156,129.99838256835938,130.89236450195312,130.1910400390625,130.39706420898438,130.0636444091797,130.19161987304688,130.3385009765625,137.0334930419922,130.0554962158203,130.52926635742188,131.4088897705078,130.47616577148438,130.1615447998047,144.36099243164062,130.1039581298828,130.00778198242188,139.97247314453125,131.09368896484375,130.5371551513672,131.31381225585938,130.77227783203125,130.47540283203125,131.2320098876953,133.81109619140625,146.2984161376953,130.10537719726562,131.189208984375,130.09640502929688,136.2348175048828,129.95066833496094,129.92051696777344,130.99429321289062,138.51055908203125,130.69281005859375,130.40635681152344,130.30624389648438,130.0084686279297,136.22885131835938,130.83383178710938,132.3466033935547,130.32325744628906,130.31700134277344,133.0096435546875,130.1373748779297,130.8428955078125,144.04403686523438,133.57110595703125,140.9302520751953,143.56039428710938,131.98928833007812,130.09214782714844,130.53387451171875,130.35757446289062,130.5185089111328,129.9897918701172,130.1313018798828,130.86927795410156,133.23171997070312
104,130.38255310058594,130.34335327148438,131.46075439453125,140.4772491455078,130.07168579101562,130.03695678710938,130.06524658203125,130.23609924316406,130.28668212890625,130.00181579589844,130.89857482910156,130.5329132080078,131.28749084472656,130.6163787841797,130.34274291992188,130.35922241210938,130.2303466796875,130.06716918945312,130.6499786376953,130.9576873779297,130.06800842285156,130.37530517578125,130.12350463867188,129.97430419921875,129.99807739257812,134.15846252441406,130.9231414794922,155.15261840820312,131.12515258789062,140.57911682128906,130.46641540527344,130.5513458251953,134.6260223388672,133.65518188476562,129.9348907470703,133.6601104736328,129.9821014404297,131.049072265625,156.61036682128906,129.94760131835938,130.09886169433594,130.06912231445312,130.00189208984375,131.0673370361328,130.15907287597656,130.38348388671875,130.0390167236328,130.19911193847656,130.26605224609375,135.8905792236328,130.01194763183594,130.54283142089844,131.07254028320312,130.47610473632812,130.1151123046875,144.07298278808594,130.13665771484375,129.99574279785156,135.91915893554688,130.88128662109375,130.53378295898438,131.2458038330078,130.7762908935547,130.45797729492188,130.9714813232422,135.88343811035156,146.15249633789062,130.08062744140625,131.43692016601562,130.0855712890625,136.08761596679688,129.93942260742188,129.91941833496094,131.25631713867188,137.2206268310547,130.74618530273438,130.28390502929688,130.26361083984375,130.01483154296875,132.6771697998047,130.76258850097656,131.6176300048828,130.2876434326172,130.4511260986328,132.41970825195312,130.14857482910156,131.1377716064453,143.31857299804688,133.35865783691406,143.14535522460938,141.5493927001953,131.43927001953125,130.0619659423828,130.36732482910156,130.46693420410156,130.4902801513672,129.9910125732422,130.11251831054688,130.58517456054688,133.17958068847656
105,130.408935546875,130.3821563720703,131.23887634277344,136.27503967285156,130.0659942626953,130.09242248535156,130.07122802734375,130.13235473632812,130.25767517089844,130.00128173828125,130.6276092529297,130.31802368164062,130.96234130859375,130.4879150390625,130.3411865234375,130.34750366210938,130.13360595703125,130.0690460205078,130.52597045898438,130.94309997558594,130.02035522460938,130.32533264160156,130.10586547851562,129.97427368164062,129.99195861816406,133.60641479492188,130.5424041748047,156.27879333496094,130.71751403808594,143.6389923095703,130.465576171875,130.54251098632812,133.25860595703125,134.92550659179688,129.9341583251953,132.2138214111328,129.97630310058594,131.5409393310547,157.34304809570312,129.94418334960938,130.10037231445312,130.06369018554688,130.010986328125,131.0975799560547,130.13320922851562,130.34756469726562,130.03533935546875,130.16787719726562,130.27894592285156,134.31097412109375,130.02255249023438,130.4765167236328,131.08538818359375,130.48199462890625,130.1265411376953,141.288330078125,130.1314239501953,129.99066162109375,135.03854370117188,130.521728515625,130.54542541503906,131.2144775390625,130.6393585205078,130.3815460205078,131.14089965820312,135.12355041503906,147.11709594726562,130.0222625732422,130.93490600585938,130.04531860351562,134.6719970703125,129.94384765625,129.9191131591797,130.75660705566406,140.79306030273438,130.58201599121094,130.24786376953125,130.34320068359375,129.99562072753906,131.9914093017578,130.73483276367188,131.90219116210938,130.30661010742188,130.41067504882812,132.381591796875,130.126220703125,131.6475830078125,143.6559295654297,133.39146423339844,136.78659057617188,138.1641082763672,131.2415771484375,130.0960235595703,130.3418731689453,130.3570098876953,130.51226806640625,129.9826202392578,130.0980224609375,130.7513427734375,133.34829711914062
106,130.35997009277344,130.24395751953125,130.97198486328125,135.6571502685547,130.0364990234375,130.0499267578125,130.0535888671875,130.12979125976562,130.2227020263672,129.99595642089844,130.4644317626953,130.22225952148438,130.84461975097656,130.59033203125,130.29525756835938,130.30117797851562,130.0911102294922,130.037841796875,130.2910919189453,130.79005432128906,130.02032470703125,130.33551025390625,130.04708862304688,129.97532653808594,129.9817657470703,133.1517791748047,130.3535919189453,153.50680541992188,130.7025604248047,140.76914978027344,130.36167907714844,130.5536346435547,131.71157836914062,137.6589813232422,129.92718505859375,131.880615234375,129.97174072265625,131.33619689941406,159.9788360595703,129.92678833007812,130.07815551757812,130.03701782226562,129.98110961914062,130.5315399169922,130.14515686035156,130.3400115966797,130.01470947265625,130.1470489501953,130.25570678710938,133.59439086914062,130.00894165039062,130.2940216064453,131.15884399414062,130.5766143798828,130.107666015625,146.1781463623047,130.27085876464844,129.96328735351562,136.27403259277344,130.5099639892578,130.6766357421875,131.1925506591797,130.6682586669922,130.37974548339844,130.96278381347656,134.4479522705078,144.12088012695312,130.02627563476562,131.08078002929688,130.0432891845703,135.9283905029297,129.92572021484375,129.91868591308594,130.80569458007812,137.8809051513672,130.6063690185547,130.1729736328125,130.33926391601562,129.9832763671875,131.9166717529297,130.52247619628906,131.7261962890625,130.30606079101562,130.25790405273438,131.92713928222656,130.1262969970703,131.0522918701172,138.4178924560547,132.69241333007812,135.35838317871094,136.6168212890625,131.4005889892578,130.06591796875,130.36427307128906,130.32225036621094,130.52871704101562,129.97119140625,130.0937957763672,130.4652557373047,131.66790771484375
107,130.31944274902344,130.24749755859375,130.9535369873047,134.94960021972656,130.02957153320312,130.00457763671875,130.04896545410156,130.0966796875,130.23358154296875,129.99205017089844,130.36691284179688,130.31466674804688,130.67221069335938,130.50930786132812,130.24232482910156,130.2915496826172,130.11697387695312,130.01776123046875,130.29052734375,130.50570678710938,130.0104522705078,130.281005859375,130.0763702392578,129.97305297851562,129.9830322265625,132.5888214111328,130.3173370361328,150.30477905273438,130.4921875,135.85459899902344,130.53196716308594,130.57664489746094,131.3702392578125,135.29905700683594,129.92257690429688,132.8638916015625,129.9600372314453,131.027587890625,160.73098754882812,129.9252471923828,130.0170440673828,130.00262451171875,129.95631408691406,130.4186553955078,130.11068725585938,130.2953643798828,130.00355529785156,130.13861083984375,130.24388122558594,132.31451416015625,130.0,130.2802734375,131.2078399658203,130.39117431640625,130.06285095214844,136.983154296875,130.21229553222656,129.98605346679688,137.0970001220703,130.3085479736328,130.4434051513672,131.19395446777344,130.6078643798828,130.3111572265625,130.93212890625,132.7592315673828,147.12020874023438,130.0146484375,131.0816650390625,130.01292419433594,134.15516662597656,129.9240264892578,129.9172821044922,130.61947631835938,134.79103088378906,130.45118713378906,130.2127227783203,130.323974609375,129.9871826171875,132.94813537597656,130.3732452392578,131.83987426757812,130.2845001220703,130.28094482421875,131.86688232421875,130.0978546142578,130.85214233398438,140.90017700195312,131.93365478515625,137.4428253173828,137.4609832763672,131.2864227294922,130.06492614746094,130.28663635253906,130.24142456054688,130.3934783935547,129.97280883789062,130.08026123046875,130.44419860839844,132.17210388183594
108,130.2950897216797,130.20823669433594,130.94805908203125,134.26754760742188,130.0377655029297,129.99488830566406,130.0409393310547,130.08242797851562,130.20631408691406,129.9912872314453,130.3861541748047,130.28680419921875,130.74571228027344,130.5967559814453,130.21939086914062,130.2717742919922,130.06752014160156,130.01268005371094,130.26930236816406,130.45306396484375,129.99090576171875,130.2742156982422,130.02392578125,129.9679412841797,129.96719360351562,132.15927124023438,130.39739990234375,150.663818359375,130.41497802734375,137.818115234375,130.22833251953125,130.54371643066406,131.23500061035156,133.36566162109375,129.9183807373047,131.1414794921875,129.96018981933594,130.87391662597656,159.5234832763672,129.9297332763672,130.0148468017578,130.0042724609375,129.95709228515625,130.64051818847656,130.16622924804688,130.30584716796875,129.9907989501953,130.1320037841797,130.22360229492188,133.7294921875,129.98947143554688,130.28811645507812,130.83201599121094,130.24331665039062,130.03587341308594,135.03086853027344,130.18003845214844,129.96629333496094,136.03628540039062,130.31333923339844,130.44558715820312,131.1568603515625,130.63156127929688,130.28370666503906,130.62757873535156,133.48330688476562,145.672607421875,129.98052978515625,131.22735595703125,130.03262329101562,133.11517333984375,129.91973876953125,129.91232299804688,130.57559204101562,135.19468688964844,130.40899658203125,130.14419555664062,130.28903198242188,129.98155212402344,131.7410125732422,130.28968811035156,131.5407257080078,130.21072387695312,130.216796875,131.15652465820312,130.07740783691406,130.71290588378906,138.43875122070312,132.15379333496094,135.7558135986328,135.99771118164062,131.41012573242188,130.0406951904297,130.14378356933594,130.24884033203125,130.34176635742188,129.9729461669922,130.0775146484375,130.43505859375,131.70053100585938
109,130.21156311035156,130.20892333984375,130.55233764648438,133.6721649169922,130.02301025390625,129.9911651611328,130.03309631347656,130.0890655517578,130.20108032226562,129.99038696289062,130.29385375976562,130.27598571777344,130.59970092773438,130.47743225097656,130.2003936767578,130.28074645996094,130.08795166015625,129.98731994628906,130.2277374267578,130.36264038085938,129.97622680664062,130.2633056640625,130.00003051757812,129.96884155273438,129.95835876464844,132.67208862304688,130.3355255126953,152.91012573242188,130.23475646972656,136.9741973876953,130.19580078125,130.5167236328125,130.90882873535156,133.2987518310547,129.91786193847656,131.4641571044922,129.9581756591797,131.05995178222656,157.82337951660156,129.9178924560547,130.00875854492188,129.988037109375,129.93814086914062,130.3174285888672,130.0993194580078,130.28692626953125,129.98773193359375,130.11984252929688,130.18948364257812,132.6955108642578,129.97657775878906,130.2316436767578,130.83729553222656,130.27703857421875,130.02769470214844,137.7377471923828,130.17127990722656,129.97042846679688,135.95559692382812,130.2963104248047,130.350830078125,131.09121704101562,130.62281799316406,130.2631072998047,130.62208557128906,132.29879760742188,146.2360076904297,129.98023986816406,130.8349151611328,130.00254821777344,132.6654510498047,129.92127990722656,129.9112091064453,130.51686096191406,133.77822875976562,130.37876892089844,130.1156768798828,130.1911163330078,129.97332763671875,132.05740356445312,130.1919708251953,130.89382934570312,130.19078063964844,130.22474670410156,131.32785034179688,130.06631469726562,130.524658203125,138.84048461914062,132.46661376953125,135.24212646484375,134.26632690429688,131.0103302001953,130.0120849609375,130.17269897460938,130.22891235351562,130.32130432128906,129.96640014648438,130.0598907470703,130.30947875976562,131.6554718017578
110,130.19850158691406,130.13919067382812,130.41732788085938,132.725830078125,130.01437377929688,129.97911071777344,130.05787658691406,130.0620880126953,130.1857147216797,129.98817443847656,130.24131774902344,130.24790954589844,130.70880126953125,130.43313598632812,130.20582580566406,130.18943786621094,130.05230712890625,129.98385620117188,130.18441772460938,130.29745483398438,129.96530151367188,130.16835021972656,130.00433349609375,129.9684295654297,129.94882202148438,131.58006286621094,130.24746704101562,153.02090454101562,130.1444549560547,138.67086791992188,130.20187377929688,130.5011749267578,130.88711547851562,133.7719268798828,129.91481018066406,130.8289794921875,129.95458984375,131.0376434326172,158.9379425048828,129.92062377929688,130.02316284179688,129.96932983398438,129.93408203125,130.30288696289062,130.10208129882812,130.26185607910156,129.98338317871094,130.1123046875,130.18798828125,133.21926879882812,129.98097229003906,130.1990203857422,130.89126586914062,130.2413330078125,130.03480529785156,135.1240692138672,130.14886474609375,129.9574432373047,133.77764892578125,130.2651824951172,130.3758087158203,131.04669189453125,130.58370971679688,130.23414611816406,130.60028076171875,132.00360107421875,143.86915588378906,129.97398376464844,130.7216339111328,129.99412536621094,131.57936096191406,129.91140747070312,129.91043090820312,130.51577758789062,133.98651123046875,130.31068420410156,130.05555725097656,130.20777893066406,129.9701385498047,131.70458984375,130.1395263671875,130.6901092529297,130.1855926513672,130.22340393066406,131.19358825683594,130.0697021484375,130.41015625,138.618896484375,132.93411254882812,134.02609252929688,134.79244995117188,130.87681579589844,129.99114990234375,130.17042541503906,130.18585205078125,130.26953125,129.96070861816406,130.05812072753906,130.14447021484375,131.03379821777344
111,130.2106170654297,130.15567016601562,130.42233276367188,133.11428833007812,130.00498962402344,129.97064208984375,130.0322265625,130.03355407714844,130.18423461914062,129.98426818847656,130.17054748535156,130.23243713378906,130.46932983398438,130.37289428710938,130.2167510986328,130.1503448486328,130.04412841796875,129.9669952392578,130.15005493164062,130.2020263671875,129.96714782714844,130.16656494140625,129.9881591796875,129.96728515625,129.9494171142578,131.8580322265625,130.21876525878906,153.19190979003906,130.15231323242188,134.68580627441406,130.19647216796875,130.46522521972656,130.7563018798828,132.48345947265625,129.91346740722656,130.58367919921875,129.95277404785156,130.69284057617188,160.13726806640625,129.91299438476562,130.02871704101562,129.96286010742188,129.9293975830078,130.27301025390625,130.10252380371094,130.2209014892578,129.97006225585938,130.10536193847656,130.164306640625,132.4477996826172,129.96780395507812,130.1272735595703,130.68821716308594,130.26214599609375,129.99746704101562,135.16844177246094,130.07369995117188,129.95736694335938,133.61448669433594,130.33457946777344,130.33547973632812,131.0327911376953,130.52947998046875,130.20127868652344,130.59385681152344,132.31329345703125,144.43609619140625,129.98851013183594,130.61819458007812,129.99305725097656,131.60220336914062,129.90933227539062,129.9086151123047,130.5381622314453,132.4228057861328,130.27381896972656,130.07403564453125,130.1141815185547,129.9629364013672,131.31466674804688,130.28604125976562,130.63510131835938,130.18077087402344,130.11753845214844,130.87196350097656,130.05337524414062,130.3824920654297,135.00848388671875,131.9146728515625,133.29739379882812,134.02528381347656,130.864501953125,129.98135375976562,130.17848205566406,130.1766357421875,130.25955200195312,129.9596710205078,130.04136657714844,130.10646057128906,131.27783203125
