,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0,100.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0
112,130.17803955078125,130.11984252929688,130.3678741455078,132.08514404296875,129.99481201171875,129.95645141601562,130.03224182128906,130.0230255126953,130.17201232910156,129.98162841796875,130.175048828125,130.07957458496094,130.44961547851562,130.30601501464844,130.23597717285156,130.1553497314453,130.01564025878906,129.96380615234375,130.13211059570312,130.18338012695312,129.9554443359375,130.1544189453125,129.98350524902344,129.96392822265625,129.93487548828125,131.68821716308594,130.2205047607422,152.10580444335938,130.12059020996094,135.03330993652344,130.15020751953125,130.47755432128906,130.8393096923828,132.08853149414062,129.91148376464844,130.66452026367188,129.94989013671875,130.58546447753906,156.86300659179688,129.90684509277344,129.9906768798828,129.9537811279297,129.92701721191406,130.1847381591797,130.06016540527344,130.20806884765625,129.97056579589844,130.10548400878906,130.15208435058594,132.1305389404297,129.95849609375,130.14834594726562,130.57456970214844,130.23057556152344,129.99647521972656,133.40994262695312,130.0465850830078,129.95677185058594,133.01646423339844,130.2550506591797,130.31275939941406,130.97743225097656,130.6094970703125,130.21200561523438,130.66204833984375,131.49368286132812,145.0888214111328,129.97064208984375,130.6944580078125,129.9825897216797,131.62008666992188,129.90542602539062,129.90882873535156,130.51516723632812,132.62939453125,130.29061889648438,130.06890869140625,130.12107849121094,129.96246337890625,131.25384521484375,130.1531982421875,130.46148681640625,130.1555938720703,130.05941772460938,130.8105010986328,130.04441833496094,130.4163818359375,135.2707061767578,132.88726806640625,133.106201171875,134.0360565185547,130.7998046875,129.960205078125,130.09805297851562,130.13990783691406,130.23658752441406,129.95779418945312,130.03179931640625,130.0777130126953,131.21102905273438
113,130.15756225585938,130.09010314941406,130.3168182373047,131.68060302734375,129.98170471191406,129.95037841796875,130.03323364257812,130.02175903320312,130.16310119628906,129.97952270507812,130.09115600585938,130.0764923095703,130.4471893310547,130.35650634765625,130.17428588867188,130.13754272460938,130.01759338378906,129.95086669921875,130.1200714111328,130.11990356445312,129.95265197753906,130.1504364013672,129.97853088378906,129.9623565673828,129.92825317382812,131.2268829345703,130.16871643066406,154.04042053222656,130.0797882080078,135.69393920898438,130.114990234375,130.4459228515625,130.66043090820312,131.84727478027344,129.9100799560547,130.6258544921875,129.94784545898438,130.3944854736328,161.5200958251953,129.90789794921875,129.9811553955078,129.9427032470703,129.92137145996094,130.3787078857422,130.03793334960938,130.1927032470703,129.9658966064453,130.11251831054688,130.1437530517578,132.4196319580078,129.9473114013672,130.1578826904297,130.52012634277344,130.15328979492188,129.9803924560547,132.84384155273438,130.04454040527344,129.9492950439453,132.96469116210938,130.23324584960938,130.2528076171875,130.9287872314453,130.53697204589844,130.2105712890625,130.63388061523438,131.88424682617188,146.96841430664062,129.94581604003906,130.50730895996094,129.97216796875,131.3736572265625,129.9058074951172,129.90675354003906,130.55599975585938,132.12796020507812,130.27024841308594,130.0366668701172,130.11972045898438,129.9586639404297,130.985107421875,130.16432189941406,130.38946533203125,130.1576690673828,130.07534790039062,130.82601928710938,130.04220581054688,130.2309112548828,134.33816528320312,131.5227508544922,132.93687438964844,134.743408203125,130.7613067626953,129.95816040039062,130.05909729003906,130.13624572753906,130.2044219970703,129.9550018310547,130.04811096191406,130.02310180664062,130.8650665283203
114,130.140625,130.06175231933594,130.2505340576172,132.03871154785156,129.97329711914062,129.93304443359375,130.03321838378906,129.9939727783203,130.15451049804688,129.97714233398438,130.07240295410156,130.08819580078125,130.44700622558594,130.37620544433594,130.17279052734375,130.15496826171875,129.99266052246094,129.9531707763672,130.1011505126953,130.08145141601562,129.95162963867188,130.15069580078125,129.975341796875,129.96099853515625,129.9295196533203,130.99217224121094,130.18182373046875,150.65904235839844,130.07638549804688,135.0763397216797,130.10406494140625,130.42141723632812,130.5498809814453,132.12152099609375,129.908203125,130.60865783691406,129.9457550048828,130.32217407226562,159.1638946533203,129.90451049804688,129.96913146972656,129.93914794921875,129.91363525390625,130.26560974121094,130.0432586669922,130.20980834960938,129.9717559814453,130.1259765625,130.13717651367188,131.57289123535156,129.94607543945312,130.111572265625,130.49400329589844,130.1419219970703,129.9832305908203,133.04823303222656,130.06053161621094,129.94891357421875,132.06015014648438,130.20201110839844,130.22303771972656,130.88246154785156,130.45498657226562,130.18930053710938,130.85743713378906,131.4125213623047,144.828857421875,129.93528747558594,130.5856170654297,129.9656982421875,131.3154754638672,129.8977508544922,129.90670776367188,130.49485778808594,132.21656799316406,130.2899932861328,130.03953552246094,130.0664520263672,129.96229553222656,130.6093292236328,130.14974975585938,130.4074249267578,130.1482391357422,130.1069793701172,130.79127502441406,130.0443115234375,130.27532958984375,136.4651641845703,131.1546173095703,132.09512329101562,133.2217254638672,130.7405548095703,129.95516967773438,130.06814575195312,130.12222290039062,130.20663452148438,129.95419311523438,130.02566528320312,130.00653076171875,130.90211486816406
115,130.107177734375,130.05186462402344,130.17584228515625,132.05116271972656,129.9699249267578,129.9233856201172,130.03955078125,129.99063110351562,130.1540985107422,129.97581481933594,130.0582733154297,130.10894775390625,130.4580841064453,130.19580078125,130.16104125976562,130.14703369140625,129.99215698242188,129.94216918945312,130.073974609375,130.04678344726562,129.9467315673828,130.13983154296875,129.96292114257812,129.95883178710938,129.92564392089844,130.9097900390625,130.1362762451172,150.65176391601562,130.03443908691406,136.1104736328125,130.11761474609375,130.43128967285156,130.533935546875,131.51756286621094,129.90859985351562,130.33790588378906,129.94456481933594,130.56312561035156,160.73101806640625,129.8982696533203,129.94937133789062,129.93338012695312,129.91036987304688,130.28079223632812,130.01539611816406,130.1848907470703,129.9625244140625,130.11656188964844,130.11837768554688,131.64822387695312,129.94061279296875,130.07801818847656,130.428955078125,130.14071655273438,129.965576171875,132.60574340820312,129.9934539794922,129.93734741210938,132.28143310546875,130.19044494628906,130.21739196777344,130.85888671875,130.45899963378906,130.20016479492188,130.8350067138672,130.91607666015625,146.89012145996094,129.93289184570312,130.46507263183594,129.95835876464844,131.14169311523438,129.89796447753906,129.9062957763672,130.42684936523438,132.53851318359375,130.26304626464844,130.0391845703125,130.0537109375,129.9540557861328,130.6278533935547,130.0962371826172,130.2322998046875,130.13294982910156,130.03392028808594,130.9644012451172,130.0345458984375,130.21006774902344,136.62490844726562,131.02708435058594,131.5492706298828,133.72738647460938,130.73043823242188,129.94387817382812,130.0452880859375,130.10671997070312,130.1873321533203,129.9523162841797,130.01600646972656,130.035400390625,130.90744018554688
116,130.10926818847656,130.04098510742188,130.19737243652344,132.4885711669922,129.96595764160156,129.930908203125,130.0454559326172,129.99520874023438,130.147216796875,129.97596740722656,130.04759216308594,130.07005310058594,130.50047302246094,130.140625,130.15797424316406,130.12918090820312,129.9865264892578,129.93421936035156,130.06298828125,130.06820678710938,129.94508361816406,130.1254119873047,129.96142578125,129.9585723876953,129.92544555664062,130.7755889892578,130.15928649902344,152.3636016845703,130.0011749267578,132.15391540527344,130.09230041503906,130.40138244628906,130.46145629882812,131.80673217773438,129.90867614746094,130.41036987304688,129.94383239746094,130.2714080810547,156.62770080566406,129.89682006835938,129.94590759277344,129.92857360839844,129.90687561035156,130.24012756347656,130.02444458007812,130.18426513671875,129.96360778808594,130.1143035888672,130.10565185546875,131.2288360595703,129.9387664794922,130.07554626464844,130.38507080078125,130.1204071044922,129.958984375,132.61505126953125,129.9833984375,129.9357147216797,132.14671325683594,130.15065002441406,130.20046997070312,130.85086059570312,130.40504455566406,130.18609619140625,130.64048767089844,130.87049865722656,144.4475860595703,129.92503356933594,130.41436767578125,129.9587860107422,131.03253173828125,129.89590454101562,129.9062042236328,130.38148498535156,131.89390563964844,130.21067810058594,130.02349853515625,130.0206298828125,129.9539794921875,130.885009765625,130.04705810546875,130.2087860107422,130.12149047851562,130.029296875,130.81289672851562,130.0292205810547,130.15020751953125,135.06944274902344,130.84251403808594,131.8509521484375,132.34275817871094,130.63021850585938,129.93992614746094,130.0083770751953,130.09323120117188,130.15306091308594,129.9519805908203,130.02003479003906,130.01380920410156,130.66221618652344
117,130.09640502929688,130.03762817382812,130.13816833496094,132.6756591796875,129.96263122558594,129.92262268066406,130.0336151123047,129.97531127929688,130.1389923095703,129.97560119628906,130.01614379882812,130.0499267578125,130.2814178466797,130.0816192626953,130.1487274169922,130.1051788330078,129.99095153808594,129.9290313720703,130.05616760253906,130.0369873046875,129.95448303222656,130.1090545654297,129.9613037109375,129.9581756591797,129.92442321777344,130.7733612060547,130.13522338867188,147.81930541992188,130.0013885498047,132.4137725830078,130.09571838378906,130.4239044189453,130.4847869873047,131.4436492919922,129.9063720703125,130.52255249023438,129.9436492919922,130.17604064941406,153.55276489257812,129.89527893066406,129.94252014160156,129.92820739746094,129.90640258789062,130.12380981445312,130.00051879882812,130.1899871826172,129.96450805664062,130.1085968017578,130.09507751464844,131.00213623046875,129.9409637451172,130.09890747070312,130.37957763671875,130.11366271972656,129.9546356201172,132.34141540527344,129.96669006347656,129.9334716796875,131.77133178710938,130.13902282714844,130.16929626464844,130.84463500976562,130.41275024414062,130.1826171875,130.5592041015625,130.8565673828125,144.73851013183594,129.92425537109375,130.61000061035156,129.95947265625,130.973876953125,129.894775390625,129.9053497314453,130.3478240966797,132.53021240234375,130.22036743164062,130.05255126953125,130.00782775878906,129.95179748535156,130.69757080078125,130.03097534179688,130.1641082763672,130.1133575439453,130.02659606933594,130.5681915283203,130.02212524414062,130.16790771484375,133.8098907470703,130.80029296875,131.45811462402344,132.07135009765625,130.52516174316406,129.93251037597656,130.0476837158203,130.08621215820312,130.14071655273438,129.95140075683594,130.01885986328125,129.9832763671875,130.4637908935547
118,130.07626342773438,130.02029418945312,130.10133361816406,132.38360595703125,129.96438598632812,129.92575073242188,130.01988220214844,129.99070739746094,130.1402130126953,129.9741973876953,129.9884490966797,130.03431701660156,130.4003143310547,130.06768798828125,130.13870239257812,130.0943603515625,129.97560119628906,129.918701171875,130.044189453125,130.02503967285156,129.93704223632812,130.1075897216797,129.96701049804688,129.95713806152344,129.92327880859375,130.77122497558594,130.10084533691406,151.30604553222656,130.00563049316406,131.54551696777344,130.02024841308594,130.3824920654297,130.37269592285156,131.52786254882812,129.9067840576172,130.34353637695312,129.9436492919922,130.19276428222656,151.72543334960938,129.89578247070312,129.9414825439453,129.9227752685547,129.90614318847656,130.2010955810547,129.9988250732422,130.14520263671875,129.95632934570312,130.09991455078125,130.0904998779297,130.68148803710938,129.93894958496094,130.06881713867188,130.34584045410156,130.1123046875,129.94776916503906,131.6218719482422,129.96249389648438,129.9294891357422,132.69320678710938,130.13961791992188,130.158203125,130.78440856933594,130.40318298339844,130.20559692382812,130.4000244140625,130.8157501220703,145.42779541015625,129.9207763671875,130.4899139404297,129.95863342285156,130.9370574951172,129.8936767578125,129.90557861328125,130.35789489746094,131.75701904296875,130.24156188964844,130.01805114746094,130.00314331054688,129.95028686523438,130.5880126953125,130.0546112060547,130.16525268554688,130.10736083984375,129.99691772460938,130.5592803955078,130.01966857910156,130.14390563964844,133.28477478027344,130.73165893554688,131.32017517089844,132.66636657714844,130.4345703125,129.9297332763672,130.00953674316406,130.0762176513672,130.13771057128906,129.94921875,130.0159454345703,129.954345703125,130.45843505859375
119,130.08154296875,130.0082244873047,130.13636779785156,131.4890594482422,129.95152282714844,129.91293334960938,130.01165771484375,129.97186279296875,130.1378631591797,129.97377014160156,129.9842987060547,129.98562622070312,130.37741088867188,130.10507202148438,130.133544921875,130.09918212890625,129.97776794433594,129.9198760986328,130.0137481689453,130.0244598388672,129.93734741210938,130.10687255859375,129.95526123046875,129.95626831054688,129.92242431640625,130.67520141601562,130.1001434326172,144.41494750976562,129.99575805664062,131.86891174316406,130.01576232910156,130.37057495117188,130.24374389648438,131.03802490234375,129.9059600830078,130.34002685546875,129.9405059814453,130.18051147460938,157.00796508789062,129.89405822753906,129.93856811523438,129.9207000732422,129.90122985839844,130.16012573242188,129.9860382080078,130.1380157470703,129.95387268066406,130.09730529785156,130.08033752441406,130.5586395263672,129.93698120117188,130.04095458984375,130.34442138671875,130.1005401611328,129.9452667236328,131.66372680664062,129.95912170410156,129.92550659179688,132.19012451171875,130.1117706298828,130.1873321533203,130.79103088378906,130.38548278808594,130.16574096679688,130.48756408691406,130.61756896972656,146.03155517578125,129.91456604003906,130.43577575683594,129.95343017578125,130.7818145751953,129.89173889160156,129.90509033203125,130.3468780517578,131.33114624023438,130.20729064941406,130.01321411132812,129.99822998046875,129.948974609375,130.41653442382812,129.9995574951172,130.14019775390625,130.09742736816406,129.9822540283203,130.3948516845703,130.02041625976562,130.09976196289062,133.61224365234375,131.00657653808594,131.28074645996094,131.8010711669922,130.42178344726562,129.92666625976562,129.9978485107422,130.07391357421875,130.1279296875,129.94989013671875,130.01174926757812,129.97308349609375,130.40185546875
120,130.06431579589844,130.01571655273438,130.09144592285156,131.45245361328125,129.95245361328125,129.91033935546875,130.01034545898438,129.9689483642578,130.1319122314453,129.97340393066406,129.97500610351562,129.99000549316406,130.32139587402344,130.0750274658203,130.11485290527344,130.0764923095703,129.97293090820312,129.91262817382812,130.00392150878906,130.01988220214844,129.93214416503906,130.10287475585938,129.9519805908203,129.95506286621094,129.91929626464844,130.56370544433594,130.06068420410156,147.41758728027344,129.9685821533203,131.2772216796875,129.99647521972656,130.36599731445312,130.25697326660156,130.7620086669922,129.90560913085938,130.2569580078125,129.9403076171875,130.1519317626953,145.36697387695312,129.89247131347656,129.93417358398438,129.9153594970703,129.89939880371094,130.09519958496094,129.99661254882812,130.1200408935547,129.9526824951172,130.09103393554688,130.08265686035156,130.9126434326172,129.93397521972656,130.01287841796875,130.28048706054688,130.11509704589844,129.94139099121094,130.97222900390625,129.95843505859375,129.93055725097656,132.17628479003906,130.12991333007812,130.1598663330078,130.77835083007812,130.3824005126953,130.15829467773438,130.5275115966797,130.61192321777344,145.9434051513672,129.91493225097656,130.30471801757812,129.94898986816406,130.6569366455078,129.89117431640625,129.90492248535156,130.2934112548828,130.9944305419922,130.2096405029297,129.99850463867188,130.00462341308594,129.94729614257812,130.3951416015625,129.9952850341797,130.08901977539062,130.08604431152344,129.97219848632812,130.43409729003906,130.01979064941406,130.0782928466797,133.3417205810547,130.72535705566406,131.13180541992188,131.57028198242188,130.40235900878906,129.92056274414062,129.97296142578125,130.06594848632812,130.14637756347656,129.94952392578125,130.01239013671875,129.95635986328125,130.3890838623047
121,130.0663299560547,129.9982452392578,130.07127380371094,131.1382293701172,129.94863891601562,129.91407775878906,130.00048828125,129.96914672851562,130.13186645507812,129.97398376464844,129.96115112304688,129.96104431152344,130.449951171875,130.04771423339844,130.11102294921875,130.07290649414062,129.9696044921875,129.91162109375,129.997802734375,129.98614501953125,129.92672729492188,130.0996856689453,129.95248413085938,129.95516967773438,129.91664123535156,130.54779052734375,130.07589721679688,139.64784240722656,129.97608947753906,131.33740234375,129.985107421875,130.35975646972656,130.21810913085938,130.8502960205078,129.90577697753906,130.18809509277344,129.9391632080078,130.13494873046875,144.79989624023438,129.89256286621094,129.93624877929688,129.91587829589844,129.8972930908203,130.10829162597656,129.9878692626953,130.11474609375,129.94837951660156,130.08973693847656,130.07350158691406,130.34933471679688,129.9287109375,129.99786376953125,130.23353576660156,130.0790557861328,129.94764709472656,130.90243530273438,129.94659423828125,129.91867065429688,131.9610595703125,130.11685180664062,130.1700897216797,130.77322387695312,130.3742218017578,130.14822387695312,130.57508850097656,130.63829040527344,146.32200622558594,129.9140625,130.19729614257812,129.9513397216797,130.6575469970703,129.8905792236328,129.90440368652344,130.259765625,130.78887939453125,130.20594787597656,129.9954376220703,129.98477172851562,129.94631958007812,130.31349182128906,129.9957733154297,130.060302734375,130.08926391601562,129.96636962890625,130.37168884277344,130.01522827148438,130.08140563964844,133.11831665039062,130.68568420410156,131.127197265625,131.3830108642578,130.37503051757812,129.9197235107422,129.97703552246094,130.05740356445312,130.1212921142578,129.94821166992188,130.00799560546875,129.945068359375,130.27845764160156
122,130.05746459960938,129.9844970703125,130.0691680908203,131.4673614501953,129.9477996826172,129.90875244140625,130.00320434570312,129.9647216796875,130.132568359375,129.9723663330078,129.94851684570312,129.9546661376953,130.24693298339844,130.02212524414062,130.1026153564453,130.06797790527344,129.963623046875,129.91015625,129.996337890625,129.9879913330078,129.92433166503906,130.0844268798828,129.94349670410156,129.95449829101562,129.91575622558594,130.48924255371094,130.04852294921875,141.5561065673828,129.9643096923828,130.80337524414062,129.96347045898438,130.3626251220703,130.1886749267578,131.419677734375,129.90415954589844,130.13470458984375,129.9386749267578,130.1830596923828,142.88670349121094,129.89109802246094,129.92471313476562,129.91506958007812,129.89605712890625,130.06773376464844,129.97564697265625,130.11207580566406,129.9483642578125,130.08387756347656,130.0715789794922,130.34207153320312,129.92515563964844,129.978515625,130.201171875,130.10250854492188,129.93707275390625,131.07598876953125,129.93067932128906,129.91651916503906,132.34950256347656,130.0924835205078,130.13482666015625,130.75704956054688,130.34854125976562,130.16238403320312,130.5177459716797,130.53543090820312,145.47091674804688,129.90768432617188,130.23013305664062,129.94705200195312,130.70343017578125,129.8893280029297,129.9047088623047,130.30270385742188,130.65536499023438,130.22442626953125,130.00091552734375,129.97567749023438,129.94410705566406,130.2845001220703,129.981689453125,130.0769500732422,130.08706665039062,129.95474243164062,130.2974853515625,130.01602172851562,130.08050537109375,132.88235473632812,130.5348663330078,130.99110412597656,131.44346618652344,130.3033447265625,129.9175262451172,129.96014404296875,130.05874633789062,130.10841369628906,129.94854736328125,130.0078125,129.94863891601562,130.29322814941406
123,130.05357360839844,129.98143005371094,130.04940795898438,131.56663513183594,129.947265625,129.9019775390625,130.000244140625,129.96229553222656,130.1228790283203,129.97216796875,129.9381103515625,129.95223999023438,130.1908721923828,130.0058135986328,130.10850524902344,130.06796264648438,129.97238159179688,129.90631103515625,130.0015869140625,129.97947692871094,129.92120361328125,130.06610107421875,129.9481658935547,129.9538116455078,129.91534423828125,130.40155029296875,130.0167236328125,148.3729705810547,129.94921875,130.9641876220703,129.97161865234375,130.3614501953125,130.11314392089844,131.0775909423828,129.90455627441406,130.1050262451172,129.93792724609375,130.1398162841797,144.63638305664062,129.89012145996094,129.92474365234375,129.91294860839844,129.89427185058594,130.05015563964844,129.9790802001953,130.10511779785156,129.94606018066406,130.09121704101562,130.06533813476562,130.2467498779297,129.92298889160156,129.9836883544922,130.2042694091797,130.07884216308594,129.93283081054688,130.65200805664062,129.9249267578125,129.913818359375,131.70985412597656,130.0759735107422,130.1211700439453,130.73875427246094,130.3348388671875,130.14268493652344,130.324951171875,130.48960876464844,144.9918975830078,129.91139221191406,130.20216369628906,129.94725036621094,130.68096923828125,129.8890838623047,129.9044647216797,130.26095581054688,130.57691955566406,130.24288940429688,129.99127197265625,129.9674835205078,129.943359375,130.30081176757812,129.97430419921875,130.04443359375,130.08779907226562,129.9640655517578,130.30764770507812,130.00721740722656,130.03379821777344,133.0924835205078,130.7002410888672,130.77047729492188,131.10687255859375,130.31298828125,129.9155731201172,129.95103454589844,130.0572967529297,130.1076202392578,129.94757080078125,130.0050506591797,129.9285888671875,130.2130126953125
124,130.0421142578125,129.98019409179688,130.03428649902344,131.25299072265625,129.94473266601562,129.90052795410156,129.98912048339844,129.9602508544922,130.12294006347656,129.97166442871094,129.94036865234375,129.93307495117188,130.16307067871094,130.0096893310547,130.10023498535156,130.06253051757812,129.96466064453125,129.90489196777344,129.9835205078125,129.96377563476562,129.91981506347656,130.07070922851562,129.9405517578125,129.9539031982422,129.9115753173828,130.40809631347656,130.0179901123047,140.78321838378906,129.93753051757812,130.9621124267578,129.95523071289062,130.37832641601562,130.1156463623047,130.80665588378906,129.9034423828125,130.09848022460938,129.93844604492188,130.1055450439453,137.50094604492188,129.89096069335938,129.927734375,129.91036987304688,129.8919677734375,130.0000762939453,129.97203063964844,130.09620666503906,129.9455108642578,130.08642578125,130.06752014160156,130.224609375,129.9187469482422,129.98533630371094,130.2085418701172,130.06964111328125,129.9311065673828,130.41156005859375,129.9176788330078,129.91151428222656,131.21044921875,130.06808471679688,130.13357543945312,130.73597717285156,130.34629821777344,130.13662719726562,130.42733764648438,130.3385467529297,145.8026580810547,129.91041564941406,130.19374084472656,129.94664001464844,130.5022430419922,129.8883056640625,129.90420532226562,130.18359375,130.75794982910156,130.2263641357422,129.9882049560547,129.96395874023438,129.94418334960938,130.20523071289062,129.96095275878906,130.02557373046875,130.08453369140625,129.95765686035156,130.2891082763672,130.00506591796875,130.03651428222656,131.83326721191406,130.56324768066406,130.85133361816406,130.99847412109375,130.26429748535156,129.9120330810547,129.9466094970703,130.05587768554688,130.1009521484375,129.947021484375,130.0038299560547,129.93031311035156,130.16131591796875
125,130.03636169433594,129.97129821777344,130.05435180664062,131.05731201171875,129.94410705566406,129.90016174316406,129.98919677734375,129.96170043945312,130.1204376220703,129.97164916992188,129.9310760498047,129.9298095703125,130.13479614257812,130.0082550048828,130.0959014892578,130.05941772460938,129.9666290283203,129.90618896484375,129.97940063476562,129.9821014404297,129.9148406982422,130.07029724121094,129.93930053710938,129.95362854003906,129.9112091064453,130.3563232421875,130.0128631591797,139.5979766845703,129.93084716796875,130.59703063964844,129.96142578125,130.34877014160156,130.0467987060547,130.8249053955078,129.90304565429688,130.12603759765625,129.9381866455078,130.1024932861328,140.75616455078125,129.8897247314453,129.92124938964844,129.908447265625,129.8931121826172,129.99697875976562,129.96656799316406,130.09947204589844,129.9453887939453,130.08119201660156,130.06362915039062,130.2369842529297,129.91856384277344,129.976806640625,130.1774444580078,130.07080078125,129.9280242919922,130.5252227783203,129.91958618164062,129.9097137451172,130.97317504882812,130.07080078125,130.06971740722656,130.74542236328125,130.3096923828125,130.14007568359375,130.23594665527344,130.46551513671875,145.0919647216797,129.90513610839844,130.125244140625,129.94577026367188,130.4893798828125,129.88780212402344,129.90480041503906,130.20582580566406,130.69912719726562,130.23846435546875,129.9795379638672,129.95956420898438,129.94168090820312,130.2140655517578,129.95289611816406,130.02134704589844,130.07786560058594,129.9570770263672,130.21209716796875,130.00439453125,130.02923583984375,132.13485717773438,130.49026489257812,130.7645721435547,131.01254272460938,130.28298950195312,129.9107208251953,129.9356231689453,130.05133056640625,130.10618591308594,129.9466094970703,130.00428771972656,129.92906188964844,130.13558959960938
126,130.0346221923828,129.96658325195312,130.0209503173828,131.1930694580078,129.9431610107422,129.89886474609375,129.98977661132812,129.9579620361328,130.11907958984375,129.9718475341797,129.92445373535156,129.9296417236328,130.08502197265625,130.0178985595703,130.09762573242188,130.04698181152344,129.98080444335938,129.90402221679688,129.97970581054688,129.9449005126953,129.91375732421875,130.0615692138672,129.93896484375,129.9536895751953,129.90802001953125,130.33010864257812,130.00177001953125,138.172607421875,129.93228149414062,130.40756225585938,129.9476318359375,130.34197998046875,130.02305603027344,130.54595947265625,129.9027557373047,130.05697631835938,129.93768310546875,130.06996154785156,140.22518920898438,129.88815307617188,129.9172821044922,129.90823364257812,129.89126586914062,129.9872283935547,129.9632568359375,130.10324096679688,129.9431610107422,130.07748413085938,130.0663299560547,130.252197265625,129.91775512695312,129.9665069580078,130.16943359375,130.04583740234375,129.92709350585938,130.39915466308594,129.91444396972656,129.90792846679688,130.80445861816406,130.06301879882812,130.0866241455078,130.7218017578125,130.30149841308594,130.1254425048828,130.22776794433594,130.29067993164062,145.0042724609375,129.90838623046875,130.0933837890625,129.9430389404297,130.42369079589844,129.88751220703125,129.90399169921875,130.1449737548828,130.40956115722656,130.20188903808594,129.97727966308594,129.96351623535156,129.9409942626953,130.2485809326172,129.95216369628906,130.01332092285156,130.0745086669922,129.95193481445312,130.20220947265625,130.00323486328125,130.03004455566406,131.80722045898438,130.40765380859375,130.62010192871094,130.7118682861328,130.2583465576172,129.91033935546875,129.93634033203125,130.04884338378906,130.09628295898438,129.94625854492188,130.00198364257812,129.91629028320312,130.0782012939453
127,130.02642822265625,129.96180725097656,130.00543212890625,130.9300537109375,129.9442596435547,129.8977508544922,129.98562622070312,129.95530700683594,130.11685180664062,129.97091674804688,129.920654296875,129.91795349121094,130.07644653320312,130.004638671875,130.09486389160156,130.04591369628906,129.96546936035156,129.90260314941406,129.96652221679688,129.94000244140625,129.91305541992188,130.05169677734375,129.93760681152344,129.9532470703125,129.90626525878906,130.313232421875,129.99957275390625,135.26515197753906,129.92835998535156,130.43292236328125,129.9451446533203,130.33428955078125,130.00381469726562,130.5487823486328,129.90260314941406,130.0452880859375,129.93734741210938,130.05853271484375,135.82972717285156,129.8873748779297,129.9163055419922,129.90673828125,129.8902587890625,129.99758911132812,129.9618682861328,130.10130310058594,129.94139099121094,130.0750274658203,130.08352661132812,130.15655517578125,129.91470336914062,129.9612579345703,130.16180419921875,130.0604248046875,129.9268798828125,130.3380584716797,129.90769958496094,129.90574645996094,130.7191162109375,130.05877685546875,130.03265380859375,130.71263122558594,130.3045196533203,130.1229705810547,130.16342163085938,130.2017822265625,145.73394775390625,129.90475463867188,130.03594970703125,129.9393768310547,130.41029357910156,129.8870391845703,129.9036407470703,130.1353302001953,130.35755920410156,130.23388671875,129.97689819335938,129.94825744628906,129.94107055664062,130.249267578125,129.94683837890625,130.02931213378906,130.0768280029297,129.94725036621094,130.15567016601562,130.00177001953125,130.01953125,132.5515594482422,130.318115234375,130.52586364746094,130.65386962890625,130.25892639160156,129.9100799560547,129.9259033203125,130.0523223876953,130.09268188476562,129.946044921875,130.0017547607422,129.9168701171875,130.0410614013672
