,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0,100.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0
128,130.02777099609375,129.96298217773438,130.0078887939453,131.27145385742188,129.94302368164062,129.89462280273438,129.98419189453125,129.9575653076172,130.11622619628906,129.9706268310547,129.91908264160156,129.91531372070312,130.048828125,129.98651123046875,130.0889892578125,130.043212890625,129.95835876464844,129.90060424804688,129.96975708007812,129.94070434570312,129.9120635986328,130.05320739746094,129.935302734375,129.9532928466797,129.90452575683594,130.29351806640625,129.99436950683594,134.53759765625,129.92640686035156,130.27560424804688,129.93165588378906,130.3368682861328,129.9990997314453,130.5058135986328,129.9027557373047,130.031494140625,129.9371337890625,130.08584594726562,135.8262939453125,129.887451171875,129.914794921875,129.90521240234375,129.88992309570312,129.958740234375,129.9595947265625,130.0890350341797,129.94139099121094,130.07330322265625,130.0668487548828,130.16763305664062,129.91368103027344,129.9588623046875,130.14874267578125,130.05233764648438,129.92254638671875,130.52711486816406,129.9056396484375,129.9053955078125,130.76463317871094,130.05404663085938,130.026123046875,130.70880126953125,130.30288696289062,130.1213836669922,130.1270751953125,130.1099395751953,145.01979064941406,129.90414428710938,130.00746154785156,129.9403533935547,130.42282104492188,129.88623046875,129.90353393554688,130.11721801757812,130.3441619873047,130.20846557617188,129.98410034179688,129.94313049316406,129.93922424316406,130.17703247070312,129.94091796875,130.02272033691406,130.07199096679688,129.94776916503906,130.2099151611328,129.99842834472656,130.01132202148438,131.8428955078125,130.2600860595703,130.4861602783203,130.544921875,130.29237365722656,129.9083709716797,129.92291259765625,130.04869079589844,130.0889892578125,129.94532775878906,130.0022735595703,129.91650390625,130.07073974609375
129,130.01878356933594,129.95901489257812,129.9963836669922,130.88388061523438,129.94113159179688,129.89471435546875,129.98703002929688,129.9525146484375,130.1163330078125,129.97015380859375,129.92063903808594,129.9086456298828,130.03909301757812,129.9764404296875,130.085693359375,130.042236328125,129.952392578125,129.900390625,129.96929931640625,129.93923950195312,129.9150848388672,130.0519256591797,129.93724060058594,129.9533233642578,129.9079132080078,130.269775390625,129.9850616455078,133.78021240234375,129.91651916503906,130.24359130859375,129.92750549316406,130.34848022460938,129.9755096435547,130.339599609375,129.9021453857422,130.01087951660156,129.93711853027344,130.05177307128906,134.90692138671875,129.8867950439453,129.91578674316406,129.90496826171875,129.88946533203125,129.96060180664062,129.95840454101562,130.09051513671875,129.94122314453125,130.07260131835938,130.06527709960938,130.15509033203125,129.91159057617188,129.95950317382812,130.1444091796875,130.04457092285156,129.92254638671875,130.39817810058594,129.90264892578125,129.90553283691406,130.73948669433594,130.05514526367188,130.00367736816406,130.7049102783203,130.29263305664062,130.1189422607422,130.12109375,130.08029174804688,145.70623779296875,129.90469360351562,130.00901794433594,129.9394073486328,130.3643341064453,129.88612365722656,129.90322875976562,130.1102294921875,130.33062744140625,130.18064880371094,129.98013305664062,129.9496307373047,129.9389190673828,130.1561737060547,129.94390869140625,129.99429321289062,130.0704345703125,129.9439697265625,130.1295928955078,129.9979705810547,130.0005340576172,131.13674926757812,130.32241821289062,130.47140502929688,130.43121337890625,130.28684997558594,129.9069061279297,129.92239379882812,130.0491943359375,130.08734130859375,129.94552612304688,130.00437927246094,129.90675354003906,130.05625915527344
130,130.02279663085938,129.9593505859375,129.99432373046875,130.90512084960938,129.93988037109375,129.8939666748047,129.98202514648438,129.95162963867188,130.1151580810547,129.96986389160156,129.914794921875,129.90802001953125,130.02545166015625,129.96771240234375,130.08290100097656,130.04489135742188,129.9472198486328,129.89852905273438,129.9537811279297,129.9318084716797,129.91514587402344,130.04449462890625,129.9334259033203,129.952880859375,129.90370178222656,130.26536560058594,129.97805786132812,132.96371459960938,129.9139862060547,130.22891235351562,129.9268035888672,130.343994140625,129.96670532226562,130.44772338867188,129.90164184570312,129.99603271484375,129.9368896484375,130.0157928466797,133.60385131835938,129.8867950439453,129.91201782226562,129.9054718017578,129.8878936767578,129.94314575195312,129.95933532714844,130.0858612060547,129.94091796875,130.06982421875,130.089111328125,130.0587158203125,129.91094970703125,129.95668029785156,130.14781188964844,130.02809143066406,129.92001342773438,130.33712768554688,129.89791870117188,129.90274047851562,130.66700744628906,130.04832458496094,130.0128173828125,130.6995086669922,130.29237365722656,130.11752319335938,130.08363342285156,130.04586791992188,145.3722686767578,129.89920043945312,130.03794860839844,129.94094848632812,130.27734375,129.8858184814453,129.90309143066406,130.10015869140625,130.2413330078125,130.20370483398438,129.9803466796875,129.93519592285156,129.93878173828125,130.13270568847656,129.93099975585938,129.9921112060547,130.07022094726562,129.9421844482422,130.1934814453125,129.9966583251953,129.99266052246094,131.3910675048828,130.22247314453125,130.35964965820312,130.3717041015625,130.2422332763672,129.90670776367188,129.923583984375,130.04742431640625,130.08436584472656,129.94549560546875,130.00106811523438,129.90342712402344,130.04959106445312
131,130.01547241210938,129.95770263671875,129.98287963867188,130.80908203125,129.9400177001953,129.89198303222656,129.97763061523438,129.950439453125,130.11422729492188,129.9698944091797,129.91168212890625,129.9065399169922,130.02078247070312,129.96978759765625,130.07749938964844,130.03671264648438,129.94546508789062,129.89776611328125,129.95175170898438,129.9269561767578,129.91647338867188,130.05142211914062,129.93310546875,129.95285034179688,129.90548706054688,130.2412872314453,129.9768524169922,132.92771911621094,129.9121551513672,130.20899963378906,129.92897033691406,130.33963012695312,129.94961547851562,130.3505401611328,129.9019317626953,129.9833526611328,129.93673706054688,130.03126525878906,132.9710693359375,129.8863067626953,129.90916442871094,129.90467834472656,129.8883514404297,129.94052124023438,129.9573974609375,130.08480834960938,129.93838500976562,130.0692138671875,130.07461547851562,130.04165649414062,129.9104461669922,129.94903564453125,130.12466430664062,130.0354766845703,129.91976928710938,130.33651733398438,129.89732360839844,129.9030303955078,130.3543701171875,130.0529327392578,130.00965881347656,130.70013427734375,130.28634643554688,130.1121826171875,130.07147216796875,130.0366668701172,144.529052734375,129.90118408203125,130.0142364501953,129.93844604492188,130.27447509765625,129.8859100341797,129.9029998779297,130.0985107421875,130.2364959716797,130.1822052001953,129.9908447265625,129.9355010986328,129.93841552734375,130.11183166503906,129.92848205566406,129.9893341064453,130.0687255859375,129.9417266845703,130.14266967773438,129.99488830566406,129.9739532470703,130.93800354003906,130.2741241455078,130.356201171875,130.41342163085938,130.22698974609375,129.90557861328125,129.9194793701172,130.0479736328125,130.0776824951172,129.94517517089844,130.0028533935547,129.8994140625,130.08900451660156
132,130.01361083984375,129.95753479003906,129.9792022705078,130.70008850097656,129.9386444091797,129.89212036132812,129.97518920898438,129.9498748779297,130.1121063232422,129.96978759765625,129.9151153564453,129.903564453125,130.0265655517578,129.96998596191406,130.0762176513672,130.03570556640625,129.9435577392578,129.8978271484375,129.9527587890625,129.92665100097656,129.91319274902344,130.0426788330078,129.9325714111328,129.95262145996094,129.90316772460938,130.24444580078125,129.98023986816406,132.29452514648438,129.9147186279297,130.1311798095703,129.9228057861328,130.3249053955078,129.94357299804688,130.36314392089844,129.9015350341797,129.9817352294922,129.9364776611328,130.0569305419922,133.20018005371094,129.88621520996094,129.90936279296875,129.9036407470703,129.8873748779297,129.94314575195312,129.9587860107422,130.08395385742188,129.9373779296875,130.06793212890625,130.0703887939453,130.0321044921875,129.91073608398438,129.94960021972656,130.10328674316406,130.04757690429688,129.91798400878906,130.48973083496094,129.89930725097656,129.90248107910156,130.29823303222656,130.0408172607422,129.99685668945312,130.69790649414062,130.2835235595703,130.1087188720703,130.05984497070312,130.06092834472656,144.40902709960938,129.90170288085938,130.00338745117188,129.93771362304688,130.26510620117188,129.88568115234375,129.90306091308594,130.08929443359375,130.2002716064453,130.1861114501953,129.9809112548828,129.93190002441406,129.93814086914062,130.09481811523438,129.92022705078125,129.9786834716797,130.06777954101562,129.94140625,130.13653564453125,129.9944610595703,129.97096252441406,130.8571319580078,130.22872924804688,130.29702758789062,130.35081481933594,130.20736694335938,129.90602111816406,129.91860961914062,130.04788208007812,130.08099365234375,129.9449920654297,130.00396728515625,129.89820861816406,130.02239990234375
133,130.01321411132812,129.95565795898438,129.9706573486328,130.5425262451172,129.93792724609375,129.8909454345703,129.9749755859375,129.947021484375,130.11326599121094,129.9694366455078,129.9113006591797,129.9017791748047,130.01052856445312,129.96444702148438,130.08067321777344,130.03602600097656,129.9446258544922,129.89675903320312,129.94764709472656,129.92413330078125,129.906494140625,130.03839111328125,129.93289184570312,129.95237731933594,129.9039764404297,130.22259521484375,129.980224609375,132.50205993652344,129.90908813476562,130.1163330078125,129.92076110839844,130.3252716064453,129.932861328125,130.20655822753906,129.90145874023438,129.96664428710938,129.93637084960938,130.00816345214844,132.16287231445312,129.88563537597656,129.9065704345703,129.90284729003906,129.8868408203125,129.9343719482422,129.9536895751953,130.0830078125,129.93756103515625,130.06858825683594,130.08059692382812,130.00489807128906,129.90872192382812,129.9491729736328,130.10855102539062,130.0299072265625,129.91798400878906,130.29339599609375,129.89697265625,129.90188598632812,130.20201110839844,130.03292846679688,130.01809692382812,130.6875457763672,130.2803497314453,130.11007690429688,130.0519561767578,130.01800537109375,145.42453002929688,129.8994903564453,130.02255249023438,129.9405517578125,130.2628173828125,129.88536071777344,129.90310668945312,130.0712127685547,130.21615600585938,130.18997192382812,129.9912567138672,129.93267822265625,129.93775939941406,130.0747528076172,129.91615295410156,129.96621704101562,130.067138671875,129.9400634765625,130.10313415527344,129.99343872070312,129.95272827148438,130.7509765625,130.19500732421875,130.3376922607422,130.29290771484375,130.18626403808594,129.90545654296875,129.91915893554688,130.06375122070312,130.07981872558594,129.94476318359375,130.00625610351562,129.89907836914062,130.0164031982422
134,130.0130615234375,129.9524688720703,129.97323608398438,130.50384521484375,129.937744140625,129.8915252685547,129.9728240966797,129.94715881347656,130.1118927001953,129.9694366455078,129.90823364257812,129.89710998535156,130.01336669921875,129.96177673339844,130.074951171875,130.0355682373047,129.94155883789062,129.89744567871094,129.94271850585938,129.9194793701172,129.9087677001953,130.0359344482422,129.93077087402344,129.95245361328125,129.9013671875,130.22019958496094,129.98622131347656,131.82736206054688,129.91070556640625,130.08677673339844,129.91734313964844,130.32276916503906,129.93380737304688,130.19329833984375,129.90097045898438,129.95318603515625,129.93617248535156,129.9754638671875,133.41165161132812,129.88583374023438,129.90518188476562,129.90274047851562,129.8866729736328,129.91505432128906,129.95314025878906,130.0807342529297,129.9365692138672,130.06781005859375,130.08421325683594,129.99632263183594,129.90805053710938,129.94313049316406,130.09417724609375,130.03170776367188,129.91653442382812,130.24685668945312,129.89524841308594,129.9017791748047,130.2396697998047,130.02801513671875,130.0013885498047,130.67689514160156,130.2811279296875,130.11415100097656,130.0260009765625,129.98721313476562,146.58860778808594,129.89903259277344,129.9948272705078,129.94229125976562,130.2338409423828,129.88558959960938,129.90322875976562,130.06265258789062,130.12767028808594,130.15432739257812,129.98562622070312,129.92962646484375,129.9376678466797,130.06773376464844,129.91571044921875,129.9600372314453,130.0664520263672,129.9353485107422,130.13172912597656,129.99343872070312,129.9386444091797,130.9596405029297,130.19874572753906,130.4362030029297,130.31948852539062,130.1787567138672,129.90341186523438,129.91534423828125,130.0594024658203,130.0753936767578,129.94480895996094,130.0099334716797,129.8954315185547,130.0240936279297
135,130.00949096679688,129.95411682128906,129.97264099121094,130.39891052246094,129.9372100830078,129.8900146484375,129.97242736816406,129.9457244873047,130.10987854003906,129.96908569335938,129.90936279296875,129.89686584472656,129.98739624023438,129.95883178710938,130.075439453125,130.0312957763672,129.93850708007812,129.89535522460938,129.9406280517578,129.9196319580078,129.9062957763672,130.03855895996094,129.9293975830078,129.95228576660156,129.900390625,130.196533203125,129.97073364257812,131.55572509765625,129.90521240234375,130.0882110595703,129.91604614257812,130.31825256347656,129.9252471923828,130.1147003173828,129.9008331298828,129.95635986328125,129.9360809326172,129.9876251220703,131.93992614746094,129.88551330566406,129.90463256835938,129.90231323242188,129.88623046875,129.9177703857422,129.95172119140625,130.0795440673828,129.9364471435547,130.06471252441406,130.07666015625,130.0138702392578,129.9083709716797,129.940673828125,130.0913543701172,130.02435302734375,129.91598510742188,130.23934936523438,129.8935546875,129.90109252929688,130.13819885253906,130.03408813476562,129.98231506347656,130.6756134033203,130.27488708496094,130.108642578125,130.0101318359375,129.9876708984375,145.25091552734375,129.8970489501953,129.9902801513672,129.95277404785156,130.1871337890625,129.8851318359375,129.903564453125,130.06224060058594,130.11387634277344,130.17095947265625,129.97410583496094,129.92996215820312,129.9376678466797,130.06564331054688,129.9154052734375,129.9605712890625,130.0655517578125,129.93653869628906,130.12513732910156,129.99293518066406,129.94415283203125,130.7978057861328,130.1544647216797,130.54310607910156,130.2557373046875,130.15011596679688,129.90367126464844,129.91329956054688,130.05429077148438,130.07220458984375,129.94476318359375,130.02301025390625,129.89463806152344,130.01620483398438
136,130.00592041015625,129.95053100585938,129.96250915527344,130.33885192871094,129.9369354248047,129.88963317871094,129.9755096435547,129.94500732421875,130.11050415039062,129.9693145751953,129.90428161621094,129.89659118652344,129.98831176757812,129.9613800048828,130.07391357421875,130.03097534179688,129.9373016357422,129.89505004882812,129.9376220703125,129.91929626464844,129.9012451171875,130.0365753173828,129.92933654785156,129.9521484375,129.89938354492188,130.19131469726562,129.9617919921875,132.1112060546875,129.9041290283203,130.04246520996094,129.916259765625,130.31585693359375,129.92160034179688,130.14138793945312,129.90084838867188,129.9520721435547,129.93582153320312,129.9639434814453,131.82615661621094,129.88540649414062,129.90463256835938,129.9019012451172,129.88600158691406,129.9171905517578,129.95062255859375,130.07891845703125,129.93560791015625,130.06617736816406,130.13490295410156,130.00320434570312,129.90708923339844,129.93959045410156,130.067626953125,130.0255889892578,129.91566467285156,130.20315551757812,129.89256286621094,129.9009246826172,130.08203125,130.02423095703125,129.9859619140625,130.67295837402344,130.27491760253906,130.1072235107422,130.01846313476562,129.9816131591797,147.37644958496094,129.89437866210938,129.96800231933594,129.94969177246094,130.2108612060547,129.8848876953125,129.90335083007812,130.05148315429688,130.07943725585938,130.13612365722656,129.9636993408203,129.92713928222656,129.93731689453125,130.0635528564453,129.91183471679688,129.95741271972656,130.06336975097656,129.93417358398438,130.1325225830078,129.9922637939453,129.93907165527344,130.81307983398438,130.21107482910156,130.47711181640625,130.2264404296875,130.1749267578125,129.90240478515625,129.91249084472656,130.04933166503906,130.07272338867188,129.94454956054688,130.0161895751953,129.89430236816406,129.9768829345703
137,130.00782775878906,129.95021057128906,129.95484924316406,130.3118133544922,129.93710327148438,129.8882293701172,129.97169494628906,129.944580078125,130.11000061035156,129.9689178466797,129.90423583984375,129.89358520507812,129.9683380126953,129.9539031982422,130.0727996826172,130.0318603515625,129.93460083007812,129.8949432373047,129.9351348876953,129.915771484375,129.9011993408203,130.03472900390625,129.92835998535156,129.95205688476562,129.8995819091797,130.18785095214844,129.96005249023438,131.1667022705078,129.9040069580078,130.04510498046875,129.91290283203125,130.31607055664062,129.91171264648438,130.0827178955078,129.9007568359375,129.9493408203125,129.93569946289062,129.95274353027344,131.28392028808594,129.88522338867188,129.90357971191406,129.90113830566406,129.88560485839844,129.90757751464844,129.95089721679688,130.0779266357422,129.93548583984375,130.06494140625,130.2170867919922,129.97186279296875,129.9064483642578,129.94302368164062,130.06797790527344,130.02052307128906,129.91543579101562,130.16221618652344,129.89247131347656,129.900390625,130.0700225830078,130.02381896972656,129.9641876220703,130.66981506347656,130.272705078125,130.107666015625,129.99705505371094,129.98130798339844,145.28924560546875,129.8914794921875,129.9536895751953,129.95497131347656,130.175048828125,129.8849334716797,129.90325927734375,130.0452880859375,130.0886993408203,130.11219787597656,129.96768188476562,129.9259033203125,129.9370574951172,130.0452117919922,129.91116333007812,129.95301818847656,130.06361389160156,129.93235778808594,130.14903259277344,129.9918670654297,129.92495727539062,130.9837188720703,130.23184204101562,130.4366455078125,130.18112182617188,130.1359100341797,129.90206909179688,129.91062927246094,130.0491943359375,130.07064819335938,129.94454956054688,130.01351928710938,129.89382934570312,129.9871368408203
138,130.00494384765625,129.9532012939453,129.95545959472656,130.24240112304688,129.93667602539062,129.8878173828125,129.9708709716797,129.9439697265625,130.1081085205078,129.96902465820312,129.90109252929688,129.89419555664062,129.96450805664062,129.94998168945312,130.07058715820312,130.03158569335938,129.93447875976562,129.8941192626953,129.9311065673828,129.91363525390625,129.89712524414062,130.0318145751953,129.9279022216797,129.95208740234375,129.89834594726562,130.1880340576172,129.96139526367188,131.35061645507812,129.9020233154297,130.00613403320312,129.91220092773438,130.30819702148438,129.9073486328125,130.08334350585938,129.90054321289062,129.9393310546875,129.9355926513672,129.94009399414062,131.43032836914062,129.8850860595703,129.9040985107422,129.9010772705078,129.88595581054688,129.90232849121094,129.94854736328125,130.07716369628906,129.93528747558594,130.0631561279297,130.11679077148438,129.963134765625,129.9061737060547,129.94158935546875,130.06246948242188,130.01510620117188,129.9150848388672,130.09097290039062,129.8920440673828,129.9004364013672,130.09881591796875,130.0220489501953,129.95553588867188,130.6665496826172,130.27346801757812,130.1051025390625,129.99349975585938,129.97027587890625,144.23776245117188,129.89073181152344,129.94960021972656,129.94496154785156,130.16505432128906,129.8846893310547,129.90322875976562,130.03956604003906,130.06484985351562,130.10533142089844,129.95938110351562,129.9247589111328,129.93704223632812,130.03262329101562,129.9098663330078,129.9471893310547,130.06256103515625,129.931640625,130.1484375,129.9918975830078,129.92613220214844,130.71212768554688,130.16729736328125,130.2845001220703,130.14724731445312,130.10369873046875,129.90159606933594,129.9102783203125,130.04296875,130.06903076171875,129.94435119628906,130.0092315673828,129.89381408691406,129.9575653076172
139,130.0035858154297,129.95458984375,129.95571899414062,130.23507690429688,129.93643188476562,129.8880157470703,129.9690704345703,129.94393920898438,130.1078338623047,129.96868896484375,129.902099609375,129.89178466796875,129.9603729248047,129.9473419189453,130.06956481933594,130.03614807128906,129.9338836669922,129.8941650390625,129.92718505859375,129.9131622314453,129.8947296142578,130.03091430664062,129.9275665283203,129.9519805908203,129.89834594726562,130.18679809570312,129.9534149169922,131.41351318359375,129.9003448486328,130.0153350830078,129.91050720214844,130.30215454101562,129.90589904785156,130.06866455078125,129.90061950683594,129.93032836914062,129.93551635742188,129.92469787597656,131.30580139160156,129.88504028320312,129.90371704101562,129.90097045898438,129.8856201171875,129.9014892578125,129.94911193847656,130.0767822265625,129.93496704101562,130.06344604492188,130.10665893554688,129.95339965820312,129.90591430664062,129.94374084472656,130.05230712890625,130.0065155029297,129.91456604003906,130.1085205078125,129.89035034179688,129.9004669189453,130.03431701660156,130.02029418945312,129.94749450683594,130.6660919189453,130.27142333984375,130.10409545898438,129.9852294921875,129.96286010742188,145.65032958984375,129.89047241210938,129.9442901611328,129.94334411621094,130.157958984375,129.8845977783203,129.9033203125,130.03628540039062,130.0536346435547,130.10377502441406,129.95440673828125,129.9243621826172,129.93678283691406,130.03526306152344,129.90786743164062,129.9402618408203,130.06253051757812,129.9290008544922,130.15145874023438,129.9911651611328,129.92127990722656,130.73826599121094,130.14527893066406,130.2374267578125,130.13919067382812,130.1073760986328,129.9012451171875,129.9096221923828,130.0377655029297,130.0677490234375,129.94430541992188,130.00390625,129.89195251464844,129.95437622070312
140,130.00257873535156,129.95982360839844,129.95404052734375,130.2213592529297,129.93582153320312,129.88787841796875,129.9676055908203,129.94284057617188,130.10731506347656,129.96841430664062,129.898681640625,129.89041137695312,129.94581604003906,129.9533233642578,130.06900024414062,130.03189086914062,129.93276977539062,129.8938751220703,129.92758178710938,129.91192626953125,129.8955841064453,130.02960205078125,129.92779541015625,129.95196533203125,129.89776611328125,130.18606567382812,129.95030212402344,131.02012634277344,129.8998565673828,130.0006103515625,129.90945434570312,130.3016815185547,129.9041290283203,130.06065368652344,129.90052795410156,129.93797302246094,129.9354705810547,129.93206787109375,131.20175170898438,129.88482666015625,129.9033660888672,129.90054321289062,129.8852996826172,129.9038543701172,129.94900512695312,130.07626342773438,129.9346923828125,130.06201171875,130.06536865234375,129.95126342773438,129.90560913085938,129.94326782226562,130.0474090576172,130.00318908691406,129.91461181640625,130.05364990234375,129.88914489746094,129.90032958984375,130.04283142089844,130.0205841064453,129.9429168701172,130.6690673828125,130.27120971679688,130.1040496826172,129.9854278564453,129.949951171875,145.2602081298828,129.89060974121094,129.93260192871094,129.94256591796875,130.1399688720703,129.88453674316406,129.90310668945312,130.03189086914062,130.02430725097656,130.0821075439453,129.9479217529297,129.9231719970703,129.93673706054688,130.04653930664062,129.9084930419922,129.93731689453125,130.06161499023438,129.92799377441406,130.14501953125,129.99114990234375,129.91226196289062,130.4767303466797,130.15699768066406,130.22535705566406,130.12290954589844,130.09527587890625,129.90093994140625,129.90948486328125,130.0400848388672,130.066650390625,129.94430541992188,130.00144958496094,129.89466857910156,129.94813537597656
141,130.00180053710938,129.96360778808594,129.9523162841797,130.18406677246094,129.9356231689453,129.88694763183594,129.9677734375,129.94277954101562,130.10748291015625,129.96827697753906,129.89895629882812,129.89056396484375,129.94717407226562,129.94627380371094,130.06817626953125,130.03526306152344,129.93264770507812,129.89410400390625,129.92684936523438,129.91395568847656,129.89231872558594,130.0294189453125,129.927490234375,129.95191955566406,129.89764404296875,130.18499755859375,129.95233154296875,130.80279541015625,129.8995361328125,129.99440002441406,129.90924072265625,130.3041534423828,129.90447998046875,130.06361389160156,129.90040588378906,129.9296112060547,129.93545532226562,129.92010498046875,131.4510498046875,129.88470458984375,129.9044952392578,129.90065002441406,129.88494873046875,129.9025115966797,129.94810485839844,130.07481384277344,129.9347686767578,130.06150817871094,130.05409240722656,129.93701171875,129.90518188476562,129.9394989013672,130.04847717285156,130.00311279296875,129.91456604003906,130.0241241455078,129.88897705078125,129.90020751953125,129.99839782714844,130.02059936523438,129.95123291015625,130.66812133789062,130.2698211669922,130.10279846191406,129.98703002929688,129.95526123046875,144.29840087890625,129.88900756835938,129.93569946289062,129.93495178222656,130.14694213867188,129.8844451904297,129.90281677246094,130.03172302246094,130.01560974121094,130.07211303710938,129.94708251953125,129.9236297607422,129.93667602539062,130.0368194580078,129.9076690673828,129.9385528564453,130.0619659423828,129.92784118652344,130.08831787109375,129.99095153808594,129.91610717773438,130.4874267578125,130.13319396972656,130.22389221191406,130.11354064941406,130.09457397460938,129.90066528320312,129.9085235595703,130.03436279296875,130.06578063964844,129.9443359375,129.99758911132812,129.8914794921875,129.94114685058594
142,130.00050354003906,129.96221923828125,129.95138549804688,130.14779663085938,129.9359893798828,129.886474609375,129.9668426513672,129.9429168701172,130.10687255859375,129.96835327148438,129.8985595703125,129.8896026611328,129.94906616210938,129.94578552246094,130.06825256347656,130.03343200683594,129.93182373046875,129.89381408691406,129.9237518310547,129.91102600097656,129.89065551757812,130.02975463867188,129.92698669433594,129.95188903808594,129.89764404296875,130.18272399902344,129.95172119140625,131.06460571289062,129.898193359375,129.9842529296875,129.90699768066406,130.29864501953125,129.90016174316406,130.0213623046875,129.90037536621094,129.9295196533203,129.93545532226562,129.91629028320312,131.25494384765625,129.88467407226562,129.90292358398438,129.90048217773438,129.8846435546875,129.9010467529297,129.9492950439453,130.07537841796875,129.93418884277344,130.06082153320312,130.03463745117188,129.9417724609375,129.9051971435547,129.94415283203125,130.04763793945312,130.00613403320312,129.91415405273438,130.0118408203125,129.8890838623047,129.89991760253906,129.9907684326172,130.0183563232422,129.94049072265625,130.664794921875,130.27110290527344,130.10252380371094,129.97235107421875,129.94696044921875,144.34103393554688,129.8888702392578,129.92811584472656,129.93692016601562,130.15274047851562,129.88453674316406,129.90261840820312,130.03033447265625,130.00857543945312,130.07479858398438,129.94287109375,129.92286682128906,129.93653869628906,130.03378295898438,129.90582275390625,129.93402099609375,130.06118774414062,129.92849731445312,130.0914764404297,129.9907989501953,129.9071502685547,130.48397827148438,130.13931274414062,130.12757873535156,130.08497619628906,130.08038330078125,129.900146484375,129.9080352783203,130.0352020263672,130.0649871826172,129.94424438476562,129.9965057373047,129.88980102539062,129.93243408203125
143,129.99923706054688,129.954833984375,129.94883728027344,130.1188201904297,129.9357452392578,129.88612365722656,129.96627807617188,129.94265747070312,130.10682678222656,129.9682159423828,129.89553833007812,129.88882446289062,129.93203735351562,129.9457244873047,130.0674591064453,130.03309631347656,129.9309539794922,129.8934326171875,129.9220733642578,129.91119384765625,129.89097595214844,130.02896118164062,129.92686462402344,129.951904296875,129.89718627929688,130.17457580566406,129.947021484375,130.76947021484375,129.89781188964844,129.98619079589844,129.90599060058594,130.30003356933594,129.9051971435547,129.9930419921875,129.90040588378906,129.92893981933594,129.93539428710938,129.91297912597656,131.31248474121094,129.88442993164062,129.90225219726562,129.9003143310547,129.8847198486328,129.89590454101562,129.94845581054688,130.0744171142578,129.93385314941406,130.06045532226562,130.00340270996094,129.9337615966797,129.90504455566406,129.9369354248047,130.0432891845703,129.99879455566406,129.91409301757812,129.997802734375,129.8877716064453,129.8999786376953,130.0043487548828,130.01605224609375,129.9308319091797,130.66302490234375,130.26882934570312,130.1007843017578,129.96595764160156,129.94482421875,145.41961669921875,129.88787841796875,129.92584228515625,129.93365478515625,130.1230010986328,129.88446044921875,129.90261840820312,130.02590942382812,130.00477600097656,130.06158447265625,129.93873596191406,129.92288208007812,129.93646240234375,130.03689575195312,129.90562438964844,129.93832397460938,130.06106567382812,129.92739868164062,130.05123901367188,129.99082946777344,129.90879821777344,130.43751525878906,130.11695861816406,130.1521453857422,130.08731079101562,130.08013916015625,129.900146484375,129.90711975097656,130.03125,130.063232421875,129.9442138671875,129.99203491210938,129.8883819580078,129.9332275390625
144,129.9978790283203,129.96336364746094,129.9475555419922,130.10830688476562,129.9352264404297,129.8859100341797,129.96539306640625,129.9427032470703,130.10630798339844,129.9681396484375,129.8958282470703,129.88748168945312,129.9363250732422,129.9491729736328,130.06773376464844,130.03713989257812,129.93089294433594,129.89309692382812,129.9230499267578,129.90870666503906,129.89093017578125,130.02845764160156,129.92662048339844,129.95181274414062,129.89710998535156,130.18173217773438,129.9423065185547,130.82266235351562,129.89785766601562,129.99142456054688,129.90585327148438,130.29306030273438,129.90029907226562,130.032958984375,129.9003143310547,129.92526245117188,129.9353485107422,129.91256713867188,131.0765838623047,129.88438415527344,129.9020538330078,129.9003448486328,129.8845977783203,129.89476013183594,129.94674682617188,130.07496643066406,129.93394470214844,130.05996704101562,130.0052032470703,129.92469787597656,129.90499877929688,129.94503784179688,130.0397491455078,129.99415588378906,129.91390991210938,129.99954223632812,129.8878631591797,129.89987182617188,129.9706573486328,130.01483154296875,129.9285125732422,130.6605682373047,130.26846313476562,130.10105895996094,129.96595764160156,129.940673828125,145.32046508789062,129.88711547851562,129.9245147705078,129.93408203125,130.13418579101562,129.88429260253906,129.90248107910156,130.02267456054688,129.9901580810547,130.0564422607422,129.93936157226562,129.922607421875,129.93650817871094,130.0318145751953,129.90496826171875,129.93287658691406,130.06117248535156,129.92660522460938,130.0572052001953,129.99066162109375,129.90509033203125,130.40487670898438,130.09901428222656,130.13623046875,130.0791778564453,130.0777587890625,129.89996337890625,129.90687561035156,130.02806091308594,130.06297302246094,129.94422912597656,129.9934539794922,129.88796997070312,129.9243927001953
