,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0,100.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0
145,129.9979248046875,129.9525604248047,129.9477081298828,130.11566162109375,129.93519592285156,129.88539123535156,129.96536254882812,129.94253540039062,130.1063995361328,129.96812438964844,129.89451599121094,129.88739013671875,129.9289093017578,129.94442749023438,130.06700134277344,130.0348663330078,129.9302978515625,129.8929901123047,129.92098999023438,129.90809631347656,129.89117431640625,130.02955627441406,129.92608642578125,129.95179748535156,129.89720153808594,130.18341064453125,129.9414520263672,130.55706787109375,129.89712524414062,129.98890686035156,129.9053497314453,130.29171752929688,129.8976593017578,129.97506713867188,129.90013122558594,129.92401123046875,129.9353485107422,129.9092254638672,131.29656982421875,129.88426208496094,129.90187072753906,129.9002227783203,129.8844757080078,129.89488220214844,129.94715881347656,130.0733184814453,129.9337158203125,130.05995178222656,129.96409606933594,129.92721557617188,129.90478515625,129.93655395507812,130.0396728515625,129.992431640625,129.91368103027344,129.9849395751953,129.88717651367188,129.899658203125,129.9574737548828,130.01528930664062,129.9258270263672,130.6601104736328,130.27000427246094,130.10012817382812,129.96112060546875,129.93597412109375,144.501708984375,129.88665771484375,129.92332458496094,129.93856811523438,130.11460876464844,129.8842315673828,129.90269470214844,130.0236053466797,129.970703125,130.0474395751953,129.9358673095703,129.9226837158203,129.93634033203125,130.02252197265625,129.90426635742188,129.93125915527344,130.06065368652344,129.92611694335938,130.0550537109375,129.99053955078125,129.9043731689453,130.32745361328125,130.0753631591797,130.09893798828125,130.07041931152344,130.06837463378906,129.89968872070312,129.9064483642578,130.02862548828125,130.06224060058594,129.94419860839844,129.99209594726562,129.88751220703125,129.92189025878906
146,129.9967498779297,129.9490203857422,129.9459228515625,130.11180114746094,129.9351348876953,129.8857879638672,129.9650115966797,129.94216918945312,130.1060791015625,129.96807861328125,129.8951873779297,129.88726806640625,129.9204559326172,129.946044921875,130.06736755371094,130.0338592529297,129.93017578125,129.892822265625,129.9202423095703,129.9080352783203,129.88961791992188,130.02577209472656,129.9262237548828,129.95179748535156,129.89659118652344,130.191650390625,129.9392852783203,130.36351013183594,129.89706420898438,129.972900390625,129.9047393798828,130.290771484375,129.89559936523438,129.94944763183594,129.900146484375,129.91888427734375,129.9353485107422,129.90719604492188,131.3232879638672,129.88424682617188,129.90164184570312,129.90013122558594,129.88430786132812,129.89305114746094,129.9468994140625,130.07345581054688,129.93353271484375,130.05958557128906,129.96018981933594,129.92001342773438,129.9046630859375,129.935546875,130.03794860839844,129.98851013183594,129.91371154785156,129.98236083984375,129.8869171142578,129.89974975585938,129.95352172851562,130.01373291015625,129.92819213867188,130.66000366210938,130.26953125,130.09950256347656,129.95741271972656,129.93540954589844,145.4474334716797,129.8866729736328,129.92434692382812,129.9640350341797,130.1070556640625,129.88418579101562,129.90248107910156,130.02359008789062,129.9768829345703,130.05027770996094,129.93553161621094,129.92190551757812,129.93630981445312,130.02015686035156,129.90335083007812,129.9319305419922,130.06060791015625,129.92532348632812,130.04327392578125,129.9902801513672,129.90267944335938,130.3531951904297,130.05697631835938,130.11886596679688,130.06082153320312,130.06719970703125,129.8997039794922,129.905517578125,130.0263671875,130.06158447265625,129.94412231445312,129.99058532714844,129.88821411132812,129.9197540283203
147,129.99563598632812,129.94969177246094,129.94482421875,130.10011291503906,129.9351043701172,129.88514709472656,129.96473693847656,129.9419403076172,130.1060791015625,129.9679718017578,129.89431762695312,129.8865966796875,129.9209442138672,129.94268798828125,130.06649780273438,130.02757263183594,129.92941284179688,129.89276123046875,129.91966247558594,129.9077911376953,129.88804626464844,130.02354431152344,129.9260711669922,129.95179748535156,129.8966064453125,130.2195587158203,129.9379119873047,130.28994750976562,129.8966064453125,129.9731903076172,129.90415954589844,130.29005432128906,129.89596557617188,129.9536590576172,129.90011596679688,129.91778564453125,129.93533325195312,129.9025421142578,131.25352478027344,129.88412475585938,129.90130615234375,129.90008544921875,129.88421630859375,129.88963317871094,129.94656372070312,130.07273864746094,129.9334259033203,130.06015014648438,129.94509887695312,129.91595458984375,129.90475463867188,129.93753051757812,130.038330078125,129.9901580810547,129.91355895996094,129.9774932861328,129.88629150390625,129.89968872070312,129.9464874267578,130.0137939453125,129.9215545654297,130.6575469970703,130.26583862304688,130.09915161132812,129.95640563964844,129.9373321533203,144.37271118164062,129.88629150390625,129.91783142089844,129.94436645507812,130.09869384765625,129.8840789794922,129.90223693847656,130.02056884765625,129.96592712402344,130.0413055419922,129.93228149414062,129.9212646484375,129.93618774414062,130.0240020751953,129.90283203125,129.9310760498047,130.06060791015625,129.923828125,130.01390075683594,129.99032592773438,129.89862060546875,130.3430938720703,130.0435028076172,130.1265869140625,130.05091857910156,130.07017517089844,129.8996124267578,129.90557861328125,130.02706909179688,130.0626678466797,129.94415283203125,129.98696899414062,129.88711547851562,129.91590881347656
148,129.9958038330078,129.94346618652344,129.94468688964844,130.10267639160156,129.93496704101562,129.8851318359375,129.96484375,129.94174194335938,130.10592651367188,129.96804809570312,129.89450073242188,129.88674926757812,129.9200897216797,129.94122314453125,130.06600952148438,130.03575134277344,129.92909240722656,129.89256286621094,129.91818237304688,129.90689086914062,129.8872528076172,130.02256774902344,129.9257049560547,129.95181274414062,129.89657592773438,130.19259643554688,129.93582153320312,130.24046325683594,129.89633178710938,129.97193908691406,129.90383911132812,130.2891845703125,129.89401245117188,129.95164489746094,129.90005493164062,129.91607666015625,129.9352569580078,129.8997802734375,131.2887725830078,129.88409423828125,129.90093994140625,129.9001007080078,129.88418579101562,129.8905792236328,129.9466094970703,130.07249450683594,129.93333435058594,130.05958557128906,129.93911743164062,129.9146728515625,129.904541015625,129.93222045898438,130.03720092773438,129.98989868164062,129.91363525390625,129.9634552001953,129.8858642578125,129.8993377685547,129.93954467773438,130.01229858398438,129.91848754882812,130.65780639648438,130.26803588867188,130.09902954101562,129.9511260986328,129.9316864013672,145.20672607421875,129.88623046875,129.92047119140625,129.94866943359375,130.09445190429688,129.8840789794922,129.90211486816406,130.01943969726562,129.9609375,130.03738403320312,129.93064880371094,129.92750549316406,129.93612670898438,130.01402282714844,129.90225219726562,129.93067932128906,130.0601348876953,129.92369079589844,130.01156616210938,129.99020385742188,129.89671325683594,130.3478240966797,130.0205535888672,130.10833740234375,130.05206298828125,130.06466674804688,129.89950561523438,129.9049835205078,130.0263671875,130.0618896484375,129.944091796875,129.98599243164062,129.8861083984375,129.9117431640625
149,129.99505615234375,129.9416046142578,129.94383239746094,130.0931854248047,129.9348602294922,129.88514709472656,129.96432495117188,129.94146728515625,130.1055450439453,129.96792602539062,129.89425659179688,129.8863067626953,129.91529846191406,129.94119262695312,130.06617736816406,130.03858947753906,129.92869567871094,129.8924560546875,129.91770935058594,129.90626525878906,129.88792419433594,130.02609252929688,129.92550659179688,129.95181274414062,129.89634704589844,130.1924591064453,129.93702697753906,130.28758239746094,129.89630126953125,129.96742248535156,129.90353393554688,130.28829956054688,129.89254760742188,129.9562225341797,129.90005493164062,129.91574096679688,129.93528747558594,129.8964385986328,131.1383056640625,129.88409423828125,129.90086364746094,129.90016174316406,129.88421630859375,129.88905334472656,129.94581604003906,130.0726318359375,129.9333038330078,130.05950927734375,129.92776489257812,129.91429138183594,129.9046173095703,129.9303741455078,130.03579711914062,129.98507690429688,129.9134063720703,129.95773315429688,129.8854217529297,129.89950561523438,129.92982482910156,130.01187133789062,129.9165802001953,130.65789794921875,130.2653350830078,130.09878540039062,129.9517822265625,129.93218994140625,145.3398895263672,129.88595581054688,129.91355895996094,129.94944763183594,130.0874786376953,129.88401794433594,129.90211486816406,130.01539611816406,129.95870971679688,130.0351104736328,129.9285888671875,129.9298553466797,129.9361114501953,130.013427734375,129.90237426757812,129.93345642089844,130.06004333496094,129.92315673828125,130.02423095703125,129.99008178710938,129.89620971679688,130.28529357910156,130.00563049316406,130.08880615234375,130.0519256591797,130.06344604492188,129.8993682861328,129.90478515625,130.0247344970703,130.06179809570312,129.94406127929688,129.9851531982422,129.88613891601562,129.9108123779297
150,129.9947967529297,129.94192504882812,129.94400024414062,130.08541870117188,129.93466186523438,129.88478088378906,129.9642333984375,129.94154357910156,130.10548400878906,129.96780395507812,129.89376831054688,129.88612365722656,129.91526794433594,129.9397430419922,130.06564331054688,130.04510498046875,129.92892456054688,129.892333984375,129.9176025390625,129.90591430664062,129.8869171142578,130.02334594726562,129.92550659179688,129.95184326171875,129.8964385986328,130.1809844970703,129.9426727294922,130.27659606933594,129.89663696289062,129.96182250976562,129.9037322998047,130.28761291503906,129.89271545410156,129.95440673828125,129.90003967285156,129.91531372070312,129.93533325195312,129.89743041992188,131.051513671875,129.88401794433594,129.9008331298828,129.90003967285156,129.88417053222656,129.88893127441406,129.94583129882812,130.072509765625,129.93312072753906,130.05929565429688,129.92877197265625,129.9109344482422,129.90452575683594,129.92605590820312,130.0362548828125,129.98509216308594,129.9133758544922,129.96319580078125,129.8855438232422,129.89920043945312,129.921142578125,130.011962890625,129.91574096679688,130.65638732910156,130.263916015625,130.0984649658203,129.94830322265625,129.92868041992188,144.6121368408203,129.88546752929688,129.91163635253906,129.9328155517578,130.08311462402344,129.88397216796875,129.90206909179688,130.01524353027344,129.95343017578125,130.0287322998047,129.92733764648438,129.9281005859375,129.93589782714844,130.0164337158203,129.90184020996094,129.93154907226562,130.06005859375,129.92330932617188,130.01675415039062,129.99005126953125,129.89569091796875,130.24554443359375,129.99545288085938,130.05459594726562,130.04075622558594,130.06967163085938,129.89938354492188,129.90484619140625,130.0230712890625,130.0616455078125,129.94407653808594,129.98321533203125,129.88584899902344,129.91146850585938
151,129.99478149414062,129.94105529785156,129.94229125976562,130.06983947753906,129.9345703125,129.8846893310547,129.96385192871094,129.94140625,130.10545349121094,129.9678192138672,129.8933868408203,129.88572692871094,129.91078186035156,129.9388885498047,130.0655517578125,130.0469512939453,129.92884826660156,129.89210510253906,129.9171600341797,129.90560913085938,129.8864288330078,130.02279663085938,129.92529296875,129.95184326171875,129.89622497558594,130.16932678222656,129.9426727294922,130.11920166015625,129.89588928222656,129.96145629882812,129.9031524658203,130.2865753173828,129.8912811279297,129.9243927001953,129.90003967285156,129.91522216796875,129.93527221679688,129.89389038085938,130.78599548339844,129.8839874267578,129.9005584716797,129.89993286132812,129.8840789794922,129.8881378173828,129.9454803466797,130.0723419189453,129.9330291748047,130.0591278076172,129.92005920410156,129.9111785888672,129.90438842773438,129.9264678955078,130.03367614746094,129.98426818847656,129.91331481933594,129.95423889160156,129.8851776123047,129.89895629882812,129.92189025878906,130.01136779785156,129.91024780273438,130.65643310546875,130.26358032226562,130.09840393066406,129.94769287109375,129.92723083496094,145.3900146484375,129.8856201171875,129.91012573242188,129.92886352539062,130.08412170410156,129.88394165039062,129.90203857421875,130.0132293701172,129.95233154296875,130.02981567382812,129.928466796875,129.9336395263672,129.93594360351562,130.01254272460938,129.9014129638672,129.9290008544922,130.0598907470703,129.92288208007812,130.01019287109375,129.989990234375,129.8932342529297,130.21823120117188,129.9927520751953,130.05560302734375,130.0358123779297,130.0596160888672,129.8992462158203,129.90415954589844,130.02198791503906,130.061279296875,129.944091796875,129.98410034179688,129.88577270507812,129.91156005859375
152,129.99417114257812,129.9394073486328,129.94223022460938,130.0625762939453,129.93434143066406,129.88455200195312,129.96351623535156,129.94137573242188,130.1054229736328,129.9678497314453,129.89353942871094,129.88577270507812,129.90972900390625,129.93768310546875,130.06521606445312,130.0383758544922,129.9284210205078,129.8920440673828,129.91688537597656,129.9054412841797,129.88613891601562,130.02239990234375,129.92515563964844,129.95179748535156,129.8961639404297,130.15916442871094,129.9492950439453,130.1383056640625,129.89564514160156,129.95883178710938,129.90289306640625,130.2847442626953,129.8909912109375,129.9195098876953,129.90003967285156,129.91455078125,129.9352264404297,129.89442443847656,130.7195281982422,129.88397216796875,129.90049743652344,129.9000701904297,129.88406372070312,129.8877716064453,129.94520568847656,130.07217407226562,129.9329376220703,130.0587158203125,129.9180450439453,129.90965270996094,129.90435791015625,129.92507934570312,130.03810119628906,129.9822998046875,129.9132080078125,129.95542907714844,129.88502502441406,129.89869689941406,129.91818237304688,130.0116729736328,129.91488647460938,130.6559295654297,130.26219177246094,130.09820556640625,129.9461669921875,129.92626953125,145.96658325195312,129.88504028320312,129.9098358154297,129.92306518554688,130.0839385986328,129.8839111328125,129.9020538330078,130.0135955810547,129.94879150390625,130.02655029296875,129.9269561767578,129.93125915527344,129.93582153320312,130.00721740722656,129.90106201171875,129.9272918701172,130.05984497070312,129.9230499267578,130.00497436523438,129.99002075195312,129.89109802246094,130.19558715820312,130.0021514892578,130.04266357421875,130.03858947753906,130.05650329589844,129.8992156982422,129.9040069580078,130.02175903320312,130.0604248046875,129.94407653808594,129.9809112548828,129.88536071777344,129.90855407714844
153,129.9937286376953,129.93824768066406,129.94192504882812,130.0679473876953,129.93434143066406,129.88433837890625,129.96348571777344,129.9414825439453,130.10572814941406,129.96780395507812,129.8935546875,129.8851776123047,129.90927124023438,129.9363555908203,130.06527709960938,130.03341674804688,129.92811584472656,129.8920440673828,129.91583251953125,129.90550231933594,129.88583374023438,130.02188110351562,129.9250946044922,129.95179748535156,129.89608764648438,130.15269470214844,129.94479370117188,130.09307861328125,129.8957977294922,129.9563446044922,129.90296936035156,130.2846221923828,129.88851928710938,129.92144775390625,129.9000244140625,129.91403198242188,129.9352264404297,129.8938751220703,130.80462646484375,129.8839874267578,129.90020751953125,129.90003967285156,129.88400268554688,129.88818359375,129.9448699951172,130.07293701171875,129.93296813964844,130.05845642089844,129.92076110839844,129.9079132080078,129.90411376953125,129.92449951171875,130.03582763671875,129.98007202148438,129.9131317138672,129.94908142089844,129.88490295410156,129.89878845214844,129.91433715820312,130.01092529296875,129.91017150878906,130.65496826171875,130.26019287109375,130.09808349609375,129.9475555419922,129.92532348632812,144.4857940673828,129.8849639892578,129.91078186035156,129.92918395996094,130.0845489501953,129.88389587402344,129.9019775390625,130.01438903808594,129.94903564453125,130.02130126953125,129.9251251220703,129.92724609375,129.93582153320312,130.0130157470703,129.90086364746094,129.93203735351562,130.05967712402344,129.92276000976562,129.99667358398438,129.98989868164062,129.89024353027344,130.21896362304688,130.0007781982422,130.0491943359375,130.0338897705078,130.05238342285156,129.89913940429688,129.90383911132812,130.02090454101562,130.05963134765625,129.94407653808594,129.97915649414062,129.88539123535156,129.9055633544922
154,129.9937286376953,129.93995666503906,129.94219970703125,130.07872009277344,129.934326171875,129.88430786132812,129.96340942382812,129.94134521484375,130.10531616210938,129.96775817871094,129.89276123046875,129.88511657714844,129.9080352783203,129.93548583984375,130.06483459472656,130.03024291992188,129.9278106689453,129.89198303222656,129.9155731201172,129.9050750732422,129.88558959960938,130.02096557617188,129.92501831054688,129.95181274414062,129.89602661132812,130.1494903564453,129.95498657226562,130.05548095703125,129.8958740234375,129.9596710205078,129.90260314941406,130.28411865234375,129.88876342773438,129.91639709472656,129.90005493164062,129.9116668701172,129.93521118164062,129.89288330078125,130.71730041503906,129.88389587402344,129.900634765625,129.90016174316406,129.88397216796875,129.8865509033203,129.94480895996094,130.07382202148438,129.93289184570312,130.05824279785156,129.90878295898438,129.90603637695312,129.90408325195312,129.92459106445312,130.03651428222656,129.98016357421875,129.9131622314453,129.94467163085938,129.8846893310547,129.89857482910156,129.90631103515625,130.01025390625,129.90890502929688,130.65457153320312,130.25936889648438,130.09780883789062,129.94772338867188,129.9248046875,145.4020233154297,129.88497924804688,129.9088592529297,129.919189453125,130.0763702392578,129.88389587402344,129.9019775390625,130.012451171875,129.94869995117188,130.0196533203125,129.92657470703125,129.92794799804688,129.93576049804688,130.01258850097656,129.9006805419922,129.93096923828125,130.0596923828125,129.92250061035156,129.98536682128906,129.9898681640625,129.88949584960938,130.18666076660156,129.9918670654297,130.02371215820312,130.0330810546875,130.05245971679688,129.8991241455078,129.90354919433594,130.0201873779297,130.0592803955078,129.94412231445312,129.97927856445312,129.88494873046875,129.90647888183594
155,129.9930877685547,129.9386444091797,129.94186401367188,130.065673828125,129.93435668945312,129.8843536376953,129.9632568359375,129.94139099121094,130.10520935058594,129.96775817871094,129.89329528808594,129.88507080078125,129.90603637695312,129.93516540527344,130.06419372558594,130.01866149902344,129.92759704589844,129.89186096191406,129.91537475585938,129.90484619140625,129.88546752929688,130.02078247070312,129.92495727539062,129.95179748535156,129.89578247070312,130.14578247070312,129.95257568359375,130.02630615234375,129.89588928222656,129.95205688476562,129.90255737304688,130.28370666503906,129.8882293701172,129.9130859375,129.89996337890625,129.91139221191406,129.93524169921875,129.89068603515625,130.6273956298828,129.8839111328125,129.9003448486328,129.90023803710938,129.88397216796875,129.88662719726562,129.9445037841797,130.073486328125,129.9329071044922,130.05825805664062,129.90472412109375,129.9045867919922,129.90391540527344,129.9228973388672,130.0360107421875,129.9781951904297,129.9131317138672,129.94606018066406,129.88462829589844,129.8986358642578,129.90403747558594,130.0096435546875,129.90672302246094,130.65432739257812,130.25692749023438,130.09780883789062,129.94886779785156,129.92417907714844,145.27227783203125,129.88497924804688,129.9078369140625,129.9171600341797,130.0786895751953,129.8838653564453,129.90187072753906,130.0127716064453,129.9444122314453,130.0177001953125,129.9250030517578,129.92701721191406,129.93577575683594,130.02011108398438,129.90057373046875,129.9324493408203,130.05963134765625,129.92276000976562,129.97642517089844,129.98989868164062,129.88955688476562,130.1973419189453,129.9815673828125,130.0150909423828,130.0270233154297,130.0509490966797,129.89907836914062,129.903564453125,130.01953125,130.05926513671875,129.944091796875,129.97950744628906,129.8850555419922,129.90370178222656
156,129.9930419921875,129.93690490722656,129.941650390625,130.05104064941406,129.93406677246094,129.88421630859375,129.96310424804688,129.9412384033203,130.1051025390625,129.96774291992188,129.89418029785156,129.88491821289062,129.906005859375,129.93435668945312,130.0644073486328,130.0213165283203,129.92750549316406,129.89186096191406,129.9151611328125,129.90505981445312,129.8853302001953,130.02145385742188,129.9249725341797,129.95179748535156,129.89573669433594,130.13790893554688,129.98281860351562,130.00450134277344,129.89566040039062,129.95220947265625,129.9024200439453,130.28330993652344,129.88748168945312,129.9198760986328,129.8999786376953,129.9120635986328,129.93521118164062,129.8913116455078,130.56138610839844,129.88389587402344,129.90020751953125,129.900146484375,129.8839569091797,129.88650512695312,129.9442138671875,130.0733184814453,129.93289184570312,130.05819702148438,129.9060821533203,129.90272521972656,129.90390014648438,129.92147827148438,130.0356903076172,129.97821044921875,129.9130859375,129.94241333007812,129.88455200195312,129.8985595703125,129.90318298339844,130.00962829589844,129.9070587158203,130.65403747558594,130.2554168701172,130.09762573242188,129.9484100341797,129.92410278320312,145.37359619140625,129.88458251953125,129.90582275390625,129.91038513183594,130.0761260986328,129.8838653564453,129.90182495117188,130.01174926757812,129.94503784179688,130.01727294921875,129.92428588867188,129.92396545410156,129.935791015625,130.01866149902344,129.90054321289062,129.9387664794922,130.05947875976562,129.92262268066406,129.95635986328125,129.98983764648438,129.88885498046875,130.19537353515625,129.96856689453125,130.01620483398438,130.02613830566406,130.0491943359375,129.8990478515625,129.90350341796875,130.01951599121094,130.05909729003906,129.944091796875,129.97817993164062,129.88475036621094,129.90321350097656
157,129.99269104003906,129.93516540527344,129.94091796875,130.05238342285156,129.93409729003906,129.88421630859375,129.96295166015625,129.94119262695312,130.10507202148438,129.96775817871094,129.89358520507812,129.8848419189453,129.9052276611328,129.93370056152344,130.0640106201172,130.01097106933594,129.9271697998047,129.89187622070312,129.9149932861328,129.90476989746094,129.88519287109375,130.0233612060547,129.9248046875,129.95176696777344,129.8957977294922,130.1381072998047,129.9839630126953,129.98013305664062,129.8959197998047,129.94961547851562,129.9024200439453,130.28302001953125,129.88760375976562,129.90908813476562,129.8999481201172,129.9114532470703,129.93524169921875,129.88992309570312,130.4458465576172,129.88389587402344,129.900146484375,129.90028381347656,129.8839111328125,129.88600158691406,129.94427490234375,130.07464599609375,129.93289184570312,130.0580596923828,129.90293884277344,129.9026641845703,129.90379333496094,129.9200439453125,130.0395050048828,129.9768829345703,129.91311645507812,129.9409942626953,129.8843994140625,129.89846801757812,129.90322875976562,130.0096435546875,129.90509033203125,130.65411376953125,130.254638671875,130.0974884033203,129.9525909423828,129.92347717285156,145.37303161621094,129.88450622558594,129.9057159423828,129.9093780517578,130.0733642578125,129.8838348388672,129.90182495117188,130.0120086669922,129.9451904296875,130.01515197753906,129.9235076904297,129.92181396484375,129.93572998046875,130.0226287841797,129.90036010742188,129.9342041015625,130.05947875976562,129.92324829101562,129.95904541015625,129.9897918701172,129.88754272460938,130.23074340820312,129.97044372558594,130.00787353515625,130.02456665039062,130.049560546875,129.8990478515625,129.90345764160156,130.01858520507812,130.0591583251953,129.9440460205078,129.97743225097656,129.88462829589844,129.90313720703125
158,129.9926300048828,129.9354705810547,129.94076538085938,130.04331970214844,129.9341278076172,129.8842010498047,129.96311950683594,129.94161987304688,130.10499572753906,129.96774291992188,129.8938446044922,129.88450622558594,129.90444946289062,129.93272399902344,130.06402587890625,130.01123046875,129.92706298828125,129.89183044433594,129.91477966308594,129.9044647216797,129.88494873046875,130.02224731445312,129.92478942871094,129.9517822265625,129.8956756591797,130.13478088378906,129.99876403808594,129.9917755126953,129.89566040039062,129.9481964111328,129.90220642089844,130.28221130371094,129.8876953125,129.9092559814453,129.89991760253906,129.9109344482422,129.93521118164062,129.88893127441406,130.420654296875,129.8839111328125,129.9003448486328,129.90008544921875,129.8838653564453,129.8858642578125,129.9438018798828,130.07315063476562,129.93276977539062,130.0579376220703,129.90480041503906,129.9026641845703,129.90380859375,129.91929626464844,130.0397491455078,129.9767303466797,129.91314697265625,129.9407958984375,129.88429260253906,129.8983612060547,129.89869689941406,130.00979614257812,129.9048309326172,130.65353393554688,130.25433349609375,130.0974884033203,129.94952392578125,129.92337036132812,145.23175048828125,129.88436889648438,129.90586853027344,129.90219116210938,130.07330322265625,129.8838348388672,129.9019012451172,130.01165771484375,129.9417724609375,130.0128936767578,129.92294311523438,129.917724609375,129.9357452392578,130.0247344970703,129.9003448486328,129.93545532226562,130.05938720703125,129.9222412109375,129.9632110595703,129.98980712890625,129.88819885253906,130.2316436767578,129.9614715576172,129.99801635742188,130.02163696289062,130.04608154296875,129.89901733398438,129.9033203125,130.01881408691406,130.05853271484375,129.94407653808594,129.9771270751953,129.88449096679688,129.90223693847656
159,129.99266052246094,129.93405151367188,129.94049072265625,130.0445556640625,129.93409729003906,129.88418579101562,129.96266174316406,129.94190979003906,130.10498046875,129.96771240234375,129.89503479003906,129.88453674316406,129.90386962890625,129.93292236328125,130.06361389160156,130.0064697265625,129.92697143554688,129.89186096191406,129.91456604003906,129.90455627441406,129.88485717773438,130.0214385986328,129.9247283935547,129.95176696777344,129.89561462402344,130.13320922851562,129.98724365234375,129.9750518798828,129.89576721191406,129.9465789794922,129.90231323242188,130.2816619873047,129.8875732421875,129.9088592529297,129.89991760253906,129.9100341796875,129.93521118164062,129.88818359375,130.49899291992188,129.8838653564453,129.89993286132812,129.8999786376953,129.88388061523438,129.8859405517578,129.94375610351562,130.0740203857422,129.9327850341797,130.0578155517578,129.90000915527344,129.9006805419922,129.90374755859375,129.92027282714844,130.04306030273438,129.97621154785156,129.9130859375,129.9395294189453,129.8843231201172,129.89830017089844,129.89630126953125,130.00958251953125,129.90335083007812,130.6533660888672,130.25338745117188,130.09747314453125,129.9479217529297,129.92327880859375,145.99900817871094,129.88427734375,129.90748596191406,129.90280151367188,130.07273864746094,129.8838348388672,129.90199279785156,130.0129852294922,129.94046020507812,130.0126495361328,129.922607421875,129.91671752929688,129.93569946289062,130.03182983398438,129.90023803710938,129.930419921875,130.05938720703125,129.92271423339844,129.94264221191406,129.9896697998047,129.8869171142578,130.163818359375,129.95294189453125,129.99159240722656,130.02117919921875,130.0465087890625,129.89898681640625,129.90338134765625,130.01828002929688,130.0584716796875,129.9440460205078,129.97669982910156,129.884521484375,129.9012451171875
160,129.99261474609375,129.9343719482422,129.9402618408203,130.0422821044922,129.93399047851562,129.88414001464844,129.96263122558594,129.94189453125,130.10487365722656,129.9677276611328,129.89450073242188,129.88446044921875,129.903076171875,129.93218994140625,130.0636444091797,129.9984893798828,129.92678833007812,129.89178466796875,129.91445922851562,129.9043731689453,129.88479614257812,130.0216827392578,129.92471313476562,129.95175170898438,129.89556884765625,130.12936401367188,129.990234375,129.9620361328125,129.89540100097656,129.94598388671875,129.9020538330078,130.28118896484375,129.88671875,129.90135192871094,129.89991760253906,129.908935546875,129.9352569580078,129.88780212402344,130.3906707763672,129.88385009765625,129.8997802734375,129.90008544921875,129.88392639160156,129.885498046875,129.943603515625,130.07278442382812,129.9326934814453,130.0578155517578,129.8999481201172,129.90072631835938,129.90367126464844,129.91859436035156,130.05018615722656,129.9757843017578,129.9130859375,129.936279296875,129.8843231201172,129.8982391357422,129.89759826660156,130.00906372070312,129.90328979492188,130.65318298339844,130.25184631347656,130.097412109375,129.94407653808594,129.92262268066406,145.35350036621094,129.88438415527344,129.90415954589844,129.9003143310547,130.06903076171875,129.88385009765625,129.90231323242188,130.01075744628906,129.94163513183594,130.01210021972656,129.9222412109375,129.91416931152344,129.93569946289062,130.02783203125,129.90028381347656,129.9275360107422,130.05943298339844,129.92286682128906,129.94876098632812,129.98965454101562,129.8870086669922,130.13809204101562,129.948974609375,129.98851013183594,130.02008056640625,130.04489135742188,129.89901733398438,129.90318298339844,130.01815795898438,130.05831909179688,129.9440155029297,129.97593688964844,129.88449096679688,129.89968872070312
161,129.99240112304688,129.93270874023438,129.93997192382812,130.03799438476562,129.9339599609375,129.884033203125,129.96263122558594,129.9420623779297,130.1048126220703,129.96768188476562,129.89498901367188,129.88436889648438,129.90277099609375,129.93161010742188,130.06353759765625,129.99545288085938,129.9268341064453,129.89175415039062,129.91441345214844,129.90423583984375,129.88458251953125,130.0205078125,129.92477416992188,129.95176696777344,129.89552307128906,130.126708984375,129.96653747558594,129.946533203125,129.89540100097656,129.94520568847656,129.90213012695312,130.2809600830078,129.8863983154297,129.9027862548828,129.89990234375,129.90878295898438,129.9352264404297,129.8876495361328,130.35293579101562,129.88385009765625,129.89981079101562,129.90003967285156,129.88389587402344,129.8853759765625,129.9436492919922,130.07373046875,129.9328155517578,130.05776977539062,129.89605712890625,129.90069580078125,129.90371704101562,129.9176788330078,130.04966735839844,129.97549438476562,129.9130401611328,129.93594360351562,129.88421630859375,129.898193359375,129.89569091796875,130.0087432861328,129.90243530273438,130.6532745361328,130.25262451171875,130.09742736816406,129.94171142578125,129.9229736328125,145.27865600585938,129.88418579101562,129.90521240234375,129.89857482910156,130.0655059814453,129.88381958007812,129.90243530273438,130.01080322265625,129.9394073486328,130.009765625,129.922119140625,129.91268920898438,129.9357147216797,130.00645446777344,129.900146484375,129.9276580810547,130.05943298339844,129.92352294921875,129.95831298828125,129.9897003173828,129.88636779785156,130.11700439453125,129.94654846191406,129.97850036621094,130.01882934570312,130.04290771484375,129.8990020751953,129.90318298339844,130.01797485351562,130.05796813964844,129.944091796875,129.97630310058594,129.88424682617188,129.8990478515625
