,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0,100.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0
162,129.99253845214844,129.93309020996094,129.93988037109375,130.03469848632812,129.9338836669922,129.88400268554688,129.96241760253906,129.9423828125,130.10476684570312,129.96768188476562,129.89649963378906,129.88429260253906,129.9027557373047,129.9311065673828,130.0633544921875,129.9929656982422,129.9265594482422,129.89173889160156,129.91429138183594,129.90419006347656,129.8844757080078,130.01951599121094,129.92469787597656,129.95176696777344,129.89544677734375,130.1266632080078,129.95933532714844,129.9445343017578,129.895263671875,129.9439239501953,129.90194702148438,130.2807159423828,129.88624572753906,129.90272521972656,129.89988708496094,129.90858459472656,129.93527221679688,129.88735961914062,130.430419921875,129.8838348388672,129.89952087402344,129.8998260498047,129.88388061523438,129.88523864746094,129.94357299804688,130.0759735107422,129.9327392578125,130.0578155517578,129.8964385986328,129.89999389648438,129.90367126464844,129.917236328125,130.04296875,129.97547912597656,129.91302490234375,129.93507385253906,129.88417053222656,129.898193359375,129.8955535888672,130.00877380371094,129.9020233154297,130.6527557373047,130.25042724609375,130.09732055664062,129.94117736816406,129.9227752685547,145.3351593017578,129.8842010498047,129.90550231933594,129.89739990234375,130.06231689453125,129.8838348388672,129.90383911132812,130.01060485839844,129.93881225585938,130.010498046875,129.92233276367188,129.91091918945312,129.9357147216797,129.99758911132812,129.90011596679688,129.9256134033203,130.0593719482422,129.92440795898438,129.95123291015625,129.9896240234375,129.885986328125,130.10833740234375,129.93838500976562,129.97726440429688,130.01795959472656,130.04302978515625,129.89895629882812,129.9031524658203,130.01768493652344,130.05792236328125,129.94410705566406,129.97618103027344,129.8842315673828,129.89935302734375
163,129.99253845214844,129.93223571777344,129.9396514892578,130.0370330810547,129.93385314941406,129.8839874267578,129.96241760253906,129.94329833984375,130.1048583984375,129.96768188476562,129.8960418701172,129.8842315673828,129.9019317626953,129.93048095703125,130.0633087158203,129.98878479003906,129.92657470703125,129.8917236328125,129.91415405273438,129.9041748046875,129.88455200195312,130.0182647705078,129.92471313476562,129.95176696777344,129.89553833007812,130.12257385253906,129.957763671875,129.95449829101562,129.89505004882812,129.9420623779297,129.9019317626953,130.281005859375,129.88565063476562,129.90159606933594,129.89987182617188,129.90855407714844,129.93519592285156,129.8867950439453,130.52210998535156,129.88385009765625,129.89938354492188,129.89976501464844,129.88388061523438,129.88510131835938,129.94357299804688,130.07814025878906,129.93264770507812,130.05763244628906,129.89500427246094,129.89932250976562,129.90357971191406,129.9171142578125,130.04762268066406,129.97543334960938,129.9130401611328,129.9341583251953,129.8841094970703,129.898193359375,129.89181518554688,130.00857543945312,129.901611328125,130.6528778076172,130.25070190429688,130.09730529785156,129.93856811523438,129.92213439941406,147.71231079101562,129.88414001464844,129.90443420410156,129.89572143554688,130.0602264404297,129.8838348388672,129.90431213378906,130.0105438232422,129.93753051757812,130.01077270507812,129.9217071533203,129.90875244140625,129.9356689453125,129.9982147216797,129.90008544921875,129.9247283935547,130.05934143066406,129.9261932373047,129.942138671875,129.98960876464844,129.88600158691406,130.10818481445312,129.9405059814453,129.97364807128906,130.01629638671875,130.0423126220703,129.89895629882812,129.90304565429688,130.01783752441406,130.05801391601562,129.94403076171875,129.97557067871094,129.88409423828125,129.8984832763672
164,129.9923858642578,129.93112182617188,129.9395294189453,130.0363311767578,129.933837890625,129.88397216796875,129.96240234375,129.942138671875,130.1049041748047,129.96768188476562,129.89413452148438,129.88417053222656,129.9020233154297,129.9302978515625,130.06324768066406,129.98760986328125,129.92649841308594,129.89166259765625,129.9141387939453,129.90402221679688,129.88442993164062,130.0189666748047,129.9246826171875,129.95175170898438,129.89544677734375,130.12115478515625,129.95201110839844,129.93475341796875,129.8949432373047,129.94200134277344,129.90185546875,130.28041076660156,129.88548278808594,129.8967742919922,129.89990234375,129.90806579589844,129.93519592285156,129.88694763183594,130.35447692871094,129.8838348388672,129.8993377685547,129.8997344970703,129.8838348388672,129.88511657714844,129.9435272216797,130.0955352783203,129.93263244628906,130.0575714111328,129.89254760742188,129.89932250976562,129.9036865234375,129.9169921875,130.0386962890625,129.974853515625,129.91302490234375,129.93296813964844,129.88404846191406,129.898193359375,129.8927764892578,130.00839233398438,129.9015350341797,130.65261840820312,130.25015258789062,130.09725952148438,129.93682861328125,129.92172241210938,145.37420654296875,129.884033203125,129.90333557128906,129.8968963623047,130.05979919433594,129.88381958007812,129.90293884277344,130.01040649414062,129.93772888183594,130.00927734375,129.9213409423828,129.90908813476562,129.9356689453125,129.99000549316406,129.89996337890625,129.92327880859375,130.0594482421875,129.92784118652344,129.9347381591797,129.9897003173828,129.88526916503906,130.07077026367188,129.94058227539062,129.973388671875,130.0165557861328,130.0413360595703,129.89895629882812,129.9031219482422,130.01699829101562,130.0578155517578,129.9440460205078,129.97523498535156,129.88409423828125,129.89852905273438
165,129.9921875,129.93040466308594,129.93939208984375,130.0308380126953,129.93382263183594,129.88394165039062,129.9623260498047,129.94229125976562,130.104736328125,129.9676971435547,129.89459228515625,129.8841094970703,129.9017333984375,129.9303741455078,130.06301879882812,129.9846954345703,129.92645263671875,129.89170837402344,129.91400146484375,129.90403747558594,129.8843536376953,130.01795959472656,129.92465209960938,129.95175170898438,129.89537048339844,130.12147521972656,129.94146728515625,129.92771911621094,129.89486694335938,129.9413604736328,129.90187072753906,130.2801971435547,129.88507080078125,129.8939666748047,129.89987182617188,129.90785217285156,129.9352569580078,129.88665771484375,130.37213134765625,129.88381958007812,129.8992462158203,129.89950561523438,129.88385009765625,129.88479614257812,129.9434051513672,130.09317016601562,129.9326934814453,130.05752563476562,129.89266967773438,129.89859008789062,129.90362548828125,129.9160919189453,130.0381317138672,129.9746551513672,129.91302490234375,129.93177795410156,129.88406372070312,129.89816284179688,129.8920440673828,130.00865173339844,129.90106201171875,130.65267944335938,130.25027465820312,130.09715270996094,129.9365234375,129.9215545654297,145.46470642089844,129.8839874267578,129.9029541015625,129.89593505859375,130.0574951171875,129.8837890625,129.90350341796875,130.00994873046875,129.93734741210938,130.00839233398438,129.92124938964844,129.90711975097656,129.9356689453125,129.98947143554688,129.89993286132812,129.9226531982422,130.059326171875,129.92555236816406,129.92623901367188,129.98960876464844,129.88516235351562,130.07577514648438,129.93060302734375,129.97337341308594,130.0155792236328,130.04148864746094,129.89895629882812,129.903076171875,130.01686096191406,130.0577850341797,129.94407653808594,129.97503662109375,129.88401794433594,129.8976593017578
166,129.99205017089844,129.92965698242188,129.9395751953125,130.02932739257812,129.9337615966797,129.88394165039062,129.9623260498047,129.94117736816406,130.104736328125,129.96766662597656,129.89231872558594,129.88401794433594,129.90187072753906,129.93026733398438,130.06309509277344,129.9829559326172,129.92637634277344,129.89169311523438,129.91400146484375,129.9039764404297,129.88424682617188,130.01776123046875,129.92465209960938,129.9517822265625,129.89541625976562,130.1172637939453,129.94158935546875,129.92660522460938,129.89476013183594,129.94009399414062,129.9017791748047,130.28012084960938,129.88485717773438,129.8939208984375,129.89987182617188,129.9077606201172,129.93519592285156,129.88662719726562,130.37954711914062,129.88381958007812,129.8993377685547,129.8993682861328,129.88385009765625,129.88462829589844,129.94338989257812,130.11026000976562,129.93263244628906,130.05760192871094,129.8925018310547,129.8980712890625,129.90354919433594,129.91574096679688,130.0431365966797,129.97470092773438,129.91297912597656,129.93186950683594,129.88406372070312,129.8981475830078,129.8920135498047,130.00819396972656,129.90138244628906,130.65272521972656,130.2497100830078,130.09713745117188,129.9349822998047,129.92156982421875,145.17916870117188,129.8839874267578,129.9027557373047,129.89373779296875,130.05709838867188,129.88380432128906,129.90306091308594,130.0096893310547,129.9368896484375,130.00779724121094,129.92080688476562,129.9070281982422,129.93577575683594,129.99107360839844,129.89988708496094,129.92068481445312,130.05931091308594,129.9254913330078,129.9398651123047,129.98959350585938,129.88491821289062,130.07666015625,129.93093872070312,129.96949768066406,130.01564025878906,130.04092407226562,129.89894104003906,129.90298461914062,130.0167999267578,130.05764770507812,129.94403076171875,129.97494506835938,129.88400268554688,129.8978271484375
167,129.99205017089844,129.92950439453125,129.9393310546875,130.0285186767578,129.9337615966797,129.88394165039062,129.96231079101562,129.94143676757812,130.10467529296875,129.96768188476562,129.89195251464844,129.8839874267578,129.90162658691406,129.92987060546875,130.06300354003906,129.98257446289062,129.92633056640625,129.89166259765625,129.91397094726562,129.90386962890625,129.88417053222656,130.01788330078125,129.92462158203125,129.95179748535156,129.89540100097656,130.1175537109375,129.92823791503906,129.9268341064453,129.89474487304688,129.93991088867188,129.9017333984375,130.28005981445312,129.88479614257812,129.8915252685547,129.8998565673828,129.90757751464844,129.9351806640625,129.8861541748047,130.28408813476562,129.88380432128906,129.8992919921875,129.8994140625,129.88381958007812,129.88461303710938,129.94337463378906,130.094970703125,129.93263244628906,130.0574951171875,129.89195251464844,129.8975067138672,129.90353393554688,129.91542053222656,130.0339813232422,129.97457885742188,129.9130401611328,129.9312286376953,129.884033203125,129.8981170654297,129.8910369873047,130.00811767578125,129.90074157714844,130.65255737304688,130.2489776611328,130.09710693359375,129.9357452392578,129.9217529296875,145.38833618164062,129.88392639160156,129.9039306640625,129.89031982421875,130.05799865722656,129.88381958007812,129.90225219726562,130.00924682617188,129.9364776611328,130.00802612304688,129.92088317871094,129.90528869628906,129.93572998046875,129.9880828857422,129.89981079101562,129.92034912109375,130.05929565429688,129.92288208007812,129.9318084716797,129.98960876464844,129.8845977783203,130.07017517089844,129.93016052246094,129.9688262939453,130.01443481445312,130.0403289794922,129.89895629882812,129.90304565429688,130.01661682128906,130.0576934814453,129.94403076171875,129.97462463378906,129.8839874267578,129.897705078125
168,129.99195861816406,129.92880249023438,129.93917846679688,130.02569580078125,129.93373107910156,129.88389587402344,129.9623260498047,129.9407501220703,130.10470581054688,129.96766662597656,129.89065551757812,129.8839874267578,129.90109252929688,129.92979431152344,130.06288146972656,129.98143005371094,129.9263153076172,129.89169311523438,129.91409301757812,129.90386962890625,129.88414001464844,130.0170135498047,129.92466735839844,129.9517364501953,129.89535522460938,130.11721801757812,129.93426513671875,129.92276000976562,129.89462280273438,129.93922424316406,129.9017333984375,130.27978515625,129.88458251953125,129.89085388183594,129.89984130859375,129.9076385498047,129.935302734375,129.88601684570312,130.27069091796875,129.8837890625,129.89920043945312,129.89927673339844,129.88385009765625,129.8844451904297,129.9433135986328,130.07850646972656,129.93267822265625,130.0575408935547,129.8909149169922,129.89749145507812,129.9035186767578,129.91554260253906,130.03494262695312,129.97415161132812,129.91297912597656,129.93075561523438,129.88397216796875,129.89813232421875,129.8902130126953,130.0080108642578,129.9006805419922,130.65257263183594,130.24879455566406,130.09710693359375,129.9336700439453,129.9214324951172,144.28273010253906,129.8839111328125,129.90338134765625,129.8894805908203,130.05624389648438,129.88380432128906,129.90194702148438,130.00975036621094,129.93661499023438,130.00726318359375,129.92066955566406,129.9033203125,129.93576049804688,129.9845428466797,129.89984130859375,129.91932678222656,130.05935668945312,129.92141723632812,129.92681884765625,129.98959350585938,129.88475036621094,130.07437133789062,129.9253692626953,129.96678161621094,130.01406860351562,130.0401153564453,129.89892578125,129.90293884277344,130.0165252685547,130.05783081054688,129.944091796875,129.9745635986328,129.88397216796875,129.89735412597656
169,129.991943359375,129.92869567871094,129.93910217285156,130.0228729248047,129.93373107910156,129.8838653564453,129.96224975585938,129.9406280517578,130.10475158691406,129.96768188476562,129.8903350830078,129.88397216796875,129.90113830566406,129.9293670654297,130.0628204345703,129.9820098876953,129.9263458251953,129.89170837402344,129.91384887695312,129.9038543701172,129.8840789794922,130.01699829101562,129.9246368408203,129.95176696777344,129.89540100097656,130.1179656982422,129.9137420654297,129.91983032226562,129.89454650878906,129.93896484375,129.9017333984375,130.27963256835938,129.884521484375,129.88937377929688,129.8998565673828,129.90762329101562,129.9352264404297,129.88555908203125,130.23252868652344,129.8837890625,129.89913940429688,129.8992156982422,129.8838348388672,129.8843994140625,129.94332885742188,130.0897674560547,129.93260192871094,130.0574188232422,129.8896942138672,129.89727783203125,129.90350341796875,129.91481018066406,130.03248596191406,129.9739532470703,129.91297912597656,129.93011474609375,129.8839569091797,129.8981170654297,129.88916015625,130.0079345703125,129.90036010742188,130.6527557373047,130.24839782714844,130.09707641601562,129.93307495117188,129.9214324951172,145.32350158691406,129.88388061523438,129.9049072265625,129.88893127441406,130.05654907226562,129.88380432128906,129.90158081054688,130.0089111328125,129.93641662597656,130.00759887695312,129.9207000732422,129.90318298339844,129.93565368652344,129.98056030273438,129.8998260498047,129.9181671142578,130.05926513671875,129.92164611816406,129.91949462890625,129.98960876464844,129.88458251953125,130.05007934570312,129.92710876464844,129.9652557373047,130.01406860351562,130.03994750976562,129.89892578125,129.9029083251953,130.01651000976562,130.05772399902344,129.94403076171875,129.97430419921875,129.88394165039062,129.8972930908203
170,129.99197387695312,129.92860412597656,129.93898010253906,130.0223846435547,129.93373107910156,129.88389587402344,129.9622344970703,129.9399871826172,130.1046600341797,129.96768188476562,129.88916015625,129.88397216796875,129.90097045898438,129.92916870117188,130.0628204345703,129.97955322265625,129.92628479003906,129.8916473388672,129.9138641357422,129.90383911132812,129.8840789794922,130.01690673828125,129.9246063232422,129.95175170898438,129.89537048339844,130.11497497558594,129.91151428222656,129.92152404785156,129.89456176757812,129.93858337402344,129.90170288085938,130.2794952392578,129.8843994140625,129.88818359375,129.8998565673828,129.9072265625,129.93516540527344,129.88546752929688,130.2139434814453,129.88381958007812,129.8991241455078,129.89918518066406,129.88381958007812,129.88426208496094,129.94332885742188,130.07456970214844,129.93264770507812,130.05747985839844,129.8887176513672,129.89710998535156,129.90350341796875,129.9147186279297,130.0261688232422,129.97409057617188,129.91299438476562,129.92979431152344,129.88392639160156,129.89808654785156,129.8900604248047,130.00799560546875,129.90060424804688,130.65272521972656,130.24850463867188,130.09707641601562,129.9325714111328,129.92135620117188,145.35055541992188,129.88388061523438,129.9058837890625,129.88792419433594,130.05645751953125,129.8837890625,129.9010009765625,130.00868225097656,129.935791015625,130.00672912597656,129.92037963867188,129.90379333496094,129.9357452392578,129.98114013671875,129.89979553222656,129.9176483154297,130.05935668945312,129.92160034179688,129.9170379638672,129.98956298828125,129.88436889648438,130.0352325439453,129.92723083496094,129.96241760253906,130.01364135742188,130.03958129882812,129.89892578125,129.9029083251953,130.016357421875,130.05772399902344,129.94403076171875,129.97422790527344,129.8839111328125,129.8968505859375
171,129.9918670654297,129.92796325683594,129.93893432617188,130.0197296142578,129.93370056152344,129.88388061523438,129.9622344970703,129.9400177001953,130.10467529296875,129.96766662597656,129.88868713378906,129.88389587402344,129.90103149414062,129.92897033691406,130.06289672851562,129.97972106933594,129.92626953125,129.89163208007812,129.9137725830078,129.90379333496094,129.88401794433594,130.01681518554688,129.92462158203125,129.9517059326172,129.89537048339844,130.11444091796875,129.9105682373047,129.91673278808594,129.89454650878906,129.93801879882812,129.90167236328125,130.2793426513672,129.88438415527344,129.888427734375,129.89988708496094,129.90701293945312,129.93519592285156,129.88514709472656,130.19496154785156,129.88380432128906,129.8990936279297,129.89920043945312,129.88380432128906,129.8842315673828,129.94329833984375,130.06015014648438,129.9326629638672,130.05746459960938,129.88861083984375,129.89723205566406,129.9034881591797,129.9145050048828,130.02691650390625,129.97389221191406,129.91297912597656,129.92942810058594,129.8839111328125,129.89810180664062,129.88917541503906,130.0077667236328,129.9000701904297,130.6525115966797,130.24850463867188,130.09718322753906,129.9304656982422,129.9208526611328,145.45361328125,129.8838653564453,129.90870666503906,129.88844299316406,130.0553436279297,129.88380432128906,129.9010467529297,130.00856018066406,129.93594360351562,130.00633239746094,129.92039489746094,129.9026336669922,129.93568420410156,129.9767608642578,129.8997802734375,129.91673278808594,130.05931091308594,129.92047119140625,129.91537475585938,129.98956298828125,129.8843994140625,130.02951049804688,129.92572021484375,129.96142578125,130.01327514648438,130.03921508789062,129.89891052246094,129.9028778076172,130.01611328125,130.05752563476562,129.94400024414062,129.97422790527344,129.88389587402344,129.896728515625
172,129.99183654785156,129.92796325683594,129.93890380859375,130.02037048339844,129.9337158203125,129.8838653564453,129.9622039794922,129.939697265625,130.10464477539062,129.9676971435547,129.8887176513672,129.88394165039062,129.9010467529297,129.9290771484375,130.06275939941406,129.97901916503906,129.92628479003906,129.89163208007812,129.9136962890625,129.90380859375,129.88404846191406,130.01666259765625,129.92457580566406,129.9517822265625,129.8953094482422,130.1145477294922,129.90744018554688,129.91836547851562,129.89454650878906,129.9378204345703,129.90167236328125,130.2793426513672,129.88421630859375,129.88783264160156,129.89990234375,129.90692138671875,129.9351806640625,129.88507080078125,130.185791015625,129.8837890625,129.899169921875,129.89915466308594,129.88381958007812,129.88427734375,129.9432373046875,130.05430603027344,129.9326171875,130.05752563476562,129.88853454589844,129.8972930908203,129.90350341796875,129.91439819335938,130.0220947265625,129.97369384765625,129.91297912597656,129.9291229248047,129.88388061523438,129.8981170654297,129.88812255859375,130.00782775878906,129.90008544921875,130.65269470214844,130.2483673095703,130.0972137451172,129.9307403564453,129.92108154296875,143.90859985351562,129.8838348388672,129.9073486328125,129.8870849609375,130.05517578125,129.8838348388672,129.9009246826172,130.0086212158203,129.935791015625,130.00625610351562,129.92015075683594,129.90219116210938,129.93572998046875,129.9736785888672,129.8997344970703,129.91702270507812,130.0592803955078,129.92018127441406,129.91346740722656,129.9895477294922,129.88438415527344,130.03134155273438,129.92568969726562,129.9623260498047,130.01318359375,130.03919982910156,129.89891052246094,129.9028778076172,130.01609802246094,130.0575408935547,129.94406127929688,129.97413635253906,129.8838653564453,129.89646911621094
173,129.99188232421875,129.9275360107422,129.93894958496094,130.01866149902344,129.93370056152344,129.8838348388672,129.96218872070312,129.93966674804688,130.10470581054688,129.96766662597656,129.8876495361328,129.8839111328125,129.9007568359375,129.92877197265625,130.06277465820312,129.9779815673828,129.92628479003906,129.8916473388672,129.91363525390625,129.90379333496094,129.8840789794922,130.01675415039062,129.9246063232422,129.95175170898438,129.89529418945312,130.11477661132812,129.91098022460938,129.9149169921875,129.89453125,129.93753051757812,129.90167236328125,130.2791748046875,129.88414001464844,129.88731384277344,129.8998565673828,129.90689086914062,129.93521118164062,129.88491821289062,130.22579956054688,129.88380432128906,129.89903259277344,129.89910888671875,129.88381958007812,129.8841552734375,129.94322204589844,130.05418395996094,129.93272399902344,130.05746459960938,129.88748168945312,129.89710998535156,129.9034881591797,129.91409301757812,130.02239990234375,129.97364807128906,129.91297912597656,129.9287109375,129.8838653564453,129.89808654785156,129.88858032226562,130.00772094726562,129.89987182617188,130.65261840820312,130.2481689453125,130.09706115722656,129.93006896972656,129.9205322265625,144.22048950195312,129.88385009765625,129.90708923339844,129.88621520996094,130.0541229248047,129.88385009765625,129.90087890625,130.00819396972656,129.9352264404297,130.00596618652344,129.920166015625,129.90127563476562,129.93572998046875,129.97242736816406,129.89971923828125,129.91635131835938,130.0593719482422,129.9210205078125,129.9111785888672,129.9895477294922,129.88412475585938,130.0308380126953,129.92547607421875,129.96022033691406,130.01235961914062,130.03933715820312,129.89894104003906,129.90284729003906,130.01605224609375,130.0574951171875,129.94403076171875,129.97410583496094,129.8838653564453,129.8963165283203
174,129.9918212890625,129.9274444580078,129.93885803222656,130.01821899414062,129.93370056152344,129.8838348388672,129.962158203125,129.93943786621094,130.10464477539062,129.9676513671875,129.88706970214844,129.88385009765625,129.90069580078125,129.92855834960938,130.06271362304688,129.9777374267578,129.92630004882812,129.89163208007812,129.91363525390625,129.9037628173828,129.88394165039062,130.01638793945312,129.92459106445312,129.9517364501953,129.89532470703125,130.11441040039062,129.90261840820312,129.91522216796875,129.8944854736328,129.9372100830078,129.90170288085938,130.2792205810547,129.88409423828125,129.88682556152344,129.89984130859375,129.90679931640625,129.93519592285156,129.8847198486328,130.15447998046875,129.8837890625,129.8990020751953,129.8990478515625,129.88381958007812,129.88414001464844,129.9432830810547,130.0491485595703,129.9326171875,130.0574951171875,129.88772583007812,129.89697265625,129.90342712402344,129.9138641357422,130.0189666748047,129.9735870361328,129.9129638671875,129.9288330078125,129.8839569091797,129.89805603027344,129.88771057128906,130.00759887695312,129.89979553222656,130.65257263183594,130.24794006347656,130.0970458984375,129.9301300048828,129.92063903808594,145.02740478515625,129.8838348388672,129.90789794921875,129.88662719726562,130.05381774902344,129.88380432128906,129.90069580078125,130.00811767578125,129.9352569580078,130.0058135986328,129.9200439453125,129.9014434814453,129.9357147216797,129.97137451171875,129.8997039794922,129.9156036376953,130.05929565429688,129.92005920410156,129.9104766845703,129.98956298828125,129.88414001464844,130.0296173095703,129.9239044189453,129.9589385986328,130.01243591308594,130.0389862060547,129.89891052246094,129.90284729003906,130.01614379882812,130.05755615234375,129.9440155029297,129.97384643554688,129.8839111328125,129.8961944580078
175,129.9917755126953,129.92718505859375,129.93882751464844,130.01693725585938,129.93370056152344,129.8838348388672,129.96218872070312,129.93919372558594,130.10459899902344,129.96766662597656,129.8866424560547,129.88392639160156,129.90054321289062,129.92868041992188,130.0626983642578,129.97735595703125,129.92625427246094,129.8916473388672,129.91360473632812,129.90374755859375,129.88400268554688,130.01634216308594,129.9246063232422,129.95184326171875,129.89527893066406,130.1131591796875,129.9015655517578,129.91346740722656,129.89453125,129.937255859375,129.90167236328125,130.2790985107422,129.8840789794922,129.88638305664062,129.89987182617188,129.90676879882812,129.93516540527344,129.88450622558594,130.11253356933594,129.8837890625,129.8990478515625,129.89907836914062,129.88380432128906,129.8840789794922,129.94325256347656,130.0393524169922,129.93263244628906,130.05740356445312,129.88681030273438,129.89686584472656,129.9034881591797,129.91383361816406,130.0196075439453,129.97354125976562,129.9129638671875,129.92861938476562,129.8838653564453,129.89808654785156,129.8870086669922,130.007568359375,129.89964294433594,130.65272521972656,130.24795532226562,130.0970458984375,129.92959594726562,129.92041015625,144.42398071289062,129.8838348388672,129.91537475585938,129.885986328125,130.0537109375,129.88381958007812,129.90066528320312,130.00790405273438,129.935302734375,130.00546264648438,129.9200439453125,129.9014129638672,129.9357147216797,129.9701385498047,129.89968872070312,129.91542053222656,130.05943298339844,129.92002868652344,129.90672302246094,129.9895782470703,129.88409423828125,130.02615356445312,129.9220733642578,129.9592742919922,130.0123748779297,130.0387725830078,129.89891052246094,129.90284729003906,130.01602172851562,130.057373046875,129.94400024414062,129.97381591796875,129.8838348388672,129.8960723876953
176,129.9917449951172,129.92709350585938,129.93887329101562,130.01675415039062,129.93368530273438,129.8838348388672,129.962158203125,129.939208984375,130.1046142578125,129.9676513671875,129.88650512695312,129.88389587402344,129.90052795410156,129.92857360839844,130.06275939941406,129.97731018066406,129.92626953125,129.89166259765625,129.91357421875,129.90374755859375,129.88392639160156,130.01608276367188,129.92462158203125,129.95172119140625,129.89532470703125,130.11309814453125,129.8992156982422,129.9141082763672,129.8944854736328,129.93711853027344,129.9016876220703,130.2791290283203,129.88400268554688,129.8867645263672,129.8998565673828,129.9066619873047,129.93515014648438,129.88455200195312,130.119384765625,129.88380432128906,129.89901733398438,129.89901733398438,129.88381958007812,129.884033203125,129.94322204589844,130.03857421875,129.93267822265625,130.05734252929688,129.8861541748047,129.8969268798828,129.90345764160156,129.91403198242188,130.01873779296875,129.97348022460938,129.9129638671875,129.928955078125,129.88388061523438,129.89804077148438,129.88662719726562,130.00758361816406,129.89947509765625,130.65231323242188,130.24783325195312,130.0970458984375,129.92860412597656,129.92031860351562,145.46090698242188,129.88381958007812,129.9144744873047,129.88597106933594,130.0531768798828,129.88381958007812,129.90032958984375,130.00796508789062,129.934814453125,130.0056915283203,129.92001342773438,129.90097045898438,129.93563842773438,129.9690704345703,129.89964294433594,129.9151611328125,130.05938720703125,129.92115783691406,129.90411376953125,129.98956298828125,129.88406372070312,130.0263214111328,129.92132568359375,129.95960998535156,130.01168823242188,130.03855895996094,129.89891052246094,129.90283203125,130.01597595214844,130.05738830566406,129.94400024414062,129.97366333007812,129.88385009765625,129.8960418701172
177,129.99172973632812,129.92703247070312,129.93882751464844,130.01475524902344,129.93368530273438,129.8838348388672,129.962158203125,129.93887329101562,130.10464477539062,129.9676513671875,129.88641357421875,129.88389587402344,129.900390625,129.92840576171875,130.06272888183594,129.9771270751953,129.9262237548828,129.89161682128906,129.9134979248047,129.90374755859375,129.88392639160156,130.0161590576172,129.92459106445312,129.95175170898438,129.89529418945312,130.1121063232422,129.8970947265625,129.91212463378906,129.89447021484375,129.9368896484375,129.90164184570312,130.2789764404297,129.88394165039062,129.8862762451172,129.89987182617188,129.90660095214844,129.93519592285156,129.8843994140625,130.0960693359375,129.8837890625,129.8990478515625,129.8990020751953,129.88381958007812,129.88406372070312,129.9432373046875,130.034423828125,129.9326171875,130.05743408203125,129.88597106933594,129.89688110351562,129.9034881591797,129.91384887695312,130.0155487060547,129.97348022460938,129.9129638671875,129.92877197265625,129.8838348388672,129.89805603027344,129.88619995117188,130.00750732421875,129.89947509765625,130.65243530273438,130.24786376953125,130.0970001220703,129.92828369140625,129.92031860351562,145.3433380126953,129.88380432128906,129.91256713867188,129.88600158691406,130.05352783203125,129.8837890625,129.90005493164062,130.00758361816406,129.93495178222656,130.00531005859375,129.91995239257812,129.90065002441406,129.93568420410156,129.96755981445312,129.89967346191406,129.91500854492188,130.05943298339844,129.92391967773438,129.90101623535156,129.98956298828125,129.88401794433594,130.02728271484375,129.91969299316406,129.95730590820312,130.01158142089844,130.03843688964844,129.89891052246094,129.90281677246094,130.0159149169922,130.05747985839844,129.9440460205078,129.97364807128906,129.88385009765625,129.8958740234375
178,129.99179077148438,129.92698669433594,129.93882751464844,130.0151824951172,129.93368530273438,129.88385009765625,129.96214294433594,129.93873596191406,130.10470581054688,129.9676971435547,129.8865509033203,129.8839111328125,129.90025329589844,129.92840576171875,130.0626983642578,129.97682189941406,129.9262237548828,129.8916473388672,129.9135284423828,129.9037322998047,129.88392639160156,130.0158233642578,129.9246063232422,129.95175170898438,129.89527893066406,130.11195373535156,129.89414978027344,129.9118194580078,129.8944854736328,129.9369659423828,129.9016571044922,130.27911376953125,129.88397216796875,129.88583374023438,129.8998565673828,129.90655517578125,129.93515014648438,129.8843536376953,130.08299255371094,129.8837890625,129.8989715576172,129.89901733398438,129.88381958007812,129.8839874267578,129.9432373046875,130.02809143066406,129.93260192871094,130.0573272705078,129.88589477539062,129.89671325683594,129.9034423828125,129.9137420654297,130.0155792236328,129.97344970703125,129.91297912597656,129.92849731445312,129.8838653564453,129.89805603027344,129.8859100341797,130.00750732421875,129.8993377685547,130.65249633789062,130.2475128173828,130.09703063964844,129.92816162109375,129.92013549804688,145.2732696533203,129.88381958007812,129.9052276611328,129.885498046875,130.05288696289062,129.8837890625,129.900146484375,130.0076904296875,129.93455505371094,130.00514221191406,129.91998291015625,129.90084838867188,129.9356231689453,129.96702575683594,129.89971923828125,129.9144287109375,130.059326171875,129.92959594726562,129.8996124267578,129.98953247070312,129.88400268554688,130.0216827392578,129.9197235107422,129.956298828125,130.01158142089844,130.03842163085938,129.89892578125,129.90283203125,130.01597595214844,130.05743408203125,129.94403076171875,129.9735107421875,129.88385009765625,129.89584350585938
