,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0,100.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0
179,129.99176025390625,129.9268341064453,129.9387969970703,130.01495361328125,129.9336700439453,129.88385009765625,129.96212768554688,129.9388427734375,130.10467529296875,129.96768188476562,129.886474609375,129.88388061523438,129.90020751953125,129.92825317382812,130.06272888183594,129.9761962890625,129.9262237548828,129.89163208007812,129.91348266601562,129.9037628173828,129.8839111328125,130.01571655273438,129.92457580566406,129.95175170898438,129.89527893066406,130.11192321777344,129.89222717285156,129.90814208984375,129.89450073242188,129.9368896484375,129.90162658691406,130.27886962890625,129.88394165039062,129.8856658935547,129.8998260498047,129.90643310546875,129.93521118164062,129.8842315673828,130.08506774902344,129.88377380371094,129.8990020751953,129.89898681640625,129.88380432128906,129.88397216796875,129.9431915283203,130.02688598632812,129.9326171875,130.05735778808594,129.88563537597656,129.89675903320312,129.90347290039062,129.9135284423828,130.0138702392578,129.97337341308594,129.91297912597656,129.9285430908203,129.88388061523438,129.89805603027344,129.8856201171875,130.00750732421875,129.8993377685547,130.6525115966797,130.2473907470703,130.09703063964844,129.92816162109375,129.9200439453125,145.05116271972656,129.8837890625,129.90460205078125,129.8852081298828,130.05247497558594,129.88380432128906,129.89996337890625,130.00758361816406,129.9344482421875,130.00485229492188,129.91995239257812,129.9003143310547,129.9356231689453,129.966552734375,129.89964294433594,129.91407775878906,130.05926513671875,129.9344024658203,129.89610290527344,129.9895477294922,129.8839111328125,130.01788330078125,129.91867065429688,129.9561004638672,130.01150512695312,130.038330078125,129.89892578125,129.90283203125,130.01588439941406,130.0574951171875,129.94403076171875,129.97354125976562,129.8838348388672,129.89596557617188
180,129.9917449951172,129.92665100097656,129.93878173828125,130.0146026611328,129.93368530273438,129.8838348388672,129.962158203125,129.93878173828125,130.1046905517578,129.9676513671875,129.88607788085938,129.88388061523438,129.9003143310547,129.92823791503906,130.0626983642578,129.97589111328125,129.9262237548828,129.89161682128906,129.91346740722656,129.9037322998047,129.88388061523438,130.01571655273438,129.9246063232422,129.95175170898438,129.89527893066406,130.11148071289062,129.89305114746094,129.90985107421875,129.8944091796875,129.93685913085938,129.9016876220703,130.27886962890625,129.88394165039062,129.8852996826172,129.89984130859375,129.9064483642578,129.93515014648438,129.88429260253906,130.06622314453125,129.8837890625,129.89898681640625,129.8989715576172,129.8838348388672,129.88392639160156,129.94325256347656,130.02676391601562,129.93263244628906,130.05734252929688,129.8856964111328,129.896728515625,129.9034423828125,129.91351318359375,130.0130157470703,129.97332763671875,129.9129638671875,129.9283447265625,129.88385009765625,129.89805603027344,129.88526916503906,130.0074462890625,129.89932250976562,130.65237426757812,130.24752807617188,130.0970458984375,129.92832946777344,129.92007446289062,144.5607147216797,129.88380432128906,129.9022216796875,129.88502502441406,130.05221557617188,129.88380432128906,129.89984130859375,130.00733947753906,129.93446350097656,130.00491333007812,129.91989135742188,129.90011596679688,129.9356231689453,129.96656799316406,129.89964294433594,129.9140167236328,130.05929565429688,129.9435272216797,129.89625549316406,129.98951721191406,129.8839111328125,130.01576232910156,129.918701171875,129.95628356933594,130.01136779785156,130.03826904296875,129.89891052246094,129.90280151367188,130.01593017578125,130.0574188232422,129.94403076171875,129.9735107421875,129.8838348388672,129.89566040039062
181,129.99176025390625,129.9266815185547,129.9387969970703,130.01470947265625,129.93368530273438,129.88385009765625,129.96217346191406,129.938720703125,130.10464477539062,129.9676971435547,129.8856201171875,129.88388061523438,129.90016174316406,129.9281005859375,130.0626983642578,129.9755859375,129.9262237548828,129.89163208007812,129.91348266601562,129.90371704101562,129.88389587402344,130.01564025878906,129.92459106445312,129.9517364501953,129.89527893066406,130.11111450195312,129.8920440673828,129.9078369140625,129.89442443847656,129.93687438964844,129.90167236328125,130.2789306640625,129.88394165039062,129.88502502441406,129.8998565673828,129.9063262939453,129.93516540527344,129.88414001464844,130.0624237060547,129.88380432128906,129.89894104003906,129.89895629882812,129.8837890625,129.88392639160156,129.9431915283203,130.02700805664062,129.93260192871094,130.05743408203125,129.88531494140625,129.89654541015625,129.9034423828125,129.9134521484375,130.01026916503906,129.973388671875,129.9129638671875,129.92823791503906,129.88385009765625,129.8980712890625,129.88540649414062,130.00746154785156,129.8992462158203,130.6522979736328,130.24757385253906,130.0970001220703,129.92767333984375,129.9199981689453,145.23324584960938,129.88380432128906,129.90097045898438,129.88499450683594,130.05224609375,129.88380432128906,129.89959716796875,130.00726318359375,129.93435668945312,130.0048370361328,129.91989135742188,129.89987182617188,129.9357452392578,129.96595764160156,129.89962768554688,129.91384887695312,130.05946350097656,129.9455108642578,129.89414978027344,129.98951721191406,129.88388061523438,130.01539611816406,129.91815185546875,129.95556640625,130.01107788085938,130.0382843017578,129.89892578125,129.90280151367188,130.01583862304688,130.05740356445312,129.94403076171875,129.97348022460938,129.88385009765625,129.89556884765625
182,129.99169921875,129.92660522460938,129.93878173828125,130.01593017578125,129.9336700439453,129.8838348388672,129.96212768554688,129.93870544433594,130.10462951660156,129.96766662597656,129.8856201171875,129.88392639160156,129.90003967285156,129.9280548095703,130.06265258789062,129.97508239746094,129.9262237548828,129.89161682128906,129.91348266601562,129.90374755859375,129.8838653564453,130.01576232910156,129.924560546875,129.95172119140625,129.895263671875,130.11097717285156,129.89105224609375,129.9065704345703,129.8944091796875,129.9366912841797,129.90170288085938,130.27886962890625,129.8839569091797,129.88487243652344,129.8998260498047,129.9063262939453,129.93519592285156,129.88414001464844,130.05380249023438,129.8837890625,129.89903259277344,129.8990020751953,129.88385009765625,129.88389587402344,129.9432373046875,130.02435302734375,129.9326171875,130.05731201171875,129.88507080078125,129.8965606689453,129.90347290039062,129.9134521484375,130.0104522705078,129.97329711914062,129.9129638671875,129.92807006835938,129.88389587402344,129.89805603027344,129.88504028320312,130.00743103027344,129.8992156982422,130.65235900878906,130.24742126464844,130.09706115722656,129.92747497558594,129.9199981689453,144.66639709472656,129.88380432128906,129.90370178222656,129.88485717773438,130.05224609375,129.88380432128906,129.89955139160156,130.00721740722656,129.93429565429688,130.004638671875,129.9198455810547,129.89988708496094,129.9357147216797,129.96554565429688,129.89964294433594,129.91363525390625,130.0592498779297,129.9488983154297,129.8931884765625,129.98951721191406,129.8838653564453,130.01077270507812,129.91790771484375,129.95489501953125,130.01104736328125,130.0382080078125,129.89891052246094,129.90281677246094,130.01589965820312,130.0573272705078,129.9440155029297,129.97349548339844,129.88385009765625,129.8955535888672
183,129.99172973632812,129.92660522460938,129.9387664794922,130.01808166503906,129.9336700439453,129.88380432128906,129.96214294433594,129.9385528564453,130.1046600341797,129.9676513671875,129.88558959960938,129.88388061523438,129.9000701904297,129.9280548095703,130.06272888183594,129.97483825683594,129.9261932373047,129.8916015625,129.91348266601562,129.90374755859375,129.88381958007812,130.01571655273438,129.92457580566406,129.9517059326172,129.89529418945312,130.11080932617188,129.88963317871094,129.90628051757812,129.8944091796875,129.93666076660156,129.9016571044922,130.27883911132812,129.88397216796875,129.8851318359375,129.8998260498047,129.90625,129.9351806640625,129.88409423828125,130.04954528808594,129.88380432128906,129.8989715576172,129.8989715576172,129.8837890625,129.8838653564453,129.9432373046875,130.02110290527344,129.93258666992188,130.057373046875,129.8847198486328,129.8965606689453,129.9034423828125,129.91334533691406,130.01014709472656,129.97332763671875,129.91293334960938,129.92803955078125,129.8838653564453,129.89804077148438,129.88490295410156,130.00747680664062,129.89920043945312,130.6524200439453,130.24746704101562,130.09703063964844,129.92747497558594,129.91995239257812,144.98867797851562,129.8837890625,129.89999389648438,129.88494873046875,130.0519256591797,129.88380432128906,129.8995361328125,130.00714111328125,129.9342498779297,130.00460815429688,129.9198455810547,129.89979553222656,129.9357452392578,129.964599609375,129.899658203125,129.9136505126953,130.05931091308594,129.9355926513672,129.89300537109375,129.98953247070312,129.88385009765625,130.0115509033203,129.91883850097656,129.95516967773438,130.0109405517578,130.0380859375,129.89892578125,129.9027862548828,130.01583862304688,130.05738830566406,129.9440155029297,129.97341918945312,129.88388061523438,129.8956298828125
184,129.99169921875,129.926513671875,129.93882751464844,130.01998901367188,129.9336700439453,129.88381958007812,129.96214294433594,129.93856811523438,130.10464477539062,129.96763610839844,129.88499450683594,129.88385009765625,129.9000244140625,129.92800903320312,130.06268310546875,129.9746551513672,129.9262237548828,129.89163208007812,129.91346740722656,129.9037322998047,129.8838348388672,130.01559448242188,129.92457580566406,129.95169067382812,129.895263671875,130.11061096191406,129.88983154296875,129.9059295654297,129.89439392089844,129.93661499023438,129.90167236328125,130.27877807617188,129.8839111328125,129.8850860595703,129.89987182617188,129.90625,129.9351806640625,129.88409423828125,130.0454864501953,129.88380432128906,129.89894104003906,129.8989715576172,129.88380432128906,129.88389587402344,129.94320678710938,130.01898193359375,129.93260192871094,130.05734252929688,129.88470458984375,129.89649963378906,129.9034423828125,129.913330078125,130.0087890625,129.9732666015625,129.91293334960938,129.92782592773438,129.88381958007812,129.89808654785156,129.8848419189453,130.00743103027344,129.89918518066406,130.6524200439453,130.24732971191406,130.0970458984375,129.92724609375,129.91989135742188,144.51641845703125,129.88380432128906,129.89598083496094,129.8846435546875,130.05203247070312,129.88375854492188,129.89930725097656,130.00711059570312,129.93411254882812,130.00460815429688,129.91981506347656,129.89968872070312,129.9357147216797,129.9645233154297,129.89959716796875,129.9136962890625,130.0593719482422,129.931396484375,129.89266967773438,129.98953247070312,129.88385009765625,130.01138305664062,129.9167022705078,129.95472717285156,130.010986328125,130.0380859375,129.89892578125,129.90280151367188,130.01596069335938,130.057373046875,129.9440155029297,129.97340393066406,129.8838348388672,129.89549255371094
185,129.99169921875,129.92642211914062,129.9387664794922,130.0240936279297,129.9337158203125,129.8838348388672,129.96214294433594,129.93846130371094,130.10462951660156,129.9676513671875,129.88479614257812,129.88388061523438,129.9000244140625,129.92796325683594,130.0626983642578,129.9748077392578,129.9262237548828,129.8916015625,129.91343688964844,129.9037322998047,129.88385009765625,130.015625,129.92457580566406,129.95169067382812,129.89527893066406,130.11074829101562,129.8900909423828,129.9064178466797,129.8943634033203,129.9365997314453,129.9016571044922,130.2788543701172,129.88392639160156,129.88475036621094,129.89987182617188,129.9062042236328,129.93516540527344,129.88409423828125,130.03895568847656,129.8837890625,129.89901733398438,129.89898681640625,129.88380432128906,129.88385009765625,129.94322204589844,130.0187225341797,129.9326934814453,130.05740356445312,129.8846435546875,129.896484375,129.9034423828125,129.9132843017578,130.00877380371094,129.97325134277344,129.91294860839844,129.92776489257812,129.88381958007812,129.89804077148438,129.8846435546875,130.0074462890625,129.899169921875,130.6523895263672,130.24725341796875,130.0970458984375,129.92703247070312,129.91986083984375,145.2968292236328,129.88380432128906,129.89474487304688,129.8846435546875,130.0517120361328,129.88380432128906,129.8993377685547,130.00711059570312,129.93399047851562,130.0045623779297,129.91986083984375,129.8994598388672,129.93572998046875,129.96405029296875,129.89962768554688,129.91363525390625,130.059814453125,129.93247985839844,129.8913116455078,129.98951721191406,129.8838348388672,130.00917053222656,129.916015625,129.95445251464844,130.01100158691406,130.0380096435547,129.89891052246094,129.90281677246094,130.01593017578125,130.05735778808594,129.94400024414062,129.97340393066406,129.8838348388672,129.89547729492188
186,129.99169921875,129.92640686035156,129.93875122070312,130.02488708496094,129.93365478515625,129.88381958007812,129.96217346191406,129.93862915039062,130.10464477539062,129.96763610839844,129.884765625,129.88388061523438,129.9000244140625,129.9279327392578,130.0626983642578,129.97459411621094,129.9261932373047,129.89161682128906,129.91343688964844,129.90374755859375,129.88381958007812,130.01559448242188,129.924560546875,129.95172119140625,129.89527893066406,130.1105194091797,129.8884735107422,129.90554809570312,129.8943634033203,129.9365234375,129.90167236328125,130.27871704101562,129.88389587402344,129.88458251953125,129.8998260498047,129.9061737060547,129.9351806640625,129.88400268554688,130.0419464111328,129.88380432128906,129.89894104003906,129.8990020751953,129.88380432128906,129.88385009765625,129.94326782226562,130.01873779296875,129.93258666992188,130.05743408203125,129.88462829589844,129.89645385742188,129.9034423828125,129.91323852539062,130.00775146484375,129.97325134277344,129.91297912597656,129.927734375,129.88381958007812,129.8980255126953,129.88453674316406,130.0074462890625,129.89915466308594,130.65248107910156,130.2473602294922,130.0969696044922,129.92691040039062,129.9198455810547,144.21487426757812,129.88380432128906,129.89413452148438,129.8844757080078,130.05169677734375,129.88380432128906,129.89932250976562,130.00701904296875,129.93423461914062,130.00448608398438,129.9197540283203,129.8993682861328,129.93572998046875,129.9636688232422,129.89959716796875,129.9134521484375,130.0599822998047,129.92367553710938,129.88951110839844,129.98951721191406,129.88381958007812,130.00949096679688,129.91629028320312,129.9547119140625,130.01116943359375,130.0380859375,129.89889526367188,129.90280151367188,130.01583862304688,130.0573272705078,129.94400024414062,129.9733428955078,129.88381958007812,129.89537048339844
187,129.99168395996094,129.9263153076172,129.938720703125,130.0183563232422,129.9336700439453,129.88385009765625,129.96217346191406,129.9384765625,130.1046600341797,129.9676513671875,129.88455200195312,129.88388061523438,129.8999786376953,129.92800903320312,130.0626220703125,129.9742889404297,129.9261932373047,129.89163208007812,129.91343688964844,129.90374755859375,129.88381958007812,130.0154266357422,129.92457580566406,129.95167541503906,129.89527893066406,130.1106414794922,129.88755798339844,129.9052734375,129.8943328857422,129.93650817871094,129.9016876220703,130.27871704101562,129.88394165039062,129.8845672607422,129.8998565673828,129.9061737060547,129.9351806640625,129.88400268554688,130.0393829345703,129.8837890625,129.89895629882812,129.89895629882812,129.88380432128906,129.8838348388672,129.94320678710938,130.01646423339844,129.93260192871094,130.057373046875,129.88449096679688,129.89646911621094,129.90342712402344,129.9131622314453,130.00706481933594,129.97325134277344,129.91294860839844,129.92758178710938,129.88381958007812,129.89804077148438,129.88446044921875,130.0074462890625,129.8990936279297,130.65231323242188,130.24717712402344,130.09701538085938,129.92689514160156,129.91990661621094,145.24960327148438,129.8837890625,129.89183044433594,129.8843231201172,130.0514678955078,129.88380432128906,129.8992156982422,130.0070343017578,129.9340362548828,130.00445556640625,129.9197540283203,129.8994140625,129.9356231689453,129.96380615234375,129.89959716796875,129.91358947753906,130.06019592285156,129.92129516601562,129.8889923095703,129.98951721191406,129.8838348388672,130.00881958007812,129.91563415527344,129.95433044433594,130.01101684570312,130.03805541992188,129.89892578125,129.90283203125,130.01588439941406,130.05731201171875,129.94398498535156,129.9733123779297,129.8838348388672,129.8953857421875
188,129.99169921875,129.92636108398438,129.93873596191406,130.02029418945312,129.9336700439453,129.88380432128906,129.96212768554688,129.93846130371094,130.1046600341797,129.9676513671875,129.88453674316406,129.8838653564453,129.8999481201172,129.9279022216797,130.06263732910156,129.97410583496094,129.92620849609375,129.8916015625,129.91342163085938,129.9037322998047,129.88381958007812,130.01541137695312,129.92454528808594,129.95167541503906,129.89527893066406,130.110595703125,129.8870849609375,129.90496826171875,129.8944091796875,129.93643188476562,129.90167236328125,130.2787322998047,129.88394165039062,129.8845672607422,129.8998260498047,129.9061737060547,129.9351806640625,129.88394165039062,130.03524780273438,129.88381958007812,129.89894104003906,129.89894104003906,129.8837890625,129.88381958007812,129.94320678710938,130.01556396484375,129.93258666992188,130.05738830566406,129.8843994140625,129.89646911621094,129.90345764160156,129.9131317138672,130.00682067871094,129.9732666015625,129.9129638671875,129.92762756347656,129.88381958007812,129.89804077148438,129.88430786132812,130.00741577148438,129.89907836914062,130.6524658203125,130.24717712402344,130.09695434570312,129.92669677734375,129.91986083984375,145.2767791748047,129.88380432128906,129.8915252685547,129.8843231201172,130.05142211914062,129.88380432128906,129.89923095703125,130.00698852539062,129.93399047851562,130.00442504882812,129.9197998046875,129.89926147460938,129.93560791015625,129.96389770507812,129.89962768554688,129.91336059570312,130.0601043701172,129.91229248046875,129.88827514648438,129.98953247070312,129.8838348388672,130.00918579101562,129.91505432128906,129.95411682128906,130.01107788085938,130.03802490234375,129.89889526367188,129.90280151367188,130.01589965820312,130.05728149414062,129.94400024414062,129.9733123779297,129.88381958007812,129.89541625976562
189,129.99166870117188,129.92633056640625,129.93873596191406,130.0185546875,129.93365478515625,129.88380432128906,129.96212768554688,129.9384765625,130.10458374023438,129.9676513671875,129.884521484375,129.88388061523438,129.89996337890625,129.92791748046875,130.0626220703125,129.97386169433594,129.92620849609375,129.8916015625,129.91342163085938,129.90371704101562,129.88380432128906,130.0153350830078,129.924560546875,129.95169067382812,129.895263671875,130.11045837402344,129.8871307373047,129.9042510986328,129.89434814453125,129.9364013671875,129.9016876220703,130.27880859375,129.88389587402344,129.88436889648438,129.89981079101562,129.90615844726562,129.93519592285156,129.8839569091797,130.0317840576172,129.8837890625,129.89895629882812,129.8989715576172,129.8837890625,129.88380432128906,129.94320678710938,130.01515197753906,129.9325714111328,130.0574951171875,129.88438415527344,129.8964080810547,129.90342712402344,129.91311645507812,130.00650024414062,129.97325134277344,129.91294860839844,129.9278106689453,129.88381958007812,129.89804077148438,129.88433837890625,130.00743103027344,129.89903259277344,130.65248107910156,130.24708557128906,130.09713745117188,129.9265594482422,129.91983032226562,144.6988525390625,129.88381958007812,129.89161682128906,129.88427734375,130.05142211914062,129.88381958007812,129.89913940429688,130.0069580078125,129.93399047851562,130.0045166015625,129.91978454589844,129.8992919921875,129.9356231689453,129.9637908935547,129.8996124267578,129.91343688964844,130.05958557128906,129.90957641601562,129.88787841796875,129.98951721191406,129.88385009765625,130.00779724121094,129.91506958007812,129.9541778564453,130.0109100341797,130.03802490234375,129.89891052246094,129.9027862548828,130.01583862304688,130.05734252929688,129.9440155029297,129.97328186035156,129.88381958007812,129.89540100097656
190,129.99166870117188,129.9263458251953,129.938720703125,130.01715087890625,129.9336700439453,129.88380432128906,129.96212768554688,129.93841552734375,130.1046142578125,129.96763610839844,129.884521484375,129.8838653564453,129.8999481201172,129.9278564453125,130.0625762939453,129.9739990234375,129.9261932373047,129.8916015625,129.91343688964844,129.9037322998047,129.88385009765625,130.0154571533203,129.92457580566406,129.95169067382812,129.89524841308594,130.1104278564453,129.88742065429688,129.9038543701172,129.89437866210938,129.9363555908203,129.90167236328125,130.2788543701172,129.88392639160156,129.88429260253906,129.8998565673828,129.90615844726562,129.93519592285156,129.8839111328125,130.02989196777344,129.88380432128906,129.8989715576172,129.89901733398438,129.88381958007812,129.88380432128906,129.9431915283203,130.013671875,129.93260192871094,130.057373046875,129.88429260253906,129.89642333984375,129.90342712402344,129.91314697265625,130.00665283203125,129.97323608398438,129.91293334960938,129.92752075195312,129.88380432128906,129.89804077148438,129.88424682617188,130.0074005126953,129.8990020751953,130.6525115966797,130.24710083007812,130.09698486328125,129.92654418945312,129.91976928710938,144.7943115234375,129.88380432128906,129.89015197753906,129.88453674316406,130.0513153076172,129.88377380371094,129.89910888671875,130.00689697265625,129.93405151367188,130.00439453125,129.91973876953125,129.899169921875,129.9356231689453,129.96316528320312,129.8996124267578,129.91331481933594,130.05970764160156,129.90603637695312,129.8878936767578,129.98953247070312,129.88385009765625,130.00843811035156,129.91455078125,129.9539337158203,130.01084899902344,130.03799438476562,129.89891052246094,129.9027862548828,130.015869140625,130.05734252929688,129.94398498535156,129.97328186035156,129.8838348388672,129.8953857421875
191,129.9916534423828,129.92637634277344,129.938720703125,130.0159912109375,129.93365478515625,129.88381958007812,129.96214294433594,129.93846130371094,130.104736328125,129.96763610839844,129.88430786132812,129.8838653564453,129.89993286132812,129.9278564453125,130.06268310546875,129.97364807128906,129.9262237548828,129.89161682128906,129.91343688964844,129.90370178222656,129.8838348388672,130.015380859375,129.924560546875,129.95167541503906,129.89524841308594,130.1103057861328,129.88633728027344,129.90386962890625,129.89434814453125,129.93630981445312,129.90167236328125,130.27879333496094,129.88392639160156,129.8841552734375,129.89981079101562,129.90615844726562,129.93519592285156,129.88388061523438,130.031494140625,129.88381958007812,129.89894104003906,129.8989715576172,129.88381958007812,129.88381958007812,129.94322204589844,130.0129852294922,129.93260192871094,130.05735778808594,129.88427734375,129.89639282226562,129.90342712402344,129.9131317138672,130.00537109375,129.9732208251953,129.91294860839844,129.9275360107422,129.88381958007812,129.8980255126953,129.88426208496094,130.00741577148438,129.89903259277344,130.6522979736328,130.2470703125,130.0970001220703,129.926513671875,129.91981506347656,144.9725341796875,129.8837890625,129.8905029296875,129.88429260253906,130.05136108398438,129.88380432128906,129.8990936279297,130.00697326660156,129.93421936035156,130.00440979003906,129.91973876953125,129.89906311035156,129.9356231689453,129.96319580078125,129.89959716796875,129.91322326660156,130.05905151367188,129.9053497314453,129.88722229003906,129.98951721191406,129.88380432128906,130.00701904296875,129.9147491455078,129.95387268066406,130.01075744628906,130.0379638671875,129.89891052246094,129.9027862548828,130.01583862304688,130.05735778808594,129.9440155029297,129.9732666015625,129.88381958007812,129.8953857421875
192,129.9916534423828,129.92630004882812,129.9387664794922,130.01168823242188,129.93368530273438,129.88380432128906,129.96214294433594,129.93841552734375,130.10462951660156,129.9676513671875,129.88427734375,129.8839111328125,129.89990234375,129.92784118652344,130.06259155273438,129.97366333007812,129.9262237548828,129.8916473388672,129.91343688964844,129.90371704101562,129.88381958007812,130.015380859375,129.92457580566406,129.95167541503906,129.895263671875,130.1101837158203,129.8860626220703,129.90354919433594,129.8943328857422,129.93629455566406,129.90167236328125,130.2786865234375,129.8838348388672,129.88406372070312,129.8998260498047,129.9061737060547,129.9351806640625,129.88388061523438,130.02748107910156,129.8837890625,129.89895629882812,129.8989715576172,129.8837890625,129.88380432128906,129.94322204589844,130.0122833251953,129.93258666992188,130.0572967529297,129.88414001464844,129.89637756347656,129.90342712402344,129.9131317138672,130.00509643554688,129.97325134277344,129.9129638671875,129.9279022216797,129.88380432128906,129.89804077148438,129.8842315673828,130.00738525390625,129.8989715576172,130.6523895263672,130.24708557128906,130.09701538085938,129.926513671875,129.9197998046875,145.38624572753906,129.8837890625,129.88914489746094,129.88421630859375,130.05128479003906,129.88377380371094,129.89906311035156,130.00692749023438,129.9341583251953,130.00440979003906,129.9197235107422,129.89903259277344,129.93560791015625,129.96311950683594,129.8996124267578,129.91319274902344,130.05885314941406,129.9008331298828,129.88677978515625,129.98951721191406,129.88381958007812,130.00662231445312,129.91429138183594,129.95376586914062,130.01080322265625,130.03790283203125,129.89891052246094,129.90280151367188,130.0158233642578,130.0572967529297,129.94398498535156,129.97329711914062,129.88381958007812,129.8953399658203
193,129.99169921875,129.92630004882812,129.938720703125,130.01260375976562,129.93365478515625,129.88381958007812,129.96212768554688,129.93841552734375,130.1046905517578,129.9676513671875,129.88418579101562,129.88385009765625,129.89987182617188,129.92784118652344,130.0626220703125,129.97352600097656,129.92620849609375,129.89158630371094,129.91342163085938,129.90370178222656,129.8838348388672,130.01527404785156,129.924560546875,129.95167541503906,129.895263671875,130.11016845703125,129.88604736328125,129.90347290039062,129.89439392089844,129.93626403808594,129.9016571044922,130.27867126464844,129.88385009765625,129.88404846191406,129.89984130859375,129.90611267089844,129.93516540527344,129.88388061523438,130.02552795410156,129.8837890625,129.89892578125,129.89895629882812,129.8837890625,129.88381958007812,129.94322204589844,130.01307678222656,129.93260192871094,130.05734252929688,129.88404846191406,129.89639282226562,129.9034423828125,129.91310119628906,130.0046844482422,129.9731903076172,129.91293334960938,129.92787170410156,129.88380432128906,129.8980255126953,129.8841552734375,130.0074462890625,129.89901733398438,130.65237426757812,130.2470245361328,130.0970916748047,129.92640686035156,129.9197540283203,161.7497100830078,129.8837890625,129.8887176513672,129.8841552734375,130.05117797851562,129.88375854492188,129.8990936279297,130.00689697265625,129.9342803955078,130.00440979003906,129.91973876953125,129.8990478515625,129.93560791015625,129.96304321289062,129.89959716796875,129.91319274902344,130.05882263183594,129.89683532714844,129.88755798339844,129.98948669433594,129.8838348388672,130.00672912597656,129.91427612304688,129.9536590576172,130.0107879638672,130.03794860839844,129.89889526367188,129.9027862548828,130.0157928466797,130.05734252929688,129.94398498535156,129.97329711914062,129.88381958007812,129.8953399658203
194,129.9916534423828,129.92630004882812,129.93870544433594,130.0125274658203,129.93368530273438,129.88381958007812,129.96214294433594,129.93838500976562,130.1046905517578,129.96763610839844,129.88409423828125,129.88385009765625,129.89988708496094,129.92782592773438,130.06256103515625,129.97354125976562,129.9261932373047,129.8916015625,129.9134063720703,129.9037322998047,129.8838348388672,130.0152130126953,129.924560546875,129.95167541503906,129.89527893066406,130.1101531982422,129.88546752929688,129.9033203125,129.8943328857422,129.9363250732422,129.90162658691406,130.27874755859375,129.8839111328125,129.88401794433594,129.89979553222656,129.90609741210938,129.93515014648438,129.88385009765625,130.02442932128906,129.8837890625,129.89894104003906,129.89894104003906,129.88381958007812,129.88380432128906,129.94320678710938,130.01156616210938,129.93258666992188,130.0573272705078,129.88414001464844,129.89639282226562,129.9034423828125,129.91317749023438,130.0048370361328,129.9732208251953,129.91293334960938,129.92884826660156,129.88380432128906,129.8980255126953,129.8840789794922,130.00738525390625,129.89894104003906,130.65225219726562,130.24703979492188,130.09703063964844,129.92636108398438,129.91978454589844,163.3480987548828,129.8837890625,129.88943481445312,129.8840789794922,130.05125427246094,129.88380432128906,129.89906311035156,130.00686645507812,129.9342041015625,130.0043487548828,129.91970825195312,129.89907836914062,129.9356231689453,129.9628143310547,129.89959716796875,129.91317749023438,130.0587615966797,129.89883422851562,129.8860626220703,129.989501953125,129.88385009765625,130.00645446777344,129.91415405273438,129.95352172851562,130.0106658935547,130.0379180908203,129.89889526367188,129.9027862548828,130.015869140625,130.05735778808594,129.94398498535156,129.9733123779297,129.88381958007812,129.8953094482422
195,129.99168395996094,129.92626953125,129.93873596191406,130.0107879638672,129.93365478515625,129.88380432128906,129.96212768554688,129.93838500976562,130.10472106933594,129.96763610839844,129.88414001464844,129.88385009765625,129.89987182617188,129.92782592773438,130.06263732910156,129.97352600097656,129.9261932373047,129.8916015625,129.9134063720703,129.90371704101562,129.88381958007812,130.0151824951172,129.92453002929688,129.95169067382812,129.895263671875,130.1100616455078,129.88511657714844,129.9031982421875,129.8943328857422,129.9362335205078,129.90162658691406,130.2787322998047,129.88388061523438,129.88401794433594,129.89981079101562,129.90609741210938,129.93519592285156,129.88388061523438,130.0272979736328,129.8837890625,129.89894104003906,129.8989715576172,129.88380432128906,129.88381958007812,129.94322204589844,130.01101684570312,129.93260192871094,130.0573272705078,129.88409423828125,129.89634704589844,129.90345764160156,129.91307067871094,130.004150390625,129.9732208251953,129.9129180908203,129.9285430908203,129.8837890625,129.8980255126953,129.8840789794922,130.00738525390625,129.89895629882812,130.6521453857422,130.2470703125,130.09698486328125,129.9263458251953,129.9197540283203,156.94569396972656,129.88377380371094,129.8886260986328,129.88406372070312,130.05120849609375,129.88375854492188,129.89901733398438,130.00689697265625,129.93458557128906,130.00440979003906,129.91970825195312,129.89903259277344,129.9356231689453,129.96273803710938,129.89959716796875,129.9131317138672,130.058837890625,129.89617919921875,129.88563537597656,129.9895477294922,129.88380432128906,130.00701904296875,129.91390991210938,129.9534912109375,130.01071166992188,130.03785705566406,129.89891052246094,129.9027862548828,130.01580810546875,130.05735778808594,129.94398498535156,129.9733123779297,129.88381958007812,129.8953094482422
