,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0,100.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0
196,129.99166870117188,129.9262237548828,129.938720703125,130.0087127685547,129.93365478515625,129.88381958007812,129.96212768554688,129.9384002685547,130.1046600341797,129.96763610839844,129.88404846191406,129.88385009765625,129.89987182617188,129.92782592773438,130.06271362304688,129.97337341308594,129.9262237548828,129.89158630371094,129.91343688964844,129.90374755859375,129.88380432128906,130.0152587890625,129.92457580566406,129.95169067382812,129.895263671875,130.11012268066406,129.88490295410156,129.90316772460938,129.89434814453125,129.93621826171875,129.90162658691406,130.2787628173828,129.8838348388672,129.8839111328125,129.89981079101562,129.9061279296875,129.9351806640625,129.8838348388672,130.02613830566406,129.8837890625,129.89895629882812,129.89898681640625,129.8837890625,129.88380432128906,129.94322204589844,130.01148986816406,129.9325714111328,130.0574188232422,129.88406372070312,129.8963623046875,129.90345764160156,129.91311645507812,130.0045166015625,129.9732208251953,129.9129180908203,129.92857360839844,129.88381958007812,129.89804077148438,129.88397216796875,130.0074005126953,129.8989715576172,130.65255737304688,130.2470703125,130.09698486328125,129.9263458251953,129.91978454589844,166.24575805664062,129.8837890625,129.88836669921875,129.884033203125,130.0513153076172,129.8837432861328,129.8990478515625,130.0068817138672,129.93429565429688,130.00433349609375,129.91973876953125,129.8990020751953,129.9356231689453,129.962646484375,129.8996124267578,129.91310119628906,130.05877685546875,129.89151000976562,129.88528442382812,129.989501953125,129.88380432128906,130.00738525390625,129.9138946533203,129.9534149169922,130.01065063476562,130.03778076171875,129.89891052246094,129.90277099609375,130.0158233642578,130.05735778808594,129.94398498535156,129.9733123779297,129.88381958007812,129.89527893066406
197,129.99163818359375,129.92628479003906,129.938720703125,130.00860595703125,129.9336700439453,129.88380432128906,129.96212768554688,129.93838500976562,130.10470581054688,129.9676513671875,129.8839874267578,129.8838653564453,129.89988708496094,129.9278106689453,130.06259155273438,129.973388671875,129.92620849609375,129.89158630371094,129.9134063720703,129.9037322998047,129.88381958007812,130.0152130126953,129.92453002929688,129.95167541503906,129.895263671875,130.11004638671875,129.88487243652344,129.90301513671875,129.8943328857422,129.93618774414062,129.9016876220703,130.2786865234375,129.8839111328125,129.88389587402344,129.89981079101562,129.90609741210938,129.93519592285156,129.88385009765625,130.02359008789062,129.8837890625,129.89894104003906,129.8989715576172,129.88380432128906,129.88381958007812,129.94320678710938,130.01072692871094,129.9325714111328,130.0572967529297,129.8839569091797,129.89634704589844,129.90342712402344,129.91310119628906,130.00404357910156,129.9731903076172,129.9129180908203,129.92779541015625,129.8837890625,129.89804077148438,129.88400268554688,130.00738525390625,129.89895629882812,130.6521759033203,130.2469940185547,130.09706115722656,129.9263153076172,129.9197540283203,161.5653533935547,129.88377380371094,129.88717651367188,129.88401794433594,130.05133056640625,129.88372802734375,129.89898681640625,130.00686645507812,129.93414306640625,130.00436401367188,129.91970825195312,129.89898681640625,129.9356231689453,129.9625701904297,129.89962768554688,129.9130859375,130.0586700439453,129.89181518554688,129.88516235351562,129.989501953125,129.88380432128906,130.00816345214844,129.9136505126953,129.95335388183594,130.01063537597656,130.03787231445312,129.89889526367188,129.90283203125,130.01585388183594,130.0572967529297,129.94398498535156,129.97325134277344,129.8838348388672,129.89527893066406
198,129.99169921875,129.9262237548828,129.93873596191406,130.0086669921875,129.93370056152344,129.8838348388672,129.96212768554688,129.93841552734375,130.10462951660156,129.9676513671875,129.8839874267578,129.8838653564453,129.8998565673828,129.9278106689453,130.0626220703125,129.9733428955078,129.9261932373047,129.89161682128906,129.91339111328125,129.9036865234375,129.8838348388672,130.01524353027344,129.92454528808594,129.95169067382812,129.89527893066406,130.11001586914062,129.8845977783203,129.90298461914062,129.8943328857422,129.93618774414062,129.90164184570312,130.27865600585938,129.8838348388672,129.88388061523438,129.89981079101562,129.90609741210938,129.9351806640625,129.88381958007812,130.02317810058594,129.8837890625,129.89892578125,129.89895629882812,129.8838348388672,129.88380432128906,129.9432373046875,130.01084899902344,129.93252563476562,130.057373046875,129.88392639160156,129.89637756347656,129.90342712402344,129.91311645507812,130.00357055664062,129.97323608398438,129.9129180908203,129.92808532714844,129.88380432128906,129.8980255126953,129.8839569091797,130.0074005126953,129.89895629882812,130.6522216796875,130.24703979492188,130.09701538085938,129.92628479003906,129.9197540283203,165.818115234375,129.88377380371094,129.8876495361328,129.88392639160156,130.05120849609375,129.8837432861328,129.89901733398438,130.0069122314453,129.93443298339844,130.0043487548828,129.9197235107422,129.8989715576172,129.9356231689453,129.9625244140625,129.8996124267578,129.91317749023438,130.05844116210938,129.8907470703125,129.88475036621094,129.989501953125,129.88380432128906,130.02182006835938,129.91368103027344,129.95323181152344,130.01065063476562,130.0380096435547,129.89891052246094,129.9027862548828,130.01580810546875,130.0573272705078,129.9440460205078,129.97325134277344,129.88381958007812,129.89532470703125
199,129.9916534423828,129.9262237548828,129.93870544433594,130.00765991210938,129.9336700439453,129.88380432128906,129.9621124267578,129.93838500976562,130.10462951660156,129.96762084960938,129.8839569091797,129.8838653564453,129.8998565673828,129.92782592773438,130.0626220703125,129.97332763671875,129.92617797851562,129.8916015625,129.91339111328125,129.90370178222656,129.88380432128906,130.01524353027344,129.92459106445312,129.95167541503906,129.89527893066406,130.1100311279297,129.88449096679688,129.90293884277344,129.89434814453125,129.93618774414062,129.90164184570312,130.2786407470703,129.8839111328125,129.88388061523438,129.89979553222656,129.9060821533203,129.9351806640625,129.88381958007812,130.0226593017578,129.88380432128906,129.89892578125,129.89895629882812,129.8837890625,129.88380432128906,129.94320678710938,130.0103759765625,129.9325714111328,130.05726623535156,129.88392639160156,129.89634704589844,129.9034423828125,129.91307067871094,130.00335693359375,129.9731903076172,129.9129180908203,129.92779541015625,129.88381958007812,129.89801025390625,129.88397216796875,130.00743103027344,129.89892578125,130.65219116210938,130.24696350097656,130.0970458984375,129.92626953125,129.9197540283203,160.5712890625,129.88380432128906,129.8867645263672,129.88394165039062,130.05117797851562,129.8837432861328,129.8990020751953,130.00689697265625,129.93399047851562,130.00436401367188,129.91969299316406,129.89898681640625,129.9356231689453,129.96241760253906,129.8996124267578,129.9130401611328,130.05828857421875,129.89053344726562,129.88461303710938,129.989501953125,129.88381958007812,130.0128631591797,129.91358947753906,129.9532012939453,130.01060485839844,130.03787231445312,129.89889526367188,129.9027862548828,130.0159149169922,130.05728149414062,129.94398498535156,129.97329711914062,129.88381958007812,129.89529418945312
200,129.99163818359375,129.92623901367188,129.93870544433594,130.00794982910156,129.93365478515625,129.88380432128906,129.9620819091797,129.93841552734375,130.1046142578125,129.96763610839844,129.88394165039062,129.8838653564453,129.89988708496094,129.9278106689453,130.06265258789062,129.97332763671875,129.9261932373047,129.8916473388672,129.9134063720703,129.90370178222656,129.8837890625,130.01516723632812,129.92453002929688,129.95167541503906,129.895263671875,130.1099395751953,129.8844451904297,129.90292358398438,129.8943328857422,129.93624877929688,129.90162658691406,130.27867126464844,129.88381958007812,129.88385009765625,129.89981079101562,129.90614318847656,129.9351806640625,129.88380432128906,130.02406311035156,129.88377380371094,129.89894104003906,129.8990020751953,129.8837890625,129.8837890625,129.9431915283203,130.009765625,129.93258666992188,130.05734252929688,129.8838653564453,129.8963623046875,129.90341186523438,129.91317749023438,130.003173828125,129.97328186035156,129.91290283203125,129.92723083496094,129.88381958007812,129.89801025390625,129.88392639160156,130.00741577148438,129.89895629882812,130.65223693847656,130.2470245361328,130.0970916748047,129.92623901367188,129.91976928710938,165.28306579589844,129.88377380371094,129.88658142089844,129.88392639160156,130.05123901367188,129.88372802734375,129.89898681640625,130.0068359375,129.93360900878906,130.00437927246094,129.91978454589844,129.8990020751953,129.9356231689453,129.9623565673828,129.89962768554688,129.91305541992188,130.05810546875,129.89031982421875,129.88441467285156,129.98948669433594,129.88380432128906,130.0166778564453,129.91368103027344,129.95314025878906,130.0106201171875,130.03778076171875,129.89889526367188,129.9027862548828,130.01589965820312,130.05728149414062,129.94398498535156,129.97329711914062,129.8838348388672,129.89527893066406
201,129.99166870117188,129.92623901367188,129.9387664794922,130.00741577148438,129.9336700439453,129.88381958007812,129.96209716796875,129.93841552734375,130.10472106933594,129.96762084960938,129.8839111328125,129.8838653564453,129.8998565673828,129.92779541015625,130.06263732910156,129.97340393066406,129.92620849609375,129.89163208007812,129.9134063720703,129.90370178222656,129.88381958007812,130.01512145996094,129.92453002929688,129.95167541503906,129.89527893066406,130.10992431640625,129.8844451904297,129.90286254882812,129.8943634033203,129.93618774414062,129.90164184570312,130.27867126464844,129.88389587402344,129.8838348388672,129.89981079101562,129.9060821533203,129.93515014648438,129.88381958007812,130.0221405029297,129.88377380371094,129.89892578125,129.89894104003906,129.88380432128906,129.8837890625,129.94317626953125,130.00962829589844,129.9325714111328,130.05731201171875,129.88388061523438,129.89634704589844,129.90342712402344,129.9130859375,130.0030059814453,129.97328186035156,129.9128875732422,129.9271240234375,129.88380432128906,129.8980255126953,129.88389587402344,130.00743103027344,129.89892578125,130.65235900878906,130.2469940185547,130.0970001220703,129.92623901367188,129.91973876953125,160.2193603515625,129.8837890625,129.88600158691406,129.88392639160156,130.0511474609375,129.8837432861328,129.89898681640625,130.0068817138672,129.93362426757812,130.00436401367188,129.91970825195312,129.89898681640625,129.9356231689453,129.96238708496094,129.89962768554688,129.91310119628906,130.05804443359375,129.8890380859375,129.88441467285156,129.98947143554688,129.8837890625,130.00596618652344,129.91342163085938,129.95318603515625,130.01063537597656,130.03782653808594,129.89891052246094,129.90277099609375,130.01585388183594,130.05731201171875,129.94400024414062,129.9732666015625,129.8838348388672,129.895263671875
202,129.9916534423828,129.92617797851562,129.93881225585938,130.00669860839844,129.9336700439453,129.88381958007812,129.9621124267578,129.93836975097656,130.10472106933594,129.96766662597656,129.88388061523438,129.88385009765625,129.89984130859375,129.92782592773438,130.06271362304688,129.97332763671875,129.92617797851562,129.8916015625,129.91342163085938,129.9036865234375,129.88380432128906,130.01524353027344,129.9245147705078,129.95169067382812,129.895263671875,130.1099090576172,129.8842010498047,129.9028778076172,129.8943634033203,129.9361572265625,129.9016571044922,130.27867126464844,129.88389587402344,129.8838348388672,129.89979553222656,129.90609741210938,129.93516540527344,129.88380432128906,130.021728515625,129.8837890625,129.89894104003906,129.89894104003906,129.8837890625,129.8837890625,129.94320678710938,130.00938415527344,129.93260192871094,130.05731201171875,129.88388061523438,129.89637756347656,129.90345764160156,129.9131317138672,130.0029296875,129.9732666015625,129.9128875732422,129.9267120361328,129.8837890625,129.89801025390625,129.88392639160156,130.0074005126953,129.89892578125,130.6522674560547,130.24700927734375,130.09693908691406,129.9262237548828,129.91976928710938,162.89846801757812,129.88377380371094,129.88539123535156,129.88385009765625,130.05113220214844,129.8837432861328,129.89895629882812,130.00682067871094,129.93353271484375,130.00437927246094,129.91969299316406,129.89898681640625,129.93560791015625,129.9622802734375,129.89959716796875,129.9130401611328,130.05792236328125,129.88917541503906,129.88438415527344,129.98951721191406,129.88380432128906,130.00595092773438,129.9133758544922,129.95314025878906,130.01055908203125,130.0377960205078,129.89891052246094,129.90281677246094,130.01593017578125,130.05740356445312,129.94398498535156,129.97320556640625,129.8838348388672,129.89529418945312
203,129.9916534423828,129.92623901367188,129.938720703125,130.0065460205078,129.9336700439453,129.88380432128906,129.96209716796875,129.93836975097656,130.1046142578125,129.96763610839844,129.88388061523438,129.8838653564453,129.89984130859375,129.92776489257812,130.06263732910156,129.97328186035156,129.9261932373047,129.8916015625,129.91342163085938,129.9036865234375,129.88377380371094,130.01515197753906,129.92454528808594,129.95166015625,129.89524841308594,130.10986328125,129.88424682617188,129.90272521972656,129.89434814453125,129.93617248535156,129.90171813964844,130.27871704101562,129.88381958007812,129.8838653564453,129.89979553222656,129.90606689453125,129.93515014648438,129.88380432128906,130.02362060546875,129.8837890625,129.89892578125,129.8989715576172,129.8837890625,129.8837890625,129.94320678710938,130.00918579101562,129.93260192871094,130.0572967529297,129.88388061523438,129.89633178710938,129.9034423828125,129.91310119628906,130.00286865234375,129.97323608398438,129.9128875732422,129.92662048339844,129.8837890625,129.8980255126953,129.8839111328125,130.0073699951172,129.89891052246094,130.6521759033203,130.2469940185547,130.09693908691406,129.9262237548828,129.91976928710938,159.19729614257812,129.88380432128906,129.88522338867188,129.8838653564453,130.05117797851562,129.88375854492188,129.8989715576172,130.00685119628906,129.9334259033203,130.00436401367188,129.91973876953125,129.8989715576172,129.93560791015625,129.96226501464844,129.89959716796875,129.9130401611328,130.05776977539062,129.88865661621094,129.88429260253906,129.989501953125,129.88381958007812,130.0049285888672,129.91331481933594,129.95315551757812,130.01065063476562,130.03781127929688,129.89891052246094,129.90277099609375,130.0159149169922,130.0573272705078,129.94398498535156,129.9732208251953,129.88381958007812,129.8953094482422
204,129.9916534423828,129.9261932373047,129.93870544433594,130.00604248046875,129.9336700439453,129.8838348388672,129.9621124267578,129.9384002685547,130.10462951660156,129.96759033203125,129.88385009765625,129.88385009765625,129.8998565673828,129.9278106689453,130.0626220703125,129.9732666015625,129.92617797851562,129.89163208007812,129.9133758544922,129.9036865234375,129.8837890625,130.01513671875,129.924560546875,129.95167541503906,129.89523315429688,130.10995483398438,129.88414001464844,129.90277099609375,129.89434814453125,129.93617248535156,129.9016571044922,130.2786865234375,129.8838348388672,129.88381958007812,129.89981079101562,129.9060821533203,129.9351806640625,129.88381958007812,130.0226287841797,129.88377380371094,129.89892578125,129.89894104003906,129.8837890625,129.88381958007812,129.94322204589844,130.00901794433594,129.9325714111328,130.0573272705078,129.88385009765625,129.89634704589844,129.90342712402344,129.91307067871094,130.0026092529297,129.9731903076172,129.91290283203125,129.92691040039062,129.88380432128906,129.8980255126953,129.88389587402344,130.00738525390625,129.89891052246094,130.6522216796875,130.24700927734375,130.09703063964844,129.92623901367188,129.91973876953125,162.37130737304688,129.8837890625,129.88523864746094,129.88385009765625,130.05117797851562,129.88375854492188,129.8989715576172,130.00689697265625,129.9331817626953,130.00439453125,129.91970825195312,129.89895629882812,129.93551635742188,129.96226501464844,129.89959716796875,129.9130401611328,130.05767822265625,129.88729858398438,129.88438415527344,129.98951721191406,129.88380432128906,130.00244140625,129.91334533691406,129.95306396484375,130.0105743408203,130.0377655029297,129.89889526367188,129.9027862548828,130.01596069335938,130.05728149414062,129.94398498535156,129.9732208251953,129.88380432128906,129.89529418945312
205,129.99163818359375,129.92625427246094,129.938720703125,130.0059051513672,129.93368530273438,129.88380432128906,129.9621124267578,129.93841552734375,130.10462951660156,129.96762084960938,129.8838348388672,129.88385009765625,129.89984130859375,129.9277801513672,130.06265258789062,129.97329711914062,129.9261474609375,129.8916015625,129.91339111328125,129.9036865234375,129.88380432128906,130.01510620117188,129.92454528808594,129.95169067382812,129.89523315429688,130.10984802246094,129.88412475585938,129.90269470214844,129.8943328857422,129.93617248535156,129.90167236328125,130.27867126464844,129.88385009765625,129.88381958007812,129.89981079101562,129.90609741210938,129.9351348876953,129.88380432128906,130.02151489257812,129.88377380371094,129.89894104003906,129.89894104003906,129.8837890625,129.88380432128906,129.9431610107422,130.0088348388672,129.9325714111328,130.05728149414062,129.88385009765625,129.89633178710938,129.90342712402344,129.91310119628906,130.00241088867188,129.97323608398438,129.9128875732422,129.92652893066406,129.88381958007812,129.8980255126953,129.88388061523438,130.0074005126953,129.89892578125,130.65208435058594,130.24696350097656,130.09698486328125,129.9261932373047,129.9197540283203,162.92498779296875,129.8837890625,129.88485717773438,129.88385009765625,130.05113220214844,129.88372802734375,129.8989715576172,130.0068817138672,129.93319702148438,130.00437927246094,129.91970825195312,129.8989715576172,129.93551635742188,129.96224975585938,129.8996124267578,129.9130401611328,130.0576171875,129.88735961914062,129.8841552734375,129.989501953125,129.88380432128906,130.0029754638672,129.91322326660156,129.95306396484375,130.01055908203125,130.0377655029297,129.8988800048828,129.9027557373047,130.0159454345703,130.05728149414062,129.94398498535156,129.9732208251953,129.88381958007812,129.8953094482422
206,129.9916229248047,129.92625427246094,129.938720703125,130.00570678710938,129.9336700439453,129.8838348388672,129.9621124267578,129.93844604492188,130.10467529296875,129.96763610839844,129.88380432128906,129.88385009765625,129.89984130859375,129.92776489257812,130.06260681152344,129.9733123779297,129.92617797851562,129.89161682128906,129.91342163085938,129.90371704101562,129.88380432128906,130.01528930664062,129.92457580566406,129.95167541503906,129.89523315429688,130.10986328125,129.88412475585938,129.9026641845703,129.89434814453125,129.9361572265625,129.90167236328125,130.27865600585938,129.88381958007812,129.8838348388672,129.89981079101562,129.9060821533203,129.9351806640625,129.88381958007812,130.0206298828125,129.88377380371094,129.89891052246094,129.8989715576172,129.88381958007812,129.88381958007812,129.94317626953125,130.0086669921875,129.93255615234375,130.0573272705078,129.88385009765625,129.89633178710938,129.90342712402344,129.91305541992188,130.0023651123047,129.97320556640625,129.9129180908203,129.9265594482422,129.88381958007812,129.8979949951172,129.88385009765625,130.00738525390625,129.89891052246094,130.65219116210938,130.24696350097656,130.0970001220703,129.92617797851562,129.9197998046875,161.5591278076172,129.88377380371094,129.88475036621094,129.8838348388672,130.05116271972656,129.8837432861328,129.8989715576172,130.0068359375,129.9330291748047,130.0043487548828,129.91970825195312,129.8989715576172,129.93551635742188,129.96221923828125,129.8995819091797,129.91302490234375,130.05752563476562,129.88702392578125,129.88418579101562,129.98948669433594,129.8837890625,130.00331115722656,129.91319274902344,129.95301818847656,130.0105438232422,130.03775024414062,129.89891052246094,129.90280151367188,130.01596069335938,130.05731201171875,129.94398498535156,129.97320556640625,129.8838348388672,129.89532470703125
207,129.9916534423828,129.92617797851562,129.938720703125,130.0054473876953,129.93365478515625,129.8838348388672,129.96209716796875,129.9383544921875,130.1046142578125,129.96759033203125,129.88381958007812,129.88385009765625,129.89984130859375,129.92779541015625,130.06260681152344,129.97328186035156,129.9261474609375,129.8916015625,129.91339111328125,129.90370178222656,129.8837890625,130.01512145996094,129.92453002929688,129.95167541503906,129.89527893066406,130.1099090576172,129.884033203125,129.90264892578125,129.89431762695312,129.9361572265625,129.90167236328125,130.27877807617188,129.8838348388672,129.8838348388672,129.89979553222656,129.90609741210938,129.93515014648438,129.88381958007812,130.01998901367188,129.8837890625,129.89894104003906,129.89895629882812,129.8837890625,129.88380432128906,129.94317626953125,130.00868225097656,129.93258666992188,130.05728149414062,129.88389587402344,129.89633178710938,129.90341186523438,129.91305541992188,130.00238037109375,129.97323608398438,129.9129180908203,129.92611694335938,129.88381958007812,129.89801025390625,129.8838348388672,130.00738525390625,129.89894104003906,130.6522979736328,130.2469482421875,130.0969696044922,129.92617797851562,129.91976928710938,164.59310913085938,129.88375854492188,129.88450622558594,129.8838348388672,130.05113220214844,129.8837432861328,129.89894104003906,130.00685119628906,129.9329071044922,130.0043487548828,129.9197235107422,129.89894104003906,129.93551635742188,129.9622344970703,129.89959716796875,129.9130401611328,130.05751037597656,129.8868865966797,129.884033203125,129.98951721191406,129.8837890625,129.9994354248047,129.91319274902344,129.95303344726562,130.01055908203125,130.03773498535156,129.89889526367188,129.9027557373047,130.01588439941406,130.0572509765625,129.94398498535156,129.97328186035156,129.88380432128906,129.89527893066406
208,129.99160766601562,129.92623901367188,129.938720703125,130.00534057617188,129.9336395263672,129.88381958007812,129.9621124267578,129.93838500976562,130.10462951660156,129.96759033203125,129.88381958007812,129.88385009765625,129.89987182617188,129.9278106689453,130.06260681152344,129.97329711914062,129.9261932373047,129.89158630371094,129.91339111328125,129.9036865234375,129.88381958007812,130.0153045654297,129.9245147705078,129.95167541503906,129.89524841308594,130.1099090576172,129.884033203125,129.9026336669922,129.8943328857422,129.9361572265625,129.90162658691406,130.27865600585938,129.88381958007812,129.8838348388672,129.89981079101562,129.90606689453125,129.93519592285156,129.88381958007812,130.01901245117188,129.8837890625,129.89892578125,129.89892578125,129.88377380371094,129.88380432128906,129.9431915283203,130.0086212158203,129.93255615234375,130.0572509765625,129.8838653564453,129.89633178710938,129.90342712402344,129.91314697265625,130.00216674804688,129.9731903076172,129.91293334960938,129.92613220214844,129.8837890625,129.8980255126953,129.8838348388672,130.00741577148438,129.89892578125,130.65219116210938,130.24700927734375,130.09693908691406,129.92617797851562,129.9197235107422,166.19496154785156,129.8837432861328,129.88442993164062,129.88385009765625,130.05111694335938,129.88375854492188,129.8989715576172,130.0068359375,129.93292236328125,130.00436401367188,129.91970825195312,129.8989715576172,129.93551635742188,129.96224975585938,129.8996124267578,129.91302490234375,130.0574951171875,129.88661193847656,129.88406372070312,129.98951721191406,129.88380432128906,130.0002899169922,129.91319274902344,129.95303344726562,130.01055908203125,130.03778076171875,129.89892578125,129.90277099609375,130.01588439941406,130.0572967529297,129.94398498535156,129.97320556640625,129.88380432128906,129.89532470703125
209,129.99163818359375,129.92620849609375,129.938720703125,130.00531005859375,129.9336700439453,129.88381958007812,129.96209716796875,129.93836975097656,130.1046142578125,129.96759033203125,129.88380432128906,129.88385009765625,129.8998260498047,129.9277801513672,130.0626983642578,129.9732208251953,129.92616271972656,129.89161682128906,129.9133758544922,129.90367126464844,129.8837890625,130.01512145996094,129.92453002929688,129.95167541503906,129.89524841308594,130.1099395751953,129.8839874267578,129.9026336669922,129.89434814453125,129.9361572265625,129.90167236328125,130.27870178222656,129.88385009765625,129.8838653564453,129.89981079101562,129.90609741210938,129.9351806640625,129.88380432128906,130.01806640625,129.8837890625,129.89892578125,129.89895629882812,129.88377380371094,129.88380432128906,129.9431915283203,130.00852966308594,129.93260192871094,130.05723571777344,129.8838653564453,129.89633178710938,129.90342712402344,129.91310119628906,130.00221252441406,129.97320556640625,129.9129180908203,129.9263153076172,129.8837890625,129.8979949951172,129.8838348388672,130.0073699951172,129.89892578125,130.6521759033203,130.24693298339844,130.09693908691406,129.92620849609375,129.91976928710938,161.58213806152344,129.88377380371094,129.88450622558594,129.88381958007812,130.0511474609375,129.8837432861328,129.8989715576172,130.00685119628906,129.932861328125,130.00433349609375,129.91969299316406,129.89892578125,129.93551635742188,129.96221923828125,129.89962768554688,129.91299438476562,130.0574188232422,129.88592529296875,129.88404846191406,129.98948669433594,129.88380432128906,129.999755859375,129.91314697265625,129.9530487060547,130.01060485839844,130.03782653808594,129.89889526367188,129.9027862548828,130.015869140625,130.05726623535156,129.9440155029297,129.97320556640625,129.88380432128906,129.89529418945312
210,129.9916229248047,129.92616271972656,129.938720703125,130.00515747070312,129.9336700439453,129.88381958007812,129.96212768554688,129.9383544921875,130.10462951660156,129.96759033203125,129.88381958007812,129.88385009765625,129.89984130859375,129.9277801513672,130.06260681152344,129.97323608398438,129.92613220214844,129.89158630371094,129.91339111328125,129.9036865234375,129.8837890625,130.01510620117188,129.92454528808594,129.95167541503906,129.895263671875,130.10987854003906,129.8839569091797,129.902587890625,129.8943328857422,129.9361572265625,129.90162658691406,130.2786865234375,129.88381958007812,129.8837890625,129.89979553222656,129.90606689453125,129.93516540527344,129.88381958007812,130.01800537109375,129.88377380371094,129.89889526367188,129.89895629882812,129.88377380371094,129.88381958007812,129.94317626953125,130.00845336914062,129.9325714111328,130.0572967529297,129.88385009765625,129.89633178710938,129.90342712402344,129.91310119628906,130.0020751953125,129.97323608398438,129.9129180908203,129.92642211914062,129.88380432128906,129.8979949951172,129.8838348388672,130.0074005126953,129.89891052246094,130.65243530273438,130.2469024658203,130.09701538085938,129.92617797851562,129.9197540283203,163.14984130859375,129.8837432861328,129.88426208496094,129.88381958007812,130.0511016845703,129.8837432861328,129.89895629882812,130.00680541992188,129.932861328125,130.0043487548828,129.919677734375,129.89895629882812,129.93551635742188,129.96224975585938,129.89956665039062,129.91302490234375,130.0574493408203,129.88609313964844,129.88397216796875,129.98948669433594,129.88377380371094,129.99835205078125,129.91319274902344,129.9530029296875,130.0105438232422,130.03785705566406,129.89889526367188,129.90277099609375,130.01596069335938,130.05723571777344,129.94400024414062,129.97320556640625,129.88381958007812,129.89529418945312
211,129.99163818359375,129.9261932373047,129.938720703125,130.00502014160156,129.9336395263672,129.88381958007812,129.9620819091797,129.93844604492188,130.10459899902344,129.96759033203125,129.88380432128906,129.88385009765625,129.8998260498047,129.92779541015625,130.06260681152344,129.97325134277344,129.92616271972656,129.89157104492188,129.9134063720703,129.9036865234375,129.8837890625,130.0150909423828,129.92449951171875,129.95169067382812,129.89523315429688,130.1099395751953,129.88389587402344,129.902587890625,129.8943328857422,129.93617248535156,129.9016571044922,130.27870178222656,129.8838348388672,129.88380432128906,129.89981079101562,129.90606689453125,129.93516540527344,129.8837890625,130.01780700683594,129.8837890625,129.89891052246094,129.89892578125,129.88377380371094,129.88381958007812,129.9431610107422,130.00840759277344,129.93258666992188,130.0572967529297,129.88381958007812,129.89633178710938,129.90342712402344,129.91305541992188,130.00204467773438,129.97320556640625,129.9129180908203,129.92630004882812,129.8837890625,129.8979949951172,129.8838348388672,130.0074005126953,129.89892578125,130.6522979736328,130.24696350097656,130.0969696044922,129.92617797851562,129.91973876953125,167.26080322265625,129.88377380371094,129.88418579101562,129.88381958007812,130.05111694335938,129.8837432861328,129.89895629882812,130.0068359375,129.93287658691406,130.00433349609375,129.91969299316406,129.89894104003906,129.93551635742188,129.96218872070312,129.8996124267578,129.9130401611328,130.05738830566406,129.8856201171875,129.8839874267578,129.98951721191406,129.8837890625,129.9969940185547,129.91310119628906,129.95303344726562,130.01052856445312,130.0377655029297,129.89889526367188,129.90280151367188,130.015869140625,130.05726623535156,129.94398498535156,129.97317504882812,129.88380432128906,129.89529418945312
212,129.99163818359375,129.92617797851562,129.93870544433594,130.0049285888672,129.93365478515625,129.88381958007812,129.9620819091797,129.9384002685547,130.1045684814453,129.96759033203125,129.88380432128906,129.88385009765625,129.89984130859375,129.9277801513672,130.06256103515625,129.9732208251953,129.92613220214844,129.89158630371094,129.9134063720703,129.90371704101562,129.8837890625,130.01507568359375,129.9245147705078,129.95167541503906,129.89523315429688,130.10984802246094,129.8838653564453,129.90260314941406,129.8943328857422,129.93617248535156,129.90162658691406,130.27862548828125,129.8838348388672,129.88380432128906,129.89981079101562,129.9060516357422,129.93516540527344,129.88381958007812,130.017333984375,129.8837890625,129.89891052246094,129.89894104003906,129.8837890625,129.8837890625,129.9431610107422,130.0083465576172,129.93258666992188,130.05726623535156,129.88385009765625,129.8963165283203,129.90342712402344,129.91310119628906,130.0020294189453,129.9732208251953,129.9129180908203,129.92640686035156,129.8837890625,129.8979949951172,129.88385009765625,130.0073699951172,129.89891052246094,130.65206909179688,130.2469482421875,130.0970001220703,129.9261932373047,129.9197540283203,166.16921997070312,129.88377380371094,129.88418579101562,129.88381958007812,130.05105590820312,129.88377380371094,129.8989715576172,130.00689697265625,129.9327850341797,130.0043487548828,129.91969299316406,129.89895629882812,129.93551635742188,129.96218872070312,129.8996124267578,129.91302490234375,130.05738830566406,129.88543701171875,129.8839569091797,129.98947143554688,129.88380432128906,129.9950408935547,129.9130859375,129.9529571533203,130.01051330566406,130.03781127929688,129.8988800048828,129.90277099609375,130.015869140625,130.05728149414062,129.94398498535156,129.97320556640625,129.88380432128906,129.89529418945312
