,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0,100.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0
213,129.99159240722656,129.9261932373047,129.938720703125,130.00485229492188,129.93365478515625,129.88381958007812,129.9621124267578,129.93838500976562,130.1046142578125,129.96759033203125,129.88380432128906,129.88385009765625,129.8998260498047,129.9277801513672,130.06260681152344,129.9732666015625,129.9261474609375,129.89157104492188,129.91339111328125,129.9036865234375,129.88385009765625,130.0150909423828,129.92454528808594,129.95167541503906,129.89523315429688,130.10984802246094,129.88389587402344,129.90264892578125,129.89430236816406,129.93617248535156,129.90162658691406,130.2786865234375,129.8839111328125,129.8838348388672,129.89979553222656,129.90606689453125,129.93516540527344,129.8837890625,130.0166015625,129.8837890625,129.89889526367188,129.89894104003906,129.8837890625,129.88377380371094,129.9431915283203,130.00827026367188,129.9325714111328,130.05728149414062,129.88381958007812,129.89633178710938,129.90342712402344,129.9130859375,130.00198364257812,129.97323608398438,129.9129180908203,129.9263458251953,129.88380432128906,129.89801025390625,129.88381958007812,130.0073699951172,129.89889526367188,130.6522674560547,130.24691772460938,130.09693908691406,129.92616271972656,129.91976928710938,161.58779907226562,129.8837432861328,129.8840789794922,129.88381958007812,130.05111694335938,129.8837432861328,129.89892578125,130.00686645507812,129.9327392578125,130.00433349609375,129.9197540283203,129.89891052246094,129.93551635742188,129.96217346191406,129.8995819091797,129.91297912597656,130.0574188232422,129.88485717773438,129.88397216796875,129.98951721191406,129.88381958007812,129.99505615234375,129.9130401611328,129.9529571533203,130.0105438232422,130.0377655029297,129.89889526367188,129.9027862548828,130.01588439941406,130.05726623535156,129.94398498535156,129.97320556640625,129.88381958007812,129.895263671875
214,129.99160766601562,129.92617797851562,129.93869018554688,130.00485229492188,129.9336395263672,129.88381958007812,129.9620819091797,129.93833923339844,130.10462951660156,129.96759033203125,129.88380432128906,129.8838653564453,129.89984130859375,129.92776489257812,130.06259155273438,129.9732208251953,129.92611694335938,129.8916015625,129.91342163085938,129.90370178222656,129.88377380371094,130.01510620117188,129.92453002929688,129.95167541503906,129.89523315429688,130.10986328125,129.88392639160156,129.90257263183594,129.89431762695312,129.93614196777344,129.9016571044922,130.27867126464844,129.8838348388672,129.88381958007812,129.89981079101562,129.90606689453125,129.9351806640625,129.88380432128906,130.0171356201172,129.8837890625,129.89891052246094,129.89894104003906,129.88377380371094,129.88380432128906,129.94320678710938,130.00827026367188,129.93258666992188,130.0572967529297,129.88381958007812,129.89633178710938,129.90342712402344,129.91310119628906,130.001953125,129.9731903076172,129.9129180908203,129.9261932373047,129.88377380371094,129.8979949951172,129.8838653564453,130.00735473632812,129.89892578125,130.65208435058594,130.24696350097656,130.09690856933594,129.92616271972656,129.91973876953125,169.12832641601562,129.8837432861328,129.8840789794922,129.88380432128906,130.0511016845703,129.8837432861328,129.89892578125,130.00685119628906,129.93272399902344,130.00433349609375,129.91976928710938,129.89894104003906,129.93551635742188,129.96218872070312,129.89959716796875,129.91297912597656,130.05738830566406,129.8848114013672,129.88394165039062,129.98947143554688,129.88377380371094,129.994384765625,129.91307067871094,129.95294189453125,130.01051330566406,130.03782653808594,129.89889526367188,129.9027862548828,130.01583862304688,130.0573272705078,129.94395446777344,129.97320556640625,129.88381958007812,129.89529418945312
215,129.9916229248047,129.9261932373047,129.93869018554688,130.0046844482422,129.93365478515625,129.88381958007812,129.9621124267578,129.9383544921875,130.1046142578125,129.96759033203125,129.8837890625,129.88385009765625,129.89984130859375,129.92774963378906,130.06259155273438,129.97320556640625,129.9261474609375,129.89163208007812,129.91339111328125,129.9036865234375,129.88381958007812,130.01510620117188,129.9244842529297,129.95167541503906,129.89523315429688,130.1098175048828,129.88388061523438,129.90260314941406,129.89431762695312,129.9361114501953,129.90162658691406,130.27859497070312,129.88381958007812,129.88381958007812,129.89979553222656,129.9060516357422,129.93516540527344,129.88380432128906,130.0159454345703,129.88381958007812,129.89892578125,129.89894104003906,129.88377380371094,129.88380432128906,129.9431610107422,130.00823974609375,129.93252563476562,130.05728149414062,129.88381958007812,129.89634704589844,129.90345764160156,129.91305541992188,130.00201416015625,129.97323608398438,129.9129180908203,129.92596435546875,129.8837890625,129.8979949951172,129.88381958007812,130.00741577148438,129.89889526367188,130.65220642089844,130.24696350097656,130.09706115722656,129.92617797851562,129.9197235107422,162.30934143066406,129.88375854492188,129.8840789794922,129.88381958007812,130.0511474609375,129.8837432861328,129.89894104003906,130.0068359375,129.93272399902344,130.0043182373047,129.91969299316406,129.89892578125,129.93551635742188,129.96217346191406,129.8995819091797,129.91297912597656,130.05731201171875,129.88487243652344,129.8839111328125,129.98948669433594,129.88377380371094,129.99337768554688,129.9130096435547,129.95297241210938,130.01052856445312,130.03782653808594,129.89886474609375,129.9027557373047,130.0158233642578,130.0572509765625,129.9439697265625,129.9732208251953,129.88381958007812,129.89527893066406
216,129.9916534423828,129.9261932373047,129.93870544433594,130.0045623779297,129.9336700439453,129.88381958007812,129.9620819091797,129.93836975097656,130.10464477539062,129.96759033203125,129.8837890625,129.88385009765625,129.8998260498047,129.92776489257812,130.06260681152344,129.97323608398438,129.9261474609375,129.89163208007812,129.91339111328125,129.90367126464844,129.88377380371094,130.0150909423828,129.92449951171875,129.9517059326172,129.89523315429688,130.10986328125,129.88388061523438,129.90257263183594,129.89430236816406,129.93612670898438,129.901611328125,130.2786102294922,129.88381958007812,129.88380432128906,129.89979553222656,129.90603637695312,129.9351806640625,129.8837890625,130.01602172851562,129.8837890625,129.89892578125,129.89895629882812,129.8837890625,129.8837890625,129.94309997558594,130.00830078125,129.93247985839844,130.05728149414062,129.88381958007812,129.8963165283203,129.9034423828125,129.91307067871094,130.00192260742188,129.9732208251953,129.9129180908203,129.9259796142578,129.8837890625,129.8979949951172,129.8838348388672,130.00738525390625,129.89889526367188,130.6520233154297,130.24696350097656,130.0970001220703,129.9261474609375,129.91970825195312,164.44293212890625,129.88375854492188,129.88404846191406,129.88381958007812,130.05108642578125,129.88375854492188,129.89895629882812,130.00680541992188,129.93275451660156,130.00428771972656,129.91969299316406,129.8989715576172,129.93551635742188,129.96214294433594,129.89959716796875,129.91299438476562,130.05735778808594,129.88461303710938,129.88389587402344,129.98948669433594,129.8837890625,129.992919921875,129.91305541992188,129.95301818847656,130.010498046875,130.03778076171875,129.8988800048828,129.90277099609375,130.01588439941406,130.0572509765625,129.9439697265625,129.9732208251953,129.88380432128906,129.89529418945312
217,129.99163818359375,129.92617797851562,129.93870544433594,130.0045166015625,129.9336700439453,129.88381958007812,129.9620819091797,129.93836975097656,130.1046142578125,129.96759033203125,129.8837890625,129.8838653564453,129.8998260498047,129.9277801513672,130.06259155273438,129.9732208251953,129.9261474609375,129.89158630371094,129.91339111328125,129.90365600585938,129.88377380371094,130.01507568359375,129.9244842529297,129.95167541503906,129.895263671875,130.10989379882812,129.88385009765625,129.90255737304688,129.89430236816406,129.9361114501953,129.90162658691406,130.27859497070312,129.88389587402344,129.88381958007812,129.89981079101562,129.90606689453125,129.93519592285156,129.88380432128906,130.01560974121094,129.8837890625,129.89891052246094,129.89895629882812,129.8837890625,129.88377380371094,129.94317626953125,130.00814819335938,129.9325714111328,130.0572967529297,129.88381958007812,129.8963165283203,129.90342712402344,129.91311645507812,130.00192260742188,129.97320556640625,129.9129180908203,129.92593383789062,129.88380432128906,129.8979949951172,129.88381958007812,130.00738525390625,129.89889526367188,130.6520538330078,130.24696350097656,130.09695434570312,129.92617797851562,129.9197540283203,163.88511657714844,129.88375854492188,129.88401794433594,129.8838348388672,130.05113220214844,129.88377380371094,129.89891052246094,130.00680541992188,129.93270874023438,130.0043182373047,129.91970825195312,129.89898681640625,129.93551635742188,129.96218872070312,129.89959716796875,129.9130096435547,130.05734252929688,129.88462829589844,129.88388061523438,129.989501953125,129.88380432128906,129.992919921875,129.91302490234375,129.95298767089844,130.0105438232422,130.03778076171875,129.8988800048828,129.90277099609375,130.0158233642578,130.0572509765625,129.9439697265625,129.9732208251953,129.88380432128906,129.895263671875
218,129.99160766601562,129.92617797851562,129.93870544433594,130.00460815429688,129.9336700439453,129.88381958007812,129.96209716796875,129.93836975097656,130.10462951660156,129.96759033203125,129.88381958007812,129.8838653564453,129.8998260498047,129.92776489257812,130.06259155273438,129.9732208251953,129.9261474609375,129.89158630371094,129.91339111328125,129.90370178222656,129.88381958007812,130.01510620117188,129.92449951171875,129.95167541503906,129.89524841308594,130.10987854003906,129.88385009765625,129.90252685546875,129.89430236816406,129.93612670898438,129.90162658691406,130.27854919433594,129.88381958007812,129.88381958007812,129.89981079101562,129.90606689453125,129.9351806640625,129.88380432128906,130.0153350830078,129.8837890625,129.89891052246094,129.89895629882812,129.8837890625,129.88377380371094,129.94322204589844,130.0081329345703,129.9326171875,130.0572509765625,129.88380432128906,129.8963165283203,129.9034423828125,129.9130859375,130.0018768310547,129.97323608398438,129.9129180908203,129.9259033203125,129.8837890625,129.8979949951172,129.88380432128906,130.0073699951172,129.89889526367188,130.6520233154297,130.24693298339844,130.09698486328125,129.92616271972656,129.91969299316406,168.62750244140625,129.8837432861328,129.88394165039062,129.88381958007812,130.0511474609375,129.88375854492188,129.89892578125,130.00682067871094,129.93264770507812,130.00433349609375,129.919677734375,129.89894104003906,129.93551635742188,129.96212768554688,129.89959716796875,129.91302490234375,130.05734252929688,129.88455200195312,129.88389587402344,129.98948669433594,129.8837890625,129.992919921875,129.91307067871094,129.95298767089844,130.01052856445312,130.03785705566406,129.89886474609375,129.90277099609375,130.0158233642578,130.0572509765625,129.9439697265625,129.9732208251953,129.88381958007812,129.89527893066406
219,129.9916229248047,129.92625427246094,129.93870544433594,130.0044403076172,129.9336700439453,129.88380432128906,129.96209716796875,129.9383544921875,130.1046142578125,129.96759033203125,129.8837890625,129.8838653564453,129.8998260498047,129.9277801513672,130.0625762939453,129.97320556640625,129.9261474609375,129.89157104492188,129.9133758544922,129.90367126464844,129.8837890625,130.01512145996094,129.92449951171875,129.95167541503906,129.89523315429688,130.1098175048828,129.88385009765625,129.9025421142578,129.89431762695312,129.93609619140625,129.901611328125,130.27857971191406,129.88381958007812,129.88380432128906,129.89981079101562,129.9060516357422,129.9351806640625,129.8837890625,130.0155792236328,129.8837890625,129.89891052246094,129.89895629882812,129.88377380371094,129.8837890625,129.94320678710938,130.00814819335938,129.93260192871094,130.05726623535156,129.88380432128906,129.8963165283203,129.90342712402344,129.91305541992188,130.0018768310547,129.97320556640625,129.9129180908203,129.9259033203125,129.88380432128906,129.8979949951172,129.88381958007812,130.00738525390625,129.89889526367188,130.6520538330078,130.24688720703125,130.09707641601562,129.9261474609375,129.91973876953125,164.08409118652344,129.8837432861328,129.88394165039062,129.8837890625,130.0511016845703,129.88372802734375,129.89894104003906,130.0068817138672,129.93267822265625,130.00430297851562,129.9197235107422,129.89892578125,129.93551635742188,129.96214294433594,129.8995819091797,129.91297912597656,130.05731201171875,129.88441467285156,129.8838653564453,129.989501953125,129.88377380371094,129.9928436279297,129.91302490234375,129.9529571533203,130.010498046875,130.0377655029297,129.8988494873047,129.9027862548828,130.01580810546875,130.0572509765625,129.9439697265625,129.9731903076172,129.88380432128906,129.89527893066406
220,129.99168395996094,129.9261474609375,129.93870544433594,130.00442504882812,129.93365478515625,129.88380432128906,129.9620819091797,129.93832397460938,130.10464477539062,129.96759033203125,129.8837890625,129.8838653564453,129.89984130859375,129.9277801513672,130.06256103515625,129.9731903076172,129.9261474609375,129.89158630371094,129.9133758544922,129.9036865234375,129.88380432128906,130.01510620117188,129.9244842529297,129.95167541503906,129.895263671875,130.10980224609375,129.88381958007812,129.90255737304688,129.89430236816406,129.9361572265625,129.90159606933594,130.27862548828125,129.88381958007812,129.88380432128906,129.89981079101562,129.90603637695312,129.93516540527344,129.88377380371094,130.01512145996094,129.88377380371094,129.89892578125,129.89894104003906,129.88377380371094,129.88377380371094,129.9431610107422,130.00814819335938,129.93260192871094,130.05726623535156,129.88381958007812,129.89633178710938,129.90342712402344,129.91305541992188,130.0019073486328,129.9731903076172,129.9129180908203,129.9258270263672,129.88381958007812,129.8979949951172,129.8837890625,130.0073699951172,129.89889526367188,130.6522674560547,130.24693298339844,130.096923828125,129.92616271972656,129.9197235107422,160.3329315185547,129.8837432861328,129.8839569091797,129.88380432128906,130.05117797851562,129.88372802734375,129.89894104003906,130.0067901611328,129.93260192871094,130.0043182373047,129.91969299316406,129.89892578125,129.93551635742188,129.96218872070312,129.89959716796875,129.91302490234375,130.0573272705078,129.8843231201172,129.8838348388672,129.98947143554688,129.88377380371094,129.99229431152344,129.91305541992188,129.95298767089844,130.01055908203125,130.0377197265625,129.8988494873047,129.9027862548828,130.01583862304688,130.0572509765625,129.9439697265625,129.9732208251953,129.88380432128906,129.89524841308594
221,129.9916229248047,129.92616271972656,129.93869018554688,130.00442504882812,129.9336700439453,129.8838348388672,129.9620819091797,129.93832397460938,130.1046142578125,129.96759033203125,129.88380432128906,129.8838653564453,129.89984130859375,129.92782592773438,130.0624542236328,129.9731903076172,129.9261474609375,129.8916015625,129.91336059570312,129.9036865234375,129.8837890625,130.0150909423828,129.9244842529297,129.95167541503906,129.89523315429688,130.10980224609375,129.88385009765625,129.90255737304688,129.894287109375,129.9361572265625,129.90162658691406,130.27859497070312,129.88380432128906,129.88381958007812,129.89981079101562,129.9060516357422,129.9351806640625,129.88380432128906,130.0152587890625,129.88377380371094,129.89892578125,129.89894104003906,129.88377380371094,129.88380432128906,129.94314575195312,130.00814819335938,129.93260192871094,130.05728149414062,129.8838348388672,129.8963165283203,129.90341186523438,129.91305541992188,130.00186157226562,129.97325134277344,129.9129180908203,129.92578125,129.88385009765625,129.8979949951172,129.88381958007812,130.0074005126953,129.89889526367188,130.6522674560547,130.24703979492188,130.09695434570312,129.92617797851562,129.91973876953125,162.931396484375,129.8837432861328,129.88392639160156,129.88381958007812,130.05113220214844,129.88372802734375,129.89891052246094,130.0068359375,129.93258666992188,130.0043487548828,129.9197540283203,129.89892578125,129.93551635742188,129.962158203125,129.8995819091797,129.91297912597656,130.05734252929688,129.8843231201172,129.88385009765625,129.98947143554688,129.8837890625,129.99212646484375,129.9130859375,129.9529571533203,130.0105743408203,130.03773498535156,129.89886474609375,129.90277099609375,130.0158233642578,130.0572509765625,129.9439697265625,129.9731903076172,129.88380432128906,129.89524841308594
222,129.9915771484375,129.92616271972656,129.93873596191406,130.0043487548828,129.93368530273438,129.8838348388672,129.9621124267578,129.93832397460938,130.10458374023438,129.96759033203125,129.8837890625,129.8838653564453,129.8998260498047,129.9277801513672,130.0625457763672,129.97317504882812,129.9261474609375,129.89158630371094,129.91339111328125,129.90367126464844,129.8837890625,130.01516723632812,129.9244842529297,129.95167541503906,129.89523315429688,130.10980224609375,129.8838653564453,129.90257263183594,129.89430236816406,129.93612670898438,129.901611328125,130.27854919433594,129.88381958007812,129.88380432128906,129.89979553222656,129.90603637695312,129.93516540527344,129.88380432128906,130.01490783691406,129.8837890625,129.89894104003906,129.89891052246094,129.88377380371094,129.8837890625,129.94317626953125,130.00811767578125,129.9326171875,130.0572509765625,129.88380432128906,129.89633178710938,129.9034423828125,129.91302490234375,130.00184631347656,129.97320556640625,129.9129180908203,129.92572021484375,129.8837890625,129.8979949951172,129.8837890625,130.0073699951172,129.89889526367188,130.65194702148438,130.2469024658203,130.09693908691406,129.92616271972656,129.9197235107422,159.82569885253906,129.8837890625,129.8839111328125,129.88377380371094,130.05108642578125,129.88372802734375,129.89895629882812,130.0067901611328,129.93260192871094,130.0043182373047,129.9197235107422,129.89892578125,129.93551635742188,129.96214294433594,129.89959716796875,129.9130096435547,130.05738830566406,129.8841094970703,129.8838348388672,129.98947143554688,129.8837890625,129.99200439453125,129.9130401611328,129.95298767089844,130.0105743408203,130.03775024414062,129.89886474609375,129.90277099609375,130.01583862304688,130.05722045898438,129.9439697265625,129.9731903076172,129.88381958007812,129.89524841308594
223,129.99159240722656,129.92617797851562,129.93869018554688,130.00440979003906,129.93362426757812,129.88381958007812,129.9620819091797,129.93833923339844,130.1045379638672,129.96759033203125,129.88380432128906,129.8838653564453,129.8998260498047,129.92776489257812,130.06248474121094,129.97317504882812,129.9261474609375,129.89158630371094,129.9133758544922,129.90367126464844,129.88377380371094,130.01510620117188,129.9244842529297,129.95167541503906,129.8952178955078,130.1097869873047,129.8838348388672,129.90257263183594,129.8943328857422,129.93609619140625,129.90162658691406,130.278564453125,129.88381958007812,129.8837890625,129.89981079101562,129.90603637695312,129.9351806640625,129.8837890625,130.01510620117188,129.8837890625,129.89894104003906,129.89892578125,129.8837890625,129.88381958007812,129.9431610107422,130.00811767578125,129.93260192871094,130.0572967529297,129.88380432128906,129.89633178710938,129.90342712402344,129.9130401611328,130.00186157226562,129.9732208251953,129.9129180908203,129.92576599121094,129.8837890625,129.8979949951172,129.8837890625,130.00733947753906,129.89889526367188,130.65208435058594,130.24693298339844,130.0969696044922,129.9261474609375,129.9197235107422,161.79652404785156,129.88375854492188,129.8838653564453,129.88380432128906,130.05108642578125,129.88372802734375,129.89894104003906,130.00685119628906,129.93255615234375,130.0043487548828,129.91970825195312,129.89892578125,129.93551635742188,129.96214294433594,129.89959716796875,129.91299438476562,130.0573272705078,129.8841552734375,129.88381958007812,129.9894561767578,129.8837890625,129.9920196533203,129.91299438476562,129.95297241210938,130.01052856445312,130.0377197265625,129.89886474609375,129.90277099609375,130.0158233642578,130.0572509765625,129.9439697265625,129.9731903076172,129.88380432128906,129.89529418945312
224,129.99160766601562,129.9261932373047,129.9386749267578,130.0043487548828,129.9336700439453,129.88381958007812,129.9620819091797,129.9383544921875,130.10464477539062,129.96759033203125,129.88380432128906,129.8838653564453,129.8998260498047,129.9277801513672,130.0624542236328,129.9732666015625,129.9261474609375,129.8916015625,129.91336059570312,129.9036407470703,129.8838348388672,130.01512145996094,129.9244842529297,129.95167541503906,129.8952178955078,130.10989379882812,129.88385009765625,129.90257263183594,129.8943328857422,129.9361114501953,129.90162658691406,130.27865600585938,129.88380432128906,129.88380432128906,129.89981079101562,129.90602111816406,129.93516540527344,129.8837890625,130.01473999023438,129.88377380371094,129.89891052246094,129.89894104003906,129.88377380371094,129.88381958007812,129.9431915283203,130.0081329345703,129.93260192871094,130.05726623535156,129.88381958007812,129.89633178710938,129.9034423828125,129.91307067871094,130.0018310546875,129.9731903076172,129.9129180908203,129.92584228515625,129.8837890625,129.8979949951172,129.8837890625,130.0073699951172,129.8988800048828,130.65203857421875,130.24693298339844,130.09693908691406,129.92616271972656,129.91970825195312,166.8044891357422,129.8837432861328,129.88392639160156,129.8837890625,130.05111694335938,129.88372802734375,129.89892578125,130.00680541992188,129.9325714111328,130.0043182373047,129.91969299316406,129.89892578125,129.93551635742188,129.96214294433594,129.8995819091797,129.9129638671875,130.05731201171875,129.88409423828125,129.88381958007812,129.98947143554688,129.8837890625,129.99185180664062,129.9130401611328,129.95294189453125,130.01052856445312,130.03775024414062,129.89886474609375,129.90277099609375,130.01580810546875,130.05723571777344,129.9439697265625,129.9732208251953,129.88380432128906,129.895263671875
225,129.99163818359375,129.92617797851562,129.93869018554688,130.00436401367188,129.93365478515625,129.8838348388672,129.96206665039062,129.93833923339844,130.10458374023438,129.96759033203125,129.88380432128906,129.8838653564453,129.89984130859375,129.92779541015625,130.0625457763672,129.97315979003906,129.9261474609375,129.8916015625,129.91336059570312,129.90362548828125,129.88377380371094,130.01510620117188,129.9244842529297,129.95167541503906,129.89520263671875,130.10972595214844,129.8838348388672,129.9025421142578,129.8943328857422,129.9361114501953,129.90162658691406,130.27854919433594,129.88389587402344,129.8837890625,129.89979553222656,129.90603637695312,129.93516540527344,129.8837890625,130.0147247314453,129.8837890625,129.89889526367188,129.89894104003906,129.88377380371094,129.88377380371094,129.94313049316406,130.0081329345703,129.93260192871094,130.0572509765625,129.88381958007812,129.89633178710938,129.90342712402344,129.91305541992188,130.00184631347656,129.97315979003906,129.9129180908203,129.92584228515625,129.8837890625,129.8979949951172,129.88380432128906,130.00735473632812,129.89889526367188,130.65225219726562,130.2469024658203,130.096923828125,129.9261474609375,129.91973876953125,162.79824829101562,129.88375854492188,129.8838348388672,129.8837890625,130.05108642578125,129.88372802734375,129.89892578125,130.00685119628906,129.93255615234375,130.0043182373047,129.9197235107422,129.8989715576172,129.93551635742188,129.96214294433594,129.89959716796875,129.9129638671875,130.057373046875,129.88406372070312,129.88381958007812,129.9894256591797,129.88380432128906,129.9918212890625,129.9130401611328,129.95298767089844,130.01051330566406,130.03770446777344,129.89886474609375,129.90277099609375,130.01580810546875,130.05728149414062,129.9439697265625,129.9731903076172,129.8837890625,129.89529418945312
226,129.99163818359375,129.92617797851562,129.9386749267578,130.0043487548828,129.93365478515625,129.88381958007812,129.9620819091797,129.9383087158203,130.10464477539062,129.96759033203125,129.88377380371094,129.8838653564453,129.8998260498047,129.92776489257812,130.06251525878906,129.97317504882812,129.9261474609375,129.89158630371094,129.91339111328125,129.9036407470703,129.88377380371094,130.01510620117188,129.9244842529297,129.95167541503906,129.8952178955078,130.1097412109375,129.88385009765625,129.90257263183594,129.8943328857422,129.93614196777344,129.901611328125,130.27857971191406,129.88380432128906,129.88380432128906,129.89979553222656,129.90603637695312,129.93519592285156,129.8837890625,130.01470947265625,129.8837890625,129.89891052246094,129.89894104003906,129.88377380371094,129.88380432128906,129.9431610107422,130.00808715820312,129.93260192871094,130.0572509765625,129.8838348388672,129.89633178710938,129.90342712402344,129.91302490234375,130.00181579589844,129.97323608398438,129.9129180908203,129.92636108398438,129.88381958007812,129.8979949951172,129.8837890625,130.00735473632812,129.89889526367188,130.6519775390625,130.24688720703125,130.09693908691406,129.92616271972656,129.9197235107422,166.97598266601562,129.88372802734375,129.8838653564453,129.88380432128906,130.05104064941406,129.88372802734375,129.89891052246094,130.0067901611328,129.9325714111328,130.0043182373047,129.91966247558594,129.89894104003906,129.93551635742188,129.96217346191406,129.8995819091797,129.9129638671875,130.05734252929688,129.88404846191406,129.88380432128906,129.98944091796875,129.8837890625,129.9918670654297,129.91302490234375,129.95298767089844,130.0105743408203,130.0377655029297,129.8988494873047,129.90277099609375,130.0158233642578,130.0572509765625,129.9439697265625,129.9732208251953,129.88380432128906,129.895263671875
227,129.99163818359375,129.92617797851562,129.9386444091797,130.00436401367188,129.93365478515625,129.88380432128906,129.96206665039062,129.93833923339844,130.1046142578125,129.96759033203125,129.88377380371094,129.8838653564453,129.8998260498047,129.92779541015625,130.0624237060547,129.9731903076172,129.9261474609375,129.89157104492188,129.91343688964844,129.9036407470703,129.88375854492188,130.01510620117188,129.9244842529297,129.95167541503906,129.8952178955078,130.10975646972656,129.88385009765625,129.9025421142578,129.894287109375,129.93612670898438,129.90162658691406,130.27853393554688,129.8837890625,129.8837890625,129.89979553222656,129.90602111816406,129.9351806640625,129.8837890625,130.0145263671875,129.8837890625,129.89894104003906,129.89895629882812,129.8837890625,129.8837890625,129.94313049316406,130.00816345214844,129.93258666992188,130.0572509765625,129.88381958007812,129.8963165283203,129.90347290039062,129.91297912597656,130.00186157226562,129.97315979003906,129.9129180908203,129.92684936523438,129.88380432128906,129.8979949951172,129.8837890625,130.00733947753906,129.89891052246094,130.65199279785156,130.24693298339844,130.096923828125,129.9261474609375,129.91976928710938,166.00357055664062,129.88372802734375,129.8838348388672,129.88380432128906,130.0510711669922,129.88372802734375,129.89891052246094,130.0067596435547,129.93255615234375,130.00433349609375,129.919677734375,129.89892578125,129.93551635742188,129.96218872070312,129.8995819091797,129.9129638671875,130.05728149414062,129.88404846191406,129.8837890625,129.9894561767578,129.88375854492188,129.99156188964844,129.91299438476562,129.95297241210938,130.01052856445312,130.03765869140625,129.8988494873047,129.90277099609375,130.01580810546875,130.0572967529297,129.9439697265625,129.9731903076172,129.88380432128906,129.89524841308594
228,129.99163818359375,129.92617797851562,129.93862915039062,130.00437927246094,129.93365478515625,129.88381958007812,129.9620819091797,129.93838500976562,130.10464477539062,129.96759033203125,129.8837890625,129.8838653564453,129.8998260498047,129.92774963378906,130.0624237060547,129.97317504882812,129.9261474609375,129.89158630371094,129.91339111328125,129.9036407470703,129.88381958007812,130.01510620117188,129.9244842529297,129.95167541503906,129.89520263671875,130.10984802246094,129.88381958007812,129.902587890625,129.894287109375,129.9361114501953,129.90162658691406,130.27854919433594,129.88389587402344,129.88381958007812,129.89979553222656,129.9060516357422,129.93516540527344,129.8837890625,130.01458740234375,129.88375854492188,129.89889526367188,129.89892578125,129.88377380371094,129.88380432128906,129.94314575195312,130.008056640625,129.93260192871094,130.05726623535156,129.88381958007812,129.89633178710938,129.90342712402344,129.91302490234375,130.00184631347656,129.97317504882812,129.9129180908203,129.92843627929688,129.88380432128906,129.8979949951172,129.88380432128906,130.00738525390625,129.89886474609375,130.6520538330078,130.2467803955078,130.09693908691406,129.9261474609375,129.9197235107422,160.698974609375,129.88375854492188,129.8838348388672,129.88375854492188,130.05117797851562,129.88372802734375,129.8989715576172,130.00677490234375,129.93255615234375,130.00433349609375,129.91969299316406,129.89891052246094,129.93551635742188,129.96212768554688,129.89956665039062,129.91294860839844,130.0573272705078,129.884033203125,129.88380432128906,129.9894561767578,129.88377380371094,129.99159240722656,129.9130401611328,129.9529571533203,130.0105438232422,130.03775024414062,129.89886474609375,129.90277099609375,130.01583862304688,130.0572509765625,129.9439697265625,129.9731903076172,129.8837890625,129.895263671875
229,129.99163818359375,129.92617797851562,129.9386749267578,130.00440979003906,129.93365478515625,129.88381958007812,129.9620819091797,129.93832397460938,130.1046142578125,129.96759033203125,129.8837890625,129.8838653564453,129.8998260498047,129.9277801513672,130.06239318847656,129.97314453125,129.9261474609375,129.89158630371094,129.9134063720703,129.90365600585938,129.8838348388672,130.01510620117188,129.9244842529297,129.95167541503906,129.89520263671875,130.10986328125,129.88381958007812,129.90255737304688,129.89427185058594,129.93609619140625,129.901611328125,130.27854919433594,129.88381958007812,129.8837890625,129.89979553222656,129.90602111816406,129.93516540527344,129.88380432128906,130.01454162597656,129.88375854492188,129.89889526367188,129.89894104003906,129.88377380371094,129.88377380371094,129.943115234375,130.00807189941406,129.93260192871094,130.05731201171875,129.88380432128906,129.8963165283203,129.90342712402344,129.91297912597656,130.00181579589844,129.97320556640625,129.9129180908203,129.92877197265625,129.8838348388672,129.8979949951172,129.88380432128906,130.0073699951172,129.8988800048828,130.65206909179688,130.24688720703125,130.09695434570312,129.92616271972656,129.9197235107422,164.44094848632812,129.8837432861328,129.8838348388672,129.88377380371094,130.0510711669922,129.88372802734375,129.89891052246094,130.00680541992188,129.9325408935547,130.0043182373047,129.91970825195312,129.8988800048828,129.93551635742188,129.96217346191406,129.89955139160156,129.91293334960938,130.05728149414062,129.8839569091797,129.88380432128906,129.98939514160156,129.88377380371094,129.9914093017578,129.91297912597656,129.95297241210938,130.01051330566406,130.0377197265625,129.8988494873047,129.9027557373047,130.0158233642578,130.05723571777344,129.9439697265625,129.9731903076172,129.8837890625,129.8953094482422
