,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0,100.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0
230,129.9916229248047,129.92617797851562,129.93862915039062,130.0043182373047,129.9336395263672,129.88380432128906,129.96209716796875,129.9383087158203,130.1046142578125,129.96759033203125,129.8837890625,129.8838653564453,129.8998260498047,129.9277801513672,130.0624237060547,129.97317504882812,129.9261474609375,129.89158630371094,129.9134063720703,129.9036407470703,129.88377380371094,130.01510620117188,129.9244842529297,129.95167541503906,129.89520263671875,130.10980224609375,129.88381958007812,129.90257263183594,129.89427185058594,129.93609619140625,129.901611328125,130.278564453125,129.88381958007812,129.88377380371094,129.89981079101562,129.90602111816406,129.93516540527344,129.8837890625,130.01455688476562,129.88375854492188,129.89889526367188,129.89894104003906,129.88377380371094,129.8837890625,129.9431610107422,130.00807189941406,129.93260192871094,130.05726623535156,129.88380432128906,129.89633178710938,129.9034423828125,129.91302490234375,130.0018310546875,129.97320556640625,129.9129180908203,129.92991638183594,129.8837890625,129.8979949951172,129.8837890625,130.00738525390625,129.8988800048828,130.6521453857422,130.24688720703125,130.09690856933594,129.9261474609375,129.9197235107422,159.14109802246094,129.88377380371094,129.88385009765625,129.8837890625,130.05105590820312,129.88372802734375,129.89891052246094,130.0067901611328,129.93255615234375,130.0043182373047,129.919677734375,129.89892578125,129.93551635742188,129.96212768554688,129.89956665039062,129.91293334960938,130.0573272705078,129.88394165039062,129.88380432128906,129.98948669433594,129.88377380371094,129.9914093017578,129.91299438476562,129.9529266357422,130.01051330566406,130.0376739501953,129.8988494873047,129.90277099609375,130.01577758789062,130.0572509765625,129.9439697265625,129.97317504882812,129.8837890625,129.89524841308594
231,129.99163818359375,129.92617797851562,129.93862915039062,130.00433349609375,129.9336395263672,129.88381958007812,129.9621124267578,129.9383087158203,130.1045379638672,129.96759033203125,129.8837890625,129.8838653564453,129.89981079101562,129.92776489257812,130.0625,129.97317504882812,129.9261474609375,129.89157104492188,129.9133758544922,129.9036407470703,129.88377380371094,130.01507568359375,129.9244842529297,129.95167541503906,129.89520263671875,130.10975646972656,129.8838348388672,129.90252685546875,129.89430236816406,129.9361114501953,129.90162658691406,130.278564453125,129.88381958007812,129.88381958007812,129.89979553222656,129.90602111816406,129.93516540527344,129.88377380371094,130.01454162597656,129.88375854492188,129.89894104003906,129.89895629882812,129.88375854492188,129.88375854492188,129.943115234375,130.00807189941406,129.93260192871094,130.0572509765625,129.88381958007812,129.8963165283203,129.9034423828125,129.91302490234375,130.00181579589844,129.9732208251953,129.9129180908203,129.934814453125,129.8837890625,129.8979949951172,129.88380432128906,130.00735473632812,129.8988800048828,130.6519317626953,130.24684143066406,130.09698486328125,129.92616271972656,129.9197235107422,162.81668090820312,129.88375854492188,129.8838348388672,129.8837890625,130.05104064941406,129.88372802734375,129.89891052246094,130.0067596435547,129.9325714111328,130.00433349609375,129.91966247558594,129.89894104003906,129.93551635742188,129.96209716796875,129.89955139160156,129.9129638671875,130.05728149414062,129.88394165039062,129.88381958007812,129.9894561767578,129.88377380371094,129.99134826660156,129.91299438476562,129.95294189453125,130.0105438232422,130.03775024414062,129.8988494873047,129.90277099609375,130.0157928466797,130.05723571777344,129.9439697265625,129.97317504882812,129.88380432128906,129.895263671875
232,129.99159240722656,129.92617797851562,129.93862915039062,130.0043182373047,129.93365478515625,129.88381958007812,129.9621124267578,129.9383087158203,130.1045379638672,129.96759033203125,129.88377380371094,129.8838653564453,129.89981079101562,129.92776489257812,130.0625457763672,129.97314453125,129.9261474609375,129.89157104492188,129.91342163085938,129.90362548828125,129.88375854492188,130.01507568359375,129.9244842529297,129.95167541503906,129.89520263671875,130.10972595214844,129.8838348388672,129.90255737304688,129.894287109375,129.9361114501953,129.90162658691406,130.27854919433594,129.88381958007812,129.8837890625,129.89979553222656,129.90602111816406,129.93516540527344,129.8837890625,130.0143585205078,129.88375854492188,129.89889526367188,129.89892578125,129.88377380371094,129.88377380371094,129.94309997558594,130.008056640625,129.93260192871094,130.05726623535156,129.88380432128906,129.8963165283203,129.90342712402344,129.91302490234375,130.0018310546875,129.9732208251953,129.9129180908203,129.93238830566406,129.8837890625,129.8979949951172,129.8837890625,130.00738525390625,129.8988800048828,130.65191650390625,130.24679565429688,130.09695434570312,129.9261474609375,129.91976928710938,170.07391357421875,129.8837432861328,129.8838348388672,129.88380432128906,130.05108642578125,129.88372802734375,129.89889526367188,130.00674438476562,129.93255615234375,130.00437927246094,129.91969299316406,129.89894104003906,129.93551635742188,129.96212768554688,129.89956665039062,129.9129638671875,130.05726623535156,129.88392639160156,129.88380432128906,129.98944091796875,129.88375854492188,129.99130249023438,129.91299438476562,129.9529571533203,130.010498046875,130.03775024414062,129.8988494873047,129.90277099609375,130.01580810546875,130.0572509765625,129.9439697265625,129.97317504882812,129.8837890625,129.89529418945312
233,129.99160766601562,129.92617797851562,129.93865966796875,130.00428771972656,129.93362426757812,129.88380432128906,129.96206665039062,129.93832397460938,130.1045379638672,129.96759033203125,129.88377380371094,129.8838653564453,129.89981079101562,129.9277801513672,130.0624237060547,129.97315979003906,129.9261474609375,129.89158630371094,129.9133758544922,129.9036407470703,129.8837432861328,130.01502990722656,129.9244842529297,129.95167541503906,129.89520263671875,130.10975646972656,129.88385009765625,129.90255737304688,129.894287109375,129.93606567382812,129.901611328125,130.27850341796875,129.88381958007812,129.8837890625,129.89979553222656,129.906005859375,129.93516540527344,129.8837890625,130.01441955566406,129.8837432861328,129.89889526367188,129.89892578125,129.88377380371094,129.88377380371094,129.9431610107422,130.00808715820312,129.93260192871094,130.0572509765625,129.88381958007812,129.89633178710938,129.9034423828125,129.91302490234375,130.00181579589844,129.97325134277344,129.9129180908203,129.92941284179688,129.8837890625,129.8979949951172,129.8837890625,130.00738525390625,129.89889526367188,130.65174865722656,130.24685668945312,130.0969696044922,129.9261474609375,129.9197235107422,166.20556640625,129.8837432861328,129.8838348388672,129.8837890625,130.05116271972656,129.88372802734375,129.89889526367188,130.0067596435547,129.9325408935547,130.0043487548828,129.919677734375,129.89892578125,129.93551635742188,129.96217346191406,129.89955139160156,129.9129638671875,130.0572509765625,129.8839111328125,129.8837890625,129.98939514160156,129.88377380371094,129.9910888671875,129.9129638671875,129.9529266357422,130.01046752929688,130.03775024414062,129.8988494873047,129.9027557373047,130.0158233642578,130.0572509765625,129.9439697265625,129.9731903076172,129.8837890625,129.89529418945312
234,129.99160766601562,129.92617797851562,129.9386444091797,130.0042724609375,129.93362426757812,129.88380432128906,129.96206665039062,129.93832397460938,130.1045379638672,129.96759033203125,129.88375854492188,129.8838653564453,129.8998260498047,129.9277801513672,130.0624237060547,129.97314453125,129.9261474609375,129.89157104492188,129.91339111328125,129.90365600585938,129.8837432861328,130.01507568359375,129.9244842529297,129.95167541503906,129.89520263671875,130.10972595214844,129.8837890625,129.90257263183594,129.894287109375,129.93612670898438,129.90162658691406,130.27850341796875,129.88381958007812,129.8837890625,129.89979553222656,129.90602111816406,129.93516540527344,129.8837890625,130.0144500732422,129.8837432861328,129.8988800048828,129.89895629882812,129.8837890625,129.88377380371094,129.943115234375,130.00808715820312,129.93260192871094,130.0572509765625,129.88381958007812,129.89630126953125,129.90342712402344,129.91297912597656,130.00181579589844,129.97320556640625,129.9129180908203,129.9290313720703,129.8837890625,129.8979949951172,129.88381958007812,130.0073699951172,129.8988800048828,130.65174865722656,130.24679565429688,130.09693908691406,129.9261474609375,129.91970825195312,163.73458862304688,129.88372802734375,129.8838348388672,129.8837890625,130.05108642578125,129.88372802734375,129.89891052246094,130.00674438476562,129.9325408935547,130.0043182373047,129.919677734375,129.89894104003906,129.93551635742188,129.96212768554688,129.89955139160156,129.9129638671875,130.0572967529297,129.8838653564453,129.8837890625,129.98939514160156,129.8837890625,129.99110412597656,129.91299438476562,129.95297241210938,130.01051330566406,130.0377960205078,129.8988494873047,129.90277099609375,130.01583862304688,130.0572509765625,129.9439697265625,129.9732208251953,129.8837890625,129.89523315429688
235,129.99156188964844,129.92617797851562,129.93862915039062,130.00428771972656,129.93362426757812,129.88380432128906,129.96205139160156,129.9383087158203,130.1045379638672,129.96759033203125,129.88377380371094,129.8838653564453,129.8998260498047,129.9277801513672,130.0624237060547,129.97314453125,129.9261474609375,129.89158630371094,129.91339111328125,129.90362548828125,129.88375854492188,130.01504516601562,129.9244842529297,129.95167541503906,129.89520263671875,130.1097412109375,129.8838348388672,129.90257263183594,129.894287109375,129.9360809326172,129.90162658691406,130.27854919433594,129.88381958007812,129.88381958007812,129.89979553222656,129.90603637695312,129.93516540527344,129.8837890625,130.01437377929688,129.8837432861328,129.89894104003906,129.89892578125,129.88377380371094,129.8837890625,129.943115234375,130.00811767578125,129.93260192871094,130.05723571777344,129.88381958007812,129.8963165283203,129.90342712402344,129.91294860839844,130.00177001953125,129.9732208251953,129.9129180908203,129.9250030517578,129.8837890625,129.8979949951172,129.8837890625,130.00735473632812,129.8988800048828,130.65174865722656,130.2467498779297,130.09693908691406,129.92616271972656,129.9197235107422,165.7744903564453,129.88372802734375,129.88385009765625,129.8837890625,130.05113220214844,129.88372802734375,129.89895629882812,130.00677490234375,129.93255615234375,130.00433349609375,129.919677734375,129.89892578125,129.93551635742188,129.9621124267578,129.89955139160156,129.91294860839844,130.05728149414062,129.88385009765625,129.8837890625,129.98939514160156,129.88377380371094,129.99093627929688,129.9129638671875,129.9529266357422,130.01051330566406,130.03778076171875,129.8988494873047,129.90277099609375,130.01583862304688,130.0572509765625,129.9439697265625,129.97315979003906,129.88380432128906,129.895263671875
236,129.9916229248047,129.92617797851562,129.93862915039062,130.00428771972656,129.93360900878906,129.8837890625,129.96212768554688,129.93832397460938,130.10450744628906,129.96759033203125,129.8837890625,129.8838653564453,129.89981079101562,129.92776489257812,130.0624237060547,129.97317504882812,129.9261474609375,129.8915557861328,129.91336059570312,129.90362548828125,129.88375854492188,130.01502990722656,129.9244842529297,129.95167541503906,129.89520263671875,130.10971069335938,129.8837890625,129.90255737304688,129.894287109375,129.93609619140625,129.90162658691406,130.278564453125,129.88381958007812,129.88380432128906,129.89979553222656,129.90603637695312,129.93516540527344,129.8837890625,130.01443481445312,129.88372802734375,129.89889526367188,129.89895629882812,129.88377380371094,129.88375854492188,129.943115234375,130.008056640625,129.93260192871094,130.05723571777344,129.88380432128906,129.8963165283203,129.90341186523438,129.91302490234375,130.0018310546875,129.97320556640625,129.9129180908203,129.9248809814453,129.88380432128906,129.8979949951172,129.8837890625,130.00738525390625,129.89889526367188,130.65174865722656,130.24671936035156,130.096923828125,129.9261474609375,129.91973876953125,165.52886962890625,129.88372802734375,129.8838348388672,129.88380432128906,130.05108642578125,129.88372802734375,129.89891052246094,130.00677490234375,129.93258666992188,130.0043182373047,129.919677734375,129.89894104003906,129.93551635742188,129.9621124267578,129.89955139160156,129.9129638671875,130.05723571777344,129.8838348388672,129.88381958007812,129.98939514160156,129.8837890625,129.9909210205078,129.9129638671875,129.9529571533203,130.01051330566406,130.03773498535156,129.8988494873047,129.90277099609375,130.01580810546875,130.0572509765625,129.9439697265625,129.97317504882812,129.88380432128906,129.89527893066406
237,129.99156188964844,129.92617797851562,129.93862915039062,130.00428771972656,129.93359375,129.88380432128906,129.96205139160156,129.9383087158203,130.10450744628906,129.96759033203125,129.88377380371094,129.8838653564453,129.8998260498047,129.92779541015625,130.0624237060547,129.97317504882812,129.9261474609375,129.8915557861328,129.9134063720703,129.90362548828125,129.8837432861328,130.01512145996094,129.9244842529297,129.95167541503906,129.89520263671875,130.10971069335938,129.8838348388672,129.90257263183594,129.894287109375,129.9360809326172,129.901611328125,130.27859497070312,129.8838348388672,129.88380432128906,129.89979553222656,129.906005859375,129.93516540527344,129.8837890625,130.01434326171875,129.8837432861328,129.89889526367188,129.89892578125,129.88377380371094,129.88377380371094,129.94308471679688,130.00807189941406,129.93260192871094,130.0572052001953,129.88381958007812,129.89630126953125,129.9034423828125,129.91302490234375,130.00181579589844,129.97320556640625,129.9129180908203,129.92266845703125,129.8837890625,129.8979949951172,129.8838348388672,130.0073699951172,129.8988800048828,130.65174865722656,130.24685668945312,130.09689331054688,129.9261474609375,129.9197540283203,160.59716796875,129.88372802734375,129.8838348388672,129.88380432128906,130.0510711669922,129.88372802734375,129.89889526367188,130.0068359375,129.9325408935547,130.0043182373047,129.919677734375,129.89894104003906,129.93551635742188,129.9621124267578,129.89955139160156,129.9129638671875,130.05722045898438,129.88385009765625,129.88381958007812,129.98939514160156,129.8837890625,129.99095153808594,129.9130096435547,129.95298767089844,130.01051330566406,130.03768920898438,129.8988494873047,129.90277099609375,130.01580810546875,130.05726623535156,129.9439697265625,129.97317504882812,129.8837890625,129.89527893066406
238,129.99156188964844,129.92617797851562,129.93862915039062,130.00430297851562,129.93359375,129.8837890625,129.96206665039062,129.93832397460938,130.1045379638672,129.96759033203125,129.88377380371094,129.8838653564453,129.8998260498047,129.92774963378906,130.0624237060547,129.97317504882812,129.9261474609375,129.8915557861328,129.91336059570312,129.9036407470703,129.8837432861328,130.01499938964844,129.9244842529297,129.95167541503906,129.89520263671875,130.10971069335938,129.8837890625,129.90257263183594,129.894287109375,129.93609619140625,129.9016571044922,130.27845764160156,129.88375854492188,129.88380432128906,129.89979553222656,129.9060516357422,129.93516540527344,129.8837890625,130.01446533203125,129.88375854492188,129.8988800048828,129.89892578125,129.88375854492188,129.88375854492188,129.9430694580078,130.00804138183594,129.93260192871094,130.05723571777344,129.88381958007812,129.89633178710938,129.90341186523438,129.91302490234375,130.00177001953125,129.9731903076172,129.9129180908203,129.92166137695312,129.8837890625,129.8979949951172,129.88380432128906,130.0073699951172,129.89889526367188,130.65174865722656,130.24671936035156,130.09690856933594,129.92616271972656,129.91976928710938,163.89085388183594,129.88372802734375,129.88381958007812,129.88381958007812,130.0511016845703,129.88372802734375,129.89891052246094,130.00677490234375,129.93258666992188,130.0043182373047,129.919677734375,129.89894104003906,129.93551635742188,129.96214294433594,129.89955139160156,129.91294860839844,130.0572509765625,129.88381958007812,129.8838348388672,129.98944091796875,129.88375854492188,129.9908905029297,129.9129638671875,129.95294189453125,130.010498046875,130.03773498535156,129.8988494873047,129.90277099609375,130.01580810546875,130.0572509765625,129.9439697265625,129.97317504882812,129.88380432128906,129.89527893066406
239,129.99154663085938,129.92617797851562,129.93862915039062,130.0043182373047,129.93360900878906,129.88380432128906,129.96205139160156,129.93833923339844,130.1045379638672,129.96759033203125,129.88377380371094,129.8838653564453,129.8998260498047,129.9277801513672,130.0624237060547,129.97314453125,129.9261474609375,129.8915557861328,129.91336059570312,129.9036407470703,129.8837432861328,130.01498413085938,129.9244842529297,129.95167541503906,129.89520263671875,130.10971069335938,129.8837890625,129.90257263183594,129.894287109375,129.93606567382812,129.901611328125,130.27845764160156,129.88372802734375,129.88380432128906,129.89979553222656,129.90603637695312,129.93516540527344,129.8837890625,130.01429748535156,129.88372802734375,129.89889526367188,129.89894104003906,129.88375854492188,129.8837890625,129.94309997558594,130.008056640625,129.93260192871094,130.0572509765625,129.88381958007812,129.8963165283203,129.90342712402344,129.91302490234375,130.00180053710938,129.97315979003906,129.9129180908203,129.91981506347656,129.8837890625,129.8979949951172,129.88377380371094,130.00735473632812,129.89889526367188,130.65174865722656,130.24671936035156,130.0968780517578,129.92613220214844,129.91970825195312,163.7078399658203,129.88372802734375,129.8838348388672,129.88380432128906,130.05105590820312,129.88372802734375,129.8988800048828,130.00674438476562,129.93255615234375,130.0043182373047,129.91966247558594,129.89892578125,129.93551635742188,129.96217346191406,129.89955139160156,129.9129638671875,130.05735778808594,129.88380432128906,129.88380432128906,129.9894256591797,129.8837890625,129.9907989501953,129.91305541992188,129.9529266357422,130.010498046875,130.03770446777344,129.8988494873047,129.90277099609375,130.01580810546875,130.05722045898438,129.9439697265625,129.97315979003906,129.88377380371094,129.89524841308594
240,129.99156188964844,129.92617797851562,129.93862915039062,130.00428771972656,129.93359375,129.8838348388672,129.96205139160156,129.93832397460938,130.1045379638672,129.96759033203125,129.88377380371094,129.8838653564453,129.89979553222656,129.92776489257812,130.0624237060547,129.97314453125,129.9261474609375,129.8915557861328,129.9133758544922,129.9036407470703,129.8837432861328,130.0150146484375,129.9244842529297,129.95167541503906,129.89520263671875,130.1096954345703,129.8837890625,129.90255737304688,129.894287109375,129.93606567382812,129.901611328125,130.27845764160156,129.88380432128906,129.88377380371094,129.89979553222656,129.90603637695312,129.93516540527344,129.8837890625,130.01434326171875,129.88375854492188,129.89889526367188,129.89892578125,129.8837890625,129.88375854492188,129.94308471679688,130.008056640625,129.93260192871094,130.05715942382812,129.88380432128906,129.89630126953125,129.90342712402344,129.91302490234375,130.0018310546875,129.9732208251953,129.9129180908203,129.91883850097656,129.8837890625,129.8979949951172,129.8837890625,130.00730895996094,129.8988800048828,130.65174865722656,130.24671936035156,130.096923828125,129.9261474609375,129.91973876953125,160.19317626953125,129.88372802734375,129.88381958007812,129.88380432128906,130.0510711669922,129.88372802734375,129.89891052246094,130.00672912597656,129.93252563476562,130.0043182373047,129.91964721679688,129.8989715576172,129.93551635742188,129.96209716796875,129.89955139160156,129.9129638671875,130.0572509765625,129.88380432128906,129.88377380371094,129.98939514160156,129.88377380371094,129.99087524414062,129.91299438476562,129.9529266357422,130.01051330566406,130.03778076171875,129.8988494873047,129.90277099609375,130.01565551757812,130.0572509765625,129.9439697265625,129.9731903076172,129.88380432128906,129.89524841308594
241,129.99156188964844,129.92617797851562,129.93862915039062,130.0042724609375,129.93362426757812,129.8837890625,129.96205139160156,129.9383087158203,130.1045379638672,129.96759033203125,129.8837890625,129.8838653564453,129.8998260498047,129.92776489257812,130.0624237060547,129.97315979003906,129.9261474609375,129.8915557861328,129.91342163085938,129.90362548828125,129.8837432861328,130.01502990722656,129.9244842529297,129.95167541503906,129.89520263671875,130.1096954345703,129.88381958007812,129.9025421142578,129.894287109375,129.93609619140625,129.901611328125,130.27845764160156,129.88375854492188,129.88380432128906,129.89979553222656,129.90603637695312,129.93516540527344,129.8837890625,130.01441955566406,129.8837432861328,129.89889526367188,129.89892578125,129.88377380371094,129.88380432128906,129.9430694580078,130.00808715820312,129.93260192871094,130.05722045898438,129.8837890625,129.8962860107422,129.90342712402344,129.91299438476562,130.00180053710938,129.97320556640625,129.9129180908203,129.9197540283203,129.8837890625,129.8979949951172,129.88377380371094,130.00732421875,129.89889526367188,130.65174865722656,130.24671936035156,130.09695434570312,129.92613220214844,129.9197235107422,170.04251098632812,129.88372802734375,129.88381958007812,129.88375854492188,130.0511016845703,129.88372802734375,129.89889526367188,130.0067901611328,129.93258666992188,130.0043182373047,129.919677734375,129.89891052246094,129.93551635742188,129.96209716796875,129.89955139160156,129.91294860839844,130.0572967529297,129.88380432128906,129.8837890625,129.9894256591797,129.88377380371094,129.99087524414062,129.91297912597656,129.95294189453125,130.01051330566406,130.0377197265625,129.8988494873047,129.90277099609375,130.0158233642578,130.0572509765625,129.9439697265625,129.9731903076172,129.8837890625,129.89527893066406
242,129.99156188964844,129.92617797851562,129.93862915039062,130.0042724609375,129.93360900878906,129.88380432128906,129.96205139160156,129.9382781982422,130.1045379638672,129.96759033203125,129.88375854492188,129.8838653564453,129.8998260498047,129.92776489257812,130.0624237060547,129.97314453125,129.9261474609375,129.8915557861328,129.91336059570312,129.90362548828125,129.8837432861328,130.0150146484375,129.9244842529297,129.95167541503906,129.89520263671875,130.10972595214844,129.88380432128906,129.9025421142578,129.894287109375,129.93605041503906,129.90162658691406,130.27845764160156,129.88372802734375,129.8837890625,129.89979553222656,129.90603637695312,129.93516540527344,129.8837890625,130.01426696777344,129.88375854492188,129.8988800048828,129.89891052246094,129.88377380371094,129.88375854492188,129.9430694580078,130.008056640625,129.93260192871094,130.05715942382812,129.88380432128906,129.89630126953125,129.90342712402344,129.91302490234375,130.0018310546875,129.97315979003906,129.9129180908203,129.9217071533203,129.88377380371094,129.8979949951172,129.8837890625,130.00732421875,129.89891052246094,130.65174865722656,130.2467803955078,130.096923828125,129.92613220214844,129.91973876953125,166.11866760253906,129.88372802734375,129.88381958007812,129.88380432128906,130.0510711669922,129.88372802734375,129.89889526367188,130.00672912597656,129.93251037597656,130.0043182373047,129.91964721679688,129.89894104003906,129.93551635742188,129.9621124267578,129.89955139160156,129.91297912597656,130.0572509765625,129.8838348388672,129.8837890625,129.9894256591797,129.8837890625,129.9908447265625,129.91297912597656,129.95291137695312,130.01046752929688,130.03773498535156,129.8988494873047,129.90277099609375,130.01576232910156,130.0572052001953,129.9439697265625,129.97317504882812,129.88380432128906,129.895263671875
243,129.99156188964844,129.92617797851562,129.93862915039062,130.00424194335938,129.93360900878906,129.88380432128906,129.96205139160156,129.93829345703125,130.1045379638672,129.96759033203125,129.88375854492188,129.8838653564453,129.8998260498047,129.92776489257812,130.0624237060547,129.97315979003906,129.9261474609375,129.8915557861328,129.91339111328125,129.90362548828125,129.8837432861328,130.01504516601562,129.9244842529297,129.95167541503906,129.89520263671875,130.10971069335938,129.8838348388672,129.9025421142578,129.894287109375,129.9361114501953,129.901611328125,130.27845764160156,129.88372802734375,129.88380432128906,129.89979553222656,129.90603637695312,129.93516540527344,129.8837890625,130.0143280029297,129.88377380371094,129.8988800048828,129.89892578125,129.88375854492188,129.88375854492188,129.94309997558594,130.00807189941406,129.93260192871094,130.05715942382812,129.88381958007812,129.89630126953125,129.90341186523438,129.91299438476562,130.00181579589844,129.97315979003906,129.9129180908203,129.9183807373047,129.8837890625,129.8979949951172,129.8837890625,130.00732421875,129.8988800048828,130.65174865722656,130.24671936035156,130.0968780517578,129.92616271972656,129.91970825195312,166.7275848388672,129.88372802734375,129.8838348388672,129.8837890625,130.05108642578125,129.88372802734375,129.89891052246094,130.00672912597656,129.93251037597656,130.0043182373047,129.91964721679688,129.89891052246094,129.93551635742188,129.9621124267578,129.89955139160156,129.91294860839844,130.05731201171875,129.88380432128906,129.8837890625,129.9894256591797,129.88377380371094,129.99082946777344,129.91299438476562,129.9529266357422,130.01048278808594,130.03773498535156,129.8988494873047,129.90277099609375,130.0157470703125,130.05726623535156,129.9439697265625,129.9731903076172,129.8837432861328,129.89523315429688
244,129.99156188964844,129.92617797851562,129.93862915039062,130.0042724609375,129.93360900878906,129.88381958007812,129.96205139160156,129.9382781982422,130.1045379638672,129.96759033203125,129.88377380371094,129.8838653564453,129.8998260498047,129.9277801513672,130.0624237060547,129.97315979003906,129.9261474609375,129.8915557861328,129.91334533691406,129.9036102294922,129.8837432861328,130.0150146484375,129.9244842529297,129.95167541503906,129.89520263671875,130.10971069335938,129.88381958007812,129.9025421142578,129.894287109375,129.93609619140625,129.901611328125,130.27845764160156,129.88377380371094,129.8837890625,129.89979553222656,129.90603637695312,129.93516540527344,129.8837890625,130.01434326171875,129.88375854492188,129.8988800048828,129.89892578125,129.88377380371094,129.8837432861328,129.9431610107422,130.00807189941406,129.93260192871094,130.05711364746094,129.88380432128906,129.89630126953125,129.90342712402344,129.91297912597656,130.0017852783203,129.9732208251953,129.9129180908203,129.91802978515625,129.8837890625,129.8979949951172,129.8837890625,130.00730895996094,129.8988800048828,130.65174865722656,130.24671936035156,130.0968780517578,129.9261474609375,129.91973876953125,163.1618194580078,129.88372802734375,129.88381958007812,129.88380432128906,130.0511016845703,129.88372802734375,129.89889526367188,130.0067138671875,129.9325408935547,130.0043182373047,129.91964721679688,129.89894104003906,129.93551635742188,129.9621124267578,129.89955139160156,129.9129638671875,130.05734252929688,129.8837890625,129.8837890625,129.9894256591797,129.8837890625,129.9908905029297,129.91297912597656,129.9529571533203,130.0104522705078,130.03761291503906,129.8988494873047,129.90277099609375,130.01576232910156,130.05718994140625,129.9439697265625,129.97317504882812,129.88372802734375,129.89527893066406
245,129.99156188964844,129.92617797851562,129.93862915039062,130.00425720214844,129.93360900878906,129.88380432128906,129.96205139160156,129.9383087158203,130.1045379638672,129.96759033203125,129.8837432861328,129.8838653564453,129.89981079101562,129.9277801513672,130.0624237060547,129.97312927246094,129.9261474609375,129.8915557861328,129.91334533691406,129.9036102294922,129.8837432861328,130.01498413085938,129.9244842529297,129.95167541503906,129.89520263671875,130.10975646972656,129.88381958007812,129.90255737304688,129.894287109375,129.93606567382812,129.90162658691406,130.27845764160156,129.88372802734375,129.88380432128906,129.89979553222656,129.90603637695312,129.93516540527344,129.8837890625,130.01434326171875,129.88375854492188,129.8988800048828,129.89892578125,129.88375854492188,129.88375854492188,129.9431610107422,130.008056640625,129.93260192871094,130.05715942382812,129.8837890625,129.89630126953125,129.9034423828125,129.91297912597656,130.00181579589844,129.97312927246094,129.9129180908203,129.9175262451172,129.8837890625,129.8979949951172,129.8837890625,130.00732421875,129.89889526367188,130.65174865722656,130.24673461914062,130.0968780517578,129.92613220214844,129.91970825195312,163.77487182617188,129.88372802734375,129.88381958007812,129.88375854492188,130.05108642578125,129.88372802734375,129.89889526367188,130.00669860839844,129.93252563476562,130.0043182373047,129.91964721679688,129.89892578125,129.93551635742188,129.96209716796875,129.89955139160156,129.9129638671875,130.05722045898438,129.8837890625,129.8837890625,129.9894256591797,129.8837890625,129.99082946777344,129.9130096435547,129.95291137695312,130.01052856445312,130.03756713867188,129.8988494873047,129.90277099609375,130.01576232910156,130.0571746826172,129.9439697265625,129.97317504882812,129.88372802734375,129.89523315429688
246,129.99156188964844,129.92617797851562,129.93862915039062,130.0042724609375,129.93360900878906,129.88380432128906,129.96205139160156,129.9383544921875,130.1045379638672,129.96759033203125,129.88375854492188,129.8838653564453,129.89984130859375,129.92782592773438,130.0624237060547,129.97312927246094,129.9261474609375,129.8915557861328,129.91336059570312,129.9036102294922,129.8837432861328,130.01499938964844,129.9244842529297,129.95167541503906,129.89520263671875,130.10972595214844,129.88381958007812,129.9025421142578,129.894287109375,129.93612670898438,129.90162658691406,130.27845764160156,129.88375854492188,129.8837890625,129.89979553222656,129.90603637695312,129.93516540527344,129.8837890625,130.01431274414062,129.8837432861328,129.8988800048828,129.89891052246094,129.88375854492188,129.8837432861328,129.943115234375,130.00804138183594,129.93260192871094,130.05715942382812,129.88380432128906,129.89630126953125,129.90342712402344,129.91290283203125,130.0018310546875,129.97314453125,129.9129180908203,129.91683959960938,129.8837890625,129.8979949951172,129.88377380371094,130.00730895996094,129.89891052246094,130.65174865722656,130.24671936035156,130.09690856933594,129.92613220214844,129.91969299316406,159.41384887695312,129.88372802734375,129.88381958007812,129.8837890625,130.05104064941406,129.88372802734375,129.8988800048828,130.0067901611328,129.93252563476562,130.0043182373047,129.91964721679688,129.89892578125,129.93551635742188,129.96209716796875,129.89955139160156,129.91293334960938,130.0572509765625,129.88380432128906,129.88377380371094,129.9894256591797,129.8837432861328,129.9907684326172,129.9130096435547,129.95278930664062,130.01048278808594,130.03773498535156,129.8988494873047,129.90277099609375,130.01576232910156,130.05718994140625,129.9439697265625,129.97314453125,129.88372802734375,129.89523315429688
