,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0,100.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0
247,129.99156188964844,129.92617797851562,129.93862915039062,130.00424194335938,129.93360900878906,129.8837890625,129.9620361328125,129.9383087158203,130.1045379638672,129.96759033203125,129.88375854492188,129.8838653564453,129.8998260498047,129.9277801513672,130.0624237060547,129.9730987548828,129.9261474609375,129.8915557861328,129.91334533691406,129.9036102294922,129.8837432861328,130.01502990722656,129.9244842529297,129.95167541503906,129.89520263671875,130.10972595214844,129.88381958007812,129.902587890625,129.894287109375,129.93605041503906,129.901611328125,130.27845764160156,129.88375854492188,129.8837890625,129.89979553222656,129.90603637695312,129.93516540527344,129.8837890625,130.0142822265625,129.88372802734375,129.8988800048828,129.89891052246094,129.88375854492188,129.8837890625,129.94309997558594,130.0080108642578,129.93260192871094,130.05715942382812,129.8837890625,129.89630126953125,129.9034423828125,129.91299438476562,130.00181579589844,129.97312927246094,129.9129180908203,129.91685485839844,129.88380432128906,129.8979949951172,129.8837890625,130.00729370117188,129.89891052246094,130.65174865722656,130.2467041015625,130.096923828125,129.92613220214844,129.91969299316406,155.52650451660156,129.88372802734375,129.8838348388672,129.8837890625,130.05104064941406,129.88372802734375,129.89889526367188,130.0067138671875,129.9324951171875,130.0043182373047,129.91964721679688,129.89894104003906,129.93551635742188,129.9621124267578,129.89955139160156,129.91297912597656,130.05722045898438,129.8837890625,129.88380432128906,129.9894256591797,129.8837432861328,129.9907989501953,129.9130096435547,129.95278930664062,130.010498046875,130.0377197265625,129.8988494873047,129.90277099609375,130.01571655273438,130.0571746826172,129.9439697265625,129.9731903076172,129.88372802734375,129.89523315429688
248,129.99156188964844,129.92617797851562,129.93862915039062,130.00425720214844,129.93360900878906,129.8837890625,129.9620361328125,129.9382781982422,130.1045379638672,129.96759033203125,129.8837432861328,129.8838653564453,129.89984130859375,129.9277801513672,130.0624237060547,129.97317504882812,129.9261474609375,129.8915557861328,129.91334533691406,129.9036102294922,129.8837432861328,130.01499938964844,129.9244842529297,129.95167541503906,129.89520263671875,130.10971069335938,129.88385009765625,129.9025421142578,129.894287109375,129.93605041503906,129.901611328125,130.27845764160156,129.88375854492188,129.88377380371094,129.89979553222656,129.90603637695312,129.93516540527344,129.8837890625,130.01426696777344,129.88372802734375,129.8988800048828,129.89891052246094,129.88375854492188,129.8837432861328,129.94305419921875,130.008056640625,129.93260192871094,130.05715942382812,129.88380432128906,129.8962860107422,129.90342712402344,129.91302490234375,130.00180053710938,129.97312927246094,129.9129180908203,129.91612243652344,129.8837890625,129.8979949951172,129.88377380371094,130.0072784423828,129.89889526367188,130.65174865722656,130.24671936035156,130.0968780517578,129.92613220214844,129.91969299316406,161.82669067382812,129.88372802734375,129.88381958007812,129.88377380371094,130.051025390625,129.88372802734375,129.89892578125,130.0067138671875,129.93251037597656,130.0043182373047,129.91964721679688,129.89894104003906,129.93551635742188,129.96209716796875,129.89955139160156,129.9129638671875,130.05722045898438,129.8837890625,129.88380432128906,129.9894256591797,129.88375854492188,129.99078369140625,129.9129638671875,129.95278930664062,130.010498046875,130.03762817382812,129.8988494873047,129.90277099609375,130.0157470703125,130.0571746826172,129.9439697265625,129.97315979003906,129.88372802734375,129.89524841308594
249,129.99156188964844,129.92617797851562,129.93862915039062,130.00425720214844,129.93359375,129.8837890625,129.9620361328125,129.9383087158203,130.1045379638672,129.96759033203125,129.88375854492188,129.8838653564453,129.89981079101562,129.92776489257812,130.0624237060547,129.97315979003906,129.9261474609375,129.8915557861328,129.91334533691406,129.9036102294922,129.8837432861328,130.01499938964844,129.9244842529297,129.95167541503906,129.89520263671875,130.10971069335938,129.88385009765625,129.90257263183594,129.894287109375,129.93605041503906,129.90162658691406,130.27845764160156,129.88375854492188,129.88380432128906,129.89979553222656,129.90603637695312,129.93516540527344,129.8837890625,130.01431274414062,129.88372802734375,129.8988800048828,129.89891052246094,129.88375854492188,129.8837432861328,129.94305419921875,130.00804138183594,129.93260192871094,130.05715942382812,129.88380432128906,129.89630126953125,129.9034423828125,129.91302490234375,130.00180053710938,129.97312927246094,129.9129180908203,129.91587829589844,129.8837890625,129.8979949951172,129.88377380371094,130.0072784423828,129.89889526367188,130.65174865722656,130.24671936035156,130.0968780517578,129.92613220214844,129.9197235107422,163.17344665527344,129.88372802734375,129.88381958007812,129.88375854492188,130.05104064941406,129.88372802734375,129.89889526367188,130.00669860839844,129.93251037597656,130.0043182373047,129.91964721679688,129.89889526367188,129.93551635742188,129.9620819091797,129.89955139160156,129.9129638671875,130.0572509765625,129.88380432128906,129.88380432128906,129.9894256591797,129.88375854492188,129.99078369140625,129.91299438476562,129.95278930664062,130.01051330566406,130.03773498535156,129.8988494873047,129.90277099609375,130.01576232910156,130.0571746826172,129.9439697265625,129.97317504882812,129.88372802734375,129.89523315429688
250,129.99156188964844,129.92617797851562,129.93862915039062,130.00428771972656,129.93359375,129.88380432128906,129.9620361328125,129.9383087158203,130.1045379638672,129.96759033203125,129.88375854492188,129.8838653564453,129.8998260498047,129.92776489257812,130.0624237060547,129.97312927246094,129.9261474609375,129.8915557861328,129.91334533691406,129.9036102294922,129.8837432861328,130.01499938964844,129.9244842529297,129.95167541503906,129.89520263671875,130.10971069335938,129.88381958007812,129.90257263183594,129.894287109375,129.93605041503906,129.901611328125,130.27845764160156,129.88375854492188,129.8837890625,129.89979553222656,129.90603637695312,129.93516540527344,129.88377380371094,130.0142822265625,129.88372802734375,129.8988800048828,129.89891052246094,129.88375854492188,129.8837432861328,129.94305419921875,130.008056640625,129.93260192871094,130.05715942382812,129.88380432128906,129.8962860107422,129.9034423828125,129.9129638671875,130.00181579589844,129.97312927246094,129.9129180908203,129.91513061523438,129.88377380371094,129.8979949951172,129.88377380371094,130.00730895996094,129.8988800048828,130.65174865722656,130.24671936035156,130.0968780517578,129.92611694335938,129.91970825195312,163.94898986816406,129.88372802734375,129.88381958007812,129.88375854492188,130.05105590820312,129.88372802734375,129.89889526367188,130.00672912597656,129.93251037597656,130.0043182373047,129.91964721679688,129.8988800048828,129.93551635742188,129.96209716796875,129.89955139160156,129.91297912597656,130.05722045898438,129.8837890625,129.88380432128906,129.9894256591797,129.8837432861328,129.99078369140625,129.91297912597656,129.95281982421875,130.010498046875,130.03773498535156,129.8988494873047,129.90277099609375,130.01573181152344,130.0571746826172,129.9439697265625,129.97312927246094,129.88372802734375,129.89527893066406
251,129.99156188964844,129.92617797851562,129.93862915039062,130.00428771972656,129.93359375,129.8837890625,129.9620361328125,129.93829345703125,130.1045379638672,129.96759033203125,129.88375854492188,129.8838653564453,129.89981079101562,129.9277801513672,130.0624237060547,129.97314453125,129.9261474609375,129.8915557861328,129.913330078125,129.9036102294922,129.8837432861328,130.01499938964844,129.9244842529297,129.95167541503906,129.89520263671875,130.10971069335938,129.88381958007812,129.90255737304688,129.894287109375,129.93605041503906,129.90162658691406,130.27845764160156,129.88375854492188,129.88377380371094,129.89979553222656,129.90603637695312,129.93516540527344,129.88377380371094,130.01417541503906,129.88372802734375,129.8988800048828,129.89891052246094,129.88372802734375,129.88372802734375,129.94305419921875,130.00807189941406,129.93260192871094,130.05715942382812,129.88380432128906,129.8962860107422,129.90342712402344,129.9130096435547,130.00180053710938,129.97312927246094,129.9129180908203,129.91542053222656,129.88377380371094,129.8979949951172,129.88375854492188,130.0072784423828,129.8988800048828,130.65174865722656,130.24671936035156,130.0968780517578,129.92613220214844,129.9197235107422,162.16978454589844,129.88372802734375,129.88381958007812,129.88375854492188,130.051025390625,129.88372802734375,129.89891052246094,130.0067138671875,129.93252563476562,130.0043182373047,129.91964721679688,129.89894104003906,129.93551635742188,129.9620819091797,129.89955139160156,129.91294860839844,130.05722045898438,129.8837890625,129.8837890625,129.9894256591797,129.8837432861328,129.99082946777344,129.91299438476562,129.95277404785156,130.01051330566406,130.03773498535156,129.8988494873047,129.90277099609375,130.01580810546875,130.0571746826172,129.9439697265625,129.97311401367188,129.88372802734375,129.895263671875
252,129.99156188964844,129.92617797851562,129.93862915039062,130.00425720214844,129.93359375,129.88380432128906,129.9620361328125,129.9383087158203,130.1045379638672,129.96759033203125,129.8837432861328,129.8838653564453,129.89984130859375,129.9277801513672,130.0624237060547,129.97315979003906,129.9261474609375,129.8915557861328,129.913330078125,129.9036102294922,129.8837432861328,130.01495361328125,129.9244842529297,129.95167541503906,129.89520263671875,130.10971069335938,129.8837890625,129.90252685546875,129.894287109375,129.93605041503906,129.90162658691406,130.27845764160156,129.88375854492188,129.88377380371094,129.89979553222656,129.90603637695312,129.93516540527344,129.88375854492188,130.01425170898438,129.88372802734375,129.8988800048828,129.89892578125,129.8837432861328,129.8837432861328,129.94305419921875,130.00802612304688,129.93260192871094,130.05715942382812,129.88380432128906,129.8962860107422,129.90342712402344,129.91290283203125,130.0017852783203,129.97312927246094,129.9129180908203,129.91458129882812,129.88377380371094,129.8979949951172,129.88375854492188,130.00729370117188,129.8988800048828,130.65174865722656,130.24671936035156,130.0968475341797,129.92613220214844,129.9197235107422,158.06625366210938,129.88372802734375,129.88381958007812,129.88375854492188,130.05105590820312,129.88372802734375,129.89889526367188,130.0067138671875,129.93252563476562,130.0043182373047,129.91964721679688,129.89892578125,129.93551635742188,129.9620819091797,129.89955139160156,129.91294860839844,130.0572052001953,129.8837890625,129.88377380371094,129.9894256591797,129.8837432861328,129.99081420898438,129.91299438476562,129.95278930664062,130.01051330566406,130.03770446777344,129.8988494873047,129.9027557373047,130.01560974121094,130.0571746826172,129.9439697265625,129.97311401367188,129.88372802734375,129.89523315429688
253,129.99156188964844,129.92617797851562,129.93862915039062,130.00424194335938,129.93359375,129.88380432128906,129.9620361328125,129.9382781982422,130.1045379638672,129.96759033203125,129.8837432861328,129.8838653564453,129.8998260498047,129.9277801513672,130.0624237060547,129.97312927246094,129.9261474609375,129.8915557861328,129.913330078125,129.9036102294922,129.8837432861328,130.0149688720703,129.9244842529297,129.95167541503906,129.89520263671875,130.10971069335938,129.8838348388672,129.9025421142578,129.894287109375,129.93605041503906,129.90167236328125,130.27845764160156,129.88375854492188,129.88377380371094,129.89979553222656,129.90603637695312,129.93516540527344,129.8837890625,130.01429748535156,129.88372802734375,129.8988800048828,129.89891052246094,129.88372802734375,129.8837127685547,129.94305419921875,130.008056640625,129.93260192871094,130.05715942382812,129.88380432128906,129.8962860107422,129.90341186523438,129.91290283203125,130.00180053710938,129.97312927246094,129.9129180908203,129.91470336914062,129.8837890625,129.8979949951172,129.8837890625,130.0072021484375,129.8988800048828,130.65174865722656,130.24671936035156,130.0968780517578,129.92613220214844,129.91970825195312,160.55763244628906,129.88372802734375,129.88381958007812,129.88375854492188,130.05108642578125,129.88372802734375,129.89892578125,130.00669860839844,129.93252563476562,130.0043182373047,129.91964721679688,129.89892578125,129.93551635742188,129.96209716796875,129.89955139160156,129.9129180908203,130.0572052001953,129.8837890625,129.8837890625,129.9894256591797,129.8837432861328,129.9908447265625,129.91297912597656,129.95281982421875,130.01051330566406,130.03773498535156,129.8988494873047,129.9027557373047,130.01560974121094,130.0571746826172,129.9439697265625,129.9730987548828,129.88372802734375,129.8952178955078
254,129.99156188964844,129.92617797851562,129.93862915039062,130.00424194335938,129.93359375,129.88380432128906,129.9620361328125,129.93829345703125,130.1045379638672,129.96759033203125,129.88375854492188,129.8838653564453,129.89981079101562,129.92776489257812,130.0624237060547,129.97314453125,129.9261474609375,129.8915557861328,129.913330078125,129.9036102294922,129.8837432861328,130.0149688720703,129.9244842529297,129.95167541503906,129.89520263671875,130.10971069335938,129.88380432128906,129.9025421142578,129.894287109375,129.93605041503906,129.901611328125,130.27845764160156,129.88375854492188,129.88377380371094,129.89979553222656,129.90603637695312,129.93516540527344,129.8837432861328,130.01429748535156,129.88372802734375,129.8988800048828,129.89891052246094,129.88375854492188,129.8837432861328,129.94305419921875,130.00802612304688,129.93260192871094,130.05715942382812,129.88380432128906,129.8962860107422,129.90345764160156,129.91290283203125,130.00180053710938,129.97312927246094,129.9129180908203,129.914306640625,129.88377380371094,129.8979949951172,129.8837890625,130.0072021484375,129.8988800048828,130.65174865722656,130.24671936035156,130.0968780517578,129.92613220214844,129.9197235107422,168.82559204101562,129.88372802734375,129.88381958007812,129.88375854492188,130.05105590820312,129.88372802734375,129.8988800048828,130.00669860839844,129.93252563476562,130.0043182373047,129.91964721679688,129.89892578125,129.93551635742188,129.9620819091797,129.89955139160156,129.91294860839844,130.0572052001953,129.8837890625,129.88380432128906,129.9894256591797,129.8837432861328,129.99078369140625,129.91297912597656,129.95289611816406,130.01046752929688,130.03759765625,129.8988494873047,129.90277099609375,130.01560974121094,130.0571746826172,129.9439697265625,129.97311401367188,129.88372802734375,129.89523315429688
255,129.99156188964844,129.92617797851562,129.93862915039062,130.00425720214844,129.93359375,129.88380432128906,129.9620361328125,129.9383087158203,130.1045379638672,129.96759033203125,129.88375854492188,129.8838653564453,129.8998260498047,129.92776489257812,130.0624237060547,129.97314453125,129.9261474609375,129.8915557861328,129.913330078125,129.9036102294922,129.8837432861328,130.01502990722656,129.9244842529297,129.95167541503906,129.89520263671875,130.10971069335938,129.88380432128906,129.9025421142578,129.894287109375,129.93605041503906,129.901611328125,130.27845764160156,129.88375854492188,129.88377380371094,129.89979553222656,129.90603637695312,129.93516540527344,129.8837432861328,130.01431274414062,129.88372802734375,129.8988800048828,129.89891052246094,129.88377380371094,129.88372802734375,129.94305419921875,130.008056640625,129.93260192871094,130.05715942382812,129.88380432128906,129.8962860107422,129.9034423828125,129.91290283203125,130.00180053710938,129.97312927246094,129.9129180908203,129.9140625,129.88377380371094,129.8979949951172,129.88375854492188,130.0072021484375,129.8988800048828,130.65174865722656,130.24671936035156,130.0968780517578,129.92613220214844,129.9197235107422,159.93121337890625,129.88372802734375,129.88381958007812,129.8837890625,130.051025390625,129.88372802734375,129.89892578125,130.00669860839844,129.93251037597656,130.0043182373047,129.91964721679688,129.89892578125,129.93551635742188,129.96212768554688,129.89955139160156,129.91293334960938,130.05723571777344,129.88380432128906,129.88377380371094,129.9894256591797,129.8837432861328,129.99078369140625,129.9129638671875,129.95278930664062,130.010498046875,130.03762817382812,129.8988494873047,129.90277099609375,130.01560974121094,130.0571746826172,129.9439697265625,129.9730987548828,129.88372802734375,129.895263671875
256,129.99156188964844,129.92617797851562,129.93862915039062,130.00425720214844,129.93359375,129.88380432128906,129.9620361328125,129.9382781982422,130.1045379638672,129.96759033203125,129.8837432861328,129.8838653564453,129.89979553222656,129.927734375,130.0624237060547,129.97314453125,129.9261474609375,129.8915557861328,129.913330078125,129.9036102294922,129.8837432861328,130.01492309570312,129.9244842529297,129.95167541503906,129.89520263671875,130.10971069335938,129.8837890625,129.90257263183594,129.894287109375,129.93605041503906,129.901611328125,130.27845764160156,129.88375854492188,129.88377380371094,129.89979553222656,129.90603637695312,129.93516540527344,129.8837432861328,130.01426696777344,129.88372802734375,129.8988800048828,129.8988800048828,129.88375854492188,129.88372802734375,129.94305419921875,130.00807189941406,129.93260192871094,130.05715942382812,129.8837890625,129.8962860107422,129.90342712402344,129.91290283203125,130.00177001953125,129.97312927246094,129.9129180908203,129.91397094726562,129.8837890625,129.8979949951172,129.88375854492188,130.0072021484375,129.8988800048828,130.65174865722656,130.24671936035156,130.0968780517578,129.92613220214844,129.91970825195312,166.44549560546875,129.88372802734375,129.88381958007812,129.88375854492188,130.05108642578125,129.88372802734375,129.89889526367188,130.00669860839844,129.9325408935547,130.0043182373047,129.91964721679688,129.89891052246094,129.93551635742188,129.96209716796875,129.89955139160156,129.91294860839844,130.0572052001953,129.88377380371094,129.88380432128906,129.9894256591797,129.8837432861328,129.99073791503906,129.91299438476562,129.95281982421875,130.0104522705078,130.0376434326172,129.8988494873047,129.90277099609375,130.01560974121094,130.0571746826172,129.9439697265625,129.97314453125,129.88372802734375,129.89523315429688
257,129.99156188964844,129.92617797851562,129.93862915039062,130.00425720214844,129.93359375,129.88380432128906,129.9620361328125,129.9383087158203,130.1045379638672,129.96759033203125,129.88375854492188,129.8838653564453,129.89979553222656,129.92776489257812,130.0624237060547,129.97314453125,129.9261474609375,129.8915557861328,129.913330078125,129.9036102294922,129.8837432861328,130.0150146484375,129.9244842529297,129.95167541503906,129.89520263671875,130.10971069335938,129.8837890625,129.90255737304688,129.894287109375,129.93605041503906,129.901611328125,130.27845764160156,129.88375854492188,129.88377380371094,129.89979553222656,129.90603637695312,129.93516540527344,129.8837432861328,130.01425170898438,129.88372802734375,129.8988800048828,129.8988800048828,129.88372802734375,129.88372802734375,129.94305419921875,130.00804138183594,129.93260192871094,130.05715942382812,129.88380432128906,129.8962860107422,129.90342712402344,129.91290283203125,130.0017852783203,129.97312927246094,129.9129180908203,129.91403198242188,129.88377380371094,129.8979949951172,129.88375854492188,130.0072021484375,129.89889526367188,130.65174865722656,130.24671936035156,130.096923828125,129.92613220214844,129.91969299316406,159.9503173828125,129.88372802734375,129.88381958007812,129.88377380371094,130.0511016845703,129.88372802734375,129.89889526367188,130.00669860839844,129.93251037597656,130.0043182373047,129.91964721679688,129.89892578125,129.93551635742188,129.96205139160156,129.89955139160156,129.91294860839844,130.05723571777344,129.8837890625,129.8837890625,129.9894256591797,129.8837432861328,129.99078369140625,129.91297912597656,129.9527587890625,130.0104522705078,130.03759765625,129.8988494873047,129.90277099609375,130.01560974121094,130.0571746826172,129.9439697265625,129.97314453125,129.88372802734375,129.89523315429688
258,129.99156188964844,129.92617797851562,129.93862915039062,130.00424194335938,129.93359375,129.8837890625,129.9620361328125,129.93829345703125,130.1045379638672,129.96759033203125,129.8837432861328,129.8838653564453,129.89981079101562,129.92776489257812,130.0624237060547,129.97314453125,129.9261474609375,129.8915557861328,129.913330078125,129.9036102294922,129.8837432861328,130.01499938964844,129.9244842529297,129.95167541503906,129.89520263671875,130.10971069335938,129.88380432128906,129.90252685546875,129.894287109375,129.93605041503906,129.901611328125,130.27845764160156,129.88375854492188,129.88377380371094,129.89979553222656,129.90603637695312,129.93516540527344,129.8837432861328,130.0142364501953,129.88372802734375,129.8988800048828,129.8988494873047,129.88372802734375,129.88372802734375,129.94305419921875,130.008056640625,129.93260192871094,130.05715942382812,129.88380432128906,129.8962860107422,129.9034423828125,129.91290283203125,130.0017852783203,129.97312927246094,129.9129180908203,129.91371154785156,129.88377380371094,129.8979949951172,129.88375854492188,130.0072021484375,129.89889526367188,130.65174865722656,130.24671936035156,130.0968780517578,129.92613220214844,129.91970825195312,159.01211547851562,129.88372802734375,129.88381958007812,129.88375854492188,130.05105590820312,129.88372802734375,129.8988800048828,130.00669860839844,129.93251037597656,130.0043182373047,129.91964721679688,129.89892578125,129.93551635742188,129.96209716796875,129.89955139160156,129.9129180908203,130.05718994140625,129.88377380371094,129.88380432128906,129.9894256591797,129.8837432861328,129.9907684326172,129.91297912597656,129.9527587890625,130.01048278808594,130.03759765625,129.8988494873047,129.90277099609375,130.01560974121094,130.0571746826172,129.9439697265625,129.97314453125,129.88372802734375,129.89523315429688
259,129.99156188964844,129.92617797851562,129.93862915039062,130.00428771972656,129.93359375,129.88380432128906,129.9620361328125,129.9382781982422,130.1045379638672,129.96759033203125,129.88372802734375,129.8838653564453,129.89979553222656,129.92774963378906,130.0624237060547,129.97314453125,129.9261474609375,129.8915557861328,129.913330078125,129.9036102294922,129.8837432861328,130.0150146484375,129.9244842529297,129.95167541503906,129.89520263671875,130.10971069335938,129.88381958007812,129.90255737304688,129.894287109375,129.93605041503906,129.901611328125,130.27845764160156,129.88375854492188,129.88377380371094,129.89979553222656,129.90603637695312,129.93516540527344,129.8837432861328,130.01426696777344,129.88372802734375,129.8988800048828,129.89891052246094,129.88372802734375,129.88372802734375,129.94305419921875,130.008056640625,129.93260192871094,130.05715942382812,129.88380432128906,129.8962860107422,129.90341186523438,129.91290283203125,130.00177001953125,129.97312927246094,129.9129180908203,129.9135284423828,129.88377380371094,129.8979949951172,129.88375854492188,130.0072021484375,129.89889526367188,130.65174865722656,130.24671936035156,130.0968780517578,129.92613220214844,129.91961669921875,163.97393798828125,129.88372802734375,129.88381958007812,129.88377380371094,130.05111694335938,129.88372802734375,129.8988800048828,130.00669860839844,129.93251037597656,130.0043182373047,129.91964721679688,129.89892578125,129.93551635742188,129.96206665039062,129.89955139160156,129.91294860839844,130.05723571777344,129.8837890625,129.88377380371094,129.9894256591797,129.8837432861328,129.99072265625,129.91299438476562,129.9527587890625,130.01040649414062,130.03770446777344,129.8988494873047,129.90277099609375,130.01560974121094,130.0571746826172,129.9439697265625,129.97314453125,129.88372802734375,129.8952178955078
260,129.99156188964844,129.92617797851562,129.93862915039062,130.00424194335938,129.93359375,129.88381958007812,129.9620361328125,129.93829345703125,130.1045379638672,129.96759033203125,129.8837432861328,129.8838653564453,129.8997802734375,129.92774963378906,130.0624237060547,129.97314453125,129.9261474609375,129.8915557861328,129.913330078125,129.9036102294922,129.8837432861328,130.0150146484375,129.9244842529297,129.95167541503906,129.89520263671875,130.10971069335938,129.8837890625,129.9025421142578,129.894287109375,129.93605041503906,129.901611328125,130.27845764160156,129.88375854492188,129.88377380371094,129.89979553222656,129.90603637695312,129.93516540527344,129.8837432861328,130.01426696777344,129.88372802734375,129.8988800048828,129.8988494873047,129.88372802734375,129.88372802734375,129.94305419921875,130.00802612304688,129.93260192871094,130.05715942382812,129.88380432128906,129.8962860107422,129.90342712402344,129.91290283203125,130.00180053710938,129.97312927246094,129.9129180908203,129.91346740722656,129.88377380371094,129.8979949951172,129.88375854492188,130.0072021484375,129.8988800048828,130.65174865722656,130.24671936035156,130.0968780517578,129.92613220214844,129.91969299316406,161.74331665039062,129.88372802734375,129.88380432128906,129.88375854492188,130.051025390625,129.88372802734375,129.8988800048828,130.00669860839844,129.9324951171875,130.0043182373047,129.91964721679688,129.89886474609375,129.93551635742188,129.96214294433594,129.89955139160156,129.9129180908203,130.0572052001953,129.8837890625,129.88375854492188,129.9894256591797,129.8837432861328,129.99078369140625,129.9129638671875,129.95277404785156,130.01043701171875,130.03759765625,129.8988494873047,129.90277099609375,130.01560974121094,130.0571746826172,129.9439697265625,129.97314453125,129.88372802734375,129.89524841308594
261,129.99156188964844,129.92617797851562,129.93862915039062,130.0042266845703,129.93359375,129.88380432128906,129.9620361328125,129.93826293945312,130.1045379638672,129.96759033203125,129.8837432861328,129.8838653564453,129.89976501464844,129.92776489257812,130.0624237060547,129.97314453125,129.9261474609375,129.8915557861328,129.913330078125,129.9036102294922,129.8837432861328,130.0150146484375,129.9244842529297,129.95167541503906,129.89520263671875,130.10971069335938,129.8837890625,129.90252685546875,129.894287109375,129.93605041503906,129.901611328125,130.27845764160156,129.88375854492188,129.88377380371094,129.89979553222656,129.90603637695312,129.93516540527344,129.8837432861328,130.01426696777344,129.88372802734375,129.8988800048828,129.8988494873047,129.88372802734375,129.88372802734375,129.94305419921875,130.00802612304688,129.93260192871094,130.05715942382812,129.88380432128906,129.8962860107422,129.90341186523438,129.91290283203125,130.00177001953125,129.97312927246094,129.9129180908203,129.91363525390625,129.88377380371094,129.8979949951172,129.88375854492188,130.0072021484375,129.8988800048828,130.65174865722656,130.24671936035156,130.0968780517578,129.92613220214844,129.91961669921875,156.2204132080078,129.88372802734375,129.88380432128906,129.88375854492188,130.051025390625,129.88372802734375,129.89889526367188,130.00669860839844,129.93251037597656,130.0043182373047,129.91964721679688,129.89891052246094,129.93551635742188,129.96206665039062,129.89955139160156,129.9129180908203,130.0572052001953,129.88377380371094,129.88375854492188,129.9894256591797,129.8837432861328,129.99078369140625,129.91297912597656,129.95274353027344,130.01040649414062,130.03759765625,129.8988494873047,129.90277099609375,130.01560974121094,130.0571746826172,129.9439697265625,129.97314453125,129.88372802734375,129.89524841308594
262,129.99156188964844,129.92617797851562,129.93862915039062,130.00425720214844,129.93359375,129.88380432128906,129.9620361328125,129.93824768066406,130.1045379638672,129.96759033203125,129.88375854492188,129.8838653564453,129.8997802734375,129.92776489257812,130.0624237060547,129.97314453125,129.9261474609375,129.8915557861328,129.913330078125,129.9036102294922,129.8837432861328,130.0150146484375,129.9244842529297,129.95167541503906,129.89520263671875,130.10971069335938,129.88377380371094,129.9025115966797,129.894287109375,129.93605041503906,129.901611328125,130.27845764160156,129.88375854492188,129.88377380371094,129.89979553222656,129.90603637695312,129.93516540527344,129.8837432861328,130.01417541503906,129.88372802734375,129.8988800048828,129.8988494873047,129.88372802734375,129.88372802734375,129.94305419921875,130.008056640625,129.93260192871094,130.05715942382812,129.8837890625,129.8962860107422,129.90342712402344,129.91290283203125,130.0017852783203,129.97312927246094,129.9129180908203,129.9133758544922,129.88377380371094,129.8979949951172,129.88375854492188,130.0072021484375,129.89889526367188,130.65174865722656,130.24671936035156,130.09693908691406,129.92613220214844,129.91970825195312,165.08096313476562,129.88372802734375,129.8837890625,129.88375854492188,130.05111694335938,129.88372802734375,129.89889526367188,130.00669860839844,129.9324951171875,130.0043182373047,129.91964721679688,129.89892578125,129.93551635742188,129.96206665039062,129.89955139160156,129.9129180908203,130.0572052001953,129.88377380371094,129.88375854492188,129.9894256591797,129.8837432861328,129.99073791503906,129.9129638671875,129.95274353027344,130.0104217529297,130.03759765625,129.8988494873047,129.90277099609375,130.01560974121094,130.0571746826172,129.9439697265625,129.97314453125,129.88372802734375,129.89523315429688
263,129.99156188964844,129.92617797851562,129.93862915039062,130.00424194335938,129.93359375,129.88380432128906,129.9620361328125,129.9382781982422,130.1045379638672,129.96759033203125,129.8837432861328,129.8838653564453,129.89976501464844,129.92776489257812,130.0624237060547,129.97314453125,129.9261474609375,129.8915557861328,129.913330078125,129.9036102294922,129.8837432861328,130.0150146484375,129.9244842529297,129.95167541503906,129.89520263671875,130.10971069335938,129.88377380371094,129.9025115966797,129.894287109375,129.93605041503906,129.901611328125,130.27845764160156,129.88375854492188,129.88377380371094,129.89979553222656,129.90603637695312,129.93516540527344,129.8837432861328,130.01422119140625,129.88372802734375,129.8988800048828,129.8988494873047,129.88372802734375,129.88372802734375,129.94305419921875,130.008056640625,129.93260192871094,130.05715942382812,129.88377380371094,129.8962860107422,129.90341186523438,129.91290283203125,130.00177001953125,129.97312927246094,129.9129180908203,129.91343688964844,129.88377380371094,129.8979949951172,129.88375854492188,130.0072021484375,129.8988800048828,130.65174865722656,130.24671936035156,130.0968780517578,129.92613220214844,129.91970825195312,168.1727294921875,129.88372802734375,129.88380432128906,129.88375854492188,130.05105590820312,129.88372802734375,129.8988800048828,130.00669860839844,129.9324951171875,130.0043182373047,129.91964721679688,129.89886474609375,129.93551635742188,129.96214294433594,129.89955139160156,129.91293334960938,130.05723571777344,129.8837890625,129.88375854492188,129.9894256591797,129.8837432861328,129.99075317382812,129.9129638671875,129.95277404785156,130.01040649414062,130.03762817382812,129.8988494873047,129.90277099609375,130.01560974121094,130.0571746826172,129.9439697265625,129.97314453125,129.88372802734375,129.895263671875
