,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0,100.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0
264,129.99156188964844,129.92617797851562,129.93862915039062,130.00424194335938,129.93359375,129.88380432128906,129.9620361328125,129.9382781982422,130.1045379638672,129.96759033203125,129.8837432861328,129.8838653564453,129.89981079101562,129.9277801513672,130.0624237060547,129.97314453125,129.9261474609375,129.8915557861328,129.913330078125,129.9036102294922,129.8837432861328,130.0150146484375,129.9244842529297,129.95167541503906,129.89520263671875,130.10971069335938,129.88377380371094,129.9025421142578,129.894287109375,129.93605041503906,129.901611328125,130.27845764160156,129.88375854492188,129.88377380371094,129.89979553222656,129.90603637695312,129.93516540527344,129.8837432861328,130.0143585205078,129.88372802734375,129.8988800048828,129.8988494873047,129.88372802734375,129.88372802734375,129.94305419921875,130.00807189941406,129.93260192871094,130.05715942382812,129.88380432128906,129.8962860107422,129.90342712402344,129.91290283203125,130.00180053710938,129.97312927246094,129.9129180908203,129.91342163085938,129.88377380371094,129.8979949951172,129.88375854492188,130.0072021484375,129.8988800048828,130.65174865722656,130.24671936035156,130.0968780517578,129.92613220214844,129.91970825195312,168.24853515625,129.88372802734375,129.88381958007812,129.88375854492188,130.05111694335938,129.88372802734375,129.8988800048828,130.00669860839844,129.9324951171875,130.0043182373047,129.91964721679688,129.89891052246094,129.93551635742188,129.9620819091797,129.89955139160156,129.9129180908203,130.0572052001953,129.8837890625,129.88377380371094,129.9894256591797,129.8837432861328,129.99073791503906,129.91297912597656,129.9527587890625,130.0103759765625,130.03759765625,129.8988494873047,129.90277099609375,130.01560974121094,130.0571746826172,129.9439697265625,129.97314453125,129.88372802734375,129.89520263671875
265,129.99156188964844,129.92617797851562,129.93862915039062,130.00424194335938,129.93359375,129.8837890625,129.9620361328125,129.9382781982422,130.1045379638672,129.96759033203125,129.8837432861328,129.8838653564453,129.8998260498047,129.9277801513672,130.0624237060547,129.97314453125,129.9261474609375,129.8915557861328,129.913330078125,129.9036102294922,129.8837432861328,130.0150146484375,129.9244842529297,129.95167541503906,129.89520263671875,130.10971069335938,129.88377380371094,129.9025421142578,129.894287109375,129.93605041503906,129.901611328125,130.27845764160156,129.88375854492188,129.88377380371094,129.89979553222656,129.90603637695312,129.93516540527344,129.8837432861328,130.0142364501953,129.88372802734375,129.8988800048828,129.8988494873047,129.88372802734375,129.88372802734375,129.94305419921875,130.00804138183594,129.93260192871094,130.05715942382812,129.88380432128906,129.8962860107422,129.9034423828125,129.91290283203125,130.0017852783203,129.97312927246094,129.9129180908203,129.9132843017578,129.88377380371094,129.8979949951172,129.88375854492188,130.0072021484375,129.89889526367188,130.65174865722656,130.24671936035156,130.0968780517578,129.92613220214844,129.91970825195312,163.592529296875,129.88372802734375,129.88381958007812,129.88375854492188,130.05101013183594,129.88372802734375,129.8988800048828,130.00669860839844,129.9325408935547,130.0043182373047,129.91964721679688,129.89886474609375,129.93551635742188,129.9621124267578,129.89955139160156,129.9129180908203,130.0572052001953,129.88377380371094,129.8837432861328,129.9894256591797,129.8837432861328,129.9907684326172,129.91297912597656,129.9527587890625,130.01043701171875,130.03759765625,129.8988494873047,129.90277099609375,130.01560974121094,130.0571746826172,129.9439697265625,129.97314453125,129.88372802734375,129.89524841308594
266,129.99156188964844,129.92617797851562,129.93862915039062,130.00425720214844,129.93359375,129.88380432128906,129.9620361328125,129.93826293945312,130.1045379638672,129.96759033203125,129.8837432861328,129.8838653564453,129.89979553222656,129.92776489257812,130.0624237060547,129.97314453125,129.9261474609375,129.8915557861328,129.913330078125,129.9036102294922,129.8837432861328,130.0150146484375,129.9244842529297,129.95167541503906,129.89520263671875,130.10971069335938,129.88377380371094,129.9025421142578,129.894287109375,129.93605041503906,129.901611328125,130.27845764160156,129.88375854492188,129.88377380371094,129.89979553222656,129.90603637695312,129.93516540527344,129.8837432861328,130.01429748535156,129.88372802734375,129.8988800048828,129.8988494873047,129.88372802734375,129.88372802734375,129.94305419921875,130.00802612304688,129.93260192871094,130.05715942382812,129.88380432128906,129.8962860107422,129.90342712402344,129.91290283203125,130.0017852783203,129.97312927246094,129.9129180908203,129.91319274902344,129.88377380371094,129.8979949951172,129.88375854492188,130.0072021484375,129.8988800048828,130.65174865722656,130.24671936035156,130.0968780517578,129.92613220214844,129.91970825195312,162.42466735839844,129.88372802734375,129.88381958007812,129.88375854492188,130.05105590820312,129.88372802734375,129.8988800048828,130.00669860839844,129.9324951171875,130.0043182373047,129.91964721679688,129.89892578125,129.93551635742188,129.9620819091797,129.89955139160156,129.9129180908203,130.05718994140625,129.88377380371094,129.88377380371094,129.9894256591797,129.8837432861328,129.99073791503906,129.9129638671875,129.95277404785156,130.01043701171875,130.03762817382812,129.8988494873047,129.90277099609375,130.01560974121094,130.0571746826172,129.9439697265625,129.97314453125,129.88372802734375,129.89524841308594
267,129.99156188964844,129.92617797851562,129.93862915039062,130.00424194335938,129.93359375,129.88380432128906,129.9620361328125,129.93829345703125,130.1045379638672,129.96759033203125,129.8837432861328,129.8838653564453,129.89976501464844,129.92774963378906,130.0624237060547,129.97314453125,129.9261474609375,129.8915557861328,129.913330078125,129.9036102294922,129.8837432861328,130.0150146484375,129.9244842529297,129.95167541503906,129.89520263671875,130.10971069335938,129.88375854492188,129.90252685546875,129.894287109375,129.93605041503906,129.901611328125,130.27845764160156,129.88375854492188,129.88377380371094,129.89979553222656,129.90603637695312,129.93516540527344,129.8837432861328,130.0142822265625,129.88372802734375,129.8988800048828,129.8988494873047,129.88372802734375,129.88372802734375,129.94305419921875,130.0080108642578,129.93260192871094,130.05715942382812,129.8837890625,129.8962860107422,129.90342712402344,129.91290283203125,130.00180053710938,129.97312927246094,129.9129180908203,129.9131622314453,129.88377380371094,129.8979949951172,129.88375854492188,130.0072021484375,129.8988800048828,130.65174865722656,130.24671936035156,130.0968780517578,129.92613220214844,129.91970825195312,160.9557647705078,129.88372802734375,129.8837890625,129.88375854492188,130.051025390625,129.88372802734375,129.8988800048828,130.00669860839844,129.93251037597656,130.0043182373047,129.91964721679688,129.89892578125,129.93551635742188,129.96202087402344,129.89955139160156,129.9129180908203,130.0572052001953,129.88375854492188,129.88377380371094,129.9894256591797,129.8837432861328,129.99072265625,129.91294860839844,129.95272827148438,130.0104217529297,130.03762817382812,129.8988494873047,129.9027557373047,130.01560974121094,130.0571746826172,129.9439697265625,129.97314453125,129.88372802734375,129.8952178955078
268,129.99156188964844,129.92617797851562,129.93862915039062,130.00424194335938,129.93359375,129.88380432128906,129.9620361328125,129.93829345703125,130.1045379638672,129.96759033203125,129.8837432861328,129.8838653564453,129.89979553222656,129.92776489257812,130.0624237060547,129.97314453125,129.9261474609375,129.8915557861328,129.913330078125,129.9036102294922,129.8837432861328,130.0150146484375,129.9244842529297,129.95167541503906,129.89520263671875,130.10971069335938,129.8837890625,129.9025421142578,129.894287109375,129.93605041503906,129.901611328125,130.27845764160156,129.88375854492188,129.88377380371094,129.89979553222656,129.90603637695312,129.93516540527344,129.8837432861328,130.01426696777344,129.88372802734375,129.8988800048828,129.8988494873047,129.88372802734375,129.88372802734375,129.94305419921875,130.00802612304688,129.93260192871094,130.05715942382812,129.88380432128906,129.8962860107422,129.90341186523438,129.91290283203125,130.00180053710938,129.97312927246094,129.9129180908203,129.9131622314453,129.88377380371094,129.8979949951172,129.88375854492188,130.0072021484375,129.8988800048828,130.65174865722656,130.24671936035156,130.0968780517578,129.92613220214844,129.91970825195312,166.15391540527344,129.88372802734375,129.88381958007812,129.88375854492188,130.0511016845703,129.88372802734375,129.8988800048828,130.00669860839844,129.9324951171875,130.0043182373047,129.91964721679688,129.89892578125,129.93551635742188,129.96202087402344,129.89955139160156,129.9129180908203,130.0572052001953,129.88377380371094,129.88377380371094,129.9894256591797,129.8837432861328,129.99072265625,129.91297912597656,129.95274353027344,130.01039123535156,130.03759765625,129.8988494873047,129.90277099609375,130.01560974121094,130.0571746826172,129.9439697265625,129.97314453125,129.88372802734375,129.89520263671875
269,129.99156188964844,129.92617797851562,129.93862915039062,130.00424194335938,129.93359375,129.88380432128906,129.9620361328125,129.93829345703125,130.1045379638672,129.96759033203125,129.8837432861328,129.8838653564453,129.8997802734375,129.92771911621094,130.0624237060547,129.97314453125,129.9261474609375,129.8915557861328,129.913330078125,129.9036102294922,129.8837432861328,130.0150146484375,129.9244842529297,129.95167541503906,129.89520263671875,130.10971069335938,129.88375854492188,129.9025421142578,129.894287109375,129.93605041503906,129.901611328125,130.27845764160156,129.88375854492188,129.88377380371094,129.89979553222656,129.90603637695312,129.93516540527344,129.8837432861328,130.01426696777344,129.88372802734375,129.8988800048828,129.8988494873047,129.88372802734375,129.88372802734375,129.94305419921875,130.00802612304688,129.93260192871094,130.05715942382812,129.88380432128906,129.8962860107422,129.90345764160156,129.91290283203125,130.0017852783203,129.97312927246094,129.9129180908203,129.91317749023438,129.88377380371094,129.8979949951172,129.88375854492188,130.0072021484375,129.8988800048828,130.65174865722656,130.24671936035156,130.0968780517578,129.92613220214844,129.91970825195312,162.8749237060547,129.88372802734375,129.8837890625,129.88375854492188,130.05101013183594,129.88372802734375,129.89889526367188,130.00669860839844,129.93251037597656,130.0043182373047,129.91964721679688,129.89892578125,129.93551635742188,129.96202087402344,129.89955139160156,129.9129180908203,130.0572052001953,129.88375854492188,129.88377380371094,129.9894256591797,129.8837432861328,129.99078369140625,129.91297912597656,129.95274353027344,130.01040649414062,130.03762817382812,129.8988494873047,129.90277099609375,130.01560974121094,130.0571746826172,129.9439697265625,129.97314453125,129.88372802734375,129.8952178955078
270,129.99156188964844,129.92617797851562,129.93862915039062,130.00424194335938,129.93359375,129.88380432128906,129.9620361328125,129.9383087158203,130.1045379638672,129.96759033203125,129.8837432861328,129.8838653564453,129.89981079101562,129.92776489257812,130.0624237060547,129.97314453125,129.9261474609375,129.8915557861328,129.913330078125,129.9036102294922,129.8837432861328,130.0150146484375,129.9244842529297,129.95167541503906,129.89520263671875,130.10971069335938,129.88375854492188,129.9025421142578,129.894287109375,129.93605041503906,129.901611328125,130.27845764160156,129.88375854492188,129.88377380371094,129.89979553222656,129.90603637695312,129.93516540527344,129.8837432861328,130.01425170898438,129.88372802734375,129.8988800048828,129.8988494873047,129.88372802734375,129.88372802734375,129.94305419921875,130.00814819335938,129.93260192871094,130.05715942382812,129.8837890625,129.8962860107422,129.90341186523438,129.91290283203125,130.00180053710938,129.97312927246094,129.9129180908203,129.91311645507812,129.88377380371094,129.8979949951172,129.88375854492188,130.0072021484375,129.8988800048828,130.65174865722656,130.24671936035156,130.0968780517578,129.92613220214844,129.91970825195312,158.40966796875,129.88372802734375,129.88380432128906,129.88375854492188,130.05108642578125,129.88372802734375,129.89889526367188,130.00669860839844,129.93251037597656,130.0043182373047,129.91964721679688,129.89892578125,129.93551635742188,129.96202087402344,129.89955139160156,129.9129180908203,130.05715942382812,129.8837432861328,129.88377380371094,129.9894256591797,129.8837432861328,129.99072265625,129.91294860839844,129.95274353027344,130.01039123535156,130.03759765625,129.8988494873047,129.90277099609375,130.01560974121094,130.0571746826172,129.9439697265625,129.97314453125,129.88372802734375,129.8951873779297
271,129.99156188964844,129.92617797851562,129.93862915039062,130.00424194335938,129.93359375,129.88380432128906,129.9620361328125,129.9383087158203,130.1045379638672,129.96759033203125,129.8837432861328,129.8838653564453,129.89979553222656,129.9277801513672,130.0624237060547,129.97314453125,129.9261474609375,129.8915557861328,129.913330078125,129.9036102294922,129.8837432861328,130.0150146484375,129.9244842529297,129.95167541503906,129.89520263671875,130.10971069335938,129.88372802734375,129.90252685546875,129.894287109375,129.93605041503906,129.901611328125,130.27845764160156,129.88375854492188,129.88377380371094,129.89979553222656,129.90603637695312,129.93516540527344,129.8837432861328,130.01425170898438,129.88372802734375,129.8988800048828,129.8988494873047,129.88372802734375,129.88372802734375,129.94305419921875,130.00804138183594,129.93260192871094,130.05715942382812,129.88380432128906,129.8962860107422,129.90342712402344,129.91290283203125,130.00173950195312,129.97312927246094,129.9129180908203,129.91310119628906,129.88377380371094,129.8979949951172,129.88375854492188,130.0072021484375,129.89886474609375,130.65174865722656,130.24671936035156,130.0968780517578,129.92613220214844,129.91970825195312,165.02561950683594,129.88372802734375,129.88380432128906,129.88375854492188,130.051025390625,129.88372802734375,129.89889526367188,130.00669860839844,129.93252563476562,130.0043182373047,129.91964721679688,129.89892578125,129.93551635742188,129.96202087402344,129.89955139160156,129.9129180908203,130.05715942382812,129.88377380371094,129.88377380371094,129.9894256591797,129.8837432861328,129.99078369140625,129.91297912597656,129.95274353027344,130.01036071777344,130.03762817382812,129.8988494873047,129.90277099609375,130.01560974121094,130.0571746826172,129.9439697265625,129.97314453125,129.88372802734375,129.8951873779297
272,129.99156188964844,129.92617797851562,129.93862915039062,130.00424194335938,129.93359375,129.88380432128906,129.9620361328125,129.9382781982422,130.1045379638672,129.96759033203125,129.8837432861328,129.8838653564453,129.8998260498047,129.9277801513672,130.0624237060547,129.97314453125,129.9261474609375,129.8915557861328,129.913330078125,129.9036102294922,129.8837432861328,130.0150146484375,129.9244842529297,129.95167541503906,129.89520263671875,130.10971069335938,129.88372802734375,129.9025421142578,129.894287109375,129.93605041503906,129.901611328125,130.27845764160156,129.88375854492188,129.88377380371094,129.89979553222656,129.90603637695312,129.93516540527344,129.8837432861328,130.01426696777344,129.88372802734375,129.8988800048828,129.8988494873047,129.88372802734375,129.88372802734375,129.94305419921875,130.00799560546875,129.93260192871094,130.05715942382812,129.88380432128906,129.8962860107422,129.90342712402344,129.91290283203125,130.0017547607422,129.97312927246094,129.9129180908203,129.91314697265625,129.88377380371094,129.8979949951172,129.88375854492188,130.0072021484375,129.89889526367188,130.65174865722656,130.24671936035156,130.0968780517578,129.92613220214844,129.91970825195312,166.26763916015625,129.88372802734375,129.88380432128906,129.88375854492188,130.05104064941406,129.88372802734375,129.8988800048828,130.00669860839844,129.93252563476562,130.0043182373047,129.91964721679688,129.89892578125,129.93551635742188,129.96202087402344,129.89955139160156,129.9129180908203,130.05715942382812,129.8837432861328,129.88377380371094,129.9894256591797,129.8837432861328,129.99072265625,129.91297912597656,129.95274353027344,130.01039123535156,130.03759765625,129.8988494873047,129.90277099609375,130.01560974121094,130.0571746826172,129.9439697265625,129.97314453125,129.88372802734375,129.8951873779297
273,129.99156188964844,129.92617797851562,129.93862915039062,130.00424194335938,129.93359375,129.88380432128906,129.9620361328125,129.9382781982422,130.1045379638672,129.96759033203125,129.8837432861328,129.8838653564453,129.89976501464844,129.92774963378906,130.0624237060547,129.97314453125,129.9261474609375,129.8915557861328,129.913330078125,129.9036102294922,129.8837432861328,130.0150146484375,129.9244842529297,129.95167541503906,129.89520263671875,130.10971069335938,129.88375854492188,129.9025421142578,129.894287109375,129.93605041503906,129.901611328125,130.27845764160156,129.88375854492188,129.88377380371094,129.89979553222656,129.90603637695312,129.93516540527344,129.8837432861328,130.0142822265625,129.88372802734375,129.8988800048828,129.8988494873047,129.88372802734375,129.88372802734375,129.94305419921875,130.00799560546875,129.93260192871094,130.05715942382812,129.8837890625,129.8962860107422,129.90345764160156,129.91290283203125,130.0017852783203,129.97312927246094,129.9129180908203,129.91310119628906,129.88377380371094,129.8979949951172,129.88375854492188,130.0072021484375,129.8988800048828,130.65174865722656,130.24671936035156,130.0968780517578,129.92613220214844,129.91970825195312,162.3879852294922,129.88372802734375,129.88381958007812,129.88375854492188,130.05099487304688,129.88372802734375,129.89889526367188,130.00669860839844,129.9324951171875,130.0043182373047,129.91964721679688,129.89892578125,129.93551635742188,129.96202087402344,129.89955139160156,129.9129180908203,130.05715942382812,129.88375854492188,129.88377380371094,129.9894256591797,129.8837432861328,129.99073791503906,129.91297912597656,129.95274353027344,130.01036071777344,130.03759765625,129.8988494873047,129.9027557373047,130.01560974121094,130.0571746826172,129.9439697265625,129.97314453125,129.88372802734375,129.8951873779297
274,129.99156188964844,129.92617797851562,129.93862915039062,130.00424194335938,129.93359375,129.88380432128906,129.9620361328125,129.93829345703125,130.1045379638672,129.96759033203125,129.8837432861328,129.8838653564453,129.89979553222656,129.92776489257812,130.0624237060547,129.97314453125,129.9261474609375,129.8915557861328,129.913330078125,129.9036102294922,129.8837432861328,130.0150146484375,129.9244842529297,129.95167541503906,129.89520263671875,130.10971069335938,129.88377380371094,129.90252685546875,129.894287109375,129.93605041503906,129.901611328125,130.27845764160156,129.88375854492188,129.88377380371094,129.89979553222656,129.90603637695312,129.93516540527344,129.8837432861328,130.0142822265625,129.88372802734375,129.8988800048828,129.8988494873047,129.88372802734375,129.88372802734375,129.94305419921875,130.0080108642578,129.93260192871094,130.05715942382812,129.88377380371094,129.8962860107422,129.90342712402344,129.91290283203125,130.0017547607422,129.97312927246094,129.9129180908203,129.91307067871094,129.88377380371094,129.8979949951172,129.88375854492188,130.0072021484375,129.8988800048828,130.65174865722656,130.24671936035156,130.0968780517578,129.92613220214844,129.91970825195312,159.4272918701172,129.88372802734375,129.8837890625,129.88375854492188,130.05099487304688,129.88372802734375,129.8988800048828,130.00669860839844,129.9324951171875,130.0043182373047,129.91964721679688,129.89892578125,129.93551635742188,129.96202087402344,129.89955139160156,129.9129180908203,130.05715942382812,129.8837432861328,129.88377380371094,129.9894256591797,129.8837432861328,129.99073791503906,129.9129638671875,129.95274353027344,130.01036071777344,130.03759765625,129.8988494873047,129.90277099609375,130.01560974121094,130.0571746826172,129.9439697265625,129.97314453125,129.88372802734375,129.8951873779297
275,129.99156188964844,129.92617797851562,129.93862915039062,130.00424194335938,129.93359375,129.88380432128906,129.9620361328125,129.9382781982422,130.1045379638672,129.96759033203125,129.8837432861328,129.8838653564453,129.89979553222656,129.92776489257812,130.0624237060547,129.97314453125,129.9261474609375,129.8915557861328,129.913330078125,129.9036102294922,129.8837432861328,130.0150146484375,129.9244842529297,129.95167541503906,129.89520263671875,130.10971069335938,129.88375854492188,129.9025421142578,129.894287109375,129.93605041503906,129.901611328125,130.27845764160156,129.88375854492188,129.88377380371094,129.89979553222656,129.90603637695312,129.93516540527344,129.8837432861328,130.01426696777344,129.88372802734375,129.8988800048828,129.8988494873047,129.88372802734375,129.88372802734375,129.94305419921875,130.0080108642578,129.93260192871094,130.05715942382812,129.88377380371094,129.8962860107422,129.90341186523438,129.91290283203125,130.00173950195312,129.97312927246094,129.9129180908203,129.9130401611328,129.88377380371094,129.8979949951172,129.88375854492188,130.0072021484375,129.89886474609375,130.65174865722656,130.24671936035156,130.0968780517578,129.92613220214844,129.91970825195312,158.39793395996094,129.88372802734375,129.88380432128906,129.88375854492188,130.05101013183594,129.88372802734375,129.8988800048828,130.00669860839844,129.93247985839844,130.0043182373047,129.91964721679688,129.89892578125,129.93551635742188,129.96202087402344,129.89955139160156,129.9129180908203,130.05715942382812,129.88375854492188,129.88377380371094,129.9894256591797,129.8837432861328,129.99073791503906,129.91294860839844,129.95274353027344,130.01036071777344,130.03759765625,129.8988494873047,129.90277099609375,130.01560974121094,130.0571746826172,129.9439697265625,129.97314453125,129.88372802734375,129.8951873779297
276,129.99156188964844,129.92617797851562,129.93862915039062,130.00424194335938,129.93359375,129.88380432128906,129.9620361328125,129.9382781982422,130.1045379638672,129.96759033203125,129.8837432861328,129.8838653564453,129.89979553222656,129.9277801513672,130.0624237060547,129.97314453125,129.9261474609375,129.8915557861328,129.913330078125,129.9036102294922,129.8837432861328,130.0150146484375,129.9244842529297,129.95167541503906,129.89520263671875,130.10971069335938,129.88375854492188,129.9025421142578,129.894287109375,129.93605041503906,129.901611328125,130.27845764160156,129.88375854492188,129.88377380371094,129.89979553222656,129.90603637695312,129.93516540527344,129.8837432861328,130.01426696777344,129.88372802734375,129.8988800048828,129.8988494873047,129.88372802734375,129.88372802734375,129.94305419921875,130.00804138183594,129.93260192871094,130.05715942382812,129.8837890625,129.8962860107422,129.90342712402344,129.91290283203125,130.0017547607422,129.97312927246094,129.9129180908203,129.91302490234375,129.88377380371094,129.8979949951172,129.88375854492188,130.0072021484375,129.8988800048828,130.65174865722656,130.24671936035156,130.0968780517578,129.92613220214844,129.91970825195312,163.126708984375,129.88372802734375,129.88380432128906,129.88375854492188,130.0509796142578,129.88372802734375,129.8988800048828,130.00669860839844,129.93247985839844,130.0043182373047,129.91964721679688,129.89892578125,129.93551635742188,129.96202087402344,129.89955139160156,129.9129180908203,130.05715942382812,129.8837432861328,129.88377380371094,129.9894256591797,129.8837432861328,129.99072265625,129.9129638671875,129.95274353027344,130.01036071777344,130.03759765625,129.8988494873047,129.90277099609375,130.01560974121094,130.0571746826172,129.9439697265625,129.97314453125,129.88372802734375,129.8951873779297
277,129.99156188964844,129.92617797851562,129.93862915039062,130.00424194335938,129.93359375,129.88380432128906,129.9620361328125,129.9382781982422,130.1045379638672,129.96759033203125,129.8837432861328,129.8838653564453,129.89979553222656,129.92770385742188,130.0624237060547,129.97314453125,129.9261474609375,129.8915557861328,129.913330078125,129.9036102294922,129.8837432861328,130.0150146484375,129.9244842529297,129.95167541503906,129.89520263671875,130.10971069335938,129.88375854492188,129.90252685546875,129.894287109375,129.93605041503906,129.901611328125,130.27845764160156,129.88375854492188,129.88377380371094,129.89979553222656,129.90603637695312,129.93516540527344,129.8837432861328,130.01426696777344,129.88372802734375,129.8988800048828,129.8988494873047,129.88372802734375,129.88372802734375,129.94305419921875,130.00799560546875,129.93260192871094,130.05715942382812,129.88380432128906,129.8962860107422,129.90342712402344,129.91290283203125,130.0017547607422,129.97312927246094,129.9129180908203,129.9130401611328,129.88377380371094,129.8979949951172,129.88375854492188,130.0072021484375,129.89889526367188,130.65174865722656,130.24671936035156,130.0968780517578,129.92613220214844,129.91970825195312,170.293701171875,129.88372802734375,129.8838348388672,129.88375854492188,130.0509796142578,129.88372802734375,129.8988800048828,130.00669860839844,129.9324951171875,130.0043182373047,129.91964721679688,129.89891052246094,129.93551635742188,129.96202087402344,129.89955139160156,129.9129180908203,130.05715942382812,129.88375854492188,129.88377380371094,129.9894256591797,129.8837432861328,129.99075317382812,129.9129638671875,129.95274353027344,130.01036071777344,130.03759765625,129.8988494873047,129.90277099609375,130.01560974121094,130.0571746826172,129.9439697265625,129.97314453125,129.88372802734375,129.8951873779297
278,129.99156188964844,129.92617797851562,129.93862915039062,130.00424194335938,129.93359375,129.88380432128906,129.9620361328125,129.938232421875,130.1045379638672,129.96759033203125,129.8837432861328,129.8838653564453,129.89979553222656,129.9276885986328,130.0624237060547,129.97314453125,129.9261474609375,129.8915557861328,129.913330078125,129.9036102294922,129.8837432861328,130.0150146484375,129.9244842529297,129.95167541503906,129.89520263671875,130.10971069335938,129.88375854492188,129.9025421142578,129.894287109375,129.93605041503906,129.901611328125,130.27845764160156,129.88375854492188,129.88377380371094,129.89979553222656,129.90603637695312,129.93516540527344,129.8837432861328,130.01426696777344,129.88372802734375,129.8988800048828,129.8988494873047,129.88372802734375,129.88372802734375,129.94305419921875,130.00799560546875,129.93260192871094,130.05715942382812,129.88375854492188,129.8962860107422,129.90342712402344,129.91290283203125,130.00177001953125,129.97312927246094,129.9129180908203,129.91302490234375,129.88377380371094,129.8979949951172,129.88375854492188,130.0072021484375,129.8988800048828,130.65174865722656,130.24671936035156,130.0968780517578,129.92613220214844,129.91970825195312,158.7779998779297,129.88372802734375,129.88381958007812,129.88375854492188,130.0509796142578,129.88372802734375,129.8988800048828,130.00669860839844,129.9324951171875,130.0043182373047,129.91964721679688,129.89891052246094,129.93551635742188,129.96202087402344,129.89955139160156,129.9129180908203,130.05715942382812,129.88375854492188,129.88377380371094,129.9894256591797,129.8837432861328,129.99073791503906,129.91293334960938,129.95274353027344,130.01036071777344,130.03759765625,129.8988494873047,129.90277099609375,130.01560974121094,130.0571746826172,129.9439697265625,129.97314453125,129.88372802734375,129.8951873779297
279,129.99156188964844,129.92617797851562,129.93862915039062,130.00424194335938,129.93359375,129.88380432128906,129.9620361328125,129.9383087158203,130.1045379638672,129.96759033203125,129.8837432861328,129.8838653564453,129.89979553222656,129.9276885986328,130.0624237060547,129.97314453125,129.9261474609375,129.8915557861328,129.913330078125,129.9036102294922,129.8837432861328,130.0150146484375,129.9244842529297,129.95167541503906,129.89520263671875,130.10971069335938,129.88375854492188,129.90252685546875,129.894287109375,129.93605041503906,129.901611328125,130.27845764160156,129.88375854492188,129.88377380371094,129.89979553222656,129.90603637695312,129.93516540527344,129.8837432861328,130.0142059326172,129.88372802734375,129.8988800048828,129.8988494873047,129.88372802734375,129.88372802734375,129.94305419921875,130.0079803466797,129.93260192871094,130.05715942382812,129.88377380371094,129.8962860107422,129.90342712402344,129.91290283203125,130.0017852783203,129.97312927246094,129.9129180908203,129.91299438476562,129.88377380371094,129.8979949951172,129.88375854492188,130.0072021484375,129.8988494873047,130.65174865722656,130.24671936035156,130.0968780517578,129.92613220214844,129.91970825195312,164.375244140625,129.88372802734375,129.8837890625,129.88375854492188,130.05096435546875,129.88372802734375,129.8988800048828,130.00669860839844,129.93251037597656,130.0043182373047,129.91964721679688,129.89891052246094,129.93551635742188,129.96202087402344,129.89955139160156,129.9129180908203,130.05715942382812,129.88377380371094,129.88377380371094,129.9894256591797,129.8837432861328,129.99072265625,129.9129638671875,129.95274353027344,130.01036071777344,130.03759765625,129.8988494873047,129.90277099609375,130.01560974121094,130.0571746826172,129.9439697265625,129.97314453125,129.88372802734375,129.8951873779297
280,129.99156188964844,129.92617797851562,129.93862915039062,130.00424194335938,129.93359375,129.88380432128906,129.9620361328125,129.9382781982422,130.1045379638672,129.96759033203125,129.8837432861328,129.8838653564453,129.89979553222656,129.9276885986328,130.0624237060547,129.97314453125,129.9261474609375,129.8915557861328,129.913330078125,129.9036102294922,129.8837432861328,130.0150146484375,129.9244842529297,129.95167541503906,129.89520263671875,130.10971069335938,129.88375854492188,129.9025421142578,129.894287109375,129.93605041503906,129.901611328125,130.27845764160156,129.88375854492188,129.88377380371094,129.89979553222656,129.90603637695312,129.93516540527344,129.8837432861328,130.01426696777344,129.88372802734375,129.8988800048828,129.8988494873047,129.88372802734375,129.88372802734375,129.94305419921875,130.0079803466797,129.93260192871094,130.05715942382812,129.88380432128906,129.8962860107422,129.90341186523438,129.91290283203125,130.0017547607422,129.97312927246094,129.9129180908203,129.91302490234375,129.88377380371094,129.8979949951172,129.88375854492188,130.0072021484375,129.8988494873047,130.65174865722656,130.24671936035156,130.0968780517578,129.92613220214844,129.91970825195312,162.68435668945312,129.88372802734375,129.88380432128906,129.88375854492188,130.05096435546875,129.88372802734375,129.8988800048828,130.00669860839844,129.93247985839844,130.0043182373047,129.91964721679688,129.89891052246094,129.93551635742188,129.96202087402344,129.89955139160156,129.9129180908203,130.05715942382812,129.88377380371094,129.88377380371094,129.9894256591797,129.8837432861328,129.99075317382812,129.9129638671875,129.95274353027344,130.01036071777344,130.03759765625,129.8988494873047,129.90277099609375,130.01560974121094,130.0571746826172,129.9439697265625,129.97314453125,129.88372802734375,129.8951873779297
