Run,Gen,F,1,2,3,4,5,6,7,8,9,10
67.0,0.0,291.6392822265625,0.5990553862038563,-1.8306966010676664,3.537926328905346,-3.3632975393195395,3.35346172411338,-2.436789055690969,0.3461281145685397,3.4023188823072985,-1.5765725345282111,-4.871715595532894
67.0,0.0,304.58160400390625,-4.060035771175277,-4.33628054205872,-1.1898837292386362,-1.1609278546436186,-4.049432118895532,-0.614734982131715,-2.348313051086706,-4.867622771927003,0.9541894970481444,0.321698238010657
67.0,0.0,298.0916748046875,-4.540301792969397,-1.406666157548782,1.207017766005403,-3.6699855069913534,4.848212695369092,-0.3874730348763266,-0.3118641905458039,-0.2650310738365604,-3.013163785947817,-4.106232239755916
67.0,0.0,265.27752685546875,4.743180801832857,1.2120453456492486,1.6222044694345126,3.493445875343616,0.7484347836099108,-1.3865411924149158,2.763620434372025,3.936560620579595,-0.0530815273854452,3.074651786262205
67.0,0.0,334.5987854003906,3.898054329355892,1.6710737425528492,2.126360293316724,2.7648970761430904,-4.745833130163567,3.822700502456722,4.923965234604317,-2.201070374885444,2.179229652879209,-3.5222929726984207
67.0,0.0,297.302734375,1.1975331578575208,2.088396404064764,2.808646117044809,-1.5284178960385648,3.895051786623872,-4.95489390511405,-0.5176264283582181,-1.0346201514962088,1.7481530039817263,-1.756794747733286
67.0,0.0,224.8128967285156,-3.515706665965433,0.1663365820215068,-1.8058100866334288,2.969231793058956,1.0995519689974422,1.5664376152792014,-2.82848210760791,4.072540431830205,-3.652224074327836,1.3110382022624725
67.0,0.0,267.4547119140625,1.4014141642102738,3.4619042815238643,-1.416885741201097,-0.4047743673788071,0.4578423158130498,-3.300042296369802,-2.4418713842473694,-4.379012855549257,-4.225689727828492,0.8108086110145543
67.0,0.0,302.10076904296875,-4.719280517763444,-3.521388550519801,-1.6171618570541852,4.35608864685663,-0.7652053399119065,-3.6155926584078575,-3.741020085349003,4.429288005659727,-0.7623262022114048,2.549619278105812
67.0,0.0,235.741455078125,-0.9143852612389454,-0.1759426620717334,-2.2403273480524097,2.386910009826825,2.976923107690027,-1.9973095139604875,-2.079198318007984,2.153230564466768,0.4680690664663611,4.982105878036423
67.0,0.0,241.0014495849609,2.315310222846781,2.284384925243036,1.4297985855884612,-4.27795542820286,-1.5624814946959449,2.923026297559133,-1.6018550755561405,-3.499816808094929,-1.065778002624453,-2.326983002096452
67.0,0.0,250.58355712890625,-4.964774970559104,0.6774360857280097,1.8442990151531404,1.12734895574512,1.8983316006770607,1.7401298673637546,-0.1238293746695369,2.8480926558595563,3.236857348521712,3.372859958057606
67.0,0.0,202.70220947265625,3.22459114724823,0.2274759202565865,-0.97320758423416,-0.2553483551598496,-3.5866715115501147,-1.053463722415144,2.1556572946625163,4.305465905995437,3.967077143301964,0.1367709870504443
67.0,0.0,197.59988403320312,2.002498995373532,-1.378098661441209,-3.5755831276834185,-3.800396886788468,1.7544124721163872,3.17280845484442,-1.5867505178650116,-0.1082033593375104,-0.9032012524199216,-1.9711792454633112
67.0,0.0,236.40347290039065,-1.1082106939540743,-4.80883288215172,-3.722903350636166,-4.513260906692809,3.610250119430729,2.4711290531896024,-1.1587741148381785,4.851701534899036,-2.521881119397204,4.525320239540193
67.0,0.0,196.833984375,-2.0015418909629705,2.945838599066218,-4.412960169620388,0.7714738884896102,-3.878318559196294,-0.9060055720181984,-1.861233383523892,3.266078849031109,2.563121209633965,-3.327416740767364
67.0,0.0,245.93280029296875,2.454898471774629,-0.352896533683122,-4.939809261446626,2.164286463628332,-4.398816066519474,3.749255664643004,0.6572057951585659,-3.330807594449414,-0.2423479843958018,1.114489527531573
67.0,0.0,239.9237823486328,-0.3693770815413471,0.89040836918715,-0.1272662483740818,-2.7494071646312825,-2.027730128130687,-0.4942928421208741,1.1193644317585143,-4.688458417415792,2.3330030359735083,-0.2595323548702213
67.0,0.0,370.4022216796875,-4.39061394863438,3.610032973258189,3.065162221612086,4.500679437026786,-1.125748078716157,-4.077719855998494,2.274316485514767,-3.826989787679048,1.5778189528682027,-0.020322245365679
67.0,0.0,233.90573120117188,3.665159145826527,4.579364375359894,-2.7352390652070486,1.867315130806828,4.626126403064317,0.1041874270695197,-2.6008774938790067,4.71948159122628,-0.4938902907032014,2.9819159688892283
67.0,0.0,346.9383239746094,-0.5062513896805294,1.8545004331365469,4.467564392086503,3.389602213702096,4.070947924769586,2.237421338486424,-3.356120450758872,0.0125339694519066,4.350475400084722,3.8795313989464777
67.0,0.0,259.3357849121094,2.6119192641257456,4.1925376459089225,-4.292086122284789,0.4814985044016531,3.067385053716448,1.165513035335934,-3.899215973436565,-3.658396515583682,1.847439581813988,1.5339988030011753
67.0,0.0,305.3166809082031,-3.643436161356885,1.4406837694865038,3.620569932033336,2.587463400122856,1.3456015933270882,-4.513851680305282,2.918651321381361,1.693264866808633,-1.8132099055586048,0.5171751433711904
67.0,0.0,270.5521545410156,0.1337472314540031,1.090417481638532,-1.258448023716665,-2.4209799954212308,-0.8222785711036993,-4.6712534463340845,-1.3057635990650098,-4.027157735461673,4.542156314251683,2.226732479659331
67.0,0.0,339.7120361328125,1.293178258411638,-3.0755646609066845,4.756201170646468,-4.723807238849854,4.452106357113703,-3.1677388035532,1.9906055341617792,0.4134920664493071,3.059886387040944,3.5271339116111164
67.0,0.0,251.19107055664065,4.225281864368615,-0.8417291265427611,-3.3389448071862025,-3.49329371791028,1.5172899225368086,-2.8882179509468893,1.3586314258642638,-2.612200436737636,-3.3343227076018738,-1.247765153140608
67.0,0.0,218.38742065429688,-2.956944374295213,3.89366299330754,-2.870931121146548,-0.9869670628850696,0.9902234105386648,2.0700274123379554,-3.5243064468864684,1.124998990947919,4.742020760101131,-2.417533383041504
67.0,0.0,238.0331420898437,-1.2916198721640288,-2.312034041507594,-3.189952985676552,-1.2868957253945368,0.0606666370256361,-3.9476161887821473,-0.8824101804682325,-1.883345447040456,1.1352960760118158,3.738748502768022
67.0,0.0,262.6718139648437,1.6278891166388425,3.001796113703218,2.235649587709464,-0.0583850247169568,-0.5405048776132988,-3.5913911531319824,3.4307569170019736,-1.2733890496588551,-3.589911816754735,1.9763060226930147
67.0,0.0,246.6840209960937,-2.468554370526737,-0.4811230591388877,-2.4635324146034687,-1.8873873443206963,-2.555703795149507,-2.327208051907391,0.1846891062036002,-3.1954161934347,-2.0160484876699103,-3.899523515945364
67.0,0.0,272.82830810546875,-3.233835706448456,2.781470125427705,-0.3687714509142994,3.68675367541632,-4.530327973553202,4.7540766066371365,-4.168270061670805,2.267266048173947,0.2432537195402906,-3.7830365581081695
67.0,0.0,318.7449035644531,4.558382443344197,2.5877377123443326,-3.9433819205761353,4.845635489322465,-1.8612944646920613,3.46773129041158,0.8844932810429906,-4.408702234653142,-4.824560645615716,1.7954063914715237
67.0,0.0,255.39321899414065,-3.1730950726129104,-2.1356267562518894,-2.0828791209126525,3.010911550605684,-0.3814545450002553,0.8332419913970934,-3.072946754932312,-0.8067489587091732,-2.7348767196170893,-0.694525837980537
67.0,0.0,291.5077514648437,0.2282795701368165,-4.0676982047121495,0.6169195637568636,-1.6905723240408903,2.631061619856844,-1.6982904922532454,4.169577631265382,2.5011365062839284,1.2374302897910887,-4.714543708454549
67.0,0.0,247.6036071777344,-1.4892800485427724,4.955373084231123,-0.5285516446832661,-2.218768929976421,2.544083354432172,-2.7666396567185108,-4.919283499575261,0.6581478572765151,4.18181548946164,-0.4187826705605637
67.0,0.0,322.4897766113281,4.128170022182761,-2.564661050338211,4.233007271019268,-4.824648886364456,4.326907623452978,3.232360416345662,3.995518884443868,1.3552140934425907,-2.824512013119949,-0.8687940020662568
67.0,0.0,396.19439697265625,-0.0962462505983481,-1.7357101335327334,2.5303566218903653,4.731593543801051,3.581804359740474,4.460965045197931,4.440004832500081,-1.4276949331843398,2.663815426269407,-4.375319628501816
67.0,0.0,197.4118804931641,1.87958491148291,3.3873767540572537,-4.63376986775484,1.4111488038249789,-4.817251632070112,4.075241054279884,3.267953218031529,3.108325281909776,-1.3137753628990367,4.239522952868537
67.0,0.0,242.02243041992188,4.962945910495616,4.3177662173275415,0.992972560738778,-3.082689829588186,-3.679029002446437,0.2180815872565418,-4.203935587835869,2.758127312597716,-4.584109261786039,-2.9462988551277496
67.0,0.0,299.45556640625,-3.921708577545022,-2.722447859264285,0.3974654701248941,0.8520723935772834,-1.3189718870744338,4.259365398305327,3.684683439586575,-2.821574641559492,3.40074272245432,0.7403868384438894
67.0,0.0,265.019287109375,-1.6285597988677,-4.483681673550041,-0.7788301914443858,0.3968449926567388,2.1692127520708784,1.3343190802355798,2.4266461973314595,-0.6436441126616801,-2.221345742032124,-1.1185477632422465
67.0,0.0,306.44439697265625,2.96573872730384,-3.791702744822979,3.873020679629642,0.0669674504881641,-2.645771913384659,-2.1188337654358795,-0.6967083495501409,3.630678742117663,-1.634169991459984,-4.456842328532754
67.0,0.0,336.41973876953125,3.5864585023563773,-3.208028909235007,3.2251260103449333,1.202235201212054,-3.154218818498137,0.7878064171130834,-4.615114578440072,-1.6474345274180149,2.9873244448518523,-2.616422904004144
67.0,0.0,241.638916015625,3.1185351595968207,0.4226946564169935,2.7822264481170533,-4.083980406363359,2.251572457314733,2.6230697693452667,1.779745168647776,0.9547605076497678,3.65592391054008,2.00251902528459
67.0,0.0,319.4563293457031,0.9139216066426092,-3.846948931776706,4.827656155030091,-2.804191557185684,-0.0244563911327269,-1.4182549252131214,4.650366699214343,-0.5111467318939305,0.1278785197541179,4.662789735170376
67.0,0.0,276.6087646484375,0.670239017175895,-2.955711854907422,4.187414476706618,-2.045138558188675,-2.226268109425352,0.4982039580985233,-4.429010359559296,1.8719488707199723,-3.8267040609983054,4.054469553991499
67.0,0.0,201.2520446777344,-0.6447448319740463,-1.032356104785586,0.4753640028669075,-0.6485414430293766,0.3723485131691753,4.869713276238258,0.4500259935164177,1.5034473432935815,0.6374753715394208,2.618581853192616
67.0,0.0,302.73876953125,-1.8651058871076345,4.734448097091526,0.1370889138425104,1.6178082287098894,-3.370118872066943,-4.269470778505908,4.232421388962665,-2.507365940049304,-4.63001280097508,-1.4018170284603744
67.0,0.0,323.0392150878906,-2.748642563293344,-4.653857369458545,-4.150547175780192,3.9142705348471,-1.666770921047886,1.847890389735758,3.194469387535836,0.253390937069085,4.96907221288563,-3.157497763357112
67.0,0.0,302.2469787597656,-2.291480065584464,-0.6006727480768674,1.0030127415077563,4.181057580880852,-2.906057452522792,-0.1670858291519339,1.5856039604415333,-2.141655764530393,-4.016883652690067,-2.1972557957380423
67.0,1.0,209.75308227539065,-1.4009446137961437,0.1693033989323336,1.5379263289053462,-1.3632975393195397,1.3534617241133802,-0.4367890556909688,-1.6538718854314602,4.362307183234008,0.0916558146322952,-2.871715595532894
67.0,1.0,244.6438446044922,-2.0600357711752766,-2.33628054205872,-3.189883729238636,0.8390721453563814,-3.501459002454705,0.7688940257855421,-0.348313051086706,-2.867622771927003,2.6423903985000443,-0.9430243229505022
67.0,1.0,194.75282287597656,-2.540301792969397,0.593333842451218,-0.7929822339945973,-2.420494893721665,2.8482126953690923,0.0239215149075225,0.0971219110965518,1.7349689261634396,-1.0131637859478175,-2.106232239755916
67.0,1.0,195.75848388671875,3.127525290677559,2.865854837292165,-0.0125462615379885,1.4934458753436155,-0.7784146439220159,-0.6331043119523869,0.763620434372025,4.66940337797053,1.9469184726145548,1.074651786262205
67.0,1.0,247.4174346923828,1.898054329355892,3.671073742552849,0.1263602933167238,2.615448920219336,-3.0553396111556244,1.8227005024567229,2.923965234604317,-0.2010703748854441,3.072230267216355,-2.52785575232456
67.0,1.0,282.41754150390625,-0.2312333602430736,3.5383833416237827,3.7877026810626777,0.4715821039614352,1.8950517866238703,-2.9548939051140497,-0.8315774290416407,0.9653798485037912,3.7481530039817263,-2.129403239508234
67.0,1.0,192.341552734375,-1.5157066659654328,2.166336582021507,-2.17967337893586,2.455424025461584,0.8318607629093318,-0.4335623847207985,-1.518464865142671,3.37784139824221,-1.6522240743278358,-0.6889617977375275
67.0,1.0,213.35223388671875,-0.5985858357897262,3.392045589641714,-3.4168857412010967,1.290400338231335,-1.5421576841869502,-1.300042296369802,-0.9570336315459712,-2.3790128555492567,-2.225689727828492,-1.1645275773968828
67.0,1.0,237.656494140625,-2.719280517763444,-1.5213885505198008,-1.1282462785459957,3.982670835780041,-1.609909973069602,-1.6155926584078584,-1.7410200853490032,4.525705309276464,1.2376737977885952,0.549619278105812
67.0,1.0,185.83990478515625,-1.2074134554202691,1.7418684997723697,-3.936935670422062,1.7479235581572794,0.9769231076900268,-0.761877755817969,-0.4134499323025764,4.153230564466768,2.468069066466361,2.982105878036423
67.0,1.0,196.60858154296875,3.49544763128021,3.498667629981667,-0.5702014144115388,-2.27795542820286,-2.087376882173835,3.0167951562865643,-0.4332371424450629,-1.4998168080949288,-0.135863593873444,-1.1558918844931692
67.0,1.0,234.00796508789065,-2.964774970559104,2.6774360857280097,1.4300124931707356,2.5537064123546136,-0.1016683993229392,-0.2598701326362453,-1.4177158838166874,3.761286669287472,3.831547101168325,1.3728599580576066
67.0,1.0,202.18899536132807,1.2245911472482298,2.1290187098524305,0.0894795762409825,1.7446516448401503,-2.7405858949551094,-0.0871952375463862,0.1556572946625163,4.7546015299053455,3.5475701268510047,-0.6721281062862435
67.0,1.0,183.5067749023437,0.726742819915311,0.621901338558791,-2.8072865646782814,-1.800396886788468,-0.2455875278836128,4.70883569461061,-1.495798187520586,1.891796640662489,1.0967987475800784,-3.233802783175042
67.0,1.0,183.5018615722656,-1.9762419609003523,-2.8088328821517194,-2.7403236135490068,-2.5132609066928087,1.610250119430729,1.4254288292689856,-0.9866608483364898,3.9696719133252616,-1.7524385353141698,2.525320239540193
67.0,1.0,196.833984375,-2.0015418909629705,2.945838599066218,-4.412960169620388,0.7714738884896102,-3.878318559196294,-0.9060055720181984,-1.861233383523892,3.266078849031109,2.563121209633965,-3.327416740767364
67.0,1.0,192.88674926757807,0.4548984717746291,1.647103466316878,-3.237395167115672,1.254536666656704,-3.4821941534596554,1.7492556646430035,0.1070045259498337,-1.3308075944494142,1.757652015604198,0.2961995901885832
67.0,1.0,210.4702606201172,0.5101717811514016,2.89040836918715,-2.127266248374082,-0.7494071646312825,-2.734656829619832,0.4372584776701129,-0.8806355682414857,-2.6884584174157924,3.7313429502538416,-0.6596043852631119
67.0,1.0,279.501953125,-2.39061394863438,3.770235955963802,1.065162221612086,2.554655044575981,-3.125748078716157,-2.0777198559984944,2.386029530538248,-1.8269897876790484,3.185697529850403,-2.020322245365679
67.0,1.0,223.17333984375,1.665159145826527,4.356593767346425,-3.816993248359512,2.423291891595571,4.508531075150829,0.5345064578754384,-2.1206763916560485,4.4076378881147065,1.5061097092967983,0.9819159688892284
67.0,1.0,234.07351684570312,-0.0078752816113698,3.854500433136547,2.467564392086503,1.6852875173191302,2.0709479247695857,0.2374213384864241,-1.3561204507588718,2.0125339694519067,2.350475400084722,1.8795313989464777
67.0,1.0,225.56805419921875,1.784160917479081,3.901988616974153,-3.968718172214288,1.5232409133130098,1.067385053716448,2.0356438389649085,-1.8992159734365648,-1.6583965155836822,3.5919730936912173,-0.4660011969988247
67.0,1.0,212.9610290527344,-1.643436161356885,3.440683769486504,1.6205699320333355,0.7383960528771629,-0.0742966708400774,-2.513851680305282,0.9186513213813612,3.4914653002581586,-0.735720162540316,-1.4828248566288096
67.0,1.0,209.53952026367188,-0.7334491955382125,3.090417481638532,-3.258448023716665,-0.4209799954212307,-2.8222785711037,-2.6712534463340845,-0.3308653248277373,-2.0271577354616728,3.243591900915499,0.226732479659331
67.0,1.0,261.44012451171875,1.5634795851251468,-1.0755646609066845,4.263176073717606,-2.7238072388498544,2.4521063571137027,-1.1677388035532,1.564028968580192,2.413492066449307,2.905084269221809,2.707573822669524
67.0,1.0,200.5238342285156,2.2252818643686147,1.158270873457239,-4.213803660855914,-1.4932937179102796,-0.4827100774631914,-2.319803079574221,-0.6413685741357362,-0.6122004367376359,-1.3343227076018738,-3.247765153140608
67.0,1.0,175.38050842285156,-2.4642837833578564,3.831424569191464,-2.080512461904504,0.1346415385128945,-1.0097765894613353,0.0700274123379554,-1.5243064468864684,3.124998990947919,2.7420207601011306,-0.740550481798429
67.0,1.0,201.6471099853516,-1.2288964393099888,-0.3120340415075939,-2.6895078629840343,0.7131042746054632,-1.939333362974364,-1.947616188782148,-1.5664217110024563,0.1166545529595444,3.035318774594365,1.738748502768022
67.0,1.0,213.3749389648437,-0.3721108833611577,4.540498838189157,0.2356495877094637,1.9378868276358008,-1.8675399516704108,-2.3312490802623858,1.4307569170019736,0.7266109503411449,-1.5899118167547348,-0.0236939773069853
67.0,1.0,191.1076812744141,-1.052905482653709,1.1091935165075248,-2.8475596264350806,-0.509964719848538,-3.40941938387281,-0.327208051907391,-0.4042097599295724,-1.1954161934347,-0.0160484876699102,-2.4426506810642907
67.0,1.0,196.4510040283203,-1.2338357064484562,3.095839633521599,-2.3687714509142994,2.0227481380692223,-2.631214959761837,2.7540766066371365,-2.168270061670805,4.267266048173947,1.2787818725636095,-3.099779473145457
67.0,1.0,240.71383666992188,2.558382443344197,4.402056993227344,-3.994951392513376,2.845635489322465,-3.8612944646920617,3.1701136386877966,1.5825376105053857,-2.408702234653142,-2.8245606456157164,-0.2045936085284765
67.0,1.0,222.79281616210932,-1.1730950726129104,-0.1356267562518893,-4.0828791209126525,3.326540182058152,1.1177172002062,0.6521777578753791,-1.0729467549323113,1.1932510412908268,-0.7348767196170893,-2.694525837980537
67.0,1.0,213.58526611328125,-1.7717204298631837,-2.067698204712149,-1.3830804362431364,0.3094276759591094,0.631061619856844,0.3017095077467546,2.1695776312653816,4.166466544287124,1.9327262357894728,-2.714543708454549
67.0,1.0,210.2130126953125,-1.6613877130059815,3.810946122038466,-1.743704023193546,-0.7838540854429863,0.5440833544321713,-0.7666396567185108,-4.139515121000144,2.658147857276515,4.280430075559468,-2.0706628714766966
67.0,1.0,226.82867431640625,2.1281700221827613,-0.564661050338211,2.233007271019268,-2.8246488863644563,2.3269076234529784,1.3176886186804966,1.995518884443868,2.684371899623448,-0.824512013119949,-2.729719374063608
67.0,1.0,302.990478515625,-2.096246250598348,0.2642898664672666,0.5303566218903653,2.7315935438010506,2.4112531046852483,4.339809282784445,4.368281743498054,0.5723050668156602,3.2581313603630595,-3.908015834345191
67.0,1.0,169.2278594970703,0.8422363817668941,4.115318797292852,-3.478130459243344,1.039950206516283,-3.2868628221138425,4.284466227107123,1.2679532180315292,3.453556352640046,0.1463284645930964,2.239522952868537
67.0,1.0,186.63034057617188,2.962945910495616,2.317766217327541,-1.007027439261222,-1.082689829588186,-3.196300519248249,0.0664322653423966,-2.2039355878358693,3.836650632124332,-2.584109261786039,-3.028937825231562
67.0,1.0,228.93582153320312,-1.9217085775450216,-0.7224478592642849,-1.602534529875106,0.8788816011320253,-3.251968605023265,3.9122972816432817,2.681182158894404,-0.8215746415594922,3.76761188355951,1.052746223068989
67.0,1.0,242.2440490722656,-1.5868450421387723,-2.4836816735500413,-2.778830191444386,2.2060477218091883,2.0696566706208577,-0.6656809197644202,0.4266461973314595,1.35635588733832,-0.2213457420321236,-3.1185477632422463
67.0,1.0,249.4159240722656,0.9657387273038402,-1.7917027448229792,3.185398798851353,0.9823170920784756,-1.8893260054000247,-1.3937087885092894,-1.0287794183859749,4.400577549166145,0.3658300085400161,-2.456842328532754
67.0,1.0,290.55096435546875,1.5864585023563773,-1.208028909235007,3.649580041620432,2.121777620101444,-2.972196080291303,0.6658844715683605,-2.615114578440072,0.3525654725819853,3.10002227019852,-2.6091268979521267
67.0,1.0,230.6893615722656,1.1185351595968207,2.4226946564169936,3.200915952572739,-2.08398040636336,2.3864259458570904,3.001471661329566,-0.2202548313522241,2.954760507649768,3.937934254318596,0.0025190252845899
67.0,1.0,238.58270263671875,1.4817694828486612,-1.8469489317767056,2.827656155030091,-0.8041915571856837,-1.076606749477381,0.2314553081548251,2.650366699214344,1.4888532681060695,2.127878519754118,3.997532675602785
67.0,1.0,209.74664306640625,-1.329760982824105,-0.9557118549074222,2.1874144767066177,-0.0451385581886749,-1.4155345513469495,1.0802772568138868,-2.429010359559296,3.8110379831600505,-2.833213356705492,2.054469553991499
67.0,1.0,177.96238708496094,-0.7386207336946351,0.967643895214414,-1.0908581254169625,1.036645891003346,-1.6276514868308247,2.869713276238258,-0.8912200223134381,3.503447343293581,2.637475371539421,0.6185818531926159
67.0,1.0,229.89149475097656,-1.596617020108164,4.385947794209598,-1.8629110861574896,2.476303839591454,-4.184430022423854,-2.269470778505908,2.3511661765156258,-0.5073659400493038,-2.63001280097508,-0.3468710237729397
67.0,1.0,246.87789916992188,-0.7486425632933438,-2.653857369458545,-2.6567644667025854,2.719587285579262,-2.197936726476399,-0.152109610264242,3.2061744380180093,2.253390937069085,2.9690722128856297,-2.8163174127170603
67.0,1.0,235.9480743408203,-1.3197012708059035,1.3993272519231326,-0.8213110214300092,3.172626984682128,-3.5090238647084573,-0.4080527012274302,-0.4143960395584667,-0.1416557645303928,-3.4413202398411418,-2.345712969572016
67.0,2.0,172.37359619140625,0.5990553862038563,2.1693033989323336,-0.4620736710946538,0.6367024606804605,-0.6465382758866198,1.4691552377214865,0.3461281145685397,4.513487388748545,1.2519456616462392,-0.8717155955328941
67.0,2.0,210.9603881835937,-0.0600357711752765,-0.33628054205872,-4.958922367893216,2.1355753984565187,-2.883428862848888,1.773628781238165,1.651686948913294,-0.8676227719270031,2.3162307877304413,-0.1934538186021395
67.0,2.0,156.76283264160156,-0.5403017929693972,2.593333842451218,-2.7929822339945973,-0.4204948937216648,0.8482126953690923,2.0239215149075225,1.3821243553321434,3.73496892616344,0.7947791528526467,-0.195330752079301
67.0,2.0,164.79177856445312,1.1275252906775588,4.865854837292165,-2.0125462615379885,-0.2608660766799486,-2.778414643922016,1.366895688047613,-0.0361487210795077,4.8066419468971375,2.8977030039177536,1.5818857494453742
67.0,2.0,170.68276977539062,-0.1019456706441079,4.9982383983167855,-1.873639706683276,0.6154489202193361,-2.0225658913857165,2.0397572003835043,0.9239652346043172,1.798929625114556,1.072230267216355,-0.5278557523245597
67.0,2.0,239.6122894287109,0.5333723776955386,4.7100792681048365,2.537150803830252,1.909949615021853,-0.1049482133761294,-0.9548939051140496,0.5490809091286106,2.965379848503791,3.7609032745507136,-0.129403239508234
67.0,2.0,156.54359436035156,0.4842933340345672,4.166336582021507,-4.054651239382202,1.056974569180377,-1.1681392370906682,1.5664376152792014,0.3382847902246713,3.0379014832765927,-0.1781055257679216,1.3110382022624725
67.0,2.0,203.43934631347656,0.5895356360922781,4.670955651742861,-4.779836070251315,2.1198871065942804,-3.54215768418695,0.699957703630198,1.042966368454029,-0.3790128555492567,-0.2256897278284917,-2.125099683528802
67.0,2.0,186.2227325439453,-0.719280517763444,0.4786114494801992,-1.3251985363342742,1.982670835780041,-3.609909973069602,0.3844073415921416,0.2589799146509968,2.7151860045821747,1.3151187397118602,-0.301206894843648
67.0,2.0,157.6509552001953,0.7925865445797307,3.7418684997723695,-4.463009638890327,0.1275099857469783,-1.0230768923099731,1.238122244182031,1.5865500676974236,4.90961973479112,2.1376348974795403,0.9821058780364228
67.0,2.0,178.81369018554688,2.056491080348083,4.441226069099519,-2.570201414411539,-0.2779554282028602,-3.5150492391600103,4.330061145431878,1.3569620329108372,0.5001831919050712,0.7712048019220415,0.6645198614061589
67.0,2.0,185.6320343017578,-0.9647749705591036,4.67743608572801,-0.5699875068292644,1.988196553576277,-1.4081069296044515,1.7401298673637546,0.5822841161833126,3.894620603278513,1.8315471011683249,0.94840223621863
67.0,2.0,169.6761474609375,-0.0907473142743873,3.579241661104069,-1.9105204237590168,1.644284435904307,-2.625304573286704,1.9128047624536133,-0.1258922214825421,3.102416662979744,1.5475701268510047,0.8192132140801999
67.0,2.0,174.56129455566406,-0.0384572312983316,2.454497214809161,-3.442380023158748,0.1996031132115319,-2.245587527883613,4.939821525527884,0.5042018124794139,3.8917966406624895,2.2631179604503515,-1.5704722810965437
67.0,2.0,162.64898681640625,0.0237580390996474,-0.8088328821517194,-2.988952492959355,-0.5132609066928087,-0.3897498805692709,3.4254288292689856,-0.8054733565757928,2.736616706113076,0.2475614646858301,1.02344891666724
67.0,2.0,177.0087890625,-0.5726862628790192,4.208843968459709,-2.90134735810976,1.1252031397420654,-2.968832873728023,1.0939944279818017,0.1387666164761078,3.7112233942409385,2.9699068996824542,-1.3274167407673638
67.0,2.0,166.08604431152344,-0.0636290139605211,3.647103466316878,-2.3044332392059608,0.2774225918252778,-2.765452880510328,1.3616864409192575,2.035592768492219,0.6691924055505858,0.0163786540132986,1.3074397196867122
67.0,2.0,191.40914916992188,1.5136583173631095,4.89040836918715,-4.127266248374082,1.2505928353687177,-3.198443500907593,2.437258477670113,-0.9551615068956404,-0.6884584174157924,1.7313429502538424,1.340395614736888
67.0,2.0,201.9058990478516,-0.39061394863438,4.542495145324854,-0.934837778387914,0.6886696696180841,-4.419988617757481,-0.0777198559984944,1.9040508734021664,0.1730102123209516,1.1856975298504029,-1.833454668721846
67.0,2.0,191.1480255126953,-0.0314879492458339,3.746428799005062,-4.25983155822269,2.237712286631332,2.508531075150829,2.5345064578754384,-0.1206763916560484,3.897787549383529,0.9788913018583728,-0.0834881625979337
67.0,2.0,177.35040283203125,1.2180823322084202,3.96887859409256,0.4675643920865031,0.4697166268787536,0.0709479247695856,0.4557492762450288,0.6438795492411282,4.012533969451907,0.3504754000847221,1.0778992928433164
67.0,2.0,177.44781494140625,0.2190628929878906,3.761406625305556,-3.668904290274393,1.3857669798093115,-0.932614946283552,2.7479382807238046,0.1007840265634354,0.3416034844163178,1.591973093691217,0.8756920874541438
67.0,2.0,176.05943298339844,0.3565638386431149,4.93128474564566,-0.3794300679666644,-0.2425776114540574,-2.074296670840077,-0.5138516803052822,0.2927587793039765,4.572100723814759,0.787125953957506,-1.7902553202736893
67.0,2.0,198.97462463378903,1.2665508044617877,4.971938295231141,-4.746504421351969,1.5790200045787692,-4.822278571103699,-0.6712534463340845,0.5658642642478238,-0.0271577354616727,1.243591900915499,-0.2373897337846191
