Run,Gen,F,1,2,3,4,5,6,7,8,9,10
67.0,2.0,212.00787353515625,0.7915535232766789,0.9244353390933155,3.608499804343108,-0.7238072388498544,0.4521063571137027,0.8322611964468001,0.7683719555002981,4.327672338719026,1.1158437750162375,2.174188425195282
67.0,2.0,165.99380493164062,0.2252818643686147,3.158270873457239,-3.917407676192318,0.5067062820897204,-2.4827100774631914,-0.3198030795742208,-1.3417927895768913,1.387799563262364,0.1799755986945312,-1.247765153140608
67.0,2.0,169.14466857910156,-0.4642837833578563,4.336983923610814,-2.4931059125348805,1.7280514616796694,-3.009776589461336,2.0700274123379554,0.4756935531135315,4.973551678208418,0.7420207601011306,1.259449518201571
67.0,2.0,178.8798828125,0.7711035606900112,1.687965958492406,-3.385565107655472,2.311788775391594,-3.669616765168573,-0.0754818267918615,-0.6109682877029725,2.1166545529595444,1.0353187745943648,1.4365757324535076
67.0,2.0,190.1206970214844,-0.4816941096583973,4.755386923602137,-1.7643504122905362,2.764144345182536,-3.8675399516704094,-0.3312490802623857,0.1414654755169553,2.726610950341145,-0.1136774299185137,1.9763060226930147
67.0,2.0,180.75421142578125,0.2003987512546352,2.9803672023763825,-4.051440891179386,1.490035280151462,-3.9359214151700295,1.5600901603089508,1.5957902400704276,0.8045838065652999,1.5389686844582604,-0.4426506810642907
67.0,2.0,168.81900024414062,0.7661642935515438,3.993129398901365,-4.368771450914299,0.5558101782652147,-1.5430030650197517,4.096404474365495,-0.168270061670805,4.804816064756681,1.6168987790224671,-1.0997794731454569
67.0,2.0,190.3965301513672,0.6657458905380422,4.9871786463890935,-3.3095984005753096,0.8456354893224649,-4.133746633510796,3.7366479805402593,1.6258984946455703,-0.4087022346531421,-1.2434243063739228,1.7954063914715237
67.0,2.0,205.4486694335937,0.8269049273870896,1.8643732437481104,-4.784547727949298,3.489663709357509,1.3838948889970863,2.65217775787538,0.9270532450676888,2.7058904733782208,1.2651232803829109,-0.694525837980537
67.0,2.0,178.7301483154297,0.2282795701368165,-0.0676982047121494,-3.0976393015364048,1.7971900444693665,-1.368938380143156,2.301709507746754,0.899929649491578,4.110676037604778,1.499833841674452,-0.7145437084545492
67.0,2.0,180.79188537597656,0.3386122869940184,3.6369866957603367,-3.184199676146804,1.2161459145570137,-1.4559166455678287,1.2333603432814892,-2.1395151210001435,4.443694945675802,2.280430075559468,-2.278702545252232
67.0,2.0,187.76516723632807,0.1281700221827613,1.435338949661789,0.2330072710192681,-0.8246488863644563,0.3269076234529784,3.3176886186804966,0.049472118032984,4.57633390590849,1.175487986880051,-2.8290339319535227
67.0,2.0,200.32595825195312,-0.0962462505983481,2.2642898664672666,-1.4696433781096347,0.7315935438010506,0.4112531046852483,4.256978412382363,2.368281743498054,2.57230506681566,2.454068289572516,-2.339813536181922
67.0,2.0,169.2278594970703,0.8422363817668941,4.115318797292852,-3.478130459243344,1.039950206516283,-3.2868628221138425,4.284466227107123,1.2679532180315292,3.453556352640046,0.1463284645930964,2.239522952868537
67.0,2.0,162.58811950683594,0.9629459104956162,3.447600572744788,-2.4619677515995453,0.917310170411814,-2.999579469563871,2.0664322653423968,-0.2039355878358693,3.8649850958007015,-0.5841092617860388,-1.0289378252315622
67.0,2.0,183.2579803466797,0.0782914224549782,1.277552140735715,-3.602534529875106,1.0064459621315087,-4.514486928079426,3.8081347389254887,1.673435017727437,1.1784253584405078,1.8302212609330817,1.8719641626509973
67.0,2.0,207.11300659179688,0.4131549578612277,-0.4836816735500413,-4.270249243560363,2.0297998577230567,0.3864474808874794,1.3343190802355798,-0.2461420630392692,3.35635588733832,1.6032697579596606,-3.621936741315349
67.0,2.0,200.2217712402344,-0.4089611411397025,0.2082972551770208,1.1853987988513528,1.6391479559434772,-1.867590669905367,0.4504453453060295,-0.1200182850581721,3.984770050860928,1.4870917200737332,-0.4568423285327538
67.0,2.0,205.1997985839844,-0.1376163755383679,0.7919710907649931,1.6495800416204318,1.1110947750366562,-3.2976347123261305,2.6658844715683605,-0.615114578440072,2.3525654725819853,1.479110159793804,-0.9896695808394724
67.0,2.0,204.27847290039065,-0.4792722047883322,3.996680459853321,2.0575655753581,-0.0839804063633593,0.3864259458570904,3.9675694181369168,-0.1556436560382454,4.954760507649768,1.937934254318596,-0.2696607044676558
67.0,2.0,199.9491577148437,1.7249082885314522,0.1530510682232941,0.8276561550300912,1.1958084428143163,-2.19697343724485,2.231455308154825,0.6503666992143433,3.488853268106069,2.747714521861689,2.0444378282229207
67.0,2.0,179.31768798828125,0.6414199255039077,1.0442881450925778,0.1874144767066177,1.2273224975510209,-2.155745755382392,3.0802772568138868,-0.429010359559296,4.415016592140178,-0.8332133567054916,0.9274527400854616
67.0,2.0,177.96238708496094,-0.7386207336946351,0.967643895214414,-1.0908581254169625,1.036645891003346,-1.6276514868308247,2.869713276238258,-0.8912200223134381,3.503447343293581,2.637475371539421,0.6185818531926159
67.0,2.0,183.5380859375,0.403382979891836,3.664905951232437,-3.8629110861574896,2.749490769756687,-3.35656266440747,-0.2694707785059078,0.3511661765156257,1.4926340599506962,-0.6300128009750798,1.6531289762270602
67.0,2.0,174.76954650878906,1.2513574367066562,-0.653857369458545,-2.252879334972726,0.7195872855792622,-2.7358497213674644,1.847890389735758,1.2061744380180093,4.253390937069085,0.9690722128856296,-0.8163174127170603
67.0,2.0,171.7603302001953,0.4348068322276537,3.399327251923133,-2.821311021430009,1.172626984682128,-3.546787020634022,-0.0715033966615562,0.1536688177446914,1.8583442354696071,-1.4413202398411418,-1.085906400666388
67.0,3.0,172.37359619140625,0.5990553862038563,2.1693033989323336,-0.4620736710946538,0.6367024606804605,-0.6465382758866198,1.4691552377214865,0.3461281145685397,4.513487388748545,1.2519456616462392,-0.8717155955328941
67.0,3.0,172.54823303222656,1.357902023635114,1.66371945794128,-4.3950068974724426,0.9598295119072612,-1.19809202112366,2.3545247541584047,2.673602774425344,1.132377228072997,0.3162307877304413,1.8065461813978605
67.0,3.0,156.76283264160156,-0.5403017929693972,2.593333842451218,-2.7929822339945973,-0.4204948937216648,0.8482126953690923,2.0239215149075225,1.3821243553321434,3.73496892616344,0.7947791528526467,-0.195330752079301
67.0,3.0,146.25108337402344,-0.8724747093224412,4.790474815791452,-4.012546261537988,-0.9942383687209556,-1.8016714412522528,2.66823914773252,-0.5092304641185467,4.057573530471685,0.8977030039177536,1.822331364559198
67.0,3.0,153.24424743652344,-1.059280661453322,4.6155858540926,-3.873639706683276,0.0136811615819398,-0.0225658913857165,2.0355595303504024,-0.903142940263714,3.798929625114556,-0.72304450034403,1.4721442476754405
67.0,3.0,193.09295654296875,0.9119886254050676,4.901524600563993,0.5371508038302522,1.6626596493472603,-2.104948213376129,1.0451060948859503,1.2646343634374977,4.204845209822217,1.7609032745507136,1.870596760491766
67.0,3.0,156.54359436035156,0.4842933340345672,4.166336582021507,-4.054651239382202,1.056974569180377,-1.1681392370906682,1.5664376152792014,0.3382847902246713,3.0379014832765927,-0.1781055257679216,1.3110382022624725
67.0,3.0,181.8183441162109,1.30889270419366,4.909977141604091,-4.755264492755715,1.2506574377605553,-4.63892946915623,2.699957703630198,1.1448920625970087,1.620987144450743,1.0040838367338127,-0.125099683528802
67.0,3.0,161.94212341308594,1.280719482236556,2.478611449480199,-2.1083275481135133,-0.0173291642199586,-2.2002748520722752,2.2203599229852924,1.5065832330624591,1.7730677241554216,-0.6298507135605511,-0.8158575666454281
67.0,3.0,157.12261962890625,1.7613277290891118,4.99103350324226,-4.670042007016434,-0.1777541461319245,-2.407139587004983,2.6483656324262213,1.1830565825146293,3.2698371395201247,0.1376348974795402,0.0209229349772143
67.0,3.0,178.38763427734375,0.0564910803480831,4.847663996761533,-4.459682721317186,1.7220445717971398,-4.097561335197021,3.431047425409136,0.5393560637889587,2.500183191905071,0.6187703583067935,2.6429529538356764
67.0,3.0,168.36314392089844,0.8851984481413862,4.949137252347324,-2.569987506829264,1.1419821243958483,-2.114282978037594,2.842899328499509,1.5873334015889693,2.68467034245925,-0.1684528988316751,1.3824291593135491
67.0,3.0,162.57357788085938,-0.3313044028932247,4.634957608141844,-3.910520423759017,0.8744260331793923,-0.6619542431771201,2.695862124503093,-0.2977385104080551,2.085403613811081,-0.4524298731489953,2.3253510952077674
67.0,3.0,174.56129455566406,-0.0384572312983316,2.454497214809161,-3.442380023158748,0.1996031132115319,-2.245587527883613,4.939821525527884,0.5042018124794139,3.8917966406624895,2.2631179604503515,-1.5704722810965437
67.0,3.0,162.64898681640625,0.0237580390996474,-0.8088328821517194,-2.988952492959355,-0.5132609066928087,-0.3897498805692709,3.4254288292689856,-0.8054733565757928,2.736616706113076,0.2475614646858301,1.02344891666724
67.0,3.0,177.0087890625,-0.5726862628790192,4.208843968459709,-2.90134735810976,1.1252031397420654,-2.968832873728023,1.0939944279818017,0.1387666164761078,3.7112233942409385,2.9699068996824542,-1.3274167407673638
67.0,3.0,164.25933837890625,0.1816164157283599,4.880550886967713,-2.094616430677675,0.4123862230974039,-2.312840300987087,1.36889652280261,2.349749995746888,2.669192405550586,-1.1273800768038156,1.9351244277481268
67.0,3.0,187.7997436523437,1.86923368061658,4.967587913334812,-4.408052315471579,2.468774511270274,-1.3218311373824063,2.3176168585106343,1.0448384931043595,1.3115415825842076,-0.2686570497461575,2.5364506404191887
67.0,3.0,156.5380401611328,1.60938605136562,4.690357242080031,-2.934837778387914,-0.1564824458144267,-2.9655320857147784,1.9222801440015056,-0.0959491265978336,2.173010212320952,-0.8143024701495971,0.1665453312781539
67.0,3.0,172.1897430419922,-0.1494431565183299,3.5556484530744146,-4.386537342248315,1.072828687525928,0.8448640828757641,3.7462579541244105,1.529028551218241,2.582099252590414,-0.7939667448123242,0.4724369488673311
67.0,3.0,169.76446533203125,1.9055155351479296,4.986121923833396,-1.5324356079134969,0.7621470151963899,-1.8943996828637475,1.1846468085415414,1.610055798190574,4.798273895506371,-1.2259779174094458,0.9444880889047148
67.0,3.0,161.0254364013672,-0.295675368167847,3.925939518089172,-3.893877468998668,1.1354539695477104,-2.2503151345250823,1.0096677615826437,1.3302742833241228,2.09792233703522,-0.4080269063087827,2.0649391591614403
67.0,3.0,153.38323974609375,1.6834459419144971,4.678500469813767,-2.3794300679666645,-0.8400355641521954,-2.7685235637838232,0.9503644435458364,-0.0622627099605088,3.6369856483015264,1.3633738471310362,0.2097446797263107
67.0,3.0,178.71482849121094,2.1682321563905984,4.77862007692187,-4.518084226954603,1.875962062204661,-2.8222785711037,1.3287465536659155,0.8156425583251262,1.9728422645383272,-0.756408099084501,-0.3618142076735169
67.0,3.0,189.1032257080078,0.2030195574437325,2.9244353390933155,1.6084998043431078,1.2761927611501456,-1.5478936428862973,2.426657989882072,-0.3823066632440477,4.319881799721189,-0.8841562249837625,1.565412451199517
67.0,3.0,165.99380493164062,0.2252818643686147,3.158270873457239,-3.917407676192318,0.5067062820897204,-2.4827100774631914,-0.3198030795742208,-1.3417927895768913,1.387799563262364,0.1799755986945312,-1.247765153140608
67.0,3.0,169.14466857910156,-0.4642837833578563,4.336983923610814,-2.4931059125348805,1.7280514616796694,-3.009776589461336,2.0700274123379554,0.4756935531135315,4.973551678208418,0.7420207601011306,1.259449518201571
67.0,3.0,178.8798828125,0.7711035606900112,1.687965958492406,-3.385565107655472,2.311788775391594,-3.669616765168573,-0.0754818267918615,-0.6109682877029725,2.1166545529595444,1.0353187745943648,1.4365757324535076
67.0,3.0,165.01687622070312,0.4653712620735458,3.9456797147204825,-3.764350412290536,1.4521568396735265,-4.045866583405991,1.6687509197376142,-0.5360591820723326,4.307764114961361,0.7885401433449812,1.9518377637023048
67.0,3.0,180.75421142578125,0.2003987512546352,2.9803672023763825,-4.051440891179386,1.490035280151462,-3.9359214151700295,1.5600901603089508,1.5957902400704276,0.8045838065652999,1.5389686844582604,-0.4426506810642907
67.0,3.0,159.99765014648438,1.768458468375462,4.793883456605922,-4.793780554240811,-0.0201572552428004,-0.7763184883125511,2.096404474365495,1.080923379236551,2.896499187074787,1.540478350411802,0.9002205268545431
67.0,3.0,167.31016540527344,-0.7143756682164031,4.969735824234902,-3.9464846801455815,-0.0398605199848483,-2.133746633510796,4.013378593781497,0.8000977288854719,0.9595047358954628,0.2055413916819459,2.329490783409895
67.0,3.0,170.2486572265625,1.4450087447216018,3.864373243748111,-4.889270975350216,1.489663709357509,-0.6161051110029137,2.620128622394655,2.023983177373711,3.9624375638742415,0.8167666925336288,1.305474162019463
67.0,3.0,177.98475646972656,1.8447648120179825,1.9323017952878505,-4.244091949690096,2.461704465108803,-2.520739483658615,3.4698975813529627,-0.0173387879675072,2.796441553650524,-0.5001661583255479,1.2854562915454508
67.0,3.0,180.4107666015625,1.6801720558486852,4.197939589564299,-4.701391205673709,2.429838030910634,-2.585753427718082,2.9290841750518566,-0.9023755955456644,4.178714005755319,0.7371134031717124,-0.2787025452522318
67.0,3.0,174.85107421875,-0.7980597157149041,3.435338949661789,-1.766992728980732,1.1753511136355437,-1.6730923765470216,1.5916451471686703,-0.8402632152335318,4.893495025061156,0.8748897208694639,-2.061897150150544
67.0,3.0,155.4756622314453,1.8055762671640592,4.264289866467267,-3.4696433781096347,0.0657097960690428,-1.5887468953147517,2.256978412382363,0.3682817434980538,4.464331865184683,0.5863453004129044,-0.3398135361819219
67.0,3.0,159.77099609375,-0.1661549998274409,4.4402836793161375,-3.188334188510696,0.9225364729552152,-2.5253306242799898,2.86613735958671,-0.7320467819684708,3.099600231388657,0.4988689283605804,1.1926237518120926
67.0,3.0,162.58811950683594,0.9629459104956162,3.447600572744788,-2.4619677515995453,0.917310170411814,-2.999579469563871,2.0664322653423968,-0.2039355878358693,3.8649850958007015,-0.5841092617860388,-1.0289378252315622
67.0,3.0,164.6584930419922,1.908419725610766,3.277552140735715,-4.871448700837456,1.1301624721435302,-2.5144869280794264,3.719109125791597,-0.3265649822725629,3.178425358440508,-0.1697787390669183,1.747081104781122
67.0,3.0,173.5843505859375,1.642481213246015,1.516318326449959,-4.855991116984577,0.670315774295668,-1.6135525191125206,2.639707003891201,-0.5197731335490711,4.326559177426722,2.602928030801369,-1.6219367413153485
67.0,3.0,174.18093872070312,-0.4053141303013261,2.208297255177021,-0.8146012011486472,1.302875352977338,-1.044969801858655,2.213861724802668,1.1949872167695927,3.192540488729838,1.641244300048277,1.0748379453464827
67.0,3.0,167.34832763671875,-0.1491013000408325,2.791971090764993,-0.3504199583795682,0.4084238901295238,-1.2976347123261305,3.17324274069376,0.6264694565548723,4.352565472581985,0.2261878182341794,0.0287060028034502
67.0,3.0,183.16213989257807,-0.212685195676746,4.98544006667551,0.0575655753580992,1.6888697843712557,-1.6135740541429096,1.9675694181369168,0.2908867618518659,4.833523424019827,-0.0620657456814037,1.7303392955323442
67.0,3.0,188.62985229492188,1.4854534644465265,2.153051068223294,-0.6018156957462519,2.293025862150953,-2.619476681968311,3.272358091074187,-0.610284192664382,4.007751087467934,0.977267428169686,0.0444378282229207
67.0,3.0,179.31768798828125,0.6414199255039077,1.0442881450925778,0.1874144767066177,1.2273224975510209,-2.155745755382392,3.0802772568138868,-0.429010359559296,4.415016592140178,-0.8332133567054916,0.9274527400854616
67.0,3.0,167.52700805664062,-0.0809303651634258,4.378205536195248,-3.894454096446081,1.7345898752374571,-1.6276514868308247,3.162264536328664,0.2962258568873794,2.68712039548849,0.004145178014927,1.4053913925736128
67.0,3.0,173.00025939941406,1.7768694049178757,3.860513004751685,-4.596739687703142,2.139633805411485,-1.3565626644074706,1.7305292214940922,-0.8783813196573647,3.492634059950696,0.9933289403372088,2.3074868889403453
67.0,3.0,151.0072479248047,1.4398874878405747,1.346142630541455,-4.252879334972726,0.0573531767383637,-2.7755577771004,2.6075337855379166,-0.7938255619819907,3.80751196372592,-1.0076051294941977,1.1836825872829395
67.0,3.0,150.90802001953125,1.5493079595721155,4.702746586494493,-4.8213110214300094,-0.2614035303407336,-1.5467870206340222,0.982079483968214,0.7817907027893181,3.8212631689940713,0.5586797601588582,0.914093599333612
67.0,4.0,148.58106994628906,-0.2469207601235317,1.6291599103865426,-4.462073671094654,0.2758964006235063,-2.5716565555120368,1.081852733180004,-0.4371258105223292,4.427149971721451,0.378624318342641,0.7857543740398969
67.0,4.0,145.7917022705078,-0.642097976364886,3.66371945794128,-4.005219184565323,-1.040170488092739,-0.8255854993027993,3.1590392573821746,0.6736027744253437,3.132377228072997,0.0415945575707459,2.5714662771789945
67.0,4.0,156.76283264160156,-0.5403017929693972,2.593333842451218,-2.7929822339945973,-0.4204948937216648,0.8482126953690923,2.0239215149075225,1.3821243553321434,3.73496892616344,0.7947791528526467,-0.195330752079301
67.0,4.0,146.25108337402344,-0.8724747093224412,4.790474815791452,-4.012546261537988,-0.9942383687209556,-1.8016714412522528,2.66823914773252,-0.5092304641185467,4.057573530471685,0.8977030039177536,1.822331364559198
67.0,4.0,143.6021728515625,-1.18836558921505,4.552988853334077,-4.825601138380469,-1.98631883841806,-0.6297262793927234,2.271953103108996,-1.021815738501609,4.59277256172549,-0.6813641152036445,2.616260324476149
67.0,4.0,175.37451171875,-1.0880113745949325,4.807127203291025,-1.4628491961697478,1.537756706690879,-2.700368400571059,1.9625868083588216,1.284296492144204,4.441994656208085,0.4794210098983948,2.601495098346464
67.0,4.0,150.7245635986328,-0.0686647802528624,4.980766064633851,-4.467104514150149,-0.9430254308196232,-2.887216160370856,3.2057195012346007,-0.6462155204922706,3.2985232990025093,1.0403549248317707,2.0948964414790705
67.0,4.0,160.12986755371094,-0.5221026832188014,4.769689972381828,-4.467666799114883,0.252242512946093,-2.6389294691562304,3.444383795022797,-0.8551079374029913,3.168983464254435,1.4606907342100093,1.874900316471198
67.0,4.0,147.202392578125,-0.3689849787895656,4.4786114494802,-4.108327548113513,-1.381737149089853,-1.0193006647420828,3.5935797690797737,-0.4934167669375406,3.7730677241554216,1.166523132409418,1.1841424333545718
67.0,4.0,146.64292907714844,-0.2386722709108881,4.992686654353928,-3.7173088431177472,-1.385033891007946,-2.243910930570288,3.196425368723765,-0.8169434174853707,2.8880254164274284,0.0572872857006955,2.0209229349772144
67.0,4.0,170.93997192382812,-1.9435089196519169,4.952244984964172,-4.988138236958398,1.145459198518112,-3.5821501175106536,2.561424620665844,-0.8817078984840505,4.500183191905071,0.870161876132765,2.492106215040371
67.0,4.0,152.21209716796875,1.4594595023532957,4.886600856618843,-4.239472950430871,-0.8580178756041517,-2.287825932400844,3.1568764793001782,-0.4126665984110307,2.860422229660497,1.105547757526656,1.64616223598981
67.0,4.0,155.9356231689453,-0.4284616142378995,4.822335617787107,-4.678515897327109,-0.216382444040204,-0.4763490684722844,2.959021237999849,-0.6969361364128412,2.6477092375295763,-1.0098126027499863,2.692687353258213
67.0,4.0,162.25381469726562,-1.051629514052952,2.3691761835519305,-3.178428201700035,1.476025847789785,-1.3201581243503728,2.4665934586798777,0.7315487225577507,3.864439619966773,0.2899315275245743,2.278104883670202
67.0,4.0,149.76307678222656,0.0237580390996474,3.191167117848281,-2.8584576519430485,-0.5132609066928087,-0.3897498805692709,3.4254288292689856,-0.4339067068203577,4.508348635286065,0.1821536003685631,2.0344489445877847
67.0,4.0,150.39108276367188,-0.5726862628790192,4.338247134923542,-4.647954909052746,-0.757455996027685,-2.968832873728023,0.7303597065462046,-0.6246657729626084,4.010014326997672,2.1860109464034787,1.295470327911305
67.0,4.0,149.79151916503906,0.1521485196850493,4.884396997256688,-4.094616430677675,-0.5288676142767065,-1.8485380770224653,3.0050146587021427,0.9405622922973218,4.669192405550586,0.0046311701200676,2.057921236600702
67.0,4.0,158.32371520996094,-0.1307663193834198,4.982502464680095,-4.827820058617294,0.4687745112702739,-1.3196737078403142,2.8906159494735792,-0.4666804169999299,2.485944697741997,-0.1522819087963368,1.8200983092104
67.0,4.0,150.2046356201172,0.4454373104267892,4.824554266934002,-4.1905337110000005,-1.2691207343870372,-2.26243515866226,3.7378757962235554,-1.474001252691273,3.091300296722771,0.5953826818228483,1.6225262118590915
67.0,4.0,152.5739288330078,-1.4903913204012946,4.20220070519283,-3.954981408880936,-0.927171312474072,-0.6345188277115659,3.621373615655745,1.295572282261543,4.582099252590414,-0.0554468336998456,2.472436948867331
67.0,4.0,153.41358947753906,1.013440515306784,4.994066468743863,-3.532435607913497,-0.6808083925387779,-2.6244869096175085,3.184646808541541,1.494107079642616,3.8564811486264654,-1.5799294269282544,1.184864593782612
67.0,4.0,146.1449737548828,-1.101370703147483,4.090321162898045,-4.123563782762062,-0.7983613523559303,-1.9574364433868687,0.3845069272255693,1.5163624208173565,3.2200286831940543,-0.8898852787978797,2.07545711318537
67.0,4.0,144.10816955566406,-0.3165540580855028,4.701498766891401,-4.356284228639915,-1.281143735643637,-2.136787328627461,2.07552389429504,-0.6055988698774606,3.615633050757223,1.140290817668419,2.2097446797263105
67.0,4.0,152.91302490234375,0.9556537107431546,4.727075741875338,-4.389589590832381,-0.1240379377953386,-1.3498179225745015,3.3287465536659155,0.0665778750059585,3.928504674099698,-0.3026575199836487,0.4223106732631443
67.0,4.0,181.1585235595703,-1.0416404665566437,4.924435339093316,-0.3915001956568922,1.5305141630056047,-2.353889732475815,3.0636430093310336,-1.062382411081639,4.272902702578678,-0.225431728703314,1.38746525322295
67.0,4.0,148.32583618164062,-1.2307214492072096,3.4548294319876653,-4.0338166521600005,-0.1150532928453171,-2.1293250489168427,2.6644309590323174,-1.3417927895768913,3.983915107338367,0.1589931013879263,1.4036585898393097
67.0,4.0,168.35557556152344,-0.97104732380072,4.526176135060879,-2.4931059125348805,1.488434314128456,-1.5537635193724562,2.5608255987543256,-0.2989983772951485,4.956618446970376,0.7420207601011306,2.218599024648522
67.0,4.0,152.31980895996094,-0.1158670413079558,2.217470219523199,-3.7161734007617184,0.4843791531576045,-2.2184279359812304,2.729685155353164,-0.8803015699804673,3.509265391263491,0.3921039640419099,2.4113685141383936
67.0,4.0,151.34620666503906,-0.9425208631714218,3.9461533327284486,-4.612140864296922,-0.5478431603264737,-2.045866583405992,3.6687509197376142,-0.7461613674011323,4.657925198583044,1.140109666943635,1.7082457867305505
67.0,4.0,159.7220458984375,-0.553034939511656,2.9803672023763825,-3.6735121367447503,0.4580981905600105,-2.17386604866854,2.207821595962888,0.7272927434873369,1.6217755945771597,1.70071987928213,2.0874334098201923
67.0,4.0,147.68295288085938,-0.2315415316245379,4.821851394072302,-4.79157934800085,-1.0559254122305937,-0.8552898854176787,1.3632980077109973,1.4129256163593902,4.239192741553886,0.8873524173604583,2.072817928786234
67.0,4.0,156.35133361816406,-1.48974417268796,4.88895642000096,-4.254655437105479,-1.4059998104614777,-1.3676504513462833,3.8655940908400224,-1.199902271114528,2.9595047358954627,1.8668723239142504,1.5529988870977298
67.0,4.0,157.10357666015625,0.5781081591888922,4.763902193347534,-4.477884146458039,0.024664149325186,-2.6161051110029137,2.621837411364301,1.7550041968881824,4.495790623025812,0.7082162097271456,2.543416574815794
67.0,4.0,157.29397583007812,1.888758371086164,2.877023288392882,-4.30324773346239,0.4617044651088031,-1.6462629132333346,3.293296089514978,-0.951468725736502,3.0746552049657483,-0.991849455608371,2.198502390084222
67.0,4.0,157.6415557861328,0.6487943595153223,4.702190784827973,-4.99979461212737,0.5458204089934733,-2.672865231169717,3.155997102842988,-0.2790692838729836,4.05004024634666,0.2758380995104627,1.7212974547477682
67.0,4.0,172.5752410888672,-1.18248203106922,4.679665603429356,-3.766992728980732,1.1852709244493518,-2.5182797648003383,2.9547300625197925,-1.0861738291554994,3.779335965377816,0.7618165333058817,-1.5376381607204763
67.0,4.0,146.89175415039062,2.4210589588535205,4.488267365289983,-4.909125540084773,-1.8653361592643385,-2.703924969790669,1.6335410310380234,-1.631718256501946,4.493440695644281,0.080946908472235,0.8935054516372474
67.0,4.0,146.75096130371094,-1.0054611073615691,4.591466910752728,-3.537323273863293,-1.0774635270447848,-2.228323679888024,1.9746986085996,-1.298023613958025,4.582169531368745,1.2494336498174854,1.3351572645400314
67.0,4.0,162.58811950683594,0.9629459104956162,3.447600572744788,-2.4619677515995453,0.917310170411814,-2.999579469563871,2.0664322653423968,-0.2039355878358693,3.8649850958007015,-0.5841092617860388,-1.0289378252315622
67.0,4.0,149.56126403808594,-0.091580274389234,4.635803358380329,-4.492259553330452,-0.1990938159142095,-1.3248291430365184,2.137316080241563,-1.3691015884531217,4.675249579262003,0.1142541382083668,1.7428805143282098
67.0,4.0,143.98866271972656,0.6708789283546011,3.5163183264499587,-4.524690876949817,-1.1504814365679354,-2.43150892999196,3.162118686012021,-0.6085565804498738,4.278868227556736,0.7885430028384728,0.3780632586846515
67.0,4.0,151.68994140625,-0.5592198843165325,4.019350943340308,-2.814601201148647,-0.697124647022662,-1.0519932427644614,3.3980767852725933,-0.8050127832304073,3.5982189760607235,0.5710454224419816,2.9043742129403523
67.0,4.0,150.86526489257812,-0.7780859686980195,4.429310013552758,-2.350419958379568,-0.6298411618624147,-0.958440997434806,2.9636281371021007,0.3874317833830099,4.6836192874979705,0.1920927408326362,0.8362058133502333
67.0,4.0,163.32574462890625,-1.156237737822562,4.984019706645006,-1.9424344246419007,0.6520656715727524,-2.608552910755087,2.242959095189549,0.3615630755781513,4.371567227035687,-0.0453196849889855,2.584055958064838
67.0,4.0,176.691650390625,-0.3510299424360834,4.153051068223294,-2.601815695746252,2.2839079473731454,-2.517640986722068,2.6932777486565547,-0.937517597503834,4.222364126626856,0.2881006244671587,-0.4676557626271046
67.0,4.0,149.1385040283203,-0.285435140440951,3.1164806761213706,-3.8125855232933823,-0.1501755836357787,-2.3474379405861656,3.713080012607524,0.4491534935720723,4.405760699797841,-0.8365968838923328,1.3428683362670188
67.0,4.0,155.9088897705078,-1.848475058099951,4.955167669882004,-4.254229669035384,-0.2654101247625426,-1.0289339126578678,3.104435629636182,0.0715608459029177,2.997457525121039,-0.3048512093951417,2.325120339236588
67.0,4.0,161.43275451660156,0.081504074302996,4.749254999201553,-4.683908500690059,0.1396338054114849,-1.369538717488884,3.730529221494092,-0.7886206476414985,4.867430267223956,1.5896005431082312,2.274942266028356
67.0,4.0,141.6792755126953,-0.5601125121594253,3.294962759724793,-4.604994405571158,-1.3121955424839422,-2.4348670861635187,2.9872582934177765,-1.426513508435049,3.991717534976725,-0.0202272500779059,1.9473581678804173
