Run,Gen,F,1,2,3,4,5,6,7,8,9,10
67.0,4.0,150.90802001953125,1.5493079595721155,4.702746586494493,-4.8213110214300094,-0.2614035303407336,-1.5467870206340222,0.982079483968214,0.7817907027893181,3.8212631689940713,0.5586797601588582,0.914093599333612
67.0,5.0,141.0054931640625,-1.1136525286916394,3.629159910386543,-4.7085211648752,-1.7241035993764935,-2.626842756611029,2.136226795439973,-1.6324366715270382,4.302410550298519,0.458222189859548,2.0211664716395035
67.0,5.0,143.05758666992188,-1.3565049822676212,4.043871679634108,-3.8847375890011433,-2.211522754210004,-1.6047238197402651,3.4630167620593366,-1.19382114842098,4.135868181489645,-0.1248229914350816,2.520846911321823
67.0,5.0,144.16726684570312,-0.039754952062315,2.877882282349071,-4.360363823607386,-2.420494893721665,0.8341213466692644,2.73885404044214,-1.431608952616886,3.458085924601072,0.1308072242143818,0.5070657861553434
67.0,5.0,146.25108337402344,-0.8724747093224412,4.790474815791452,-4.012546261537988,-0.9942383687209556,-1.8016714412522528,2.66823914773252,-0.5092304641185467,4.057573530471685,0.8977030039177536,1.822331364559198
67.0,5.0,141.7392120361328,-0.6156470339408071,4.0109192399739815,-4.959790604568825,-2.2467731203931485,-1.738310649206579,2.805436921019852,-1.484282110954228,4.718242591319148,0.3254797375544795,2.63841064959698
67.0,5.0,146.45330810546875,-1.5477273053479053,3.057125375504295,-3.462849196169748,-0.4622432933091209,-2.516565777803456,2.447493453228512,0.2431839911148567,3.700103662400174,-0.5832921051751669,2.584071660848642
67.0,5.0,150.7245635986328,-0.0686647802528624,4.980766064633851,-4.467104514150149,-0.9430254308196232,-2.887216160370856,3.2057195012346007,-0.6462155204922706,3.2985232990025093,1.0403549248317707,2.0948964414790705
67.0,5.0,147.3912353515625,-1.241219993641163,4.064305183058073,-4.498671387194689,-1.4436278146563917,-1.7014908043406014,3.0327199341838664,-1.9846689018929504,4.160097035303907,0.1829966815594357,2.772803712342319
67.0,5.0,147.202392578125,-0.3689849787895656,4.4786114494802,-4.108327548113513,-1.381737149089853,-1.0193006647420828,3.5935797690797737,-0.4934167669375406,3.7730677241554216,1.166523132409418,1.1841424333545718
67.0,5.0,146.64292907714844,-0.2386722709108881,4.992686654353928,-3.7173088431177472,-1.385033891007946,-2.243910930570288,3.196425368723765,-0.8169434174853707,2.8880254164274284,0.0572872857006955,2.0209229349772144
67.0,5.0,153.39353942871094,-2.4817903317306884,3.96017381052296,-4.691332799077203,-0.6803159212304597,-1.8730377569986183,3.0093486678211,-1.673952454754096,4.323971120819991,0.3975717107121479,2.0082208796201
67.0,5.0,140.19186401367188,-0.1380877951370449,3.150292797640653,-4.905601715238038,-1.9000375767744315,-2.368648334956557,3.100712126358608,-1.4143331041989091,4.8604222296604975,-0.5126440545917879,1.998438965543396
67.0,5.0,142.4476318359375,-0.6562071271315602,4.537184626640516,-4.89316432867614,-2.216382444040204,-2.173258668737356,3.1013358727741127,-1.2585736598885289,2.9842202356271343,-1.047688204429384,1.7265634338353824
67.0,5.0,147.59994506835938,-0.4230155990643113,3.0524909805398384,-2.929271229724371,-0.523974152210215,-1.211788143125384,3.066684448203601,-0.5509368886435454,3.6291675195566993,0.1534949106809431,2.702790717610214
67.0,5.0,146.06886291503906,-1.766677886492522,4.108888131612835,-4.8584576519430485,-2.5132609066928087,-1.942050312318468,3.579545782098587,-1.6733661614601263,4.620895269700279,-0.5655722862202972,2.467626227181276
67.0,5.0,139.7799072265625,-1.33321984598732,4.0220424051189045,-4.827377159647374,-2.5720342802298406,-3.2161519605901923,1.6159486323957866,-1.516980291548787,4.224905986063183,0.2085763929463338,1.988896257458928
67.0,5.0,146.24520874023438,-0.0727309923994558,4.793133017928221,-4.940747796013901,-1.923445455034229,-2.4594410660044463,3.608321973983078,-1.0594377077026782,4.643092471846479,0.4118281980380407,2.095748261161184
67.0,5.0,147.66830444335938,-1.5067609342208217,2.9825024646800946,-4.599576007994235,-0.7653584649909595,-2.222104486781634,3.15657382547386,-1.7488586606873842,4.485944697741997,0.0967314372350454,1.6929248636191692
67.0,5.0,150.2046356201172,0.4454373104267892,4.824554266934002,-4.1905337110000005,-1.2691207343870372,-2.26243515866226,3.7378757962235554,-1.474001252691273,3.091300296722771,0.5953826818228483,1.6225262118590915
67.0,5.0,140.78738403320312,-1.4568675002870437,2.9387807587167,-4.349671716949569,-2.0554163792543374,-2.065007975000233,2.4889358994330086,-0.704427717738457,4.953609401961512,0.2651262584372116,3.0391096230899155
67.0,5.0,145.66209411621094,-0.4109853972325024,3.440966410514953,-4.681158437668943,-1.410173489063614,-2.8328729008811706,3.843001061380317,0.774141244595554,3.5755313170643848,0.2240745215911208,2.394761226428326
67.0,5.0,138.069091796875,-0.5324979162685645,3.7575395319203113,-4.595821097452502,-1.6561507936147015,-2.710402634848368,2.384506927225569,-0.4836375791826437,4.389028544106976,-0.2269039315134322,1.937969260786062
67.0,5.0,144.10816955566406,-0.3165540580855028,4.701498766891401,-4.356284228639915,-1.281143735643637,-2.136787328627461,2.07552389429504,-0.6055988698774606,3.615633050757223,1.140290817668419,2.2097446797263105
67.0,5.0,142.1488037109375,-1.03732446393959,4.13642567700258,-4.388113156784107,-2.1240379377953387,-2.0797167779583394,3.4555704416237405,-0.2733795899806178,4.74139112598812,0.2158285569417952,2.367584149244016
67.0,5.0,171.49893188476562,-1.0736069066658858,3.0568993606895702,-1.473502666071015,1.415354386993707,-2.70885578697793,3.23093798216742,-1.6731915496238705,3.936644349456371,0.3542702357914504,1.7251125419883535
67.0,5.0,144.37327575683594,-0.7301396982652004,2.7727033789152284,-4.254610264182079,-1.7757509207659825,-2.434300637957624,3.487411238436446,-2.192548081444138,4.224825838442186,-0.4921952009026432,2.341739202009719
67.0,5.0,158.16879272460938,-1.3032846265457223,3.0298270046522404,-4.4931059125348805,0.4401219637311628,-1.5062225414845192,3.222123895763575,-2.298998377295149,4.263717159870813,0.191148757506919,1.954267458656077
67.0,5.0,147.07044982910156,-1.3371711814687914,2.414307963866735,-4.672653887479624,-1.5156208468423955,-1.4549311125310798,3.153422393017966,-2.250279306259232,4.041874059087872,0.6545621651908072,2.3644243004707435
67.0,5.0,143.28636169433594,-1.4495243929258628,3.1364361631046034,-4.924907234045149,-2.5478431603264737,-1.709506307139645,3.5376752177144604,-1.8457375031305152,4.530647586686223,0.5037123425663135,1.6745084284599567
67.0,5.0,141.70079040527344,-1.3212210641984967,2.514014097328188,-4.027965355991973,-1.5419018094399894,-2.325866557220097,2.944304736717341,-1.2727072565126631,3.462589755784114,0.2105977332790982,2.202913437489287
67.0,5.0,145.89321899414062,-1.585217011734613,4.929107296021217,-4.611377092720689,-1.5648922995766958,-0.990034098032218,2.56190209943784,-0.5870743836406098,4.430823451609497,-0.4414610648098565,2.335207422212028
67.0,5.0,139.83193969726562,-0.3134283872894066,2.88895642000096,-4.429368980597614,-1.9124477104063249,-1.7661737490700762,2.4335225648503056,-2.3323723103312486,4.515148219132612,-0.1331276760857498,1.2996910582897057
67.0,5.0,145.3895263671875,-0.6860984053230784,4.978698642109773,-4.343274100979337,-1.975335850674814,-3.077871060304543,3.2650816934699494,-0.2449958031118175,4.313293099258255,-0.1447488590300875,2.5847183109533094
67.0,5.0,144.46337890625,1.1007593488365606,3.817954535513598,-4.88704079547724,-1.5382955348911969,-2.561184832763852,2.69762063974328,-1.9138820658847693,4.720623829371496,-0.5082318992272875,2.1589720357264808
67.0,5.0,147.3142852783203,-0.6280046200056835,4.837297709230253,-4.3723590945915545,-1.4541795910065267,-2.370036293584831,3.070373886885508,-1.520047786027302,3.9904239466074976,0.0769305937407206,2.715407243764302
67.0,5.0,153.03004455566406,-1.3051466008713617,3.96428197662554,-4.735855207090903,-0.1986994808505355,-2.7576411342367395,3.499563991592877,-1.191628386783653,3.679209448546184,-0.601429623087268,0.4623618392795237
67.0,5.0,146.89175415039062,2.4210589588535205,4.488267365289983,-4.909125540084773,-1.8653361592643385,-2.703924969790669,1.6335410310380234,-1.631718256501946,4.493440695644281,0.080946908472235,0.8935054516372474
67.0,5.0,143.5224151611328,-1.1212780169127696,3.89982649339422,-4.302249793861976,-2.1470477117093543,-2.3794578733982426,2.9338650140690428,-1.689919168165709,4.730459484711708,1.0530715253677263,2.027153641217093
67.0,5.0,152.479248046875,1.119788075405135,2.860401163371894,-3.088779163404029,0.2123781241312405,-2.8879333984706768,2.248343386112771,-1.3001550849594066,4.51743534804135,-0.5170716888749574,0.0903361759265404
67.0,5.0,140.55789184570312,-1.670600118454221,3.0593290961116213,-4.497067587459759,-1.7236665137031149,-2.137825490516698,1.8203901629037007,-1.7870068399568706,3.986749185486808,0.1872929889583128,1.931414282727464
67.0,5.0,141.50741577148438,-1.329121071645399,3.9140449102957424,-4.52281434656612,-2.00493744089586,-2.749514584540035,3.236703721193231,-0.7409514187192195,3.888333512535498,0.0302375301891842,2.0656466876749224
67.0,5.0,147.834228515625,-0.6182572398106878,3.356833675146774,-4.814601201148648,-1.765064419805426,-1.1708291779556794,3.545257600195129,-2.433151708926362,4.171370539233132,-0.2505103188898885,2.7532351472540952
67.0,5.0,146.48809814453125,-0.8747893779365938,4.52081382590349,-4.350419958379568,-1.3072552952722531,-2.9584409974348063,2.918842924033146,-0.7028331661697078,4.4918987046050285,0.1478861902868395,2.836205813350233
67.0,5.0,144.50164794921875,-0.732408176936377,3.944808671737794,-3.9424344246419007,-1.3479343284272476,-2.8132356494425395,3.255772799210219,0.1558101091432868,3.577231259988048,0.0057222901474462,2.807044195786497
67.0,5.0,159.3293914794922,-1.2536815844820342,4.845014416098613,-3.76479085280181,0.2839079473731454,-2.3708422633719715,2.485802791218937,-1.7954466254982004,4.046708604810662,-0.2186383427498668,-0.4123046955431951
67.0,5.0,143.86439514160156,-1.3850160350169234,3.3188183325122864,-4.867511777547902,-1.3155841825308316,-2.8951851483998468,2.783516839079042,-1.5508465064279275,4.404932318424639,-0.6233645781791156,1.8223650352515
67.0,5.0,138.25064086914062,-1.1742780292228516,2.9551676698820035,-4.532416040879695,-2.2654101247625427,-2.8022853865979025,3.0106987657917625,-0.0586181825655535,3.2423369322826243,-0.3819512817260598,2.184460342923203
67.0,5.0,151.49546813964844,-1.1201853285718206,4.675528610805161,-4.71014208064487,-0.87395899501242,-1.386558814961474,3.88281566691825,-1.0500519592021236,3.99244637913999,-0.0971493395084126,2.00285984274055
67.0,5.0,141.6792755126953,-0.5601125121594253,3.294962759724793,-4.604994405571158,-1.3121955424839422,-2.4348670861635187,2.9872582934177765,-1.426513508435049,3.991717534976725,-0.0202272500779059,1.9473581678804173
67.0,5.0,147.7655792236328,-0.9841562202062304,2.986114031439993,-4.722393621686029,-0.1014893520889541,-2.4367830179113543,0.982079483968214,-1.4097624118927876,3.391226840460376,-0.0259334743740464,2.376712083551821
67.0,6.0,140.49880981445312,-1.3525285892181689,4.484129385013162,-4.974061132368901,-2.46983438551805,-2.7685230525794635,2.5651509803519104,-0.0650341631152624,4.261083491460544,-0.3402069748885429,2.385248237700884
67.0,6.0,136.65640258789062,-0.7563396844081393,3.668440246359229,-4.158930214781416,-2.2185330282965583,-1.958304793010209,2.319224752602147,-0.7047740072534469,4.838857672313483,-0.3343795544822406,2.345078587032101
67.0,6.0,137.001708984375,0.0155254275048267,2.277001243108269,-4.76592679223792,-2.078596463005605,-1.1658786533307357,2.4463443573017742,-0.3131448422277108,3.381934680824209,0.1705836860980878,2.507065786155344
67.0,6.0,138.77064514160156,-0.4352443191035857,3.8350221742170048,-3.7339695702704288,-1.588841872549264,-2.419385076197992,1.5350434964167397,-0.1681752847429201,4.511520180172321,1.0040013815105089,1.7718003965009683
67.0,6.0,137.97891235351562,-0.3885557757699966,3.6341399882034713,-4.6511785859892525,-2.2912206991578574,-2.3424663108860138,2.9675249916679576,-1.2925122044732589,4.723348039868633,-0.2693478665324291,1.3129321097757984
67.0,6.0,135.74884033203125,0.1338805791277315,3.284855823806193,-4.890055684040624,-2.462243293309121,-2.677037174345828,2.607047910209567,-0.6191601216432792,3.587032483051136,-0.8337547545023591,2.1337382557243294
67.0,6.0,136.47801208496094,-0.1203890008173346,3.715198106866852,-4.632726848245347,-1.895525828860224,-2.682592096348379,1.7804645857113095,-0.5297447593120905,4.164659702395634,0.2138057112453613,2.1263786348625056
67.0,6.0,143.80459594726562,-1.4264191516157925,3.382031304435828,-4.5658465816895175,-2.3334266688568874,-3.087284054110721,2.1335049021095744,-2.1397020283481587,4.725489973895312,-0.5543994234020019,2.9823499816157497
67.0,6.0,138.75967407226562,0.142976909244735,3.9189647903459854,-4.1021871793741775,-1.0851384388722995,-2.099209120082673,1.6200498045938798,0.4185067350196272,3.862943722851754,-0.5040553121987004,0.8847813932507966
67.0,6.0,142.9637451171875,0.0073999609149204,4.787579909490534,-4.257202668718991,-1.1591510226388602,-3.064665921535862,2.0042638155560315,-0.6521860727547697,4.181178648794513,-0.0180696913267937,1.3516047543928336
67.0,6.0,138.0648193359375,-0.4817903317306884,3.3212958168934943,-4.500500070473463,-1.7182149923667749,-1.2467284913466812,2.902071254308229,0.15155541056014,4.317934632296761,0.0683848199555854,1.803357724980828
67.0,6.0,138.20420837402344,-0.7769669247600833,3.0053106808102727,-4.759471225416704,-2.067277474543074,-2.712480289769738,1.752623969973841,-1.6158612012615663,4.829070017982764,-0.9653136677322124,2.061606458576436
67.0,6.0,136.4528350830078,-0.5586398564171504,3.903219249660261,-4.758098407275744,-2.5241988534167894,-2.8562246270908944,2.047569749172664,-1.1852544579983082,4.549035226139455,-0.7160254550895873,1.6348231285956616
67.0,6.0,138.00450134277344,-0.2902764031197076,3.977782470233472,-3.262091113524049,-2.367748548221509,-1.8460966447751777,3.1017332694783093,-0.9918185539273884,3.879653718929116,-0.561975947089818,1.385402983882698
67.0,6.0,141.94448852539062,-2.376266079100442,4.1212146654682345,-4.986898020489916,-2.8645167720643308,-2.9756662035459955,1.5795457820985872,-1.1452622076803125,4.610755851448344,-0.6087249119239879,1.9530311730482173
67.0,6.0,138.23951721191406,-0.2252356382740232,3.780712840825248,-4.915291416358069,-2.257328120563778,-3.266426072754963,2.5203967984890525,0.0941637360928882,4.365163278849255,-0.9067619291677216,2.2447349109482366
67.0,6.0,136.38279724121094,-1.008439981834496,3.30728295556817,-4.592891281693163,-2.0155418903958173,-3.0442952911114847,1.807797134320944,-0.705356642714094,4.2056588106779085,-0.4239523404107889,1.845190596982254
67.0,6.0,137.45851135253906,-0.5912646872846974,2.588237125719236,-4.510307294347714,-2.0328898402787874,-2.6009553411856454,2.6312819143764616,-1.3080769523808569,4.704415061596861,-0.400206205845312,1.8317756087517545
67.0,6.0,141.42477416992188,-0.9600421519721004,3.9466434121487,-3.538571216087907,-1.5082295487243655,-2.9940298239195213,2.8136793579411896,-0.1453119572285073,4.635142152547137,-0.4158236215545895,0.7939355156493448
67.0,6.0,136.2349395751953,-0.4728413057623277,3.5892564444841617,-4.813834133667589,-2.0746118385846373,-2.6608972857405098,1.986898438285679,-1.2153554459016211,4.180773293195386,-0.3299865716927965,1.4274002907541998
67.0,6.0,140.56805419921875,-1.124813019030071,3.45325467223314,-4.98142896009737,-1.986610058368223,-2.797784045891472,2.653387990048735,-1.225858755404446,4.13468875831752,0.1598926392408907,2.3927853100737115
67.0,6.0,137.43650817871094,-0.5324979162685645,3.475384308480349,-4.595821097452502,-1.6561507936147015,-2.710402634848368,2.384506927225569,-0.4836375791826437,4.389028544106976,-0.2269039315134322,0.800824155106793
67.0,6.0,141.08636474609375,0.6070731351872769,3.6907737725604406,-4.811464550675135,-1.69791734806963,-2.3427871875841206,1.9446842816631769,-0.150484318164529,4.2728994882248825,1.6183865498957837,2.0080725004642628
67.0,6.0,140.3798065185547,-1.5977581733549475,3.5176885503861275,-4.483161988046894,-2.0721215634217134,-2.5144134625709187,2.8469936977867767,-0.6284561557631592,4.677182560321746,0.0839249212966343,2.3038817786169665
67.0,6.0,153.0720672607422,-0.0684977414025298,3.406805041146371,-3.473502666071015,0.6727895558238439,-2.848141170802847,2.210172801483814,-0.593221465172969,4.058885243289472,0.3874389500399267,2.192496482752963
67.0,6.0,138.57424926757812,-0.4927524478426938,2.7727414827537777,-4.359747085702115,-2.3031038749285333,-2.7800026127035053,3.555380206623128,-0.192548081444138,4.4214024318751,-0.7316773745514121,2.088338583879437
67.0,6.0,146.38565063476562,-0.1030644822885071,2.5089578615225308,-4.750645986668993,-0.4321646875904252,-2.2770822791818786,2.737797467923893,-1.866194667128664,4.07812586667973,-0.6296440385103333,1.8447136111839144
67.0,6.0,136.2202911376953,-1.2245392282772454,4.000811243821529,-4.935596738865048,-2.5609072298533206,-2.337431421229202,1.9790301188108708,-0.2502793062592321,4.471538445535301,-0.1077969029718713,1.8655835273014447
67.0,6.0,135.26976013183594,0.1452410965602011,2.966964704194322,-4.817215333139877,-2.379244045073465,-1.6953752501521624,2.112379776853865,-1.3265560819741988,4.420171062758418,-0.4886093235958113,2.173230668701539
67.0,6.0,138.90029907226562,-0.4155969287982699,3.123827879238439,-4.901469461741254,-2.457744067271161,-2.635720948554394,2.372670320090512,-1.947696450196233,4.960645896728161,-0.5397006235554277,2.0842212941938656
67.0,6.0,141.12608337402344,-1.1684894686086582,3.5874140529117886,-4.524773757108995,-1.8073440805629235,-1.6540476810381368,2.8705121734754564,-1.3568558438859872,4.49651426085692,-0.7606925058571689,2.3674765472054062
67.0,6.0,137.32168579101562,-0.0053683151303106,2.5562231071666,-4.653607040508923,-1.98012243519896,-3.436851538401501,1.8003403378487577,-0.3323723103312486,4.917771390139617,-0.9466117255141722,2.0524293386889605
67.0,6.0,137.99937438964844,-1.1651349139225933,3.526451768271249,-4.426773878590125,-2.219463984754097,-2.6433480496002124,2.842099283237758,-1.0817309401490445,4.332939813356171,-0.4942550737397838,1.493585940265557
67.0,6.0,137.3543243408203,-0.1341687847363299,4.099693777813951,-4.54171389229454,-2.537752638378807,-3.0900064319719145,2.3484736160210025,-0.5093440048574405,4.809660036569367,0.0281558974103457,2.0229621009640466
67.0,6.0,136.6057891845703,-1.0871479323384643,3.701874452684271,-4.29870630575578,-2.2437064026502127,-2.61220112775241,2.3813354407610854,-0.3661022934301603,4.001060400144569,-0.0244918484047075,2.149157783112748
67.0,6.0,136.29859924316406,-0.4432405599403206,3.490140845647045,-4.890973576589592,-2.198699480850536,-2.828128910547916,2.361205381980275,-0.7607057269120735,4.020223704737742,-0.526748995386321,2.029514463406718
67.0,6.0,141.7865447998047,1.412805037363725,3.917820254225109,-4.412080544630085,-1.3684843896248005,-3.058180886273995,1.5600215251050438,-0.9227905759230453,4.456960457099547,0.1943249977162794,0.8935054516372474
67.0,6.0,137.69813537597656,-0.9713771723415728,3.4457973827940256,-4.759089049429235,-2.324708694655328,-2.5014238234280937,2.5435963160008104,-0.4933063552126779,4.418356063890677,0.591986613809439,2.269801368725073
67.0,6.0,142.86886596679688,1.012402653991971,4.146775905683487,-3.671571822878799,-1.7876218758687594,-2.980428763344318,2.332384048778714,-0.1864426804418699,4.978964346723346,-0.8628667960160583,-0.3057987897626739
67.0,6.0,134.4890899658203,-0.0675200508140638,2.6555757957192703,-4.510911060921218,-2.261753364591706,-2.623752228623653,2.4821451592083017,0.2129931600431294,3.8501805356073713,-0.1780078083109237,2.005514612459901
67.0,6.0,140.61529541015625,-1.5383189314694512,3.966949353860952,-4.647953170305126,-2.008601572791009,-2.85276839313624,2.538986464303501,-0.4453339320839798,3.89436975896863,-0.4054007914402471,2.4766507318132174
67.0,6.0,137.13311767578125,-0.5987461223292042,3.3156667620110385,-4.875668752738982,-2.037553445696719,-1.891402803015823,2.1731041549239087,-0.970692296805574,4.820323580096813,-0.5591608708290061,2.351984681103511
67.0,6.0,139.15586853027344,-0.8719239027199032,3.2469304452108423,-4.426381666305275,-1.8615748577015163,-3.631443758187853,1.8906175199396784,-0.8600750705976796,4.237080802897607,0.091369113597746,2.1615747211017045
67.0,6.0,138.08013916015625,-0.2323922086511701,3.526096852457409,-4.85701917553829,-2.256995534571998,-2.844380288820445,2.942152979476688,-0.8520521858070522,3.4844323632288816,-0.1186680031397961,2.0718582371550145
67.0,6.0,138.3603515625,-0.5624541109515709,4.208739741921174,-4.650649042730132,-1.7160920526268546,-2.405921114285348,2.2322851125768723,-0.7942429294449274,4.351088162198106,-0.428930255236288,1.5876953044568047
67.0,6.0,143.33892822265625,-1.1786952684766108,4.234703415314647,-4.859305686801849,-1.958162274876768,-2.888731110132217,2.1151294294329084,-2.069907482951603,4.388046982963111,-0.2656588064845955,2.099562261549142
67.0,6.0,138.25064086914062,-1.1742780292228516,2.9551676698820035,-4.532416040879695,-2.2654101247625427,-2.8022853865979025,3.0106987657917625,-0.0586181825655535,3.2423369322826243,-0.3819512817260598,2.184460342923203
67.0,6.0,143.4553680419922,-1.2660583192861967,4.383337493181904,-4.533850602807506,-2.165813426242474,-3.3865588149614743,3.1894607034216174,-0.8816229776934728,4.322033123399901,-0.8135649121679412,1.8452888346707788
67.0,6.0,138.67918395996094,0.1862812422945585,4.006769243277607,-4.643369737951162,-2.160279144255753,-2.560316301065378,2.7944027218049245,-0.8659881883774578,4.629224919853535,0.1214718880061431,2.05671688165076
67.0,6.0,146.36119079589844,-0.735192597514126,2.76423808702925,-4.465802399344224,-0.0671028586477224,-3.071635454090893,2.107141427394332,-0.4820359991917746,4.092627884840719,-1.1369710430397209,1.83899428082124
67.0,7.0,136.0655517578125,0.6474714107818311,3.106300200084556,-4.476736471970423,-2.4719878466751912,-2.68948347949774,2.565542442482473,1.0601144851706854,3.4963590412646166,-0.3929647619499544,1.866208009465787
67.0,7.0,136.65640258789062,-0.7563396844081393,3.668440246359229,-4.158930214781416,-2.2185330282965583,-1.958304793010209,2.319224752602147,-0.7047740072534469,4.838857672313483,-0.3343795544822406,2.345078587032101
67.0,7.0,136.44418334960938,-0.0212794023428539,2.133159348007949,-4.650081741715506,-2.245795680152088,-3.1658786533307355,2.3984057167174586,0.3127379171248723,4.108469360717272,-0.162091211874217,2.3183351148650813
67.0,7.0,137.69834899902344,-0.1558560110529852,2.2809592615569736,-4.542838605719888,-2.061920771943308,-2.852677856309932,1.3167331033101684,1.07633735465149,3.8207213476061854,0.9588988852701604,2.104263909433918
67.0,7.0,134.87039184570312,0.1783427547831835,3.414930351656537,-4.323711034071995,-2.288567749488833,-2.7248041219579253,2.3522170539151688,-0.6297635163067832,3.5161158196084763,-0.4076653860874601,1.851432591762816
67.0,7.0,134.4949493408203,0.7330027870748606,2.2550144841052875,-4.73203043513351,-3.010246108369448,-2.644410781068207,2.5910857850101,-0.7465153286873827,3.7764021562638033,-0.793672907683349,1.9145517187033585
67.0,7.0,134.38787841796875,0.1386625682408619,1.7151981068668525,-4.543841852136426,-2.635950108932005,-2.509619205814099,1.6080851497479234,0.9500852384374046,3.697849251251037,-0.051016015233687,2.0487251685099763
67.0,7.0,138.87216186523438,-1.0122658883177027,3.086315901459097,-4.496503748547739,-2.571627164251096,-3.041333540812144,1.8803092799546408,-2.141550686193372,4.853589594057636,-0.4004380114651639,1.367020511577334
67.0,7.0,138.1243896484375,0.4849269293606544,3.8698938629216015,-3.977200604584589,-1.6032220796337564,-2.4691548099488108,1.4543305647869187,1.1130977205469104,3.4404658688768768,-0.7298400143514696,1.018849436010926
67.0,7.0,134.23379516601562,0.5484162750299787,2.7875799094905336,-4.6161810638419984,-2.816545171370262,-2.858215620383838,2.0234272323934515,1.06002553579571,4.193571410097721,-0.086337879182916,0.9480640909659008
67.0,7.0,136.37530517578125,1.0802880963516734,1.893251048627842,-4.434902432451545,-2.8817089454362748,-1.1013796676410557,2.700702779150096,0.8911761965710494,4.022804622781183,-0.15240922722106,1.855062025328832
67.0,7.0,133.9220733642578,-0.5212738812456316,2.7814626827071427,-4.321163442952735,-2.272536221327571,-2.8216274985905745,1.3520837007670654,-0.2833213431522323,3.8436472359850273,0.1651455922576479,2.064663202783032
67.0,7.0,134.22203063964844,-0.5062109577207271,2.7317466618902526,-4.269312650860968,-2.2501047137800474,-2.703120763098557,2.241137969877833,-0.0788430920276732,4.301935676485077,-0.3844264006171198,2.0413486889063046
67.0,7.0,136.0492401123047,0.0590884546640457,4.126823124166578,-3.992425970451562,-3.029725671398685,-3.2282229325684355,2.2467307903977387,0.8963174995033028,3.948968404127561,-0.7881895390840594,1.3937532769782277
67.0,7.0,135.43675231933594,-0.700506859637611,2.240248890441864,-4.745883341763062,-2.7334973075935385,-3.0151769771406856,2.392132927440053,0.8547377923196877,4.342993566053207,-0.2608199394043268,1.8194654371962964
67.0,7.0,138.23951721191406,-0.2252356382740232,3.780712840825248,-4.915291416358069,-2.257328120563778,-3.266426072754963,2.5203967984890525,0.0941637360928882,4.365163278849255,-0.9067619291677216,2.2447349109482366
67.0,7.0,134.57696533203125,-0.6130423410017345,1.97307756565147,-4.355975962510466,-2.432324373721577,-3.249809173416101,1.4408760314757163,-0.0368658727426778,3.453157183785722,-0.4765846017663533,1.7875144718335436
67.0,7.0,134.5227508544922,0.7769684445180989,2.511873091281173,-4.476575924933146,-2.528405078551498,-2.7698852246558427,2.1930059508641984,-0.06489783533441,4.704131971897994,-0.2909997224816687,2.0161070283467826
67.0,7.0,138.26318359375,-0.4763622042441515,2.49266500232066,-4.817263204397766,-1.6617326820564524,-3.0469620612677417,2.4029829723216984,0.8994614658952391,4.285373905381446,-0.6125161304547588,1.5914001388578085
67.0,7.0,133.25318908691406,-0.0628369196013932,2.9499346351157687,-4.654384360302071,-2.3752005829653733,-2.8427995189785364,1.984284473020272,-0.0666100588503544,3.8198383655468646,-0.4316547840487351,1.4893054058375268
67.0,7.0,134.984130859375,-0.5277478404952027,2.207752684155458,-4.250764486576225,-2.267508648765224,-2.5455531917337253,1.8726427411287527,-1.3909181389332574,4.235214756508424,-0.2518762599285453,1.742905250539121
67.0,7.0,135.42367553710938,0.0203916887725718,3.2492627234397187,-4.619804102916064,-2.386995463040468,-2.7956204627613896,2.756218187404076,-0.3312174487675019,3.596176340004778,-0.0981104833968626,0.8536121845615074
67.0,7.0,134.0521240234375,0.8093360184701981,2.333321878183483,-4.393038061364935,-2.467715423676061,-2.3490877195496016,1.9087650314890847,0.8479884610018487,4.338464369243932,-0.3601318941112426,1.8109371475476628
