Run,Gen,F,1,2,3,4,5,6,7,8,9,10
67.0,7.0,138.7606658935547,-1.7881906867515165,1.598544744429128,-4.567796005588693,-2.146613192331493,-2.7639561529289787,1.915717634877859,-0.4774863613063512,4.273614618967685,0.0003645366556818,2.106138969279194
67.0,7.0,137.61537170410156,0.3153213362256354,2.950712555358353,-4.657344052821123,-1.327210444176156,-2.6986472653723927,1.9078868593727656,0.1901927544922581,3.911222377717503,-0.6012626352687511,2.1457514863735496
67.0,7.0,138.1036834716797,-0.2654321701880726,2.7513951140791697,-4.505876343822199,-2.43070991971246,-2.6264026689828603,3.3222014640381983,1.0109733866989297,4.286623119668329,0.0918377093894414,1.964117724325024
67.0,7.0,137.04757690429688,0.3851710164039839,2.596982944861092,-4.814376083085605,-2.4321646875904253,-3.1641834823160915,2.221928891021068,-1.5601301712114342,3.701836972014134,-0.7909572332980528,1.8694591722689176
67.0,7.0,136.2202911376953,-1.2245392282772454,4.000811243821529,-4.935596738865048,-2.5609072298533206,-2.337431421229202,1.9790301188108708,-0.2502793062592321,4.471538445535301,-0.1077969029718713,1.8655835273014447
67.0,7.0,134.11831665039062,0.6536072108192541,2.4241986133460074,-4.569481254530987,-2.30741449154387,-1.9272688752512763,1.9316058475523163,-0.4607380206683036,3.4106749123068507,-0.7601749428646021,2.16823392936584
67.0,7.0,133.71957397460938,0.0064582391988283,3.352536461833457,-4.467589257421364,-2.7248192110665146,-2.7408294253495886,2.2210152896849418,-0.5990725985238861,3.541223184449987,-0.5822609701234517,2.00220577639481
67.0,7.0,136.649169921875,0.3214799367157128,2.8069343971810463,-4.48075675372238,-2.500303877817802,-3.152513467580838,2.2200792638305806,-1.4390388343427665,3.806544925850286,-0.4616091582541439,2.3219091311053623
67.0,7.0,137.32168579101562,-0.0053683151303106,2.5562231071666,-4.653607040508923,-1.98012243519896,-3.436851538401501,1.8003403378487577,-0.3323723103312486,4.917771390139617,-0.9466117255141722,2.0524293386889605
67.0,7.0,134.27206420898438,0.3319546748014075,2.064422276803181,-4.534215064519068,-2.347405588681143,-2.446236674505208,2.6058467525822806,-0.013246262086904,4.137213127170536,-0.5175326143755647,1.3990853198289654
67.0,7.0,135.93087768554688,-0.499868357161224,4.178399803336097,-4.3888143068043775,-2.843549649028314,-2.867461404061503,2.327401667126269,0.3077895394162073,3.639651326506568,0.0914061582182181,1.958050157362148
67.0,7.0,135.04937744140625,-0.9478298211792782,2.392913303100892,-4.676634195195854,-2.560695014475777,-2.7200920348527817,2.236695137476944,0.8966375785919769,3.760075288720043,-0.2578805519558316,1.7525986083781149
67.0,7.0,134.4679412841797,0.4798136556917594,2.595502963242472,-4.204710217477724,-3.006753127550008,-2.688211501628736,2.15026024843496,0.8312188457985971,3.9519318941841046,-0.1443299684646558,2.610131579320651
67.0,7.0,134.62957763671875,-0.5871949626362747,2.918299464578908,-4.271537391754545,-2.2360052527561955,-2.5387240033344485,1.0586782087115765,0.7506581393791676,4.329467728293056,-0.0446016593653209,2.222711148552293
67.0,7.0,135.47967529296875,0.3214443217375,3.1819689196325727,-4.741443099303555,-2.2761001670308167,-2.580303101193912,2.394594883277034,0.4389840120826201,3.833937987412924,-0.1316758430176406,2.2782488595853847
67.0,7.0,133.16798400878906,-0.2568778724774108,2.770344011360736,-3.896921105476524,-3.40384114476628,-2.722695591939959,2.438697112191067,0.4944182335807778,4.648444537968643,0.1109017837617196,0.9536842249934568
67.0,7.0,134.4890899658203,-0.0675200508140638,2.6555757957192703,-4.510911060921218,-2.261753364591706,-2.623752228623653,2.4821451592083017,0.2129931600431294,3.8501805356073713,-0.1780078083109237,2.005514612459901
67.0,7.0,135.80087280273438,0.4616810685305488,3.72253080316816,-4.476908656682645,-2.4116103251632253,-2.854889878580899,2.261651415410756,0.1428984003237501,3.813445043066976,-0.3109538659515433,2.34126353000795
67.0,7.0,134.7505340576172,-0.410935097567551,2.5645676823849426,-4.707850383258369,-2.400379653481802,-2.779501268658499,1.7863547521114702,0.5423177239513928,4.86167488726236,-0.255375581911467,2.062245046901537
67.0,7.0,135.9761962890625,-0.0861848138370627,1.675536860302261,-4.944880274357053,-2.0976792784976044,-2.4238004367667942,2.001245455792332,0.7630076948805304,4.099010294912693,-0.048780946068671,1.8560938575692711
67.0,7.0,134.66688537597656,0.2201263901663972,2.4042020661333208,-4.699478209749149,-2.6044034062699404,-2.8262608986582323,2.578043359900908,0.6905757700918198,4.029276481600114,-0.2108447779832449,1.6670115021791445
67.0,7.0,134.86476135253906,0.2268826563390339,2.764204036250121,-4.958557407767731,-2.9046094559863302,-2.75852863528462,2.31818652599092,-0.0167610387368646,3.778657749848049,-0.3807866557553854,2.700909975751145
67.0,7.0,140.34555053710938,-0.0880588088590101,4.414639635205584,-4.561861807125913,-2.452913148047385,-2.5324041583159853,2.3463588758690723,-1.9022794456924208,3.515436834327537,0.023322577817564,2.161531270490019
67.0,7.0,136.7867431640625,-0.5332662083048002,3.541002407022445,-4.441845203639413,-2.510122459503304,-2.725456416307792,2.8841204297346272,0.4433331912099581,3.1380943530556227,-0.371190713669542,1.987449163275423
67.0,7.0,133.595947265625,0.7339416807138033,3.117237690282525,-4.43333285026702,-2.7848637878546985,-3.0582752407595954,1.5352874508494905,0.279757919460939,3.7947610567771872,-0.2075735962448849,2.014151487289724
67.0,7.0,133.4507598876953,0.4980633662824413,2.071155119165307,-4.54952372029243,-2.6802686960451325,-2.6604126768092087,2.129295392999084,-0.2626260882552311,4.112968079992413,-0.2557479118327886,2.0114289005161754
67.0,7.0,137.61318969726562,-0.4155194103229416,2.536668653040195,-4.380097792295399,-2.0671028586477225,-3.287142253753807,2.6412239037891583,0.804623224819214,4.186448132124638,0.1332982597465482,1.7121613321776157
67.0,8.0,135.1475067138672,1.120579928975614,2.087722405099971,-3.8192491241843136,-4.200756290748406,-2.6589169021058043,2.397738089975495,0.8799534129838893,4.5348829339615735,-0.0983764165645273,0.9325601813423532
67.0,8.0,136.64132690429688,-0.6574239720234146,3.1011906100568023,-3.555581588666408,-2.543627097519081,-2.258073935598353,3.01543098767677,1.0937804847425583,3.5147542120587048,-0.2734335918313609,1.4808393880251265
67.0,8.0,136.44418334960938,-0.0212794023428539,2.133159348007949,-4.650081741715506,-2.245795680152088,-3.1658786533307355,2.3984057167174586,0.3127379171248723,4.108469360717272,-0.162091211874217,2.3183351148650813
67.0,8.0,137.69834899902344,-0.1558560110529852,2.2809592615569736,-4.542838605719888,-2.061920771943308,-2.852677856309932,1.3167331033101684,1.07633735465149,3.8207213476061854,0.9588988852701604,2.104263909433918
67.0,8.0,132.45692443847656,-0.3564741517009631,2.0680500331827893,-4.191849562094361,-4.172812949715431,-2.870438539080422,2.202120143042925,-0.3404835825127303,4.061252294877139,-0.1532934046217739,1.5657707535030614
67.0,8.0,132.66607666015625,0.5183562383234172,2.447045537575296,-3.614585111776024,-3.235091476738926,-2.725137113960108,2.2992700125752124,0.1848578220412544,3.936919296131656,0.1144945753216406,1.184464505031933
67.0,8.0,134.38787841796875,0.1386625682408619,1.7151981068668525,-4.543841852136426,-2.635950108932005,-2.509619205814099,1.6080851497479234,0.9500852384374046,3.697849251251037,-0.051016015233687,2.0487251685099763
67.0,8.0,135.2982177734375,0.0266800314987247,2.86260937873241,-4.079851568408641,-4.037612000293581,-2.737607517871861,2.57142608601192,-0.1415506861933719,4.747246448449431,0.2664861158282102,-0.0755038614218346
67.0,8.0,133.5550994873047,-0.6979422179940449,3.6507387359782615,-3.8572828837302,-3.603222079633756,-2.895661620930984,1.9961631287463235,0.7227502341306149,3.893723697955714,-0.7362125861765858,1.0254416162905526
67.0,8.0,134.23379516601562,0.5484162750299787,2.7875799094905336,-4.6161810638419984,-2.816545171370262,-2.858215620383838,2.0234272323934515,1.06002553579571,4.193571410097721,-0.086337879182916,0.9480640909659008
67.0,8.0,135.30209350585938,1.359541290715799,2.807457105662472,-3.941539057278282,-3.8408041362631584,-1.694732231790058,2.4321297695067035,1.0978530837221443,4.773482226196213,-0.1919094504029753,1.3315064781174355
67.0,8.0,133.9220733642578,-0.5212738812456316,2.7814626827071427,-4.321163442952735,-2.272536221327571,-2.8216274985905745,1.3520837007670654,-0.2833213431522323,3.8436472359850273,0.1651455922576479,2.064663202783032
67.0,8.0,134.22203063964844,-0.5062109577207271,2.7317466618902526,-4.269312650860968,-2.2501047137800474,-2.703120763098557,2.241137969877833,-0.0788430920276732,4.301935676485077,-0.3844264006171198,2.0413486889063046
67.0,8.0,136.0492401123047,0.0590884546640457,4.126823124166578,-3.992425970451562,-3.029725671398685,-3.2282229325684355,2.2467307903977387,0.8963174995033028,3.948968404127561,-0.7881895390840594,1.3937532769782277
67.0,8.0,135.43675231933594,-0.700506859637611,2.240248890441864,-4.745883341763062,-2.7334973075935385,-3.0151769771406856,2.392132927440053,0.8547377923196877,4.342993566053207,-0.2608199394043268,1.8194654371962964
67.0,8.0,138.23951721191406,-0.2252356382740232,3.780712840825248,-4.915291416358069,-2.257328120563778,-3.266426072754963,2.5203967984890525,0.0941637360928882,4.365163278849255,-0.9067619291677216,2.2447349109482366
67.0,8.0,134.57696533203125,-0.6130423410017345,1.97307756565147,-4.355975962510466,-2.432324373721577,-3.249809173416101,1.4408760314757163,-0.0368658727426778,3.453157183785722,-0.4765846017663533,1.7875144718335436
67.0,8.0,134.5227508544922,0.7769684445180989,2.511873091281173,-4.476575924933146,-2.528405078551498,-2.7698852246558427,2.1930059508641984,-0.06489783533441,4.704131971897994,-0.2909997224816687,2.0161070283467826
67.0,8.0,134.06520080566406,-0.2866974222352532,2.354675444681772,-3.5627628899736847,-3.3813156035849614,-2.6926906717378976,2.2793646761225856,0.6933122251752664,4.812388955689396,0.2770877013592362,0.79172366719679
67.0,8.0,132.08078002929688,-0.2779819036003659,2.6873698972049764,-3.769024744121933,-3.446649082180119,-2.819998638675684,2.0342077800684297,0.5174055013664824,3.794747141230957,0.0812902542386811,1.3323073870684103
67.0,8.0,134.54428100585938,-0.0786038038764416,1.951358369270496,-3.951906729614169,-3.131797323580688,-2.7403603737123183,2.206786004425827,0.468225796144978,4.298092758277964,-0.0966263925640696,-0.0299857583280711
67.0,8.0,134.89889526367188,-0.0368029146208827,2.7045655612095727,-3.470811019683585,-2.870949032881035,-2.7197910746936347,2.8145788772991565,-0.1363034096645286,4.716869936733625,0.2400325247001647,0.9947705371800568
67.0,8.0,134.0521240234375,0.8093360184701981,2.333321878183483,-4.393038061364935,-2.467715423676061,-2.3490877195496016,1.9087650314890847,0.8479884610018487,4.338464369243932,-0.3601318941112426,1.8109371475476628
67.0,8.0,134.76231384277344,0.2118093132484837,2.735237929949053,-4.42571824247506,-2.335202406198166,-2.8359468708649613,2.4301440864430286,0.3740231674192806,4.303347954472967,0.0315529258544554,0.7486528382158646
67.0,8.0,135.13157653808594,0.2665005594988734,2.607279035119493,-3.616218872083725,-2.1534725355643984,-2.667723417238168,1.970066542809572,1.0200835669822286,4.199599319181817,-0.2611766500655598,1.8559032084326748
67.0,8.0,135.09974670410156,-0.1667413255679517,2.751106550791052,-3.760449601649821,-3.6700869247920735,-2.6799799068609267,3.018188292605772,0.7079075862573125,4.292076074564143,0.4342594062145938,0.9271829861197975
67.0,8.0,135.55740356445312,-0.5728523840890691,2.9151282157842773,-4.534769873959395,-4.432164687590426,-3.325621856176149,2.064121498983285,-1.4043454281415737,4.283705481543533,-0.7374590090919737,0.8585131111644662
67.0,8.0,134.05807495117188,-0.3630774769695655,2.952664026430684,-3.391245957167054,-3.338778205828619,-2.8421336757651514,2.416897342641843,-0.1940335645570874,3.8095327823639313,0.5372817902020004,0.7216440330255727
67.0,8.0,134.11831665039062,0.6536072108192541,2.4241986133460074,-4.569481254530987,-2.30741449154387,-1.9272688752512763,1.9316058475523163,-0.4607380206683036,3.4106749123068507,-0.7601749428646021,2.16823392936584
67.0,8.0,133.71957397460938,0.0064582391988283,3.352536461833457,-4.467589257421364,-2.7248192110665146,-2.7408294253495886,2.2210152896849418,-0.5990725985238861,3.541223184449987,-0.5822609701234517,2.00220577639481
67.0,8.0,135.32608032226562,0.8688471529365508,2.497274163004167,-4.049326665583176,-3.146621916083877,-3.438874455040545,1.974487185696261,0.5609611656572335,4.1233826043679,0.2013188024921927,2.1776403547328007
67.0,8.0,135.0481719970703,-0.4913029571789967,2.743996851277315,-4.600602486361142,-3.34352969454926,-2.9844407430254973,2.3179427400325605,0.7508241078410837,4.814941695365175,-1.3852863037201535,0.877818714311549
67.0,8.0,134.27206420898438,0.3319546748014075,2.064422276803181,-4.534215064519068,-2.347405588681143,-2.446236674505208,2.6058467525822806,-0.013246262086904,4.137213127170536,-0.5175326143755647,1.3990853198289654
67.0,8.0,135.4657440185547,-0.2364355137992242,3.366687357022274,-3.393849398324724,-3.445285577311281,-2.672771842143092,2.5300431597074686,0.8346164675279243,4.993692402729785,0.1241632525794142,1.845246859534613
67.0,8.0,133.7949676513672,-0.3715271825852505,2.011759397480076,-4.350633226313702,-4.07707809524494,-2.7619811864427133,2.3584584210655763,0.5948543890754332,4.099351247773753,0.230862230609794,0.6543983261417892
67.0,8.0,134.4198455810547,0.1492816728879046,2.2699741501886868,-3.832660757377308,-3.6429607531540986,-2.6670073225060205,2.1551524932536137,1.2756701875623064,4.172345452014081,0.2473884853418496,2.1147510403670235
67.0,8.0,134.62957763671875,-0.5871949626362747,2.918299464578908,-4.271537391754545,-2.2360052527561955,-2.5387240033344485,1.0586782087115765,0.7506581393791676,4.329467728293056,-0.0446016593653209,2.222711148552293
67.0,8.0,133.7851104736328,0.0939617121284491,2.9250117085662017,-4.633928895651649,-3.535522283793424,-2.765489283011916,2.4094312376660563,0.8194689434098715,4.786494634582475,-0.3656575949140583,0.91973703836903
67.0,8.0,132.9547576904297,-0.2568778724774108,2.770344011360736,-3.896921105476524,-3.40384114476628,-2.722695591939959,2.438697112191067,0.4944182335807778,4.469045393060763,0.1109017837617196,0.9536842249934568
67.0,8.0,134.2273712158203,-0.0422197650480705,2.619599959404725,-3.4746460336524407,-2.7875437598697568,-2.700975671259042,2.5129698200355297,0.5663012055547582,4.47200136325395,-0.1614285341266891,1.9382761538013813
67.0,8.0,133.11061096191406,0.257131865060528,2.806060393063268,-3.758809841173152,-3.083497188363206,-2.7988488590425566,2.207549926626729,0.3820999491913469,4.697079419940594,0.1565261617824586,1.3081851793708923
67.0,8.0,133.7767791748047,-0.1153193888149775,2.486787581496096,-3.9712835145654655,-3.42625121171676,-3.019293359695596,1.7083774249710135,1.0456696432300472,4.800008110003963,0.0178294507855482,0.8633379286387568
67.0,8.0,135.9761962890625,-0.0861848138370627,1.675536860302261,-4.944880274357053,-2.0976792784976044,-2.4238004367667942,2.001245455792332,0.7630076948805304,4.099010294912693,-0.048780946068671,1.8560938575692711
67.0,8.0,134.41476440429688,0.0568637874824841,2.0080934106445625,-3.640073118752061,-3.2800713225873546,-2.6839601215659723,2.3514212301551165,1.079731283799759,4.448932622957068,-0.0894218423524738,0.7432195889568598
67.0,8.0,134.86476135253906,0.2268826563390339,2.764204036250121,-4.958557407767731,-2.9046094559863302,-2.75852863528462,2.31818652599092,-0.0167610387368646,3.778657749848049,-0.3807866557553854,2.700909975751145
67.0,8.0,133.7205047607422,0.2722910159139244,3.850044034014927,-4.167301040884686,-3.2965180004828927,-2.633912517550204,2.438319459928732,0.0977205543075785,4.163127512324364,0.2138263501471779,1.21857595332114
67.0,8.0,133.98089599609375,-0.4583575238156918,2.6896943611259907,-4.200482510250675,-2.8405129337650967,-2.4428683116289784,2.421152865327626,0.7981232222286411,4.612330266248852,-0.3490985251965928,0.5880503899180982
67.0,8.0,133.595947265625,0.7339416807138033,3.117237690282525,-4.43333285026702,-2.7848637878546985,-3.0582752407595954,1.5352874508494905,0.279757919460939,3.7947610567771872,-0.2075735962448849,2.014151487289724
67.0,8.0,133.13291931152344,0.356072444814032,2.6481191002561912,-3.763972850665035,-3.137222064981828,-2.7442853431100565,2.394135560133166,0.0936966609989417,3.955911570216401,0.2217085428626697,1.9680593834142583
67.0,8.0,134.94200134277344,-0.1766890711144307,2.505114242026544,-3.691166003815752,-3.0223484442437902,-2.256669934483151,2.5971941355351715,0.8712530309848898,4.7248479371474605,0.6131862096092874,1.057011219567646
67.0,9.0,134.91281127929688,-0.7048728434338116,1.7685697073430724,-3.5482418310055968,-4.898416493708131,-2.84297136699901,2.017063620015505,0.3957937222989084,3.892317666479405,0.1726691387751681,1.2068531209054714
67.0,9.0,134.08631896972656,-0.5999730070290837,2.947977090548479,-3.1822406450289384,-3.267661859246179,-2.6883967422247697,2.2046712316828643,0.941523504700008,3.609526833986934,-0.031903635604781,1.0603210934578255
67.0,9.0,131.3154754638672,-0.1102436229339525,2.613257873092389,-3.2910151867173445,-3.5180342953704287,-2.2756313195665614,1.870481841009404,-0.2685811582944054,3.9814032328798312,0.0890429917388096,1.3438367632199744
67.0,9.0,134.23458862304688,-0.3187661868210198,2.990188297278645,-4.519637220666646,-2.1063849840094635,-2.765384249129944,1.938662768473065,0.1469948982653859,3.774872731308821,0.0517577954008691,1.6886549650002285
67.0,9.0,132.45692443847656,-0.3564741517009631,2.0680500331827893,-4.191849562094361,-4.172812949715431,-2.870438539080422,2.202120143042925,-0.3404835825127303,4.061252294877139,-0.1532934046217739,1.5657707535030614
67.0,9.0,132.66607666015625,0.5183562383234172,2.447045537575296,-3.614585111776024,-3.235091476738926,-2.725137113960108,2.2992700125752124,0.1848578220412544,3.936919296131656,0.1144945753216406,1.184464505031933
67.0,9.0,134.38787841796875,0.1386625682408619,1.7151981068668525,-4.543841852136426,-2.635950108932005,-2.509619205814099,1.6080851497479234,0.9500852384374046,3.697849251251037,-0.051016015233687,2.0487251685099763
67.0,9.0,135.2982177734375,0.0266800314987247,2.86260937873241,-4.079851568408641,-4.037612000293581,-2.737607517871861,2.57142608601192,-0.1415506861933719,4.747246448449431,0.2664861158282102,-0.0755038614218346
67.0,9.0,133.5550994873047,-0.6979422179940449,3.6507387359782615,-3.8572828837302,-3.603222079633756,-2.895661620930984,1.9961631287463235,0.7227502341306149,3.893723697955714,-0.7362125861765858,1.0254416162905526
67.0,9.0,134.23379516601562,0.5484162750299787,2.7875799094905336,-4.6161810638419984,-2.816545171370262,-2.858215620383838,2.0234272323934515,1.06002553579571,4.193571410097721,-0.086337879182916,0.9480640909659008
67.0,9.0,133.97955322265625,-0.4047330978959327,3.000510373954636,-3.682349192725525,-3.599153835851986,-3.5097713271319857,1.8219168344642176,0.0890370624556988,4.550575379168231,0.2663096140201312,1.1177488136588032
67.0,9.0,133.9220733642578,-0.5212738812456316,2.7814626827071427,-4.321163442952735,-2.272536221327571,-2.8216274985905745,1.3520837007670654,-0.2833213431522323,3.8436472359850273,0.1651455922576479,2.064663202783032
67.0,9.0,134.22203063964844,-0.5062109577207271,2.7317466618902526,-4.269312650860968,-2.2501047137800474,-2.703120763098557,2.241137969877833,-0.0788430920276732,4.301935676485077,-0.3844264006171198,2.0413486889063046
67.0,9.0,134.2733917236328,-0.3480263648939401,3.3136008588277583,-3.728529593110884,-3.3333916439740947,-2.6099690880003847,2.3085702782291464,1.1883347472495964,3.276534851117712,-0.3547747332064112,1.6091777212281309
67.0,9.0,132.06080627441406,-0.1016883804293462,2.5364502951239376,-3.787751350613484,-3.481666195588368,-3.2217824056939133,1.3426951807882712,0.2839335693717866,3.608110599711841,-0.4226755024042216,1.550055332858188
67.0,9.0,135.2884063720703,-0.0519858337970708,3.087006987760114,-4.969112098392058,-3.668842540429096,-3.2175137469944866,2.271315891198767,-0.4611985011817432,3.480842030252328,-0.5004550435707168,2.591403464631566
67.0,9.0,134.57696533203125,-0.6130423410017345,1.97307756565147,-4.355975962510466,-2.432324373721577,-3.249809173416101,1.4408760314757163,-0.0368658727426778,3.453157183785722,-0.4765846017663533,1.7875144718335436
67.0,9.0,134.4112548828125,-0.810328035707431,2.6562138745923707,-4.741803204381914,-2.4259145149339427,-2.7575065733771096,2.068918571679774,-0.3400325579011114,3.805591635128189,-0.1961261590997383,2.096621715275788
67.0,9.0,132.9277801513672,-0.2035511273733616,2.604857493307536,-3.2870079225679287,-4.1831165660891845,-2.599191630661925,1.9418875900163552,0.6068362070905673,4.384928309112935,0.3174115511381622,1.279564752786391
67.0,9.0,132.08078002929688,-0.2779819036003659,2.6873698972049764,-3.769024744121933,-3.446649082180119,-2.819998638675684,2.0342077800684297,0.5174055013664824,3.794747141230957,0.0812902542386811,1.3323073870684103
67.0,9.0,134.54428100585938,-0.0786038038764416,1.951358369270496,-3.951906729614169,-3.131797323580688,-2.7403603737123183,2.206786004425827,0.468225796144978,4.298092758277964,-0.0966263925640696,-0.0299857583280711
67.0,9.0,132.7349853515625,-0.4513812869458313,2.4615989305282424,-3.2017390589264667,-3.5416894841114166,-2.7480368127540733,1.3678933463317382,0.4282800302622994,3.546436568187674,0.3124204474932605,1.5993287392430893
67.0,9.0,133.70668029785156,0.5678988676738114,2.7737239130911058,-4.222274641702585,-2.685856461753456,-2.9711301960599883,0.7848862795646174,0.4633812483881446,3.716848086670022,0.2195810425571616,1.802208788341343
67.0,9.0,134.3652801513672,0.7603875203855408,3.19482672542034,-3.562355757526766,-4.160070366626588,-2.858354225313483,2.059655942913718,1.0027106465408786,4.191145240676212,0.0794180692276956,0.9760534412825244
67.0,9.0,132.7189483642578,-0.3373660909982737,2.6140302436910154,-3.490480152614927,-4.153472535564399,-2.8557862084019696,2.1074013215181124,0.561653079156554,3.904200298604273,-0.0054114471047866,1.1206908618180491
67.0,9.0,132.76417541503906,-0.1982008467827732,2.7469218484095324,-3.469083823744496,-4.135779043123427,-2.875517823389865,1.683843437268057,0.2049590701752726,3.6900385081404456,0.4336871902586205,0.8057164022807568
67.0,9.0,134.2511749267578,-0.4742423956702323,3.0109658667137467,-3.3901457819301744,-3.561920529439881,-3.03232050655957,1.9943427540326395,0.5956545718584263,4.236500870107114,0.5879784387556817,0.8167497517856739
67.0,9.0,133.9015655517578,-0.3251567963379855,1.9174295276060287,-3.4808599987453963,-3.5446789141839696,-2.701777993593661,2.205053348895184,0.3343288336372164,3.795486371242587,0.1083548605482385,0.2938775974329676
67.0,9.0,134.11831665039062,0.6536072108192541,2.4241986133460074,-4.569481254530987,-2.30741449154387,-1.9272688752512763,1.9316058475523163,-0.4607380206683036,3.4106749123068507,-0.7601749428646021,2.16823392936584
67.0,9.0,133.4033660888672,0.0491231490004338,2.1374610400782323,-4.272576904747881,-3.875622092588997,-2.8013872768857566,1.8422565076407311,-1.1327399083122311,3.644277391732852,0.1226833323597045,2.124492242949505
67.0,9.0,134.7163848876953,0.6834477180865972,2.4645121376080508,-3.341990334248425,-3.908114505715666,-2.361746756847975,1.8746051863014064,1.3202862046439343,3.713528797330963,0.4126183931196827,1.897235790927324
67.0,9.0,133.06527709960938,-0.6275258799116235,2.812822159309494,-3.4598498148063754,-3.872461348732822,-2.861936462782504,2.0513299374620417,0.1307811598413092,4.159671331247381,-1.2490051434450062,0.8445896242459597
67.0,9.0,134.27206420898438,0.3319546748014075,2.064422276803181,-4.534215064519068,-2.347405588681143,-2.446236674505208,2.6058467525822806,-0.013246262086904,4.137213127170536,-0.5175326143755647,1.3990853198289654
67.0,9.0,133.18978881835938,-0.1928924619151182,2.281238173779632,-3.25637179408389,-3.692655059689434,-2.8515884291916525,1.7290329633009949,0.5334470275313056,3.33296065139224,0.1080852768508027,0.8014067690682141
67.0,9.0,132.3054656982422,-0.0165647137946507,3.083903239182181,-3.712440531064322,-3.8320599650635936,-2.784101706145457,1.8932189400205723,0.3672006908801942,3.9501667462240495,0.245806092311372,0.7403382043567008
67.0,9.0,134.4198455810547,0.1492816728879046,2.2699741501886868,-3.832660757377308,-3.6429607531540986,-2.6670073225060205,2.1551524932536137,1.2756701875623064,4.172345452014081,0.2473884853418496,2.1147510403670235
67.0,9.0,133.35630798339844,0.5760173916114237,3.438774644597236,-3.6669011434879226,-3.433870849735403,-2.864191614772801,2.3191237211505102,0.1514108543236906,3.833520685409964,0.0463678762007273,0.9995709943731476
67.0,9.0,133.7851104736328,0.0939617121284491,2.9250117085662017,-4.633928895651649,-3.535522283793424,-2.765489283011916,2.4094312376660563,0.8194689434098715,4.786494634582475,-0.3656575949140583,0.91973703836903
67.0,9.0,132.4376220703125,-0.483826587287876,2.4178569366852285,-3.8403637901942,-3.6748184534498014,-2.829615533080074,1.8077706737946049,0.6309796588627805,4.398279462571778,0.2123532272906748,1.1727996317331184
67.0,9.0,133.2338409423828,-0.105621240303946,2.622458462591281,-3.0781011042402664,-4.122142628660761,-2.8461948105156925,2.0117683531433497,0.6421021530172839,3.956663282868501,0.0291906361739743,1.3131081335953263
67.0,9.0,133.07415771484375,-0.1408407959233723,2.3371435211002565,-3.4663422326337443,-3.43785245898112,-2.799114674789521,2.07022355349906,0.6414070261782867,4.052924486000507,0.2985973752663851,0.8997547120150335
67.0,9.0,133.7767791748047,-0.1153193888149775,2.486787581496096,-3.9712835145654655,-3.42625121171676,-3.019293359695596,1.7083774249710135,1.0456696432300472,4.800008110003963,0.0178294507855482,0.8633379286387568
67.0,9.0,135.9761962890625,-0.0861848138370627,1.675536860302261,-4.944880274357053,-2.0976792784976044,-2.4238004367667942,2.001245455792332,0.7630076948805304,4.099010294912693,-0.048780946068671,1.8560938575692711
67.0,9.0,133.4649658203125,-0.6779435928050975,2.709014398925132,-3.2348936761806595,-3.672533897560447,-2.884150511327228,1.6281014227352506,0.8566730324439731,3.8763738123092177,0.0448773988915859,0.8390167754011997
67.0,9.0,134.64675903320312,0.0152982200905411,3.606123805068534,-4.743343862032436,-2.591330932451996,-2.8156582308295066,2.122990233350261,0.7165632119893706,3.563252144767674,-0.6002805008663146,1.0526034070667447
67.0,9.0,133.7205047607422,0.2722910159139244,3.850044034014927,-4.167301040884686,-3.2965180004828927,-2.633912517550204,2.438319459928732,0.0977205543075785,4.163127512324364,0.2138263501471779,1.21857595332114
67.0,9.0,132.84591674804688,-0.2621137570350142,2.3373000052890536,-3.4849637842400067,-3.9935916197974737,-2.78106773067042,1.5958794574635222,0.5257100470654681,4.18328623100221,0.4278850913786375,0.7730885066499532
