Run,Gen,F,1,2,3,4,5,6,7,8,9,10
67.0,12.0,131.6056365966797,0.0368162366311829,2.070887940692191,-4.413531158715159,-4.241269215793107,-2.218529417012693,0.9708038710864052,-0.5924591082644677,3.2819162485188413,-0.5137233806668418,1.3626891166617294
67.0,12.0,131.3156280517578,-0.0747810222759031,2.4942246650765245,-3.280422300103118,-3.8022078357728266,-1.99888026661851,1.453093237993568,-0.5995719687755918,3.73474085378824,0.0310700593733576,0.9534308237314552
67.0,12.0,130.8810577392578,-0.6228832782621271,2.60090765086645,-4.290917085207994,-3.820523645039245,-1.4280158318261864,1.363863427546065,-0.0718027659072149,3.443230786363757,-0.1715021494892583,1.3729756402447937
67.0,12.0,131.12835693359375,-0.5162784119568499,2.4820446767932216,-4.527608246957692,-3.105889716000039,-1.5802590754138723,1.2884897889054607,-0.1283000323648323,3.44543493580941,-0.1557947589566376,1.3503146873577243
67.0,12.0,131.28561401367188,-0.1323095802061668,2.5985220159358544,-3.62641362820056,-4.169102815616314,-1.7658107825989802,1.3628537941216172,0.2694373528565614,3.8235987672575606,-0.0363784881992325,2.071269758569295
67.0,12.0,130.8805389404297,-0.1777931993297325,2.673907950885911,-4.061587151434785,-3.341915012056779,-1.862705613625388,1.1697475950028169,-0.5364148610696218,3.639220307146236,0.2841435562565995,1.3291593885759865
67.0,12.0,130.5041046142578,-0.1046594192177831,2.818761483727992,-4.629045334983697,-3.616412564036669,-1.997882084156188,1.0209792709361527,-0.1547159323415352,3.531921689141978,-0.4285771137670275,1.145997481247244
67.0,12.0,131.0638885498047,-0.1050627758729378,3.0151995512635774,-4.093215934456197,-3.608549690099252,-1.7083910736642662,1.6498865343204112,-0.2158786643081388,3.309838775162073,0.1034134078913734,0.9048631644307558
67.0,12.0,132.93014526367188,-0.2782104532314337,2.4758715456684954,-4.205132085509879,-3.960179535846579,-1.917063310613783,1.595217415569592,-0.4878647411928815,3.431362889102869,-0.0521512636616415,2.8082079704937604
67.0,12.0,132.22610473632812,-0.3065623785098944,2.774503567870842,-4.959853836874187,-3.611827999443968,-1.9180093864403605,1.488271781472917,0.5675310905945649,3.1159439104061977,-0.098438030158914,0.8350905285699932
67.0,12.0,131.1411590576172,-0.2220354378952777,2.7279304523967567,-4.752023526295383,-3.4567595953317936,-1.7597731726898185,1.4278220152448484,-0.2171006550356462,3.2932327306831763,-0.0494427855961961,0.9898441315651154
67.0,12.0,130.66458129882812,-0.1332337445840391,2.775917769729259,-4.177305629447607,-3.882917971323412,-2.288852560931593,2.018035184487058,0.0533877675513884,4.015313333942001,-0.3136289433218961,1.0323215189285786
67.0,12.0,131.39662170410156,-0.1846444754492306,3.0818081579504213,-4.10003025164311,-4.307344154957736,-1.686560638821152,1.070280229267328,0.0095577017487547,3.5484594953674784,0.3439879169605379,1.3640123916133031
67.0,12.0,130.71986389160156,-0.2525037860798427,2.9135311069134446,-4.718306407610173,-3.6337813685590414,-1.6799455507473715,1.2203652270595606,-0.0128853264508295,3.5683486427621305,-0.0834809611189731,1.3625594732367343
67.0,12.0,131.17080688476562,-0.2157436177036848,2.7358041709238323,-4.502983504316739,-3.854698444170997,-1.5274003479187184,1.381941255708039,-0.7100270547546449,3.3850079772810475,-0.0919774220221201,1.6029345503537131
67.0,12.0,132.1053009033203,-0.1137071816989344,2.667858503901024,-2.924862665416546,-3.603656435807703,-1.578771421686867,1.4050303659707084,-0.8267888195019326,3.8756629277115486,-0.14018545542216,1.519801578988819
67.0,12.0,131.7193145751953,-0.7207947960641143,3.055608007389847,-4.510657061449329,-3.6309721339436254,-2.043041438339164,1.1033694127891145,0.727985988407633,3.753743592089372,0.0026870947751267,1.053504601388065
67.0,12.0,131.73716735839844,-0.0899576010661447,2.302401104616712,-4.167911297625341,-3.5773631118022493,-1.5782712424209306,1.0635969454405385,0.055665878324729,3.044688448966072,0.2379921790855029,1.7242839645171744
67.0,12.0,130.50616455078125,-0.1774694130287171,2.583794046149084,-3.804345689320559,-3.600924881577165,-1.8833874425634392,1.573066361667088,-0.2988864558894991,3.644692704628158,0.0936426717592812,1.2627055316255469
67.0,12.0,131.81231689453125,-0.2546437963440723,2.753867109863787,-4.129500725184824,-3.194645638380609,-1.541645736292648,0.97408301237141,0.9149388230202022,3.448529084553413,-0.2333560601206232,1.4650834793005574
67.0,12.0,130.3076171875,-0.2032068596250588,2.6794196499599643,-4.238751966093302,-3.665282368421368,-1.812487019054212,1.3196247341193392,-0.2040911615149629,3.5411772514568653,-0.0244098759593609,1.3640111007790576
67.0,12.0,130.17974853515625,-0.19735603525599,2.6984404638905373,-4.294392889812542,-3.8907371249489535,-1.7990861526595627,1.4392035821472944,0.0288715755486128,4.016397124798835,-0.0599600917612064,1.28428853099264
67.0,12.0,134.48818969726562,-0.0763616842435854,3.5988045269640176,-4.964227043204337,-4.170825866487161,-2.384347261079496,1.34809071786291,1.2602401666999512,3.658934913286626,-0.0540225397426104,0.6176735607835264
67.0,12.0,130.92088317871094,-0.0599675390084177,2.2449059568604173,-4.738472094204681,-3.704390114729196,-1.90136524979024,1.1126409354437297,-0.1463167785092867,3.452605817401589,-0.0815494354643433,1.2316201502161142
67.0,12.0,130.92486572265625,-0.2627954529848776,2.479058282981119,-4.657517241692182,-3.661884291725903,-1.6670946269704363,1.1679576521497603,0.2776176737114698,3.401894915889556,-0.1379771637824751,1.40112174818184
67.0,12.0,131.2570037841797,-0.3267228062374565,2.788464159541282,-4.58236303267836,-3.818536881088761,-1.95647019093806,1.4380520172508602,-0.2363844456437548,3.2725708907621107,0.0181926279275584,1.888318026591736
67.0,12.0,132.84591674804688,-0.2621137570350142,2.3373000052890536,-3.4849637842400067,-3.9935916197974737,-2.78106773067042,1.5958794574635222,0.5257100470654681,4.18328623100221,0.4278850913786375,0.7730885066499532
67.0,12.0,132.92372131347656,-0.2049578067692121,3.0381528154643727,-4.348237061841576,-2.9970807611916928,-1.543121973728982,1.889362878139586,-0.3884634260005656,4.052000140189694,0.670494836192775,2.0877665097082856
67.0,12.0,130.3817138671875,-0.1846590292261821,2.7410150212295745,-4.52029594248204,-3.617109995608285,-1.6489736550338097,1.3234028705396657,-0.0007032398955715,3.685426767345135,-0.1047293106565078,1.163324967639795
67.0,12.0,130.27589416503906,-0.2571633779362744,2.710670518800771,-4.239266471243734,-3.63025837114809,-1.6091118995204263,1.4793376959929074,0.0138828373257962,3.692399473609124,-0.1122241043074052,1.4187025088198284
67.0,13.0,130.7855224609375,-0.2691740024468096,2.888265240717131,-4.559817248679754,-3.895214197895245,-1.719051323620028,0.9537546089256808,0.3047848324316505,3.697109551239139,-0.115069463202969,1.4856943099632365
67.0,13.0,130.60716247558594,-0.1535118628890595,2.793461039998082,-4.504633986406382,-3.839861466441208,-2.1091182257327885,1.0849140260521777,0.1655551421901627,4.207729880417624,0.0542373567934429,1.5329780539715276
67.0,13.0,130.4352569580078,-0.2180282774061554,2.732540851127131,-4.520177436309816,-4.086498522847894,-1.90067383986706,1.4009838277355,0.1238374978275271,3.785459673485429,-0.1260331371974482,1.3285197471202426
67.0,13.0,131.0260467529297,-0.1202170439805216,1.9705302603348192,-4.71001118641942,-3.429500123925596,-1.876785848563291,1.3800249597283238,-0.2370465549665276,4.207452542455222,-0.0923424851221463,1.238613440040979
67.0,13.0,131.2043914794922,-0.2459822836940995,2.7817906652722906,-3.58439364296662,-4.062887381588829,-2.3015369128566814,1.498217543224861,-0.7291568537223226,3.825906463741192,0.0626507531439013,1.3152532670675274
67.0,13.0,130.7643585205078,-0.3739699575876967,2.7751005721512376,-4.405442574049408,-4.019688017366995,-1.6915372367450865,0.8835252501651814,0.1840371103476422,3.5974332979172896,-0.1615380674447417,1.3459518276796512
67.0,13.0,131.7642364501953,0.2709573468695424,2.127106421617626,-3.8909138966756176,-3.86652047387572,-1.4447129945936297,1.3823423856720871,0.7693141493968888,3.557882434396396,0.0128428735114151,1.146728488824787
67.0,13.0,131.29666137695312,-0.0555252664341256,2.8461558788721693,-4.550824048403907,-3.859728393532212,-1.7037301035020906,0.8872790332199494,-0.750596486295457,3.5851739735143804,-0.0295328627058342,1.73384221385593
67.0,13.0,131.48533630371094,-0.3823996450583173,2.636430480827102,-3.279447928336119,-4.126540290144692,-2.05277911291249,1.7075274146913186,0.0529150536975052,4.10861860418848,-1.064739687601003,1.3695469592170637
67.0,13.0,130.82752990722656,0.1818050407487496,2.678408267454408,-3.9741178136045807,-3.359194680817505,-1.914574067329283,1.4711880604539898,-0.1466516132933074,4.392016967155746,0.0023567705066123,0.7132108277200477
67.0,13.0,130.6416778564453,-0.2900858988144615,2.769077885264968,-4.741853828124177,-3.9546468053319113,-1.6573977367673152,1.3219981688182625,0.0233320741509518,4.096254562566879,-0.1066793785732591,1.3259356392021733
67.0,13.0,131.0223846435547,-0.2734064000624865,2.5966862786830167,-4.320126291753157,-3.5434853982911267,-2.230810850057317,1.4203771265398588,0.0403311485261227,3.4414223479775927,0.1741161549069157,1.8140467807091367
67.0,13.0,131.01365661621094,-0.1621023121594589,3.090430467491246,-4.108035109728001,-3.948227155709641,-1.6351275198610664,1.3905955051444143,0.1116277005492575,3.639403043929286,-0.2161247558072291,0.557019069441415
67.0,13.0,130.16986083984375,-0.1922001524168793,2.542937695068717,-4.243612052676606,-3.938467663701843,-1.9094764424107185,1.490245368295095,0.1183022469439273,3.956134793100936,-0.1493184039167354,1.2704101071638745
67.0,13.0,131.9283447265625,-0.3629786844870929,2.512353245653285,-4.230116176937074,-4.0009743861250495,-1.8235221663664367,1.5129416504322886,1.0295752420611557,4.386985975995853,0.0476958785162071,1.566879688236244
67.0,13.0,130.99456787109375,0.0769012533574904,2.310263906849196,-4.2900865381996605,-3.6741711178480254,-1.6076816144917832,1.5238310973155982,-0.3981940443839202,3.69878130691042,0.3279663203990899,1.1266082417683057
67.0,13.0,130.36834716796875,-0.2414134246533239,2.709206412921016,-4.166821448965376,-3.825018447143528,-1.5053032377241884,1.4943533310305106,0.2036184461755252,3.900331948504801,-0.2205392178998773,1.5925521927260542
67.0,13.0,130.58444213867188,0.0357304848758192,2.716561716647863,-4.718408210676625,-3.9237109304459903,-1.7428575323289544,1.4767611368235452,0.129044351159678,4.107298512386952,-0.0661923041473102,1.260469591212251
67.0,13.0,130.56320190429688,-0.2748536166234074,2.78851150495427,-4.463710148735723,-3.596687700096477,-1.8878857332807333,1.4132522309505269,0.4099201585882799,3.751362673950312,-0.0384766393443326,1.232931059913755
67.0,13.0,130.69375610351562,-0.1497311973230217,2.674092670903668,-4.598173351784274,-3.6639256071153294,-1.671010120857028,1.1459799168655342,-0.2820016420490716,3.401207715739308,-0.1148225214292321,1.2765602001269205
67.0,13.0,131.4395751953125,-0.395697515756781,2.002909297399967,-4.458272759679629,-3.9602961697365937,-2.52755932412124,0.8302026856287132,-0.2105603996820615,4.216710218232565,-0.5053152474698256,1.0643444324593274
67.0,13.0,131.1735382080078,-0.1695105579305026,2.709802263461309,-3.6711179892555954,-4.09170504294411,-1.5361129929482988,1.7148177411780952,0.0887771260996218,4.163361012580492,0.1833086757126762,0.942404854150573
67.0,13.0,130.8721160888672,-0.5187925472085404,2.626016256585237,-4.553385523216182,-3.965446647614974,-1.8657188283766275,1.17920528061319,0.1615112125322218,3.397680396835883,-0.1999212139622402,1.3634981030912892
67.0,13.0,130.6727752685547,0.1712270742412539,2.9756113860334272,-4.340785575683642,-3.250447483279525,-1.5969441175277743,1.350331381034075,0.1618534484058312,3.541832347381824,-0.1990417912323748,1.225271224287392
67.0,13.0,130.8884735107422,-0.4795451162585065,2.680147238760981,-3.568862065984625,-4.047378380253605,-1.810204421619031,1.618101931685791,0.1634030397298025,4.186928592331526,-0.0364098680457859,1.3556100133666986
67.0,13.0,130.40867614746094,-0.1074675689335547,2.70258816728316,-4.039160238170044,-3.3328451132563752,-1.919973483744564,1.206663944997004,-0.3579964771236026,3.8328546153581344,0.0893002581150543,1.23894917898807
67.0,13.0,130.44700622558594,-0.0725002453090856,2.740129152945798,-4.3764549793565095,-3.9517755498405416,-1.3664207331090297,1.3337585337870834,-0.1478888878220518,3.6814123377914174,-0.2990586763745369,1.3122205970738468
67.0,13.0,130.97781372070312,-0.0941086511517151,2.8777231274284243,-4.164375894934567,-3.978575093042776,-1.7736775118490593,1.5384377974763292,0.5309439061890452,4.5663072003417415,-0.0960507704421649,1.459895671708216
67.0,13.0,131.65065002441406,-0.4191261155585749,2.459456876608304,-3.951991578564357,-4.590503178926514,-1.9086137591465089,1.8351742378812523,-0.4728974036853088,4.143915737378223,-0.2601907573236732,0.8082079704937604
67.0,13.0,130.8808135986328,-0.4056780598450707,2.6782313864293736,-4.413398013021176,-3.837404329431559,-1.5730877334836797,1.2812016348588289,0.1564568531858431,4.528489901227302,-0.0639036054298028,1.019615870904259
67.0,13.0,130.26319885253906,-0.0462141943579359,2.7349742032953714,-4.217318972718304,-3.9930473579596266,-1.7847206202252357,1.389506053933089,0.1569771303893555,3.86568893131025,-0.0571597248910716,1.4680329662430365
67.0,13.0,130.3660125732422,-0.2242275826300689,2.71854134127979,-4.55261730623263,-4.045672619248618,-1.8988210486918105,1.184115313837723,0.0951945175768294,3.973381557093009,-0.2125040680488481,1.2574559903781566
67.0,13.0,131.15406799316406,-0.6556030734097475,3.0932075899338685,-4.494022964927618,-3.711608732377227,-1.615408159010831,0.9634273692858748,0.2178004711450619,3.8676744764690407,0.0294763337845705,1.3721683525071262
67.0,13.0,130.69667053222656,-0.1627635208869813,2.595946355428535,-4.576259799554171,-3.8167456796084274,-1.9478519486658816,1.2889650204633076,0.2172895858438706,4.534721253459205,-0.1051737246168405,1.1989455260947868
67.0,13.0,130.34005737304688,-0.1521172327749131,2.997848796962869,-4.302424256892681,-3.972462652990611,-2.0345173209546217,1.3817102639696408,-0.4087211204982779,3.855536402050184,-0.1335327641100253,1.249856091326976
67.0,13.0,132.1053009033203,-0.1137071816989344,2.667858503901024,-2.924862665416546,-3.603656435807703,-1.578771421686867,1.4050303659707084,-0.8267888195019326,3.8756629277115486,-0.14018545542216,1.519801578988819
67.0,13.0,131.55807495117188,0.684223118181086,2.8427754884808456,-4.137669081051192,-4.016495963674778,-2.0168016104360507,0.8608265310362205,0.3868647226608258,4.586187323767234,-0.0733020558919306,1.199288066129688
67.0,13.0,130.9601287841797,-0.2711267299806775,3.053878442670756,-4.407095528326543,-3.793136962902411,-2.1202354360619187,1.1212137193834513,0.4378375600869852,3.709779630658805,0.022730044340064,1.682100115139105
67.0,13.0,130.50616455078125,-0.1774694130287171,2.583794046149084,-3.804345689320559,-3.600924881577165,-1.8833874425634392,1.573066361667088,-0.2988864558894991,3.644692704628158,0.0936426717592812,1.2627055316255469
67.0,13.0,130.88624572753906,-0.3086869326860936,2.8048427600484747,-4.3466231049254525,-4.223476552283175,-1.5290430690389156,1.2783705483713956,0.2668317872791858,3.9369225816121753,0.0442863813806175,1.4980095739892516
67.0,13.0,130.24891662597656,-0.1936472985180197,2.732282981139528,-4.392973079039409,-4.035216592779267,-1.7413983144335337,1.441275571600181,-0.0205520414732425,4.233168276081868,-0.3417384497991422,1.279368939787681
67.0,13.0,130.17974853515625,-0.19735603525599,2.6984404638905373,-4.294392889812542,-3.8907371249489535,-1.7990861526595627,1.4392035821472944,0.0288715755486128,4.016397124798835,-0.0599600917612064,1.28428853099264
67.0,13.0,131.71401977539062,-0.326061663790117,2.905340458196643,-4.284205393551408,-4.422798914497887,-1.749640509036282,1.2782269468275291,-0.7397598333000488,3.685402795998306,-0.0533352940351657,0.6591444192446753
67.0,13.0,130.92088317871094,-0.0599675390084177,2.2449059568604173,-4.738472094204681,-3.704390114729196,-1.90136524979024,1.1126409354437297,-0.1463167785092867,3.452605817401589,-0.0815494354643433,1.2316201502161142
67.0,13.0,130.6257781982422,-0.1697995067133642,2.6301867051755226,-4.614844125118293,-3.685504185214396,-1.82255349552702,1.3665994597294824,0.2008758770851685,4.555183010389271,-0.3249040407640121,1.4115231457900843
67.0,13.0,131.2570037841797,-0.3267228062374565,2.788464159541282,-4.58236303267836,-3.818536881088761,-1.95647019093806,1.4380520172508602,-0.2363844456437548,3.2725708907621107,0.0181926279275584,1.888318026591736
67.0,13.0,132.84591674804688,-0.2621137570350142,2.3373000052890536,-3.4849637842400067,-3.9935916197974737,-2.78106773067042,1.5958794574635222,0.5257100470654681,4.18328623100221,0.4278850913786375,0.7730885066499532
67.0,13.0,131.09564208984375,-0.0301343041862928,3.04843870420064,-4.317451564925931,-3.949133822504701,-2.167296102491857,1.621867307356754,-0.0399845796331773,4.198698462598999,0.060663330111145,0.6059993611005043
67.0,13.0,130.3817138671875,-0.1846590292261821,2.7410150212295745,-4.52029594248204,-3.617109995608285,-1.6489736550338097,1.3234028705396657,-0.0007032398955715,3.685426767345135,-0.1047293106565078,1.163324967639795
67.0,13.0,130.27589416503906,-0.2571633779362744,2.710670518800771,-4.239266471243734,-3.63025837114809,-1.6091118995204263,1.4793376959929074,0.0138828373257962,3.692399473609124,-0.1122241043074052,1.4187025088198284
67.0,14.0,130.6007537841797,-0.1784821236998728,2.818001143587175,-4.083899718794622,-4.095769271144492,-2.34366849802089,1.320721160471049,0.3409695761232001,3.928306434416643,-0.1625456184900258,1.087296842913315
67.0,14.0,130.60716247558594,-0.1535118628890595,2.793461039998082,-4.504633986406382,-3.839861466441208,-2.1091182257327885,1.0849140260521777,0.1655551421901627,4.207729880417624,0.0542373567934429,1.5329780539715276
67.0,14.0,130.4352569580078,-0.2180282774061554,2.732540851127131,-4.520177436309816,-4.086498522847894,-1.90067383986706,1.4009838277355,0.1238374978275271,3.785459673485429,-0.1260331371974482,1.3285197471202426
67.0,14.0,131.0260467529297,-0.1202170439805216,1.9705302603348192,-4.71001118641942,-3.429500123925596,-1.876785848563291,1.3800249597283238,-0.2370465549665276,4.207452542455222,-0.0923424851221463,1.238613440040979
67.0,14.0,130.81399536132812,-0.1336023836687112,2.4802726548610354,-4.390990583553048,-4.241864166868004,-2.143717021824867,1.526506860834787,-0.364216632799372,4.181345901392003,0.0860047646472836,1.2323171366612775
67.0,14.0,130.23284912109375,0.1039699597069019,2.617174661605387,-4.382316074788591,-3.9250547227841066,-1.8150212103793413,1.4243238247255046,0.107448983618388,3.7149393837759854,-0.2233299759512982,1.1792964722052297
67.0,14.0,130.6162872314453,-0.3921841240584215,2.6523649209807765,-3.890383578220864,-4.070992821531971,-1.8401178525483253,1.552593116924371,0.1646405122994362,3.927211017680785,-0.0707323719521052,0.9489891889482318
67.0,14.0,130.34024047851562,-0.1502581229565508,2.52071734314889,-4.399162005679317,-3.949920594927955,-2.010699385029097,1.6069185475835297,-0.1967346562221117,3.824243253871832,-0.0477026189607394,1.31863504196222
67.0,14.0,130.2833251953125,-0.3757541678357206,2.6368412727549955,-4.021888127858064,-3.823903631950581,-1.9044238901103987,1.5858737529405489,0.3126553877909607,4.0993426390244165,-0.506484563209808,1.2853516649908605
67.0,14.0,130.82752990722656,0.1818050407487496,2.678408267454408,-3.9741178136045807,-3.359194680817505,-1.914574067329283,1.4711880604539898,-0.1466516132933074,4.392016967155746,0.0023567705066123,0.7132108277200477
67.0,14.0,130.4532928466797,-0.3867979828391705,2.750001822069636,-3.9924375509255183,-4.017424470364022,-2.06104752049017,1.3535788341741308,0.2029591423870025,4.316707527514279,-0.1797122408688127,1.2213805091258556
67.0,14.0,130.3721466064453,-0.19836682059235,2.472644140358298,-4.367718186349508,-3.896790425501976,-2.184258436408928,1.484545964201759,0.0600112390930314,3.978366494987532,-0.2515785097102432,1.7203636953884467
67.0,14.0,130.98394775390625,-0.1952242281372169,3.203209116972179,-4.313292537870838,-3.9401249254607857,-1.9958484579874896,1.422224036487097,0.2067440405417548,3.7911821832349735,-0.1830536680451545,0.6203247762992905
67.0,14.0,130.16986083984375,-0.1922001524168793,2.542937695068717,-4.243612052676606,-3.938467663701843,-1.9094764424107185,1.490245368295095,0.1183022469439273,3.956134793100936,-0.1493184039167354,1.2704101071638745
67.0,14.0,131.9283447265625,-0.3629786844870929,2.512353245653285,-4.230116176937074,-4.0009743861250495,-1.8235221663664367,1.5129416504322886,1.0295752420611557,4.386985975995853,0.0476958785162071,1.566879688236244
67.0,14.0,130.99456787109375,0.0769012533574904,2.310263906849196,-4.2900865381996605,-3.6741711178480254,-1.6076816144917832,1.5238310973155982,-0.3981940443839202,3.69878130691042,0.3279663203990899,1.1266082417683057
67.0,14.0,130.36834716796875,-0.2414134246533239,2.709206412921016,-4.166821448965376,-3.825018447143528,-1.5053032377241884,1.4943533310305106,0.2036184461755252,3.900331948504801,-0.2205392178998773,1.5925521927260542
67.0,14.0,130.24700927734375,-0.1064642111211107,2.686554874028136,-4.413905041225031,-3.855593561557786,-2.056420077800184,1.313728713739493,0.1722264611677526,4.12976248258988,-0.1119708241342637,1.4209756404521678
67.0,14.0,130.56320190429688,-0.2748536166234074,2.78851150495427,-4.463710148735723,-3.596687700096477,-1.8878857332807333,1.4132522309505269,0.4099201585882799,3.751362673950312,-0.0384766393443326,1.232931059913755
67.0,14.0,130.4392547607422,-0.1365716160428998,2.343262641516951,-4.456076338659799,-3.7500204432091873,-2.2164590759590093,1.2028257946227638,-0.0465221193996812,3.6515059017506615,-0.1257617943410944,1.256837869017871
67.0,14.0,131.06658935546875,-0.3418656547937509,2.450571083806273,-4.13996281726432,-3.836555041283891,-2.166962637705467,1.8952149365210265,0.5107512880703449,4.345729575995353,-0.1588200502779639,1.1054452621085724
67.0,14.0,131.1735382080078,-0.1695105579305026,2.709802263461309,-3.6711179892555954,-4.09170504294411,-1.5361129929482988,1.7148177411780952,0.0887771260996218,4.163361012580492,0.1833086757126762,0.942404854150573
67.0,14.0,130.53724670410156,-0.2743701396654676,2.5631211740838555,-4.2332681664537,-3.966779251771144,-2.098821020580876,1.4944922186965344,0.1721824069780226,4.472524374640107,-0.1251441640374773,1.313569803288317
67.0,14.0,130.1883087158203,-0.1273502893512146,2.822035607723848,-4.201882009444997,-3.786731680636458,-1.867469200822586,1.4414500903151446,0.2396161082841876,3.708458707370712,-0.2044411853130539,1.239422764986986
67.0,14.0,130.8884735107422,-0.4795451162585065,2.680147238760981,-3.568862065984625,-4.047378380253605,-1.810204421619031,1.618101931685791,0.1634030397298025,4.186928592331526,-0.0364098680457859,1.3556100133666986
67.0,14.0,130.29476928710938,-0.0479776619803766,2.399561078267517,-4.044328727859704,-3.6657631499528094,-2.033192494887892,1.358139282606362,0.279261430187016,4.019174652705153,-0.0551983933052405,1.192953440437976
67.0,14.0,130.44700622558594,-0.0725002453090856,2.740129152945798,-4.3764549793565095,-3.9517755498405416,-1.3664207331090297,1.3337585337870834,-0.1478888878220518,3.6814123377914174,-0.2990586763745369,1.3122205970738468
67.0,14.0,130.97781372070312,-0.0941086511517151,2.8777231274284243,-4.164375894934567,-3.978575093042776,-1.7736775118490593,1.5384377974763292,0.5309439061890452,4.5663072003417415,-0.0960507704421649,1.459895671708216
67.0,14.0,130.9643096923828,-0.0784551610018354,2.603390449476997,-4.322968854645156,-4.275746331083822,-1.9059306131136045,1.586556364676045,0.3129716900128083,4.164862681205831,-0.2048426011872839,0.7344419357856617
67.0,14.0,130.8808135986328,-0.4056780598450707,2.6782313864293736,-4.413398013021176,-3.837404329431559,-1.5730877334836797,1.2812016348588289,0.1564568531858431,4.528489901227302,-0.0639036054298028,1.019615870904259
67.0,14.0,130.26319885253906,-0.0462141943579359,2.7349742032953714,-4.217318972718304,-3.9930473579596266,-1.7847206202252357,1.389506053933089,0.1569771303893555,3.86568893131025,-0.0571597248910716,1.4680329662430365
67.0,14.0,130.3660125732422,-0.2242275826300689,2.71854134127979,-4.55261730623263,-4.045672619248618,-1.8988210486918105,1.184115313837723,0.0951945175768294,3.973381557093009,-0.2125040680488481,1.2574559903781566
67.0,14.0,130.70767211914062,0.0092709540893002,2.845554401396873,-4.276385969467022,-3.916900369080447,-1.60234652819684,1.966555790596317,0.288173287334249,4.038252663388937,-0.1963964144861131,1.312125866258387
67.0,14.0,130.23716735839844,-0.1344106847222634,2.4271067327116502,-4.152651095545355,-3.9380810782605655,-1.9993440013214767,1.3950832730677618,0.2268255655523623,3.964100461978296,-0.1625070714409693,1.1920250074608114
67.0,14.0,130.34005737304688,-0.1521172327749131,2.997848796962869,-4.302424256892681,-3.972462652990611,-2.0345173209546217,1.3817102639696408,-0.4087211204982779,3.855536402050184,-0.1335327641100253,1.249856091326976
67.0,14.0,132.1012725830078,-0.1772412893069785,2.3989349702270992,-3.0537052174806867,-3.832250468422124,-1.5063327689130204,1.638896871532237,-0.750708310575483,4.373779790217067,-0.1436318446112862,1.4667452553030975
67.0,14.0,131.55807495117188,0.684223118181086,2.8427754884808456,-4.137669081051192,-4.016495963674778,-2.0168016104360507,0.8608265310362205,0.3868647226608258,4.586187323767234,-0.0733020558919306,1.199288066129688
67.0,14.0,130.4893341064453,-0.2065001280572948,2.3868947930046143,-4.296596003833814,-4.075668618864391,-1.9176022355730389,1.1582935117382545,-0.0644935914163829,4.357754951041204,-0.2782798084343342,1.6120501769211684
67.0,14.0,130.50616455078125,-0.1774694130287171,2.583794046149084,-3.804345689320559,-3.600924881577165,-1.8833874425634392,1.573066361667088,-0.2988864558894991,3.644692704628158,0.0936426717592812,1.2627055316255469
67.0,14.0,130.68641662597656,-0.1134913969750406,2.821536974845233,-4.388279266803075,-4.290563851407798,-1.9038696000255368,1.7963954841979954,-0.0098425729103415,4.146160356043733,-0.1943502787689713,1.459361185732256
67.0,14.0,130.18121337890625,-0.1875236756538279,2.464874401011328,-4.223497818563487,-3.989440368717916,-1.852840982284084,1.5215987283765544,0.1251154795529815,4.022172715822073,-0.2945036331150152,1.244232787026199
67.0,14.0,130.17974853515625,-0.19735603525599,2.6984404638905373,-4.294392889812542,-3.8907371249489535,-1.7990861526595627,1.4392035821472944,0.0288715755486128,4.016397124798835,-0.0599600917612064,1.28428853099264
67.0,14.0,131.71401977539062,-0.326061663790117,2.905340458196643,-4.284205393551408,-4.422798914497887,-1.749640509036282,1.2782269468275291,-0.7397598333000488,3.685402795998306,-0.0533352940351657,0.6591444192446753
67.0,14.0,130.92088317871094,-0.0599675390084177,2.2449059568604173,-4.738472094204681,-3.704390114729196,-1.90136524979024,1.1126409354437297,-0.1463167785092867,3.452605817401589,-0.0815494354643433,1.2316201502161142
