Run,Gen,F,1,2,3,4,5,6,7,8,9,10
67.0,14.0,130.4000701904297,-0.1474547021358977,2.51799968781683,-4.001741855532708,-3.9855608089878656,-1.9265799339237184,1.5086869360925994,0.1169629025072363,4.503713721792315,-0.3818097399367919,1.3600980699322391
67.0,14.0,131.1444549560547,-0.2772612970131821,2.5795861747087105,-4.19523977575814,-3.8196275923892458,-1.921571032351323,1.3332514794916015,-0.9723405086373976,4.285950219049925,-0.0349047274551942,0.957625444384392
67.0,14.0,132.82981872558594,-0.404148879345983,2.046489549532432,-3.205404436742876,-4.284350094543924,-2.1525873803401194,1.2824335140852663,-0.6279377260434984,3.883906474540616,0.4636941800078869,1.100209243102498
67.0,14.0,130.78038024902344,-0.184535574683862,2.3562970889316954,-4.010546703886919,-4.389762240135441,-1.849448129625986,1.509955204646725,0.3191599205113939,4.0385679538942805,-0.412940348889042,1.128459475338838
67.0,14.0,130.2392120361328,-0.1978592511592077,2.318510016906308,-3.938232675039118,-3.743831363704097,-1.948592713493662,1.4001466305359545,0.0702227465405036,3.866955934842408,-0.1155669141363598,1.2127700384606042
67.0,14.0,130.27589416503906,-0.2571633779362744,2.710670518800771,-4.239266471243734,-3.63025837114809,-1.6091118995204263,1.4793376959929074,0.0138828373257962,3.692399473609124,-0.1122241043074052,1.4187025088198284
67.0,15.0,130.50279235839844,-0.1573427542415348,2.2828070409895576,-3.9318977679536857,-4.045540693765349,-2.1831373835020176,1.4764049699029214,0.1847121588266567,4.039223599200311,-0.1673869367138405,1.148061679521382
67.0,15.0,130.4766082763672,-0.1240962440643888,2.6505855934302502,-4.802174604440298,-3.7610397317848494,-2.04210675337173,1.4400125161040802,-0.2293905577701048,4.166074878532996,-0.3210310992324339,1.4221611099187217
67.0,15.0,130.264404296875,-0.2342835329013206,2.5875500094959234,-4.32318884589553,-3.9840464950388017,-1.8284117080241225,1.400346298872163,0.1227870355315883,3.976577140534804,-0.0825603173294247,1.257568295526588
67.0,15.0,130.8407745361328,-0.0075630270175298,2.426834757555677,-4.6964805705364245,-3.989608899960927,-2.3766760925455577,1.3071659103741544,0.2363860643553156,4.1780571613007815,-0.1435826928366674,1.2569604223243955
67.0,15.0,130.59825134277344,-0.1347532322483275,2.392859095085308,-4.5741519974022005,-4.166602976679788,-1.6254575857607587,1.472838773667955,-0.1367195437417014,4.187138384866295,-0.342051323808609,1.2545630328024295
67.0,15.0,130.23284912109375,0.1039699597069019,2.617174661605387,-4.382316074788591,-3.9250547227841066,-1.8150212103793413,1.4243238247255046,0.107448983618388,3.7149393837759854,-0.2233299759512982,1.1792964722052297
67.0,15.0,130.3077850341797,-0.4692957552476406,2.696217471257576,-4.133890607291651,-3.877344895476272,-2.0407133170855527,1.5182467091805782,-0.1124447926403272,4.077822060032008,-0.2537858026775654,1.0003168590163278
67.0,15.0,130.34024047851562,-0.1502581229565508,2.52071734314889,-4.399162005679317,-3.949920594927955,-2.010699385029097,1.6069185475835297,-0.1967346562221117,3.824243253871832,-0.0477026189607394,1.31863504196222
67.0,15.0,130.2833251953125,-0.3757541678357206,2.6368412727549955,-4.021888127858064,-3.823903631950581,-1.9044238901103987,1.5858737529405489,0.3126553877909607,4.0993426390244165,-0.506484563209808,1.2853516649908605
67.0,15.0,130.82752990722656,0.1818050407487496,2.678408267454408,-3.9741178136045807,-3.359194680817505,-1.914574067329283,1.4711880604539898,-0.1466516132933074,4.392016967155746,0.0023567705066123,0.7132108277200477
67.0,15.0,130.15150451660156,-0.074933268927374,2.5489305133849967,-4.158692867502728,-3.892941950434295,-1.9472253831642936,1.5047570821611616,0.1454484809362916,4.153539067030618,-0.1761896844698915,1.2405737099482148
67.0,15.0,130.2880859375,-0.16815855594142,2.5651832771427348,-4.241933996438826,-4.0800179915876935,-1.7593898273532975,1.5102375162277326,0.1747947037171608,4.164497567550028,-0.3372466626442368,1.4436141725107408
67.0,15.0,130.51443481445312,-0.202385712713563,3.082889231512314,-4.366967768689139,-3.93469515892647,-2.074941911595225,1.5496256643907622,0.2048614759556661,4.093215281558819,-0.1140446316176193,1.499366051560663
67.0,15.0,130.16986083984375,-0.1922001524168793,2.542937695068717,-4.243612052676606,-3.938467663701843,-1.9094764424107185,1.490245368295095,0.1183022469439273,3.956134793100936,-0.1493184039167354,1.2704101071638745
67.0,15.0,130.4054718017578,-0.2191098316855049,2.5049991607067428,-4.2014221524251,-3.749193274561647,-1.811791227620953,1.613033899164347,-0.0605477730212717,3.600068523705562,-0.834793071132164,1.0569838967919254
67.0,15.0,130.65504455566406,-0.1798807484605478,2.570854564767466,-4.089199694904083,-3.780474785920822,-1.5401944609132374,1.3284607359245575,0.0615408254715365,3.408971798214278,-0.5459800389721192,0.8391206936420135
67.0,15.0,130.24754333496094,-0.1115967296146227,2.551353522616774,-4.0608875887554445,-3.9005534980584335,-1.808079538791565,1.4346688707250976,-0.0264274845400145,3.818835699646048,-0.158020347878807,0.9246698043902272
67.0,15.0,130.24700927734375,-0.1064642111211107,2.686554874028136,-4.413905041225031,-3.855593561557786,-2.056420077800184,1.313728713739493,0.1722264611677526,4.12976248258988,-0.1119708241342637,1.4209756404521678
67.0,15.0,130.4262237548828,-0.1744055126769446,2.4260098987932883,-4.380270546486503,-3.445787176845113,-1.879772519163688,1.330085761076133,0.4030424785257301,3.869487466572259,-0.1896640962206797,1.250593236417486
67.0,15.0,130.4392547607422,-0.1365716160428998,2.343262641516951,-4.456076338659799,-3.7500204432091873,-2.2164590759590093,1.2028257946227638,-0.0465221193996812,3.6515059017506615,-0.1257617943410944,1.256837869017871
67.0,15.0,131.06658935546875,-0.3418656547937509,2.450571083806273,-4.13996281726432,-3.836555041283891,-2.166962637705467,1.8952149365210265,0.5107512880703449,4.345729575995353,-0.1588200502779639,1.1054452621085724
67.0,15.0,130.8610382080078,-0.2004783309158725,2.6994004209194307,-3.295055900686253,-3.8148872776552873,-1.818151004242164,1.449550348444931,0.2615991751015483,3.9032532713999633,-0.1936405932690638,1.1237193690943206
67.0,15.0,130.2371826171875,-0.0900299893230711,2.5314599925302725,-4.11472211242503,-3.9156854730569424,-1.996584382881716,1.6110276732382611,0.1066650596498116,4.147584376589403,-0.1172451406476239,1.214388227543897
67.0,15.0,130.1883087158203,-0.1273502893512146,2.822035607723848,-4.201882009444997,-3.786731680636458,-1.867469200822586,1.4414500903151446,0.2396161082841876,3.708458707370712,-0.2044411853130539,1.239422764986986
67.0,15.0,130.34347534179688,-0.3627195357942983,2.56292272768415,-4.48515117423445,-3.983845002742626,-1.7749242401220888,1.4410642111494751,0.0209530919126444,3.797982223075984,-0.255512902697905,1.3289119411244288
67.0,15.0,130.29476928710938,-0.0479776619803766,2.399561078267517,-4.044328727859704,-3.6657631499528094,-2.033192494887892,1.358139282606362,0.279261430187016,4.019174652705153,-0.0551983933052405,1.192953440437976
67.0,15.0,130.44700622558594,-0.0725002453090856,2.740129152945798,-4.3764549793565095,-3.9517755498405416,-1.3664207331090297,1.3337585337870834,-0.1478888878220518,3.6814123377914174,-0.2990586763745369,1.3122205970738468
67.0,15.0,130.23800659179688,-0.1503617004631355,2.425162975083166,-4.279377791236222,-3.809849670140965,-1.894943997607872,1.368425797854543,-0.2955228363311707,4.106214273500387,-0.0449465960798998,1.4333530375115675
67.0,15.0,130.46826171875,0.0448223804940882,2.6374481542405954,-4.441326545620121,-3.5655064578009243,-1.9067402389586567,1.4753725059674876,0.4421292893683783,3.835072998843677,-0.148813849737032,1.5263985664203692
67.0,15.0,130.8808135986328,-0.4056780598450707,2.6782313864293736,-4.413398013021176,-3.837404329431559,-1.5730877334836797,1.2812016348588289,0.1564568531858431,4.528489901227302,-0.0639036054298028,1.019615870904259
67.0,15.0,130.26319885253906,-0.0462141943579359,2.7349742032953714,-4.217318972718304,-3.9930473579596266,-1.7847206202252357,1.389506053933089,0.1569771303893555,3.86568893131025,-0.0571597248910716,1.4680329662430365
67.0,15.0,130.35060119628906,-0.2107432854940887,2.81035442517566,-4.377942460892644,-4.037361889910256,-1.9352612941694032,1.6094829263432466,0.0881482217534176,4.037635100643252,-0.2405042117471436,1.0594099390772889
67.0,15.0,130.70767211914062,0.0092709540893002,2.845554401396873,-4.276385969467022,-3.916900369080447,-1.60234652819684,1.966555790596317,0.288173287334249,4.038252663388937,-0.1963964144861131,1.312125866258387
67.0,15.0,130.23716735839844,-0.1344106847222634,2.4271067327116502,-4.152651095545355,-3.9380810782605655,-1.9993440013214767,1.3950832730677618,0.2268255655523623,3.964100461978296,-0.1625070714409693,1.1920250074608114
67.0,15.0,130.34005737304688,-0.1521172327749131,2.997848796962869,-4.302424256892681,-3.972462652990611,-2.0345173209546217,1.3817102639696408,-0.4087211204982779,3.855536402050184,-0.1335327641100253,1.249856091326976
67.0,15.0,130.76954650878906,-0.1931624707497133,2.3930142919161588,-3.8775687220852335,-3.972830538092807,-1.3962009985627908,1.6160272899954655,-0.543312328813318,4.018724705514735,-0.1632841173430989,1.3430119394312232
67.0,15.0,130.75318908691406,-0.5941268056553524,2.539877342007945,-4.414750411634874,-3.9931903500671497,-1.9224562051361849,0.9338842821829548,0.1239608454024908,4.062667647680893,-0.1395163238053729,1.139169327280738
67.0,15.0,130.4893341064453,-0.2065001280572948,2.3868947930046143,-4.296596003833814,-4.075668618864391,-1.9176022355730389,1.1582935117382545,-0.0644935914163829,4.357754951041204,-0.2782798084343342,1.6120501769211684
67.0,15.0,130.22573852539062,-0.1510146002088144,2.4825138806211893,-3.6956585847078,-3.563632605190469,-1.913867646297488,1.4653919243943516,-0.0817338376300509,3.924694558644664,-0.1607160939357763,1.2771778701360863
67.0,15.0,130.68641662597656,-0.1134913969750406,2.821536974845233,-4.388279266803075,-4.290563851407798,-1.9038696000255368,1.7963954841979954,-0.0098425729103415,4.146160356043733,-0.1943502787689713,1.459361185732256
67.0,15.0,130.18121337890625,-0.1875236756538279,2.464874401011328,-4.223497818563487,-3.989440368717916,-1.852840982284084,1.5215987283765544,0.1251154795529815,4.022172715822073,-0.2945036331150152,1.244232787026199
67.0,15.0,130.17974853515625,-0.19735603525599,2.6984404638905373,-4.294392889812542,-3.8907371249489535,-1.7990861526595627,1.4392035821472944,0.0288715755486128,4.016397124798835,-0.0599600917612064,1.28428853099264
67.0,15.0,131.4680633544922,-0.3398540643600094,3.0953386630102053,-4.1148699401109,-3.88574902620752,-1.6427298608565195,1.154807376437445,0.0757697968868369,3.446572281218838,0.0669645997571163,0.5449129595716231
67.0,15.0,130.83847045898438,-0.1914251165957297,2.6176371034568504,-4.691231348998098,-3.694792501191465,-1.7182620802018556,1.193563340240828,-0.5939979935044062,3.558069794579872,-0.1072149360433915,1.2405855988399073
67.0,15.0,130.4000701904297,-0.1474547021358977,2.51799968781683,-4.001741855532708,-3.9855608089878656,-1.9265799339237184,1.5086869360925994,0.1169629025072363,4.503713721792315,-0.3818097399367919,1.3600980699322391
67.0,15.0,130.5037841796875,-0.1728113242232988,2.476269803610939,-4.172190505550955,-3.809373488588684,-1.855052097594284,1.2874556297045952,-0.0072661027932426,4.624767807548878,-0.1667956142164514,1.424535313705713
67.0,15.0,131.37322998046875,-0.3646504542972358,2.407098735129865,-3.633834623761812,-3.79168618777131,-1.10930557346329,1.3519374919272988,-0.072521836303117,3.924443655006057,0.1775954729120917,1.4091532174606969
67.0,15.0,130.2823944091797,-0.2467134182052826,2.4187417374310582,-4.235760797028443,-3.947340180600791,-1.7390763670734883,1.43253869918682,0.2565267124122513,3.872521181403779,-0.303541383999016,1.3618028538119995
67.0,15.0,130.2392120361328,-0.1978592511592077,2.318510016906308,-3.938232675039118,-3.743831363704097,-1.948592713493662,1.4001466305359545,0.0702227465405036,3.866955934842408,-0.1155669141363598,1.2127700384606042
67.0,15.0,130.27589416503906,-0.2571633779362744,2.710670518800771,-4.239266471243734,-3.63025837114809,-1.6091118995204263,1.4793376959929074,0.0138828373257962,3.692399473609124,-0.1122241043074052,1.4187025088198284
67.0,16.0,130.364013671875,-0.0324195566801962,2.2631034374265018,-4.265735107618666,-3.82324426295878,-1.6873106257844257,1.5903082549811214,0.0556085864420646,4.1467654564827,-0.1750747134090436,1.209388863774373
67.0,16.0,130.13095092773438,-0.0026589904584596,2.439102598919971,-4.079828343018328,-3.685915346628682,-2.021642063475648,1.4885335595295133,-0.4551015260038553,4.130041506480977,-0.4338949704914323,1.3045326841260263
67.0,16.0,130.19058227539062,-0.1719046062265142,2.4952487788313538,-3.9357894987737545,-3.903119210145639,-1.791783941208403,1.529954621781021,0.0901506537314663,3.982255607227734,-0.1811211043157864,1.209412832917701
67.0,16.0,130.3990020751953,0.0794765209910131,3.01322172832127,-4.102458176317706,-4.0150649007745285,-1.949699842883925,1.4156548845524572,0.3139346593022188,4.141231624994186,-0.1884719806216475,1.2438135450667172
67.0,16.0,130.45602416992188,-0.0110925485761465,2.382093595824964,-4.606904331305359,-4.045057745380984,-1.9399149280226484,1.4554483154340443,0.1136712446523498,4.167882013470044,-0.4832183566389536,1.254035914215594
67.0,16.0,130.16278076171875,-0.0192162353078202,2.386686130240264,-4.214982364621483,-3.90209380974633,-2.006136991266759,1.3178538117675491,0.0927420318551881,3.8922537561033774,-0.1742196817081266,1.2211833672099826
67.0,16.0,130.19664001464844,0.1588419889702534,2.572294009267273,-4.234842684173115,-3.829582689687261,-1.928162318930176,1.4898307674991622,0.1703903135953403,4.192754254923331,-0.1707429108980329,1.3870560758376835
67.0,16.0,130.10227966308594,0.0149159848687772,2.572073786862704,-4.376330278175622,-3.8704514203701095,-2.065974357667948,1.4607910800542054,-0.0682568356301985,4.034784817165006,-0.2032180921555479,1.2864049187408046
67.0,16.0,130.2833251953125,-0.3757541678357206,2.6368412727549955,-4.021888127858064,-3.823903631950581,-1.9044238901103987,1.5858737529405489,0.3126553877909607,4.0993426390244165,-0.506484563209808,1.2853516649908605
67.0,16.0,130.32029724121094,-0.0464631301100789,2.658434822603743,-4.474625523684623,-3.420304060797032,-1.770421055647152,1.4727779910537295,-0.2930616264321661,3.891233982317048,-0.0931294822195688,1.5020545222670505
67.0,16.0,130.15150451660156,-0.074933268927374,2.5489305133849967,-4.158692867502728,-3.892941950434295,-1.9472253831642936,1.5047570821611616,0.1454484809362916,4.153539067030618,-0.1761896844698915,1.2405737099482148
67.0,16.0,130.2880859375,-0.16815855594142,2.5651832771427348,-4.241933996438826,-4.0800179915876935,-1.7593898273532975,1.5102375162277326,0.1747947037171608,4.164497567550028,-0.3372466626442368,1.4436141725107408
67.0,16.0,130.33447265625,0.0451234906628385,2.5798241444588745,-4.023912371371205,-3.889545099882574,-1.9056733774813628,1.578123317433016,0.0942151550029606,4.2217512975012,-0.1553389409964757,1.6940588143934887
67.0,16.0,130.16986083984375,-0.1922001524168793,2.542937695068717,-4.243612052676606,-3.938467663701843,-1.9094764424107185,1.490245368295095,0.1183022469439273,3.956134793100936,-0.1493184039167354,1.2704101071638745
67.0,16.0,130.33175659179688,-0.1109956256834331,2.5427647764538994,-4.204066876283639,-3.830670828122772,-2.1659924067170766,1.4875350214131886,-0.2195234799643166,3.419897114556303,-0.4518963626679934,1.2765155259897043
67.0,16.0,130.43594360351562,-0.152734102537406,2.693556007847029,-4.272544058431486,-3.9746579921788174,-1.4741175869522036,1.4955776952010351,0.2665716861104045,3.910196959993266,-0.2017548819521272,1.2603264177396194
67.0,16.0,130.21932983398438,0.0055124982497364,2.584232894792774,-4.052998882820368,-3.920669146217572,-2.127926406507984,1.4679346371940178,-0.0610957555902434,3.785087277081346,-0.1717289810842097,1.010624164546109
67.0,16.0,130.24700927734375,-0.1064642111211107,2.686554874028136,-4.413905041225031,-3.855593561557786,-2.056420077800184,1.313728713739493,0.1722264611677526,4.12976248258988,-0.1119708241342637,1.4209756404521678
67.0,16.0,130.33778381347656,-0.1080021411056005,2.40973992753502,-3.9123288264806377,-3.228087647377065,-1.8536248861194424,1.3903388906515102,-0.0795743012683275,4.174599462010423,-0.1718312586690445,1.2628849500376695
67.0,16.0,130.2253875732422,-0.0700739804652639,2.350398125130941,-3.920419711431352,-3.456490928532208,-1.771575120858094,1.4399329070647504,0.0672317307664557,3.95700469832343,-0.1715586479829578,1.2372568906278587
67.0,16.0,130.849853515625,-0.4778596051831816,2.45222661241793,-4.014836647621072,-3.8814842623440886,-1.941338220977104,1.739793755985489,-0.689920116279714,4.279983630092544,-0.2919189347506102,1.1298690852455662
67.0,16.0,130.4420166015625,0.025037809053327,2.7547920840060574,-3.511121151871964,-3.717904774204553,-1.9145960928949983,1.294366467133138,0.0180747474718825,4.341713350064891,-0.308600393755831,1.4015788823035336
67.0,16.0,130.1291961669922,-0.0133185268935853,2.5383869323127985,-4.124363447997787,-3.873908803054249,-1.8948112276958031,1.5865802820042465,0.1516924394773476,4.029057239869219,-0.2321318211320054,1.2080064977503229
67.0,16.0,130.044921875,0.0349044641709561,2.6935285148500494,-4.09669910064572,-3.770312210434448,-1.871084468520591,1.4519928371361113,0.2166317114488739,4.034964776952835,-0.323733830238512,1.2094372752713738
67.0,16.0,130.01011657714844,0.0764757672403568,2.6115942156787444,-4.21589806327253,-3.8528032031061774,-2.0127967761141843,1.4610537071630765,0.0292802038966669,3.90058164160068,-0.2881342327351232,1.2835558923728574
67.0,16.0,130.29476928710938,-0.0479776619803766,2.399561078267517,-4.044328727859704,-3.6657631499528094,-2.033192494887892,1.358139282606362,0.279261430187016,4.019174652705153,-0.0551983933052405,1.192953440437976
67.0,16.0,130.44700622558594,-0.0725002453090856,2.740129152945798,-4.3764549793565095,-3.9517755498405416,-1.3664207331090297,1.3337585337870834,-0.1478888878220518,3.6814123377914174,-0.2990586763745369,1.3122205970738468
67.0,16.0,130.23800659179688,-0.1503617004631355,2.425162975083166,-4.279377791236222,-3.809849670140965,-1.894943997607872,1.368425797854543,-0.2955228363311707,4.106214273500387,-0.0449465960798998,1.4333530375115675
67.0,16.0,130.46826171875,0.0448223804940882,2.6374481542405954,-4.441326545620121,-3.5655064578009243,-1.9067402389586567,1.4753725059674876,0.4421292893683783,3.835072998843677,-0.148813849737032,1.5263985664203692
67.0,16.0,130.8808135986328,-0.4056780598450707,2.6782313864293736,-4.413398013021176,-3.837404329431559,-1.5730877334836797,1.2812016348588289,0.1564568531858431,4.528489901227302,-0.0639036054298028,1.019615870904259
67.0,16.0,130.19667053222656,-0.0694266954005112,2.5726973685747296,-4.234296099169474,-3.806940911351577,-1.9561188637238065,1.4184683041965964,0.1459053347002809,3.693849722095308,-0.1297772963741767,1.4986809608635048
67.0,16.0,130.13525390625,0.0684840656987923,2.774929561635605,-4.056674126563097,-3.735969115617927,-2.0174940246110955,1.5977377372958352,0.071335704118519,4.27829798927408,-0.3102037868231745,1.249982385048625
67.0,16.0,130.63694763183594,-0.0427244792627144,2.4301523978046,-4.306538753078063,-3.802605313505592,-2.0494627771608243,1.9035077295896383,0.3559003235184347,4.103062071119723,-0.190235501855029,1.198311354304808
67.0,16.0,130.23716735839844,-0.1344106847222634,2.4271067327116502,-4.152651095545355,-3.9380810782605655,-1.9993440013214767,1.3950832730677618,0.2268255655523623,3.964100461978296,-0.1625070714409693,1.1920250074608114
67.0,16.0,130.34005737304688,-0.1521172327749131,2.997848796962869,-4.302424256892681,-3.972462652990611,-2.0345173209546217,1.3817102639696408,-0.4087211204982779,3.855536402050184,-0.1335327641100253,1.249856091326976
67.0,16.0,130.76954650878906,-0.1931624707497133,2.3930142919161588,-3.8775687220852335,-3.972830538092807,-1.3962009985627908,1.6160272899954655,-0.543312328813318,4.018724705514735,-0.1632841173430989,1.3430119394312232
67.0,16.0,130.75318908691406,-0.5941268056553524,2.539877342007945,-4.414750411634874,-3.9931903500671497,-1.9224562051361849,0.9338842821829548,0.1239608454024908,4.062667647680893,-0.1395163238053729,1.139169327280738
67.0,16.0,130.4893341064453,-0.2065001280572948,2.3868947930046143,-4.296596003833814,-4.075668618864391,-1.9176022355730389,1.1582935117382545,-0.0644935914163829,4.357754951041204,-0.2782798084343342,1.6120501769211684
67.0,16.0,130.22573852539062,-0.1510146002088144,2.4825138806211893,-3.6956585847078,-3.563632605190469,-1.913867646297488,1.4653919243943516,-0.0817338376300509,3.924694558644664,-0.1607160939357763,1.2771778701360863
67.0,16.0,130.55191040039062,-0.0722855759392723,3.323566736591417,-4.108674134297582,-3.891364169983352,-1.7988465907052418,1.3203402438014538,0.1906189277862708,4.127707257617643,-0.1760718310903314,1.2131432087670184
67.0,16.0,130.18121337890625,-0.1875236756538279,2.464874401011328,-4.223497818563487,-3.989440368717916,-1.852840982284084,1.5215987283765544,0.1251154795529815,4.022172715822073,-0.2945036331150152,1.244232787026199
67.0,16.0,130.17974853515625,-0.19735603525599,2.6984404638905373,-4.294392889812542,-3.8907371249489535,-1.7990861526595627,1.4392035821472944,0.0288715755486128,4.016397124798835,-0.0599600917612064,1.28428853099264
67.0,16.0,131.4680633544922,-0.3398540643600094,3.0953386630102053,-4.1148699401109,-3.88574902620752,-1.6427298608565195,1.154807376437445,0.0757697968868369,3.446572281218838,0.0669645997571163,0.5449129595716231
67.0,16.0,130.63734436035156,0.0032509858483157,2.893002666664104,-4.369979002083811,-3.9970119185577047,-2.1294387427812502,1.6085109194553142,0.4275375668743613,3.6850431250125872,-0.1906576602671668,1.226134053661376
67.0,16.0,130.4000701904297,-0.1474547021358977,2.51799968781683,-4.001741855532708,-3.9855608089878656,-1.9265799339237184,1.5086869360925994,0.1169629025072363,4.503713721792315,-0.3818097399367919,1.3600980699322391
67.0,16.0,130.5037841796875,-0.1728113242232988,2.476269803610939,-4.172190505550955,-3.809373488588684,-1.855052097594284,1.2874556297045952,-0.0072661027932426,4.624767807548878,-0.1667956142164514,1.424535313705713
67.0,16.0,131.37322998046875,-0.3646504542972358,2.407098735129865,-3.633834623761812,-3.79168618777131,-1.10930557346329,1.3519374919272988,-0.072521836303117,3.924443655006057,0.1775954729120917,1.4091532174606969
67.0,16.0,130.16250610351562,-0.0950717703674975,2.6602082550979724,-4.322184943931188,-3.741562051511221,-2.031316876198309,1.5255039644444712,0.0570788678816221,3.891317032917693,-0.0737802615301806,1.4514831241863764
67.0,16.0,130.2392120361328,-0.1978592511592077,2.318510016906308,-3.938232675039118,-3.743831363704097,-1.948592713493662,1.4001466305359545,0.0702227465405036,3.866955934842408,-0.1155669141363598,1.2127700384606042
67.0,16.0,130.27589416503906,-0.2571633779362744,2.710670518800771,-4.239266471243734,-3.63025837114809,-1.6091118995204263,1.4793376959929074,0.0138828373257962,3.692399473609124,-0.1122241043074052,1.4187025088198284
67.0,17.0,130.162109375,0.1409272747462475,2.7189406210839224,-4.363954615954349,-3.784824473930173,-1.701531193904127,1.5903360877256394,-0.0047517637414999,3.760968006344341,-0.3795511822579807,1.2498466258656722
67.0,17.0,130.13095092773438,-0.0026589904584596,2.439102598919971,-4.079828343018328,-3.685915346628682,-2.021642063475648,1.4885335595295133,-0.4551015260038553,4.130041506480977,-0.4338949704914323,1.3045326841260263
67.0,17.0,130.03843688964844,0.105508753378206,2.547185828730105,-4.061046100367848,-3.8305582949145287,-1.935528891494312,1.5628027861040923,0.0368422094846109,3.933253586383336,-0.3352322061027765,1.2241998289846985
67.0,17.0,130.04698181152344,0.109932055992536,2.685939537752989,-4.079960235913276,-3.945388491999047,-1.8774868113873016,1.5482835062630755,-0.0635188540351489,3.837710055813199,-0.3780273381583224,1.2712683306885624
67.0,17.0,130.16465759277344,0.1720790881947836,2.8151400627585925,-4.162247998951574,-3.676061987697053,-2.1537141610157726,1.4512660725034052,0.1089703209204707,4.128109162513053,-0.1622682421547476,1.2620608485018023
67.0,17.0,130.0701141357422,0.1070009196697256,2.430399230440054,-4.26063956350775,-3.815566323668013,-2.0637727043794336,1.2056178857089606,-0.0068572155321836,3.8604619705350096,-0.3987072838523616,1.2607920658573055
67.0,17.0,130.19664001464844,0.1588419889702534,2.572294009267273,-4.234842684173115,-3.829582689687261,-1.928162318930176,1.4898307674991622,0.1703903135953403,4.192754254923331,-0.1707429108980329,1.3870560758376835
67.0,17.0,130.0379180908203,0.1219736978052611,2.657704988867745,-4.431558320278963,-3.803640466114627,-1.997163163065392,1.3061616305534285,-0.1390141537367754,3.9056452728891577,-0.4318297541845231,1.358919579725651
67.0,17.0,130.2833251953125,-0.3757541678357206,2.6368412727549955,-4.021888127858064,-3.823903631950581,-1.9044238901103987,1.5858737529405489,0.3126553877909607,4.0993426390244165,-0.506484563209808,1.2853516649908605
67.0,17.0,130.32029724121094,-0.0464631301100789,2.658434822603743,-4.474625523684623,-3.420304060797032,-1.770421055647152,1.4727779910537295,-0.2930616264321661,3.891233982317048,-0.0931294822195688,1.5020545222670505
67.0,17.0,130.0936737060547,0.0750024405613556,2.63125500323454,-4.187866458706551,-3.842633887717032,-1.942219090612795,1.4835590665902918,0.1207175761984892,3.721361895439849,-0.2571094319122257,1.3292142135855274
67.0,17.0,130.24717712402344,0.000151306504936,2.561828636991489,-4.414055305906379,-3.760727944065514,-1.9784850377135428,1.4170137722693603,0.1317623696541786,3.911081720168145,-0.0821957757107042,1.5603048377039128
67.0,17.0,130.1768035888672,0.1799154358143345,2.418772599812719,-4.167300961628357,-3.849678168713743,-2.062741322334989,1.4022016820566776,-0.0256643329191558,4.239133237765509,-0.434933759918534,1.5265560630782753
67.0,17.0,130.16986083984375,-0.1922001524168793,2.542937695068717,-4.243612052676606,-3.938467663701843,-1.9094764424107185,1.490245368295095,0.1183022469439273,3.956134793100936,-0.1493184039167354,1.2704101071638745
67.0,17.0,130.265869140625,0.2222307508358337,2.6326280234424724,-4.219749500050234,-3.8714653886263113,-2.1263499175844016,1.438125246175494,-0.23727998849171,3.883883146067622,-0.0116913172980273,1.3744051869872176
67.0,17.0,130.22821044921875,-0.0442620063544122,2.641759833864614,-4.230446773481162,-3.9066396205724248,-1.9169133152209576,1.5421601137014396,0.231727492787772,4.104472889898776,-0.1400831633799266,1.4503282503803616
67.0,17.0,130.08798217773438,0.080900151818413,2.618801864357418,-4.194165354891049,-3.8958380147383673,-2.0695292273210057,1.474196898522218,0.0755206145982938,3.871233382747244,-0.2698349726696148,1.1635718656493803
67.0,17.0,130.24700927734375,-0.1064642111211107,2.686554874028136,-4.413905041225031,-3.855593561557786,-2.056420077800184,1.313728713739493,0.1722264611677526,4.12976248258988,-0.1119708241342637,1.4209756404521678
