Run,Gen,F,1,2,3,4,5,6,7,8,9,10
67.0,17.0,130.10972595214844,0.0580067935082823,2.574091679740323,-3.791735884724417,-3.7175427517951967,-2.066331635331359,1.5599210768136618,-0.1583132856337734,3.9194973597469582,-0.2839192331748892,1.305771713113257
67.0,17.0,130.1709442138672,0.0182148738272205,2.494310896735328,-4.3786058532919085,-3.392799485793698,-1.780784305072117,1.595221385319628,-0.0387297968006461,4.007393467488792,-0.3681502449817656,1.3088052885277686
67.0,17.0,130.849853515625,-0.4778596051831816,2.45222661241793,-4.014836647621072,-3.8814842623440886,-1.941338220977104,1.739793755985489,-0.689920116279714,4.279983630092544,-0.2919189347506102,1.1298690852455662
67.0,17.0,130.15176391601562,0.1665331386619855,2.5418533034284634,-3.736957352228708,-3.711425172752451,-2.050198279587012,1.3181182939925902,-0.0760443879376777,3.792190134763509,-0.3158671251751821,1.3341665666363618
67.0,17.0,130.05313110351562,0.0455312690490647,2.608789125619677,-4.297908012778912,-3.8156731479540937,-2.047853040568792,1.510986518913069,0.1234957043301297,3.897621710517887,-0.3585110861655337,1.310237286195945
67.0,17.0,130.044921875,0.0349044641709561,2.6935285148500494,-4.09669910064572,-3.770312210434448,-1.871084468520591,1.4519928371361113,0.2166317114488739,4.034964776952835,-0.323733830238512,1.2094372752713738
67.0,17.0,130.01011657714844,0.0764757672403568,2.6115942156787444,-4.21589806327253,-3.8528032031061774,-2.0127967761141843,1.4610537071630765,0.0292802038966669,3.90058164160068,-0.2881342327351232,1.2835558923728574
67.0,17.0,130.16552734375,0.1948586376124635,2.5907732433951773,-4.105472427476768,-3.744894521003338,-2.2361455013670266,1.302405664790616,0.1582496100504816,3.810177752902121,-0.2864253612909541,1.2720511911762489
67.0,17.0,130.44700622558594,-0.0725002453090856,2.740129152945798,-4.3764549793565095,-3.9517755498405416,-1.3664207331090297,1.3337585337870834,-0.1478888878220518,3.6814123377914174,-0.2990586763745369,1.3122205970738468
67.0,17.0,130.228515625,0.1046515551806857,2.842661909066331,-4.398514453606096,-3.801168618670069,-1.8929443231464549,1.478932778731476,0.2833453277660658,3.846857011171364,-0.3751205785282528,1.4607034969129398
67.0,17.0,130.24684143066406,0.0878924533011587,2.6676376514341733,-4.043907994517688,-3.9891373942528463,-2.054113393922054,1.5220713677457214,-0.0085796174536575,3.631050213933711,-0.1857470768096119,1.217462302733605
67.0,17.0,130.52964782714844,0.2119734059636378,2.8841409774327165,-4.339456868374465,-4.150324060231738,-2.188844421794028,1.4491183221863777,-0.0696044871908743,3.801744749502368,-0.1267541260466606,1.073155670327982
67.0,17.0,130.09022521972656,0.2553814735235207,2.54813381726832,-4.265360728405684,-3.7505806919650304,-2.0373579852397743,1.4452104363773948,0.039484014652226,3.797379562929137,-0.4788546024889325,1.3825830315392555
67.0,17.0,130.13525390625,0.0684840656987923,2.774929561635605,-4.056674126563097,-3.735969115617927,-2.0174940246110955,1.5977377372958352,0.071335704118519,4.27829798927408,-0.3102037868231745,1.249982385048625
67.0,17.0,130.13002014160156,-0.0135123242626808,2.6983100498734345,-4.244519243993764,-3.8035706668488456,-2.143465380940598,1.4929511391932042,0.2273978253675013,4.072008182683182,-0.2911979516983665,1.284602490178291
67.0,17.0,130.23716735839844,-0.1344106847222634,2.4271067327116502,-4.152651095545355,-3.9380810782605655,-1.9993440013214767,1.3950832730677618,0.2268255655523623,3.964100461978296,-0.1625070714409693,1.1920250074608114
67.0,17.0,130.34005737304688,-0.1521172327749131,2.997848796962869,-4.302424256892681,-3.972462652990611,-2.0345173209546217,1.3817102639696408,-0.4087211204982779,3.855536402050184,-0.1335327641100253,1.249856091326976
67.0,17.0,130.76954650878906,-0.1931624707497133,2.3930142919161588,-3.8775687220852335,-3.972830538092807,-1.3962009985627908,1.6160272899954655,-0.543312328813318,4.018724705514735,-0.1632841173430989,1.3430119394312232
67.0,17.0,130.4994659423828,0.0435979312927061,2.6249220471896457,-4.059407449366054,-4.065137766757401,-1.9570343916611856,1.3204863445253552,0.0354582966722563,3.3513812282210256,-0.2263844486826066,1.2150233176699556
67.0,17.0,130.4893341064453,-0.2065001280572948,2.3868947930046143,-4.296596003833814,-4.075668618864391,-1.9176022355730389,1.1582935117382545,-0.0644935914163829,4.357754951041204,-0.2782798084343342,1.6120501769211684
67.0,17.0,130.09754943847656,0.0623655605021011,2.582740794064509,-4.048634672620823,-3.62827463137302,-2.0177859843139183,1.5198441168034025,0.0262963048290119,3.781839307289691,-0.1350275558708096,1.2778953355675593
67.0,17.0,130.43458557128906,0.0750532795046503,3.309620295926421,-4.225789206943701,-3.758316050894367,-1.899933229486945,1.1607524728813223,0.0273430065293338,3.972577652580712,-0.1991292443307299,1.1917418726786917
67.0,17.0,130.18121337890625,-0.1875236756538279,2.464874401011328,-4.223497818563487,-3.989440368717916,-1.852840982284084,1.5215987283765544,0.1251154795529815,4.022172715822073,-0.2945036331150152,1.244232787026199
67.0,17.0,130.14134216308594,-0.1370408937285321,2.641745414567252,-4.055470511058916,-3.8487025882954535,-2.0365678137596213,1.3895687664226617,0.0994069715247868,4.087740884366414,-0.063320407039036,1.3238026835530865
67.0,17.0,131.4680633544922,-0.3398540643600094,3.0953386630102053,-4.1148699401109,-3.88574902620752,-1.6427298608565195,1.154807376437445,0.0757697968868369,3.446572281218838,0.0669645997571163,0.5449129595716231
67.0,17.0,130.41407775878906,0.2081312098859671,2.753787094846666,-4.066871160445751,-4.031610131713588,-2.154849579612769,1.5700092842086146,0.3707028711633121,3.976121938329295,-0.3772832014838245,1.2307227240615124
67.0,17.0,130.1929473876953,-0.0701601034797664,2.65551748790668,-3.952733269810855,-3.8333787606479786,-2.008696920730896,1.4420163005337387,0.0425107065024805,4.410485817248053,-0.4439873480561301,1.4690900050825886
67.0,17.0,130.0472412109375,-0.0289034584428121,2.487827192199683,-4.245386163097878,-3.880771029038916,-1.9463085553947093,1.3478951790958575,-0.1009876314028516,4.109606046714395,-0.2869066101457518,1.4719487178245063
67.0,17.0,131.37322998046875,-0.3646504542972358,2.407098735129865,-3.633834623761812,-3.79168618777131,-1.10930557346329,1.3519374919272988,-0.072521836303117,3.924443655006057,0.1775954729120917,1.4091532174606969
67.0,17.0,130.16250610351562,-0.0950717703674975,2.6602082550979724,-4.322184943931188,-3.741562051511221,-2.031316876198309,1.5255039644444712,0.0570788678816221,3.891317032917693,-0.0737802615301806,1.4514831241863764
67.0,17.0,130.2392120361328,-0.1978592511592077,2.318510016906308,-3.938232675039118,-3.743831363704097,-1.948592713493662,1.4001466305359545,0.0702227465405036,3.866955934842408,-0.1155669141363598,1.2127700384606042
67.0,17.0,130.27589416503906,-0.2571633779362744,2.710670518800771,-4.239266471243734,-3.63025837114809,-1.6091118995204263,1.4793376959929074,0.0138828373257962,3.692399473609124,-0.1122241043074052,1.4187025088198284
67.0,18.0,130.162109375,0.1409272747462475,2.7189406210839224,-4.363954615954349,-3.784824473930173,-1.701531193904127,1.5903360877256394,-0.0047517637414999,3.760968006344341,-0.3795511822579807,1.2498466258656722
67.0,18.0,130.1128387451172,0.0491160608256699,2.544800451583741,-4.335193333388333,-3.787533476868681,-2.045234521794141,1.451169267807222,0.2352895027330643,3.9544312229568073,-0.3991890043524538,1.2738250881253583
67.0,18.0,130.03843688964844,0.105508753378206,2.547185828730105,-4.061046100367848,-3.8305582949145287,-1.935528891494312,1.5628027861040923,0.0368422094846109,3.933253586383336,-0.3352322061027765,1.2241998289846985
67.0,18.0,130.03851318359375,0.1080223362686972,2.4557605481250446,-4.20712951430315,-3.799023384053141,-2.030427773255432,1.4365840513001082,-0.2016587108430292,3.809715597596233,-0.3799015899530666,1.2912051057814675
67.0,18.0,130.16465759277344,0.1720790881947836,2.8151400627585925,-4.162247998951574,-3.676061987697053,-2.1537141610157726,1.4512660725034052,0.1089703209204707,4.128109162513053,-0.1622682421547476,1.2620608485018023
67.0,18.0,130.046630859375,0.1146594892236166,2.7839687749411675,-4.2676072341322815,-3.857107943055807,-2.001288586966238,1.5497801571353205,-0.0311421344501967,3.90575273115804,-0.314123377323537,1.300182767271541
67.0,18.0,130.0445098876953,-0.0135243703297427,2.5910405016346343,-4.162961250691599,-3.8587029951278633,-2.045313203097316,1.4694798999737364,-0.1057720075690077,3.789546119948162,-0.2119756307281623,1.3722031849425416
67.0,18.0,130.0379180908203,0.1219736978052611,2.657704988867745,-4.431558320278963,-3.803640466114627,-1.997163163065392,1.3061616305534285,-0.1390141537367754,3.9056452728891577,-0.4318297541845231,1.358919579725651
67.0,18.0,130.23524475097656,-0.2423087722930047,2.720127807445079,-4.390781347684229,-3.859069413058628,-1.847682333203076,1.2380240452500997,-0.0063884494431574,3.731905243898845,-0.0980283141711421,1.288437533423652
67.0,18.0,130.32029724121094,-0.0464631301100789,2.658434822603743,-4.474625523684623,-3.420304060797032,-1.770421055647152,1.4727779910537295,-0.2930616264321661,3.891233982317048,-0.0931294822195688,1.5020545222670505
67.0,18.0,130.0936737060547,0.0750024405613556,2.63125500323454,-4.187866458706551,-3.842633887717032,-1.942219090612795,1.4835590665902918,0.1207175761984892,3.721361895439849,-0.2571094319122257,1.3292142135855274
67.0,18.0,130.06507873535156,0.1211010849741204,2.5787120605294045,-4.317454809845287,-3.719773895388205,-2.0519302758951805,1.4360969358754694,-0.0474148848415423,3.768994168796455,-0.4577630315046435,1.5153162784459957
67.0,18.0,130.13316345214844,0.1275530394769632,2.5043914383477706,-4.317574026390799,-3.834523632009237,-2.0209340986501254,1.4099032562577996,-0.0564283958595117,3.8073494689431504,-0.2633592854794731,1.0931854210058936
67.0,18.0,130.16986083984375,-0.1922001524168793,2.542937695068717,-4.243612052676606,-3.938467663701843,-1.9094764424107185,1.490245368295095,0.1183022469439273,3.956134793100936,-0.1493184039167354,1.2704101071638745
67.0,18.0,130.265869140625,0.2222307508358337,2.6326280234424724,-4.219749500050234,-3.8714653886263113,-2.1263499175844016,1.438125246175494,-0.23727998849171,3.883883146067622,-0.0116913172980273,1.3744051869872176
67.0,18.0,130.13833618164062,0.2437478214736064,2.5912064540245097,-4.203033212841686,-3.7692798647052186,-2.2187664459937,1.4471612012865764,0.1288730771220864,3.929093376808689,-0.409441388551425,1.326352854806176
67.0,18.0,130.04498291015625,0.1070630657204591,2.6214234398093264,-4.275513467226789,-3.840829372979522,-2.0113478263762223,1.4721041920176592,0.0815825392890784,3.9357659604199657,-0.3441632621380657,1.4539129480541066
67.0,18.0,130.24700927734375,-0.1064642111211107,2.686554874028136,-4.413905041225031,-3.855593561557786,-2.056420077800184,1.313728713739493,0.1722264611677526,4.12976248258988,-0.1119708241342637,1.4209756404521678
67.0,18.0,130.10972595214844,0.0580067935082823,2.574091679740323,-3.791735884724417,-3.7175427517951967,-2.066331635331359,1.5599210768136618,-0.1583132856337734,3.9194973597469582,-0.2839192331748892,1.305771713113257
67.0,18.0,130.1709442138672,0.0182148738272205,2.494310896735328,-4.3786058532919085,-3.392799485793698,-1.780784305072117,1.595221385319628,-0.0387297968006461,4.007393467488792,-0.3681502449817656,1.3088052885277686
67.0,18.0,130.5939483642578,-0.312566389822197,2.5727240251442343,-4.39822940235171,-3.8778528566830106,-1.8324552807749503,1.6274073699735667,0.4987844559159264,4.0700834285190215,-0.2681183481803976,1.209368169432976
67.0,18.0,130.1085968017578,0.1212697659440831,2.579054653544793,-3.9801009697775696,-3.852929595365297,-2.0482145889683494,1.3722049685074666,0.0792941430240265,3.7129759019571935,-0.279432861331962,1.2703966025710196
67.0,18.0,130.00030517578125,0.105302159710371,2.637698904293721,-4.210166660940044,-3.798746151994056,-2.080473724550876,1.4570046327010833,0.0270643448107351,3.8498836255969113,-0.3813716150483819,1.3495583987263395
67.0,18.0,130.044921875,0.0349044641709561,2.6935285148500494,-4.09669910064572,-3.770312210434448,-1.871084468520591,1.4519928371361113,0.2166317114488739,4.034964776952835,-0.323733830238512,1.2094372752713738
67.0,18.0,130.01011657714844,0.0764757672403568,2.6115942156787444,-4.21589806327253,-3.8528032031061774,-2.0127967761141843,1.4610537071630765,0.0292802038966669,3.90058164160068,-0.2881342327351232,1.2835558923728574
67.0,18.0,130.16552734375,0.1948586376124635,2.5907732433951773,-4.105472427476768,-3.744894521003338,-2.2361455013670266,1.302405664790616,0.1582496100504816,3.810177752902121,-0.2864253612909541,1.2720511911762489
67.0,18.0,130.44700622558594,-0.0725002453090856,2.740129152945798,-4.3764549793565095,-3.9517755498405416,-1.3664207331090297,1.3337585337870834,-0.1478888878220518,3.6814123377914174,-0.2990586763745369,1.3122205970738468
67.0,18.0,130.228515625,0.1046515551806857,2.842661909066331,-4.398514453606096,-3.801168618670069,-1.8929443231464549,1.478932778731476,0.2833453277660658,3.846857011171364,-0.3751205785282528,1.4607034969129398
67.0,18.0,130.03164672851562,0.0866837213252282,2.6482880744552566,-4.143587519030292,-3.891680398918705,-2.04371728198203,1.545801349607568,-0.1024644640211313,3.873562302653673,-0.3611400760351206,1.2021642832486366
67.0,18.0,130.26187133789062,0.1798857573129279,2.750191877986423,-4.130529990111162,-3.977043660544103,-2.064760165669338,1.4081871410558506,-0.1563133189588416,3.512596915957599,-0.443686343660552,1.4028851766143462
67.0,18.0,130.03358459472656,0.056170209044145,2.546938210791958,-4.240559636267337,-3.885438963361697,-2.045308385188369,1.4755146173423783,-0.014963049295775,3.912141850338536,-0.3154846791198684,1.244978708982884
67.0,18.0,130.13525390625,0.0684840656987923,2.774929561635605,-4.056674126563097,-3.735969115617927,-2.0174940246110955,1.5977377372958352,0.071335704118519,4.27829798927408,-0.3102037868231745,1.249982385048625
67.0,18.0,130.02764892578125,0.0872435666818964,2.7324889822829843,-4.208979066825212,-3.905204178143377,-2.088807498157357,1.2998391082634286,-0.1238524864635728,3.808451433800792,-0.3297473782085453,1.3172687958654352
67.0,18.0,130.23716735839844,-0.1344106847222634,2.4271067327116502,-4.152651095545355,-3.9380810782605655,-1.9993440013214767,1.3950832730677618,0.2268255655523623,3.964100461978296,-0.1625070714409693,1.1920250074608114
67.0,18.0,130.34005737304688,-0.1521172327749131,2.997848796962869,-4.302424256892681,-3.972462652990611,-2.0345173209546217,1.3817102639696408,-0.4087211204982779,3.855536402050184,-0.1335327641100253,1.249856091326976
67.0,18.0,130.2776641845703,-0.2128277021157684,2.561290516508902,-3.947565475935023,-3.999996040375325,-2.1420560128287343,1.4517752125454877,-0.4250911806625166,3.871230165168105,-0.3007256671031251,1.4758763338199516
67.0,18.0,130.4994659423828,0.0435979312927061,2.6249220471896457,-4.059407449366054,-4.065137766757401,-1.9570343916611856,1.3204863445253552,0.0354582966722563,3.3513812282210256,-0.2263844486826066,1.2150233176699556
67.0,18.0,130.4893341064453,-0.2065001280572948,2.3868947930046143,-4.296596003833814,-4.075668618864391,-1.9176022355730389,1.1582935117382545,-0.0644935914163829,4.357754951041204,-0.2782798084343342,1.6120501769211684
67.0,18.0,130.09754943847656,0.0623655605021011,2.582740794064509,-4.048634672620823,-3.62827463137302,-2.0177859843139183,1.5198441168034025,0.0262963048290119,3.781839307289691,-0.1350275558708096,1.2778953355675593
67.0,18.0,130.1738739013672,0.1334898477845115,3.022305976147751,-4.269651660691369,-3.889014413242148,-2.099267396496277,1.2620050789592014,-0.0348030738212956,3.8539611381755248,-0.3272139692653291,1.2161785080985674
67.0,18.0,130.18121337890625,-0.1875236756538279,2.464874401011328,-4.223497818563487,-3.989440368717916,-1.852840982284084,1.5215987283765544,0.1251154795529815,4.022172715822073,-0.2945036331150152,1.244232787026199
67.0,18.0,130.05731201171875,0.1992908746710741,2.5779861696564024,-4.120976343026145,-3.868928079345784,-2.086710409028941,1.446762103378244,-0.1675390110059301,3.8087676547524936,-0.3750985839955903,1.3333553564966598
67.0,18.0,131.4680633544922,-0.3398540643600094,3.0953386630102053,-4.1148699401109,-3.88574902620752,-1.6427298608565195,1.154807376437445,0.0757697968868369,3.446572281218838,0.0669645997571163,0.5449129595716231
67.0,18.0,130.25494384765625,0.2702243735788564,2.5012592563360547,-3.998072752017357,-3.7610720887260607,-2.1293566442756267,1.5374993149365708,0.2525271900000398,4.045300586829179,-0.3710768824688666,1.234071512928917
67.0,18.0,130.0586700439453,0.142350620371326,2.61656776864486,-4.186494696121296,-3.797699178576688,-2.043722241961705,1.432421947872334,-0.0417926371555869,3.891638997838359,-0.2481744053690676,1.547136956000872
67.0,18.0,130.0472412109375,-0.0289034584428121,2.487827192199683,-4.245386163097878,-3.880771029038916,-1.9463085553947093,1.3478951790958575,-0.1009876314028516,4.109606046714395,-0.2869066101457518,1.4719487178245063
67.0,18.0,131.06126403808594,-0.2833878841416204,2.5719372073319726,-3.6533020460895553,-3.795260485676636,-2.2018813206759367,1.5100135001911608,-0.6118969550014717,3.899645559445184,0.1793422332425788,1.666436044009678
67.0,18.0,130.109619140625,-0.2849484509395105,2.7005690608342743,-4.319276936285536,-3.836816695424469,-1.9466921414581164,1.5041025399041177,0.1498590189965125,3.898198496939101,-0.4872974986431045,1.3744627498059576
67.0,18.0,130.2392120361328,-0.1978592511592077,2.318510016906308,-3.938232675039118,-3.743831363704097,-1.948592713493662,1.4001466305359545,0.0702227465405036,3.866955934842408,-0.1155669141363598,1.2127700384606042
67.0,18.0,130.27589416503906,-0.2571633779362744,2.710670518800771,-4.239266471243734,-3.63025837114809,-1.6091118995204263,1.4793376959929074,0.0138828373257962,3.692399473609124,-0.1122241043074052,1.4187025088198284
67.0,19.0,130.0591583251953,0.0330859275309513,2.6068723903395425,-4.346731057771164,-3.606829469543686,-1.679245909367951,1.472118821854497,0.0100855257858478,3.941374999093702,-0.3228231514094692,1.3518010076182043
67.0,19.0,130.10488891601562,0.094070721872616,2.610541386953978,-4.438661566706711,-3.843417429227242,-2.083362693501844,1.4418539331541034,-0.221464256073119,3.972852599585635,-0.3387315603369089,1.401963904248659
67.0,19.0,130.03843688964844,0.105508753378206,2.547185828730105,-4.061046100367848,-3.8305582949145287,-1.935528891494312,1.5628027861040923,0.0368422094846109,3.933253586383336,-0.3352322061027765,1.2241998289846985
67.0,19.0,130.01397705078125,0.1058900041881786,2.6138986517806395,-4.258857092544961,-3.74120217538114,-2.1570796617562613,1.4303343554040455,-0.095391184228449,3.848409838398726,-0.38175023400823,1.365599087405714
67.0,19.0,130.16465759277344,0.1720790881947836,2.8151400627585925,-4.162247998951574,-3.676061987697053,-2.1537141610157726,1.4512660725034052,0.1089703209204707,4.128109162513053,-0.1622682421547476,1.2620608485018023
67.0,19.0,130.046630859375,0.1146594892236166,2.7839687749411675,-4.2676072341322815,-3.857107943055807,-2.001288586966238,1.5497801571353205,-0.0311421344501967,3.90575273115804,-0.314123377323537,1.300182767271541
67.0,19.0,130.0445098876953,-0.0135243703297427,2.5910405016346343,-4.162961250691599,-3.8587029951278633,-2.045313203097316,1.4694798999737364,-0.1057720075690077,3.789546119948162,-0.2119756307281623,1.3722031849425416
67.0,19.0,130.0379180908203,0.1219736978052611,2.657704988867745,-4.431558320278963,-3.803640466114627,-1.997163163065392,1.3061616305534285,-0.1390141537367754,3.9056452728891577,-0.4318297541845231,1.358919579725651
67.0,19.0,130.17739868164062,-0.1037698999179642,2.657274841697333,-4.235298590706824,-3.805766444223608,-2.064070246289997,1.109974001687427,-0.1221861129385426,3.558612829704294,-0.3004584807909409,1.3374502368257266
67.0,19.0,130.32029724121094,-0.0464631301100789,2.658434822603743,-4.474625523684623,-3.420304060797032,-1.770421055647152,1.4727779910537295,-0.2930616264321661,3.891233982317048,-0.0931294822195688,1.5020545222670505
67.0,19.0,130.0936737060547,0.0750024405613556,2.63125500323454,-4.187866458706551,-3.842633887717032,-1.942219090612795,1.4835590665902918,0.1207175761984892,3.721361895439849,-0.2571094319122257,1.3292142135855274
67.0,19.0,130.0576171875,0.1542971740652913,2.66763899466916,-4.151839037186522,-3.7635870188912106,-2.0898279126827486,1.4849818643712134,-0.0382192419359086,3.736692320526361,-0.5649576255582842,1.42598766606355
67.0,19.0,130.12962341308594,0.0913414023601571,2.656626974574357,-4.301729058467209,-3.7558626528875,-2.085434021142333,1.4815955251159505,0.096379352564466,3.676719163483439,-0.3144699556738294,1.2517469229246456
67.0,19.0,130.02993774414062,-0.1505445086399122,2.6497373825787003,-4.124400967795869,-3.8292359924110713,-1.9194814400266405,1.302137322446829,0.1072663108452626,3.8587075451765513,-0.212077726129934,1.2913623720093168
67.0,19.0,130.265869140625,0.2222307508358337,2.6326280234424724,-4.219749500050234,-3.8714653886263113,-2.1263499175844016,1.438125246175494,-0.23727998849171,3.883883146067622,-0.0116913172980273,1.3744051869872176
67.0,19.0,130.0334014892578,0.1524374368941865,2.578472453983262,-4.197297871674585,-3.7730486472573097,-2.153653849699792,1.4280849496356895,-0.0647233924237257,3.807923817061971,-0.4897830967147295,1.3135824453691043
67.0,19.0,130.03892517089844,0.1143747708186285,2.631693461232397,-4.30215574273465,-3.747447368355171,-2.0776370494438696,1.467907668810499,0.0564750725186885,3.921377973682861,-0.4274986643512348,1.4798026736999463
67.0,19.0,130.24700927734375,-0.1064642111211107,2.686554874028136,-4.413905041225031,-3.855593561557786,-2.056420077800184,1.313728713739493,0.1722264611677526,4.12976248258988,-0.1119708241342637,1.4209756404521678
67.0,19.0,130.10972595214844,0.0580067935082823,2.574091679740323,-3.791735884724417,-3.7175427517951967,-2.066331635331359,1.5599210768136618,-0.1583132856337734,3.9194973597469582,-0.2839192331748892,1.305771713113257
67.0,19.0,130.1709442138672,0.0182148738272205,2.494310896735328,-4.3786058532919085,-3.392799485793698,-1.780784305072117,1.595221385319628,-0.0387297968006461,4.007393467488792,-0.3681502449817656,1.3088052885277686
67.0,19.0,130.46060180664062,0.462351692124209,2.6405590288767207,-4.297040324422523,-3.739525443095144,-2.1452247524833123,1.5392396219322453,0.2957270278836281,3.933049617701998,-0.2364352990535591,1.3603314714267345
67.0,19.0,130.07957458496094,0.0984164637111093,2.6949172845002467,-4.337835215304914,-3.8333170197862736,-2.071888975053311,1.4842727516955472,0.0925691634850509,3.9304981028036585,-0.3040542484731628,1.3922216245918215
67.0,19.0,130.00030517578125,0.105302159710371,2.637698904293721,-4.210166660940044,-3.798746151994056,-2.080473724550876,1.4570046327010833,0.0270643448107351,3.8498836255969113,-0.3813716150483819,1.3495583987263395
67.0,19.0,130.044921875,0.0349044641709561,2.6935285148500494,-4.09669910064572,-3.770312210434448,-1.871084468520591,1.4519928371361113,0.2166317114488739,4.034964776952835,-0.323733830238512,1.2094372752713738
67.0,19.0,130.01011657714844,0.0764757672403568,2.6115942156787444,-4.21589806327253,-3.8528032031061774,-2.0127967761141843,1.4610537071630765,0.0292802038966669,3.90058164160068,-0.2881342327351232,1.2835558923728574
67.0,19.0,130.16552734375,0.1948586376124635,2.5907732433951773,-4.105472427476768,-3.744894521003338,-2.2361455013670266,1.302405664790616,0.1582496100504816,3.810177752902121,-0.2864253612909541,1.2720511911762489
67.0,19.0,130.44700622558594,-0.0725002453090856,2.740129152945798,-4.3764549793565095,-3.9517755498405416,-1.3664207331090297,1.3337585337870834,-0.1478888878220518,3.6814123377914174,-0.2990586763745369,1.3122205970738468
67.0,19.0,130.228515625,0.1046515551806857,2.842661909066331,-4.398514453606096,-3.801168618670069,-1.8929443231464549,1.478932778731476,0.2833453277660658,3.846857011171364,-0.3751205785282528,1.4607034969129398
67.0,19.0,129.99427795410156,0.1175100752405796,2.62541277243071,-4.3008933308687824,-3.665483335539197,-2.0412704354394045,1.510134060063749,-0.0632073676728306,3.9636900351218647,-0.4369317597718616,1.3960142352090446
67.0,19.0,130.01246643066406,0.1446717531389153,2.6351955948907064,-4.193136343970749,-3.599940560183124,-2.0397725499712425,1.487772970373504,-0.0897751249529557,4.089680664580336,-0.5125867547972416,1.483829838403426
67.0,19.0,130.03358459472656,0.056170209044145,2.546938210791958,-4.240559636267337,-3.885438963361697,-2.045308385188369,1.4755146173423783,-0.014963049295775,3.912141850338536,-0.3154846791198684,1.244978708982884
67.0,19.0,130.08584594726562,-0.0319631313491247,2.7297057562938445,-4.131666566298272,-3.542323062478668,-2.189574509657322,1.5750443371095642,0.0352058636795699,3.8783813452115337,-0.510243047614039,1.4855373666962828
67.0,19.0,130.02764892578125,0.0872435666818964,2.7324889822829843,-4.208979066825212,-3.905204178143377,-2.088807498157357,1.2998391082634286,-0.1238524864635728,3.808451433800792,-0.3297473782085453,1.3172687958654352
67.0,19.0,130.23716735839844,-0.1344106847222634,2.4271067327116502,-4.152651095545355,-3.9380810782605655,-1.9993440013214767,1.3950832730677618,0.2268255655523623,3.964100461978296,-0.1625070714409693,1.1920250074608114
67.0,19.0,130.23435974121094,-0.0770216150761079,2.505392258417463,-4.197614585657227,-3.968449960487345,-2.089701929218375,1.4051768327566625,-0.4249334392328299,3.710004074737456,-0.2845098844421955,1.304084202356126
67.0,19.0,130.2776641845703,-0.2128277021157684,2.561290516508902,-3.947565475935023,-3.999996040375325,-2.1420560128287343,1.4517752125454877,-0.4250911806625166,3.871230165168105,-0.3007256671031251,1.4758763338199516
67.0,19.0,130.05963134765625,-0.1027228657107273,2.6414414090220766,-4.182980042442899,-3.628622249584706,-2.050658215553564,1.59791862671403,0.0298676948398681,3.713746884096554,-0.4038183317162542,1.317769340731736
67.0,19.0,130.4893341064453,-0.2065001280572948,2.3868947930046143,-4.296596003833814,-4.075668618864391,-1.9176022355730389,1.1582935117382545,-0.0644935914163829,4.357754951041204,-0.2782798084343342,1.6120501769211684
67.0,19.0,130.09754943847656,0.0623655605021011,2.582740794064509,-4.048634672620823,-3.62827463137302,-2.0177859843139183,1.5198441168034025,0.0262963048290119,3.781839307289691,-0.1350275558708096,1.2778953355675593
67.0,19.0,130.11648559570312,0.1408828679124834,2.512308051588477,-4.231875033752051,-3.7798856309199502,-2.158410402971505,1.5316616693548937,-0.0355178300207662,3.8031027358514695,-0.4868839907387631,1.4842674863262024
67.0,19.0,130.18121337890625,-0.1875236756538279,2.464874401011328,-4.223497818563487,-3.989440368717916,-1.852840982284084,1.5215987283765544,0.1251154795529815,4.022172715822073,-0.2945036331150152,1.244232787026199
67.0,19.0,130.05731201171875,0.1992908746710741,2.5779861696564024,-4.120976343026145,-3.868928079345784,-2.086710409028941,1.446762103378244,-0.1675390110059301,3.8087676547524936,-0.3750985839955903,1.3333553564966598
