Run,Gen,F,1,2,3,4,5,6,7,8,9,10
67.0,19.0,130.70460510253906,0.2479991997960451,2.578858155005189,-4.130391591649366,-3.8006680337453367,-1.91923340121066,1.3884495212405392,-0.7881167051201008,3.675489695926832,-0.1809221861159582,1.6132726556810106
67.0,19.0,129.99322509765625,0.0662841855178154,2.5925500972652977,-4.140066520558657,-3.7126528388225855,-2.1015807613646,1.4977833295030194,-0.0791912672042137,3.796391392813732,-0.3749647255285282,1.3329941976284674
67.0,19.0,130.0586700439453,0.142350620371326,2.61656776864486,-4.186494696121296,-3.797699178576688,-2.043722241961705,1.432421947872334,-0.0417926371555869,3.891638997838359,-0.2481744053690676,1.547136956000872
67.0,19.0,130.0472412109375,-0.0289034584428121,2.487827192199683,-4.245386163097878,-3.880771029038916,-1.9463085553947093,1.3478951790958575,-0.1009876314028516,4.109606046714395,-0.2869066101457518,1.4719487178245063
67.0,19.0,130.31898498535156,0.4976632622725614,2.6566206870354097,-4.320906012364875,-3.775491082262063,-1.7745365640079438,1.4894718678635257,0.015941523136569,3.7959731416983127,-0.4736297541004622,1.2264622185214424
67.0,19.0,130.00189208984375,0.0688954118187807,2.581313451779955,-4.103131703029351,-3.867285094801738,-1.96980245014443,1.4581092866153738,-0.0092063705605368,3.84592619999513,-0.5967312223904738,1.3117778925193349
67.0,19.0,130.2392120361328,-0.1978592511592077,2.318510016906308,-3.938232675039118,-3.743831363704097,-1.948592713493662,1.4001466305359545,0.0702227465405036,3.866955934842408,-0.1155669141363598,1.2127700384606042
67.0,19.0,130.27589416503906,-0.2571633779362744,2.710670518800771,-4.239266471243734,-3.63025837114809,-1.6091118995204263,1.4793376959929074,0.0138828373257962,3.692399473609124,-0.1122241043074052,1.4187025088198284
67.0,20.0,130.0287322998047,0.0288709521254835,2.525921091613873,-4.106057586818168,-3.684553568660902,-1.703258157568571,1.4937876727345525,-0.0536316497580914,3.8326165170001913,-0.290931717851323,1.3427583372948175
67.0,20.0,130.05227661132812,0.1024508689373368,2.6034954358831373,-4.0309001663155,-3.79517008024577,-2.0988243798066555,1.5453029099992643,-0.2602233374948041,3.872355851336497,-0.3231152390237154,1.3629465796538154
67.0,20.0,130.03843688964844,0.105508753378206,2.547185828730105,-4.061046100367848,-3.8305582949145287,-1.935528891494312,1.5628027861040923,0.0368422094846109,3.933253586383336,-0.3352322061027765,1.2241998289846985
67.0,20.0,129.99668884277344,0.0724388424528594,2.63073659109614,-4.038747354237031,-3.699952678231956,-2.141863904805893,1.488801347417579,-0.019794264482442,3.85715088890089,-0.3723079880528052,1.3457597722253811
67.0,20.0,130.16465759277344,0.1720790881947836,2.8151400627585925,-4.162247998951574,-3.676061987697053,-2.1537141610157726,1.4512660725034052,0.1089703209204707,4.128109162513053,-0.1622682421547476,1.2620608485018023
67.0,20.0,129.98141479492188,0.0393104523719378,2.5773111860832616,-4.211689715725557,-3.682926224098401,-2.098675461642384,1.5059657530384265,-0.0779682078069493,3.8648914589232,-0.3814381903925685,1.3322155057675025
67.0,20.0,130.0445098876953,-0.0135243703297427,2.5910405016346343,-4.162961250691599,-3.8587029951278633,-2.045313203097316,1.4694798999737364,-0.1057720075690077,3.789546119948162,-0.2119756307281623,1.3722031849425416
67.0,20.0,130.0379180908203,0.1219736978052611,2.657704988867745,-4.431558320278963,-3.803640466114627,-1.997163163065392,1.3061616305534285,-0.1390141537367754,3.9056452728891577,-0.4318297541845231,1.358919579725651
67.0,20.0,130.17739868164062,-0.1037698999179642,2.657274841697333,-4.235298590706824,-3.805766444223608,-2.064070246289997,1.109974001687427,-0.1221861129385426,3.558612829704294,-0.3004584807909409,1.3374502368257266
67.0,20.0,130.32029724121094,-0.0464631301100789,2.658434822603743,-4.474625523684623,-3.420304060797032,-1.770421055647152,1.4727779910537295,-0.2930616264321661,3.891233982317048,-0.0931294822195688,1.5020545222670505
67.0,20.0,129.9814910888672,0.0491839426823794,2.621262719298488,-4.042725831410812,-3.715658584087775,-2.060262618559157,1.4994827318249104,-0.1647285451858423,3.8732282846539694,-0.2928939916355629,1.3600784035147462
67.0,20.0,130.0141143798828,0.0661921025667634,2.577965843565162,-4.078974123286665,-3.72359224427916,-2.121019254414993,1.5255300391199167,-0.1146598028305296,3.7844523075129897,-0.4265584651785785,1.3427186841890215
67.0,20.0,130.05557250976562,0.0650798591285045,2.7068950711343027,-4.131357409188174,-3.649491758290921,-2.1127355758677258,1.5363791551380783,-0.062531432539743,3.6876514076088864,-0.3523536961150933,1.3142017746310362
67.0,20.0,130.02993774414062,-0.1505445086399122,2.6497373825787003,-4.124400967795869,-3.8292359924110713,-1.9194814400266405,1.302137322446829,0.1072663108452626,3.8587075451765513,-0.212077726129934,1.2913623720093168
67.0,20.0,130.265869140625,0.2222307508358337,2.6326280234424724,-4.219749500050234,-3.8714653886263113,-2.1263499175844016,1.438125246175494,-0.23727998849171,3.883883146067622,-0.0116913172980273,1.3744051869872176
67.0,20.0,130.0071563720703,0.0739449456918921,2.5820967319828374,-4.0983620789518085,-3.707245161247951,-2.061738256108136,1.5031888243851488,-0.1465135270190389,3.7481065463351975,-0.3676411937985927,1.339835021797345
67.0,20.0,130.02389526367188,0.0323458698324346,2.60634140826643,-4.149214675298634,-3.647978410548815,-2.133816774643733,1.4894542283449084,0.0211895802017292,3.796401525438668,-0.4431062494513685,1.462056429669754
67.0,20.0,130.24700927734375,-0.1064642111211107,2.686554874028136,-4.413905041225031,-3.855593561557786,-2.056420077800184,1.313728713739493,0.1722264611677526,4.12976248258988,-0.1119708241342637,1.4209756404521678
67.0,20.0,130.10972595214844,0.0580067935082823,2.574091679740323,-3.791735884724417,-3.7175427517951967,-2.066331635331359,1.5599210768136618,-0.1583132856337734,3.9194973597469582,-0.2839192331748892,1.305771713113257
67.0,20.0,130.1709442138672,0.0182148738272205,2.494310896735328,-4.3786058532919085,-3.392799485793698,-1.780784305072117,1.595221385319628,-0.0387297968006461,4.007393467488792,-0.3681502449817656,1.3088052885277686
67.0,20.0,130.46060180664062,0.462351692124209,2.6405590288767207,-4.297040324422523,-3.739525443095144,-2.1452247524833123,1.5392396219322453,0.2957270278836281,3.933049617701998,-0.2364352990535591,1.3603314714267345
67.0,20.0,130.03094482421875,0.0811558538058791,2.7278107136926866,-4.072201668489391,-3.7736500437114704,-2.1424285514670163,1.5286283806147458,-0.1572392030719881,3.799348747251034,-0.4594798661631243,1.408565893995856
67.0,20.0,130.00030517578125,0.105302159710371,2.637698904293721,-4.210166660940044,-3.798746151994056,-2.080473724550876,1.4570046327010833,0.0270643448107351,3.8498836255969113,-0.3813716150483819,1.3495583987263395
67.0,20.0,130.044921875,0.0349044641709561,2.6935285148500494,-4.09669910064572,-3.770312210434448,-1.871084468520591,1.4519928371361113,0.2166317114488739,4.034964776952835,-0.323733830238512,1.2094372752713738
67.0,20.0,130.01011657714844,0.0764757672403568,2.6115942156787444,-4.21589806327253,-3.8528032031061774,-2.0127967761141843,1.4610537071630765,0.0292802038966669,3.90058164160068,-0.2881342327351232,1.2835558923728574
67.0,20.0,130.16552734375,0.1948586376124635,2.5907732433951773,-4.105472427476768,-3.744894521003338,-2.2361455013670266,1.302405664790616,0.1582496100504816,3.810177752902121,-0.2864253612909541,1.2720511911762489
67.0,20.0,130.44700622558594,-0.0725002453090856,2.740129152945798,-4.3764549793565095,-3.9517755498405416,-1.3664207331090297,1.3337585337870834,-0.1478888878220518,3.6814123377914174,-0.2990586763745369,1.3122205970738468
67.0,20.0,130.228515625,0.1046515551806857,2.842661909066331,-4.398514453606096,-3.801168618670069,-1.8929443231464549,1.478932778731476,0.2833453277660658,3.846857011171364,-0.3751205785282528,1.4607034969129398
67.0,20.0,129.99427795410156,0.1175100752405796,2.62541277243071,-4.3008933308687824,-3.665483335539197,-2.0412704354394045,1.510134060063749,-0.0632073676728306,3.9636900351218647,-0.4369317597718616,1.3960142352090446
67.0,20.0,130.01246643066406,0.1446717531389153,2.6351955948907064,-4.193136343970749,-3.599940560183124,-2.0397725499712425,1.487772970373504,-0.0897751249529557,4.089680664580336,-0.5125867547972416,1.483829838403426
67.0,20.0,130.03358459472656,0.056170209044145,2.546938210791958,-4.240559636267337,-3.885438963361697,-2.045308385188369,1.4755146173423783,-0.014963049295775,3.912141850338536,-0.3154846791198684,1.244978708982884
67.0,20.0,130.08584594726562,-0.0319631313491247,2.7297057562938445,-4.131666566298272,-3.542323062478668,-2.189574509657322,1.5750443371095642,0.0352058636795699,3.8783813452115337,-0.510243047614039,1.4855373666962828
67.0,20.0,129.97462463378906,0.043767782797706,2.6490817399695747,-4.097146488374296,-3.7198119494530144,-2.0849299263281487,1.5389206093410075,-0.139968808985813,3.876115521869278,-0.3592526879192943,1.3127238000239003
67.0,20.0,130.23716735839844,-0.1344106847222634,2.4271067327116502,-4.152651095545355,-3.9380810782605655,-1.9993440013214767,1.3950832730677618,0.2268255655523623,3.964100461978296,-0.1625070714409693,1.1920250074608114
67.0,20.0,130.23435974121094,-0.0770216150761079,2.505392258417463,-4.197614585657227,-3.968449960487345,-2.089701929218375,1.4051768327566625,-0.4249334392328299,3.710004074737456,-0.2845098844421955,1.304084202356126
67.0,20.0,130.2776641845703,-0.2128277021157684,2.561290516508902,-3.947565475935023,-3.999996040375325,-2.1420560128287343,1.4517752125454877,-0.4250911806625166,3.871230165168105,-0.3007256671031251,1.4758763338199516
67.0,20.0,130.03073120117188,-0.1803163351021668,2.610069011670077,-4.219573426798288,-3.530107825871725,-2.1262931595820675,1.5371424391866233,-0.0302038865074851,3.918133249674853,-0.4148270585906193,1.363898365466562
67.0,20.0,130.4893341064453,-0.2065001280572948,2.3868947930046143,-4.296596003833814,-4.075668618864391,-1.9176022355730389,1.1582935117382545,-0.0644935914163829,4.357754951041204,-0.2782798084343342,1.6120501769211684
67.0,20.0,130.09754943847656,0.0623655605021011,2.582740794064509,-4.048634672620823,-3.62827463137302,-2.0177859843139183,1.5198441168034025,0.0262963048290119,3.781839307289691,-0.1350275558708096,1.2778953355675593
67.0,20.0,130.11648559570312,0.1408828679124834,2.512308051588477,-4.231875033752051,-3.7798856309199502,-2.158410402971505,1.5316616693548937,-0.0355178300207662,3.8031027358514695,-0.4868839907387631,1.4842674863262024
67.0,20.0,130.18121337890625,-0.1875236756538279,2.464874401011328,-4.223497818563487,-3.989440368717916,-1.852840982284084,1.5215987283765544,0.1251154795529815,4.022172715822073,-0.2945036331150152,1.244232787026199
67.0,20.0,130.04946899414062,-0.1050667903495684,2.5589674296720744,-4.154411278107561,-3.657936135000567,-2.0958318948294195,1.4793306239881423,-0.1930284604216301,3.8492173301653225,-0.1725677395913247,1.307265567108271
67.0,20.0,130.70460510253906,0.2479991997960451,2.578858155005189,-4.130391591649366,-3.8006680337453367,-1.91923340121066,1.3884495212405392,-0.7881167051201008,3.675489695926832,-0.1809221861159582,1.6132726556810106
67.0,20.0,129.99322509765625,0.0662841855178154,2.5925500972652977,-4.140066520558657,-3.7126528388225855,-2.1015807613646,1.4977833295030194,-0.0791912672042137,3.796391392813732,-0.3749647255285282,1.3329941976284674
67.0,20.0,130.0304718017578,0.0525378570975617,2.5993936034148803,-4.281976787599604,-3.771283914762381,-2.1343118522284787,1.4840241507316447,-0.0070578621792324,3.923655582245757,-0.300622537564072,1.3548202447025206
67.0,20.0,130.0472412109375,-0.0289034584428121,2.487827192199683,-4.245386163097878,-3.880771029038916,-1.9463085553947093,1.3478951790958575,-0.1009876314028516,4.109606046714395,-0.2869066101457518,1.4719487178245063
67.0,20.0,130.29505920410156,0.2363567357042753,2.68270821626314,-4.494973965439181,-3.7622960587010055,-1.87793995947665,1.498660439004146,0.2202783614171699,3.7558472703602046,-0.531588102252122,1.252790329463525
67.0,20.0,130.00189208984375,0.0688954118187807,2.581313451779955,-4.103131703029351,-3.867285094801738,-1.96980245014443,1.4581092866153738,-0.0092063705605368,3.84592619999513,-0.5967312223904738,1.3117778925193349
67.0,20.0,130.2392120361328,-0.1978592511592077,2.318510016906308,-3.938232675039118,-3.743831363704097,-1.948592713493662,1.4001466305359545,0.0702227465405036,3.866955934842408,-0.1155669141363598,1.2127700384606042
67.0,20.0,130.27589416503906,-0.2571633779362744,2.710670518800771,-4.239266471243734,-3.63025837114809,-1.6091118995204263,1.4793376959929074,0.0138828373257962,3.692399473609124,-0.1122241043074052,1.4187025088198284
67.0,21.0,130.0182342529297,0.0525323957682894,2.588295558992609,-4.004682960690739,-3.725396877937995,-1.995766704556756,1.5867037511796775,-0.1496964808018228,3.8214481797019575,-0.3215754510049742,1.3205356715159806
67.0,21.0,130.0303955078125,0.092748422253247,2.6466838800330166,-3.991051968062363,-3.758538325265688,-2.076183668858486,1.5724004354241137,-0.0823292451210973,3.83698748280895,-0.3329939270380527,1.2806927921195943
67.0,21.0,130.03843688964844,0.105508753378206,2.547185828730105,-4.061046100367848,-3.8305582949145287,-1.935528891494312,1.5628027861040923,0.0368422094846109,3.933253586383336,-0.3352322061027765,1.2241998289846985
67.0,21.0,129.99668884277344,0.0724388424528594,2.63073659109614,-4.038747354237031,-3.699952678231956,-2.141863904805893,1.488801347417579,-0.019794264482442,3.85715088890089,-0.3723079880528052,1.3457597722253811
67.0,21.0,130.15142822265625,0.1070778177961765,2.567493173011455,-4.082879266194592,-3.691210948534994,-2.1168010967792923,1.5029783242678083,0.1565372098231555,4.1031971986582905,-0.1582786809497789,1.2626138134884637
67.0,21.0,129.98141479492188,0.0393104523719378,2.5773111860832616,-4.211689715725557,-3.682926224098401,-2.098675461642384,1.5059657530384265,-0.0779682078069493,3.8648914589232,-0.3814381903925685,1.3322155057675025
67.0,21.0,130.0445098876953,-0.0135243703297427,2.5910405016346343,-4.162961250691599,-3.8587029951278633,-2.045313203097316,1.4694798999737364,-0.1057720075690077,3.789546119948162,-0.2119756307281623,1.3722031849425416
67.0,21.0,130.0379180908203,0.1219736978052611,2.657704988867745,-4.431558320278963,-3.803640466114627,-1.997163163065392,1.3061616305534285,-0.1390141537367754,3.9056452728891577,-0.4318297541845231,1.358919579725651
67.0,21.0,130.08689880371094,-0.2396107227791766,2.6631492835230968,-4.101760735942579,-3.7740959028048615,-1.9610883191264648,1.036389367005397,-0.1506447921737345,3.92054704347088,-0.210556829433898,1.3201445167703008
67.0,21.0,130.32029724121094,-0.0464631301100789,2.658434822603743,-4.474625523684623,-3.420304060797032,-1.770421055647152,1.4727779910537295,-0.2930616264321661,3.891233982317048,-0.0931294822195688,1.5020545222670505
67.0,21.0,129.9814910888672,0.0491839426823794,2.621262719298488,-4.042725831410812,-3.715658584087775,-2.060262618559157,1.4994827318249104,-0.1647285451858423,3.8732282846539694,-0.2928939916355629,1.3600784035147462
67.0,21.0,129.99542236328125,0.0202460729888953,2.570329609332611,-4.056863583717302,-3.707667212046789,-2.061492709615984,1.549782539346496,-0.1888886147155596,3.846051408381919,-0.3690519494172818,1.2791603143906745
67.0,21.0,130.00216674804688,0.0489996054288222,2.6268384672741485,-4.042485280253751,-3.692073561714961,-2.1212918791454283,1.5626121662882655,-0.2027104182981284,3.956239069122032,-0.3801179190931734,1.3370669543195632
67.0,21.0,130.02993774414062,-0.1505445086399122,2.6497373825787003,-4.124400967795869,-3.8292359924110713,-1.9194814400266405,1.302137322446829,0.1072663108452626,3.8587075451765513,-0.212077726129934,1.2913623720093168
67.0,21.0,130.265869140625,0.2222307508358337,2.6326280234424724,-4.219749500050234,-3.8714653886263113,-2.1263499175844016,1.438125246175494,-0.23727998849171,3.883883146067622,-0.0116913172980273,1.3744051869872176
67.0,21.0,129.97518920898438,0.0230131715436585,2.6398724093937727,-4.057974831766944,-3.6858664330236377,-2.048438664433752,1.547847595866452,-0.1650331710253939,3.9174166301223794,-0.3092549464485415,1.310456343394514
67.0,21.0,130.02389526367188,0.0323458698324346,2.60634140826643,-4.149214675298634,-3.647978410548815,-2.133816774643733,1.4894542283449084,0.0211895802017292,3.796401525438668,-0.4431062494513685,1.462056429669754
67.0,21.0,130.24700927734375,-0.1064642111211107,2.686554874028136,-4.413905041225031,-3.855593561557786,-2.056420077800184,1.313728713739493,0.1722264611677526,4.12976248258988,-0.1119708241342637,1.4209756404521678
67.0,21.0,130.07237243652344,0.0678513143177695,2.74742277598768,-3.8288391329890006,-3.71610056115406,-2.051320588959098,1.5761672962460007,0.0098012243213075,3.9433594792942,-0.3682407963617922,1.2942147188335826
67.0,21.0,130.14146423339844,-0.1320920308047805,2.4099501055951302,-3.968750013349604,-3.5270896273942007,-1.7819592283151784,1.6554921646289693,-0.1108516730969561,3.982622495270706,-0.3454377931460585,1.3322973814567258
67.0,21.0,130.46060180664062,0.462351692124209,2.6405590288767207,-4.297040324422523,-3.739525443095144,-2.1452247524833123,1.5392396219322453,0.2957270278836281,3.933049617701998,-0.2364352990535591,1.3603314714267345
67.0,21.0,130.03094482421875,0.0811558538058791,2.7278107136926866,-4.072201668489391,-3.7736500437114704,-2.1424285514670163,1.5286283806147458,-0.1572392030719881,3.799348747251034,-0.4594798661631243,1.408565893995856
67.0,21.0,130.00030517578125,0.105302159710371,2.637698904293721,-4.210166660940044,-3.798746151994056,-2.080473724550876,1.4570046327010833,0.0270643448107351,3.8498836255969113,-0.3813716150483819,1.3495583987263395
67.0,21.0,130.0261688232422,0.0182410121901389,2.711858831367247,-4.109772724076412,-3.836142168584916,-1.8555393865980143,1.5285153090521075,0.0737720551044928,3.854722233778552,-0.266610408238603,1.3461210989492527
67.0,21.0,129.97402954101562,0.0134873798073689,2.6301168541697098,-4.2120823195685615,-3.838458593712162,-1.9819108644944423,1.4877792432701475,-0.1945566875276165,3.855384269407059,-0.4141923138960031,1.2614325742847912
67.0,21.0,130.16552734375,0.1948586376124635,2.5907732433951773,-4.105472427476768,-3.744894521003338,-2.2361455013670266,1.302405664790616,0.1582496100504816,3.810177752902121,-0.2864253612909541,1.2720511911762489
67.0,21.0,130.2400665283203,-0.0085526200047987,2.5959120241789906,-4.317930880916604,-3.9366480442632086,-1.4920344960918666,1.1780007149896443,-0.1468676100122102,3.962139236867564,-0.2928725748854483,1.2869526717182942
67.0,21.0,130.228515625,0.1046515551806857,2.842661909066331,-4.398514453606096,-3.801168618670069,-1.8929443231464549,1.478932778731476,0.2833453277660658,3.846857011171364,-0.3751205785282528,1.4607034969129398
67.0,21.0,129.9675750732422,0.0686870081286255,2.6950321146612826,-4.189761854311794,-3.659682011915292,-1.9929354916985305,1.5476266258023268,-0.1286299557947356,3.871985989532179,-0.3577259582735723,1.274298168184723
67.0,21.0,130.01246643066406,0.1446717531389153,2.6351955948907064,-4.193136343970749,-3.599940560183124,-2.0397725499712425,1.487772970373504,-0.0897751249529557,4.089680664580336,-0.5125867547972416,1.483829838403426
67.0,21.0,130.03358459472656,0.056170209044145,2.546938210791958,-4.240559636267337,-3.885438963361697,-2.045308385188369,1.4755146173423783,-0.014963049295775,3.912141850338536,-0.3154846791198684,1.244978708982884
67.0,21.0,129.9980010986328,-0.001382301688563,2.734072606921705,-4.093281045805663,-3.8013672733657513,-2.069746294608555,1.558542246289061,-0.1577064445555361,3.840910916049828,-0.5263691825922736,1.286343697004741
67.0,21.0,129.97462463378906,0.043767782797706,2.6490817399695747,-4.097146488374296,-3.7198119494530144,-2.0849299263281487,1.5389206093410075,-0.139968808985813,3.876115521869278,-0.3592526879192943,1.3127238000239003
67.0,21.0,130.23716735839844,-0.1344106847222634,2.4271067327116502,-4.152651095545355,-3.9380810782605655,-1.9993440013214767,1.3950832730677618,0.2268255655523623,3.964100461978296,-0.1625070714409693,1.1920250074608114
67.0,21.0,130.0543212890625,0.0434600121576571,2.5657756211160088,-4.129462814377897,-3.88661852489557,-2.047853821108747,1.5745722390058758,-0.2582009740371178,3.870924559259417,-0.4710264017090059,1.267149122800438
67.0,21.0,130.2776641845703,-0.2128277021157684,2.561290516508902,-3.947565475935023,-3.999996040375325,-2.1420560128287343,1.4517752125454877,-0.4250911806625166,3.871230165168105,-0.3007256671031251,1.4758763338199516
67.0,21.0,130.00204467773438,0.0008952578430008,2.652669189786909,-4.070876425775015,-3.718556880945436,-2.1472141827390345,1.5170555751750676,-0.2152008149650056,3.9846813791486726,-0.3155044659371991,1.3687562306639676
67.0,21.0,130.4893341064453,-0.2065001280572948,2.3868947930046143,-4.296596003833814,-4.075668618864391,-1.9176022355730389,1.1582935117382545,-0.0644935914163829,4.357754951041204,-0.2782798084343342,1.6120501769211684
67.0,21.0,130.09754943847656,0.0623655605021011,2.582740794064509,-4.048634672620823,-3.62827463137302,-2.0177859843139183,1.5198441168034025,0.0262963048290119,3.781839307289691,-0.1350275558708096,1.2778953355675593
67.0,21.0,130.01234436035156,0.0048069896245645,2.6955096318755687,-4.1738861610262274,-3.753427761599599,-2.144953707411714,1.5724163513160654,-0.1829252058631477,3.8980400709532703,-0.4323690733021594,1.3904693890500075
67.0,21.0,130.18121337890625,-0.1875236756538279,2.464874401011328,-4.223497818563487,-3.989440368717916,-1.852840982284084,1.5215987283765544,0.1251154795529815,4.022172715822073,-0.2945036331150152,1.244232787026199
67.0,21.0,130.0068359375,0.0400280374678316,2.591949887036076,-4.0936868443420025,-3.622408727049335,-2.089157454704679,1.5686718861499056,-0.1675668113054394,3.9335400986439617,-0.300851681596831,1.2993699407180106
67.0,21.0,130.21615600585938,0.3199787987400182,2.5603770396368883,-4.076908339180928,-3.8855492498920094,-1.8796841086861444,1.6211823403184504,-0.333256959322784,3.934578276847528,-0.4277537637981377,1.226683544797011
67.0,21.0,129.99322509765625,0.0662841855178154,2.5925500972652977,-4.140066520558657,-3.7126528388225855,-2.1015807613646,1.4977833295030194,-0.0791912672042137,3.796391392813732,-0.3749647255285282,1.3329941976284674
67.0,21.0,129.99224853515625,0.0102266802138051,2.5936298304940264,-4.202086590681288,-3.6722060471736366,-2.0887525723209386,1.5815856144455798,-0.0679774727574189,3.961367694707304,-0.3836913805552606,1.2817493726518403
67.0,21.0,130.0472412109375,-0.0289034584428121,2.487827192199683,-4.245386163097878,-3.880771029038916,-1.9463085553947093,1.3478951790958575,-0.1009876314028516,4.109606046714395,-0.2869066101457518,1.4719487178245063
67.0,21.0,130.07102966308594,-0.046515707887379,2.6238736143820933,-4.409003762599064,-3.67968749419891,-2.062660910024632,1.572012931730932,-0.239772380808665,3.90092651581614,-0.4094272365619958,1.3411219747317231
67.0,21.0,130.00189208984375,0.0688954118187807,2.581313451779955,-4.103131703029351,-3.867285094801738,-1.96980245014443,1.4581092866153738,-0.0092063705605368,3.84592619999513,-0.5967312223904738,1.3117778925193349
67.0,21.0,130.2392120361328,-0.1978592511592077,2.318510016906308,-3.938232675039118,-3.743831363704097,-1.948592713493662,1.4001466305359545,0.0702227465405036,3.866955934842408,-0.1155669141363598,1.2127700384606042
67.0,21.0,130.27589416503906,-0.2571633779362744,2.710670518800771,-4.239266471243734,-3.63025837114809,-1.6091118995204263,1.4793376959929074,0.0138828373257962,3.692399473609124,-0.1122241043074052,1.4187025088198284
67.0,22.0,130.00125122070312,0.0902329024267457,2.660766207849596,-4.060941776944118,-3.6423051818239336,-2.10591202799223,1.5416960458309878,-0.1655401830737015,3.846162689059173,-0.3788701970752524,1.2910844130316144
67.0,22.0,129.9853515625,0.0606695743486253,2.699254542119648,-4.037494548250991,-3.5845740494440843,-1.980456682843332,1.5312969563637666,-0.0214022287503673,3.825824967686786,-0.3673879591206019,1.243786337536958
67.0,22.0,130.03843688964844,0.105508753378206,2.547185828730105,-4.061046100367848,-3.8305582949145287,-1.935528891494312,1.5628027861040923,0.0368422094846109,3.933253586383336,-0.3352322061027765,1.2241998289846985
67.0,22.0,129.98007202148438,0.1679376734061768,2.662936456271991,-4.088672560351304,-3.66139284192632,-1.8903396079741888,1.504289605788221,-0.1497143823927859,3.8452539788226745,-0.3586102488729135,1.2950216634692857
67.0,22.0,130.06910705566406,0.0549080274689593,2.509902092142309,-4.007413034783022,-3.71111466634353,-2.007319115146861,1.5675331775889438,-0.0270492700554055,4.009127173289455,-0.1911193044172459,1.2487385128959492
67.0,22.0,129.98141479492188,0.0393104523719378,2.5773111860832616,-4.211689715725557,-3.682926224098401,-2.098675461642384,1.5059657530384265,-0.0779682078069493,3.8648914589232,-0.3814381903925685,1.3322155057675025
67.0,22.0,130.0445098876953,-0.0135243703297427,2.5910405016346343,-4.162961250691599,-3.8587029951278633,-2.045313203097316,1.4694798999737364,-0.1057720075690077,3.789546119948162,-0.2119756307281623,1.3722031849425416
67.0,22.0,130.0379180908203,0.1219736978052611,2.657704988867745,-4.431558320278963,-3.803640466114627,-1.997163163065392,1.3061616305534285,-0.1390141537367754,3.9056452728891577,-0.4318297541845231,1.358919579725651
67.0,22.0,129.90579223632812,0.0334515069124931,2.710080085975165,-4.152644782866364,-3.725999320376887,-1.924352784147097,1.3523169099132777,-0.1193170359478859,4.005049987163142,-0.3946322993384857,1.2328252278976155
67.0,22.0,130.32029724121094,-0.0464631301100789,2.658434822603743,-4.474625523684623,-3.420304060797032,-1.770421055647152,1.4727779910537295,-0.2930616264321661,3.891233982317048,-0.0931294822195688,1.5020545222670505
67.0,22.0,129.9814910888672,0.0491839426823794,2.621262719298488,-4.042725831410812,-3.715658584087775,-2.060262618559157,1.4994827318249104,-0.1647285451858423,3.8732282846539694,-0.2928939916355629,1.3600784035147462
67.0,22.0,129.98422241210938,0.0926728419297723,2.8058934923554544,-4.093356603746605,-3.643167954309796,-1.9316568348331769,1.5578320568261776,-0.1441080887078863,3.924204064050012,-0.340086433071707,1.2526526472183233
67.0,22.0,130.00216674804688,0.0489996054288222,2.6268384672741485,-4.042485280253751,-3.692073561714961,-2.1212918791454283,1.5626121662882655,-0.2027104182981284,3.956239069122032,-0.3801179190931734,1.3370669543195632
67.0,22.0,130.02993774414062,-0.1505445086399122,2.6497373825787003,-4.124400967795869,-3.8292359924110713,-1.9194814400266405,1.302137322446829,0.1072663108452626,3.8587075451765513,-0.212077726129934,1.2913623720093168
67.0,22.0,130.265869140625,0.2222307508358337,2.6326280234424724,-4.219749500050234,-3.8714653886263113,-2.1263499175844016,1.438125246175494,-0.23727998849171,3.883883146067622,-0.0116913172980273,1.3744051869872176
