Run,Gen,F,1,2,3,4,5,6,7,8,9,10
67.0,22.0,129.97518920898438,0.0230131715436585,2.6398724093937727,-4.057974831766944,-3.6858664330236377,-2.048438664433752,1.547847595866452,-0.1650331710253939,3.9174166301223794,-0.3092549464485415,1.310456343394514
67.0,22.0,129.9734344482422,0.1141029008600547,2.59255733227688,-4.24804814432176,-3.656642841223067,-1.8979489370131133,1.4464707821494935,-0.1808058965089325,3.838882489124,-0.5167197298425175,1.352040870817089
67.0,22.0,130.24700927734375,-0.1064642111211107,2.686554874028136,-4.413905041225031,-3.855593561557786,-2.056420077800184,1.313728713739493,0.1722264611677526,4.12976248258988,-0.1119708241342637,1.4209756404521678
67.0,22.0,130.07237243652344,0.0678513143177695,2.74742277598768,-3.8288391329890006,-3.71610056115406,-2.051320588959098,1.5761672962460007,0.0098012243213075,3.9433594792942,-0.3682407963617922,1.2942147188335826
67.0,22.0,129.984375,0.0760173601740968,2.600788078454624,-4.073815611681744,-3.658536876001196,-2.081963128290595,1.5380037584234658,-0.1625360533989283,3.9586751454364975,-0.3660906388468812,1.248030214422513
67.0,22.0,130.38514709472656,-0.5824516326730276,2.7458957667559063,-4.292732104560766,-3.725496460399048,-2.103715911574487,1.6386127587281614,0.0631133395277387,3.9543512689615934,-0.4312007072505723,1.1822683457529202
67.0,22.0,130.02255249023438,0.1318090520594539,2.7116425619524787,-4.066127694520797,-3.6734651034008072,-2.1401879255266825,1.534148870660035,0.0177587984041327,3.875936387452824,-0.426766033346629,1.36509048198331
67.0,22.0,130.00030517578125,0.105302159710371,2.637698904293721,-4.210166660940044,-3.798746151994056,-2.080473724550876,1.4570046327010833,0.0270643448107351,3.8498836255969113,-0.3813716150483819,1.3495583987263395
67.0,22.0,130.0261688232422,0.0182410121901389,2.711858831367247,-4.109772724076412,-3.836142168584916,-1.8555393865980143,1.5285153090521075,0.0737720551044928,3.854722233778552,-0.266610408238603,1.3461210989492527
67.0,22.0,129.97402954101562,0.0134873798073689,2.6301168541697098,-4.2120823195685615,-3.838458593712162,-1.9819108644944423,1.4877792432701475,-0.1945566875276165,3.855384269407059,-0.4141923138960031,1.2614325742847912
67.0,22.0,129.980712890625,0.0972578609209516,2.6681901657368363,-4.201746179694412,-3.613849290050912,-1.8197087574212083,1.2917233446567205,-0.184665583662377,3.869050408536935,-0.3182076650675173,1.178090896695481
67.0,22.0,130.2400665283203,-0.0085526200047987,2.5959120241789906,-4.317930880916604,-3.9366480442632086,-1.4920344960918666,1.1780007149896443,-0.1468676100122102,3.962139236867564,-0.2928725748854483,1.2869526717182942
67.0,22.0,130.228515625,0.1046515551806857,2.842661909066331,-4.398514453606096,-3.801168618670069,-1.8929443231464549,1.478932778731476,0.2833453277660658,3.846857011171364,-0.3751205785282528,1.4607034969129398
67.0,22.0,129.9675750732422,0.0686870081286255,2.6950321146612826,-4.189761854311794,-3.659682011915292,-1.9929354916985305,1.5476266258023268,-0.1286299557947356,3.871985989532179,-0.3577259582735723,1.274298168184723
67.0,22.0,130.00607299804688,0.0791277172095699,2.729905685131209,-4.2215410554883945,-3.5387420765492084,-2.0281960634218827,1.514743654140297,0.0497574723701889,4.050762091185118,-0.4377867950329966,1.252694983471732
67.0,22.0,130.03358459472656,0.056170209044145,2.546938210791958,-4.240559636267337,-3.885438963361697,-2.045308385188369,1.4755146173423783,-0.014963049295775,3.912141850338536,-0.3154846791198684,1.244978708982884
67.0,22.0,129.9651641845703,-0.0285458491855554,2.7016924057059044,-4.170678411797415,-3.5201434514002727,-1.9436912213785464,1.5451996417176797,-0.1414721296369006,3.965235091781091,-0.3941042978945824,1.2449315105910217
67.0,22.0,129.97462463378906,0.043767782797706,2.6490817399695747,-4.097146488374296,-3.7198119494530144,-2.0849299263281487,1.5389206093410075,-0.139968808985813,3.876115521869278,-0.3592526879192943,1.3127238000239003
67.0,22.0,130.23716735839844,-0.1344106847222634,2.4271067327116502,-4.152651095545355,-3.9380810782605655,-1.9993440013214767,1.3950832730677618,0.2268255655523623,3.964100461978296,-0.1625070714409693,1.1920250074608114
67.0,22.0,130.0543212890625,0.0434600121576571,2.5657756211160088,-4.129462814377897,-3.88661852489557,-2.047853821108747,1.5745722390058758,-0.2582009740371178,3.870924559259417,-0.4710264017090059,1.267149122800438
67.0,22.0,130.2776641845703,-0.2128277021157684,2.561290516508902,-3.947565475935023,-3.999996040375325,-2.1420560128287343,1.4517752125454877,-0.4250911806625166,3.871230165168105,-0.3007256671031251,1.4758763338199516
67.0,22.0,130.00204467773438,0.0008952578430008,2.652669189786909,-4.070876425775015,-3.718556880945436,-2.1472141827390345,1.5170555751750676,-0.2152008149650056,3.9846813791486726,-0.3155044659371991,1.3687562306639676
67.0,22.0,130.1679229736328,0.0149699612325883,2.470914515871078,-4.503334615982482,-3.6008419292203944,-1.9729101642356008,1.2678561552991034,-0.0068115302550403,3.871269887509861,-0.4687793859946725,1.0893413671172083
67.0,22.0,130.09754943847656,0.0623655605021011,2.582740794064509,-4.048634672620823,-3.62827463137302,-2.0177859843139183,1.5198441168034025,0.0262963048290119,3.781839307289691,-0.1350275558708096,1.2778953355675593
67.0,22.0,129.9947967529297,-0.0368753653482996,2.8058200685814136,-4.207576687706486,-3.698795522168976,-1.9014902781741585,1.5131358970837818,-0.2071984187811497,3.9272036769677903,-0.4031829248065046,1.1183441382661237
67.0,22.0,130.18121337890625,-0.1875236756538279,2.464874401011328,-4.223497818563487,-3.989440368717916,-1.852840982284084,1.5215987283765544,0.1251154795529815,4.022172715822073,-0.2945036331150152,1.244232787026199
67.0,22.0,130.0049591064453,0.1438515448301872,2.6165310797954304,-4.105685854804549,-3.635343350610975,-1.946322787201928,1.598011888390828,-0.1569617964965237,3.932164278250573,-0.3631779286206944,1.2555749697265808
67.0,22.0,130.21615600585938,0.3199787987400182,2.5603770396368883,-4.076908339180928,-3.8855492498920094,-1.8796841086861444,1.6211823403184504,-0.333256959322784,3.934578276847528,-0.4277537637981377,1.226683544797011
67.0,22.0,129.9857635498047,0.1221102393020538,2.6718962459319244,-4.144730034304457,-3.634083953318712,-1.9295373893885632,1.5558219102141708,-0.1890357991907368,3.8564968400024218,-0.3579599010451749,1.3090676114438489
67.0,22.0,129.98214721679688,0.0640159652250787,2.647549909932524,-4.160160015101913,-3.6193935017889127,-1.870645688484557,1.6016015732679234,-0.1268398120205927,3.953603297396407,-0.3978933496540398,1.2379444412315237
67.0,22.0,129.99169921875,0.1488799609526211,2.697635403054593,-4.124384395665409,-3.796844158334925,-1.9188251240003924,1.525162085225744,-0.0229379532120843,3.898668308228959,-0.3671273447983797,1.419005824721322
67.0,22.0,129.99530029296875,-0.02836897684103,2.645249835039932,-3.987275133201424,-3.610010450697711,-2.085022347705569,1.5518532521804198,-0.1838954312717907,3.944021512340524,-0.3391317464854241,1.344729648225571
67.0,22.0,130.00189208984375,0.0688954118187807,2.581313451779955,-4.103131703029351,-3.867285094801738,-1.96980245014443,1.4581092866153738,-0.0092063705605368,3.84592619999513,-0.5967312223904738,1.3117778925193349
67.0,22.0,130.19508361816406,0.3438001239311883,2.5694433531725736,-3.9170440420769066,-3.642157061923134,-1.9847823831025253,1.4966009739958763,0.100359054811659,3.900903089618344,-0.2413666733951782,1.3346135429252628
67.0,22.0,130.1710205078125,-0.1183959947839293,2.661493561758648,-4.280742116891526,-3.613846084549104,-1.6992024517391502,1.541579758173667,-0.186296950871401,3.644999576794528,-0.3614916555580438,1.1217270478486827
67.0,23.0,129.9402618408203,-0.0150926907717681,2.771173200119013,-4.090711268343113,-3.765324789086477,-1.7863360618939663,1.4493494777848523,-0.1199126833655399,3.958998488745637,-0.4239743587281847,1.2328767260114828
67.0,23.0,129.9426727294922,0.0024490680410923,2.728573549136262,-4.113891113112785,-3.529602622672366,-1.8752377261165007,1.2176187863133463,-0.0975153275698894,4.015896578167428,-0.4013571976379079,1.2204104668078493
67.0,23.0,129.99603271484375,0.0402401627277491,2.843048459967015,-4.017444855298441,-3.922915463799854,-1.9312966162619447,1.3650412814209612,-0.0031157898375245,3.9311578133842,-0.4276580895476278,1.3459328762541558
67.0,23.0,129.9708709716797,0.182921961798626,2.6948831063285565,-4.134337698544042,-3.687432657498989,-1.854241861890353,1.261911803615274,-0.1088299251394116,3.903053165247056,-0.4073771143839889,1.176414741964368
67.0,23.0,129.96812438964844,0.0222518189143499,2.5237193955992883,-4.185562913049966,-3.741403106004179,-1.8530111340363065,1.2472786827522273,-0.1337541627575314,3.9649841686441296,-0.585128791272127,1.214644036297035
67.0,23.0,129.98141479492188,0.0393104523719378,2.5773111860832616,-4.211689715725557,-3.682926224098401,-2.098675461642384,1.5059657530384265,-0.0779682078069493,3.8648914589232,-0.3814381903925685,1.3322155057675025
67.0,23.0,130.0445098876953,-0.0135243703297427,2.5910405016346343,-4.162961250691599,-3.8587029951278633,-2.045313203097316,1.4694798999737364,-0.1057720075690077,3.789546119948162,-0.2119756307281623,1.3722031849425416
67.0,23.0,130.0379180908203,0.1219736978052611,2.657704988867745,-4.431558320278963,-3.803640466114627,-1.997163163065392,1.3061616305534285,-0.1390141537367754,3.9056452728891577,-0.4318297541845231,1.358919579725651
67.0,23.0,129.90579223632812,0.0334515069124931,2.710080085975165,-4.152644782866364,-3.725999320376887,-1.924352784147097,1.3523169099132777,-0.1193170359478859,4.005049987163142,-0.3946322993384857,1.2328252278976155
67.0,23.0,130.32029724121094,-0.0464631301100789,2.658434822603743,-4.474625523684623,-3.420304060797032,-1.770421055647152,1.4727779910537295,-0.2930616264321661,3.891233982317048,-0.0931294822195688,1.5020545222670505
67.0,23.0,129.9814910888672,0.0491839426823794,2.621262719298488,-4.042725831410812,-3.715658584087775,-2.060262618559157,1.4994827318249104,-0.1647285451858423,3.8732282846539694,-0.2928939916355629,1.3600784035147462
67.0,23.0,129.93658447265625,0.0856573545080998,2.764558145079786,-4.110799363819407,-3.6707855540727694,-1.8692938353188304,1.44679293557539,-0.0752474045640359,4.021407524628256,-0.4267285799520022,1.2120193622454205
67.0,23.0,129.9558868408203,0.0332226837035057,2.7404114040851453,-4.0206614373663925,-3.7266293245416926,-1.980907231473669,1.1859283426842606,-0.1860962667896013,4.082814925388786,-0.3969246121010967,1.2798028841285036
67.0,23.0,130.02993774414062,-0.1505445086399122,2.6497373825787003,-4.124400967795869,-3.8292359924110713,-1.9194814400266405,1.302137322446829,0.1072663108452626,3.8587075451765513,-0.212077726129934,1.2913623720093168
67.0,23.0,130.1652374267578,0.0709428575207729,2.7558817754909883,-4.205069201744795,-3.824929576488301,-2.0104025743357226,1.1465577964867997,-0.4258031629155887,3.880430187082936,-0.2765791175669918,1.1026958504283582
67.0,23.0,129.9539337158203,0.0397357251269114,2.655707925206477,-4.133858082204193,-3.792211714913184,-1.962405099385372,1.5370907390034907,-0.1456026354169369,3.966174420336039,-0.4194941429431811,1.2339288487828193
67.0,23.0,129.9734344482422,0.1141029008600547,2.59255733227688,-4.24804814432176,-3.656642841223067,-1.8979489370131133,1.4464707821494935,-0.1808058965089325,3.838882489124,-0.5167197298425175,1.352040870817089
67.0,23.0,130.1899871826172,0.1632367394582691,2.5209217181537005,-4.211669627104149,-3.5967365579472728,-1.8625583937560783,1.3154724196115914,0.2163110930680506,4.086053295216251,-0.1516977500181575,1.4632658783130514
67.0,23.0,130.07237243652344,0.0678513143177695,2.74742277598768,-3.8288391329890006,-3.71610056115406,-2.051320588959098,1.5761672962460007,0.0098012243213075,3.9433594792942,-0.3682407963617922,1.2942147188335826
67.0,23.0,129.984375,0.0760173601740968,2.600788078454624,-4.073815611681744,-3.658536876001196,-2.081963128290595,1.5380037584234658,-0.1625360533989283,3.9586751454364975,-0.3660906388468812,1.248030214422513
67.0,23.0,130.38514709472656,-0.5824516326730276,2.7458957667559063,-4.292732104560766,-3.725496460399048,-2.103715911574487,1.6386127587281614,0.0631133395277387,3.9543512689615934,-0.4312007072505723,1.1822683457529202
67.0,23.0,130.0107421875,-0.0296851345518688,2.699699812278567,-4.280282697573925,-3.7539735897116255,-2.145139476401213,1.4919401289095051,-0.1440733905067313,4.075873987466761,-0.4334423409147534,1.2313784763744675
67.0,23.0,129.9916534423828,0.0695314749294135,2.616617691754388,-4.175522891962003,-3.865304937395207,-1.9766106857842216,1.2554161341699837,0.0805187398486943,4.017266629440824,-0.3870745536004578,1.4005346809986867
67.0,23.0,130.0261688232422,0.0182410121901389,2.711858831367247,-4.109772724076412,-3.836142168584916,-1.8555393865980143,1.5285153090521075,0.0737720551044928,3.854722233778552,-0.266610408238603,1.3461210989492527
67.0,23.0,129.9495849609375,0.0259066709251891,2.657331840089056,-4.207821268748694,-3.845993551834729,-1.912770283088125,1.300675930489998,-0.0926853488833859,4.090815325146949,-0.4575803815914253,1.2390813134831735
67.0,23.0,129.980712890625,0.0972578609209516,2.6681901657368363,-4.201746179694412,-3.613849290050912,-1.8197087574212083,1.2917233446567205,-0.184665583662377,3.869050408536935,-0.3182076650675173,1.178090896695481
67.0,23.0,130.2400665283203,-0.0085526200047987,2.5959120241789906,-4.317930880916604,-3.9366480442632086,-1.4920344960918666,1.1780007149896443,-0.1468676100122102,3.962139236867564,-0.2928725748854483,1.2869526717182942
67.0,23.0,130.18800354003906,-0.2076737412618822,2.6194506921316427,-4.306523956023819,-3.654257786676838,-1.9733754370787704,1.4444637437400605,0.2701493803224455,4.2540927817751015,-0.4176434665309556,1.3382549918643585
67.0,23.0,129.93453979492188,0.0326370415227638,2.726862600760478,-4.0972641292177645,-3.7241156165239824,-1.9265840899799271,1.188725769969459,-0.1336495370168879,3.910661687584052,-0.4095857189526423,1.2078874373601536
67.0,23.0,129.9534149169922,0.0299332473188625,2.738466738815846,-4.197190006863562,-3.622256887973478,-1.8284418473331243,1.2421818961101572,-0.0940443635695191,3.9591501038352246,-0.3391653353371849,1.1753565351720856
67.0,23.0,129.99127197265625,0.066814544750308,2.8051285879149748,-4.1788071451912,-3.828470841916329,-1.970506231743082,1.3045894017817474,-0.0993429019884555,4.107888109027646,-0.2805743584936309,1.2529062548920762
67.0,23.0,129.96273803710938,0.0158082100245126,2.6929529695747974,-4.1717768747863815,-3.520550063819095,-1.8623065203488247,1.418950566406473,-0.1042523632302037,4.086478942908502,-0.3429007771352654,1.211923427154989
67.0,23.0,129.97462463378906,0.043767782797706,2.6490817399695747,-4.097146488374296,-3.7198119494530144,-2.0849299263281487,1.5389206093410075,-0.139968808985813,3.876115521869278,-0.3592526879192943,1.3127238000239003
67.0,23.0,130.061767578125,-0.1194792724030389,2.587613332405877,-4.152777943065768,-3.814685987341699,-1.9168127811835125,1.2467041484192571,0.1937943124379475,4.124250877092485,-0.354576909649673,1.2023539163924235
67.0,23.0,130.0543212890625,0.0434600121576571,2.5657756211160088,-4.129462814377897,-3.88661852489557,-2.047853821108747,1.5745722390058758,-0.2582009740371178,3.870924559259417,-0.4710264017090059,1.267149122800438
67.0,23.0,130.2776641845703,-0.2128277021157684,2.561290516508902,-3.947565475935023,-3.999996040375325,-2.1420560128287343,1.4517752125454877,-0.4250911806625166,3.871230165168105,-0.3007256671031251,1.4758763338199516
67.0,23.0,130.0006103515625,0.0571672469910887,2.654328881229347,-3.874655891028579,-3.721914728678753,-2.041104894767282,1.3699880907392223,-0.0889579235377363,4.051251917124938,-0.310102535716233,1.2342944373968023
67.0,23.0,130.1679229736328,0.0149699612325883,2.470914515871078,-4.503334615982482,-3.6008419292203944,-1.9729101642356008,1.2678561552991034,-0.0068115302550403,3.871269887509861,-0.4687793859946725,1.0893413671172083
67.0,23.0,130.09754943847656,0.0623655605021011,2.582740794064509,-4.048634672620823,-3.62827463137302,-2.0177859843139183,1.5198441168034025,0.0262963048290119,3.781839307289691,-0.1350275558708096,1.2778953355675593
67.0,23.0,129.98362731933594,0.0372079231339796,2.800274588707417,-4.10594564295901,-3.694190467122304,-1.846325401288103,1.351324988112574,-0.196847944461754,4.019039960865294,-0.3755210228701271,1.085346675964085
67.0,23.0,130.18121337890625,-0.1875236756538279,2.464874401011328,-4.223497818563487,-3.989440368717916,-1.852840982284084,1.5215987283765544,0.1251154795529815,4.022172715822073,-0.2945036331150152,1.244232787026199
67.0,23.0,129.94017028808594,0.0221357049912878,2.6520711992988755,-4.1547310997762565,-3.8026598308472512,-1.868334798738504,1.4588555310699225,-0.1049850648237833,4.009380765780354,-0.4325074737078236,1.196904091365147
67.0,23.0,130.21615600585938,0.3199787987400182,2.5603770396368883,-4.076908339180928,-3.8855492498920094,-1.8796841086861444,1.6211823403184504,-0.333256959322784,3.934578276847528,-0.4277537637981377,1.226683544797011
67.0,23.0,129.98062133789062,0.1535648765400881,2.7185922979887245,-4.169830544124063,-3.77983311868414,-1.8598207696179296,1.1609375697503146,-0.0617591461158638,3.885217827559499,-0.4126497780279637,1.295111390560542
67.0,23.0,129.93624877929688,0.0587860463906581,2.7122913491800142,-4.1390407876525925,-3.679707508803779,-1.8994844179801271,1.1872913825971705,-0.1370922520174772,4.024907912216677,-0.3996746102340034,1.2204392788715428
67.0,23.0,129.9557342529297,0.1238306313951221,2.738902449412243,-4.146041274520417,-3.637358783225276,-1.9012248452717075,1.430744287422404,-0.1612941583304211,3.90503327196522,-0.4447401754383028,1.1681994287118498
67.0,23.0,129.99530029296875,-0.02836897684103,2.645249835039932,-3.987275133201424,-3.610010450697711,-2.085022347705569,1.5518532521804198,-0.1838954312717907,3.944021512340524,-0.3391317464854241,1.344729648225571
67.0,23.0,130.00189208984375,0.0688954118187807,2.581313451779955,-4.103131703029351,-3.867285094801738,-1.96980245014443,1.4581092866153738,-0.0092063705605368,3.84592619999513,-0.5967312223904738,1.3117778925193349
67.0,23.0,130.07408142089844,0.2215221778530223,2.712193519499528,-4.380897528636605,-3.7340675644035297,-2.0152405005677263,1.3691063208065446,-0.2319715905129379,3.9153396962239913,-0.3066859185232294,1.3581277580497078
67.0,23.0,130.10719299316406,0.1707717451491741,2.6786634143897734,-4.040038341711034,-3.6975902764955033,-2.1176646401073964,1.3634887325187135,-0.2591908881699408,3.736679240032688,-0.4382467155917195,1.0795927731193258
67.0,24.0,129.9402618408203,-0.0150926907717681,2.771173200119013,-4.090711268343113,-3.765324789086477,-1.7863360618939663,1.4493494777848523,-0.1199126833655399,3.958998488745637,-0.4239743587281847,1.2328767260114828
67.0,24.0,129.94064331054688,0.0033232302934777,2.721911477519817,-4.189700930436949,-3.602032505496828,-1.8912090947356923,1.2349212694965326,-0.1671948874211818,4.089400305750809,-0.4144898338444357,1.230182726629644
67.0,24.0,129.9290313720703,-0.0409578902416346,2.808990256526257,-4.159444353829292,-3.776389913547345,-1.982267965973604,1.275942703365267,-0.1414829825112644,4.04301082329991,-0.4059984134284261,1.2890865780626375
67.0,24.0,129.9127655029297,-0.0300548184831789,2.7079168954211483,-4.158934609082229,-3.747662442323066,-1.9264365169917983,1.2536713627626015,-0.0929064592706177,4.040133399730071,-0.4075516199574665,1.2384590232476556
67.0,24.0,129.9387969970703,0.0241562251934664,2.72071980871526,-4.186817421029987,-3.7296699225996086,-1.814889428672587,1.2521828769765475,-0.1596242545745617,3.967069732102813,-0.5402684750906643,1.2279187196869654
67.0,24.0,129.98141479492188,0.0393104523719378,2.5773111860832616,-4.211689715725557,-3.682926224098401,-2.098675461642384,1.5059657530384265,-0.0779682078069493,3.8648914589232,-0.3814381903925685,1.3322155057675025
67.0,24.0,130.0445098876953,-0.0135243703297427,2.5910405016346343,-4.162961250691599,-3.8587029951278633,-2.045313203097316,1.4694798999737364,-0.1057720075690077,3.789546119948162,-0.2119756307281623,1.3722031849425416
67.0,24.0,130.0379180908203,0.1219736978052611,2.657704988867745,-4.431558320278963,-3.803640466114627,-1.997163163065392,1.3061616305534285,-0.1390141537367754,3.9056452728891577,-0.4318297541845231,1.358919579725651
67.0,24.0,129.90579223632812,0.0334515069124931,2.710080085975165,-4.152644782866364,-3.725999320376887,-1.924352784147097,1.3523169099132777,-0.1193170359478859,4.005049987163142,-0.3946322993384857,1.2328252278976155
67.0,24.0,130.32029724121094,-0.0464631301100789,2.658434822603743,-4.474625523684623,-3.420304060797032,-1.770421055647152,1.4727779910537295,-0.2930616264321661,3.891233982317048,-0.0931294822195688,1.5020545222670505
67.0,24.0,129.9814910888672,0.0491839426823794,2.621262719298488,-4.042725831410812,-3.715658584087775,-2.060262618559157,1.4994827318249104,-0.1647285451858423,3.8732282846539694,-0.2928939916355629,1.3600784035147462
67.0,24.0,129.93658447265625,0.0856573545080998,2.764558145079786,-4.110799363819407,-3.6707855540727694,-1.8692938353188304,1.44679293557539,-0.0752474045640359,4.021407524628256,-0.4267285799520022,1.2120193622454205
67.0,24.0,129.9558868408203,0.0332226837035057,2.7404114040851453,-4.0206614373663925,-3.7266293245416926,-1.980907231473669,1.1859283426842606,-0.1860962667896013,4.082814925388786,-0.3969246121010967,1.2798028841285036
67.0,24.0,130.02993774414062,-0.1505445086399122,2.6497373825787003,-4.124400967795869,-3.8292359924110713,-1.9194814400266405,1.302137322446829,0.1072663108452626,3.8587075451765513,-0.212077726129934,1.2913623720093168
67.0,24.0,130.1652374267578,0.0709428575207729,2.7558817754909883,-4.205069201744795,-3.824929576488301,-2.0104025743357226,1.1465577964867997,-0.4258031629155887,3.880430187082936,-0.2765791175669918,1.1026958504283582
67.0,24.0,129.90631103515625,0.0487914605646145,2.6692263864306423,-4.107686508930841,-3.708761311570132,-1.931491632300483,1.357582462583914,-0.0977832214422284,4.011985321846453,-0.4314669953235632,1.2163674452798772
67.0,24.0,129.95419311523438,0.1434283691291547,2.7287564035760568,-4.23970690629624,-3.635748911005369,-1.9221138150745027,1.3988129453332268,-0.0731220317911323,3.988296365611366,-0.3341277212534206,1.2836502391778664
67.0,24.0,130.06304931640625,0.1440543389527571,2.618632418300117,-4.23187451065203,-3.660566718456556,-1.8231066288458608,1.4243530094226171,0.022921218913755,4.0260302932814325,-0.5141186210434567,1.6184420982154806
67.0,24.0,130.07237243652344,0.0678513143177695,2.74742277598768,-3.8288391329890006,-3.71610056115406,-2.051320588959098,1.5761672962460007,0.0098012243213075,3.9433594792942,-0.3682407963617922,1.2942147188335826
67.0,24.0,129.984375,0.0760173601740968,2.600788078454624,-4.073815611681744,-3.658536876001196,-2.081963128290595,1.5380037584234658,-0.1625360533989283,3.9586751454364975,-0.3660906388468812,1.248030214422513
67.0,24.0,130.38514709472656,-0.5824516326730276,2.7458957667559063,-4.292732104560766,-3.725496460399048,-2.103715911574487,1.6386127587281614,0.0631133395277387,3.9543512689615934,-0.4312007072505723,1.1822683457529202
67.0,24.0,129.9797821044922,0.0187329225520221,2.7113911358441047,-4.099786210981478,-3.72819975921036,-1.8371182202195424,1.1809470266632582,-0.1571606987628817,4.132161710349847,-0.3813651851096897,1.179243567977308
67.0,24.0,129.9916534423828,0.0695314749294135,2.616617691754388,-4.175522891962003,-3.865304937395207,-1.9766106857842216,1.2554161341699837,0.0805187398486943,4.017266629440824,-0.3870745536004578,1.4005346809986867
67.0,24.0,130.0261688232422,0.0182410121901389,2.711858831367247,-4.109772724076412,-3.836142168584916,-1.8555393865980143,1.5285153090521075,0.0737720551044928,3.854722233778552,-0.266610408238603,1.3461210989492527
67.0,24.0,129.9495849609375,0.0259066709251891,2.657331840089056,-4.207821268748694,-3.845993551834729,-1.912770283088125,1.300675930489998,-0.0926853488833859,4.090815325146949,-0.4575803815914253,1.2390813134831735
67.0,24.0,129.980712890625,0.0972578609209516,2.6681901657368363,-4.201746179694412,-3.613849290050912,-1.8197087574212083,1.2917233446567205,-0.184665583662377,3.869050408536935,-0.3182076650675173,1.178090896695481
67.0,24.0,130.2400665283203,-0.0085526200047987,2.5959120241789906,-4.317930880916604,-3.9366480442632086,-1.4920344960918666,1.1780007149896443,-0.1468676100122102,3.962139236867564,-0.2928725748854483,1.2869526717182942
67.0,24.0,130.18800354003906,-0.2076737412618822,2.6194506921316427,-4.306523956023819,-3.654257786676838,-1.9733754370787704,1.4444637437400605,0.2701493803224455,4.2540927817751015,-0.4176434665309556,1.3382549918643585
67.0,24.0,129.93453979492188,0.0326370415227638,2.726862600760478,-4.0972641292177645,-3.7241156165239824,-1.9265840899799271,1.188725769969459,-0.1336495370168879,3.910661687584052,-0.4095857189526423,1.2078874373601536
67.0,24.0,129.9534149169922,0.0299332473188625,2.738466738815846,-4.197190006863562,-3.622256887973478,-1.8284418473331243,1.2421818961101572,-0.0940443635695191,3.9591501038352246,-0.3391653353371849,1.1753565351720856
67.0,24.0,129.9667510986328,0.0180291976370095,2.771344231324239,-4.070983174807824,-3.613040873700992,-1.880968423587327,1.2407214793725618,-0.1689557342432486,4.071335098335752,-0.2633830798835303,1.2538631015708728
67.0,24.0,129.92343139648438,0.042855092557196,2.706763046565485,-4.153049970534823,-3.56448497180732,-1.9023143496124253,1.342713690267105,-0.1066674034699726,3.999435494079508,-0.3628150030545491,1.2250522214484905
67.0,24.0,129.97462463378906,0.043767782797706,2.6490817399695747,-4.097146488374296,-3.7198119494530144,-2.0849299263281487,1.5389206093410075,-0.139968808985813,3.876115521869278,-0.3592526879192943,1.3127238000239003
67.0,24.0,130.0067596435547,0.0137318220843905,2.788854651558967,-4.116055596785633,-3.7153158153889465,-1.9139620042083605,1.242015447500179,0.1529584638204173,4.102311401743414,-0.4544110559338268,1.199480560774941
67.0,24.0,129.9606170654297,-0.0352288679347985,2.7523869967177608,-4.145361949967126,-3.654191398471756,-2.1200872022425807,1.1984809415974478,-0.1689696613515677,3.944318543669063,-0.5095973296175834,1.2702959273808356
67.0,24.0,130.2776641845703,-0.2128277021157684,2.561290516508902,-3.947565475935023,-3.999996040375325,-2.1420560128287343,1.4517752125454877,-0.4250911806625166,3.871230165168105,-0.3007256671031251,1.4758763338199516
67.0,24.0,129.9715576171875,0.0392861683154746,2.738148162613605,-3.927816778771762,-3.719634455965199,-1.941333183135714,1.2899709126328087,-0.0681133796875234,4.130427979727925,-0.4922293248882359,1.2311430953986089
67.0,24.0,129.91697692871094,0.0705505436218637,2.670220194424956,-4.0953714022404455,-3.750846857568831,-1.9659466581503169,1.3077883041262566,-0.0875535821060782,4.079083476578677,-0.4371974247918824,1.3235789368612347
67.0,24.0,130.09754943847656,0.0623655605021011,2.582740794064509,-4.048634672620823,-3.62827463137302,-2.0177859843139183,1.5198441168034025,0.0262963048290119,3.781839307289691,-0.1350275558708096,1.2778953355675593
