Run,Gen,F,1,2,3,4,5,6,7,8,9,10
67.0,24.0,129.93545532226562,0.0632743198370651,2.772702688195184,-4.072659810822448,-3.693017988628584,-1.901633700313392,1.2894106430466814,-0.1080381648063499,4.027323767470198,-0.371899873095537,1.185156228015213
67.0,24.0,130.07395935058594,0.1652440754525758,2.4147207517453024,-4.18131681188569,-3.681600906666696,-1.860092295101176,1.4021531565000287,-0.273328442319086,4.059753990349379,-0.3011688983646748,1.249534623677058
67.0,24.0,129.9383087158203,-0.020202274654131,2.7773935340749767,-4.172687301355747,-3.757269023365823,-1.8530356070102465,1.3838058905602426,-0.1023955966711456,4.037736582474717,-0.3831718492092679,1.1825329988865236
67.0,24.0,130.21615600585938,0.3199787987400182,2.5603770396368883,-4.076908339180928,-3.8855492498920094,-1.8796841086861444,1.6211823403184504,-0.333256959322784,3.934578276847528,-0.4277537637981377,1.226683544797011
67.0,24.0,129.94265747070312,0.0241478441837497,2.725792714272651,-4.1561690596762855,-3.750836343465203,-1.8666255257202773,1.1796696171696055,-0.0908107797219286,3.97085281725716,-0.4301888001407531,1.1935040482967836
67.0,24.0,129.91908264160156,0.0548346481036508,2.734377995587685,-4.159570540980326,-3.756372868586587,-1.952800451519732,1.2934505309214417,-0.1109270257142315,4.013153305076994,-0.3914311369531607,1.2331721654321683
67.0,24.0,129.9474334716797,0.0391251116204091,2.7024825990280545,-4.163613065490576,-3.724096276285058,-1.934677599493687,1.2299300983149315,-0.1761189803024515,4.040464605453455,-0.4744745106204779,1.1553910932007492
67.0,24.0,129.98916625976562,-0.005022971297594,2.746004576275892,-3.995391047627333,-3.722936340506272,-1.9164936624098936,1.4638495477856452,-0.1178892941273662,3.885929824041991,-0.3409031178893976,1.5506528088531648
67.0,24.0,130.00189208984375,0.0688954118187807,2.581313451779955,-4.103131703029351,-3.867285094801738,-1.96980245014443,1.4581092866153738,-0.0092063705605368,3.84592619999513,-0.5967312223904738,1.3117778925193349
67.0,24.0,130.07408142089844,0.2215221778530223,2.712193519499528,-4.380897528636605,-3.7340675644035297,-2.0152405005677263,1.3691063208065446,-0.2319715905129379,3.9153396962239913,-0.3066859185232294,1.3581277580497078
67.0,24.0,129.96609497070312,0.0344019563285959,2.7204120417354902,-4.128200648504991,-3.7338196355483113,-2.060757765205796,1.287362396039864,-0.2300626582589293,3.871564256155079,-0.4005768637639912,1.1682666076324173
67.0,25.0,129.91444396972656,0.0408943728254789,2.6942587757822487,-4.081702098304937,-3.710760375024157,-1.8260782222345924,1.3180692158635932,-0.1247672274545088,3.932674220017971,-0.3899648548515064,1.237218020547713
67.0,25.0,129.91639709472656,0.0116443878710863,2.7121241338270083,-4.16992818781924,-3.73075315041337,-1.918064128723407,1.3790856484351073,-0.1910217873180786,4.01920947376012,-0.3873446357698765,1.2356294352888633
67.0,25.0,129.9290313720703,-0.0409578902416346,2.808990256526257,-4.159444353829292,-3.776389913547345,-1.982267965973604,1.275942703365267,-0.1414829825112644,4.04301082329991,-0.4059984134284261,1.2890865780626375
67.0,25.0,129.90834045410156,0.0060906493807687,2.716053144092919,-4.158012562460311,-3.743465262661588,-1.952892741730473,1.2798481393875658,-0.1245650706262148,4.030123045990754,-0.4070620133292725,1.252694852712939
67.0,25.0,129.9387969970703,0.0241562251934664,2.72071980871526,-4.186817421029987,-3.7296699225996086,-1.814889428672587,1.2521828769765475,-0.1596242545745617,3.967069732102813,-0.5402684750906643,1.2279187196869654
67.0,25.0,129.98141479492188,0.0393104523719378,2.5773111860832616,-4.211689715725557,-3.682926224098401,-2.098675461642384,1.5059657530384265,-0.0779682078069493,3.8648914589232,-0.3814381903925685,1.3322155057675025
67.0,25.0,130.0445098876953,-0.0135243703297427,2.5910405016346343,-4.162961250691599,-3.8587029951278633,-2.045313203097316,1.4694798999737364,-0.1057720075690077,3.789546119948162,-0.2119756307281623,1.3722031849425416
67.0,25.0,130.0379180908203,0.1219736978052611,2.657704988867745,-4.431558320278963,-3.803640466114627,-1.997163163065392,1.3061616305534285,-0.1390141537367754,3.9056452728891577,-0.4318297541845231,1.358919579725651
67.0,25.0,129.90579223632812,0.0334515069124931,2.710080085975165,-4.152644782866364,-3.725999320376887,-1.924352784147097,1.3523169099132777,-0.1193170359478859,4.005049987163142,-0.3946322993384857,1.2328252278976155
67.0,25.0,130.32029724121094,-0.0464631301100789,2.658434822603743,-4.474625523684623,-3.420304060797032,-1.770421055647152,1.4727779910537295,-0.2930616264321661,3.891233982317048,-0.0931294822195688,1.5020545222670505
67.0,25.0,129.9814910888672,0.0491839426823794,2.621262719298488,-4.042725831410812,-3.715658584087775,-2.060262618559157,1.4994827318249104,-0.1647285451858423,3.8732282846539694,-0.2928939916355629,1.3600784035147462
67.0,25.0,129.93658447265625,0.0856573545080998,2.764558145079786,-4.110799363819407,-3.6707855540727694,-1.8692938353188304,1.44679293557539,-0.0752474045640359,4.021407524628256,-0.4267285799520022,1.2120193622454205
67.0,25.0,129.92660522460938,0.0378332299327546,2.675331625152826,-4.217575924289648,-3.717377756552268,-1.9772982621719888,1.3371612786605096,-0.1638903858283257,3.891180565436534,-0.3904802426811756,1.2219656587417107
67.0,25.0,129.95236206054688,-0.1764886436955075,2.742481332551364,-4.159077424076748,-3.625736377923989,-1.935473348374011,1.2113916897255768,0.0174097019981048,3.9898872826078025,-0.3573947288434712,1.274493980098305
67.0,25.0,130.09713745117188,0.0051764265862478,2.7079599059147625,-4.045245955198751,-3.784947137318442,-2.245127168891468,1.298877071219834,-0.1783087854357992,3.729964460173551,-0.4136875953074834,1.152534686661216
67.0,25.0,129.90631103515625,0.0487914605646145,2.6692263864306423,-4.107686508930841,-3.708761311570132,-1.931491632300483,1.357582462583914,-0.0977832214422284,4.011985321846453,-0.4314669953235632,1.2163674452798772
67.0,25.0,129.9290313720703,-0.0027338411169326,2.71271742979818,-4.176611761925549,-3.791179285141492,-1.939580140144175,1.3962557351580418,-0.0484374005045415,4.001972423642553,-0.3469316708283924,1.22107963733926
67.0,25.0,129.9890594482422,0.0265816514207412,2.773263753649265,-4.076373968461724,-3.741043325205416,-1.967003748302044,1.3343541192098591,-0.220328106354019,3.9762072145854974,-0.5138153904961368,1.5803553783687934
67.0,25.0,130.06431579589844,0.094689588581404,2.7676715317889875,-3.872744810855049,-3.579124947145049,-1.7721576789732685,1.4384232538412938,-0.3239551852475201,3.94353059400813,-0.3925638420635404,1.30951502565329
67.0,25.0,129.984375,0.0760173601740968,2.600788078454624,-4.073815611681744,-3.658536876001196,-2.081963128290595,1.5380037584234658,-0.1625360533989283,3.9586751454364975,-0.3660906388468812,1.248030214422513
67.0,25.0,130.38514709472656,-0.5824516326730276,2.7458957667559063,-4.292732104560766,-3.725496460399048,-2.103715911574487,1.6386127587281614,0.0631133395277387,3.9543512689615934,-0.4312007072505723,1.1822683457529202
67.0,25.0,129.97438049316406,0.0484171205391895,2.714606391545648,-4.095047397394054,-3.7177963676855614,-1.8437618882148792,1.1811114145765136,-0.1211816308256043,4.1134487732265175,-0.3837081122851555,1.1751173653801787
67.0,25.0,129.9916534423828,0.0695314749294135,2.616617691754388,-4.175522891962003,-3.865304937395207,-1.9766106857842216,1.2554161341699837,0.0805187398486943,4.017266629440824,-0.3870745536004578,1.4005346809986867
67.0,25.0,130.0261688232422,0.0182410121901389,2.711858831367247,-4.109772724076412,-3.836142168584916,-1.8555393865980143,1.5285153090521075,0.0737720551044928,3.854722233778552,-0.266610408238603,1.3461210989492527
67.0,25.0,129.91815185546875,0.0246550713937627,2.680895679518601,-4.165476266785105,-3.784964341305348,-1.932364074391807,1.3050777260570636,-0.1081445484789547,3.870613043241116,-0.4216441975203278,1.243721656541647
67.0,25.0,129.980712890625,0.0972578609209516,2.6681901657368363,-4.201746179694412,-3.613849290050912,-1.8197087574212083,1.2917233446567205,-0.184665583662377,3.869050408536935,-0.3182076650675173,1.178090896695481
67.0,25.0,130.2400665283203,-0.0085526200047987,2.5959120241789906,-4.317930880916604,-3.9366480442632086,-1.4920344960918666,1.1780007149896443,-0.1468676100122102,3.962139236867564,-0.2928725748854483,1.2869526717182942
67.0,25.0,130.0023956298828,-0.0572413985842446,2.732825841456638,-4.10739863598683,-3.6737400773176536,-2.1871111235247045,1.38462120697839,0.0903122178828206,3.993063753501466,-0.382132213042515,1.2526454245051597
67.0,25.0,129.93453979492188,0.0326370415227638,2.726862600760478,-4.0972641292177645,-3.7241156165239824,-1.9265840899799271,1.188725769969459,-0.1336495370168879,3.910661687584052,-0.4095857189526423,1.2078874373601536
67.0,25.0,129.9534149169922,0.0299332473188625,2.738466738815846,-4.197190006863562,-3.622256887973478,-1.8284418473331243,1.2421818961101572,-0.0940443635695191,3.9591501038352246,-0.3391653353371849,1.1753565351720856
67.0,25.0,129.94232177734375,0.0226701592251442,2.7210913279526845,-4.1618965471525655,-3.549343746826429,-1.8596514341541075,1.2711182514192394,-0.1316043475635039,4.041851034751756,-0.5258604107977803,1.2167333510233325
67.0,25.0,129.92343139648438,0.042855092557196,2.706763046565485,-4.153049970534823,-3.56448497180732,-1.9023143496124253,1.342713690267105,-0.1066674034699726,3.999435494079508,-0.3628150030545491,1.2250522214484905
67.0,25.0,129.97462463378906,0.043767782797706,2.6490817399695747,-4.097146488374296,-3.7198119494530144,-2.0849299263281487,1.5389206093410075,-0.139968808985813,3.876115521869278,-0.3592526879192943,1.3127238000239003
67.0,25.0,130.0067596435547,0.0137318220843905,2.788854651558967,-4.116055596785633,-3.7153158153889465,-1.9139620042083605,1.242015447500179,0.1529584638204173,4.102311401743414,-0.4544110559338268,1.199480560774941
67.0,25.0,129.9606170654297,-0.0352288679347985,2.7523869967177608,-4.145361949967126,-3.654191398471756,-2.1200872022425807,1.1984809415974478,-0.1689696613515677,3.944318543669063,-0.5095973296175834,1.2702959273808356
67.0,25.0,130.1371307373047,-0.2883648312405681,2.6742788655559457,-4.081948811731269,-3.3623072193039,-1.993212507426328,1.4590091531999028,0.0380300494105293,3.827584068197805,-0.4622482738740616,1.5024305606735209
67.0,25.0,129.95252990722656,0.0305937290597729,2.747529117062991,-4.065815086781076,-3.719298804241488,-1.882259051817896,1.2666974269818314,-0.1564015890751126,4.140045269428218,-0.5198934123527938,1.2302384845491023
67.0,25.0,129.91697692871094,0.0705505436218637,2.670220194424956,-4.0953714022404455,-3.750846857568831,-1.9659466581503169,1.3077883041262566,-0.0875535821060782,4.079083476578677,-0.4371974247918824,1.3235789368612347
67.0,25.0,130.09754943847656,0.0623655605021011,2.582740794064509,-4.048634672620823,-3.62827463137302,-2.0177859843139183,1.5198441168034025,0.0262963048290119,3.781839307289691,-0.1350275558708096,1.2778953355675593
67.0,25.0,129.92332458496094,0.0561873689423954,2.692839258265913,-4.203970461206546,-3.753762697638428,-1.9648775754602168,1.3830071576355754,-0.0759762156678255,4.029813154422916,-0.397855232663683,1.2383702448521916
67.0,25.0,130.07395935058594,0.1652440754525758,2.4147207517453024,-4.18131681188569,-3.681600906666696,-1.860092295101176,1.4021531565000287,-0.273328442319086,4.059753990349379,-0.3011688983646748,1.249534623677058
67.0,25.0,129.92263793945312,-0.0278768944224874,2.7753015107135406,-4.169819598072162,-3.739437553277416,-1.8840983008557148,1.305201025166557,-0.1224215122939824,4.002008550387455,-0.3849219311079766,1.1997281496972163
67.0,25.0,130.0189971923828,0.1702109595392401,2.553967902608019,-4.089354587462957,-3.92879827252907,-1.899612247687964,1.3729187132366123,-0.1415888375997958,3.999746173924135,-0.425577840107223,1.2341052370300143
67.0,25.0,129.94200134277344,-0.0119194253100291,2.72436070680384,-4.148264345149242,-3.7311424513994726,-1.9693715652671056,1.474355440769065,-0.1154482716213061,4.018445711220279,-0.4117580143075229,1.1551783552853594
67.0,25.0,129.91908264160156,0.0548346481036508,2.734377995587685,-4.159570540980326,-3.756372868586587,-1.952800451519732,1.2934505309214417,-0.1109270257142315,4.013153305076994,-0.3914311369531607,1.2331721654321683
67.0,25.0,129.92977905273438,-0.0008250583655628,2.694425352998941,-4.1622470104982,-3.7591577463213,-1.9473075854633897,1.369019681113364,-0.1747735017975536,4.037011133803852,-0.3774786526828795,1.183681551621618
67.0,25.0,129.96534729003906,0.0440513962636539,2.7043435192817893,-4.3351262004658295,-3.712254974199466,-1.9268535095478416,1.2704166275037212,-0.1064964638958635,3.854172854706788,-0.3717552329162378,1.2705705974603303
67.0,25.0,130.00189208984375,0.0688954118187807,2.581313451779955,-4.103131703029351,-3.867285094801738,-1.96980245014443,1.4581092866153738,-0.0092063705605368,3.84592619999513,-0.5967312223904738,1.3117778925193349
67.0,25.0,130.07225036621094,0.2287643209780024,2.724251153383782,-4.342054159725163,-3.6478321390999247,-1.8756081072310429,1.4573507835295507,-0.1499276301726319,4.112709977745952,-0.312539659594151,1.3976932941197768
67.0,25.0,129.94635009765625,-0.0196531752753208,2.719132066957298,-4.193120496869959,-3.735601773872769,-1.7871621848752797,1.2894902988621444,-0.0031527508275356,4.071721006842985,-0.3757202400599142,1.2551478702261143
67.0,26.0,129.91444396972656,0.0408943728254789,2.6942587757822487,-4.081702098304937,-3.710760375024157,-1.8260782222345924,1.3180692158635932,-0.1247672274545088,3.932674220017971,-0.3899648548515064,1.237218020547713
67.0,26.0,129.91639709472656,0.0116443878710863,2.7121241338270083,-4.16992818781924,-3.73075315041337,-1.918064128723407,1.3790856484351073,-0.1910217873180786,4.01920947376012,-0.3873446357698765,1.2356294352888633
67.0,26.0,129.9290313720703,-0.0409578902416346,2.808990256526257,-4.159444353829292,-3.776389913547345,-1.982267965973604,1.275942703365267,-0.1414829825112644,4.04301082329991,-0.4059984134284261,1.2890865780626375
67.0,26.0,129.90541076660156,0.0355634944349758,2.711343956929721,-4.150795437936099,-3.705096186469836,-1.911459186550068,1.3606245689739551,-0.1344982594593901,4.009712519039214,-0.3861515704407407,1.243026013073124
67.0,26.0,129.9104766845703,0.0370249607900279,2.697639745068791,-4.145217799785257,-3.731940255937403,-1.951387817907399,1.3704759854244577,-0.121709258089564,3.963418711661256,-0.362688457030387,1.2295420262578072
67.0,26.0,129.98141479492188,0.0393104523719378,2.5773111860832616,-4.211689715725557,-3.682926224098401,-2.098675461642384,1.5059657530384265,-0.0779682078069493,3.8648914589232,-0.3814381903925685,1.3322155057675025
67.0,26.0,130.0445098876953,-0.0135243703297427,2.5910405016346343,-4.162961250691599,-3.8587029951278633,-2.045313203097316,1.4694798999737364,-0.1057720075690077,3.789546119948162,-0.2119756307281623,1.3722031849425416
67.0,26.0,130.0379180908203,0.1219736978052611,2.657704988867745,-4.431558320278963,-3.803640466114627,-1.997163163065392,1.3061616305534285,-0.1390141537367754,3.9056452728891577,-0.4318297541845231,1.358919579725651
67.0,26.0,129.90579223632812,0.0334515069124931,2.710080085975165,-4.152644782866364,-3.725999320376887,-1.924352784147097,1.3523169099132777,-0.1193170359478859,4.005049987163142,-0.3946322993384857,1.2328252278976155
67.0,26.0,130.32029724121094,-0.0464631301100789,2.658434822603743,-4.474625523684623,-3.420304060797032,-1.770421055647152,1.4727779910537295,-0.2930616264321661,3.891233982317048,-0.0931294822195688,1.5020545222670505
67.0,26.0,129.9814910888672,0.0491839426823794,2.621262719298488,-4.042725831410812,-3.715658584087775,-2.060262618559157,1.4994827318249104,-0.1647285451858423,3.8732282846539694,-0.2928939916355629,1.3600784035147462
67.0,26.0,129.93658447265625,0.0856573545080998,2.764558145079786,-4.110799363819407,-3.6707855540727694,-1.8692938353188304,1.44679293557539,-0.0752474045640359,4.021407524628256,-0.4267285799520022,1.2120193622454205
67.0,26.0,129.91958618164062,0.0347673060430589,2.656679697902622,-4.180138340648796,-3.7190597095903386,-1.909894096691822,1.3420285699104864,-0.173511049243129,3.855364678270393,-0.3931566797689326,1.2597908826288695
67.0,26.0,129.95236206054688,-0.1764886436955075,2.742481332551364,-4.159077424076748,-3.625736377923989,-1.935473348374011,1.2113916897255768,0.0174097019981048,3.9898872826078025,-0.3573947288434712,1.274493980098305
67.0,26.0,130.09713745117188,0.0051764265862478,2.7079599059147625,-4.045245955198751,-3.784947137318442,-2.245127168891468,1.298877071219834,-0.1783087854357992,3.729964460173551,-0.4136875953074834,1.152534686661216
67.0,26.0,129.90631103515625,0.0487914605646145,2.6692263864306423,-4.107686508930841,-3.708761311570132,-1.931491632300483,1.357582462583914,-0.0977832214422284,4.011985321846453,-0.4314669953235632,1.2163674452798772
67.0,26.0,129.9263458251953,-0.0269670150682336,2.7061701888915435,-4.1329250248176965,-3.834707039713223,-1.9226894583926064,1.3733277784391786,-0.0981873885015069,4.011798108130932,-0.418804034138967,1.2060438095146448
67.0,26.0,129.94088745117188,-0.009762430559001,2.789463381562458,-4.116439845156596,-3.7474340815432856,-1.9710228658005315,1.326760763305403,-0.2304837055870754,3.9830353816925457,-0.5056873308917372,1.1941053899991465
67.0,26.0,129.9478759765625,0.0289095074400715,2.708808454807333,-4.165877064651835,-3.54617972517257,-1.7938626107472135,1.264048323980881,-0.1528553866027208,4.067422353145767,-0.4084993950260293,1.297673728309823
67.0,26.0,129.984375,0.0760173601740968,2.600788078454624,-4.073815611681744,-3.658536876001196,-2.081963128290595,1.5380037584234658,-0.1625360533989283,3.9586751454364975,-0.3660906388468812,1.248030214422513
67.0,26.0,130.38514709472656,-0.5824516326730276,2.7458957667559063,-4.292732104560766,-3.725496460399048,-2.103715911574487,1.6386127587281614,0.0631133395277387,3.9543512689615934,-0.4312007072505723,1.1822683457529202
67.0,26.0,129.95343017578125,0.0328481357635393,2.707744597731633,-4.12702561909322,-3.722086779373962,-1.876719569752889,1.5350617745129989,-0.1051202794388752,4.068341311012482,-0.4032357252300714,1.2251464358793724
67.0,26.0,129.95640563964844,0.0343533029565151,2.708680832141288,-4.164082026394175,-3.725547869590689,-1.990360532581768,1.3721094424062166,0.0281959556273888,4.001784097117164,-0.3871935603143732,1.5139144662690631
67.0,26.0,129.9801483154297,0.1272345583000973,2.7020863903503853,-4.117226885676331,-3.6991758650795328,-1.7546527105074436,1.4652027148560989,-0.2372618394743566,3.955515782890649,-0.511614587733368,1.3195700819021303
67.0,26.0,129.9117431640625,0.0310462199758578,2.6887165255453422,-4.151329245838033,-3.688996765430749,-1.929375642214604,1.342455900308256,-0.1302841875802647,3.846501327043994,-0.3952013494446259,1.2547402872315954
67.0,26.0,129.94427490234375,-0.0222797048398062,2.715959319079869,-4.040329951335833,-3.720868823383187,-1.7864297695729496,1.3279594496724374,-0.0657925290776432,3.8104598815962256,-0.3640825544601033,1.2890065764618353
67.0,26.0,130.2400665283203,-0.0085526200047987,2.5959120241789906,-4.317930880916604,-3.9366480442632086,-1.4920344960918666,1.1780007149896443,-0.1468676100122102,3.962139236867564,-0.2928725748854483,1.2869526717182942
67.0,26.0,130.0023956298828,-0.0572413985842446,2.732825841456638,-4.10739863598683,-3.6737400773176536,-2.1871111235247045,1.38462120697839,0.0903122178828206,3.993063753501466,-0.382132213042515,1.2526454245051597
67.0,26.0,129.93453979492188,0.0326370415227638,2.726862600760478,-4.0972641292177645,-3.7241156165239824,-1.9265840899799271,1.188725769969459,-0.1336495370168879,3.910661687584052,-0.4095857189526423,1.2078874373601536
67.0,26.0,129.9534149169922,0.0299332473188625,2.738466738815846,-4.197190006863562,-3.622256887973478,-1.8284418473331243,1.2421818961101572,-0.0940443635695191,3.9591501038352246,-0.3391653353371849,1.1753565351720856
67.0,26.0,129.91940307617188,0.0347288798209197,2.688072916479576,-4.184581771602113,-3.738854983895132,-1.9437359021912093,1.3266151856447423,-0.1046162202301263,4.025108616631487,-0.5239328780832856,1.2158965397520842
67.0,26.0,129.92343139648438,0.042855092557196,2.706763046565485,-4.153049970534823,-3.56448497180732,-1.9023143496124253,1.342713690267105,-0.1066674034699726,3.999435494079508,-0.3628150030545491,1.2250522214484905
67.0,26.0,129.9309844970703,0.0320458372544838,2.7163813735213784,-4.033092837998745,-3.663900227431391,-1.94458090405254,1.2116883200152129,-0.133430609403137,4.086938756126313,-0.4328650255100778,1.3541483789447142
67.0,26.0,130.0067596435547,0.0137318220843905,2.788854651558967,-4.116055596785633,-3.7153158153889465,-1.9139620042083605,1.242015447500179,0.1529584638204173,4.102311401743414,-0.4544110559338268,1.199480560774941
67.0,26.0,129.9606170654297,-0.0352288679347985,2.7523869967177608,-4.145361949967126,-3.654191398471756,-2.1200872022425807,1.1984809415974478,-0.1689696613515677,3.944318543669063,-0.5095973296175834,1.2702959273808356
67.0,26.0,130.01107788085938,0.0310224326611561,2.6420517881862065,-3.985116843384196,-3.446506427764016,-1.900363509660573,1.4711855775725469,-0.0860519041987763,4.137491075058087,-0.4465171513162723,1.2782857375283534
67.0,26.0,129.93089294433594,0.028810303184566,2.695218203727188,-4.2730052700427565,-3.7253190378097054,-1.9361382852811349,1.3188067930646674,-0.1688009132752929,4.00062763467853,-0.4111305723099873,1.2345701977121362
67.0,26.0,129.91697692871094,0.0705505436218637,2.670220194424956,-4.0953714022404455,-3.750846857568831,-1.9659466581503169,1.3077883041262566,-0.0875535821060782,4.079083476578677,-0.4371974247918824,1.3235789368612347
67.0,26.0,130.09754943847656,0.0623655605021011,2.582740794064509,-4.048634672620823,-3.62827463137302,-2.0177859843139183,1.5198441168034025,0.0262963048290119,3.781839307289691,-0.1350275558708096,1.2778953355675593
67.0,26.0,129.91934204101562,0.0501351641158232,2.693219506455698,-4.181883318855157,-3.7592011073324185,-1.9789083609788505,1.4017008071419863,-0.1102319632166273,4.01959314793738,-0.4029471268693979,1.2474174263859077
67.0,26.0,129.98406982421875,0.0390330079448593,2.7157262102486524,-4.164952400949085,-3.88859824671766,-2.026120363909566,1.3656730316270318,0.0345481159369771,3.977729903365189,-0.3496312978332496,1.2244954173579463
67.0,26.0,129.90606689453125,0.0150524112012973,2.647624357073365,-4.14955412615508,-3.723437700504031,-1.9384533855999693,1.3382021552523893,-0.1270174256039293,3.991908688416432,-0.3982568675841793,1.2155965515394198
67.0,26.0,129.9401092529297,-0.1117279970688187,2.717152683633849,-4.084642496411498,-3.70429576523624,-1.9061787240661328,1.329796187653267,-0.287184067441404,4.025821392362361,-0.4108666354368633,1.2371087470047215
67.0,26.0,129.94200134277344,-0.0119194253100291,2.72436070680384,-4.148264345149242,-3.7311424513994726,-1.9693715652671056,1.474355440769065,-0.1154482716213061,4.018445711220279,-0.4117580143075229,1.1551783552853594
67.0,26.0,129.91908264160156,0.0548346481036508,2.734377995587685,-4.159570540980326,-3.756372868586587,-1.952800451519732,1.2934505309214417,-0.1109270257142315,4.013153305076994,-0.3914311369531607,1.2331721654321683
67.0,26.0,129.90579223632812,-0.0138784144568109,2.7038511289265803,-4.147763947802746,-3.742736517469377,-1.9295487255811363,1.3975078654835815,-0.1108185001840515,4.012143816688554,-0.3561882534877219,1.2707744820522864
67.0,26.0,129.96534729003906,0.0440513962636539,2.7043435192817893,-4.3351262004658295,-3.712254974199466,-1.9268535095478416,1.2704166275037212,-0.1064964638958635,3.854172854706788,-0.3717552329162378,1.2705705974603303
67.0,26.0,130.00189208984375,0.0688954118187807,2.581313451779955,-4.103131703029351,-3.867285094801738,-1.96980245014443,1.4581092866153738,-0.0092063705605368,3.84592619999513,-0.5967312223904738,1.3117778925193349
67.0,26.0,129.9744110107422,0.160323386225627,2.701553113546092,-4.233668103895242,-3.647414665017524,-1.8368988779472395,1.3273447353960075,-0.0459318310466289,3.937150446305526,-0.4081746758918197,1.4755519242624997
67.0,26.0,129.92074584960938,0.0410862744693894,2.699813410291513,-4.211870915498557,-3.715670430969346,-1.9403964077983664,1.3442921373428036,-0.0854516860238156,4.064407038663431,-0.3666192489443547,1.26317217411942
67.0,27.0,129.91444396972656,0.0408943728254789,2.6942587757822487,-4.081702098304937,-3.710760375024157,-1.8260782222345924,1.3180692158635932,-0.1247672274545088,3.932674220017971,-0.3899648548515064,1.237218020547713
67.0,27.0,129.91639709472656,0.0116443878710863,2.7121241338270083,-4.16992818781924,-3.73075315041337,-1.918064128723407,1.3790856484351073,-0.1910217873180786,4.01920947376012,-0.3873446357698765,1.2356294352888633
67.0,27.0,129.9290313720703,-0.0409578902416346,2.808990256526257,-4.159444353829292,-3.776389913547345,-1.982267965973604,1.275942703365267,-0.1414829825112644,4.04301082329991,-0.4059984134284261,1.2890865780626375
67.0,27.0,129.90541076660156,0.0355634944349758,2.711343956929721,-4.150795437936099,-3.705096186469836,-1.911459186550068,1.3606245689739551,-0.1344982594593901,4.009712519039214,-0.3861515704407407,1.243026013073124
67.0,27.0,129.90431213378906,0.0337184623899204,2.6646429922625647,-4.1505701966158295,-3.7133467511302274,-1.859157565272214,1.3413213748020318,-0.1356421504535783,3.9783201506487225,-0.4362497202394008,1.2403846931033362
67.0,27.0,129.98141479492188,0.0393104523719378,2.5773111860832616,-4.211689715725557,-3.682926224098401,-2.098675461642384,1.5059657530384265,-0.0779682078069493,3.8648914589232,-0.3814381903925685,1.3322155057675025
67.0,27.0,130.0445098876953,-0.0135243703297427,2.5910405016346343,-4.162961250691599,-3.8587029951278633,-2.045313203097316,1.4694798999737364,-0.1057720075690077,3.789546119948162,-0.2119756307281623,1.3722031849425416
67.0,27.0,130.0379180908203,0.1219736978052611,2.657704988867745,-4.431558320278963,-3.803640466114627,-1.997163163065392,1.3061616305534285,-0.1390141537367754,3.9056452728891577,-0.4318297541845231,1.358919579725651
67.0,27.0,129.90579223632812,0.0334515069124931,2.710080085975165,-4.152644782866364,-3.725999320376887,-1.924352784147097,1.3523169099132777,-0.1193170359478859,4.005049987163142,-0.3946322993384857,1.2328252278976155
67.0,27.0,130.32029724121094,-0.0464631301100789,2.658434822603743,-4.474625523684623,-3.420304060797032,-1.770421055647152,1.4727779910537295,-0.2930616264321661,3.891233982317048,-0.0931294822195688,1.5020545222670505
67.0,27.0,129.9814910888672,0.0491839426823794,2.621262719298488,-4.042725831410812,-3.715658584087775,-2.060262618559157,1.4994827318249104,-0.1647285451858423,3.8732282846539694,-0.2928939916355629,1.3600784035147462
67.0,27.0,129.93258666992188,0.0812453649798992,2.7097531820884773,-4.087175928279448,-3.798590949838319,-1.889867523229046,1.331746656253585,-0.0592252648057828,4.024197174450862,-0.4081947584157146,1.2166200771376965
