Run,Gen,F,1,2,3,4,5,6,7,8,9,10
67.0,27.0,129.91958618164062,0.0347673060430589,2.656679697902622,-4.180138340648796,-3.7190597095903386,-1.909894096691822,1.3420285699104864,-0.173511049243129,3.855364678270393,-0.3931566797689326,1.2597908826288695
67.0,27.0,129.9254913330078,-0.2120020200852752,2.622928583638413,-4.151982330993905,-3.669539045806452,-1.9108391971473568,1.3146507579587063,-0.0978393521352587,3.9792482422365394,-0.3876420304871205,1.277521953882226
67.0,27.0,130.09713745117188,0.0051764265862478,2.7079599059147625,-4.045245955198751,-3.784947137318442,-2.245127168891468,1.298877071219834,-0.1783087854357992,3.729964460173551,-0.4136875953074834,1.152534686661216
67.0,27.0,129.90631103515625,0.0487914605646145,2.6692263864306423,-4.107686508930841,-3.708761311570132,-1.931491632300483,1.357582462583914,-0.0977832214422284,4.011985321846453,-0.4314669953235632,1.2163674452798772
67.0,27.0,129.9263458251953,-0.0269670150682336,2.7061701888915435,-4.1329250248176965,-3.834707039713223,-1.9226894583926064,1.3733277784391786,-0.0981873885015069,4.011798108130932,-0.418804034138967,1.2060438095146448
67.0,27.0,129.94088745117188,-0.009762430559001,2.789463381562458,-4.116439845156596,-3.7474340815432856,-1.9710228658005315,1.326760763305403,-0.2304837055870754,3.9830353816925457,-0.5056873308917372,1.1941053899991465
67.0,27.0,129.9478759765625,0.0289095074400715,2.708808454807333,-4.165877064651835,-3.54617972517257,-1.7938626107472135,1.264048323980881,-0.1528553866027208,4.067422353145767,-0.4084993950260293,1.297673728309823
67.0,27.0,129.984375,0.0760173601740968,2.600788078454624,-4.073815611681744,-3.658536876001196,-2.081963128290595,1.5380037584234658,-0.1625360533989283,3.9586751454364975,-0.3660906388468812,1.248030214422513
67.0,27.0,130.38514709472656,-0.5824516326730276,2.7458957667559063,-4.292732104560766,-3.725496460399048,-2.103715911574487,1.6386127587281614,0.0631133395277387,3.9543512689615934,-0.4312007072505723,1.1822683457529202
67.0,27.0,129.9026336669922,0.0295822585202757,2.710844311118041,-4.172985844256806,-3.71510707664793,-1.90315404733349,1.3113237723476463,-0.1460538554744347,4.001058882776627,-0.3932272931464997,1.2835150711231682
67.0,27.0,129.92613220214844,0.0360818448252336,2.8184779396073445,-4.170814133764448,-3.6659047422985407,-1.923498441956556,1.331838760313251,-0.1463497251346015,4.014276634899738,-0.3826584772745718,1.4045999559569688
67.0,27.0,129.91586303710938,0.0116960330677694,2.6971190926877155,-4.11327077162,-3.654646901490376,-1.9782970227768173,1.332858908555878,-0.1250862062547997,4.07388706292506,-0.5594097076323499,1.3169856507365645
67.0,27.0,129.90797424316406,0.0418515209808125,2.706554326114918,-4.145066734929383,-3.682747531663353,-1.9274539708888143,1.3918488278312338,-0.1472651236993018,3.9084200484393135,-0.3822892645064887,1.254849267035994
67.0,27.0,129.94427490234375,-0.0222797048398062,2.715959319079869,-4.040329951335833,-3.720868823383187,-1.7864297695729496,1.3279594496724374,-0.0657925290776432,3.8104598815962256,-0.3640825544601033,1.2890065764618353
67.0,27.0,130.2400665283203,-0.0085526200047987,2.5959120241789906,-4.317930880916604,-3.9366480442632086,-1.4920344960918666,1.1780007149896443,-0.1468676100122102,3.962139236867564,-0.2928725748854483,1.2869526717182942
67.0,27.0,129.96900939941406,0.021561274529197,2.6680078984687827,-4.131642497758313,-3.628793636291437,-2.134172074580547,1.3432380877701229,0.0228723925760681,3.8640919288466513,-0.4274386699419945,1.222461882865307
67.0,27.0,129.93453979492188,0.0326370415227638,2.726862600760478,-4.0972641292177645,-3.7241156165239824,-1.9265840899799271,1.188725769969459,-0.1336495370168879,3.910661687584052,-0.4095857189526423,1.2078874373601536
67.0,27.0,129.9534149169922,0.0299332473188625,2.738466738815846,-4.197190006863562,-3.622256887973478,-1.8284418473331243,1.2421818961101572,-0.0940443635695191,3.9591501038352246,-0.3391653353371849,1.1753565351720856
67.0,27.0,129.91940307617188,0.0347288798209197,2.688072916479576,-4.184581771602113,-3.738854983895132,-1.9437359021912093,1.3266151856447423,-0.1046162202301263,4.025108616631487,-0.5239328780832856,1.2158965397520842
67.0,27.0,129.9150390625,0.0352216227375536,2.707359276616226,-4.156688684854422,-3.621244823835977,-1.9064184167461,1.3503085847958207,-0.1081735525668979,4.0080890258554565,-0.3565162763877147,1.2218460538470974
67.0,27.0,129.9309844970703,0.0320458372544838,2.7163813735213784,-4.033092837998745,-3.663900227431391,-1.94458090405254,1.2116883200152129,-0.133430609403137,4.086938756126313,-0.4328650255100778,1.3541483789447142
67.0,27.0,130.0067596435547,0.0137318220843905,2.788854651558967,-4.116055596785633,-3.7153158153889465,-1.9139620042083605,1.242015447500179,0.1529584638204173,4.102311401743414,-0.4544110559338268,1.199480560774941
67.0,27.0,129.91653442382812,0.0324772640088419,2.773876328742188,-4.1496760076735,-3.6745504515877614,-1.862714292042208,1.3224316362450763,-0.1588468711894562,3.974962900906206,-0.4029855711359823,1.2298672707301517
67.0,27.0,129.99769592285156,0.1636375559927499,2.743159257063391,-3.985539107590443,-3.7966000908860216,-1.8791823332221864,1.365875834697207,-0.1957588168401099,3.988095089005992,-0.3806312927475737,1.1724404386602174
67.0,27.0,129.92626953125,0.0330627650267106,2.6849211627132186,-4.192103347955956,-3.7146381319082633,-1.9570319249424533,1.413340962258434,-0.1585212165543975,3.9471300346139326,-0.3274566696149797,1.2401431580888402
67.0,27.0,129.91697692871094,0.0705505436218637,2.670220194424956,-4.0953714022404455,-3.750846857568831,-1.9659466581503169,1.3077883041262566,-0.0875535821060782,4.079083476578677,-0.4371974247918824,1.3235789368612347
67.0,27.0,130.04916381835938,0.0564067250844796,2.724092145381421,-4.084173485555094,-3.8830542777608543,-1.9288514725333767,1.2699515063489857,-0.1498605611024052,3.700896193461082,-0.58131184638385,1.1942815720776476
67.0,27.0,129.90792846679688,0.0333654889272825,2.704857220894425,-4.16892848260795,-3.659607528518983,-1.963697149388462,1.36962424234436,-0.1256273052010138,4.0126390430489725,-0.3804305458411233,1.2449022621304373
67.0,27.0,129.9636688232422,-0.042487190523816,2.6402883199935614,-4.1433842725217565,-3.7239227410346274,-1.9037439395943656,1.3442475981346074,0.1504344963040958,3.981875415972728,-0.418262226662582,1.214727205828707
67.0,27.0,129.90237426757812,0.0430926734203087,2.689429625219968,-4.142400408544818,-3.697185555594279,-1.930623960181053,1.377760154896602,-0.1336070368255725,4.011873176248143,-0.3803645461059384,1.275639822119195
67.0,27.0,129.9109649658203,-0.0315197530525793,2.7728810440967964,-4.125903387665741,-3.61601121346854,-1.9170253402853643,1.3349153320485367,-0.1740774858037795,4.006116452254932,-0.4041788854010964,1.2468964647714036
67.0,27.0,129.90631103515625,-0.0277896887778525,2.70923569688859,-4.148096144738967,-3.691454521420991,-1.934038267818462,1.4447627336103015,-0.1298486065396296,4.003125209050957,-0.3868540108884213,1.2597428677474942
67.0,27.0,129.9014434814453,0.0011214841191709,2.726880117184239,-4.159085403321079,-3.697673370677836,-1.908314887526946,1.3994411031050715,-0.1151042971565108,3.9894760667899294,-0.3916278984794334,1.2546422280654044
67.0,27.0,129.90211486816406,0.0057772392156363,2.72054334729273,-4.143616024045231,-3.683155385520737,-1.9071445408756045,1.38581955079681,-0.0951063296856579,3.9981578856484687,-0.3551665875332828,1.2693184436406275
67.0,27.0,129.96534729003906,0.0440513962636539,2.7043435192817893,-4.3351262004658295,-3.712254974199466,-1.9268535095478416,1.2704166275037212,-0.1064964638958635,3.854172854706788,-0.3717552329162378,1.2705705974603303
67.0,27.0,130.00189208984375,0.0688954118187807,2.581313451779955,-4.103131703029351,-3.867285094801738,-1.96980245014443,1.4581092866153738,-0.0092063705605368,3.84592619999513,-0.5967312223904738,1.3117778925193349
67.0,27.0,129.96533203125,-0.0285477917041694,2.700523741104681,-4.159912538514704,-3.6522489034823207,-1.8385950905350248,1.3116124091119563,-0.1780756609586284,3.923662065167124,-0.4118317379385447,1.075897838912659
67.0,27.0,129.91786193847656,0.0626902423492363,2.699797092226113,-4.18100987413721,-3.6973804465941846,-1.9969785213336084,1.3741566109378167,-0.1303647644165803,3.99147764240718,-0.4004962957479726,1.2259401892977588
67.0,28.0,129.91067504882812,0.0309065360144437,2.7321341365539134,-4.157471837879222,-3.706803918535293,-1.958448906183752,1.2563481289389862,-0.1136995596681935,4.020932742750508,-0.3937393393302996,1.2665131101611244
67.0,28.0,129.91639709472656,0.0116443878710863,2.7121241338270083,-4.16992818781924,-3.73075315041337,-1.918064128723407,1.3790856484351073,-0.1910217873180786,4.01920947376012,-0.3873446357698765,1.2356294352888633
67.0,28.0,129.9290313720703,-0.0409578902416346,2.808990256526257,-4.159444353829292,-3.776389913547345,-1.982267965973604,1.275942703365267,-0.1414829825112644,4.04301082329991,-0.4059984134284261,1.2890865780626375
67.0,28.0,129.90541076660156,0.0355634944349758,2.711343956929721,-4.150795437936099,-3.705096186469836,-1.911459186550068,1.3606245689739551,-0.1344982594593901,4.009712519039214,-0.3861515704407407,1.243026013073124
67.0,28.0,129.89773559570312,0.0010263195992023,2.686635267821311,-4.155378815701633,-3.677222731752173,-1.915053184113967,1.388076742811886,-0.113244871055429,4.008395979782194,-0.3840604640256474,1.269359217970587
67.0,28.0,129.98141479492188,0.0393104523719378,2.5773111860832616,-4.211689715725557,-3.682926224098401,-2.098675461642384,1.5059657530384265,-0.0779682078069493,3.8648914589232,-0.3814381903925685,1.3322155057675025
67.0,28.0,130.0445098876953,-0.0135243703297427,2.5910405016346343,-4.162961250691599,-3.8587029951278633,-2.045313203097316,1.4694798999737364,-0.1057720075690077,3.789546119948162,-0.2119756307281623,1.3722031849425416
67.0,28.0,130.0379180908203,0.1219736978052611,2.657704988867745,-4.431558320278963,-3.803640466114627,-1.997163163065392,1.3061616305534285,-0.1390141537367754,3.9056452728891577,-0.4318297541845231,1.358919579725651
67.0,28.0,129.90579223632812,0.0334515069124931,2.710080085975165,-4.152644782866364,-3.725999320376887,-1.924352784147097,1.3523169099132777,-0.1193170359478859,4.005049987163142,-0.3946322993384857,1.2328252278976155
67.0,28.0,130.32029724121094,-0.0464631301100789,2.658434822603743,-4.474625523684623,-3.420304060797032,-1.770421055647152,1.4727779910537295,-0.2930616264321661,3.891233982317048,-0.0931294822195688,1.5020545222670505
67.0,28.0,129.9814910888672,0.0491839426823794,2.621262719298488,-4.042725831410812,-3.715658584087775,-2.060262618559157,1.4994827318249104,-0.1647285451858423,3.8732282846539694,-0.2928939916355629,1.3600784035147462
67.0,28.0,129.9174346923828,0.0873454183488039,2.7224212823644,-4.187861946650621,-3.673657304216184,-1.9095861744937768,1.2919694348786686,-0.1596898147822922,4.013512943699497,-0.4106003751485756,1.2854106898131248
67.0,28.0,129.91958618164062,0.0347673060430589,2.656679697902622,-4.180138340648796,-3.7190597095903386,-1.909894096691822,1.3420285699104864,-0.173511049243129,3.855364678270393,-0.3931566797689326,1.2597908826288695
67.0,28.0,129.9254913330078,-0.2120020200852752,2.622928583638413,-4.151982330993905,-3.669539045806452,-1.9108391971473568,1.3146507579587063,-0.0978393521352587,3.9792482422365394,-0.3876420304871205,1.277521953882226
67.0,28.0,130.03094482421875,-0.0308887022296735,2.728011062297925,-3.9331678827060776,-3.688152846036859,-1.7886060529782992,1.4217682938804694,-0.0985761002356417,3.7691471412413113,-0.3048421556265027,1.152502353121882
67.0,28.0,129.90631103515625,0.0487914605646145,2.6692263864306423,-4.107686508930841,-3.708761311570132,-1.931491632300483,1.357582462583914,-0.0977832214422284,4.011985321846453,-0.4314669953235632,1.2163674452798772
67.0,28.0,129.91213989257812,-0.1186787005816705,2.7138285448927912,-4.159214690269178,-3.643655400837352,-1.9152298814707511,1.4357295093993894,-0.0532492198742533,3.991891439005588,-0.4003078090408711,1.2618946419226644
67.0,28.0,129.90203857421875,0.0049107156429246,2.740748664495237,-4.155073471986783,-3.667751661027234,-1.946205134805336,1.3643474934277882,-0.1106741941310734,4.000742146812128,-0.3612195472303355,1.276541062691982
67.0,28.0,129.9386749267578,0.0140169967305444,2.7576950675843688,-4.167291848700029,-3.806836680450318,-1.894817521317391,1.3926508123239314,-0.2388419523295777,3.9510294331608855,-0.403990831123755,1.3760506834782222
67.0,28.0,129.984375,0.0760173601740968,2.600788078454624,-4.073815611681744,-3.658536876001196,-2.081963128290595,1.5380037584234658,-0.1625360533989283,3.9586751454364975,-0.3660906388468812,1.248030214422513
67.0,28.0,130.17788696289062,-0.4920599657173082,2.745500550768156,-4.315909222827781,-3.73134394958606,-1.8825345213622204,1.2507471679440718,-0.123109592035247,3.92227458433358,-0.3451496472273135,1.1870251421885514
67.0,28.0,129.89617919921875,0.0066075330749769,2.7154591058443485,-4.168166699641058,-3.6754328157844673,-1.918121464395817,1.311019182531595,-0.1440165559911584,3.954759564771853,-0.3867828208520366,1.3051207129160098
67.0,28.0,129.92613220214844,0.0360818448252336,2.8184779396073445,-4.170814133764448,-3.6659047422985407,-1.923498441956556,1.331838760313251,-0.1463497251346015,4.014276634899738,-0.3826584772745718,1.4045999559569688
67.0,28.0,129.91586303710938,0.0116960330677694,2.6971190926877155,-4.11327077162,-3.654646901490376,-1.9782970227768173,1.332858908555878,-0.1250862062547997,4.07388706292506,-0.5594097076323499,1.3169856507365645
67.0,28.0,129.90797424316406,0.0418515209808125,2.706554326114918,-4.145066734929383,-3.682747531663353,-1.9274539708888143,1.3918488278312338,-0.1472651236993018,3.9084200484393135,-0.3822892645064887,1.254849267035994
67.0,28.0,129.94427490234375,-0.0222797048398062,2.715959319079869,-4.040329951335833,-3.720868823383187,-1.7864297695729496,1.3279594496724374,-0.0657925290776432,3.8104598815962256,-0.3640825544601033,1.2890065764618353
67.0,28.0,130.2400665283203,-0.0085526200047987,2.5959120241789906,-4.317930880916604,-3.9366480442632086,-1.4920344960918666,1.1780007149896443,-0.1468676100122102,3.962139236867564,-0.2928725748854483,1.2869526717182942
67.0,28.0,129.95953369140625,0.0415280186747303,2.629538551729826,-4.192244703537267,-3.667939175630838,-2.060295114022268,1.385333277647006,-0.237973002604721,3.8787872310754143,-0.3750888723911006,1.2264505569528743
67.0,28.0,129.93453979492188,0.0326370415227638,2.726862600760478,-4.0972641292177645,-3.7241156165239824,-1.9265840899799271,1.188725769969459,-0.1336495370168879,3.910661687584052,-0.4095857189526423,1.2078874373601536
67.0,28.0,129.9534149169922,0.0299332473188625,2.738466738815846,-4.197190006863562,-3.622256887973478,-1.8284418473331243,1.2421818961101572,-0.0940443635695191,3.9591501038352246,-0.3391653353371849,1.1753565351720856
67.0,28.0,129.90353393554688,-0.0274235687872792,2.694428571818767,-4.1754155020979296,-3.723844667656176,-1.87891905540724,1.3019871828745824,-0.0866298202526982,4.028254058389945,-0.4378554998730076,1.2452480964489323
67.0,28.0,129.89974975585938,0.0005581980801112,2.718292834910052,-4.159749617221991,-3.6855284214575255,-1.9133089999239752,1.4051864901007884,-0.1062286471531745,3.989134709574659,-0.4217395662959062,1.2466343955836665
67.0,28.0,129.9066925048828,0.0093486160775217,2.716027624133097,-4.049382509209735,-3.683454531940767,-1.958841077882711,1.3654438035423375,-0.0863781989207675,4.011303901721716,-0.3872762950299806,1.2332312633012126
67.0,28.0,130.0067596435547,0.0137318220843905,2.788854651558967,-4.116055596785633,-3.7153158153889465,-1.9139620042083605,1.242015447500179,0.1529584638204173,4.102311401743414,-0.4544110559338268,1.199480560774941
67.0,28.0,129.91653442382812,0.0324772640088419,2.773876328742188,-4.1496760076735,-3.6745504515877614,-1.862714292042208,1.3224316362450763,-0.1588468711894562,3.974962900906206,-0.4029855711359823,1.2298672707301517
67.0,28.0,129.99769592285156,0.1636375559927499,2.743159257063391,-3.985539107590443,-3.7966000908860216,-1.8791823332221864,1.365875834697207,-0.1957588168401099,3.988095089005992,-0.3806312927475737,1.1724404386602174
67.0,28.0,129.9062042236328,-0.032208981620426,2.700814870372534,-4.1111598830714575,-3.700791363262491,-1.919549579119115,1.4428916102590017,-0.0693034116068727,3.9353837145539625,-0.3718284021371053,1.257362740115635
67.0,28.0,129.91697692871094,0.0705505436218637,2.670220194424956,-4.0953714022404455,-3.750846857568831,-1.9659466581503169,1.3077883041262566,-0.0875535821060782,4.079083476578677,-0.4371974247918824,1.3235789368612347
67.0,28.0,130.04916381835938,0.0564067250844796,2.724092145381421,-4.084173485555094,-3.8830542777608543,-1.9288514725333767,1.2699515063489857,-0.1498605611024052,3.700896193461082,-0.58131184638385,1.1942815720776476
67.0,28.0,129.8997344970703,0.0073933946700983,2.7385781838783085,-4.163039050832479,-3.678131563488237,-1.9312979996912727,1.3893999381582418,-0.1148218251995351,3.965990719014602,-0.3948925746374265,1.2636176504611487
67.0,28.0,129.94065856933594,-0.0349611506230766,2.6210048609887115,-4.140013263887671,-3.61175180685929,-1.8562395485864176,1.3923483357065003,-0.283446788796348,3.996257144720018,-0.3973414391921313,1.2654266130942862
67.0,28.0,129.90237426757812,0.0430926734203087,2.689429625219968,-4.142400408544818,-3.697185555594279,-1.930623960181053,1.377760154896602,-0.1336070368255725,4.011873176248143,-0.3803645461059384,1.275639822119195
67.0,28.0,129.9109649658203,-0.0315197530525793,2.7728810440967964,-4.125903387665741,-3.61601121346854,-1.9170253402853643,1.3349153320485367,-0.1740774858037795,4.006116452254932,-0.4041788854010964,1.2468964647714036
67.0,28.0,129.89468383789062,-0.0175445075031959,2.7205963754044773,-4.153400200293471,-3.6908788901248486,-1.9361153163428173,1.3599060601871904,-0.1181558396368183,3.982079777694256,-0.3892429884721616,1.2645623330740046
67.0,28.0,129.9014434814453,0.0011214841191709,2.726880117184239,-4.159085403321079,-3.697673370677836,-1.908314887526946,1.3994411031050715,-0.1151042971565108,3.9894760667899294,-0.3916278984794334,1.2546422280654044
67.0,28.0,129.89955139160156,0.0050716783809105,2.740618407173727,-4.162624178937189,-3.673870913942532,-1.900181406450195,1.3859497691056253,-0.1217197643967429,3.9871653568993977,-0.4237297763747132,1.2580571175613862
67.0,28.0,129.96534729003906,0.0440513962636539,2.7043435192817893,-4.3351262004658295,-3.712254974199466,-1.9268535095478416,1.2704166275037212,-0.1064964638958635,3.854172854706788,-0.3717552329162378,1.2705705974603303
67.0,28.0,130.00189208984375,0.0688954118187807,2.581313451779955,-4.103131703029351,-3.867285094801738,-1.96980245014443,1.4581092866153738,-0.0092063705605368,3.84592619999513,-0.5967312223904738,1.3117778925193349
67.0,28.0,129.9628143310547,-0.0945020891193733,2.7136353135508333,-4.1291920731440825,-3.674969697096435,-1.9558598710214343,1.351718120507785,-0.151980067436447,4.060482083353204,-0.3797332071730229,1.0832543869422435
67.0,28.0,129.909423828125,0.0624216581305364,2.71893654958378,-4.164281598721102,-3.6906420333578778,-1.957514347008763,1.4122417772304718,-0.1266357132554872,3.960940926904722,-0.4032400876771263,1.2651870800342295
67.0,29.0,129.91067504882812,0.0309065360144437,2.7321341365539134,-4.157471837879222,-3.706803918535293,-1.958448906183752,1.2563481289389862,-0.1136995596681935,4.020932742750508,-0.3937393393302996,1.2665131101611244
67.0,29.0,129.90243530273438,0.0154294489000197,2.703384855482716,-4.073093570611902,-3.734565571754388,-1.9509482750639529,1.364906241045292,-0.0625807785893388,4.021312014024134,-0.3907138993235253,1.2770124403853464
67.0,29.0,129.9290313720703,-0.0409578902416346,2.808990256526257,-4.159444353829292,-3.776389913547345,-1.982267965973604,1.275942703365267,-0.1414829825112644,4.04301082329991,-0.4059984134284261,1.2890865780626375
67.0,29.0,129.90541076660156,0.0355634944349758,2.711343956929721,-4.150795437936099,-3.705096186469836,-1.911459186550068,1.3606245689739551,-0.1344982594593901,4.009712519039214,-0.3861515704407407,1.243026013073124
67.0,29.0,129.89773559570312,0.0010263195992023,2.686635267821311,-4.155378815701633,-3.677222731752173,-1.915053184113967,1.388076742811886,-0.113244871055429,4.008395979782194,-0.3840604640256474,1.269359217970587
67.0,29.0,129.98141479492188,0.0393104523719378,2.5773111860832616,-4.211689715725557,-3.682926224098401,-2.098675461642384,1.5059657530384265,-0.0779682078069493,3.8648914589232,-0.3814381903925685,1.3322155057675025
67.0,29.0,130.0445098876953,-0.0135243703297427,2.5910405016346343,-4.162961250691599,-3.8587029951278633,-2.045313203097316,1.4694798999737364,-0.1057720075690077,3.789546119948162,-0.2119756307281623,1.3722031849425416
67.0,29.0,130.0379180908203,0.1219736978052611,2.657704988867745,-4.431558320278963,-3.803640466114627,-1.997163163065392,1.3061616305534285,-0.1390141537367754,3.9056452728891577,-0.4318297541845231,1.358919579725651
67.0,29.0,129.90579223632812,0.0334515069124931,2.710080085975165,-4.152644782866364,-3.725999320376887,-1.924352784147097,1.3523169099132777,-0.1193170359478859,4.005049987163142,-0.3946322993384857,1.2328252278976155
67.0,29.0,130.27117919921875,-0.032977140421139,2.666028807324405,-3.9828049907293854,-3.810198679342754,-1.6581134279775822,1.2819303134102773,-0.2037185146639995,3.4646483497885088,-0.3767957234357309,1.4339825189206776
67.0,29.0,129.9814910888672,0.0491839426823794,2.621262719298488,-4.042725831410812,-3.715658584087775,-2.060262618559157,1.4994827318249104,-0.1647285451858423,3.8732282846539694,-0.2928939916355629,1.3600784035147462
67.0,29.0,129.90724182128906,0.0306367777872042,2.724445145873964,-4.209504115916815,-3.652227936041653,-1.9203616804908803,1.3268249738287892,-0.1558771423473655,3.986401136801164,-0.3921723206043507,1.2930810664702648
67.0,29.0,129.91958618164062,0.0347673060430589,2.656679697902622,-4.180138340648796,-3.7190597095903386,-1.909894096691822,1.3420285699104864,-0.173511049243129,3.855364678270393,-0.3931566797689326,1.2597908826288695
67.0,29.0,129.9254913330078,-0.2120020200852752,2.622928583638413,-4.151982330993905,-3.669539045806452,-1.9108391971473568,1.3146507579587063,-0.0978393521352587,3.9792482422365394,-0.3876420304871205,1.277521953882226
67.0,29.0,129.9644775390625,-0.0246214077523079,2.7387556207143504,-3.890790469788216,-3.684281449642599,-1.963252356007398,1.4318749612720345,-0.0735359741938908,3.852088466449065,-0.3841474295767268,1.3452612221775042
67.0,29.0,129.90631103515625,0.0487914605646145,2.6692263864306423,-4.107686508930841,-3.708761311570132,-1.931491632300483,1.357582462583914,-0.0977832214422284,4.011985321846453,-0.4314669953235632,1.2163674452798772
67.0,29.0,129.91213989257812,-0.1186787005816705,2.7138285448927912,-4.159214690269178,-3.643655400837352,-1.9152298814707511,1.4357295093993894,-0.0532492198742533,3.991891439005588,-0.4003078090408711,1.2618946419226644
67.0,29.0,129.8934783935547,-0.0252147992153897,2.7197877511413764,-4.152403990440039,-3.644335746072695,-1.9822597333621403,1.3670064405290567,-0.0965954652747087,3.974593545826564,-0.4109370127488936,1.3461207195282556
67.0,29.0,129.92416381835938,-0.0297196524526421,2.756756563665231,-4.097835543347458,-3.849471522131963,-1.937890213275289,1.363707158282507,-0.115366970342997,3.9224613322150734,-0.4021116135802462,1.3589810786408754
67.0,29.0,129.984375,0.0760173601740968,2.600788078454624,-4.073815611681744,-3.658536876001196,-2.081963128290595,1.5380037584234658,-0.1625360533989283,3.9586751454364975,-0.3660906388468812,1.248030214422513
67.0,29.0,130.17788696289062,-0.4920599657173082,2.745500550768156,-4.315909222827781,-3.73134394958606,-1.8825345213622204,1.2507471679440718,-0.123109592035247,3.92227458433358,-0.3451496472273135,1.1870251421885514
67.0,29.0,129.89617919921875,0.0066075330749769,2.7154591058443485,-4.168166699641058,-3.6754328157844673,-1.918121464395817,1.311019182531595,-0.1440165559911584,3.954759564771853,-0.3867828208520366,1.3051207129160098
67.0,29.0,129.89517211914062,-0.0107851787211094,2.6617659039829498,-4.146503293995528,-3.657686450307665,-1.9417080098062267,1.2768881004710024,-0.0899501076959111,4.00231415949571,-0.3890244372938295,1.317275305422831
67.0,29.0,129.90924072265625,-0.0148780034769669,2.6995546447169136,-4.133370814426645,-3.650063881270815,-1.8490035254981048,1.372505812143686,-0.1776045605058429,3.925884590051141,-0.3558501315793845,1.3585180006726525
67.0,29.0,129.89633178710938,-0.0180984020745444,2.723056479366268,-4.126285923655242,-3.6875163215756857,-1.9372415023516003,1.3655512640020449,-0.1240143441574743,3.944844631630754,-0.3754972306907273,1.2598482264222175
67.0,29.0,129.92726135253906,-0.0242111320733739,2.7176868290221585,-4.129763999684622,-3.727911978845678,-1.9667994514743743,1.3141287682393872,-0.1089048698125359,4.129973862019165,-0.3688913508232962,1.258969886129773
67.0,29.0,130.2400665283203,-0.0085526200047987,2.5959120241789906,-4.317930880916604,-3.9366480442632086,-1.4920344960918666,1.1780007149896443,-0.1468676100122102,3.962139236867564,-0.2928725748854483,1.2869526717182942
67.0,29.0,129.95953369140625,0.0415280186747303,2.629538551729826,-4.192244703537267,-3.667939175630838,-2.060295114022268,1.385333277647006,-0.237973002604721,3.8787872310754143,-0.3750888723911006,1.2264505569528743
67.0,29.0,129.93453979492188,0.0326370415227638,2.726862600760478,-4.0972641292177645,-3.7241156165239824,-1.9265840899799271,1.188725769969459,-0.1336495370168879,3.910661687584052,-0.4095857189526423,1.2078874373601536
67.0,29.0,129.9322967529297,0.0106970100281389,2.703974866588152,-4.158854114337622,-3.68094841246624,-1.8180964672297293,1.1979463923548928,-0.1374101396778135,4.006292745187755,-0.3809551104272511,1.2542165618453756
67.0,29.0,129.89849853515625,-0.0395234739776462,2.716169580375362,-4.167994454813144,-3.653878096153517,-1.872749503107793,1.2948292751704795,-0.1254927714868734,3.9994340105661874,-0.4072578365967544,1.2781229350442616
67.0,29.0,129.89659118652344,-0.0195681238933286,2.7254943823255187,-4.159617375574604,-3.715447377738418,-1.9474022103337347,1.3858761927719685,-0.1186022010745347,3.977412142606414,-0.3881773797951743,1.286763322390616
67.0,29.0,129.9066925048828,0.0093486160775217,2.716027624133097,-4.049382509209735,-3.683454531940767,-1.958841077882711,1.3654438035423375,-0.0863781989207675,4.011303901721716,-0.3872762950299806,1.2332312633012126
67.0,29.0,130.0067596435547,0.0137318220843905,2.788854651558967,-4.116055596785633,-3.7153158153889465,-1.9139620042083605,1.242015447500179,0.1529584638204173,4.102311401743414,-0.4544110559338268,1.199480560774941
67.0,29.0,129.9021453857422,0.0078407026558051,2.7199230892219584,-4.1496934748940975,-3.6622978256020886,-1.9585135303684964,1.3319997471660137,-0.1810662291623848,3.9680510696596007,-0.4755041468940189,1.2553526327739135
