Run,Gen,F,1,2,3,4,5,6,7,8,9,10
67.0,29.0,129.99769592285156,0.1636375559927499,2.743159257063391,-3.985539107590443,-3.7966000908860216,-1.8791823332221864,1.365875834697207,-0.1957588168401099,3.988095089005992,-0.3806312927475737,1.1724404386602174
67.0,29.0,129.89808654785156,-0.0349924905895282,2.726338225728965,-4.152696165615452,-3.676654319212688,-1.9363034889320063,1.4288904897921677,-0.0908840273263224,3.97130605656394,-0.4130737221208647,1.2772449373257957
67.0,29.0,129.91697692871094,0.0705505436218637,2.670220194424956,-4.0953714022404455,-3.750846857568831,-1.9659466581503169,1.3077883041262566,-0.0875535821060782,4.079083476578677,-0.4371974247918824,1.3235789368612347
67.0,29.0,130.0364990234375,-0.0013810828053141,2.679108024324235,-4.075695973423922,-3.53577896202847,-1.900457712273736,1.311356430473875,-0.1406071124944164,3.662883457464235,-0.3485316607710497,1.161862394808745
67.0,29.0,129.89645385742188,-0.0465976456625256,2.7442933074251465,-4.142248823739965,-3.692023439826397,-1.9260140544437323,1.388585503173494,-0.115349056435147,3.964140913686207,-0.3916460314268543,1.2713049263250211
67.0,29.0,129.91299438476562,-0.0140444206755011,2.81568615647645,-4.140511110400724,-3.710292046883071,-1.9482620993878168,1.3440487770353446,-0.1383356630589287,3.995946337147748,-0.373728746945698,1.2854232086982118
67.0,29.0,129.90237426757812,0.0430926734203087,2.689429625219968,-4.142400408544818,-3.697185555594279,-1.930623960181053,1.377760154896602,-0.1336070368255725,4.011873176248143,-0.3803645461059384,1.275639822119195
67.0,29.0,129.9109649658203,-0.0315197530525793,2.7728810440967964,-4.125903387665741,-3.61601121346854,-1.9170253402853643,1.3349153320485367,-0.1740774858037795,4.006116452254932,-0.4041788854010964,1.2468964647714036
67.0,29.0,129.89468383789062,-0.0175445075031959,2.7205963754044773,-4.153400200293471,-3.6908788901248486,-1.9361153163428173,1.3599060601871904,-0.1181558396368183,3.982079777694256,-0.3892429884721616,1.2645623330740046
67.0,29.0,129.90060424804688,-0.0257906964587498,2.716296985219514,-4.149720222913943,-3.694147024397039,-1.9075509076785515,1.4265442105477115,-0.1143960492495159,3.9761792482671,-0.386380219781461,1.269507435824445
67.0,29.0,129.89479064941406,-0.0232893209792553,2.7183451739327467,-4.1607511696678205,-3.702435831628252,-1.945615638472228,1.3650562914038074,-0.1253731896013485,3.9806436928474938,-0.4027169881027774,1.2648976529206246
67.0,29.0,129.96534729003906,0.0440513962636539,2.7043435192817893,-4.3351262004658295,-3.712254974199466,-1.9268535095478416,1.2704166275037212,-0.1064964638958635,3.854172854706788,-0.3717552329162378,1.2705705974603303
67.0,29.0,130.00189208984375,0.0688954118187807,2.581313451779955,-4.103131703029351,-3.867285094801738,-1.96980245014443,1.4581092866153738,-0.0092063705605368,3.84592619999513,-0.5967312223904738,1.3117778925193349
67.0,29.0,129.93515014648438,-0.0405291190671146,2.733515510235796,-4.16768708981285,-3.703248527918283,-1.9620370492279144,1.3827126377634846,-0.094665786187017,4.077355502421361,-0.3720788841770912,1.4796693976247064
67.0,29.0,129.89976501464844,0.0470552889346871,2.728831478442484,-4.142817717550946,-3.688364958934802,-1.9131619424983564,1.3396793040073387,-0.1130422231726642,3.972922356881205,-0.3830080796677217,1.2805171115593093
67.0,30.0,129.91067504882812,0.0309065360144437,2.7321341365539134,-4.157471837879222,-3.706803918535293,-1.958448906183752,1.2563481289389862,-0.1136995596681935,4.020932742750508,-0.3937393393302996,1.2665131101611244
67.0,30.0,129.90243530273438,0.0154294489000197,2.703384855482716,-4.073093570611902,-3.734565571754388,-1.9509482750639529,1.364906241045292,-0.0625807785893388,4.021312014024134,-0.3907138993235253,1.2770124403853464
67.0,30.0,129.9290313720703,-0.0409578902416346,2.808990256526257,-4.159444353829292,-3.776389913547345,-1.982267965973604,1.275942703365267,-0.1414829825112644,4.04301082329991,-0.4059984134284261,1.2890865780626375
67.0,30.0,129.90541076660156,0.0355634944349758,2.711343956929721,-4.150795437936099,-3.705096186469836,-1.911459186550068,1.3606245689739551,-0.1344982594593901,4.009712519039214,-0.3861515704407407,1.243026013073124
67.0,30.0,129.89723205566406,-0.0314473111580751,2.6972184441107103,-4.155826505996279,-3.61460533548222,-1.9488945755671885,1.3710618357083204,-0.0857933228587722,3.986894295837496,-0.3836836703362237,1.3636824804305827
67.0,30.0,129.98141479492188,0.0393104523719378,2.5773111860832616,-4.211689715725557,-3.682926224098401,-2.098675461642384,1.5059657530384265,-0.0779682078069493,3.8648914589232,-0.3814381903925685,1.3322155057675025
67.0,30.0,130.0445098876953,-0.0135243703297427,2.5910405016346343,-4.162961250691599,-3.8587029951278633,-2.045313203097316,1.4694798999737364,-0.1057720075690077,3.789546119948162,-0.2119756307281623,1.3722031849425416
67.0,30.0,130.0379180908203,0.1219736978052611,2.657704988867745,-4.431558320278963,-3.803640466114627,-1.997163163065392,1.3061616305534285,-0.1390141537367754,3.9056452728891577,-0.4318297541845231,1.358919579725651
67.0,30.0,129.90579223632812,0.0334515069124931,2.710080085975165,-4.152644782866364,-3.725999320376887,-1.924352784147097,1.3523169099132777,-0.1193170359478859,4.005049987163142,-0.3946322993384857,1.2328252278976155
67.0,30.0,130.1167755126953,-0.0267555084591962,2.6607423910703085,-3.775727979636504,-3.709995415363234,-1.989450043205644,1.2625901650438889,0.0119661033277828,3.658387337420693,-0.4395275063530627,1.3350645818898823
67.0,30.0,129.9814910888672,0.0491839426823794,2.621262719298488,-4.042725831410812,-3.715658584087775,-2.060262618559157,1.4994827318249104,-0.1647285451858423,3.8732282846539694,-0.2928939916355629,1.3600784035147462
67.0,30.0,129.89749145507812,-0.0393614683004461,2.724960501916073,-4.168850395042399,-3.637702377067488,-1.939557224593576,1.3907887234080911,-0.0946533111098047,3.951489340464886,-0.3872010898486333,1.3585276722729616
67.0,30.0,129.91690063476562,-0.0521194054534806,2.672765505662349,-4.1448104471101175,-3.6493405348095656,-1.9929197326186496,1.2313677164447432,-0.0732945530175367,3.923800182066304,-0.3999364330321678,1.4249933982311644
67.0,30.0,129.9254913330078,-0.2120020200852752,2.622928583638413,-4.151982330993905,-3.669539045806452,-1.9108391971473568,1.3146507579587063,-0.0978393521352587,3.9792482422365394,-0.3876420304871205,1.277521953882226
67.0,30.0,129.9644775390625,-0.0246214077523079,2.7387556207143504,-3.890790469788216,-3.684281449642599,-1.963252356007398,1.4318749612720345,-0.0735359741938908,3.852088466449065,-0.3841474295767268,1.3452612221775042
67.0,30.0,129.90631103515625,0.0487914605646145,2.6692263864306423,-4.107686508930841,-3.708761311570132,-1.931491632300483,1.357582462583914,-0.0977832214422284,4.011985321846453,-0.4314669953235632,1.2163674452798772
67.0,30.0,129.89700317382812,0.0005576976570602,2.7207604300228234,-4.158933140889146,-3.669440087268869,-1.959816838393552,1.2980284701546176,-0.0578880853426942,4.010204916301912,-0.4117324382761694,1.299451247779872
67.0,30.0,129.8934783935547,-0.0252147992153897,2.7197877511413764,-4.152403990440039,-3.644335746072695,-1.9822597333621403,1.3670064405290567,-0.0965954652747087,3.974593545826564,-0.4109370127488936,1.3461207195282556
67.0,30.0,129.90676879882812,-0.0390883197050635,2.6783320572332627,-4.17493530220294,-3.79164344992683,-1.976231460150732,1.3564338601562032,-0.0513619873598699,3.9552496688752217,-0.4047352652868337,1.3401093321487685
67.0,30.0,129.984375,0.0760173601740968,2.600788078454624,-4.073815611681744,-3.658536876001196,-2.081963128290595,1.5380037584234658,-0.1625360533989283,3.9586751454364975,-0.3660906388468812,1.248030214422513
67.0,30.0,129.9914093017578,-0.0380169038101043,2.729709705014016,-4.336924239500395,-3.6177526612456816,-1.9118066846635968,1.3131883420984016,-0.3161696439311621,3.930562015587752,-0.4129557589152224,1.3707697705931332
67.0,30.0,129.89617919921875,0.0066075330749769,2.7154591058443485,-4.168166699641058,-3.6754328157844673,-1.918121464395817,1.311019182531595,-0.1440165559911584,3.954759564771853,-0.3867828208520366,1.3051207129160098
67.0,30.0,129.89517211914062,-0.0107851787211094,2.6617659039829498,-4.146503293995528,-3.657686450307665,-1.9417080098062267,1.2768881004710024,-0.0899501076959111,4.00231415949571,-0.3890244372938295,1.317275305422831
67.0,30.0,129.9020233154297,-0.0056664118625827,2.67796332126664,-4.164741317970504,-3.6384227159686793,-1.9684659356525696,1.3479087549291608,-0.1647768416539844,3.968015913659496,-0.3966850454992732,1.3918357723025587
67.0,30.0,129.89633178710938,-0.0180984020745444,2.723056479366268,-4.126285923655242,-3.6875163215756857,-1.9372415023516003,1.3655512640020449,-0.1240143441574743,3.944844631630754,-0.3754972306907273,1.2598482264222175
67.0,30.0,129.92697143554688,-0.0324296385772205,2.718680349728499,-4.226605836309097,-3.621178936588854,-2.0347803067628574,1.3484712753348544,-0.0872232324450676,4.049217321999925,-0.3687959767841568,1.357889714048686
67.0,30.0,130.2400665283203,-0.0085526200047987,2.5959120241789906,-4.317930880916604,-3.9366480442632086,-1.4920344960918666,1.1780007149896443,-0.1468676100122102,3.962139236867564,-0.2928725748854483,1.2869526717182942
67.0,30.0,129.95953369140625,0.0415280186747303,2.629538551729826,-4.192244703537267,-3.667939175630838,-2.060295114022268,1.385333277647006,-0.237973002604721,3.8787872310754143,-0.3750888723911006,1.2264505569528743
67.0,30.0,129.93453979492188,0.0326370415227638,2.726862600760478,-4.0972641292177645,-3.7241156165239824,-1.9265840899799271,1.188725769969459,-0.1336495370168879,3.910661687584052,-0.4095857189526423,1.2078874373601536
67.0,30.0,129.9322967529297,0.0106970100281389,2.703974866588152,-4.158854114337622,-3.68094841246624,-1.8180964672297293,1.1979463923548928,-0.1374101396778135,4.006292745187755,-0.3809551104272511,1.2542165618453756
67.0,30.0,129.89849853515625,-0.0395234739776462,2.716169580375362,-4.167994454813144,-3.653878096153517,-1.872749503107793,1.2948292751704795,-0.1254927714868734,3.9994340105661874,-0.4072578365967544,1.2781229350442616
67.0,30.0,129.89288330078125,-0.0277809519285283,2.728317835700714,-4.148033531200923,-3.6251065963809,-1.963594232612924,1.3601204047384643,-0.1215379627143574,3.967695622173601,-0.4222206673182709,1.3345157968390309
67.0,30.0,129.9066925048828,0.0093486160775217,2.716027624133097,-4.049382509209735,-3.683454531940767,-1.958841077882711,1.3654438035423375,-0.0863781989207675,4.011303901721716,-0.3872762950299806,1.2332312633012126
67.0,30.0,129.99020385742188,-0.0605158602766467,2.733438068348429,-4.162703890670114,-3.578455846845127,-1.9435713466906952,1.1629004202290574,-0.289155617044993,3.9607472628457616,-0.3643023866803258,1.1948995749948732
67.0,30.0,129.9021453857422,0.0078407026558051,2.7199230892219584,-4.1496934748940975,-3.6622978256020886,-1.9585135303684964,1.3319997471660137,-0.1810662291623848,3.9680510696596007,-0.4755041468940189,1.2553526327739135
67.0,30.0,129.93014526367188,-0.0145739832651757,2.706907443855892,-4.095097146854114,-3.677760352019277,-1.956855031710912,1.3529148750259854,-0.161874883087365,3.983587730139383,-0.3691368780737533,1.5072430864445967
67.0,30.0,129.89559936523438,-0.0155127858080125,2.729507231767069,-4.168740932116852,-3.617203471740125,-1.951317361570489,1.342138641101474,-0.1089610657028175,3.985620450472465,-0.4281262651068631,1.291902822370751
67.0,30.0,129.91697692871094,0.0705505436218637,2.670220194424956,-4.0953714022404455,-3.750846857568831,-1.9659466581503169,1.3077883041262566,-0.0875535821060782,4.079083476578677,-0.4371974247918824,1.3235789368612347
67.0,30.0,130.0364990234375,-0.0013810828053141,2.679108024324235,-4.075695973423922,-3.53577896202847,-1.900457712273736,1.311356430473875,-0.1406071124944164,3.662883457464235,-0.3485316607710497,1.161862394808745
67.0,30.0,129.89645385742188,-0.0465976456625256,2.7442933074251465,-4.142248823739965,-3.692023439826397,-1.9260140544437323,1.388585503173494,-0.115349056435147,3.964140913686207,-0.3916460314268543,1.2713049263250211
67.0,30.0,129.90829467773438,-0.0239626795538915,2.7078325286370686,-4.155227069498678,-3.689961374327005,-2.041530824182744,1.3373228640754005,-0.0662506257446618,3.985647206701747,-0.4021975481712995,1.396473330112389
67.0,30.0,129.893798828125,0.0144540204584044,2.6806945058570006,-4.1368727772055305,-3.650876465024894,-2.0003710001492903,1.354645223984719,-0.0835427670589643,3.973560890877937,-0.4401370689784287,1.3272183723991349
67.0,30.0,129.90821838378906,-0.0648184205238717,2.694270544789649,-4.173375374717505,-3.745559647382808,-2.025055670465836,1.342444445034941,-0.0792050786049199,4.013682793589557,-0.4153967202859562,1.2738654250273755
67.0,30.0,129.89468383789062,-0.0175445075031959,2.7205963754044773,-4.153400200293471,-3.6908788901248486,-1.9361153163428173,1.3599060601871904,-0.1181558396368183,3.982079777694256,-0.3892429884721616,1.2645623330740046
67.0,30.0,129.90060424804688,-0.0257906964587498,2.716296985219514,-4.149720222913943,-3.694147024397039,-1.9075509076785515,1.4265442105477115,-0.1143960492495159,3.9761792482671,-0.386380219781461,1.269507435824445
67.0,30.0,129.89479064941406,-0.0232893209792553,2.7183451739327467,-4.1607511696678205,-3.702435831628252,-1.945615638472228,1.3650562914038074,-0.1253731896013485,3.9806436928474938,-0.4027169881027774,1.2648976529206246
67.0,30.0,129.9213104248047,0.034483062133799,2.7007413650477425,-4.218265097685872,-3.667537027119139,-2.012582330929824,1.3090342463606748,-0.0162708963853437,4.036175740789945,-0.417522819629139,1.3132021471946214
67.0,30.0,130.00189208984375,0.0688954118187807,2.581313451779955,-4.103131703029351,-3.867285094801738,-1.96980245014443,1.4581092866153738,-0.0092063705605368,3.84592619999513,-0.5967312223904738,1.3117778925193349
67.0,30.0,129.9015350341797,-0.0026351776082565,2.7127545390251,-4.149540190985892,-3.688972731563651,-1.997505996136231,1.3878635718841346,-0.0757140876488137,4.02449826598947,-0.4121971848707184,1.3668385272420525
67.0,30.0,129.8927001953125,-0.0141131065796756,2.7177470639834937,-4.1376600708959,-3.676105148029925,-1.9841431554858164,1.3203195247310908,-0.0903575822966546,3.977768172881703,-0.3991176302243867,1.2982038270471126
67.0,31.0,129.90567016601562,0.0003137848966529,2.7137271685601823,-4.138328866187022,-3.730706087909163,-1.9675004109142329,1.2530258205385678,-0.1001271008894242,4.005708571193547,-0.4017559586757435,1.2637647447615146
67.0,31.0,129.90243530273438,0.0154294489000197,2.703384855482716,-4.073093570611902,-3.734565571754388,-1.9509482750639529,1.364906241045292,-0.0625807785893388,4.021312014024134,-0.3907138993235253,1.2770124403853464
67.0,31.0,129.9290313720703,-0.0409578902416346,2.808990256526257,-4.159444353829292,-3.776389913547345,-1.982267965973604,1.275942703365267,-0.1414829825112644,4.04301082329991,-0.4059984134284261,1.2890865780626375
67.0,31.0,129.90541076660156,0.0355634944349758,2.711343956929721,-4.150795437936099,-3.705096186469836,-1.911459186550068,1.3606245689739551,-0.1344982594593901,4.009712519039214,-0.3861515704407407,1.243026013073124
67.0,31.0,129.89161682128906,-0.0259705119075232,2.7333010641264446,-4.146647947240702,-3.703115072809208,-1.9513534870220963,1.3323007232526982,-0.075375765658982,3.96816944889162,-0.4090316144604453,1.3567458303463844
67.0,31.0,129.98141479492188,0.0393104523719378,2.5773111860832616,-4.211689715725557,-3.682926224098401,-2.098675461642384,1.5059657530384265,-0.0779682078069493,3.8648914589232,-0.3814381903925685,1.3322155057675025
67.0,31.0,130.01710510253906,-0.0327235798028152,2.571219651891408,-4.154841151753655,-3.8738234764345982,-2.011415761345443,1.4391552021363851,-0.0970354374559503,3.7326606300678447,-0.3624680340982921,1.25619089212282
67.0,31.0,130.0379180908203,0.1219736978052611,2.657704988867745,-4.431558320278963,-3.803640466114627,-1.997163163065392,1.3061616305534285,-0.1390141537367754,3.9056452728891577,-0.4318297541845231,1.358919579725651
67.0,31.0,129.90579223632812,0.0334515069124931,2.710080085975165,-4.152644782866364,-3.725999320376887,-1.924352784147097,1.3523169099132777,-0.1193170359478859,4.005049987163142,-0.3946322993384857,1.2328252278976155
67.0,31.0,130.1167755126953,-0.0267555084591962,2.6607423910703085,-3.775727979636504,-3.709995415363234,-1.989450043205644,1.2625901650438889,0.0119661033277828,3.658387337420693,-0.4395275063530627,1.3350645818898823
67.0,31.0,129.93295288085938,0.0547640815953335,2.6373375941625614,-4.142071617116765,-3.693645062146833,-2.049054988086535,1.3662659655569709,-0.137361236523673,4.1056099787958615,-0.4299173230528136,1.3030612237097847
67.0,31.0,129.89552307128906,-0.0196473835139806,2.715985316759447,-4.087962764351317,-3.688629529078164,-1.961437375342597,1.3901204876815472,-0.0635093053082073,3.955962278850259,-0.3879055658415662,1.3604069522943525
67.0,31.0,129.91690063476562,-0.0521194054534806,2.672765505662349,-4.1448104471101175,-3.6493405348095656,-1.9929197326186496,1.2313677164447432,-0.0732945530175367,3.923800182066304,-0.3999364330321678,1.4249933982311644
67.0,31.0,129.888671875,-0.0342493734042951,2.6602524405499124,-4.148401663502101,-3.648268385005912,-1.9119618197503505,1.3626414776015865,-0.0829779553669199,3.9517022729973776,-0.4109588355558278,1.307877727954841
67.0,31.0,129.9644775390625,-0.0246214077523079,2.7387556207143504,-3.890790469788216,-3.684281449642599,-1.963252356007398,1.4318749612720345,-0.0735359741938908,3.852088466449065,-0.3841474295767268,1.3452612221775042
67.0,31.0,129.90631103515625,0.0487914605646145,2.6692263864306423,-4.107686508930841,-3.708761311570132,-1.931491632300483,1.357582462583914,-0.0977832214422284,4.011985321846453,-0.4314669953235632,1.2163674452798772
67.0,31.0,129.89700317382812,0.0005576976570602,2.7207604300228234,-4.158933140889146,-3.669440087268869,-1.959816838393552,1.2980284701546176,-0.0578880853426942,4.010204916301912,-0.4117324382761694,1.299451247779872
67.0,31.0,129.8934783935547,-0.0252147992153897,2.7197877511413764,-4.152403990440039,-3.644335746072695,-1.9822597333621403,1.3670064405290567,-0.0965954652747087,3.974593545826564,-0.4109370127488936,1.3461207195282556
67.0,31.0,129.90676879882812,-0.0390883197050635,2.6783320572332627,-4.17493530220294,-3.79164344992683,-1.976231460150732,1.3564338601562032,-0.0513619873598699,3.9552496688752217,-0.4047352652868337,1.3401093321487685
67.0,31.0,129.984375,0.0760173601740968,2.600788078454624,-4.073815611681744,-3.658536876001196,-2.081963128290595,1.5380037584234658,-0.1625360533989283,3.9586751454364975,-0.3660906388468812,1.248030214422513
67.0,31.0,129.9914093017578,-0.0380169038101043,2.729709705014016,-4.336924239500395,-3.6177526612456816,-1.9118066846635968,1.3131883420984016,-0.3161696439311621,3.930562015587752,-0.4129557589152224,1.3707697705931332
67.0,31.0,129.89617919921875,0.0066075330749769,2.7154591058443485,-4.168166699641058,-3.6754328157844673,-1.918121464395817,1.311019182531595,-0.1440165559911584,3.954759564771853,-0.3867828208520366,1.3051207129160098
67.0,31.0,129.89517211914062,-0.0107851787211094,2.6617659039829498,-4.146503293995528,-3.657686450307665,-1.9417080098062267,1.2768881004710024,-0.0899501076959111,4.00231415949571,-0.3890244372938295,1.317275305422831
67.0,31.0,129.9020233154297,-0.0056664118625827,2.67796332126664,-4.164741317970504,-3.6384227159686793,-1.9684659356525696,1.3479087549291608,-0.1647768416539844,3.968015913659496,-0.3966850454992732,1.3918357723025587
67.0,31.0,129.89633178710938,-0.0180984020745444,2.723056479366268,-4.126285923655242,-3.6875163215756857,-1.9372415023516003,1.3655512640020449,-0.1240143441574743,3.944844631630754,-0.3754972306907273,1.2598482264222175
67.0,31.0,129.89764404296875,-0.0007198332026983,2.717190114745551,-4.116465983987337,-3.675658934172872,-1.958303162244033,1.3457514067441414,-0.0828586596219707,3.8801120878131536,-0.3911470351303301,1.3117357979761124
67.0,31.0,130.2400665283203,-0.0085526200047987,2.5959120241789906,-4.317930880916604,-3.9366480442632086,-1.4920344960918666,1.1780007149896443,-0.1468676100122102,3.962139236867564,-0.2928725748854483,1.2869526717182942
67.0,31.0,129.95953369140625,0.0415280186747303,2.629538551729826,-4.192244703537267,-3.667939175630838,-2.060295114022268,1.385333277647006,-0.237973002604721,3.8787872310754143,-0.3750888723911006,1.2264505569528743
67.0,31.0,129.93453979492188,0.0326370415227638,2.726862600760478,-4.0972641292177645,-3.7241156165239824,-1.9265840899799271,1.188725769969459,-0.1336495370168879,3.910661687584052,-0.4095857189526423,1.2078874373601536
67.0,31.0,129.9322967529297,0.0106970100281389,2.703974866588152,-4.158854114337622,-3.68094841246624,-1.8180964672297293,1.1979463923548928,-0.1374101396778135,4.006292745187755,-0.3809551104272511,1.2542165618453756
67.0,31.0,129.89849853515625,-0.0395234739776462,2.716169580375362,-4.167994454813144,-3.653878096153517,-1.872749503107793,1.2948292751704795,-0.1254927714868734,3.9994340105661874,-0.4072578365967544,1.2781229350442616
67.0,31.0,129.89288330078125,-0.0277809519285283,2.728317835700714,-4.148033531200923,-3.6251065963809,-1.963594232612924,1.3601204047384643,-0.1215379627143574,3.967695622173601,-0.4222206673182709,1.3345157968390309
67.0,31.0,129.9066925048828,0.0093486160775217,2.716027624133097,-4.049382509209735,-3.683454531940767,-1.958841077882711,1.3654438035423375,-0.0863781989207675,4.011303901721716,-0.3872762950299806,1.2332312633012126
67.0,31.0,129.99020385742188,-0.0605158602766467,2.733438068348429,-4.162703890670114,-3.578455846845127,-1.9435713466906952,1.1629004202290574,-0.289155617044993,3.9607472628457616,-0.3643023866803258,1.1948995749948732
67.0,31.0,129.9021453857422,0.0078407026558051,2.7199230892219584,-4.1496934748940975,-3.6622978256020886,-1.9585135303684964,1.3319997471660137,-0.1810662291623848,3.9680510696596007,-0.4755041468940189,1.2553526327739135
67.0,31.0,129.93014526367188,-0.0145739832651757,2.706907443855892,-4.095097146854114,-3.677760352019277,-1.956855031710912,1.3529148750259854,-0.161874883087365,3.983587730139383,-0.3691368780737533,1.5072430864445967
67.0,31.0,129.8944549560547,-0.0068991095368092,2.718245110496037,-4.138045087172043,-3.648566004635637,-1.9751995048140951,1.2798669750037182,-0.1128390926564566,3.984436360944515,-0.433542872338982,1.3095332400239983
67.0,31.0,129.91697692871094,0.0705505436218637,2.670220194424956,-4.0953714022404455,-3.750846857568831,-1.9659466581503169,1.3077883041262566,-0.0875535821060782,4.079083476578677,-0.4371974247918824,1.3235789368612347
67.0,31.0,130.0364990234375,-0.0013810828053141,2.679108024324235,-4.075695973423922,-3.53577896202847,-1.900457712273736,1.311356430473875,-0.1406071124944164,3.662883457464235,-0.3485316607710497,1.161862394808745
67.0,31.0,129.89645385742188,-0.0465976456625256,2.7442933074251465,-4.142248823739965,-3.692023439826397,-1.9260140544437323,1.388585503173494,-0.115349056435147,3.964140913686207,-0.3916460314268543,1.2713049263250211
67.0,31.0,129.89524841308594,-0.0136486103797169,2.6704408899034786,-4.135360819615655,-3.659504348914421,-1.990384264009872,1.3205417785842306,-0.0495236982847256,3.97195691972455,-0.4119055202415619,1.2791988664893577
67.0,31.0,129.893798828125,0.0144540204584044,2.6806945058570006,-4.1368727772055305,-3.650876465024894,-2.0003710001492903,1.354645223984719,-0.0835427670589643,3.973560890877937,-0.4401370689784287,1.3272183723991349
67.0,31.0,129.9064483642578,-0.0042482555544404,2.694864220719034,-4.180925718973342,-3.730474152429802,-2.031548263916524,1.328539492923043,-0.0567698967845405,3.978736295718175,-0.4101394996584088,1.3348755528247738
67.0,31.0,129.89468383789062,-0.0175445075031959,2.7205963754044773,-4.153400200293471,-3.6908788901248486,-1.9361153163428173,1.3599060601871904,-0.1181558396368183,3.982079777694256,-0.3892429884721616,1.2645623330740046
67.0,31.0,129.89932250976562,-0.0062472750658334,2.717439897423642,-4.136991500812312,-3.690198086818796,-1.9457941112860164,1.2418963836479164,-0.08519799444451,3.9680725121613007,-0.3944001638681033,1.321506247094678
67.0,31.0,129.89479064941406,-0.0232893209792553,2.7183451739327467,-4.1607511696678205,-3.702435831628252,-1.945615638472228,1.3650562914038074,-0.1253731896013485,3.9806436928474938,-0.4027169881027774,1.2648976529206246
67.0,31.0,129.9213104248047,0.034483062133799,2.7007413650477425,-4.218265097685872,-3.667537027119139,-2.012582330929824,1.3090342463606748,-0.0162708963853437,4.036175740789945,-0.417522819629139,1.3132021471946214
67.0,31.0,130.00189208984375,0.0688954118187807,2.581313451779955,-4.103131703029351,-3.867285094801738,-1.96980245014443,1.4581092866153738,-0.0092063705605368,3.84592619999513,-0.5967312223904738,1.3117778925193349
67.0,31.0,129.9015350341797,-0.0026351776082565,2.7127545390251,-4.149540190985892,-3.688972731563651,-1.997505996136231,1.3878635718841346,-0.0757140876488137,4.02449826598947,-0.4121971848707184,1.3668385272420525
67.0,31.0,129.8927001953125,-0.0141131065796756,2.7177470639834937,-4.1376600708959,-3.676105148029925,-1.9841431554858164,1.3203195247310908,-0.0903575822966546,3.977768172881703,-0.3991176302243867,1.2982038270471126
67.0,32.0,129.8959503173828,-0.0728981319099446,2.660472638608605,-4.14853563607238,-3.61689657239506,-1.876366486889076,1.3081374378572443,-0.0828233059692676,3.9866919918356913,-0.4159149110162886,1.3022444661328856
67.0,32.0,129.90243530273438,0.0154294489000197,2.703384855482716,-4.073093570611902,-3.734565571754388,-1.9509482750639529,1.364906241045292,-0.0625807785893388,4.021312014024134,-0.3907138993235253,1.2770124403853464
67.0,32.0,129.9290313720703,-0.0409578902416346,2.808990256526257,-4.159444353829292,-3.776389913547345,-1.982267965973604,1.275942703365267,-0.1414829825112644,4.04301082329991,-0.4059984134284261,1.2890865780626375
67.0,32.0,129.90541076660156,0.0355634944349758,2.711343956929721,-4.150795437936099,-3.705096186469836,-1.911459186550068,1.3606245689739551,-0.1344982594593901,4.009712519039214,-0.3861515704407407,1.243026013073124
67.0,32.0,129.89161682128906,-0.0259705119075232,2.7333010641264446,-4.146647947240702,-3.703115072809208,-1.9513534870220963,1.3323007232526982,-0.075375765658982,3.96816944889162,-0.4090316144604453,1.3567458303463844
67.0,32.0,129.98141479492188,0.0393104523719378,2.5773111860832616,-4.211689715725557,-3.682926224098401,-2.098675461642384,1.5059657530384265,-0.0779682078069493,3.8648914589232,-0.3814381903925685,1.3322155057675025
67.0,32.0,130.01710510253906,-0.0327235798028152,2.571219651891408,-4.154841151753655,-3.8738234764345982,-2.011415761345443,1.4391552021363851,-0.0970354374559503,3.7326606300678447,-0.3624680340982921,1.25619089212282
67.0,32.0,129.99913024902344,0.1046714124296339,2.68737832358167,-4.106108490284836,-3.8610728988545047,-1.838413198518508,1.2473226792186785,-0.0942675545423324,4.010200720380692,-0.4097691987803086,1.1166739149770766
