Run,Gen,F,1,2,3,4,5,6,7,8,9,10
67.0,32.0,129.90579223632812,0.0334515069124931,2.710080085975165,-4.152644782866364,-3.725999320376887,-1.924352784147097,1.3523169099132777,-0.1193170359478859,4.005049987163142,-0.3946322993384857,1.2328252278976155
67.0,32.0,130.1167755126953,-0.0267555084591962,2.6607423910703085,-3.775727979636504,-3.709995415363234,-1.989450043205644,1.2625901650438889,0.0119661033277828,3.658387337420693,-0.4395275063530627,1.3350645818898823
67.0,32.0,129.93295288085938,0.0547640815953335,2.6373375941625614,-4.142071617116765,-3.693645062146833,-2.049054988086535,1.3662659655569709,-0.137361236523673,4.1056099787958615,-0.4299173230528136,1.3030612237097847
67.0,32.0,129.89537048339844,-0.0366093577268139,2.6871817833435165,-4.086223679608782,-3.669424695111249,-1.8688378222399853,1.3655940783888332,-0.0930218261558411,3.952536024334047,-0.4168129758566166,1.245990733466014
67.0,32.0,129.91690063476562,-0.0521194054534806,2.672765505662349,-4.1448104471101175,-3.6493405348095656,-1.9929197326186496,1.2313677164447432,-0.0732945530175367,3.923800182066304,-0.3999364330321678,1.4249933982311644
67.0,32.0,129.888671875,-0.0342493734042951,2.6602524405499124,-4.148401663502101,-3.648268385005912,-1.9119618197503505,1.3626414776015865,-0.0829779553669199,3.9517022729973776,-0.4109588355558278,1.307877727954841
67.0,32.0,129.9644775390625,-0.0246214077523079,2.7387556207143504,-3.890790469788216,-3.684281449642599,-1.963252356007398,1.4318749612720345,-0.0735359741938908,3.852088466449065,-0.3841474295767268,1.3452612221775042
67.0,32.0,129.90631103515625,0.0487914605646145,2.6692263864306423,-4.107686508930841,-3.708761311570132,-1.931491632300483,1.357582462583914,-0.0977832214422284,4.011985321846453,-0.4314669953235632,1.2163674452798772
67.0,32.0,129.89700317382812,0.0005576976570602,2.7207604300228234,-4.158933140889146,-3.669440087268869,-1.959816838393552,1.2980284701546176,-0.0578880853426942,4.010204916301912,-0.4117324382761694,1.299451247779872
67.0,32.0,129.8934783935547,-0.0252147992153897,2.7197877511413764,-4.152403990440039,-3.644335746072695,-1.9822597333621403,1.3670064405290567,-0.0965954652747087,3.974593545826564,-0.4109370127488936,1.3461207195282556
67.0,32.0,129.90676879882812,-0.0390883197050635,2.6783320572332627,-4.17493530220294,-3.79164344992683,-1.976231460150732,1.3564338601562032,-0.0513619873598699,3.9552496688752217,-0.4047352652868337,1.3401093321487685
67.0,32.0,129.984375,0.0760173601740968,2.600788078454624,-4.073815611681744,-3.658536876001196,-2.081963128290595,1.5380037584234658,-0.1625360533989283,3.9586751454364975,-0.3660906388468812,1.248030214422513
67.0,32.0,129.9914093017578,-0.0380169038101043,2.729709705014016,-4.336924239500395,-3.6177526612456816,-1.9118066846635968,1.3131883420984016,-0.3161696439311621,3.930562015587752,-0.4129557589152224,1.3707697705931332
67.0,32.0,129.89617919921875,0.0066075330749769,2.7154591058443485,-4.168166699641058,-3.6754328157844673,-1.918121464395817,1.311019182531595,-0.1440165559911584,3.954759564771853,-0.3867828208520366,1.3051207129160098
67.0,32.0,129.89517211914062,-0.0107851787211094,2.6617659039829498,-4.146503293995528,-3.657686450307665,-1.9417080098062267,1.2768881004710024,-0.0899501076959111,4.00231415949571,-0.3890244372938295,1.317275305422831
67.0,32.0,129.9020233154297,-0.0056664118625827,2.67796332126664,-4.164741317970504,-3.6384227159686793,-1.9684659356525696,1.3479087549291608,-0.1647768416539844,3.968015913659496,-0.3966850454992732,1.3918357723025587
67.0,32.0,129.89633178710938,-0.0180984020745444,2.723056479366268,-4.126285923655242,-3.6875163215756857,-1.9372415023516003,1.3655512640020449,-0.1240143441574743,3.944844631630754,-0.3754972306907273,1.2598482264222175
67.0,32.0,129.89764404296875,-0.0007198332026983,2.717190114745551,-4.116465983987337,-3.675658934172872,-1.958303162244033,1.3457514067441414,-0.0828586596219707,3.8801120878131536,-0.3911470351303301,1.3117357979761124
67.0,32.0,130.14891052246094,-0.0175963319886898,2.5931546240092165,-4.383555451509696,-3.896215091671325,-2.2797899457222326,1.3544137556193088,-0.0676896117717127,3.9408187581572167,-0.3738423972530392,1.2452073742458225
67.0,32.0,129.95953369140625,0.0415280186747303,2.629538551729826,-4.192244703537267,-3.667939175630838,-2.060295114022268,1.385333277647006,-0.237973002604721,3.8787872310754143,-0.3750888723911006,1.2264505569528743
67.0,32.0,129.93453979492188,0.0326370415227638,2.726862600760478,-4.0972641292177645,-3.7241156165239824,-1.9265840899799271,1.188725769969459,-0.1336495370168879,3.910661687584052,-0.4095857189526423,1.2078874373601536
67.0,32.0,129.9322967529297,0.0106970100281389,2.703974866588152,-4.158854114337622,-3.68094841246624,-1.8180964672297293,1.1979463923548928,-0.1374101396778135,4.006292745187755,-0.3809551104272511,1.2542165618453756
67.0,32.0,129.89849853515625,-0.0395234739776462,2.716169580375362,-4.167994454813144,-3.653878096153517,-1.872749503107793,1.2948292751704795,-0.1254927714868734,3.9994340105661874,-0.4072578365967544,1.2781229350442616
67.0,32.0,129.89288330078125,-0.0277809519285283,2.728317835700714,-4.148033531200923,-3.6251065963809,-1.963594232612924,1.3601204047384643,-0.1215379627143574,3.967695622173601,-0.4222206673182709,1.3345157968390309
67.0,32.0,129.9066925048828,0.0093486160775217,2.716027624133097,-4.049382509209735,-3.683454531940767,-1.958841077882711,1.3654438035423375,-0.0863781989207675,4.011303901721716,-0.3872762950299806,1.2332312633012126
67.0,32.0,129.99020385742188,-0.0605158602766467,2.733438068348429,-4.162703890670114,-3.578455846845127,-1.9435713466906952,1.1629004202290574,-0.289155617044993,3.9607472628457616,-0.3643023866803258,1.1948995749948732
67.0,32.0,129.9021453857422,0.0078407026558051,2.7199230892219584,-4.1496934748940975,-3.6622978256020886,-1.9585135303684964,1.3319997471660137,-0.1810662291623848,3.9680510696596007,-0.4755041468940189,1.2553526327739135
67.0,32.0,129.93014526367188,-0.0145739832651757,2.706907443855892,-4.095097146854114,-3.677760352019277,-1.956855031710912,1.3529148750259854,-0.161874883087365,3.983587730139383,-0.3691368780737533,1.5072430864445967
67.0,32.0,129.8895721435547,-0.0082801644455658,2.698701309437584,-4.1266675664155,-3.660426793841304,-1.954682807807101,1.3660595829654836,-0.0746299489431384,3.9390379570488543,-0.4052072961367082,1.3158041871571065
67.0,32.0,129.91697692871094,0.0705505436218637,2.670220194424956,-4.0953714022404455,-3.750846857568831,-1.9659466581503169,1.3077883041262566,-0.0875535821060782,4.079083476578677,-0.4371974247918824,1.3235789368612347
67.0,32.0,130.0364990234375,-0.0013810828053141,2.679108024324235,-4.075695973423922,-3.53577896202847,-1.900457712273736,1.311356430473875,-0.1406071124944164,3.662883457464235,-0.3485316607710497,1.161862394808745
67.0,32.0,129.89645385742188,-0.0465976456625256,2.7442933074251465,-4.142248823739965,-3.692023439826397,-1.9260140544437323,1.388585503173494,-0.115349056435147,3.964140913686207,-0.3916460314268543,1.2713049263250211
67.0,32.0,129.8939971923828,-0.0547237114219617,2.6491289409111203,-4.150262431365292,-3.636848732732373,-1.899598399059509,1.3755431213150056,-0.0793830135472521,3.9386038710050335,-0.4145114393742301,1.277844759504981
67.0,32.0,129.893798828125,0.0144540204584044,2.6806945058570006,-4.1368727772055305,-3.650876465024894,-2.0003710001492903,1.354645223984719,-0.0835427670589643,3.973560890877937,-0.4401370689784287,1.3272183723991349
67.0,32.0,129.8917694091797,0.0033995556889284,2.6514031460786787,-4.157131138188277,-3.702736176091841,-1.920303259998553,1.3726100410798898,-0.1053581215028732,3.9635313062250734,-0.4090166326531153,1.3526889597577425
67.0,32.0,129.89468383789062,-0.0175445075031959,2.7205963754044773,-4.153400200293471,-3.6908788901248486,-1.9361153163428173,1.3599060601871904,-0.1181558396368183,3.982079777694256,-0.3892429884721616,1.2645623330740046
67.0,32.0,129.89932250976562,-0.0062472750658334,2.717439897423642,-4.136991500812312,-3.690198086818796,-1.9457941112860164,1.2418963836479164,-0.08519799444451,3.9680725121613007,-0.3944001638681033,1.321506247094678
67.0,32.0,129.89479064941406,-0.0232893209792553,2.7183451739327467,-4.1607511696678205,-3.702435831628252,-1.945615638472228,1.3650562914038074,-0.1253731896013485,3.9806436928474938,-0.4027169881027774,1.2648976529206246
67.0,32.0,129.9213104248047,0.034483062133799,2.7007413650477425,-4.218265097685872,-3.667537027119139,-2.012582330929824,1.3090342463606748,-0.0162708963853437,4.036175740789945,-0.417522819629139,1.3132021471946214
67.0,32.0,130.00189208984375,0.0688954118187807,2.581313451779955,-4.103131703029351,-3.867285094801738,-1.96980245014443,1.4581092866153738,-0.0092063705605368,3.84592619999513,-0.5967312223904738,1.3117778925193349
67.0,32.0,129.9015350341797,-0.0026351776082565,2.7127545390251,-4.149540190985892,-3.688972731563651,-1.997505996136231,1.3878635718841346,-0.0757140876488137,4.02449826598947,-0.4121971848707184,1.3668385272420525
67.0,32.0,129.8927001953125,-0.0141131065796756,2.7177470639834937,-4.1376600708959,-3.676105148029925,-1.9841431554858164,1.3203195247310908,-0.0903575822966546,3.977768172881703,-0.3991176302243867,1.2982038270471126
67.0,33.0,129.8959503173828,-0.0728981319099446,2.660472638608605,-4.14853563607238,-3.61689657239506,-1.876366486889076,1.3081374378572443,-0.0828233059692676,3.9866919918356913,-0.4159149110162886,1.3022444661328856
67.0,33.0,129.90243530273438,0.0154294489000197,2.703384855482716,-4.073093570611902,-3.734565571754388,-1.9509482750639529,1.364906241045292,-0.0625807785893388,4.021312014024134,-0.3907138993235253,1.2770124403853464
67.0,33.0,129.9290313720703,-0.0409578902416346,2.808990256526257,-4.159444353829292,-3.776389913547345,-1.982267965973604,1.275942703365267,-0.1414829825112644,4.04301082329991,-0.4059984134284261,1.2890865780626375
67.0,33.0,129.90541076660156,0.0355634944349758,2.711343956929721,-4.150795437936099,-3.705096186469836,-1.911459186550068,1.3606245689739551,-0.1344982594593901,4.009712519039214,-0.3861515704407407,1.243026013073124
67.0,33.0,129.89161682128906,-0.0259705119075232,2.7333010641264446,-4.146647947240702,-3.703115072809208,-1.9513534870220963,1.3323007232526982,-0.075375765658982,3.96816944889162,-0.4090316144604453,1.3567458303463844
67.0,33.0,129.98141479492188,0.0393104523719378,2.5773111860832616,-4.211689715725557,-3.682926224098401,-2.098675461642384,1.5059657530384265,-0.0779682078069493,3.8648914589232,-0.3814381903925685,1.3322155057675025
67.0,33.0,130.01710510253906,-0.0327235798028152,2.571219651891408,-4.154841151753655,-3.8738234764345982,-2.011415761345443,1.4391552021363851,-0.0970354374559503,3.7326606300678447,-0.3624680340982921,1.25619089212282
67.0,33.0,129.92774963378906,-0.0419157131018909,2.653093232678988,-4.081235726357382,-3.749363737794466,-1.768714563518376,1.3631368738170002,-0.1086231446777211,4.060340119414389,-0.3989605105148565,1.296377166108107
67.0,33.0,129.90579223632812,0.0334515069124931,2.710080085975165,-4.152644782866364,-3.725999320376887,-1.924352784147097,1.3523169099132777,-0.1193170359478859,4.005049987163142,-0.3946322993384857,1.2328252278976155
67.0,33.0,130.1167755126953,-0.0267555084591962,2.6607423910703085,-3.775727979636504,-3.709995415363234,-1.989450043205644,1.2625901650438889,0.0119661033277828,3.658387337420693,-0.4395275063530627,1.3350645818898823
67.0,33.0,129.93295288085938,0.0547640815953335,2.6373375941625614,-4.142071617116765,-3.693645062146833,-2.049054988086535,1.3662659655569709,-0.137361236523673,4.1056099787958615,-0.4299173230528136,1.3030612237097847
67.0,33.0,129.89537048339844,-0.0366093577268139,2.6871817833435165,-4.086223679608782,-3.669424695111249,-1.8688378222399853,1.3655940783888332,-0.0930218261558411,3.952536024334047,-0.4168129758566166,1.245990733466014
67.0,33.0,129.91690063476562,-0.0521194054534806,2.672765505662349,-4.1448104471101175,-3.6493405348095656,-1.9929197326186496,1.2313677164447432,-0.0732945530175367,3.923800182066304,-0.3999364330321678,1.4249933982311644
67.0,33.0,129.888671875,-0.0342493734042951,2.6602524405499124,-4.148401663502101,-3.648268385005912,-1.9119618197503505,1.3626414776015865,-0.0829779553669199,3.9517022729973776,-0.4109588355558278,1.307877727954841
67.0,33.0,129.93167114257812,-0.0156760800690062,2.7082032161488434,-4.078486600399945,-3.6729093546601295,-2.0112612556224594,1.39989130518308,-0.0574092948251511,4.138887335580414,-0.4893524499114827,1.303667628869826
67.0,33.0,129.89578247070312,-0.0410751831359612,2.6574516992349007,-4.14302149828655,-3.691086712762182,-1.9353516547748904,1.3437390784297365,-0.0859588609943878,3.898493194502957,-0.5195521331763737,1.336524049720606
67.0,33.0,129.89700317382812,0.0005576976570602,2.7207604300228234,-4.158933140889146,-3.669440087268869,-1.959816838393552,1.2980284701546176,-0.0578880853426942,4.010204916301912,-0.4117324382761694,1.299451247779872
67.0,33.0,129.8934783935547,-0.0252147992153897,2.7197877511413764,-4.152403990440039,-3.644335746072695,-1.9822597333621403,1.3670064405290567,-0.0965954652747087,3.974593545826564,-0.4109370127488936,1.3461207195282556
67.0,33.0,129.90676879882812,-0.0390883197050635,2.6783320572332627,-4.17493530220294,-3.79164344992683,-1.976231460150732,1.3564338601562032,-0.0513619873598699,3.9552496688752217,-0.4047352652868337,1.3401093321487685
67.0,33.0,129.984375,0.0760173601740968,2.600788078454624,-4.073815611681744,-3.658536876001196,-2.081963128290595,1.5380037584234658,-0.1625360533989283,3.9586751454364975,-0.3660906388468812,1.248030214422513
67.0,33.0,129.9914093017578,-0.0380169038101043,2.729709705014016,-4.336924239500395,-3.6177526612456816,-1.9118066846635968,1.3131883420984016,-0.3161696439311621,3.930562015587752,-0.4129557589152224,1.3707697705931332
67.0,33.0,129.89617919921875,0.0066075330749769,2.7154591058443485,-4.168166699641058,-3.6754328157844673,-1.918121464395817,1.311019182531595,-0.1440165559911584,3.954759564771853,-0.3867828208520366,1.3051207129160098
67.0,33.0,129.89517211914062,-0.0107851787211094,2.6617659039829498,-4.146503293995528,-3.657686450307665,-1.9417080098062267,1.2768881004710024,-0.0899501076959111,4.00231415949571,-0.3890244372938295,1.317275305422831
67.0,33.0,129.90121459960938,-0.0011488052867805,2.684894093384913,-4.159364094605187,-3.649975222469936,-1.940313827838545,1.435929989566427,-0.0920113929487865,3.928691522059284,-0.3979570553134727,1.297141771252945
67.0,33.0,129.89633178710938,-0.0180984020745444,2.723056479366268,-4.126285923655242,-3.6875163215756857,-1.9372415023516003,1.3655512640020449,-0.1240143441574743,3.944844631630754,-0.3754972306907273,1.2598482264222175
67.0,33.0,129.89764404296875,-0.0007198332026983,2.717190114745551,-4.116465983987337,-3.675658934172872,-1.958303162244033,1.3457514067441414,-0.0828586596219707,3.8801120878131536,-0.3911470351303301,1.3117357979761124
67.0,33.0,130.0770721435547,-0.029296601051338,2.5537685792955185,-4.063933565743401,-3.511356498937628,-1.5538478085163274,1.3750911268129078,-0.0568415122700046,3.9514367949245934,-0.3866649758131442,1.3567630178245984
67.0,33.0,129.95953369140625,0.0415280186747303,2.629538551729826,-4.192244703537267,-3.667939175630838,-2.060295114022268,1.385333277647006,-0.237973002604721,3.8787872310754143,-0.3750888723911006,1.2264505569528743
67.0,33.0,129.93453979492188,0.0326370415227638,2.726862600760478,-4.0972641292177645,-3.7241156165239824,-1.9265840899799271,1.188725769969459,-0.1336495370168879,3.910661687584052,-0.4095857189526423,1.2078874373601536
67.0,33.0,129.9322967529297,0.0106970100281389,2.703974866588152,-4.158854114337622,-3.68094841246624,-1.8180964672297293,1.1979463923548928,-0.1374101396778135,4.006292745187755,-0.3809551104272511,1.2542165618453756
67.0,33.0,129.89849853515625,-0.0395234739776462,2.716169580375362,-4.167994454813144,-3.653878096153517,-1.872749503107793,1.2948292751704795,-0.1254927714868734,3.9994340105661874,-0.4072578365967544,1.2781229350442616
67.0,33.0,129.8865966796875,-0.0329050341844034,2.6750907278848914,-4.133726768929593,-3.637972963840137,-1.9298180653521635,1.3636520730621793,-0.0977112499202529,3.957958938242328,-0.4311137841518704,1.3240589131302805
67.0,33.0,129.9066925048828,0.0093486160775217,2.716027624133097,-4.049382509209735,-3.683454531940767,-1.958841077882711,1.3654438035423375,-0.0863781989207675,4.011303901721716,-0.3872762950299806,1.2332312633012126
67.0,33.0,129.99020385742188,-0.0605158602766467,2.733438068348429,-4.162703890670114,-3.578455846845127,-1.9435713466906952,1.1629004202290574,-0.289155617044993,3.9607472628457616,-0.3643023866803258,1.1948995749948732
67.0,33.0,129.9021453857422,0.0078407026558051,2.7199230892219584,-4.1496934748940975,-3.6622978256020886,-1.9585135303684964,1.3319997471660137,-0.1810662291623848,3.9680510696596007,-0.4755041468940189,1.2553526327739135
67.0,33.0,129.93014526367188,-0.0145739832651757,2.706907443855892,-4.095097146854114,-3.677760352019277,-1.956855031710912,1.3529148750259854,-0.161874883087365,3.983587730139383,-0.3691368780737533,1.5072430864445967
67.0,33.0,129.8895721435547,-0.0082801644455658,2.698701309437584,-4.1266675664155,-3.660426793841304,-1.954682807807101,1.3660595829654836,-0.0746299489431384,3.9390379570488543,-0.4052072961367082,1.3158041871571065
67.0,33.0,129.91697692871094,0.0705505436218637,2.670220194424956,-4.0953714022404455,-3.750846857568831,-1.9659466581503169,1.3077883041262566,-0.0875535821060782,4.079083476578677,-0.4371974247918824,1.3235789368612347
67.0,33.0,130.0364990234375,-0.0013810828053141,2.679108024324235,-4.075695973423922,-3.53577896202847,-1.900457712273736,1.311356430473875,-0.1406071124944164,3.662883457464235,-0.3485316607710497,1.161862394808745
67.0,33.0,129.89645385742188,-0.0465976456625256,2.7442933074251465,-4.142248823739965,-3.692023439826397,-1.9260140544437323,1.388585503173494,-0.115349056435147,3.964140913686207,-0.3916460314268543,1.2713049263250211
67.0,33.0,129.8939971923828,-0.0547237114219617,2.6491289409111203,-4.150262431365292,-3.636848732732373,-1.899598399059509,1.3755431213150056,-0.0793830135472521,3.9386038710050335,-0.4145114393742301,1.277844759504981
67.0,33.0,129.893798828125,0.0144540204584044,2.6806945058570006,-4.1368727772055305,-3.650876465024894,-2.0003710001492903,1.354645223984719,-0.0835427670589643,3.973560890877937,-0.4401370689784287,1.3272183723991349
67.0,33.0,129.8917694091797,0.0033995556889284,2.6514031460786787,-4.157131138188277,-3.702736176091841,-1.920303259998553,1.3726100410798898,-0.1053581215028732,3.9635313062250734,-0.4090166326531153,1.3526889597577425
67.0,33.0,129.89468383789062,-0.0175445075031959,2.7205963754044773,-4.153400200293471,-3.6908788901248486,-1.9361153163428173,1.3599060601871904,-0.1181558396368183,3.982079777694256,-0.3892429884721616,1.2645623330740046
67.0,33.0,129.89932250976562,-0.0062472750658334,2.717439897423642,-4.136991500812312,-3.690198086818796,-1.9457941112860164,1.2418963836479164,-0.08519799444451,3.9680725121613007,-0.3944001638681033,1.321506247094678
67.0,33.0,129.89479064941406,-0.0232893209792553,2.7183451739327467,-4.1607511696678205,-3.702435831628252,-1.945615638472228,1.3650562914038074,-0.1253731896013485,3.9806436928474938,-0.4027169881027774,1.2648976529206246
67.0,33.0,129.9213104248047,0.034483062133799,2.7007413650477425,-4.218265097685872,-3.667537027119139,-2.012582330929824,1.3090342463606748,-0.0162708963853437,4.036175740789945,-0.417522819629139,1.3132021471946214
67.0,33.0,129.98561096191406,0.0227115791963862,2.4314131014211977,-4.167747194611776,-3.643579137141304,-1.997131525054029,1.4177934746255076,-0.1268422522403323,3.8331561430522014,-0.4915501966184476,1.3207165113125758
67.0,33.0,129.9015350341797,-0.0026351776082565,2.7127545390251,-4.149540190985892,-3.688972731563651,-1.997505996136231,1.3878635718841346,-0.0757140876488137,4.02449826598947,-0.4121971848707184,1.3668385272420525
67.0,33.0,129.8927001953125,-0.0141131065796756,2.7177470639834937,-4.1376600708959,-3.676105148029925,-1.9841431554858164,1.3203195247310908,-0.0903575822966546,3.977768172881703,-0.3991176302243867,1.2982038270471126
67.0,34.0,129.8959503173828,-0.0728981319099446,2.660472638608605,-4.14853563607238,-3.61689657239506,-1.876366486889076,1.3081374378572443,-0.0828233059692676,3.9866919918356913,-0.4159149110162886,1.3022444661328856
67.0,34.0,129.90243530273438,0.0154294489000197,2.703384855482716,-4.073093570611902,-3.734565571754388,-1.9509482750639529,1.364906241045292,-0.0625807785893388,4.021312014024134,-0.3907138993235253,1.2770124403853464
67.0,34.0,129.9290313720703,-0.0409578902416346,2.808990256526257,-4.159444353829292,-3.776389913547345,-1.982267965973604,1.275942703365267,-0.1414829825112644,4.04301082329991,-0.4059984134284261,1.2890865780626375
67.0,34.0,129.90541076660156,0.0355634944349758,2.711343956929721,-4.150795437936099,-3.705096186469836,-1.911459186550068,1.3606245689739551,-0.1344982594593901,4.009712519039214,-0.3861515704407407,1.243026013073124
67.0,34.0,129.89161682128906,-0.0259705119075232,2.7333010641264446,-4.146647947240702,-3.703115072809208,-1.9513534870220963,1.3323007232526982,-0.075375765658982,3.96816944889162,-0.4090316144604453,1.3567458303463844
67.0,34.0,129.98141479492188,0.0393104523719378,2.5773111860832616,-4.211689715725557,-3.682926224098401,-2.098675461642384,1.5059657530384265,-0.0779682078069493,3.8648914589232,-0.3814381903925685,1.3322155057675025
67.0,34.0,130.01710510253906,-0.0327235798028152,2.571219651891408,-4.154841151753655,-3.8738234764345982,-2.011415761345443,1.4391552021363851,-0.0970354374559503,3.7326606300678447,-0.3624680340982921,1.25619089212282
67.0,34.0,129.92251586914062,-0.0982755744463569,2.6609494046918614,-4.167863483504398,-3.682766209276212,-1.7973624781182242,1.4099921167969895,-0.1034909962692047,3.8975795625245246,-0.4487035773136529,1.4011321782911046
67.0,34.0,129.90579223632812,0.0334515069124931,2.710080085975165,-4.152644782866364,-3.725999320376887,-1.924352784147097,1.3523169099132777,-0.1193170359478859,4.005049987163142,-0.3946322993384857,1.2328252278976155
67.0,34.0,130.1167755126953,-0.0267555084591962,2.6607423910703085,-3.775727979636504,-3.709995415363234,-1.989450043205644,1.2625901650438889,0.0119661033277828,3.658387337420693,-0.4395275063530627,1.3350645818898823
67.0,34.0,129.93295288085938,0.0547640815953335,2.6373375941625614,-4.142071617116765,-3.693645062146833,-2.049054988086535,1.3662659655569709,-0.137361236523673,4.1056099787958615,-0.4299173230528136,1.3030612237097847
67.0,34.0,129.8902587890625,-0.0329551634797592,2.6486616795426867,-4.111497878234229,-3.624594623566633,-1.8902190862943928,1.3622359421636876,-0.0971136858383357,3.950360200508527,-0.4245420163021118,1.3148907097669331
67.0,34.0,129.91690063476562,-0.0521194054534806,2.672765505662349,-4.1448104471101175,-3.6493405348095656,-1.9929197326186496,1.2313677164447432,-0.0732945530175367,3.923800182066304,-0.3999364330321678,1.4249933982311644
67.0,34.0,129.888671875,-0.0342493734042951,2.6602524405499124,-4.148401663502101,-3.648268385005912,-1.9119618197503505,1.3626414776015865,-0.0829779553669199,3.9517022729973776,-0.4109588355558278,1.307877727954841
67.0,34.0,129.93167114257812,-0.0156760800690062,2.7082032161488434,-4.078486600399945,-3.6729093546601295,-2.0112612556224594,1.39989130518308,-0.0574092948251511,4.138887335580414,-0.4893524499114827,1.303667628869826
67.0,34.0,129.89578247070312,-0.0410751831359612,2.6574516992349007,-4.14302149828655,-3.691086712762182,-1.9353516547748904,1.3437390784297365,-0.0859588609943878,3.898493194502957,-0.5195521331763737,1.336524049720606
67.0,34.0,129.89700317382812,0.0005576976570602,2.7207604300228234,-4.158933140889146,-3.669440087268869,-1.959816838393552,1.2980284701546176,-0.0578880853426942,4.010204916301912,-0.4117324382761694,1.299451247779872
67.0,34.0,129.8934783935547,-0.0252147992153897,2.7197877511413764,-4.152403990440039,-3.644335746072695,-1.9822597333621403,1.3670064405290567,-0.0965954652747087,3.974593545826564,-0.4109370127488936,1.3461207195282556
67.0,34.0,129.90676879882812,-0.0390883197050635,2.6783320572332627,-4.17493530220294,-3.79164344992683,-1.976231460150732,1.3564338601562032,-0.0513619873598699,3.9552496688752217,-0.4047352652868337,1.3401093321487685
67.0,34.0,129.984375,0.0760173601740968,2.600788078454624,-4.073815611681744,-3.658536876001196,-2.081963128290595,1.5380037584234658,-0.1625360533989283,3.9586751454364975,-0.3660906388468812,1.248030214422513
67.0,34.0,129.9914093017578,-0.0380169038101043,2.729709705014016,-4.336924239500395,-3.6177526612456816,-1.9118066846635968,1.3131883420984016,-0.3161696439311621,3.930562015587752,-0.4129557589152224,1.3707697705931332
67.0,34.0,129.89617919921875,0.0066075330749769,2.7154591058443485,-4.168166699641058,-3.6754328157844673,-1.918121464395817,1.311019182531595,-0.1440165559911584,3.954759564771853,-0.3867828208520366,1.3051207129160098
67.0,34.0,129.89517211914062,-0.0107851787211094,2.6617659039829498,-4.146503293995528,-3.657686450307665,-1.9417080098062267,1.2768881004710024,-0.0899501076959111,4.00231415949571,-0.3890244372938295,1.317275305422831
67.0,34.0,129.89390563964844,-0.0330720526723263,2.6981232833876314,-4.108077235349303,-3.6256019472177607,-1.9496913071148607,1.4163963205695806,-0.0894757937538531,3.9485060937017753,-0.4329952210622609,1.3086979730161823
67.0,34.0,129.89633178710938,-0.0180984020745444,2.723056479366268,-4.126285923655242,-3.6875163215756857,-1.9372415023516003,1.3655512640020449,-0.1240143441574743,3.944844631630754,-0.3754972306907273,1.2598482264222175
67.0,34.0,129.89764404296875,-0.0007198332026983,2.717190114745551,-4.116465983987337,-3.675658934172872,-1.958303162244033,1.3457514067441414,-0.0828586596219707,3.8801120878131536,-0.3911470351303301,1.3117357979761124
67.0,34.0,130.01235961914062,-0.0411735178040636,2.564875575653863,-3.958083710501586,-3.5815861664156534,-1.6504271646246351,1.3621442852304295,-0.0558419471418636,3.9646616761632254,-0.4747107759431095,1.3612998963843452
67.0,34.0,129.95953369140625,0.0415280186747303,2.629538551729826,-4.192244703537267,-3.667939175630838,-2.060295114022268,1.385333277647006,-0.237973002604721,3.8787872310754143,-0.3750888723911006,1.2264505569528743
67.0,34.0,129.8889923095703,-0.0400481702414285,2.7048934028386715,-4.152894195850621,-3.6676629509322463,-1.9359048396590883,1.3497650019976128,-0.1481350864368301,3.969848251116401,-0.4308867728191285,1.3436974042552792
67.0,34.0,129.9322967529297,0.0106970100281389,2.703974866588152,-4.158854114337622,-3.68094841246624,-1.8180964672297293,1.1979463923548928,-0.1374101396778135,4.006292745187755,-0.3809551104272511,1.2542165618453756
67.0,34.0,129.89849853515625,-0.0395234739776462,2.716169580375362,-4.167994454813144,-3.653878096153517,-1.872749503107793,1.2948292751704795,-0.1254927714868734,3.9994340105661874,-0.4072578365967544,1.2781229350442616
