Run,Gen,F,1,2,3,4,5,6,7,8,9,10
67.0,34.0,129.8865966796875,-0.0329050341844034,2.6750907278848914,-4.133726768929593,-3.637972963840137,-1.9298180653521635,1.3636520730621793,-0.0977112499202529,3.957958938242328,-0.4311137841518704,1.3240589131302805
67.0,34.0,129.9066925048828,0.0093486160775217,2.716027624133097,-4.049382509209735,-3.683454531940767,-1.958841077882711,1.3654438035423375,-0.0863781989207675,4.011303901721716,-0.3872762950299806,1.2332312633012126
67.0,34.0,129.99020385742188,-0.0605158602766467,2.733438068348429,-4.162703890670114,-3.578455846845127,-1.9435713466906952,1.1629004202290574,-0.289155617044993,3.9607472628457616,-0.3643023866803258,1.1948995749948732
67.0,34.0,129.9021453857422,0.0078407026558051,2.7199230892219584,-4.1496934748940975,-3.6622978256020886,-1.9585135303684964,1.3319997471660137,-0.1810662291623848,3.9680510696596007,-0.4755041468940189,1.2553526327739135
67.0,34.0,129.91293334960938,0.0084010797597309,2.705952470419892,-4.243655622381114,-3.668036928327757,-1.9609845889419228,1.365754838651967,-0.1124664349490373,3.955023778994789,-0.3631681638018334,1.2867021780499726
67.0,34.0,129.88685607910156,-0.0293174939781884,2.6909356324379043,-4.13563348534151,-3.635807647264933,-1.934474449110391,1.3402842112897635,-0.0860828777360202,3.9487013147777743,-0.430781429584785,1.327220860643718
67.0,34.0,129.9124298095703,-0.0313272709604718,2.6788226949899587,-4.085967721934679,-3.625533451899314,-1.9199664984648104,1.3486502079505778,-0.0971594536883272,4.102106728525072,-0.3938710916826357,1.3810826174082156
67.0,34.0,130.02349853515625,-0.0287718920096053,2.659155149247804,-4.043245407546094,-3.74196749867134,-1.9617144987957709,1.0929488948319264,-0.2892973978410864,3.8797253600644575,-0.5511303057570816,1.211154754368302
67.0,34.0,129.89645385742188,-0.0465976456625256,2.7442933074251465,-4.142248823739965,-3.692023439826397,-1.9260140544437323,1.388585503173494,-0.115349056435147,3.964140913686207,-0.3916460314268543,1.2713049263250211
67.0,34.0,129.8866729736328,-0.0517499158576586,2.653544342423406,-4.126283531528292,-3.639302855986866,-1.9352617203636788,1.3318623703666823,-0.101898411238405,3.967075060388732,-0.4455238284448691,1.3209229482669154
67.0,34.0,129.893798828125,0.0144540204584044,2.6806945058570006,-4.1368727772055305,-3.650876465024894,-2.0003710001492903,1.354645223984719,-0.0835427670589643,3.973560890877937,-0.4401370689784287,1.3272183723991349
67.0,34.0,129.8882598876953,-0.0381937379853324,2.685415438503176,-4.131140111304605,-3.6302121440395534,-1.9610770533425883,1.3506826045618592,-0.0873848755517324,3.968599415574894,-0.444599959629982,1.3417646880836984
67.0,34.0,129.89468383789062,-0.0175445075031959,2.7205963754044773,-4.153400200293471,-3.6908788901248486,-1.9361153163428173,1.3599060601871904,-0.1181558396368183,3.982079777694256,-0.3892429884721616,1.2645623330740046
67.0,34.0,129.89804077148438,-0.0430164217778785,2.711560733425952,-4.101751318393275,-3.653140333030071,-1.9928168703493216,1.253867913537705,-0.0935027199309853,3.9688231472882576,-0.4285167775829012,1.3381685846960611
67.0,34.0,129.89479064941406,-0.0232893209792553,2.7183451739327467,-4.1607511696678205,-3.702435831628252,-1.945615638472228,1.3650562914038074,-0.1253731896013485,3.9806436928474938,-0.4027169881027774,1.2648976529206246
67.0,34.0,129.9213104248047,0.034483062133799,2.7007413650477425,-4.218265097685872,-3.667537027119139,-2.012582330929824,1.3090342463606748,-0.0162708963853437,4.036175740789945,-0.417522819629139,1.3132021471946214
67.0,34.0,129.9526824951172,-0.0527587037478178,2.7337834328062973,-4.128777388786348,-3.5931709532611484,-1.9422377183950832,1.5371893857387926,-0.148843371015027,3.845458449434184,-0.4943154492149199,1.3037006577578096
67.0,34.0,129.896240234375,-0.0308613746381024,2.734150682075822,-4.12128720365819,-3.640294820932532,-1.9856013872145104,1.3445125892267218,-0.0681068091994644,3.911846699946556,-0.4321195789370541,1.295370369478248
67.0,34.0,129.8927001953125,-0.0141131065796756,2.7177470639834937,-4.1376600708959,-3.676105148029925,-1.9841431554858164,1.3203195247310908,-0.0903575822966546,3.977768172881703,-0.3991176302243867,1.2982038270471126
67.0,35.0,129.8932647705078,-0.0631440577546337,2.694398015466501,-4.14536834442812,-3.635223563327384,-1.9260583218539984,1.4080344676803065,-0.0951437258822966,3.968883950780032,-0.4142472276192752,1.3017782562843268
67.0,35.0,129.90243530273438,0.0154294489000197,2.703384855482716,-4.073093570611902,-3.734565571754388,-1.9509482750639529,1.364906241045292,-0.0625807785893388,4.021312014024134,-0.3907138993235253,1.2770124403853464
67.0,35.0,129.9290313720703,-0.0409578902416346,2.808990256526257,-4.159444353829292,-3.776389913547345,-1.982267965973604,1.275942703365267,-0.1414829825112644,4.04301082329991,-0.4059984134284261,1.2890865780626375
67.0,35.0,129.90541076660156,0.0355634944349758,2.711343956929721,-4.150795437936099,-3.705096186469836,-1.911459186550068,1.3606245689739551,-0.1344982594593901,4.009712519039214,-0.3861515704407407,1.243026013073124
67.0,35.0,129.88851928710938,-0.0304537501449267,2.7074036709885845,-4.1589337492223,-3.69581982252068,-1.9574052774887185,1.3422068689636208,-0.0788497990645805,3.957993970931623,-0.4404045748109564,1.3455513258858642
67.0,35.0,129.98141479492188,0.0393104523719378,2.5773111860832616,-4.211689715725557,-3.682926224098401,-2.098675461642384,1.5059657530384265,-0.0779682078069493,3.8648914589232,-0.3814381903925685,1.3322155057675025
67.0,35.0,130.01710510253906,-0.0327235798028152,2.571219651891408,-4.154841151753655,-3.8738234764345982,-2.011415761345443,1.4391552021363851,-0.0970354374559503,3.7326606300678447,-0.3624680340982921,1.25619089212282
67.0,35.0,129.90895080566406,0.0049601096354915,2.6954339869547104,-4.143905115042943,-3.591663039539283,-1.994712810375508,1.4132765900941788,-0.0953052939994175,3.9345185242117857,-0.4524902548867555,1.383996673526275
67.0,35.0,129.90579223632812,0.0334515069124931,2.710080085975165,-4.152644782866364,-3.725999320376887,-1.924352784147097,1.3523169099132777,-0.1193170359478859,4.005049987163142,-0.3946322993384857,1.2328252278976155
67.0,35.0,130.1167755126953,-0.0267555084591962,2.6607423910703085,-3.775727979636504,-3.709995415363234,-1.989450043205644,1.2625901650438889,0.0119661033277828,3.658387337420693,-0.4395275063530627,1.3350645818898823
67.0,35.0,129.93295288085938,0.0547640815953335,2.6373375941625614,-4.142071617116765,-3.693645062146833,-2.049054988086535,1.3662659655569709,-0.137361236523673,4.1056099787958615,-0.4299173230528136,1.3030612237097847
67.0,35.0,129.89015197753906,-0.0295870326291752,2.672670633965163,-4.070303136787232,-3.624178345152464,-1.9060327194767432,1.3668267173992883,-0.0989157157440376,3.960843139290561,-0.4362745471342936,1.331041963382107
67.0,35.0,129.91519165039062,-0.0324671452098818,2.7042848916524944,-4.14768804752871,-3.658877175474359,-2.025865327475151,1.2428339608514365,-0.0914518816286402,3.919309392571125,-0.389178369638466,1.2536786367164172
67.0,35.0,129.888671875,-0.0342493734042951,2.6602524405499124,-4.148401663502101,-3.648268385005912,-1.9119618197503505,1.3626414776015865,-0.0829779553669199,3.9517022729973776,-0.4109588355558278,1.307877727954841
67.0,35.0,129.92076110839844,-0.0167897746014191,2.7275932765287214,-4.000879763482347,-3.635916266620361,-1.8135163833490269,1.4170551662745647,-0.092214520197945,3.946252671610723,-0.420597054443049,1.3069178157258552
67.0,35.0,129.89161682128906,-0.0310222705974568,2.6279988305815087,-4.127951421891575,-3.6188218371009286,-1.9166941730195304,1.345142054480073,-0.0831184681530042,3.9415276672890425,-0.4304470026883957,1.3269738752108091
67.0,35.0,129.89700317382812,0.0005576976570602,2.7207604300228234,-4.158933140889146,-3.669440087268869,-1.959816838393552,1.2980284701546176,-0.0578880853426942,4.010204916301912,-0.4117324382761694,1.299451247779872
67.0,35.0,129.8934783935547,-0.0252147992153897,2.7197877511413764,-4.152403990440039,-3.644335746072695,-1.9822597333621403,1.3670064405290567,-0.0965954652747087,3.974593545826564,-0.4109370127488936,1.3461207195282556
67.0,35.0,129.9008331298828,-0.0738778679398085,2.678324500372676,-4.103012825686735,-3.673194387019106,-1.9665927493452124,1.3910864312098683,-0.1119064533869912,3.9469550432623146,-0.4450008147598551,1.2184824847587543
67.0,35.0,129.984375,0.0760173601740968,2.600788078454624,-4.073815611681744,-3.658536876001196,-2.081963128290595,1.5380037584234658,-0.1625360533989283,3.9586751454364975,-0.3660906388468812,1.248030214422513
67.0,35.0,129.9914093017578,-0.0380169038101043,2.729709705014016,-4.336924239500395,-3.6177526612456816,-1.9118066846635968,1.3131883420984016,-0.3161696439311621,3.930562015587752,-0.4129557589152224,1.3707697705931332
67.0,35.0,129.89617919921875,0.0066075330749769,2.7154591058443485,-4.168166699641058,-3.6754328157844673,-1.918121464395817,1.311019182531595,-0.1440165559911584,3.954759564771853,-0.3867828208520366,1.3051207129160098
67.0,35.0,129.89517211914062,-0.0107851787211094,2.6617659039829498,-4.146503293995528,-3.657686450307665,-1.9417080098062267,1.2768881004710024,-0.0899501076959111,4.00231415949571,-0.3890244372938295,1.317275305422831
67.0,35.0,129.8887176513672,-0.0453623124317114,2.6617608908383263,-4.127600710332079,-3.6189920641925815,-1.9117030026839976,1.350786724633492,-0.1013915218198895,3.9586130914554376,-0.446026717141856,1.342071217463135
67.0,35.0,129.89633178710938,-0.0180984020745444,2.723056479366268,-4.126285923655242,-3.6875163215756857,-1.9372415023516003,1.3655512640020449,-0.1240143441574743,3.944844631630754,-0.3754972306907273,1.2598482264222175
67.0,35.0,129.89019775390625,-0.0241081877455955,2.727638877834814,-4.077674703917865,-3.650457320364702,-1.9069013476668728,1.3445215159104609,-0.0982699164825035,3.945714364079932,-0.4081619143486644,1.3219666996904778
67.0,35.0,129.8991241455078,-0.0388775854612212,2.696208705234484,-4.21046443755989,-3.6183252012533536,-1.893011909477436,1.357679357861784,-0.1106882263728918,3.965091701900055,-0.4469414012895593,1.2933523585600692
67.0,35.0,129.92227172851562,0.0033907946772941,2.6143773530167698,-4.153454411883946,-3.634743082187192,-1.9442801976047408,1.3138133335124274,-0.0946748093564582,3.9010944091328192,-0.2908656743227333,1.3420299352866696
67.0,35.0,129.8889923095703,-0.0400481702414285,2.7048934028386715,-4.152894195850621,-3.6676629509322463,-1.9359048396590883,1.3497650019976128,-0.1481350864368301,3.969848251116401,-0.4308867728191285,1.3436974042552792
67.0,35.0,129.9322967529297,0.0106970100281389,2.703974866588152,-4.158854114337622,-3.68094841246624,-1.8180964672297293,1.1979463923548928,-0.1374101396778135,4.006292745187755,-0.3809551104272511,1.2542165618453756
67.0,35.0,129.89849853515625,-0.0395234739776462,2.716169580375362,-4.167994454813144,-3.653878096153517,-1.872749503107793,1.2948292751704795,-0.1254927714868734,3.9994340105661874,-0.4072578365967544,1.2781229350442616
67.0,35.0,129.8865966796875,-0.0329050341844034,2.6750907278848914,-4.133726768929593,-3.637972963840137,-1.9298180653521635,1.3636520730621793,-0.0977112499202529,3.957958938242328,-0.4311137841518704,1.3240589131302805
67.0,35.0,129.9066925048828,0.0093486160775217,2.716027624133097,-4.049382509209735,-3.683454531940767,-1.958841077882711,1.3654438035423375,-0.0863781989207675,4.011303901721716,-0.3872762950299806,1.2332312633012126
67.0,35.0,129.99020385742188,-0.0605158602766467,2.733438068348429,-4.162703890670114,-3.578455846845127,-1.9435713466906952,1.1629004202290574,-0.289155617044993,3.9607472628457616,-0.3643023866803258,1.1948995749948732
67.0,35.0,129.9021453857422,0.0078407026558051,2.7199230892219584,-4.1496934748940975,-3.6622978256020886,-1.9585135303684964,1.3319997471660137,-0.1810662291623848,3.9680510696596007,-0.4755041468940189,1.2553526327739135
67.0,35.0,129.89881896972656,-0.0342405905568977,2.6653764767981856,-4.161543723308413,-3.648518380732058,-1.9074497910194164,1.358352783966629,-0.0790706346614507,3.9530972128208175,-0.411603885811809,1.2255621929360965
67.0,35.0,129.8866729736328,-0.0371566871047304,2.689130588501726,-4.131743746626557,-3.634080810832296,-1.9310471950351824,1.32673752140301,-0.1156920266670758,3.962075244059822,-0.4434532569646704,1.3311830193153062
67.0,35.0,129.90097045898438,-0.0788404766236933,2.683501678562413,-4.094848896910993,-3.6304394175051233,-1.945938895594313,1.3804020994577275,-0.1038868793300083,3.8925710727996266,-0.4141292175586675,1.254686144920301
67.0,35.0,129.9797821044922,-0.0468275939424574,2.645505154072732,-4.043240602479826,-3.74564034818425,-1.9250105123023304,1.566719943174654,-0.2620293740726552,3.899177006095548,-0.4776967301036676,1.2772361973898718
67.0,35.0,129.89645385742188,-0.0465976456625256,2.7442933074251465,-4.142248823739965,-3.692023439826397,-1.9260140544437323,1.388585503173494,-0.115349056435147,3.964140913686207,-0.3916460314268543,1.2713049263250211
67.0,35.0,129.8866729736328,-0.0517499158576586,2.653544342423406,-4.126283531528292,-3.639302855986866,-1.9352617203636788,1.3318623703666823,-0.101898411238405,3.967075060388732,-0.4455238284448691,1.3209229482669154
67.0,35.0,129.893798828125,0.0144540204584044,2.6806945058570006,-4.1368727772055305,-3.650876465024894,-2.0003710001492903,1.354645223984719,-0.0835427670589643,3.973560890877937,-0.4401370689784287,1.3272183723991349
67.0,35.0,129.8882598876953,-0.0381937379853324,2.685415438503176,-4.131140111304605,-3.6302121440395534,-1.9610770533425883,1.3506826045618592,-0.0873848755517324,3.968599415574894,-0.444599959629982,1.3417646880836984
67.0,35.0,129.89468383789062,-0.0175445075031959,2.7205963754044773,-4.153400200293471,-3.6908788901248486,-1.9361153163428173,1.3599060601871904,-0.1181558396368183,3.982079777694256,-0.3892429884721616,1.2645623330740046
67.0,35.0,129.89549255371094,-0.0453622865428021,2.675126573337186,-4.149342199636734,-3.6285662995396577,-1.8818411706207727,1.41673086896793,-0.0943088739511843,3.9714216759417327,-0.4342025739092681,1.329226310971909
67.0,35.0,129.89479064941406,-0.0232893209792553,2.7183451739327467,-4.1607511696678205,-3.702435831628252,-1.945615638472228,1.3650562914038074,-0.1253731896013485,3.9806436928474938,-0.4027169881027774,1.2648976529206246
67.0,35.0,129.9213104248047,0.034483062133799,2.7007413650477425,-4.218265097685872,-3.667537027119139,-2.012582330929824,1.3090342463606748,-0.0162708963853437,4.036175740789945,-0.417522819629139,1.3132021471946214
67.0,35.0,129.91893005371094,-0.065968144324594,2.8498700225498927,-4.113616457728799,-3.626452971035758,-1.9074383321239097,1.324953225709719,-0.1315801350713025,3.922354689010142,-0.4482993647342145,1.3164960565765231
67.0,35.0,129.89141845703125,-0.0422621224258647,2.685429436598835,-4.129757418583328,-3.632049173422648,-1.9116613109690008,1.3617181725508305,-0.0990658434630079,3.901775696727375,-0.4362824644658173,1.298925395269091
67.0,35.0,129.8927001953125,-0.0141131065796756,2.7177470639834937,-4.1376600708959,-3.676105148029925,-1.9841431554858164,1.3203195247310908,-0.0903575822966546,3.977768172881703,-0.3991176302243867,1.2982038270471126
67.0,36.0,129.8932647705078,-0.0631440577546337,2.694398015466501,-4.14536834442812,-3.635223563327384,-1.9260583218539984,1.4080344676803065,-0.0951437258822966,3.968883950780032,-0.4142472276192752,1.3017782562843268
67.0,36.0,129.90243530273438,0.0154294489000197,2.703384855482716,-4.073093570611902,-3.734565571754388,-1.9509482750639529,1.364906241045292,-0.0625807785893388,4.021312014024134,-0.3907138993235253,1.2770124403853464
67.0,36.0,129.9290313720703,-0.0409578902416346,2.808990256526257,-4.159444353829292,-3.776389913547345,-1.982267965973604,1.275942703365267,-0.1414829825112644,4.04301082329991,-0.4059984134284261,1.2890865780626375
67.0,36.0,129.90541076660156,0.0355634944349758,2.711343956929721,-4.150795437936099,-3.705096186469836,-1.911459186550068,1.3606245689739551,-0.1344982594593901,4.009712519039214,-0.3861515704407407,1.243026013073124
67.0,36.0,129.88851928710938,-0.0304537501449267,2.7074036709885845,-4.1589337492223,-3.69581982252068,-1.9574052774887185,1.3422068689636208,-0.0788497990645805,3.957993970931623,-0.4404045748109564,1.3455513258858642
67.0,36.0,129.98141479492188,0.0393104523719378,2.5773111860832616,-4.211689715725557,-3.682926224098401,-2.098675461642384,1.5059657530384265,-0.0779682078069493,3.8648914589232,-0.3814381903925685,1.3322155057675025
67.0,36.0,129.98757934570312,0.0017302701777208,2.692284540592947,-4.137891815140329,-3.4424812330031305,-1.9752583052508563,1.4326668547419783,-0.0902415217995661,4.074996150811866,-0.3861354800210871,1.185360317020506
67.0,36.0,129.90521240234375,0.0316340950003273,2.6890367805501127,-4.116590059890336,-3.587401683132865,-1.998672510518705,1.3927292495861778,-0.0948197814325253,3.954439634340751,-0.4485899036184514,1.3189027095333703
67.0,36.0,129.8938446044922,-0.0243167064702032,2.7038989743730246,-4.132788207691245,-3.70818950585347,-1.91501487003209,1.3035468067304845,-0.0708406191324855,3.9319115821539294,-0.3921872318084065,1.3717913635758274
67.0,36.0,130.1167755126953,-0.0267555084591962,2.6607423910703085,-3.775727979636504,-3.709995415363234,-1.989450043205644,1.2625901650438889,0.0119661033277828,3.658387337420693,-0.4395275063530627,1.3350645818898823
67.0,36.0,129.92295837402344,0.005083686164507,2.617957918672727,-4.113269024673609,-3.7162187631244334,-2.095831025584467,1.345777725596376,-0.1380930954346934,3.95083872964991,-0.4335657727714385,1.3581018855181124
67.0,36.0,129.887939453125,-0.0329153316256597,2.6870196373925963,-4.139817468850182,-3.639760975044434,-1.9601789400082328,1.3678489821908215,-0.0973064341374368,3.959235487105608,-0.4381051148226636,1.327038085280806
67.0,36.0,129.91519165039062,-0.0324671452098818,2.7042848916524944,-4.14768804752871,-3.658877175474359,-2.025865327475151,1.2428339608514365,-0.0914518816286402,3.919309392571125,-0.389178369638466,1.2536786367164172
67.0,36.0,129.888671875,-0.0342493734042951,2.6602524405499124,-4.148401663502101,-3.648268385005912,-1.9119618197503505,1.3626414776015865,-0.0829779553669199,3.9517022729973776,-0.4109588355558278,1.307877727954841
67.0,36.0,129.92076110839844,-0.0167897746014191,2.7275932765287214,-4.000879763482347,-3.635916266620361,-1.8135163833490269,1.4170551662745647,-0.092214520197945,3.946252671610723,-0.420597054443049,1.3069178157258552
67.0,36.0,129.88807678222656,-0.0326023176461831,2.693847758439365,-4.132368241972117,-3.630237273474106,-1.9275655020673093,1.349107400363693,-0.1073340202262528,3.9609458671803495,-0.4173817812391251,1.2979669080293257
67.0,36.0,129.89688110351562,0.0119654851692015,2.627840606874193,-4.128987812690752,-3.693380626157213,-1.851909533351981,1.3745840052924116,-0.1115853031965833,3.972524818890801,-0.4299289419377595,1.3031647457040227
67.0,36.0,129.8934783935547,-0.0252147992153897,2.7197877511413764,-4.152403990440039,-3.644335746072695,-1.9822597333621403,1.3670064405290567,-0.0965954652747087,3.974593545826564,-0.4109370127488936,1.3461207195282556
67.0,36.0,129.9008331298828,-0.0738778679398085,2.678324500372676,-4.103012825686735,-3.673194387019106,-1.9665927493452124,1.3910864312098683,-0.1119064533869912,3.9469550432623146,-0.4450008147598551,1.2184824847587543
67.0,36.0,129.984375,0.0760173601740968,2.600788078454624,-4.073815611681744,-3.658536876001196,-2.081963128290595,1.5380037584234658,-0.1625360533989283,3.9586751454364975,-0.3660906388468812,1.248030214422513
67.0,36.0,129.9914093017578,-0.0380169038101043,2.729709705014016,-4.336924239500395,-3.6177526612456816,-1.9118066846635968,1.3131883420984016,-0.3161696439311621,3.930562015587752,-0.4129557589152224,1.3707697705931332
67.0,36.0,129.89617919921875,0.0066075330749769,2.7154591058443485,-4.168166699641058,-3.6754328157844673,-1.918121464395817,1.311019182531595,-0.1440165559911584,3.954759564771853,-0.3867828208520366,1.3051207129160098
67.0,36.0,129.89517211914062,-0.0107851787211094,2.6617659039829498,-4.146503293995528,-3.657686450307665,-1.9417080098062267,1.2768881004710024,-0.0899501076959111,4.00231415949571,-0.3890244372938295,1.317275305422831
67.0,36.0,129.88624572753906,-0.0457951642818131,2.670222961258436,-4.13687922718017,-3.6457046248018607,-1.918554531436112,1.3329609153775472,-0.1052795402873766,3.961873033540391,-0.4355046882660597,1.3450424120427646
67.0,36.0,129.89633178710938,-0.0180984020745444,2.723056479366268,-4.126285923655242,-3.6875163215756857,-1.9372415023516003,1.3655512640020449,-0.1240143441574743,3.944844631630754,-0.3754972306907273,1.2598482264222175
67.0,36.0,129.89019775390625,-0.0241081877455955,2.727638877834814,-4.077674703917865,-3.650457320364702,-1.9069013476668728,1.3445215159104609,-0.0982699164825035,3.945714364079932,-0.4081619143486644,1.3219666996904778
67.0,36.0,129.8991241455078,-0.0388775854612212,2.696208705234484,-4.21046443755989,-3.6183252012533536,-1.893011909477436,1.357679357861784,-0.1106882263728918,3.965091701900055,-0.4469414012895593,1.2933523585600692
67.0,36.0,129.92227172851562,0.0033907946772941,2.6143773530167698,-4.153454411883946,-3.634743082187192,-1.9442801976047408,1.3138133335124274,-0.0946748093564582,3.9010944091328192,-0.2908656743227333,1.3420299352866696
67.0,36.0,129.8889923095703,-0.0400481702414285,2.7048934028386715,-4.152894195850621,-3.6676629509322463,-1.9359048396590883,1.3497650019976128,-0.1481350864368301,3.969848251116401,-0.4308867728191285,1.3436974042552792
67.0,36.0,129.9322967529297,0.0106970100281389,2.703974866588152,-4.158854114337622,-3.68094841246624,-1.8180964672297293,1.1979463923548928,-0.1374101396778135,4.006292745187755,-0.3809551104272511,1.2542165618453756
67.0,36.0,129.89849853515625,-0.0395234739776462,2.716169580375362,-4.167994454813144,-3.653878096153517,-1.872749503107793,1.2948292751704795,-0.1254927714868734,3.9994340105661874,-0.4072578365967544,1.2781229350442616
67.0,36.0,129.8865966796875,-0.0329050341844034,2.6750907278848914,-4.133726768929593,-3.637972963840137,-1.9298180653521635,1.3636520730621793,-0.0977112499202529,3.957958938242328,-0.4311137841518704,1.3240589131302805
67.0,36.0,129.9066925048828,0.0093486160775217,2.716027624133097,-4.049382509209735,-3.683454531940767,-1.958841077882711,1.3654438035423375,-0.0863781989207675,4.011303901721716,-0.3872762950299806,1.2332312633012126
67.0,36.0,129.97300720214844,-0.0621918698116042,2.5996935189930546,-4.190345318481095,-3.665293442165981,-1.8422927158949816,1.2775223806985532,-0.3372681999312875,4.018775604109456,-0.4325603066665468,1.250608396812431
67.0,36.0,129.9021453857422,0.0078407026558051,2.7199230892219584,-4.1496934748940975,-3.6622978256020886,-1.9585135303684964,1.3319997471660137,-0.1810662291623848,3.9680510696596007,-0.4755041468940189,1.2553526327739135
67.0,36.0,129.8950958251953,-0.0505998883295151,2.6653097435235464,-4.096985814400061,-3.63754357419028,-1.89427422216792,1.3648431204437783,-0.0739378965423173,3.9587612344487817,-0.4444369514367741,1.4042257912783644
67.0,36.0,129.8863525390625,-0.0355626941848525,2.668701865849351,-4.130796593344567,-3.633932090531916,-1.9292648712026208,1.3461877612145794,-0.1007114400221246,3.9595944660604734,-0.4363509008810972,1.325723878281108
67.0,36.0,129.90097045898438,-0.0788404766236933,2.683501678562413,-4.094848896910993,-3.6304394175051233,-1.945938895594313,1.3804020994577275,-0.1038868793300083,3.8925710727996266,-0.4141292175586675,1.254686144920301
67.0,36.0,129.95001220703125,-0.0373036342116554,2.6621431838581584,-4.165536083578058,-3.641301290450745,-1.917739967358528,1.5709883556072437,-0.114807338271218,3.997327444502636,-0.3576725318761085,1.312486624854286
67.0,36.0,129.89645385742188,-0.0465976456625256,2.7442933074251465,-4.142248823739965,-3.692023439826397,-1.9260140544437323,1.388585503173494,-0.115349056435147,3.964140913686207,-0.3916460314268543,1.2713049263250211
67.0,36.0,129.8866729736328,-0.0517499158576586,2.653544342423406,-4.126283531528292,-3.639302855986866,-1.9352617203636788,1.3318623703666823,-0.101898411238405,3.967075060388732,-0.4455238284448691,1.3209229482669154
67.0,36.0,129.8907470703125,-0.0247588394204712,2.6569475958596973,-4.128077437991923,-3.672277105084389,-1.979267713117921,1.3623184011396696,-0.0486310060660087,3.9674120952880383,-0.4321868732514523,1.3281116330061131
67.0,36.0,129.8882598876953,-0.0381937379853324,2.685415438503176,-4.131140111304605,-3.6302121440395534,-1.9610770533425883,1.3506826045618592,-0.0873848755517324,3.968599415574894,-0.444599959629982,1.3417646880836984
67.0,36.0,129.89468383789062,-0.0175445075031959,2.7205963754044773,-4.153400200293471,-3.6908788901248486,-1.9361153163428173,1.3599060601871904,-0.1181558396368183,3.982079777694256,-0.3892429884721616,1.2645623330740046
67.0,36.0,129.89549255371094,-0.0453622865428021,2.675126573337186,-4.149342199636734,-3.6285662995396577,-1.8818411706207727,1.41673086896793,-0.0943088739511843,3.9714216759417327,-0.4342025739092681,1.329226310971909
67.0,36.0,129.89479064941406,-0.0232893209792553,2.7183451739327467,-4.1607511696678205,-3.702435831628252,-1.945615638472228,1.3650562914038074,-0.1253731896013485,3.9806436928474938,-0.4027169881027774,1.2648976529206246
67.0,36.0,129.9213104248047,0.034483062133799,2.7007413650477425,-4.218265097685872,-3.667537027119139,-2.012582330929824,1.3090342463606748,-0.0162708963853437,4.036175740789945,-0.417522819629139,1.3132021471946214
67.0,36.0,129.89491271972656,-0.0548826539677971,2.592157884481272,-4.113714175412848,-3.652135295756074,-1.916427938738663,1.3195227681519657,-0.1102339003025923,3.962670383526368,-0.4075884024827024,1.330657451515452
67.0,36.0,129.89141845703125,-0.0422621224258647,2.685429436598835,-4.129757418583328,-3.632049173422648,-1.9116613109690008,1.3617181725508305,-0.0990658434630079,3.901775696727375,-0.4362824644658173,1.298925395269091
67.0,36.0,129.8923797607422,-0.020146414335557,2.7400938437059343,-4.121827861203672,-3.646345026954082,-1.94647802433667,1.3199004067472293,-0.0951977842916179,3.9453072281829247,-0.4885926721172245,1.2983265856075166
67.0,37.0,129.8932647705078,-0.0631440577546337,2.694398015466501,-4.14536834442812,-3.635223563327384,-1.9260583218539984,1.4080344676803065,-0.0951437258822966,3.968883950780032,-0.4142472276192752,1.3017782562843268
67.0,37.0,129.90243530273438,0.0154294489000197,2.703384855482716,-4.073093570611902,-3.734565571754388,-1.9509482750639529,1.364906241045292,-0.0625807785893388,4.021312014024134,-0.3907138993235253,1.2770124403853464
67.0,37.0,129.8989715576172,-0.0402957799239377,2.658466427819022,-4.1347040083609015,-3.6534870036224953,-1.8836375765387448,1.2801063053584167,-0.1816215195663837,3.9853466387177368,-0.4338827394335889,1.3517285515599649
67.0,37.0,129.90541076660156,0.0355634944349758,2.711343956929721,-4.150795437936099,-3.705096186469836,-1.911459186550068,1.3606245689739551,-0.1344982594593901,4.009712519039214,-0.3861515704407407,1.243026013073124
