Run,Gen,F,1,2,3,4,5,6,7,8,9,10
67.0,37.0,129.88851928710938,-0.0304537501449267,2.7074036709885845,-4.1589337492223,-3.69581982252068,-1.9574052774887185,1.3422068689636208,-0.0788497990645805,3.957993970931623,-0.4404045748109564,1.3455513258858642
67.0,37.0,129.98141479492188,0.0393104523719378,2.5773111860832616,-4.211689715725557,-3.682926224098401,-2.098675461642384,1.5059657530384265,-0.0779682078069493,3.8648914589232,-0.3814381903925685,1.3322155057675025
67.0,37.0,129.98667907714844,-0.0749069106092766,2.704181019134459,-4.129338578551023,-3.40616927160627,-1.949943586671929,1.3978293841097598,-0.089062069865292,4.109972496846527,-0.4127935477739528,1.323058592907703
67.0,37.0,129.90478515625,0.0032347538210037,2.6528927453052544,-4.146822667769095,-3.5917730599462243,-1.8322406425241409,1.3295083584994791,-0.1132514137042928,3.9767999611837466,-0.4251797213188066,1.3397609581157854
67.0,37.0,129.8938446044922,-0.0243167064702032,2.7038989743730246,-4.132788207691245,-3.70818950585347,-1.91501487003209,1.3035468067304845,-0.0708406191324855,3.9319115821539294,-0.3921872318084065,1.3717913635758274
67.0,37.0,130.1167755126953,-0.0267555084591962,2.6607423910703085,-3.775727979636504,-3.709995415363234,-1.989450043205644,1.2625901650438889,0.0119661033277828,3.658387337420693,-0.4395275063530627,1.3350645818898823
67.0,37.0,129.8934783935547,0.0265628658206295,2.7050225462176423,-4.122554581536482,-3.680715879954812,-1.9509541754241544,1.3471793869610895,-0.1355416639851188,3.939405261692064,-0.4439854129911099,1.3728363852548862
67.0,37.0,129.887939453125,-0.0329153316256597,2.6870196373925963,-4.139817468850182,-3.639760975044434,-1.9601789400082328,1.3678489821908215,-0.0973064341374368,3.959235487105608,-0.4381051148226636,1.327038085280806
67.0,37.0,129.91519165039062,-0.0324671452098818,2.7042848916524944,-4.14768804752871,-3.658877175474359,-2.025865327475151,1.2428339608514365,-0.0914518816286402,3.919309392571125,-0.389178369638466,1.2536786367164172
67.0,37.0,129.888671875,-0.0342493734042951,2.6602524405499124,-4.148401663502101,-3.648268385005912,-1.9119618197503505,1.3626414776015865,-0.0829779553669199,3.9517022729973776,-0.4109588355558278,1.307877727954841
67.0,37.0,129.92076110839844,-0.0167897746014191,2.7275932765287214,-4.000879763482347,-3.635916266620361,-1.8135163833490269,1.4170551662745647,-0.092214520197945,3.946252671610723,-0.420597054443049,1.3069178157258552
67.0,37.0,129.88665771484375,-0.0565900917519878,2.697214403619244,-4.136798490652345,-3.656477999325386,-1.9225224642195973,1.3168392024807647,-0.1126902771350461,3.9700523272148898,-0.422513746745714,1.333451332392659
67.0,37.0,129.8955078125,0.0054725984982555,2.6072373117822405,-4.135275332688904,-3.650526544253153,-1.909819717523966,1.3763684673559091,-0.1217836549639377,3.945221976836229,-0.433781338370782,1.2987759365017897
67.0,37.0,129.8934783935547,-0.0252147992153897,2.7197877511413764,-4.152403990440039,-3.644335746072695,-1.9822597333621403,1.3670064405290567,-0.0965954652747087,3.974593545826564,-0.4109370127488936,1.3461207195282556
67.0,37.0,129.8939208984375,0.0284243633618026,2.6701090866165287,-4.080396592629373,-3.624861046421248,-1.9505083427477417,1.3328027070324455,-0.1030722284000467,3.9439306416048936,-0.4357550968839027,1.304609556334151
67.0,37.0,129.984375,0.0760173601740968,2.600788078454624,-4.073815611681744,-3.658536876001196,-2.081963128290595,1.5380037584234658,-0.1625360533989283,3.9586751454364975,-0.3660906388468812,1.248030214422513
67.0,37.0,129.9914093017578,-0.0380169038101043,2.729709705014016,-4.336924239500395,-3.6177526612456816,-1.9118066846635968,1.3131883420984016,-0.3161696439311621,3.930562015587752,-0.4129557589152224,1.3707697705931332
67.0,37.0,129.89617919921875,0.0066075330749769,2.7154591058443485,-4.168166699641058,-3.6754328157844673,-1.918121464395817,1.311019182531595,-0.1440165559911584,3.954759564771853,-0.3867828208520366,1.3051207129160098
67.0,37.0,129.89517211914062,-0.0107851787211094,2.6617659039829498,-4.146503293995528,-3.657686450307665,-1.9417080098062267,1.2768881004710024,-0.0899501076959111,4.00231415949571,-0.3890244372938295,1.317275305422831
67.0,37.0,129.88624572753906,-0.0457951642818131,2.670222961258436,-4.13687922718017,-3.6457046248018607,-1.918554531436112,1.3329609153775472,-0.1052795402873766,3.961873033540391,-0.4355046882660597,1.3450424120427646
67.0,37.0,129.89427185058594,0.0421480776890878,2.738319696164279,-4.107932125022408,-3.665356763835768,-1.928105500661128,1.3207536825790234,-0.1050362217827835,3.958548976708912,-0.4421228715146044,1.3420260103660775
67.0,37.0,129.89019775390625,-0.0241081877455955,2.727638877834814,-4.077674703917865,-3.650457320364702,-1.9069013476668728,1.3445215159104609,-0.0982699164825035,3.945714364079932,-0.4081619143486644,1.3219666996904778
67.0,37.0,129.8991241455078,-0.0388775854612212,2.696208705234484,-4.21046443755989,-3.6183252012533536,-1.893011909477436,1.357679357861784,-0.1106882263728918,3.965091701900055,-0.4469414012895593,1.2933523585600692
67.0,37.0,129.92227172851562,0.0033907946772941,2.6143773530167698,-4.153454411883946,-3.634743082187192,-1.9442801976047408,1.3138133335124274,-0.0946748093564582,3.9010944091328192,-0.2908656743227333,1.3420299352866696
67.0,37.0,129.8889923095703,-0.0400481702414285,2.7048934028386715,-4.152894195850621,-3.6676629509322463,-1.9359048396590883,1.3497650019976128,-0.1481350864368301,3.969848251116401,-0.4308867728191285,1.3436974042552792
67.0,37.0,129.9322967529297,0.0106970100281389,2.703974866588152,-4.158854114337622,-3.68094841246624,-1.8180964672297293,1.1979463923548928,-0.1374101396778135,4.006292745187755,-0.3809551104272511,1.2542165618453756
67.0,37.0,129.89849853515625,-0.0395234739776462,2.716169580375362,-4.167994454813144,-3.653878096153517,-1.872749503107793,1.2948292751704795,-0.1254927714868734,3.9994340105661874,-0.4072578365967544,1.2781229350442616
67.0,37.0,129.8865966796875,-0.0329050341844034,2.6750907278848914,-4.133726768929593,-3.637972963840137,-1.9298180653521635,1.3636520730621793,-0.0977112499202529,3.957958938242328,-0.4311137841518704,1.3240589131302805
67.0,37.0,129.9066925048828,0.0093486160775217,2.716027624133097,-4.049382509209735,-3.683454531940767,-1.958841077882711,1.3654438035423375,-0.0863781989207675,4.011303901721716,-0.3872762950299806,1.2332312633012126
67.0,37.0,129.91641235351562,-0.0383965712625348,2.724691141528337,-4.098998372025329,-3.6625278772264993,-1.8433193703523063,1.205864159796766,-0.1161414824744866,3.932035827182449,-0.4687757162293284,1.2648885172649478
67.0,37.0,129.89439392089844,-0.0583495575425277,2.7247360152103,-4.143013188089914,-3.6627549961849417,-1.9620457944777672,1.4107794632267805,-0.1142554988726696,3.985630972204257,-0.4412194691030089,1.345261934393089
67.0,37.0,129.8923797607422,-0.0499500966095501,2.6676850817573503,-4.100995513003688,-3.635121921494613,-1.9088835048542,1.29790418712711,-0.0751380046897012,3.961242164577479,-0.4537276722985097,1.3806874908630788
67.0,37.0,129.8863525390625,-0.0355626941848525,2.668701865849351,-4.130796593344567,-3.633932090531916,-1.9292648712026208,1.3461877612145794,-0.1007114400221246,3.9595944660604734,-0.4363509008810972,1.325723878281108
67.0,37.0,129.90097045898438,-0.0788404766236933,2.683501678562413,-4.094848896910993,-3.6304394175051233,-1.945938895594313,1.3804020994577275,-0.1038868793300083,3.8925710727996266,-0.4141292175586675,1.254686144920301
67.0,37.0,129.91651916503906,-0.0491936272428722,2.68438408268394,-4.16863335879064,-3.6064962224082233,-1.916313852860628,1.412250505774755,-0.0458910405177907,4.010443798338027,-0.3460752203188545,1.3923472315823775
67.0,37.0,129.89645385742188,-0.0465976456625256,2.7442933074251465,-4.142248823739965,-3.692023439826397,-1.9260140544437323,1.388585503173494,-0.115349056435147,3.964140913686207,-0.3916460314268543,1.2713049263250211
67.0,37.0,129.8866729736328,-0.0517499158576586,2.653544342423406,-4.126283531528292,-3.639302855986866,-1.9352617203636788,1.3318623703666823,-0.101898411238405,3.967075060388732,-0.4455238284448691,1.3209229482669154
67.0,37.0,129.89028930664062,-0.0744233726634404,2.663964483617528,-4.13116678861272,-3.668095193808619,-1.941326008701832,1.3228281089152782,-0.158630857174966,3.9662215544249104,-0.4348431904257797,1.3404793229607372
67.0,37.0,129.8882598876953,-0.0381937379853324,2.685415438503176,-4.131140111304605,-3.6302121440395534,-1.9610770533425883,1.3506826045618592,-0.0873848755517324,3.968599415574894,-0.444599959629982,1.3417646880836984
67.0,37.0,129.89468383789062,-0.0175445075031959,2.7205963754044773,-4.153400200293471,-3.6908788901248486,-1.9361153163428173,1.3599060601871904,-0.1181558396368183,3.982079777694256,-0.3892429884721616,1.2645623330740046
67.0,37.0,129.89549255371094,-0.0453622865428021,2.675126573337186,-4.149342199636734,-3.6285662995396577,-1.8818411706207727,1.41673086896793,-0.0943088739511843,3.9714216759417327,-0.4342025739092681,1.329226310971909
67.0,37.0,129.89479064941406,-0.0232893209792553,2.7183451739327467,-4.1607511696678205,-3.702435831628252,-1.945615638472228,1.3650562914038074,-0.1253731896013485,3.9806436928474938,-0.4027169881027774,1.2648976529206246
67.0,37.0,129.9213104248047,0.034483062133799,2.7007413650477425,-4.218265097685872,-3.667537027119139,-2.012582330929824,1.3090342463606748,-0.0162708963853437,4.036175740789945,-0.417522819629139,1.3132021471946214
67.0,37.0,129.89491271972656,-0.0548826539677971,2.592157884481272,-4.113714175412848,-3.652135295756074,-1.916427938738663,1.3195227681519657,-0.1102339003025923,3.962670383526368,-0.4075884024827024,1.330657451515452
67.0,37.0,129.8889923095703,-0.05576338984017,2.676951600600684,-4.132681419970244,-3.655114697695223,-1.918961255946296,1.3415965758729582,-0.0929147508752993,3.921583384712119,-0.442493520799594,1.368936549765613
67.0,37.0,129.8892822265625,-0.0581904530068309,2.675808992500345,-4.13954730865777,-3.6478639930748367,-1.9320596643370755,1.3146207988476573,-0.0962358442185265,3.947160943659695,-0.3939529896270576,1.3212967143280776
67.0,38.0,129.8932647705078,-0.0631440577546337,2.694398015466501,-4.14536834442812,-3.635223563327384,-1.9260583218539984,1.4080344676803065,-0.0951437258822966,3.968883950780032,-0.4142472276192752,1.3017782562843268
67.0,38.0,129.90243530273438,0.0154294489000197,2.703384855482716,-4.073093570611902,-3.734565571754388,-1.9509482750639529,1.364906241045292,-0.0625807785893388,4.021312014024134,-0.3907138993235253,1.2770124403853464
67.0,38.0,129.8989715576172,-0.0402957799239377,2.658466427819022,-4.1347040083609015,-3.6534870036224953,-1.8836375765387448,1.2801063053584167,-0.1816215195663837,3.9853466387177368,-0.4338827394335889,1.3517285515599649
67.0,38.0,129.9005126953125,0.0314885728227596,2.676938388687742,-4.079867971383122,-3.696855899944596,-1.9995519284539287,1.2944482056160298,-0.0679132767199926,3.943857294634904,-0.441433001151988,1.361878554107371
67.0,38.0,129.88851928710938,-0.0304537501449267,2.7074036709885845,-4.1589337492223,-3.69581982252068,-1.9574052774887185,1.3422068689636208,-0.0788497990645805,3.957993970931623,-0.4404045748109564,1.3455513258858642
67.0,38.0,129.98141479492188,0.0393104523719378,2.5773111860832616,-4.211689715725557,-3.682926224098401,-2.098675461642384,1.5059657530384265,-0.0779682078069493,3.8648914589232,-0.3814381903925685,1.3322155057675025
67.0,38.0,129.9014129638672,-0.0482163916946108,2.6827778931426125,-4.1326343854384655,-3.6925176666603248,-1.93338966316988,1.3294467090749251,-0.0915549542514887,4.072822667166444,-0.4555196377227358,1.393816556517267
67.0,38.0,129.89341735839844,-0.0920173900257035,2.65738561578174,-4.139872993496928,-3.6372240323659706,-1.8852543887246684,1.3070040414234227,-0.1046636727627063,3.9676582848074906,-0.4386597115162196,1.3524121338857602
67.0,38.0,129.89306640625,-0.0224162731292436,2.7050316562312995,-4.134774940510533,-3.645897049014029,-1.9098807250091845,1.3000992589053435,-0.1016374403263181,3.9343777170246,-0.3849754595986716,1.351942122329406
67.0,38.0,130.1167755126953,-0.0267555084591962,2.6607423910703085,-3.775727979636504,-3.709995415363234,-1.989450043205644,1.2625901650438889,0.0119661033277828,3.658387337420693,-0.4395275063530627,1.3350645818898823
67.0,38.0,129.8934783935547,0.0265628658206295,2.7050225462176423,-4.122554581536482,-3.680715879954812,-1.9509541754241544,1.3471793869610895,-0.1355416639851188,3.939405261692064,-0.4439854129911099,1.3728363852548862
67.0,38.0,129.8865509033203,-0.039534514018934,2.6904657230093827,-4.11354535949924,-3.646880545871206,-1.933000837130307,1.3709325314175211,-0.0866478476605968,3.960835908584781,-0.4356746709515459,1.3004928326957212
67.0,38.0,129.91519165039062,-0.0324671452098818,2.7042848916524944,-4.14768804752871,-3.658877175474359,-2.025865327475151,1.2428339608514365,-0.0914518816286402,3.919309392571125,-0.389178369638466,1.2536786367164172
67.0,38.0,129.888671875,-0.0342493734042951,2.6602524405499124,-4.148401663502101,-3.648268385005912,-1.9119618197503505,1.3626414776015865,-0.0829779553669199,3.9517022729973776,-0.4109588355558278,1.307877727954841
67.0,38.0,129.92076110839844,-0.0167897746014191,2.7275932765287214,-4.000879763482347,-3.635916266620361,-1.8135163833490269,1.4170551662745647,-0.092214520197945,3.946252671610723,-0.420597054443049,1.3069178157258552
67.0,38.0,129.88665771484375,-0.0565900917519878,2.697214403619244,-4.136798490652345,-3.656477999325386,-1.9225224642195973,1.3168392024807647,-0.1126902771350461,3.9700523272148898,-0.422513746745714,1.333451332392659
67.0,38.0,129.88870239257812,-0.0611926215298475,2.67068097865656,-4.140882799730218,-3.6312279182036105,-1.946626417214604,1.319786680950083,-0.0954998325065358,3.946262636770987,-0.4391529553098333,1.331052857336769
67.0,38.0,129.8934783935547,-0.0252147992153897,2.7197877511413764,-4.152403990440039,-3.644335746072695,-1.9822597333621403,1.3670064405290567,-0.0965954652747087,3.974593545826564,-0.4109370127488936,1.3461207195282556
67.0,38.0,129.89317321777344,-0.0070556329981379,2.6698976404415142,-4.146425669929601,-3.661855954684394,-1.8935214617274327,1.32131173685676,-0.1007803727436741,3.973414654164872,-0.4351132804695659,1.3974885002249464
67.0,38.0,129.984375,0.0760173601740968,2.600788078454624,-4.073815611681744,-3.658536876001196,-2.081963128290595,1.5380037584234658,-0.1625360533989283,3.9586751454364975,-0.3660906388468812,1.248030214422513
67.0,38.0,129.9914093017578,-0.0380169038101043,2.729709705014016,-4.336924239500395,-3.6177526612456816,-1.9118066846635968,1.3131883420984016,-0.3161696439311621,3.930562015587752,-0.4129557589152224,1.3707697705931332
67.0,38.0,129.89617919921875,0.0066075330749769,2.7154591058443485,-4.168166699641058,-3.6754328157844673,-1.918121464395817,1.311019182531595,-0.1440165559911584,3.954759564771853,-0.3867828208520366,1.3051207129160098
67.0,38.0,129.89517211914062,-0.0107851787211094,2.6617659039829498,-4.146503293995528,-3.657686450307665,-1.9417080098062267,1.2768881004710024,-0.0899501076959111,4.00231415949571,-0.3890244372938295,1.317275305422831
67.0,38.0,129.88624572753906,-0.0457951642818131,2.670222961258436,-4.13687922718017,-3.6457046248018607,-1.918554531436112,1.3329609153775472,-0.1052795402873766,3.961873033540391,-0.4355046882660597,1.3450424120427646
67.0,38.0,129.890869140625,-0.0837272554551509,2.702437843816717,-4.115194786074922,-3.646069561703768,-1.920056301487045,1.312597762757472,-0.0909309604936751,3.9372133357667343,-0.4483851023283439,1.3659032307872163
67.0,38.0,129.89019775390625,-0.0241081877455955,2.727638877834814,-4.077674703917865,-3.650457320364702,-1.9069013476668728,1.3445215159104609,-0.0982699164825035,3.945714364079932,-0.4081619143486644,1.3219666996904778
67.0,38.0,129.8991241455078,-0.0388775854612212,2.696208705234484,-4.21046443755989,-3.6183252012533536,-1.893011909477436,1.357679357861784,-0.1106882263728918,3.965091701900055,-0.4469414012895593,1.2933523585600692
67.0,38.0,129.91595458984375,0.0014274164171058,2.661703478428384,-4.152037698649011,-3.659451522918864,-2.040682943494105,1.3166233691720026,-0.1682558319034086,3.914503159594631,-0.5170490262100688,1.3689704835642211
67.0,38.0,129.8889923095703,-0.0400481702414285,2.7048934028386715,-4.152894195850621,-3.6676629509322463,-1.9359048396590883,1.3497650019976128,-0.1481350864368301,3.969848251116401,-0.4308867728191285,1.3436974042552792
67.0,38.0,129.9322967529297,0.0106970100281389,2.703974866588152,-4.158854114337622,-3.68094841246624,-1.8180964672297293,1.1979463923548928,-0.1374101396778135,4.006292745187755,-0.3809551104272511,1.2542165618453756
67.0,38.0,129.8973388671875,-0.0466868672321667,2.6853163597098346,-4.127251857279257,-3.6453194958789297,-1.90985062919815,1.3336055223023695,-0.0918967477689444,3.975191041117861,-0.3866189416599015,1.4151574735741186
67.0,38.0,129.8865966796875,-0.0329050341844034,2.6750907278848914,-4.133726768929593,-3.637972963840137,-1.9298180653521635,1.3636520730621793,-0.0977112499202529,3.957958938242328,-0.4311137841518704,1.3240589131302805
67.0,38.0,129.9066925048828,0.0093486160775217,2.716027624133097,-4.049382509209735,-3.683454531940767,-1.958841077882711,1.3654438035423375,-0.0863781989207675,4.011303901721716,-0.3872762950299806,1.2332312633012126
67.0,38.0,129.9037322998047,-0.0350227266882771,2.7455179535755576,-4.112740150974576,-3.639139580175424,-1.9202447475821909,1.3929459701902245,-0.0036396148734137,3.935967038966084,-0.4648166223172461,1.287507207252223
67.0,38.0,129.89439392089844,-0.0583495575425277,2.7247360152103,-4.143013188089914,-3.6627549961849417,-1.9620457944777672,1.4107794632267805,-0.1142554988726696,3.985630972204257,-0.4412194691030089,1.345261934393089
67.0,38.0,129.88711547851562,-0.0493252860806497,2.671705470543768,-4.150243287802597,-3.65416741413707,-1.932605388878216,1.3112968597711163,-0.1168196217351324,3.963507055890206,-0.4378864584123301,1.31806130967654
67.0,38.0,129.8863525390625,-0.0355626941848525,2.668701865849351,-4.130796593344567,-3.633932090531916,-1.9292648712026208,1.3461877612145794,-0.1007114400221246,3.9595944660604734,-0.4363509008810972,1.325723878281108
67.0,38.0,129.90097045898438,-0.0788404766236933,2.683501678562413,-4.094848896910993,-3.6304394175051233,-1.945938895594313,1.3804020994577275,-0.1038868793300083,3.8925710727996266,-0.4141292175586675,1.254686144920301
67.0,38.0,129.9048614501953,-0.0492339017278468,2.673656118796079,-4.115397595715993,-3.661236475216437,-1.916480919048298,1.2647893314341792,-0.1137524985838758,4.015239095435999,-0.3878853891267963,1.4170323332242618
67.0,38.0,129.89645385742188,-0.0465976456625256,2.7442933074251465,-4.142248823739965,-3.692023439826397,-1.9260140544437323,1.388585503173494,-0.115349056435147,3.964140913686207,-0.3916460314268543,1.2713049263250211
67.0,38.0,129.8866729736328,-0.0517499158576586,2.653544342423406,-4.126283531528292,-3.639302855986866,-1.9352617203636788,1.3318623703666823,-0.101898411238405,3.967075060388732,-0.4455238284448691,1.3209229482669154
67.0,38.0,129.888916015625,-0.0324567971705583,2.673032120810152,-4.134018423531584,-3.65618665796141,-1.893867694636446,1.3200384707153383,-0.1397522261173442,3.958413527186073,-0.4360745264665406,1.3547934408923654
67.0,38.0,129.8882598876953,-0.0381937379853324,2.685415438503176,-4.131140111304605,-3.6302121440395534,-1.9610770533425883,1.3506826045618592,-0.0873848755517324,3.968599415574894,-0.444599959629982,1.3417646880836984
67.0,38.0,129.88677978515625,-0.0192685843912971,2.700468918575327,-4.145775298795584,-3.6662710509262855,-1.896514481993006,1.335279000825632,-0.1088725200972522,3.98081964077635,-0.4364338958441156,1.3258041038899642
67.0,38.0,129.89549255371094,-0.0453622865428021,2.675126573337186,-4.149342199636734,-3.6285662995396577,-1.8818411706207727,1.41673086896793,-0.0943088739511843,3.9714216759417327,-0.4342025739092681,1.329226310971909
67.0,38.0,129.89479064941406,-0.0232893209792553,2.7183451739327467,-4.1607511696678205,-3.702435831628252,-1.945615638472228,1.3650562914038074,-0.1253731896013485,3.9806436928474938,-0.4027169881027774,1.2648976529206246
67.0,38.0,129.9213104248047,0.034483062133799,2.7007413650477425,-4.218265097685872,-3.667537027119139,-2.012582330929824,1.3090342463606748,-0.0162708963853437,4.036175740789945,-0.417522819629139,1.3132021471946214
67.0,38.0,129.89491271972656,-0.0548826539677971,2.592157884481272,-4.113714175412848,-3.652135295756074,-1.916427938738663,1.3195227681519657,-0.1102339003025923,3.962670383526368,-0.4075884024827024,1.330657451515452
67.0,38.0,129.88612365722656,-0.0613047510440217,2.6793086178066603,-4.130391465991559,-3.659770231954935,-1.9262873827785605,1.326400636934163,-0.1037413499991216,3.9540692327209537,-0.4435381215458353,1.3527893659272876
67.0,38.0,129.8892822265625,-0.0581904530068309,2.675808992500345,-4.13954730865777,-3.6478639930748367,-1.9320596643370755,1.3146207988476573,-0.0962358442185265,3.947160943659695,-0.3939529896270576,1.3212967143280776
67.0,39.0,129.88693237304688,-0.0589385623199985,2.697583524307109,-4.14584761973896,-3.657135611608803,-1.928769992537147,1.3505477842506164,-0.0873363742896321,3.9525175441715095,-0.4173654136897851,1.3264044984294348
67.0,39.0,129.90243530273438,0.0154294489000197,2.703384855482716,-4.073093570611902,-3.734565571754388,-1.9509482750639529,1.364906241045292,-0.0625807785893388,4.021312014024134,-0.3907138993235253,1.2770124403853464
67.0,39.0,129.8922576904297,-0.065033689507196,2.661801288377463,-4.13433861330641,-3.6848319091161232,-1.965312033905836,1.2967616350217033,-0.1299816660784751,4.005450503367361,-0.4381308618299445,1.3516860423996342
67.0,39.0,129.9005126953125,0.0314885728227596,2.676938388687742,-4.079867971383122,-3.696855899944596,-1.9995519284539287,1.2944482056160298,-0.0679132767199926,3.943857294634904,-0.441433001151988,1.361878554107371
67.0,39.0,129.88851928710938,-0.0304537501449267,2.7074036709885845,-4.1589337492223,-3.69581982252068,-1.9574052774887185,1.3422068689636208,-0.0788497990645805,3.957993970931623,-0.4404045748109564,1.3455513258858642
67.0,39.0,129.98141479492188,0.0393104523719378,2.5773111860832616,-4.211689715725557,-3.682926224098401,-2.098675461642384,1.5059657530384265,-0.0779682078069493,3.8648914589232,-0.3814381903925685,1.3322155057675025
67.0,39.0,129.9014129638672,-0.0482163916946108,2.6827778931426125,-4.1326343854384655,-3.6925176666603248,-1.93338966316988,1.3294467090749251,-0.0915549542514887,4.072822667166444,-0.4555196377227358,1.393816556517267
67.0,39.0,129.89198303222656,-0.0862012938981463,2.6717053862824693,-4.124795660676682,-3.66485143870536,-1.9904193079957528,1.3382192235511114,-0.1010497541105605,3.963136300346782,-0.4541221797661914,1.3574664580823164
67.0,39.0,129.89306640625,-0.0224162731292436,2.7050316562312995,-4.134774940510533,-3.645897049014029,-1.9098807250091845,1.3000992589053435,-0.1016374403263181,3.9343777170246,-0.3849754595986716,1.351942122329406
67.0,39.0,130.1167755126953,-0.0267555084591962,2.6607423910703085,-3.775727979636504,-3.709995415363234,-1.989450043205644,1.2625901650438889,0.0119661033277828,3.658387337420693,-0.4395275063530627,1.3350645818898823
67.0,39.0,129.8934783935547,0.0265628658206295,2.7050225462176423,-4.122554581536482,-3.680715879954812,-1.9509541754241544,1.3471793869610895,-0.1355416639851188,3.939405261692064,-0.4439854129911099,1.3728363852548862
67.0,39.0,129.8860626220703,-0.0642239521418666,2.7017239515408176,-4.101078061349722,-3.6735936301759926,-1.9245005727661808,1.35782811251414,-0.0884323994398575,3.957525085958372,-0.4397169030601647,1.2994891491974965
67.0,39.0,129.91519165039062,-0.0324671452098818,2.7042848916524944,-4.14768804752871,-3.658877175474359,-2.025865327475151,1.2428339608514365,-0.0914518816286402,3.919309392571125,-0.389178369638466,1.2536786367164172
67.0,39.0,129.888671875,-0.0342493734042951,2.6602524405499124,-4.148401663502101,-3.648268385005912,-1.9119618197503505,1.3626414776015865,-0.0829779553669199,3.9517022729973776,-0.4109588355558278,1.307877727954841
67.0,39.0,129.92076110839844,-0.0167897746014191,2.7275932765287214,-4.000879763482347,-3.635916266620361,-1.8135163833490269,1.4170551662745647,-0.092214520197945,3.946252671610723,-0.420597054443049,1.3069178157258552
67.0,39.0,129.88665771484375,-0.0565900917519878,2.697214403619244,-4.136798490652345,-3.656477999325386,-1.9225224642195973,1.3168392024807647,-0.1126902771350461,3.9700523272148898,-0.422513746745714,1.333451332392659
67.0,39.0,129.88870239257812,-0.0611926215298475,2.67068097865656,-4.140882799730218,-3.6312279182036105,-1.946626417214604,1.319786680950083,-0.0954998325065358,3.946262636770987,-0.4391529553098333,1.331052857336769
67.0,39.0,129.8934783935547,-0.0252147992153897,2.7197877511413764,-4.152403990440039,-3.644335746072695,-1.9822597333621403,1.3670064405290567,-0.0965954652747087,3.974593545826564,-0.4109370127488936,1.3461207195282556
67.0,39.0,129.89317321777344,-0.0070556329981379,2.6698976404415142,-4.146425669929601,-3.661855954684394,-1.8935214617274327,1.32131173685676,-0.1007803727436741,3.973414654164872,-0.4351132804695659,1.3974885002249464
67.0,39.0,129.984375,0.0760173601740968,2.600788078454624,-4.073815611681744,-3.658536876001196,-2.081963128290595,1.5380037584234658,-0.1625360533989283,3.9586751454364975,-0.3660906388468812,1.248030214422513
67.0,39.0,129.9914093017578,-0.0380169038101043,2.729709705014016,-4.336924239500395,-3.6177526612456816,-1.9118066846635968,1.3131883420984016,-0.3161696439311621,3.930562015587752,-0.4129557589152224,1.3707697705931332
67.0,39.0,129.89097595214844,-0.002499377841319,2.673884067130226,-4.137609993213012,-3.640301542471191,-1.9492806253295183,1.3288396312474335,-0.1277182471694357,3.94943406154903,-0.4239335788999586,1.2805979728611885
67.0,39.0,129.89393615722656,-0.0700144644381398,2.711878780274605,-4.1445857307763365,-3.650512379253255,-1.902661811468918,1.3074117690309266,-0.0819462374725128,3.945169687499933,-0.384398946756246,1.2956508219014435
67.0,39.0,129.88624572753906,-0.0457951642818131,2.670222961258436,-4.13687922718017,-3.6457046248018607,-1.918554531436112,1.3329609153775472,-0.1052795402873766,3.961873033540391,-0.4355046882660597,1.3450424120427646
67.0,39.0,129.890869140625,-0.0837272554551509,2.702437843816717,-4.115194786074922,-3.646069561703768,-1.920056301487045,1.312597762757472,-0.0909309604936751,3.9372133357667343,-0.4483851023283439,1.3659032307872163
67.0,39.0,129.89019775390625,-0.0241081877455955,2.727638877834814,-4.077674703917865,-3.650457320364702,-1.9069013476668728,1.3445215159104609,-0.0982699164825035,3.945714364079932,-0.4081619143486644,1.3219666996904778
67.0,39.0,129.8991241455078,-0.0388775854612212,2.696208705234484,-4.21046443755989,-3.6183252012533536,-1.893011909477436,1.357679357861784,-0.1106882263728918,3.965091701900055,-0.4469414012895593,1.2933523585600692
