Run,Gen,F,1,2,3,4,5,6,7,8,9,10
67.0,39.0,129.90228271484375,-0.1116183888654398,2.6768907373898894,-4.113675734808258,-3.648475812630259,-1.9264943627768192,1.3334258621087438,-0.0895844883759762,3.918563791067585,-0.3708771966883361,1.390318822825383
67.0,39.0,129.8889923095703,-0.0400481702414285,2.7048934028386715,-4.152894195850621,-3.6676629509322463,-1.9359048396590883,1.3497650019976128,-0.1481350864368301,3.969848251116401,-0.4308867728191285,1.3436974042552792
67.0,39.0,129.9322967529297,0.0106970100281389,2.703974866588152,-4.158854114337622,-3.68094841246624,-1.8180964672297293,1.1979463923548928,-0.1374101396778135,4.006292745187755,-0.3809551104272511,1.2542165618453756
67.0,39.0,129.8883819580078,-0.0661348907820504,2.672521950739528,-4.111960965281424,-3.67661969040762,-1.9039539598582795,1.3845755844908294,-0.096585752094684,3.956988419344887,-0.4794102678646164,1.3271127547440211
67.0,39.0,129.8865966796875,-0.0329050341844034,2.6750907278848914,-4.133726768929593,-3.637972963840137,-1.9298180653521635,1.3636520730621793,-0.0977112499202529,3.957958938242328,-0.4311137841518704,1.3240589131302805
67.0,39.0,129.9066925048828,0.0093486160775217,2.716027624133097,-4.049382509209735,-3.683454531940767,-1.958841077882711,1.3654438035423375,-0.0863781989207675,4.011303901721716,-0.3872762950299806,1.2332312633012126
67.0,39.0,129.9037322998047,-0.0350227266882771,2.7455179535755576,-4.112740150974576,-3.639139580175424,-1.9202447475821909,1.3929459701902245,-0.0036396148734137,3.935967038966084,-0.4648166223172461,1.287507207252223
67.0,39.0,129.89439392089844,-0.0583495575425277,2.7247360152103,-4.143013188089914,-3.6627549961849417,-1.9620457944777672,1.4107794632267805,-0.1142554988726696,3.985630972204257,-0.4412194691030089,1.345261934393089
67.0,39.0,129.88711547851562,-0.0493252860806497,2.671705470543768,-4.150243287802597,-3.65416741413707,-1.932605388878216,1.3112968597711163,-0.1168196217351324,3.963507055890206,-0.4378864584123301,1.31806130967654
67.0,39.0,129.88571166992188,-0.0417827783044059,2.6798426662926547,-4.135044233946968,-3.648486759327056,-1.9251561823867225,1.3213386534982343,-0.1044633562198981,3.949839626710509,-0.4429733485908095,1.3219689135767954
67.0,39.0,129.90097045898438,-0.0788404766236933,2.683501678562413,-4.094848896910993,-3.6304394175051233,-1.945938895594313,1.3804020994577275,-0.1038868793300083,3.8925710727996266,-0.4141292175586675,1.254686144920301
67.0,39.0,129.8951416015625,-0.0563194660587553,2.669673440052074,-4.098113721995852,-3.681319733854069,-1.934608232119277,1.2853549573252148,-0.119729097826258,4.0057301486075545,-0.4580279668266855,1.3948534718040309
67.0,39.0,129.89645385742188,-0.0465976456625256,2.7442933074251465,-4.142248823739965,-3.692023439826397,-1.9260140544437323,1.388585503173494,-0.115349056435147,3.964140913686207,-0.3916460314268543,1.2713049263250211
67.0,39.0,129.88560485839844,-0.051841795015191,2.6823741447949865,-4.12444008646393,-3.6427473691484695,-1.937562272341722,1.341055078838675,-0.1015528546400155,3.9552554073337736,-0.4481668996779643,1.3203932497614257
67.0,39.0,129.88768005371094,-0.0446766827161259,2.689378979140111,-4.1274574394664825,-3.651836872488493,-1.8993699585428991,1.3234731762562544,-0.0755481533597447,3.953073137462164,-0.4484979619702722,1.358438388842493
67.0,39.0,129.8882598876953,-0.0381937379853324,2.685415438503176,-4.131140111304605,-3.6302121440395534,-1.9610770533425883,1.3506826045618592,-0.0873848755517324,3.968599415574894,-0.444599959629982,1.3417646880836984
67.0,39.0,129.88677978515625,-0.0192685843912971,2.700468918575327,-4.145775298795584,-3.6662710509262855,-1.896514481993006,1.335279000825632,-0.1088725200972522,3.98081964077635,-0.4364338958441156,1.3258041038899642
67.0,39.0,129.89549255371094,-0.0453622865428021,2.675126573337186,-4.149342199636734,-3.6285662995396577,-1.8818411706207727,1.41673086896793,-0.0943088739511843,3.9714216759417327,-0.4342025739092681,1.329226310971909
67.0,39.0,129.89479064941406,-0.0232893209792553,2.7183451739327467,-4.1607511696678205,-3.702435831628252,-1.945615638472228,1.3650562914038074,-0.1253731896013485,3.9806436928474938,-0.4027169881027774,1.2648976529206246
67.0,39.0,129.9213104248047,0.034483062133799,2.7007413650477425,-4.218265097685872,-3.667537027119139,-2.012582330929824,1.3090342463606748,-0.0162708963853437,4.036175740789945,-0.417522819629139,1.3132021471946214
67.0,39.0,129.89297485351562,-0.0708665238331461,2.7522757958824293,-4.117463590733646,-3.6516585310794496,-1.93587895684876,1.3225186896273018,-0.0959541395188176,3.955277400534442,-0.403737819782141,1.341305040862088
67.0,39.0,129.88612365722656,-0.0613047510440217,2.6793086178066603,-4.130391465991559,-3.659770231954935,-1.9262873827785605,1.326400636934163,-0.1037413499991216,3.9540692327209537,-0.4435381215458353,1.3527893659272876
67.0,39.0,129.8869171142578,-0.0692686757217071,2.7020543591473,-4.119888898944904,-3.673927918399507,-1.949869057614948,1.325091807147082,-0.0957412935029243,3.947162384043954,-0.4286475429007357,1.3032590317455337
67.0,40.0,129.88693237304688,-0.0589385623199985,2.697583524307109,-4.14584761973896,-3.657135611608803,-1.928769992537147,1.3505477842506164,-0.0873363742896321,3.9525175441715095,-0.4173654136897851,1.3264044984294348
67.0,40.0,129.90243530273438,0.0154294489000197,2.703384855482716,-4.073093570611902,-3.734565571754388,-1.9509482750639529,1.364906241045292,-0.0625807785893388,4.021312014024134,-0.3907138993235253,1.2770124403853464
67.0,40.0,129.8922576904297,-0.065033689507196,2.661801288377463,-4.13433861330641,-3.6848319091161232,-1.965312033905836,1.2967616350217033,-0.1299816660784751,4.005450503367361,-0.4381308618299445,1.3516860423996342
67.0,40.0,129.9005126953125,0.0314885728227596,2.676938388687742,-4.079867971383122,-3.696855899944596,-1.9995519284539287,1.2944482056160298,-0.0679132767199926,3.943857294634904,-0.441433001151988,1.361878554107371
67.0,40.0,129.88851928710938,-0.0304537501449267,2.7074036709885845,-4.1589337492223,-3.69581982252068,-1.9574052774887185,1.3422068689636208,-0.0788497990645805,3.957993970931623,-0.4404045748109564,1.3455513258858642
67.0,40.0,129.98141479492188,0.0393104523719378,2.5773111860832616,-4.211689715725557,-3.682926224098401,-2.098675461642384,1.5059657530384265,-0.0779682078069493,3.8648914589232,-0.3814381903925685,1.3322155057675025
67.0,40.0,129.9014129638672,-0.0482163916946108,2.6827778931426125,-4.1326343854384655,-3.6925176666603248,-1.93338966316988,1.3294467090749251,-0.0915549542514887,4.072822667166444,-0.4555196377227358,1.393816556517267
67.0,40.0,129.8865203857422,-0.0102467884309089,2.6789071393116783,-4.118213072203167,-3.6646718567000978,-1.954136958312276,1.3564064487077685,-0.1002340787572836,3.958832501237411,-0.4600573480519563,1.3453005823639077
67.0,40.0,129.89112854003906,-0.0106061750566968,2.7267111389863827,-4.132855628741202,-3.678946856957911,-1.8897839434376305,1.374942493385773,-0.0965281145668943,3.9364846790068007,-0.4111181523968454,1.3330636604867525
67.0,40.0,130.1167755126953,-0.0267555084591962,2.6607423910703085,-3.775727979636504,-3.709995415363234,-1.989450043205644,1.2625901650438889,0.0119661033277828,3.658387337420693,-0.4395275063530627,1.3350645818898823
67.0,40.0,129.8934783935547,0.0265628658206295,2.7050225462176423,-4.122554581536482,-3.680715879954812,-1.9509541754241544,1.3471793869610895,-0.1355416639851188,3.939405261692064,-0.4439854129911099,1.3728363852548862
67.0,40.0,129.8860626220703,-0.0642239521418666,2.7017239515408176,-4.101078061349722,-3.6735936301759926,-1.9245005727661808,1.35782811251414,-0.0884323994398575,3.957525085958372,-0.4397169030601647,1.2994891491974965
67.0,40.0,129.91519165039062,-0.0324671452098818,2.7042848916524944,-4.14768804752871,-3.658877175474359,-2.025865327475151,1.2428339608514365,-0.0914518816286402,3.919309392571125,-0.389178369638466,1.2536786367164172
67.0,40.0,129.888671875,-0.0342493734042951,2.6602524405499124,-4.148401663502101,-3.648268385005912,-1.9119618197503505,1.3626414776015865,-0.0829779553669199,3.9517022729973776,-0.4109588355558278,1.307877727954841
67.0,40.0,129.92076110839844,-0.0167897746014191,2.7275932765287214,-4.000879763482347,-3.635916266620361,-1.8135163833490269,1.4170551662745647,-0.092214520197945,3.946252671610723,-0.420597054443049,1.3069178157258552
67.0,40.0,129.88650512695312,-0.0497724639259216,2.7014421904002712,-4.12646440636064,-3.648177107826216,-1.9412391583627693,1.3410836341072987,-0.1209223363844544,3.948680442483313,-0.4552735364353098,1.3147754811815386
67.0,40.0,129.88804626464844,-0.0600287386245264,2.687244992225796,-4.123183180797367,-3.634801375189879,-1.9398867781738545,1.337327815583533,-0.1003956302649284,3.9518160099753374,-0.4390802696029647,1.2864183218397751
67.0,40.0,129.8934783935547,-0.0252147992153897,2.7197877511413764,-4.152403990440039,-3.644335746072695,-1.9822597333621403,1.3670064405290567,-0.0965954652747087,3.974593545826564,-0.4109370127488936,1.3461207195282556
67.0,40.0,129.89093017578125,-0.1072520741427488,2.6713021799347856,-4.098152926455851,-3.648869178569376,-1.946825013649805,1.3302143606762398,-0.1062145991729493,3.974622224781072,-0.4320577897568635,1.3106781724910226
67.0,40.0,129.984375,0.0760173601740968,2.600788078454624,-4.073815611681744,-3.658536876001196,-2.081963128290595,1.5380037584234658,-0.1625360533989283,3.9586751454364975,-0.3660906388468812,1.248030214422513
67.0,40.0,129.96046447753906,-0.0564567229401592,2.7378855142177665,-4.024393238853399,-3.619643060063909,-1.995365843961274,1.3337451051814644,-0.3129489181881872,3.952056565912328,-0.4690137245022922,1.222941670232577
67.0,40.0,129.89097595214844,-0.002499377841319,2.673884067130226,-4.137609993213012,-3.640301542471191,-1.9492806253295183,1.3288396312474335,-0.1277182471694357,3.94943406154903,-0.4239335788999586,1.2805979728611885
67.0,40.0,129.8893585205078,-0.0515599980184173,2.631973435688669,-4.108225036435874,-3.649112333553179,-1.9089488309799665,1.339142710101513,-0.0661016896994935,3.970454004928344,-0.4457512863298239,1.2997503729733422
67.0,40.0,129.88624572753906,-0.0457951642818131,2.670222961258436,-4.13687922718017,-3.6457046248018607,-1.918554531436112,1.3329609153775472,-0.1052795402873766,3.961873033540391,-0.4355046882660597,1.3450424120427646
67.0,40.0,129.88975524902344,-0.0388040109494164,2.7262554744313743,-4.11610252133237,-3.6418404603134302,-1.952460124929696,1.351626576387785,-0.086808294268022,3.950717361491993,-0.4500267354001424,1.284584966548158
67.0,40.0,129.89019775390625,-0.0241081877455955,2.727638877834814,-4.077674703917865,-3.650457320364702,-1.9069013476668728,1.3445215159104609,-0.0982699164825035,3.945714364079932,-0.4081619143486644,1.3219666996904778
67.0,40.0,129.89341735839844,-0.0520052383193271,2.672551477438528,-4.072531859349647,-3.6215246018951257,-1.9094415290736264,1.3392676451903305,-0.0374288328425838,3.955228503907416,-0.4489961884802114,1.3180431023106096
67.0,40.0,129.89573669433594,-0.0672204650660297,2.685342126457245,-4.107134963525628,-3.6385327149320776,-1.888468910299508,1.3536580219912744,-0.073679285662584,3.921022532095251,-0.3778255040902972,1.2921250387333874
67.0,40.0,129.8889923095703,-0.0400481702414285,2.7048934028386715,-4.152894195850621,-3.6676629509322463,-1.9359048396590883,1.3497650019976128,-0.1481350864368301,3.969848251116401,-0.4308867728191285,1.3436974042552792
67.0,40.0,129.9322967529297,0.0106970100281389,2.703974866588152,-4.158854114337622,-3.68094841246624,-1.8180964672297293,1.1979463923548928,-0.1374101396778135,4.006292745187755,-0.3809551104272511,1.2542165618453756
67.0,40.0,129.8883819580078,-0.0661348907820504,2.672521950739528,-4.111960965281424,-3.67661969040762,-1.9039539598582795,1.3845755844908294,-0.096585752094684,3.956988419344887,-0.4794102678646164,1.3271127547440211
67.0,40.0,129.8865966796875,-0.0329050341844034,2.6750907278848914,-4.133726768929593,-3.637972963840137,-1.9298180653521635,1.3636520730621793,-0.0977112499202529,3.957958938242328,-0.4311137841518704,1.3240589131302805
67.0,40.0,129.9066925048828,0.0093486160775217,2.716027624133097,-4.049382509209735,-3.683454531940767,-1.958841077882711,1.3654438035423375,-0.0863781989207675,4.011303901721716,-0.3872762950299806,1.2332312633012126
67.0,40.0,129.9037322998047,-0.0350227266882771,2.7455179535755576,-4.112740150974576,-3.639139580175424,-1.9202447475821909,1.3929459701902245,-0.0036396148734137,3.935967038966084,-0.4648166223172461,1.287507207252223
67.0,40.0,129.89166259765625,-0.0548245228577782,2.6884989466062583,-4.131434253130792,-3.624783264642751,-1.974524049211727,1.3459552609034633,-0.0910632032445315,4.004456182073967,-0.4389660555496724,1.3391038675217235
67.0,40.0,129.88711547851562,-0.0493252860806497,2.671705470543768,-4.150243287802597,-3.65416741413707,-1.932605388878216,1.3112968597711163,-0.1168196217351324,3.963507055890206,-0.4378864584123301,1.31806130967654
67.0,40.0,129.88571166992188,-0.0417827783044059,2.6798426662926547,-4.135044233946968,-3.648486759327056,-1.9251561823867225,1.3213386534982343,-0.1044633562198981,3.949839626710509,-0.4429733485908095,1.3219689135767954
67.0,40.0,129.90097045898438,-0.0788404766236933,2.683501678562413,-4.094848896910993,-3.6304394175051233,-1.945938895594313,1.3804020994577275,-0.1038868793300083,3.8925710727996266,-0.4141292175586675,1.254686144920301
67.0,40.0,129.8919219970703,-0.0556368573902471,2.6773858876659933,-4.140583569033926,-3.635971112381104,-1.9477379503313743,1.334978647294771,-0.1012979805244957,3.905371303454837,-0.4796945356562027,1.3271580367327422
67.0,40.0,129.89645385742188,-0.0465976456625256,2.7442933074251465,-4.142248823739965,-3.692023439826397,-1.9260140544437323,1.388585503173494,-0.115349056435147,3.964140913686207,-0.3916460314268543,1.2713049263250211
67.0,40.0,129.88560485839844,-0.051841795015191,2.6823741447949865,-4.12444008646393,-3.6427473691484695,-1.937562272341722,1.341055078838675,-0.1015528546400155,3.9552554073337736,-0.4481668996779643,1.3203932497614257
67.0,40.0,129.887451171875,-0.0558409892089746,2.6856063571579987,-4.118273710103657,-3.633499923252381,-1.9116728016135216,1.3434549361213584,-0.0898022274835401,3.952442596339999,-0.4529447517410516,1.295845373586752
67.0,40.0,129.8882598876953,-0.0381937379853324,2.685415438503176,-4.131140111304605,-3.6302121440395534,-1.9610770533425883,1.3506826045618592,-0.0873848755517324,3.968599415574894,-0.444599959629982,1.3417646880836984
67.0,40.0,129.88677978515625,-0.0192685843912971,2.700468918575327,-4.145775298795584,-3.6662710509262855,-1.896514481993006,1.335279000825632,-0.1088725200972522,3.98081964077635,-0.4364338958441156,1.3258041038899642
67.0,40.0,129.89549255371094,-0.0453622865428021,2.675126573337186,-4.149342199636734,-3.6285662995396577,-1.8818411706207727,1.41673086896793,-0.0943088739511843,3.9714216759417327,-0.4342025739092681,1.329226310971909
67.0,40.0,129.89479064941406,-0.0232893209792553,2.7183451739327467,-4.1607511696678205,-3.702435831628252,-1.945615638472228,1.3650562914038074,-0.1253731896013485,3.9806436928474938,-0.4027169881027774,1.2648976529206246
67.0,40.0,129.9213104248047,0.034483062133799,2.7007413650477425,-4.218265097685872,-3.667537027119139,-2.012582330929824,1.3090342463606748,-0.0162708963853437,4.036175740789945,-0.417522819629139,1.3132021471946214
67.0,40.0,129.89035034179688,-0.0528856320933741,2.695898028145967,-4.124327178129231,-3.6464836272536254,-1.9453550438470888,1.369120756899876,-0.0930581274988561,3.960079478199965,-0.503242590140017,1.339172362838184
67.0,40.0,129.88612365722656,-0.0613047510440217,2.6793086178066603,-4.130391465991559,-3.659770231954935,-1.9262873827785605,1.326400636934163,-0.1037413499991216,3.9540692327209537,-0.4435381215458353,1.3527893659272876
67.0,40.0,129.8869171142578,-0.0692686757217071,2.7020543591473,-4.119888898944904,-3.673927918399507,-1.949869057614948,1.325091807147082,-0.0957412935029243,3.947162384043954,-0.4286475429007357,1.3032590317455337
67.0,41.0,129.88693237304688,-0.0589385623199985,2.697583524307109,-4.14584761973896,-3.657135611608803,-1.928769992537147,1.3505477842506164,-0.0873363742896321,3.9525175441715095,-0.4173654136897851,1.3264044984294348
67.0,41.0,129.90243530273438,0.0154294489000197,2.703384855482716,-4.073093570611902,-3.734565571754388,-1.9509482750639529,1.364906241045292,-0.0625807785893388,4.021312014024134,-0.3907138993235253,1.2770124403853464
67.0,41.0,129.8922576904297,-0.065033689507196,2.661801288377463,-4.13433861330641,-3.6848319091161232,-1.965312033905836,1.2967616350217033,-0.1299816660784751,4.005450503367361,-0.4381308618299445,1.3516860423996342
67.0,41.0,129.9005126953125,0.0314885728227596,2.676938388687742,-4.079867971383122,-3.696855899944596,-1.9995519284539287,1.2944482056160298,-0.0679132767199926,3.943857294634904,-0.441433001151988,1.361878554107371
67.0,41.0,129.88851928710938,-0.0304537501449267,2.7074036709885845,-4.1589337492223,-3.69581982252068,-1.9574052774887185,1.3422068689636208,-0.0788497990645805,3.957993970931623,-0.4404045748109564,1.3455513258858642
67.0,41.0,129.94752502441406,0.0122025176169488,2.7745023337028734,-4.2146869950209815,-3.685168211268025,-1.7272361045361264,1.2894797780889335,-0.0960114738256242,3.9658813864576095,-0.4729765966932754,1.3209861120103394
67.0,41.0,129.9014129638672,-0.0482163916946108,2.6827778931426125,-4.1326343854384655,-3.6925176666603248,-1.93338966316988,1.3294467090749251,-0.0915549542514887,4.072822667166444,-0.4555196377227358,1.393816556517267
67.0,41.0,129.8865203857422,-0.0102467884309089,2.6789071393116783,-4.118213072203167,-3.6646718567000978,-1.954136958312276,1.3564064487077685,-0.1002340787572836,3.958832501237411,-0.4600573480519563,1.3453005823639077
67.0,41.0,129.89112854003906,-0.0106061750566968,2.7267111389863827,-4.132855628741202,-3.678946856957911,-1.8897839434376305,1.374942493385773,-0.0965281145668943,3.9364846790068007,-0.4111181523968454,1.3330636604867525
67.0,41.0,130.1167755126953,-0.0267555084591962,2.6607423910703085,-3.775727979636504,-3.709995415363234,-1.989450043205644,1.2625901650438889,0.0119661033277828,3.658387337420693,-0.4395275063530627,1.3350645818898823
67.0,41.0,129.89041137695312,-0.0357921299203773,2.731487677151207,-4.13386029313289,-3.685385853156583,-1.8950135514135933,1.3517036349896263,-0.1122898467039813,3.968873610708876,-0.4377314352657068,1.37409147613773
67.0,41.0,129.8860626220703,-0.0642239521418666,2.7017239515408176,-4.101078061349722,-3.6735936301759926,-1.9245005727661808,1.35782811251414,-0.0884323994398575,3.957525085958372,-0.4397169030601647,1.2994891491974965
67.0,41.0,129.91519165039062,-0.0324671452098818,2.7042848916524944,-4.14768804752871,-3.658877175474359,-2.025865327475151,1.2428339608514365,-0.0914518816286402,3.919309392571125,-0.389178369638466,1.2536786367164172
67.0,41.0,129.888671875,-0.0342493734042951,2.6602524405499124,-4.148401663502101,-3.648268385005912,-1.9119618197503505,1.3626414776015865,-0.0829779553669199,3.9517022729973776,-0.4109588355558278,1.307877727954841
67.0,41.0,129.9187774658203,-0.0743941411456894,2.680116279825153,-4.1204062313333,-3.6204914194452527,-1.8436249507161613,1.4891476132368195,-0.0698816889711218,3.960436498065065,-0.4354879175736733,1.3009545239667937
67.0,41.0,129.8860626220703,-0.0494638564623015,2.70253561151969,-4.119870358479735,-3.648070321572441,-1.943105472979032,1.3488370232614653,-0.0962202891092448,3.9576902971768746,-0.4497089454871417,1.304756429315532
67.0,41.0,129.88613891601562,-0.0345148838177534,2.6759576374877203,-4.117816653780392,-3.6546857516283255,-1.9369375388359888,1.348601917952822,-0.1033530890932448,3.955883436029132,-0.4508847292846046,1.285117143491766
67.0,41.0,129.8934783935547,-0.0252147992153897,2.7197877511413764,-4.152403990440039,-3.644335746072695,-1.9822597333621403,1.3670064405290567,-0.0965954652747087,3.974593545826564,-0.4109370127488936,1.3461207195282556
67.0,41.0,129.89093017578125,-0.1072520741427488,2.6713021799347856,-4.098152926455851,-3.648869178569376,-1.946825013649805,1.3302143606762398,-0.1062145991729493,3.974622224781072,-0.4320577897568635,1.3106781724910226
67.0,41.0,129.984375,0.0760173601740968,2.600788078454624,-4.073815611681744,-3.658536876001196,-2.081963128290595,1.5380037584234658,-0.1625360533989283,3.9586751454364975,-0.3660906388468812,1.248030214422513
67.0,41.0,129.96046447753906,-0.0564567229401592,2.7378855142177665,-4.024393238853399,-3.619643060063909,-1.995365843961274,1.3337451051814644,-0.3129489181881872,3.952056565912328,-0.4690137245022922,1.222941670232577
67.0,41.0,129.89097595214844,-0.002499377841319,2.673884067130226,-4.137609993213012,-3.640301542471191,-1.9492806253295183,1.3288396312474335,-0.1277182471694357,3.94943406154903,-0.4239335788999586,1.2805979728611885
67.0,41.0,129.88888549804688,-0.044549944764759,2.69669585471217,-4.126475903145561,-3.6387963023892063,-1.945317891352316,1.3557381089490326,-0.063399441006705,3.95445431038623,-0.4747539847965193,1.309147328647544
67.0,41.0,129.88624572753906,-0.0457951642818131,2.670222961258436,-4.13687922718017,-3.6457046248018607,-1.918554531436112,1.3329609153775472,-0.1052795402873766,3.961873033540391,-0.4355046882660597,1.3450424120427646
67.0,41.0,129.8875732421875,-0.0199471726953466,2.6675984573063056,-4.124478763274237,-3.643112706573786,-1.9396557451037515,1.3619659909094604,-0.0983789067925858,3.9470411658874287,-0.4498185985196112,1.292146376985616
67.0,41.0,129.89019775390625,-0.0241081877455955,2.727638877834814,-4.077674703917865,-3.650457320364702,-1.9069013476668728,1.3445215159104609,-0.0982699164825035,3.945714364079932,-0.4081619143486644,1.3219666996904778
67.0,41.0,129.89341735839844,-0.0520052383193271,2.672551477438528,-4.072531859349647,-3.6215246018951257,-1.9094415290736264,1.3392676451903305,-0.0374288328425838,3.955228503907416,-0.4489961884802114,1.3180431023106096
67.0,41.0,129.8896484375,-0.0388961794968895,2.6868248073586423,-4.107651449859493,-3.641478707276944,-1.901976777984441,1.3342767935319726,-0.0791770683430779,3.933941335073504,-0.459643749791689,1.2758980999696468
67.0,41.0,129.8889923095703,-0.0400481702414285,2.7048934028386715,-4.152894195850621,-3.6676629509322463,-1.9359048396590883,1.3497650019976128,-0.1481350864368301,3.969848251116401,-0.4308867728191285,1.3436974042552792
67.0,41.0,129.9322967529297,0.0106970100281389,2.703974866588152,-4.158854114337622,-3.68094841246624,-1.8180964672297293,1.1979463923548928,-0.1374101396778135,4.006292745187755,-0.3809551104272511,1.2542165618453756
67.0,41.0,129.8883819580078,-0.0661348907820504,2.672521950739528,-4.111960965281424,-3.67661969040762,-1.9039539598582795,1.3845755844908294,-0.096585752094684,3.956988419344887,-0.4794102678646164,1.3271127547440211
67.0,41.0,129.8865966796875,-0.0329050341844034,2.6750907278848914,-4.133726768929593,-3.637972963840137,-1.9298180653521635,1.3636520730621793,-0.0977112499202529,3.957958938242328,-0.4311137841518704,1.3240589131302805
67.0,41.0,129.9066925048828,0.0093486160775217,2.716027624133097,-4.049382509209735,-3.683454531940767,-1.958841077882711,1.3654438035423375,-0.0863781989207675,4.011303901721716,-0.3872762950299806,1.2332312633012126
67.0,41.0,129.89857482910156,-0.0157832967932405,2.7194069410107407,-4.098287401545507,-3.6390247055133456,-1.917223700628748,1.3376003546399993,-0.1737622953217092,3.9693052364062527,-0.4758913792702392,1.2570074214334677
67.0,41.0,129.89071655273438,-0.0466798794247141,2.676245767153865,-4.116932746666865,-3.607874226436848,-1.9471360428401567,1.312731633346311,-0.0893839975810928,3.978912856259356,-0.4540895840084576,1.33244167071967
67.0,41.0,129.88711547851562,-0.0493252860806497,2.671705470543768,-4.150243287802597,-3.65416741413707,-1.932605388878216,1.3112968597711163,-0.1168196217351324,3.963507055890206,-0.4378864584123301,1.31806130967654
67.0,41.0,129.88571166992188,-0.0417827783044059,2.6798426662926547,-4.135044233946968,-3.648486759327056,-1.9251561823867225,1.3213386534982343,-0.1044633562198981,3.949839626710509,-0.4429733485908095,1.3219689135767954
67.0,41.0,129.90097045898438,-0.0788404766236933,2.683501678562413,-4.094848896910993,-3.6304394175051233,-1.945938895594313,1.3804020994577275,-0.1038868793300083,3.8925710727996266,-0.4141292175586675,1.254686144920301
67.0,41.0,129.89016723632812,-0.0553150847771336,2.6845232750091665,-4.147616372396578,-3.6270995043113663,-1.951966526881759,1.3648841213447418,-0.094259756022693,3.957380563361376,-0.4535213225676212,1.2931609172277625
67.0,41.0,129.89645385742188,-0.0465976456625256,2.7442933074251465,-4.142248823739965,-3.692023439826397,-1.9260140544437323,1.388585503173494,-0.115349056435147,3.964140913686207,-0.3916460314268543,1.2713049263250211
67.0,41.0,129.88560485839844,-0.051841795015191,2.6823741447949865,-4.12444008646393,-3.6427473691484695,-1.937562272341722,1.341055078838675,-0.1015528546400155,3.9552554073337736,-0.4481668996779643,1.3203932497614257
67.0,41.0,129.887451171875,-0.0558409892089746,2.6856063571579987,-4.118273710103657,-3.633499923252381,-1.9116728016135216,1.3434549361213584,-0.0898022274835401,3.952442596339999,-0.4529447517410516,1.295845373586752
67.0,41.0,129.8882598876953,-0.0381937379853324,2.685415438503176,-4.131140111304605,-3.6302121440395534,-1.9610770533425883,1.3506826045618592,-0.0873848755517324,3.968599415574894,-0.444599959629982,1.3417646880836984
67.0,41.0,129.88677978515625,-0.0192685843912971,2.700468918575327,-4.145775298795584,-3.6662710509262855,-1.896514481993006,1.335279000825632,-0.1088725200972522,3.98081964077635,-0.4364338958441156,1.3258041038899642
67.0,41.0,129.89549255371094,-0.0453622865428021,2.675126573337186,-4.149342199636734,-3.6285662995396577,-1.8818411706207727,1.41673086896793,-0.0943088739511843,3.9714216759417327,-0.4342025739092681,1.329226310971909
67.0,41.0,129.89479064941406,-0.0232893209792553,2.7183451739327467,-4.1607511696678205,-3.702435831628252,-1.945615638472228,1.3650562914038074,-0.1253731896013485,3.9806436928474938,-0.4027169881027774,1.2648976529206246
67.0,41.0,129.9213104248047,0.034483062133799,2.7007413650477425,-4.218265097685872,-3.667537027119139,-2.012582330929824,1.3090342463606748,-0.0162708963853437,4.036175740789945,-0.417522819629139,1.3132021471946214
67.0,41.0,129.88955688476562,-0.0445786767766797,2.64900591204119,-4.127104492684967,-3.6435097496561055,-1.9329994716028032,1.3807910309763012,-0.10401905369127,3.953787172636301,-0.4748716655084187,1.3009183374175413
67.0,41.0,129.88612365722656,-0.0613047510440217,2.6793086178066603,-4.130391465991559,-3.659770231954935,-1.9262873827785605,1.326400636934163,-0.1037413499991216,3.9540692327209537,-0.4435381215458353,1.3527893659272876
67.0,41.0,129.8869171142578,-0.0692686757217071,2.7020543591473,-4.119888898944904,-3.673927918399507,-1.949869057614948,1.325091807147082,-0.0957412935029243,3.947162384043954,-0.4286475429007357,1.3032590317455337
