Run,Gen,F,1,2,3,4,5,6,7,8,9,10
67.0,42.0,129.8868865966797,-0.0667920939122453,2.68143120972362,-4.123728539548771,-3.642574212247255,-1.9121039658437708,1.3423705839652915,-0.1049477157661749,3.945371599067285,-0.4292329180961683,1.3320961100932598
67.0,42.0,129.90138244628906,-0.0322975632359191,2.6336450095817536,-4.132246571986653,-3.677374703327787,-1.9495124001702613,1.3197484070149246,-0.060695397017854,4.073113834289647,-0.4356812204175736,1.2975603692053552
67.0,42.0,129.8922576904297,-0.065033689507196,2.661801288377463,-4.13433861330641,-3.6848319091161232,-1.965312033905836,1.2967616350217033,-0.1299816660784751,4.005450503367361,-0.4381308618299445,1.3516860423996342
67.0,42.0,129.9005126953125,0.0314885728227596,2.676938388687742,-4.079867971383122,-3.696855899944596,-1.9995519284539287,1.2944482056160298,-0.0679132767199926,3.943857294634904,-0.441433001151988,1.361878554107371
67.0,42.0,129.88851928710938,-0.0304537501449267,2.7074036709885845,-4.1589337492223,-3.69581982252068,-1.9574052774887185,1.3422068689636208,-0.0788497990645805,3.957993970931623,-0.4404045748109564,1.3455513258858642
67.0,42.0,129.94752502441406,0.0122025176169488,2.7745023337028734,-4.2146869950209815,-3.685168211268025,-1.7272361045361264,1.2894797780889335,-0.0960114738256242,3.9658813864576095,-0.4729765966932754,1.3209861120103394
67.0,42.0,129.9014129638672,-0.0482163916946108,2.6827778931426125,-4.1326343854384655,-3.6925176666603248,-1.93338966316988,1.3294467090749251,-0.0915549542514887,4.072822667166444,-0.4555196377227358,1.393816556517267
67.0,42.0,129.88600158691406,-0.0217989095984,2.672189371423472,-4.119490914761933,-3.669783455103869,-1.9612409976190883,1.344524302477712,-0.1019887596507725,3.9577919585293735,-0.4613971539994229,1.3374247948125302
67.0,42.0,129.89112854003906,-0.0106061750566968,2.7267111389863827,-4.132855628741202,-3.678946856957911,-1.8897839434376305,1.374942493385773,-0.0965281145668943,3.9364846790068007,-0.4111181523968454,1.3330636604867525
67.0,42.0,130.1167755126953,-0.0267555084591962,2.6607423910703085,-3.775727979636504,-3.709995415363234,-1.989450043205644,1.2625901650438889,0.0119661033277828,3.658387337420693,-0.4395275063530627,1.3350645818898823
67.0,42.0,129.8880157470703,-0.083443266375186,2.706522784810783,-4.122939593049352,-3.681447460520298,-1.916351297753923,1.3390458565680778,-0.0706809580802111,3.970737127633038,-0.4331953555956961,1.345472802174431
67.0,42.0,129.88575744628906,-0.0512859879790101,2.6614782214563784,-4.133580669028821,-3.697538916040664,-1.927195019856336,1.3609510305864263,-0.0852856577047356,3.955906433806217,-0.4400643267121146,1.3133927665168603
67.0,42.0,129.91519165039062,-0.0324671452098818,2.7042848916524944,-4.14768804752871,-3.658877175474359,-2.025865327475151,1.2428339608514365,-0.0914518816286402,3.919309392571125,-0.389178369638466,1.2536786367164172
67.0,42.0,129.888671875,-0.0342493734042951,2.6602524405499124,-4.148401663502101,-3.648268385005912,-1.9119618197503505,1.3626414776015865,-0.0829779553669199,3.9517022729973776,-0.4109588355558278,1.307877727954841
67.0,42.0,129.9187774658203,-0.0743941411456894,2.680116279825153,-4.1204062313333,-3.6204914194452527,-1.8436249507161613,1.4891476132368195,-0.0698816889711218,3.960436498065065,-0.4354879175736733,1.3009545239667937
67.0,42.0,129.88560485839844,-0.0505283081728488,2.6897103145629773,-4.118573925030658,-3.644541370355393,-1.9345416044780053,1.3506373068145578,-0.0891581194528635,3.9562615185860337,-0.4448715759460146,1.3328670057286611
67.0,42.0,129.88613891601562,-0.0345148838177534,2.6759576374877203,-4.117816653780392,-3.6546857516283255,-1.9369375388359888,1.348601917952822,-0.1033530890932448,3.955883436029132,-0.4508847292846046,1.285117143491766
67.0,42.0,129.8934783935547,-0.0252147992153897,2.7197877511413764,-4.152403990440039,-3.644335746072695,-1.9822597333621403,1.3670064405290567,-0.0965954652747087,3.974593545826564,-0.4109370127488936,1.3461207195282556
67.0,42.0,129.886474609375,-0.0676656620215352,2.674113046618248,-4.103008874376034,-3.6495420402454775,-1.9371196515247584,1.3480297478480086,-0.102145850283585,3.968673022418333,-0.4399342076287552,1.345665511144621
67.0,42.0,129.984375,0.0760173601740968,2.600788078454624,-4.073815611681744,-3.658536876001196,-2.081963128290595,1.5380037584234658,-0.1625360533989283,3.9586751454364975,-0.3660906388468812,1.248030214422513
67.0,42.0,129.96046447753906,-0.0564567229401592,2.7378855142177665,-4.024393238853399,-3.619643060063909,-1.995365843961274,1.3337451051814644,-0.3129489181881872,3.952056565912328,-0.4690137245022922,1.222941670232577
67.0,42.0,129.89097595214844,-0.002499377841319,2.673884067130226,-4.137609993213012,-3.640301542471191,-1.9492806253295183,1.3288396312474335,-0.1277182471694357,3.94943406154903,-0.4239335788999586,1.2805979728611885
67.0,42.0,129.88861083984375,-0.0466537608566882,2.7138238596504656,-4.133016233992947,-3.638538994867136,-1.9456316619578136,1.352741617449479,-0.1035212514166374,3.9487977720847054,-0.4720646108817061,1.337557698578098
67.0,42.0,129.88624572753906,-0.0457951642818131,2.670222961258436,-4.13687922718017,-3.6457046248018607,-1.918554531436112,1.3329609153775472,-0.1052795402873766,3.961873033540391,-0.4355046882660597,1.3450424120427646
67.0,42.0,129.88563537597656,-0.041688184629494,2.6733187048482026,-4.127798204247708,-3.643019341631829,-1.9340726587664008,1.3460382523124317,-0.1052532707198471,3.962928602428248,-0.4484909386459347,1.3361490946873973
67.0,42.0,129.88909912109375,-0.0297566405297026,2.6579334702775625,-4.146998068153407,-3.674741979898042,-1.8830795224968289,1.3504676962292796,-0.0996621890784181,3.9395815583726574,-0.4503817104406759,1.3567726850515054
67.0,42.0,129.89341735839844,-0.0520052383193271,2.672551477438528,-4.072531859349647,-3.6215246018951257,-1.9094415290736264,1.3392676451903305,-0.0374288328425838,3.955228503907416,-0.4489961884802114,1.3180431023106096
67.0,42.0,129.8896484375,-0.0388961794968895,2.6868248073586423,-4.107651449859493,-3.641478707276944,-1.901976777984441,1.3342767935319726,-0.0791770683430779,3.933941335073504,-0.459643749791689,1.2758980999696468
67.0,42.0,129.8889923095703,-0.0400481702414285,2.7048934028386715,-4.152894195850621,-3.6676629509322463,-1.9359048396590883,1.3497650019976128,-0.1481350864368301,3.969848251116401,-0.4308867728191285,1.3436974042552792
67.0,42.0,129.9322967529297,0.0106970100281389,2.703974866588152,-4.158854114337622,-3.68094841246624,-1.8180964672297293,1.1979463923548928,-0.1374101396778135,4.006292745187755,-0.3809551104272511,1.2542165618453756
67.0,42.0,129.8883819580078,-0.0661348907820504,2.672521950739528,-4.111960965281424,-3.67661969040762,-1.9039539598582795,1.3845755844908294,-0.096585752094684,3.956988419344887,-0.4794102678646164,1.3271127547440211
67.0,42.0,129.8865966796875,-0.0329050341844034,2.6750907278848914,-4.133726768929593,-3.637972963840137,-1.9298180653521635,1.3636520730621793,-0.0977112499202529,3.957958938242328,-0.4311137841518704,1.3240589131302805
67.0,42.0,129.9066925048828,0.0093486160775217,2.716027624133097,-4.049382509209735,-3.683454531940767,-1.958841077882711,1.3654438035423375,-0.0863781989207675,4.011303901721716,-0.3872762950299806,1.2332312633012126
67.0,42.0,129.89857482910156,-0.0157832967932405,2.7194069410107407,-4.098287401545507,-3.6390247055133456,-1.917223700628748,1.3376003546399993,-0.1737622953217092,3.9693052364062527,-0.4758913792702392,1.2570074214334677
67.0,42.0,129.88479614257812,-0.0488766755353883,2.680209675946388,-4.122837682229062,-3.658609560862548,-1.9314056122627936,1.330109931250541,-0.0941774876121408,3.962163149772522,-0.4566795660179371,1.3120511729470998
67.0,42.0,129.88711547851562,-0.0493252860806497,2.671705470543768,-4.150243287802597,-3.65416741413707,-1.932605388878216,1.3112968597711163,-0.1168196217351324,3.963507055890206,-0.4378864584123301,1.31806130967654
67.0,42.0,129.8854217529297,-0.0379644106651739,2.679295037958255,-4.1313301375221005,-3.650404639209112,-1.917451511032893,1.3336859852347092,-0.1004229987943195,3.9450878792614303,-0.4421016624448803,1.3130567600488028
67.0,42.0,129.90097045898438,-0.0788404766236933,2.683501678562413,-4.094848896910993,-3.6304394175051233,-1.945938895594313,1.3804020994577275,-0.1038868793300083,3.8925710727996266,-0.4141292175586675,1.254686144920301
67.0,42.0,129.8865966796875,-0.0530505588594629,2.6852616744436504,-4.109022918654112,-3.637907509105184,-1.9249448469147985,1.3569260747995568,-0.097765053931719,3.975973111947068,-0.4378800356346332,1.302203415675825
67.0,42.0,129.89645385742188,-0.0465976456625256,2.7442933074251465,-4.142248823739965,-3.692023439826397,-1.9260140544437323,1.388585503173494,-0.115349056435147,3.964140913686207,-0.3916460314268543,1.2713049263250211
67.0,42.0,129.88560485839844,-0.051841795015191,2.6823741447949865,-4.12444008646393,-3.6427473691484695,-1.937562272341722,1.341055078838675,-0.1015528546400155,3.9552554073337736,-0.4481668996779643,1.3203932497614257
67.0,42.0,129.887451171875,-0.0558409892089746,2.6856063571579987,-4.118273710103657,-3.633499923252381,-1.9116728016135216,1.3434549361213584,-0.0898022274835401,3.952442596339999,-0.4529447517410516,1.295845373586752
67.0,42.0,129.88690185546875,-0.0783344751642266,2.692115060087171,-4.126377721916951,-3.65694882294072,-1.897878890600064,1.3422829508746337,-0.099846521989296,3.966995747365848,-0.4460539038494055,1.3252675328973929
67.0,42.0,129.88677978515625,-0.0192685843912971,2.700468918575327,-4.145775298795584,-3.6662710509262855,-1.896514481993006,1.335279000825632,-0.1088725200972522,3.98081964077635,-0.4364338958441156,1.3258041038899642
67.0,42.0,129.89549255371094,-0.0453622865428021,2.675126573337186,-4.149342199636734,-3.6285662995396577,-1.8818411706207727,1.41673086896793,-0.0943088739511843,3.9714216759417327,-0.4342025739092681,1.329226310971909
67.0,42.0,129.89479064941406,-0.0232893209792553,2.7183451739327467,-4.1607511696678205,-3.702435831628252,-1.945615638472228,1.3650562914038074,-0.1253731896013485,3.9806436928474938,-0.4027169881027774,1.2648976529206246
67.0,42.0,129.9213104248047,0.034483062133799,2.7007413650477425,-4.218265097685872,-3.667537027119139,-2.012582330929824,1.3090342463606748,-0.0162708963853437,4.036175740789945,-0.417522819629139,1.3132021471946214
67.0,42.0,129.888671875,-0.0490476692189722,2.635335655804848,-4.127542958369397,-3.640983025034884,-1.9342121736937368,1.3303044510171411,-0.1046208727242976,3.951937754680423,-0.4192758414995869,1.328353963266551
67.0,42.0,129.88612365722656,-0.0613047510440217,2.6793086178066603,-4.130391465991559,-3.659770231954935,-1.9262873827785605,1.326400636934163,-0.1037413499991216,3.9540692327209537,-0.4435381215458353,1.3527893659272876
67.0,42.0,129.8869171142578,-0.0692686757217071,2.7020543591473,-4.119888898944904,-3.673927918399507,-1.949869057614948,1.325091807147082,-0.0957412935029243,3.947162384043954,-0.4286475429007357,1.3032590317455337
67.0,43.0,129.8868865966797,-0.0667920939122453,2.68143120972362,-4.123728539548771,-3.642574212247255,-1.9121039658437708,1.3423705839652915,-0.1049477157661749,3.945371599067285,-0.4292329180961683,1.3320961100932598
67.0,43.0,129.90138244628906,-0.0322975632359191,2.6336450095817536,-4.132246571986653,-3.677374703327787,-1.9495124001702613,1.3197484070149246,-0.060695397017854,4.073113834289647,-0.4356812204175736,1.2975603692053552
67.0,43.0,129.8922576904297,-0.065033689507196,2.661801288377463,-4.13433861330641,-3.6848319091161232,-1.965312033905836,1.2967616350217033,-0.1299816660784751,4.005450503367361,-0.4381308618299445,1.3516860423996342
67.0,43.0,129.9005126953125,0.0314885728227596,2.676938388687742,-4.079867971383122,-3.696855899944596,-1.9995519284539287,1.2944482056160298,-0.0679132767199926,3.943857294634904,-0.441433001151988,1.361878554107371
67.0,43.0,129.88851928710938,-0.0304537501449267,2.7074036709885845,-4.1589337492223,-3.69581982252068,-1.9574052774887185,1.3422068689636208,-0.0788497990645805,3.957993970931623,-0.4404045748109564,1.3455513258858642
67.0,43.0,129.8949737548828,-0.0503833609690245,2.6001870351717145,-4.132294193539618,-3.662368383098359,-1.9190154184859696,1.2996263182731649,-0.0841900918243053,4.006800139781673,-0.4422818985318721,1.3176274237840129
67.0,43.0,129.9014129638672,-0.0482163916946108,2.6827778931426125,-4.1326343854384655,-3.6925176666603248,-1.93338966316988,1.3294467090749251,-0.0915549542514887,4.072822667166444,-0.4555196377227358,1.393816556517267
67.0,43.0,129.88600158691406,-0.0217989095984,2.672189371423472,-4.119490914761933,-3.669783455103869,-1.9612409976190883,1.344524302477712,-0.1019887596507725,3.9577919585293735,-0.4613971539994229,1.3374247948125302
67.0,43.0,129.8910369873047,-0.0271604689819845,2.6798778462763133,-4.13568365532724,-3.660395764999787,-1.869922797821725,1.288282586906773,-0.0869477814447465,3.947164627166517,-0.4424782366468994,1.3124110947128238
67.0,43.0,130.1167755126953,-0.0267555084591962,2.6607423910703085,-3.775727979636504,-3.709995415363234,-1.989450043205644,1.2625901650438889,0.0119661033277828,3.658387337420693,-0.4395275063530627,1.3350645818898823
67.0,43.0,129.8880157470703,-0.083443266375186,2.706522784810783,-4.122939593049352,-3.681447460520298,-1.916351297753923,1.3390458565680778,-0.0706809580802111,3.970737127633038,-0.4331953555956961,1.345472802174431
67.0,43.0,129.88499450683594,-0.0456288516613673,2.6759248361662107,-4.135261774793776,-3.666642370939436,-1.922324138992482,1.362231289763409,-0.0885906649139726,3.969962031218804,-0.4438028185758499,1.3221549153110663
67.0,43.0,129.91519165039062,-0.0324671452098818,2.7042848916524944,-4.14768804752871,-3.658877175474359,-2.025865327475151,1.2428339608514365,-0.0914518816286402,3.919309392571125,-0.389178369638466,1.2536786367164172
67.0,43.0,129.88681030273438,-0.0471750532843528,2.6833683602080143,-4.144366458706665,-3.661560979970064,-1.923881425838437,1.3676915540008638,-0.0661158040602015,3.968862184085465,-0.4464233878875277,1.3206127908004297
67.0,43.0,129.9187774658203,-0.0743941411456894,2.680116279825153,-4.1204062313333,-3.6204914194452527,-1.8436249507161613,1.4891476132368195,-0.0698816889711218,3.960436498065065,-0.4354879175736733,1.3009545239667937
67.0,43.0,129.88560485839844,-0.0505283081728488,2.6897103145629773,-4.118573925030658,-3.644541370355393,-1.9345416044780053,1.3506373068145578,-0.0891581194528635,3.9562615185860337,-0.4448715759460146,1.3328670057286611
67.0,43.0,129.88613891601562,-0.0345148838177534,2.6759576374877203,-4.117816653780392,-3.6546857516283255,-1.9369375388359888,1.348601917952822,-0.1033530890932448,3.955883436029132,-0.4508847292846046,1.285117143491766
67.0,43.0,129.8934783935547,-0.0252147992153897,2.7197877511413764,-4.152403990440039,-3.644335746072695,-1.9822597333621403,1.3670064405290567,-0.0965954652747087,3.974593545826564,-0.4109370127488936,1.3461207195282556
67.0,43.0,129.8860626220703,-0.0275704550091115,2.674877115781164,-4.112574538304526,-3.661847164125936,-1.9211933322512016,1.32163618051653,-0.0925768651280484,3.972178236481368,-0.4695391770284016,1.3501076319913867
67.0,43.0,129.984375,0.0760173601740968,2.600788078454624,-4.073815611681744,-3.658536876001196,-2.081963128290595,1.5380037584234658,-0.1625360533989283,3.9586751454364975,-0.3660906388468812,1.248030214422513
67.0,43.0,129.96046447753906,-0.0564567229401592,2.7378855142177665,-4.024393238853399,-3.619643060063909,-1.995365843961274,1.3337451051814644,-0.3129489181881872,3.952056565912328,-0.4690137245022922,1.222941670232577
67.0,43.0,129.89097595214844,-0.002499377841319,2.673884067130226,-4.137609993213012,-3.640301542471191,-1.9492806253295183,1.3288396312474335,-0.1277182471694357,3.94943406154903,-0.4239335788999586,1.2805979728611885
67.0,43.0,129.88645935058594,-0.051482679786963,2.704811240513752,-4.125470550406557,-3.640300271908567,-1.927346446928068,1.3252177901141295,-0.1027009227936392,3.968229679976498,-0.4515998274963123,1.3152829663029473
67.0,43.0,129.88624572753906,-0.0457951642818131,2.670222961258436,-4.13687922718017,-3.6457046248018607,-1.918554531436112,1.3329609153775472,-0.1052795402873766,3.961873033540391,-0.4355046882660597,1.3450424120427646
67.0,43.0,129.88563537597656,-0.041688184629494,2.6733187048482026,-4.127798204247708,-3.643019341631829,-1.9340726587664008,1.3460382523124317,-0.1052532707198471,3.962928602428248,-0.4484909386459347,1.3361490946873973
67.0,43.0,129.88909912109375,-0.0297566405297026,2.6579334702775625,-4.146998068153407,-3.674741979898042,-1.8830795224968289,1.3504676962292796,-0.0996621890784181,3.9395815583726574,-0.4503817104406759,1.3567726850515054
67.0,43.0,129.89341735839844,-0.0520052383193271,2.672551477438528,-4.072531859349647,-3.6215246018951257,-1.9094415290736264,1.3392676451903305,-0.0374288328425838,3.955228503907416,-0.4489961884802114,1.3180431023106096
67.0,43.0,129.88621520996094,-0.0244892389585169,2.685323002840413,-4.122697293409805,-3.6476106388050207,-1.9251397593011168,1.332172042284367,-0.0978418591291303,3.946219961336977,-0.4226834826670019,1.3430275065819333
67.0,43.0,129.8889923095703,-0.0400481702414285,2.7048934028386715,-4.152894195850621,-3.6676629509322463,-1.9359048396590883,1.3497650019976128,-0.1481350864368301,3.969848251116401,-0.4308867728191285,1.3436974042552792
67.0,43.0,129.916259765625,0.0172994606525151,2.6899176017779376,-4.113741683068644,-3.692139024513523,-1.7815063836690612,1.291762635913757,-0.1279826200869967,3.980021627817863,-0.4261125743680294,1.254154577908539
67.0,43.0,129.88583374023438,-0.043314106572961,2.6754163406531304,-4.110776552038261,-3.699594579899417,-1.9440929851767108,1.358147065307494,-0.1091728377631987,3.966305614972481,-0.4708162500704856,1.310249322104858
67.0,43.0,129.8865966796875,-0.0329050341844034,2.6750907278848914,-4.133726768929593,-3.637972963840137,-1.9298180653521635,1.3636520730621793,-0.0977112499202529,3.957958938242328,-0.4311137841518704,1.3240589131302805
67.0,43.0,129.9066925048828,0.0093486160775217,2.716027624133097,-4.049382509209735,-3.683454531940767,-1.958841077882711,1.3654438035423375,-0.0863781989207675,4.011303901721716,-0.3872762950299806,1.2332312633012126
67.0,43.0,129.8878631591797,-0.0431697188240214,2.6962702034762223,-4.095971086372223,-3.63923295625876,-1.9225003071798488,1.303209693411976,-0.0825508044560959,3.969078171203797,-0.4348179832711521,1.334603672868143
67.0,43.0,129.88479614257812,-0.0488766755353883,2.680209675946388,-4.122837682229062,-3.658609560862548,-1.9314056122627936,1.330109931250541,-0.0941774876121408,3.962163149772522,-0.4566795660179371,1.3120511729470998
67.0,43.0,129.88536071777344,-0.0498924958331762,2.6685298974005,-4.140850976804367,-3.691883002552606,-1.9309852756176853,1.326120747903317,-0.1138647633388517,3.963810106240217,-0.4465510939572507,1.3164880807777624
67.0,43.0,129.88473510742188,-0.0490481334936383,2.6801263838847187,-4.119725360909856,-3.669649027169093,-1.9150753686859552,1.3384309928074132,-0.0914117524603944,3.958440839546339,-0.446001503219527,1.2995365628449946
67.0,43.0,129.89117431640625,-0.0449129281311451,2.69380577955848,-4.079623388885175,-3.675154386126003,-1.897005532882421,1.2814049415477444,-0.0848919146664783,3.991311625352947,-0.4559087572284778,1.2990555276914992
67.0,43.0,129.8848114013672,-0.0457394528618203,2.68121090770886,-4.118957722233893,-3.656174823645651,-1.9212087573391103,1.351525866539535,-0.0975263446985729,3.980241302790636,-0.4445263199339178,1.313397299514634
67.0,43.0,129.89645385742188,-0.0465976456625256,2.7442933074251465,-4.142248823739965,-3.692023439826397,-1.9260140544437323,1.388585503173494,-0.115349056435147,3.964140913686207,-0.3916460314268543,1.2713049263250211
67.0,43.0,129.88560485839844,-0.051841795015191,2.6823741447949865,-4.12444008646393,-3.6427473691484695,-1.937562272341722,1.341055078838675,-0.1015528546400155,3.9552554073337736,-0.4481668996779643,1.3203932497614257
67.0,43.0,129.887451171875,-0.0558409892089746,2.6856063571579987,-4.118273710103657,-3.633499923252381,-1.9116728016135216,1.3434549361213584,-0.0898022274835401,3.952442596339999,-0.4529447517410516,1.295845373586752
67.0,43.0,129.8866729736328,-0.0708411343571795,2.6946424492803773,-4.123057218323675,-3.672057700917296,-1.9273209908212603,1.3157651251353126,-0.0923143582195025,3.9671424055633504,-0.4563552999259674,1.2957764788684574
67.0,43.0,129.88677978515625,-0.0192685843912971,2.700468918575327,-4.145775298795584,-3.6662710509262855,-1.896514481993006,1.335279000825632,-0.1088725200972522,3.98081964077635,-0.4364338958441156,1.3258041038899642
67.0,43.0,129.89549255371094,-0.0453622865428021,2.675126573337186,-4.149342199636734,-3.6285662995396577,-1.8818411706207727,1.41673086896793,-0.0943088739511843,3.9714216759417327,-0.4342025739092681,1.329226310971909
67.0,43.0,129.89479064941406,-0.0232893209792553,2.7183451739327467,-4.1607511696678205,-3.702435831628252,-1.945615638472228,1.3650562914038074,-0.1253731896013485,3.9806436928474938,-0.4027169881027774,1.2648976529206246
67.0,43.0,129.9213104248047,0.034483062133799,2.7007413650477425,-4.218265097685872,-3.667537027119139,-2.012582330929824,1.3090342463606748,-0.0162708963853437,4.036175740789945,-0.417522819629139,1.3132021471946214
67.0,43.0,129.88584899902344,-0.0504808321630993,2.654157146017942,-4.1230304260399,-3.6733462471848304,-1.9301641341707192,1.3101548834062928,-0.0995126375949595,3.963406068540765,-0.4397870241873765,1.3120160606456783
67.0,43.0,129.88552856445312,-0.059977741067154,2.6801682030994374,-4.12322036909697,-3.667438580385225,-1.914417139537977,1.3155343296952362,-0.0966879218742781,3.9565260306619305,-0.460172764875933,1.3223014185279856
67.0,43.0,129.8869171142578,-0.0692686757217071,2.7020543591473,-4.119888898944904,-3.673927918399507,-1.949869057614948,1.325091807147082,-0.0957412935029243,3.947162384043954,-0.4286475429007357,1.3032590317455337
67.0,44.0,129.8868865966797,-0.0667920939122453,2.68143120972362,-4.123728539548771,-3.642574212247255,-1.9121039658437708,1.3423705839652915,-0.1049477157661749,3.945371599067285,-0.4292329180961683,1.3320961100932598
67.0,44.0,129.90138244628906,-0.0322975632359191,2.6336450095817536,-4.132246571986653,-3.677374703327787,-1.9495124001702613,1.3197484070149246,-0.060695397017854,4.073113834289647,-0.4356812204175736,1.2975603692053552
67.0,44.0,129.8922576904297,-0.065033689507196,2.661801288377463,-4.13433861330641,-3.6848319091161232,-1.965312033905836,1.2967616350217033,-0.1299816660784751,4.005450503367361,-0.4381308618299445,1.3516860423996342
67.0,44.0,129.9005126953125,0.0314885728227596,2.676938388687742,-4.079867971383122,-3.696855899944596,-1.9995519284539287,1.2944482056160298,-0.0679132767199926,3.943857294634904,-0.441433001151988,1.361878554107371
67.0,44.0,129.88851928710938,-0.0304537501449267,2.7074036709885845,-4.1589337492223,-3.69581982252068,-1.9574052774887185,1.3422068689636208,-0.0788497990645805,3.957993970931623,-0.4404045748109564,1.3455513258858642
67.0,44.0,129.8949737548828,-0.0503833609690245,2.6001870351717145,-4.132294193539618,-3.662368383098359,-1.9190154184859696,1.2996263182731649,-0.0841900918243053,4.006800139781673,-0.4422818985318721,1.3176274237840129
67.0,44.0,129.89511108398438,-0.0476107406512749,2.6833144012781216,-4.111020425829001,-3.6945707814076383,-1.9195799758800367,1.3784272488546505,-0.0806032048669525,4.0555119185366975,-0.4179977325793332,1.341117045642803
67.0,44.0,129.88522338867188,-0.0240375962152403,2.671214362017752,-4.115308096170972,-3.665096364599772,-1.9392079565733589,1.3447969188436066,-0.0951481728388091,3.957424107855108,-0.4548358276064033,1.3481329505699664
67.0,44.0,129.887939453125,-0.0198275743309499,2.664552653630238,-4.1304523967482805,-3.6895493709991904,-1.8856105038158528,1.3597744976242443,-0.0812393052227083,3.970761504800525,-0.4495450753445996,1.292536172180079
67.0,44.0,129.96437072753906,-0.0240836395035316,2.667171176539878,-4.07292150596804,-3.703955867755687,-2.010957725716493,1.3092611834721504,-0.0979647198431994,3.7805728375612935,-0.4240349084474311,1.134799534945008
67.0,44.0,129.8880157470703,-0.083443266375186,2.706522784810783,-4.122939593049352,-3.681447460520298,-1.916351297753923,1.3390458565680778,-0.0706809580802111,3.970737127633038,-0.4331953555956961,1.345472802174431
67.0,44.0,129.88499450683594,-0.0456288516613673,2.6759248361662107,-4.135261774793776,-3.666642370939436,-1.922324138992482,1.362231289763409,-0.0885906649139726,3.969962031218804,-0.4438028185758499,1.3221549153110663
67.0,44.0,129.91519165039062,-0.0324671452098818,2.7042848916524944,-4.14768804752871,-3.658877175474359,-2.025865327475151,1.2428339608514365,-0.0914518816286402,3.919309392571125,-0.389178369638466,1.2536786367164172
67.0,44.0,129.88653564453125,-0.0456621740557124,2.6985549340307875,-4.115811741496673,-3.678928350968961,-1.9104283441755925,1.3288097235100655,-0.0650696359089504,3.971040618143949,-0.4627803079352735,1.2992208175160525
67.0,44.0,129.9187774658203,-0.0743941411456894,2.680116279825153,-4.1204062313333,-3.6204914194452527,-1.8436249507161613,1.4891476132368195,-0.0698816889711218,3.960436498065065,-0.4354879175736733,1.3009545239667937
67.0,44.0,129.8852081298828,-0.0500894430004007,2.682010401527591,-4.117184494080751,-3.652716959788281,-1.9240596565721464,1.3558870847521305,-0.0940560224011095,3.95472178737501,-0.4276745797855207,1.325492105422014
67.0,44.0,129.88613891601562,-0.0345148838177534,2.6759576374877203,-4.117816653780392,-3.6546857516283255,-1.9369375388359888,1.348601917952822,-0.1033530890932448,3.955883436029132,-0.4508847292846046,1.285117143491766
67.0,44.0,129.8934783935547,-0.0252147992153897,2.7197877511413764,-4.152403990440039,-3.644335746072695,-1.9822597333621403,1.3670064405290567,-0.0965954652747087,3.974593545826564,-0.4109370127488936,1.3461207195282556
67.0,44.0,129.8860626220703,-0.0275704550091115,2.674877115781164,-4.112574538304526,-3.661847164125936,-1.9211933322512016,1.32163618051653,-0.0925768651280484,3.972178236481368,-0.4695391770284016,1.3501076319913867
67.0,44.0,129.984375,0.0760173601740968,2.600788078454624,-4.073815611681744,-3.658536876001196,-2.081963128290595,1.5380037584234658,-0.1625360533989283,3.9586751454364975,-0.3660906388468812,1.248030214422513
67.0,44.0,129.96046447753906,-0.0564567229401592,2.7378855142177665,-4.024393238853399,-3.619643060063909,-1.995365843961274,1.3337451051814644,-0.3129489181881872,3.952056565912328,-0.4690137245022922,1.222941670232577
67.0,44.0,129.89097595214844,-0.002499377841319,2.673884067130226,-4.137609993213012,-3.640301542471191,-1.9492806253295183,1.3288396312474335,-0.1277182471694357,3.94943406154903,-0.4239335788999586,1.2805979728611885
67.0,44.0,129.88645935058594,-0.051482679786963,2.704811240513752,-4.125470550406557,-3.640300271908567,-1.927346446928068,1.3252177901141295,-0.1027009227936392,3.968229679976498,-0.4515998274963123,1.3152829663029473
