Run,Gen,F,1,2,3,4,5,6,7,8,9,10
67.0,44.0,129.88624572753906,-0.0457951642818131,2.670222961258436,-4.13687922718017,-3.6457046248018607,-1.918554531436112,1.3329609153775472,-0.1052795402873766,3.961873033540391,-0.4355046882660597,1.3450424120427646
67.0,44.0,129.88563537597656,-0.041688184629494,2.6733187048482026,-4.127798204247708,-3.643019341631829,-1.9340726587664008,1.3460382523124317,-0.1052532707198471,3.962928602428248,-0.4484909386459347,1.3361490946873973
67.0,44.0,129.88644409179688,-0.0327223298439229,2.6586858007049528,-4.134687359257113,-3.6681343270774978,-1.8943095151666955,1.332535021803214,-0.0889173771973844,3.955811446739028,-0.4310520465517167,1.3068597217970983
67.0,44.0,129.89244079589844,-0.0653384006918351,2.6686214103486208,-4.148138036913909,-3.662898280009537,-1.93363673182886,1.3402171039978286,-0.0221877026489224,3.953188170409717,-0.4382938826090704,1.3059968930244144
67.0,44.0,129.88528442382812,-0.0299266617866653,2.675782860175412,-4.12294055859656,-3.677524823072584,-1.8891098542105536,1.33749508485004,-0.0964280587556275,3.958427800886328,-0.4386514931980343,1.3229749305398468
67.0,44.0,129.8889923095703,-0.0400481702414285,2.7048934028386715,-4.152894195850621,-3.6676629509322463,-1.9359048396590883,1.3497650019976128,-0.1481350864368301,3.969848251116401,-0.4308867728191285,1.3436974042552792
67.0,44.0,129.91429138183594,0.0051365791909812,2.6664259230663467,-4.097730810799797,-3.701659221987659,-1.872498943183592,1.384499808163255,-0.0519625711114691,3.949224117429848,-0.4769628154290276,1.4625048875341131
67.0,44.0,129.88583374023438,-0.043314106572961,2.6754163406531304,-4.110776552038261,-3.699594579899417,-1.9440929851767108,1.358147065307494,-0.1091728377631987,3.966305614972481,-0.4708162500704856,1.310249322104858
67.0,44.0,129.8865966796875,-0.0329050341844034,2.6750907278848914,-4.133726768929593,-3.637972963840137,-1.9298180653521635,1.3636520730621793,-0.0977112499202529,3.957958938242328,-0.4311137841518704,1.3240589131302805
67.0,44.0,129.8984832763672,0.0081819821729019,2.7153790391486248,-4.076341334847158,-3.638637729448001,-1.9496435148959588,1.3373699059890485,-0.0892580715219284,4.017650436553174,-0.3976230082260059,1.2703619028187416
67.0,44.0,129.8878631591797,-0.0431697188240214,2.6962702034762223,-4.095971086372223,-3.63923295625876,-1.9225003071798488,1.303209693411976,-0.0825508044560959,3.969078171203797,-0.4348179832711521,1.334603672868143
67.0,44.0,129.88479614257812,-0.0488766755353883,2.680209675946388,-4.122837682229062,-3.658609560862548,-1.9314056122627936,1.330109931250541,-0.0941774876121408,3.962163149772522,-0.4566795660179371,1.3120511729470998
67.0,44.0,129.88536071777344,-0.0498924958331762,2.6685298974005,-4.140850976804367,-3.691883002552606,-1.9309852756176853,1.326120747903317,-0.1138647633388517,3.963810106240217,-0.4465510939572507,1.3164880807777624
67.0,44.0,129.88473510742188,-0.0490481334936383,2.6801263838847187,-4.119725360909856,-3.669649027169093,-1.9150753686859552,1.3384309928074132,-0.0914117524603944,3.958440839546339,-0.446001503219527,1.2995365628449946
67.0,44.0,129.89117431640625,-0.0449129281311451,2.69380577955848,-4.079623388885175,-3.675154386126003,-1.897005532882421,1.2814049415477444,-0.0848919146664783,3.991311625352947,-0.4559087572284778,1.2990555276914992
67.0,44.0,129.88478088378906,-0.0466760027241096,2.677657267672606,-4.124089940322755,-3.664937617001732,-1.9094209253594483,1.336239580993246,-0.0868447206626744,3.9585801688694713,-0.4495792974366966,1.3100224714685833
67.0,44.0,129.89645385742188,-0.0465976456625256,2.7442933074251465,-4.142248823739965,-3.692023439826397,-1.9260140544437323,1.388585503173494,-0.115349056435147,3.964140913686207,-0.3916460314268543,1.2713049263250211
67.0,44.0,129.88560485839844,-0.051841795015191,2.6823741447949865,-4.12444008646393,-3.6427473691484695,-1.937562272341722,1.341055078838675,-0.1015528546400155,3.9552554073337736,-0.4481668996779643,1.3203932497614257
67.0,44.0,129.8870086669922,-0.0553975074183005,2.678759525874051,-4.119404396439341,-3.6737808452393,-1.876832421344073,1.3568117754446394,-0.1072438947816281,3.960802852033312,-0.4483527707556205,1.3359931491040278
67.0,44.0,129.88525390625,-0.0432693191599139,2.6915934046868304,-4.116170863368386,-3.675988072031354,-1.925656971096308,1.339726643821331,-0.0877689832140121,3.965122861344703,-0.4378171657526124,1.2875812439404912
67.0,44.0,129.88677978515625,-0.0192685843912971,2.700468918575327,-4.145775298795584,-3.6662710509262855,-1.896514481993006,1.335279000825632,-0.1088725200972522,3.98081964077635,-0.4364338958441156,1.3258041038899642
67.0,44.0,129.89549255371094,-0.0453622865428021,2.675126573337186,-4.149342199636734,-3.6285662995396577,-1.8818411706207727,1.41673086896793,-0.0943088739511843,3.9714216759417327,-0.4342025739092681,1.329226310971909
67.0,44.0,129.89479064941406,-0.0232893209792553,2.7183451739327467,-4.1607511696678205,-3.702435831628252,-1.945615638472228,1.3650562914038074,-0.1253731896013485,3.9806436928474938,-0.4027169881027774,1.2648976529206246
67.0,44.0,129.9213104248047,0.034483062133799,2.7007413650477425,-4.218265097685872,-3.667537027119139,-2.012582330929824,1.3090342463606748,-0.0162708963853437,4.036175740789945,-0.417522819629139,1.3132021471946214
67.0,44.0,129.88584899902344,-0.0504808321630993,2.654157146017942,-4.1230304260399,-3.6733462471848304,-1.9301641341707192,1.3101548834062928,-0.0995126375949595,3.963406068540765,-0.4397870241873765,1.3120160606456783
67.0,44.0,129.88552856445312,-0.059977741067154,2.6801682030994374,-4.12322036909697,-3.667438580385225,-1.914417139537977,1.3155343296952362,-0.0966879218742781,3.9565260306619305,-0.460172764875933,1.3223014185279856
67.0,44.0,129.8869171142578,-0.0692686757217071,2.7020543591473,-4.119888898944904,-3.673927918399507,-1.949869057614948,1.325091807147082,-0.0957412935029243,3.947162384043954,-0.4286475429007357,1.3032590317455337
67.0,45.0,129.8868865966797,-0.0667920939122453,2.68143120972362,-4.123728539548771,-3.642574212247255,-1.9121039658437708,1.3423705839652915,-0.1049477157661749,3.945371599067285,-0.4292329180961683,1.3320961100932598
67.0,45.0,129.90138244628906,-0.0322975632359191,2.6336450095817536,-4.132246571986653,-3.677374703327787,-1.9495124001702613,1.3197484070149246,-0.060695397017854,4.073113834289647,-0.4356812204175736,1.2975603692053552
67.0,45.0,129.8918914794922,-0.0307235956964515,2.6952943125919133,-4.138975715109329,-3.7166016933057255,-1.9813430916047576,1.2892984271856196,-0.0942176646067502,3.947295052843218,-0.4428343557333448,1.3227169058029935
67.0,45.0,129.9005126953125,0.0314885728227596,2.676938388687742,-4.079867971383122,-3.696855899944596,-1.9995519284539287,1.2944482056160298,-0.0679132767199926,3.943857294634904,-0.441433001151988,1.361878554107371
67.0,45.0,129.88851928710938,-0.0304537501449267,2.7074036709885845,-4.1589337492223,-3.69581982252068,-1.9574052774887185,1.3422068689636208,-0.0788497990645805,3.957993970931623,-0.4404045748109564,1.3455513258858642
67.0,45.0,129.89022827148438,-0.048766346849555,2.6553531004803883,-4.111820922036821,-3.666456677079928,-1.990051812635516,1.320795989436166,-0.1030941105663637,3.991214500314764,-0.4434526521507673,1.3077536745072462
67.0,45.0,129.89511108398438,-0.0476107406512749,2.6833144012781216,-4.111020425829001,-3.6945707814076383,-1.9195799758800367,1.3784272488546505,-0.0806032048669525,4.0555119185366975,-0.4179977325793332,1.341117045642803
67.0,45.0,129.88522338867188,-0.0240375962152403,2.671214362017752,-4.115308096170972,-3.665096364599772,-1.9392079565733589,1.3447969188436066,-0.0951481728388091,3.957424107855108,-0.4548358276064033,1.3481329505699664
67.0,45.0,129.8853759765625,-0.0352199418079214,2.6797959685229835,-4.11315592954609,-3.672486918481816,-1.914633926747766,1.3443828679051095,-0.0977818894020493,3.96305635453202,-0.4521817175310738,1.2856575988040777
67.0,45.0,129.9549560546875,-0.0286098891779953,2.688650374720095,-4.129588932620714,-3.695473333589153,-2.0123547432616866,1.3079380328155443,-0.1131780020867175,4.167628340438417,-0.4577884706516923,1.180118733883935
67.0,45.0,129.8880157470703,-0.083443266375186,2.706522784810783,-4.122939593049352,-3.681447460520298,-1.916351297753923,1.3390458565680778,-0.0706809580802111,3.970737127633038,-0.4331953555956961,1.345472802174431
67.0,45.0,129.88499450683594,-0.0456288516613673,2.6759248361662107,-4.135261774793776,-3.666642370939436,-1.922324138992482,1.362231289763409,-0.0885906649139726,3.969962031218804,-0.4438028185758499,1.3221549153110663
67.0,45.0,129.91519165039062,-0.0324671452098818,2.7042848916524944,-4.14768804752871,-3.658877175474359,-2.025865327475151,1.2428339608514365,-0.0914518816286402,3.919309392571125,-0.389178369638466,1.2536786367164172
67.0,45.0,129.88653564453125,-0.0456621740557124,2.6985549340307875,-4.115811741496673,-3.678928350968961,-1.9104283441755925,1.3288097235100655,-0.0650696359089504,3.971040618143949,-0.4627803079352735,1.2992208175160525
67.0,45.0,129.9007110595703,-0.0712165337990908,2.665194334709609,-4.036086949270424,-3.609850747689877,-1.960063436630755,1.324552611711764,-0.0942590186470845,3.947071265662667,-0.4864942719614543,1.293964747662651
67.0,45.0,129.8851776123047,-0.048608211391676,2.682766196807352,-4.115580902574469,-3.666711411013647,-1.913723744778013,1.3563932272618122,-0.093766548141138,3.9570015987472935,-0.4441786452077318,1.2964492824207987
67.0,45.0,129.88613891601562,-0.0345148838177534,2.6759576374877203,-4.117816653780392,-3.6546857516283255,-1.9369375388359888,1.348601917952822,-0.1033530890932448,3.955883436029132,-0.4508847292846046,1.285117143491766
67.0,45.0,129.8934783935547,-0.0252147992153897,2.7197877511413764,-4.152403990440039,-3.644335746072695,-1.9822597333621403,1.3670064405290567,-0.0965954652747087,3.974593545826564,-0.4109370127488936,1.3461207195282556
67.0,45.0,129.8860626220703,-0.0275704550091115,2.674877115781164,-4.112574538304526,-3.661847164125936,-1.9211933322512016,1.32163618051653,-0.0925768651280484,3.972178236481368,-0.4695391770284016,1.3501076319913867
67.0,45.0,129.97811889648438,-0.1579162315751619,2.433152995464344,-4.143446784390983,-3.693086386165528,-2.0439578474765905,1.3817942789073072,-0.1211347535073038,3.960365875077909,-0.4433223374810371,1.2958814564113872
67.0,45.0,129.96046447753906,-0.0564567229401592,2.7378855142177665,-4.024393238853399,-3.619643060063909,-1.995365843961274,1.3337451051814644,-0.3129489181881872,3.952056565912328,-0.4690137245022922,1.222941670232577
67.0,45.0,129.89097595214844,-0.002499377841319,2.673884067130226,-4.137609993213012,-3.640301542471191,-1.9492806253295183,1.3288396312474335,-0.1277182471694357,3.94943406154903,-0.4239335788999586,1.2805979728611885
67.0,45.0,129.8848876953125,-0.0437697631180942,2.669700649404516,-4.126053407956642,-3.679079297339412,-1.932600543731425,1.3452512424501362,-0.0830972588513255,3.971769923363448,-0.4612146024181126,1.3091673370379815
67.0,45.0,129.88624572753906,-0.0457951642818131,2.670222961258436,-4.13687922718017,-3.6457046248018607,-1.918554531436112,1.3329609153775472,-0.1052795402873766,3.961873033540391,-0.4355046882660597,1.3450424120427646
67.0,45.0,129.88563537597656,-0.041688184629494,2.6733187048482026,-4.127798204247708,-3.643019341631829,-1.9340726587664008,1.3460382523124317,-0.1052532707198471,3.962928602428248,-0.4484909386459347,1.3361490946873973
67.0,45.0,129.88644409179688,-0.0327223298439229,2.6586858007049528,-4.134687359257113,-3.6681343270774978,-1.8943095151666955,1.332535021803214,-0.0889173771973844,3.955811446739028,-0.4310520465517167,1.3068597217970983
67.0,45.0,129.88978576660156,-0.0388907187412042,2.670964620072248,-4.139612864091607,-3.661309150277836,-1.948615631087623,1.3509370590139431,-0.0417270641911428,3.9586059959548,-0.4409904683770602,1.2903074619828554
67.0,45.0,129.88528442382812,-0.0299266617866653,2.675782860175412,-4.12294055859656,-3.677524823072584,-1.8891098542105536,1.33749508485004,-0.0964280587556275,3.958427800886328,-0.4386514931980343,1.3229749305398468
67.0,45.0,129.8889923095703,-0.0400481702414285,2.7048934028386715,-4.152894195850621,-3.6676629509322463,-1.9359048396590883,1.3497650019976128,-0.1481350864368301,3.969848251116401,-0.4308867728191285,1.3436974042552792
67.0,45.0,129.90753173828125,-0.121042551992686,2.679418159550287,-4.092214656710167,-3.654250728671018,-1.9892954303346453,1.3849991645557,-0.0719833707549261,3.94520294962206,-0.4598102801256961,1.2319223301810935
67.0,45.0,129.885498046875,-0.0434303932826589,2.67240731496277,-4.127605913904202,-3.682952073305648,-1.9050303822821504,1.3648949872595555,-0.0862904160072616,3.960557392154004,-0.4595444203825333,1.3155325397223845
67.0,45.0,129.8865966796875,-0.0329050341844034,2.6750907278848914,-4.133726768929593,-3.637972963840137,-1.9298180653521635,1.3636520730621793,-0.0977112499202529,3.957958938242328,-0.4311137841518704,1.3240589131302805
67.0,45.0,129.8984832763672,0.0081819821729019,2.7153790391486248,-4.076341334847158,-3.638637729448001,-1.9496435148959588,1.3373699059890485,-0.0892580715219284,4.017650436553174,-0.3976230082260059,1.2703619028187416
67.0,45.0,129.8878631591797,-0.0431697188240214,2.6962702034762223,-4.095971086372223,-3.63923295625876,-1.9225003071798488,1.303209693411976,-0.0825508044560959,3.969078171203797,-0.4348179832711521,1.334603672868143
67.0,45.0,129.88479614257812,-0.0488766755353883,2.680209675946388,-4.122837682229062,-3.658609560862548,-1.9314056122627936,1.330109931250541,-0.0941774876121408,3.962163149772522,-0.4566795660179371,1.3120511729470998
67.0,45.0,129.88536071777344,-0.0498924958331762,2.6685298974005,-4.140850976804367,-3.691883002552606,-1.9309852756176853,1.326120747903317,-0.1138647633388517,3.963810106240217,-0.4465510939572507,1.3164880807777624
67.0,45.0,129.88473510742188,-0.0490481334936383,2.6801263838847187,-4.119725360909856,-3.669649027169093,-1.9150753686859552,1.3384309928074132,-0.0914117524603944,3.958440839546339,-0.446001503219527,1.2995365628449946
67.0,45.0,129.89117431640625,-0.0449129281311451,2.69380577955848,-4.079623388885175,-3.675154386126003,-1.897005532882421,1.2814049415477444,-0.0848919146664783,3.991311625352947,-0.4559087572284778,1.2990555276914992
67.0,45.0,129.88478088378906,-0.0466760027241096,2.677657267672606,-4.124089940322755,-3.664937617001732,-1.9094209253594483,1.336239580993246,-0.0868447206626744,3.9585801688694713,-0.4495792974366966,1.3100224714685833
67.0,45.0,129.89645385742188,-0.0465976456625256,2.7442933074251465,-4.142248823739965,-3.692023439826397,-1.9260140544437323,1.388585503173494,-0.115349056435147,3.964140913686207,-0.3916460314268543,1.2713049263250211
67.0,45.0,129.88560485839844,-0.051841795015191,2.6823741447949865,-4.12444008646393,-3.6427473691484695,-1.937562272341722,1.341055078838675,-0.1015528546400155,3.9552554073337736,-0.4481668996779643,1.3203932497614257
67.0,45.0,129.8870086669922,-0.0553975074183005,2.678759525874051,-4.119404396439341,-3.6737808452393,-1.876832421344073,1.3568117754446394,-0.1072438947816281,3.960802852033312,-0.4483527707556205,1.3359931491040278
67.0,45.0,129.8848114013672,-0.0428130504963786,2.6667265364845307,-4.114257165668321,-3.6664865421876094,-1.9194856744182287,1.348459109903789,-0.0863147361110731,3.960144495964504,-0.440109742397834,1.3035477186316884
67.0,45.0,129.8849639892578,-0.0455344808082961,2.672721190116786,-4.098181901562255,-3.6663264017020687,-1.9106335468526032,1.3358026656837432,-0.0990671066117184,3.961176413594686,-0.4505920511546575,1.341070452210804
67.0,45.0,129.89549255371094,-0.0453622865428021,2.675126573337186,-4.149342199636734,-3.6285662995396577,-1.8818411706207727,1.41673086896793,-0.0943088739511843,3.9714216759417327,-0.4342025739092681,1.329226310971909
67.0,45.0,129.89273071289062,-0.041919181469685,2.742991330592567,-4.133906547916806,-3.730700557621408,-1.9035095035021248,1.351399828415688,-0.0812027052897193,3.996890556606697,-0.4248015788095204,1.3177992698389662
67.0,45.0,129.89698791503906,0.0266815437936212,2.662461680183609,-4.123730992481901,-3.671916185009008,-1.840501864229513,1.3393292845966662,-0.0835261217493549,3.959167515442555,-0.412079552968893,1.333521135871032
67.0,45.0,129.88584899902344,-0.0504808321630993,2.654157146017942,-4.1230304260399,-3.6733462471848304,-1.9301641341707192,1.3101548834062928,-0.0995126375949595,3.963406068540765,-0.4397870241873765,1.3120160606456783
67.0,45.0,129.88552856445312,-0.059977741067154,2.6801682030994374,-4.12322036909697,-3.667438580385225,-1.914417139537977,1.3155343296952362,-0.0966879218742781,3.9565260306619305,-0.460172764875933,1.3223014185279856
67.0,45.0,129.8868408203125,-0.0673103160397408,2.701309010263293,-4.119527497496904,-3.6894761659245767,-1.9175464004140883,1.334450439047992,-0.0906896905078117,3.9519082198006887,-0.4147469686041425,1.2984885369935666
67.0,46.0,129.8868865966797,-0.0667920939122453,2.68143120972362,-4.123728539548771,-3.642574212247255,-1.9121039658437708,1.3423705839652915,-0.1049477157661749,3.945371599067285,-0.4292329180961683,1.3320961100932598
67.0,46.0,129.90138244628906,-0.0322975632359191,2.6336450095817536,-4.132246571986653,-3.677374703327787,-1.9495124001702613,1.3197484070149246,-0.060695397017854,4.073113834289647,-0.4356812204175736,1.2975603692053552
67.0,46.0,129.8918914794922,-0.0307235956964515,2.6952943125919133,-4.138975715109329,-3.7166016933057255,-1.9813430916047576,1.2892984271856196,-0.0942176646067502,3.947295052843218,-0.4428343557333448,1.3227169058029935
67.0,46.0,129.9005126953125,0.0314885728227596,2.676938388687742,-4.079867971383122,-3.696855899944596,-1.9995519284539287,1.2944482056160298,-0.0679132767199926,3.943857294634904,-0.441433001151988,1.361878554107371
67.0,46.0,129.88851928710938,-0.0304537501449267,2.7074036709885845,-4.1589337492223,-3.69581982252068,-1.9574052774887185,1.3422068689636208,-0.0788497990645805,3.957993970931623,-0.4404045748109564,1.3455513258858642
67.0,46.0,129.88919067382812,-0.0489158454047831,2.685592214953464,-4.106332229776568,-3.669549018311329,-1.979869625845688,1.3373124322577574,-0.0878296171014135,4.0005820790890425,-0.4471218840375887,1.2950161419595283
67.0,46.0,129.88827514648438,-0.0493073495662587,2.6802136981086333,-4.121787017672627,-3.675819585982521,-1.918478750890348,1.3659654673872976,-0.0829490636475026,4.014989451246952,-0.443102277150695,1.293615764609882
67.0,46.0,129.88522338867188,-0.0240375962152403,2.671214362017752,-4.115308096170972,-3.665096364599772,-1.9392079565733589,1.3447969188436066,-0.0951481728388091,3.957424107855108,-0.4548358276064033,1.3481329505699664
67.0,46.0,129.8853759765625,-0.0352199418079214,2.6797959685229835,-4.11315592954609,-3.672486918481816,-1.914633926747766,1.3443828679051095,-0.0977818894020493,3.96305635453202,-0.4521817175310738,1.2856575988040777
67.0,46.0,129.9549560546875,-0.0286098891779953,2.688650374720095,-4.129588932620714,-3.695473333589153,-2.0123547432616866,1.3079380328155443,-0.1131780020867175,4.167628340438417,-0.4577884706516923,1.180118733883935
67.0,46.0,129.8880157470703,-0.083443266375186,2.706522784810783,-4.122939593049352,-3.681447460520298,-1.916351297753923,1.3390458565680778,-0.0706809580802111,3.970737127633038,-0.4331953555956961,1.345472802174431
67.0,46.0,129.88499450683594,-0.0456288516613673,2.6759248361662107,-4.135261774793776,-3.666642370939436,-1.922324138992482,1.362231289763409,-0.0885906649139726,3.969962031218804,-0.4438028185758499,1.3221549153110663
67.0,46.0,129.91519165039062,-0.0324671452098818,2.7042848916524944,-4.14768804752871,-3.658877175474359,-2.025865327475151,1.2428339608514365,-0.0914518816286402,3.919309392571125,-0.389178369638466,1.2536786367164172
67.0,46.0,129.8852081298828,-0.0534826538258554,2.6760782522828266,-4.116709972111655,-3.660615864741091,-1.9165710134361345,1.337782525481897,-0.1021130774561518,3.9564565619502745,-0.4278719424259113,1.302141924843035
67.0,46.0,129.9007110595703,-0.0712165337990908,2.665194334709609,-4.036086949270424,-3.609850747689877,-1.960063436630755,1.324552611711764,-0.0942590186470845,3.947071265662667,-0.4864942719614543,1.293964747662651
67.0,46.0,129.8851776123047,-0.048608211391676,2.682766196807352,-4.115580902574469,-3.666711411013647,-1.913723744778013,1.3563932272618122,-0.093766548141138,3.9570015987472935,-0.4441786452077318,1.2964492824207987
67.0,46.0,129.88613891601562,-0.0345148838177534,2.6759576374877203,-4.117816653780392,-3.6546857516283255,-1.9369375388359888,1.348601917952822,-0.1033530890932448,3.955883436029132,-0.4508847292846046,1.285117143491766
67.0,46.0,129.8934783935547,-0.0252147992153897,2.7197877511413764,-4.152403990440039,-3.644335746072695,-1.9822597333621403,1.3670064405290567,-0.0965954652747087,3.974593545826564,-0.4109370127488936,1.3461207195282556
67.0,46.0,129.8860626220703,-0.0275704550091115,2.674877115781164,-4.112574538304526,-3.661847164125936,-1.9211933322512016,1.32163618051653,-0.0925768651280484,3.972178236481368,-0.4695391770284016,1.3501076319913867
67.0,46.0,129.9395294189453,-0.2128839212133766,2.7622749496067547,-4.165472654805818,-3.6578060359097417,-1.9925966725315367,1.25227380834711,-0.0440910096010476,3.957599241943132,-0.4535887314954455,1.3100830257025575
67.0,46.0,129.96046447753906,-0.0564567229401592,2.7378855142177665,-4.024393238853399,-3.619643060063909,-1.995365843961274,1.3337451051814644,-0.3129489181881872,3.952056565912328,-0.4690137245022922,1.222941670232577
67.0,46.0,129.89097595214844,-0.002499377841319,2.673884067130226,-4.137609993213012,-3.640301542471191,-1.9492806253295183,1.3288396312474335,-0.1277182471694357,3.94943406154903,-0.4239335788999586,1.2805979728611885
67.0,46.0,129.8848876953125,-0.0437697631180942,2.669700649404516,-4.126053407956642,-3.679079297339412,-1.932600543731425,1.3452512424501362,-0.0830972588513255,3.971769923363448,-0.4612146024181126,1.3091673370379815
67.0,46.0,129.88624572753906,-0.0457951642818131,2.670222961258436,-4.13687922718017,-3.6457046248018607,-1.918554531436112,1.3329609153775472,-0.1052795402873766,3.961873033540391,-0.4355046882660597,1.3450424120427646
67.0,46.0,129.88563537597656,-0.041688184629494,2.6733187048482026,-4.127798204247708,-3.643019341631829,-1.9340726587664008,1.3460382523124317,-0.1052532707198471,3.962928602428248,-0.4484909386459347,1.3361490946873973
67.0,46.0,129.88644409179688,-0.0327223298439229,2.6586858007049528,-4.134687359257113,-3.6681343270774978,-1.8943095151666955,1.332535021803214,-0.0889173771973844,3.955811446739028,-0.4310520465517167,1.3068597217970983
67.0,46.0,129.8854522705078,-0.0292905921834808,2.6864137819870386,-4.104230732820776,-3.674383464472671,-1.9212921486595784,1.3399501402337293,-0.0920488467957222,3.96071790150312,-0.4495709224276004,1.2856653653160572
67.0,46.0,129.88528442382812,-0.0299266617866653,2.675782860175412,-4.12294055859656,-3.677524823072584,-1.8891098542105536,1.33749508485004,-0.0964280587556275,3.958427800886328,-0.4386514931980343,1.3229749305398468
67.0,46.0,129.8889923095703,-0.0400481702414285,2.7048934028386715,-4.152894195850621,-3.6676629509322463,-1.9359048396590883,1.3497650019976128,-0.1481350864368301,3.969848251116401,-0.4308867728191285,1.3436974042552792
67.0,46.0,129.90753173828125,-0.121042551992686,2.679418159550287,-4.092214656710167,-3.654250728671018,-1.9892954303346453,1.3849991645557,-0.0719833707549261,3.94520294962206,-0.4598102801256961,1.2319223301810935
67.0,46.0,129.885498046875,-0.0434303932826589,2.67240731496277,-4.127605913904202,-3.682952073305648,-1.9050303822821504,1.3648949872595555,-0.0862904160072616,3.960557392154004,-0.4595444203825333,1.3155325397223845
67.0,46.0,129.8865966796875,-0.0329050341844034,2.6750907278848914,-4.133726768929593,-3.637972963840137,-1.9298180653521635,1.3636520730621793,-0.0977112499202529,3.957958938242328,-0.4311137841518704,1.3240589131302805
67.0,46.0,129.8984832763672,0.0081819821729019,2.7153790391486248,-4.076341334847158,-3.638637729448001,-1.9496435148959588,1.3373699059890485,-0.0892580715219284,4.017650436553174,-0.3976230082260059,1.2703619028187416
67.0,46.0,129.8878631591797,-0.0431697188240214,2.6962702034762223,-4.095971086372223,-3.63923295625876,-1.9225003071798488,1.303209693411976,-0.0825508044560959,3.969078171203797,-0.4348179832711521,1.334603672868143
67.0,46.0,129.88479614257812,-0.0488766755353883,2.680209675946388,-4.122837682229062,-3.658609560862548,-1.9314056122627936,1.330109931250541,-0.0941774876121408,3.962163149772522,-0.4566795660179371,1.3120511729470998
67.0,46.0,129.88536071777344,-0.0498924958331762,2.6685298974005,-4.140850976804367,-3.691883002552606,-1.9309852756176853,1.326120747903317,-0.1138647633388517,3.963810106240217,-0.4465510939572507,1.3164880807777624
67.0,46.0,129.88473510742188,-0.0490481334936383,2.6801263838847187,-4.119725360909856,-3.669649027169093,-1.9150753686859552,1.3384309928074132,-0.0914117524603944,3.958440839546339,-0.446001503219527,1.2995365628449946
67.0,46.0,129.88807678222656,-0.0537477380217831,2.684797254608073,-4.096292269013935,-3.6746649812411856,-1.9038130565917413,1.3025708603140906,-0.0968006955626353,3.993118451676682,-0.4556722626577526,1.2945216101237151
67.0,46.0,129.88470458984375,-0.0486457551822262,2.680300884871768,-4.118655766767558,-3.6693771492721297,-1.9152703764873813,1.3374279662170143,-0.0902811794127265,3.9678079584651536,-0.4484382628428427,1.2999408873283955
67.0,46.0,129.88919067382812,-0.0412952594340559,2.6681418939717267,-4.122523780156327,-3.6874238286743584,-1.9150397085461404,1.3014202675119502,-0.1094350690060695,3.964051330944028,-0.451611103141175,1.2653309502611203
67.0,46.0,129.88560485839844,-0.051841795015191,2.6823741447949865,-4.12444008646393,-3.6427473691484695,-1.937562272341722,1.341055078838675,-0.1015528546400155,3.9552554073337736,-0.4481668996779643,1.3203932497614257
67.0,46.0,129.8870086669922,-0.0553975074183005,2.678759525874051,-4.119404396439341,-3.6737808452393,-1.876832421344073,1.3568117754446394,-0.1072438947816281,3.960802852033312,-0.4483527707556205,1.3359931491040278
67.0,46.0,129.8848114013672,-0.0428130504963786,2.6667265364845307,-4.114257165668321,-3.6664865421876094,-1.9194856744182287,1.348459109903789,-0.0863147361110731,3.960144495964504,-0.440109742397834,1.3035477186316884
67.0,46.0,129.8849639892578,-0.0455344808082961,2.672721190116786,-4.098181901562255,-3.6663264017020687,-1.9106335468526032,1.3358026656837432,-0.0990671066117184,3.961176413594686,-0.4505920511546575,1.341070452210804
67.0,46.0,129.89549255371094,-0.0453622865428021,2.675126573337186,-4.149342199636734,-3.6285662995396577,-1.8818411706207727,1.41673086896793,-0.0943088739511843,3.9714216759417327,-0.4342025739092681,1.329226310971909
67.0,46.0,129.89273071289062,-0.041919181469685,2.742991330592567,-4.133906547916806,-3.730700557621408,-1.9035095035021248,1.351399828415688,-0.0812027052897193,3.996890556606697,-0.4248015788095204,1.3177992698389662
