Run,Gen,F,1,2,3,4,5,6,7,8,9,10
67.0,46.0,129.89698791503906,0.0266815437936212,2.662461680183609,-4.123730992481901,-3.671916185009008,-1.840501864229513,1.3393292845966662,-0.0835261217493549,3.959167515442555,-0.412079552968893,1.333521135871032
67.0,46.0,129.88478088378906,-0.0524834118778097,2.661707046284317,-4.120926628229961,-3.6737584767890654,-1.924645436304113,1.3250358654126204,-0.1022876487137728,3.971318339397982,-0.4364044665437324,1.319348157408213
67.0,46.0,129.88552856445312,-0.059977741067154,2.6801682030994374,-4.12322036909697,-3.667438580385225,-1.914417139537977,1.3155343296952362,-0.0966879218742781,3.9565260306619305,-0.460172764875933,1.3223014185279856
67.0,46.0,129.8868408203125,-0.0673103160397408,2.701309010263293,-4.119527497496904,-3.6894761659245767,-1.9175464004140883,1.334450439047992,-0.0906896905078117,3.9519082198006887,-0.4147469686041425,1.2984885369935666
67.0,47.0,129.88644409179688,-0.0589647082850269,2.6810194995727,-4.120146629022222,-3.655357218322763,-1.9474544028243552,1.3464966507776126,-0.0807274835471852,3.9480956213089455,-0.4646720240027421,1.3122053562741829
67.0,47.0,129.90138244628906,-0.0322975632359191,2.6336450095817536,-4.132246571986653,-3.677374703327787,-1.9495124001702613,1.3197484070149246,-0.060695397017854,4.073113834289647,-0.4356812204175736,1.2975603692053552
67.0,47.0,129.8918914794922,-0.0307235956964515,2.6952943125919133,-4.138975715109329,-3.7166016933057255,-1.9813430916047576,1.2892984271856196,-0.0942176646067502,3.947295052843218,-0.4428343557333448,1.3227169058029935
67.0,47.0,129.89991760253906,-0.051161623509652,2.6785299266347105,-4.080400325378175,-3.655369710197661,-1.840001010297212,1.2726120106775465,-0.0977885437724718,3.952705726268383,-0.4434770525987092,1.3684761480063337
67.0,47.0,129.8870086669922,-0.0524071159767854,2.6811994937765866,-4.087799080335758,-3.6520709485619895,-1.9607818472919607,1.3531048156070782,-0.109751790459481,3.962623171787527,-0.4359404272197459,1.3266735056666896
67.0,47.0,129.8855743408203,-0.0486051058095321,2.6909784523487787,-4.11598021782662,-3.670753174477799,-1.927727126836727,1.34387237176051,-0.0865616142927125,3.98808963527653,-0.4507076308339247,1.2944290105583196
67.0,47.0,129.8872528076172,-0.0488414716375029,2.679564895139519,-4.121184407658367,-3.677341102324154,-1.9186171555806808,1.309826416037703,-0.0929136398936899,4.008796915853284,-0.4551584110839446,1.3076888181953683
67.0,47.0,129.88522338867188,-0.0240375962152403,2.671214362017752,-4.115308096170972,-3.665096364599772,-1.9392079565733589,1.3447969188436066,-0.0951481728388091,3.957424107855108,-0.4548358276064033,1.3481329505699664
67.0,47.0,129.8853759765625,-0.0352199418079214,2.6797959685229835,-4.11315592954609,-3.672486918481816,-1.914633926747766,1.3443828679051095,-0.0977818894020493,3.96305635453202,-0.4521817175310738,1.2856575988040777
67.0,47.0,129.94482421875,-0.0307412946324676,2.684860779287092,-4.140796444545888,-3.7188424911487656,-1.844973601030544,1.311298991808503,-0.1161088465643595,3.750651608488036,-0.4480672728021183,1.249064973649169
67.0,47.0,129.8880157470703,-0.083443266375186,2.706522784810783,-4.122939593049352,-3.681447460520298,-1.916351297753923,1.3390458565680778,-0.0706809580802111,3.970737127633038,-0.4331953555956961,1.345472802174431
67.0,47.0,129.88499450683594,-0.0456288516613673,2.6759248361662107,-4.135261774793776,-3.666642370939436,-1.922324138992482,1.362231289763409,-0.0885906649139726,3.969962031218804,-0.4438028185758499,1.3221549153110663
67.0,47.0,129.900146484375,-0.0461146907877043,2.6934379958733268,-4.164625213562137,-3.654814827260943,-1.8902995269584169,1.2820157967994923,-0.0932709407463007,3.9655802673702096,-0.4067456777774463,1.407203778893594
67.0,47.0,129.8852081298828,-0.0534826538258554,2.6760782522828266,-4.116709972111655,-3.660615864741091,-1.9165710134361345,1.337782525481897,-0.1021130774561518,3.9564565619502745,-0.4278719424259113,1.302141924843035
67.0,47.0,129.89759826660156,-0.1034829621211818,2.684327069260867,-4.17426688826385,-3.6394415359951,-1.876627166646712,1.3747276658901293,-0.0937129170737461,3.952096378818052,-0.4488389996329884,1.2974652320571851
67.0,47.0,129.8847198486328,-0.0486145450931824,2.681008648084138,-4.1193237063548,-3.669294062923024,-1.919558979968392,1.3257366302951032,-0.0905883741472447,3.95955482446678,-0.4337770459970945,1.305555002543941
67.0,47.0,129.88613891601562,-0.0345148838177534,2.6759576374877203,-4.117816653780392,-3.6546857516283255,-1.9369375388359888,1.348601917952822,-0.1033530890932448,3.955883436029132,-0.4508847292846046,1.285117143491766
67.0,47.0,129.8934783935547,-0.0252147992153897,2.7197877511413764,-4.152403990440039,-3.644335746072695,-1.9822597333621403,1.3670064405290567,-0.0965954652747087,3.974593545826564,-0.4109370127488936,1.3461207195282556
67.0,47.0,129.8860626220703,-0.0275704550091115,2.674877115781164,-4.112574538304526,-3.661847164125936,-1.9211933322512016,1.32163618051653,-0.0925768651280484,3.972178236481368,-0.4695391770284016,1.3501076319913867
67.0,47.0,129.91720581054688,-0.0002954227792859,2.826894789253761,-4.101065688449207,-3.6547700790830064,-1.832925744862177,1.3733541526048871,-0.1014301395641189,3.958239986858992,-0.4568129454851835,1.30105015767573
67.0,47.0,129.96046447753906,-0.0564567229401592,2.7378855142177665,-4.024393238853399,-3.619643060063909,-1.995365843961274,1.3337451051814644,-0.3129489181881872,3.952056565912328,-0.4690137245022922,1.222941670232577
67.0,47.0,129.89097595214844,-0.002499377841319,2.673884067130226,-4.137609993213012,-3.640301542471191,-1.9492806253295183,1.3288396312474335,-0.1277182471694357,3.94943406154903,-0.4239335788999586,1.2805979728611885
67.0,47.0,129.8848876953125,-0.0437697631180942,2.669700649404516,-4.126053407956642,-3.679079297339412,-1.932600543731425,1.3452512424501362,-0.0830972588513255,3.971769923363448,-0.4612146024181126,1.3091673370379815
67.0,47.0,129.88624572753906,-0.0457951642818131,2.670222961258436,-4.13687922718017,-3.6457046248018607,-1.918554531436112,1.3329609153775472,-0.1052795402873766,3.961873033540391,-0.4355046882660597,1.3450424120427646
67.0,47.0,129.88563537597656,-0.041688184629494,2.6733187048482026,-4.127798204247708,-3.643019341631829,-1.9340726587664008,1.3460382523124317,-0.1052532707198471,3.962928602428248,-0.4484909386459347,1.3361490946873973
67.0,47.0,129.88644409179688,-0.0327223298439229,2.6586858007049528,-4.134687359257113,-3.6681343270774978,-1.8943095151666955,1.332535021803214,-0.0889173771973844,3.955811446739028,-0.4310520465517167,1.3068597217970983
67.0,47.0,129.8854522705078,-0.0292905921834808,2.6864137819870386,-4.104230732820776,-3.674383464472671,-1.9212921486595784,1.3399501402337293,-0.0920488467957222,3.96071790150312,-0.4495709224276004,1.2856653653160572
67.0,47.0,129.88528442382812,-0.0299266617866653,2.675782860175412,-4.12294055859656,-3.677524823072584,-1.8891098542105536,1.33749508485004,-0.0964280587556275,3.958427800886328,-0.4386514931980343,1.3229749305398468
67.0,47.0,129.8889923095703,-0.0400481702414285,2.7048934028386715,-4.152894195850621,-3.6676629509322463,-1.9359048396590883,1.3497650019976128,-0.1481350864368301,3.969848251116401,-0.4308867728191285,1.3436974042552792
67.0,47.0,129.90753173828125,-0.121042551992686,2.679418159550287,-4.092214656710167,-3.654250728671018,-1.9892954303346453,1.3849991645557,-0.0719833707549261,3.94520294962206,-0.4598102801256961,1.2319223301810935
67.0,47.0,129.88507080078125,-0.0499503412400924,2.6587351684909466,-4.121452515671875,-3.671301657149793,-1.926402065563022,1.345353714524779,-0.0959242688548325,3.976518965735483,-0.4305557605937354,1.308984761022907
67.0,47.0,129.8865966796875,-0.0329050341844034,2.6750907278848914,-4.133726768929593,-3.637972963840137,-1.9298180653521635,1.3636520730621793,-0.0977112499202529,3.957958938242328,-0.4311137841518704,1.3240589131302805
67.0,47.0,129.8984832763672,0.0081819821729019,2.7153790391486248,-4.076341334847158,-3.638637729448001,-1.9496435148959588,1.3373699059890485,-0.0892580715219284,4.017650436553174,-0.3976230082260059,1.2703619028187416
67.0,47.0,129.8878631591797,-0.0431697188240214,2.6962702034762223,-4.095971086372223,-3.63923295625876,-1.9225003071798488,1.303209693411976,-0.0825508044560959,3.969078171203797,-0.4348179832711521,1.334603672868143
67.0,47.0,129.88462829589844,-0.0482492066990067,2.680363919501872,-4.123999218264774,-3.681462409077616,-1.929224520325972,1.333413177593041,-0.0928712992960093,3.965687057869786,-0.4668567414155942,1.313430832353529
67.0,47.0,129.88536071777344,-0.0498924958331762,2.6685298974005,-4.140850976804367,-3.691883002552606,-1.9309852756176853,1.326120747903317,-0.1138647633388517,3.963810106240217,-0.4465510939572507,1.3164880807777624
67.0,47.0,129.88473510742188,-0.0490481334936383,2.6801263838847187,-4.119725360909856,-3.669649027169093,-1.9150753686859552,1.3384309928074132,-0.0914117524603944,3.958440839546339,-0.446001503219527,1.2995365628449946
67.0,47.0,129.88807678222656,-0.0537477380217831,2.684797254608073,-4.096292269013935,-3.6746649812411856,-1.9038130565917413,1.3025708603140906,-0.0968006955626353,3.993118451676682,-0.4556722626577526,1.2945216101237151
67.0,47.0,129.88470458984375,-0.0486457551822262,2.680300884871768,-4.118655766767558,-3.6693771492721297,-1.9152703764873813,1.3374279662170143,-0.0902811794127265,3.9678079584651536,-0.4484382628428427,1.2999408873283955
67.0,47.0,129.88919067382812,-0.0412952594340559,2.6681418939717267,-4.122523780156327,-3.6874238286743584,-1.9150397085461404,1.3014202675119502,-0.1094350690060695,3.964051330944028,-0.451611103141175,1.2653309502611203
67.0,47.0,129.88560485839844,-0.051841795015191,2.6823741447949865,-4.12444008646393,-3.6427473691484695,-1.937562272341722,1.341055078838675,-0.1015528546400155,3.9552554073337736,-0.4481668996779643,1.3203932497614257
67.0,47.0,129.88499450683594,-0.0445323853563981,2.6804932741515946,-4.117269304617022,-3.699940590595173,-1.9040937380616232,1.3417064867620747,-0.0868448643677688,3.964973741412537,-0.4480150761287994,1.3371129003299298
67.0,47.0,129.8848114013672,-0.0428130504963786,2.6667265364845307,-4.114257165668321,-3.6664865421876094,-1.9194856744182287,1.348459109903789,-0.0863147361110731,3.960144495964504,-0.440109742397834,1.3035477186316884
67.0,47.0,129.88417053222656,-0.0412632872511318,2.6888003627926222,-4.112845585476975,-3.686236370857622,-1.9131572263045933,1.3368231400263677,-0.0902809190461166,3.960032675281317,-0.4534326505826925,1.3219637553531465
67.0,47.0,129.89434814453125,-0.0445087960804715,2.6799410050295864,-4.162722042701422,-3.626978044740693,-1.891644974599184,1.2788659410644123,-0.0899240563761919,3.978008500703487,-0.4603228467532179,1.3194934545905446
67.0,47.0,129.89273071289062,-0.041919181469685,2.742991330592567,-4.133906547916806,-3.730700557621408,-1.9035095035021248,1.351399828415688,-0.0812027052897193,3.996890556606697,-0.4248015788095204,1.3177992698389662
67.0,47.0,129.89698791503906,0.0266815437936212,2.662461680183609,-4.123730992481901,-3.671916185009008,-1.840501864229513,1.3393292845966662,-0.0835261217493549,3.959167515442555,-0.412079552968893,1.333521135871032
67.0,47.0,129.88478088378906,-0.0524834118778097,2.661707046284317,-4.120926628229961,-3.6737584767890654,-1.924645436304113,1.3250358654126204,-0.1022876487137728,3.971318339397982,-0.4364044665437324,1.319348157408213
67.0,47.0,129.88552856445312,-0.059977741067154,2.6801682030994374,-4.12322036909697,-3.667438580385225,-1.914417139537977,1.3155343296952362,-0.0966879218742781,3.9565260306619305,-0.460172764875933,1.3223014185279856
67.0,47.0,129.8868408203125,-0.0673103160397408,2.701309010263293,-4.119527497496904,-3.6894761659245767,-1.9175464004140883,1.334450439047992,-0.0906896905078117,3.9519082198006887,-0.4147469686041425,1.2984885369935666
67.0,48.0,129.8854522705078,-0.024913178451968,2.6860798871689724,-4.116955728203013,-3.6732630272646016,-1.9500856693940591,1.351441959202703,-0.0741397555146345,3.976496470107653,-0.4514977238147504,1.3207495542655825
67.0,48.0,129.90138244628906,-0.0322975632359191,2.6336450095817536,-4.132246571986653,-3.677374703327787,-1.9495124001702613,1.3197484070149246,-0.060695397017854,4.073113834289647,-0.4356812204175736,1.2975603692053552
67.0,48.0,129.886962890625,-0.0211384218729158,2.6827400107194603,-4.138734804281767,-3.692578847270555,-1.9252911723096209,1.294325515853007,-0.0986595330308875,3.958400126901228,-0.4500603632580915,1.3294484148972536
67.0,48.0,129.88841247558594,-0.0471375373482696,2.6780282799143484,-4.126829859672054,-3.70542089051957,-1.9012788410035333,1.3304702282450735,-0.0754762056066577,3.966407856841228,-0.4511759952348548,1.2731663510823847
67.0,48.0,129.8870086669922,-0.0524071159767854,2.6811994937765866,-4.087799080335758,-3.6520709485619895,-1.9607818472919607,1.3531048156070782,-0.109751790459481,3.962623171787527,-0.4359404272197459,1.3266735056666896
67.0,48.0,129.8855743408203,-0.0486051058095321,2.6909784523487787,-4.11598021782662,-3.670753174477799,-1.927727126836727,1.34387237176051,-0.0865616142927125,3.98808963527653,-0.4507076308339247,1.2944290105583196
67.0,48.0,129.8851776123047,-0.0476414907724311,2.680879238885648,-4.1069893494577885,-3.691960013548493,-1.911860534398616,1.3474143860385996,-0.0915762460528247,3.950897517565865,-0.4583841661293629,1.3445347917014272
67.0,48.0,129.88522338867188,-0.0240375962152403,2.671214362017752,-4.115308096170972,-3.665096364599772,-1.9392079565733589,1.3447969188436066,-0.0951481728388091,3.957424107855108,-0.4548358276064033,1.3481329505699664
67.0,48.0,129.8853759765625,-0.0352199418079214,2.6797959685229835,-4.11315592954609,-3.672486918481816,-1.914633926747766,1.3443828679051095,-0.0977818894020493,3.96305635453202,-0.4521817175310738,1.2856575988040777
67.0,48.0,129.94482421875,-0.0307412946324676,2.684860779287092,-4.140796444545888,-3.7188424911487656,-1.844973601030544,1.311298991808503,-0.1161088465643595,3.750651608488036,-0.4480672728021183,1.249064973649169
67.0,48.0,129.8880157470703,-0.083443266375186,2.706522784810783,-4.122939593049352,-3.681447460520298,-1.916351297753923,1.3390458565680778,-0.0706809580802111,3.970737127633038,-0.4331953555956961,1.345472802174431
67.0,48.0,129.88436889648438,-0.0440759035319768,2.669229651702812,-4.13042327481322,-3.683888946809247,-1.916476066600569,1.3386697208775238,-0.0884868709992701,3.9637701711371465,-0.4440870115860612,1.321163409672685
67.0,48.0,129.88836669921875,-0.0442707747263782,2.6991780508333862,-4.072474504806709,-3.7142298108975287,-1.9168491523919489,1.3576018727094703,-0.0890374435064243,3.959870030920512,-0.4203113419578682,1.3398416933549822
67.0,48.0,129.8852081298828,-0.0534826538258554,2.6760782522828266,-4.116709972111655,-3.660615864741091,-1.9165710134361345,1.337782525481897,-0.1021130774561518,3.9564565619502745,-0.4278719424259113,1.302141924843035
67.0,48.0,129.89759826660156,-0.1034829621211818,2.684327069260867,-4.17426688826385,-3.6394415359951,-1.876627166646712,1.3747276658901293,-0.0937129170737461,3.952096378818052,-0.4488389996329884,1.2974652320571851
67.0,48.0,129.8844757080078,-0.0388754483528564,2.683914093211798,-4.117912563149305,-3.681705410523589,-1.9159951767483647,1.3358941147416574,-0.0893300376985392,3.959688143313587,-0.4563656935647099,1.3423463962040791
67.0,48.0,129.88613891601562,-0.0345148838177534,2.6759576374877203,-4.117816653780392,-3.6546857516283255,-1.9369375388359888,1.348601917952822,-0.1033530890932448,3.955883436029132,-0.4508847292846046,1.285117143491766
67.0,48.0,129.8934783935547,-0.0252147992153897,2.7197877511413764,-4.152403990440039,-3.644335746072695,-1.9822597333621403,1.3670064405290567,-0.0965954652747087,3.974593545826564,-0.4109370127488936,1.3461207195282556
67.0,48.0,129.8856964111328,-0.0233833798265756,2.6863935704277098,-4.103957062433953,-3.6811703485491,-1.925022361210167,1.313299994247375,-0.0957024706133664,3.953948126263436,-0.4661588951660857,1.3397351491331562
67.0,48.0,129.91720581054688,-0.0002954227792859,2.826894789253761,-4.101065688449207,-3.6547700790830064,-1.832925744862177,1.3733541526048871,-0.1014301395641189,3.958239986858992,-0.4568129454851835,1.30105015767573
67.0,48.0,129.96046447753906,-0.0564567229401592,2.7378855142177665,-4.024393238853399,-3.619643060063909,-1.995365843961274,1.3337451051814644,-0.3129489181881872,3.952056565912328,-0.4690137245022922,1.222941670232577
67.0,48.0,129.88934326171875,0.011790047059982,2.673641658762293,-4.13622813044309,-3.66604890578774,-1.9281151012047872,1.3374330012555051,-0.1195288743820329,3.9359091535607793,-0.4110040875325563,1.3371830990537037
67.0,48.0,129.8848876953125,-0.0437697631180942,2.669700649404516,-4.126053407956642,-3.679079297339412,-1.932600543731425,1.3452512424501362,-0.0830972588513255,3.971769923363448,-0.4612146024181126,1.3091673370379815
67.0,48.0,129.88624572753906,-0.0457951642818131,2.670222961258436,-4.13687922718017,-3.6457046248018607,-1.918554531436112,1.3329609153775472,-0.1052795402873766,3.961873033540391,-0.4355046882660597,1.3450424120427646
67.0,48.0,129.88563537597656,-0.041688184629494,2.6733187048482026,-4.127798204247708,-3.643019341631829,-1.9340726587664008,1.3460382523124317,-0.1052532707198471,3.962928602428248,-0.4484909386459347,1.3361490946873973
67.0,48.0,129.88551330566406,-0.041027815679138,2.6704558084327443,-4.109084832257966,-3.6969295394627273,-1.8959440861316847,1.3347515891742323,-0.0891010975179192,3.960864783142729,-0.4582373244795079,1.3137879298341142
67.0,48.0,129.8854522705078,-0.0292905921834808,2.6864137819870386,-4.104230732820776,-3.674383464472671,-1.9212921486595784,1.3399501402337293,-0.0920488467957222,3.96071790150312,-0.4495709224276004,1.2856653653160572
67.0,48.0,129.88528442382812,-0.0299266617866653,2.675782860175412,-4.12294055859656,-3.677524823072584,-1.8891098542105536,1.33749508485004,-0.0964280587556275,3.958427800886328,-0.4386514931980343,1.3229749305398468
67.0,48.0,129.8887176513672,-0.0349365858952231,2.6803251586557977,-4.083836933052187,-3.70001391578013,-1.9303770436635777,1.3527404341485594,-0.0641125109792173,3.9513982539174974,-0.4348053766352734,1.3675988902552474
67.0,48.0,129.90753173828125,-0.121042551992686,2.679418159550287,-4.092214656710167,-3.654250728671018,-1.9892954303346453,1.3849991645557,-0.0719833707549261,3.94520294962206,-0.4598102801256961,1.2319223301810935
67.0,48.0,129.88507080078125,-0.0499503412400924,2.6587351684909466,-4.121452515671875,-3.671301657149793,-1.926402065563022,1.345353714524779,-0.0959242688548325,3.976518965735483,-0.4305557605937354,1.308984761022907
67.0,48.0,129.8865966796875,-0.0329050341844034,2.6750907278848914,-4.133726768929593,-3.637972963840137,-1.9298180653521635,1.3636520730621793,-0.0977112499202529,3.957958938242328,-0.4311137841518704,1.3240589131302805
67.0,48.0,129.8984832763672,0.0081819821729019,2.7153790391486248,-4.076341334847158,-3.638637729448001,-1.9496435148959588,1.3373699059890485,-0.0892580715219284,4.017650436553174,-0.3976230082260059,1.2703619028187416
67.0,48.0,129.8873291015625,-0.0381055999885196,2.6996862972238422,-4.099610209296432,-3.70282225081146,-1.9243661118546456,1.3067590568776926,-0.1341357794028467,3.9613720249271807,-0.4441491469638188,1.334961801968692
67.0,48.0,129.88414001464844,-0.0447665918815395,2.692038166788336,-4.114076423664156,-3.689054874503873,-1.916507759529112,1.339169104306315,-0.0921296766616064,3.965978638457711,-0.4361754255701797,1.3204820824584156
67.0,48.0,129.88536071777344,-0.0498924958331762,2.6685298974005,-4.140850976804367,-3.691883002552606,-1.9309852756176853,1.326120747903317,-0.1138647633388517,3.963810106240217,-0.4465510939572507,1.3164880807777624
67.0,48.0,129.88473510742188,-0.0490481334936383,2.6801263838847187,-4.119725360909856,-3.669649027169093,-1.9150753686859552,1.3384309928074132,-0.0914117524603944,3.958440839546339,-0.446001503219527,1.2995365628449946
67.0,48.0,129.88807678222656,-0.0537477380217831,2.684797254608073,-4.096292269013935,-3.6746649812411856,-1.9038130565917413,1.3025708603140906,-0.0968006955626353,3.993118451676682,-0.4556722626577526,1.2945216101237151
67.0,48.0,129.88470458984375,-0.0486457551822262,2.680300884871768,-4.118655766767558,-3.6693771492721297,-1.9152703764873813,1.3374279662170143,-0.0902811794127265,3.9678079584651536,-0.4484382628428427,1.2999408873283955
67.0,48.0,129.88662719726562,-0.0340667090154688,2.6736285044530894,-4.117073476312946,-3.667083855537159,-1.9133201110760767,1.3521983150991668,-0.1171889816216412,3.962216196287223,-0.4556501023736765,1.2791891768658004
67.0,48.0,129.88560485839844,-0.051841795015191,2.6823741447949865,-4.12444008646393,-3.6427473691484695,-1.937562272341722,1.341055078838675,-0.1015528546400155,3.9552554073337736,-0.4481668996779643,1.3203932497614257
67.0,48.0,129.88499450683594,-0.0445323853563981,2.6804932741515946,-4.117269304617022,-3.699940590595173,-1.9040937380616232,1.3417064867620747,-0.0868448643677688,3.964973741412537,-0.4480150761287994,1.3371129003299298
67.0,48.0,129.8848114013672,-0.0428130504963786,2.6667265364845307,-4.114257165668321,-3.6664865421876094,-1.9194856744182287,1.348459109903789,-0.0863147361110731,3.960144495964504,-0.440109742397834,1.3035477186316884
67.0,48.0,129.88417053222656,-0.0412632872511318,2.6888003627926222,-4.112845585476975,-3.686236370857622,-1.9131572263045933,1.3368231400263677,-0.0902809190461166,3.960032675281317,-0.4534326505826925,1.3219637553531465
67.0,48.0,129.8852996826172,-0.0390415859901292,2.684964124344922,-4.126708464333008,-3.664384480527461,-1.9250066907572856,1.337291735822271,-0.0903916736911087,3.950699722227693,-0.4659302633576181,1.3442629374563908
67.0,48.0,129.8913116455078,-0.0188964676933939,2.7218449598713845,-4.128455930079335,-3.7256211463296256,-1.902608435268612,1.3580112127238262,-0.0732992264806391,3.9989117946238495,-0.4190704247905561,1.3117245894788154
67.0,48.0,129.89698791503906,0.0266815437936212,2.662461680183609,-4.123730992481901,-3.671916185009008,-1.840501864229513,1.3393292845966662,-0.0835261217493549,3.959167515442555,-0.412079552968893,1.333521135871032
67.0,48.0,129.88433837890625,-0.0412490499754514,2.6773797736434544,-4.121144386637854,-3.6885876834797,-1.9081010987134783,1.335809242336787,-0.0931033004959126,3.9546613922643057,-0.4405038939387359,1.326628740400859
67.0,48.0,129.88552856445312,-0.059977741067154,2.6801682030994374,-4.12322036909697,-3.667438580385225,-1.914417139537977,1.3155343296952362,-0.0966879218742781,3.9565260306619305,-0.460172764875933,1.3223014185279856
67.0,48.0,129.8868408203125,-0.0673103160397408,2.701309010263293,-4.119527497496904,-3.6894761659245767,-1.9175464004140883,1.334450439047992,-0.0906896905078117,3.9519082198006887,-0.4147469686041425,1.2984885369935666
67.0,49.0,129.8854522705078,-0.024913178451968,2.6860798871689724,-4.116955728203013,-3.6732630272646016,-1.9500856693940591,1.351441959202703,-0.0741397555146345,3.976496470107653,-0.4514977238147504,1.3207495542655825
67.0,49.0,129.90138244628906,-0.0322975632359191,2.6336450095817536,-4.132246571986653,-3.677374703327787,-1.9495124001702613,1.3197484070149246,-0.060695397017854,4.073113834289647,-0.4356812204175736,1.2975603692053552
67.0,49.0,129.88609313964844,-0.0151656804741312,2.696355658787015,-4.114912856692654,-3.702035275908871,-1.9240521453807,1.3713305478461204,-0.0859625530854703,3.954846122481146,-0.4436353267389297,1.3242336998881798
67.0,49.0,129.88841247558594,-0.0471375373482696,2.6780282799143484,-4.126829859672054,-3.70542089051957,-1.9012788410035333,1.3304702282450735,-0.0754762056066577,3.966407856841228,-0.4511759952348548,1.2731663510823847
67.0,49.0,129.8870086669922,-0.0524071159767854,2.6811994937765866,-4.087799080335758,-3.6520709485619895,-1.9607818472919607,1.3531048156070782,-0.109751790459481,3.962623171787527,-0.4359404272197459,1.3266735056666896
67.0,49.0,129.8855743408203,-0.0486051058095321,2.6909784523487787,-4.11598021782662,-3.670753174477799,-1.927727126836727,1.34387237176051,-0.0865616142927125,3.98808963527653,-0.4507076308339247,1.2944290105583196
67.0,49.0,129.8851776123047,-0.0476414907724311,2.680879238885648,-4.1069893494577885,-3.691960013548493,-1.911860534398616,1.3474143860385996,-0.0915762460528247,3.950897517565865,-0.4583841661293629,1.3445347917014272
67.0,49.0,129.88522338867188,-0.0240375962152403,2.671214362017752,-4.115308096170972,-3.665096364599772,-1.9392079565733589,1.3447969188436066,-0.0951481728388091,3.957424107855108,-0.4548358276064033,1.3481329505699664
67.0,49.0,129.8853759765625,-0.0352199418079214,2.6797959685229835,-4.11315592954609,-3.672486918481816,-1.914633926747766,1.3443828679051095,-0.0977818894020493,3.96305635453202,-0.4521817175310738,1.2856575988040777
67.0,49.0,129.94482421875,-0.0307412946324676,2.684860779287092,-4.140796444545888,-3.7188424911487656,-1.844973601030544,1.311298991808503,-0.1161088465643595,3.750651608488036,-0.4480672728021183,1.249064973649169
67.0,49.0,129.8880157470703,-0.083443266375186,2.706522784810783,-4.122939593049352,-3.681447460520298,-1.916351297753923,1.3390458565680778,-0.0706809580802111,3.970737127633038,-0.4331953555956961,1.345472802174431
67.0,49.0,129.88436889648438,-0.0440759035319768,2.669229651702812,-4.13042327481322,-3.683888946809247,-1.916476066600569,1.3386697208775238,-0.0884868709992701,3.9637701711371465,-0.4440870115860612,1.321163409672685
67.0,49.0,129.88836669921875,-0.0442707747263782,2.6991780508333862,-4.072474504806709,-3.7142298108975287,-1.9168491523919489,1.3576018727094703,-0.0890374435064243,3.959870030920512,-0.4203113419578682,1.3398416933549822
67.0,49.0,129.8852081298828,-0.0534826538258554,2.6760782522828266,-4.116709972111655,-3.660615864741091,-1.9165710134361345,1.337782525481897,-0.1021130774561518,3.9564565619502745,-0.4278719424259113,1.302141924843035
67.0,49.0,129.89462280273438,-0.0064241286964915,2.677809640993185,-4.065475728563111,-3.6595592259922096,-1.923319494616719,1.268233950520443,-0.0988219871499109,3.972145318415216,-0.402209759086634,1.3270351206820472
67.0,49.0,129.8844757080078,-0.0388754483528564,2.683914093211798,-4.117912563149305,-3.681705410523589,-1.9159951767483647,1.3358941147416574,-0.0893300376985392,3.959688143313587,-0.4563656935647099,1.3423463962040791
67.0,49.0,129.88613891601562,-0.0345148838177534,2.6759576374877203,-4.117816653780392,-3.6546857516283255,-1.9369375388359888,1.348601917952822,-0.1033530890932448,3.955883436029132,-0.4508847292846046,1.285117143491766
67.0,49.0,129.8934783935547,-0.0252147992153897,2.7197877511413764,-4.152403990440039,-3.644335746072695,-1.9822597333621403,1.3670064405290567,-0.0965954652747087,3.974593545826564,-0.4109370127488936,1.3461207195282556
67.0,49.0,129.8850860595703,-0.0517175663770025,2.6974031983384443,-4.1047738736078125,-3.671469725652203,-1.9229681797418128,1.3289417368039915,-0.0959703932989852,3.9573088922570094,-0.4222954921394624,1.3336247949611637
