Run,Gen,F,1,2,3,4,5,6,7,8,9,10
67.0,49.0,129.91720581054688,-0.0002954227792859,2.826894789253761,-4.101065688449207,-3.6547700790830064,-1.832925744862177,1.3733541526048871,-0.1014301395641189,3.958239986858992,-0.4568129454851835,1.30105015767573
67.0,49.0,129.9075164794922,-0.0566694657031186,2.696985208102941,-4.074130507596021,-3.714105402540474,-1.951695074977857,1.33772652272024,-0.2348699000882907,3.945602437748179,-0.4502791198385338,1.2941661277050664
67.0,49.0,129.88624572753906,-0.0541252636795967,2.703367602122944,-4.1075377100274775,-3.699463835421361,-1.9299184088938564,1.342704239412308,-0.127862212719389,3.959435942830837,-0.4219733537582418,1.3286375743870815
67.0,49.0,129.8848876953125,-0.0437697631180942,2.669700649404516,-4.126053407956642,-3.679079297339412,-1.932600543731425,1.3452512424501362,-0.0830972588513255,3.971769923363448,-0.4612146024181126,1.3091673370379815
67.0,49.0,129.88624572753906,-0.0457951642818131,2.670222961258436,-4.13687922718017,-3.6457046248018607,-1.918554531436112,1.3329609153775472,-0.1052795402873766,3.961873033540391,-0.4355046882660597,1.3450424120427646
67.0,49.0,129.88563537597656,-0.041688184629494,2.6733187048482026,-4.127798204247708,-3.643019341631829,-1.9340726587664008,1.3460382523124317,-0.1052532707198471,3.962928602428248,-0.4484909386459347,1.3361490946873973
67.0,49.0,129.88551330566406,-0.041027815679138,2.6704558084327443,-4.109084832257966,-3.6969295394627273,-1.8959440861316847,1.3347515891742323,-0.0891010975179192,3.960864783142729,-0.4582373244795079,1.3137879298341142
67.0,49.0,129.8854522705078,-0.0292905921834808,2.6864137819870386,-4.104230732820776,-3.674383464472671,-1.9212921486595784,1.3399501402337293,-0.0920488467957222,3.96071790150312,-0.4495709224276004,1.2856653653160572
67.0,49.0,129.88528442382812,-0.0299266617866653,2.675782860175412,-4.12294055859656,-3.677524823072584,-1.8891098542105536,1.33749508485004,-0.0964280587556275,3.958427800886328,-0.4386514931980343,1.3229749305398468
67.0,49.0,129.88682556152344,-0.0487375268308807,2.6818585071033776,-4.087063452918108,-3.68874606326952,-1.9129388999899053,1.331298891160992,-0.1227885653882119,3.957312403083943,-0.436107895956575,1.3576445836025717
67.0,49.0,129.90753173828125,-0.121042551992686,2.679418159550287,-4.092214656710167,-3.654250728671018,-1.9892954303346453,1.3849991645557,-0.0719833707549261,3.94520294962206,-0.4598102801256961,1.2319223301810935
67.0,49.0,129.88507080078125,-0.0499503412400924,2.6587351684909466,-4.121452515671875,-3.671301657149793,-1.926402065563022,1.345353714524779,-0.0959242688548325,3.976518965735483,-0.4305557605937354,1.308984761022907
67.0,49.0,129.8865966796875,-0.0329050341844034,2.6750907278848914,-4.133726768929593,-3.637972963840137,-1.9298180653521635,1.3636520730621793,-0.0977112499202529,3.957958938242328,-0.4311137841518704,1.3240589131302805
67.0,49.0,129.8984832763672,0.0081819821729019,2.7153790391486248,-4.076341334847158,-3.638637729448001,-1.9496435148959588,1.3373699059890485,-0.0892580715219284,4.017650436553174,-0.3976230082260059,1.2703619028187416
67.0,49.0,129.88648986816406,-0.0362838756514099,2.6982130816274963,-4.102758087943513,-3.708550070702469,-1.9143581530107807,1.3407656042688012,-0.0691236183624416,3.962874019611529,-0.4428750769880828,1.345771654333996
67.0,49.0,129.88414001464844,-0.0447665918815395,2.692038166788336,-4.114076423664156,-3.689054874503873,-1.916507759529112,1.339169104306315,-0.0921296766616064,3.965978638457711,-0.4361754255701797,1.3204820824584156
67.0,49.0,129.88536071777344,-0.0498924958331762,2.6685298974005,-4.140850976804367,-3.691883002552606,-1.9309852756176853,1.326120747903317,-0.1138647633388517,3.963810106240217,-0.4465510939572507,1.3164880807777624
67.0,49.0,129.88473510742188,-0.0490481334936383,2.6801263838847187,-4.119725360909856,-3.669649027169093,-1.9150753686859552,1.3384309928074132,-0.0914117524603944,3.958440839546339,-0.446001503219527,1.2995365628449946
67.0,49.0,129.88807678222656,-0.0537477380217831,2.684797254608073,-4.096292269013935,-3.6746649812411856,-1.9038130565917413,1.3025708603140906,-0.0968006955626353,3.993118451676682,-0.4556722626577526,1.2945216101237151
67.0,49.0,129.88470458984375,-0.0486457551822262,2.680300884871768,-4.118655766767558,-3.6693771492721297,-1.9152703764873813,1.3374279662170143,-0.0902811794127265,3.9678079584651536,-0.4484382628428427,1.2999408873283955
67.0,49.0,129.88491821289062,-0.0481878088705568,2.6717287590842784,-4.115474997262052,-3.698773220875804,-1.9180120959728424,1.3509512827540897,-0.0883603453086489,3.963389707733473,-0.4392206402056832,1.3047225995628682
67.0,49.0,129.88560485839844,-0.051841795015191,2.6823741447949865,-4.12444008646393,-3.6427473691484695,-1.937562272341722,1.341055078838675,-0.1015528546400155,3.9552554073337736,-0.4481668996779643,1.3203932497614257
67.0,49.0,129.88499450683594,-0.0445323853563981,2.6804932741515946,-4.117269304617022,-3.699940590595173,-1.9040937380616232,1.3417064867620747,-0.0868448643677688,3.964973741412537,-0.4480150761287994,1.3371129003299298
67.0,49.0,129.88478088378906,-0.0413563361459449,2.698235818715912,-4.111544415375447,-3.666310347105864,-1.920155646650093,1.3478712921068523,-0.0917936847285675,3.960419406863144,-0.4252839132384144,1.3346617788445532
67.0,49.0,129.88417053222656,-0.0412632872511318,2.6888003627926222,-4.112845585476975,-3.686236370857622,-1.9131572263045933,1.3368231400263677,-0.0902809190461166,3.960032675281317,-0.4534326505826925,1.3219637553531465
67.0,49.0,129.8852996826172,-0.0390415859901292,2.684964124344922,-4.126708464333008,-3.664384480527461,-1.9250066907572856,1.337291735822271,-0.0903916736911087,3.950699722227693,-0.4659302633576181,1.3442629374563908
67.0,49.0,129.88963317871094,-0.053218129017623,2.7174336225504336,-4.116465295345288,-3.695812618680833,-1.9140155711818776,1.3676532896267035,-0.0948888733244439,3.984787484771289,-0.4148091773574843,1.2776427485869692
67.0,49.0,129.89698791503906,0.0266815437936212,2.662461680183609,-4.123730992481901,-3.671916185009008,-1.840501864229513,1.3393292845966662,-0.0835261217493549,3.959167515442555,-0.412079552968893,1.333521135871032
67.0,49.0,129.88427734375,-0.0440440319855652,2.6789119306751714,-4.120164558262442,-3.694386279433283,-1.9231270801762648,1.3399311482661311,-0.0907771698178042,3.970603936511925,-0.4326791326018273,1.329903238019378
67.0,49.0,129.88552856445312,-0.059977741067154,2.6801682030994374,-4.12322036909697,-3.667438580385225,-1.914417139537977,1.3155343296952362,-0.0966879218742781,3.9565260306619305,-0.460172764875933,1.3223014185279856
67.0,49.0,129.8868408203125,-0.0673103160397408,2.701309010263293,-4.119527497496904,-3.6894761659245767,-1.9175464004140883,1.334450439047992,-0.0906896905078117,3.9519082198006887,-0.4147469686041425,1.2984885369935666
67.0,50.0,129.8854522705078,-0.024913178451968,2.6860798871689724,-4.116955728203013,-3.6732630272646016,-1.9500856693940591,1.351441959202703,-0.0741397555146345,3.976496470107653,-0.4514977238147504,1.3207495542655825
67.0,50.0,129.90138244628906,-0.0322975632359191,2.6336450095817536,-4.132246571986653,-3.677374703327787,-1.9495124001702613,1.3197484070149246,-0.060695397017854,4.073113834289647,-0.4356812204175736,1.2975603692053552
67.0,50.0,129.8848419189453,-0.0208720574806316,2.6937595445554727,-4.105180698227165,-3.690050440796613,-1.9156432743681324,1.3549117078700192,-0.094476130215225,3.973538674392551,-0.4344630887074067,1.317065422244771
67.0,50.0,129.88841247558594,-0.0471375373482696,2.6780282799143484,-4.126829859672054,-3.70542089051957,-1.9012788410035333,1.3304702282450735,-0.0754762056066577,3.966407856841228,-0.4511759952348548,1.2731663510823847
67.0,50.0,129.8870086669922,-0.0524071159767854,2.6811994937765866,-4.087799080335758,-3.6520709485619895,-1.9607818472919607,1.3531048156070782,-0.109751790459481,3.962623171787527,-0.4359404272197459,1.3266735056666896
67.0,50.0,129.8855743408203,-0.0486051058095321,2.6909784523487787,-4.11598021782662,-3.670753174477799,-1.927727126836727,1.34387237176051,-0.0865616142927125,3.98808963527653,-0.4507076308339247,1.2944290105583196
67.0,50.0,129.8848419189453,-0.0531311456698241,2.69167229468256,-4.133057320350973,-3.688152422844525,-1.9163681696959345,1.3353013712499435,-0.0918079514815393,3.967344335165717,-0.4438219764270919,1.3382992007378731
67.0,50.0,129.8844451904297,-0.0540746609150622,2.6785815655622582,-4.114020325536017,-3.675456754579051,-1.9181075442008373,1.3390781654009725,-0.0938727683118716,3.963304845966574,-0.4518351152134285,1.3396985987173198
67.0,50.0,129.8850860595703,-0.0455775792657222,2.685974477375264,-4.102547207913591,-3.677031249694184,-1.921646397431661,1.3535548800355863,-0.0911907015862526,3.9602354631201138,-0.47314854235943,1.3193446871614622
67.0,50.0,129.94482421875,-0.0307412946324676,2.684860779287092,-4.140796444545888,-3.7188424911487656,-1.844973601030544,1.311298991808503,-0.1161088465643595,3.750651608488036,-0.4480672728021183,1.249064973649169
67.0,50.0,129.8880157470703,-0.083443266375186,2.706522784810783,-4.122939593049352,-3.681447460520298,-1.916351297753923,1.3390458565680778,-0.0706809580802111,3.970737127633038,-0.4331953555956961,1.345472802174431
67.0,50.0,129.88436889648438,-0.0440759035319768,2.669229651702812,-4.13042327481322,-3.683888946809247,-1.916476066600569,1.3386697208775238,-0.0884868709992701,3.9637701711371465,-0.4440870115860612,1.321163409672685
67.0,50.0,129.88836669921875,-0.0442707747263782,2.6991780508333862,-4.072474504806709,-3.7142298108975287,-1.9168491523919489,1.3576018727094703,-0.0890374435064243,3.959870030920512,-0.4203113419578682,1.3398416933549822
67.0,50.0,129.8852081298828,-0.0534826538258554,2.6760782522828266,-4.116709972111655,-3.660615864741091,-1.9165710134361345,1.337782525481897,-0.1021130774561518,3.9564565619502745,-0.4278719424259113,1.302141924843035
67.0,50.0,129.89462280273438,-0.0064241286964915,2.677809640993185,-4.065475728563111,-3.6595592259922096,-1.923319494616719,1.268233950520443,-0.0988219871499109,3.972145318415216,-0.402209759086634,1.3270351206820472
67.0,50.0,129.8844757080078,-0.0388754483528564,2.683914093211798,-4.117912563149305,-3.681705410523589,-1.9159951767483647,1.3358941147416574,-0.0893300376985392,3.959688143313587,-0.4563656935647099,1.3423463962040791
67.0,50.0,129.88497924804688,-0.0506800343368345,2.688159136311901,-4.115085430765444,-3.6670551072495607,-1.9105691703024537,1.3387701843671809,-0.0914358357524319,3.9521789151448834,-0.4381854085184614,1.3441194478813772
67.0,50.0,129.8934783935547,-0.0252147992153897,2.7197877511413764,-4.152403990440039,-3.644335746072695,-1.9822597333621403,1.3670064405290567,-0.0965954652747087,3.974593545826564,-0.4109370127488936,1.3461207195282556
67.0,50.0,129.8850860595703,-0.0517175663770025,2.6974031983384443,-4.1047738736078125,-3.671469725652203,-1.9229681797418128,1.3289417368039915,-0.0959703932989852,3.9573088922570094,-0.4222954921394624,1.3336247949611637
67.0,50.0,129.91720581054688,-0.0002954227792859,2.826894789253761,-4.101065688449207,-3.6547700790830064,-1.832925744862177,1.3733541526048871,-0.1014301395641189,3.958239986858992,-0.4568129454851835,1.30105015767573
67.0,50.0,129.9075164794922,-0.0566694657031186,2.696985208102941,-4.074130507596021,-3.714105402540474,-1.951695074977857,1.33772652272024,-0.2348699000882907,3.945602437748179,-0.4502791198385338,1.2941661277050664
67.0,50.0,129.88624572753906,-0.0541252636795967,2.703367602122944,-4.1075377100274775,-3.699463835421361,-1.9299184088938564,1.342704239412308,-0.127862212719389,3.959435942830837,-0.4219733537582418,1.3286375743870815
67.0,50.0,129.8848876953125,-0.0437697631180942,2.669700649404516,-4.126053407956642,-3.679079297339412,-1.932600543731425,1.3452512424501362,-0.0830972588513255,3.971769923363448,-0.4612146024181126,1.3091673370379815
67.0,50.0,129.88624572753906,-0.0457951642818131,2.670222961258436,-4.13687922718017,-3.6457046248018607,-1.918554531436112,1.3329609153775472,-0.1052795402873766,3.961873033540391,-0.4355046882660597,1.3450424120427646
67.0,50.0,129.88522338867188,-0.0448440079687599,2.6644225431154926,-4.110267696094871,-3.701073223458779,-1.9294660869918243,1.3377293935788952,-0.0906472786629071,3.957555580896586,-0.4596142878678542,1.3396733183030165
67.0,50.0,129.8853302001953,-0.0418397291814495,2.6569575894873108,-4.136815504401698,-3.671026599876938,-1.9145596778089933,1.3376531336070387,-0.0876465830545851,3.959842313009789,-0.4438618204889206,1.3109793858226046
67.0,50.0,129.8854522705078,-0.0292905921834808,2.6864137819870386,-4.104230732820776,-3.674383464472671,-1.9212921486595784,1.3399501402337293,-0.0920488467957222,3.96071790150312,-0.4495709224276004,1.2856653653160572
67.0,50.0,129.88528442382812,-0.0299266617866653,2.675782860175412,-4.12294055859656,-3.677524823072584,-1.8891098542105536,1.33749508485004,-0.0964280587556275,3.958427800886328,-0.4386514931980343,1.3229749305398468
67.0,50.0,129.88682556152344,-0.0487375268308807,2.6818585071033776,-4.087063452918108,-3.68874606326952,-1.9129388999899053,1.331298891160992,-0.1227885653882119,3.957312403083943,-0.436107895956575,1.3576445836025717
67.0,50.0,129.88998413085938,-0.0335983669652051,2.68313873101214,-4.109231437717799,-3.678723460418504,-1.919346821715438,1.306039384444517,-0.0828578630021187,3.956586437247279,-0.4527842428757749,1.3907477386463811
67.0,50.0,129.88458251953125,-0.0467681089617137,2.685385412523225,-4.111301048704163,-3.70642769591567,-1.9304049447275795,1.338249231122529,-0.097572539955528,3.964715066765975,-0.4452848585763227,1.3183588352591984
67.0,50.0,129.8865966796875,-0.0329050341844034,2.6750907278848914,-4.133726768929593,-3.637972963840137,-1.9298180653521635,1.3636520730621793,-0.0977112499202529,3.957958938242328,-0.4311137841518704,1.3240589131302805
67.0,50.0,129.8984832763672,0.0081819821729019,2.7153790391486248,-4.076341334847158,-3.638637729448001,-1.9496435148959588,1.3373699059890485,-0.0892580715219284,4.017650436553174,-0.3976230082260059,1.2703619028187416
67.0,50.0,129.88565063476562,-0.0411348267948775,2.6849812307436927,-4.120018129447279,-3.6767976713368897,-1.9122130679476912,1.3531910036502843,-0.0678024586131457,3.967303534080441,-0.4411188480323487,1.2991700631590084
67.0,50.0,129.88414001464844,-0.0447665918815395,2.692038166788336,-4.114076423664156,-3.689054874503873,-1.916507759529112,1.339169104306315,-0.0921296766616064,3.965978638457711,-0.4361754255701797,1.3204820824584156
67.0,50.0,129.88536071777344,-0.0498924958331762,2.6685298974005,-4.140850976804367,-3.691883002552606,-1.9309852756176853,1.326120747903317,-0.1138647633388517,3.963810106240217,-0.4465510939572507,1.3164880807777624
67.0,50.0,129.88473510742188,-0.0490481334936383,2.6801263838847187,-4.119725360909856,-3.669649027169093,-1.9150753686859552,1.3384309928074132,-0.0914117524603944,3.958440839546339,-0.446001503219527,1.2995365628449946
67.0,50.0,129.88807678222656,-0.0537477380217831,2.684797254608073,-4.096292269013935,-3.6746649812411856,-1.9038130565917413,1.3025708603140906,-0.0968006955626353,3.993118451676682,-0.4556722626577526,1.2945216101237151
67.0,50.0,129.88470458984375,-0.0486457551822262,2.680300884871768,-4.118655766767558,-3.6693771492721297,-1.9152703764873813,1.3374279662170143,-0.0902811794127265,3.9678079584651536,-0.4484382628428427,1.2999408873283955
67.0,50.0,129.88491821289062,-0.0481878088705568,2.6717287590842784,-4.115474997262052,-3.698773220875804,-1.9180120959728424,1.3509512827540897,-0.0883603453086489,3.963389707733473,-0.4392206402056832,1.3047225995628682
67.0,50.0,129.88560485839844,-0.051841795015191,2.6823741447949865,-4.12444008646393,-3.6427473691484695,-1.937562272341722,1.341055078838675,-0.1015528546400155,3.9552554073337736,-0.4481668996779643,1.3203932497614257
67.0,50.0,129.88427734375,-0.0508328152444778,2.683259239133771,-4.116610431204582,-3.684783240508991,-1.911500545086836,1.33969543000974,-0.0909185762289121,3.970192072895178,-0.4365860718237564,1.3190150773272522
67.0,50.0,129.88478088378906,-0.0413563361459449,2.698235818715912,-4.111544415375447,-3.666310347105864,-1.920155646650093,1.3478712921068523,-0.0917936847285675,3.960419406863144,-0.4252839132384144,1.3346617788445532
67.0,50.0,129.88417053222656,-0.0412632872511318,2.6888003627926222,-4.112845585476975,-3.686236370857622,-1.9131572263045933,1.3368231400263677,-0.0902809190461166,3.960032675281317,-0.4534326505826925,1.3219637553531465
67.0,50.0,129.8852996826172,-0.0390415859901292,2.684964124344922,-4.126708464333008,-3.664384480527461,-1.9250066907572856,1.337291735822271,-0.0903916736911087,3.950699722227693,-0.4659302633576181,1.3442629374563908
67.0,50.0,129.88555908203125,-0.0644617296419268,2.6578154160037752,-4.111132956718669,-3.679976091595984,-1.922610237156272,1.3488525082177278,-0.0977869591861049,3.977217393158066,-0.4321678468305516,1.334950990620537
67.0,50.0,129.88827514648438,-0.0534534082250875,2.6626084972989643,-4.11538349253237,-3.6719047627859296,-1.942894128429484,1.349313027752396,-0.0637527244887927,3.917215459411282,-0.4429779378861842,1.318047616844516
67.0,50.0,129.88427734375,-0.0440440319855652,2.6789119306751714,-4.120164558262442,-3.694386279433283,-1.9231270801762648,1.3399311482661311,-0.0907771698178042,3.970603936511925,-0.4326791326018273,1.329903238019378
67.0,50.0,129.88552856445312,-0.059977741067154,2.6801682030994374,-4.12322036909697,-3.667438580385225,-1.914417139537977,1.3155343296952362,-0.0966879218742781,3.9565260306619305,-0.460172764875933,1.3223014185279856
67.0,50.0,129.8863983154297,-0.068014249206057,2.6866099486277486,-4.11565159025046,-3.693696059548219,-1.9154901305743703,1.318539780503444,-0.0898534829225895,3.9699548578873087,-0.4689630285572062,1.3090420258289004
67.0,51.0,129.8854522705078,-0.024913178451968,2.6860798871689724,-4.116955728203013,-3.6732630272646016,-1.9500856693940591,1.351441959202703,-0.0741397555146345,3.976496470107653,-0.4514977238147504,1.3207495542655825
67.0,51.0,129.90138244628906,-0.0322975632359191,2.6336450095817536,-4.132246571986653,-3.677374703327787,-1.9495124001702613,1.3197484070149246,-0.060695397017854,4.073113834289647,-0.4356812204175736,1.2975603692053552
67.0,51.0,129.8848419189453,-0.0208720574806316,2.6937595445554727,-4.105180698227165,-3.690050440796613,-1.9156432743681324,1.3549117078700192,-0.094476130215225,3.973538674392551,-0.4344630887074067,1.317065422244771
67.0,51.0,129.88816833496094,-0.0473435977209793,2.686473248810892,-4.1039717983215285,-3.6901812998420698,-1.872562957708628,1.3388915133199133,-0.0676284094749684,3.961842397242792,-0.4531822488031384,1.3087292598784108
67.0,51.0,129.8870086669922,-0.0524071159767854,2.6811994937765866,-4.087799080335758,-3.6520709485619895,-1.9607818472919607,1.3531048156070782,-0.109751790459481,3.962623171787527,-0.4359404272197459,1.3266735056666896
67.0,51.0,129.8855743408203,-0.0486051058095321,2.6909784523487787,-4.11598021782662,-3.670753174477799,-1.927727126836727,1.34387237176051,-0.0865616142927125,3.98808963527653,-0.4507076308339247,1.2944290105583196
67.0,51.0,129.8844451904297,-0.0460665097829494,2.6877939466826004,-4.120174301512902,-3.685529760421532,-1.91820631091658,1.332009027528793,-0.0922983961023492,3.980151376533653,-0.4338787407064767,1.3308490141597895
67.0,51.0,129.8844451904297,-0.0540746609150622,2.6785815655622582,-4.114020325536017,-3.675456754579051,-1.9181075442008373,1.3390781654009725,-0.0938727683118716,3.963304845966574,-0.4518351152134285,1.3396985987173198
67.0,51.0,129.8850860595703,-0.0455775792657222,2.685974477375264,-4.102547207913591,-3.677031249694184,-1.921646397431661,1.3535548800355863,-0.0911907015862526,3.9602354631201138,-0.47314854235943,1.3193446871614622
67.0,51.0,129.904296875,-0.030035394603956,2.6971480731813764,-4.099346384503199,-3.709609982746256,-1.8955404761200805,1.323086738393281,-0.1048874230656417,3.8427904977154697,-0.4289426996934197,1.3769066835164792
67.0,51.0,129.8847198486328,-0.0436521475954159,2.705487301206372,-4.113821131812626,-3.679262118137234,-1.9134998782270232,1.3407210392920168,-0.0955044846934185,3.9648792872159393,-0.4306628686295275,1.3335821439343825
67.0,51.0,129.88436889648438,-0.0440759035319768,2.669229651702812,-4.13042327481322,-3.683888946809247,-1.916476066600569,1.3386697208775238,-0.0884868709992701,3.9637701711371465,-0.4440870115860612,1.321163409672685
67.0,51.0,129.88836669921875,-0.0442707747263782,2.6991780508333862,-4.072474504806709,-3.7142298108975287,-1.9168491523919489,1.3576018727094703,-0.0890374435064243,3.959870030920512,-0.4203113419578682,1.3398416933549822
67.0,51.0,129.8852081298828,-0.0534826538258554,2.6760782522828266,-4.116709972111655,-3.660615864741091,-1.9165710134361345,1.337782525481897,-0.1021130774561518,3.9564565619502745,-0.4278719424259113,1.302141924843035
67.0,51.0,129.89462280273438,-0.0064241286964915,2.677809640993185,-4.065475728563111,-3.6595592259922096,-1.923319494616719,1.268233950520443,-0.0988219871499109,3.972145318415216,-0.402209759086634,1.3270351206820472
67.0,51.0,129.8844757080078,-0.0388754483528564,2.683914093211798,-4.117912563149305,-3.681705410523589,-1.9159951767483647,1.3358941147416574,-0.0893300376985392,3.959688143313587,-0.4563656935647099,1.3423463962040791
67.0,51.0,129.88497924804688,-0.0506800343368345,2.688159136311901,-4.115085430765444,-3.6670551072495607,-1.9105691703024537,1.3387701843671809,-0.0914358357524319,3.9521789151448834,-0.4381854085184614,1.3441194478813772
67.0,51.0,129.8934783935547,-0.0252147992153897,2.7197877511413764,-4.152403990440039,-3.644335746072695,-1.9822597333621403,1.3670064405290567,-0.0965954652747087,3.974593545826564,-0.4109370127488936,1.3461207195282556
67.0,51.0,129.8850860595703,-0.0517175663770025,2.6974031983384443,-4.1047738736078125,-3.671469725652203,-1.9229681797418128,1.3289417368039915,-0.0959703932989852,3.9573088922570094,-0.4222954921394624,1.3336247949611637
67.0,51.0,129.91720581054688,-0.0002954227792859,2.826894789253761,-4.101065688449207,-3.6547700790830064,-1.832925744862177,1.3733541526048871,-0.1014301395641189,3.958239986858992,-0.4568129454851835,1.30105015767573
67.0,51.0,129.9075164794922,-0.0566694657031186,2.696985208102941,-4.074130507596021,-3.714105402540474,-1.951695074977857,1.33772652272024,-0.2348699000882907,3.945602437748179,-0.4502791198385338,1.2941661277050664
67.0,51.0,129.88565063476562,-0.032946248119842,2.691867664652498,-4.116014405544598,-3.7004817617157246,-1.9324465263170585,1.3441902645529007,-0.0719650862757959,3.940874832654074,-0.4379159468591342,1.3183282790678688
67.0,51.0,129.8848876953125,-0.0437697631180942,2.669700649404516,-4.126053407956642,-3.679079297339412,-1.932600543731425,1.3452512424501362,-0.0830972588513255,3.971769923363448,-0.4612146024181126,1.3091673370379815
67.0,51.0,129.88624572753906,-0.0457951642818131,2.670222961258436,-4.13687922718017,-3.6457046248018607,-1.918554531436112,1.3329609153775472,-0.1052795402873766,3.961873033540391,-0.4355046882660597,1.3450424120427646
67.0,51.0,129.8847198486328,-0.0450504484815402,2.6783300203563294,-4.115397790798402,-3.70712748213388,-1.926639473616336,1.3390550508018295,-0.0903209649925679,3.969011253279615,-0.4503653360052832,1.3305489002566933
67.0,51.0,129.88465881347656,-0.0437244612961254,2.684886872641463,-4.092422913347367,-3.689006195223264,-1.917867100840687,1.3380324514864563,-0.0869780516664319,3.955245873430832,-0.4451479521678679,1.3230210719163296
67.0,51.0,129.8846435546875,-0.0384337479222639,2.6897883150928603,-4.117440369732728,-3.6728876968126856,-1.91280853817486,1.3380757587705294,-0.0935658245920895,3.96912890219044,-0.4683484313292813,1.320696517821317
67.0,51.0,129.88528442382812,-0.0299266617866653,2.675782860175412,-4.12294055859656,-3.677524823072584,-1.8891098542105536,1.33749508485004,-0.0964280587556275,3.958427800886328,-0.4386514931980343,1.3229749305398468
67.0,51.0,129.88682556152344,-0.0487375268308807,2.6818585071033776,-4.087063452918108,-3.68874606326952,-1.9129388999899053,1.331298891160992,-0.1227885653882119,3.957312403083943,-0.436107895956575,1.3576445836025717
67.0,51.0,129.88661193847656,-0.0110644912287359,2.6884886593661474,-4.116164799487732,-3.688592626908159,-1.888184619772592,1.3357232074066814,-0.1053360777169129,3.963362945600988,-0.425193496578668,1.3399126787010152
67.0,51.0,129.88427734375,-0.0459394852290621,2.689536608356228,-4.107178230292268,-3.695026500856323,-1.91684623173148,1.3373800849662814,-0.0952256009037039,3.9576715455725378,-0.443523936183346,1.320544375810245
67.0,51.0,129.8865966796875,-0.0329050341844034,2.6750907278848914,-4.133726768929593,-3.637972963840137,-1.9298180653521635,1.3636520730621793,-0.0977112499202529,3.957958938242328,-0.4311137841518704,1.3240589131302805
67.0,51.0,129.8984832763672,0.0081819821729019,2.7153790391486248,-4.076341334847158,-3.638637729448001,-1.9496435148959588,1.3373699059890485,-0.0892580715219284,4.017650436553174,-0.3976230082260059,1.2703619028187416
67.0,51.0,129.88455200195312,-0.0513779198147367,2.6858246736288,-4.11806574660557,-3.675623525446954,-1.9152879971890515,1.34321846138232,-0.0803428065049223,3.9660895256822575,-0.439705618482696,1.311393025045696
67.0,51.0,129.88414001464844,-0.0447665918815395,2.692038166788336,-4.114076423664156,-3.689054874503873,-1.916507759529112,1.339169104306315,-0.0921296766616064,3.965978638457711,-0.4361754255701797,1.3204820824584156
67.0,51.0,129.88536071777344,-0.0498924958331762,2.6685298974005,-4.140850976804367,-3.691883002552606,-1.9309852756176853,1.326120747903317,-0.1138647633388517,3.963810106240217,-0.4465510939572507,1.3164880807777624
67.0,51.0,129.88473510742188,-0.0490481334936383,2.6801263838847187,-4.119725360909856,-3.669649027169093,-1.9150753686859552,1.3384309928074132,-0.0914117524603944,3.958440839546339,-0.446001503219527,1.2995365628449946
67.0,51.0,129.88807678222656,-0.0537477380217831,2.684797254608073,-4.096292269013935,-3.6746649812411856,-1.9038130565917413,1.3025708603140906,-0.0968006955626353,3.993118451676682,-0.4556722626577526,1.2945216101237151
67.0,51.0,129.88470458984375,-0.0486457551822262,2.680300884871768,-4.118655766767558,-3.6693771492721297,-1.9152703764873813,1.3374279662170143,-0.0902811794127265,3.9678079584651536,-0.4484382628428427,1.2999408873283955
67.0,51.0,129.88491821289062,-0.0481878088705568,2.6717287590842784,-4.115474997262052,-3.698773220875804,-1.9180120959728424,1.3509512827540897,-0.0883603453086489,3.963389707733473,-0.4392206402056832,1.3047225995628682
67.0,51.0,129.8846893310547,-0.0534909658072408,2.6838303232357577,-4.110392483892943,-3.682513266591779,-1.9189584557840544,1.3324231766195658,-0.0923515882762839,3.9470452666731264,-0.4309884461478972,1.3314027179556958
67.0,51.0,129.88417053222656,-0.040330824775596,2.682469881125652,-4.111240618982444,-3.694416158070888,-1.918485415447717,1.333675339226378,-0.089436636896566,3.966657075471916,-0.4381583515536829,1.3211821687623475
