Run,Gen,F,1,2,3,4,5,6,7,8,9,10
67.0,51.0,129.88478088378906,-0.0413563361459449,2.698235818715912,-4.111544415375447,-3.666310347105864,-1.920155646650093,1.3478712921068523,-0.0917936847285675,3.960419406863144,-0.4252839132384144,1.3346617788445532
67.0,51.0,129.88417053222656,-0.0412632872511318,2.6888003627926222,-4.112845585476975,-3.686236370857622,-1.9131572263045933,1.3368231400263677,-0.0902809190461166,3.960032675281317,-0.4534326505826925,1.3219637553531465
67.0,51.0,129.8852996826172,-0.0390415859901292,2.684964124344922,-4.126708464333008,-3.664384480527461,-1.9250066907572856,1.337291735822271,-0.0903916736911087,3.950699722227693,-0.4659302633576181,1.3442629374563908
67.0,51.0,129.88555908203125,-0.0644617296419268,2.6578154160037752,-4.111132956718669,-3.679976091595984,-1.922610237156272,1.3488525082177278,-0.0977869591861049,3.977217393158066,-0.4321678468305516,1.334950990620537
67.0,51.0,129.88827514648438,-0.0534534082250875,2.6626084972989643,-4.11538349253237,-3.6719047627859296,-1.942894128429484,1.349313027752396,-0.0637527244887927,3.917215459411282,-0.4429779378861842,1.318047616844516
67.0,51.0,129.88406372070312,-0.0420112517604875,2.679852173634206,-4.11715069259902,-3.6899305580431374,-1.9184696287213407,1.337849771421121,-0.0925829673007536,3.9724574318389294,-0.4362331809367505,1.326466179248151
67.0,51.0,129.88552856445312,-0.059977741067154,2.6801682030994374,-4.12322036909697,-3.667438580385225,-1.914417139537977,1.3155343296952362,-0.0966879218742781,3.9565260306619305,-0.460172764875933,1.3223014185279856
67.0,51.0,129.8863525390625,-0.0622732801687786,2.708654583824568,-4.111856908394991,-3.69658256722816,-1.9178266413982024,1.3125653455798345,-0.0923821020321819,3.965940624543604,-0.4331951031199849,1.3281047906694483
67.0,52.0,129.8854522705078,-0.024913178451968,2.6860798871689724,-4.116955728203013,-3.6732630272646016,-1.9500856693940591,1.351441959202703,-0.0741397555146345,3.976496470107653,-0.4514977238147504,1.3207495542655825
67.0,52.0,129.90138244628906,-0.0322975632359191,2.6336450095817536,-4.132246571986653,-3.677374703327787,-1.9495124001702613,1.3197484070149246,-0.060695397017854,4.073113834289647,-0.4356812204175736,1.2975603692053552
67.0,52.0,129.8848419189453,-0.0208720574806316,2.6937595445554727,-4.105180698227165,-3.690050440796613,-1.9156432743681324,1.3549117078700192,-0.094476130215225,3.973538674392551,-0.4344630887074067,1.317065422244771
67.0,52.0,129.88742065429688,-0.0476252661756377,2.682637849895364,-4.136374701155494,-3.696191788323023,-1.9076302882995888,1.3455715107650263,-0.0683845677998231,3.971785618257913,-0.4226084525047321,1.3563541895626972
67.0,52.0,129.8870086669922,-0.0524071159767854,2.6811994937765866,-4.087799080335758,-3.6520709485619895,-1.9607818472919607,1.3531048156070782,-0.109751790459481,3.962623171787527,-0.4359404272197459,1.3266735056666896
67.0,52.0,129.8855743408203,-0.0486051058095321,2.6909784523487787,-4.11598021782662,-3.670753174477799,-1.927727126836727,1.34387237176051,-0.0865616142927125,3.98808963527653,-0.4507076308339247,1.2944290105583196
67.0,52.0,129.88441467285156,-0.0427594642178656,2.6791638111579315,-4.112199546254203,-3.6880170101277847,-1.9193691904731256,1.3393426170084306,-0.092847697576265,3.9851423357514566,-0.434954359605556,1.3256861252985126
67.0,52.0,129.8844451904297,-0.0540746609150622,2.6785815655622582,-4.114020325536017,-3.675456754579051,-1.9181075442008373,1.3390781654009725,-0.0938727683118716,3.963304845966574,-0.4518351152134285,1.3396985987173198
67.0,52.0,129.884765625,-0.0515371673835972,2.665966901688265,-4.108764682671881,-3.67782460848624,-1.9125592399291715,1.3396406128355824,-0.0955358362744996,3.962482747702434,-0.431538768578817,1.3082774184893755
67.0,52.0,129.8961944580078,-0.0301014597058556,2.6627377229330182,-4.098763503489904,-3.683809888691359,-1.9399349669240973,1.318502912326895,-0.0878950688959659,4.062570806095176,-0.4358669265668954,1.3586956714379437
67.0,52.0,129.8847198486328,-0.0436521475954159,2.705487301206372,-4.113821131812626,-3.679262118137234,-1.9134998782270232,1.3407210392920168,-0.0955044846934185,3.9648792872159393,-0.4306628686295275,1.3335821439343825
67.0,52.0,129.88436889648438,-0.0440759035319768,2.669229651702812,-4.13042327481322,-3.683888946809247,-1.916476066600569,1.3386697208775238,-0.0884868709992701,3.9637701711371465,-0.4440870115860612,1.321163409672685
67.0,52.0,129.88836669921875,-0.0442707747263782,2.6991780508333862,-4.072474504806709,-3.7142298108975287,-1.9168491523919489,1.3576018727094703,-0.0890374435064243,3.959870030920512,-0.4203113419578682,1.3398416933549822
67.0,52.0,129.8852081298828,-0.0534826538258554,2.6760782522828266,-4.116709972111655,-3.660615864741091,-1.9165710134361345,1.337782525481897,-0.1021130774561518,3.9564565619502745,-0.4278719424259113,1.302141924843035
67.0,52.0,129.88938903808594,-0.0641806879279972,2.65880931370364,-4.127844051196393,-3.626167715894736,-1.913961360281486,1.3633814834758475,-0.1000395786197361,3.9663390485515126,-0.4693937828036921,1.332300361542644
67.0,52.0,129.8844757080078,-0.0388754483528564,2.683914093211798,-4.117912563149305,-3.681705410523589,-1.9159951767483647,1.3358941147416574,-0.0893300376985392,3.959688143313587,-0.4563656935647099,1.3423463962040791
67.0,52.0,129.88462829589844,-0.0334997515488933,2.6714753942877665,-4.116583348033137,-3.680042173750593,-1.910765762993084,1.3488124780010091,-0.0917635160312404,3.9674049282199055,-0.4370018403890953,1.3029668829783845
67.0,52.0,129.8934783935547,-0.0252147992153897,2.7197877511413764,-4.152403990440039,-3.644335746072695,-1.9822597333621403,1.3670064405290567,-0.0965954652747087,3.974593545826564,-0.4109370127488936,1.3461207195282556
67.0,52.0,129.88442993164062,-0.0413839065645601,2.686047860550975,-4.107414565227406,-3.6875471377265048,-1.928288720291636,1.3296362104918091,-0.1018641919765701,3.967720732908687,-0.4281590707597042,1.3091046888616047
67.0,52.0,129.91720581054688,-0.0002954227792859,2.826894789253761,-4.101065688449207,-3.6547700790830064,-1.832925744862177,1.3733541526048871,-0.1014301395641189,3.958239986858992,-0.4568129454851835,1.30105015767573
67.0,52.0,129.89828491210938,-0.0421071278382473,2.6536334368471253,-4.157439153132585,-3.705915855280427,-1.931642322948619,1.3373762496739208,-0.1913735779318543,3.929647262316912,-0.4647716082929599,1.2904954711158578
67.0,52.0,129.88565063476562,-0.032946248119842,2.691867664652498,-4.116014405544598,-3.7004817617157246,-1.9324465263170585,1.3441902645529007,-0.0719650862757959,3.940874832654074,-0.4379159468591342,1.3183282790678688
67.0,52.0,129.8848876953125,-0.0437697631180942,2.669700649404516,-4.126053407956642,-3.679079297339412,-1.932600543731425,1.3452512424501362,-0.0830972588513255,3.971769923363448,-0.4612146024181126,1.3091673370379815
67.0,52.0,129.88624572753906,-0.0457951642818131,2.670222961258436,-4.13687922718017,-3.6457046248018607,-1.918554531436112,1.3329609153775472,-0.1052795402873766,3.961873033540391,-0.4355046882660597,1.3450424120427646
67.0,52.0,129.884521484375,-0.0446645796695481,2.6864972505600853,-4.118684209330072,-3.673993638381369,-1.9070844885511964,1.337488140033341,-0.0907546815936474,3.9807996622612287,-0.4403937059275748,1.324609253651046
67.0,52.0,129.88465881347656,-0.0437244612961254,2.684886872641463,-4.092422913347367,-3.689006195223264,-1.917867100840687,1.3380324514864563,-0.0869780516664319,3.955245873430832,-0.4451479521678679,1.3230210719163296
67.0,52.0,129.8846435546875,-0.0384337479222639,2.6897883150928603,-4.117440369732728,-3.6728876968126856,-1.91280853817486,1.3380757587705294,-0.0935658245920895,3.96912890219044,-0.4683484313292813,1.320696517821317
67.0,52.0,129.88528442382812,-0.0299266617866653,2.675782860175412,-4.12294055859656,-3.677524823072584,-1.8891098542105536,1.33749508485004,-0.0964280587556275,3.958427800886328,-0.4386514931980343,1.3229749305398468
67.0,52.0,129.88682556152344,-0.0487375268308807,2.6818585071033776,-4.087063452918108,-3.68874606326952,-1.9129388999899053,1.331298891160992,-0.1227885653882119,3.957312403083943,-0.436107895956575,1.3576445836025717
67.0,52.0,129.8856201171875,-0.0570160707016077,2.6750314439181286,-4.119660392409067,-3.6937040907189753,-1.9203248148129823,1.3515460346676402,-0.0965635030075491,3.979496126540904,-0.4382475026013954,1.2936222280276837
67.0,52.0,129.88427734375,-0.0459394852290621,2.689536608356228,-4.107178230292268,-3.695026500856323,-1.91684623173148,1.3373800849662814,-0.0952256009037039,3.9576715455725378,-0.443523936183346,1.320544375810245
67.0,52.0,129.8865966796875,-0.0329050341844034,2.6750907278848914,-4.133726768929593,-3.637972963840137,-1.9298180653521635,1.3636520730621793,-0.0977112499202529,3.957958938242328,-0.4311137841518704,1.3240589131302805
67.0,52.0,129.8984832763672,0.0081819821729019,2.7153790391486248,-4.076341334847158,-3.638637729448001,-1.9496435148959588,1.3373699059890485,-0.0892580715219284,4.017650436553174,-0.3976230082260059,1.2703619028187416
67.0,52.0,129.88455200195312,-0.0513779198147367,2.6858246736288,-4.11806574660557,-3.675623525446954,-1.9152879971890515,1.34321846138232,-0.0803428065049223,3.9660895256822575,-0.439705618482696,1.311393025045696
67.0,52.0,129.88414001464844,-0.0447665918815395,2.692038166788336,-4.114076423664156,-3.689054874503873,-1.916507759529112,1.339169104306315,-0.0921296766616064,3.965978638457711,-0.4361754255701797,1.3204820824584156
67.0,52.0,129.88536071777344,-0.0498924958331762,2.6685298974005,-4.140850976804367,-3.691883002552606,-1.9309852756176853,1.326120747903317,-0.1138647633388517,3.963810106240217,-0.4465510939572507,1.3164880807777624
67.0,52.0,129.88473510742188,-0.0490481334936383,2.6801263838847187,-4.119725360909856,-3.669649027169093,-1.9150753686859552,1.3384309928074132,-0.0914117524603944,3.958440839546339,-0.446001503219527,1.2995365628449946
67.0,52.0,129.88807678222656,-0.0537477380217831,2.684797254608073,-4.096292269013935,-3.6746649812411856,-1.9038130565917413,1.3025708603140906,-0.0968006955626353,3.993118451676682,-0.4556722626577526,1.2945216101237151
67.0,52.0,129.88470458984375,-0.0486457551822262,2.680300884871768,-4.118655766767558,-3.6693771492721297,-1.9152703764873813,1.3374279662170143,-0.0902811794127265,3.9678079584651536,-0.4484382628428427,1.2999408873283955
67.0,52.0,129.88491821289062,-0.0481878088705568,2.6717287590842784,-4.115474997262052,-3.698773220875804,-1.9180120959728424,1.3509512827540897,-0.0883603453086489,3.963389707733473,-0.4392206402056832,1.3047225995628682
67.0,52.0,129.8846893310547,-0.0534909658072408,2.6838303232357577,-4.110392483892943,-3.682513266591779,-1.9189584557840544,1.3324231766195658,-0.0923515882762839,3.9470452666731264,-0.4309884461478972,1.3314027179556958
67.0,52.0,129.88417053222656,-0.040330824775596,2.682469881125652,-4.111240618982444,-3.694416158070888,-1.918485415447717,1.333675339226378,-0.089436636896566,3.966657075471916,-0.4381583515536829,1.3211821687623475
67.0,52.0,129.88467407226562,-0.0454368732955948,2.702628501574018,-4.1163071495446015,-3.6714802187124858,-1.916679453426493,1.3315276058883447,-0.0917072714281089,3.963854678890939,-0.4315238313093014,1.3154889974995208
67.0,52.0,129.88417053222656,-0.0412632872511318,2.6888003627926222,-4.112845585476975,-3.686236370857622,-1.9131572263045933,1.3368231400263677,-0.0902809190461166,3.960032675281317,-0.4534326505826925,1.3219637553531465
67.0,52.0,129.8852996826172,-0.0390415859901292,2.684964124344922,-4.126708464333008,-3.664384480527461,-1.9250066907572856,1.337291735822271,-0.0903916736911087,3.950699722227693,-0.4659302633576181,1.3442629374563908
67.0,52.0,129.88555908203125,-0.0644617296419268,2.6578154160037752,-4.111132956718669,-3.679976091595984,-1.922610237156272,1.3488525082177278,-0.0977869591861049,3.977217393158066,-0.4321678468305516,1.334950990620537
67.0,52.0,129.88560485839844,-0.0464911443968209,2.676529606725093,-4.1254734004374285,-3.69086546149419,-1.9181480492816367,1.334613425926634,-0.074567627967216,3.936921216931963,-0.4339804243684649,1.3274585287796583
67.0,52.0,129.88406372070312,-0.0420112517604875,2.679852173634206,-4.11715069259902,-3.6899305580431374,-1.9184696287213407,1.337849771421121,-0.0925829673007536,3.9724574318389294,-0.4362331809367505,1.326466179248151
67.0,52.0,129.88552856445312,-0.059977741067154,2.6801682030994374,-4.12322036909697,-3.667438580385225,-1.914417139537977,1.3155343296952362,-0.0966879218742781,3.9565260306619305,-0.460172764875933,1.3223014185279856
67.0,52.0,129.8853759765625,-0.038548026816117,2.673823955849852,-4.119687321173414,-3.691989950394929,-1.9188170888746727,1.36518869822755,-0.0937768652300361,3.9792296337969537,-0.4225373584426444,1.3331148399650468
67.0,53.0,129.8854522705078,-0.024913178451968,2.6860798871689724,-4.116955728203013,-3.6732630272646016,-1.9500856693940591,1.351441959202703,-0.0741397555146345,3.976496470107653,-0.4514977238147504,1.3207495542655825
67.0,53.0,129.898681640625,-0.0428406909139762,2.6662257100284497,-4.108921277000894,-3.655570399234123,-1.973200895096148,1.3384218228773015,-0.0805421964523931,3.8574745130422574,-0.4422683419571087,1.3282345139182896
67.0,53.0,129.88473510742188,-0.0197356933827081,2.6947842276715344,-4.1114973156146375,-3.687540821438114,-1.915541158687421,1.350494484468399,-0.0931933901409082,3.973786454733194,-0.435468278505722,1.3335338340017096
67.0,53.0,129.8850860595703,-0.0355793770214709,2.677821043887119,-4.104469416882389,-3.688973277252152,-1.934915528111595,1.345392606559994,-0.1047994928396391,3.97684830736154,-0.4143481760461873,1.3213341713945723
67.0,53.0,129.8870086669922,-0.0524071159767854,2.6811994937765866,-4.087799080335758,-3.6520709485619895,-1.9607818472919607,1.3531048156070782,-0.109751790459481,3.962623171787527,-0.4359404272197459,1.3266735056666896
67.0,53.0,129.8855743408203,-0.0486051058095321,2.6909784523487787,-4.11598021782662,-3.670753174477799,-1.927727126836727,1.34387237176051,-0.0865616142927125,3.98808963527653,-0.4507076308339247,1.2944290105583196
67.0,53.0,129.884033203125,-0.0405395853238237,2.676308276682645,-4.117327906887575,-3.69017735583792,-1.9181288522331847,1.3420637962274733,-0.092594257790104,3.959406102133228,-0.4371775760276193,1.323869628067004
67.0,53.0,129.88414001464844,-0.0405514980639499,2.6687014027998344,-4.118163426005302,-3.680230654490659,-1.918133721814397,1.339686366529871,-0.0932496274599194,3.9717637954294975,-0.4527818490841929,1.3196452137885104
67.0,53.0,129.884765625,-0.0515371673835972,2.665966901688265,-4.108764682671881,-3.67782460848624,-1.9125592399291715,1.3396406128355824,-0.0955358362744996,3.962482747702434,-0.431538768578817,1.3082774184893755
67.0,53.0,129.88580322265625,-0.0388162402953477,2.661786765029545,-4.118703698097978,-3.6841441531588304,-1.9364867286092708,1.350669909349647,-0.0920354972329542,3.989249018572504,-0.4387184096620438,1.3505314226384442
67.0,53.0,129.88438415527344,-0.0456926242661948,2.69759936054439,-4.117121754134438,-3.670354224149563,-1.9261015038723088,1.340278196156863,-0.0939700149965048,3.963746600291136,-0.4347760441871148,1.3093381161272346
67.0,53.0,129.88418579101562,-0.0428880580778564,2.6749911889832334,-4.126416222118216,-3.679366960736286,-1.9236998600638984,1.3397467091116633,-0.0854130082202202,3.967559091838609,-0.4363274670002161,1.3176256242904203
67.0,53.0,129.88836669921875,-0.0442707747263782,2.6991780508333862,-4.072474504806709,-3.7142298108975287,-1.9168491523919489,1.3576018727094703,-0.0890374435064243,3.959870030920512,-0.4203113419578682,1.3398416933549822
67.0,53.0,129.8852081298828,-0.0534826538258554,2.6760782522828266,-4.116709972111655,-3.660615864741091,-1.9165710134361345,1.337782525481897,-0.1021130774561518,3.9564565619502745,-0.4278719424259113,1.302141924843035
67.0,53.0,129.88938903808594,-0.0641806879279972,2.65880931370364,-4.127844051196393,-3.626167715894736,-1.913961360281486,1.3633814834758475,-0.1000395786197361,3.9663390485515126,-0.4693937828036921,1.332300361542644
67.0,53.0,129.88446044921875,-0.0255472746577773,2.679297308616746,-4.112025301051849,-3.675132392527889,-1.91355759557348,1.3323946777905986,-0.0918506160923599,3.9739330658558862,-0.4557922351298965,1.3314869828632456
67.0,53.0,129.88453674316406,-0.0313265026143697,2.6750298558494783,-4.118841537875842,-3.6983501300584014,-1.9146072967159111,1.3481787903853826,-0.0934231571408923,3.971242898526431,-0.4372999002083728,1.3136929803939632
67.0,53.0,129.8934783935547,-0.0252147992153897,2.7197877511413764,-4.152403990440039,-3.644335746072695,-1.9822597333621403,1.3670064405290567,-0.0965954652747087,3.974593545826564,-0.4109370127488936,1.3461207195282556
67.0,53.0,129.88442993164062,-0.0413839065645601,2.686047860550975,-4.107414565227406,-3.6875471377265048,-1.928288720291636,1.3296362104918091,-0.1018641919765701,3.967720732908687,-0.4281590707597042,1.3091046888616047
67.0,53.0,129.91720581054688,-0.0002954227792859,2.826894789253761,-4.101065688449207,-3.6547700790830064,-1.832925744862177,1.3733541526048871,-0.1014301395641189,3.958239986858992,-0.4568129454851835,1.30105015767573
67.0,53.0,129.8873291015625,-0.0399615793527593,2.68993376273296,-4.109018323259302,-3.715105073524444,-1.935791656957635,1.3376903606321096,-0.0971250878807202,3.947682871622826,-0.4191608971999739,1.358793807589443
67.0,53.0,129.88525390625,-0.0425889993430106,2.674752174158382,-4.1122227664496025,-3.7037917291812,-1.9248103581488705,1.339246548571888,-0.1203077313947471,3.984749865303172,-0.4394077018060978,1.3248456676998142
67.0,53.0,129.8848876953125,-0.0437697631180942,2.669700649404516,-4.126053407956642,-3.679079297339412,-1.932600543731425,1.3452512424501362,-0.0830972588513255,3.971769923363448,-0.4612146024181126,1.3091673370379815
67.0,53.0,129.88600158691406,-0.0401929403240308,2.690190823589159,-4.129236689000055,-3.672991488340878,-1.9253925926450983,1.3360639917223491,-0.0911855257152746,3.9312753505495865,-0.4329110177907579,1.3494488968566491
67.0,53.0,129.88418579101562,-0.038867468788086,2.6870592113295624,-4.117824221541382,-3.676263873030399,-1.9121333164606928,1.336894154506266,-0.0929688351520937,3.975939000633909,-0.4351128695035886,1.3237685486709734
67.0,53.0,129.88421630859375,-0.0433220312320466,2.670781532023,-4.117829590190565,-3.686745331319445,-1.917849809051608,1.3374074293592482,-0.0896680643461073,3.954924721587824,-0.4410415222577684,1.3288113807843238
67.0,53.0,129.88462829589844,-0.040174618346641,2.6741270812241145,-4.116474303879678,-3.681173889102323,-1.913053027868982,1.3382466166386924,-0.0936421793006265,3.970611484000265,-0.4222367030983847,1.3356934117594406
67.0,53.0,129.88528442382812,-0.0299266617866653,2.675782860175412,-4.12294055859656,-3.677524823072584,-1.8891098542105536,1.33749508485004,-0.0964280587556275,3.958427800886328,-0.4386514931980343,1.3229749305398468
67.0,53.0,129.88682556152344,-0.0487375268308807,2.6818585071033776,-4.087063452918108,-3.68874606326952,-1.9129388999899053,1.331298891160992,-0.1227885653882119,3.957312403083943,-0.436107895956575,1.3576445836025717
67.0,53.0,129.88453674316406,-0.0449766405795307,2.679996136965984,-4.11690522216721,-3.6924296473301377,-1.9318624975631007,1.3476263500736232,-0.0921456427765317,3.979347433413185,-0.4403600811290261,1.307405825156772
67.0,53.0,129.8841552734375,-0.0436559923196689,2.674206500433705,-4.12231307844539,-3.690994665238731,-1.9212561364903864,1.338188755115696,-0.0988941636380622,3.97454983969054,-0.4403394540742736,1.3295555091746631
67.0,53.0,129.8865966796875,-0.0329050341844034,2.6750907278848914,-4.133726768929593,-3.637972963840137,-1.9298180653521635,1.3636520730621793,-0.0977112499202529,3.957958938242328,-0.4311137841518704,1.3240589131302805
67.0,53.0,129.89573669433594,-0.052255654567608,2.6315896626786355,-4.149446961949737,-3.659635482808413,-1.9184016345065888,1.3383042698750178,-0.0906410860984459,3.992036645397372,-0.3706001800875902,1.285167936188779
67.0,53.0,129.88455200195312,-0.0513779198147367,2.6858246736288,-4.11806574660557,-3.675623525446954,-1.9152879971890515,1.34321846138232,-0.0803428065049223,3.9660895256822575,-0.439705618482696,1.311393025045696
67.0,53.0,129.88414001464844,-0.0447665918815395,2.692038166788336,-4.114076423664156,-3.689054874503873,-1.916507759529112,1.339169104306315,-0.0921296766616064,3.965978638457711,-0.4361754255701797,1.3204820824584156
67.0,53.0,129.88536071777344,-0.0498924958331762,2.6685298974005,-4.140850976804367,-3.691883002552606,-1.9309852756176853,1.326120747903317,-0.1138647633388517,3.963810106240217,-0.4465510939572507,1.3164880807777624
67.0,53.0,129.88473510742188,-0.0490481334936383,2.6801263838847187,-4.119725360909856,-3.669649027169093,-1.9150753686859552,1.3384309928074132,-0.0914117524603944,3.958440839546339,-0.446001503219527,1.2995365628449946
67.0,53.0,129.88807678222656,-0.0537477380217831,2.684797254608073,-4.096292269013935,-3.6746649812411856,-1.9038130565917413,1.3025708603140906,-0.0968006955626353,3.993118451676682,-0.4556722626577526,1.2945216101237151
67.0,53.0,129.88470458984375,-0.0486457551822262,2.680300884871768,-4.118655766767558,-3.6693771492721297,-1.9152703764873813,1.3374279662170143,-0.0902811794127265,3.9678079584651536,-0.4484382628428427,1.2999408873283955
67.0,53.0,129.88491821289062,-0.0481878088705568,2.6717287590842784,-4.115474997262052,-3.698773220875804,-1.9180120959728424,1.3509512827540897,-0.0883603453086489,3.963389707733473,-0.4392206402056832,1.3047225995628682
67.0,53.0,129.88438415527344,-0.049171166365374,2.6865937789283043,-4.124158470961282,-3.69590283210737,-1.93457142081287,1.337574719412256,-0.0932157637504689,3.970835917188555,-0.4402540962330251,1.32608908261478
67.0,53.0,129.88414001464844,-0.0443271536822819,2.681951058289689,-4.109371644056104,-3.687850976619704,-1.9151170404247788,1.3378935256642674,-0.0891556812770729,3.965854552380238,-0.4365258333082191,1.319259378373598
67.0,53.0,129.8843536376953,-0.0483670696549904,2.673472978427972,-4.1185698811760165,-3.676900238894912,-1.9187206448432903,1.3221879223107924,-0.0930030041600711,3.966034242903661,-0.4431058952831198,1.321924817455878
67.0,53.0,129.88417053222656,-0.0412632872511318,2.6888003627926222,-4.112845585476975,-3.686236370857622,-1.9131572263045933,1.3368231400263677,-0.0902809190461166,3.960032675281317,-0.4534326505826925,1.3219637553531465
67.0,53.0,129.8852996826172,-0.0390415859901292,2.684964124344922,-4.126708464333008,-3.664384480527461,-1.9250066907572856,1.337291735822271,-0.0903916736911087,3.950699722227693,-0.4659302633576181,1.3442629374563908
67.0,53.0,129.88555908203125,-0.0644617296419268,2.6578154160037752,-4.111132956718669,-3.679976091595984,-1.922610237156272,1.3488525082177278,-0.0977869591861049,3.977217393158066,-0.4321678468305516,1.334950990620537
67.0,53.0,129.88560485839844,-0.0464911443968209,2.676529606725093,-4.1254734004374285,-3.69086546149419,-1.9181480492816367,1.334613425926634,-0.074567627967216,3.936921216931963,-0.4339804243684649,1.3274585287796583
67.0,53.0,129.88406372070312,-0.0420112517604875,2.679852173634206,-4.11715069259902,-3.6899305580431374,-1.9184696287213407,1.337849771421121,-0.0925829673007536,3.9724574318389294,-0.4362331809367505,1.326466179248151
67.0,53.0,129.88552856445312,-0.059977741067154,2.6801682030994374,-4.12322036909697,-3.667438580385225,-1.914417139537977,1.3155343296952362,-0.0966879218742781,3.9565260306619305,-0.460172764875933,1.3223014185279856
67.0,53.0,129.8853759765625,-0.038548026816117,2.673823955849852,-4.119687321173414,-3.691989950394929,-1.9188170888746727,1.36518869822755,-0.0937768652300361,3.9792296337969537,-0.4225373584426444,1.3331148399650468
67.0,54.0,129.8854522705078,-0.024913178451968,2.6860798871689724,-4.116955728203013,-3.6732630272646016,-1.9500856693940591,1.351441959202703,-0.0741397555146345,3.976496470107653,-0.4514977238147504,1.3207495542655825
67.0,54.0,129.898681640625,-0.0428406909139762,2.6662257100284497,-4.108921277000894,-3.655570399234123,-1.973200895096148,1.3384218228773015,-0.0805421964523931,3.8574745130422574,-0.4422683419571087,1.3282345139182896
67.0,54.0,129.88430786132812,-0.0341406287132143,2.664720059027,-4.119119256797025,-3.689987034986953,-1.9195361003270384,1.3366077720510166,-0.0932144559387951,3.970105882235569,-0.4364437588308227,1.3225228144735088
67.0,54.0,129.8850860595703,-0.0355793770214709,2.677821043887119,-4.104469416882389,-3.688973277252152,-1.934915528111595,1.345392606559994,-0.1047994928396391,3.97684830736154,-0.4143481760461873,1.3213341713945723
67.0,54.0,129.8870086669922,-0.0524071159767854,2.6811994937765866,-4.087799080335758,-3.6520709485619895,-1.9607818472919607,1.3531048156070782,-0.109751790459481,3.962623171787527,-0.4359404272197459,1.3266735056666896
67.0,54.0,129.8855743408203,-0.0486051058095321,2.6909784523487787,-4.11598021782662,-3.670753174477799,-1.927727126836727,1.34387237176051,-0.0865616142927125,3.98808963527653,-0.4507076308339247,1.2944290105583196
67.0,54.0,129.884033203125,-0.0405395853238237,2.676308276682645,-4.117327906887575,-3.69017735583792,-1.9181288522331847,1.3420637962274733,-0.092594257790104,3.959406102133228,-0.4371775760276193,1.323869628067004
67.0,54.0,129.88414001464844,-0.0405514980639499,2.6687014027998344,-4.118163426005302,-3.680230654490659,-1.918133721814397,1.339686366529871,-0.0932496274599194,3.9717637954294975,-0.4527818490841929,1.3196452137885104
67.0,54.0,129.884765625,-0.0515371673835972,2.665966901688265,-4.108764682671881,-3.67782460848624,-1.9125592399291715,1.3396406128355824,-0.0955358362744996,3.962482747702434,-0.431538768578817,1.3082774184893755
67.0,54.0,129.88580322265625,-0.0388162402953477,2.661786765029545,-4.118703698097978,-3.6841441531588304,-1.9364867286092708,1.350669909349647,-0.0920354972329542,3.989249018572504,-0.4387184096620438,1.3505314226384442
67.0,54.0,129.88409423828125,-0.0387485612461685,2.6942842953742123,-4.117868686799439,-3.675208955920005,-1.9217001206987527,1.3429033762225455,-0.0885068195751997,3.957870355610129,-0.4423931209424421,1.3164501289284936
67.0,54.0,129.88418579101562,-0.0428880580778564,2.6749911889832334,-4.126416222118216,-3.679366960736286,-1.9236998600638984,1.3397467091116633,-0.0854130082202202,3.967559091838609,-0.4363274670002161,1.3176256242904203
67.0,54.0,129.88836669921875,-0.0442707747263782,2.6991780508333862,-4.072474504806709,-3.7142298108975287,-1.9168491523919489,1.3576018727094703,-0.0890374435064243,3.959870030920512,-0.4203113419578682,1.3398416933549822
67.0,54.0,129.8852081298828,-0.0534826538258554,2.6760782522828266,-4.116709972111655,-3.660615864741091,-1.9165710134361345,1.337782525481897,-0.1021130774561518,3.9564565619502745,-0.4278719424259113,1.302141924843035
67.0,54.0,129.88938903808594,-0.0641806879279972,2.65880931370364,-4.127844051196393,-3.626167715894736,-1.913961360281486,1.3633814834758475,-0.1000395786197361,3.9663390485515126,-0.4693937828036921,1.332300361542644
