Run,Gen,F,1,2,3,4,5,6,7,8,9,10
67.0,54.0,129.88401794433594,-0.036178038040835,2.67885372793204,-4.120599099792893,-3.683618292997432,-1.9211237568392427,1.3281822321112622,-0.0927570555456235,3.9592801043152326,-0.4400528252196674,1.3242551498315736
67.0,54.0,129.88442993164062,-0.0320496538320629,2.6780427805004976,-4.118361683379872,-3.692861722550591,-1.921318162728387,1.3467294745610912,-0.0936681500607174,3.947500134248612,-0.4371995276281598,1.332195434474695
67.0,54.0,129.8934783935547,-0.0252147992153897,2.7197877511413764,-4.152403990440039,-3.644335746072695,-1.9822597333621403,1.3670064405290567,-0.0965954652747087,3.974593545826564,-0.4109370127488936,1.3461207195282556
67.0,54.0,129.88442993164062,-0.0413839065645601,2.686047860550975,-4.107414565227406,-3.6875471377265048,-1.928288720291636,1.3296362104918091,-0.1018641919765701,3.967720732908687,-0.4281590707597042,1.3091046888616047
67.0,54.0,129.91720581054688,-0.0002954227792859,2.826894789253761,-4.101065688449207,-3.6547700790830064,-1.832925744862177,1.3733541526048871,-0.1014301395641189,3.958239986858992,-0.4568129454851835,1.30105015767573
67.0,54.0,129.8873291015625,-0.0399615793527593,2.68993376273296,-4.109018323259302,-3.715105073524444,-1.935791656957635,1.3376903606321096,-0.0971250878807202,3.947682871622826,-0.4191608971999739,1.358793807589443
67.0,54.0,129.88525390625,-0.0425889993430106,2.674752174158382,-4.1122227664496025,-3.7037917291812,-1.9248103581488705,1.339246548571888,-0.1203077313947471,3.984749865303172,-0.4394077018060978,1.3248456676998142
67.0,54.0,129.8848876953125,-0.0437697631180942,2.669700649404516,-4.126053407956642,-3.679079297339412,-1.932600543731425,1.3452512424501362,-0.0830972588513255,3.971769923363448,-0.4612146024181126,1.3091673370379815
67.0,54.0,129.88600158691406,-0.0401929403240308,2.690190823589159,-4.129236689000055,-3.672991488340878,-1.9253925926450983,1.3360639917223491,-0.0911855257152746,3.9312753505495865,-0.4329110177907579,1.3494488968566491
67.0,54.0,129.88418579101562,-0.038867468788086,2.6870592113295624,-4.117824221541382,-3.676263873030399,-1.9121333164606928,1.336894154506266,-0.0929688351520937,3.975939000633909,-0.4351128695035886,1.3237685486709734
67.0,54.0,129.88421630859375,-0.0433220312320466,2.670781532023,-4.117829590190565,-3.686745331319445,-1.917849809051608,1.3374074293592482,-0.0896680643461073,3.954924721587824,-0.4410415222577684,1.3288113807843238
67.0,54.0,129.88394165039062,-0.0410262206066073,2.678191243810551,-4.114643144805708,-3.678013794199491,-1.919131696716006,1.3441200594635658,-0.0934769339566367,3.958823520246322,-0.4416859784194457,1.31349369208945
67.0,54.0,129.88528442382812,-0.0299266617866653,2.675782860175412,-4.12294055859656,-3.677524823072584,-1.8891098542105536,1.33749508485004,-0.0964280587556275,3.958427800886328,-0.4386514931980343,1.3229749305398468
67.0,54.0,129.88682556152344,-0.0487375268308807,2.6818585071033776,-4.087063452918108,-3.68874606326952,-1.9129388999899053,1.331298891160992,-0.1227885653882119,3.957312403083943,-0.436107895956575,1.3576445836025717
67.0,54.0,129.88414001464844,-0.0350272844327897,2.6776333622653508,-4.116186922309083,-3.689910520992018,-1.93223835593729,1.339505211573946,-0.0912192754614372,3.952767668657753,-0.4408576837712754,1.330757953173494
67.0,54.0,129.8841552734375,-0.0436559923196689,2.674206500433705,-4.12231307844539,-3.690994665238731,-1.9212561364903864,1.338188755115696,-0.0988941636380622,3.97454983969054,-0.4403394540742736,1.3295555091746631
67.0,54.0,129.8865966796875,-0.0329050341844034,2.6750907278848914,-4.133726768929593,-3.637972963840137,-1.9298180653521635,1.3636520730621793,-0.0977112499202529,3.957958938242328,-0.4311137841518704,1.3240589131302805
67.0,54.0,129.89573669433594,-0.052255654567608,2.6315896626786355,-4.149446961949737,-3.659635482808413,-1.9184016345065888,1.3383042698750178,-0.0906410860984459,3.992036645397372,-0.3706001800875902,1.285167936188779
67.0,54.0,129.88455200195312,-0.0513779198147367,2.6858246736288,-4.11806574660557,-3.675623525446954,-1.9152879971890515,1.34321846138232,-0.0803428065049223,3.9660895256822575,-0.439705618482696,1.311393025045696
67.0,54.0,129.88414001464844,-0.0447665918815395,2.692038166788336,-4.114076423664156,-3.689054874503873,-1.916507759529112,1.339169104306315,-0.0921296766616064,3.965978638457711,-0.4361754255701797,1.3204820824584156
67.0,54.0,129.88536071777344,-0.0498924958331762,2.6685298974005,-4.140850976804367,-3.691883002552606,-1.9309852756176853,1.326120747903317,-0.1138647633388517,3.963810106240217,-0.4465510939572507,1.3164880807777624
67.0,54.0,129.88473510742188,-0.0490481334936383,2.6801263838847187,-4.119725360909856,-3.669649027169093,-1.9150753686859552,1.3384309928074132,-0.0914117524603944,3.958440839546339,-0.446001503219527,1.2995365628449946
67.0,54.0,129.88807678222656,-0.0537477380217831,2.684797254608073,-4.096292269013935,-3.6746649812411856,-1.9038130565917413,1.3025708603140906,-0.0968006955626353,3.993118451676682,-0.4556722626577526,1.2945216101237151
67.0,54.0,129.88470458984375,-0.0486457551822262,2.680300884871768,-4.118655766767558,-3.6693771492721297,-1.9152703764873813,1.3374279662170143,-0.0902811794127265,3.9678079584651536,-0.4484382628428427,1.2999408873283955
67.0,54.0,129.88491821289062,-0.0481878088705568,2.6717287590842784,-4.115474997262052,-3.698773220875804,-1.9180120959728424,1.3509512827540897,-0.0883603453086489,3.963389707733473,-0.4392206402056832,1.3047225995628682
67.0,54.0,129.88438415527344,-0.049171166365374,2.6865937789283043,-4.124158470961282,-3.69590283210737,-1.93457142081287,1.337574719412256,-0.0932157637504689,3.970835917188555,-0.4402540962330251,1.32608908261478
67.0,54.0,129.884033203125,-0.0448028979797939,2.6814549380020227,-4.109073301296797,-3.685803561576837,-1.919715216879413,1.3442847660918549,-0.0903974681979288,3.957837333030752,-0.4380654952160689,1.3261788268691683
67.0,54.0,129.8843536376953,-0.0483670696549904,2.673472978427972,-4.1185698811760165,-3.676900238894912,-1.9187206448432903,1.3221879223107924,-0.0930030041600711,3.966034242903661,-0.4431058952831198,1.321924817455878
67.0,54.0,129.88417053222656,-0.0412632872511318,2.6888003627926222,-4.112845585476975,-3.686236370857622,-1.9131572263045933,1.3368231400263677,-0.0902809190461166,3.960032675281317,-0.4534326505826925,1.3219637553531465
67.0,54.0,129.8852996826172,-0.0390415859901292,2.684964124344922,-4.126708464333008,-3.664384480527461,-1.9250066907572856,1.337291735822271,-0.0903916736911087,3.950699722227693,-0.4659302633576181,1.3442629374563908
67.0,54.0,129.88504028320312,-0.0399170530036995,2.666216855548056,-4.11793848039266,-3.6678994065515695,-1.9274261076695864,1.3406928914622556,-0.0876159835802102,3.9368252137878,-0.44473593098525,1.328738820951869
67.0,54.0,129.88531494140625,-0.0376704764732162,2.6764347296684567,-4.111443105417502,-3.6904545791215098,-1.9423174508694168,1.3395887033521936,-0.1036484982220354,3.931681092760298,-0.4343831349605753,1.32428341386532
67.0,54.0,129.88406372070312,-0.0420112517604875,2.679852173634206,-4.11715069259902,-3.6899305580431374,-1.9184696287213407,1.337849771421121,-0.0925829673007536,3.9724574318389294,-0.4362331809367505,1.326466179248151
67.0,54.0,129.88552856445312,-0.059977741067154,2.6801682030994374,-4.12322036909697,-3.667438580385225,-1.914417139537977,1.3155343296952362,-0.0966879218742781,3.9565260306619305,-0.460172764875933,1.3223014185279856
67.0,54.0,129.8853759765625,-0.038548026816117,2.673823955849852,-4.119687321173414,-3.691989950394929,-1.9188170888746727,1.36518869822755,-0.0937768652300361,3.9792296337969537,-0.4225373584426444,1.3331148399650468
67.0,55.0,129.8854522705078,-0.024913178451968,2.6860798871689724,-4.116955728203013,-3.6732630272646016,-1.9500856693940591,1.351441959202703,-0.0741397555146345,3.976496470107653,-0.4514977238147504,1.3207495542655825
67.0,55.0,129.8870086669922,-0.0362150704766244,2.6792376035132035,-4.112733915296204,-3.660844894006461,-1.9360378086680248,1.3290736861281374,-0.0699537299052414,4.00303504801914,-0.457678215387942,1.3099296482543012
67.0,55.0,129.88404846191406,-0.0426815269887688,2.677822406565206,-4.118998053659497,-3.6688371260669648,-1.920769641854196,1.3460455396765,-0.0933699055863165,3.9676552269235454,-0.4460175716777814,1.3148717870254156
67.0,55.0,129.88400268554688,-0.0407813229360429,2.6830856050701453,-4.111136486322199,-3.681840822836742,-1.934247218206404,1.3442911033788083,-0.0920010433474128,3.954913595597877,-0.4381493775488366,1.3200236493678534
67.0,55.0,129.8870086669922,-0.0524071159767854,2.6811994937765866,-4.087799080335758,-3.6520709485619895,-1.9607818472919607,1.3531048156070782,-0.109751790459481,3.962623171787527,-0.4359404272197459,1.3266735056666896
67.0,55.0,129.8855743408203,-0.0486051058095321,2.6909784523487787,-4.11598021782662,-3.670753174477799,-1.927727126836727,1.34387237176051,-0.0865616142927125,3.98808963527653,-0.4507076308339247,1.2944290105583196
67.0,55.0,129.884033203125,-0.0405395853238237,2.676308276682645,-4.117327906887575,-3.69017735583792,-1.9181288522331847,1.3420637962274733,-0.092594257790104,3.959406102133228,-0.4371775760276193,1.323869628067004
67.0,55.0,129.884033203125,-0.0510438141759068,2.685554183426411,-4.1156853990782745,-3.679351046928232,-1.920872251818956,1.3433388775957735,-0.0943951145022087,3.9619775174386,-0.4459812089654207,1.3141676217330964
67.0,55.0,129.884765625,-0.0515371673835972,2.665966901688265,-4.108764682671881,-3.67782460848624,-1.9125592399291715,1.3396406128355824,-0.0955358362744996,3.962482747702434,-0.431538768578817,1.3082774184893755
67.0,55.0,129.88580322265625,-0.0388162402953477,2.661786765029545,-4.118703698097978,-3.6841441531588304,-1.9364867286092708,1.350669909349647,-0.0920354972329542,3.989249018572504,-0.4387184096620438,1.3505314226384442
67.0,55.0,129.8839569091797,-0.0369185676120986,2.6813980603224614,-4.1126473503150365,-3.683534930046069,-1.919686593347812,1.344495402276988,-0.0897050294123446,3.957401562825508,-0.4445154097139079,1.316290616386406
67.0,55.0,129.88418579101562,-0.0428880580778564,2.6749911889832334,-4.126416222118216,-3.679366960736286,-1.9236998600638984,1.3397467091116633,-0.0854130082202202,3.967559091838609,-0.4363274670002161,1.3176256242904203
67.0,55.0,129.88600158691406,-0.0365630246479893,2.712202195516876,-4.138789352553506,-3.682799737197863,-1.918318633506026,1.3524493599689975,-0.1045581165174854,3.957418321041093,-0.425432005274915,1.307641993603458
67.0,55.0,129.8852081298828,-0.0534826538258554,2.6760782522828266,-4.116709972111655,-3.660615864741091,-1.9165710134361345,1.337782525481897,-0.1021130774561518,3.9564565619502745,-0.4278719424259113,1.302141924843035
67.0,55.0,129.88478088378906,-0.0529013928789766,2.6712595776332395,-4.118941773792248,-3.6610580631264,-1.925698326227804,1.3402842635016985,-0.1088848557598951,3.951303115577968,-0.4405384866287796,1.3141720326373387
67.0,55.0,129.88401794433594,-0.036178038040835,2.67885372793204,-4.120599099792893,-3.683618292997432,-1.9211237568392427,1.3281822321112622,-0.0927570555456235,3.9592801043152326,-0.4400528252196674,1.3242551498315736
67.0,55.0,129.88442993164062,-0.0320496538320629,2.6780427805004976,-4.118361683379872,-3.692861722550591,-1.921318162728387,1.3467294745610912,-0.0936681500607174,3.947500134248612,-0.4371995276281598,1.332195434474695
67.0,55.0,129.8934783935547,-0.0252147992153897,2.7197877511413764,-4.152403990440039,-3.644335746072695,-1.9822597333621403,1.3670064405290567,-0.0965954652747087,3.974593545826564,-0.4109370127488936,1.3461207195282556
67.0,55.0,129.88442993164062,-0.0413839065645601,2.686047860550975,-4.107414565227406,-3.6875471377265048,-1.928288720291636,1.3296362104918091,-0.1018641919765701,3.967720732908687,-0.4281590707597042,1.3091046888616047
67.0,55.0,129.9106903076172,0.0176050220618106,2.792009957632491,-4.091106081352304,-3.762504027819141,-1.8725421620805431,1.3611358827501796,-0.1005684076648423,3.960549246441064,-0.4438573362344586,1.2882542187050376
67.0,55.0,129.8871307373047,-0.0400651098952483,2.662901695071223,-4.122214661754178,-3.690588713055824,-1.9275681785841143,1.3342586417858469,-0.1269589421744427,3.963675856781866,-0.4857274585915268,1.3057868553238838
67.0,55.0,129.8842315673828,-0.0353032103570106,2.682441382754348,-4.114217497381234,-3.693747669850461,-1.924015300206712,1.344119831348246,-0.0954130670382548,3.9590777956252863,-0.4446954925055421,1.3066915058765156
67.0,55.0,129.8848876953125,-0.0437697631180942,2.669700649404516,-4.126053407956642,-3.679079297339412,-1.932600543731425,1.3452512424501362,-0.0830972588513255,3.971769923363448,-0.4612146024181126,1.3091673370379815
67.0,55.0,129.88600158691406,-0.0401929403240308,2.690190823589159,-4.129236689000055,-3.672991488340878,-1.9253925926450983,1.3360639917223491,-0.0911855257152746,3.9312753505495865,-0.4329110177907579,1.3494488968566491
67.0,55.0,129.88406372070312,-0.0419254348739312,2.6822147201107533,-4.1141207624345135,-3.6748781031115607,-1.9182470448684776,1.3372270239498854,-0.0936799406829634,3.962001586160108,-0.4354924122850929,1.310722008605886
67.0,55.0,129.8839874267578,-0.0413076931584702,2.679427446249297,-4.1101893248984185,-3.6720800940641305,-1.9189109114200409,1.345076691051878,-0.0907155708539745,3.959235627219362,-0.4454869872789624,1.3184826680288877
67.0,55.0,129.88394165039062,-0.0410262206066073,2.678191243810551,-4.114643144805708,-3.678013794199491,-1.919131696716006,1.3441200594635658,-0.0934769339566367,3.958823520246322,-0.4416859784194457,1.31349369208945
67.0,55.0,129.88528442382812,-0.0299266617866653,2.675782860175412,-4.12294055859656,-3.677524823072584,-1.8891098542105536,1.33749508485004,-0.0964280587556275,3.958427800886328,-0.4386514931980343,1.3229749305398468
67.0,55.0,129.88682556152344,-0.0487375268308807,2.6818585071033776,-4.087063452918108,-3.68874606326952,-1.9129388999899053,1.331298891160992,-0.1227885653882119,3.957312403083943,-0.436107895956575,1.3576445836025717
67.0,55.0,129.88414001464844,-0.0350272844327897,2.6776333622653508,-4.116186922309083,-3.689910520992018,-1.93223835593729,1.339505211573946,-0.0912192754614372,3.952767668657753,-0.4408576837712754,1.330757953173494
67.0,55.0,129.88406372070312,-0.0452611851582087,2.686058661164819,-4.11003333371653,-3.671189158484752,-1.9213709736040223,1.3406616289928082,-0.10845291963291,3.972634392253588,-0.4426400048102529,1.3269827811540629
67.0,55.0,129.8865966796875,-0.0329050341844034,2.6750907278848914,-4.133726768929593,-3.637972963840137,-1.9298180653521635,1.3636520730621793,-0.0977112499202529,3.957958938242328,-0.4311137841518704,1.3240589131302805
67.0,55.0,129.88815307617188,-0.0475771691191515,2.6572532429676228,-4.130526421198701,-3.630753632280437,-1.9060214396469524,1.3409088528958462,-0.0876931755111106,3.97430660158975,-0.4621166383430745,1.3351896463878212
67.0,55.0,129.88455200195312,-0.0513779198147367,2.6858246736288,-4.11806574660557,-3.675623525446954,-1.9152879971890515,1.34321846138232,-0.0803428065049223,3.9660895256822575,-0.439705618482696,1.311393025045696
67.0,55.0,129.88414001464844,-0.0447665918815395,2.692038166788336,-4.114076423664156,-3.689054874503873,-1.916507759529112,1.339169104306315,-0.0921296766616064,3.965978638457711,-0.4361754255701797,1.3204820824584156
67.0,55.0,129.88458251953125,-0.0364039330315571,2.674829060283838,-4.10040307636466,-3.689491357017524,-1.9395787019956388,1.3399132059067331,-0.0944835896938814,3.953263881981096,-0.4498192971012038,1.3113628084484488
67.0,55.0,129.88473510742188,-0.0490481334936383,2.6801263838847187,-4.119725360909856,-3.669649027169093,-1.9150753686859552,1.3384309928074132,-0.0914117524603944,3.958440839546339,-0.446001503219527,1.2995365628449946
67.0,55.0,129.88807678222656,-0.0537477380217831,2.684797254608073,-4.096292269013935,-3.6746649812411856,-1.9038130565917413,1.3025708603140906,-0.0968006955626353,3.993118451676682,-0.4556722626577526,1.2945216101237151
67.0,55.0,129.88470458984375,-0.0486457551822262,2.680300884871768,-4.118655766767558,-3.6693771492721297,-1.9152703764873813,1.3374279662170143,-0.0902811794127265,3.9678079584651536,-0.4484382628428427,1.2999408873283955
67.0,55.0,129.88491821289062,-0.0481878088705568,2.6717287590842784,-4.115474997262052,-3.698773220875804,-1.9180120959728424,1.3509512827540897,-0.0883603453086489,3.963389707733473,-0.4392206402056832,1.3047225995628682
67.0,55.0,129.88427734375,-0.0405112106129977,2.6816068655815952,-4.110058060083249,-3.678065855896365,-1.933809553813156,1.3435253003051413,-0.0932943951538266,3.968444031449751,-0.4464004641081328,1.302662934551044
67.0,55.0,129.88394165039062,-0.0412441978321716,2.676584903774696,-4.10959447095714,-3.6757770071383296,-1.921032452600921,1.346778364599989,-0.0972687031378169,3.956505425539243,-0.4461043247998545,1.3283352172514669
67.0,55.0,129.8843536376953,-0.0483670696549904,2.673472978427972,-4.1185698811760165,-3.676900238894912,-1.9187206448432903,1.3221879223107924,-0.0930030041600711,3.966034242903661,-0.4431058952831198,1.321924817455878
67.0,55.0,129.88417053222656,-0.0412632872511318,2.6888003627926222,-4.112845585476975,-3.686236370857622,-1.9131572263045933,1.3368231400263677,-0.0902809190461166,3.960032675281317,-0.4534326505826925,1.3219637553531465
67.0,55.0,129.8852996826172,-0.0390415859901292,2.684964124344922,-4.126708464333008,-3.664384480527461,-1.9250066907572856,1.337291735822271,-0.0903916736911087,3.950699722227693,-0.4659302633576181,1.3442629374563908
67.0,55.0,129.88502502441406,-0.0318500182736109,2.6782852278870104,-4.118180427888896,-3.669174364569512,-1.91846180905801,1.3395286803906503,-0.0838629915500787,3.975363638346771,-0.4409499974513418,1.2956695766102078
67.0,55.0,129.88531494140625,-0.0376704764732162,2.6764347296684567,-4.111443105417502,-3.6904545791215098,-1.9423174508694168,1.3395887033521936,-0.1036484982220354,3.931681092760298,-0.4343831349605753,1.32428341386532
67.0,55.0,129.88406372070312,-0.0420112517604875,2.679852173634206,-4.11715069259902,-3.6899305580431374,-1.9184696287213407,1.337849771421121,-0.0925829673007536,3.9724574318389294,-0.4362331809367505,1.326466179248151
67.0,55.0,129.88552856445312,-0.059977741067154,2.6801682030994374,-4.12322036909697,-3.667438580385225,-1.914417139537977,1.3155343296952362,-0.0966879218742781,3.9565260306619305,-0.460172764875933,1.3223014185279856
67.0,55.0,129.8853759765625,-0.038548026816117,2.673823955849852,-4.119687321173414,-3.691989950394929,-1.9188170888746727,1.36518869822755,-0.0937768652300361,3.9792296337969537,-0.4225373584426444,1.3331148399650468
67.0,56.0,129.8854522705078,-0.024913178451968,2.6860798871689724,-4.116955728203013,-3.6732630272646016,-1.9500856693940591,1.351441959202703,-0.0741397555146345,3.976496470107653,-0.4514977238147504,1.3207495542655825
67.0,56.0,129.88682556152344,-0.0350538793447956,2.68046381760358,-4.116596190241423,-3.675063355773918,-1.9567023339449403,1.3420801909247293,-0.0618022663495043,3.974532625780542,-0.4631444347089263,1.3066953161203292
67.0,56.0,129.88404846191406,-0.0426815269887688,2.677822406565206,-4.118998053659497,-3.6688371260669648,-1.920769641854196,1.3460455396765,-0.0933699055863165,3.9676552269235454,-0.4460175716777814,1.3148717870254156
67.0,56.0,129.88400268554688,-0.0407813229360429,2.6830856050701453,-4.111136486322199,-3.681840822836742,-1.934247218206404,1.3442911033788083,-0.0920010433474128,3.954913595597877,-0.4381493775488366,1.3200236493678534
67.0,56.0,129.8870086669922,-0.0524071159767854,2.6811994937765866,-4.087799080335758,-3.6520709485619895,-1.9607818472919607,1.3531048156070782,-0.109751790459481,3.962623171787527,-0.4359404272197459,1.3266735056666896
67.0,56.0,129.8855743408203,-0.0486051058095321,2.6909784523487787,-4.11598021782662,-3.670753174477799,-1.927727126836727,1.34387237176051,-0.0865616142927125,3.98808963527653,-0.4507076308339247,1.2944290105583196
67.0,56.0,129.884033203125,-0.0405395853238237,2.676308276682645,-4.117327906887575,-3.69017735583792,-1.9181288522331847,1.3420637962274733,-0.092594257790104,3.959406102133228,-0.4371775760276193,1.323869628067004
67.0,56.0,129.8839874267578,-0.0405395796690952,2.6870969510291287,-4.113039430959328,-3.675393395000136,-1.9180137718646624,1.3442650779214378,-0.0948273232538109,3.959043456931045,-0.4419401277743572,1.3128827660275837
67.0,56.0,129.88436889648438,-0.039375191364138,2.6816397484976773,-4.11634321767265,-3.682959680750776,-1.9283604758251656,1.3459692305813726,-0.0955570504436059,3.982358032655279,-0.4438213803509229,1.3060039001446535
67.0,56.0,129.88580322265625,-0.0388162402953477,2.661786765029545,-4.118703698097978,-3.6841441531588304,-1.9364867286092708,1.350669909349647,-0.0920354972329542,3.989249018572504,-0.4387184096620438,1.3505314226384442
67.0,56.0,129.8839569091797,-0.0369185676120986,2.6813980603224614,-4.1126473503150365,-3.683534930046069,-1.919686593347812,1.344495402276988,-0.0897050294123446,3.957401562825508,-0.4445154097139079,1.316290616386406
67.0,56.0,129.88418579101562,-0.0428880580778564,2.6749911889832334,-4.126416222118216,-3.679366960736286,-1.9236998600638984,1.3397467091116633,-0.0854130082202202,3.967559091838609,-0.4363274670002161,1.3176256242904203
67.0,56.0,129.88600158691406,-0.0365630246479893,2.712202195516876,-4.138789352553506,-3.682799737197863,-1.918318633506026,1.3524493599689975,-0.1045581165174854,3.957418321041093,-0.425432005274915,1.307641993603458
67.0,56.0,129.8852081298828,-0.0534826538258554,2.6760782522828266,-4.116709972111655,-3.660615864741091,-1.9165710134361345,1.337782525481897,-0.1021130774561518,3.9564565619502745,-0.4278719424259113,1.302141924843035
67.0,56.0,129.88478088378906,-0.0529013928789766,2.6712595776332395,-4.118941773792248,-3.6610580631264,-1.925698326227804,1.3402842635016985,-0.1088848557598951,3.951303115577968,-0.4405384866287796,1.3141720326373387
67.0,56.0,129.88401794433594,-0.036178038040835,2.67885372793204,-4.120599099792893,-3.683618292997432,-1.9211237568392427,1.3281822321112622,-0.0927570555456235,3.9592801043152326,-0.4400528252196674,1.3242551498315736
67.0,56.0,129.88442993164062,-0.0320496538320629,2.6780427805004976,-4.118361683379872,-3.692861722550591,-1.921318162728387,1.3467294745610912,-0.0936681500607174,3.947500134248612,-0.4371995276281598,1.332195434474695
67.0,56.0,129.8934783935547,-0.0252147992153897,2.7197877511413764,-4.152403990440039,-3.644335746072695,-1.9822597333621403,1.3670064405290567,-0.0965954652747087,3.974593545826564,-0.4109370127488936,1.3461207195282556
67.0,56.0,129.88442993164062,-0.0413839065645601,2.686047860550975,-4.107414565227406,-3.6875471377265048,-1.928288720291636,1.3296362104918091,-0.1018641919765701,3.967720732908687,-0.4281590707597042,1.3091046888616047
67.0,56.0,129.9106903076172,0.0176050220618106,2.792009957632491,-4.091106081352304,-3.762504027819141,-1.8725421620805431,1.3611358827501796,-0.1005684076648423,3.960549246441064,-0.4438573362344586,1.2882542187050376
67.0,56.0,129.88665771484375,-0.0403620957866635,2.6672711111844185,-4.123738760036668,-3.689019206438454,-1.9247195680320424,1.3490898553407815,-0.1412479270016209,3.963275430694606,-0.4624482384502679,1.303776972824502
67.0,56.0,129.8842315673828,-0.0353032103570106,2.682441382754348,-4.114217497381234,-3.693747669850461,-1.924015300206712,1.344119831348246,-0.0954130670382548,3.9590777956252863,-0.4446954925055421,1.3066915058765156
67.0,56.0,129.8848876953125,-0.0437697631180942,2.669700649404516,-4.126053407956642,-3.679079297339412,-1.932600543731425,1.3452512424501362,-0.0830972588513255,3.971769923363448,-0.4612146024181126,1.3091673370379815
67.0,56.0,129.88600158691406,-0.0401929403240308,2.690190823589159,-4.129236689000055,-3.672991488340878,-1.9253925926450983,1.3360639917223491,-0.0911855257152746,3.9312753505495865,-0.4329110177907579,1.3494488968566491
67.0,56.0,129.884033203125,-0.0419622567806761,2.6834649485059963,-4.1133031551175465,-3.674002930724279,-1.9199306977363344,1.346486866783355,-0.0934109558401768,3.9606254140241535,-0.4424990428810511,1.3102069046966445
67.0,56.0,129.8839874267578,-0.0413076931584702,2.679427446249297,-4.1101893248984185,-3.6720800940641305,-1.9189109114200409,1.345076691051878,-0.0907155708539745,3.959235627219362,-0.4454869872789624,1.3184826680288877
67.0,56.0,129.88394165039062,-0.0410262206066073,2.678191243810551,-4.114643144805708,-3.678013794199491,-1.919131696716006,1.3441200594635658,-0.0934769339566367,3.958823520246322,-0.4416859784194457,1.31349369208945
67.0,56.0,129.88528442382812,-0.0299266617866653,2.675782860175412,-4.12294055859656,-3.677524823072584,-1.8891098542105536,1.33749508485004,-0.0964280587556275,3.958427800886328,-0.4386514931980343,1.3229749305398468
67.0,56.0,129.88682556152344,-0.0487375268308807,2.6818585071033776,-4.087063452918108,-3.68874606326952,-1.9129388999899053,1.331298891160992,-0.1227885653882119,3.957312403083943,-0.436107895956575,1.3576445836025717
67.0,56.0,129.88406372070312,-0.0325308641974039,2.678915318512267,-4.115442665863222,-3.679964420962155,-1.9373790180208827,1.3465261279123593,-0.0920093520165532,3.9698998314043847,-0.4418564300016175,1.3320568915184046
67.0,56.0,129.88406372070312,-0.0452611851582087,2.686058661164819,-4.11003333371653,-3.671189158484752,-1.9213709736040223,1.3406616289928082,-0.10845291963291,3.972634392253588,-0.4426400048102529,1.3269827811540629
67.0,56.0,129.8865966796875,-0.0329050341844034,2.6750907278848914,-4.133726768929593,-3.637972963840137,-1.9298180653521635,1.3636520730621793,-0.0977112499202529,3.957958938242328,-0.4311137841518704,1.3240589131302805
67.0,56.0,129.88815307617188,-0.0475771691191515,2.6572532429676228,-4.130526421198701,-3.630753632280437,-1.9060214396469524,1.3409088528958462,-0.0876931755111106,3.97430660158975,-0.4621166383430745,1.3351896463878212
67.0,56.0,129.88455200195312,-0.0513779198147367,2.6858246736288,-4.11806574660557,-3.675623525446954,-1.9152879971890515,1.34321846138232,-0.0803428065049223,3.9660895256822575,-0.439705618482696,1.311393025045696
67.0,56.0,129.88414001464844,-0.0447665918815395,2.692038166788336,-4.114076423664156,-3.689054874503873,-1.916507759529112,1.339169104306315,-0.0921296766616064,3.965978638457711,-0.4361754255701797,1.3204820824584156
67.0,56.0,129.88458251953125,-0.0364039330315571,2.674829060283838,-4.10040307636466,-3.689491357017524,-1.9395787019956388,1.3399132059067331,-0.0944835896938814,3.953263881981096,-0.4498192971012038,1.3113628084484488
67.0,56.0,129.88465881347656,-0.0553654646226584,2.673474914714548,-4.11847173799019,-3.665131665097419,-1.9139440581558853,1.341001196617694,-0.095746923539973,3.960658286444688,-0.4337594058389823,1.3143134617149814
67.0,56.0,129.88807678222656,-0.0537477380217831,2.684797254608073,-4.096292269013935,-3.6746649812411856,-1.9038130565917413,1.3025708603140906,-0.0968006955626353,3.993118451676682,-0.4556722626577526,1.2945216101237151
