Run,Gen,F,1,2,3,4,5,6,7,8,9,10
67.0,56.0,129.88470458984375,-0.0486457551822262,2.680300884871768,-4.118655766767558,-3.6693771492721297,-1.9152703764873813,1.3374279662170143,-0.0902811794127265,3.9678079584651536,-0.4484382628428427,1.2999408873283955
67.0,56.0,129.88491821289062,-0.0481878088705568,2.6717287590842784,-4.115474997262052,-3.698773220875804,-1.9180120959728424,1.3509512827540897,-0.0883603453086489,3.963389707733473,-0.4392206402056832,1.3047225995628682
67.0,56.0,129.88427734375,-0.0405112106129977,2.6816068655815952,-4.110058060083249,-3.678065855896365,-1.933809553813156,1.3435253003051413,-0.0932943951538266,3.968444031449751,-0.4464004641081328,1.302662934551044
67.0,56.0,129.88394165039062,-0.0412441978321716,2.676584903774696,-4.10959447095714,-3.6757770071383296,-1.921032452600921,1.346778364599989,-0.0972687031378169,3.956505425539243,-0.4461043247998545,1.3283352172514669
67.0,56.0,129.8840789794922,-0.0399716506154147,2.677419431310406,-4.11726599139904,-3.684384507883496,-1.918860605393184,1.330947833409936,-0.0933006328391763,3.9751795019723017,-0.4388342017825249,1.326215953767529
67.0,56.0,129.88417053222656,-0.0412632872511318,2.6888003627926222,-4.112845585476975,-3.686236370857622,-1.9131572263045933,1.3368231400263677,-0.0902809190461166,3.960032675281317,-0.4534326505826925,1.3219637553531465
67.0,56.0,129.8852996826172,-0.0390415859901292,2.684964124344922,-4.126708464333008,-3.664384480527461,-1.9250066907572856,1.337291735822271,-0.0903916736911087,3.950699722227693,-0.4659302633576181,1.3442629374563908
67.0,56.0,129.88502502441406,-0.0318500182736109,2.6782852278870104,-4.118180427888896,-3.669174364569512,-1.91846180905801,1.3395286803906503,-0.0838629915500787,3.975363638346771,-0.4409499974513418,1.2956695766102078
67.0,56.0,129.88516235351562,-0.0405521848384128,2.677557795301489,-4.125112556279944,-3.66957632243996,-1.9153451495762144,1.34202176706286,-0.1246808050243134,3.944148013937647,-0.4395517623946134,1.3174344376039202
67.0,56.0,129.88406372070312,-0.0420112517604875,2.679852173634206,-4.11715069259902,-3.6899305580431374,-1.9184696287213407,1.337849771421121,-0.0925829673007536,3.9724574318389294,-0.4362331809367505,1.326466179248151
67.0,56.0,129.88552856445312,-0.059977741067154,2.6801682030994374,-4.12322036909697,-3.667438580385225,-1.914417139537977,1.3155343296952362,-0.0966879218742781,3.9565260306619305,-0.460172764875933,1.3223014185279856
67.0,56.0,129.8853759765625,-0.038548026816117,2.673823955849852,-4.119687321173414,-3.691989950394929,-1.9188170888746727,1.36518869822755,-0.0937768652300361,3.9792296337969537,-0.4225373584426444,1.3331148399650468
67.0,57.0,129.8854522705078,-0.024913178451968,2.6860798871689724,-4.116955728203013,-3.6732630272646016,-1.9500856693940591,1.351441959202703,-0.0741397555146345,3.976496470107653,-0.4514977238147504,1.3207495542655825
67.0,57.0,129.88616943359375,-0.0464124259222417,2.679178713345221,-4.114566629988435,-3.681825676571208,-1.938335299847811,1.3494975446796629,-0.0667112244314621,3.9350914700535538,-0.4429166022882327,1.3075474525812276
67.0,57.0,129.88404846191406,-0.0426815269887688,2.677822406565206,-4.118998053659497,-3.6688371260669648,-1.920769641854196,1.3460455396765,-0.0933699055863165,3.9676552269235454,-0.4460175716777814,1.3148717870254156
67.0,57.0,129.88400268554688,-0.0407813229360429,2.6830856050701453,-4.111136486322199,-3.681840822836742,-1.934247218206404,1.3442911033788083,-0.0920010433474128,3.954913595597877,-0.4381493775488366,1.3200236493678534
67.0,57.0,129.8870086669922,-0.0524071159767854,2.6811994937765866,-4.087799080335758,-3.6520709485619895,-1.9607818472919607,1.3531048156070782,-0.109751790459481,3.962623171787527,-0.4359404272197459,1.3266735056666896
67.0,57.0,129.8855743408203,-0.0486051058095321,2.6909784523487787,-4.11598021782662,-3.670753174477799,-1.927727126836727,1.34387237176051,-0.0865616142927125,3.98808963527653,-0.4507076308339247,1.2944290105583196
67.0,57.0,129.884033203125,-0.0405395853238237,2.676308276682645,-4.117327906887575,-3.69017735583792,-1.9181288522331847,1.3420637962274733,-0.092594257790104,3.959406102133228,-0.4371775760276193,1.323869628067004
67.0,57.0,129.8839874267578,-0.0405395796690952,2.6870969510291287,-4.113039430959328,-3.675393395000136,-1.9180137718646624,1.3442650779214378,-0.0948273232538109,3.959043456931045,-0.4419401277743572,1.3128827660275837
67.0,57.0,129.88397216796875,-0.0415893759311344,2.6857213603522987,-4.124399095545603,-3.6760976280456408,-1.9179704832197404,1.345647889385874,-0.0959363805262899,3.971451101965148,-0.4428415566500623,1.3225320771065647
67.0,57.0,129.8849334716797,-0.0267065401499969,2.6724593275020703,-4.131762019955409,-3.668425928921337,-1.9242011651604,1.3445662910999483,-0.0916613077796092,3.9653609836914097,-0.4381425769253739,1.3002382280222198
67.0,57.0,129.8839111328125,-0.0431744847932229,2.6804049448786835,-4.113997905703685,-3.678025928898902,-1.918587934328002,1.3442837087261872,-0.0915748634988904,3.9599693917571206,-0.4438291848573276,1.3179374284068837
67.0,57.0,129.88418579101562,-0.0428880580778564,2.6749911889832334,-4.126416222118216,-3.679366960736286,-1.9236998600638984,1.3397467091116633,-0.0854130082202202,3.967559091838609,-0.4363274670002161,1.3176256242904203
67.0,57.0,129.88600158691406,-0.0365630246479893,2.712202195516876,-4.138789352553506,-3.682799737197863,-1.918318633506026,1.3524493599689975,-0.1045581165174854,3.957418321041093,-0.425432005274915,1.307641993603458
67.0,57.0,129.8852081298828,-0.0534826538258554,2.6760782522828266,-4.116709972111655,-3.660615864741091,-1.9165710134361345,1.337782525481897,-0.1021130774561518,3.9564565619502745,-0.4278719424259113,1.302141924843035
67.0,57.0,129.884521484375,-0.044100770829402,2.6769236127463154,-4.108516279048485,-3.683505272149688,-1.92448632189958,1.3354972233885145,-0.1004617138610992,3.941129450348186,-0.452657136857432,1.3167522468908943
67.0,57.0,129.88401794433594,-0.036178038040835,2.67885372793204,-4.120599099792893,-3.683618292997432,-1.9211237568392427,1.3281822321112622,-0.0927570555456235,3.9592801043152326,-0.4400528252196674,1.3242551498315736
67.0,57.0,129.88400268554688,-0.0496664992804439,2.6819764955150256,-4.12073492091873,-3.68551870473122,-1.9228552115044577,1.342555181722886,-0.0931533710570635,3.967836856689288,-0.4386852306136615,1.3258763672790657
67.0,57.0,129.8934783935547,-0.0252147992153897,2.7197877511413764,-4.152403990440039,-3.644335746072695,-1.9822597333621403,1.3670064405290567,-0.0965954652747087,3.974593545826564,-0.4109370127488936,1.3461207195282556
67.0,57.0,129.88442993164062,-0.0413839065645601,2.686047860550975,-4.107414565227406,-3.6875471377265048,-1.928288720291636,1.3296362104918091,-0.1018641919765701,3.967720732908687,-0.4281590707597042,1.3091046888616047
67.0,57.0,129.9106903076172,0.0176050220618106,2.792009957632491,-4.091106081352304,-3.762504027819141,-1.8725421620805431,1.3611358827501796,-0.1005684076648423,3.960549246441064,-0.4438573362344586,1.2882542187050376
67.0,57.0,129.88563537597656,-0.0405238339595288,2.678323292179743,-4.108713528966321,-3.675672072345193,-1.9154728425574747,1.3446674012550897,-0.0745917103015929,3.9579885833024138,-0.4112557429499706,1.316754177755868
67.0,57.0,129.88409423828125,-0.0302121193364378,2.679858215755836,-4.11462811702376,-3.681906891845305,-1.924328527574923,1.3424451314189738,-0.1153719881720307,3.958802431195156,-0.4411114771518474,1.3182435926482734
67.0,57.0,129.8848876953125,-0.0437697631180942,2.669700649404516,-4.126053407956642,-3.679079297339412,-1.932600543731425,1.3452512424501362,-0.0830972588513255,3.971769923363448,-0.4612146024181126,1.3091673370379815
67.0,57.0,129.88600158691406,-0.0401929403240308,2.690190823589159,-4.129236689000055,-3.672991488340878,-1.9253925926450983,1.3360639917223491,-0.0911855257152746,3.9312753505495865,-0.4329110177907579,1.3494488968566491
67.0,57.0,129.88401794433594,-0.0413251578049759,2.678272176324674,-4.1155441272727975,-3.675884832364793,-1.919230704986873,1.3467232805300011,-0.0933716094235431,3.9593359213854167,-0.444375732194954,1.3111949111978625
67.0,57.0,129.8839569091797,-0.040890621976328,2.6756631510291933,-4.113608982169149,-3.680343639164233,-1.9183039729006828,1.342371308622342,-0.095785902647652,3.96022968908865,-0.4388589265788222,1.3135103912101846
67.0,57.0,129.88394165039062,-0.0410262206066073,2.678191243810551,-4.114643144805708,-3.678013794199491,-1.919131696716006,1.3441200594635658,-0.0934769339566367,3.958823520246322,-0.4416859784194457,1.31349369208945
67.0,57.0,129.88528442382812,-0.0299266617866653,2.675782860175412,-4.12294055859656,-3.677524823072584,-1.8891098542105536,1.33749508485004,-0.0964280587556275,3.958427800886328,-0.4386514931980343,1.3229749305398468
67.0,57.0,129.8865509033203,-0.0388678981500059,2.6781468241740574,-4.10891664482,-3.691017111818585,-1.9227941397219068,1.368653711910444,-0.0583347270706955,3.959926304472135,-0.4341843313906094,1.3126744907629797
67.0,57.0,129.88406372070312,-0.0325308641974039,2.678915318512267,-4.115442665863222,-3.679964420962155,-1.9373790180208827,1.3465261279123593,-0.0920093520165532,3.9698998314043847,-0.4418564300016175,1.3320568915184046
67.0,57.0,129.8839569091797,-0.0403218257755202,2.675997186826068,-4.109141098102331,-3.674782566515967,-1.9231437963915323,1.3426482131058988,-0.1043090819311712,3.954213190955776,-0.4418978454792946,1.3215230201457135
67.0,57.0,129.8865966796875,-0.0329050341844034,2.6750907278848914,-4.133726768929593,-3.637972963840137,-1.9298180653521635,1.3636520730621793,-0.0977112499202529,3.957958938242328,-0.4311137841518704,1.3240589131302805
67.0,57.0,129.8862762451172,-0.0387333179164706,2.6616198145848,-4.110537545062251,-3.640739393783418,-1.9104676058315124,1.3424870641437487,-0.0904786703332354,3.977872148836832,-0.4517964761661189,1.3304164621445522
67.0,57.0,129.88455200195312,-0.0513779198147367,2.6858246736288,-4.11806574660557,-3.675623525446954,-1.9152879971890515,1.34321846138232,-0.0803428065049223,3.9660895256822575,-0.439705618482696,1.311393025045696
67.0,57.0,129.88414001464844,-0.0447665918815395,2.692038166788336,-4.114076423664156,-3.689054874503873,-1.916507759529112,1.339169104306315,-0.0921296766616064,3.965978638457711,-0.4361754255701797,1.3204820824584156
67.0,57.0,129.88458251953125,-0.0364039330315571,2.674829060283838,-4.10040307636466,-3.689491357017524,-1.9395787019956388,1.3399132059067331,-0.0944835896938814,3.953263881981096,-0.4498192971012038,1.3113628084484488
67.0,57.0,129.8841094970703,-0.0458984924902888,2.6728099440923594,-4.11698465004038,-3.681983490066469,-1.924028051047626,1.3471718699657929,-0.0929058314173638,3.963339578166135,-0.4369099191570006,1.312044930301858
67.0,57.0,129.88807678222656,-0.0537477380217831,2.684797254608073,-4.096292269013935,-3.6746649812411856,-1.9038130565917413,1.3025708603140906,-0.0968006955626353,3.993118451676682,-0.4556722626577526,1.2945216101237151
67.0,57.0,129.88470458984375,-0.0486457551822262,2.680300884871768,-4.118655766767558,-3.6693771492721297,-1.9152703764873813,1.3374279662170143,-0.0902811794127265,3.9678079584651536,-0.4484382628428427,1.2999408873283955
67.0,57.0,129.88479614257812,-0.0485398749335984,2.6832201220883696,-4.115498640159352,-3.660164039278646,-1.918830495751385,1.3629321063376594,-0.1040697967520999,3.961495906657723,-0.4411006381627977,1.318620113657823
67.0,57.0,129.88427734375,-0.0405112106129977,2.6816068655815952,-4.110058060083249,-3.678065855896365,-1.933809553813156,1.3435253003051413,-0.0932943951538266,3.968444031449751,-0.4464004641081328,1.302662934551044
67.0,57.0,129.88385009765625,-0.0415933899099518,2.6790959900161253,-4.114941316985028,-3.682244299733616,-1.9204551603930424,1.3430347350995642,-0.0949628815651704,3.957379008566277,-0.4397538383487215,1.3199184222147764
67.0,57.0,129.8839569091797,-0.0393346268683372,2.676588554012344,-4.116872030885374,-3.686454266303853,-1.9190993128024008,1.346732251401073,-0.0936120049844148,3.971334301936432,-0.4394058431589355,1.3209148962983983
67.0,57.0,129.88417053222656,-0.0412632872511318,2.6888003627926222,-4.112845585476975,-3.686236370857622,-1.9131572263045933,1.3368231400263677,-0.0902809190461166,3.960032675281317,-0.4534326505826925,1.3219637553531465
67.0,57.0,129.8852996826172,-0.0390415859901292,2.684964124344922,-4.126708464333008,-3.664384480527461,-1.9250066907572856,1.337291735822271,-0.0903916736911087,3.950699722227693,-0.4659302633576181,1.3442629374563908
67.0,57.0,129.8845977783203,-0.027215321025128,2.6747805523652444,-4.11155982200431,-3.669001967719615,-1.922572189071185,1.3440171464401829,-0.0959397810099799,3.947881586148946,-0.4418600799324132,1.3058264773036028
67.0,57.0,129.88516235351562,-0.0405521848384128,2.677557795301489,-4.125112556279944,-3.66957632243996,-1.9153451495762144,1.34202176706286,-0.1246808050243134,3.944148013937647,-0.4395517623946134,1.3174344376039202
67.0,57.0,129.88406372070312,-0.0420112517604875,2.679852173634206,-4.11715069259902,-3.6899305580431374,-1.9184696287213407,1.337849771421121,-0.0925829673007536,3.9724574318389294,-0.4362331809367505,1.326466179248151
67.0,57.0,129.88552856445312,-0.059977741067154,2.6801682030994374,-4.12322036909697,-3.667438580385225,-1.914417139537977,1.3155343296952362,-0.0966879218742781,3.9565260306619305,-0.460172764875933,1.3223014185279856
67.0,57.0,129.885009765625,-0.0408799450220309,2.67360092881526,-4.114782846569738,-3.6936690179334906,-1.9188092872637976,1.3581155447049478,-0.0934193527063568,3.9873414298502174,-0.4477433627435381,1.3125260563383223
67.0,58.0,129.8854522705078,-0.024913178451968,2.6860798871689724,-4.116955728203013,-3.6732630272646016,-1.9500856693940591,1.351441959202703,-0.0741397555146345,3.976496470107653,-0.4514977238147504,1.3207495542655825
67.0,58.0,129.8847198486328,-0.0481079021221482,2.6785612824661,-4.114450516409384,-3.6853234694643184,-1.9271273965709024,1.3390203028935344,-0.0815185172574783,3.947027384489564,-0.4288076738655976,1.3188433819458394
67.0,58.0,129.884033203125,-0.0418181158196475,2.675669675953748,-4.119415564439695,-3.666627663484774,-1.9220605401566968,1.340855556411377,-0.0946308635607452,3.958616559672385,-0.4428436342263648,1.3197695363271125
67.0,58.0,129.88400268554688,-0.0407813229360429,2.6830856050701453,-4.111136486322199,-3.681840822836742,-1.934247218206404,1.3442911033788083,-0.0920010433474128,3.954913595597877,-0.4381493775488366,1.3200236493678534
67.0,58.0,129.8870086669922,-0.0524071159767854,2.6811994937765866,-4.087799080335758,-3.6520709485619895,-1.9607818472919607,1.3531048156070782,-0.109751790459481,3.962623171787527,-0.4359404272197459,1.3266735056666896
67.0,58.0,129.8855743408203,-0.0486051058095321,2.6909784523487787,-4.11598021782662,-3.670753174477799,-1.927727126836727,1.34387237176051,-0.0865616142927125,3.98808963527653,-0.4507076308339247,1.2944290105583196
67.0,58.0,129.884033203125,-0.0405395853238237,2.676308276682645,-4.117327906887575,-3.69017735583792,-1.9181288522331847,1.3420637962274733,-0.092594257790104,3.959406102133228,-0.4371775760276193,1.323869628067004
67.0,58.0,129.88380432128906,-0.0390820067464913,2.6829506363431577,-4.113312611286857,-3.6814272599685927,-1.922039052328748,1.344336460807045,-0.095451965367625,3.957476153650929,-0.4415093061023265,1.3198627626288175
67.0,58.0,129.88397216796875,-0.0415893759311344,2.6857213603522987,-4.124399095545603,-3.6760976280456408,-1.9179704832197404,1.345647889385874,-0.0959363805262899,3.971451101965148,-0.4428415566500623,1.3225320771065647
67.0,58.0,129.8849334716797,-0.0267065401499969,2.6724593275020703,-4.131762019955409,-3.668425928921337,-1.9242011651604,1.3445662910999483,-0.0916613077796092,3.9653609836914097,-0.4381425769253739,1.3002382280222198
67.0,58.0,129.8839111328125,-0.0431744847932229,2.6804049448786835,-4.113997905703685,-3.678025928898902,-1.918587934328002,1.3442837087261872,-0.0915748634988904,3.9599693917571206,-0.4438291848573276,1.3179374284068837
67.0,58.0,129.88418579101562,-0.0428880580778564,2.6749911889832334,-4.126416222118216,-3.679366960736286,-1.9236998600638984,1.3397467091116633,-0.0854130082202202,3.967559091838609,-0.4363274670002161,1.3176256242904203
67.0,58.0,129.88600158691406,-0.0365630246479893,2.712202195516876,-4.138789352553506,-3.682799737197863,-1.918318633506026,1.3524493599689975,-0.1045581165174854,3.957418321041093,-0.425432005274915,1.307641993603458
67.0,58.0,129.88462829589844,-0.0408251128308437,2.6788824989066,-4.113518145152231,-3.6943580566158527,-1.9214795734079693,1.345142211763389,-0.0969869574888815,3.98482342888512,-0.4329417033832141,1.3120816348728332
67.0,58.0,129.88389587402344,-0.03897748045897,2.6785490756808623,-4.112281699474301,-3.671118933464244,-1.9230905043076507,1.3388574428350553,-0.1006935893739733,3.963587514785338,-0.4530668603714282,1.321596103080331
67.0,58.0,129.88401794433594,-0.036178038040835,2.67885372793204,-4.120599099792893,-3.683618292997432,-1.9211237568392427,1.3281822321112622,-0.0927570555456235,3.9592801043152326,-0.4400528252196674,1.3242551498315736
67.0,58.0,129.88400268554688,-0.0496664992804439,2.6819764955150256,-4.12073492091873,-3.68551870473122,-1.9228552115044577,1.342555181722886,-0.0931533710570635,3.967836856689288,-0.4386852306136615,1.3258763672790657
67.0,58.0,129.8934783935547,-0.0252147992153897,2.7197877511413764,-4.152403990440039,-3.644335746072695,-1.9822597333621403,1.3670064405290567,-0.0965954652747087,3.974593545826564,-0.4109370127488936,1.3461207195282556
67.0,58.0,129.88442993164062,-0.0413839065645601,2.686047860550975,-4.107414565227406,-3.6875471377265048,-1.928288720291636,1.3296362104918091,-0.1018641919765701,3.967720732908687,-0.4281590707597042,1.3091046888616047
67.0,58.0,129.9106903076172,0.0176050220618106,2.792009957632491,-4.091106081352304,-3.762504027819141,-1.8725421620805431,1.3611358827501796,-0.1005684076648423,3.960549246441064,-0.4438573362344586,1.2882542187050376
67.0,58.0,129.8849334716797,-0.0412030673033178,2.684018414219401,-4.109614938319381,-3.679576952038732,-1.9178137010027136,1.3406602002323107,-0.066953403384311,3.954649461098525,-0.4433504480091268,1.3230353650995956
67.0,58.0,129.88388061523438,-0.0400984545281024,2.6789255210840235,-4.1150306099319565,-3.682068819270068,-1.9238190860191648,1.3411365108376472,-0.0919740475580165,3.956850656504607,-0.437616944479771,1.3259981230989244
67.0,58.0,129.8848876953125,-0.0437697631180942,2.669700649404516,-4.126053407956642,-3.679079297339412,-1.932600543731425,1.3452512424501362,-0.0830972588513255,3.971769923363448,-0.4612146024181126,1.3091673370379815
67.0,58.0,129.88507080078125,-0.0413026951470191,2.6828481905023787,-4.129364578757869,-3.701234365395552,-1.9290556964432124,1.335278683724516,-0.1136512869044065,3.948745287791935,-0.4379182078313537,1.3103149357594055
67.0,58.0,129.88385009765625,-0.0415778355193593,2.677926274663263,-4.115241390952368,-3.6825718724381753,-1.9204515206811543,1.340321731788361,-0.096713204499563,3.957160815208317,-0.4442067539445652,1.3181606254039842
67.0,58.0,129.88392639160156,-0.0407962435159529,2.68061672700674,-4.120301805237406,-3.682765206201906,-1.920790419857917,1.3416415841396576,-0.0965364062206854,3.958536793721904,-0.4378477321798267,1.3146196271854702
67.0,58.0,129.88394165039062,-0.0410262206066073,2.678191243810551,-4.114643144805708,-3.678013794199491,-1.919131696716006,1.3441200594635658,-0.0934769339566367,3.958823520246322,-0.4416859784194457,1.31349369208945
67.0,58.0,129.88528442382812,-0.0299266617866653,2.675782860175412,-4.12294055859656,-3.677524823072584,-1.8891098542105536,1.33749508485004,-0.0964280587556275,3.958427800886328,-0.4386514931980343,1.3229749305398468
67.0,58.0,129.8865509033203,-0.0388678981500059,2.6781468241740574,-4.10891664482,-3.691017111818585,-1.9227941397219068,1.368653711910444,-0.0583347270706955,3.959926304472135,-0.4341843313906094,1.3126744907629797
67.0,58.0,129.8839874267578,-0.0312329481841985,2.67910175654247,-4.114260526636884,-3.6858027343017032,-1.9224654340320029,1.3440012738825922,-0.0939705536663873,3.9522381411842655,-0.4408776289662031,1.321649780259969
67.0,58.0,129.8839569091797,-0.0403218257755202,2.675997186826068,-4.109141098102331,-3.674782566515967,-1.9231437963915323,1.3426482131058988,-0.1043090819311712,3.954213190955776,-0.4418978454792946,1.3215230201457135
67.0,58.0,129.8865966796875,-0.0329050341844034,2.6750907278848914,-4.133726768929593,-3.637972963840137,-1.9298180653521635,1.3636520730621793,-0.0977112499202529,3.957958938242328,-0.4311137841518704,1.3240589131302805
67.0,58.0,129.8862762451172,-0.0387333179164706,2.6616198145848,-4.110537545062251,-3.640739393783418,-1.9104676058315124,1.3424870641437487,-0.0904786703332354,3.977872148836832,-0.4517964761661189,1.3304164621445522
67.0,58.0,129.88455200195312,-0.0513779198147367,2.6858246736288,-4.11806574660557,-3.675623525446954,-1.9152879971890515,1.34321846138232,-0.0803428065049223,3.9660895256822575,-0.439705618482696,1.311393025045696
67.0,58.0,129.88414001464844,-0.0447665918815395,2.692038166788336,-4.114076423664156,-3.689054874503873,-1.916507759529112,1.339169104306315,-0.0921296766616064,3.965978638457711,-0.4361754255701797,1.3204820824584156
67.0,58.0,129.88458251953125,-0.0364039330315571,2.674829060283838,-4.10040307636466,-3.689491357017524,-1.9395787019956388,1.3399132059067331,-0.0944835896938814,3.953263881981096,-0.4498192971012038,1.3113628084484488
67.0,58.0,129.88388061523438,-0.0378107089821002,2.681909770888872,-4.113400047715115,-3.688687093268667,-1.9246021873645136,1.34573448286872,-0.0965851133045442,3.9570354021391023,-0.4412481147965651,1.326002721198902
67.0,58.0,129.88807678222656,-0.0537477380217831,2.684797254608073,-4.096292269013935,-3.6746649812411856,-1.9038130565917413,1.3025708603140906,-0.0968006955626353,3.993118451676682,-0.4556722626577526,1.2945216101237151
67.0,58.0,129.88470458984375,-0.0486457551822262,2.680300884871768,-4.118655766767558,-3.6693771492721297,-1.9152703764873813,1.3374279662170143,-0.0902811794127265,3.9678079584651536,-0.4484382628428427,1.2999408873283955
67.0,58.0,129.88479614257812,-0.0485398749335984,2.6832201220883696,-4.115498640159352,-3.660164039278646,-1.918830495751385,1.3629321063376594,-0.1040697967520999,3.961495906657723,-0.4411006381627977,1.318620113657823
67.0,58.0,129.88392639160156,-0.0410506515401883,2.683986439641695,-4.12093249502446,-3.6851099043674,-1.91532627342868,1.3428481209652288,-0.0941051289568342,3.960361798837316,-0.4453727496080523,1.32211306331444
67.0,58.0,129.88385009765625,-0.0415933899099518,2.6790959900161253,-4.114941316985028,-3.682244299733616,-1.9204551603930424,1.3430347350995642,-0.0949628815651704,3.957379008566277,-0.4397538383487215,1.3199184222147764
67.0,58.0,129.8839569091797,-0.0393346268683372,2.676588554012344,-4.116872030885374,-3.686454266303853,-1.9190993128024008,1.346732251401073,-0.0936120049844148,3.971334301936432,-0.4394058431589355,1.3209148962983983
67.0,58.0,129.88417053222656,-0.0412632872511318,2.6888003627926222,-4.112845585476975,-3.686236370857622,-1.9131572263045933,1.3368231400263677,-0.0902809190461166,3.960032675281317,-0.4534326505826925,1.3219637553531465
67.0,58.0,129.8852996826172,-0.0390415859901292,2.684964124344922,-4.126708464333008,-3.664384480527461,-1.9250066907572856,1.337291735822271,-0.0903916736911087,3.950699722227693,-0.4659302633576181,1.3442629374563908
67.0,58.0,129.8845977783203,-0.027215321025128,2.6747805523652444,-4.11155982200431,-3.669001967719615,-1.922572189071185,1.3440171464401829,-0.0959397810099799,3.947881586148946,-0.4418600799324132,1.3058264773036028
67.0,58.0,129.88516235351562,-0.0405521848384128,2.677557795301489,-4.125112556279944,-3.66957632243996,-1.9153451495762144,1.34202176706286,-0.1246808050243134,3.944148013937647,-0.4395517623946134,1.3174344376039202
67.0,58.0,129.88406372070312,-0.0420112517604875,2.679852173634206,-4.11715069259902,-3.6899305580431374,-1.9184696287213407,1.337849771421121,-0.0925829673007536,3.9724574318389294,-0.4362331809367505,1.326466179248151
67.0,58.0,129.88429260253906,-0.0482145806688397,2.6729206614445205,-4.1250660213341055,-3.687265155475514,-1.9218393178293467,1.347609189328682,-0.0944613335910695,3.975588128160324,-0.4488590868878588,1.3249239328739737
67.0,58.0,129.885009765625,-0.0408799450220309,2.67360092881526,-4.114782846569738,-3.6936690179334906,-1.9188092872637976,1.3581155447049478,-0.0934193527063568,3.9873414298502174,-0.4477433627435381,1.3125260563383223
67.0,59.0,129.8854522705078,-0.024913178451968,2.6860798871689724,-4.116955728203013,-3.6732630272646016,-1.9500856693940591,1.351441959202703,-0.0741397555146345,3.976496470107653,-0.4514977238147504,1.3207495542655825
67.0,59.0,129.8844757080078,-0.0341736104172124,2.688322269071989,-4.113051030140256,-3.6825642817596,-1.9130225666758391,1.341367798203841,-0.1182110115847044,3.9518472690269033,-0.438658195881728,1.3248044620950938
67.0,59.0,129.884033203125,-0.0418181158196475,2.675669675953748,-4.119415564439695,-3.666627663484774,-1.9220605401566968,1.340855556411377,-0.0946308635607452,3.958616559672385,-0.4428436342263648,1.3197695363271125
67.0,59.0,129.88400268554688,-0.0407813229360429,2.6830856050701453,-4.111136486322199,-3.681840822836742,-1.934247218206404,1.3442911033788083,-0.0920010433474128,3.954913595597877,-0.4381493775488366,1.3200236493678534
67.0,59.0,129.8870086669922,-0.0524071159767854,2.6811994937765866,-4.087799080335758,-3.6520709485619895,-1.9607818472919607,1.3531048156070782,-0.109751790459481,3.962623171787527,-0.4359404272197459,1.3266735056666896
67.0,59.0,129.8855743408203,-0.0486051058095321,2.6909784523487787,-4.11598021782662,-3.670753174477799,-1.927727126836727,1.34387237176051,-0.0865616142927125,3.98808963527653,-0.4507076308339247,1.2944290105583196
67.0,59.0,129.884033203125,-0.0405395853238237,2.676308276682645,-4.117327906887575,-3.69017735583792,-1.9181288522331847,1.3420637962274733,-0.092594257790104,3.959406102133228,-0.4371775760276193,1.323869628067004
67.0,59.0,129.88380432128906,-0.0390820067464913,2.6829506363431577,-4.113312611286857,-3.6814272599685927,-1.922039052328748,1.344336460807045,-0.095451965367625,3.957476153650929,-0.4415093061023265,1.3198627626288175
67.0,59.0,129.88397216796875,-0.0415893759311344,2.6857213603522987,-4.124399095545603,-3.6760976280456408,-1.9179704832197404,1.345647889385874,-0.0959363805262899,3.971451101965148,-0.4428415566500623,1.3225320771065647
67.0,59.0,129.8845977783203,-0.0310328881103907,2.686319064615776,-4.11120206226134,-3.6978102842196585,-1.922331661832058,1.3444719185994531,-0.0907365393917445,3.947731943214133,-0.4412601542778414,1.312480173534308
67.0,59.0,129.88388061523438,-0.0372166018844072,2.680356441467881,-4.11054049618348,-3.679694807764295,-1.9219014318576544,1.3483526954548457,-0.0961271124936716,3.960481150190726,-0.4387077359651022,1.3171698980326525
