Run,Gen,F,1,2,3,4,5,6,7,8,9,10
67.0,59.0,129.88418579101562,-0.0428880580778564,2.6749911889832334,-4.126416222118216,-3.679366960736286,-1.9236998600638984,1.3397467091116633,-0.0854130082202202,3.967559091838609,-0.4363274670002161,1.3176256242904203
67.0,59.0,129.88600158691406,-0.0365630246479893,2.712202195516876,-4.138789352553506,-3.682799737197863,-1.918318633506026,1.3524493599689975,-0.1045581165174854,3.957418321041093,-0.425432005274915,1.307641993603458
67.0,59.0,129.8845977783203,-0.0375783999307031,2.6792014117958263,-4.111725362163815,-3.675381569738895,-1.923677289323809,1.3456071948323345,-0.094841094619022,3.990732275555575,-0.4325252766777328,1.324361102928103
67.0,59.0,129.88389587402344,-0.03897748045897,2.6785490756808623,-4.112281699474301,-3.671118933464244,-1.9230905043076507,1.3388574428350553,-0.1006935893739733,3.963587514785338,-0.4530668603714282,1.321596103080331
67.0,59.0,129.88401794433594,-0.036178038040835,2.67885372793204,-4.120599099792893,-3.683618292997432,-1.9211237568392427,1.3281822321112622,-0.0927570555456235,3.9592801043152326,-0.4400528252196674,1.3242551498315736
67.0,59.0,129.88400268554688,-0.0496664992804439,2.6819764955150256,-4.12073492091873,-3.68551870473122,-1.9228552115044577,1.342555181722886,-0.0931533710570635,3.967836856689288,-0.4386852306136615,1.3258763672790657
67.0,59.0,129.88954162597656,-0.0251497234326027,2.698330909747418,-4.134181552927956,-3.66664734340179,-1.913949305592044,1.2813397913998816,-0.0991963795909783,3.9926391809056807,-0.4509689030338057,1.3427721921221436
67.0,59.0,129.88442993164062,-0.0413839065645601,2.686047860550975,-4.107414565227406,-3.6875471377265048,-1.928288720291636,1.3296362104918091,-0.1018641919765701,3.967720732908687,-0.4281590707597042,1.3091046888616047
67.0,59.0,129.9106903076172,0.0176050220618106,2.792009957632491,-4.091106081352304,-3.762504027819141,-1.8725421620805431,1.3611358827501796,-0.1005684076648423,3.960549246441064,-0.4438573362344586,1.2882542187050376
67.0,59.0,129.88394165039062,-0.0384734732664057,2.685415774813208,-4.1120481321375,-3.6815296983412686,-1.9234999201784635,1.3441027459528057,-0.0962796624206054,3.9542111144202594,-0.452772595250636,1.3243043796953795
67.0,59.0,129.88388061523438,-0.0400984545281024,2.6789255210840235,-4.1150306099319565,-3.682068819270068,-1.9238190860191648,1.3411365108376472,-0.0919740475580165,3.956850656504607,-0.437616944479771,1.3259981230989244
67.0,59.0,129.8848876953125,-0.0437697631180942,2.669700649404516,-4.126053407956642,-3.679079297339412,-1.932600543731425,1.3452512424501362,-0.0830972588513255,3.971769923363448,-0.4612146024181126,1.3091673370379815
67.0,59.0,129.88507080078125,-0.0413026951470191,2.6828481905023787,-4.129364578757869,-3.701234365395552,-1.9290556964432124,1.335278683724516,-0.1136512869044065,3.948745287791935,-0.4379182078313537,1.3103149357594055
67.0,59.0,129.88380432128906,-0.0398560919905756,2.6857062689248385,-4.11427721248312,-3.682987786718519,-1.9243438375387605,1.341935804982611,-0.0968393982087765,3.9567248322548862,-0.4400813241432407,1.3242084398236391
67.0,59.0,129.8839111328125,-0.0381279141682729,2.68500699809969,-4.122194711523274,-3.6831990795037153,-1.922551946101858,1.3472490666017038,-0.0951813936846855,3.956133164414344,-0.4451770015843748,1.3262027449844953
67.0,59.0,129.88394165039062,-0.0410262206066073,2.678191243810551,-4.114643144805708,-3.678013794199491,-1.919131696716006,1.3441200594635658,-0.0934769339566367,3.958823520246322,-0.4416859784194457,1.31349369208945
67.0,59.0,129.88528442382812,-0.0299266617866653,2.675782860175412,-4.12294055859656,-3.677524823072584,-1.8891098542105536,1.33749508485004,-0.0964280587556275,3.958427800886328,-0.4386514931980343,1.3229749305398468
67.0,59.0,129.8865509033203,-0.0388678981500059,2.6781468241740574,-4.10891664482,-3.691017111818585,-1.9227941397219068,1.368653711910444,-0.0583347270706955,3.959926304472135,-0.4341843313906094,1.3126744907629797
67.0,59.0,129.8839111328125,-0.0370893074444511,2.680742661780816,-4.111745916097369,-3.68243356490928,-1.929776544740219,1.34354427835341,-0.0945526069655484,3.953048715731305,-0.4408082806776431,1.319909816139186
67.0,59.0,129.8838348388672,-0.0419942599936633,2.6805456169811896,-4.113008792981815,-3.682029250756467,-1.921135752361283,1.3449904391041037,-0.0955432171101694,3.958497574931031,-0.4414433000289941,1.32089426657497
67.0,59.0,129.8865966796875,-0.0329050341844034,2.6750907278848914,-4.133726768929593,-3.637972963840137,-1.9298180653521635,1.3636520730621793,-0.0977112499202529,3.957958938242328,-0.4311137841518704,1.3240589131302805
67.0,59.0,129.8862762451172,-0.0387333179164706,2.6616198145848,-4.110537545062251,-3.640739393783418,-1.9104676058315124,1.3424870641437487,-0.0904786703332354,3.977872148836832,-0.4517964761661189,1.3304164621445522
67.0,59.0,129.88455200195312,-0.0513779198147367,2.6858246736288,-4.11806574660557,-3.675623525446954,-1.9152879971890515,1.34321846138232,-0.0803428065049223,3.9660895256822575,-0.439705618482696,1.311393025045696
67.0,59.0,129.88414001464844,-0.0447665918815395,2.692038166788336,-4.114076423664156,-3.689054874503873,-1.916507759529112,1.339169104306315,-0.0921296766616064,3.965978638457711,-0.4361754255701797,1.3204820824584156
67.0,59.0,129.88458251953125,-0.0364039330315571,2.674829060283838,-4.10040307636466,-3.689491357017524,-1.9395787019956388,1.3399132059067331,-0.0944835896938814,3.953263881981096,-0.4498192971012038,1.3113628084484488
67.0,59.0,129.88388061523438,-0.0378107089821002,2.681909770888872,-4.113400047715115,-3.688687093268667,-1.9246021873645136,1.34573448286872,-0.0965851133045442,3.9570354021391023,-0.4412481147965651,1.326002721198902
67.0,59.0,129.88807678222656,-0.0537477380217831,2.684797254608073,-4.096292269013935,-3.6746649812411856,-1.9038130565917413,1.3025708603140906,-0.0968006955626353,3.993118451676682,-0.4556722626577526,1.2945216101237151
67.0,59.0,129.88470458984375,-0.0486457551822262,2.680300884871768,-4.118655766767558,-3.6693771492721297,-1.9152703764873813,1.3374279662170143,-0.0902811794127265,3.9678079584651536,-0.4484382628428427,1.2999408873283955
67.0,59.0,129.88458251953125,-0.0392580419148616,2.6674806392605257,-4.112450915694265,-3.6866089768881833,-1.9189137905615667,1.319980822606903,-0.1044777125073129,3.965595671236596,-0.4422332059927006,1.313635190710342
67.0,59.0,129.88389587402344,-0.0373903084895896,2.684669300023078,-4.122073079727304,-3.685072110095797,-1.9245363443114225,1.3438171224604372,-0.0955088491211109,3.959289174440864,-0.4394068145051262,1.3304047256037994
67.0,59.0,129.88381958007812,-0.0382454662000748,2.6843102987638594,-4.112180475349911,-3.683203675526845,-1.9230956825802463,1.3451952358881198,-0.0951252216612652,3.956917968961193,-0.4421143219246207,1.3219572442552838
67.0,59.0,129.88388061523438,-0.0382476938653135,2.681285356143959,-4.1163079264634055,-3.677145446569337,-1.920002876537123,1.347575025368244,-0.0939989984745772,3.971461496303671,-0.4405196449295776,1.3211173218337755
67.0,59.0,129.88394165039062,-0.0369300551252057,2.684839753141373,-4.114476933396635,-3.6837034664166017,-1.921080837915912,1.3494654169326827,-0.0963698626836915,3.960037274466395,-0.4410023739626248,1.3327384697805005
67.0,59.0,129.8852996826172,-0.0390415859901292,2.684964124344922,-4.126708464333008,-3.664384480527461,-1.9250066907572856,1.337291735822271,-0.0903916736911087,3.950699722227693,-0.4659302633576181,1.3442629374563908
67.0,59.0,129.8842315673828,-0.030287837058546,2.6829356656210392,-4.11209320227437,-3.670066738488455,-1.9216742418654,1.343692341536727,-0.091716680679274,3.9512063796606633,-0.4468142692587226,1.3122151828322317
67.0,59.0,129.88516235351562,-0.0405521848384128,2.677557795301489,-4.125112556279944,-3.66957632243996,-1.9153451495762144,1.34202176706286,-0.1246808050243134,3.944148013937647,-0.4395517623946134,1.3174344376039202
67.0,59.0,129.88406372070312,-0.0420112517604875,2.679852173634206,-4.11715069259902,-3.6899305580431374,-1.9184696287213407,1.337849771421121,-0.0925829673007536,3.9724574318389294,-0.4362331809367505,1.326466179248151
67.0,59.0,129.88429260253906,-0.0482145806688397,2.6729206614445205,-4.1250660213341055,-3.687265155475514,-1.9218393178293467,1.347609189328682,-0.0944613335910695,3.975588128160324,-0.4488590868878588,1.3249239328739737
67.0,59.0,129.885009765625,-0.0408799450220309,2.67360092881526,-4.114782846569738,-3.6936690179334906,-1.9188092872637976,1.3581155447049478,-0.0934193527063568,3.9873414298502174,-0.4477433627435381,1.3125260563383223
67.0,60.0,129.8854522705078,-0.024913178451968,2.6860798871689724,-4.116955728203013,-3.6732630272646016,-1.9500856693940591,1.351441959202703,-0.0741397555146345,3.976496470107653,-0.4514977238147504,1.3207495542655825
67.0,60.0,129.88409423828125,-0.032704687147191,2.6862785207229374,-4.11267084110943,-3.6795665475367727,-1.910810249740088,1.3482579694720456,-0.0928123533174247,3.9663869817002415,-0.4473366646545826,1.3199450312059178
67.0,60.0,129.88392639160156,-0.0376583769733126,2.6825291293155766,-4.113559944369962,-3.6685473717269903,-1.922377660404507,1.3445455514481257,-0.0942590294997018,3.9589740034794025,-0.4410219906100504,1.318864069642723
67.0,60.0,129.88400268554688,-0.0407813229360429,2.6830856050701453,-4.111136486322199,-3.681840822836742,-1.934247218206404,1.3442911033788083,-0.0920010433474128,3.954913595597877,-0.4381493775488366,1.3200236493678534
67.0,60.0,129.8870086669922,-0.0524071159767854,2.6811994937765866,-4.087799080335758,-3.6520709485619895,-1.9607818472919607,1.3531048156070782,-0.109751790459481,3.962623171787527,-0.4359404272197459,1.3266735056666896
67.0,60.0,129.8855743408203,-0.0486051058095321,2.6909784523487787,-4.11598021782662,-3.670753174477799,-1.927727126836727,1.34387237176051,-0.0865616142927125,3.98808963527653,-0.4507076308339247,1.2944290105583196
67.0,60.0,129.884033203125,-0.0405395853238237,2.676308276682645,-4.117327906887575,-3.69017735583792,-1.9181288522331847,1.3420637962274733,-0.092594257790104,3.959406102133228,-0.4371775760276193,1.323869628067004
67.0,60.0,129.88380432128906,-0.0390820067464913,2.6829506363431577,-4.113312611286857,-3.6814272599685927,-1.922039052328748,1.344336460807045,-0.095451965367625,3.957476153650929,-0.4415093061023265,1.3198627626288175
67.0,60.0,129.88397216796875,-0.0415893759311344,2.6857213603522987,-4.124399095545603,-3.6760976280456408,-1.9179704832197404,1.345647889385874,-0.0959363805262899,3.971451101965148,-0.4428415566500623,1.3225320771065647
67.0,60.0,129.8842010498047,-0.0388528650600072,2.686345856441049,-4.1189808686375535,-3.6986673300710473,-1.9219076180853911,1.3443725201188956,-0.0925644464150692,3.9581670065142665,-0.4421996159507464,1.3254303743942708
67.0,60.0,129.88388061523438,-0.0372166018844072,2.680356441467881,-4.11054049618348,-3.679694807764295,-1.9219014318576544,1.3483526954548457,-0.0961271124936716,3.960481150190726,-0.4387077359651022,1.3171698980326525
67.0,60.0,129.88417053222656,-0.0383668266416372,2.6712595151774496,-4.111983930823687,-3.678935437785848,-1.919489807150043,1.341737587767278,-0.085927326475261,3.9677693626174113,-0.4399430649019786,1.3129496860877523
67.0,60.0,129.88600158691406,-0.0365630246479893,2.712202195516876,-4.138789352553506,-3.682799737197863,-1.918318633506026,1.3524493599689975,-0.1045581165174854,3.957418321041093,-0.425432005274915,1.307641993603458
67.0,60.0,129.8845977783203,-0.0375783999307031,2.6792014117958263,-4.111725362163815,-3.675381569738895,-1.923677289323809,1.3456071948323345,-0.094841094619022,3.990732275555575,-0.4325252766777328,1.324361102928103
67.0,60.0,129.88389587402344,-0.03897748045897,2.6785490756808623,-4.112281699474301,-3.671118933464244,-1.9230905043076507,1.3388574428350553,-0.1006935893739733,3.963587514785338,-0.4530668603714282,1.321596103080331
67.0,60.0,129.88388061523438,-0.0440527533323718,2.678868341695817,-4.112580809492895,-3.6793028008406408,-1.9176078973063264,1.3363491355784116,-0.0949234592082656,3.966047073901724,-0.4420179187303056,1.3267064697296849
67.0,60.0,129.8839111328125,-0.0432184672200846,2.681960090546523,-4.119821844795243,-3.6817218507467033,-1.923106922440721,1.344228697678921,-0.0935054161825588,3.972632004184786,-0.4400244466929659,1.3281238419435308
67.0,60.0,129.88954162597656,-0.0251497234326027,2.698330909747418,-4.134181552927956,-3.66664734340179,-1.913949305592044,1.2813397913998816,-0.0991963795909783,3.9926391809056807,-0.4509689030338057,1.3427721921221436
67.0,60.0,129.88442993164062,-0.0413839065645601,2.686047860550975,-4.107414565227406,-3.6875471377265048,-1.928288720291636,1.3296362104918091,-0.1018641919765701,3.967720732908687,-0.4281590707597042,1.3091046888616047
67.0,60.0,129.9106903076172,0.0176050220618106,2.792009957632491,-4.091106081352304,-3.762504027819141,-1.8725421620805431,1.3611358827501796,-0.1005684076648423,3.960549246441064,-0.4438573362344586,1.2882542187050376
67.0,60.0,129.8838348388672,-0.0374414885717939,2.680170185842652,-4.115548300207152,-3.682187518506655,-1.9245178921883588,1.345799096091281,-0.1072921943734118,3.958486915957788,-0.4438881332170697,1.3220197455046157
67.0,60.0,129.88388061523438,-0.0400984545281024,2.6789255210840235,-4.1150306099319565,-3.682068819270068,-1.9238190860191648,1.3411365108376472,-0.0919740475580165,3.956850656504607,-0.437616944479771,1.3259981230989244
67.0,60.0,129.8848876953125,-0.0437697631180942,2.669700649404516,-4.126053407956642,-3.679079297339412,-1.932600543731425,1.3452512424501362,-0.0830972588513255,3.971769923363448,-0.4612146024181126,1.3091673370379815
67.0,60.0,129.88467407226562,-0.0353011863866396,2.683478480166205,-4.119093469167547,-3.678355747698541,-1.9283362773775656,1.3473334928963137,-0.0878030808691207,3.952534894995095,-0.4382008600593347,1.3476584226341288
67.0,60.0,129.88380432128906,-0.0398560919905756,2.6857062689248385,-4.11427721248312,-3.682987786718519,-1.9243438375387605,1.341935804982611,-0.0968393982087765,3.9567248322548862,-0.4400813241432407,1.3242084398236391
67.0,60.0,129.88389587402344,-0.0384431249388109,2.686472608170629,-4.114726861688569,-3.6815498152395287,-1.9232194873739168,1.3460586864239867,-0.0946517463460352,3.955254336306583,-0.4455203380134417,1.3291597290392871
67.0,60.0,129.88394165039062,-0.0410262206066073,2.678191243810551,-4.114643144805708,-3.678013794199491,-1.919131696716006,1.3441200594635658,-0.0934769339566367,3.958823520246322,-0.4416859784194457,1.31349369208945
67.0,60.0,129.88528442382812,-0.0299266617866653,2.675782860175412,-4.12294055859656,-3.677524823072584,-1.8891098542105536,1.33749508485004,-0.0964280587556275,3.958427800886328,-0.4386514931980343,1.3229749305398468
67.0,60.0,129.8865509033203,-0.0388678981500059,2.6781468241740574,-4.10891664482,-3.691017111818585,-1.9227941397219068,1.368653711910444,-0.0583347270706955,3.959926304472135,-0.4341843313906094,1.3126744907629797
67.0,60.0,129.8839111328125,-0.0370893074444511,2.680742661780816,-4.111745916097369,-3.68243356490928,-1.929776544740219,1.34354427835341,-0.0945526069655484,3.953048715731305,-0.4408082806776431,1.319909816139186
67.0,60.0,129.8838348388672,-0.0419942599936633,2.6805456169811896,-4.113008792981815,-3.682029250756467,-1.921135752361283,1.3449904391041037,-0.0955432171101694,3.958497574931031,-0.4414433000289941,1.32089426657497
67.0,60.0,129.8865966796875,-0.0329050341844034,2.6750907278848914,-4.133726768929593,-3.637972963840137,-1.9298180653521635,1.3636520730621793,-0.0977112499202529,3.957958938242328,-0.4311137841518704,1.3240589131302805
67.0,60.0,129.8862762451172,-0.0387333179164706,2.6616198145848,-4.110537545062251,-3.640739393783418,-1.9104676058315124,1.3424870641437487,-0.0904786703332354,3.977872148836832,-0.4517964761661189,1.3304164621445522
67.0,60.0,129.88427734375,-0.0466237205993196,2.687359955099665,-4.113776151981975,-3.672195102530319,-1.9181162363144493,1.3429628356929746,-0.1019057168513381,3.949049857489209,-0.4385471062128794,1.331678413171854
67.0,60.0,129.8841094970703,-0.0380926835157288,2.6945998586273103,-4.112205418687891,-3.6892301274579,-1.92303156198868,1.3366634115025904,-0.0936446716863422,3.967621877300229,-0.4360032852013305,1.3174478622295995
67.0,60.0,129.88453674316406,-0.032199913241572,2.6863696057210693,-4.1377097888506045,-3.6812110112629406,-1.925009018857038,1.346228050467223,-0.0982079936733931,3.948765495160442,-0.4405962658645451,1.3242940524795217
67.0,60.0,129.88388061523438,-0.0378107089821002,2.681909770888872,-4.113400047715115,-3.688687093268667,-1.9246021873645136,1.34573448286872,-0.0965851133045442,3.9570354021391023,-0.4412481147965651,1.326002721198902
67.0,60.0,129.8854522705078,-0.0340667256988074,2.684609962050199,-4.116996113955699,-3.687001359204895,-1.9196122694344675,1.3069894405223843,-0.0999936518402858,3.959802390577792,-0.4613493914750876,1.3101724478151149
67.0,60.0,129.88470458984375,-0.0486457551822262,2.680300884871768,-4.118655766767558,-3.6693771492721297,-1.9152703764873813,1.3374279662170143,-0.0902811794127265,3.9678079584651536,-0.4484382628428427,1.2999408873283955
67.0,60.0,129.88430786132812,-0.0371436950188735,2.6737863501537715,-4.112931096775459,-3.686979383451992,-1.9251729818997312,1.324174626562307,-0.0866935687267496,3.964652192736124,-0.4411360802782592,1.31589359276765
67.0,60.0,129.8838348388672,-0.0364038373574963,2.6817136513608504,-4.109876684757952,-3.683083038868259,-1.924122901084044,1.3448427194587125,-0.0959550592206595,3.958430472541916,-0.4413622888687705,1.3180952995455648
67.0,60.0,129.88381958007812,-0.0382454662000748,2.6843102987638594,-4.112180475349911,-3.683203675526845,-1.9230956825802463,1.3451952358881198,-0.0951252216612652,3.956917968961193,-0.4421143219246207,1.3219572442552838
67.0,60.0,129.88388061523438,-0.0382476938653135,2.681285356143959,-4.1163079264634055,-3.677145446569337,-1.920002876537123,1.347575025368244,-0.0939989984745772,3.971461496303671,-0.4405196449295776,1.3211173218337755
67.0,60.0,129.88394165039062,-0.0369300551252057,2.684839753141373,-4.114476933396635,-3.6837034664166017,-1.921080837915912,1.3494654169326827,-0.0963698626836915,3.960037274466395,-0.4410023739626248,1.3327384697805005
67.0,60.0,129.88494873046875,-0.0433080052889707,2.6834837987723,-4.124836729285834,-3.673272001680509,-1.921293879330264,1.345739565449243,-0.0951301146831069,3.959669036683891,-0.4685549213121863,1.3036899430939624
67.0,60.0,129.88381958007812,-0.0444785286817329,2.683658380404718,-4.114532404269216,-3.684112816343289,-1.9217662033923777,1.3430964217731771,-0.0970247409641597,3.963629296413504,-0.4429246527038248,1.318052860999135
67.0,60.0,129.88504028320312,-0.0387875397003064,2.680859934432682,-4.1308328785874,-3.675080094186634,-1.930163679577645,1.34625187645593,-0.0694904789595946,3.9536663673034096,-0.4414879232660887,1.3173831263420712
67.0,60.0,129.88406372070312,-0.0420112517604875,2.679852173634206,-4.11715069259902,-3.6899305580431374,-1.9184696287213407,1.337849771421121,-0.0925829673007536,3.9724574318389294,-0.4362331809367505,1.326466179248151
67.0,60.0,129.88429260253906,-0.0482145806688397,2.6729206614445205,-4.1250660213341055,-3.687265155475514,-1.9218393178293467,1.347609189328682,-0.0944613335910695,3.975588128160324,-0.4488590868878588,1.3249239328739737
67.0,60.0,129.885009765625,-0.0408799450220309,2.67360092881526,-4.114782846569738,-3.6936690179334906,-1.9188092872637976,1.3581155447049478,-0.0934193527063568,3.9873414298502174,-0.4477433627435381,1.3125260563383223
67.0,61.0,129.8854522705078,-0.024913178451968,2.6860798871689724,-4.116955728203013,-3.6732630272646016,-1.9500856693940591,1.351441959202703,-0.0741397555146345,3.976496470107653,-0.4514977238147504,1.3207495542655825
67.0,61.0,129.8840789794922,-0.0454869565050954,2.684830282014945,-4.112569399937189,-3.6788409357940246,-1.915450913629184,1.3435429439831104,-0.0871872481610435,3.9629015829590335,-0.4387618483667691,1.317899221768581
67.0,61.0,129.88392639160156,-0.0376583769733126,2.6825291293155766,-4.113559944369962,-3.6685473717269903,-1.922377660404507,1.3445455514481257,-0.0942590294997018,3.9589740034794025,-0.4410219906100504,1.318864069642723
67.0,61.0,129.88400268554688,-0.0407813229360429,2.6830856050701453,-4.111136486322199,-3.681840822836742,-1.934247218206404,1.3442911033788083,-0.0920010433474128,3.954913595597877,-0.4381493775488366,1.3200236493678534
67.0,61.0,129.88510131835938,-0.0460398071018802,2.6827770337615187,-4.106947628063859,-3.6855403126680697,-1.9560163269173685,1.346153871689265,-0.110965906189077,3.9569413560670617,-0.4365912270774735,1.3282596861177651
67.0,61.0,129.88412475585938,-0.0388074804391526,2.6877985460610585,-4.113528073343364,-3.662084127527109,-1.927591512665318,1.3428829361039003,-0.0945560178947862,3.9696864920460735,-0.4462258194401474,1.327335418632295
67.0,61.0,129.884033203125,-0.0405395853238237,2.676308276682645,-4.117327906887575,-3.69017735583792,-1.9181288522331847,1.3420637962274733,-0.092594257790104,3.959406102133228,-0.4371775760276193,1.323869628067004
67.0,61.0,129.88380432128906,-0.0390820067464913,2.6829506363431577,-4.113312611286857,-3.6814272599685927,-1.922039052328748,1.344336460807045,-0.095451965367625,3.957476153650929,-0.4415093061023265,1.3198627626288175
67.0,61.0,129.88397216796875,-0.0415893759311344,2.6857213603522987,-4.124399095545603,-3.6760976280456408,-1.9179704832197404,1.345647889385874,-0.0959363805262899,3.971451101965148,-0.4428415566500623,1.3225320771065647
67.0,61.0,129.8841552734375,-0.0419967144437315,2.680383899987844,-4.1207699476359085,-3.6607053266864704,-1.9218240658755428,1.3442749103472749,-0.1000845020590828,3.962155608297343,-0.4423470395759957,1.3223788215189756
67.0,61.0,129.8838653564453,-0.0395025289179356,2.681740697857528,-4.111857732858343,-3.681296290890712,-1.922268020773732,1.3465421081364903,-0.0954728708342187,3.95882808352301,-0.4364253161592945,1.3240299392302706
67.0,61.0,129.88417053222656,-0.0383668266416372,2.6712595151774496,-4.111983930823687,-3.678935437785848,-1.919489807150043,1.341737587767278,-0.085927326475261,3.9677693626174113,-0.4399430649019786,1.3129496860877523
67.0,61.0,129.88600158691406,-0.0365630246479893,2.712202195516876,-4.138789352553506,-3.682799737197863,-1.918318633506026,1.3524493599689975,-0.1045581165174854,3.957418321041093,-0.425432005274915,1.307641993603458
67.0,61.0,129.88385009765625,-0.038459154593776,2.683527749726736,-4.113371601477911,-3.6849550065644174,-1.9236047395809013,1.3454958237676942,-0.0966399741116609,3.957374145434023,-0.4374265361596001,1.3234271209300132
67.0,61.0,129.88389587402344,-0.03897748045897,2.6785490756808623,-4.112281699474301,-3.671118933464244,-1.9230905043076507,1.3388574428350553,-0.1006935893739733,3.963587514785338,-0.4530668603714282,1.321596103080331
67.0,61.0,129.8838653564453,-0.0393061233272463,2.681281267158944,-4.114158484769709,-3.67815434163132,-1.923608340265704,1.3382934884267703,-0.0952300923643864,3.9551757729086834,-0.4420769687443724,1.3300909515584056
67.0,61.0,129.8839111328125,-0.0432184672200846,2.681960090546523,-4.119821844795243,-3.6817218507467033,-1.923106922440721,1.344228697678921,-0.0935054161825588,3.972632004184786,-0.4400244466929659,1.3281238419435308
67.0,61.0,129.8878936767578,-0.0389910009069619,2.694821125594514,-4.113593897995813,-3.679875684372111,-1.9359492347615617,1.279859386944154,-0.0954295731145711,3.95056837824161,-0.4461924631827281,1.321254180007365
67.0,61.0,129.88442993164062,-0.0413839065645601,2.686047860550975,-4.107414565227406,-3.6875471377265048,-1.928288720291636,1.3296362104918091,-0.1018641919765701,3.967720732908687,-0.4281590707597042,1.3091046888616047
67.0,61.0,129.9106903076172,0.0176050220618106,2.792009957632491,-4.091106081352304,-3.762504027819141,-1.8725421620805431,1.3611358827501796,-0.1005684076648423,3.960549246441064,-0.4438573362344586,1.2882542187050376
67.0,61.0,129.8837890625,-0.0394980867490792,2.6815779431972406,-4.1168785301556445,-3.681698391991953,-1.924053272910574,1.344643452859574,-0.102118036465461,3.9601782968794073,-0.4377647591669585,1.3205051770918452
67.0,61.0,129.88388061523438,-0.0400984545281024,2.6789255210840235,-4.1150306099319565,-3.682068819270068,-1.9238190860191648,1.3411365108376472,-0.0919740475580165,3.956850656504607,-0.437616944479771,1.3259981230989244
67.0,61.0,129.8848876953125,-0.0437697631180942,2.669700649404516,-4.126053407956642,-3.679079297339412,-1.932600543731425,1.3452512424501362,-0.0830972588513255,3.971769923363448,-0.4612146024181126,1.3091673370379815
67.0,61.0,129.8840789794922,-0.0371337840363787,2.6834495954704285,-4.111231461284088,-3.6714043009616746,-1.9281890494132288,1.3475928630551748,-0.0905377074384568,3.952204796320781,-0.4443974679725734,1.3183782054303692
67.0,61.0,129.88380432128906,-0.0398560919905756,2.6857062689248385,-4.11427721248312,-3.682987786718519,-1.9243438375387605,1.341935804982611,-0.0968393982087765,3.9567248322548862,-0.4400813241432407,1.3242084398236391
67.0,61.0,129.88385009765625,-0.0399525038433172,2.6829816342243573,-4.110435556816127,-3.680711569023979,-1.922978013949239,1.3435241562206122,-0.0952900794814343,3.956651155241963,-0.4455056239055416,1.3281057273564578
67.0,61.0,129.88394165039062,-0.0410262206066073,2.678191243810551,-4.114643144805708,-3.678013794199491,-1.919131696716006,1.3441200594635658,-0.0934769339566367,3.958823520246322,-0.4416859784194457,1.31349369208945
67.0,61.0,129.88528442382812,-0.0299266617866653,2.675782860175412,-4.12294055859656,-3.677524823072584,-1.8891098542105536,1.33749508485004,-0.0964280587556275,3.958427800886328,-0.4386514931980343,1.3229749305398468
67.0,61.0,129.8865509033203,-0.0388678981500059,2.6781468241740574,-4.10891664482,-3.691017111818585,-1.9227941397219068,1.368653711910444,-0.0583347270706955,3.959926304472135,-0.4341843313906094,1.3126744907629797
67.0,61.0,129.8839111328125,-0.0370893074444511,2.680742661780816,-4.111745916097369,-3.68243356490928,-1.929776544740219,1.34354427835341,-0.0945526069655484,3.953048715731305,-0.4408082806776431,1.319909816139186
67.0,61.0,129.8837890625,-0.0413513153174752,2.68311542214475,-4.112463556550431,-3.6796446088491326,-1.9240487241253947,1.3442595955117351,-0.1003490947626991,3.957654007548676,-0.4405598099058969,1.3245644687851776
67.0,61.0,129.8865966796875,-0.0329050341844034,2.6750907278848914,-4.133726768929593,-3.637972963840137,-1.9298180653521635,1.3636520730621793,-0.0977112499202529,3.957958938242328,-0.4311137841518704,1.3240589131302805
67.0,61.0,129.8862762451172,-0.0387333179164706,2.6616198145848,-4.110537545062251,-3.640739393783418,-1.9104676058315124,1.3424870641437487,-0.0904786703332354,3.977872148836832,-0.4517964761661189,1.3304164621445522
67.0,61.0,129.88427734375,-0.0466237205993196,2.687359955099665,-4.113776151981975,-3.672195102530319,-1.9181162363144493,1.3429628356929746,-0.1019057168513381,3.949049857489209,-0.4385471062128794,1.331678413171854
