Run,Gen,F,1,2,3,4,5,6,7,8,9,10
67.0,61.0,129.88397216796875,-0.0386464136659557,2.6833347911990826,-4.112546802177949,-3.679046070321364,-1.924759852388866,1.3485506443875597,-0.0923837184509177,3.952150089693536,-0.4431080742553204,1.320725768990671
67.0,61.0,129.88453674316406,-0.032199913241572,2.6863696057210693,-4.1377097888506045,-3.6812110112629406,-1.925009018857038,1.346228050467223,-0.0982079936733931,3.948765495160442,-0.4405962658645451,1.3242940524795217
67.0,61.0,129.88388061523438,-0.0378107089821002,2.681909770888872,-4.113400047715115,-3.688687093268667,-1.9246021873645136,1.34573448286872,-0.0965851133045442,3.9570354021391023,-0.4412481147965651,1.326002721198902
67.0,61.0,129.8854522705078,-0.0340667256988074,2.684609962050199,-4.116996113955699,-3.687001359204895,-1.9196122694344675,1.3069894405223843,-0.0999936518402858,3.959802390577792,-0.4613493914750876,1.3101724478151149
67.0,61.0,129.88470458984375,-0.0486457551822262,2.680300884871768,-4.118655766767558,-3.6693771492721297,-1.9152703764873813,1.3374279662170143,-0.0902811794127265,3.9678079584651536,-0.4484382628428427,1.2999408873283955
67.0,61.0,129.8838348388672,-0.0398595233812105,2.69080280124871,-4.113293238615252,-3.67995178638612,-1.922975460870994,1.3375873615125675,-0.0987454642767401,3.9602689608522255,-0.4410234238459065,1.3202135565076318
67.0,61.0,129.8838348388672,-0.0364038373574963,2.6817136513608504,-4.109876684757952,-3.683083038868259,-1.924122901084044,1.3448427194587125,-0.0959550592206595,3.958430472541916,-0.4413622888687705,1.3180952995455648
67.0,61.0,129.88381958007812,-0.0382454662000748,2.6843102987638594,-4.112180475349911,-3.683203675526845,-1.9230956825802463,1.3451952358881198,-0.0951252216612652,3.956917968961193,-0.4421143219246207,1.3219572442552838
67.0,61.0,129.88388061523438,-0.0382476938653135,2.681285356143959,-4.1163079264634055,-3.677145446569337,-1.920002876537123,1.347575025368244,-0.0939989984745772,3.971461496303671,-0.4405196449295776,1.3211173218337755
67.0,61.0,129.88394165039062,-0.0369300551252057,2.684839753141373,-4.114476933396635,-3.6837034664166017,-1.921080837915912,1.3494654169326827,-0.0963698626836915,3.960037274466395,-0.4410023739626248,1.3327384697805005
67.0,61.0,129.88467407226562,-0.0432096345964549,2.6821127383583634,-4.1102398447762685,-3.672741585381965,-1.920034180129216,1.3454583501549835,-0.0962553135267197,3.975934155633104,-0.4620332421928568,1.3047650950743055
67.0,61.0,129.88381958007812,-0.0444785286817329,2.683658380404718,-4.114532404269216,-3.684112816343289,-1.9217662033923777,1.3430964217731771,-0.0970247409641597,3.963629296413504,-0.4429246527038248,1.318052860999135
67.0,61.0,129.88482666015625,-0.0387752812671111,2.68508846691996,-4.143105672893649,-3.6781883447343473,-1.9111350220459389,1.3473718504106245,-0.1026715174268116,3.957456034719701,-0.4410735345654031,1.320170432396341
67.0,61.0,129.88406372070312,-0.0420112517604875,2.679852173634206,-4.11715069259902,-3.6899305580431374,-1.9184696287213407,1.337849771421121,-0.0925829673007536,3.9724574318389294,-0.4362331809367505,1.326466179248151
67.0,61.0,129.88429260253906,-0.0482145806688397,2.6729206614445205,-4.1250660213341055,-3.687265155475514,-1.9218393178293467,1.347609189328682,-0.0944613335910695,3.975588128160324,-0.4488590868878588,1.3249239328739737
67.0,61.0,129.88473510742188,-0.0440622572538929,2.6694594858550413,-4.113347789447411,-3.666019863018125,-1.919296241520384,1.3265951339466842,-0.093320234440674,3.9831221389688,-0.4435443262653587,1.3195888187078966
67.0,62.0,129.8854522705078,-0.024913178451968,2.6860798871689724,-4.116955728203013,-3.6732630272646016,-1.9500856693940591,1.351441959202703,-0.0741397555146345,3.976496470107653,-0.4514977238147504,1.3207495542655825
67.0,62.0,129.88394165039062,-0.044223609375934,2.6813316617253333,-4.122258576467608,-3.681418980766616,-1.9240435047101203,1.342386488366864,-0.0946003218480702,3.958525025978445,-0.4345387485125672,1.3214326295475027
67.0,62.0,129.88385009765625,-0.0387502223794417,2.6819751200868285,-4.118794186099093,-3.676863306847304,-1.9261733617118613,1.344876590228469,-0.1053425563310529,3.96056346343841,-0.4358852968043277,1.3212953478968574
67.0,62.0,129.88400268554688,-0.0407813229360429,2.6830856050701453,-4.111136486322199,-3.681840822836742,-1.934247218206404,1.3442911033788083,-0.0920010433474128,3.954913595597877,-0.4381493775488366,1.3200236493678534
67.0,62.0,129.8849639892578,-0.0397115563863199,2.6802924011865383,-4.115835935392991,-3.6782165554171375,-1.9330946642131288,1.349153832016129,-0.0682764546369131,3.962226082407793,-0.4389561916452431,1.3103664235836356
67.0,62.0,129.88412475585938,-0.0388074804391526,2.6877985460610585,-4.113528073343364,-3.662084127527109,-1.927591512665318,1.3428829361039003,-0.0945560178947862,3.9696864920460735,-0.4462258194401474,1.327335418632295
67.0,62.0,129.884033203125,-0.0405395853238237,2.676308276682645,-4.117327906887575,-3.69017735583792,-1.9181288522331847,1.3420637962274733,-0.092594257790104,3.959406102133228,-0.4371775760276193,1.323869628067004
67.0,62.0,129.88380432128906,-0.0390820067464913,2.6829506363431577,-4.113312611286857,-3.6814272599685927,-1.922039052328748,1.344336460807045,-0.095451965367625,3.957476153650929,-0.4415093061023265,1.3198627626288175
67.0,62.0,129.8839111328125,-0.0380399495687203,2.686911797368024,-4.125543737946637,-3.6770111063553896,-1.924749694666899,1.345596484663227,-0.0995313412306345,3.95768635284142,-0.4428591317957647,1.32069294694589
67.0,62.0,129.88381958007812,-0.0384845814678022,2.6801285814883045,-4.113037108600152,-3.684493715394865,-1.9257755823672933,1.3448715185218123,-0.1066491397592863,3.963134683823258,-0.440580064559892,1.3211131360980402
67.0,62.0,129.88385009765625,-0.0415580417667216,2.681729916577232,-4.119680717805132,-3.6824498714229934,-1.923060311911192,1.3439779886801722,-0.0975627839779307,3.958886059921532,-0.436133294973649,1.3217303239763267
67.0,62.0,129.88397216796875,-0.0386468190250073,2.692773110284123,-4.116954771646038,-3.675904523057031,-1.9297278340424733,1.3427017816513864,-0.0941807877800209,3.9626585319106655,-0.4413748479840758,1.313311073112788
67.0,62.0,129.88600158691406,-0.0365630246479893,2.712202195516876,-4.138789352553506,-3.682799737197863,-1.918318633506026,1.3524493599689975,-0.1045581165174854,3.957418321041093,-0.425432005274915,1.307641993603458
67.0,62.0,129.8838348388672,-0.0391392633842883,2.680845459691246,-4.114231586649213,-3.6864637928288575,-1.9239645643972336,1.3443402540422456,-0.1006166900313044,3.969745097449993,-0.4373273597768179,1.321302834757126
67.0,62.0,129.88389587402344,-0.03897748045897,2.6785490756808623,-4.112281699474301,-3.671118933464244,-1.9230905043076507,1.3388574428350553,-0.1006935893739733,3.963587514785338,-0.4530668603714282,1.321596103080331
67.0,62.0,129.8838653564453,-0.0393061233272463,2.681281267158944,-4.114158484769709,-3.67815434163132,-1.923608340265704,1.3382934884267703,-0.0952300923643864,3.9551757729086834,-0.4420769687443724,1.3300909515584056
67.0,62.0,129.8839111328125,-0.0432184672200846,2.681960090546523,-4.119821844795243,-3.6817218507467033,-1.923106922440721,1.344228697678921,-0.0935054161825588,3.972632004184786,-0.4400244466929659,1.3281238419435308
67.0,62.0,129.88421630859375,-0.0433015870306243,2.680103492865825,-4.114646327479841,-3.68521908110432,-1.9384454861827265,1.3277224188195618,-0.0961371750054527,3.957685889121348,-0.4380238504512012,1.316948235695881
67.0,62.0,129.88442993164062,-0.0413839065645601,2.686047860550975,-4.107414565227406,-3.6875471377265048,-1.928288720291636,1.3296362104918091,-0.1018641919765701,3.967720732908687,-0.4281590707597042,1.3091046888616047
67.0,62.0,129.8902130126953,-0.0170521893368555,2.664707212295047,-4.140263027223215,-3.6963322463441006,-1.8847074387973108,1.3752735964228602,-0.1052542618781654,3.965016561051016,-0.4251255338288318,1.3635240058289302
67.0,62.0,129.8837890625,-0.0394980867490792,2.6815779431972406,-4.1168785301556445,-3.681698391991953,-1.924053272910574,1.344643452859574,-0.102118036465461,3.9601782968794073,-0.4377647591669585,1.3205051770918452
67.0,62.0,129.88388061523438,-0.0400984545281024,2.6789255210840235,-4.1150306099319565,-3.682068819270068,-1.9238190860191648,1.3411365108376472,-0.0919740475580165,3.956850656504607,-0.437616944479771,1.3259981230989244
67.0,62.0,129.8846435546875,-0.0393074535262896,2.670533815548503,-4.116269728317047,-3.67035664134826,-1.930839757384592,1.3484696151182596,-0.0789472938529757,3.9770421575915575,-0.440626958163144,1.314956300857907
67.0,62.0,129.8840789794922,-0.0371337840363787,2.6834495954704285,-4.111231461284088,-3.6714043009616746,-1.9281890494132288,1.3475928630551748,-0.0905377074384568,3.952204796320781,-0.4443974679725734,1.3183782054303692
67.0,62.0,129.88380432128906,-0.0398560919905756,2.6857062689248385,-4.11427721248312,-3.682987786718519,-1.9243438375387605,1.341935804982611,-0.0968393982087765,3.9567248322548862,-0.4400813241432407,1.3242084398236391
67.0,62.0,129.88385009765625,-0.0399525038433172,2.6829816342243573,-4.110435556816127,-3.680711569023979,-1.922978013949239,1.3435241562206122,-0.0952900794814343,3.956651155241963,-0.4455056239055416,1.3281057273564578
67.0,62.0,129.88394165039062,-0.0410262206066073,2.678191243810551,-4.114643144805708,-3.678013794199491,-1.919131696716006,1.3441200594635658,-0.0934769339566367,3.958823520246322,-0.4416859784194457,1.31349369208945
67.0,62.0,129.88528442382812,-0.0299266617866653,2.675782860175412,-4.12294055859656,-3.677524823072584,-1.8891098542105536,1.33749508485004,-0.0964280587556275,3.958427800886328,-0.4386514931980343,1.3229749305398468
67.0,62.0,129.8865509033203,-0.0388678981500059,2.6781468241740574,-4.10891664482,-3.691017111818585,-1.9227941397219068,1.368653711910444,-0.0583347270706955,3.959926304472135,-0.4341843313906094,1.3126744907629797
67.0,62.0,129.8839111328125,-0.0370893074444511,2.680742661780816,-4.111745916097369,-3.68243356490928,-1.929776544740219,1.34354427835341,-0.0945526069655484,3.953048715731305,-0.4408082806776431,1.319909816139186
67.0,62.0,129.8837890625,-0.0413513153174752,2.68311542214475,-4.112463556550431,-3.6796446088491326,-1.9240487241253947,1.3442595955117351,-0.1003490947626991,3.957654007548676,-0.4405598099058969,1.3245644687851776
67.0,62.0,129.8865966796875,-0.0329050341844034,2.6750907278848914,-4.133726768929593,-3.637972963840137,-1.9298180653521635,1.3636520730621793,-0.0977112499202529,3.957958938242328,-0.4311137841518704,1.3240589131302805
67.0,62.0,129.8862762451172,-0.0387333179164706,2.6616198145848,-4.110537545062251,-3.640739393783418,-1.9104676058315124,1.3424870641437487,-0.0904786703332354,3.977872148836832,-0.4517964761661189,1.3304164621445522
67.0,62.0,129.88409423828125,-0.0353789801138398,2.6867054359874287,-4.120979076965002,-3.695239314698452,-1.928808485704804,1.3445837572252135,-0.1002637028504918,3.95956985609379,-0.4380374052492646,1.3278358556956478
67.0,62.0,129.88397216796875,-0.0386464136659557,2.6833347911990826,-4.112546802177949,-3.679046070321364,-1.924759852388866,1.3485506443875597,-0.0923837184509177,3.952150089693536,-0.4431080742553204,1.320725768990671
67.0,62.0,129.88453674316406,-0.032199913241572,2.6863696057210693,-4.1377097888506045,-3.6812110112629406,-1.925009018857038,1.346228050467223,-0.0982079936733931,3.948765495160442,-0.4405962658645451,1.3242940524795217
67.0,62.0,129.88388061523438,-0.0378107089821002,2.681909770888872,-4.113400047715115,-3.688687093268667,-1.9246021873645136,1.34573448286872,-0.0965851133045442,3.9570354021391023,-0.4412481147965651,1.326002721198902
67.0,62.0,129.8854522705078,-0.0340667256988074,2.684609962050199,-4.116996113955699,-3.687001359204895,-1.9196122694344675,1.3069894405223843,-0.0999936518402858,3.959802390577792,-0.4613493914750876,1.3101724478151149
67.0,62.0,129.88470458984375,-0.0486457551822262,2.680300884871768,-4.118655766767558,-3.6693771492721297,-1.9152703764873813,1.3374279662170143,-0.0902811794127265,3.9678079584651536,-0.4484382628428427,1.2999408873283955
67.0,62.0,129.8838348388672,-0.0398595233812105,2.69080280124871,-4.113293238615252,-3.67995178638612,-1.922975460870994,1.3375873615125675,-0.0987454642767401,3.9602689608522255,-0.4410234238459065,1.3202135565076318
67.0,62.0,129.88377380371094,-0.0399577529350641,2.683951326737944,-4.11409128418014,-3.681289337371545,-1.924380755156704,1.3448717929242058,-0.0959637858982409,3.9596759122131417,-0.4415445670201363,1.3210377334526509
67.0,62.0,129.88381958007812,-0.0382454662000748,2.6843102987638594,-4.112180475349911,-3.683203675526845,-1.9230956825802463,1.3451952358881198,-0.0951252216612652,3.956917968961193,-0.4421143219246207,1.3219572442552838
67.0,62.0,129.88388061523438,-0.0382476938653135,2.681285356143959,-4.1163079264634055,-3.677145446569337,-1.920002876537123,1.347575025368244,-0.0939989984745772,3.971461496303671,-0.4405196449295776,1.3211173218337755
67.0,62.0,129.88394165039062,-0.0369300551252057,2.684839753141373,-4.114476933396635,-3.6837034664166017,-1.921080837915912,1.3494654169326827,-0.0963698626836915,3.960037274466395,-0.4410023739626248,1.3327384697805005
67.0,62.0,129.8842010498047,-0.0426971061855341,2.680307337523881,-4.104565383933981,-3.688686898879668,-1.9228633823950048,1.34508191954434,-0.0996696239719894,3.9638651343638167,-0.4584047900449419,1.3293530147002637
67.0,62.0,129.88380432128906,-0.0422278916479475,2.68352465084234,-4.1203611917217255,-3.679852316832857,-1.926726411379285,1.3440056023575409,-0.0971827958097278,3.9605518116501055,-0.4389759525874213,1.3208006257433436
67.0,62.0,129.8841552734375,-0.0399968708732196,2.6831293801527787,-4.110633903391655,-3.683125369879413,-1.9141945257434128,1.341722990802888,-0.1153335656277327,3.963132580443676,-0.4394760799814055,1.3215773986370518
67.0,62.0,129.88406372070312,-0.0420112517604875,2.679852173634206,-4.11715069259902,-3.6899305580431374,-1.9184696287213407,1.337849771421121,-0.0925829673007536,3.9724574318389294,-0.4362331809367505,1.326466179248151
67.0,62.0,129.88429260253906,-0.0482145806688397,2.6729206614445205,-4.1250660213341055,-3.687265155475514,-1.9218393178293467,1.347609189328682,-0.0944613335910695,3.975588128160324,-0.4488590868878588,1.3249239328739737
67.0,62.0,129.88429260253906,-0.0414605826445414,2.6865870072651297,-4.115933632397435,-3.689954093750893,-1.9265713757615417,1.326945208039775,-0.1070052509366829,3.9590972207799777,-0.4307542919722035,1.3218406602401076
67.0,63.0,129.8854522705078,-0.024913178451968,2.6860798871689724,-4.116955728203013,-3.6732630272646016,-1.9500856693940591,1.351441959202703,-0.0741397555146345,3.976496470107653,-0.4514977238147504,1.3207495542655825
67.0,63.0,129.88392639160156,-0.0357684842212719,2.6808325937587614,-4.107732596463486,-3.682223756008041,-1.928175618892925,1.3455913893157978,-0.1006520701014553,3.9573239941434175,-0.4348764128832508,1.322063996905677
67.0,63.0,129.88385009765625,-0.0387502223794417,2.6819751200868285,-4.118794186099093,-3.676863306847304,-1.9261733617118613,1.344876590228469,-0.1053425563310529,3.96056346343841,-0.4358852968043277,1.3212953478968574
67.0,63.0,129.88400268554688,-0.0407813229360429,2.6830856050701453,-4.111136486322199,-3.681840822836742,-1.934247218206404,1.3442911033788083,-0.0920010433474128,3.954913595597877,-0.4381493775488366,1.3200236493678534
67.0,63.0,129.8849639892578,-0.0397115563863199,2.6802924011865383,-4.115835935392991,-3.6782165554171375,-1.9330946642131288,1.349153832016129,-0.0682764546369131,3.962226082407793,-0.4389561916452431,1.3103664235836356
67.0,63.0,129.88412475585938,-0.0388074804391526,2.6877985460610585,-4.113528073343364,-3.662084127527109,-1.927591512665318,1.3428829361039003,-0.0945560178947862,3.9696864920460735,-0.4462258194401474,1.327335418632295
67.0,63.0,129.884033203125,-0.0405395853238237,2.676308276682645,-4.117327906887575,-3.69017735583792,-1.9181288522331847,1.3420637962274733,-0.092594257790104,3.959406102133228,-0.4371775760276193,1.323869628067004
67.0,63.0,129.88380432128906,-0.0390820067464913,2.6829506363431577,-4.113312611286857,-3.6814272599685927,-1.922039052328748,1.344336460807045,-0.095451965367625,3.957476153650929,-0.4415093061023265,1.3198627626288175
67.0,63.0,129.88385009765625,-0.0389819514091047,2.686788892785552,-4.108035338553405,-3.68504848024921,-1.9277009825528,1.346220915030425,-0.0974635492333978,3.962695069188506,-0.4413635214020453,1.3206539639322856
67.0,63.0,129.88381958007812,-0.0384845814678022,2.6801285814883045,-4.113037108600152,-3.684493715394865,-1.9257755823672933,1.3448715185218123,-0.1066491397592863,3.963134683823258,-0.440580064559892,1.3211131360980402
67.0,63.0,129.88380432128906,-0.0404948886169489,2.6831588463099965,-4.10964810273219,-3.681638381504311,-1.92349626714526,1.3434934525512685,-0.0983413342366831,3.9589980905168094,-0.4466614571227639,1.320428663313886
67.0,63.0,129.88388061523438,-0.0390054887138268,2.673579332528813,-4.116203849329371,-3.675430815259005,-1.928209718711116,1.3444995970954348,-0.0942634930176603,3.9602266057319295,-0.4407312965038734,1.3279206807851136
67.0,63.0,129.88600158691406,-0.0365630246479893,2.712202195516876,-4.138789352553506,-3.682799737197863,-1.918318633506026,1.3524493599689975,-0.1045581165174854,3.957418321041093,-0.425432005274915,1.307641993603458
67.0,63.0,129.8838348388672,-0.0391392633842883,2.680845459691246,-4.114231586649213,-3.6864637928288575,-1.9239645643972336,1.3443402540422456,-0.1006166900313044,3.969745097449993,-0.4373273597768179,1.321302834757126
67.0,63.0,129.88389587402344,-0.03897748045897,2.6785490756808623,-4.112281699474301,-3.671118933464244,-1.9230905043076507,1.3388574428350553,-0.1006935893739733,3.963587514785338,-0.4530668603714282,1.321596103080331
67.0,63.0,129.8838653564453,-0.0393061233272463,2.681281267158944,-4.114158484769709,-3.67815434163132,-1.923608340265704,1.3382934884267703,-0.0952300923643864,3.9551757729086834,-0.4420769687443724,1.3300909515584056
67.0,63.0,129.8839111328125,-0.0432184672200846,2.681960090546523,-4.119821844795243,-3.6817218507467033,-1.923106922440721,1.344228697678921,-0.0935054161825588,3.972632004184786,-0.4400244466929659,1.3281238419435308
67.0,63.0,129.88421630859375,-0.0433015870306243,2.680103492865825,-4.114646327479841,-3.68521908110432,-1.9384454861827265,1.3277224188195618,-0.0961371750054527,3.957685889121348,-0.4380238504512012,1.316948235695881
67.0,63.0,129.88438415527344,-0.0383342520347924,2.684175434970808,-4.107650449623379,-3.69140743433944,-1.927546061667724,1.3464729353786606,-0.0876382470448743,3.9629468449433873,-0.4314606785562241,1.3101696081276049
67.0,63.0,129.88807678222656,-0.042254410961635,2.6209089009016147,-4.116733024291717,-3.687432522342406,-1.9221356665167533,1.3566503726499537,-0.1064583967955387,3.964556227188768,-0.4401685571382792,1.3086221746758018
67.0,63.0,129.8837890625,-0.0394980867490792,2.6815779431972406,-4.1168785301556445,-3.681698391991953,-1.924053272910574,1.344643452859574,-0.102118036465461,3.9601782968794073,-0.4377647591669585,1.3205051770918452
67.0,63.0,129.8837432861328,-0.0383931038711856,2.681743703753225,-4.110919821985832,-3.680941012101324,-1.9246707853026483,1.3396469992217974,-0.1016141060131876,3.960629551844936,-0.4436288058793948,1.3237666766968057
67.0,63.0,129.8843994140625,-0.0368011625464049,2.689609836268076,-4.114416657729304,-3.6800217816202543,-1.9312171018371007,1.3495728479281706,-0.113886906245048,3.9479435468291393,-0.4392761530211168,1.3175461555463974
67.0,63.0,129.88394165039062,-0.040955345658867,2.6843669684402105,-4.111562046400505,-3.6868853186141854,-1.9267394485316005,1.346957254384719,-0.0943916031410988,3.960944149212344,-0.4486843592561595,1.3152937256203323
67.0,63.0,129.88380432128906,-0.0398560919905756,2.6857062689248385,-4.11427721248312,-3.682987786718519,-1.9243438375387605,1.341935804982611,-0.0968393982087765,3.9567248322548862,-0.4400813241432407,1.3242084398236391
67.0,63.0,129.88385009765625,-0.0399525038433172,2.6829816342243573,-4.110435556816127,-3.680711569023979,-1.922978013949239,1.3435241562206122,-0.0952900794814343,3.956651155241963,-0.4455056239055416,1.3281057273564578
67.0,63.0,129.88394165039062,-0.0410262206066073,2.678191243810551,-4.114643144805708,-3.678013794199491,-1.919131696716006,1.3441200594635658,-0.0934769339566367,3.958823520246322,-0.4416859784194457,1.31349369208945
67.0,63.0,129.88528442382812,-0.0299266617866653,2.675782860175412,-4.12294055859656,-3.677524823072584,-1.8891098542105536,1.33749508485004,-0.0964280587556275,3.958427800886328,-0.4386514931980343,1.3229749305398468
67.0,63.0,129.8851318359375,-0.0389582510882119,2.689426991738716,-4.123288506517958,-3.663173480142322,-1.924591582834212,1.3369645930254264,-0.0775918652351551,3.95759809582678,-0.4517180211118199,1.301759506585812
67.0,63.0,129.8839111328125,-0.0370893074444511,2.680742661780816,-4.111745916097369,-3.68243356490928,-1.929776544740219,1.34354427835341,-0.0945526069655484,3.953048715731305,-0.4408082806776431,1.319909816139186
67.0,63.0,129.8837890625,-0.0413513153174752,2.68311542214475,-4.112463556550431,-3.6796446088491326,-1.9240487241253947,1.3442595955117351,-0.1003490947626991,3.957654007548676,-0.4405598099058969,1.3245644687851776
67.0,63.0,129.8865966796875,-0.0329050341844034,2.6750907278848914,-4.133726768929593,-3.637972963840137,-1.9298180653521635,1.3636520730621793,-0.0977112499202529,3.957958938242328,-0.4311137841518704,1.3240589131302805
67.0,63.0,129.88609313964844,-0.0393029079610325,2.683998111089684,-4.104068619617729,-3.7099573815751583,-1.9168434939791512,1.3435407206124836,-0.0886647960753488,3.934286840961523,-0.4579744502612014,1.3287937107644427
67.0,63.0,129.88409423828125,-0.0353789801138398,2.6867054359874287,-4.120979076965002,-3.695239314698452,-1.928808485704804,1.3445837572252135,-0.1002637028504918,3.95956985609379,-0.4380374052492646,1.3278358556956478
67.0,63.0,129.88397216796875,-0.0386464136659557,2.6833347911990826,-4.112546802177949,-3.679046070321364,-1.924759852388866,1.3485506443875597,-0.0923837184509177,3.952150089693536,-0.4431080742553204,1.320725768990671
67.0,63.0,129.88453674316406,-0.032199913241572,2.6863696057210693,-4.1377097888506045,-3.6812110112629406,-1.925009018857038,1.346228050467223,-0.0982079936733931,3.948765495160442,-0.4405962658645451,1.3242940524795217
67.0,63.0,129.88388061523438,-0.0378107089821002,2.681909770888872,-4.113400047715115,-3.688687093268667,-1.9246021873645136,1.34573448286872,-0.0965851133045442,3.9570354021391023,-0.4412481147965651,1.326002721198902
67.0,63.0,129.8854522705078,-0.0340667256988074,2.684609962050199,-4.116996113955699,-3.687001359204895,-1.9196122694344675,1.3069894405223843,-0.0999936518402858,3.959802390577792,-0.4613493914750876,1.3101724478151149
67.0,63.0,129.88470458984375,-0.0486457551822262,2.680300884871768,-4.118655766767558,-3.6693771492721297,-1.9152703764873813,1.3374279662170143,-0.0902811794127265,3.9678079584651536,-0.4484382628428427,1.2999408873283955
67.0,63.0,129.8838348388672,-0.0398595233812105,2.69080280124871,-4.113293238615252,-3.67995178638612,-1.922975460870994,1.3375873615125675,-0.0987454642767401,3.9602689608522255,-0.4410234238459065,1.3202135565076318
67.0,63.0,129.88377380371094,-0.0399577529350641,2.683951326737944,-4.11409128418014,-3.681289337371545,-1.924380755156704,1.3448717929242058,-0.0959637858982409,3.9596759122131417,-0.4415445670201363,1.3210377334526509
67.0,63.0,129.88381958007812,-0.0382454662000748,2.6843102987638594,-4.112180475349911,-3.683203675526845,-1.9230956825802463,1.3451952358881198,-0.0951252216612652,3.956917968961193,-0.4421143219246207,1.3219572442552838
67.0,63.0,129.88388061523438,-0.0382476938653135,2.681285356143959,-4.1163079264634055,-3.677145446569337,-1.920002876537123,1.347575025368244,-0.0939989984745772,3.971461496303671,-0.4405196449295776,1.3211173218337755
67.0,63.0,129.88394165039062,-0.0369300551252057,2.684839753141373,-4.114476933396635,-3.6837034664166017,-1.921080837915912,1.3494654169326827,-0.0963698626836915,3.960037274466395,-0.4410023739626248,1.3327384697805005
67.0,63.0,129.88417053222656,-0.0419208203120936,2.6838019952266454,-4.102979365005576,-3.683952168697086,-1.9271621903823504,1.3445703896769443,-0.0946849383480523,3.953216472326876,-0.4343534172919983,1.3287337616004968
67.0,63.0,129.8837890625,-0.0401216407920461,2.6836468956972723,-4.118200823402023,-3.680634322195375,-1.923489004253089,1.3445539811397669,-0.0954370842728364,3.958256654884509,-0.4450539595900704,1.3210771169747864
67.0,63.0,129.8841552734375,-0.0399968708732196,2.6831293801527787,-4.110633903391655,-3.683125369879413,-1.9141945257434128,1.341722990802888,-0.1153335656277327,3.963132580443676,-0.4394760799814055,1.3215773986370518
67.0,63.0,129.88406372070312,-0.0420112517604875,2.679852173634206,-4.11715069259902,-3.6899305580431374,-1.9184696287213407,1.337849771421121,-0.0925829673007536,3.9724574318389294,-0.4362331809367505,1.326466179248151
67.0,63.0,129.88429260253906,-0.0482145806688397,2.6729206614445205,-4.1250660213341055,-3.687265155475514,-1.9218393178293467,1.347609189328682,-0.0944613335910695,3.975588128160324,-0.4488590868878588,1.3249239328739737
67.0,63.0,129.88414001464844,-0.0374898361729449,2.69214777615175,-4.1136453903984656,-3.684814361301411,-1.924862683775472,1.3365272829264112,-0.1067279872612339,3.950133921412525,-0.4493204377476245,1.3220151786050032
67.0,64.0,129.8854522705078,-0.024913178451968,2.6860798871689724,-4.116955728203013,-3.6732630272646016,-1.9500856693940591,1.351441959202703,-0.0741397555146345,3.976496470107653,-0.4514977238147504,1.3207495542655825
67.0,64.0,129.88392639160156,-0.0357684842212719,2.6808325937587614,-4.107732596463486,-3.682223756008041,-1.928175618892925,1.3455913893157978,-0.1006520701014553,3.9573239941434175,-0.4348764128832508,1.322063996905677
67.0,64.0,129.88381958007812,-0.037842371596367,2.6803829674322226,-4.110729488434347,-3.681136285381515,-1.924840361074839,1.341432283994015,-0.1073310196425653,3.9594143704270857,-0.4444825696628944,1.3236523961605158
67.0,64.0,129.88377380371094,-0.0397663812617781,2.6827951946951405,-4.110315482535476,-3.6815338433245786,-1.930172575315124,1.340052569977224,-0.103658743601624,3.962341537363282,-0.4454009332743472,1.3237916811804005
67.0,64.0,129.88478088378906,-0.039418708201119,2.680743836690186,-4.110881800328933,-3.681941524152891,-1.930437268524957,1.3419245814950291,-0.0709016368282228,3.958329770847671,-0.4451578564855898,1.336892357414369
67.0,64.0,129.88412475585938,-0.0388074804391526,2.6877985460610585,-4.113528073343364,-3.662084127527109,-1.927591512665318,1.3428829361039003,-0.0945560178947862,3.9696864920460735,-0.4462258194401474,1.327335418632295
67.0,64.0,129.884033203125,-0.0405395853238237,2.676308276682645,-4.117327906887575,-3.69017735583792,-1.9181288522331847,1.3420637962274733,-0.092594257790104,3.959406102133228,-0.4371775760276193,1.323869628067004
