Run,Gen,F,1,2,3,4,5,6,7,8,9,10
67.0,64.0,129.88380432128906,-0.0390820067464913,2.6829506363431577,-4.113312611286857,-3.6814272599685927,-1.922039052328748,1.344336460807045,-0.095451965367625,3.957476153650929,-0.4415093061023265,1.3198627626288175
67.0,64.0,129.88385009765625,-0.0389819514091047,2.686788892785552,-4.108035338553405,-3.68504848024921,-1.9277009825528,1.346220915030425,-0.0974635492333978,3.962695069188506,-0.4413635214020453,1.3206539639322856
67.0,64.0,129.88381958007812,-0.0384845814678022,2.6801285814883045,-4.113037108600152,-3.684493715394865,-1.9257755823672933,1.3448715185218123,-0.1066491397592863,3.963134683823258,-0.440580064559892,1.3211131360980402
67.0,64.0,129.88380432128906,-0.0404948886169489,2.6831588463099965,-4.10964810273219,-3.681638381504311,-1.92349626714526,1.3434934525512685,-0.0983413342366831,3.9589980905168094,-0.4466614571227639,1.320428663313886
67.0,64.0,129.88388061523438,-0.0390054887138268,2.673579332528813,-4.116203849329371,-3.675430815259005,-1.928209718711116,1.3444995970954348,-0.0942634930176603,3.9602266057319295,-0.4407312965038734,1.3279206807851136
67.0,64.0,129.88600158691406,-0.0365630246479893,2.712202195516876,-4.138789352553506,-3.682799737197863,-1.918318633506026,1.3524493599689975,-0.1045581165174854,3.957418321041093,-0.425432005274915,1.307641993603458
67.0,64.0,129.8838348388672,-0.0391392633842883,2.680845459691246,-4.114231586649213,-3.6864637928288575,-1.9239645643972336,1.3443402540422456,-0.1006166900313044,3.969745097449993,-0.4373273597768179,1.321302834757126
67.0,64.0,129.88389587402344,-0.03897748045897,2.6785490756808623,-4.112281699474301,-3.671118933464244,-1.9230905043076507,1.3388574428350553,-0.1006935893739733,3.963587514785338,-0.4530668603714282,1.321596103080331
67.0,64.0,129.8838653564453,-0.0393061233272463,2.681281267158944,-4.114158484769709,-3.67815434163132,-1.923608340265704,1.3382934884267703,-0.0952300923643864,3.9551757729086834,-0.4420769687443724,1.3300909515584056
67.0,64.0,129.8839111328125,-0.0432184672200846,2.681960090546523,-4.119821844795243,-3.6817218507467033,-1.923106922440721,1.344228697678921,-0.0935054161825588,3.972632004184786,-0.4400244466929659,1.3281238419435308
67.0,64.0,129.88421630859375,-0.0433015870306243,2.680103492865825,-4.114646327479841,-3.68521908110432,-1.9384454861827265,1.3277224188195618,-0.0961371750054527,3.957685889121348,-0.4380238504512012,1.316948235695881
67.0,64.0,129.88436889648438,-0.03707358177901,2.6775330329510667,-4.100677158471909,-3.6867249081004014,-1.926455791101608,1.338279152138534,-0.1054587029731854,3.950198919334129,-0.432546029855543,1.326373374521527
67.0,64.0,129.88717651367188,-0.0497295705681916,2.7287079823586864,-4.093813452205354,-3.675108495324851,-1.941086156162281,1.3431850645557053,-0.1047324539639846,3.955965378538103,-0.4498074803117827,1.3055975971032414
67.0,64.0,129.8837890625,-0.0394980867490792,2.6815779431972406,-4.1168785301556445,-3.681698391991953,-1.924053272910574,1.344643452859574,-0.102118036465461,3.9601782968794073,-0.4377647591669585,1.3205051770918452
67.0,64.0,129.8837432861328,-0.0383931038711856,2.681743703753225,-4.110919821985832,-3.680941012101324,-1.9246707853026483,1.3396469992217974,-0.1016141060131876,3.960629551844936,-0.4436288058793948,1.3237666766968057
67.0,64.0,129.88406372070312,-0.0369750909288767,2.680757524603144,-4.109174033362809,-3.6859334803523023,-1.9230770261447403,1.3344552709250186,-0.1120504614926654,3.961977597784301,-0.445999638094586,1.3311808662237934
67.0,64.0,129.88394165039062,-0.040955345658867,2.6843669684402105,-4.111562046400505,-3.6868853186141854,-1.9267394485316005,1.346957254384719,-0.0943916031410988,3.960944149212344,-0.4486843592561595,1.3152937256203323
67.0,64.0,129.88380432128906,-0.0398560919905756,2.6857062689248385,-4.11427721248312,-3.682987786718519,-1.9243438375387605,1.341935804982611,-0.0968393982087765,3.9567248322548862,-0.4400813241432407,1.3242084398236391
67.0,64.0,129.8837890625,-0.0378931442616131,2.682927951145748,-4.110481010929944,-3.680390251218933,-1.922196655879245,1.3405966515836445,-0.1014809339809997,3.9581403986283488,-0.4454333814225447,1.3263650405592846
67.0,64.0,129.88394165039062,-0.0410262206066073,2.678191243810551,-4.114643144805708,-3.678013794199491,-1.919131696716006,1.3441200594635658,-0.0934769339566367,3.958823520246322,-0.4416859784194457,1.31349369208945
67.0,64.0,129.88528442382812,-0.0299266617866653,2.675782860175412,-4.12294055859656,-3.677524823072584,-1.8891098542105536,1.33749508485004,-0.0964280587556275,3.958427800886328,-0.4386514931980343,1.3229749305398468
67.0,64.0,129.8851318359375,-0.0389582510882119,2.689426991738716,-4.123288506517958,-3.663173480142322,-1.924591582834212,1.3369645930254264,-0.0775918652351551,3.95759809582678,-0.4517180211118199,1.301759506585812
67.0,64.0,129.8839111328125,-0.0370893074444511,2.680742661780816,-4.111745916097369,-3.68243356490928,-1.929776544740219,1.34354427835341,-0.0945526069655484,3.953048715731305,-0.4408082806776431,1.319909816139186
67.0,64.0,129.8837890625,-0.0413513153174752,2.68311542214475,-4.112463556550431,-3.6796446088491326,-1.9240487241253947,1.3442595955117351,-0.1003490947626991,3.957654007548676,-0.4405598099058969,1.3245644687851776
67.0,64.0,129.8865966796875,-0.0329050341844034,2.6750907278848914,-4.133726768929593,-3.637972963840137,-1.9298180653521635,1.3636520730621793,-0.0977112499202529,3.957958938242328,-0.4311137841518704,1.3240589131302805
67.0,64.0,129.88609313964844,-0.0393029079610325,2.683998111089684,-4.104068619617729,-3.7099573815751583,-1.9168434939791512,1.3435407206124836,-0.0886647960753488,3.934286840961523,-0.4579744502612014,1.3287937107644427
67.0,64.0,129.88409423828125,-0.0353789801138398,2.6867054359874287,-4.120979076965002,-3.695239314698452,-1.928808485704804,1.3445837572252135,-0.1002637028504918,3.95956985609379,-0.4380374052492646,1.3278358556956478
67.0,64.0,129.88397216796875,-0.0386464136659557,2.6833347911990826,-4.112546802177949,-3.679046070321364,-1.924759852388866,1.3485506443875597,-0.0923837184509177,3.952150089693536,-0.4431080742553204,1.320725768990671
67.0,64.0,129.88453674316406,-0.032199913241572,2.6863696057210693,-4.1377097888506045,-3.6812110112629406,-1.925009018857038,1.346228050467223,-0.0982079936733931,3.948765495160442,-0.4405962658645451,1.3242940524795217
67.0,64.0,129.88388061523438,-0.0378107089821002,2.681909770888872,-4.113400047715115,-3.688687093268667,-1.9246021873645136,1.34573448286872,-0.0965851133045442,3.9570354021391023,-0.4412481147965651,1.326002721198902
67.0,64.0,129.88534545898438,-0.0363529475483693,2.685729633046196,-4.12022232633744,-3.680352041048926,-1.925223453390698,1.359841152516604,-0.110361472093568,3.93748506148884,-0.4624040564161834,1.3161132410688197
67.0,64.0,129.88470458984375,-0.0486457551822262,2.680300884871768,-4.118655766767558,-3.6693771492721297,-1.9152703764873813,1.3374279662170143,-0.0902811794127265,3.9678079584651536,-0.4484382628428427,1.2999408873283955
67.0,64.0,129.8838348388672,-0.0398595233812105,2.69080280124871,-4.113293238615252,-3.67995178638612,-1.922975460870994,1.3375873615125675,-0.0987454642767401,3.9602689608522255,-0.4410234238459065,1.3202135565076318
67.0,64.0,129.88377380371094,-0.0399577529350641,2.683951326737944,-4.11409128418014,-3.681289337371545,-1.924380755156704,1.3448717929242058,-0.0959637858982409,3.9596759122131417,-0.4415445670201363,1.3210377334526509
67.0,64.0,129.88381958007812,-0.0382454662000748,2.6843102987638594,-4.112180475349911,-3.683203675526845,-1.9230956825802463,1.3451952358881198,-0.0951252216612652,3.956917968961193,-0.4421143219246207,1.3219572442552838
67.0,64.0,129.88388061523438,-0.0382476938653135,2.681285356143959,-4.1163079264634055,-3.677145446569337,-1.920002876537123,1.347575025368244,-0.0939989984745772,3.971461496303671,-0.4405196449295776,1.3211173218337755
67.0,64.0,129.88394165039062,-0.0369300551252057,2.684839753141373,-4.114476933396635,-3.6837034664166017,-1.921080837915912,1.3494654169326827,-0.0963698626836915,3.960037274466395,-0.4410023739626248,1.3327384697805005
67.0,64.0,129.88381958007812,-0.0396719275287268,2.6826783603889592,-4.107905765551809,-3.6808131270986553,-1.92878328296268,1.340366170189634,-0.1048811154740056,3.966395372402218,-0.4412076671104817,1.326586310970381
67.0,64.0,129.8837890625,-0.0401216407920461,2.6836468956972723,-4.118200823402023,-3.680634322195375,-1.923489004253089,1.3445539811397669,-0.0954370842728364,3.958256654884509,-0.4450539595900704,1.3210771169747864
67.0,64.0,129.8841094970703,-0.0364550522902357,2.678722639296255,-4.125140092147719,-3.6839301607712303,-1.917394493449006,1.3406276185762551,-0.0848356609858668,3.960822238078331,-0.4444794649883402,1.3228707208050048
67.0,64.0,129.88406372070312,-0.0420112517604875,2.679852173634206,-4.11715069259902,-3.6899305580431374,-1.9184696287213407,1.337849771421121,-0.0925829673007536,3.9724574318389294,-0.4362331809367505,1.326466179248151
67.0,64.0,129.88429260253906,-0.0482145806688397,2.6729206614445205,-4.1250660213341055,-3.687265155475514,-1.9218393178293467,1.347609189328682,-0.0944613335910695,3.975588128160324,-0.4488590868878588,1.3249239328739737
67.0,64.0,129.88385009765625,-0.0370476538699206,2.673107468152071,-4.1094356139160695,-3.6768631049202702,-1.9238035124038613,1.3425148389569077,-0.0973558638081782,3.9631946394854216,-0.4467441660570326,1.322505725508127
67.0,65.0,129.8854522705078,-0.024913178451968,2.6860798871689724,-4.116955728203013,-3.6732630272646016,-1.9500856693940591,1.351441959202703,-0.0741397555146345,3.976496470107653,-0.4514977238147504,1.3207495542655825
67.0,65.0,129.8837890625,-0.0382389099057506,2.680911842859865,-4.107649548210917,-3.682068669728909,-1.923155082206388,1.3405550553145211,-0.0981835401583215,3.9612211111292304,-0.4450468845412547,1.3239668091986552
67.0,65.0,129.88381958007812,-0.037842371596367,2.6803829674322226,-4.110729488434347,-3.681136285381515,-1.924840361074839,1.341432283994015,-0.1073310196425653,3.9594143704270857,-0.4444825696628944,1.3236523961605158
67.0,65.0,129.88377380371094,-0.0397663812617781,2.6827951946951405,-4.110315482535476,-3.6815338433245786,-1.930172575315124,1.340052569977224,-0.103658743601624,3.962341537363282,-0.4454009332743472,1.3237916811804005
67.0,65.0,129.884033203125,-0.0397362414855404,2.683343080186453,-4.10841176506102,-3.682887110650607,-1.9278027424161173,1.339783853379214,-0.1141551682960714,3.9598422096438486,-0.4445884899512215,1.3266277979025458
67.0,65.0,129.88412475585938,-0.0388074804391526,2.6877985460610585,-4.113528073343364,-3.662084127527109,-1.927591512665318,1.3428829361039003,-0.0945560178947862,3.9696864920460735,-0.4462258194401474,1.327335418632295
67.0,65.0,129.884033203125,-0.0405395853238237,2.676308276682645,-4.117327906887575,-3.69017735583792,-1.9181288522331847,1.3420637962274733,-0.092594257790104,3.959406102133228,-0.4371775760276193,1.323869628067004
67.0,65.0,129.88380432128906,-0.0390820067464913,2.6829506363431577,-4.113312611286857,-3.6814272599685927,-1.922039052328748,1.344336460807045,-0.095451965367625,3.957476153650929,-0.4415093061023265,1.3198627626288175
67.0,65.0,129.88375854492188,-0.0383748545952906,2.6828627286513544,-4.119418813913224,-3.682494467981616,-1.9282209049358472,1.3367262681858223,-0.1005647864268345,3.962036320306789,-0.4450312679628621,1.326115382226244
67.0,65.0,129.88381958007812,-0.0384845814678022,2.6801285814883045,-4.113037108600152,-3.684493715394865,-1.9257755823672933,1.3448715185218123,-0.1066491397592863,3.963134683823258,-0.440580064559892,1.3211131360980402
67.0,65.0,129.88380432128906,-0.0404948886169489,2.6831588463099965,-4.10964810273219,-3.681638381504311,-1.92349626714526,1.3434934525512685,-0.0983413342366831,3.9589980905168094,-0.4466614571227639,1.320428663313886
67.0,65.0,129.8838348388672,-0.0391057599487254,2.683820595734104,-4.123528022703843,-3.6783019310538223,-1.9244395085890933,1.3400581271357257,-0.1045085538774294,3.962061901417854,-0.4401044356372321,1.3209858974894184
67.0,65.0,129.88600158691406,-0.0365630246479893,2.712202195516876,-4.138789352553506,-3.682799737197863,-1.918318633506026,1.3524493599689975,-0.1045581165174854,3.957418321041093,-0.425432005274915,1.307641993603458
67.0,65.0,129.8838348388672,-0.0391392633842883,2.680845459691246,-4.114231586649213,-3.6864637928288575,-1.9239645643972336,1.3443402540422456,-0.1006166900313044,3.969745097449993,-0.4373273597768179,1.321302834757126
67.0,65.0,129.88389587402344,-0.03897748045897,2.6785490756808623,-4.112281699474301,-3.671118933464244,-1.9230905043076507,1.3388574428350553,-0.1006935893739733,3.963587514785338,-0.4530668603714282,1.321596103080331
67.0,65.0,129.8838653564453,-0.0393061233272463,2.681281267158944,-4.114158484769709,-3.67815434163132,-1.923608340265704,1.3382934884267703,-0.0952300923643864,3.9551757729086834,-0.4420769687443724,1.3300909515584056
67.0,65.0,129.88389587402344,-0.0297320688708634,2.680621051690811,-4.114615670664978,-3.681036878324659,-1.9249037852515245,1.3393379822689695,-0.10008832981152,3.955731980235912,-0.4360994890063264,1.321393381752646
67.0,65.0,129.8840789794922,-0.0337236882945446,2.679580867680278,-4.111443171495988,-3.6827637189864575,-1.9236504364942968,1.3571530219554144,-0.0983775729900395,3.9591325009447935,-0.4376904353314904,1.3218624268748835
67.0,65.0,129.88436889648438,-0.03707358177901,2.6775330329510667,-4.100677158471909,-3.6867249081004014,-1.926455791101608,1.338279152138534,-0.1054587029731854,3.950198919334129,-0.432546029855543,1.326373374521527
67.0,65.0,129.8859405517578,-0.0422714819702551,2.723766111549492,-4.101373142692676,-3.6728205455248943,-1.9231277973326129,1.3366205436557923,-0.1013548414949059,3.96319133850331,-0.4453731564014547,1.3378440204988005
67.0,65.0,129.8837890625,-0.0394980867490792,2.6815779431972406,-4.1168785301556445,-3.681698391991953,-1.924053272910574,1.344643452859574,-0.102118036465461,3.9601782968794073,-0.4377647591669585,1.3205051770918452
67.0,65.0,129.8837432861328,-0.0383931038711856,2.681743703753225,-4.110919821985832,-3.680941012101324,-1.9246707853026483,1.3396469992217974,-0.1016141060131876,3.960629551844936,-0.4436288058793948,1.3237666766968057
67.0,65.0,129.88400268554688,-0.0376043642189638,2.679206330099765,-4.10736978814793,-3.679779606850159,-1.9205882946520108,1.331994331622936,-0.0886346648239157,3.964519868478425,-0.4480699081973628,1.3217950836259391
67.0,65.0,129.88394165039062,-0.040955345658867,2.6843669684402105,-4.111562046400505,-3.6868853186141854,-1.9267394485316005,1.346957254384719,-0.0943916031410988,3.960944149212344,-0.4486843592561595,1.3152937256203323
67.0,65.0,129.88380432128906,-0.0398560919905756,2.6857062689248385,-4.11427721248312,-3.682987786718519,-1.9243438375387605,1.341935804982611,-0.0968393982087765,3.9567248322548862,-0.4400813241432407,1.3242084398236391
67.0,65.0,129.8837890625,-0.0378931442616131,2.682927951145748,-4.110481010929944,-3.680390251218933,-1.922196655879245,1.3405966515836445,-0.1014809339809997,3.9581403986283488,-0.4454333814225447,1.3263650405592846
67.0,65.0,129.8838653564453,-0.0417685719485916,2.6802015363599296,-4.110563772539985,-3.681600935858929,-1.9213245487238009,1.3384426762587929,-0.1020714365208605,3.9696759422833097,-0.4431154358509501,1.3307728090914976
67.0,65.0,129.88528442382812,-0.0299266617866653,2.675782860175412,-4.12294055859656,-3.677524823072584,-1.8891098542105536,1.33749508485004,-0.0964280587556275,3.958427800886328,-0.4386514931980343,1.3229749305398468
67.0,65.0,129.8851318359375,-0.0389582510882119,2.689426991738716,-4.123288506517958,-3.663173480142322,-1.924591582834212,1.3369645930254264,-0.0775918652351551,3.95759809582678,-0.4517180211118199,1.301759506585812
67.0,65.0,129.8839111328125,-0.0370893074444511,2.680742661780816,-4.111745916097369,-3.68243356490928,-1.929776544740219,1.34354427835341,-0.0945526069655484,3.953048715731305,-0.4408082806776431,1.319909816139186
67.0,65.0,129.8837890625,-0.0413513153174752,2.68311542214475,-4.112463556550431,-3.6796446088491326,-1.9240487241253947,1.3442595955117351,-0.1003490947626991,3.957654007548676,-0.4405598099058969,1.3245644687851776
67.0,65.0,129.8865966796875,-0.0329050341844034,2.6750907278848914,-4.133726768929593,-3.637972963840137,-1.9298180653521635,1.3636520730621793,-0.0977112499202529,3.957958938242328,-0.4311137841518704,1.3240589131302805
67.0,65.0,129.88609313964844,-0.0393029079610325,2.683998111089684,-4.104068619617729,-3.7099573815751583,-1.9168434939791512,1.3435407206124836,-0.0886647960753488,3.934286840961523,-0.4579744502612014,1.3287937107644427
67.0,65.0,129.88406372070312,-0.0382033088930465,2.683210421892509,-4.118885523795567,-3.691347807194699,-1.925057856380728,1.3380002518837073,-0.0985038505324596,3.9504616480210495,-0.4436436530125828,1.3272677198986411
67.0,65.0,129.88397216796875,-0.0386464136659557,2.6833347911990826,-4.112546802177949,-3.679046070321364,-1.924759852388866,1.3485506443875597,-0.0923837184509177,3.952150089693536,-0.4431080742553204,1.320725768990671
67.0,65.0,129.88453674316406,-0.032199913241572,2.6863696057210693,-4.1377097888506045,-3.6812110112629406,-1.925009018857038,1.346228050467223,-0.0982079936733931,3.948765495160442,-0.4405962658645451,1.3242940524795217
67.0,65.0,129.88388061523438,-0.0378107089821002,2.681909770888872,-4.113400047715115,-3.688687093268667,-1.9246021873645136,1.34573448286872,-0.0965851133045442,3.9570354021391023,-0.4412481147965651,1.326002721198902
67.0,65.0,129.88534545898438,-0.0363529475483693,2.685729633046196,-4.12022232633744,-3.680352041048926,-1.925223453390698,1.359841152516604,-0.110361472093568,3.93748506148884,-0.4624040564161834,1.3161132410688197
67.0,65.0,129.88470458984375,-0.0486457551822262,2.680300884871768,-4.118655766767558,-3.6693771492721297,-1.9152703764873813,1.3374279662170143,-0.0902811794127265,3.9678079584651536,-0.4484382628428427,1.2999408873283955
67.0,65.0,129.8838348388672,-0.0398595233812105,2.69080280124871,-4.113293238615252,-3.67995178638612,-1.922975460870994,1.3375873615125675,-0.0987454642767401,3.9602689608522255,-0.4410234238459065,1.3202135565076318
67.0,65.0,129.88377380371094,-0.0399577529350641,2.683951326737944,-4.11409128418014,-3.681289337371545,-1.924380755156704,1.3448717929242058,-0.0959637858982409,3.9596759122131417,-0.4415445670201363,1.3210377334526509
67.0,65.0,129.88381958007812,-0.0382454662000748,2.6843102987638594,-4.112180475349911,-3.683203675526845,-1.9230956825802463,1.3451952358881198,-0.0951252216612652,3.956917968961193,-0.4421143219246207,1.3219572442552838
67.0,65.0,129.88388061523438,-0.0382476938653135,2.681285356143959,-4.1163079264634055,-3.677145446569337,-1.920002876537123,1.347575025368244,-0.0939989984745772,3.971461496303671,-0.4405196449295776,1.3211173218337755
67.0,65.0,129.88389587402344,-0.0380809577495327,2.678102202894649,-4.117128028692563,-3.681874568736612,-1.922669723771753,1.349836879063586,-0.1035582867370067,3.960919820820093,-0.4432095354230223,1.3161670432458583
67.0,65.0,129.88377380371094,-0.0371805364858019,2.6801813032461115,-4.1167807610360825,-3.679723208187392,-1.9233638643688973,1.3372673196431033,-0.1017256671032174,3.964156436650676,-0.4492556300530455,1.3200218327343036
67.0,65.0,129.8837890625,-0.0401216407920461,2.6836468956972723,-4.118200823402023,-3.680634322195375,-1.923489004253089,1.3445539811397669,-0.0954370842728364,3.958256654884509,-0.4450539595900704,1.3210771169747864
67.0,65.0,129.8841094970703,-0.0364550522902357,2.678722639296255,-4.125140092147719,-3.6839301607712303,-1.917394493449006,1.3406276185762551,-0.0848356609858668,3.960822238078331,-0.4444794649883402,1.3228707208050048
67.0,65.0,129.88406372070312,-0.0420112517604875,2.679852173634206,-4.11715069259902,-3.6899305580431374,-1.9184696287213407,1.337849771421121,-0.0925829673007536,3.9724574318389294,-0.4362331809367505,1.326466179248151
67.0,65.0,129.88427734375,-0.0386332165236907,2.685123733910669,-4.1240460584680045,-3.684656742727636,-1.9200922900132675,1.345973149150858,-0.1132793705990781,3.9690383063229735,-0.4570012857603849,1.324841907479609
67.0,65.0,129.88385009765625,-0.0370476538699206,2.673107468152071,-4.1094356139160695,-3.6768631049202702,-1.9238035124038613,1.3425148389569077,-0.0973558638081782,3.9631946394854216,-0.4467441660570326,1.322505725508127
67.0,66.0,129.8854522705078,-0.024913178451968,2.6860798871689724,-4.116955728203013,-3.6732630272646016,-1.9500856693940591,1.351441959202703,-0.0741397555146345,3.976496470107653,-0.4514977238147504,1.3207495542655825
67.0,66.0,129.88375854492188,-0.0393856041203278,2.680635346280648,-4.11238152420214,-3.68053105804504,-1.923103727026549,1.3397577893064083,-0.0961670945451143,3.961317791096818,-0.4395276220037658,1.322815987512513
67.0,66.0,129.88381958007812,-0.037842371596367,2.6803829674322226,-4.110729488434347,-3.681136285381515,-1.924840361074839,1.341432283994015,-0.1073310196425653,3.9594143704270857,-0.4444825696628944,1.3236523961605158
67.0,66.0,129.88375854492188,-0.0384467685013246,2.68166587782416,-4.1113318509211485,-3.681002753316204,-1.9251297471757216,1.34086158757467,-0.0936726818876384,3.962858822662034,-0.4422433861821122,1.324071066377618
67.0,66.0,129.88375854492188,-0.0383819229282014,2.682197561454488,-4.112316470111973,-3.6823568315940487,-1.925541352033456,1.3389065948161505,-0.1025976437217625,3.9619839041542737,-0.4427571219012502,1.3188984653559876
67.0,66.0,129.88412475585938,-0.0388074804391526,2.6877985460610585,-4.113528073343364,-3.662084127527109,-1.927591512665318,1.3428829361039003,-0.0945560178947862,3.9696864920460735,-0.4462258194401474,1.327335418632295
67.0,66.0,129.884033203125,-0.0405395853238237,2.676308276682645,-4.117327906887575,-3.69017735583792,-1.9181288522331847,1.3420637962274733,-0.092594257790104,3.959406102133228,-0.4371775760276193,1.323869628067004
67.0,66.0,129.88380432128906,-0.0390820067464913,2.6829506363431577,-4.113312611286857,-3.6814272599685927,-1.922039052328748,1.344336460807045,-0.095451965367625,3.957476153650929,-0.4415093061023265,1.3198627626288175
67.0,66.0,129.88375854492188,-0.0383748545952906,2.6828627286513544,-4.119418813913224,-3.682494467981616,-1.9282209049358472,1.3367262681858223,-0.1005647864268345,3.962036320306789,-0.4450312679628621,1.326115382226244
67.0,66.0,129.88381958007812,-0.0384845814678022,2.6801285814883045,-4.113037108600152,-3.684493715394865,-1.9257755823672933,1.3448715185218123,-0.1066491397592863,3.963134683823258,-0.440580064559892,1.3211131360980402
67.0,66.0,129.88380432128906,-0.0404948886169489,2.6831588463099965,-4.10964810273219,-3.681638381504311,-1.92349626714526,1.3434934525512685,-0.0983413342366831,3.9589980905168094,-0.4466614571227639,1.320428663313886
67.0,66.0,129.88377380371094,-0.0378591694234113,2.684895826773754,-4.118227332618508,-3.679404193526077,-1.924432076279036,1.3419771633205635,-0.10606815229388,3.963107310779944,-0.4423095108848875,1.3223309472238691
67.0,66.0,129.88600158691406,-0.0365630246479893,2.712202195516876,-4.138789352553506,-3.682799737197863,-1.918318633506026,1.3524493599689975,-0.1045581165174854,3.957418321041093,-0.425432005274915,1.307641993603458
67.0,66.0,129.8838348388672,-0.0391392633842883,2.680845459691246,-4.114231586649213,-3.6864637928288575,-1.9239645643972336,1.3443402540422456,-0.1006166900313044,3.969745097449993,-0.4373273597768179,1.321302834757126
67.0,66.0,129.88389587402344,-0.03897748045897,2.6785490756808623,-4.112281699474301,-3.671118933464244,-1.9230905043076507,1.3388574428350553,-0.1006935893739733,3.963587514785338,-0.4530668603714282,1.321596103080331
67.0,66.0,129.8838653564453,-0.0393061233272463,2.681281267158944,-4.114158484769709,-3.67815434163132,-1.923608340265704,1.3382934884267703,-0.0952300923643864,3.9551757729086834,-0.4420769687443724,1.3300909515584056
67.0,66.0,129.88389587402344,-0.0297320688708634,2.680621051690811,-4.114615670664978,-3.681036878324659,-1.9249037852515245,1.3393379822689695,-0.10008832981152,3.955731980235912,-0.4360994890063264,1.321393381752646
67.0,66.0,129.8840789794922,-0.0337236882945446,2.679580867680278,-4.111443171495988,-3.6827637189864575,-1.9236504364942968,1.3571530219554144,-0.0983775729900395,3.9591325009447935,-0.4376904353314904,1.3218624268748835
67.0,66.0,129.88436889648438,-0.03707358177901,2.6775330329510667,-4.100677158471909,-3.6867249081004014,-1.926455791101608,1.338279152138534,-0.1054587029731854,3.950198919334129,-0.432546029855543,1.326373374521527
67.0,66.0,129.88433837890625,-0.0376210098635436,2.6625844253568083,-4.124914469248726,-3.689934499588209,-1.918659997330244,1.3400111871689226,-0.100042571045719,3.964597159091412,-0.4411014489203702,1.322791171593675
67.0,66.0,129.8837890625,-0.0394980867490792,2.6815779431972406,-4.1168785301556445,-3.681698391991953,-1.924053272910574,1.344643452859574,-0.102118036465461,3.9601782968794073,-0.4377647591669585,1.3205051770918452
67.0,66.0,129.8837432861328,-0.0383931038711856,2.681743703753225,-4.110919821985832,-3.680941012101324,-1.9246707853026483,1.3396469992217974,-0.1016141060131876,3.960629551844936,-0.4436288058793948,1.3237666766968057
67.0,66.0,129.88377380371094,-0.0381818617696175,2.6816767545070705,-4.108963336186271,-3.679920097957473,-1.924738797643236,1.345678432318963,-0.0987065245506907,3.964758530133065,-0.4473002628246597,1.32157799936721
67.0,66.0,129.88385009765625,-0.0391616235606813,2.6819344172333244,-4.1121592584668125,-3.6881904032722153,-1.9274860098434337,1.342805069146927,-0.103793883504507,3.9597668721058814,-0.4478018396206689,1.324794742232183
67.0,66.0,129.88380432128906,-0.0398560919905756,2.6857062689248385,-4.11427721248312,-3.682987786718519,-1.9243438375387605,1.341935804982611,-0.0968393982087765,3.9567248322548862,-0.4400813241432407,1.3242084398236391
67.0,66.0,129.8837890625,-0.0378931442616131,2.682927951145748,-4.110481010929944,-3.680390251218933,-1.922196655879245,1.3405966515836445,-0.1014809339809997,3.9581403986283488,-0.4454333814225447,1.3263650405592846
67.0,66.0,129.8838653564453,-0.0417685719485916,2.6802015363599296,-4.110563772539985,-3.681600935858929,-1.9213245487238009,1.3384426762587929,-0.1020714365208605,3.9696759422833097,-0.4431154358509501,1.3307728090914976
67.0,66.0,129.88528442382812,-0.0299266617866653,2.675782860175412,-4.12294055859656,-3.677524823072584,-1.8891098542105536,1.33749508485004,-0.0964280587556275,3.958427800886328,-0.4386514931980343,1.3229749305398468
67.0,66.0,129.8851318359375,-0.0389582510882119,2.689426991738716,-4.123288506517958,-3.663173480142322,-1.924591582834212,1.3369645930254264,-0.0775918652351551,3.95759809582678,-0.4517180211118199,1.301759506585812
67.0,66.0,129.88389587402344,-0.0380848966813407,2.681788674968337,-4.112361385622114,-3.680719955413873,-1.92844577252386,1.3433476739471748,-0.0901224759974897,3.955421619233968,-0.4481047174886632,1.3220126302113606
