Run,Gen,F,1,2,3,4,5,6,7,8,9,10
67.0,66.0,129.8837890625,-0.0413513153174752,2.68311542214475,-4.112463556550431,-3.6796446088491326,-1.9240487241253947,1.3442595955117351,-0.1003490947626991,3.957654007548676,-0.4405598099058969,1.3245644687851776
67.0,66.0,129.8865966796875,-0.0329050341844034,2.6750907278848914,-4.133726768929593,-3.637972963840137,-1.9298180653521635,1.3636520730621793,-0.0977112499202529,3.957958938242328,-0.4311137841518704,1.3240589131302805
67.0,66.0,129.88543701171875,-0.0386781801568915,2.6827352096132486,-4.104287941417335,-3.6947939235851295,-1.921755488161602,1.341088405039344,-0.1027258398787211,3.928051480764162,-0.4425655638523151,1.3289687763380864
67.0,66.0,129.88406372070312,-0.0382033088930465,2.683210421892509,-4.118885523795567,-3.691347807194699,-1.925057856380728,1.3380002518837073,-0.0985038505324596,3.9504616480210495,-0.4436436530125828,1.3272677198986411
67.0,66.0,129.88397216796875,-0.0386464136659557,2.6833347911990826,-4.112546802177949,-3.679046070321364,-1.924759852388866,1.3485506443875597,-0.0923837184509177,3.952150089693536,-0.4431080742553204,1.320725768990671
67.0,66.0,129.88453674316406,-0.032199913241572,2.6863696057210693,-4.1377097888506045,-3.6812110112629406,-1.925009018857038,1.346228050467223,-0.0982079936733931,3.948765495160442,-0.4405962658645451,1.3242940524795217
67.0,66.0,129.88385009765625,-0.0374984433930364,2.688740019390828,-4.11552276482327,-3.686681433646439,-1.924761969387845,1.3463144489660912,-0.0973039894745275,3.959894416564188,-0.4431073156372601,1.3252747958650966
67.0,66.0,129.88534545898438,-0.0363529475483693,2.685729633046196,-4.12022232633744,-3.680352041048926,-1.925223453390698,1.359841152516604,-0.110361472093568,3.93748506148884,-0.4624040564161834,1.3161132410688197
67.0,66.0,129.88470458984375,-0.0486457551822262,2.680300884871768,-4.118655766767558,-3.6693771492721297,-1.9152703764873813,1.3374279662170143,-0.0902811794127265,3.9678079584651536,-0.4484382628428427,1.2999408873283955
67.0,66.0,129.8838348388672,-0.0398595233812105,2.69080280124871,-4.113293238615252,-3.67995178638612,-1.922975460870994,1.3375873615125675,-0.0987454642767401,3.9602689608522255,-0.4410234238459065,1.3202135565076318
67.0,66.0,129.88377380371094,-0.0399577529350641,2.683951326737944,-4.11409128418014,-3.681289337371545,-1.924380755156704,1.3448717929242058,-0.0959637858982409,3.9596759122131417,-0.4415445670201363,1.3210377334526509
67.0,66.0,129.88381958007812,-0.0382454662000748,2.6843102987638594,-4.112180475349911,-3.683203675526845,-1.9230956825802463,1.3451952358881198,-0.0951252216612652,3.956917968961193,-0.4421143219246207,1.3219572442552838
67.0,66.0,129.88388061523438,-0.0382476938653135,2.681285356143959,-4.1163079264634055,-3.677145446569337,-1.920002876537123,1.347575025368244,-0.0939989984745772,3.971461496303671,-0.4405196449295776,1.3211173218337755
67.0,66.0,129.88380432128906,-0.038655453032581,2.678915316722283,-4.117219164836731,-3.6755737113519817,-1.9240078873020512,1.3390697656128905,-0.1056898118526244,3.960814149271228,-0.4432461162319079,1.3209115758142231
67.0,66.0,129.88377380371094,-0.0371805364858019,2.6801813032461115,-4.1167807610360825,-3.679723208187392,-1.9233638643688973,1.3372673196431033,-0.1017256671032174,3.964156436650676,-0.4492556300530455,1.3200218327343036
67.0,66.0,129.8837890625,-0.0401216407920461,2.6836468956972723,-4.118200823402023,-3.680634322195375,-1.923489004253089,1.3445539811397669,-0.0954370842728364,3.958256654884509,-0.4450539595900704,1.3210771169747864
67.0,66.0,129.8840789794922,-0.0406465621706593,2.6848980897326853,-4.096962157089907,-3.680133980061519,-1.9225363475331505,1.3393395825862826,-0.0979830904029113,3.9609253961730246,-0.4430680386449949,1.323148917652328
67.0,66.0,129.88406372070312,-0.0420112517604875,2.679852173634206,-4.11715069259902,-3.6899305580431374,-1.9184696287213407,1.337849771421121,-0.0925829673007536,3.9724574318389294,-0.4362331809367505,1.326466179248151
67.0,66.0,129.8842315673828,-0.0378438838479883,2.689332751792373,-4.11462590297337,-3.676701306517137,-1.927027960687044,1.3443432121950765,-0.1065644342858649,3.952345309816793,-0.4445202822307691,1.307213335530658
67.0,66.0,129.88385009765625,-0.0370476538699206,2.673107468152071,-4.1094356139160695,-3.6768631049202702,-1.9238035124038613,1.3425148389569077,-0.0973558638081782,3.9631946394854216,-0.4467441660570326,1.322505725508127
67.0,67.0,129.8854522705078,-0.024913178451968,2.6860798871689724,-4.116955728203013,-3.6732630272646016,-1.9500856693940591,1.351441959202703,-0.0741397555146345,3.976496470107653,-0.4514977238147504,1.3207495542655825
67.0,67.0,129.88372802734375,-0.0396601301526671,2.6824214471110213,-4.114176576160914,-3.6803846864453593,-1.924251919521299,1.3393735760874277,-0.1015541335523571,3.960655194670424,-0.4430571870415541,1.3228611078670374
67.0,67.0,129.88381958007812,-0.037842371596367,2.6803829674322226,-4.110729488434347,-3.681136285381515,-1.924840361074839,1.341432283994015,-0.1073310196425653,3.9594143704270857,-0.4444825696628944,1.3236523961605158
67.0,67.0,129.8837432861328,-0.0381501118046819,2.681564014889937,-4.1106760989892726,-3.6810606277320224,-1.9265943351461243,1.339386660002253,-0.0963262774394201,3.9611701147297618,-0.441667243114938,1.3238426154004788
67.0,67.0,129.88372802734375,-0.0378638788614475,2.6816528780745084,-4.113832592149451,-3.679159629992752,-1.923534519948707,1.338797494049465,-0.0965357549723827,3.961384075979965,-0.4432088493479778,1.3225386320098826
67.0,67.0,129.88412475585938,-0.0388074804391526,2.6877985460610585,-4.113528073343364,-3.662084127527109,-1.927591512665318,1.3428829361039003,-0.0945560178947862,3.9696864920460735,-0.4462258194401474,1.327335418632295
67.0,67.0,129.884033203125,-0.0405395853238237,2.676308276682645,-4.117327906887575,-3.69017735583792,-1.9181288522331847,1.3420637962274733,-0.092594257790104,3.959406102133228,-0.4371775760276193,1.323869628067004
67.0,67.0,129.88380432128906,-0.0390820067464913,2.6829506363431577,-4.113312611286857,-3.6814272599685927,-1.922039052328748,1.344336460807045,-0.095451965367625,3.957476153650929,-0.4415093061023265,1.3198627626288175
67.0,67.0,129.88375854492188,-0.0383748545952906,2.6828627286513544,-4.119418813913224,-3.682494467981616,-1.9282209049358472,1.3367262681858223,-0.1005647864268345,3.962036320306789,-0.4450312679628621,1.326115382226244
67.0,67.0,129.88381958007812,-0.0384845814678022,2.6801285814883045,-4.113037108600152,-3.684493715394865,-1.9257755823672933,1.3448715185218123,-0.1066491397592863,3.963134683823258,-0.440580064559892,1.3211131360980402
67.0,67.0,129.88380432128906,-0.0404948886169489,2.6831588463099965,-4.10964810273219,-3.681638381504311,-1.92349626714526,1.3434934525512685,-0.0983413342366831,3.9589980905168094,-0.4466614571227639,1.320428663313886
67.0,67.0,129.88377380371094,-0.0378591694234113,2.684895826773754,-4.118227332618508,-3.679404193526077,-1.924432076279036,1.3419771633205635,-0.10606815229388,3.963107310779944,-0.4423095108848875,1.3223309472238691
67.0,67.0,129.88600158691406,-0.0365630246479893,2.712202195516876,-4.138789352553506,-3.682799737197863,-1.918318633506026,1.3524493599689975,-0.1045581165174854,3.957418321041093,-0.425432005274915,1.307641993603458
67.0,67.0,129.8838348388672,-0.0391392633842883,2.680845459691246,-4.114231586649213,-3.6864637928288575,-1.9239645643972336,1.3443402540422456,-0.1006166900313044,3.969745097449993,-0.4373273597768179,1.321302834757126
67.0,67.0,129.88389587402344,-0.03897748045897,2.6785490756808623,-4.112281699474301,-3.671118933464244,-1.9230905043076507,1.3388574428350553,-0.1006935893739733,3.963587514785338,-0.4530668603714282,1.321596103080331
67.0,67.0,129.8838653564453,-0.0393061233272463,2.681281267158944,-4.114158484769709,-3.67815434163132,-1.923608340265704,1.3382934884267703,-0.0952300923643864,3.9551757729086834,-0.4420769687443724,1.3300909515584056
67.0,67.0,129.88389587402344,-0.0297320688708634,2.680621051690811,-4.114615670664978,-3.681036878324659,-1.9249037852515245,1.3393379822689695,-0.10008832981152,3.955731980235912,-0.4360994890063264,1.321393381752646
67.0,67.0,129.8840789794922,-0.0337236882945446,2.679580867680278,-4.111443171495988,-3.6827637189864575,-1.9236504364942968,1.3571530219554144,-0.0983775729900395,3.9591325009447935,-0.4376904353314904,1.3218624268748835
67.0,67.0,129.88424682617188,-0.0381109453076313,2.678048960081996,-4.106205944595434,-3.688792095725758,-1.926903875963664,1.3386646090839505,-0.1055251430355931,3.949449637568157,-0.4532853269347104,1.3236769796446968
67.0,67.0,129.88433837890625,-0.0376210098635436,2.6625844253568083,-4.124914469248726,-3.689934499588209,-1.918659997330244,1.3400111871689226,-0.100042571045719,3.964597159091412,-0.4411014489203702,1.322791171593675
67.0,67.0,129.8837890625,-0.0394980867490792,2.6815779431972406,-4.1168785301556445,-3.681698391991953,-1.924053272910574,1.344643452859574,-0.102118036465461,3.9601782968794073,-0.4377647591669585,1.3205051770918452
67.0,67.0,129.8837432861328,-0.0383931038711856,2.681743703753225,-4.110919821985832,-3.680941012101324,-1.9246707853026483,1.3396469992217974,-0.1016141060131876,3.960629551844936,-0.4436288058793948,1.3237666766968057
67.0,67.0,129.88377380371094,-0.0381818617696175,2.6816767545070705,-4.108963336186271,-3.679920097957473,-1.924738797643236,1.345678432318963,-0.0987065245506907,3.964758530133065,-0.4473002628246597,1.32157799936721
67.0,67.0,129.88381958007812,-0.0380075266307912,2.681244376438657,-4.111454551744944,-3.683728576583744,-1.9265682197503275,1.3387990058087238,-0.1043685569062726,3.958931926259795,-0.4462529360309513,1.3184378891728168
67.0,67.0,129.88380432128906,-0.0398560919905756,2.6857062689248385,-4.11427721248312,-3.682987786718519,-1.9243438375387605,1.341935804982611,-0.0968393982087765,3.9567248322548862,-0.4400813241432407,1.3242084398236391
67.0,67.0,129.8837890625,-0.0378931442616131,2.682927951145748,-4.110481010929944,-3.680390251218933,-1.922196655879245,1.3405966515836445,-0.1014809339809997,3.9581403986283488,-0.4454333814225447,1.3263650405592846
67.0,67.0,129.8838653564453,-0.0417685719485916,2.6802015363599296,-4.110563772539985,-3.681600935858929,-1.9213245487238009,1.3384426762587929,-0.1020714365208605,3.9696759422833097,-0.4431154358509501,1.3307728090914976
67.0,67.0,129.88528442382812,-0.0299266617866653,2.675782860175412,-4.12294055859656,-3.677524823072584,-1.8891098542105536,1.33749508485004,-0.0964280587556275,3.958427800886328,-0.4386514931980343,1.3229749305398468
67.0,67.0,129.8851318359375,-0.0389582510882119,2.689426991738716,-4.123288506517958,-3.663173480142322,-1.924591582834212,1.3369645930254264,-0.0775918652351551,3.95759809582678,-0.4517180211118199,1.301759506585812
67.0,67.0,129.88389587402344,-0.0380848966813407,2.681788674968337,-4.112361385622114,-3.680719955413873,-1.92844577252386,1.3433476739471748,-0.0901224759974897,3.955421619233968,-0.4481047174886632,1.3220126302113606
67.0,67.0,129.88377380371094,-0.0412349025713956,2.677881414535504,-4.1105816400108255,-3.680853472970005,-1.92468644021992,1.3437758106154984,-0.1014598463741472,3.9629232565607846,-0.442840282925548,1.324781740184818
67.0,67.0,129.8865966796875,-0.0329050341844034,2.6750907278848914,-4.133726768929593,-3.637972963840137,-1.9298180653521635,1.3636520730621793,-0.0977112499202529,3.957958938242328,-0.4311137841518704,1.3240589131302805
67.0,67.0,129.8844757080078,-0.0383662790362906,2.6829299889877394,-4.1043477539110285,-3.6841526823188815,-1.9210197671505969,1.3379021575359458,-0.1023823197232387,3.987858448505442,-0.4371352705840624,1.3217137249952424
67.0,67.0,129.88375854492188,-0.0378724518608138,2.684768875634931,-4.113912908317971,-3.682751267612587,-1.92495957949158,1.3364368950593264,-0.0952671392181065,3.962466231376296,-0.4438521109576562,1.3221513062952523
67.0,67.0,129.88397216796875,-0.0386464136659557,2.6833347911990826,-4.112546802177949,-3.679046070321364,-1.924759852388866,1.3485506443875597,-0.0923837184509177,3.952150089693536,-0.4431080742553204,1.320725768990671
67.0,67.0,129.88453674316406,-0.032199913241572,2.6863696057210693,-4.1377097888506045,-3.6812110112629406,-1.925009018857038,1.346228050467223,-0.0982079936733931,3.948765495160442,-0.4405962658645451,1.3242940524795217
67.0,67.0,129.88381958007812,-0.0383234076442159,2.684509729354856,-4.110331664393771,-3.680171259743288,-1.9247595215705624,1.3427257099556342,-0.1019199657865934,3.961160181675916,-0.4439397598115711,1.3309531351379202
67.0,67.0,129.8839569091797,-0.0378124486269496,2.679749861087934,-4.111091645345662,-3.682894665714272,-1.9247700512246624,1.33638276451135,-0.0998305951620248,3.951230580584796,-0.4405929139524194,1.3193039623750145
67.0,67.0,129.88470458984375,-0.0486457551822262,2.680300884871768,-4.118655766767558,-3.6693771492721297,-1.9152703764873813,1.3374279662170143,-0.0902811794127265,3.9678079584651536,-0.4484382628428427,1.2999408873283955
67.0,67.0,129.8838348388672,-0.0398595233812105,2.69080280124871,-4.113293238615252,-3.67995178638612,-1.922975460870994,1.3375873615125675,-0.0987454642767401,3.9602689608522255,-0.4410234238459065,1.3202135565076318
67.0,67.0,129.88377380371094,-0.0399577529350641,2.683951326737944,-4.11409128418014,-3.681289337371545,-1.924380755156704,1.3448717929242058,-0.0959637858982409,3.9596759122131417,-0.4415445670201363,1.3210377334526509
67.0,67.0,129.88381958007812,-0.0382454662000748,2.6843102987638594,-4.112180475349911,-3.683203675526845,-1.9230956825802463,1.3451952358881198,-0.0951252216612652,3.956917968961193,-0.4421143219246207,1.3219572442552838
67.0,67.0,129.88388061523438,-0.0382476938653135,2.681285356143959,-4.1163079264634055,-3.677145446569337,-1.920002876537123,1.347575025368244,-0.0939989984745772,3.971461496303671,-0.4405196449295776,1.3211173218337755
67.0,67.0,129.88380432128906,-0.038655453032581,2.678915316722283,-4.117219164836731,-3.6755737113519817,-1.9240078873020512,1.3390697656128905,-0.1056898118526244,3.960814149271228,-0.4432461162319079,1.3209115758142231
67.0,67.0,129.88377380371094,-0.0371805364858019,2.6801813032461115,-4.1167807610360825,-3.679723208187392,-1.9233638643688973,1.3372673196431033,-0.1017256671032174,3.964156436650676,-0.4492556300530455,1.3200218327343036
67.0,67.0,129.8837890625,-0.0401216407920461,2.6836468956972723,-4.118200823402023,-3.680634322195375,-1.923489004253089,1.3445539811397669,-0.0954370842728364,3.958256654884509,-0.4450539595900704,1.3210771169747864
67.0,67.0,129.8840789794922,-0.0406465621706593,2.6848980897326853,-4.096962157089907,-3.680133980061519,-1.9225363475331505,1.3393395825862826,-0.0979830904029113,3.9609253961730246,-0.4430680386449949,1.323148917652328
67.0,67.0,129.88406372070312,-0.0420112517604875,2.679852173634206,-4.11715069259902,-3.6899305580431374,-1.9184696287213407,1.337849771421121,-0.0925829673007536,3.9724574318389294,-0.4362331809367505,1.326466179248151
67.0,67.0,129.88404846191406,-0.0385498826296263,2.677659416482294,-4.103053070133858,-3.682875973129829,-1.9289335349797283,1.3410129151353192,-0.092614015119328,3.9558340626804296,-0.4378607278636848,1.3201351682929503
67.0,67.0,129.88385009765625,-0.0370476538699206,2.673107468152071,-4.1094356139160695,-3.6768631049202702,-1.9238035124038613,1.3425148389569077,-0.0973558638081782,3.9631946394854216,-0.4467441660570326,1.322505725508127
67.0,68.0,129.8854522705078,-0.024913178451968,2.6860798871689724,-4.116955728203013,-3.6732630272646016,-1.9500856693940591,1.351441959202703,-0.0741397555146345,3.976496470107653,-0.4514977238147504,1.3207495542655825
67.0,68.0,129.88372802734375,-0.0396601301526671,2.6824214471110213,-4.114176576160914,-3.6803846864453593,-1.924251919521299,1.3393735760874277,-0.1015541335523571,3.960655194670424,-0.4430571870415541,1.3228611078670374
67.0,68.0,129.88381958007812,-0.037842371596367,2.6803829674322226,-4.110729488434347,-3.681136285381515,-1.924840361074839,1.341432283994015,-0.1073310196425653,3.9594143704270857,-0.4444825696628944,1.3236523961605158
67.0,68.0,129.8837432861328,-0.0381501118046819,2.681564014889937,-4.1106760989892726,-3.6810606277320224,-1.9265943351461243,1.339386660002253,-0.0963262774394201,3.9611701147297618,-0.441667243114938,1.3238426154004788
67.0,68.0,129.88372802734375,-0.0378638788614475,2.6816528780745084,-4.113832592149451,-3.679159629992752,-1.923534519948707,1.338797494049465,-0.0965357549723827,3.961384075979965,-0.4432088493479778,1.3225386320098826
67.0,68.0,129.88412475585938,-0.0388074804391526,2.6877985460610585,-4.113528073343364,-3.662084127527109,-1.927591512665318,1.3428829361039003,-0.0945560178947862,3.9696864920460735,-0.4462258194401474,1.327335418632295
67.0,68.0,129.884033203125,-0.0405395853238237,2.676308276682645,-4.117327906887575,-3.69017735583792,-1.9181288522331847,1.3420637962274733,-0.092594257790104,3.959406102133228,-0.4371775760276193,1.323869628067004
67.0,68.0,129.88380432128906,-0.0390820067464913,2.6829506363431577,-4.113312611286857,-3.6814272599685927,-1.922039052328748,1.344336460807045,-0.095451965367625,3.957476153650929,-0.4415093061023265,1.3198627626288175
67.0,68.0,129.88375854492188,-0.0383748545952906,2.6828627286513544,-4.119418813913224,-3.682494467981616,-1.9282209049358472,1.3367262681858223,-0.1005647864268345,3.962036320306789,-0.4450312679628621,1.326115382226244
67.0,68.0,129.88381958007812,-0.0384845814678022,2.6801285814883045,-4.113037108600152,-3.684493715394865,-1.9257755823672933,1.3448715185218123,-0.1066491397592863,3.963134683823258,-0.440580064559892,1.3211131360980402
67.0,68.0,129.88377380371094,-0.0438382108770759,2.681699765229389,-4.114532219502303,-3.681438678004933,-1.923938140459673,1.3393742649213731,-0.0962842876345882,3.960874126947988,-0.4429296155590808,1.3241606908252306
67.0,68.0,129.88377380371094,-0.0378591694234113,2.684895826773754,-4.118227332618508,-3.679404193526077,-1.924432076279036,1.3419771633205635,-0.10606815229388,3.963107310779944,-0.4423095108848875,1.3223309472238691
67.0,68.0,129.88528442382812,-0.0405094160299787,2.670550601603186,-4.112204479499394,-3.6863587945389615,-1.9147563786189767,1.3506210797153375,-0.1128742450802693,3.960173702990503,-0.4438012591013661,1.3540519432212397
67.0,68.0,129.8838348388672,-0.0391392633842883,2.680845459691246,-4.114231586649213,-3.6864637928288575,-1.9239645643972336,1.3443402540422456,-0.1006166900313044,3.969745097449993,-0.4373273597768179,1.321302834757126
67.0,68.0,129.8837890625,-0.0387923216948101,2.6887577978012147,-4.113227728209416,-3.67598771150715,-1.9229881125450163,1.339128417374651,-0.1024941357351426,3.9650112802524657,-0.4437819455840258,1.3236740860735754
67.0,68.0,129.8838653564453,-0.0393061233272463,2.681281267158944,-4.114158484769709,-3.67815434163132,-1.923608340265704,1.3382934884267703,-0.0952300923643864,3.9551757729086834,-0.4420769687443724,1.3300909515584056
67.0,68.0,129.88389587402344,-0.0297320688708634,2.680621051690811,-4.114615670664978,-3.681036878324659,-1.9249037852515245,1.3393379822689695,-0.10008832981152,3.955731980235912,-0.4360994890063264,1.321393381752646
67.0,68.0,129.8840789794922,-0.0337236882945446,2.679580867680278,-4.111443171495988,-3.6827637189864575,-1.9236504364942968,1.3571530219554144,-0.0983775729900395,3.9591325009447935,-0.4376904353314904,1.3218624268748835
67.0,68.0,129.88385009765625,-0.0414629688407497,2.683589571458333,-4.121839599161863,-3.688365827446874,-1.923948306957172,1.3389685207167143,-0.1009805721724056,3.961632080808706,-0.4452269081970061,1.3228090237249293
67.0,68.0,129.88394165039062,-0.0446541879140947,2.69005185922267,-4.11696573477004,-3.6788874804842986,-1.919814616926986,1.3392177707785475,-0.1014866843684954,3.960194632191104,-0.4442872921387923,1.3308492060545136
67.0,68.0,129.8837890625,-0.0394980867490792,2.6815779431972406,-4.1168785301556445,-3.681698391991953,-1.924053272910574,1.344643452859574,-0.102118036465461,3.9601782968794073,-0.4377647591669585,1.3205051770918452
67.0,68.0,129.8837432861328,-0.0383931038711856,2.681743703753225,-4.110919821985832,-3.680941012101324,-1.9246707853026483,1.3396469992217974,-0.1016141060131876,3.960629551844936,-0.4436288058793948,1.3237666766968057
67.0,68.0,129.88377380371094,-0.0381818617696175,2.6816767545070705,-4.108963336186271,-3.679920097957473,-1.924738797643236,1.345678432318963,-0.0987065245506907,3.964758530133065,-0.4473002628246597,1.32157799936721
67.0,68.0,129.88381958007812,-0.0380075266307912,2.681244376438657,-4.111454551744944,-3.683728576583744,-1.9265682197503275,1.3387990058087238,-0.1043685569062726,3.958931926259795,-0.4462529360309513,1.3184378891728168
67.0,68.0,129.88380432128906,-0.0398560919905756,2.6857062689248385,-4.11427721248312,-3.682987786718519,-1.9243438375387605,1.341935804982611,-0.0968393982087765,3.9567248322548862,-0.4400813241432407,1.3242084398236391
67.0,68.0,129.8837890625,-0.0378931442616131,2.682927951145748,-4.110481010929944,-3.680390251218933,-1.922196655879245,1.3405966515836445,-0.1014809339809997,3.9581403986283488,-0.4454333814225447,1.3263650405592846
67.0,68.0,129.8837890625,-0.0387537350551684,2.6799620509059485,-4.11543323632696,-3.680309585244524,-1.924459260205138,1.337060036441864,-0.1017674822226257,3.97042060248169,-0.4421645730097489,1.3178911843005503
67.0,68.0,129.88487243652344,-0.0314639262548119,2.685653422992795,-4.106116833622632,-3.668024404546224,-1.9551997715821985,1.3417513566115642,-0.0940070393666955,3.9599420155139655,-0.4433331907337891,1.322468252949978
67.0,68.0,129.8851318359375,-0.0389582510882119,2.689426991738716,-4.123288506517958,-3.663173480142322,-1.924591582834212,1.3369645930254264,-0.0775918652351551,3.95759809582678,-0.4517180211118199,1.301759506585812
67.0,68.0,129.8838348388672,-0.0399915862514229,2.682618300455539,-4.113291172451544,-3.68021717978003,-1.9338948185240727,1.3412877415837574,-0.1049320228369298,3.9595220400040096,-0.4447616438915673,1.3216772005139228
67.0,68.0,129.88377380371094,-0.0412349025713956,2.677881414535504,-4.1105816400108255,-3.680853472970005,-1.92468644021992,1.3437758106154984,-0.1014598463741472,3.9629232565607846,-0.442840282925548,1.324781740184818
67.0,68.0,129.8865966796875,-0.0329050341844034,2.6750907278848914,-4.133726768929593,-3.637972963840137,-1.9298180653521635,1.3636520730621793,-0.0977112499202529,3.957958938242328,-0.4311137841518704,1.3240589131302805
67.0,68.0,129.88385009765625,-0.0400075336781644,2.68299262041886,-4.115142509042223,-3.676605696199945,-1.921306427258614,1.3386555486189318,-0.1018405971174735,3.973321086552584,-0.4473772237835806,1.3196970779037729
67.0,68.0,129.88375854492188,-0.0378724518608138,2.684768875634931,-4.113912908317971,-3.682751267612587,-1.92495957949158,1.3364368950593264,-0.0952671392181065,3.962466231376296,-0.4438521109576562,1.3221513062952523
67.0,68.0,129.88397216796875,-0.0386464136659557,2.6833347911990826,-4.112546802177949,-3.679046070321364,-1.924759852388866,1.3485506443875597,-0.0923837184509177,3.952150089693536,-0.4431080742553204,1.320725768990671
67.0,68.0,129.88453674316406,-0.032199913241572,2.6863696057210693,-4.1377097888506045,-3.6812110112629406,-1.925009018857038,1.346228050467223,-0.0982079936733931,3.948765495160442,-0.4405962658645451,1.3242940524795217
67.0,68.0,129.88381958007812,-0.0383234076442159,2.684509729354856,-4.110331664393771,-3.680171259743288,-1.9247595215705624,1.3427257099556342,-0.1019199657865934,3.961160181675916,-0.4439397598115711,1.3309531351379202
67.0,68.0,129.8839569091797,-0.0378124486269496,2.679749861087934,-4.111091645345662,-3.682894665714272,-1.9247700512246624,1.33638276451135,-0.0998305951620248,3.951230580584796,-0.4405929139524194,1.3193039623750145
67.0,68.0,129.88470458984375,-0.0486457551822262,2.680300884871768,-4.118655766767558,-3.6693771492721297,-1.9152703764873813,1.3374279662170143,-0.0902811794127265,3.9678079584651536,-0.4484382628428427,1.2999408873283955
67.0,68.0,129.8838348388672,-0.0398595233812105,2.69080280124871,-4.113293238615252,-3.67995178638612,-1.922975460870994,1.3375873615125675,-0.0987454642767401,3.9602689608522255,-0.4410234238459065,1.3202135565076318
67.0,68.0,129.88377380371094,-0.0399577529350641,2.683951326737944,-4.11409128418014,-3.681289337371545,-1.924380755156704,1.3448717929242058,-0.0959637858982409,3.9596759122131417,-0.4415445670201363,1.3210377334526509
67.0,68.0,129.88381958007812,-0.0382454662000748,2.6843102987638594,-4.112180475349911,-3.683203675526845,-1.9230956825802463,1.3451952358881198,-0.0951252216612652,3.956917968961193,-0.4421143219246207,1.3219572442552838
67.0,68.0,129.88388061523438,-0.0382476938653135,2.681285356143959,-4.1163079264634055,-3.677145446569337,-1.920002876537123,1.347575025368244,-0.0939989984745772,3.971461496303671,-0.4405196449295776,1.3211173218337755
67.0,68.0,129.8837432861328,-0.0389323206483039,2.6798945456717225,-4.114723324650559,-3.6793677383405448,-1.9235309531106248,1.3427980307043956,-0.0983882161953171,3.9606781666563378,-0.4430913917651316,1.3185173505531438
67.0,68.0,129.88377380371094,-0.0371805364858019,2.6801813032461115,-4.1167807610360825,-3.679723208187392,-1.9233638643688973,1.3372673196431033,-0.1017256671032174,3.964156436650676,-0.4492556300530455,1.3200218327343036
67.0,68.0,129.8837890625,-0.0401216407920461,2.6836468956972723,-4.118200823402023,-3.680634322195375,-1.923489004253089,1.3445539811397669,-0.0954370842728364,3.958256654884509,-0.4450539595900704,1.3210771169747864
67.0,68.0,129.88404846191406,-0.040475610899862,2.6812419307780777,-4.097476695442284,-3.6804185452612144,-1.9249772093089097,1.338929832359755,-0.1005333698008856,3.960930313711666,-0.4428796379019163,1.3221611152491075
67.0,68.0,129.88406372070312,-0.0420112517604875,2.679852173634206,-4.11715069259902,-3.6899305580431374,-1.9184696287213407,1.337849771421121,-0.0925829673007536,3.9724574318389294,-0.4362331809367505,1.326466179248151
67.0,68.0,129.88392639160156,-0.0390003785992996,2.677191508655273,-4.109628088619375,-3.682292718655611,-1.9198607034825936,1.3374874127464698,-0.1070469500219799,3.961266230746347,-0.4398170248822044,1.3286686422365996
67.0,68.0,129.88385009765625,-0.0370476538699206,2.673107468152071,-4.1094356139160695,-3.6768631049202702,-1.9238035124038613,1.3425148389569077,-0.0973558638081782,3.9631946394854216,-0.4467441660570326,1.322505725508127
67.0,69.0,129.8854522705078,-0.024913178451968,2.6860798871689724,-4.116955728203013,-3.6732630272646016,-1.9500856693940591,1.351441959202703,-0.0741397555146345,3.976496470107653,-0.4514977238147504,1.3207495542655825
67.0,69.0,129.88372802734375,-0.0396601301526671,2.6824214471110213,-4.114176576160914,-3.6803846864453593,-1.924251919521299,1.3393735760874277,-0.1015541335523571,3.960655194670424,-0.4430571870415541,1.3228611078670374
67.0,69.0,129.88381958007812,-0.037842371596367,2.6803829674322226,-4.110729488434347,-3.681136285381515,-1.924840361074839,1.341432283994015,-0.1073310196425653,3.9594143704270857,-0.4444825696628944,1.3236523961605158
