Run,Gen,F,1,2,3,4,5,6,7,8,9,10
67.0,69.0,129.88372802734375,-0.0408632948412952,2.6822521281746026,-4.114427370408032,-3.680509287129514,-1.9250523049638304,1.339617625152144,-0.0989211913508911,3.962516153197523,-0.4412394643708444,1.323838558239204
67.0,69.0,129.88372802734375,-0.0378638788614475,2.6816528780745084,-4.113832592149451,-3.679159629992752,-1.923534519948707,1.338797494049465,-0.0965357549723827,3.961384075979965,-0.4432088493479778,1.3225386320098826
67.0,69.0,129.88412475585938,-0.0388074804391526,2.6877985460610585,-4.113528073343364,-3.662084127527109,-1.927591512665318,1.3428829361039003,-0.0945560178947862,3.9696864920460735,-0.4462258194401474,1.327335418632295
67.0,69.0,129.884033203125,-0.0405395853238237,2.676308276682645,-4.117327906887575,-3.69017735583792,-1.9181288522331847,1.3420637962274733,-0.092594257790104,3.959406102133228,-0.4371775760276193,1.323869628067004
67.0,69.0,129.88380432128906,-0.0390820067464913,2.6829506363431577,-4.113312611286857,-3.6814272599685927,-1.922039052328748,1.344336460807045,-0.095451965367625,3.957476153650929,-0.4415093061023265,1.3198627626288175
67.0,69.0,129.88375854492188,-0.0383748545952906,2.6828627286513544,-4.119418813913224,-3.682494467981616,-1.9282209049358472,1.3367262681858223,-0.1005647864268345,3.962036320306789,-0.4450312679628621,1.326115382226244
67.0,69.0,129.88381958007812,-0.0384845814678022,2.6801285814883045,-4.113037108600152,-3.684493715394865,-1.9257755823672933,1.3448715185218123,-0.1066491397592863,3.963134683823258,-0.440580064559892,1.3211131360980402
67.0,69.0,129.88377380371094,-0.0438382108770759,2.681699765229389,-4.114532219502303,-3.681438678004933,-1.923938140459673,1.3393742649213731,-0.0962842876345882,3.960874126947988,-0.4429296155590808,1.3241606908252306
67.0,69.0,129.88377380371094,-0.0378591694234113,2.684895826773754,-4.118227332618508,-3.679404193526077,-1.924432076279036,1.3419771633205635,-0.10606815229388,3.963107310779944,-0.4423095108848875,1.3223309472238691
67.0,69.0,129.8841094970703,-0.0408155303372582,2.671924442962414,-4.103134402867035,-3.680235585059512,-1.9215107876273103,1.3368541106536358,-0.0918745822027715,3.961423230028602,-0.4404610696721048,1.3299090735753056
67.0,69.0,129.8838348388672,-0.0391392633842883,2.680845459691246,-4.114231586649213,-3.6864637928288575,-1.9239645643972336,1.3443402540422456,-0.1006166900313044,3.969745097449993,-0.4373273597768179,1.321302834757126
67.0,69.0,129.8837890625,-0.0387923216948101,2.6887577978012147,-4.113227728209416,-3.67598771150715,-1.9229881125450163,1.339128417374651,-0.1024941357351426,3.9650112802524657,-0.4437819455840258,1.3236740860735754
67.0,69.0,129.8838653564453,-0.0393061233272463,2.681281267158944,-4.114158484769709,-3.67815434163132,-1.923608340265704,1.3382934884267703,-0.0952300923643864,3.9551757729086834,-0.4420769687443724,1.3300909515584056
67.0,69.0,129.88389587402344,-0.0297320688708634,2.680621051690811,-4.114615670664978,-3.681036878324659,-1.9249037852515245,1.3393379822689695,-0.10008832981152,3.955731980235912,-0.4360994890063264,1.321393381752646
67.0,69.0,129.8840789794922,-0.0337236882945446,2.679580867680278,-4.111443171495988,-3.6827637189864575,-1.9236504364942968,1.3571530219554144,-0.0983775729900395,3.9591325009447935,-0.4376904353314904,1.3218624268748835
67.0,69.0,129.88377380371094,-0.0421094701754885,2.6841230300374463,-4.114142933875542,-3.67653645356349,-1.9231844996435297,1.339980463818318,-0.1004959358617799,3.965056061372618,-0.4387701596161258,1.322482647498633
67.0,69.0,129.88394165039062,-0.0446541879140947,2.69005185922267,-4.11696573477004,-3.6788874804842986,-1.919814616926986,1.3392177707785475,-0.1014866843684954,3.960194632191104,-0.4442872921387923,1.3308492060545136
67.0,69.0,129.8837890625,-0.0394980867490792,2.6815779431972406,-4.1168785301556445,-3.681698391991953,-1.924053272910574,1.344643452859574,-0.102118036465461,3.9601782968794073,-0.4377647591669585,1.3205051770918452
67.0,69.0,129.8837432861328,-0.0383931038711856,2.681743703753225,-4.110919821985832,-3.680941012101324,-1.9246707853026483,1.3396469992217974,-0.1016141060131876,3.960629551844936,-0.4436288058793948,1.3237666766968057
67.0,69.0,129.88377380371094,-0.0381818617696175,2.6816767545070705,-4.108963336186271,-3.679920097957473,-1.924738797643236,1.345678432318963,-0.0987065245506907,3.964758530133065,-0.4473002628246597,1.32157799936721
67.0,69.0,129.88381958007812,-0.0380075266307912,2.681244376438657,-4.111454551744944,-3.683728576583744,-1.9265682197503275,1.3387990058087238,-0.1043685569062726,3.958931926259795,-0.4462529360309513,1.3184378891728168
67.0,69.0,129.88380432128906,-0.0398560919905756,2.6857062689248385,-4.11427721248312,-3.682987786718519,-1.9243438375387605,1.341935804982611,-0.0968393982087765,3.9567248322548862,-0.4400813241432407,1.3242084398236391
67.0,69.0,129.8837890625,-0.0378931442616131,2.682927951145748,-4.110481010929944,-3.680390251218933,-1.922196655879245,1.3405966515836445,-0.1014809339809997,3.9581403986283488,-0.4454333814225447,1.3263650405592846
67.0,69.0,129.8837890625,-0.0387537350551684,2.6799620509059485,-4.11543323632696,-3.680309585244524,-1.924459260205138,1.337060036441864,-0.1017674822226257,3.97042060248169,-0.4421645730097489,1.3178911843005503
67.0,69.0,129.88417053222656,-0.0383893705259766,2.6853916896923344,-4.099147259240529,-3.673196871584283,-1.9286105771816773,1.3443450524981526,-0.1098729337947694,3.9605457045644137,-0.4453477055175391,1.3211529442417569
67.0,69.0,129.8851318359375,-0.0389582510882119,2.689426991738716,-4.123288506517958,-3.663173480142322,-1.924591582834212,1.3369645930254264,-0.0775918652351551,3.95759809582678,-0.4517180211118199,1.301759506585812
67.0,69.0,129.88372802734375,-0.0401304886888829,2.6826231701096943,-4.11460783310519,-3.68035751517984,-1.923476049603897,1.3396390244885077,-0.0992416294423162,3.962261697216724,-0.4427013717036887,1.3208328590038698
67.0,69.0,129.88375854492188,-0.0392645924585981,2.678013538431611,-4.114880576612775,-3.6801138147431134,-1.9240649107689805,1.337253838364393,-0.1021523242342768,3.9610617093913456,-0.4427634175566216,1.3223064491173642
67.0,69.0,129.8865966796875,-0.0329050341844034,2.6750907278848914,-4.133726768929593,-3.637972963840137,-1.9298180653521635,1.3636520730621793,-0.0977112499202529,3.957958938242328,-0.4311137841518704,1.3240589131302805
67.0,69.0,129.88385009765625,-0.0400075336781644,2.68299262041886,-4.115142509042223,-3.676605696199945,-1.921306427258614,1.3386555486189318,-0.1018405971174735,3.973321086552584,-0.4473772237835806,1.3196970779037729
67.0,69.0,129.88375854492188,-0.0378724518608138,2.684768875634931,-4.113912908317971,-3.682751267612587,-1.92495957949158,1.3364368950593264,-0.0952671392181065,3.962466231376296,-0.4438521109576562,1.3221513062952523
67.0,69.0,129.88397216796875,-0.0386464136659557,2.6833347911990826,-4.112546802177949,-3.679046070321364,-1.924759852388866,1.3485506443875597,-0.0923837184509177,3.952150089693536,-0.4431080742553204,1.320725768990671
67.0,69.0,129.88453674316406,-0.032199913241572,2.6863696057210693,-4.1377097888506045,-3.6812110112629406,-1.925009018857038,1.346228050467223,-0.0982079936733931,3.948765495160442,-0.4405962658645451,1.3242940524795217
67.0,69.0,129.88372802734375,-0.0400392669733138,2.6838549748841367,-4.11526587249595,-3.677940289516276,-1.9256886172759964,1.3398488735573226,-0.0992902783458619,3.9606908601508777,-0.4440976131916241,1.3229480771894
67.0,69.0,129.8839569091797,-0.0378124486269496,2.679749861087934,-4.111091645345662,-3.682894665714272,-1.9247700512246624,1.33638276451135,-0.0998305951620248,3.951230580584796,-0.4405929139524194,1.3193039623750145
67.0,69.0,129.88470458984375,-0.0486457551822262,2.680300884871768,-4.118655766767558,-3.6693771492721297,-1.9152703764873813,1.3374279662170143,-0.0902811794127265,3.9678079584651536,-0.4484382628428427,1.2999408873283955
67.0,69.0,129.8838348388672,-0.0398595233812105,2.69080280124871,-4.113293238615252,-3.67995178638612,-1.922975460870994,1.3375873615125675,-0.0987454642767401,3.9602689608522255,-0.4410234238459065,1.3202135565076318
67.0,69.0,129.88377380371094,-0.0399577529350641,2.683951326737944,-4.11409128418014,-3.681289337371545,-1.924380755156704,1.3448717929242058,-0.0959637858982409,3.9596759122131417,-0.4415445670201363,1.3210377334526509
67.0,69.0,129.88381958007812,-0.0382454662000748,2.6843102987638594,-4.112180475349911,-3.683203675526845,-1.9230956825802463,1.3451952358881198,-0.0951252216612652,3.956917968961193,-0.4421143219246207,1.3219572442552838
67.0,69.0,129.88375854492188,-0.0383531232493373,2.682812701568785,-4.117246257621259,-3.680028916734543,-1.9257322633889085,1.3364691665009278,-0.0999826034317715,3.958180825003773,-0.4446378271185587,1.322261899153968
67.0,69.0,129.88372802734375,-0.0401411112366601,2.6812889187162425,-4.11416541753099,-3.679924397120433,-1.92372068809552,1.3386641239662689,-0.1006759425023652,3.9606364901575857,-0.4429790602862567,1.322984450704011
67.0,69.0,129.88377380371094,-0.0371805364858019,2.6801813032461115,-4.1167807610360825,-3.679723208187392,-1.9233638643688973,1.3372673196431033,-0.1017256671032174,3.964156436650676,-0.4492556300530455,1.3200218327343036
67.0,69.0,129.88375854492188,-0.0391289869332262,2.6836890877732023,-4.110832797149064,-3.681315951437134,-1.9245564046546328,1.3360795915286203,-0.0977519081695541,3.961239724487575,-0.4429071823727906,1.3229400921906689
67.0,69.0,129.88372802734375,-0.0397115361384038,2.6810012229809903,-4.115411750977208,-3.680511080146436,-1.9237603358232287,1.3390459794750922,-0.1015468177255758,3.960578124505437,-0.4429465258328998,1.3222910970389383
67.0,69.0,129.88406372070312,-0.0420112517604875,2.679852173634206,-4.11715069259902,-3.6899305580431374,-1.9184696287213407,1.337849771421121,-0.0925829673007536,3.9724574318389294,-0.4362331809367505,1.326466179248151
67.0,69.0,129.88385009765625,-0.0403146200418727,2.6791937422000296,-4.1132125226271095,-3.67827359544014,-1.923407265428161,1.338675006433565,-0.1080748009486747,3.962896876949858,-0.444591248352029,1.3289042803579176
67.0,69.0,129.88385009765625,-0.0370476538699206,2.673107468152071,-4.1094356139160695,-3.6768631049202702,-1.9238035124038613,1.3425148389569077,-0.0973558638081782,3.9631946394854216,-0.4467441660570326,1.322505725508127
67.0,70.0,129.8854522705078,-0.024913178451968,2.6860798871689724,-4.116955728203013,-3.6732630272646016,-1.9500856693940591,1.351441959202703,-0.0741397555146345,3.976496470107653,-0.4514977238147504,1.3207495542655825
67.0,70.0,129.88372802734375,-0.0396601301526671,2.6824214471110213,-4.114176576160914,-3.6803846864453593,-1.924251919521299,1.3393735760874277,-0.1015541335523571,3.960655194670424,-0.4430571870415541,1.3228611078670374
67.0,70.0,129.88381958007812,-0.037842371596367,2.6803829674322226,-4.110729488434347,-3.681136285381515,-1.924840361074839,1.341432283994015,-0.1073310196425653,3.9594143704270857,-0.4444825696628944,1.3236523961605158
67.0,70.0,129.88372802734375,-0.0408632948412952,2.6822521281746026,-4.114427370408032,-3.680509287129514,-1.9250523049638304,1.339617625152144,-0.0989211913508911,3.962516153197523,-0.4412394643708444,1.323838558239204
67.0,70.0,129.88372802734375,-0.0378638788614475,2.6816528780745084,-4.113832592149451,-3.679159629992752,-1.923534519948707,1.338797494049465,-0.0965357549723827,3.961384075979965,-0.4432088493479778,1.3225386320098826
67.0,70.0,129.88412475585938,-0.0388074804391526,2.6877985460610585,-4.113528073343364,-3.662084127527109,-1.927591512665318,1.3428829361039003,-0.0945560178947862,3.9696864920460735,-0.4462258194401474,1.327335418632295
67.0,70.0,129.884033203125,-0.0405395853238237,2.676308276682645,-4.117327906887575,-3.69017735583792,-1.9181288522331847,1.3420637962274733,-0.092594257790104,3.959406102133228,-0.4371775760276193,1.323869628067004
67.0,70.0,129.88380432128906,-0.0390820067464913,2.6829506363431577,-4.113312611286857,-3.6814272599685927,-1.922039052328748,1.344336460807045,-0.095451965367625,3.957476153650929,-0.4415093061023265,1.3198627626288175
67.0,70.0,129.88375854492188,-0.0383748545952906,2.6828627286513544,-4.119418813913224,-3.682494467981616,-1.9282209049358472,1.3367262681858223,-0.1005647864268345,3.962036320306789,-0.4450312679628621,1.326115382226244
67.0,70.0,129.88381958007812,-0.0384845814678022,2.6801285814883045,-4.113037108600152,-3.684493715394865,-1.9257755823672933,1.3448715185218123,-0.1066491397592863,3.963134683823258,-0.440580064559892,1.3211131360980402
67.0,70.0,129.88377380371094,-0.0438382108770759,2.681699765229389,-4.114532219502303,-3.681438678004933,-1.923938140459673,1.3393742649213731,-0.0962842876345882,3.960874126947988,-0.4429296155590808,1.3241606908252306
67.0,70.0,129.88377380371094,-0.0378591694234113,2.684895826773754,-4.118227332618508,-3.679404193526077,-1.924432076279036,1.3419771633205635,-0.10606815229388,3.963107310779944,-0.4423095108848875,1.3223309472238691
67.0,70.0,129.88381958007812,-0.0385202766478693,2.679565520704536,-4.120786226971185,-3.678055594083071,-1.927250643595929,1.335354670323365,-0.1019499701637032,3.9610499977059073,-0.4450076139889621,1.3182801533723028
67.0,70.0,129.8838348388672,-0.0391392633842883,2.680845459691246,-4.114231586649213,-3.6864637928288575,-1.9239645643972336,1.3443402540422456,-0.1006166900313044,3.969745097449993,-0.4373273597768179,1.321302834757126
67.0,70.0,129.8837890625,-0.0387923216948101,2.6887577978012147,-4.113227728209416,-3.67598771150715,-1.9229881125450163,1.339128417374651,-0.1024941357351426,3.9650112802524657,-0.4437819455840258,1.3236740860735754
67.0,70.0,129.8838653564453,-0.0393061233272463,2.681281267158944,-4.114158484769709,-3.67815434163132,-1.923608340265704,1.3382934884267703,-0.0952300923643864,3.9551757729086834,-0.4420769687443724,1.3300909515584056
67.0,70.0,129.88389587402344,-0.0297320688708634,2.680621051690811,-4.114615670664978,-3.681036878324659,-1.9249037852515245,1.3393379822689695,-0.10008832981152,3.955731980235912,-0.4360994890063264,1.321393381752646
67.0,70.0,129.88385009765625,-0.0358643753408299,2.6823070506653,-4.114127049866428,-3.68051378841507,-1.9294745252611536,1.330969499648626,-0.0997345666567252,3.959628943354127,-0.447664799425445,1.3211946884754435
67.0,70.0,129.8837432861328,-0.0403196791376957,2.681344745588796,-4.111157271904844,-3.6772628425623273,-1.923755186677398,1.3401435348936457,-0.1023750718229105,3.9656387162874753,-0.4448436497606494,1.3229139334423266
67.0,70.0,129.88394165039062,-0.0446541879140947,2.69005185922267,-4.11696573477004,-3.6788874804842986,-1.919814616926986,1.3392177707785475,-0.1014866843684954,3.960194632191104,-0.4442872921387923,1.3308492060545136
67.0,70.0,129.8837890625,-0.0394980867490792,2.6815779431972406,-4.1168785301556445,-3.681698391991953,-1.924053272910574,1.344643452859574,-0.102118036465461,3.9601782968794073,-0.4377647591669585,1.3205051770918452
67.0,70.0,129.8837432861328,-0.0383931038711856,2.681743703753225,-4.110919821985832,-3.680941012101324,-1.9246707853026483,1.3396469992217974,-0.1016141060131876,3.960629551844936,-0.4436288058793948,1.3237666766968057
67.0,70.0,129.88377380371094,-0.0381818617696175,2.6816767545070705,-4.108963336186271,-3.679920097957473,-1.924738797643236,1.345678432318963,-0.0987065245506907,3.964758530133065,-0.4473002628246597,1.32157799936721
67.0,70.0,129.88377380371094,-0.0393742286924219,2.682151502110861,-4.110207925144575,-3.6768994321474415,-1.925025937546683,1.339279372892989,-0.1036962970053978,3.960334414513036,-0.4435562712621153,1.3234584481683174
67.0,70.0,129.88380432128906,-0.0398560919905756,2.6857062689248385,-4.11427721248312,-3.682987786718519,-1.9243438375387605,1.341935804982611,-0.0968393982087765,3.9567248322548862,-0.4400813241432407,1.3242084398236391
67.0,70.0,129.8837890625,-0.0378931442616131,2.682927951145748,-4.110481010929944,-3.680390251218933,-1.922196655879245,1.3405966515836445,-0.1014809339809997,3.9581403986283488,-0.4454333814225447,1.3263650405592846
67.0,70.0,129.88372802734375,-0.0387235357196128,2.682663615658836,-4.113279130906454,-3.680565996588903,-1.922637080296092,1.3401537660804277,-0.1017647971482993,3.962727280741421,-0.443502946828658,1.3222865875772971
67.0,70.0,129.8839874267578,-0.0426896833598372,2.683126107057374,-4.106531125559921,-3.685088720980243,-1.9178312660959569,1.340691090697229,-0.107679693927774,3.960883860733877,-0.4412333120840379,1.322044712580619
67.0,70.0,129.8848876953125,-0.0393346525340356,2.6990567531082217,-4.112991797895208,-3.663609785036354,-1.924556257249444,1.33310514963365,-0.0866246568147025,3.960682814008752,-0.4476469974191938,1.3033174450624634
67.0,70.0,129.88372802734375,-0.0401304886888829,2.6826231701096943,-4.11460783310519,-3.68035751517984,-1.923476049603897,1.3396390244885077,-0.0992416294423162,3.962261697216724,-0.4427013717036887,1.3208328590038698
67.0,70.0,129.8837432861328,-0.0401422759545376,2.683425960419857,-4.115647196403821,-3.680277078174512,-1.923972437177882,1.3378242415135295,-0.0987829602100271,3.959672441226323,-0.4432461487021434,1.3216763482886398
67.0,70.0,129.8865966796875,-0.0329050341844034,2.6750907278848914,-4.133726768929593,-3.637972963840137,-1.9298180653521635,1.3636520730621793,-0.0977112499202529,3.957958938242328,-0.4311137841518704,1.3240589131302805
67.0,70.0,129.88375854492188,-0.0392787685226182,2.683264413966157,-4.10942416355731,-3.67858694615898,-1.9228837202258544,1.3388027662392263,-0.1019061472444114,3.9631660208569697,-0.4441704134962113,1.3248387196900215
67.0,70.0,129.88375854492188,-0.0378724518608138,2.684768875634931,-4.113912908317971,-3.682751267612587,-1.92495957949158,1.3364368950593264,-0.0952671392181065,3.962466231376296,-0.4438521109576562,1.3221513062952523
67.0,70.0,129.88397216796875,-0.0386464136659557,2.6833347911990826,-4.112546802177949,-3.679046070321364,-1.924759852388866,1.3485506443875597,-0.0923837184509177,3.952150089693536,-0.4431080742553204,1.320725768990671
67.0,70.0,129.88453674316406,-0.032199913241572,2.6863696057210693,-4.1377097888506045,-3.6812110112629406,-1.925009018857038,1.346228050467223,-0.0982079936733931,3.948765495160442,-0.4405962658645451,1.3242940524795217
67.0,70.0,129.88372802734375,-0.0400392669733138,2.6838549748841367,-4.11526587249595,-3.677940289516276,-1.9256886172759964,1.3398488735573226,-0.0992902783458619,3.9606908601508777,-0.4440976131916241,1.3229480771894
67.0,70.0,129.8839569091797,-0.0378124486269496,2.679749861087934,-4.111091645345662,-3.682894665714272,-1.9247700512246624,1.33638276451135,-0.0998305951620248,3.951230580584796,-0.4405929139524194,1.3193039623750145
67.0,70.0,129.88427734375,-0.0428681771905694,2.680941440457393,-4.114777608922206,-3.6864594373036312,-1.931240107075809,1.3408410845165792,-0.1118609448301263,3.957530184209853,-0.4477323502210738,1.307490106863194
67.0,70.0,129.8838348388672,-0.0398595233812105,2.69080280124871,-4.113293238615252,-3.67995178638612,-1.922975460870994,1.3375873615125675,-0.0987454642767401,3.9602689608522255,-0.4410234238459065,1.3202135565076318
67.0,70.0,129.88377380371094,-0.0399577529350641,2.683951326737944,-4.11409128418014,-3.681289337371545,-1.924380755156704,1.3448717929242058,-0.0959637858982409,3.9596759122131417,-0.4415445670201363,1.3210377334526509
67.0,70.0,129.88381958007812,-0.0382454662000748,2.6843102987638594,-4.112180475349911,-3.683203675526845,-1.9230956825802463,1.3451952358881198,-0.0951252216612652,3.956917968961193,-0.4421143219246207,1.3219572442552838
67.0,70.0,129.88375854492188,-0.0383531232493373,2.682812701568785,-4.117246257621259,-3.680028916734543,-1.9257322633889085,1.3364691665009278,-0.0999826034317715,3.958180825003773,-0.4446378271185587,1.322261899153968
67.0,70.0,129.88372802734375,-0.0401411112366601,2.6812889187162425,-4.11416541753099,-3.679924397120433,-1.92372068809552,1.3386641239662689,-0.1006759425023652,3.9606364901575857,-0.4429790602862567,1.322984450704011
67.0,70.0,129.88377380371094,-0.0371805364858019,2.6801813032461115,-4.1167807610360825,-3.679723208187392,-1.9233638643688973,1.3372673196431033,-0.1017256671032174,3.964156436650676,-0.4492556300530455,1.3200218327343036
67.0,70.0,129.8837432861328,-0.0401260662633257,2.682537547096894,-4.113877095677216,-3.681799340347148,-1.924475743436284,1.3380645037074306,-0.1017678039450728,3.960358816154118,-0.4427466635128721,1.3236576849177968
67.0,70.0,129.88372802734375,-0.0397115361384038,2.6810012229809903,-4.115411750977208,-3.680511080146436,-1.9237603358232287,1.3390459794750922,-0.1015468177255758,3.960578124505437,-0.4429465258328998,1.3222910970389383
67.0,70.0,129.88406372070312,-0.0420112517604875,2.679852173634206,-4.11715069259902,-3.6899305580431374,-1.9184696287213407,1.337849771421121,-0.0925829673007536,3.9724574318389294,-0.4362331809367505,1.326466179248151
67.0,70.0,129.88381958007812,-0.0398734090968087,2.6856734180455346,-4.116805712888001,-3.6771624496480193,-1.9263476933074488,1.339422177119178,-0.0979713563988448,3.958373574299476,-0.445282136267166,1.3156637303076069
67.0,70.0,129.88385009765625,-0.0370476538699206,2.673107468152071,-4.1094356139160695,-3.6768631049202702,-1.9238035124038613,1.3425148389569077,-0.0973558638081782,3.9631946394854216,-0.4467441660570326,1.322505725508127
67.0,71.0,129.8854522705078,-0.024913178451968,2.6860798871689724,-4.116955728203013,-3.6732630272646016,-1.9500856693940591,1.351441959202703,-0.0741397555146345,3.976496470107653,-0.4514977238147504,1.3207495542655825
67.0,71.0,129.88372802734375,-0.0396601301526671,2.6824214471110213,-4.114176576160914,-3.6803846864453593,-1.924251919521299,1.3393735760874277,-0.1015541335523571,3.960655194670424,-0.4430571870415541,1.3228611078670374
67.0,71.0,129.88372802734375,-0.0394769115291641,2.6837033382446145,-4.114166749463672,-3.6799456347009527,-1.9243051149419503,1.3391340605428326,-0.1010746475038844,3.960255740674688,-0.4436410459554568,1.323078529932192
67.0,71.0,129.88372802734375,-0.0408632948412952,2.6822521281746026,-4.114427370408032,-3.680509287129514,-1.9250523049638304,1.339617625152144,-0.0989211913508911,3.962516153197523,-0.4412394643708444,1.323838558239204
67.0,71.0,129.88372802734375,-0.0378638788614475,2.6816528780745084,-4.113832592149451,-3.679159629992752,-1.923534519948707,1.338797494049465,-0.0965357549723827,3.961384075979965,-0.4432088493479778,1.3225386320098826
67.0,71.0,129.88412475585938,-0.0388074804391526,2.6877985460610585,-4.113528073343364,-3.662084127527109,-1.927591512665318,1.3428829361039003,-0.0945560178947862,3.9696864920460735,-0.4462258194401474,1.327335418632295
67.0,71.0,129.884033203125,-0.0405395853238237,2.676308276682645,-4.117327906887575,-3.69017735583792,-1.9181288522331847,1.3420637962274733,-0.092594257790104,3.959406102133228,-0.4371775760276193,1.323869628067004
67.0,71.0,129.88380432128906,-0.0390820067464913,2.6829506363431577,-4.113312611286857,-3.6814272599685927,-1.922039052328748,1.344336460807045,-0.095451965367625,3.957476153650929,-0.4415093061023265,1.3198627626288175
67.0,71.0,129.88375854492188,-0.0383748545952906,2.6828627286513544,-4.119418813913224,-3.682494467981616,-1.9282209049358472,1.3367262681858223,-0.1005647864268345,3.962036320306789,-0.4450312679628621,1.326115382226244
67.0,71.0,129.88381958007812,-0.0384845814678022,2.6801285814883045,-4.113037108600152,-3.684493715394865,-1.9257755823672933,1.3448715185218123,-0.1066491397592863,3.963134683823258,-0.440580064559892,1.3211131360980402
67.0,71.0,129.8837432861328,-0.0399126211940236,2.681906759588105,-4.113950909703948,-3.6787484187542736,-1.9244374091667047,1.339464573503207,-0.1026302971841197,3.9605118485486135,-0.4429318819263905,1.3240310913202542
67.0,71.0,129.88377380371094,-0.0378591694234113,2.684895826773754,-4.118227332618508,-3.679404193526077,-1.924432076279036,1.3419771633205635,-0.10606815229388,3.963107310779944,-0.4423095108848875,1.3223309472238691
67.0,71.0,129.88381958007812,-0.0385202766478693,2.679565520704536,-4.120786226971185,-3.678055594083071,-1.927250643595929,1.335354670323365,-0.1019499701637032,3.9610499977059073,-0.4450076139889621,1.3182801533723028
67.0,71.0,129.8838348388672,-0.0391392633842883,2.680845459691246,-4.114231586649213,-3.6864637928288575,-1.9239645643972336,1.3443402540422456,-0.1006166900313044,3.969745097449993,-0.4373273597768179,1.321302834757126
67.0,71.0,129.8837890625,-0.0387923216948101,2.6887577978012147,-4.113227728209416,-3.67598771150715,-1.9229881125450163,1.339128417374651,-0.1024941357351426,3.9650112802524657,-0.4437819455840258,1.3236740860735754
67.0,71.0,129.8838653564453,-0.0393061233272463,2.681281267158944,-4.114158484769709,-3.67815434163132,-1.923608340265704,1.3382934884267703,-0.0952300923643864,3.9551757729086834,-0.4420769687443724,1.3300909515584056
67.0,71.0,129.88389587402344,-0.0297320688708634,2.680621051690811,-4.114615670664978,-3.681036878324659,-1.9249037852515245,1.3393379822689695,-0.10008832981152,3.955731980235912,-0.4360994890063264,1.321393381752646
67.0,71.0,129.88381958007812,-0.0419093336121285,2.686491003527352,-4.115822484320097,-3.6799532589525374,-1.925728226085388,1.333680811705058,-0.1039582617663758,3.961825491974449,-0.4437212834194281,1.321750009144398
67.0,71.0,129.8837432861328,-0.0403196791376957,2.681344745588796,-4.111157271904844,-3.6772628425623273,-1.923755186677398,1.3401435348936457,-0.1023750718229105,3.9656387162874753,-0.4448436497606494,1.3229139334423266
67.0,71.0,129.88394165039062,-0.0446541879140947,2.69005185922267,-4.11696573477004,-3.6788874804842986,-1.919814616926986,1.3392177707785475,-0.1014866843684954,3.960194632191104,-0.4442872921387923,1.3308492060545136
67.0,71.0,129.8837890625,-0.0394980867490792,2.6815779431972406,-4.1168785301556445,-3.681698391991953,-1.924053272910574,1.344643452859574,-0.102118036465461,3.9601782968794073,-0.4377647591669585,1.3205051770918452
67.0,71.0,129.8837432861328,-0.0383931038711856,2.681743703753225,-4.110919821985832,-3.680941012101324,-1.9246707853026483,1.3396469992217974,-0.1016141060131876,3.960629551844936,-0.4436288058793948,1.3237666766968057
67.0,71.0,129.8837432861328,-0.0391921325688478,2.682059876506858,-4.116247816544587,-3.6803965676998174,-1.9244544749875288,1.343971599917685,-0.0957697362234699,3.960795103484547,-0.4442290653867479,1.3248581874231853
67.0,71.0,129.88377380371094,-0.0393742286924219,2.682151502110861,-4.110207925144575,-3.6768994321474415,-1.925025937546683,1.339279372892989,-0.1036962970053978,3.960334414513036,-0.4435562712621153,1.3234584481683174
67.0,71.0,129.88380432128906,-0.0398560919905756,2.6857062689248385,-4.11427721248312,-3.682987786718519,-1.9243438375387605,1.341935804982611,-0.0968393982087765,3.9567248322548862,-0.4400813241432407,1.3242084398236391
67.0,71.0,129.8837890625,-0.0378931442616131,2.682927951145748,-4.110481010929944,-3.680390251218933,-1.922196655879245,1.3405966515836445,-0.1014809339809997,3.9581403986283488,-0.4454333814225447,1.3263650405592846
