Run,Gen,F,1,2,3,4,5,6,7,8,9,10
67.0,71.0,129.88372802734375,-0.0387235357196128,2.682663615658836,-4.113279130906454,-3.680565996588903,-1.922637080296092,1.3401537660804277,-0.1017647971482993,3.962727280741421,-0.443502946828658,1.3222865875772971
67.0,71.0,129.8838348388672,-0.0386614185866623,2.681085715364072,-4.109769494864962,-3.6859046007513294,-1.9223560401453168,1.3379277153918958,-0.1046659259353643,3.960947602756576,-0.4419410098721915,1.3236157797364836
67.0,71.0,129.8848876953125,-0.0393346525340356,2.6990567531082217,-4.112991797895208,-3.663609785036354,-1.924556257249444,1.33310514963365,-0.0866246568147025,3.960682814008752,-0.4476469974191938,1.3033174450624634
67.0,71.0,129.88372802734375,-0.0401304886888829,2.6826231701096943,-4.11460783310519,-3.68035751517984,-1.923476049603897,1.3396390244885077,-0.0992416294423162,3.962261697216724,-0.4427013717036887,1.3208328590038698
67.0,71.0,129.8837432861328,-0.0401422759545376,2.683425960419857,-4.115647196403821,-3.680277078174512,-1.923972437177882,1.3378242415135295,-0.0987829602100271,3.959672441226323,-0.4432461487021434,1.3216763482886398
67.0,71.0,129.8865966796875,-0.0329050341844034,2.6750907278848914,-4.133726768929593,-3.637972963840137,-1.9298180653521635,1.3636520730621793,-0.0977112499202529,3.957958938242328,-0.4311137841518704,1.3240589131302805
67.0,71.0,129.88375854492188,-0.0392787685226182,2.683264413966157,-4.10942416355731,-3.67858694615898,-1.9228837202258544,1.3388027662392263,-0.1019061472444114,3.9631660208569697,-0.4441704134962113,1.3248387196900215
67.0,71.0,129.8837432861328,-0.0383926207443291,2.684297669088919,-4.113756048898948,-3.679888510265677,-1.9252513514029392,1.3354401553794215,-0.0986503597498662,3.967407895641681,-0.4441757470592848,1.3217628554420784
67.0,71.0,129.88397216796875,-0.0386464136659557,2.6833347911990826,-4.112546802177949,-3.679046070321364,-1.924759852388866,1.3485506443875597,-0.0923837184509177,3.952150089693536,-0.4431080742553204,1.320725768990671
67.0,71.0,129.88453674316406,-0.032199913241572,2.6863696057210693,-4.1377097888506045,-3.6812110112629406,-1.925009018857038,1.346228050467223,-0.0982079936733931,3.948765495160442,-0.4405962658645451,1.3242940524795217
67.0,71.0,129.88372802734375,-0.0400392669733138,2.6838549748841367,-4.11526587249595,-3.677940289516276,-1.9256886172759964,1.3398488735573226,-0.0992902783458619,3.9606908601508777,-0.4440976131916241,1.3229480771894
67.0,71.0,129.8838653564453,-0.038724562225133,2.6818057220213243,-4.110338155244727,-3.6755362375217104,-1.9246023874567384,1.3346190011037589,-0.0966687559904889,3.957154512876368,-0.4389967537808854,1.3223962511769458
67.0,71.0,129.88427734375,-0.0428681771905694,2.680941440457393,-4.114777608922206,-3.6864594373036312,-1.931240107075809,1.3408410845165792,-0.1118609448301263,3.957530184209853,-0.4477323502210738,1.307490106863194
67.0,71.0,129.8838348388672,-0.0398595233812105,2.69080280124871,-4.113293238615252,-3.67995178638612,-1.922975460870994,1.3375873615125675,-0.0987454642767401,3.9602689608522255,-0.4410234238459065,1.3202135565076318
67.0,71.0,129.88377380371094,-0.0399577529350641,2.683951326737944,-4.11409128418014,-3.681289337371545,-1.924380755156704,1.3448717929242058,-0.0959637858982409,3.9596759122131417,-0.4415445670201363,1.3210377334526509
67.0,71.0,129.88381958007812,-0.0382454662000748,2.6843102987638594,-4.112180475349911,-3.683203675526845,-1.9230956825802463,1.3451952358881198,-0.0951252216612652,3.956917968961193,-0.4421143219246207,1.3219572442552838
67.0,71.0,129.88375854492188,-0.0383531232493373,2.682812701568785,-4.117246257621259,-3.680028916734543,-1.9257322633889085,1.3364691665009278,-0.0999826034317715,3.958180825003773,-0.4446378271185587,1.322261899153968
67.0,71.0,129.88372802734375,-0.0401411112366601,2.6812889187162425,-4.11416541753099,-3.679924397120433,-1.92372068809552,1.3386641239662689,-0.1006759425023652,3.9606364901575857,-0.4429790602862567,1.322984450704011
67.0,71.0,129.88377380371094,-0.0371805364858019,2.6801813032461115,-4.1167807610360825,-3.679723208187392,-1.9233638643688973,1.3372673196431033,-0.1017256671032174,3.964156436650676,-0.4492556300530455,1.3200218327343036
67.0,71.0,129.8837432861328,-0.0401260662633257,2.682537547096894,-4.113877095677216,-3.681799340347148,-1.924475743436284,1.3380645037074306,-0.1017678039450728,3.960358816154118,-0.4427466635128721,1.3236576849177968
67.0,71.0,129.88372802734375,-0.0397115361384038,2.6810012229809903,-4.115411750977208,-3.680511080146436,-1.9237603358232287,1.3390459794750922,-0.1015468177255758,3.960578124505437,-0.4429465258328998,1.3222910970389383
67.0,71.0,129.88406372070312,-0.0420112517604875,2.679852173634206,-4.11715069259902,-3.6899305580431374,-1.9184696287213407,1.337849771421121,-0.0925829673007536,3.9724574318389294,-0.4362331809367505,1.326466179248151
67.0,71.0,129.88381958007812,-0.0398734090968087,2.6856734180455346,-4.116805712888001,-3.6771624496480193,-1.9263476933074488,1.339422177119178,-0.0979713563988448,3.958373574299476,-0.445282136267166,1.3156637303076069
67.0,71.0,129.88385009765625,-0.0370476538699206,2.673107468152071,-4.1094356139160695,-3.6768631049202702,-1.9238035124038613,1.3425148389569077,-0.0973558638081782,3.9631946394854216,-0.4467441660570326,1.322505725508127
67.0,72.0,129.8854522705078,-0.024913178451968,2.6860798871689724,-4.116955728203013,-3.6732630272646016,-1.9500856693940591,1.351441959202703,-0.0741397555146345,3.976496470107653,-0.4514977238147504,1.3207495542655825
67.0,72.0,129.88372802734375,-0.0396601301526671,2.6824214471110213,-4.114176576160914,-3.6803846864453593,-1.924251919521299,1.3393735760874277,-0.1015541335523571,3.960655194670424,-0.4430571870415541,1.3228611078670374
67.0,72.0,129.88372802734375,-0.0394769115291641,2.6837033382446145,-4.114166749463672,-3.6799456347009527,-1.9243051149419503,1.3391340605428326,-0.1010746475038844,3.960255740674688,-0.4436410459554568,1.323078529932192
67.0,72.0,129.88372802734375,-0.0408632948412952,2.6822521281746026,-4.114427370408032,-3.680509287129514,-1.9250523049638304,1.339617625152144,-0.0989211913508911,3.962516153197523,-0.4412394643708444,1.323838558239204
67.0,72.0,129.88372802734375,-0.0378638788614475,2.6816528780745084,-4.113832592149451,-3.679159629992752,-1.923534519948707,1.338797494049465,-0.0965357549723827,3.961384075979965,-0.4432088493479778,1.3225386320098826
67.0,72.0,129.88412475585938,-0.0388074804391526,2.6877985460610585,-4.113528073343364,-3.662084127527109,-1.927591512665318,1.3428829361039003,-0.0945560178947862,3.9696864920460735,-0.4462258194401474,1.327335418632295
67.0,72.0,129.884033203125,-0.0405395853238237,2.676308276682645,-4.117327906887575,-3.69017735583792,-1.9181288522331847,1.3420637962274733,-0.092594257790104,3.959406102133228,-0.4371775760276193,1.323869628067004
67.0,72.0,129.88380432128906,-0.0390820067464913,2.6829506363431577,-4.113312611286857,-3.6814272599685927,-1.922039052328748,1.344336460807045,-0.095451965367625,3.957476153650929,-0.4415093061023265,1.3198627626288175
67.0,72.0,129.88375854492188,-0.0383748545952906,2.6828627286513544,-4.119418813913224,-3.682494467981616,-1.9282209049358472,1.3367262681858223,-0.1005647864268345,3.962036320306789,-0.4450312679628621,1.326115382226244
67.0,72.0,129.88381958007812,-0.0384845814678022,2.6801285814883045,-4.113037108600152,-3.684493715394865,-1.9257755823672933,1.3448715185218123,-0.1066491397592863,3.963134683823258,-0.440580064559892,1.3211131360980402
67.0,72.0,129.88372802734375,-0.0394621301185116,2.681895405253066,-4.114145708257508,-3.679763424109368,-1.9241594048150383,1.339448483367928,-0.1004818458329689,3.960899682402396,-0.4429053430792187,1.3234053496158238
67.0,72.0,129.88377380371094,-0.0378591694234113,2.684895826773754,-4.118227332618508,-3.679404193526077,-1.924432076279036,1.3419771633205635,-0.10606815229388,3.963107310779944,-0.4423095108848875,1.3223309472238691
67.0,72.0,129.8837432861328,-0.0389880621555737,2.684667903071812,-4.113098764221532,-3.677381029745479,-1.925880358323272,1.341880000684712,-0.0959575165388741,3.9609463318046303,-0.4420248113554936,1.32196214423379
67.0,72.0,129.8838348388672,-0.0391392633842883,2.680845459691246,-4.114231586649213,-3.6864637928288575,-1.9239645643972336,1.3443402540422456,-0.1006166900313044,3.969745097449993,-0.4373273597768179,1.321302834757126
67.0,72.0,129.88375854492188,-0.0416924620743,2.685910067324752,-4.115030786368994,-3.678364097535384,-1.922529600391448,1.3398695690842723,-0.1004352264568847,3.9626088917333138,-0.4460894038810977,1.3226296336833578
67.0,72.0,129.8838653564453,-0.0393061233272463,2.681281267158944,-4.114158484769709,-3.67815434163132,-1.923608340265704,1.3382934884267703,-0.0952300923643864,3.9551757729086834,-0.4420769687443724,1.3300909515584056
67.0,72.0,129.88389587402344,-0.0297320688708634,2.680621051690811,-4.114615670664978,-3.681036878324659,-1.9249037852515245,1.3393379822689695,-0.10008832981152,3.955731980235912,-0.4360994890063264,1.321393381752646
67.0,72.0,129.88381958007812,-0.0419093336121285,2.686491003527352,-4.115822484320097,-3.6799532589525374,-1.925728226085388,1.333680811705058,-0.1039582617663758,3.961825491974449,-0.4437212834194281,1.321750009144398
67.0,72.0,129.8837432861328,-0.0403196791376957,2.681344745588796,-4.111157271904844,-3.6772628425623273,-1.923755186677398,1.3401435348936457,-0.1023750718229105,3.9656387162874753,-0.4448436497606494,1.3229139334423266
67.0,72.0,129.88375854492188,-0.0367545179354993,2.685606460146456,-4.114677554679883,-3.6770487936214633,-1.92510836061202,1.3391150850308795,-0.1016258903141444,3.9592861860240753,-0.442708664384175,1.3264921087946853
67.0,72.0,129.8837890625,-0.0394980867490792,2.6815779431972406,-4.1168785301556445,-3.681698391991953,-1.924053272910574,1.344643452859574,-0.102118036465461,3.9601782968794073,-0.4377647591669585,1.3205051770918452
67.0,72.0,129.8837432861328,-0.0383931038711856,2.681743703753225,-4.110919821985832,-3.680941012101324,-1.9246707853026483,1.3396469992217974,-0.1016141060131876,3.960629551844936,-0.4436288058793948,1.3237666766968057
67.0,72.0,129.8837432861328,-0.0391921325688478,2.682059876506858,-4.116247816544587,-3.6803965676998174,-1.9244544749875288,1.343971599917685,-0.0957697362234699,3.960795103484547,-0.4442290653867479,1.3248581874231853
67.0,72.0,129.88377380371094,-0.0393742286924219,2.682151502110861,-4.110207925144575,-3.6768994321474415,-1.925025937546683,1.339279372892989,-0.1036962970053978,3.960334414513036,-0.4435562712621153,1.3234584481683174
67.0,72.0,129.88380432128906,-0.0398560919905756,2.6857062689248385,-4.11427721248312,-3.682987786718519,-1.9243438375387605,1.341935804982611,-0.0968393982087765,3.9567248322548862,-0.4400813241432407,1.3242084398236391
67.0,72.0,129.8837890625,-0.0378931442616131,2.682927951145748,-4.110481010929944,-3.680390251218933,-1.922196655879245,1.3405966515836445,-0.1014809339809997,3.9581403986283488,-0.4454333814225447,1.3263650405592846
67.0,72.0,129.88372802734375,-0.0387235357196128,2.682663615658836,-4.113279130906454,-3.680565996588903,-1.922637080296092,1.3401537660804277,-0.1017647971482993,3.962727280741421,-0.443502946828658,1.3222865875772971
67.0,72.0,129.88375854492188,-0.0378387664477026,2.6815946043668712,-4.120764864717714,-3.677280238536589,-1.928631975940588,1.3391919748010734,-0.0994238416125464,3.9603028988167503,-0.4440806766072588,1.3229196619891066
67.0,72.0,129.8848876953125,-0.0393346525340356,2.6990567531082217,-4.112991797895208,-3.663609785036354,-1.924556257249444,1.33310514963365,-0.0866246568147025,3.960682814008752,-0.4476469974191938,1.3033174450624634
67.0,72.0,129.88372802734375,-0.0401304886888829,2.6826231701096943,-4.11460783310519,-3.68035751517984,-1.923476049603897,1.3396390244885077,-0.0992416294423162,3.962261697216724,-0.4427013717036887,1.3208328590038698
67.0,72.0,129.88372802734375,-0.0400022986406063,2.683558686023411,-4.115833486137031,-3.680001361911579,-1.9239876729988008,1.3378296193188393,-0.0990833425014602,3.961657571455063,-0.4429680730143315,1.3232233329638603
67.0,72.0,129.8865966796875,-0.0329050341844034,2.6750907278848914,-4.133726768929593,-3.637972963840137,-1.9298180653521635,1.3636520730621793,-0.0977112499202529,3.957958938242328,-0.4311137841518704,1.3240589131302805
67.0,72.0,129.88372802734375,-0.0393950079337393,2.682079167622051,-4.116431395177504,-3.6787488139868953,-1.9248699622245524,1.339336898271135,-0.1018957621684307,3.968299480994778,-0.4440051691932998,1.3218586454353822
67.0,72.0,129.8837127685547,-0.0392770302274404,2.6840185618744274,-4.11478560885508,-3.680144804329269,-1.924455010930148,1.338262751859438,-0.0989258480500887,3.964421669230163,-0.4429678574930978,1.323156509914116
67.0,72.0,129.88380432128906,-0.0397418140590472,2.682659782964297,-4.108467189217131,-3.678512834341088,-1.92517831899215,1.3393670746749475,-0.1015734579810419,3.957960817705243,-0.4433028224987075,1.3198015047265983
67.0,72.0,129.88453674316406,-0.032199913241572,2.6863696057210693,-4.1377097888506045,-3.6812110112629406,-1.925009018857038,1.346228050467223,-0.0982079936733931,3.948765495160442,-0.4405962658645451,1.3242940524795217
67.0,72.0,129.88372802734375,-0.0400392669733138,2.6838549748841367,-4.11526587249595,-3.677940289516276,-1.9256886172759964,1.3398488735573226,-0.0992902783458619,3.9606908601508777,-0.4440976131916241,1.3229480771894
67.0,72.0,129.88375854492188,-0.0404524663600091,2.6832652404609787,-4.11708885492685,-3.675416248435483,-1.9240578758876288,1.33792008790808,-0.0992875047901505,3.968188231278808,-0.446008063085567,1.324665028371541
67.0,72.0,129.88392639160156,-0.0416618469481891,2.68293239606128,-4.115868656145384,-3.678973574408874,-1.9315130404810823,1.3392173243932708,-0.0966018412763015,3.953435139070874,-0.4475600749783193,1.3280549315869827
67.0,72.0,129.8838348388672,-0.0398595233812105,2.69080280124871,-4.113293238615252,-3.67995178638612,-1.922975460870994,1.3375873615125675,-0.0987454642767401,3.9602689608522255,-0.4410234238459065,1.3202135565076318
67.0,72.0,129.88377380371094,-0.0399577529350641,2.683951326737944,-4.11409128418014,-3.681289337371545,-1.924380755156704,1.3448717929242058,-0.0959637858982409,3.9596759122131417,-0.4415445670201363,1.3210377334526509
67.0,72.0,129.88381958007812,-0.0382454662000748,2.6843102987638594,-4.112180475349911,-3.683203675526845,-1.9230956825802463,1.3451952358881198,-0.0951252216612652,3.956917968961193,-0.4421143219246207,1.3219572442552838
67.0,72.0,129.88375854492188,-0.0383531232493373,2.682812701568785,-4.117246257621259,-3.680028916734543,-1.9257322633889085,1.3364691665009278,-0.0999826034317715,3.958180825003773,-0.4446378271185587,1.322261899153968
67.0,72.0,129.88372802734375,-0.0401411112366601,2.6812889187162425,-4.11416541753099,-3.679924397120433,-1.92372068809552,1.3386641239662689,-0.1006759425023652,3.9606364901575857,-0.4429790602862567,1.322984450704011
67.0,72.0,129.88377380371094,-0.0371805364858019,2.6801813032461115,-4.1167807610360825,-3.679723208187392,-1.9233638643688973,1.3372673196431033,-0.1017256671032174,3.964156436650676,-0.4492556300530455,1.3200218327343036
67.0,72.0,129.8837432861328,-0.0401260662633257,2.682537547096894,-4.113877095677216,-3.681799340347148,-1.924475743436284,1.3380645037074306,-0.1017678039450728,3.960358816154118,-0.4427466635128721,1.3236576849177968
67.0,72.0,129.88372802734375,-0.0397115361384038,2.6810012229809903,-4.115411750977208,-3.680511080146436,-1.9237603358232287,1.3390459794750922,-0.1015468177255758,3.960578124505437,-0.4429465258328998,1.3222910970389383
67.0,72.0,129.88406372070312,-0.0420112517604875,2.679852173634206,-4.11715069259902,-3.6899305580431374,-1.9184696287213407,1.337849771421121,-0.0925829673007536,3.9724574318389294,-0.4362331809367505,1.326466179248151
67.0,72.0,129.88380432128906,-0.0407361979210152,2.6815529218620555,-4.115554759449042,-3.680566385594532,-1.9232430894331545,1.3393589561805042,-0.1010472472929063,3.956360230688896,-0.4450781421114818,1.319369039766583
67.0,72.0,129.88385009765625,-0.0370476538699206,2.673107468152071,-4.1094356139160695,-3.6768631049202702,-1.9238035124038613,1.3425148389569077,-0.0973558638081782,3.9631946394854216,-0.4467441660570326,1.322505725508127
67.0,73.0,129.8854522705078,-0.024913178451968,2.6860798871689724,-4.116955728203013,-3.6732630272646016,-1.9500856693940591,1.351441959202703,-0.0741397555146345,3.976496470107653,-0.4514977238147504,1.3207495542655825
67.0,73.0,129.88372802734375,-0.0396601301526671,2.6824214471110213,-4.114176576160914,-3.6803846864453593,-1.924251919521299,1.3393735760874277,-0.1015541335523571,3.960655194670424,-0.4430571870415541,1.3228611078670374
67.0,73.0,129.88372802734375,-0.0394769115291641,2.6837033382446145,-4.114166749463672,-3.6799456347009527,-1.9243051149419503,1.3391340605428326,-0.1010746475038844,3.960255740674688,-0.4436410459554568,1.323078529932192
67.0,73.0,129.88372802734375,-0.0408632948412952,2.6822521281746026,-4.114427370408032,-3.680509287129514,-1.9250523049638304,1.339617625152144,-0.0989211913508911,3.962516153197523,-0.4412394643708444,1.323838558239204
67.0,73.0,129.88372802734375,-0.0378638788614475,2.6816528780745084,-4.113832592149451,-3.679159629992752,-1.923534519948707,1.338797494049465,-0.0965357549723827,3.961384075979965,-0.4432088493479778,1.3225386320098826
67.0,73.0,129.88412475585938,-0.0388074804391526,2.6877985460610585,-4.113528073343364,-3.662084127527109,-1.927591512665318,1.3428829361039003,-0.0945560178947862,3.9696864920460735,-0.4462258194401474,1.327335418632295
67.0,73.0,129.884033203125,-0.0405395853238237,2.676308276682645,-4.117327906887575,-3.69017735583792,-1.9181288522331847,1.3420637962274733,-0.092594257790104,3.959406102133228,-0.4371775760276193,1.323869628067004
67.0,73.0,129.88380432128906,-0.0390820067464913,2.6829506363431577,-4.113312611286857,-3.6814272599685927,-1.922039052328748,1.344336460807045,-0.095451965367625,3.957476153650929,-0.4415093061023265,1.3198627626288175
67.0,73.0,129.88375854492188,-0.0383748545952906,2.6828627286513544,-4.119418813913224,-3.682494467981616,-1.9282209049358472,1.3367262681858223,-0.1005647864268345,3.962036320306789,-0.4450312679628621,1.326115382226244
67.0,73.0,129.88381958007812,-0.0384845814678022,2.6801285814883045,-4.113037108600152,-3.684493715394865,-1.9257755823672933,1.3448715185218123,-0.1066491397592863,3.963134683823258,-0.440580064559892,1.3211131360980402
67.0,73.0,129.88372802734375,-0.0394621301185116,2.681895405253066,-4.114145708257508,-3.679763424109368,-1.9241594048150383,1.339448483367928,-0.1004818458329689,3.960899682402396,-0.4429053430792187,1.3234053496158238
67.0,73.0,129.88377380371094,-0.0378591694234113,2.684895826773754,-4.118227332618508,-3.679404193526077,-1.924432076279036,1.3419771633205635,-0.10606815229388,3.963107310779944,-0.4423095108848875,1.3223309472238691
67.0,73.0,129.88372802734375,-0.0393524089195343,2.6833699986917976,-4.113045425997797,-3.680500429666771,-1.9248478270495504,1.3439452845257385,-0.0969653738682663,3.964075321296938,-0.4438287976167565,1.324988599274689
67.0,73.0,129.8838348388672,-0.0391392633842883,2.680845459691246,-4.114231586649213,-3.6864637928288575,-1.9239645643972336,1.3443402540422456,-0.1006166900313044,3.969745097449993,-0.4373273597768179,1.321302834757126
67.0,73.0,129.88375854492188,-0.0416924620743,2.685910067324752,-4.115030786368994,-3.678364097535384,-1.922529600391448,1.3398695690842723,-0.1004352264568847,3.9626088917333138,-0.4460894038810977,1.3226296336833578
67.0,73.0,129.8838653564453,-0.0393061233272463,2.681281267158944,-4.114158484769709,-3.67815434163132,-1.923608340265704,1.3382934884267703,-0.0952300923643864,3.9551757729086834,-0.4420769687443724,1.3300909515584056
67.0,73.0,129.88389587402344,-0.0297320688708634,2.680621051690811,-4.114615670664978,-3.681036878324659,-1.9249037852515245,1.3393379822689695,-0.10008832981152,3.955731980235912,-0.4360994890063264,1.321393381752646
67.0,73.0,129.88381958007812,-0.0419093336121285,2.686491003527352,-4.115822484320097,-3.6799532589525374,-1.925728226085388,1.333680811705058,-0.1039582617663758,3.961825491974449,-0.4437212834194281,1.321750009144398
67.0,73.0,129.8837432861328,-0.0403196791376957,2.681344745588796,-4.111157271904844,-3.6772628425623273,-1.923755186677398,1.3401435348936457,-0.1023750718229105,3.9656387162874753,-0.4448436497606494,1.3229139334423266
67.0,73.0,129.88375854492188,-0.0367545179354993,2.685606460146456,-4.114677554679883,-3.6770487936214633,-1.92510836061202,1.3391150850308795,-0.1016258903141444,3.9592861860240753,-0.442708664384175,1.3264921087946853
67.0,73.0,129.8837890625,-0.0394980867490792,2.6815779431972406,-4.1168785301556445,-3.681698391991953,-1.924053272910574,1.344643452859574,-0.102118036465461,3.9601782968794073,-0.4377647591669585,1.3205051770918452
67.0,73.0,129.8837432861328,-0.0383931038711856,2.681743703753225,-4.110919821985832,-3.680941012101324,-1.9246707853026483,1.3396469992217974,-0.1016141060131876,3.960629551844936,-0.4436288058793948,1.3237666766968057
67.0,73.0,129.8837432861328,-0.0391921325688478,2.682059876506858,-4.116247816544587,-3.6803965676998174,-1.9244544749875288,1.343971599917685,-0.0957697362234699,3.960795103484547,-0.4442290653867479,1.3248581874231853
67.0,73.0,129.88377380371094,-0.0393742286924219,2.682151502110861,-4.110207925144575,-3.6768994321474415,-1.925025937546683,1.339279372892989,-0.1036962970053978,3.960334414513036,-0.4435562712621153,1.3234584481683174
67.0,73.0,129.88377380371094,-0.0391590351592478,2.6893469350532886,-4.115023183954686,-3.679647945756574,-1.92380391964221,1.3381974015987774,-0.1004706471253514,3.9660496492897295,-0.4448435140129036,1.3236191303644902
67.0,73.0,129.8837890625,-0.0378931442616131,2.682927951145748,-4.110481010929944,-3.680390251218933,-1.922196655879245,1.3405966515836445,-0.1014809339809997,3.9581403986283488,-0.4454333814225447,1.3263650405592846
67.0,73.0,129.8837127685547,-0.0393439610213545,2.6830619422745308,-4.114604043222708,-3.680368689308013,-1.9229080885171144,1.340185094365083,-0.099360564882717,3.963476834582344,-0.4430568216979387,1.320904571426344
67.0,73.0,129.88375854492188,-0.0378387664477026,2.6815946043668712,-4.120764864717714,-3.677280238536589,-1.928631975940588,1.3391919748010734,-0.0994238416125464,3.9603028988167503,-0.4440806766072588,1.3229196619891066
67.0,73.0,129.88458251953125,-0.0387347225587656,2.694315090237737,-4.116050997157438,-3.659968447343727,-1.9247583520841256,1.337348493000976,-0.1167871317996791,3.9631827974176193,-0.4465898717610195,1.3271387445588136
67.0,73.0,129.88372802734375,-0.0401304886888829,2.6826231701096943,-4.11460783310519,-3.68035751517984,-1.923476049603897,1.3396390244885077,-0.0992416294423162,3.962261697216724,-0.4427013717036887,1.3208328590038698
67.0,73.0,129.88372802734375,-0.0400022986406063,2.683558686023411,-4.115833486137031,-3.680001361911579,-1.9239876729988008,1.3378296193188393,-0.0990833425014602,3.961657571455063,-0.4429680730143315,1.3232233329638603
67.0,73.0,129.8865966796875,-0.0329050341844034,2.6750907278848914,-4.133726768929593,-3.637972963840137,-1.9298180653521635,1.3636520730621793,-0.0977112499202529,3.957958938242328,-0.4311137841518704,1.3240589131302805
67.0,73.0,129.88372802734375,-0.0393950079337393,2.682079167622051,-4.116431395177504,-3.6787488139868953,-1.9248699622245524,1.339336898271135,-0.1018957621684307,3.968299480994778,-0.4440051691932998,1.3218586454353822
67.0,73.0,129.8837127685547,-0.0392770302274404,2.6840185618744274,-4.11478560885508,-3.680144804329269,-1.924455010930148,1.338262751859438,-0.0989258480500887,3.964421669230163,-0.4429678574930978,1.323156509914116
67.0,73.0,129.88380432128906,-0.0397418140590472,2.682659782964297,-4.108467189217131,-3.678512834341088,-1.92517831899215,1.3393670746749475,-0.1015734579810419,3.957960817705243,-0.4433028224987075,1.3198015047265983
67.0,73.0,129.88453674316406,-0.032199913241572,2.6863696057210693,-4.1377097888506045,-3.6812110112629406,-1.925009018857038,1.346228050467223,-0.0982079936733931,3.948765495160442,-0.4405962658645451,1.3242940524795217
67.0,73.0,129.88372802734375,-0.0400392669733138,2.6838549748841367,-4.11526587249595,-3.677940289516276,-1.9256886172759964,1.3398488735573226,-0.0992902783458619,3.9606908601508777,-0.4440976131916241,1.3229480771894
67.0,73.0,129.88375854492188,-0.0404524663600091,2.6832652404609787,-4.11708885492685,-3.675416248435483,-1.9240578758876288,1.33792008790808,-0.0992875047901505,3.968188231278808,-0.446008063085567,1.324665028371541
67.0,73.0,129.88392639160156,-0.0416618469481891,2.68293239606128,-4.115868656145384,-3.678973574408874,-1.9315130404810823,1.3392173243932708,-0.0966018412763015,3.953435139070874,-0.4475600749783193,1.3280549315869827
67.0,73.0,129.88380432128906,-0.0433621400933586,2.6864930291779725,-4.114209460081053,-3.679549792849812,-1.9246690828026964,1.334304826665176,-0.0993034611365191,3.966949383404281,-0.4437492497099213,1.3204725624282354
67.0,73.0,129.88377380371094,-0.0399577529350641,2.683951326737944,-4.11409128418014,-3.681289337371545,-1.924380755156704,1.3448717929242058,-0.0959637858982409,3.9596759122131417,-0.4415445670201363,1.3210377334526509
67.0,73.0,129.88381958007812,-0.0382454662000748,2.6843102987638594,-4.112180475349911,-3.683203675526845,-1.9230956825802463,1.3451952358881198,-0.0951252216612652,3.956917968961193,-0.4421143219246207,1.3219572442552838
67.0,73.0,129.88375854492188,-0.0383531232493373,2.682812701568785,-4.117246257621259,-3.680028916734543,-1.9257322633889085,1.3364691665009278,-0.0999826034317715,3.958180825003773,-0.4446378271185587,1.322261899153968
67.0,73.0,129.8837127685547,-0.0370368728377057,2.684946984407843,-4.114466962912864,-3.679601915526487,-1.9246393033397071,1.3389271121330308,-0.0989645977034366,3.9663944759107945,-0.4429752066100512,1.3234327708809652
67.0,73.0,129.88377380371094,-0.0371805364858019,2.6801813032461115,-4.1167807610360825,-3.679723208187392,-1.9233638643688973,1.3372673196431033,-0.1017256671032174,3.964156436650676,-0.4492556300530455,1.3200218327343036
67.0,73.0,129.8837432861328,-0.0401260662633257,2.682537547096894,-4.113877095677216,-3.681799340347148,-1.924475743436284,1.3380645037074306,-0.1017678039450728,3.960358816154118,-0.4427466635128721,1.3236576849177968
67.0,73.0,129.88372802734375,-0.0397115361384038,2.6810012229809903,-4.115411750977208,-3.680511080146436,-1.9237603358232287,1.3390459794750922,-0.1015468177255758,3.960578124505437,-0.4429465258328998,1.3222910970389383
67.0,73.0,129.88406372070312,-0.0420112517604875,2.679852173634206,-4.11715069259902,-3.6899305580431374,-1.9184696287213407,1.337849771421121,-0.0925829673007536,3.9724574318389294,-0.4362331809367505,1.326466179248151
67.0,73.0,129.8837890625,-0.0409859586138096,2.68537142771344,-4.11606680784131,-3.680262854499168,-1.924256336431231,1.3389957285694485,-0.097698219030338,3.958359263431858,-0.4426442440539013,1.3270267824873303
