Run,Gen,F,1,2,3,4,5,6,7,8,9,10
67.0,78.0,129.8837432861328,-0.0401260662633257,2.682537547096894,-4.113877095677216,-3.681799340347148,-1.924475743436284,1.3380645037074306,-0.1017678039450728,3.960358816154118,-0.4427466635128721,1.3236576849177968
67.0,78.0,129.88372802734375,-0.0397115361384038,2.6810012229809903,-4.115411750977208,-3.680511080146436,-1.9237603358232287,1.3390459794750922,-0.1015468177255758,3.960578124505437,-0.4429465258328998,1.3222910970389383
67.0,78.0,129.88406372070312,-0.0420112517604875,2.679852173634206,-4.11715069259902,-3.6899305580431374,-1.9184696287213407,1.337849771421121,-0.0925829673007536,3.9724574318389294,-0.4362331809367505,1.326466179248151
67.0,78.0,129.88375854492188,-0.0395230798545422,2.684265804785245,-4.11417326672963,-3.6803035972245945,-1.9240149223258696,1.3400231361770818,-0.0979549657379594,3.959313022163282,-0.4417830795790612,1.3182885497178147
67.0,78.0,129.88372802734375,-0.0400499241540285,2.684384565580721,-4.113508552930457,-3.6795907112724975,-1.9263905391909424,1.343992729015894,-0.0982982948597923,3.963003635017269,-0.4457270810510728,1.3210156141299698
67.0,79.0,129.8854522705078,-0.024913178451968,2.6860798871689724,-4.116955728203013,-3.6732630272646016,-1.9500856693940591,1.351441959202703,-0.0741397555146345,3.976496470107653,-0.4514977238147504,1.3207495542655825
67.0,79.0,129.88372802734375,-0.0396601301526671,2.6824214471110213,-4.114176576160914,-3.6803846864453593,-1.924251919521299,1.3393735760874277,-0.1015541335523571,3.960655194670424,-0.4430571870415541,1.3228611078670374
67.0,79.0,129.88372802734375,-0.0394769115291641,2.6837033382446145,-4.114166749463672,-3.6799456347009527,-1.9243051149419503,1.3391340605428326,-0.1010746475038844,3.960255740674688,-0.4436410459554568,1.323078529932192
67.0,79.0,129.8837127685547,-0.0383018451630346,2.6825657222281154,-4.115490430001167,-3.682651472125516,-1.9231239052756093,1.340025079312943,-0.0984281458914428,3.964438100958562,-0.44245859712267,1.3243555689868682
67.0,79.0,129.88372802734375,-0.0378638788614475,2.6816528780745084,-4.113832592149451,-3.679159629992752,-1.923534519948707,1.338797494049465,-0.0965357549723827,3.961384075979965,-0.4432088493479778,1.3225386320098826
67.0,79.0,129.8840789794922,-0.0383526938306781,2.6840983808744503,-4.112938087416805,-3.66450856574448,-1.9159955216799505,1.3433670790856478,-0.099472022972752,3.961323763884849,-0.439705762919297,1.3192667628009058
67.0,79.0,129.88381958007812,-0.0402387601880635,2.685308358872002,-4.115949446913345,-3.6826445936775993,-1.9226093233568664,1.340564525682411,-0.0983492434590383,3.957213589402565,-0.4388567161024845,1.3244611966401527
67.0,79.0,129.88380432128906,-0.0390820067464913,2.6829506363431577,-4.113312611286857,-3.6814272599685927,-1.922039052328748,1.344336460807045,-0.095451965367625,3.957476153650929,-0.4415093061023265,1.3198627626288175
67.0,79.0,129.88375854492188,-0.0383748545952906,2.6828627286513544,-4.119418813913224,-3.682494467981616,-1.9282209049358472,1.3367262681858223,-0.1005647864268345,3.962036320306789,-0.4450312679628621,1.326115382226244
67.0,79.0,129.88375854492188,-0.0376604232236848,2.6788967464762794,-4.117259319482914,-3.679239425133298,-1.9248844675703176,1.3447819846854383,-0.101703515204883,3.965578813797424,-0.4401031358295014,1.3263050126646816
67.0,79.0,129.88372802734375,-0.0394621301185116,2.681895405253066,-4.114145708257508,-3.679763424109368,-1.9241594048150383,1.339448483367928,-0.1004818458329689,3.960899682402396,-0.4429053430792187,1.3234053496158238
67.0,79.0,129.88377380371094,-0.0378591694234113,2.684895826773754,-4.118227332618508,-3.679404193526077,-1.924432076279036,1.3419771633205635,-0.10606815229388,3.963107310779944,-0.4423095108848875,1.3223309472238691
67.0,79.0,129.8837127685547,-0.0394954936172463,2.6825188067322765,-4.115058265340832,-3.681510634642686,-1.9228880618401816,1.3399492690560406,-0.1000011100859549,3.96471291422232,-0.442861539657224,1.321143834184915
67.0,79.0,129.8837127685547,-0.0387396005425392,2.682225447735511,-4.115479380597832,-3.681445627110278,-1.9244833563466768,1.3399580598807128,-0.0977809306001005,3.963170214857519,-0.4425159128700108,1.3251554978291538
67.0,79.0,129.88372802734375,-0.0386821019793582,2.6815381588848046,-4.1144313986273255,-3.677526000978648,-1.9226308667231933,1.3390592296203674,-0.1021852491710648,3.9632813889993033,-0.4442125626999775,1.3214430154031738
67.0,79.0,129.8838653564453,-0.0393061233272463,2.681281267158944,-4.114158484769709,-3.67815434163132,-1.923608340265704,1.3382934884267703,-0.0952300923643864,3.9551757729086834,-0.4420769687443724,1.3300909515584056
67.0,79.0,129.88375854492188,-0.0404406037819937,2.6827515379690694,-4.112856729502792,-3.682329335390942,-1.9235173723624035,1.340124203657222,-0.0987064447028979,3.968390768629871,-0.4412419862259752,1.3199027442696158
67.0,79.0,129.88372802734375,-0.0364562979673581,2.681942566488224,-4.115709077188916,-3.683316691518306,-1.923309269025863,1.3397195529115484,-0.1020936410265639,3.96605988046728,-0.4430883786376737,1.3247307896339595
67.0,79.0,129.8837127685547,-0.0388710214976334,2.682930259551921,-4.113826420885107,-3.6800911697767993,-1.922090452574188,1.3410768367164614,-0.1001087203714096,3.964367078846782,-0.4440480924561353,1.32471141089398
67.0,79.0,129.88372802734375,-0.0390172737697411,2.6810844634350035,-4.114781913903434,-3.68210516188416,-1.9229760765396773,1.3388006010437457,-0.0998183172534476,3.965147877385086,-0.4428746272166124,1.3232948405313465
67.0,79.0,129.8837890625,-0.0394980867490792,2.6815779431972406,-4.1168785301556445,-3.681698391991953,-1.924053272910574,1.344643452859574,-0.102118036465461,3.9601782968794073,-0.4377647591669585,1.3205051770918452
67.0,79.0,129.8837432861328,-0.0383931038711856,2.681743703753225,-4.110919821985832,-3.680941012101324,-1.9246707853026483,1.3396469992217974,-0.1016141060131876,3.960629551844936,-0.4436288058793948,1.3237666766968057
67.0,79.0,129.88372802734375,-0.0377962002862417,2.68278968488239,-4.1135118746609365,-3.680836400147703,-1.9249625159402528,1.3395473577763546,-0.0987120182903186,3.962620759883891,-0.4429706282377966,1.3274780689468724
67.0,79.0,129.8837432861328,-0.0369536338520861,2.6834832434335314,-4.110732885483033,-3.682000754389392,-1.925332537745041,1.3390878274264857,-0.1028720403009698,3.963019664666001,-0.4423472748414462,1.3221376020935554
67.0,79.0,129.88372802734375,-0.0383165834651265,2.6805636905222827,-4.114509036250329,-3.681431348772668,-1.922064448310376,1.339359781558365,-0.1021107820494541,3.9639069947622847,-0.4451756193766956,1.3230167789224236
67.0,79.0,129.88372802734375,-0.0383229468337247,2.684689736792659,-4.113320173569128,-3.6812720327919206,-1.922518627926585,1.338703731443468,-0.0977324481950764,3.965626446862294,-0.4441846613409474,1.3248603636307303
67.0,79.0,129.8837127685547,-0.0393439610213545,2.6830619422745308,-4.114604043222708,-3.680368689308013,-1.9229080885171144,1.340185094365083,-0.099360564882717,3.963476834582344,-0.4430568216979387,1.320904571426344
67.0,79.0,129.8837127685547,-0.0368735886714113,2.681852617239169,-4.116070501225996,-3.680380114517553,-1.925535696483468,1.339904267249601,-0.1012086031746959,3.9643253763449073,-0.4427840455537242,1.3221286130386667
67.0,79.0,129.88400268554688,-0.037954923945733,2.6820473160642977,-4.115736926677778,-3.6798682220493872,-1.923058501078296,1.3401038094080662,-0.0828489728135005,3.9641982963189615,-0.4467334057781577,1.31887793463162
67.0,79.0,129.8837127685547,-0.0371175704728505,2.6812182813530163,-4.114826148555521,-3.6814360671443898,-1.9272192972100608,1.3392384010451557,-0.0975537949860169,3.963685680076699,-0.4423936017161028,1.3207502023375437
67.0,79.0,129.8837127685547,-0.0399086876446695,2.683304492942917,-4.116803164428651,-3.6789314558503374,-1.9249251599310304,1.3381053330929735,-0.0997747091393337,3.9640814250237137,-0.4432293492017474,1.324610428737538
67.0,79.0,129.88446044921875,-0.039751082233391,2.688602616044047,-4.1135627920953,-3.662285586238217,-1.92221675546066,1.3420366784469937,-0.0986370747585677,3.9523441207485104,-0.4586107839811115,1.3287597126229236
67.0,79.0,129.88372802734375,-0.0393950079337393,2.682079167622051,-4.116431395177504,-3.6787488139868953,-1.9248699622245524,1.339336898271135,-0.1018957621684307,3.968299480994778,-0.4440051691932998,1.3218586454353822
67.0,79.0,129.8837127685547,-0.0392770302274404,2.6840185618744274,-4.11478560885508,-3.680144804329269,-1.924455010930148,1.338262751859438,-0.0989258480500887,3.964421669230163,-0.4429678574930978,1.323156509914116
67.0,79.0,129.88380432128906,-0.0397418140590472,2.682659782964297,-4.108467189217131,-3.678512834341088,-1.92517831899215,1.3393670746749475,-0.1015734579810419,3.957960817705243,-0.4433028224987075,1.3198015047265983
67.0,79.0,129.8839111328125,-0.0357546781647038,2.6789038399625515,-4.120778366122898,-3.681529818063756,-1.9216935972036608,1.337210044972077,-0.0996680966856643,3.952879637765833,-0.4437343134084681,1.3208729518675746
67.0,79.0,129.88372802734375,-0.0400392669733138,2.6838549748841367,-4.11526587249595,-3.677940289516276,-1.9256886172759964,1.3398488735573226,-0.0992902783458619,3.9606908601508777,-0.4440976131916241,1.3229480771894
67.0,79.0,129.88375854492188,-0.0404524663600091,2.6832652404609787,-4.11708885492685,-3.675416248435483,-1.9240578758876288,1.33792008790808,-0.0992875047901505,3.968188231278808,-0.446008063085567,1.324665028371541
67.0,79.0,129.88381958007812,-0.0375365350782741,2.682863998422905,-4.115836048461196,-3.6839230740063926,-1.9345608518754005,1.3386360773955992,-0.1027318099492773,3.963387601269426,-0.4421555653281178,1.3245843539928892
67.0,79.0,129.8837432861328,-0.0394156227500661,2.683473023788846,-4.114948214059361,-3.680061502678603,-1.92384748258184,1.3379068697638432,-0.095617554709007,3.9617679793083935,-0.4438394755287239,1.3206344345300909
67.0,79.0,129.88377380371094,-0.0399577529350641,2.683951326737944,-4.11409128418014,-3.681289337371545,-1.924380755156704,1.3448717929242058,-0.0959637858982409,3.9596759122131417,-0.4415445670201363,1.3210377334526509
67.0,79.0,129.88381958007812,-0.0382454662000748,2.6843102987638594,-4.112180475349911,-3.683203675526845,-1.9230956825802463,1.3451952358881198,-0.0951252216612652,3.956917968961193,-0.4421143219246207,1.3219572442552838
67.0,79.0,129.88375854492188,-0.0383531232493373,2.682812701568785,-4.117246257621259,-3.680028916734543,-1.9257322633889085,1.3364691665009278,-0.0999826034317715,3.958180825003773,-0.4446378271185587,1.322261899153968
67.0,79.0,129.8837127685547,-0.0370368728377057,2.684946984407843,-4.114466962912864,-3.679601915526487,-1.9246393033397071,1.3389271121330308,-0.0989645977034366,3.9663944759107945,-0.4429752066100512,1.3234327708809652
67.0,79.0,129.88377380371094,-0.0371805364858019,2.6801813032461115,-4.1167807610360825,-3.679723208187392,-1.9233638643688973,1.3372673196431033,-0.1017256671032174,3.964156436650676,-0.4492556300530455,1.3200218327343036
67.0,79.0,129.88372802734375,-0.0385240802739117,2.682520263725102,-4.116452738309021,-3.6816578045096486,-1.922659790826508,1.3379690272498028,-0.0992496851246273,3.965568471344164,-0.4404655002580575,1.3242609064921975
67.0,79.0,129.88372802734375,-0.0397115361384038,2.6810012229809903,-4.115411750977208,-3.680511080146436,-1.9237603358232287,1.3390459794750922,-0.1015468177255758,3.960578124505437,-0.4429465258328998,1.3222910970389383
67.0,79.0,129.88406372070312,-0.0420112517604875,2.679852173634206,-4.11715069259902,-3.6899305580431374,-1.9184696287213407,1.337849771421121,-0.0925829673007536,3.9724574318389294,-0.4362331809367505,1.326466179248151
67.0,79.0,129.88375854492188,-0.0395230798545422,2.684265804785245,-4.11417326672963,-3.6803035972245945,-1.9240149223258696,1.3400231361770818,-0.0979549657379594,3.959313022163282,-0.4417830795790612,1.3182885497178147
67.0,79.0,129.88372802734375,-0.0400499241540285,2.684384565580721,-4.113508552930457,-3.6795907112724975,-1.9263905391909424,1.343992729015894,-0.0982982948597923,3.963003635017269,-0.4457270810510728,1.3210156141299698
67.0,80.0,129.8854522705078,-0.024913178451968,2.6860798871689724,-4.116955728203013,-3.6732630272646016,-1.9500856693940591,1.351441959202703,-0.0741397555146345,3.976496470107653,-0.4514977238147504,1.3207495542655825
67.0,80.0,129.88372802734375,-0.0396601301526671,2.6824214471110213,-4.114176576160914,-3.6803846864453593,-1.924251919521299,1.3393735760874277,-0.1015541335523571,3.960655194670424,-0.4430571870415541,1.3228611078670374
67.0,80.0,129.88372802734375,-0.0394769115291641,2.6837033382446145,-4.114166749463672,-3.6799456347009527,-1.9243051149419503,1.3391340605428326,-0.1010746475038844,3.960255740674688,-0.4436410459554568,1.323078529932192
67.0,80.0,129.8837127685547,-0.0383018451630346,2.6825657222281154,-4.115490430001167,-3.682651472125516,-1.9231239052756093,1.340025079312943,-0.0984281458914428,3.964438100958562,-0.44245859712267,1.3243555689868682
67.0,80.0,129.88372802734375,-0.0378638788614475,2.6816528780745084,-4.113832592149451,-3.679159629992752,-1.923534519948707,1.338797494049465,-0.0965357549723827,3.961384075979965,-0.4432088493479778,1.3225386320098826
67.0,80.0,129.8840789794922,-0.0383526938306781,2.6840983808744503,-4.112938087416805,-3.66450856574448,-1.9159955216799505,1.3433670790856478,-0.099472022972752,3.961323763884849,-0.439705762919297,1.3192667628009058
67.0,80.0,129.88381958007812,-0.0402387601880635,2.685308358872002,-4.115949446913345,-3.6826445936775993,-1.9226093233568664,1.340564525682411,-0.0983492434590383,3.957213589402565,-0.4388567161024845,1.3244611966401527
67.0,80.0,129.88380432128906,-0.0390820067464913,2.6829506363431577,-4.113312611286857,-3.6814272599685927,-1.922039052328748,1.344336460807045,-0.095451965367625,3.957476153650929,-0.4415093061023265,1.3198627626288175
67.0,80.0,129.88375854492188,-0.0383748545952906,2.6828627286513544,-4.119418813913224,-3.682494467981616,-1.9282209049358472,1.3367262681858223,-0.1005647864268345,3.962036320306789,-0.4450312679628621,1.326115382226244
67.0,80.0,129.88375854492188,-0.0376604232236848,2.6788967464762794,-4.117259319482914,-3.679239425133298,-1.9248844675703176,1.3447819846854383,-0.101703515204883,3.965578813797424,-0.4401031358295014,1.3263050126646816
67.0,80.0,129.88372802734375,-0.0394621301185116,2.681895405253066,-4.114145708257508,-3.679763424109368,-1.9241594048150383,1.339448483367928,-0.1004818458329689,3.960899682402396,-0.4429053430792187,1.3234053496158238
67.0,80.0,129.88377380371094,-0.0378591694234113,2.684895826773754,-4.118227332618508,-3.679404193526077,-1.924432076279036,1.3419771633205635,-0.10606815229388,3.963107310779944,-0.4423095108848875,1.3223309472238691
67.0,80.0,129.8837127685547,-0.0394954936172463,2.6825188067322765,-4.115058265340832,-3.681510634642686,-1.9228880618401816,1.3399492690560406,-0.1000011100859549,3.96471291422232,-0.442861539657224,1.321143834184915
67.0,80.0,129.8837127685547,-0.0387396005425392,2.682225447735511,-4.115479380597832,-3.681445627110278,-1.9244833563466768,1.3399580598807128,-0.0977809306001005,3.963170214857519,-0.4425159128700108,1.3251554978291538
67.0,80.0,129.8837127685547,-0.0381877718237811,2.681269931177165,-4.115189659054024,-3.682085768835373,-1.9230510096111444,1.3398880451910875,-0.1009314762252844,3.963350996410638,-0.4439422476527043,1.324298345464992
67.0,80.0,129.8838653564453,-0.0393061233272463,2.681281267158944,-4.114158484769709,-3.67815434163132,-1.923608340265704,1.3382934884267703,-0.0952300923643864,3.9551757729086834,-0.4420769687443724,1.3300909515584056
67.0,80.0,129.88372802734375,-0.0407841924063163,2.682842268321897,-4.115990405053089,-3.682273090141872,-1.9231544165304768,1.3400585542493797,-0.0987326375169532,3.965591930835874,-0.4409078217283227,1.323375078886483
67.0,80.0,129.88372802734375,-0.0364562979673581,2.681942566488224,-4.115709077188916,-3.683316691518306,-1.923309269025863,1.3397195529115484,-0.1020936410265639,3.96605988046728,-0.4430883786376737,1.3247307896339595
67.0,80.0,129.8837127685547,-0.0388710214976334,2.682930259551921,-4.113826420885107,-3.6800911697767993,-1.922090452574188,1.3410768367164614,-0.1001087203714096,3.964367078846782,-0.4440480924561353,1.32471141089398
67.0,80.0,129.88372802734375,-0.0390172737697411,2.6810844634350035,-4.114781913903434,-3.68210516188416,-1.9229760765396773,1.3388006010437457,-0.0998183172534476,3.965147877385086,-0.4428746272166124,1.3232948405313465
67.0,80.0,129.8837890625,-0.0394980867490792,2.6815779431972406,-4.1168785301556445,-3.681698391991953,-1.924053272910574,1.344643452859574,-0.102118036465461,3.9601782968794073,-0.4377647591669585,1.3205051770918452
67.0,80.0,129.8837432861328,-0.0383931038711856,2.681743703753225,-4.110919821985832,-3.680941012101324,-1.9246707853026483,1.3396469992217974,-0.1016141060131876,3.960629551844936,-0.4436288058793948,1.3237666766968057
67.0,80.0,129.88372802734375,-0.0377962002862417,2.68278968488239,-4.1135118746609365,-3.680836400147703,-1.9249625159402528,1.3395473577763546,-0.0987120182903186,3.962620759883891,-0.4429706282377966,1.3274780689468724
67.0,80.0,129.8837432861328,-0.0369536338520861,2.6834832434335314,-4.110732885483033,-3.682000754389392,-1.925332537745041,1.3390878274264857,-0.1028720403009698,3.963019664666001,-0.4423472748414462,1.3221376020935554
67.0,80.0,129.88372802734375,-0.0383165834651265,2.6805636905222827,-4.114509036250329,-3.681431348772668,-1.922064448310376,1.339359781558365,-0.1021107820494541,3.9639069947622847,-0.4451756193766956,1.3230167789224236
67.0,80.0,129.88372802734375,-0.0383229468337247,2.684689736792659,-4.113320173569128,-3.6812720327919206,-1.922518627926585,1.338703731443468,-0.0977324481950764,3.965626446862294,-0.4441846613409474,1.3248603636307303
67.0,80.0,129.8837127685547,-0.0393439610213545,2.6830619422745308,-4.114604043222708,-3.680368689308013,-1.9229080885171144,1.340185094365083,-0.099360564882717,3.963476834582344,-0.4430568216979387,1.320904571426344
67.0,80.0,129.88369750976562,-0.0370319986549597,2.682141311654721,-4.11568919640137,-3.679601765843594,-1.9250876999733395,1.3398228311447469,-0.1004837490685165,3.964237534852891,-0.442657322459007,1.323574800022745
67.0,80.0,129.8838348388672,-0.0382365984519261,2.681891965437762,-4.115323987002717,-3.682318192618781,-1.923054315757127,1.3400111339907927,-0.0919492767774639,3.9643277834503694,-0.4497180059742441,1.3294133251976838
67.0,80.0,129.8837127685547,-0.0371175704728505,2.6812182813530163,-4.114826148555521,-3.6814360671443898,-1.9272192972100608,1.3392384010451557,-0.0975537949860169,3.963685680076699,-0.4423936017161028,1.3207502023375437
67.0,80.0,129.8837127685547,-0.0399086876446695,2.683304492942917,-4.116803164428651,-3.6789314558503374,-1.9249251599310304,1.3381053330929735,-0.0997747091393337,3.9640814250237137,-0.4432293492017474,1.324610428737538
67.0,80.0,129.88409423828125,-0.0397956182628092,2.687963602957555,-4.1078200614094245,-3.682413104138892,-1.9217226514434445,1.341253867452656,-0.0986196154256292,3.95102469121405,-0.4490600882860587,1.33176414912736
67.0,80.0,129.88372802734375,-0.0393950079337393,2.682079167622051,-4.116431395177504,-3.6787488139868953,-1.9248699622245524,1.339336898271135,-0.1018957621684307,3.968299480994778,-0.4440051691932998,1.3218586454353822
67.0,80.0,129.8837127685547,-0.0392770302274404,2.6840185618744274,-4.11478560885508,-3.680144804329269,-1.924455010930148,1.338262751859438,-0.0989258480500887,3.964421669230163,-0.4429678574930978,1.323156509914116
67.0,80.0,129.88380432128906,-0.0397418140590472,2.682659782964297,-4.108467189217131,-3.678512834341088,-1.92517831899215,1.3393670746749475,-0.1015734579810419,3.957960817705243,-0.4433028224987075,1.3198015047265983
67.0,80.0,129.8839111328125,-0.0357546781647038,2.6789038399625515,-4.120778366122898,-3.681529818063756,-1.9216935972036608,1.337210044972077,-0.0996680966856643,3.952879637765833,-0.4437343134084681,1.3208729518675746
67.0,80.0,129.88372802734375,-0.0400392669733138,2.6838549748841367,-4.11526587249595,-3.677940289516276,-1.9256886172759964,1.3398488735573226,-0.0992902783458619,3.9606908601508777,-0.4440976131916241,1.3229480771894
67.0,80.0,129.88375854492188,-0.0404524663600091,2.6832652404609787,-4.11708885492685,-3.675416248435483,-1.9240578758876288,1.33792008790808,-0.0992875047901505,3.968188231278808,-0.446008063085567,1.324665028371541
67.0,80.0,129.88372802734375,-0.038307291081831,2.682449326928149,-4.115401040083657,-3.683540706115491,-1.928475014052164,1.3415171231814844,-0.0990500230417561,3.9629223315889073,-0.4430603992534149,1.3241565397070003
67.0,80.0,129.8837432861328,-0.0394156227500661,2.683473023788846,-4.114948214059361,-3.680061502678603,-1.92384748258184,1.3379068697638432,-0.095617554709007,3.9617679793083935,-0.4438394755287239,1.3206344345300909
67.0,80.0,129.88377380371094,-0.0399577529350641,2.683951326737944,-4.11409128418014,-3.681289337371545,-1.924380755156704,1.3448717929242058,-0.0959637858982409,3.9596759122131417,-0.4415445670201363,1.3210377334526509
67.0,80.0,129.88381958007812,-0.0382454662000748,2.6843102987638594,-4.112180475349911,-3.683203675526845,-1.9230956825802463,1.3451952358881198,-0.0951252216612652,3.956917968961193,-0.4421143219246207,1.3219572442552838
67.0,80.0,129.8837432861328,-0.0375398639574273,2.682651604557727,-4.114961228258646,-3.68270030037496,-1.9273111430500047,1.3386655383862354,-0.0991394434098368,3.95930499319169,-0.4448118136106929,1.3249365043602166
67.0,80.0,129.8837127685547,-0.0370368728377057,2.684946984407843,-4.114466962912864,-3.679601915526487,-1.9246393033397071,1.3389271121330308,-0.0989645977034366,3.9663944759107945,-0.4429752066100512,1.3234327708809652
67.0,80.0,129.88377380371094,-0.0371805364858019,2.6801813032461115,-4.1167807610360825,-3.679723208187392,-1.9233638643688973,1.3372673196431033,-0.1017256671032174,3.964156436650676,-0.4492556300530455,1.3200218327343036
67.0,80.0,129.88372802734375,-0.0385240802739117,2.682520263725102,-4.116452738309021,-3.6816578045096486,-1.922659790826508,1.3379690272498028,-0.0992496851246273,3.965568471344164,-0.4404655002580575,1.3242609064921975
67.0,80.0,129.88372802734375,-0.0397115361384038,2.6810012229809903,-4.115411750977208,-3.680511080146436,-1.9237603358232287,1.3390459794750922,-0.1015468177255758,3.960578124505437,-0.4429465258328998,1.3222910970389383
67.0,80.0,129.88406372070312,-0.0420112517604875,2.679852173634206,-4.11715069259902,-3.6899305580431374,-1.9184696287213407,1.337849771421121,-0.0925829673007536,3.9724574318389294,-0.4362331809367505,1.326466179248151
67.0,80.0,129.88375854492188,-0.0395230798545422,2.684265804785245,-4.11417326672963,-3.6803035972245945,-1.9240149223258696,1.3400231361770818,-0.0979549657379594,3.959313022163282,-0.4417830795790612,1.3182885497178147
67.0,80.0,129.88372802734375,-0.0400499241540285,2.684384565580721,-4.113508552930457,-3.6795907112724975,-1.9263905391909424,1.343992729015894,-0.0982982948597923,3.963003635017269,-0.4457270810510728,1.3210156141299698
67.0,81.0,129.8854522705078,-0.024913178451968,2.6860798871689724,-4.116955728203013,-3.6732630272646016,-1.9500856693940591,1.351441959202703,-0.0741397555146345,3.976496470107653,-0.4514977238147504,1.3207495542655825
67.0,81.0,129.88372802734375,-0.0396601301526671,2.6824214471110213,-4.114176576160914,-3.6803846864453593,-1.924251919521299,1.3393735760874277,-0.1015541335523571,3.960655194670424,-0.4430571870415541,1.3228611078670374
67.0,81.0,129.88372802734375,-0.0394769115291641,2.6837033382446145,-4.114166749463672,-3.6799456347009527,-1.9243051149419503,1.3391340605428326,-0.1010746475038844,3.960255740674688,-0.4436410459554568,1.323078529932192
67.0,81.0,129.8837127685547,-0.0383018451630346,2.6825657222281154,-4.115490430001167,-3.682651472125516,-1.9231239052756093,1.340025079312943,-0.0984281458914428,3.964438100958562,-0.44245859712267,1.3243555689868682
67.0,81.0,129.88372802734375,-0.0378638788614475,2.6816528780745084,-4.113832592149451,-3.679159629992752,-1.923534519948707,1.338797494049465,-0.0965357549723827,3.961384075979965,-0.4432088493479778,1.3225386320098826
67.0,81.0,129.8840789794922,-0.0383526938306781,2.6840983808744503,-4.112938087416805,-3.66450856574448,-1.9159955216799505,1.3433670790856478,-0.099472022972752,3.961323763884849,-0.439705762919297,1.3192667628009058
67.0,81.0,129.8837127685547,-0.0374892122458527,2.679457956822444,-4.115658211530698,-3.679870501501175,-1.9253536741192203,1.3399267165796034,-0.0984157724586413,3.963521263595336,-0.4453723617493761,1.3227355831122436
67.0,81.0,129.88380432128906,-0.0390820067464913,2.6829506363431577,-4.113312611286857,-3.6814272599685927,-1.922039052328748,1.344336460807045,-0.095451965367625,3.957476153650929,-0.4415093061023265,1.3198627626288175
67.0,81.0,129.88375854492188,-0.0383748545952906,2.6828627286513544,-4.119418813913224,-3.682494467981616,-1.9282209049358472,1.3367262681858223,-0.1005647864268345,3.962036320306789,-0.4450312679628621,1.326115382226244
67.0,81.0,129.88375854492188,-0.0376604232236848,2.6788967464762794,-4.117259319482914,-3.679239425133298,-1.9248844675703176,1.3447819846854383,-0.101703515204883,3.965578813797424,-0.4401031358295014,1.3263050126646816
67.0,81.0,129.88372802734375,-0.0394621301185116,2.681895405253066,-4.114145708257508,-3.679763424109368,-1.9241594048150383,1.339448483367928,-0.1004818458329689,3.960899682402396,-0.4429053430792187,1.3234053496158238
67.0,81.0,129.88377380371094,-0.0378591694234113,2.684895826773754,-4.118227332618508,-3.679404193526077,-1.924432076279036,1.3419771633205635,-0.10606815229388,3.963107310779944,-0.4423095108848875,1.3223309472238691
67.0,81.0,129.8837127685547,-0.0394954936172463,2.6825188067322765,-4.115058265340832,-3.681510634642686,-1.9228880618401816,1.3399492690560406,-0.1000011100859549,3.96471291422232,-0.442861539657224,1.321143834184915
67.0,81.0,129.8837127685547,-0.0387396005425392,2.682225447735511,-4.115479380597832,-3.681445627110278,-1.9244833563466768,1.3399580598807128,-0.0977809306001005,3.963170214857519,-0.4425159128700108,1.3251554978291538
67.0,81.0,129.8837127685547,-0.0381877718237811,2.681269931177165,-4.115189659054024,-3.682085768835373,-1.9230510096111444,1.3398880451910875,-0.1009314762252844,3.963350996410638,-0.4439422476527043,1.324298345464992
67.0,81.0,129.8838653564453,-0.0393061233272463,2.681281267158944,-4.114158484769709,-3.67815434163132,-1.923608340265704,1.3382934884267703,-0.0952300923643864,3.9551757729086834,-0.4420769687443724,1.3300909515584056
67.0,81.0,129.88372802734375,-0.0407841924063163,2.682842268321897,-4.115990405053089,-3.682273090141872,-1.9231544165304768,1.3400585542493797,-0.0987326375169532,3.965591930835874,-0.4409078217283227,1.323375078886483
67.0,81.0,129.88372802734375,-0.0364562979673581,2.681942566488224,-4.115709077188916,-3.683316691518306,-1.923309269025863,1.3397195529115484,-0.1020936410265639,3.96605988046728,-0.4430883786376737,1.3247307896339595
