Run,Gen,F,1,2,3,4,5,6,7,8,9,10
67.0,101.0,129.8837127685547,-0.038512631321084,2.682031424540229,-4.114820099304271,-3.677186148987121,-1.9248458133011512,1.3417066160210398,-0.0997871664703254,3.9665535968763006,-0.4441333499887892,1.3235751718190547
67.0,101.0,129.8837127685547,-0.0383018451630346,2.6825657222281154,-4.115490430001167,-3.682651472125516,-1.9231239052756093,1.340025079312943,-0.0984281458914428,3.964438100958562,-0.44245859712267,1.3243555689868682
67.0,101.0,129.8837127685547,-0.0369420673134079,2.682156759462516,-4.115233968800888,-3.681118528744986,-1.9241912649120807,1.3404944879605267,-0.1019006897305594,3.9629366710841913,-0.4428053176321996,1.3204831572845384
67.0,101.0,129.88369750976562,-0.0384394284723971,2.682975909148543,-4.114785849651962,-3.679239009035948,-1.9244454601702328,1.3399968271028857,-0.0992974966139006,3.9634126109169294,-0.4438348749963561,1.323728487499586
67.0,101.0,129.8837127685547,-0.0374892122458527,2.679457956822444,-4.115658211530698,-3.679870501501175,-1.9253536741192203,1.3399267165796034,-0.0984157724586413,3.963521263595336,-0.4453723617493761,1.3227355831122436
67.0,101.0,129.88369750976562,-0.0377454066103169,2.6825043046280004,-4.114788089707397,-3.679652743106941,-1.9244710726958925,1.340134709603629,-0.1004671214614538,3.9636188560680137,-0.4424447477359667,1.3231665976907154
67.0,101.0,129.88372802734375,-0.0413638328436621,2.68253667942558,-4.115538437909974,-3.680554187800771,-1.926196002556992,1.343223210668956,-0.1000168620530084,3.964448367182789,-0.4446670472232056,1.322383790710638
67.0,101.0,129.8837127685547,-0.037892110508682,2.6821359067353567,-4.115512312219881,-3.6795903565284767,-1.9252708498230648,1.3415193577507107,-0.0969607874607883,3.9641777212132654,-0.4436096646493943,1.320873907684612
67.0,101.0,129.88372802734375,-0.0394621301185116,2.681895405253066,-4.114145708257508,-3.679763424109368,-1.9241594048150383,1.339448483367928,-0.1004818458329689,3.960899682402396,-0.4429053430792187,1.3234053496158238
67.0,101.0,129.88369750976562,-0.0382710782515905,2.682893249029939,-4.115279657961465,-3.6792257495786993,-1.924598940320268,1.340114582927606,-0.0982937747407807,3.963413311773425,-0.4438361054294831,1.3238186492275428
67.0,101.0,129.8837127685547,-0.0394954936172463,2.6825188067322765,-4.115058265340832,-3.681510634642686,-1.9228880618401816,1.3399492690560406,-0.1000011100859549,3.96471291422232,-0.442861539657224,1.321143834184915
67.0,101.0,129.8837127685547,-0.0387396005425392,2.682225447735511,-4.115479380597832,-3.681445627110278,-1.9244833563466768,1.3399580598807128,-0.0977809306001005,3.963170214857519,-0.4425159128700108,1.3251554978291538
67.0,101.0,129.8837127685547,-0.0381877718237811,2.681269931177165,-4.115189659054024,-3.682085768835373,-1.9230510096111444,1.3398880451910875,-0.1009314762252844,3.963350996410638,-0.4439422476527043,1.324298345464992
67.0,101.0,129.88369750976562,-0.038409736125438,2.683223324443615,-4.114847609240932,-3.679415568245977,-1.9254956460903945,1.339956890140793,-0.0993767820110977,3.96545346379171,-0.4440833734044859,1.3235641918682983
67.0,101.0,129.8837127685547,-0.0381328019135585,2.6843326087515296,-4.1158076832592405,-3.677663573512685,-1.9246571519067115,1.3399667605667585,-0.1003988303632348,3.962898718619855,-0.4420186213820374,1.3237076275845006
67.0,101.0,129.88372802734375,-0.0364562979673581,2.681942566488224,-4.115709077188916,-3.683316691518306,-1.923309269025863,1.3397195529115484,-0.1020936410265639,3.96605988046728,-0.4430883786376737,1.3247307896339595
67.0,101.0,129.88369750976562,-0.0383216637770437,2.6825741157856324,-4.114967170153109,-3.6780063208760607,-1.924454085840296,1.3404595116488414,-0.099584917212826,3.9638032536282113,-0.4437830930453497,1.3237113962040006
67.0,101.0,129.88369750976562,-0.0379767604336877,2.680744641094622,-4.114477853527157,-3.6801701846835897,-1.924400799866619,1.3404674448137248,-0.0999418297218291,3.9646977554076215,-0.4444012423801128,1.3236911002911962
67.0,101.0,129.88375854492188,-0.0382380335941279,2.68212591736376,-4.1150790951159655,-3.678852805626707,-1.9247689044802672,1.3445832686788464,-0.1001984425304501,3.960751842003612,-0.4429232512338434,1.3288522195763397
67.0,101.0,129.8837127685547,-0.0383509350901446,2.683554487520209,-4.115953943396876,-3.681901951725871,-1.9261615167160413,1.3404514303598298,-0.0981858539516293,3.9646197884157295,-0.4435979971944109,1.3237898428322616
67.0,101.0,129.88369750976562,-0.0379627504806742,2.6821752792535305,-4.115112653936806,-3.679108163981376,-1.9271989799946387,1.3404670547282131,-0.0989285936155462,3.963762776092248,-0.4436037889685726,1.3234545198064809
67.0,101.0,129.8837432861328,-0.0369536338520861,2.6834832434335314,-4.110732885483033,-3.682000754389392,-1.925332537745041,1.3390878274264857,-0.1028720403009698,3.963019664666001,-0.4423472748414462,1.3221376020935554
67.0,101.0,129.8837127685547,-0.0384252998416297,2.681579126856393,-4.114612552734227,-3.678070309738456,-1.924969723707814,1.3398621080830238,-0.0977854578789893,3.964028631331747,-0.4454669754503732,1.323824181317693
67.0,101.0,129.8837127685547,-0.035826022591529,2.6822769513337303,-4.115999273270378,-3.678277181655396,-1.924474960699424,1.3382035352213062,-0.1008936209737533,3.962766066999645,-0.4439527265953525,1.324028160841294
67.0,101.0,129.8837127685547,-0.0393439610213545,2.6830619422745308,-4.114604043222708,-3.680368689308013,-1.9229080885171144,1.340185094365083,-0.099360564882717,3.963476834582344,-0.4430568216979387,1.320904571426344
67.0,101.0,129.88369750976562,-0.0370319986549597,2.682141311654721,-4.11568919640137,-3.679601765843594,-1.9250876999733395,1.3398228311447469,-0.1004837490685165,3.964237534852891,-0.442657322459007,1.323574800022745
67.0,101.0,129.8837127685547,-0.039440911561131,2.6827624219451405,-4.11506458789672,-3.67771517912234,-1.923054557415951,1.3408032007476178,-0.0998097523654513,3.9640459894506095,-0.4421005376844662,1.323667740397074
67.0,101.0,129.8837127685547,-0.0371175704728505,2.6812182813530163,-4.114826148555521,-3.6814360671443898,-1.9272192972100608,1.3392384010451557,-0.0975537949860169,3.963685680076699,-0.4423936017161028,1.3207502023375437
67.0,101.0,129.88369750976562,-0.0375504977495809,2.682280533818246,-4.115233018272244,-3.679761393898062,-1.925012808213688,1.3408448440508045,-0.0991535257406458,3.963799535448471,-0.4426996479812786,1.32341862225405
67.0,101.0,129.8837127685547,-0.0353928620126881,2.684844982485186,-4.114734682919397,-3.6814192467957407,-1.9241976470811808,1.3403668723367224,-0.1000266563011459,3.964715904633412,-0.4442067176368913,1.324261404745758
67.0,101.0,129.88369750976562,-0.0375050067521598,2.682394795215691,-4.114718372567042,-3.678092981168621,-1.9258440914610253,1.3400083563894525,-0.099182553119151,3.966016159885976,-0.4438312502809411,1.3218137438897066
67.0,101.0,129.88369750976562,-0.0385790505121479,2.6829151465589978,-4.114800802167872,-3.680258446862143,-1.924409893497719,1.340273682270729,-0.0988903953142273,3.964274155720028,-0.443693939368691,1.324358976709781
67.0,101.0,129.8837127685547,-0.040081021944508,2.682819963051315,-4.11573450425536,-3.678341426705801,-1.924630774856719,1.34016865119305,-0.0990628554863062,3.961913568924301,-0.4445842110298229,1.3246566623141085
67.0,101.0,129.8837127685547,-0.0383611265626394,2.683226787712788,-4.116181104027769,-3.679021207901581,-1.9237223788072124,1.3396867159900254,-0.0994498436116677,3.962246969983919,-0.4437140811166807,1.3235120612787594
67.0,101.0,129.88369750976562,-0.0379024272348933,2.681548237319513,-4.1147750510204935,-3.679808883893499,-1.9248620463978097,1.3398379650494014,-0.0992112748296654,3.963017815678836,-0.4424179299426491,1.3233375186841294
67.0,101.0,129.88369750976562,-0.0386119900478477,2.682502921158186,-4.115330536104988,-3.67922120648243,-1.924454899099244,1.3398214621333258,-0.0993185791376466,3.963886887649888,-0.4432911272000954,1.323338099550023
67.0,101.0,129.8837127685547,-0.0382654207234467,2.682587784029995,-4.116315727080707,-3.681914326747772,-1.925231346380788,1.3422989864010575,-0.0991434691892365,3.963637510711044,-0.4412507469254604,1.3238012034262578
67.0,101.0,129.88372802734375,-0.0372493071296836,2.6835811253477293,-4.11483009960698,-3.683210262062379,-1.9242530702296667,1.3414787559455248,-0.1006364693587568,3.960701901053829,-0.4437922653436964,1.3219303259065798
67.0,101.0,129.88372802734375,-0.0350546245292483,2.6840100397387574,-4.115186078775408,-3.6784284371023817,-1.924213360474176,1.3423635279505728,-0.0986068456071874,3.962180798938293,-0.4433990374837146,1.324684384219845
67.0,101.0,129.88372802734375,-0.0362153384817367,2.681257755810644,-4.113544440576583,-3.677401151108079,-1.9264857941235665,1.3452742254518384,-0.0991519989494779,3.963544784964683,-0.4433816479193971,1.3213754393746568
67.0,101.0,129.88369750976562,-0.0362685215543273,2.6824785535414897,-4.115228802300194,-3.679666890710486,-1.924817154336768,1.3397913112986377,-0.0984104785689082,3.965220519508229,-0.4431274438343454,1.3229101875008091
67.0,101.0,129.88369750976562,-0.0375539125029723,2.683178260371717,-4.114369649219112,-3.679430716965344,-1.9246000535494767,1.3402022966892828,-0.0991060381317665,3.964045450719317,-0.4435850165156397,1.3232991003993002
67.0,101.0,129.8837127685547,-0.0377462765827165,2.682754760261481,-4.116597352360581,-3.6779847629580704,-1.9229277577136537,1.3396366035122156,-0.099180540659422,3.9640289350007456,-0.4424196705885159,1.322401396617004
67.0,101.0,129.88372802734375,-0.0385240802739117,2.682520263725102,-4.116452738309021,-3.6816578045096486,-1.922659790826508,1.3379690272498028,-0.0992496851246273,3.965568471344164,-0.4404655002580575,1.3242609064921975
67.0,101.0,129.8837127685547,-0.038570402700159,2.6842286257227737,-4.114637589890693,-3.6774866275484746,-1.9245168707861933,1.3396716767725472,-0.0973820367857728,3.966176674350191,-0.4445492732623497,1.321640995502795
67.0,101.0,129.8837127685547,-0.0373124369483331,2.6832220960120865,-4.113181996335128,-3.677504397458089,-1.9245716965852515,1.3406701693576415,-0.0999274775733262,3.9623884098118025,-0.4438717998652259,1.3212801265643588
67.0,101.0,129.8837127685547,-0.038784764001843,2.6830760806192355,-4.1144142906365735,-3.679230887654037,-1.9236684373725577,1.3397723611962573,-0.1004453232558953,3.96449507471759,-0.4433890991455693,1.3207952825392046
67.0,101.0,129.88369750976562,-0.0385026246801999,2.681902136710416,-4.116577281202409,-3.680540846948508,-1.92433206385908,1.3402460540770993,-0.099126385258616,3.9633692913641982,-0.4437405342625667,1.3232985721522927
67.0,102.0,129.88375854492188,-0.0379812252583437,2.6830356097679244,-4.114971049913355,-3.678651242420181,-1.925844023622956,1.3350855028870203,-0.0963210419666689,3.9645398503086566,-0.4480751881151034,1.3231681711700995
67.0,102.0,129.8837127685547,-0.0390624741841135,2.6833500180860588,-4.114207038504851,-3.678594862532497,-1.9248304854471967,1.3408691475849543,-0.0996418561712355,3.962054265880583,-0.4422969201386914,1.322950687968608
67.0,102.0,129.8837127685547,-0.038512631321084,2.682031424540229,-4.114820099304271,-3.677186148987121,-1.9248458133011512,1.3417066160210398,-0.0997871664703254,3.9665535968763006,-0.4441333499887892,1.3235751718190547
67.0,102.0,129.8837127685547,-0.0383018451630346,2.6825657222281154,-4.115490430001167,-3.682651472125516,-1.9231239052756093,1.340025079312943,-0.0984281458914428,3.964438100958562,-0.44245859712267,1.3243555689868682
67.0,102.0,129.8837127685547,-0.0369420673134079,2.682156759462516,-4.115233968800888,-3.681118528744986,-1.9241912649120807,1.3404944879605267,-0.1019006897305594,3.9629366710841913,-0.4428053176321996,1.3204831572845384
67.0,102.0,129.88369750976562,-0.0384394284723971,2.682975909148543,-4.114785849651962,-3.679239009035948,-1.9244454601702328,1.3399968271028857,-0.0992974966139006,3.9634126109169294,-0.4438348749963561,1.323728487499586
67.0,102.0,129.8837127685547,-0.0374892122458527,2.679457956822444,-4.115658211530698,-3.679870501501175,-1.9253536741192203,1.3399267165796034,-0.0984157724586413,3.963521263595336,-0.4453723617493761,1.3227355831122436
67.0,102.0,129.88369750976562,-0.0377454066103169,2.6825043046280004,-4.114788089707397,-3.679652743106941,-1.9244710726958925,1.340134709603629,-0.1004671214614538,3.9636188560680137,-0.4424447477359667,1.3231665976907154
67.0,102.0,129.88372802734375,-0.0413638328436621,2.68253667942558,-4.115538437909974,-3.680554187800771,-1.926196002556992,1.343223210668956,-0.1000168620530084,3.964448367182789,-0.4446670472232056,1.322383790710638
67.0,102.0,129.8837127685547,-0.037892110508682,2.6821359067353567,-4.115512312219881,-3.6795903565284767,-1.9252708498230648,1.3415193577507107,-0.0969607874607883,3.9641777212132654,-0.4436096646493943,1.320873907684612
67.0,102.0,129.8837127685547,-0.0387592687899251,2.683731806449508,-4.114092612458598,-3.6795792145427946,-1.924096831627562,1.3412511457577658,-0.0968455852544062,3.96511616953184,-0.4430831079177866,1.3234908957073217
67.0,102.0,129.88369750976562,-0.0382710782515905,2.682893249029939,-4.115279657961465,-3.6792257495786993,-1.924598940320268,1.340114582927606,-0.0982937747407807,3.963413311773425,-0.4438361054294831,1.3238186492275428
67.0,102.0,129.8837127685547,-0.0394954936172463,2.6825188067322765,-4.115058265340832,-3.681510634642686,-1.9228880618401816,1.3399492690560406,-0.1000011100859549,3.96471291422232,-0.442861539657224,1.321143834184915
67.0,102.0,129.8837127685547,-0.0387396005425392,2.682225447735511,-4.115479380597832,-3.681445627110278,-1.9244833563466768,1.3399580598807128,-0.0977809306001005,3.963170214857519,-0.4425159128700108,1.3251554978291538
67.0,102.0,129.8837127685547,-0.0381877718237811,2.681269931177165,-4.115189659054024,-3.682085768835373,-1.9230510096111444,1.3398880451910875,-0.1009314762252844,3.963350996410638,-0.4439422476527043,1.324298345464992
67.0,102.0,129.88369750976562,-0.038409736125438,2.683223324443615,-4.114847609240932,-3.679415568245977,-1.9254956460903945,1.339956890140793,-0.0993767820110977,3.96545346379171,-0.4440833734044859,1.3235641918682983
67.0,102.0,129.8837127685547,-0.0381328019135585,2.6843326087515296,-4.1158076832592405,-3.677663573512685,-1.9246571519067115,1.3399667605667585,-0.1003988303632348,3.962898718619855,-0.4420186213820374,1.3237076275845006
67.0,102.0,129.88372802734375,-0.0364562979673581,2.681942566488224,-4.115709077188916,-3.683316691518306,-1.923309269025863,1.3397195529115484,-0.1020936410265639,3.96605988046728,-0.4430883786376737,1.3247307896339595
67.0,102.0,129.88369750976562,-0.0383216637770437,2.6825741157856324,-4.114967170153109,-3.6780063208760607,-1.924454085840296,1.3404595116488414,-0.099584917212826,3.9638032536282113,-0.4437830930453497,1.3237113962040006
67.0,102.0,129.88369750976562,-0.0379767604336877,2.680744641094622,-4.114477853527157,-3.6801701846835897,-1.924400799866619,1.3404674448137248,-0.0999418297218291,3.9646977554076215,-0.4444012423801128,1.3236911002911962
67.0,102.0,129.8837127685547,-0.0394642453231005,2.6822165907899134,-4.114074645352336,-3.6799137978066345,-1.9238931671670203,1.3420153525299825,-0.0998143531951303,3.9629751126011934,-0.4443550203742832,1.3235550677799133
67.0,102.0,129.88369750976562,-0.0383148729229902,2.6832796999404445,-4.116294179060572,-3.6793979513078847,-1.9250865185851764,1.340689295518906,-0.0983386555168854,3.963023765613142,-0.4436402091529069,1.323783064095721
67.0,102.0,129.88369750976562,-0.0379627504806742,2.6821752792535305,-4.115112653936806,-3.679108163981376,-1.9271989799946387,1.3404670547282131,-0.0989285936155462,3.963762776092248,-0.4436037889685726,1.3234545198064809
67.0,102.0,129.88372802734375,-0.036628926860701,2.682825972211923,-4.111001460815832,-3.67945773042295,-1.9255382277504465,1.339202409684747,-0.0984343052094942,3.964046487001061,-0.442773090479475,1.32441233633976
67.0,102.0,129.8837127685547,-0.0384252998416297,2.681579126856393,-4.114612552734227,-3.678070309738456,-1.924969723707814,1.3398621080830238,-0.0977854578789893,3.964028631331747,-0.4454669754503732,1.323824181317693
67.0,102.0,129.8837127685547,-0.035826022591529,2.6822769513337303,-4.115999273270378,-3.678277181655396,-1.924474960699424,1.3382035352213062,-0.1008936209737533,3.962766066999645,-0.4439527265953525,1.324028160841294
67.0,102.0,129.8837127685547,-0.0393439610213545,2.6830619422745308,-4.114604043222708,-3.680368689308013,-1.9229080885171144,1.340185094365083,-0.099360564882717,3.963476834582344,-0.4430568216979387,1.320904571426344
67.0,102.0,129.88369750976562,-0.0370319986549597,2.682141311654721,-4.11568919640137,-3.679601765843594,-1.9250876999733395,1.3398228311447469,-0.1004837490685165,3.964237534852891,-0.442657322459007,1.323574800022745
67.0,102.0,129.8837127685547,-0.039440911561131,2.6827624219451405,-4.11506458789672,-3.67771517912234,-1.923054557415951,1.3408032007476178,-0.0998097523654513,3.9640459894506095,-0.4421005376844662,1.323667740397074
67.0,102.0,129.8837127685547,-0.0371175704728505,2.6812182813530163,-4.114826148555521,-3.6814360671443898,-1.9272192972100608,1.3392384010451557,-0.0975537949860169,3.963685680076699,-0.4423936017161028,1.3207502023375437
67.0,102.0,129.88369750976562,-0.0375504977495809,2.682280533818246,-4.115233018272244,-3.679761393898062,-1.925012808213688,1.3408448440508045,-0.0991535257406458,3.963799535448471,-0.4426996479812786,1.32341862225405
67.0,102.0,129.8837127685547,-0.0353928620126881,2.684844982485186,-4.114734682919397,-3.6814192467957407,-1.9241976470811808,1.3403668723367224,-0.1000266563011459,3.964715904633412,-0.4442067176368913,1.324261404745758
67.0,102.0,129.88369750976562,-0.0375050067521598,2.682394795215691,-4.114718372567042,-3.678092981168621,-1.9258440914610253,1.3400083563894525,-0.099182553119151,3.966016159885976,-0.4438312502809411,1.3218137438897066
67.0,102.0,129.88369750976562,-0.0385790505121479,2.6829151465589978,-4.114800802167872,-3.680258446862143,-1.924409893497719,1.340273682270729,-0.0988903953142273,3.964274155720028,-0.443693939368691,1.324358976709781
67.0,102.0,129.8837127685547,-0.040081021944508,2.682819963051315,-4.11573450425536,-3.678341426705801,-1.924630774856719,1.34016865119305,-0.0990628554863062,3.961913568924301,-0.4445842110298229,1.3246566623141085
67.0,102.0,129.8837127685547,-0.0383611265626394,2.683226787712788,-4.116181104027769,-3.679021207901581,-1.9237223788072124,1.3396867159900254,-0.0994498436116677,3.962246969983919,-0.4437140811166807,1.3235120612787594
67.0,102.0,129.88369750976562,-0.0379024272348933,2.681548237319513,-4.1147750510204935,-3.679808883893499,-1.9248620463978097,1.3398379650494014,-0.0992112748296654,3.963017815678836,-0.4424179299426491,1.3233375186841294
67.0,102.0,129.88369750976562,-0.0386119900478477,2.682502921158186,-4.115330536104988,-3.67922120648243,-1.924454899099244,1.3398214621333258,-0.0993185791376466,3.963886887649888,-0.4432911272000954,1.323338099550023
67.0,102.0,129.8837127685547,-0.0382654207234467,2.682587784029995,-4.116315727080707,-3.681914326747772,-1.925231346380788,1.3422989864010575,-0.0991434691892365,3.963637510711044,-0.4412507469254604,1.3238012034262578
67.0,102.0,129.88372802734375,-0.0372493071296836,2.6835811253477293,-4.11483009960698,-3.683210262062379,-1.9242530702296667,1.3414787559455248,-0.1006364693587568,3.960701901053829,-0.4437922653436964,1.3219303259065798
67.0,102.0,129.8837127685547,-0.0402953351447162,2.682501347146836,-4.114831625898882,-3.679870905466797,-1.9244005796315184,1.3417195916924884,-0.0977250314486938,3.9617199380596126,-0.4433945229635566,1.3239598773444936
67.0,102.0,129.88372802734375,-0.0362153384817367,2.681257755810644,-4.113544440576583,-3.677401151108079,-1.9264857941235665,1.3452742254518384,-0.0991519989494779,3.963544784964683,-0.4433816479193971,1.3213754393746568
67.0,102.0,129.88369750976562,-0.0362685215543273,2.6824785535414897,-4.115228802300194,-3.679666890710486,-1.924817154336768,1.3397913112986377,-0.0984104785689082,3.965220519508229,-0.4431274438343454,1.3229101875008091
67.0,102.0,129.88369750976562,-0.0375539125029723,2.683178260371717,-4.114369649219112,-3.679430716965344,-1.9246000535494767,1.3402022966892828,-0.0991060381317665,3.964045450719317,-0.4435850165156397,1.3232991003993002
67.0,102.0,129.8837127685547,-0.0377462765827165,2.682754760261481,-4.116597352360581,-3.6779847629580704,-1.9229277577136537,1.3396366035122156,-0.099180540659422,3.9640289350007456,-0.4424196705885159,1.322401396617004
67.0,102.0,129.88372802734375,-0.0385240802739117,2.682520263725102,-4.116452738309021,-3.6816578045096486,-1.922659790826508,1.3379690272498028,-0.0992496851246273,3.965568471344164,-0.4404655002580575,1.3242609064921975
67.0,102.0,129.8837127685547,-0.038570402700159,2.6842286257227737,-4.114637589890693,-3.6774866275484746,-1.9245168707861933,1.3396716767725472,-0.0973820367857728,3.966176674350191,-0.4445492732623497,1.321640995502795
67.0,102.0,129.8837127685547,-0.0373124369483331,2.6832220960120865,-4.113181996335128,-3.677504397458089,-1.9245716965852515,1.3406701693576415,-0.0999274775733262,3.9623884098118025,-0.4438717998652259,1.3212801265643588
67.0,102.0,129.8837127685547,-0.038784764001843,2.6830760806192355,-4.1144142906365735,-3.679230887654037,-1.9236684373725577,1.3397723611962573,-0.1004453232558953,3.96449507471759,-0.4433890991455693,1.3207952825392046
67.0,102.0,129.88369750976562,-0.0385026246801999,2.681902136710416,-4.116577281202409,-3.680540846948508,-1.92433206385908,1.3402460540770993,-0.099126385258616,3.9633692913641982,-0.4437405342625667,1.3232985721522927
67.0,103.0,129.88372802734375,-0.0340661694082904,2.6829338414886976,-4.114959951118533,-3.678570733919637,-1.9260484068612689,1.3382989212693004,-0.0989222232929916,3.961988291545138,-0.4460531240543361,1.3234060221343855
67.0,103.0,129.8837127685547,-0.0390624741841135,2.6833500180860588,-4.114207038504851,-3.678594862532497,-1.9248304854471967,1.3408691475849543,-0.0996418561712355,3.962054265880583,-0.4422969201386914,1.322950687968608
67.0,103.0,129.8837127685547,-0.038512631321084,2.682031424540229,-4.114820099304271,-3.677186148987121,-1.9248458133011512,1.3417066160210398,-0.0997871664703254,3.9665535968763006,-0.4441333499887892,1.3235751718190547
67.0,103.0,129.8837127685547,-0.0383018451630346,2.6825657222281154,-4.115490430001167,-3.682651472125516,-1.9231239052756093,1.340025079312943,-0.0984281458914428,3.964438100958562,-0.44245859712267,1.3243555689868682
67.0,103.0,129.8837127685547,-0.0369420673134079,2.682156759462516,-4.115233968800888,-3.681118528744986,-1.9241912649120807,1.3404944879605267,-0.1019006897305594,3.9629366710841913,-0.4428053176321996,1.3204831572845384
67.0,103.0,129.88369750976562,-0.0384394284723971,2.682975909148543,-4.114785849651962,-3.679239009035948,-1.9244454601702328,1.3399968271028857,-0.0992974966139006,3.9634126109169294,-0.4438348749963561,1.323728487499586
67.0,103.0,129.8837127685547,-0.0374892122458527,2.679457956822444,-4.115658211530698,-3.679870501501175,-1.9253536741192203,1.3399267165796034,-0.0984157724586413,3.963521263595336,-0.4453723617493761,1.3227355831122436
67.0,103.0,129.88369750976562,-0.0377454066103169,2.6825043046280004,-4.114788089707397,-3.679652743106941,-1.9244710726958925,1.340134709603629,-0.1004671214614538,3.9636188560680137,-0.4424447477359667,1.3231665976907154
67.0,103.0,129.88372802734375,-0.0413638328436621,2.68253667942558,-4.115538437909974,-3.680554187800771,-1.926196002556992,1.343223210668956,-0.1000168620530084,3.964448367182789,-0.4446670472232056,1.322383790710638
67.0,103.0,129.8837127685547,-0.037892110508682,2.6821359067353567,-4.115512312219881,-3.6795903565284767,-1.9252708498230648,1.3415193577507107,-0.0969607874607883,3.9641777212132654,-0.4436096646493943,1.320873907684612
67.0,103.0,129.8837127685547,-0.0387592687899251,2.683731806449508,-4.114092612458598,-3.6795792145427946,-1.924096831627562,1.3412511457577658,-0.0968455852544062,3.96511616953184,-0.4430831079177866,1.3234908957073217
67.0,103.0,129.88369750976562,-0.0382710782515905,2.682893249029939,-4.115279657961465,-3.6792257495786993,-1.924598940320268,1.340114582927606,-0.0982937747407807,3.963413311773425,-0.4438361054294831,1.3238186492275428
67.0,103.0,129.8837127685547,-0.0394954936172463,2.6825188067322765,-4.115058265340832,-3.681510634642686,-1.9228880618401816,1.3399492690560406,-0.1000011100859549,3.96471291422232,-0.442861539657224,1.321143834184915
67.0,103.0,129.8837127685547,-0.0387396005425392,2.682225447735511,-4.115479380597832,-3.681445627110278,-1.9244833563466768,1.3399580598807128,-0.0977809306001005,3.963170214857519,-0.4425159128700108,1.3251554978291538
67.0,103.0,129.8837127685547,-0.0381877718237811,2.681269931177165,-4.115189659054024,-3.682085768835373,-1.9230510096111444,1.3398880451910875,-0.1009314762252844,3.963350996410638,-0.4439422476527043,1.324298345464992
67.0,103.0,129.88369750976562,-0.038409736125438,2.683223324443615,-4.114847609240932,-3.679415568245977,-1.9254956460903945,1.339956890140793,-0.0993767820110977,3.96545346379171,-0.4440833734044859,1.3235641918682983
67.0,103.0,129.8837127685547,-0.0381328019135585,2.6843326087515296,-4.1158076832592405,-3.677663573512685,-1.9246571519067115,1.3399667605667585,-0.1003988303632348,3.962898718619855,-0.4420186213820374,1.3237076275845006
67.0,103.0,129.88372802734375,-0.0364562979673581,2.681942566488224,-4.115709077188916,-3.683316691518306,-1.923309269025863,1.3397195529115484,-0.1020936410265639,3.96605988046728,-0.4430883786376737,1.3247307896339595
67.0,103.0,129.88369750976562,-0.0383216637770437,2.6825741157856324,-4.114967170153109,-3.6780063208760607,-1.924454085840296,1.3404595116488414,-0.099584917212826,3.9638032536282113,-0.4437830930453497,1.3237113962040006
67.0,103.0,129.88369750976562,-0.0379767604336877,2.680744641094622,-4.114477853527157,-3.6801701846835897,-1.924400799866619,1.3404674448137248,-0.0999418297218291,3.9646977554076215,-0.4444012423801128,1.3236911002911962
67.0,103.0,129.8837127685547,-0.0394642453231005,2.6822165907899134,-4.114074645352336,-3.6799137978066345,-1.9238931671670203,1.3420153525299825,-0.0998143531951303,3.9629751126011934,-0.4443550203742832,1.3235550677799133
67.0,103.0,129.88369750976562,-0.0383148729229902,2.6832796999404445,-4.116294179060572,-3.6793979513078847,-1.9250865185851764,1.340689295518906,-0.0983386555168854,3.963023765613142,-0.4436402091529069,1.323783064095721
67.0,103.0,129.88369750976562,-0.0379627504806742,2.6821752792535305,-4.115112653936806,-3.679108163981376,-1.9271989799946387,1.3404670547282131,-0.0989285936155462,3.963762776092248,-0.4436037889685726,1.3234545198064809
67.0,103.0,129.88372802734375,-0.036628926860701,2.682825972211923,-4.111001460815832,-3.67945773042295,-1.9255382277504465,1.339202409684747,-0.0984343052094942,3.964046487001061,-0.442773090479475,1.32441233633976
