Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,1.0,1064.6182861328125,0.3855513939438806,0.7308141533154089,0.0151434321179513,0.3041191331258455,1.2143213300453235,0.9285370067201012,-2.120749213781438,-0.8136636557200241,0.3894409823798082,-0.1464166560622919
33.0,1.0,1070.313720703125,0.7507618874138045,0.693797906961203,-0.6558114673651119,1.22159924197235,0.3330946138146293,0.0944590266240457,1.041171562716416,1.7150666306386322,0.7977172538927837,0.6187950586366311
33.0,1.0,1089.90380859375,1.1128292702395637,-0.191125767734273,1.765464266517646,-1.04859378920548,1.4120984428557506,1.1389747689784944,0.4806926992614357,2.400076868117753,1.7163965777473962,2.1839688181994177
33.0,1.0,1121.6260986328125,-0.2080293195098681,1.588904487410591,-0.0070135746275887,0.5390703791110321,0.5132215219908609,0.2330485599847209,1.5581191862641228,0.5897420940698437,0.5209821261443288,-0.4424366677050209
33.0,1.0,1058.9676513671875,2.207084453584436,2.2718843393921766,0.3961299089643368,-0.923410973435665,0.0104683620149188,0.7805305600685788,0.4558537022094677,-0.3094900722023919,0.734254383807861,-1.4473868686863858
33.0,1.0,1087.9869384765625,-0.4014459740120095,2.144234183862265,-0.1270247748957294,1.4467040037030443,-1.709770595967719,3.4149133846816824,0.4551333971828173,1.6971499006000048,-0.8827658561236893,0.4179050553812589
33.0,1.0,1080.4129638671875,1.0744872962168408,-1.295429006386628,0.7215561978051319,-0.6697107974799739,-0.0345920717922094,-0.3212257634168489,0.2097346529335499,1.8580862089217216,1.2781960235661618,0.7093133872572119
33.0,1.0,1087.891357421875,1.0183997700962752,1.5080072314924102,0.0005029165303751,-0.5234448341124596,0.2644663411866954,1.537532040788978,-0.3568674356822914,-0.5235801394050474,2.3644555177675928,-2.337885918097405
33.0,1.0,1060.71875,1.3116758078588937,-0.1781422804002383,0.5175913982424953,-0.1549957396871244,0.2722075584417895,1.3823185239480695,1.2276768509143032,1.072939685882229,-0.209538713736836,0.7972424708379702
33.0,1.0,1070.441650390625,1.245061900812651,-0.4871359922128384,1.5816597311812606,0.1307398512073421,1.111356665003365,1.1631733337168546,0.4628657140344749,0.8058564105745987,-1.9269739919383435,-0.4945182855407655
33.0,1.0,1051.37548828125,1.745357080026901,1.0930193747866437,0.2450062661037986,-0.9020256165999764,-0.0315675641405048,0.2960257651570552,-3.2374736959202286,0.8843269403467113,1.0097859255764303,-1.089058421721952
33.0,1.0,1079.10595703125,0.3926108486800146,1.7919148609875002,0.031518446251213,-0.8723006898001042,1.850169070078599,0.4185000800778589,-0.3439591837985265,-1.6289349397601036,-1.9310095774289249,0.7171389774236259
33.0,1.0,1107.47216796875,0.4192012007802494,-0.8243533635817908,1.0364341173572678,0.1067496423170366,0.5179892232554195,1.258290347974432,-0.4388502922444663,1.4404734928563254,0.970878568664758,-0.1739843416560784
33.0,1.0,1087.9884033203125,0.9906967630671212,0.4584583248781158,2.7383107091298022,0.0188202916828581,0.3620111442471838,-0.6556661960128967,-1.5586705022150098,0.5594452985331202,-1.3703238919403593,0.2077229112478598
33.0,1.0,1077.371337890625,0.3621293895184765,-0.0541064184691286,-0.0175008460855874,-0.0052325090381692,-0.0132834679479021,0.993571447388918,0.1319200832659,1.0301241247467852,-1.1381670591196755,-0.0857378946939153
33.0,1.0,1136.0390625,1.970730675177518,1.0040160358558283,1.5309209891880655,0.2045900946658676,1.583551539266324,-0.6664045545837736,0.0885437717902881,-0.7530244224331266,2.47600702383286,0.002457263346022
33.0,1.0,1173.195556640625,-2.2485313585453,0.2896896729180662,0.6778395180465502,-0.3616417016083897,0.943177660958824,-0.4862943953832062,0.5149040942198768,0.7798263885358656,-0.1302383236086459,0.2307533113236459
33.0,1.0,1075.607421875,1.993617961933348,0.7186448306612148,2.6613633150489227,0.5970712167761363,1.4165247494542452,1.1057130820994523,-0.6472927354458378,0.344926889699197,2.149544121648659,0.1496323451364842
33.0,1.0,1100.5899658203125,1.6198939313587548,0.8197516351835024,2.425116563972736,1.1373590205677333,0.8090703366722458,0.6210182066836527,1.57040564655314,1.1639105510350929,-0.769064458921866,-0.6158282270180004
33.0,1.0,1105.5501708984375,-0.3518688255442672,1.6413679745739174,3.0547969005552496,-0.1700016011540119,1.4424207240923952,-0.257951155701269,-0.3250682465578798,-2.355779984562786,1.482989730218805,-0.7634030570277686
33.0,1.0,1033.3095703125,-1.1510989173443953,0.3979237090579257,1.5411491301274864,0.3644409129004176,-1.224507432019839,0.0231379095353645,1.009373265647579,-0.0564288734134326,0.8599513449140215,-0.3885543265254707
33.0,1.0,1051.4078369140625,-0.9940706467710108,2.35888311966338,1.767752841126658,1.0077888932432757,0.2625663728575436,1.5221634690201258,-1.182726982949137,0.7055600893591327,2.35522325596396,-0.7139094601023039
33.0,1.0,1058.93505859375,1.2286747201349186,2.043050451918872,2.779346168758342,1.181601516241284,1.6308606584452292,2.195431311779437,0.0296361098945467,1.3304802660481538,0.3852696521836751,-0.8350831651039154
33.0,1.0,1075.1337890625,0.9801348734810622,0.4594598985188103,-0.1857162668145857,-0.8640491066194382,1.4695320072737683,1.5924380329436936,0.5056204340363468,0.8924206447307848,-2.0404385487869887,-0.8565891660407035
33.0,1.0,1032.45263671875,2.346145649802562,2.073482890278965,-1.86841962674654,0.2518627850160566,-0.6934525835677299,0.7489969821000928,2.059596547877013,0.9016530797831336,0.5659690602631322,0.6835955513686729
33.0,1.0,1069.1131591796875,-0.7416747633662482,0.836427179255363,0.3374781557491957,0.6284424600289338,1.9100348858123724,1.0182690357354325,0.0963385337914388,1.2844516015155438,-0.5168306857455924,0.3604222076465309
33.0,2.0,1057.814453125,-1.131958882284839,1.3530429768219498,2.081173604922673,-0.530065140937463,2.306478451654197,2.399690206486312,0.4585704761404452,1.0176121469585384,1.9155848342380208,0.1431644007387547
33.0,2.0,1039.7054443359375,1.051466198176798,1.064436228230374,-0.0074702419506449,1.146619341372034,1.5968313561714016,1.7498499579238933,1.601089388955831,1.6738614907902694,2.2035381320322047,-1.0735106890797503
33.0,2.0,1072.3603515625,0.0374555235476092,1.217275648318754,0.856039077463068,0.4891915788387795,0.4218085890411736,0.8474948863890663,0.4404305639625274,-0.9329187196026298,1.2319164769900317,-0.1613612159634438
33.0,2.0,1072.05859375,2.3534418931527146,1.0371733099338982,2.791624323354104,-1.541163076733202,1.289497515702946,1.5389122539047229,0.6926128497442434,-0.1288985651445422,0.9588407018152444,-1.3652252919236538
33.0,2.0,1039.3504638671875,2.7482251452051534,2.6861233232697,2.059365312546652,-0.2395566260541466,0.0327556976755669,2.3177021331456693,1.117120146180253,0.2106678035437017,0.0850021592909024,-0.6616518044304867
33.0,2.0,1085.73291015625,0.8109104328462982,1.3011736239303753,1.2402045836671602,-0.5564779112696971,0.132432244793879,1.8480717168008367,2.279719022389383,1.2311761993542223,0.8985430022075622,-0.3971999982683725
33.0,2.0,1039.346435546875,1.9882344260959872,1.223777179475702,0.8910727084869396,1.3797162525796027,0.977527967896421,3.364255531251743,1.5861804564578827,0.4831298959485028,0.6148696641948543,-0.6911497488096394
33.0,2.0,1032.6297607421875,0.8321018370563422,0.3165836227344512,2.2996685918529582,-0.1495033206169234,1.856294015325752,1.9182786748660217,-1.2275717869380571,0.0396189636046067,0.267479830103472,-1.4397308158159774
33.0,2.0,1022.9945068359376,-0.0187242890914474,2.88644616765146,0.8387607680253684,-1.528252328658727,-0.8894445029136255,0.3011918585123938,0.6360069340312267,-0.0580068975897578,-0.5133837012723248,-1.4423893601422335
33.0,2.0,1052.027587890625,0.5764945712265614,1.925149046574674,0.3295447203827439,-1.0458000268105314,1.03948706266383,1.3220130781393653,-0.3839580161107223,-0.9858937409341904,-0.3003980675792119,-0.7542374873254891
33.0,2.0,1069.88134765625,2.206864202139708,3.3019650652551995,1.6610140868586756,0.1871559440807981,-0.5788829119563248,-0.4777778446177905,0.7850799721865833,1.41270330259061,-0.7730915157785629,-1.1922786907519307
33.0,2.0,1046.62353515625,2.8471327101286024,1.8654377631284105,1.7119157577475654,-1.3068699265441204,0.7610004420662602,0.2486716734002128,-0.7845652889005059,1.2594141644299386,1.274990847305756,0.9117402767677144
33.0,2.0,1035.037353515625,1.7064312639023838,1.2461932016804456,1.7018530617586176,-0.1624380500272693,1.25755050178177,-0.413084454133843,0.0575775532834468,1.617547498651942,0.7912943201425975,0.4002731783671205
33.0,2.0,1075.96875,1.95555663552269,0.479292237411693,2.540984354684916,0.4343657752100585,-0.6766138982513281,0.2077378882937637,0.2880814651563046,2.1808189797962463,0.5236589370201381,-2.432014694909339
33.0,2.0,1069.289306640625,0.3273865000143159,0.2593970515485289,0.0886453356048946,-1.1195016723010207,0.6047350420421758,1.6670710993808957,0.0224218674143905,0.6096492008585299,1.0248969458158026,-1.763333763054182
33.0,2.0,1075.4237060546875,2.327766375109194,0.65618816880332,0.7628526532483715,-0.4155119811969907,-0.1252377725569777,0.0424319458854904,-0.5248010930799021,-0.4287469024799755,-0.5528924680722236,1.3513622137586283
33.0,2.0,1035.25244140625,1.3942826596420683,0.0437889320761115,1.2609300811922566,0.0628237137670337,-1.8616791233552143,1.4984438870854424,1.5932721314530616,0.9352313412403372,0.5261475964153703,0.5582220553934238
33.0,2.0,1109.2037353515625,3.0054793762266385,0.2272867717108715,0.5953284268522516,-0.0048941276731433,-0.1689800292965895,0.9782612821387336,0.285198667950695,0.2739256381077224,-0.7720236148508626,0.1282934858553277
33.0,2.0,1039.1927490234375,1.3280338608948643,2.209344527969624,0.2981771177067536,0.8343707690423834,0.1724079320016045,1.6118473238175568,0.169276981292219,0.7401452763730969,1.7444698354793031,-1.4412879536691037
33.0,2.0,1088.145263671875,0.8035435663513173,0.5109263433247282,-0.0954198765099088,-0.3829834780374828,1.8884558456591936,0.2653561453758213,0.1653929846351554,1.1407220112195704,0.4515973129748776,1.0228220609274876
33.0,2.0,1067.083740234375,1.5273061692997736,-0.0716959387609437,1.537072489228053,0.3447515644991892,-1.095656290019691,-0.0992485570045413,1.0114615217530796,0.932147086624772,0.4707717019527946,1.091384182774763
33.0,2.0,1062.3519287109375,0.0336737588843538,1.2122169656868884,0.4716919516422999,-0.4568685741096532,0.3172347561086859,1.5135293456677097,0.2777591133896715,1.350444117526126,2.313971688028273,-0.7757217232826159
33.0,2.0,1063.2542724609375,1.7157435305387692,1.1404096636192715,1.8446192847070195,-1.2522883091704538,1.174798703009059,0.0178056966948059,1.3212785161918017,0.3028703683452995,-0.165581535402751,-0.5812970224229668
33.0,2.0,1056.6317138671875,2.370866239830318,2.149494846308694,0.2535070502214465,-1.841113495152916,0.4785151717504501,0.1854947988968351,1.8095745054909909,1.3235609984939876,0.9832324211984282,-1.7444910564627558
33.0,2.0,1060.1827392578125,1.7975604207651985,0.4691500659964109,2.463515530291752,0.4733538579645371,-0.9812685700632162,2.4901301247910244,0.3898037577123849,0.5241052551794292,0.6661032317535298,-1.141300337901432
33.0,2.0,1065.5579833984375,1.89679492249248,0.0523342588925253,1.2600283961107568,0.5193694853802509,-1.225455119110963,0.1309030524521501,1.2874881337097932,-1.295127538504893,-0.8623358795270661,-1.3022704600570625
33.0,2.0,1103.69677734375,1.969932299117204,2.031597822580401,1.0450276275372703,0.0433433420703686,-1.5527331957352797,1.3030501664946792,-0.0089382381527913,0.5740985796097835,1.294587369401194,0.9108814943935162
33.0,2.0,1088.9864501953125,1.6453068566846678,0.8448101007765842,-0.5522166660222707,0.4656474202219733,0.1419847573154742,-0.2099050996690374,2.158610350671834,1.513904644228225,2.355922287258797,0.7827792304925989
33.0,2.0,1077.77978515625,4.171994672237091,1.9037369556949768,-0.9355615416271076,1.1572594341012827,-0.0275388959076581,1.3965505484887115,-1.094642753764946,0.133629294630488,-0.0121062999001981,-0.2094974824830879
33.0,2.0,1106.8154296875,1.6630606091333844,1.2221725406258956,-0.0416055325110127,0.5748150682432023,2.0598842980041354,-0.5812397627837012,-0.4492875774345961,1.2129072957349276,0.1758964874201449,0.838095031627879
33.0,2.0,1034.143310546875,0.5128958320453059,-1.7950469990455593,0.9046884787872358,0.3115261519918348,1.3126525254292805,1.059760474275819,0.7439935862408751,0.3618095934138363,1.3176515655639855,-1.9045227184611244
33.0,2.0,1030.071533203125,0.4155792353606147,2.052396332715701,3.266173128349635,0.8372620482530246,-0.2839225363957878,0.3539847912199159,-0.5342998119312492,2.469521520520216,0.0024978960503823,0.0874039594494
33.0,2.0,1084.1387939453125,1.6139908537484864,2.15956493441492,1.51150154877541,-0.1445132968459841,-0.5834433733035285,1.0933441355998497,1.2252761295014416,0.4211050075795475,0.992599168501517,-0.7855404936419621
33.0,2.0,1046.2337646484375,1.3377514204586145,0.6968237623677007,1.0647096885795015,-2.198224324952479,0.3125440054922368,-1.229675055845711,1.1045900299105762,0.0226606191226563,-0.5822434056938395,-1.7064928265796708
33.0,2.0,1067.76953125,3.2680745520205576,2.648705304835936,2.0156943698603573,0.1237954926236959,0.6482749363684057,2.1485180575104,-1.7154753650424857,-0.0996026218293799,1.029527725112093,0.4812848897915112
33.0,2.0,1044.9151611328125,1.370179077986327,0.9391652815217776,0.8354552681056653,1.5849304922873326,0.0474967383089008,0.7477831497567013,0.344173755167545,0.8890389000236487,1.3981776355227176,-1.0810509420052643
33.0,2.0,1064.9188232421875,2.8717384938108523,0.58224085516727,2.131331852249957,-0.0521630777533834,-0.8280979271531885,1.632861231326741,2.405599615584088,-0.437576660128534,-0.0345156670937925,-1.5142939435053355
33.0,2.0,1058.9149169921875,1.6765893473993252,2.262081921742165,1.311355973378646,0.8236702082178322,-0.0184785030352383,0.4086202191250443,0.333803701519705,2.2750672105373955,0.1247510556528936,2.365509883904544
33.0,2.0,1067.481689453125,0.7966159506830017,2.2706034558948973,0.8692878436294915,-1.445290260333162,0.2041606038739951,1.339056357498353,-0.3493265692058687,0.8347473105632517,-0.5421695542978187,-1.021032902707275
33.0,2.0,1091.7315673828125,0.8074116488605405,1.6398325384877497,2.691952641566278,-0.7785884009267683,-1.1982617842961774,1.332760864553812,-0.2644695760796338,0.964037695785768,0.8831714095406582,-0.4200563634392615
33.0,2.0,1085.699462890625,2.7158904090184963,1.0955779104960293,-0.0920833513556118,-1.055915392999052,0.0577151930767065,0.7757340909512491,-0.8254904634459068,2.005547215572663,0.3083983593995327,-0.7381152523249987
33.0,2.0,1063.796142578125,3.074535772504415,1.8307377892087155,1.1919735248247152,-0.021679035483336,0.274407039374049,1.7686112839706016,1.360605215439196,-0.4034186278398426,2.348349243805451,-2.4365443462726164
33.0,2.0,1103.7257080078125,1.8498462573680785,0.7922275674306603,0.8055863623426287,0.3185140622093199,2.270770463698515,1.0873726083699236,-0.0300529157914652,-0.0250122718948713,0.2377989584609405,-0.284822505729613
33.0,2.0,1085.255126953125,0.6298218427953639,2.5863434520233515,0.5486969212740336,1.140006532834139,-1.1243871484555878,0.8276290778189708,0.0588678712658659,0.3384735926513862,2.273825708193965,0.142319912934945
33.0,2.0,1076.367431640625,2.178212512204121,1.0644939045768655,-0.0368476836234297,1.0077596242211513,1.865883009945884,1.6370683353655089,0.5929172927420465,2.140438968753747,-0.1634334703677398,-1.2703402721879815
33.0,2.0,1035.3564453125,1.8436413202211288,1.1846229805108095,0.9543257839299422,0.2839525018142996,-1.3368848773352529,1.087675501394889,1.0899831111140037,0.2205776267432728,0.4042861728103748,1.1662910300929932
33.0,2.0,1040.5545654296875,1.0035621451587795,1.249680593851692,2.6169821705467093,-1.0311228885150676,1.2863843104434594,0.0008658546718276,-0.3577482522901958,0.3539402813176284,1.1552015566144114,-2.159029186534289
33.0,2.0,1102.0802001953125,1.1666872241445922,1.8879258073126053,0.0985054330167134,0.1384928645503427,0.2892635112320114,0.4490953448020889,1.3568840119059633,0.7645587005540522,0.712899093773748,0.1090419518184742
33.0,2.0,1047.7254638671875,1.1897877646959714,0.997621018261798,1.5047706875218465,-0.1828786083879716,0.7947981567701214,0.2737572982286771,-0.3904200048043584,1.067076251243555,1.2076931701101588,0.0684929269440894
33.0,2.0,1073.27197265625,1.8898139833685992,1.8515360490927577,0.5982447149771346,0.5075239498197863,1.5523747514221071,0.17282151351192,0.4800738024197546,0.3276321034969722,0.2673489394118888,0.0173022401382736
33.0,3.0,1053.1138916015625,0.7484877694895786,1.6139149102929815,1.940688954040352,0.9885825692055956,0.8508411512545768,2.022091658260151,-0.0142047140780485,1.4478059878409502,-0.3035327926935318,-0.97558056156703
33.0,3.0,1089.792236328125,1.1701489078020044,1.4888030808672266,0.3612459582920415,0.3388699487074618,-2.533195695644845,1.385961647998677,0.3181248802171676,0.9088060943131628,-1.038317859084119,-2.1709377896372684
33.0,3.0,1046.058837890625,3.4458701171089547,0.0076989437892009,-0.2210968805095587,-0.1994295977055102,-0.1028251269575566,2.312576685511777,0.060746180157885,0.1799291374641125,-0.3138937911746984,0.0064074860784391
33.0,3.0,1076.43359375,1.460052529059748,2.3102984576785417,1.8932495087722785,-1.242122316080005,0.3209020109705482,0.5270576499979533,-0.1420392698247754,0.6044457484906989,0.4371512260029977,-1.2570583940399742
33.0,3.0,1057.93408203125,0.7577124073676336,2.0003279422870825,1.2064519964014575,-0.3376080495691438,1.0152002851278432,1.3796108796214843,-0.0976844169362722,0.5167712045086423,1.4290443561801158,0.0211794680165091
33.0,3.0,1080.7421875,2.033683588714447,1.0865609206366953,1.908180871253032,-0.9339157282063636,1.2932458020581228,1.3701050216391533,-0.8409193666776629,1.211482023825914,0.0081062258914474,0.350368164569633
33.0,3.0,1052.0970458984375,1.568181231818457,1.9695086670830195,1.4966048202768922,1.233949459561778,1.6391451899133322,1.3346016006303332,-0.2553868605735419,2.742092329143759,1.805927032401136,-0.7251793333634495
33.0,3.0,1022.5529174804688,-0.8079996104681806,0.6527500177028278,0.3686435874988012,0.8881276566860175,-0.6343102588280489,1.8745703103632536,0.0843647466963295,1.003560704100753,-1.677419268936199,-1.3009506994372293
33.0,3.0,1091.09716796875,2.29263611364654,0.7561666459351803,-0.3050072020275154,0.1004446118996753,-1.7432584859302516,1.4682844429969126,0.29817744968447,0.6652131822627707,0.4181886857930799,-1.6146782360096146
33.0,3.0,1034.793701171875,0.9776745410411404,1.5113936723280688,1.4638517192105862,-1.1719121990451455,-1.443290040060956,0.4469299456789599,1.3709077976075523,1.5015828343381088,-1.1426927044548787,-0.8512453592127338
33.0,3.0,1105.85400390625,0.4110277484422378,1.8347142392675684,2.214640000572237,-1.1176248823874402,1.866434126750887,1.9531567281134592,-0.3435669508317467,1.4289007796365834,0.7771846982114194,0.4782706177636271
33.0,3.0,1061.8319091796875,1.894201842214855,2.032247619988814,2.9382527884325658,0.1706416602219533,1.246073137789625,0.4036848109121971,1.2793832658334026,1.473289834812844,2.7688164786737737,-1.7807773684555563
33.0,3.0,1080.9564208984375,1.7057900914449975,0.311100317493949,-0.5304780593768257,0.487844758899671,-0.1085974355823466,1.847305114707904,1.216226430099331,0.5407065603448338,-0.5273272211349838,-1.002561557325332
33.0,3.0,1136.8787841796875,0.9823210694200988,-1.1207189424661,2.328639406653437,1.3082296462509513,1.3759022059324106,0.7223403843852303,0.636762609751993,0.9056321394983088,0.7090080917170329,-2.1756264508718703
33.0,3.0,1068.1920166015625,1.1361812983140869,-0.3928903709424638,2.4160024584062354,-0.5419468723663199,-0.0413061104385361,0.0556588331977057,0.9196572023417424,0.8384703504110966,0.0115899193007145,-0.198975767479169
33.0,3.0,1095.8203125,-0.0074354340247326,0.5952071545316482,1.5155863910511682,1.257865396948854,-1.299438531935284,2.0213964039091685,0.2896207271811484,0.3047710609515386,1.8024069510937129,0.6015561068509214
33.0,3.0,1083.853515625,1.4162961425198295,1.668008462104141,1.865778892362861,1.499892503327441,1.460219569327914,2.1341220839731108,2.2024729483400565,-0.6427687988125941,0.4674371987107308,-0.3501107092022604
33.0,3.0,1083.2509765625,0.5702822745210252,-0.0152505284803261,2.3517873079001834,-0.1362103422520615,-0.4976739730311221,1.2027713797820017,1.2313939415384525,0.5914605415394565,-1.0201472248710406,-3.04476877989793
33.0,3.0,1093.0750732421875,0.0306993774995332,0.8141145144903881,0.1834606049948917,0.2443631749104629,0.2781431771379496,-0.0550168855177704,0.7704859204299161,1.3020823725235662,0.0433304244078369,0.4521598462698692
33.0,3.0,1073.44921875,1.419587076555251,2.590029959883817,-0.0636029188733235,-2.188196320887539,-0.9354002655643958,0.5273186029340486,0.6250814464802268,-0.1819365854655323,1.4306566862014485,-1.0861250417030075
33.0,3.0,1036.2510986328125,1.195907138443106,1.9284141789985167,2.393930697902924,-0.6901524029121733,-0.5158242625080653,0.098570292824867,1.1737362979382435,0.6953595197945637,1.3167677668000124,-0.5773288277064283
33.0,3.0,1072.4283447265625,0.0440989453644382,0.5117020369756986,2.641944032332476,0.994892184567666,1.3615017561069471,1.1108777941871129,1.107826011438359,2.017811982782649,2.235865112608092,1.0047127328797698
33.0,3.0,1088.227783203125,1.0156838126912104,2.0632417378607,1.52006252821137,-0.8180889256834831,-0.5333982870719076,1.0342226369105898,-1.5129600363463211,1.1203166176994983,1.4923558091222304,-1.0540716090687354
33.0,3.0,1071.688720703125,0.9286336397537296,0.1610541727261347,0.923455541737532,0.9502319582637586,0.2722550795372669,1.1323532244662091,0.97656869440363,1.1666632471603,1.496938419654963,-0.9094278935156366
33.0,3.0,1139.8541259765625,2.2733480233069105,1.2075149108237762,1.6774236116942154,0.7493588134258156,2.027554703853353,1.398403539185952,1.608188821736257,1.7442814585596969,0.093162875297434,-1.1863120787706478
33.0,3.0,1061.227783203125,0.7068533431550525,0.6038192590514484,1.2374741259878623,0.5170587856246778,-0.2659236066488084,1.1930584615247923,1.21206192809397,1.217822543995938,0.8003324449833107,-1.3663287620976172
33.0,3.0,1092.4990234375,0.4432577687565313,2.442397150619416,0.155476287889634,-1.1767792122395695,0.3697616272132187,-0.2314062763345221,0.5899966978838194,0.5796089216503573,0.5702744789795382,-0.8792983649543125
33.0,3.0,1056.2257080078125,1.830493884031891,1.6782382004746452,-0.6349403340579185,-0.3766612214706422,1.3905502151739713,2.9433267717585903,0.986947206746974,0.718122778625915,1.6463699406032228,-0.7994328087517459
33.0,3.0,1072.6417236328125,0.7080162199792204,1.5444796576881998,4.182621901510856,1.4209840223328758,0.2889420553333277,-0.054063918626829,0.0767437516522564,1.3137124085235463,2.1553606903376537,-2.259441089573493
33.0,3.0,1064.9122314453125,1.5612680244791042,1.253977416404962,-1.5198096780108767,0.87272497368091,1.3931781403314814,1.1629018225844696,0.1697046576280714,0.8931821303238134,2.5498600325760057,-1.8854692978542047
33.0,3.0,1074.11083984375,0.2892113827534928,1.9135006964458343,1.228445523281585,-1.4319605948347336,1.3952995794755942,3.3662663554835923,0.4359384972859104,-0.9180047251361758,0.5204551381864597,-0.5483005283926614
33.0,3.0,1055.474853515625,0.7708984263258669,1.0063612697530535,2.551696506369856,0.1943085857013846,0.0967641295724943,0.994306290371524,1.692832356851533,0.7327979101996611,-0.2728601293833463,-0.9968130437406426
33.0,3.0,1037.54736328125,1.4951720374577129,-0.9123372107820718,1.2485993181971846,-1.3987447236864607,-0.2907930128005178,0.2626256550780237,-0.4905921687239525,1.0840388933684195,-0.2024624413323748,0.3414414148587479
33.0,3.0,1038.6356201171875,-0.0744163945903757,1.095479201758387,3.082211685017553,0.7296606395837699,0.5967320892446315,0.3415102873776714,-0.7950069640934281,1.36936664733153,0.6098357058985595,0.0897104563652124
33.0,3.0,1071.5340576171875,0.2897318402926405,2.9985365779662,0.9960984461163828,-0.2758687766004044,-1.056215884767643,2.8869985273347707,0.2129681939107888,2.325375555406876,2.189753053896627,-1.136154146943447
33.0,3.0,1067.6539306640625,1.2185727591989917,1.5446144770858474,0.3576210785157565,0.3811491898137911,-1.3533919768678166,0.8421978784730699,-2.606891992993275,0.722931918921442,-1.2659377465060984,-0.0095689393422002
33.0,3.0,1063.2332763671875,1.857151505640868,1.7607646441434444,2.8684041606047685,0.4144094970028691,2.5183865057318444,1.701019981611794,0.1163492096138538,1.2136192183165662,-1.1407364675023377,-2.0958926317217053
33.0,3.0,1081.2960205078125,0.9862272978325946,2.814677367377331,0.6770195952299325,1.6737648358844108,1.3463113295552418,1.2353377884895522,-0.3916327390110403,0.6786477458937554,0.2496510301004351,-0.5382108404935835
33.0,3.0,1061.5003662109375,0.927233972338537,0.423318281068898,1.2317770639393535,-0.9434862674062224,1.3253324410921792,1.0069798966909538,1.4891955322084431,1.1849740001332592,-0.4539947141838887,0.943468903323307
33.0,3.0,1075.914306640625,1.5013125893002073,2.725214372591421,1.4498910883161835,-0.2830236037259137,0.2473500982146301,1.3943854514940055,0.9564119689388316,0.0908827462431514,0.8876831935599725,-1.1670848433495529
33.0,3.0,1089.9935302734375,0.4622172026347391,1.8648664003721969,2.0318521983182123,-0.7618082483353525,0.6690186454780029,2.1271316772879,-0.3997219369350757,0.2412253374467985,1.073328601694965,0.7931883988673167
33.0,3.0,1046.7596435546875,-0.8373062895042347,1.216068490310068,1.148102851174542,0.562193147845294,0.2885338814442031,2.678220206943074,0.0511702897664232,0.2321197663735743,1.058950537890409,-0.2982416844636235
33.0,3.0,1073.285888671875,0.5086259075537294,-0.5168986908946067,1.6415783774572077,-0.0062134433605072,0.2355966319746016,1.3072270484173707,-0.2259309431145517,-0.7978588690024075,0.0992630171146284,0.6335645886970864
33.0,3.0,1073.7574462890625,2.653005053850693,1.3176488579845511,-0.9755890893914724,-1.216813364982877,0.6559131005596761,1.5147273961411498,0.0249051586237207,0.9850249905326862,1.08062186232541,-2.298737639618812
33.0,3.0,1117.97802734375,2.0615139638611755,2.4210651255164297,2.171213367643059,0.5095103875505416,-0.1450473820132716,1.335138680331747,1.188569569443164,0.3383734241315519,0.048257244918604,0.0972390884381813
33.0,3.0,1043.555419921875,1.2499657000715692,1.0698036558907056,1.562565455594351,-1.0549876069013209,0.9455460718319086,-0.1012749301420177,0.335613953284688,0.1455620043514125,-0.0969084867833087,-2.4031282064394377
33.0,3.0,1080.244873046875,1.354903945117294,2.490141266706204,1.9562802166636133,0.0679944222723776,0.7010508484069513,1.4733179463772128,2.1451389258623994,1.3556274742570924,0.7739807646515251,-2.157187831736188
33.0,3.0,1072.3092041015625,2.352547350030073,3.5078930764579184,2.9374738948522072,-0.5407950396271124,0.7980801601981096,1.3802327408705732,0.9669283514172876,0.6581918146412713,0.2738154061545916,-0.6433986947083445
