Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,3.0,1069.635986328125,1.7088211289772222,0.1546319781115084,1.330036915337426,0.8082070351594917,-0.6885719379202673,0.2962360339830532,0.5551840827730281,-0.3883347318889338,0.4189401009210041,-0.440971339384947
33.0,3.0,1079.0697021484375,2.168361505703777,0.9348472133876768,-0.546579218403985,-0.2994059137413787,0.1566024252828457,0.5249786623388708,1.8095413906072668,1.5858099972156738,-0.5440529690959899,-0.8687388978599717
33.0,4.0,1072.627685546875,0.4726162802564335,0.4776446146916324,1.443286695729106,-0.5243880833542827,-0.8024225548507591,1.424945674446871,0.9815874431038942,2.9084221814025266,1.0346239182318042,0.00668116457852
33.0,4.0,1067.7652587890625,0.807536301640857,2.4225191696880586,1.585393595492266,0.1680570011960576,-0.4314246903944747,1.275399331006044,1.4608515898766896,0.729709437222362,-0.6323085026691402,-1.142421406248424
33.0,4.0,1102.223388671875,0.7010600373025335,1.9792130593216195,3.263705719388904,0.0371444006504217,0.874350004039548,1.1324728322873543,-1.031433154879664,1.8228539416643263,0.2814323756668617,-0.5411831230014323
33.0,4.0,1026.600830078125,1.1696058600091694,0.689463410247181,0.9622155341791744,-1.3625363375756896,-0.9881084658608136,1.1276707911674553,1.670852435168758,0.1545617894658537,-0.6744049009497104,-0.8438771398708313
33.0,4.0,1081.934326171875,1.4845381177671264,0.6643286854343735,1.8287221538265497,0.3878916807504211,1.027255779919666,0.1905294345380594,1.0697808917968397,0.3451967341112416,2.098894578187032,-0.957565628847096
33.0,4.0,1042.624755859375,0.5940773503993597,-0.6756759939381087,2.1786519044402723,0.4689732409414748,-0.5042380927267356,1.590025050519901,0.8479304935356495,0.6716760219900824,-0.7027912079667207,0.0366072845305502
33.0,4.0,1080.380615234375,0.5583391294616948,0.4884697960064263,2.917951223199128,-0.6065327888365433,-2.006120478744488,1.1411946880666877,-0.0802007235335917,0.6317065565584095,0.1087702369380982,-0.9080614412299814
33.0,4.0,1025.7213134765625,-0.2837387657945029,1.908773823310756,1.8862025493696324,0.0989827984601525,0.1591899720683773,1.7906092192864254,-0.7850225394628376,1.0778745092186126,0.7891456424991175,0.5269444450626413
33.0,4.0,1019.5888671875,0.7130040596226923,-0.7643233114137846,0.2789845546249694,0.1361480680954336,1.6534278661138109,1.2103947378749549,-0.418450797928271,2.181153805249956,0.7909108397145115,0.4034695339004503
33.0,4.0,1082.8099365234375,1.4575669960077944,2.050858525154066,1.3423207665834198,-0.7174483900123283,0.27393902904873,1.184166826092813,-0.190469939287694,1.6229876446981155,0.621740312860882,-0.2052078084351647
33.0,4.0,1059.2176513671875,-0.121869281243498,1.361711879925025,1.7235683083862172,0.2362688981297722,-0.3544014066611876,2.8811524016319545,0.8422115082757866,1.4036848314227592,-0.5650472321545097,0.1768339574639661
33.0,4.0,1117.6259765625,1.372195933996144,1.0803844840204435,0.750882513690958,-0.1681631307345981,0.7058266026796636,1.4530794895336818,-0.2080982561772106,2.3120514368661205,-0.0511318389110808,0.6091373999340117
33.0,4.0,1096.33447265625,1.0736357197294923,-0.1778072003809576,1.1262561824812076,0.346969701485639,1.4388804008357088,1.3660846293258802,-1.763985243019912,2.890196277652529,-0.407488763553073,0.3742422365526696
33.0,4.0,1068.125732421875,-1.105110373302872,0.914529156981958,2.2490549092888905,-1.365379341548704,-0.9657243460006768,0.3340338198605197,-0.8077717567021896,1.560968500539729,-0.773869549645342,-2.154112189241293
33.0,4.0,1034.826904296875,-0.4107933095242542,1.3917958401964494,0.0699357922765298,-0.0934189717608573,-0.15649420459021,1.112613968563486,0.4879565339084095,-1.0495970627061482,-0.1504147745405806,-1.091774582329614
33.0,4.0,1047.7303466796875,0.4624870898123809,0.4845537364862124,2.500477033587856,0.176231701907767,1.794770064463357,1.85974996665606,-1.276625692113166,0.4675647573723136,0.9204229594872428,-0.6012755528730747
33.0,4.0,1067.5789794921875,1.713711865055866,1.0025287944961194,-0.2044538597134595,-0.6384183628052691,1.3757228976365532,0.785311024600289,0.8024501790772014,1.3381013494063687,0.261780247865043,0.0296247115229109
33.0,4.0,1030.4967041015625,-0.500934684690133,0.0452131152392096,2.2625253098263967,-1.132845649423713,-1.748775549422791,1.2416343107224677,0.1396989378311257,-0.0618079498468207,0.2530855816632247,0.2291772597869581
33.0,4.0,1094.5380859375,-0.0457680830182329,0.1748944644286973,1.6451037901573962,1.436746270291895,1.2088329875159989,-0.2518764163033822,-0.4018756231056688,1.5358632506854146,-0.0422662478667588,0.0129059252491767
33.0,4.0,1036.61083984375,-0.1034893601328512,0.5204151778950177,0.9919494180587218,-1.6200817814556636,-0.1455190060617726,0.2273210124794982,1.2631507683809726,-0.4820185394577194,1.882287647872774,-0.1818314132630938
33.0,4.0,1068.7225341796875,1.4215803935433735,2.586193755168986,3.831435847052728,-0.2994450558563031,-0.5364523247115658,1.596894186450745,1.1118278433864512,0.6037871218136415,0.0262859074031229,-1.4505302442171055
33.0,4.0,1040.23095703125,-0.3577071736402315,1.34734351803377,1.6726130277957507,0.3707981036670196,-1.3439114581180518,0.9750926516396063,1.0868829556423476,2.158824246506681,-1.1147019478688995,-1.6351708771962592
33.0,4.0,1071.345458984375,-0.1344333132759301,2.616990872013691,1.8095557863665217,-0.6346821932551308,-0.4770214504767187,1.7520177913019488,-0.0201123939717202,0.5821647371627057,-2.4235068166714493,-0.6812747821435581
33.0,4.0,1070.001220703125,-0.008318933558181,1.982377546641408,2.9944646082081405,-0.090827491938298,-0.7460277690007437,-0.5296059850463832,0.0097938124106189,0.5512430675494713,-0.9451102862181298,-0.7888781471447217
33.0,4.0,1084.3701171875,1.071339009956973,1.245984122101124,1.915941360462571,-0.2510626596275092,-0.530389353815722,0.4131063106728412,-0.6262882512962609,2.1017753491074886,0.0758298424395773,-1.0561296014338248
33.0,4.0,1048.34912109375,1.215587945075482,0.7725894832197024,1.2685234934660858,-0.048350840859225,1.8826242925698715,2.582754058840031,0.6674385147923134,2.0508450145455086,-0.2563164794782633,-0.7305532303852651
33.0,4.0,1052.32275390625,1.9378897942738096,1.550653235057763,-1.1772137471984072,-0.694884840974419,-0.0541250442749756,0.4122501590964766,-0.4432079266805573,-0.733749009491989,-0.5587412887073668,-1.7973647180715502
33.0,4.0,1097.806884765625,2.479657247151402,2.065853843236357,2.797601933957602,-1.843568430675744,-0.8464193294615816,2.0214714881549245,-0.4022284566110521,0.1923889626773878,-0.3886896763580152,0.64717758992699
33.0,4.0,1055.945068359375,1.7032214585134522,0.3019639475533031,0.3890148902223185,0.4800843912629577,2.252497583681688,2.9220085045338084,1.6918611842807376,0.6700955472861718,-0.2973235394935241,0.1434088950145096
33.0,4.0,1100.0322265625,1.1545925606980063,1.8048158528979883,0.9108161037614836,-0.6983170820672093,0.1114868449206412,2.7619136005784286,0.151731325456657,0.220623660788199,-1.2390497061413583,-0.7974361139343618
33.0,4.0,1152.9478759765625,1.989251378413181,1.478068206915971,0.4941043630241539,-0.9733137608332711,-3.149382425844756,1.2528930267514138,0.4535962539000557,0.1838224163666986,-1.074101761451426,0.9726994932650648
33.0,4.0,1024.9249267578125,1.0325489799761538,2.5324773859538494,2.242626400344955,1.729051881848628,-1.9398333111721664,1.4628122109219923,1.0178137577162871,0.6868364016404502,0.8456237308793355,-0.1166939475188986
33.0,4.0,1091.565185546875,1.5389394124017572,2.4429923287606394,1.6070427218042085,0.8044630719336894,0.3123100328146062,1.6527504894462446,0.7746339258000319,1.0919340829547242,1.0359345475325368,0.4670858683180698
33.0,4.0,1030.505859375,1.7312973028376462,1.6346868858420045,1.444049645679124,-0.2179902958195496,-0.736014168000998,1.2170932075539609,0.8684159706326797,0.507403382297249,-1.4087318849655568,0.4796181131552837
33.0,4.0,1048.611328125,2.4530664600309704,0.4217854535381242,0.348431878692736,-0.4472582551527235,1.108460837523106,0.542707290027038,0.9172534537348564,1.6498112851989155,0.0690129501701388,-0.3871929467834745
33.0,4.0,1071.9842529296875,0.5110506682329046,1.6783798814532442,1.8704991253652672,0.7760374286329732,-0.3970871407638459,0.2227767876547535,0.1957001595492364,0.5927492175279037,-0.3101777332287607,-0.5416957437264269
33.0,4.0,1073.5697021484375,-2.602909758068716,2.458494992014372,0.6235371964693979,0.1518131881317375,-0.7727509518789057,1.6991390018186694,-1.0975730818173632,1.2866073398398736,-0.8502506105049914,-1.1218900291026823
33.0,4.0,1026.9998779296875,2.494136338354158,0.6040191970575268,0.9810225897169964,0.6405720434120354,1.781782127612165,2.7232850480719906,-0.7031345749047953,0.602023022959898,0.6516797135228449,-2.3413140996638884
33.0,4.0,1072.4752197265625,1.5078617791017823,0.7136367938695649,0.7543341800171124,0.270508058005765,0.7573767834480538,2.050871660832982,0.9852632531808928,-0.0200482745677694,1.8615252269075235,-1.3618534591509066
33.0,4.0,1057.11474609375,1.1671265764383794,1.691770121743934,3.500837015217904,-1.1535355099149944,1.0274360584128486,0.4157202263232964,-0.7676657837773355,0.8219678814354765,-0.7465316827902599,-0.2134315074787576
33.0,4.0,1077.9893798828125,1.231331035288723,0.628592590539192,1.3463693456076005,-0.5777058360482537,1.2407827617466394,1.420187563643461,0.4517106936850714,0.4628368883298774,0.9209233032698024,-1.3044773741907938
33.0,4.0,1038.6124267578125,2.37834065757296,1.2598185014251282,0.7487401766614932,-0.376145694215662,0.4502760572159037,1.067942250909172,0.9513145607898296,-0.4755368583944852,2.381359945087689,-1.285984204880827
33.0,4.0,1046.1522216796875,0.2044681557086844,2.0034382864521616,1.674194196102027,-1.1891074153130186,0.977203796130178,1.0255133054029493,-0.1880778112636383,1.6136596166134476,-0.0023150071472164,-0.7968890816189633
33.0,4.0,1065.316162109375,1.087935511147614,2.0872828206478777,1.1745282060941875,-0.7778831145230063,0.3280546987067794,-0.2433894124301661,-0.0296759719226811,-0.2897974310107871,-1.613322915374762,-2.2818821950504384
33.0,4.0,1109.8458251953125,1.0588941081605077,0.9148302016652128,0.847955540257864,0.6006468666739773,-0.1991124400487258,1.719898891565678,0.9310637924174916,1.555054069978573,0.1749478593198503,0.2997499561616319
33.0,4.0,1041.904541015625,0.2117172805984264,0.8655945967087479,1.47082470084142,-0.2844562744267467,-2.112573568134572,0.7710164061738976,0.7578837503962008,1.097945559427151,0.6997897173419245,-1.2958253391103909
33.0,4.0,1062.8499755859375,0.1259022342715141,0.2784596269671269,1.4210738419317392,1.2578740976518643,0.1082161729998434,1.665277915237365,1.960509128366016,0.5677102909139942,-0.33305583646671,0.7838957720622828
33.0,4.0,1035.25927734375,1.8114743296608544,1.0111865747312052,1.2930475702580455,-0.3619076937390764,-0.4279919354439592,0.8806078760064793,-0.8265398588991939,1.1080857288924335,-0.0242095952513849,-0.3063609959908184
33.0,4.0,1041.1171875,1.6807762096731391,0.0770689426302082,1.355787855096806,-0.345783797117992,2.290747192601305,1.156714462337911,-0.2072228141247327,1.4638339193610612,1.4642343036443144,-1.0557114313429814
33.0,4.0,1058.7657470703125,1.4603155449238354,0.6811037926419967,1.1821798402383248,0.0152606262239167,0.3892734296356579,1.2914609339412308,0.2298370054054155,0.2424139136246585,0.1386865865871573,-0.5815629433431706
33.0,5.0,1030.6929931640625,0.0264205351684179,1.1921318410876722,1.9599142326060808,1.3153286742335455,0.583139083109689,2.5658794785569405,0.2956176762456275,0.3914507717942008,1.6788297087184318,-0.0961250979660475
33.0,5.0,1070.5753173828125,2.5247422540713105,1.9391306870776777,-0.2246745315253582,-0.926418771960214,-1.2842784335807975,2.358172049738222,0.0090658943737338,2.7572500485784275,1.353783540182655,-1.4847548861505429
33.0,5.0,1059.3642578125,-0.0034073510947818,0.7908402041314302,1.667270898399373,-0.0297429971977933,-0.6966235309872282,0.4968094332781714,1.0812831673623648,1.7494225730460613,-0.4891228713262876,-1.8947804279421576
33.0,5.0,1071.68603515625,2.4340179389226595,0.3915794156911767,2.079542197319892,0.2264152243370345,1.0121992753905502,0.7079350866720988,0.5590580992311489,1.3054260106915647,1.5083849560729634,-0.9289347944593452
33.0,5.0,1080.037109375,1.7136862578906422,1.5946106148342205,0.6469601054444452,0.8544132012688364,-0.2146362172201641,1.0018745483521911,0.1004275991588423,1.1325055677672111,-0.3438282458222002,0.5748220377924103
33.0,5.0,1056.3231201171875,-0.3176015856483856,0.6550386555426755,0.9349654295181048,-1.007104277652772,-2.711707130440087,0.7881892207542629,0.578315082369846,-0.2854423268068453,-2.105281445978726,-0.5764569408545288
33.0,5.0,1123.2308349609375,2.0487793691890257,1.0854776000463753,1.5266954789389704,0.7597308787368942,-0.6561013280590364,2.0951253702399883,1.7277600456549536,1.5401997052838905,1.611139464485336,-0.2375161630190048
33.0,5.0,1048.4500732421875,0.0436014422031627,1.0450994574077432,3.185451178185451,-0.9599586784161273,-0.0558200923166518,0.5647763707943305,0.2749599133915401,0.1698813880314409,-2.0125125851503323,-1.640620011635829
33.0,5.0,1135.1923828125,1.253744691541362,0.1864749082295382,0.1063591393532084,-0.0350786728623315,-0.3084360485598578,2.478571715286437,-0.7800989836578607,1.0195795370679956,1.2435211516638276,-1.029719833922273
33.0,5.0,1055.482421875,0.1432914986947153,0.8539070194501708,0.7993354045808871,0.2655974525324858,-2.856643125776577,0.9495386280631212,0.2591314253154211,0.534978976377845,-0.4358145294168505,-0.5214396052718779
33.0,5.0,1041.7860107421875,0.6054736604902464,2.2723225603931896,2.338266593202264,0.5166758092818835,1.085096783218904,1.2384284771257734,1.7883495958880689,1.7628563117906504,0.14950154037746,-0.2456929174747211
33.0,5.0,1068.314453125,-0.1811709843829065,1.258575342843585,0.4058261728476147,-1.5835336372166915,0.7500016509052347,1.9007577422939173,-1.0263270415181749,-0.34484318430321,0.446470111123344,0.0222719824327217
33.0,5.0,1091.2694091796875,-1.4811890555459026,0.1854967940930665,1.001355291617115,0.6584957927564696,-0.9870815307001664,3.5623510842515707,-1.2466919493409807,2.1402189750637524,0.8569770933505989,-0.7810841957293668
33.0,5.0,1040.448974609375,0.4135322549038109,1.938147323187143,0.7869356011541111,-1.714011503280629,-0.7440903182337806,0.5264825141010965,0.8348393956593361,0.9206763913120604,-0.1947316554862652,0.5974889630596181
33.0,5.0,1046.8935546875,1.6669164077017262,1.3520828074839215,0.7252883472050957,-0.8284157919319428,-1.4029684308860082,1.7741000407860783,1.035749300792956,-0.4738363369165856,0.2883785952546889,-0.178348773004882
33.0,5.0,1040.5318603515625,1.619176516332189,0.4070043010169168,2.7117959404358905,-1.1079032941148297,1.7272108057056623,1.5409610162641094,-1.3814588316608107,0.1393985271431876,1.007291102850747,0.5474424461343439
33.0,5.0,1053.842529296875,1.0763466436774225,1.6985661931841367,0.1035198569214106,0.2021847646574777,-1.4914538928829395,0.1053475259984182,1.457504277785711,0.6962674581567185,-0.3269912252179914,-0.955203671891984
33.0,5.0,1079.79345703125,0.978478511386661,-0.1345010997613025,1.411878256173634,-0.9237904503569344,0.98125443921829,-0.1444466463039457,-0.2834104694986115,0.8982143893919412,0.1121823919640707,-0.6176126969096387
33.0,5.0,1100.44775390625,1.0469998755923582,1.884277349075675,2.058774205839555,0.5159018752320153,0.2888467211135905,1.536344567730521,0.1064769077427669,0.3141129115124546,0.3432389857731586,-1.3174377180398025
33.0,5.0,1085.2852783203125,0.7150663235657584,1.0607846139256658,2.998964641803044,-0.2499304517412799,0.1802489032114183,1.7420998294182546,-0.2418204335319522,-0.4780889873336402,0.1785254845009678,-0.1843044906867259
33.0,5.0,1045.557861328125,1.7870647070990169,1.2017117046973975,0.3755935899623122,-0.4135520744589449,-0.1404347101333067,1.6024758650496205,0.018947373560854,1.8551928082665832,1.538780347126468,-1.1207812099789187
33.0,5.0,1056.3660888671875,1.0103119740712885,0.0367213785943212,2.3980587100117887,0.4145346853285172,0.7098950876873982,1.302175112803532,-1.2266508646785643,0.5807693937232408,-0.875374563626826,-0.0826232563409403
33.0,5.0,1046.0927734375,-1.128201383209135,1.9321426752658464,2.37652378947595,0.2942651581111866,0.3023108023208127,2.676526983929847,0.1215180374653766,0.045266175456966,-0.330985840208216,-0.373743222049443
33.0,5.0,1065.4757080078125,1.3809171323374336,1.2749416942985734,0.3497281050210628,0.4517482579722749,-0.6190525608815145,0.2137131162601315,0.9341900516141868,1.3265476323011622,0.8604114784812014,-0.5290418502413905
33.0,5.0,1020.7675170898438,0.4453568058293511,0.948207824665758,1.454145043233826,-0.0468016072122363,-2.06912394865594,1.4895267111989892,0.9102120709625564,-0.442612922509654,0.8911267964782521,1.1502778961443925
33.0,5.0,1037.604248046875,0.3326596954368108,1.3132651445947054,0.8864999802985087,-0.6334686714337607,-0.6858054866124181,0.3552975295604232,-0.222258890243344,0.246393784438661,0.410425703512514,-1.492748577413244
33.0,5.0,1031.2554931640625,2.342831531419823,0.1060903547768532,1.2488710971042185,0.4187783300260221,1.4983492731269106,1.2132349671632987,-0.3544046254550235,0.9387159464209072,1.195348551421091,0.4415738617766962
33.0,5.0,1062.117431640625,-0.5001433155517168,0.9564621088150737,2.1714057790499943,0.3621101136583124,-0.0807673613313237,1.0702214719429906,1.180625102177574,0.3131598162253013,-0.0455588130869228,0.0373013152340693
33.0,5.0,1052.5224609375,-1.7394045908864504,0.8713580261738363,1.492442332681958,1.84723237361302,-1.684675709048574,2.929009301668266,-0.2989792084239537,-0.4026449749943435,-0.0170902429789201,-1.745952460751044
33.0,5.0,1038.784423828125,0.963851609274668,1.0321178291442248,0.92651129074404,0.9911154589910424,-1.142186081288128,1.11271400801588,1.2692724223197924,0.5512697827169912,0.7142499560685964,0.3098909696980412
33.0,5.0,1018.9774780273438,-0.6610456996019467,0.2510644466069864,1.8085570384067164,0.3996283895910215,-1.307158801783967,0.9847786212673436,0.5380908782983438,0.1450183724766116,-0.4133295583567751,0.7062228497214118
33.0,5.0,1052.9635009765625,0.2322884644328047,1.1856416458098256,1.542800775430332,1.0864209803335705,-1.8565062490565385,0.4014108188153358,0.786212174113146,0.1589412260917511,1.425001396454844,0.2014878660934975
33.0,5.0,1099.624755859375,1.3820913937643562,0.5046908247939319,1.363785867733796,0.5562134958431209,0.8786454772698074,2.4596860326166112,1.3770098587244115,0.2008922641755575,0.7210321277433511,-0.1333509164348791
33.0,5.0,1079.2623291015625,1.3050040107643346,1.5268515936849596,1.0792921172945356,-0.1182880796734417,0.5275701239365462,1.5339167539470342,0.1379443299275005,0.2546132521266111,0.5756926391783832,-1.043709039855416
33.0,5.0,1038.24267578125,1.379611726079057,1.3637179412697673,0.6176298101287383,-0.0118737309001568,-1.0297128564614728,0.9706696197949788,1.098627121110903,1.4756820454504205,0.0608351950040688,-0.6030774827851273
33.0,5.0,1043.9598388671875,0.8961441204484988,-0.1366022387195355,-0.5363966851018178,0.5747975132728369,0.4770380447448392,0.2978509211196058,-0.4839981529029629,0.751353248063662,-0.6227214581950378,-0.3018516177245134
33.0,5.0,1049.16357421875,0.9640041501527924,0.6684013859322748,1.1759978907208302,1.4425614596578988,-0.8572476055177027,2.14141572096169,-0.1113591625948569,0.7827666702185798,1.998046336316107,0.7302258111851714
33.0,5.0,1016.3853149414062,0.4374577022375572,0.0655342280880999,2.274306438104727,-0.3438763826245559,0.5246672752339183,0.6729179034747412,0.174850267273495,-0.0672708756307791,2.683373222338058,0.4190750338479265
33.0,5.0,1079.345703125,-0.9946545968937937,0.7646884645653209,1.7173697082280848,0.5218949720128228,0.1107532168477076,0.4026933991232431,-0.6125192793305008,2.1105847328233187,1.7220624281187955,1.445717393122976
33.0,5.0,1032.905517578125,0.6400993628420171,0.6847504775633091,0.0722375119489662,-1.2917545966831403,0.6512368849595269,1.4375433785048033,-0.326120050397308,-0.8574085044588111,-1.5643791765414852,-0.925844124026785
33.0,5.0,1080.9659423828125,0.5024076835968847,2.3464506612213345,1.258537132888354,-0.5076130008021753,0.3282511997656065,0.3789975453803063,-1.3544282217681158,1.5264039947968078,1.3758048894243462,-0.3588038046791117
33.0,5.0,1048.432373046875,-1.0935793356861634,1.1957816919559674,0.7026676242430394,0.8579762012104197,0.7984634103898589,1.0281869424016232,-0.2158793435896679,1.1122323850986096,0.0069173410685614,-1.0012534596684146
33.0,5.0,1067.0916748046875,0.7009851692238236,0.0609688572343873,0.5096778762626917,0.4525981680816695,-1.2034809248184497,1.458914800868202,-0.6793864973489736,2.099145225914773,0.915745534799484,-0.3897394518768768
33.0,5.0,1076.1973876953125,1.135773581588584,0.7011304484181586,1.5144717774145935,0.0960909755804975,0.6799231904211194,1.1025847337316534,-0.2398392588216911,2.6818516917417226,0.5329965735215039,-1.849220812396907
33.0,5.0,1076.6785888671875,2.3731283224908992,2.2515935253564727,1.179596910238233,0.5620286447403533,0.4261767088609671,2.5754695478541203,0.6107940420771367,1.7922348142336535,1.7707636319124456,-0.9342533095621466
33.0,5.0,1070.1898193359375,1.3880291737810015,0.1942211526100257,2.5613948259010977,-0.4825852988281474,0.4552168813945512,1.852326020417002,1.2057289637364583,0.5589331239171171,0.5253326622614409,-0.3797474796369764
33.0,5.0,1028.6715087890625,1.2776015539246144,1.240201692998867,1.5402089040416742,0.4926529606920473,0.7067827109265368,1.1326625187846329,0.0670526424500295,0.0158632886212135,0.8075168050113177,-0.4994413847961239
33.0,5.0,1047.8369140625,1.141037067341399,0.6097807140367255,-0.3018568147584339,0.0755627707487658,0.9959186318474708,2.4367570130694585,0.7625482029161397,0.1466401493720814,-0.1350316570745215,-0.9988926851069042
33.0,5.0,1056.6151123046875,1.3235991282320638,0.0791859154857963,1.1982563451935233,-0.1134316676675322,0.0106473988546129,1.0867426585406743,-0.8112006349989613,0.9494581762300404,0.3880408621936579,-0.4044980691523472
33.0,5.0,1021.9239501953124,1.3929239822868134,0.9394231015356418,2.135629117020211,-0.1774920727519449,-0.1046888442666187,0.1118453342631315,0.1232359376118825,0.3881894274779842,-0.220616015547554,0.2425770111523455
33.0,6.0,1061.145263671875,1.9287650568384684,1.022323773845761,0.9946167474315412,-1.073399423113659,-0.2714982817752318,0.7697145710363165,-0.4410501778316957,-1.755535493735775,0.9153538468929696,-0.378335408950746
33.0,6.0,1051.486328125,1.3625632575715656,0.1552785093748374,0.0159606887766727,-2.2652864892752858,-0.2412439550765235,1.5242542898594458,1.1322206561168846,0.2048101189327758,1.8887097248432871,0.0726453882706525
33.0,6.0,1039.8170166015625,1.9680083793716363,1.781290601550095,1.7670519789155232,1.041950611134988,1.091294697465063,0.8757379750761682,1.1328412731662656,1.2452026647313126,2.2328028406830525,0.9984200985885084
33.0,6.0,1047.9254150390625,1.1057547857824002,-0.6860826408532592,1.782801628759037,-0.2561969097451433,-0.5046064998845718,-0.0183276578147104,1.1806514209487418,-0.3952567149293671,2.0247062910507534,1.7275320454375906
33.0,6.0,1112.92578125,0.4726377259139269,1.3859932589166153,3.1116060136388075,0.0570654613288628,0.627057208802265,0.2472765974916484,-0.6330842479153134,1.046488238907859,0.0156886768862047,-0.3553439122399213
33.0,6.0,1085.57373046875,1.72310051947961,0.6598896163502079,1.17969577519223,0.3319904897023225,0.4085991973577911,1.5408544150414745,-0.3593082094376285,0.8273663099563819,2.605794693863846,0.3404263489394923
33.0,6.0,1051.0496826171875,1.1770115628424491,-1.2034327595520096,2.856442608006777,1.434650279975371,0.6883617751594979,1.0096862686423904,0.878495824750317,1.397354574660426,2.4862819233787405,0.3364365086273002
33.0,6.0,1093.352294921875,0.2825235702203486,-0.9744674274195102,0.3900611482748282,-1.5377480431167756,1.4695588669492432,-1.3227603885838923,-1.3360955977456834,-0.0562916286898245,2.049529234924062,-0.5948974531140561
33.0,6.0,1061.350341796875,-0.4039686716942228,0.5576204346517821,1.332079277473035,1.6242949566166445,-0.9317108697120622,0.3607473438659863,-0.4425972961477722,1.0831004496509822,0.5934543042695974,0.2776501313943367
33.0,6.0,1037.1197509765625,0.9226535603936644,0.9054790567290656,1.7873208115865689,0.161349995943592,-1.3753523306726247,1.3006015383924527,-0.4420506880197115,-0.5960955162200943,-0.1188008540383336,0.793056045853902
33.0,6.0,1086.663330078125,1.3621680369937454,0.8683540328506334,1.0239910367503064,-1.1920262808536175,-0.9813100792255992,0.8002631794041388,0.1467517067030961,-0.6734475657397452,0.120148199745004,0.2222713228369333
33.0,6.0,1096.4249267578125,0.5510462398444638,2.4851641064974217,3.2124183111056546,-0.2079440960567167,-0.3753451921505677,1.7686222847160415,-1.0283800212392746,-0.8355568374247904,1.4570185730464758,2.182864557586038
33.0,6.0,1078.8428955078125,0.0076084000656662,-0.1041736616616608,2.1681111544526104,0.3843029685921912,0.8237003985643145,1.810625788855634,0.0508317935594622,1.5448035341875055,0.0906917169427163,0.1322046237555998
33.0,6.0,1109.959716796875,-0.0481745378936118,0.8688439734098559,0.8259974479223287,-0.6735379165867359,1.875637387234498,-0.566135625369121,0.3516253553111159,0.5270049390829232,0.0610583414634469,0.0549518306710892
33.0,6.0,1070.408447265625,1.1005837223825132,-0.7745236415512942,2.0579932063144373,0.2357771912825139,-0.2330257282765924,0.1990775892583407,0.9243483107924844,-0.5478504176186947,2.6450917984068854,0.6663703977416109
33.0,6.0,1092.728759765625,0.6322161922292224,1.8879391187525665,0.6587750062900462,-0.865378476221613,-0.8650145407859471,0.8450160190141185,0.0511520000904539,0.2650529206659708,1.8577638921159905,0.1336119042207508
33.0,6.0,1029.857421875,1.188728433103603,0.6722645756582786,2.429573309197467,1.1096364723162644,0.5283188113445672,1.8969872883264944,-0.4651675485943976,-0.0463168401904736,0.8131703414539269,1.3606144662021418
33.0,6.0,1023.194580078125,2.378366133105512,0.8886993622425008,1.3711854272808282,-1.190904556645247,2.7116353723291864,1.2092885491408645,1.349310517573345,1.302951031886261,1.4750869108495586,-1.227222068078084
33.0,6.0,1115.235595703125,0.0165577375295908,-0.2737457545652582,0.900422157413904,0.5454006994128484,1.2691591412404044,2.871621906976481,-0.7562872560426541,0.681324924672527,-0.236725588443873,-0.7081321251989436
33.0,6.0,1056.3262939453125,1.6757535478177674,1.1313110430143647,0.5153091378004628,1.0994984765963398,-0.049561098723406,0.8223980832044191,0.9749823516733152,0.2040780276491478,-0.0850824245496806,-0.0564402227765876
33.0,6.0,1087.155517578125,1.0877321718144888,1.9019466103020672,1.9680347870558144,0.6170574534501494,-0.7587017878474596,1.5977321938321989,-0.2826916678340225,0.5134943321929359,-0.4832175657598982,-0.4125110913311278
33.0,6.0,1095.340087890625,0.8701587952835723,0.3123317919983117,-0.3876984951723923,0.4572920904577344,0.8809717627960136,0.7374318069452528,0.658779661009012,0.7210597883711358,0.4316329672401862,-0.315164556299889
