Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,6.0,1073.02880859375,0.7748623382231585,0.9980576708308336,1.2866575431499685,0.3528810008941523,-0.0899772585872025,3.005303190333793,0.1478263725823438,-0.304963043397735,-0.5601330869383867,-0.03864315525374
33.0,6.0,1123.736083984375,2.3552571391616075,-0.1610057657279799,0.8528893468527414,1.1546802814643868,1.2981864977904962,0.0640683359493081,-2.06645564182882,2.0304035639676776,1.3575899097368405,-0.7833830212768147
33.0,6.0,1114.1138916015625,-0.3852801129746916,0.5316694819388168,1.5129454234811304,0.1188739951117963,-0.1968174968519189,0.6935083160005062,1.2118528951258325,-0.3897654622126332,1.2386340817634611,-1.5105312172221632
33.0,6.0,1091.1832275390625,2.175196226452212,0.3285306296624304,0.7936029819481094,-0.014882040120689,-0.1399200204402282,-0.1631861591329553,1.0042382283140323,0.1220395226469053,0.5467740922995237,-0.519982620244698
33.0,6.0,1098.9315185546875,2.169841070072086,2.23608513617783,2.1999906719862903,-1.0536709900570789,-0.0799994569687276,-1.089361025394643,0.8218611173921335,-0.8426641342220496,0.479361325766269,1.0714568034238052
33.0,6.0,1067.243408203125,-0.4674327748759612,1.1148544770322877,1.8668651885184808,0.4614048880119705,-0.0473778123068981,0.9232017453809424,0.0064009646923857,1.153320784859985,-0.5226569075305809,0.4104274278777788
33.0,6.0,1061.5302734375,-0.7409395588937073,0.5442365045751449,2.6820085324093803,-1.553183946655886,0.2253958431133824,-0.2436264442291023,-1.7826167519758045,0.1487580297771105,0.6960234726537902,-0.5140150537596835
33.0,6.0,1072.635986328125,0.0264568039626231,1.610853078975195,-0.969542012346862,-1.3139833363328264,-0.5690712126938529,1.2068556850647507,0.5137204648711879,-0.685984459385315,-2.274017696625197,-0.9246328055676684
33.0,6.0,1039.7628173828125,-0.2982600702016071,1.909134989521367,1.8871979692249727,-1.5148216056923838,-0.2198785955189359,1.1621280552470754,2.0453653122930167,0.5002222637691602,0.9125898912655632,0.7909977268610664
33.0,6.0,1069.4150390625,1.8617791092158376,1.1096774107365803,0.5667045134730806,1.1588236875614726,-0.6600086756484203,1.4339286179498147,0.248355292207421,0.1903026328315427,0.354933330955852,2.245060145041836
33.0,6.0,1029.050048828125,-0.7591369705588944,0.6171884196019759,2.130302793313856,0.4455280020309331,-1.9284634224913768,0.7165375030392864,1.009674915950778,0.0161873446593316,0.3688695869425391,0.8465718423033799
33.0,6.0,1066.5244140625,1.0762573852505746,-0.524198472705427,1.2196915600525706,-0.561595959375981,-0.2832824764422561,0.116669395093929,-1.1969306129713733,-0.1025861548303606,-0.2960217966042204,2.13270296044512
33.0,6.0,1101.4200439453125,1.477687853839445,0.7739944096097062,2.407869324584748,2.0038447846174776,0.7655042385434951,2.271909290466102,0.1569133072437143,-0.5381106175910375,3.863611712670501,-0.3122491418730853
33.0,6.0,1014.8635864257812,-0.6308641914426163,-1.3727617829346062,3.3376345229042066,-1.2549682100940491,0.3626104907137675,1.8308626045255192,-0.7617625191321933,-0.5453758990444744,-0.5051709147298507,0.5540246599695706
33.0,6.0,1071.4248046875,0.105136357887174,-0.2316947823978257,1.3715745340186567,-1.0074541822457386,0.6960859354046303,0.703371722800016,0.600676000567427,-0.01238487117533,0.2182180434187621,-0.2538864156424338
33.0,6.0,1055.106689453125,0.7177853873509497,1.3020704933059468,2.382742145453044,-0.6211136176562269,-0.6279617383821865,-0.2841069397611697,-1.8452932680999528,0.7298977145380992,0.519321342367828,1.315393181975879
33.0,6.0,1065.6837158203125,0.6896445474445851,1.5791263935349642,3.0106319359322136,-0.9696044585877068,-0.3950040764241489,-0.0250963334179257,0.6459783165536415,0.8885537375475581,-0.7463558423308223,2.101910967628632
33.0,6.0,1060.2279052734375,1.1162732015005172,-0.285367404106486,1.3098396727729966,-0.1577279555718638,1.2624655447693425,1.5530127822464737,0.0934921495390286,0.5093717291847639,0.7474466639701873,-0.2381621150042523
33.0,6.0,1075.600341796875,1.393812518599744,1.106932599583521,1.8058542134462616,-0.1132555855090942,0.3782916225299448,1.2483498477798518,-0.4269066083104356,0.912465718049356,2.234482914953676,-1.0962360309766588
33.0,6.0,1111.132568359375,-0.4075183194496299,-0.1089667984599715,1.750977456365156,-0.2798302470113869,0.045856809747411,0.4764413680008026,-0.5603026340236079,-0.9100054961536124,2.494293250499364,-0.1859134755601719
33.0,6.0,1034.61328125,-1.4497607711217015,0.5206500300379604,1.3825172041470424,0.6361560855415931,-0.9776598005346075,1.3059174475805824,-1.0214841685876253,-1.0773257761360284,-1.0398230183006243,-0.9624428791985408
33.0,6.0,1138.40283203125,2.645907904619235,-0.583687256534847,2.089205639728192,0.4507110063179143,0.7667361264009331,-0.2498769299541923,0.3598465396215458,-0.4189028105377543,-0.1699382214542097,1.3962764461240091
33.0,6.0,1069.0802001953125,2.083376362075235,0.5394774929633304,1.9831321998529976,-0.1614494952891725,-0.1748770848858551,-0.6957643247063103,1.3399636441498348,-0.3824028117073066,-0.0578427005771366,-0.3365853594012966
33.0,6.0,1036.4940185546875,0.6266005474304217,0.6902707570685909,1.7156392634753228,-2.035003825814356,1.177430716213892,-0.017632869066368,-0.485624324314319,-0.5816358843437817,1.2099134966331049,-2.041069980038567
33.0,6.0,1098.926513671875,2.035984289069418,0.2196113147222238,0.7354796726449209,-1.054788445841179,-1.3828837821440416,0.0890248041475594,1.525120349083732,0.3673294865911272,1.4955593236435565,-0.1614702621622408
33.0,6.0,1050.95556640625,-1.4568828853452374,0.9435547937795176,1.8702475861894976,1.6234592464451438,-0.6170953221128253,1.7292755258981387,0.1660824123655002,1.685690695332566,0.2410941039133334,-0.4814584966408279
33.0,6.0,1058.384765625,2.6367666002807155,1.1107838967316876,2.123523590994578,0.2602361857890223,0.1300372332483235,1.011987451566597,-1.045227848281468,0.6044155952296562,1.1904303517370831,0.0457966917264656
33.0,6.0,1039.6070556640625,-0.9288952181582432,0.0804658076031552,2.6763397431115656,0.4623542916962719,0.5601370771298351,0.1979884868238448,-0.3755498094128207,0.7225434795155632,1.821410429960709,-0.0230884075769246
33.0,7.0,1074.42431640625,0.5659543978184551,-0.7100986840771846,0.784302994278077,-1.2351148556666534,-0.8995856393674586,0.0163143278405462,0.8688384547717645,0.1359616152128051,0.4987351919324005,-0.3949116408412685
33.0,7.0,1078.27294921875,1.0892039638931648,1.60750664590058,1.710017544254239,-0.2728946089726083,0.586226553611688,0.6428651689855869,1.6252357175239975,1.3209028590603342,0.3883621280815532,0.1737772545342464
33.0,7.0,1074.7672119140625,1.909387665166584,0.607409272246688,1.0748691705830282,0.5053292213608627,1.525545789026193,0.813557161477525,0.8658540502223282,-0.547103776387357,2.4360785966445686,-0.1009076039671956
33.0,7.0,1060.3892822265625,0.1406541745559568,0.0502313968909913,0.6470305977890289,-0.4072431287873055,-0.0054053029982075,1.6743645037899668,0.7478785423289196,-0.464996543558744,-0.0080627803082835,0.4587401115381553
33.0,7.0,1053.1226806640625,1.3303258013772234,0.0501313357166699,1.7998455466411605,-0.3605877949278966,-0.6126688434661514,1.5368443883500058,0.2825583265843683,0.0818444455340454,2.03478381801615,-0.7982103693717129
33.0,7.0,1086.6815185546875,0.1137348301836951,-0.7964735296211067,1.8408634150204195,1.233261047646245,0.1189686282313591,1.7978186915680985,-0.6919385192683762,1.7673897576122366,1.3836457172564618,0.4075914481467624
33.0,7.0,1053.770263671875,0.1292486213086672,1.2475236452553933,1.8601784439143008,0.4310280161928279,-0.1784353956036897,1.009192381498095,-0.2293734546594947,0.3209591229046786,0.5915810661592786,-0.1611058466747037
33.0,7.0,1042.9129638671875,0.2659144226565768,1.406039875711862,2.695905776131183,-0.8184129819077359,1.241340195198961,0.3821195665922552,0.0481344195849775,1.16101494800649,1.805513798134132,-0.5410512679947317
33.0,7.0,1076.8408203125,-0.0358061999703931,0.2720302482966152,2.103031109607101,0.5616222948915484,0.8097263553055285,2.1387150102511665,1.5115303323063136,0.4045250887105842,2.3413744996494934,-0.5381834172053148
33.0,7.0,1043.94873046875,-1.672563680803068,0.6397584534867962,3.1809332450080845,0.2355236358493382,0.9973849658344118,0.8501170753759437,0.7131374784204869,0.2194196642143957,1.991229357271368,1.8892338142874945
33.0,7.0,1024.85888671875,-1.3899059058752503,1.8320773724851789,0.9194599786368852,1.2445721071020808,-1.3536011327170927,1.242037050720899,1.9145071009065084,0.1169784722626774,0.9193351611051704,-1.4545845113502809
33.0,7.0,1064.632568359375,0.8495337267622807,0.9850272477068244,3.34732785844923,0.1643825611029683,0.4033184722750302,0.0326650535781327,-0.9760697932509332,0.0576580468012242,2.2022296272903352,1.3514838405497915
33.0,7.0,1068.2918701171875,1.4597729248257707,2.577392856586105,1.90127297278603,0.79383012895339,0.8267255101507356,1.7069902798060763,0.3546223781217206,0.537467844971113,0.9273604020043617,-0.0696205240432155
33.0,7.0,1043.9532470703125,1.334902315512089,-0.2691303252015338,3.290700791747703,-0.1031896173295878,0.7652734413836191,0.6390438815374155,1.976823216215963,1.2658125092858068,1.9305872309301573,0.8175179437106985
33.0,7.0,1043.1907958984375,-0.0155168514827703,-0.7199639800675408,3.8008880623752814,-1.4335066896091293,0.3315472903581842,1.837226930534568,-1.2807546744270737,-1.211255346779947,0.0837442731481417,-0.4298674526403943
33.0,7.0,1064.41259765625,1.2668889586375889,0.2099890034076059,3.512391259225192,1.387416602495347,1.895435961482229,0.6468236534252556,-0.3023015359742427,0.5786908154359587,-1.151289070506655,0.1477565260945841
33.0,7.0,1043.6148681640625,0.8436815124597956,0.5164961709562963,3.1440567483486994,-0.3510390933855927,-0.2056943326523361,0.2414348772123347,-0.585365454361682,0.4630454762310698,0.7525869124894751,0.2708041910560013
33.0,7.0,1052.4859619140625,0.5640330267860802,-0.1916615478583798,1.9499284131132448,-0.8076434621592661,-1.7028563436170203,0.676635834641286,0.3647261170407709,-0.892961706952156,1.733594298979578,1.989146240805869
33.0,7.0,1024.9764404296875,-0.309545566292936,-0.4435787217903373,3.496298080766556,-0.0893984619847252,-1.462662734516773,1.5132131294282427,0.8424369666101921,0.2072610284734839,-0.2323632975813065,-1.0342764258780788
33.0,7.0,1047.9346923828125,-1.336397824408302,0.4522765464331844,1.688791608105463,1.9847542204974864,-0.2000896052073866,2.034991783801803,0.0637649697660611,0.136766165944369,0.2963326965983786,1.6813452310199022
33.0,7.0,1084.0133056640625,0.0404290256452881,0.71824666849135,1.6443868080061073,-1.5904636742033764,1.849718204312328,1.6434333636874603,-0.8361889860800975,1.2891859759181576,1.3689020254571655,-0.6410225952494759
33.0,7.0,1055.5999755859375,0.5292967335821981,0.7903720959385474,0.9403946889230852,1.550398185206209,-0.1186346412690912,2.027619089472548,0.1260007721909462,0.6550536599135217,-1.1896342193506078,0.9034726839474524
33.0,7.0,1056.0703125,-0.5732572203383102,0.6903984590829513,1.214841406982177,-0.5711543588570667,-0.2391789858888522,-0.3154808896884962,-0.1791383596765099,-0.559069691888558,-0.3776952792347892,0.6490750260328282
33.0,7.0,1057.621826171875,-0.5845276435207722,0.9956320954608922,0.5689438578579757,1.0597078736054977,-1.1062516784538523,1.4858604453015811,0.5328126893028173,-1.3704123757348483,1.2743960239088672,0.9019832661766304
33.0,7.0,1074.3134765625,0.8233894100700576,0.5412255625020093,3.642812008670438,0.5087705775933564,1.8392666334931864,0.9515209320263232,-0.4994300694069169,0.2513132474312316,-0.4494823333165216,-0.728612227717413
33.0,7.0,1023.6288452148438,-0.9917228369171528,1.0277140056775362,2.6579622685554005,0.4534515147366234,-1.44296107152448,1.2174720835259398,1.2253845047284262,0.4405153612381465,-1.2658953055624511,-1.225806238440054
33.0,7.0,1066.570556640625,-0.0715340534932975,0.2759433310650099,3.813145326033476,0.4187592721831983,-0.302443875902866,1.09628162555813,1.629765764557618,0.1904226981632781,1.324310129369448,-0.4135236443121073
33.0,7.0,1066.5113525390625,1.739789140184838,1.430424232623558,1.2680596560646515,0.0463061743579249,-0.2320968440553752,0.7215985766313624,1.2747583015205954,-0.6705058754024362,0.0120801105991796,-0.2815377101963596
33.0,7.0,1042.9124755859375,-0.5402439315543406,-0.4485200991884506,1.9182892059665813,-0.738856124824995,-0.1806173109305389,2.2899587145898863,-0.2461917581706476,-1.740260966132193,-0.0478895319803465,1.581022022032089
33.0,7.0,1072.40087890625,0.6764554964361045,-0.1311889512432662,1.5125652747051197,-0.7347324995171842,-0.1200661199724919,1.34804885413336,-1.3578936231037106,-1.616142063824724,1.3304876682697555,1.5657740447915105
33.0,7.0,1029.6951904296875,1.7464274510557107,0.8296106769876213,3.0496939928066986,0.6340848519446016,0.8781479866416486,1.6838149184284603,-0.5777520331547397,0.259222361215631,1.5235291921692244,-0.0234006261873815
33.0,7.0,1085.529296875,1.2149495986479808,0.8960316865002742,2.260915492409201,-1.452826999643002,1.4580679911833494,1.361256536036323,0.1416871190162529,1.504443306006845,0.2990826522966809,-0.259646849381058
33.0,7.0,1055.7703857421875,-0.2386207671964531,0.3578111997941482,1.4787051151391395,-1.3546281024320086,-0.2723729985498959,1.3845840198694193,-0.5114163953175686,-0.0178318932280401,-1.1660739826381237,-1.3547228250318248
33.0,7.0,1046.496337890625,0.0581913128330855,-0.2028182887233605,4.536045685378998,0.5972293432019162,-0.962650420725308,1.204557059808634,0.7404858762338238,-0.4592739249286186,1.023955626544394,0.3954080402126871
33.0,7.0,1036.60302734375,-1.3411173038887103,-0.3028800495294783,1.4596223517590072,-0.9136073969914972,0.6762726279192339,2.043387460956466,-1.8916035923212693,-0.0670727176239163,-1.0580495882793817,0.935387216771451
33.0,7.0,1025.2786865234375,-0.9932185290076748,1.1324998409001503,2.0839399696288456,0.1994688751573186,-1.9957130301901584,0.4135469283975119,-0.2236504715421592,0.2843520095430483,0.5325976345074936,-0.4534541600194783
33.0,7.0,1049.926025390625,0.1368129675008944,1.6931521885647092,1.0229701695081015,0.6144160889082508,-0.6938319003799549,1.2803673078171327,0.8464890988987506,0.2120897437123536,0.8398741059509627,-0.8899744791644126
33.0,7.0,1057.7701416015625,-1.659141194565192,1.7493521416199194,4.539280940930825,0.782816142469132,-0.4845325905478903,-0.0154805142154383,-2.086540584941172,0.4188101223617089,-1.7382434393259878,1.975310588438224
33.0,7.0,1085.6217041015625,1.7289116386022734,1.783933764039272,-0.2172705186540664,-0.3790188765610187,-0.8544819476363568,1.2553930311453465,0.3596407360051499,1.2721830196096793,-0.8239382619277098,-0.2931966158657308
33.0,7.0,1066.60791015625,-1.842950425641612,0.0947712567302216,1.4842889721108907,-1.7183752016949017,-0.3143515248896245,1.461457796105856,1.25928616806699,-1.2651926993936795,-1.1076984041289109,-0.1187472361774153
33.0,7.0,1032.9454345703125,-1.407408338318791,1.0913577978459896,3.067753871605266,0.8916735165237109,0.1608640017646632,1.0522797685727,1.108179794010348,2.387150787100522,-1.6559496840420689,0.662188093049032
33.0,7.0,1054.2410888671875,-1.3130009439148047,1.2397547988323865,3.817274021484869,0.8178885702517054,-0.409132898562599,1.345934353661625,0.1999382398127593,-0.6127565348821395,-0.0456007992943421,1.1130405459694002
33.0,7.0,1033.013427734375,-0.3899181205233573,0.9458382967074002,0.8221792996052706,0.4599759416730018,-0.4983033351184867,1.6560341909104608,-0.07554816045144,-0.0756582240134875,0.3625408801820171,-0.7089779021585745
33.0,7.0,1058.1365966796875,1.2968802944195703,-0.5124072924109999,1.2308523432332097,-2.276491802622385,0.5036559536644081,0.7831424163487597,-0.1605876068178924,0.5912063665173513,-0.4664549611208821,-0.7262077401980687
33.0,7.0,1082.8795166015625,0.4314596589668475,0.8067564988665765,2.904941488029184,0.7489334856791263,-0.2886382827843921,-0.2124412590022064,-1.155517803432884,-0.6017806803484369,0.3232157669193967,0.3105979325269832
33.0,7.0,1078.5313720703125,-0.4750528129998983,0.2259769003211067,1.6122176424992043,2.002960777553856,-1.0010490164955756,0.4213778542424133,-1.9288144717414024,-1.089655475093723,2.0468734494444014,1.539023221172746
33.0,7.0,1066.181640625,0.2534108322927473,1.2759552673266032,3.7053513890932894,-0.2035179649163714,-0.8304555637814586,0.3618606932359984,-0.2495403530485687,-0.4682552813512819,1.626166340503663,1.539146652331505
33.0,7.0,1031.0067138671875,1.803596172236733,-1.2422849154935638,1.997919870711204,-0.0498336818018563,0.2502558658601206,0.8129708898499111,0.8167358556267832,0.6769823487261704,-0.2036816348939556,0.5927770794240139
33.0,7.0,1061.8037109375,1.7410871111367543,-0.4575439789165791,1.874010800309299,-0.1327560492994663,-1.1737046286407136,-0.0274693775018386,0.5231523223702013,0.2799439035840869,0.2824141277096101,-0.0528787965908517
33.0,7.0,1077.3558349609375,1.3144934338029657,2.228070250899221,1.8356576769594373,0.1542970493761917,-0.9661769130144684,1.2208683974466128,1.7079046646983294,2.7503836572266573,-1.1830241284592111,-1.2494959456151935
33.0,8.0,1064.9429931640625,1.3854354686760129,-0.3941458436689231,3.125256933763284,-0.7177841019269522,0.9342042100731742,1.9696652983694216,-0.8042433167781899,-0.079198439887838,-0.3769993679631449,0.7818331061524733
33.0,8.0,1056.7542724609375,2.68859862102709,1.305241945236224,0.3386380431077569,-0.8038219971937313,-0.9286927468869336,1.083904362755125,0.1448982782208654,0.7758795797554292,0.5671795871263905,0.1778499211245048
33.0,8.0,1061.62255859375,-1.0418835489206235,0.419782139653976,2.0463257440257028,0.8313282941476219,0.3762223147577295,1.6524318669073177,-0.6576337149528664,-0.3288993179516435,1.2506172461689946,-1.757480250449731
33.0,8.0,1035.75439453125,-1.2241676215204,-0.0963350824621773,3.627886066595135,-2.474709011822946,-1.843455468875832,0.0653327870404565,-0.3392592936706426,0.3562036849107901,1.407181243523553,-0.2144060433338568
33.0,8.0,1073.3701171875,-1.93006963960836,0.3884210008011095,4.34989349235342,2.536045643225898,0.0252815804151884,1.439211749279961,2.141319908788062,0.274073307653242,2.1619497137092925,-0.4291577079957323
33.0,8.0,1037.6572265625,1.1935240084798693,0.4515637405122339,1.5008506565897068,0.044333235996099,-1.0966680693567437,1.007314331704876,1.499650177348908,0.8908132120658472,-0.0623741818642633,-0.8635918629614912
33.0,8.0,1076.3348388671875,0.2796198100064329,1.974803716080272,3.899311319209531,0.5268176161791587,2.495349913279423,2.670048211996301,-0.0048578901283331,0.8129029133605563,0.0639160852819484,0.071757054581278
33.0,8.0,1019.6504516601562,-2.030172817799415,1.402707212425529,1.0887986340326885,-0.0170664938958564,0.7800714296076912,1.4968760381575557,0.0931066078688562,1.634025197065112,0.1520355480106499,0.6465631705307517
33.0,8.0,1065.7379150390625,0.3869331855594051,-1.2581908026250388,3.1122702220588128,-0.2709225459489666,1.1146585050155604,1.0728035008448824,1.6762337136241283,0.7884976783345259,-1.850171445032637,0.638005441277512
33.0,8.0,1079.9229736328125,0.4389397560153165,3.2391800538415936,0.7340094720810653,-2.2789961914290617,-1.90446839529246,-0.760204980920042,-0.4226677142506565,0.5471020230176933,0.0170747969603803,-0.1442506967205172
33.0,8.0,1065.4771728515625,-0.3803096761995297,0.0040310800110034,2.7556363220266693,-2.0987425339110057,-1.3334615312594855,0.094967184749219,-1.256727102061736,-0.1240526284719276,-2.0747570106123767,-0.5273088568485793
33.0,8.0,1080.8443603515625,2.086982753809909,1.7220783416734955,1.858931958736135,-0.2076986295717189,-1.2440646075718351,0.8898456701050694,0.7469237512747231,0.903431736593971,-1.7289130915549822,-2.9937940786175634
33.0,8.0,1030.3114013671875,-0.0776836917049585,-1.2251926175167671,2.8500703723893093,-0.2167063369417263,-0.700901800727955,1.2794298666321469,-0.3174950947396002,-0.965899579446516,-0.3425053809764575,-0.843147684503375
33.0,8.0,1045.6544189453125,-1.4583924266922246,-0.3833086915876205,3.4351331222082067,-0.6819817936068029,-1.4358493774687546,0.2489780737371276,2.3577870773199656,1.1078887069548848,-2.917303827156558,-0.7301803648910274
33.0,8.0,1093.6881103515625,0.8742504342935771,-0.5014481607074428,2.233109179519338,-0.448411811212507,0.1404933411060627,1.5943215952877452,1.0621648439262863,-0.1587908373141342,0.1404781815360856,-2.395870583810007
33.0,8.0,1102.761474609375,1.236268738454119,-0.7710846871791022,1.8596796145243888,-1.4064705918293132,0.0205056871602131,2.050192391387329,-0.0408046874192278,-0.3669599562385972,1.1046521063399606,-1.295575633285619
33.0,8.0,1106.4454345703125,-0.2793140824332045,-0.0326538246077507,1.4855814690537734,0.2568537377954829,-1.008812370821217,0.8359876250903495,1.1205939053906828,0.7414388509388594,-1.6633935766474028,-1.4851417950390418
33.0,8.0,1079.6834716796875,1.1451100259633895,3.267334407174369,0.4665789709785262,0.9367431623347312,-1.0318591264533694,0.5177040372732797,0.3993797935398602,1.1702498596644446,-0.7942653777717199,-1.288510124066527
33.0,8.0,1108.9388427734375,-0.446566288540053,-0.6109236191045682,2.4077184071387068,-2.2458225156172507,-0.665491973172978,0.1704108998197808,0.5344930160477848,-0.9318261777484232,-0.4323967007152554,0.9305417297324984
33.0,8.0,1082.5872802734375,1.2251936557603704,-0.4194256707521262,2.5277034010399912,0.767722500119346,1.4515641492562388,1.893267961880417,-0.6268693655346693,1.0335345411228571,2.635083507046869,-0.2891237791173005
33.0,8.0,1056.405517578125,-1.6669953651177352,-1.517400161993589,4.567962769758585,1.6827798578925517,0.340567862434499,1.6668949755959286,0.2382718948213273,0.1348565883983177,1.594462876856106,-0.1317937772366821
33.0,8.0,1052.040771484375,0.4168370057314803,-0.2698308004747778,3.507463080423761,1.186262510576192,-0.4344333491586942,1.4168821256328703,2.481281279261608,1.1846518450866093,1.3757990864847989,0.6540768257266958
33.0,8.0,1064.31396484375,-2.7002067641251903,-1.1976998684456284,2.8767169576770275,-0.54555179204357,-0.9955699479119904,3.400706692843201,0.8805699731677885,-0.5375135973177567,0.0856337045851791,0.6891137267252381
33.0,8.0,1039.8465576171875,2.5400493247716422,-0.710481275834197,2.0774708721037847,-1.0770763119719002,2.1847738144773388,2.238558381338746,-1.1534191021959073,1.032050698063621,1.105041397543288,-0.6650426738759538
33.0,8.0,1082.4105224609375,-1.485891714886142,0.6330997270901957,3.845808931723085,1.3076949057247749,-2.3319294024547235,-0.0222492109722534,2.310865501258476,0.2935337612743796,0.0537632451129788,-0.1750997468856718
33.0,8.0,1116.9512939453125,0.2688652533402171,-0.8004922947719448,1.1997933296917562,0.8017396264109014,-0.1778484459479434,2.100842381717607,1.392594327590814,0.851527119395822,-0.1307220571356655,-0.6418892627014756
33.0,8.0,1104.332763671875,-0.7631599531093274,1.4236706615040775,2.4077263180558086,0.2415814314377318,-1.3832033628443057,2.470252461088193,0.3676393455028535,-0.3019399483154377,-0.2694372522597259,1.1404549969300763
33.0,8.0,1017.0376586914062,-0.7903501219066644,0.1467321832918404,4.213046096314505,1.078112399850629,1.12415040422977,1.976417142227376,-1.3766406816756591,0.3908186823450634,1.018640995287056,-0.3975491303834211
33.0,8.0,1060.506591796875,-2.0785282566825627,2.937857490438769,3.907638331037482,-0.6085413504250292,-3.337613798418757,-1.1301442434551596,1.6726012546157314,-0.9891188879827144,0.1895677301112179,-0.1653523910653644
33.0,8.0,1078.38134765625,1.7169527423572468,-0.6235145872393657,1.528949167448265,0.0399125829985642,1.7235560358823214,0.8090328311914687,-0.5499386783659546,0.3722892492961946,1.463170227109261,-0.3185555440939343
33.0,8.0,1050.393798828125,-0.3949340541248354,2.847483945713898,1.9633098288328688,0.7001764143398113,-0.8287916752556619,1.5286540951198448,-1.1318894988067103,2.250171235381016,-1.780402685857816,-3.024643382841093
33.0,8.0,1118.267333984375,-1.2023141225410598,-0.0080418737851513,1.1815812543569333,-2.870671331546065,-0.8159644441608824,1.5633788607032244,-0.1350130225725019,0.1670595393996272,-0.6098189786133377,-0.054822242761582
33.0,8.0,1069.7567138671875,1.286994576961713,1.2460403207964843,1.6319148143173834,0.5031988709104906,-0.1195436213450982,0.6457983866633175,0.6601641143451564,-0.0793300445432301,0.702418950604554,1.780857109348469
33.0,8.0,1049.8218994140625,-1.7129423042709355,0.6280715765958238,4.04017947978236,-1.9982473516181032,-2.198985886825515,0.5675575051911146,0.450722648574871,0.4155614201874638,-1.01536872493217,-0.0729227979765143
33.0,8.0,1051.5888671875,-0.7464529252572802,-0.0590198066976483,2.153177413721803,1.2242795230638848,-1.479292971039298,3.32672742228314,1.6092394350145431,-0.0731783390755049,-0.0127650279331446,-0.3362747339276435
33.0,8.0,1043.4456787109375,0.1995022703587432,2.182687041418875,2.44348147831618,2.3357451991379365,0.4352964256929308,1.4310099081663905,0.6447668647324365,1.2967291687064917,-0.522380598084137,-1.002692933055075
33.0,8.0,1112.227783203125,-0.0889369414348077,0.8766206501372951,3.611986705746317,-0.967287802347526,1.5165408032852763,-0.178830900205261,-0.0758032662221142,1.8337432582071769,2.350478762189208,0.8098163945151047
33.0,8.0,1059.5045166015625,0.643246805713825,-0.2529276980002279,2.4790065773929824,-0.7429264822316579,-1.2445175307543224,-0.3110955858076139,0.2781134133878291,0.8143927499133898,-0.011796647575248,2.5108698904755444
33.0,8.0,1103.4295654296875,0.166352331777845,2.9751416382820883,0.2261706845592215,-0.1510580729171771,-1.7286086102112086,1.0039205417387365,1.5311873224918422,-0.7894546888115483,-1.387576029160071,-1.928199995654627
33.0,8.0,1042.88720703125,-0.3500516579184953,0.0673117483757756,2.572179719086097,1.1124902663063327,-0.7246358611303556,2.503029847591716,0.502366092594678,1.3415222006533911,-1.3966434161725436,1.122185447891808
33.0,8.0,1040.6456298828125,-0.5073411074582337,-0.3250817244845541,3.0889772259114654,-0.5652892436750161,-0.2553245971779097,1.8146406373420303,-0.4016683768600781,0.0896258145620709,-0.0995427160253967,0.3019898629616673
33.0,8.0,1020.7628784179688,-0.8377740478279518,-0.397788069616821,1.3354930550235604,-2.053720068122924,2.3206250810163738,0.6440489743243063,-1.421929177494499,1.0688525882910191,1.350192402326229,-0.9591039918360398
33.0,8.0,1087.7738037109375,-0.1943818337960241,0.3543207967196249,1.426608760291867,0.9880412312648836,-0.1770025237321322,1.099163390058763,0.94731262000486,-0.6945200782604921,1.8911913322571108,1.8581606689228776
33.0,8.0,1078.1644287109375,0.4686605964510093,0.9681693982013896,1.905695176732476,-2.021472977890072,-0.5895546830316079,-0.6504227853547375,2.1484158987359203,1.4745903013698047,-1.7365132670628889,-1.801468996766684
33.0,8.0,1030.079345703125,-0.9551567229994652,1.280287331947899,2.3667338540579603,2.2364023323627684,-1.940126994919824,2.160474894371836,0.4301461691265658,-0.7189121642811376,1.1721113780352974,1.262987262770138
