Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,8.0,1020.4205322265624,-0.2767259564709121,1.3398742978135625,2.910168213012668,0.1825411205494145,-0.944749693927287,0.8885958318081677,0.0510795735495364,2.115202018199499,1.0814765712543668,0.3385709443649931
33.0,8.0,1057.0167236328125,-1.3008652033768424,2.067909858237193,1.0544687866321167,2.150976548064759,-4.807468430627008,-0.1439114628163649,1.5743772734723454,0.4391735265023797,-1.190970113868139,-0.2467392656686069
33.0,8.0,1048.6981201171875,-0.3547555610515136,-0.0642874551188592,1.036376933414008,0.5945174583669406,-1.5580426317858445,0.3221041853371131,0.7461295134293575,1.1177914412079222,-0.9959380043272824,0.4096567971897169
33.0,8.0,1037.057861328125,-1.2265129670994264,0.2607566046785852,4.69211771906229,-0.0999694305125045,-2.21449419889887,0.8281645198632894,1.7824112728027108,1.1953377823184237,-0.0263604765541618,-1.634234149534603
33.0,8.0,1043.721435546875,2.111140298372004,1.5449467272852662,2.328021821216998,0.3873104447130213,1.032597636925101,0.5641991395122794,-0.7855042193112549,0.2925218256498407,1.8020422368556108,0.2078344701258361
33.0,9.0,1097.31640625,0.4511159732631569,-1.706655063540924,4.868027273119139,-1.614922382098137,1.8950274914273453,2.971870305530363,-1.1129301179758126,-0.5170919147762909,-0.3451724642127969,-0.3923048517356804
33.0,9.0,1069.93701171875,-2.4227067055488902,1.332942082231629,2.420631411287503,-0.8726545248027406,-0.5126128300655806,1.225216213199218,0.1194123173864643,1.6304898712709477,0.5882535443625176,0.1727552929829601
33.0,9.0,1054.0028076171875,-1.7666574475954064,0.3136425225997428,2.593348981600534,-0.5553084274178053,-0.0103103966255266,1.3914187186621945,-0.086654434108496,0.7481109906280352,1.601389948827619,-0.2656500912115813
33.0,9.0,1082.2445068359375,0.2878147055942328,0.9742948280854948,2.778057900594991,0.2694408285291274,0.2211626054684137,1.6306005437353344,-0.2256648835086094,1.575422057424836,-0.960114970605285,-1.6730365321106144
33.0,9.0,1077.8057861328125,0.0826192101118064,0.0134484729075614,1.7930233966160936,1.2766381229612105,0.1923933250500686,2.281330352277818,-0.8604056756582814,2.175320595235464,-0.7378249936477737,0.1471583637674891
33.0,9.0,1051.8529052734375,-1.0045373486051776,-0.5185353350365993,4.782975405687054,0.5379504011300407,1.641578177070535,1.3146603804437893,-0.4648701145073941,2.1288326806752247,-0.0479351056273511,-0.3848163544091774
33.0,9.0,1051.0867919921875,-1.3230456928915642,0.4400363319767368,1.8915516346953467,0.9028518736471582,-0.3457113966643375,1.9913132663134088,-0.9517238977897922,0.3849470164088329,-0.541665382894994,0.7961352561139359
33.0,9.0,1078.7344970703125,0.7189234097456083,1.397439095025077,2.1897527284190126,-0.4553111422042324,-0.0962532835622269,1.4277128420751808,1.4938056063684666,0.0866930283121245,1.0322365421502742,0.4619541124441522
33.0,9.0,1111.5001220703125,-1.1602922547700452,1.0355233038927132,2.5457521506170435,-0.2697432432787714,-0.4628379415344943,2.783721979169707,0.5566153195396932,1.679668401925403,-0.0452303181000033,-2.0191067881248443
33.0,9.0,1024.8472900390625,0.0739215771784618,-0.3099730026366272,3.698615587725161,-2.7101341306969946,2.0113268717229538,0.9373409952965286,-1.018078565779179,-0.3611706540473749,2.1191921987650435,0.5389118857616646
33.0,9.0,1043.4473876953125,1.0089976253575452,2.772504927666091,1.5636326636828135,-2.112861720560684,0.952397217968798,1.1784556157624495,-0.5782502984671103,2.4291775093047896,-0.171301719629576,-0.9039862010555516
33.0,9.0,1047.6756591796875,0.3104696736250831,1.3955606197930397,0.6618187497376882,-0.4624400171998202,0.2964463021734218,-0.2847088478121922,-0.2109263502592124,2.740606794961309,1.189004268929896,-1.3550714416652094
33.0,9.0,1045.0572509765625,-0.4551122284725171,0.2418315755162714,2.134685891676699,-0.8005072395140829,0.7183425560447843,1.508602887590662,0.7348680963935994,0.6895193992753699,-0.3650024765181383,0.450827954602393
33.0,9.0,1054.751220703125,2.4476699213103883,0.3062042133740927,0.8868405036225147,-1.5983151644158085,0.3891530620504433,0.4435055846968634,1.137828197452798,-1.4714894505440288,-0.0641872897700643,2.756246861770004
33.0,9.0,1071.2371826171875,-1.819962674380996,-1.0400596123825512,4.414734846112042,0.2865351887702196,-0.7034430568309311,0.8513798681957541,-0.3914103874547194,0.4951601602700739,-0.8124821938553257,-0.2925017697340628
33.0,9.0,1067.935546875,0.1343944754719181,-1.567949502899916,0.983303158269468,-0.3464048043782259,-1.408326522012647,0.7351979068600976,-1.435772078542366,-1.200944193318091,2.0314567850885137,1.7986051133268737
33.0,9.0,1068.9481201171875,1.4405816189179808,1.5526198452763469,1.0773741968107453,-0.3136058402956374,1.0839177032635376,0.1966683962281168,-0.4122313340062442,0.4084077223979632,2.316372350655943,-1.4560184593797842
33.0,9.0,1070.9306640625,-0.1475080733804725,-0.0578327049331033,3.949246996719502,-1.227357989091025,1.2727077012310417,1.4070878541048435,-0.9166014614001474,1.7052779601688002,0.7053671013333362,-0.7882362023426772
33.0,9.0,1010.2972412109376,0.0294139482042776,0.2039015481530075,2.6635792177858466,-0.4264600632643454,-0.4103626833632043,1.544538532137139,0.4024787528063553,-0.6469664613372013,-0.3982130864394415,-1.8245407621141083
33.0,9.0,1076.6287841796875,1.549080822727607,0.8477860260249903,2.662316319007986,-0.6180775308256141,-2.11469003148127,1.806770239258543,-0.4484618540326295,-0.9353467932309414,0.4972651659248424,-2.4502000407971765
33.0,9.0,1040.56689453125,0.3930535282225742,0.8646973495872032,4.597390000515814,0.1474255293899986,0.0721703294789115,0.4367133718692662,0.4350823274579838,1.4639919002810975,-0.2919771432309508,-0.4097409858577423
33.0,9.0,1136.2987060546875,0.0450476215315074,0.861252221945592,1.3502087565005585,-0.0075783460992182,-0.092412730617629,0.8819778080726204,1.4931550727535037,2.5444430267641005,0.2811672095484265,-0.3958384657302911
33.0,9.0,1056.6712646484375,-1.1893159884950166,-0.5764155755236233,3.7793490113199937,-2.0519522636818346,2.4842584936336127,1.6777028797049738,-0.2011492123410923,0.4730053131258174,-1.238947750988718,-1.9694141904298013
33.0,9.0,1078.01708984375,-0.4527856462319874,0.9332486727577683,2.6346796399269348,1.171986468610786,-1.3040220608493849,2.175602127162652,-0.3954785799583291,-0.2943604467112628,-2.016972451704784,-0.5627604337217234
33.0,9.0,1041.815673828125,-0.7755197060341672,-0.3839772122527378,3.3023183623319685,-1.930176276808404,-0.5669021246651802,0.9738551480982548,-0.213503234927141,-1.0469430041020744,0.8757370054778937,0.6179864402673729
33.0,9.0,1035.5064697265625,-3.1234280675519988,-0.0011375429221791,3.753249410209067,1.6714731465229988,-0.3835824803782408,3.620530488802237,0.1448175802562961,-0.2301823336399486,0.8336974208467023,-0.8373426053921618
33.0,9.0,1092.06005859375,-1.982506973076469,-0.6227202726193957,3.500168992007813,1.6047725217129465,-1.9023260915866549,1.6156828961106529,-0.5474545811162894,0.903105542821674,-0.7747231025038657,-0.3510178336376963
33.0,9.0,1068.15087890625,-1.8974111613746625,0.8150015923503027,2.5714151665756635,0.7964171036657453,-1.4129712973533088,1.6829612999082464,0.2026513704745749,1.948937107030364,-0.9680568405125864,1.589674788970374
33.0,9.0,1065.510498046875,0.1644985035105364,0.9813716283390654,2.389833295589318,-0.7074281667402342,-0.5604170334469503,1.3749883008594548,0.6416035859718647,1.4290505930713069,0.1457152493363365,1.1221025808582876
33.0,9.0,1098.92041015625,-0.4453752651316183,-0.7581144593038083,4.794369792868023,-0.8137799531516041,-0.1268971782612604,0.7287306429835212,-1.326483615816732,0.0757106670890834,1.0567601946796312,0.989893010849462
33.0,9.0,1103.1556396484375,0.989478944614696,0.5645248751152767,2.642465017419747,-0.8865910997591966,2.237105076891132,1.042007685784213,0.2318072337568892,1.609244204643602,2.9380371782247616,-0.9742611676136193
33.0,9.0,1072.5450439453125,0.0048942970206544,2.0019187427705623,2.100548778319061,0.1770505462058267,3.086130213669051,1.5087082446601805,0.2348188720652375,-0.8408953832446642,2.5287930439767585,1.9303065754256927
33.0,9.0,1043.67138671875,0.5181896711717426,-0.2614356587400603,2.248791883044272,-0.5174438016513987,1.7777083926866188,1.172061165601086,-0.1344271504372143,0.7377332034872284,0.2433920016247981,-0.1113843283497892
33.0,9.0,1081.67431640625,-1.563759063064913,0.4749634975790426,3.452863916053875,1.0232767705163592,-0.1763163614948482,1.3389350952415722,-0.0305335318661006,0.1202423545165096,-0.5276572023624588,0.1986432218157494
33.0,9.0,1051.2957763671875,-0.7346048272022303,-0.1173024332227807,0.8312286176841059,-1.508910648268642,1.0760166538704752,2.277253102882232,0.1213493278675326,1.2024152308302458,-0.8630830026499456,-0.9469238956096308
33.0,9.0,1070.319580078125,0.9185959368798792,1.9891818130590904,0.8975564630281472,0.0025335423359607,1.7271644467770455,1.810405991886901,-0.9850981153123852,1.922601829779984,-1.1256553626140802,-0.4879290425923468
33.0,9.0,1106.693115234375,-1.2059868849869804,-0.7763619781466016,3.3138218770208123,0.0034165376724404,0.5443436392744703,1.5026338826236252,-0.4446226234754338,-0.7370066870819603,-0.2578737052836857,0.343136996190351
33.0,9.0,1045.8887939453125,0.5482453810776597,-0.1800994871348447,2.8706826560696905,-0.8579949160163096,-0.1642123245517019,0.155854403054815,-0.1805057002426293,-1.322913059710535,1.4286634875413569,0.8804682373549699
33.0,9.0,1057.1453857421875,2.1302106556222515,0.7869478195842543,1.5886812933602883,2.0345617953740387,1.4670415293229455,2.101385087367386,-1.6000876705248483,2.627043967682868,-0.8998623438627886,1.2081984602262343
33.0,9.0,1043.748046875,1.6122746241668118,1.9161314687612985,2.038408873225346,0.507801288688853,0.7019883937344193,1.5664106224429126,-1.095607220043611,-1.130784177519839,1.757468001695207,-0.9756923679311748
33.0,9.0,1137.01806640625,-0.0119381104017328,1.702806562912528,4.822897853532803,-0.6969669099143712,-1.6015587248291905,1.4302569411154762,-1.0363921814412578,-1.1568665953248516,0.4209763456168787,-1.3078206967407366
33.0,9.0,1054.184326171875,-0.6675046910227298,0.907674838279526,1.0725708391611066,-0.4331875325804493,-1.7738560852975294,0.7783796057862311,-1.1563111689182284,0.6278428340480682,-0.1672886391348074,-0.2721755109510377
33.0,9.0,1081.4378662109375,1.550192892870866,-0.0917422687047428,2.4308650873090247,0.28786807921235,2.097083402380564,3.762053666918192,-0.2993541801681827,0.5406073736712989,1.05492623894213,0.0795004478419301
33.0,9.0,1099.7685546875,0.2261268774416871,2.374675032046591,3.683772477280492,1.1551458249969793,-0.171649542481016,-0.1583636303503963,1.1840896823701064,1.1490912417741246,3.178875671737753,-1.7231325963683366
33.0,9.0,1060.1390380859375,-1.4885218178476398,0.1794564846369217,4.090210437883799,2.067824596643716,2.071472880705258,1.1986439079908742,0.6007348365014584,1.6801864846269137,1.1919454667866347,-1.3324469154961769
33.0,9.0,1040.2574462890625,-0.2332150566713862,-0.2349555843772988,3.1741462644387592,0.5499787798179216,-0.9791896897618289,0.5026107002798632,-0.755529985942923,0.2462969529219547,0.8286580501779737,0.6297997657942425
33.0,9.0,1073.10498046875,0.1449720628494768,-0.433948228811988,2.860575930079982,-0.1602391208475309,0.8332872744775415,0.647473954255319,0.7240486808683544,0.9749776736983664,1.6634885990675796,-0.3317253855900599
33.0,9.0,1054.030029296875,-1.7193074945655038,-0.3501007653969203,3.684249850944555,0.3547565727961599,1.158579716582154,1.7867902763309749,-2.590658641813653,0.6648137012054258,0.1689016743185742,1.55425169209634
33.0,9.0,1053.122802734375,-0.3472156019453196,0.9103927108985844,1.8604130379773345,-1.0992450146514083,-0.3659945548210714,1.0803846353063085,-0.4066189972037479,0.8590752437798415,-1.9200912052466104,-2.2877503482771933
33.0,9.0,1132.569580078125,1.070344920486792,0.4593476011793198,3.501906586836437,0.5783554959854964,0.4503363789969095,0.2205889260379221,-0.1093440403124148,1.913994327088587,1.3720991564999725,-2.6789230411492126
33.0,10.0,1047.599609375,1.268234218358641,-0.0484097606453985,1.1353836212094768,-0.6049913757877947,2.209956145663611,1.1262065744814889,-0.93795956565116,-0.0158124671255182,2.3781576776635074,1.0275817608748783
33.0,10.0,1109.720947265625,1.397515662693248,0.919131833865804,0.704819210996309,-0.8896297947200669,1.1721958149629916,0.361864398884002,-0.4192757193563086,-0.0334073417989708,-0.8588261131083232,2.077096318328124
33.0,10.0,1088.7896728515625,-2.28329350525053,0.383235086438912,4.8688887599118935,-0.6765823310538135,0.1042162457202895,1.5556145295398611,-1.4650156976836204,0.8859027949976781,0.4933229112473416,-0.3968834074222984
33.0,10.0,1024.1773681640625,-1.0052274884656942,-0.8869889125726838,3.529076085609997,-1.6361992105895151,0.6128183249752119,0.9112500797001708,0.577913906481835,0.1250856101422233,1.2178529321826057,-0.1637160214478008
33.0,10.0,1029.9825439453125,-0.674326865373823,-0.4562451724666054,3.373637076862161,-1.3342433894167174,0.9611981511827904,0.8487675835279234,-0.46971440535129,-0.169495637754629,-0.2818455533903332,-1.2387434538676263
33.0,10.0,1058.1756591796875,-0.4587331739668219,0.1762285976637922,2.5661698316460004,-1.3861314300915453,1.9258016382727128,1.8610192974882669,0.3282922701249706,-0.6822502510810811,1.6005185102961494,-2.12118183369064
33.0,10.0,1030.031005859375,0.6931714137146461,-0.1129412562830758,3.3904853404284623,-1.2079761512462284,1.89220534529521,1.2152080173126905,-0.8184494060420153,0.6126444048145361,-0.1559874232765699,-0.3523375670745681
33.0,10.0,1077.7496337890625,0.0223407273377258,-0.3839288200249653,4.969943684950357,-1.6828740716677446,1.508297140344154,1.3938584114911912,-0.3887055233420806,0.4493283033789286,1.8399404302152915,0.6654658072513042
33.0,10.0,1105.2169189453125,0.272152611491264,0.6336538935609939,2.901506027967012,-0.0976952041546495,0.6867625742873349,0.988856583944462,0.5190730244917212,1.964219815851762,1.685197772872904,-0.7487025892171815
33.0,10.0,1061.9771728515625,-0.1709938635121064,-0.6540442522249625,4.35029792530255,-1.0957613730857665,-0.3627414866072618,2.2671947590019244,0.0204124322037309,-0.4674366509472785,0.0506885000992705,0.6536242350726233
33.0,10.0,1044.0335693359375,2.5583753692057947,1.2092757130661536,0.5649092908283935,1.461419190326529,0.1507594421649649,1.4051231097330517,0.0576653607805477,0.5125754336940442,-1.2454637170045353,-0.2771317529740704
33.0,10.0,1049.2965087890625,-0.4002084300022455,0.8248643314821376,3.780476702792443,0.285572844402755,1.5428929336662645,1.7543151831761683,-1.101255968110504,1.1755488436706223,-0.0545938781200812,-2.160912642586128
33.0,10.0,1053.94775390625,-1.3336245444626944,0.6879579214868858,2.4688975095402217,-2.285310909834282,-0.7029155962559361,1.9826131814969528,1.125983676710394,-0.8044322218863531,0.1509861651572972,-1.7727384558025605
33.0,10.0,1036.80126953125,-1.1354624384510117,-0.4268898137955812,2.063906340461285,-0.8533086330639943,1.9779992944294555,1.4885810847959045,-2.129488707523719,0.3135856645337922,0.7363334161055057,-0.5055402222634573
33.0,10.0,1062.879150390625,0.0097267913299763,0.5293045069094129,1.5550464214707649,-0.6448386418285601,0.908433720669727,1.7264020921437453,0.7124585684717779,-0.1332932650378939,0.5749501578282974,-1.9033711867035883
33.0,10.0,1090.9725341796875,-0.5264491407078324,1.5764354609622284,1.946544709860488,1.852569880410635,-0.551254965440445,1.046869048553475,1.6097634716095524,-1.8529902998544936,2.7080187824238164,0.0863557749414809
33.0,10.0,1077.18212890625,1.972526586407449,1.510914737997167,1.893967315339553,0.2543560281854251,0.5129871491567091,-1.0854592423974552,0.1006872846464057,2.6033971224274666,2.4705057231346235,1.344471022021672
33.0,10.0,1096.7548828125,1.0397605434739958,0.0056738763648436,1.7585932167883254,-1.090817027545702,1.1825352738015056,1.0759467153559203,-0.9228675889217532,1.260665223127332,-0.7271053059783075,1.922566776719261
33.0,10.0,1087.9495849609375,-0.3187414086148701,-0.6315531853634919,2.8984425066308166,-0.8790195988648968,-0.0953983782622645,2.2955715339525327,-1.3144941779968882,0.5031668186642335,-0.4379983686414048,0.6403699683758006
33.0,10.0,1042.861572265625,-1.3088680046693946,-1.1044170918687812,1.6986031662458911,-0.1919792124207706,-0.1793749291724333,0.6645836444677666,2.4548499786701816,0.8837150990947027,2.2849434030004643,0.3271502863636977
33.0,10.0,1075.37109375,0.3160389378745947,0.0197487933206064,4.227327136124941,-0.7746288558237833,0.2890061869739702,1.351224264459777,-1.0981553952763603,0.1102954511442799,0.7543502127608193,-0.5412544918291058
33.0,10.0,1054.5936279296875,-0.8030914509084113,2.0915284996686854,2.10344548653218,0.987625069739293,1.1691934468844476,1.9563566262313767,0.8538971467621703,0.7260615344828096,-0.5282471217472517,-0.8744982860816677
33.0,10.0,1049.741455078125,1.1640265910442211,2.318700390003534,1.391180511672678,-0.8986820453889095,-2.4961892527384046,0.972965050204337,0.482646172271175,0.2488438501567005,-0.8427837068096382,-1.0919606422209824
33.0,10.0,1045.987060546875,0.4487543793048658,-0.5569981985547292,3.311875428169948,-0.804475413008622,-0.3294050187964172,0.8427807659857187,0.074179729144749,-0.4214268413552187,-0.245149447433052,0.1790346260630428
33.0,10.0,1057.7293701171875,0.6511939786958942,0.501602705922747,1.799853875793497,-1.4864452431454982,-0.7549567438893465,1.1080493166312335,1.092372713334541,-1.695757966972526,2.257845141828488,0.9525120431090964
33.0,10.0,1070.5421142578125,-0.3664763971165818,0.496091278981579,2.891090892709018,-1.8438071864058,2.1451176750039487,2.394517458118286,-1.5882551882200202,-0.5938070504191382,2.287016188438117,-1.6704448486963286
33.0,10.0,1046.8837890625,0.3920903165447598,1.1277825707662004,0.9001894776862098,0.900025484594579,1.1762952982376582,2.2106549496121017,-1.3723151507939644,0.7227041458213463,0.2460337225738298,-0.2929343598592435
33.0,10.0,1075.583984375,-0.7652118973876201,-1.0217467029899052,3.2892837119037424,-1.2818343912582546,0.9810609899981672,0.913091541087474,0.1685906871797504,-0.4622212243413832,0.4593846484076556,0.55779387631011
33.0,10.0,1069.897216796875,-0.7887227155963954,-0.6984500594927248,4.48026850771476,-1.216217008425275,-0.9968734463012447,0.7731850242824443,-0.3267363121762869,1.6985211686388526,-1.2497129921657626,0.6303296082796281
33.0,10.0,1068.2845458984375,0.8102440022338282,2.55300044031711,1.5365366107385403,0.1630636577839546,-0.5932447693449756,0.6653769853774616,-0.6159912281692312,-0.068648335335288,0.8537759193966332,-0.2633421785830014
33.0,10.0,1062.6341552734375,0.449266483137408,-0.6447512869928422,2.5039532880834408,-0.326373713643556,2.333192400990459,1.3854638292454364,-0.6526689838643032,0.6111343108237897,0.363909449508137,0.0437193145921712
33.0,10.0,1056.81201171875,-1.594493342870302,-0.0027945947445049,3.604246877573974,0.6886858822872055,0.0449351502168831,1.5270284013141904,-0.6480917269255304,1.3252751007755004,-1.3018788880393304,-1.3250114259986336
33.0,10.0,1038.832763671875,-0.0983637928286853,-1.979708673331757,3.141800015965842,-1.298460179238611,0.3638130150189731,1.5557484005598727,-0.58324009877433,0.8249094133651109,-1.2266425589822632,-0.8568233836164634
33.0,10.0,1048.8140869140625,1.2332621777445718,2.10641374468869,3.4657568137302928,0.297268857199513,0.2820402143761455,0.4465567974619233,0.6503003822883677,2.183638282626152,0.1757175320452955,1.0777106722028655
33.0,10.0,1038.5540771484375,0.625357434888171,0.7632531510046272,2.378483241294493,1.0620027271410564,1.1800517093717602,1.6997499181737723,0.1043817528720012,1.5193565653415986,-0.7960371722399797,0.4963739689669753
33.0,10.0,1070.26416015625,0.7202054536154687,2.764740780246793,3.205370790776726,0.1211830419787833,0.043893101764926,0.9034894409395272,-0.1621973392792544,0.2235314151510294,0.7087813647401386,0.2832242881746794
33.0,10.0,1150.1907958984375,-1.6664944318745345,-0.1888839583353316,3.080808850254064,0.0030880747497343,-2.0755301477325574,1.037970375232998,0.6023348168723857,-1.8404242257028856,-0.071888860580918,-0.7684773294343241
33.0,10.0,1022.977783203125,0.4620489362313744,0.5715752463146799,2.6268944934684955,-1.4248124416204924,1.6511748519350276,0.902575635058982,-1.1958248265427691,0.2099181405524248,1.531987891591731,0.0227005182672987
33.0,10.0,1046.4903564453125,-1.507359511642901,-0.5642910040789557,4.715132568972049,-1.516445277696997,1.1238170493118984,1.643668385047282,-1.2333088229089082,0.5753807485406632,0.6701903619969007,-1.2125090186181788
33.0,10.0,1074.3236083984375,-1.8654468281004453,-0.0834148532994589,4.48569561700452,-0.6546410602287143,-0.712648813766882,0.9433400174942648,0.8358831482026341,-1.646747074657109,1.436103867440746,-0.7230011191995009
33.0,10.0,1038.3394775390625,2.078080581006134,-0.2700677120650248,1.865993362221101,-3.5809190178699373,2.4764924780681508,0.7019060373793966,-2.2201766691490987,-0.2918603681863905,0.4282844988902079,-0.9210831934916222
33.0,10.0,1028.9923095703125,-2.0567346698621263,0.1105280967962318,3.5374968227719723,-0.9685380955191664,1.0559101967771145,1.2603410938469644,-2.219111057920893,-0.3737314837532501,-1.0037255633294122,-0.275051139814801
33.0,10.0,1032.3154296875,0.9001103655932745,1.8611323225540093,2.703667426631436,-0.8077442210159171,0.0527108218050331,1.154373234918582,1.1379498727935324,1.4723149456839089,0.8132632052447883,1.2460464531159057
33.0,10.0,1034.444091796875,0.1255952042814909,-0.5417088311260096,4.028726242864909,-0.507032753036512,-1.1403216724536849,0.4328318518931056,-0.9675397089022136,0.0506923350387413,-1.1032682307402908,1.2766284994637829
33.0,10.0,1092.7952880859375,1.6145727018433789,0.8002491711041131,0.1642865866740077,-0.3962957314388706,0.0949459629912095,0.8002374638225573,0.9561316942346432,0.1862828265167513,1.0228230626339885,0.4451437504568103
33.0,10.0,1039.2239990234375,2.7548760234313736,0.4227372216933709,4.294531661924557,-1.0243746575778188,2.320461781579612,0.3467632306695325,-1.5969554118805285,-0.2991826863854632,1.1296828718737937,0.5694053159983357
33.0,10.0,1035.9305419921875,0.5396934035004257,0.0843625203897762,4.454302471788619,-1.1751602001121713,2.598719766294434,1.2008546900540438,-1.831723080987744,1.3346020778634218,0.9259191175852156,-1.0363467446868313
33.0,10.0,1038.4412841796875,-1.509877321052231,1.339640076066785,3.586743545475372,1.7690853884307325,-2.201328576356565,0.6450122885863454,1.0196862073218425,0.5758829612640284,-0.4500316380506151,1.0998965309497315
33.0,10.0,1036.837890625,-0.8475665916291257,2.3458465738304053,1.323232561779264,-0.8914372696091313,-1.4162870775807823,0.0612966324462718,0.524404520264758,0.884745932176707,-1.1121872942773958,-0.4925029138210721
33.0,10.0,1050.1009521484375,-1.112545992145769,-0.8796708870879213,3.334796027634757,-0.3614722686940936,-0.3332370072583206,2.0682873989288613,1.4986298410780812,0.4380893810308457,-0.8108567082491263,-0.6288230597046995
33.0,11.0,1071.8865966796875,1.192436167750932,-0.6225802130091553,3.1846175195365696,-1.4970237607647303,0.7761210347482175,0.9718382200946394,0.3450601558039583,0.7237043158409282,0.2176914720378278,-0.692157048463085
33.0,11.0,1056.5078125,-0.033158749825576,0.7913920028861288,2.364891408574703,-2.549869576295496,1.023041523061683,1.754062932560327,-0.7489594587762225,-0.2640889798892134,0.9815792404280046,-1.0501458639275607
33.0,11.0,1082.762451171875,-0.954434455327454,-0.4620232355233042,2.660335208562893,1.7284112009656916,-0.348552620799917,2.059441317514599,1.286595196720426,0.1949337404117326,1.4114090477894417,1.8076079481614653
33.0,11.0,1058.1903076171875,-1.1029583143978412,0.1680634229234314,1.905299191601082,-1.3211279918434733,-0.2811861049870092,0.7526949299491292,-1.060610405120284,0.2200373958648978,-1.116115610179624,0.1516551139026614
33.0,11.0,1080.4986572265625,1.0641244429878514,-0.6956255894425221,2.696024044118327,-1.1358045686161198,2.8458783718368927,1.1801355870967702,-0.9807240448770678,-0.3576200903005544,2.182299879250012,0.5022452868608678
33.0,11.0,1044.222900390625,-0.9995827803566176,1.3631629773779537,2.286467192316401,0.0102647885517104,0.546026400750776,1.7981533521624158,-0.4752526425833272,0.9397804227087594,1.023314020193796,0.1470571144215613
33.0,11.0,1074.4697265625,-0.8018603039942809,1.268424878508072,4.144156564018015,0.1564654840365644,0.0600938519398122,1.9768971035713,-0.8059492720947405,0.7630070031399043,-0.7315224400410312,-0.7527968147203943
33.0,11.0,1054.8033447265625,-1.3253232611074577,-0.038207635658761,4.883526120351691,1.180994520586964,-0.4296581789128835,1.5626073438597698,-1.1290193704627542,0.0792136769573339,-0.4077036921408901,-0.5149839595829322
33.0,11.0,1052.059326171875,2.048097815627253,0.4154008629450008,3.300981986690553,-1.7246315384703297,2.756713411489012,0.5086842836054961,0.921692344089804,2.318795658034832,-0.1043792627009478,-1.9613533377476395
33.0,11.0,1070.154296875,0.2855648926922995,-1.310718995811814,2.280283238199039,-2.411861354830791,-0.957158442604876,0.443959586498325,0.0207265445793902,-0.7285995648114882,-0.0380831790530624,-0.7379538282428992
33.0,11.0,1046.6187744140625,-0.7535415969213322,-0.1049727608709787,2.74890690632267,-0.7819827323956865,1.2800692044948958,1.0753054346341973,-1.801431944750567,0.5739026470411135,-0.548420784316539,-2.418404471514553
33.0,11.0,1028.3416748046875,-0.1402354561887824,1.29812519808201,3.2597969206567363,1.578396942370535,-1.0488462256236577,1.2313537749582384,1.480402690482756,0.330217677194792,-0.0697066336782459,-0.8853372756327591
33.0,11.0,1040.278564453125,0.018618466156659,0.1744295110619447,2.457986442979373,-1.0385493984853094,1.3890083664782402,1.0558792032259303,-1.087322276194711,-0.1762909287092382,0.6506873872035435,1.0146114426229156
33.0,11.0,1028.9244384765625,-0.0855627502030227,1.5079972255579408,2.72446433708199,0.2773738611973089,-0.2314396877662563,0.3675140915556358,1.2023708407857647,2.7625775595956057,-0.3862232302185502,-0.4442220614786585
33.0,11.0,1078.096923828125,-1.0550634116718056,2.1987561812559484,1.9049699489806828,-0.3740340307090752,-0.7165404529683634,1.3992944253439443,1.6680703457392898,2.138427750969221,0.4123340381153673,0.0422984131217516
33.0,11.0,1060.1937255859375,-1.35865915346605,-0.6952091777024103,3.815693905530527,-1.2754803889413764,0.62911278955053,1.0270921601520024,-1.1282202974339874,-0.0083822045646089,-0.2710158870098285,0.3336126834015349
33.0,11.0,1054.53271484375,-1.6714644417921032,0.2365887851309986,3.076961900329618,-0.3599917500678815,0.6842178016938565,2.2176892615455754,-0.912231871426716,-0.4431815392345974,2.7113538014517227,0.6673183443255981
33.0,11.0,1049.8333740234375,-0.9496630934485646,1.3100383038767562,2.366248137633219,-0.1884895410440563,0.1285841265759204,0.5846272048451091,-0.1412437244096143,1.3708947245922405,-0.0314303947770469,1.1009167316285122
