Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,11.0,1036.4434814453125,-0.0931667038576398,-0.3457548531956345,2.152831072539525,-3.087314858978832,2.449496016546574,0.6947722149206559,0.2349305947187163,1.0965140891432874,-0.140015106974384,-0.2009127896409142
33.0,11.0,1048.9715576171875,0.061400603166609,-0.4637128601391822,2.957250225929716,-1.0406085238807328,0.7030501646250373,2.356860370059996,-2.041741450485888,-1.2115771769321428,0.9197455000101832,-0.6835116363064087
33.0,11.0,1078.5262451171875,0.3287062833986578,-1.2331733839308845,2.1537671370271747,-1.2813657679772956,3.049834719072712,1.8262283492803475,-0.8839942930588061,1.3438190228585158,0.0312843789389862,0.6153767277705624
33.0,11.0,1094.51953125,0.3437194257161691,0.7608607695181844,2.4688954497296765,-0.294342617235741,-0.2202834403706806,0.4588702086835416,0.2231928292964173,0.7706635622028557,0.6426617036119335,-0.0177338367287767
33.0,11.0,1083.975341796875,0.2484968285557833,0.5060582356477061,3.607317324773732,-1.4766747707172967,1.701072557849198,1.0848489435838635,0.079456368827115,-0.0676569198176686,-0.2600858461550661,-1.913647651871786
33.0,11.0,1026.7034912109375,0.440941085268836,1.186592758387488,3.482631928745768,-1.0552586718887629,1.9485467469104567,0.0176043486822745,0.372137780499755,1.6535633073993905,-0.4320560871549235,-1.143111858152111
33.0,11.0,1017.6455688476562,0.4936635707398364,-0.3592550287555305,4.98952517531157,0.3538192891521943,1.205870217156681,1.7236915546493403,-0.1618880837546115,0.351236157056924,0.355995514968999,1.7832092827559194
33.0,11.0,1062.0528564453125,0.1447073924507975,1.1197039686888337,1.9847232866011264,2.168131757672988,1.3065143752511137,2.0180421906856445,-0.6602346085056903,0.8728177769930205,2.0511193389290714,0.4619925232596973
33.0,11.0,1036.772705078125,-0.5645042506641209,0.5762845348936052,2.5440107271784616,-0.1500283277824445,0.9216513954395626,2.457693170691302,0.2078678596773455,0.528186934847179,0.9995265249984192,-0.5068063822249327
33.0,11.0,1039.03515625,-0.1304978219209216,0.0988683050070635,3.568538475186177,-1.086139923905615,0.9856798917867762,1.6050847571889424,-0.1106144826597868,-0.0603948342967219,-0.4485427847539833,0.6238192614793068
33.0,11.0,1073.080078125,-1.1196689963799225,-1.5328978214427256,3.881216818328001,-0.8664033170937557,-1.2989443025229002,0.5424144295307798,-0.3066473963790264,0.6453902031615577,-0.5776194940016461,-0.8244739720323571
33.0,11.0,1073.7579345703125,1.1684077445984435,-1.0875023454578363,2.71427711695104,-2.563464748426398,2.1594054756752232,0.7402122709267376,-0.1347634643904998,-0.8748476024656231,1.3350349517355389,-0.9341828792952348
33.0,11.0,1085.334228515625,0.404788774882352,-0.4040100529320671,2.5430710784483903,-0.3037403760406629,-0.2219190059281173,0.4783779066474949,-1.607501611991764,-1.3367648138696353,1.0422630708823268,0.6241653594348575
33.0,11.0,1040.0362548828125,-0.3973229066318797,-1.1069873777059105,3.793867800613537,-2.489566309527554,1.5392561990975384,1.5276327608232645,-1.3533818107923787,-0.5003722275701188,0.7924339751716802,-0.2079509515109361
33.0,11.0,1072.834228515625,1.3767368056583915,-0.0414062260938221,3.673815947790839,-1.0045575562025153,2.51085141108832,0.6369063732026063,-0.1743071293866389,1.7211483165948414,1.9578600365629484,0.0555236844194322
33.0,11.0,1053.408935546875,0.0411304538359544,0.2901462145348068,3.9333783599215177,-1.6805280134583018,0.8994029719298577,0.8159942254627559,-1.2149038658233122,-0.3104598337081574,-1.275599860784201,0.0544112118922939
33.0,11.0,1043.1781005859375,-0.9656971889378668,0.6015894771473498,4.351421241353021,-1.1629509245242042,0.4671169131066897,1.0886879994439944,0.3568889088193137,0.6711896065805849,0.8396182867336934,-1.7095640573912796
33.0,11.0,1046.71240234375,1.4091875706323744,0.2933217722642247,3.143779748568744,-0.0558531306784839,-1.7333994023796744,1.4351660619719595,1.497086996959471,1.3149086834483734,0.6515044687191569,1.0186606585964553
33.0,11.0,1092.0711669921875,0.73732865974078,0.1866251885391703,2.848722608419476,-1.2012114253541393,-0.8656278901176,0.5792382105875307,1.73377641643079,-0.9097999996464504,-0.6399830892210296,0.0549615672224899
33.0,11.0,1038.506591796875,0.6042041935049145,0.0443222518405503,2.6777842166394663,-0.4272193111451337,-0.0831567146542218,1.8941742443584388,1.2643119045648294,-0.9979044746652832,0.78754167050508,0.3355483641782602
33.0,11.0,1087.9324951171875,-1.845530382414402,-1.3853430290773798,3.731792653387384,-2.5008858189041248,-0.7601385694659069,0.1622212091742838,-0.0070332315677381,-1.2545641042098552,0.2892293207347265,-1.3663938432824647
33.0,11.0,1049.083984375,0.1151396487154059,-1.271332021898738,1.821043041222401,-0.8785134159708905,-1.146237222259443,0.2852295095134121,-0.9127500422547294,-0.619889765893813,-1.9658035855432243,-0.8945026768743176
33.0,11.0,1046.6776123046875,-1.6724230325340592,0.5329931782581729,3.773927112832112,-0.9808097940127736,0.7117967930749538,1.6069232229120125,-0.3041827241386166,-0.6577535734666693,-1.0130504577237542,-0.1740629545654188
33.0,11.0,1074.232177734375,-1.950664549431206,1.3351698089237305,3.357488651579265,-2.0986927659078827,0.0143445868399227,1.354600122062144,-0.3248002400282006,-1.1340586017320842,-0.4151903787730058,-1.0671924584843886
33.0,11.0,1057.4901123046875,0.6802890517323901,-1.1473397834605632,1.6594393664559697,-1.4252529799532525,0.7304908024932573,2.3648921086079504,-0.9329005477963834,0.1939112929618955,0.5422164943474357,-1.504128912677685
33.0,11.0,1044.36083984375,0.2370889277699177,0.4635932134146738,3.521886705773653,-1.3235269140342787,0.5894950928483089,1.1257840307002145,-0.3555594965313071,-0.4758122109012053,-0.8087877900435849,-1.8118691212762368
33.0,11.0,1045.8616943359375,-0.2821273821959362,-2.386884926844277,4.222567522053945,-2.535973761844096,0.5896424688952964,1.8047812287724143,-0.2375746821434354,-1.4536059025731602,-1.4664593301423992,-1.6136336814078978
33.0,11.0,1109.7034912109375,1.0502813808117173,1.5932452048272374,2.7706389548031183,-1.4024216718529212,1.946918193313268,0.7257934847728054,-1.7263881223412492,0.1309007259698669,-1.08010016716384,0.5198497012850725
33.0,11.0,1112.914794921875,0.4619038856582218,0.6562505055767041,4.117604258359579,-1.9410780022671528,0.3971088788049401,1.4744898188392297,0.1809945006385387,0.5895852757300046,0.3866749654236612,-1.778035030004574
33.0,11.0,1030.9263916015625,1.1958926418419686,0.1457612265802552,3.16891451123832,-0.6316603158649308,1.2960099723815637,1.1459718664356586,-0.2133208699683075,0.0100094852882124,0.7143882065471052,-0.3127071445564011
33.0,11.0,1081.4798583984375,0.6170502648115308,-0.3757878428279806,3.0175158927608514,-1.9596974911688545,-0.4043910312359502,0.6124052877993762,0.1254316261375931,0.336775235656507,-0.3563193684450469,1.4468417354151537
33.0,11.0,1020.4398193359376,-0.8575005172332917,0.0063323829063683,2.408631490921758,-2.7453456968871146,-1.05290203497976,-0.5427647739108741,-0.2434447236327059,-0.3025413716650291,0.1952670237603815,-1.4200237146454753
33.0,12.0,1069.3271484375,0.3205434738741788,1.9954959570110449,3.21592348998365,-1.4605324529498072,0.3451452792459397,1.3152673262061585,0.3178612531116869,0.1423906063242395,2.0430087708668507,-0.6267421815369776
33.0,12.0,1050.055419921875,-1.979925505217332,-0.3983409350804558,3.624986676173638,0.0332204631790933,-0.5157140836975627,1.678022755155558,1.4656222792366125,0.3096590757612647,0.3553656510200422,-0.5433191261901014
33.0,12.0,1033.255126953125,-0.539860432318112,0.8815732799432769,3.268369476545532,-0.5347633351353736,-0.2128800220298572,1.255451636733719,0.8223953740156418,0.4516103780506491,-1.6684543506903662,-0.5111258189883463
33.0,12.0,1103.13818359375,-0.6302280551876027,-0.2130012723002847,4.29729641395021,-2.043940327968942,0.2532561747815052,0.2351099563895831,-0.1221746317061072,0.5903834834466535,-0.2542652375111478,-0.0775786049980533
33.0,12.0,1051.7606201171875,1.288136602078504,0.2022816408176986,2.884567297220187,-1.8856633424694464,0.9530032798924424,1.459035105593652,-0.0553010509424298,0.0573535951495891,0.90979121575063,-1.1433974903819042
33.0,12.0,1060.3372802734375,1.2356606483052657,1.2572294303454647,3.6767410927428106,1.5785941985510066,-1.3513893736337843,2.4192558285053654,1.6952434303533508,-0.5005019280599328,1.5845501740919747,1.9537410528440715
33.0,12.0,1122.5537109375,0.5748275029555439,0.5000597243758351,3.190156030228467,-0.1873901708483956,-0.1064040935793606,0.2563609101257622,-0.7610823548861738,1.5065234783876749,-0.5746593569296641,-0.1565277532781808
33.0,12.0,1066.2113037109375,0.6474956535872796,-0.1643224962457319,1.1982080182513162,-1.881712460181628,1.0665172448660645,1.5172701220393137,-1.6379788363379495,-0.4718122382906093,-0.0461052314318095,-0.2225399739644808
33.0,12.0,1110.73681640625,-1.1309824554285264,-0.6731586514273431,3.1176490483048465,-1.5157512528269643,2.485576329158694,0.6352035666501568,-0.990455415247423,0.3869943056772005,1.2277096792993625,-0.0163508645804801
33.0,12.0,1033.9207763671875,-0.3153812821978423,-0.1953827227394109,3.5025938332907334,-1.5259757714032722,0.7386777714720694,0.9762264714784809,-2.165889040965985,-0.5687419576592676,-0.2988980307603048,-0.6676879060569263
33.0,12.0,1028.302490234375,0.3694904400314369,1.267221179900309,1.434825771285135,-1.483436913957962,-0.4268335456529248,1.3957918700971526,0.4301235019620026,-1.018014497784563,-0.35609955966558,-1.0367205862944695
33.0,12.0,1051.3414306640625,-0.7746044833580479,-0.3749213758789169,3.151917896046424,-0.9913258639003102,-0.2545151090436226,1.6072732818202322,1.2860647291428249,0.8393389491958603,0.0806652914057224,-1.4062507139537033
33.0,12.0,1046.220458984375,-0.7280953997106234,-1.5360386975872045,3.197286292471897,-2.79602891896618,0.7160334520001843,1.1289106179995567,0.3910842702502535,0.5346794942865696,-1.057844364017332,0.8943555114874542
33.0,12.0,1073.93701171875,-1.2634318941867595,-0.9281901035876636,4.9994174701468825,-1.3935093163361492,0.1976395379349638,0.9023520988493132,-0.6991949357680607,0.1288253525486693,-0.1706485886648527,1.587346061311175
33.0,12.0,1078.31005859375,0.1266452277738157,-1.333243165777171,4.091080982029485,-1.400559570132912,2.730716335220169,2.166326844186292,-0.6327947588201805,0.4094008542023344,0.9891065745646604,1.3115877837931276
33.0,12.0,1064.21240234375,-0.6323513876156266,0.4183991008454502,2.579572389231153,0.2088307646142642,0.6699565779434735,2.104369014395475,-0.2747743100103195,1.311733137582766,0.2290221591951269,-1.2834713723726852
33.0,12.0,1055.5238037109375,0.8711778237208723,0.5782478648059026,2.152192848357404,-1.2878062598337037,1.5923435516245856,1.7334065028557504,-0.6717637383769368,1.011825189662372,-0.158820894240403,-0.2896887745163141
33.0,12.0,1022.307861328125,-0.6864242864591112,1.084725093241313,1.5130838745976982,0.8625890496467603,-0.1910445056844887,1.362755166225254,-0.252924445710244,0.011535832338736,-1.0524947530878204,-0.4343950818790816
33.0,12.0,1074.338134765625,0.668201118667521,-0.6540582483783748,4.566256905094372,-1.1542303501561832,1.817875518688135,1.5855241450796704,0.7185901554124952,-0.4066225363360471,0.803169273986172,-0.0497242090193941
33.0,12.0,1032.426513671875,-0.3096954068276645,0.10152035186342,2.993778129472914,-0.7325980874823577,1.752576682272827,1.800079359055406,-1.1546826459483253,0.1716246207261402,0.4151389057440235,0.7615064496690716
33.0,12.0,1066.862548828125,1.05660241040737,0.049719989982079,4.500684404010935,-0.6556102706510067,-0.122456778768476,0.936950618607951,1.531838590692609,0.3072826190748259,-0.0130553537349529,0.607684554584381
33.0,12.0,1087.54638671875,-0.5376794928035817,1.4988407067682488,1.902502781045877,-0.940165241456164,0.0875256937859454,1.3587644910578227,0.4533430720690319,1.4942654810939269,-1.3654452941260145,-1.7482033115265363
33.0,12.0,1082.015625,0.3808692454921791,-0.070974471520496,2.500155634400373,0.2390550635240877,0.4220188453589273,1.552781401877576,-0.0535952165576389,-0.2822377936855407,0.0099772707114507,-0.2623179892660046
33.0,12.0,1046.0399169921875,0.2862304093400025,-0.8436936122356666,4.382187506268318,-1.3798311191827797,1.511587965886637,0.702643918237694,-0.4105047241683124,-0.0697606038018632,-0.236453195633465,-2.702035230620812
33.0,12.0,1060.7215576171875,2.1162352511472085,0.398191203536391,2.0719705779413005,-1.389408807525636,0.91302019650234,0.1785842830047013,1.5478538064162866,0.8746244915474364,-0.801566447880238,-1.230620266176699
33.0,12.0,1065.354736328125,-0.9407066090530484,-1.2657184398221355,4.512037099548552,0.1264326141865464,1.554390503651427,1.389481774851995,-1.1536863654604468,0.2387889180459446,-0.2124551413736704,0.6097111822511012
33.0,12.0,1033.803466796875,1.148670358504483,0.4876031076040732,2.999555468895428,-0.1406626449907779,1.1182091533508354,1.9368210509736823,0.776110331647585,-0.1406129802957503,-0.8706853272717625,-0.9540245896758686
33.0,12.0,1073.0587158203125,-1.0098826158905143,-0.4430365067993005,4.738495839604664,1.3768116343433174,1.088565238369541,1.423384430550816,0.1692146217212489,2.041782078699496,-1.6825315327650032,0.7200855045240786
33.0,12.0,1044.3492431640625,-1.302394083306245,0.6531912013704098,3.505539127590726,-1.6716944199665988,1.4349928919252033,1.5437736340997334,-0.889874321138012,-0.088307930563241,0.5455152466618074,-0.1341989109542893
33.0,12.0,1068.5096435546875,0.8395814913265109,-0.964681577023824,3.373204010310012,-0.8565781414118403,2.317842806701586,1.5377959193550377,-1.3150623005283393,0.0206156910304216,1.0156779043462851,1.1993261750538693
33.0,12.0,1084.0345458984375,-2.3305365999261927,-0.0707732155802309,3.33013650048059,-0.1646552463252781,0.8440283613945452,1.3866529416830566,0.8118461378778195,0.7448398965962211,-1.116724525546141,-1.105579021721057
33.0,12.0,1054.4261474609375,0.4015868633578359,0.345388321299386,1.815110926647732,-1.214219818188536,0.3289439781554426,-0.2460904970606767,0.5113241352227558,0.1033219821080821,0.2013421559420116,-0.8007617627646617
33.0,12.0,1096.77490234375,-0.2113731450519838,1.1897448807766553,3.560934643718733,0.5974970597416176,-0.4908556221802005,1.3340088539094097,0.2712205986793714,0.6719602546668195,-0.2117092728571004,-0.6621488371425137
33.0,12.0,1068.783203125,-1.2003271795705324,-0.1007091235960473,4.821453306666548,-1.6127256800787713,0.0255989325553498,1.4832350863719803,-0.2128066285635208,-0.4240672168125554,-1.2778572396432368,-0.9457226115612682
33.0,12.0,1052.398681640625,-0.8831178324049,0.4713028228944127,3.171462439830769,-0.3299282463852595,1.2411450017947523,2.451524790344364,-0.8696307459350274,-0.4728306380991736,-0.0802657938303577,-0.1451061609122366
33.0,12.0,1078.2457275390625,0.9294383488045188,1.2695595578217125,3.861243294791585,0.4219225327074891,-0.5108568007785026,1.038731475788795,0.9315130876461284,-0.1602730094967306,0.5050937766256238,-0.9054592601108428
33.0,12.0,1034.4727783203125,0.3142202240372418,-0.2605573126746456,3.304617395755873,-2.3129964304525807,1.0080272782222233,0.1204234495881699,0.3278226484477837,1.163851016915661,-0.91569335081038,-1.397915284107194
33.0,12.0,1058.4251708984375,1.0143026633793806,0.5081871738651689,3.304496683659462,-2.3874732135633616,2.18750872399095,1.20664124977801,0.637212313774854,1.0296844782300374,-0.2519026027814952,-0.7618157495767788
33.0,12.0,1046.386474609375,1.4446543876448388,1.63852003718657,2.314817407983499,-0.1427507585465477,1.7381438682203054,-0.0679723744921201,-0.0493092893545545,1.6433899643046963,1.3526607519843816,-0.1732101934816725
33.0,12.0,1051.409912109375,0.0960206963985452,-0.853799417250487,4.802465394898487,-0.3419490366833866,0.6255833674726308,2.5097736567441364,0.6097017674411216,-1.1974367037391795,-0.4992137121762408,-0.7945318367550405
33.0,12.0,1044.6751708984375,-0.8134492876205988,-1.0542602254922997,2.941542051337107,-2.0319861213820927,-0.0916756417119337,1.646751875611229,-0.0833819464269067,-1.448451352948774,0.2828019907788626,-2.8460466276248235
33.0,12.0,1045.505126953125,-0.6666902610036631,0.0091355688288929,3.259019089245509,-1.424586338033207,-0.9840787204071706,0.9812814223705546,0.8940159545806576,-1.0802843326812943,-0.6892172634006268,-1.8159667849538472
33.0,12.0,1035.953369140625,0.0180195962959999,0.8855140459471667,3.909224505359699,-0.4173856371421642,-0.673286721684657,1.2017914616190382,2.177514300271625,0.0332330363166741,-0.7240001096327084,-0.7741552468331934
33.0,12.0,1095.6171875,-1.9536769591491288,-1.2324042648478528,3.0930179537070472,-1.3185572037979094,2.274627904286368,2.444308545945868,-0.3877970935028632,-0.0775764048823735,-2.0179429284644232,-1.2707503271871938
33.0,12.0,1091.7275390625,1.7612135326491485,1.5561957820565029,1.414180952452866,-1.5178104510432204,0.6928590558867276,1.1361524986221134,0.9468076698373632,0.3776000141905564,0.3564479524937933,-1.9806550937212783
33.0,12.0,1067.3699951171875,1.2142407622328024,-0.6170600837889593,4.094777410545472,-1.7956214454989503,2.0950493486639648,0.8385031832266732,-0.8801599524579835,1.0103537556916908,0.0678351423249097,-1.3212072588890464
33.0,12.0,1102.47265625,-0.4726693328194491,0.8935728095096076,2.411412786553047,-1.8336804820982733,0.5013121436372945,1.9298965797551784,0.2601728690490716,0.4277466939662524,-1.5854428726722103,-1.171171371978418
33.0,12.0,1069.74072265625,-0.2899627193789582,-0.5004781261840225,4.218313929643486,1.7729170813335715,0.5017369869430857,2.5763459094612244,-0.402149330481917,-0.1247371197551681,-0.844796296238389,-0.0520998800275993
33.0,12.0,1039.576416015625,-0.0312627214532925,1.5411390312729365,2.376351418542715,-0.067448625386687,1.458048189774379,2.4074438807726217,0.9626651152724328,0.7989479512056032,1.7997895229871173,-2.417342152718584
33.0,12.0,1044.5704345703125,-0.3305609755388436,0.8271586432521536,4.62034638375204,0.843396366945445,-0.8614799081983069,0.3672484079793703,0.4498791888688869,1.5242467662360497,1.2557887369287677,-1.0013252763903733
33.0,13.0,1063.535400390625,0.116138533833543,-0.5999846980782255,3.430374549943405,0.7715002275012015,0.284720202617958,1.176182551982544,-0.1339608192076822,-0.1995285544593983,0.2942614052551464,0.2056391514331927
33.0,13.0,1082.770751953125,-0.4759459262345222,-0.9417889527912422,2.9546183521760483,-1.668649573610979,-0.3136373489015547,1.2458772811121328,0.3975265706121238,-1.646860230093059,-0.4644339142402849,-1.68665635757009
33.0,13.0,1039.7884521484375,0.2288406596695953,1.0871209284958685,2.125963658154056,-0.9869113771321372,-0.1499138543785534,1.2258021119792506,0.5250830522608263,-0.5557205160722125,1.0106832297812565,-0.2024437530154053
33.0,13.0,1096.800048828125,-0.4754476221800994,1.0419716059554185,2.566398819124852,-1.6730678849091785,1.363211809612741,0.7996662600844529,-0.2046071160828706,1.5746083490181544,-0.7294471054413485,-1.0879124940973552
33.0,13.0,1044.8121337890625,-1.4477873566243016,1.4355727000773584,2.3733394344021983,-0.142811077523338,0.1645430037247202,1.680499296895376,0.9981341201598308,0.832704686623039,-1.1221560310275738,-1.2836931424687053
33.0,13.0,1066.04638671875,-0.2160426799478365,2.877124529214604,1.3939861020797988,0.0092508683454619,0.1318063448558968,0.4992152775073579,-0.0662612543975953,1.1419985702834996,0.4220103744611423,-0.8430047119514681
33.0,13.0,1125.0535888671875,-0.4332136597218774,1.545783985778712,2.756567837715699,-1.1645351975718945,-0.6819950894603481,1.15155395017727,0.1420688363694022,-0.1163367127573886,0.5061919803550214,-0.9262764133992788
33.0,13.0,1051.4244384765625,0.59174901916239,-0.485910378423009,2.867916416469452,-0.9561965984865904,0.9310509666254952,0.8379002871081029,-0.6980964970843022,0.7278551253739929,1.2874504997495375,0.4548846700382913
33.0,13.0,1029.400634765625,-1.4380302598245756,0.534951344738646,2.861042562433952,-0.9896640064041726,0.5058204426703119,0.9199817019078624,-0.0412825100445708,0.1323084709055697,-0.2911112009202679,-0.344981886929288
33.0,13.0,1080.4237060546875,1.8612726513380675,0.5951579467766388,2.675385415356565,-0.2022950203638229,1.757987277064009,0.992925929339135,0.9807956273325188,0.2261170363550952,-0.5300242448853041,-0.3086570245144617
33.0,13.0,1066.7120361328125,1.3924858870603103,1.768713458773866,2.18317002083671,-1.9406476245574744,0.8384348941973752,0.3612068067741543,1.019403944906098,1.0122623455488453,0.8315556545702272,-0.054191192247095
33.0,13.0,1092.5831298828125,-1.189883802305027,1.2505558279041011,2.3514314059377206,-0.3935263623563081,-0.5129562407224739,1.6159409098179092,1.1140262893183888,0.5723107547641213,0.2554240375334595,-0.6344045027274552
33.0,13.0,1069.76806640625,0.4892279143813214,0.1614879384432344,2.457751634447261,-0.0850114864691882,2.027256754362295,1.5772626089604334,-1.9576699209086827,0.9926696270545312,0.7518253327319568,0.3534222562718092
33.0,13.0,1072.8309326171875,1.959085023195896,0.010683544830643,3.971621723364006,-0.8092642484940225,1.6563853497796028,0.7131636358832258,-2.345294354507899,0.7626121205957883,0.8253343690497372,0.3926860481796641
33.0,13.0,1059.0654296875,-0.745092205378409,1.0537617701208104,2.1311715720751625,-1.8838781636495137,0.8990067404802069,0.9288872393941014,-0.0162211667544678,0.4042551892575572,0.1755573851640903,-1.4412837551784827
33.0,13.0,1072.6346435546875,0.4242762527916373,1.640262696904891,2.559353886403088,0.23762394215567,-0.5612329183250591,1.8294159048785552,0.9157299991899244,1.113439635130019,1.1568700374006795,-0.9269293088076394
33.0,13.0,1048.0550537109375,0.7386725605468039,-0.5352843250938735,3.16167881315479,-0.2738568771261898,0.0373283039362171,2.065701667619927,0.2926601059887987,-0.1387855898943826,-0.2654116766152219,-0.6140348676148157
33.0,13.0,1030.3197021484375,-0.8447021060320825,0.2353748586355877,2.312079901801929,0.1032975485075047,-1.989671750736544,0.6681010413675228,-0.348592406880738,-0.2567477235194442,-0.0317247023127755,0.3286571335994122
33.0,13.0,1018.83544921875,-1.0982093020736845,1.22245510266612,3.520063119487798,0.3113549914403428,1.590069848023013,0.8928988737546826,-1.9871055393410264,1.6352237667267433,-0.0271423178770504,-0.5382662912817251
33.0,13.0,1059.3682861328125,-0.1185305357305726,1.3018160586303615,4.659732264998738,-0.2976217915895516,0.3093078473808379,1.529523376916222,1.238189352889787,-0.2052139930321983,0.6382975206800428,-1.359788429515243
33.0,13.0,1019.6505737304688,-0.6838768755107605,0.514283916426427,2.102860113902228,-0.4549267504373286,-0.2645344398016984,1.5727855790290466,0.7088488630467618,-0.3532769696089737,-0.7753443361890158,-1.7658736724618955
33.0,13.0,1020.7344360351562,-1.1613199068044464,0.5408436727268304,3.403208044292436,-0.8472456116227427,-0.0856834216355153,0.620219959901771,-0.4078053056077371,0.0564362802430835,-0.0261464530711954,0.0601236315778583
33.0,13.0,1055.888671875,-1.726381516698294,-0.7645782027525803,3.1383765825145264,-1.1170934736750175,0.099396833731272,1.7703016959207734,-0.4119119051333832,-0.2121558981788824,-0.6631240513583627,0.3768231895631801
33.0,13.0,1067.7559814453125,-0.3172400920675722,0.1325976129786079,2.818690412333039,-1.5631408285800092,-0.2912791865714057,0.6867060026274663,-0.6964260734165642,0.2981474854354342,-0.1565443834259481,0.4999230257581111
33.0,13.0,1050.456298828125,-1.5957549742463328,-0.1810748461189426,3.5105565468135467,-0.0279110045834292,-0.2957636434388835,2.3186888921316235,-0.0362824820066602,0.0134916193958876,-2.2829408894451007,-2.1099525316015537
33.0,13.0,1051.855712890625,0.1221292400791131,1.7191335631528055,3.0768114378308304,-0.3795441832376687,1.229005740174748,1.676843576360291,-0.6529144501951709,0.0914260166720168,-0.1634450070353876,-1.0984851333380723
33.0,13.0,1061.8424072265625,-0.5809815707155641,0.4780751505996967,4.448064641611843,-0.1802637714567136,0.543911798212406,0.8756004525526855,0.2199283048043918,0.2159928495596759,-0.2246217932168477,-0.6953744739360008
33.0,13.0,1034.7764892578125,-2.2938272596806057,1.6786984245085843,3.944168616945472,0.5876231918012369,-0.8880482575220867,1.2387905992666308,1.437253692719299,0.5377398165198342,1.2187949669464402,-0.5545328882526546
33.0,13.0,1071.8037109375,-1.5354061111155497,0.8487782122945999,4.959037889609736,-0.9903548770822388,-0.0417539753459736,1.178217152960822,0.5498452755047945,-0.0381252325018692,-0.0285888617367833,-0.9230414894614896
33.0,13.0,1036.4730224609375,0.4289741516227261,0.3876468366671552,2.07967129907371,-1.7569184637099458,-0.3555535575907678,0.6996441305553542,1.7009276484136349,0.1717620530825812,-0.2803101607490896,-1.9878666911412568
33.0,13.0,1076.0728759765625,-0.2406587507919297,0.4406640034507845,2.742828373992598,-0.3383495957890501,0.2039255740907508,0.9224189225917288,-1.3245182149192432,0.7952430067681355,0.2834056775288793,0.0759232485799827
33.0,13.0,1016.541748046875,-0.2785832990882291,-0.0090300303945749,2.6144607124059283,0.4100665547070568,-0.6276538960743272,2.11937036894016,-0.1021816608322945,-0.1604927783264012,-1.5024309472290334,-0.5175061263831999
33.0,13.0,1026.2520751953125,0.7587777372611484,0.8089050091668684,1.5094951426940852,-0.8729015413083703,1.4059581913322925,1.984120004041264,-0.1798246630810132,-0.0473543435676866,1.453659526583568,-0.8529449198713568
33.0,13.0,1073.7957763671875,-0.6521020072559116,0.9061440016955746,3.792047293947405,0.4705316236841632,-0.2457869716167788,1.4902605105817015,0.5934401544651386,0.9815720016543104,-0.2098534941172332,-1.4918677579844704
33.0,13.0,1033.3115234375,-0.7472078493877214,0.5837056259425522,1.933318765742852,-0.8914005807264873,0.3872026695476425,1.0227823796308542,1.3758682461124518,0.9112737246128226,0.3712264124782294,-1.7878664835187967
33.0,13.0,1061.80517578125,1.4597400463564565,2.1292830580510733,1.445552412888775,-1.8010986321993263,0.1176556630504235,-0.5318416408424413,-0.4675833559479327,0.6257531340829043,0.0341056213428956,-0.2016621820401241
33.0,13.0,1105.3668212890625,1.9359929907085496,0.4016387752965062,1.37485490036942,-0.5117452230168897,0.2497152122029522,1.6003833571721309,2.310867832544819,-0.283845067028901,0.1598252267820452,-0.7728142415096375
33.0,13.0,1047.9593505859375,-0.4498176018752833,1.2608150483403977,0.9022309203499644,-0.632097540597166,0.984844862720494,1.2716868415098563,1.143956570960798,-0.4953136103284086,-1.1152058481019789,-1.2007704306924416
33.0,13.0,1079.39306640625,0.1733390221471129,0.4775559729775143,1.7562126920428236,0.4289972356467197,1.0892407675429494,2.2455322156285167,0.0660308640277929,-0.2857863449007167,-1.353584522267075,-0.2505582435207492
33.0,13.0,1056.690673828125,-0.2124275810495381,0.6878612626902303,2.9239029372002223,-1.1859855227705691,-0.8317093179876904,0.6483875104541976,1.3832019098074593,-0.5136010423860302,-1.3437518609461674,-0.7612359583460186
