Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,13.0,1089.006103515625,0.0712254781857915,1.6057085085323353,2.0014770695823483,-2.535387669799426,3.1527272415712524,1.7072742496066151,-1.743375041809224,0.8268853818779762,0.0600119866557964,-1.595436134649982
33.0,13.0,1079.9342041015625,0.0294122944509407,0.8234848343456047,1.1986841261058083,0.2365714626320825,-1.564430669225013,1.9504373738566287,0.9550677108945482,-0.3762611532493194,-0.4895970071216871,-1.7390143940424
33.0,13.0,1043.543212890625,-0.6664913779294723,0.653205457628748,2.33590747003639,-0.0779000095964574,0.8545181881439703,1.6843947867068954,1.011719988112758,0.347677656527134,0.5966204957346077,0.7887880841191279
33.0,13.0,1072.04345703125,0.2305780364562979,-0.2871241189528124,2.436948348662744,-0.0459764356235661,0.2206881257709074,1.6294973690453576,0.4878484217069134,0.2342629047569344,1.4910698900795405,0.0699783163017055
33.0,13.0,1055.3363037109375,-0.7773033833829945,0.6101060968927925,3.385676660326517,-1.4239214257581354,-0.8679064674217871,2.2272625443295304,1.7591416287576678,-0.7787212920754696,-0.3008386569493435,-0.5030082131925626
33.0,13.0,1024.3323974609375,0.3863506853938325,0.5336975435321705,3.478886934761098,1.091569425805976,0.9383761425399212,1.806324614966148,0.1848507717981027,0.2395879641284679,-0.365698929723802,1.0404840045392802
33.0,13.0,1050.220458984375,-0.2912500626434475,-0.0057452820656829,4.676555642143743,-0.5057402134815323,0.552462597095924,1.336659891000025,-0.203263825898067,-0.1478792614693391,1.3594541906134836,0.2068653892156433
33.0,13.0,1091.9454345703125,0.1884869306186862,0.4892667808578714,2.575547239438648,-0.745449121884926,0.2706621656842936,1.3432152285384582,-0.5992924973507296,-2.018857405224832,-0.8271780165266236,-2.83141835952446
33.0,13.0,1060.586181640625,-0.1120133531391172,-0.0751676183880443,3.5501325647784423,-0.2090830648471806,-0.6319607376347678,1.854763555474209,1.9473745655794443,1.8271756749165584,-1.08598018695284,0.6160194430086179
33.0,13.0,1067.2816162109375,-0.2810283821760189,0.956638529981266,4.391607795910614,-1.5097560640467118,0.9317650437607288,1.135339369311657,-0.4660490636090522,0.0467064027609023,-1.67089206312364,-1.3456210598206957
33.0,14.0,1018.3528442382812,-0.5733089035511405,0.2032278071296547,1.41055592021959,-1.5002106723722832,-0.1242118998297829,1.6647750951435034,0.0477186542648713,-0.9493384390958548,0.1244493009455984,-2.03045383430297
33.0,14.0,1020.9638061523438,-0.7124350916236892,0.7466629843681405,3.100865977855777,1.5126173591708838,-0.0578663355599697,1.8118052129399973,0.034717490199128,-0.0301162499312166,-0.5285649489063768,-0.4467641529795614
33.0,14.0,1019.4716796875,-0.1415298263453026,0.331495621572957,1.659538151240767,0.3920768772835732,-0.4982027894613807,2.086291485503068,-0.247425665479307,-0.1257723301981812,-1.1807566607865,-0.601490303262052
33.0,14.0,1027.619384765625,-1.7729509880925771,1.0714840542674289,2.576363778338151,0.8980330033025172,-1.1699184363698183,1.688268541870067,1.3563173470370664,0.1842312441088269,-0.1382017648738838,0.3971391097725929
33.0,14.0,1037.067626953125,-1.198810414836359,0.4099116480183751,2.81989684800155,1.6416176448110242,0.4939539544293225,2.269867360998142,-1.3996704256841983,0.2497178119755494,-1.312627323984743,-1.341841532592698
33.0,14.0,1034.9581298828125,-0.9623579469786528,-0.4481993307224199,3.3321642798631963,0.3348565211339052,-0.4550719103177112,1.9099727544482616,1.2335754996886503,0.2964814831593676,-0.0109952545633662,0.6999090036240565
33.0,14.0,1042.555908203125,-0.3914289827967661,0.1395373392182533,3.5132658312780904,0.81157863636692,-1.0813759939929768,0.2393173019554062,1.2259235603200611,-0.2702230867319164,-0.2820256406530488,-0.9077311690569224
33.0,14.0,1031.6260986328125,-0.7945372772012078,0.7097402270270621,2.936214118301872,-0.3410280701998678,-0.5184692015721541,1.2100860724244766,1.715755358045862,0.3161420428189672,-0.2985324705240328,-0.449432963991347
33.0,14.0,1095.73876953125,0.7148227597207599,-0.0343279715029742,2.588064595542127,-1.9121895562263496,0.7965284059777646,1.2042949326782058,0.2384394043607187,-0.934811981832988,2.3448787422377286,-0.6094856321026896
33.0,14.0,1036.46875,-0.8537094322065899,0.9577599956877956,2.8845192248338725,-0.0405127913853107,1.0185117303164777,0.3001403880637241,-1.458217920168809,0.3749965688552317,-0.0708499202861752,-0.1817074240805016
33.0,14.0,1069.522216796875,-1.2761123201321238,0.0723707956252175,3.4578219947442097,-0.6554306718002278,0.1367542877626171,1.9654941667150991,-1.0289670871500975,-0.1224414523823362,-1.9661751519769344,-0.5613133180794163
33.0,14.0,1055.2821044921875,-0.6589807018821396,0.1752962141680729,2.330620416235437,-0.1884367698254143,0.4856577758150218,2.403898381395545,-0.2102367536834073,-0.1797781809611258,0.1232558070365001,-1.4272338164898817
33.0,14.0,1031.3851318359375,-0.6622784861971418,0.2334681835012908,3.652624890470389,0.7381941728125572,0.3898630989015377,2.299547633030966,-1.2434765794962717,-0.021517690408543,-0.0264000789045537,-0.8149562983460976
33.0,14.0,1094.8895263671875,-0.768121684244985,0.4546863284872691,1.393481953727543,-0.0264662219279623,0.6195767006188859,1.7702504744134837,1.1339957867935455,0.8516179869089182,-0.5261847031988554,-0.8229902418797117
33.0,14.0,1052.8677978515625,-0.1500658457045744,0.3115817832127456,0.7518869403590394,-1.1387638932424975,-0.4284441248679522,0.2936103337745841,0.6366371744265651,0.15583543880917,-1.0689303274783963,-1.7077675983407694
33.0,14.0,1134.3646240234375,-0.1037065068698881,0.3232667224368937,3.474241703919427,-1.048418474791747,0.165652548988433,2.048575188403028,7.239873777908912e-05,-0.148894594560863,0.64030891571546,-0.3800088056121407
33.0,14.0,1027.69091796875,0.8070853077546127,0.15113934641961,2.318344351017185,-2.7671456288486542,1.1964396515562503,0.5093148144838509,0.2803816441222952,-0.5856425435626864,-1.3273824532559075,-1.482196237773512
33.0,14.0,1087.4791259765625,-0.4854473312665579,0.1616416594794758,2.704661809402612,-0.2475476206160189,0.5821415587598757,2.442468918897605,-0.9298348339154208,0.5464718852903392,-1.2733057863750852,-1.9694852617135847
33.0,14.0,1037.59814453125,-2.961249786930532,-0.655521638083945,3.556134240177464,-1.4129402966752656,-0.6433583820452258,0.912458880207156,-1.097328670362829,-0.271089595593347,-0.985954162783151,-0.5738798336376973
33.0,14.0,1044.8797607421875,-0.3937771879481815,0.255495125694237,0.7930993111626252,-0.6521859738296527,1.1045698210178987,1.269339827008304,-1.8229766433623484,-0.9458392084142168,0.2619524398764117,-1.5293766366737032
33.0,14.0,1059.0537109375,-1.8891120609670708,0.4289560462325426,2.810852934516598,0.365119524322135,0.0980933674857622,1.3269356693458842,0.2594843658529804,0.9283308031194172,0.9459454142078094,0.655131691228112
33.0,14.0,1098.0435791015625,1.278003379087905,2.154239444433169,2.2050190076284064,-0.5889669208877999,-0.3226143922966171,1.952715359500364,1.4844727782182563,0.3503021273086926,-0.310596914233642,-2.155320662618405
33.0,14.0,1048.1607666015625,0.8120674905427023,0.80665976146493,2.341129828552712,-0.6030047589447172,0.8323126631400797,1.0281261402743809,1.2423266501707122,0.9433084484419664,0.7820867069464441,-1.0779474391551918
33.0,14.0,1046.3389892578125,0.9593247981476428,-0.6501501954136817,2.999085767829863,-0.5595927434175865,1.9122381307168144,2.242018329013918,0.0534125420695295,1.1183498933220006,-0.0145752611584217,0.1422280473655401
33.0,14.0,1037.515380859375,-0.0604010546551627,0.3135095915217158,4.136620026159669,-0.7821681539652054,-1.0435263952618143,1.3765405432536513,0.0073527307015464,0.4889733600281287,-0.6515588373406045,1.2852918151302672
33.0,14.0,1059.8380126953125,1.316088245599483,0.023161404089671,1.749779477127026,-1.4467247414914324,0.101651897113971,1.0191719413446787,-1.081588956558463,-0.5477852331859943,0.567655149357841,-0.4726512873356139
33.0,14.0,1023.3992919921876,0.2281379591097199,0.3715435757836891,2.7405141993437496,-0.8593974759810035,-0.1005848129673872,1.1727978601853817,-0.6798855450916683,-0.8707103087337309,-0.2973438916983353,-1.0993762895736117
33.0,14.0,1044.1090087890625,-0.2520980429377921,0.6245868168554436,2.56968960100624,-0.8620242487069465,1.1428589662638036,1.771634888957491,-0.7747784272429143,0.2056962395645136,0.3219410760443564,-1.707230597079823
33.0,14.0,1054.521240234375,0.0647962868563816,0.442472245348843,2.003534071469934,-0.9987076386848156,1.3911641363341314,1.480681238212861,-0.5660622724746602,-0.3791023193644136,0.0833598924091694,-1.9304311454727952
33.0,14.0,1042.6085205078125,0.5570414969918431,-1.278253997181868,4.364272985403829,-1.3798096161338815,0.5271402236270815,0.8555310185272615,1.0677309683747191,0.5816417478714033,-1.8332622175690187,-1.1727618598920584
33.0,14.0,1079.9078369140625,0.0807792711173691,0.6792640460674821,3.401801271657469,-0.32078883625684,-0.2931167905061844,2.122887467243282,0.4835645200822513,-0.1551152183509971,-0.3584623412180434,-0.7111214021671071
33.0,14.0,1047.226318359375,-0.7201023070265524,0.9991824154354924,1.536868611610319,-0.1839592309099904,-2.6541745239013927,2.18212622940343,0.7156258075357158,-0.8652100960646525,-0.708901897343627,-0.8569825025973259
33.0,14.0,1023.0521850585938,-0.6267933564208477,-0.1742664852479762,2.645668029978036,0.034463224909679,0.0568806798618002,1.8584266801329,0.6397033788268667,-0.0049146851554615,-0.8229797560579284,-0.900929955171839
33.0,14.0,1080.885009765625,0.6383566399194871,1.104285954485932,1.93682212372779,-0.0759250494110874,1.7643472527594053,0.8766463752521405,0.9847799668429608,0.012223899577771,0.3060370917483563,-0.8225840555573214
33.0,14.0,1020.1131591796876,-0.9906928533942558,1.749045916501343,3.7054864730168457,0.5455547908861194,0.527570141728031,0.6481753827300443,1.6306603726516329,1.977766966524622,0.031870155409174,-1.0591911402029757
33.0,14.0,1034.3863525390625,-1.0731718187171158,-0.4048205152149506,2.888238586067008,-1.5553867328363848,-0.415302050079517,1.0968818428634286,-0.6747920447244562,-1.1250115710763184,-0.4619740978427096,-1.0305014487132755
33.0,14.0,1045.5552978515625,-2.3799316987652643,-0.1391761451756323,4.241720771301498,-0.1653573575526525,-1.6277486264030163,2.753442276511615,-0.7250041868403425,-2.5030963148817627,-1.3859876850249058,-0.8201575812245245
33.0,14.0,1044.0888671875,-0.592210670292582,0.6695671647148718,3.2784539197281752,-1.8677239736199427,0.0871755005559826,1.2717300212340843,0.3807244825290361,-0.7471529845974842,-0.7086219713040958,-1.5367273408410966
33.0,14.0,1053.031494140625,0.1625668188053239,0.6567137572022084,1.857381955794752,-1.1329884935092234,0.3635189509684009,0.7682879255208679,-0.3312063331338013,0.0113723163943912,0.9292950540910409,-1.4661142003776289
33.0,14.0,1057.7587890625,-1.518329531161965,1.1279136404808483,1.707325339776915,0.6266171675814558,-0.9519100166531976,1.5317252776294552,-0.2501401814018456,0.2675089902612377,0.6534820824457563,0.4512047617170474
33.0,14.0,1043.0784912109375,-0.0323864258398938,0.0067745670683505,1.8871144105988504,-0.5875638828030656,0.0487378831542981,1.1042370739169405,-1.0837605521235931,-0.8529365612778106,0.0287476734168148,-0.502517876749133
33.0,14.0,1041.41015625,-0.4076362378380356,1.5311567948775815,1.187491694762163,-0.0932300949164739,-0.4261304392886549,1.882320419573967,0.3816401944915668,0.3356596474838946,-0.4629733003749248,-0.3635338600231188
33.0,14.0,1047.5445556640625,-1.2653380850834677,1.5650369400873032,3.20662105500784,0.1161396390865316,-0.2946029310247375,2.345073679722751,2.3642301307823823,-0.2441254504178331,0.2358186948757605,-1.166739602330678
33.0,14.0,1042.062255859375,-0.4567871040311164,0.7242171687202346,1.8715053796455527,-0.1799191994537503,-0.0814200195082106,1.619380347300858,-0.7633394720926816,-1.0636466294598956,-0.7501458067109565,-0.9686913108825976
33.0,14.0,1031.977294921875,-0.0334107280682891,1.1407414156839408,2.7775731941415094,0.9756784805491056,0.0215039284235043,1.070886263533363,0.6804348265756834,1.4698128263793242,0.1244841014306246,0.0017351012920441
33.0,14.0,1030.9090576171875,-2.46311241189739,-0.1269906571252876,3.672417568239821,0.1162790929756969,-1.9287035445287584,1.4773099047887754,0.2533400309566342,-0.5554378946854062,-0.5513277927253943,-0.1697665878459195
33.0,14.0,1083.4473876953125,-1.3265843267366026,-0.7258188943407138,2.90949578438741,-0.512615515156325,0.4152248134043965,0.4699717501462181,0.7569864891310178,0.1261210455660988,-2.044166433163213,-0.8630312255754742
33.0,14.0,1033.83447265625,-1.1034282405845426,0.6519278690060801,2.9758639489182936,0.4120582582932215,-0.1974090351813089,1.71528987147261,0.826468623607342,0.7356522077458374,-0.6296745715108596,0.1335049249561013
33.0,14.0,1053.2701416015625,-1.1702391263026757,-0.4937714721079498,3.666963937841494,0.045231047386216,-1.012275993358735,1.0789577927163236,-0.6807996781064949,-0.8669960733405784,0.5828017826789997,-1.3615303949191002
33.0,14.0,1071.84033203125,-0.133321428929162,-0.668359851503685,3.5004947190342985,0.3669470868325071,0.8212919095963169,2.4497722995601627,0.166767969489598,-0.7218559362064632,0.5058002650899613,-1.217263250296969
33.0,15.0,1030.1927490234375,-1.50880205934335,0.1034953263552083,4.040723441813697,-0.1937470377949077,-1.3133140532830616,1.3611036091907494,0.2499369202450827,-0.0371368165102898,-0.8735391200209595,-1.4334351094606426
33.0,15.0,1035.41259765625,0.2831077824872672,0.7228165060789049,1.6299236210049992,0.8693936151938573,-0.0926851123778469,2.0625542072090344,0.4772629993806756,-0.0082868805098152,-1.5201081288291562,-1.223630523791393
33.0,15.0,1065.9842529296875,-1.2853201690457756,-1.0549907258326074,2.917131606657429,-1.847599880844632,0.8111408422181725,0.9408220558645466,-1.9339451018569,-1.0295918806683528,-1.943185757257578,-0.1670225904906876
33.0,15.0,1052.2730712890625,0.0531814436932078,0.6403928611380643,2.9652015660015447,1.5711514073975028,0.6566611433189387,1.4540397656129134,0.1774623265898629,1.733481330916229,0.0135937772153447,-0.3956004358492579
33.0,15.0,1034.7509765625,-1.1716196063690894,1.6713714416113854,3.7906631617160578,-0.0711793494242867,1.0694976882092035,1.6384746216327368,-0.948721141645156,0.106883604113948,0.2792820667480589,-0.1552626581491525
33.0,15.0,1076.7760009765625,-1.4681365221621414,0.5746732312366074,1.8338299963674345,0.6578832161016992,-2.4208841453907226,1.0011534642056388,0.4419117788839601,-0.7392807346950256,-0.4644805063799477,-0.2992430917709461
33.0,15.0,1060.7408447265625,-0.8017963579843972,0.8245419384154236,3.058579163943479,-0.5996391521118838,-1.5997855243036765,1.6480124408070127,0.4733736421824019,-1.5721064289781488,-0.3086502529912929,-1.5989085916320511
33.0,15.0,1043.0020751953125,-1.2923908579867254,0.2991118239305752,2.3024295551748954,1.075373137283333,-1.0449344688641655,1.8463540836530288,1.0851094343547008,-0.2406643995085922,-1.636868335563478,-1.2799412697484152
33.0,15.0,1063.4783935546875,-1.9109123168436937,-0.1172828440774305,1.9488184418835808,-0.8074278323200721,0.2165958711126965,1.857852085260313,-0.5819121425422473,-0.3353127463677872,0.644720071410144,-0.9618779628773452
33.0,15.0,1072.964111328125,-0.0712829959694261,0.1770506201111112,2.299198898030013,-1.004913239038915,-1.0682060604468815,1.3133816314772524,0.629662077752351,-0.6464856072791179,-1.796238484582223,-1.831299857608358
33.0,15.0,1027.118408203125,-1.2676605370435403,0.6225534042307332,3.5091689631612937,-0.1214999736422868,0.1486602282548084,1.328909466881079,-0.2818732850443677,0.1237738867868154,0.6908668255568964,-0.5180223171337914
33.0,15.0,1051.7073974609375,0.730120269767224,-1.2023734502380954,1.690900073705213,0.2580583032939287,-0.232471838727589,2.7148666887228776,0.8266228565420004,-0.8566383993400013,-2.7481503295189262,-1.6922117274152395
33.0,15.0,1031.2542724609375,-1.2939712642187118,0.1033948064329841,2.982613829793066,-0.343986922978142,0.3073234559738482,2.264784831253065,-0.2451946387027987,-0.3293023650144429,-0.2665750129619484,-0.6407985872450643
33.0,15.0,1049.0594482421875,-1.3843652425449706,0.8519069074982539,2.03115354601787,0.2172136710050329,0.3825581808908289,1.6930309805269754,1.159437831674258,1.0279255209777016,-1.4798692672176466,-2.015350758494444
33.0,15.0,1017.7697143554688,-0.5564645469695124,1.0039298541465165,3.694485054990394,-1.0498893203904949,0.0311419178320218,1.048686200582459,0.5295750428256119,-1.2076210666927971,-0.2777010318857389,-1.8062431902529648
33.0,15.0,1039.450927734375,-1.4200603309913005,1.539602708855207,4.561486098862646,2.198071636066992,-1.0318930781597944,1.0149899181794575,0.9579630995769276,2.099499309121877,-0.1411423822565893,0.9895943316118778
33.0,15.0,1052.38232421875,-0.9981447075998098,-0.2482783643964419,2.2071852882882803,-1.265617155434696,-1.1542251390831924,0.8858773570443113,0.282688898507387,-0.1633875297616942,-2.090107694179367,-2.038061436710234
33.0,15.0,1042.782470703125,0.5450330802849077,0.5255929333608664,2.761455975359058,-1.3884320106097503,1.1588569547598837,1.2528617502166313,-0.2308807134683395,0.7198752362597549,0.217149744055435,-0.3120815356332187
33.0,15.0,1033.4620361328125,-1.322516748285376,0.7623426132550826,3.2555500762957035,-0.8410740075021206,0.0143981938498214,1.5077305398749905,0.945916985941544,0.4063199691114505,-0.604099395849202,-0.1205743116843045
33.0,15.0,1040.823974609375,-0.9096610250763169,-0.5896694648157652,3.089858546173561,-1.4713153900697833,0.6335614453784002,2.383576332078298,0.3974333132444707,0.1977549721817162,-0.790317038929107,-0.814565185051781
33.0,15.0,1055.590087890625,-0.1751136480593276,1.3235911794187167,2.2111051047809465,-0.3433961155743352,1.0270717138032035,0.7924133124123234,-0.0581389584702458,0.6805290017616183,0.7182373306187761,0.1833984100018257
33.0,15.0,1029.64111328125,-0.857417278553946,-0.5412064372466165,1.9676927634490564,-0.4015953313192213,0.124415376620691,1.670494721101412,-0.1389259413653185,-0.2669463510667507,-0.9346598225593344,-0.5322795837753125
33.0,15.0,1022.4263916015624,-2.105899999153136,0.1150818249719121,2.636246012225458,-0.2786059317913931,-0.8976861542834476,1.4965217124906482,0.140382193799966,0.4952883566046804,-1.055411802436215,-1.325117704300376
33.0,15.0,1034.77685546875,-1.7426312703231632,1.169623325150666,2.268799656929028,-0.7928034096822456,0.2150415838193433,0.9239404659325148,0.4446208138592027,0.5466006291385241,-0.2115578143462828,-0.305392706781892
33.0,15.0,1029.7559814453125,-1.7092430008961923,0.4302499418727166,4.153451048854539,0.0141370250780763,0.8275523395285189,2.0112858672177056,-0.3941104476275843,-0.6482232780840143,1.1287682992668897,-0.0066008997038871
33.0,15.0,1088.0889892578125,-1.3376688025774324,0.8353064572094642,3.7805771959104177,0.5122111655650983,-1.364624265650694,1.909032378746276,0.7660412030580925,-0.1894774255512539,-0.0658117157563227,-0.4523577333498698
33.0,15.0,1043.5823974609375,-1.145801826390073,0.448049660213873,3.0629627824988823,0.5785495917453769,0.945071890921362,2.396041062606296,-0.3911710703738302,-0.6274228661200922,0.8532201792927641,-0.579288334955046
33.0,15.0,1032.751220703125,-1.1704515207942905,0.327567630412215,1.5638616485075838,-2.3212994138586995,-0.4925021377982705,1.6018532468885365,0.6151158234674785,-1.2912747904765969,-0.936070056057793,-3.2431498004073003
33.0,15.0,1054.4666748046875,-0.1635007060555526,0.1673962512723639,2.6710304151303967,0.1966816793437686,0.2699253688398784,1.925817908589802,-0.1213060871332221,0.5321971727211592,-0.6063779203429371,-1.1415477859594074
33.0,15.0,1040.4779052734375,-1.0297048897525,0.8522260386179026,2.457119794152149,1.0554408337010486,0.0338398127423422,1.3216319727479338,0.4566714981702535,0.2227740628794556,-0.6119257236076834,-3.216324525662006
33.0,15.0,1050.804443359375,-0.7074162690737209,0.7287836236642198,3.3871908447679786,-0.4909236164583088,1.2508950872343494,1.216058628551821,-0.0645005000340352,0.6343186264540464,-0.5004676937442802,-1.2240900898234317
33.0,15.0,1051.789794921875,-0.5912392620864066,2.026192366188474,1.8785982183251784,0.414136086524608,-0.2848236088151354,2.2314711823643,1.663996932529093,0.5892325219875358,-1.3054537611846833,-2.395246181382913
33.0,15.0,1020.9739379882812,-0.4149978745265859,-0.2548436427161551,2.682333922749079,-0.361037596103305,-0.5215771633428146,1.0912342550280885,0.7333209205610594,0.2457996984533386,-0.335970280740355,-0.6254514156947169
33.0,15.0,1043.0858154296875,0.0052888667469517,-0.2906285688710541,3.701961582787449,0.3819784153286072,-1.2232881000791962,1.2604427693921512,1.1954705775770336,0.6795123279006603,-1.369404199942445,0.8866095764382269
33.0,15.0,1063.322509765625,-0.3669902784721666,1.2969129141877334,1.8454462602655728,1.8736162894186648,0.3817862223982704,2.7593604743407987,-0.1401699458933505,0.8166902325487584,-1.142974970784843,-1.086514682002187
33.0,15.0,1067.623291015625,0.0899047615631651,-0.2854432080213778,1.893176201960152,0.1070656920055181,-1.1428444213003313,2.3060909224633512,0.6030997929872308,-1.6999583147708464,-1.2486405688862314,-1.1684347506756234
33.0,15.0,1028.6680908203125,-0.9048093285986916,0.7082427026259239,2.8228422470175154,-0.4755399112743861,0.4593277694189002,1.680507411458648,-0.4091062621065822,-0.323821348910676,-0.0121355597689429,0.8718699386302307
33.0,15.0,1018.787109375,-1.2214042026340466,0.7414917693179657,1.482257179165968,0.3193225121133274,-1.1672950606269508,1.986970919340445,0.1449353106625732,-0.236027117620269,-1.4337663152344726,-1.478110145650006
33.0,15.0,1026.243896484375,-2.8576666261670227,0.3394481464390804,3.475512938301801,-0.1335059255936039,-0.9599347774077768,1.0473332318145134,1.5580006885393436,0.3359947687396509,-0.9113162873127898,-0.6034612166153517
33.0,15.0,1050.815185546875,-0.6921102059465003,-0.1771652672902774,3.399727140976532,-1.200371614210705,1.004206007229774,1.202886979107035,0.1828818019860225,-1.1679747025993423,-0.3617022265226914,-1.6915511799414782
33.0,15.0,1038.6400146484375,-0.2635850790021035,0.7252922459993041,3.246603726351651,0.3060772212666869,0.4620193033952375,1.0320108940043724,1.3479251223170143,0.7968269790941225,0.2001225584141348,-0.0954322875130406
33.0,15.0,1068.43603515625,-0.7129980582514195,0.433702932356752,2.172000657065309,-0.3377023490963964,-0.6086202109882812,1.2755456974186643,0.7966997526665134,-1.1403837075505088,0.2465612018124368,-1.861533730797112
33.0,15.0,1022.8328247070312,-0.1680057009468774,0.3756615365161151,2.524865364463274,-1.2388007730828043,-0.0748794093447591,1.1327570857030524,1.0250816471021809,-0.7207842188960809,-1.0570537653219714,-2.0935629180777937
33.0,15.0,1028.108642578125,-0.8267323558634141,0.1135089376641786,3.006537928819263,0.0112345178376314,-1.8538254971309696,0.7883659778600594,1.35456352447041,-0.2645383191855028,-0.0912473572045229,0.1707942412047201
33.0,15.0,1017.9707641601562,-1.0538436302926386,-0.0470525368364445,2.639911446894639,-0.7945239344500035,-0.131668246058024,1.0041205564506512,0.4273222472879778,-0.3814524915418484,-0.3172710310061868,-0.7445085599254391
33.0,15.0,1059.40185546875,0.0069626612717508,0.0339023817871888,3.995062220938436,0.9033879292370396,-0.576850882463039,1.3485863016770896,0.174994483615281,0.9295040098686372,0.7896556095430975,-0.1429018157317347
33.0,15.0,1044.5084228515625,0.0509945645359488,0.5193591437538725,1.940427860463484,1.1407107350316164,-1.3510158050537289,2.88795851377433,0.5259867852041111,-1.554021990898138,-1.4969126867184763,-2.400273754480353
33.0,15.0,1075.4599609375,-0.3148251770043817,1.074142971068884,1.2366961231552749,-1.2633517812372397,0.6674141653801469,1.4200806976083138,-0.3159270030190653,0.1633053133333923,0.5748709325953367,-1.6963727654134555
33.0,15.0,1052.6943359375,0.1354112483165535,1.5312700409377014,1.5434861725317894,0.343419595937684,0.1655101186088767,1.0777925664108403,-0.9973407787641096,0.0563278281886621,0.05934370202056,-1.125913931885811
33.0,15.0,1034.4010009765625,-1.1072830041952186,0.8949751012344898,2.317004748847755,1.0835162921246797,-0.2091658265320006,2.08609742848628,0.0900404374438075,-0.2469504803768707,-0.0603388245619935,-0.4147210793195697
33.0,16.0,1015.555908203125,-1.1203029491218524,0.1359634994804626,2.5901778438867336,-0.5000410628944199,-0.0172208510084823,1.7774070985786858,0.3452463354351103,-1.0341749202226156,-1.2601215996232145,-0.7752702068183552
33.0,16.0,1011.6505126953124,-0.756477733035255,0.2290630704106053,2.3233395769895413,-0.442691267139101,-0.402567771481916,1.8712939970253828,0.1120764212671172,-0.522229908111604,-1.1483705223753908,0.355493375002105
33.0,16.0,1057.2818603515625,-1.235411209763178,1.1189277701560485,3.899549249330633,0.5609229897454826,-1.4437561168504032,0.6597831075010827,0.9491917040712048,0.3748843809788678,-1.685237473910214,-2.1423764904536053
33.0,16.0,1072.533447265625,-1.2607381056023264,0.2372617294099654,2.6554573825576107,0.1060739352442832,-0.8659190996413315,1.5566823120939413,-0.8961817228741502,-1.1829442504663756,0.1960296212053291,1.4183720980322434
33.0,16.0,1072.675537109375,-1.0491482341477705,1.33501111223719,2.14846267302896,-0.9124911873943092,-1.6978662202480992,0.263299149582517,0.5049492673110487,-0.4152693565903043,-1.157012447138135,-0.2238732909558516
33.0,16.0,1057.4234619140625,-0.0803463045683408,0.8093648740618189,2.499028980280912,-0.1518372491359985,-0.3422823267332298,1.1366138557168792,0.8996171976425282,0.2052853173662132,-0.8432397138612968,-1.1171419245944303
33.0,16.0,1057.201416015625,-1.9253582774663736,0.1221578194270325,4.631703221544122,0.5417567121835178,0.0062649143333946,1.7900770449063934,0.0244768168825482,-0.0237680220742682,-0.3110140882014969,-0.3519048155078028
33.0,16.0,1060.5054931640625,-1.3731101732984858,1.0133062138328066,3.5697727705564795,-0.4118502402561033,-0.9304339954785928,0.9580260720549924,0.9815406477899984,0.8954940242947167,-0.6700376673479695,-0.744174177468012
33.0,16.0,1062.004638671875,-0.8910272513150144,0.0038412993988101,2.4316039068965214,-1.9175679243853183,-0.211824755463307,1.414541789885433,-0.3849626998090505,-1.1131413520847828,-0.3559114178174258,0.1601295560545024
33.0,16.0,1076.778076171875,-1.2713536923366058,0.6918961938498231,3.714781951351739,0.9676926216932298,-1.572817630359205,2.305952908656101,0.8379897005527166,-0.416096603534144,-1.419703663970171,-1.236075766617592
33.0,16.0,1023.470458984375,-1.413957714039903,0.9310333185643528,2.7376346342530136,0.3525204123689036,-1.4378943073930754,1.6995203281944224,0.8058215652232059,-0.7527860703183515,-0.3449491245204585,-1.7312266775667604
33.0,16.0,1029.7105712890625,-1.2694015566875256,0.4384634079751057,2.726919870666171,0.1692946824160053,-0.2384743382297145,1.800693498245213,-0.416262957749848,-0.5187367485842165,-1.14138832315437,-1.4252232848880435
