Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,16.0,1097.2802734375,-0.3498308290612026,0.8377898064357066,2.7456703810752483,0.5375144610949869,0.2527232411602504,2.740348940778736,0.3884128227839936,-1.2788760109446162,-0.5953395014785166,-0.6967679574665313
33.0,16.0,1039.522216796875,0.927818667882084,-0.3683841629270432,3.185738706803985,-0.8328464683171193,1.270665886898965,1.1559951693216526,0.4629483265378251,0.1729555480338893,-1.2389137143949775,-0.6961238517992125
33.0,16.0,1084.8321533203125,-1.6682539791361068,-0.6552784078404876,4.737227448192389,-0.4315140367999888,-0.3995781242657852,1.1518885166746315,0.2813170599229178,0.7317323966480052,0.074734442879083,-0.3528976365178362
33.0,16.0,1020.13525390625,-1.6827814387508937,0.3702711371885154,3.8570385595584975,-1.4607680882639371,0.2210220906358584,1.4209220407252063,0.3673007890830506,-1.004090347077646,-0.337637208101472,-2.576626417623856
33.0,16.0,1020.5341186523438,-1.383362663090998,0.9522580865231848,2.512070979116986,0.1924612591385219,-0.3520601185202263,1.2984558661994168,-0.1194551342176382,-0.2135626484148947,-0.4710518872661424,-0.2495822571300712
33.0,16.0,1035.439697265625,-1.9872929032187696,-0.4294313887656305,4.330089847050569,-1.7419113462816282,-0.5799225742297516,0.8853246280494131,0.2744019606252168,-0.294781050392193,-0.4579719909567989,-1.1803033504322475
33.0,16.0,1091.76904296875,0.3051203617343336,0.215280032391389,3.50066653239516,-1.4159557241674992,0.0942864796528208,1.1996375974844122,-0.0576301885482184,0.1394539360817068,0.2866722142763658,-0.5837145852688117
33.0,16.0,1041.3004150390625,-1.892422776009672,0.7727122043242973,4.234149676601092,-0.139762124731571,-0.2103334051042802,1.0702479346374378,1.5220501118401095,-0.0823143341087178,-0.3308293126142656,-1.9426638551931177
33.0,16.0,1074.7176513671875,-0.7425295320054461,0.7522994801560587,2.426807759336514,-1.000456318332553,0.7190284620286658,1.6222806425519654,0.5035685712470261,-0.7607566254459766,0.4665481517166627,-0.7740392371874822
33.0,16.0,1037.5784912109375,-1.996949681044705,0.1345901372642677,1.9837345095162533,0.152346570443191,-0.4197780082964071,0.7438178425010866,-0.399805540075282,-0.2896510437388269,-1.470863678048052,-1.0118726315858677
33.0,16.0,1036.2718505859375,-0.1297765753257795,-0.4632546898254732,2.349040812547722,-0.6364260131982817,-1.0395442434551994,0.6463196725156184,0.5766521242450864,-0.4362689150020449,-0.4491890427915042,-1.2894260336380814
33.0,16.0,1023.9281616210938,-1.513644489055768,0.1042850531244541,1.6346069203454583,-0.6766420029842717,-1.330209703198404,1.1180793092083663,-0.4489417183624375,-0.6431809407209235,0.0691701513390761,-1.6167999116935483
33.0,16.0,1028.55126953125,-0.3449884421144116,-0.1360892705643293,3.63853500902483,-1.188631405587954,-1.0724320467513504,1.1879818168638812,0.5697808283127177,-0.4597230104859529,-0.4277215217748846,-1.6953124788121752
33.0,16.0,1035.5142822265625,-1.656534322838179,1.6006194212237317,2.6927789898164978,-0.5373348194836067,-0.3872167534187047,0.7766725603736111,0.1518168381052564,-0.0710458325907668,-0.5289217159868489,-1.2113451758186191
33.0,16.0,1045.4813232421875,-2.36293085153927,0.0523574139981652,3.2214516899588794,-2.234063119831262,0.5908015467835455,1.7451325185697542,0.1320316429381201,-0.9853304474921804,-0.1965712366304508,-1.1745321388229302
33.0,16.0,1028.274169921875,-1.6320753658931615,0.8039402351884313,3.132535141927592,-0.4100056505020744,-0.6747024429695445,1.5873357091330984,0.2671675375840046,-0.5614425245778873,-1.0408752942527388,-1.0819623725440692
33.0,16.0,1060.431884765625,-0.5514813381971546,0.7051997322946146,1.5509223405970296,-0.8143047837791162,-1.0802869734333869,0.5827134931692743,1.5484614613480563,0.2323153603243346,-1.1072914324326688,-0.9737086777431784
33.0,16.0,1030.16796875,-1.3185473556323069,1.4349102842954782,1.661374300238629,0.0231362227998142,-0.7449522200745342,1.685593868841578,-0.0939008666619667,-0.5230079067901334,-3.030976555665201,-1.195222625426506
33.0,16.0,1047.41748046875,-0.2516056155592396,0.9160701377097632,3.1170295745719194,-0.6830184093698772,-0.3982095078287875,1.5198028819659388,0.3734870188677321,-0.7286074230791799,-0.445721680110319,-1.3405992105986613
33.0,16.0,1050.1322021484375,-1.1083945560395914,-0.0341586965057674,4.335129599679741,-0.6938632858491731,-0.8151617143406327,0.572956375810052,0.8137055817129282,-0.4259124513538417,-0.4818145545304748,-0.2480940917050755
33.0,16.0,1090.7401123046875,-0.2874064899062425,1.2761672251258247,2.2647675067412507,0.2667019594249513,0.7056578605108568,1.6041355360863443,0.218373833854387,-0.0429345510669323,0.0116408618773631,-0.6228856140602836
33.0,16.0,1042.70263671875,-1.7383477782266024,-0.5700963849530405,2.925736901326305,-0.022477118339399,-1.0270486206644485,2.032841515000774,0.4581477820435928,-0.85623662413159,-1.3150640060162289,-1.7357089530623382
33.0,16.0,1048.3323974609375,-1.7003242173555888,0.4100194365514342,2.818798201919562,0.1775847382470701,-0.4467154054140341,1.8351425570795656,0.8502532109058736,0.5330092114016818,0.3234072372931056,0.5996294442547203
33.0,16.0,1025.1610107421875,-2.042700751941293,-0.2784530488102286,3.139787798939718,-0.1732098429622706,-0.3483975415273548,1.3738903970171048,0.1453475383619036,0.0508490674441457,-0.3196233439444285,-0.4271936906390925
33.0,16.0,1065.37109375,0.1990405473762235,0.9079386777152444,2.9457569311911334,-0.4352809139899163,-0.6723294270937812,1.144402280127899,0.6979388551464494,-0.7340979126294114,-1.4187905806718937,-1.1519095003913558
33.0,16.0,1036.8272705078125,-1.330730777322473,-0.0042305522777921,3.403356362398334,-0.4502732660302264,-1.0109921834746438,0.654285672742752,0.1193832612772727,-0.077496466885699,-0.6971222932264478,0.2701778468774058
33.0,16.0,1055.0013427734375,-0.6080069648448259,-0.5236375968923888,2.510766720098553,-1.0889429551300926,-1.0392392260231889,0.6812114473820143,0.557685221689681,-0.5335015256588163,-1.517479129575932,-0.8417475533757326
33.0,16.0,1042.84130859375,-1.00241622534584,-0.2958922059925779,2.146235012275211,-1.3622709448625372,-0.4611858517923588,1.9693370325864308,0.1040425851528539,-0.3903709326011819,-0.2204945261991726,-0.88152807838269
33.0,16.0,1042.42236328125,-0.7918497157016571,0.1193842146380017,2.742850679786483,-1.9493172634994709,0.3510914811143149,0.9940511919776984,-0.0988278003905858,-0.5483142061687758,-0.6488316813664294,-0.6934298323130426
33.0,16.0,1015.6488037109376,-1.5329397831070404,0.2606055956613868,2.7845676678450806,-1.4182132499114417,0.7219307545788993,1.3113867531623562,0.3835509659558225,-0.167926674951266,-0.8295840926830804,-1.3227078825038268
33.0,16.0,1041.9434814453125,-1.0125325871483204,0.5978102577171649,3.233095484656763,1.5617903974438905,-0.6319088881918677,1.5616763828964766,1.034457338889622,0.8054261575865498,-1.536723297182613,-1.3074814575619331
33.0,16.0,1018.6151123046876,-1.1275362976556735,0.7216033839022886,3.037149736228523,0.9618950913124084,-1.2883540694137174,1.3364348819912149,0.3291000992455908,0.1002256476201335,-0.7330697135593143,-1.3265907557733323
33.0,16.0,1048.3299560546875,-1.2000845206691224,0.857182691155919,3.120563842584496,-0.792309032173188,-0.3243308936834115,1.252031076706272,0.4587060738113022,-0.3545611533024848,-0.8607642737140528,-0.7806124550052012
33.0,16.0,1045.05908203125,-0.4627953062035441,-0.3825146294289103,2.0661059624126583,-0.3697135695730811,-0.6445803186495604,1.1214698605526063,0.6974717079635582,0.0535458309823173,-0.5481326344480122,-1.5233157894291196
33.0,16.0,1039.49365234375,-1.7883053731259584,-0.252416333681114,2.1893242933150034,-0.4701321513518373,-0.7713123773066961,1.133119790504037,-0.7964983222665349,-0.808849241567887,-0.8000179079341532,-2.3316770982198207
33.0,16.0,1043.01025390625,-2.274820831757931,0.5404738362572425,3.02510007177072,0.573109707114055,-1.2654432052398534,1.0633078348511802,0.8874847021062067,0.1725775711765163,-0.9167107194459608,-0.5594889520033979
33.0,16.0,1031.798095703125,-0.6998085883117398,0.5126041187843002,3.238743981934471,0.0789436484652563,-0.3472746405385143,1.3802215245387457,0.1581288210352882,-0.0259147566248616,-0.1574215433093693,-0.5437202521577893
33.0,16.0,1066.4271240234375,-0.5969828923352241,0.5802571624622308,3.2280372767459333,-1.6235914704598249,0.0142859283375127,0.4065232753287731,0.0313451525150378,-0.1361707701282641,0.3359072242637388,-0.0906650372926538
33.0,17.0,1013.8726806640624,-1.3371094115862094,1.491440610086526,2.7464817260424983,-1.1688034208845122,0.2760267851007665,0.9592947104155964,0.9365041985060872,-0.255203354300086,-0.1100461123605054,-2.7622745246719447
33.0,17.0,1045.4610595703125,-0.9597766431991824,0.3322798854187194,2.4513047014352605,0.3976343604936012,0.1302177552657859,1.132041915305556,-0.4913472859688923,-0.4624632259924528,-1.2485843133786627,-0.445590640278235
33.0,17.0,1032.837646484375,-0.6849627274701202,0.3178604499342796,2.6528544492849964,-0.182957309103263,-0.811588005224471,1.312850879858063,0.4730622759874752,-0.3639667639867898,-1.2577193469143069,-1.6799772267912614
33.0,17.0,1057.6827392578125,-1.463942292321094,0.6345793238564426,2.933563540863103,-0.1073532635457557,-0.831160791614117,1.685024625385754,0.3049522590259261,-0.2517219202535763,-0.5519807012065661,-0.3945947591698395
33.0,17.0,1066.724609375,-1.459864313462624,0.7326248781736844,4.352219005378824,-0.0407955125544416,0.2388413232463744,1.4308342122672275,0.3285391464314644,0.0640337630009764,-0.7715336785680167,-1.1538915942688628
33.0,17.0,1021.9260864257812,-0.6650938264359665,0.2960154324520232,2.136424236714344,0.7926468576515706,-1.310558040492627,2.204645563575422,0.0196357029627609,-0.8568407731256062,-1.376014008777199,-0.9981518906479884
33.0,17.0,1050.011474609375,-1.8302902365717248,-0.1449412585648728,3.6710176331485727,-0.3964810652019874,-0.1351276010772144,1.7402470435701716,0.7373201788302088,-0.7806614858855383,-0.3145209172373713,-1.002178230293937
33.0,17.0,1046.7303466796875,-0.5683739426688232,0.7953094332621848,3.3227920026342304,1.529059400634651,-0.9995291764384991,1.3323373356929586,2.096533734094783,0.6002325063655167,0.62318595987837,-0.7337180247714317
33.0,17.0,1022.6724243164062,-0.8295315733280209,0.4863004317309443,1.862121191243574,-1.2030617576420637,-0.4815649362929299,1.0899173752071911,0.5136127261270262,-0.9412684494017044,-0.9833383222082216,-2.2670552467421268
33.0,17.0,1044.0269775390625,-1.401195776962048,-0.1110891212789617,3.90030708300619,-0.5641668970912876,0.5044545365088311,1.920737628395349,-0.093404833139405,-0.6509744272248614,-0.7876773101748444,-0.7521093287740861
33.0,17.0,1032.6009521484375,0.1169761287980106,0.726931410449926,1.2029356246128398,-0.3679905225164317,-0.2435382729881645,1.4696952666267027,0.1944972856542826,-1.0849266759811167,-0.5093924451116392,-0.7558695758883802
33.0,17.0,1037.7664794921875,-0.6093886089981915,1.2188480166668123,3.034512729780502,0.7725052000488599,-0.7721389455894396,0.86003132139464,1.0211852781547517,0.5355698948778826,-0.7737667119449441,-0.5786714540027429
33.0,17.0,1017.1073608398438,-2.136984311986745,1.0062333978381588,1.8775301880468067,0.5897021487702592,-0.3714675640300831,1.691115891886657,-1.0108818222125429,-0.0030027854457159,-0.5199105987204478,-1.7751306309941175
33.0,17.0,1044.873291015625,-1.4519863433817015,0.6898166891702742,4.3557982191640985,-0.2065449658916165,0.2845315436687921,1.9039878271685275,0.7792656048508162,0.1213455879316169,0.294540812448175,0.4440889037282751
33.0,17.0,1031.9259033203125,-1.5917924313437326,0.1628295428952899,3.3531715317019763,0.3217006516457683,-0.654636888130403,1.729062478288612,0.2958394867403413,-0.6667416530276622,-1.3909772812570989,-1.0138740055333506
33.0,17.0,1065.15673828125,0.0764605202170676,0.930523477231442,3.3048885998709743,-0.0661204097758743,0.4026213300828303,2.0294268059802265,0.4032866302524489,-0.8904688366267051,0.1601753811477859,-0.2576341154340236
33.0,17.0,1065.9759521484375,-1.093309082493073,1.0921408945366062,2.138254719657205,-0.8513415744231407,1.4163186376461612,1.271186323871378,-1.2373735331860742,-0.7137259558539535,-0.7524775910241406,-0.7736849453681423
33.0,17.0,1040.0267333984375,-1.790669637911212,-0.3218871804207266,3.594504911741808,-1.123126834689934,-0.6612420660153262,0.3870885417217176,0.7833314733124999,-0.0744261083438715,-0.4896632721344076,-0.6741154195756724
33.0,17.0,1051.782958984375,-0.9879633645505416,0.1711305853516531,2.944345510230316,-1.990034085496739,1.0482271000121948,1.5082055711043454,1.1897894529328197,0.132061057477177,0.0328839346049347,-1.8677033213038587
33.0,17.0,1046.339599609375,-1.1941055802193117,0.5866105444893641,3.363731182975867,-0.8638474220542038,0.8101857105589794,0.6519461777563773,-1.2952642247712016,0.503657052209241,-0.193812010686381,-1.624630977679003
33.0,17.0,1013.6010131835938,0.8359750019832068,-0.1815963775961719,2.311908345637404,-1.2534910344081402,1.1355296810963464,1.931821832308085,-0.6246875923901989,-0.8492524212856614,-0.4587214547976685,0.0715312192128356
33.0,17.0,1043.2113037109375,-1.087118353384783,0.1141921319195562,2.7637070282124645,-0.6672661148557033,-1.3345119898297293,0.6733182192985341,0.6694769200035067,-1.2653489464626446,-0.5166390496445263,-2.618589645037391
33.0,17.0,1057.0257568359375,-0.778751879443293,0.8666884532814256,2.577608625797147,-0.0775408283791705,-0.0838687708504926,0.7563767265123511,0.6911004141187318,-0.4414184148068454,0.5978642521897886,0.2213620427462235
33.0,17.0,1022.9071044921876,-1.7552639364166414,0.9812160425720436,2.582479878737664,-0.0885305507868636,-0.2374372129417334,1.5010345759716106,-0.321132019189613,-0.6480198120434499,-0.5701815617905162,-1.862366527503621
33.0,17.0,1036.0792236328125,-1.2279300172085428,0.4760007411574261,3.4534700152894704,0.6870705186592287,-0.4901947049578954,1.6985833074129442,0.3358719744477412,-0.8684699014590205,-1.2286604283491998,-1.014971227155261
33.0,17.0,1025.1982421875,-1.5484510008179937,0.5752192277421848,2.139189476876698,-0.4509526227114433,-0.3323378799789376,1.1526418206071138,-0.5950373048953352,-0.2362160715698387,-0.7474687874078292,-0.9346184280457486
33.0,17.0,1071.6011962890625,-0.2002798965797527,0.9722441175327924,2.679293823809364,-1.6998141816688142,-0.1612037752703896,0.4632083850746422,0.3871820600518152,-0.7837879933297547,-0.5839210252417546,-1.7017106585316617
33.0,17.0,1063.2447509765625,0.2444932697576742,-0.573236316548793,2.999820523470308,0.4163372196796642,-2.253475653440334,1.370147731788843,0.6071377251863392,-0.9639161523897392,-0.2814898875663472,-1.1504929112786688
33.0,17.0,1037.2489013671875,-0.3913739337062623,-0.0379335398205986,3.478760084783177,-0.8939834206147212,-0.8068383045122465,0.6728274003754997,0.7327522251915735,-0.9083512122127786,-0.176978810336398,-1.2357063697051194
33.0,17.0,1074.1968994140625,-1.369565383642843,0.0013260258437881,3.5399330889463414,-1.4746488944945813,-1.9293913244532623,1.9211280605882708,1.1838441235938042,-2.005382255438342,-1.18314077743984,-0.8453094333078885
33.0,17.0,1062.3671875,-0.6778602403534109,0.4210185322224378,1.8644316933842475,-1.6054529363865653,0.4311494209108355,0.870393205297062,-0.8312675016930644,-0.47371169122518,-0.7493804097645986,-0.9233887008840672
33.0,17.0,1037.7738037109375,-1.2518144282338928,0.4555998516751911,3.4393325237076304,-0.2026860345481873,-1.735130213353794,1.040239555642641,1.0864989859530123,0.1428809290471147,-1.3356015731627706,-1.1301033642818936
33.0,17.0,1038.2802734375,-1.4171624956936864,0.7189586386100206,3.6868398125782686,0.376126383585408,-0.6765088514727005,1.9313732545838231,-0.6922440314893601,-1.1427553315824666,-1.3483162157532531,-1.7813846478476163
33.0,17.0,1031.55517578125,-0.3594709566079377,-0.025005212234122,2.4503165626126977,-1.5719035177583578,-0.0463245771715898,1.4276488110778305,-0.0855866830513649,-1.1807651770211192,-1.0785894665418616,-1.305135007071388
33.0,17.0,1081.4410400390625,0.7959366654695312,0.5421943740566331,1.820783708442173,-0.0269304549321578,-0.6126754104117111,1.311919267491156,1.164028422768259,1.057664875688323,-0.0903619138487314,-0.1337721723914189
33.0,17.0,1034.6473388671875,-1.436283546870297,-0.2253344047368735,2.248580164467117,0.1772148223223855,-0.7361654789224321,1.892141221318272,0.3501190047411429,-0.6677064577994036,-1.3029607213610124,-1.653402814112352
33.0,17.0,1036.8724365234375,-1.3688234218839748,-0.15953300372085,3.1341909891396984,-0.4158505580200504,-0.8886572810233275,1.3095560563902042,0.117659283782924,-0.4927925524288694,-0.9106441233392656,-1.6543689873392011
33.0,17.0,1047.740966796875,-2.4289441663257048,0.3227391132901562,2.314597884103671,-1.7125051785581542,0.0045663550258554,1.373284659451075,-0.2060208717897618,-0.7423851376902659,-0.7356176912287964,-1.2266283752293483
33.0,17.0,1039.6851806640625,-1.428264915091387,0.1116683172404506,3.0220022704726226,-1.4213538218665924,0.1621032355734808,1.6565746629569045,-0.2894002894615086,-1.0391506122911425,0.1022838399875238,-0.9473044215473064
33.0,17.0,1027.6688232421875,-0.3077153885247758,0.4220505030331187,2.3686288890119,-0.6006061201411299,0.6851147814192124,1.5480077872589302,-0.4575623055351281,-0.3591932033755407,-1.1423063036614982,-0.8933168162755987
33.0,17.0,1051.4573974609375,-0.2847584536758933,0.6212640698244707,2.2373717483892106,-0.9720436197372536,-0.6174232583342549,1.4198793576563895,-0.0674126191447666,-0.4794629853785217,-0.7121458276265367,-2.372380399946291
33.0,17.0,1053.514892578125,0.7669280497884596,0.4141704459638511,1.948723069419432,-1.0007578534836057,-0.3108044934233058,0.631908238313649,-0.5353277099185236,-0.1815088045452908,0.3656995934962843,-2.011850006084363
33.0,17.0,1014.7381591796876,-1.6230448645602422,0.643411494734357,2.2942172233394587,0.3861806962181759,-0.7037650657258316,2.0814665962826515,0.7887758832504961,-0.4837579760327841,-1.1774756132847957,-0.774037397952176
33.0,17.0,1031.72119140625,-1.1070903098424385,1.0454024773377029,2.6695196056820683,-0.7283553583711466,0.1197652153744153,0.9478770771262246,-0.1699101706868102,-0.6897649618591704,-0.1618622941196754,-2.307236060309141
33.0,17.0,1049.26611328125,-0.5733309926757002,0.2976476098139233,3.620470910994399,0.1251308505705717,-0.4466505509778447,1.1939116600790758,0.1487037943144473,-0.2914989991244336,-0.5298147311421904,-1.3008373385181669
33.0,17.0,1017.7344360351562,-0.6808410092355945,-0.4349940921644526,2.779468299928446,-1.2237252240240857,0.030659384602969,1.7787034708151204,0.8370486994196202,-0.3676464985351728,-0.7391591793693761,-0.8592506033853518
33.0,17.0,1042.9962158203125,0.9361760116521588,1.0155002517939042,1.3467123176790636,-0.2766697850399939,-0.4189168991494307,1.1690747461192954,0.1802586745840484,-0.6760402938715355,-0.89830059393109,-1.887266461843932
33.0,17.0,1092.18798828125,-2.589136899763369,0.7898131754813686,1.5093240555625922,0.3483105431649234,-2.4761710119756533,0.7500581943837332,0.8124502339668416,0.4141172802601387,-1.3573501662062992,-1.810563210852016
33.0,17.0,1022.4785766601562,-1.143507102495808,0.2369337449526023,2.4020038805402706,-1.4637867918872431,-0.0415253361345762,1.4434124786325686,0.4052162471201024,-0.71069069507005,-0.6998883845690695,-1.5067157256206598
33.0,17.0,1048.6961669921875,-1.253192456729446,-0.4036231541739301,2.535611507762048,-1.7860440831847495,-0.4165667812350957,1.2442175281057055,1.0281415734973285,-0.1215214804649313,-1.9514779140904843,-0.7968183698652727
33.0,18.0,1073.6175537109375,-0.2637181931686356,0.4897796524435494,2.550258694783503,-1.338295745216484,-0.3887753515456706,1.98349929418664,-0.3301433650495946,-1.413824630893128,-1.2083785930800066,-1.6552537132997278
33.0,18.0,1039.5892333984375,-1.5364903803223138,0.199173528270343,3.177770237215057,-1.2780852935447349,0.1726054152622671,1.4812594015928229,-1.097927731141473,-1.21669658391022,-0.3221766943599142,-2.9704193885913472
33.0,18.0,1075.948974609375,0.2024223514057208,1.3245207567848585,2.216282940681145,-0.4129074717981487,-0.0520459172445244,1.987431261117456,-0.1795371305179411,-0.6970419683704829,-0.6140813641741847,-0.5232327058470174
33.0,18.0,1050.389404296875,-2.486596223965117,0.3534746656159306,3.070129071419513,-1.1940414840729363,-0.9478521171729276,1.4873844493558108,0.4549914582325742,-0.9854035951404718,-1.7496653697564666,-1.841412172502185
33.0,18.0,1045.7498779296875,-1.486163116497179,0.3010877509949381,1.979708117900025,-1.1905841299104396,-0.1849925841414927,1.5325905905103383,0.4235339064945496,-1.1591760957635675,0.3808824886974165,-1.4305816638320898
33.0,18.0,1033.5340576171875,-1.2185118427746078,1.0905090898220706,2.067678095090402,-0.120258925420746,0.2853344702007128,1.865047259415685,-0.4502196055115446,-0.6715639085196772,0.2511604706603716,-1.361235824230799
33.0,18.0,1020.9921875,-0.7172277663988673,0.265361720090902,3.3657891289187454,-1.246634256131609,-0.6443712160927593,1.220801418267884,1.2050472504473673,-1.160853588191225,-0.6191835251658926,-1.966485524819897
33.0,18.0,1033.2083740234375,-0.7655486143195924,-0.1763847387582684,1.827990893525846,-0.5363743648498671,-1.2868013563576208,2.25820858444454,-0.2530363792262866,-1.6360595854151043,-2.588553914650026,-2.470798265434518
33.0,18.0,1026.903564453125,-1.8643767796539268,0.8862348940029623,2.199206757884906,-0.206291047738218,-0.756584009431144,1.960924106987172,0.2522883472802633,-0.985760190520379,-0.785378659087586,-2.5221801718862453
33.0,18.0,1033.8681640625,-1.0917617627183112,0.1936046871700512,2.367637113740628,-0.0681334329531004,0.2447886514470774,1.3050613388897947,-0.7686195284512607,-0.7738897810711141,-1.2730860802862225,-1.0593326566332315
33.0,18.0,1068.776123046875,-0.4673376433222431,0.4519940206846859,2.105239943785487,0.6897681442679913,0.0809295294291656,1.6266669196109331,-0.0726197126357544,-0.4698999395650025,-0.124805872948011,-1.4935515962234436
33.0,18.0,1019.18896484375,-0.3364282314319702,0.1634677702219562,2.521013629882754,-0.8382665281834427,-0.3956523515614494,1.84828469397464,0.910706870473172,-0.5692188457265495,-0.8321713110183184,-2.2258891594232235
33.0,18.0,1063.4033203125,0.2719175344881464,0.7308096149939356,2.0299263256088285,0.9368299900512244,-0.5073628919909003,1.6178723343359271,-0.0772900632012341,-0.212642169696374,-0.0597642086614511,-0.6997447076824566
33.0,18.0,1044.6676025390625,-0.9231109814889162,0.798401395465488,2.3422351268536463,-0.9049858760629004,-0.5060377671188299,2.0695707504503167,0.2096006145233797,-1.1263889219342342,-1.0190943112552189,-2.5519668999428093
33.0,18.0,1033.81201171875,-1.077362894094649,-0.2062313650019342,3.168239384581778,-0.5978799819000287,0.3292560844033012,1.6353825753400333,0.3753419940025235,-0.0481238966879935,-0.1715846887644492,0.5010565373108076
33.0,18.0,1031.105712890625,0.7547488252565575,0.4004235375006226,1.5238691362392045,-0.2256969706496416,0.6158266829290993,2.7908587763566137,-0.314938151977266,-1.5805309810141082,-0.4187244080850369,-1.7321960974724506
33.0,18.0,1041.9517822265625,-0.2086240094985969,1.5722998544911846,2.718876548690484,-1.497335084356766,0.654173712114126,0.9327503355663485,-0.1124285337759287,-0.9727289873012266,-0.7561268666479908,-2.425115130631279
33.0,18.0,1107.72509765625,-2.0175386249012286,-0.1569175658911143,2.564945847437743,-0.6019652539955729,-1.223296154968072,1.611058045510875,0.9857917652113316,-1.174734723630631,-0.2839272193168476,-3.141731972854717
33.0,18.0,1030.5972900390625,-1.5795755038291517,0.427244043165067,2.1684116350778124,-0.6285733974918681,0.1508388659284811,2.417946794990556,0.0489826115308078,-0.6319945967460514,-0.3499717159818187,-0.3180823937001573
33.0,18.0,1054.88232421875,-1.1729479852910538,1.619305896734959,2.3572658082542164,0.5277988015012536,0.9171996864321912,1.514085364026462,-0.5979873090611063,-0.2272606174375742,-0.4728360327992371,-1.3690145786939727
33.0,18.0,1034.93896484375,-1.0543632962620926,0.1565993851173495,2.4591189562837936,-0.1694643408991023,-0.2309974800075611,1.5376650743595208,0.5758385992589918,-0.5387762062098513,-1.0192879865346844,-3.352854332337276
33.0,18.0,1053.6578369140625,-1.012093385740584,0.644922984025059,1.993470548105969,-0.3128829336748451,-1.6908241301083282,1.732144410675735,0.8006412038168422,-0.8252678564967058,-0.1035594232593144,-1.7957387722339455
33.0,18.0,1019.323974609375,-0.5763462958004375,-0.2942666308763941,1.44680096932351,-1.2736190425086895,0.2398387848315426,2.1384802699375385,-0.7728407140013127,-1.2837828896561114,-0.2398181101087422,-1.6644310994221017
33.0,18.0,1053.291259765625,0.2489867031370138,0.7049251808448309,2.616824586427746,-0.0398650418884658,-0.0262909712425605,1.0703891258627485,0.9474855651871206,0.9955180845137468,-1.0133344074295527,-0.1120150926154917
33.0,18.0,1030.4151611328125,-0.2744980533924721,0.8606716561516361,3.305452833992792,0.3810875901924309,0.4245477363794041,1.2330207895407588,0.0913862663717548,0.2367026624564472,-0.046135358868212,0.1456560009910079
33.0,18.0,1096.4046630859375,-0.8119925090550177,1.3000327059621517,1.0887918307836442,-0.7588055816665289,-1.223094435751238,1.4720718351415094,1.096690694964595,-0.400603952188165,-1.3032665769772795,-2.608919069115433
33.0,18.0,1022.3018188476562,-0.6764249002475093,0.6501224832819288,1.6628640227198035,-0.2490031462308737,0.1605508897932326,1.940419369583984,-0.1704308660173543,-0.7549291679048657,-0.6158902738215657,-0.8165360650644669
33.0,18.0,1014.996826171875,-1.058492756214982,0.4289962988857496,1.914570537694656,0.2400286379177973,-0.0884238628567928,1.6697068855649322,-0.4550292266194482,-0.303225510080602,-1.234733997315065,-0.0921564734021007
33.0,18.0,1097.906494140625,-1.318904667117979,0.3772058908295461,2.835634532709146,1.1372595375604906,-0.5584979319576222,1.5306939924217664,0.5277734166335843,-0.1521672442248576,-0.9077539358168334,0.1462365091345452
33.0,18.0,1033.9547119140625,-2.253506057556165,1.4554100736109463,1.819476862913309,-0.4662569531396325,-0.5679741443071915,1.7630107755551734,0.9571045472922536,-0.2591723357047053,-0.8059690924960625,-2.46980120950428
33.0,18.0,1043.4168701171875,-0.1953361420071715,0.4003195994023789,3.452657621276865,-0.0160178896968279,-0.8134586075817953,2.4850348291692086,0.9379851176849634,-0.8637901625115685,-1.194135638399136,-1.3208470196772963
33.0,18.0,1037.5289306640625,-0.3071676604415172,0.5923610124167267,1.8083182667969364,-1.174015049772069,-0.8633321664343576,0.7600437255480017,0.561409626911078,-0.5382282322377963,-0.5472451211171476,-1.917519911795481
33.0,18.0,1057.630126953125,-0.9439373479949048,-0.0179469899045026,1.547610819037052,-0.319381410442678,-0.8890954515899798,1.541182324311027,0.6869917705556379,-1.068557709694585,-0.9510801151091934,-2.0188581181650167
