Run,Gen,F,1,2,3,4,5,6,7,8,9,10
33.0,18.0,1029.90771484375,0.0370815905882517,0.985970351809689,0.4485452394175908,-0.4720902379920542,-0.2786972717242904,1.4263679252643051,0.3611823300426842,-0.4840358045159494,-1.2284491634884969,-2.852663704540199
33.0,18.0,1031.2855224609375,-0.6106011345514384,0.0235671692292687,2.3961694775387947,-0.2715380556710638,-1.0388254595909552,2.2622437173098984,-0.0663794178161287,-1.0660823360490324,-0.4996022564062947,0.5315710861754495
33.0,18.0,1033.6639404296875,0.2935704361744173,0.1554479885946396,1.8865847073765087,-0.6497919663164646,-0.2884122610323993,1.315893261226626,-0.1363996376448009,-0.698369805398749,0.22417894443155,-0.7821527085898632
33.0,18.0,1086.95849609375,-0.0969494731322031,0.6837035944579117,3.3072391133808345,-0.3966546623237645,0.3504639543035637,1.5633730988138996,0.1350565797113336,0.0626942984203706,0.4508670125313703,-0.728868510956894
33.0,18.0,1024.039794921875,-0.2776865896786198,0.8292212981013254,2.556319376702106,-1.5479963125046885,1.422724209460088,1.7457443714015577,-0.8159225911932175,-0.7691991910806637,-0.5533970464106908,-2.3820017840522434
33.0,18.0,1029.6561279296875,0.5877298263532635,0.6976578072722992,2.294416657144181,-1.2796795336157918,0.856038941923547,1.455465167814577,0.3260872862099626,-0.72648456015669,-0.0462891761846879,-2.4549533007860025
33.0,18.0,1025.6932373046875,-1.0046925123310977,0.4460566403074519,1.645690987962098,0.188377047721068,0.0829592710835127,2.447855606052612,0.9173813101592057,-0.4460770733110237,-0.4956994851957388,-1.5262463030043976
33.0,18.0,1050.2376708984375,-1.390143674306576,0.5943147062779399,3.1399433744025664,-0.8427021762557327,-0.8558099661132221,1.7215900619379614,-0.2466012128755386,-1.2157512918729043,-0.8857027672488007,-1.6503225161838433
33.0,18.0,1033.14892578125,-0.7824790513961073,0.9525231306268278,2.609650663845998,0.1836859840227944,-0.5503831601384874,1.938438863421124,0.7875876440484619,-1.3220325336778629,-0.6846650320680272,-1.8627686551143672
33.0,18.0,1044.6087646484375,-0.8561726207049478,1.1801534084194287,2.170573325930781,1.3991495386847834,-0.411757748854046,1.297614813741454,0.6521279592417271,0.8886921532988428,-0.9104418562988624,-0.8447157514708685
33.0,18.0,1022.5680541992188,-1.6205657072312278,0.6169866983781658,2.7597032611508885,-0.0580366715234763,-0.3722125249094254,1.467514775401268,0.3860388783941353,-0.2357914643664269,-0.9898590580408352,-1.1604274195407038
33.0,18.0,1033.28515625,0.0450070713494143,-0.3706198815979133,2.018361956648018,-0.6391076321580522,-0.1237031760912614,1.2899132770327562,-0.9159477145997724,-0.4539212397586958,-1.1842270605142606,-1.2420160261771018
33.0,18.0,1058.4759521484375,0.160839013832108,0.7289753441459101,1.4791900731785868,0.7779307100783095,-0.5502440802077713,1.7712248537759745,-0.5749081935325098,-0.1986485637816768,-0.4867954518195665,-0.9232829123118726
33.0,18.0,1054.8065185546875,-0.5950963461362813,0.5521055032344631,1.709784726664343,-0.0334732088559945,-0.6755835329718325,1.5044502781925022,-0.1155016006830367,-0.911782749789766,-0.9197262832203136,-1.3900941750000415
33.0,18.0,1073.67041015625,2.1217904179438296,0.8312226267354683,2.2765284554122056,-0.9097908068743292,0.1064246902890637,0.7550842680439951,0.0735264253229832,-0.4566303724876928,1.2782691696089712,-0.8955234598079018
33.0,18.0,1048.001708984375,-1.181956191696094,-0.2211093917310425,3.4638796606757243,-1.3439001161903177,-0.2046852595948509,0.680941818304774,0.419499845736917,-0.4402765582914743,0.1225515523692095,-1.2060760237686137
33.0,18.0,1013.5256958007812,-1.168865371204931,0.8046009664554132,2.2169015577421005,0.3589752281725458,-0.6224361511315912,2.345235664319868,0.8751315233419774,-0.9310946476349038,-1.1302784149809169,-1.356086963514608
33.0,19.0,1036.3094482421875,-0.42357577317311,-0.6596721229068763,3.8853823739695343,-1.1397944985806778,0.2773966689189642,1.6331258135682027,0.2087385980276632,-1.091168122501729,-1.355568354130667,-1.223122781607258
33.0,19.0,1018.2652587890624,-1.168817458989709,-0.0178357624660732,1.8525360156141524,0.3955825867017353,-1.245371525867451,2.294615781707177,0.1707234312103036,-1.3107418693579929,-1.2705173397893057,-0.7469117967446239
33.0,19.0,1026.2801513671875,-0.6683955308290548,-0.2244014850476148,3.1478082930854807,-0.7885581040108471,0.0076973500115817,2.097354303900044,-0.3308047622022361,-0.76445714912093,-0.49283535518299,-0.4063853317216326
33.0,19.0,1033.0126953125,0.8038990228604828,-0.4298251014338845,2.086851979943197,-1.4538176257788442,0.1903852894192628,2.3036447869852186,0.6604515122630659,-1.3282323434246992,-1.3972455242754425,-2.610250296476817
33.0,19.0,1039.4991455078125,-0.938134838412485,0.5249866665415812,2.331137498344363,-1.2465180405963665,0.2760341098197036,1.808600546823066,-0.2453895574417011,-0.1754240690587476,-0.5104234476363265,-1.6391568839457742
33.0,19.0,1034.833984375,-0.334076289019368,0.9856908301234704,2.86660809171278,-1.3660198403249302,0.8717832141420896,0.8842757925785074,-0.0757159032154755,-0.5569330337006537,-0.7038187396126174,-1.3110026467523497
33.0,19.0,1020.3790893554688,-0.5233090648266732,-0.2489229790723728,2.370831869984272,-1.316722875745998,0.1883709314701196,1.736901619332026,-1.1356326891570785,-1.1193295546307749,-1.419067707360897,-2.167905606814614
33.0,19.0,1067.7216796875,-0.2234933358760118,-0.0357117371429431,2.113806756878823,-0.735078090383392,-0.4955893469528281,2.7916451423735715,-0.0024517351873507,-1.0061458013577074,-0.446506161272663,-1.1862401420640718
33.0,19.0,1033.2769775390625,-1.2516428203331529,1.5157519927227083,2.718359271897226,0.5998280906194875,-0.2620156395583226,1.895563123988788,0.8556130870960761,-0.1641010120693238,-0.445378537974209,-2.550938884880989
33.0,19.0,1042.87744140625,-0.2089203159853898,-0.188593419954997,2.9001123714487296,-0.5499385837863215,0.795148988736063,1.5881631871906308,0.2696838491067863,-0.2563109329740234,-0.7899961356314176,-1.294593824526519
33.0,19.0,1106.570556640625,-0.3681310632275067,0.8552994980730855,2.425093684445928,-1.0666700751741065,0.2742228113726872,1.560256568808649,0.033109341679034,0.0785680410499889,0.6137419695083839,-0.9138928492633543
33.0,19.0,1022.353515625,-0.2873840373811749,0.4865789728299985,2.508063796203314,-1.2538490031523706,0.1616256133450209,1.4558852868445695,0.7444263137342286,-0.9219766944484292,-0.947320843182303,-1.5810686088489447
33.0,19.0,1060.8995361328125,-0.6516270175571357,0.5940064122237052,1.135249450053008,-0.5123193068016905,-0.2786032326103242,1.8279569000332567,0.104681223932193,-0.6174803198305066,-0.9483872126969696,-1.188007166841416
33.0,19.0,1036.4569091796875,-0.6563628189544497,0.3681362245075359,1.356379463476305,0.2649131337222723,-0.7666924185644115,1.7073699877037605,-0.3830686529188902,-0.9930055925404542,-1.5802358212367706,-2.226130831584072
33.0,19.0,1043.4814453125,0.0190796983870358,-0.3875450130800937,2.2799803228648106,-1.5949574267459017,0.7702292816605949,1.5363602759879915,-0.3001888228902807,-0.8840046602308043,-1.22701561771426,-0.3077808582676837
33.0,19.0,1036.6612548828125,-1.3512854130331182,0.7348649468090862,2.026754689938455,-0.1229996564348496,0.1605184734493399,2.1630771243613856,0.0666027306985705,-0.9149789045211588,-0.9551488617971042,-2.4065650515754564
33.0,19.0,1092.759521484375,-0.8816827079704872,1.39397496409054,1.511238925212249,-0.5983896679873464,0.6314553888295649,1.747960623612169,0.5035918997598241,-0.5201902189890184,-0.2282746031181375,-1.1111628740857111
33.0,19.0,1031.86962890625,0.1097188679164284,0.4369959015741509,0.9648277844835462,-0.4900625307435069,0.7967847211203116,1.6846040872160728,-0.8144545976427189,-0.3606086795121657,-0.986432191619361,-1.0543321405188295
33.0,19.0,1082.4808349609375,-0.2810199839426399,0.491963349783024,1.7019714599553364,-0.5958589480011209,-0.8170111145364274,1.922372289252064,-0.014758577512473,-1.267576161354901,-1.39951055127788,-1.6677090366261598
33.0,19.0,1037.6502685546875,0.2158002614209531,0.8750496514079886,1.845535402167668,0.006885721927885,0.8729870140561689,2.3851540686256048,0.1321215110310341,-0.5513070839993981,-1.225032686882948,-2.311708956042948
33.0,19.0,1050.2747802734375,0.0998364544884564,1.143902707069234,2.049379932802501,-1.6975889125717796,0.2374561089623181,1.195750509719879,1.0305020626455397,-0.4454146418083233,-0.1100299520973431,-3.687286519210912
33.0,19.0,1058.2100830078125,-0.6494625834395098,0.7434620758465895,2.858283445584439,0.6314680337596146,0.1411875475151465,1.5170074557976507,0.752043483123729,0.6798830778094711,-0.4375147961315937,-1.6112047282561806
33.0,19.0,1024.156494140625,-0.8869581581582588,0.9760164104669328,2.4101281469233165,0.716422203692253,-0.9588458917987266,2.8973453047379127,0.8267754277740558,-1.0383759171646068,-1.5780376223588433,-2.811018487851688
33.0,19.0,1037.8507080078125,-1.415559600558523,0.9278687862267764,3.55491277972137,0.164580905729613,0.5312121870801807,2.3310039813752628,1.3677495580815684,-0.3431543369927174,-0.2117586819972947,-0.0933495561960757
33.0,19.0,1027.87890625,-1.655694953761957,0.6503966165727579,1.3962379329170282,0.3757493635835942,-1.470236257599189,2.6813268225285904,-0.1520628888353385,-1.014637593157281,-2.051550703768074,-1.9048549978141605
33.0,19.0,1026.3104248046875,0.0390722114374746,-0.3229949358848669,2.7533982041313614,-1.149130736517109,1.1675445482020654,1.6418874852342755,-0.8736123717160673,-0.2922521425808426,-0.8199514417080893,-1.1123856221752644
33.0,19.0,1037.892822265625,-1.3246696761871712,0.3334708524616285,1.5486373440145949,-0.0097241361976738,-0.2368015719254081,2.0709619036637017,-0.515885870874996,-1.451539352738061,-0.7595693604017244,-2.428191256710972
33.0,19.0,1048.4365234375,-1.2900257765309502,0.3066203444418942,2.6246370322728296,-0.0204233172050001,-1.4329165694949704,2.2707448390909004,1.1863468961807424,-0.2391507447587901,-1.2385558893833482,-0.9013666110358836
33.0,19.0,1049.5859375,0.2943241294662542,-0.0774978642476718,1.7125543325629131,0.0787713966626491,0.2085801475719142,1.5039991690734291,-0.446058749144437,-0.0059700763145595,0.3926019012312594,-0.4475891619709404
33.0,19.0,1019.6868286132812,0.4954459670365105,0.7359795146863304,1.8614551617666384,-0.0481062748757823,0.4392302718060756,2.1056516172883724,0.1614958178225665,-1.3704779305916146,-0.6726382454260547,-1.2478855723942308
33.0,19.0,1033.3255615234375,0.4944864290659723,0.4810351343536929,1.5551025710822657,0.055142534180689,-0.4499257900110738,2.0339905458201084,0.0514996372332365,-0.5761612039124984,-0.1857708143115841,-0.5932781225122579
33.0,19.0,1025.4161376953125,0.5362879613022464,0.9701796778736672,2.1833754684243125,-0.0255770884652806,0.6601204312528486,2.044930880688959,-0.5392735826922257,-0.0527596804645043,-1.8181099930997835,-1.8881780870667983
33.0,19.0,1046.0997314453125,-1.2403978903915651,0.5110471475232048,2.9110889659513,-1.3979672989140282,0.6871395004478318,1.6338083866050075,-0.5496243801292886,-1.519832196694085,-1.2352906115310462,-1.991033735182892
33.0,19.0,1036.17626953125,0.5479019386389883,1.034189570995104,1.107610088896296,-0.7610751552348125,0.3543285343277693,1.7483661983877283,0.6958718575433496,-0.2650908535060434,-0.0984888635724035,-1.922283361793331
33.0,19.0,1041.9510498046875,-0.2431689433525026,0.6389493019704222,2.267972325457662,-0.3186787667933703,-0.9748099330854024,1.7161044226844595,1.4731823689431025,-0.9112012165420004,-0.1443573541724632,-1.720354377612998
33.0,19.0,1064.97216796875,-0.7384975415400037,0.4013210344043516,1.0941328895890514,0.4092699829386248,-1.2730889300833068,1.9238932652211265,0.3071608143985092,-1.3551416674831618,-1.3657111112034297,-2.289402339651972
33.0,19.0,1025.471435546875,-0.9335949517035412,0.542030808889848,2.115714382793445,-0.5787740191503046,-0.919162390822926,1.7301556639950144,0.1842613427317605,-0.2109172447739702,-1.2915667971467366,-2.520285854609959
33.0,19.0,1027.5726318359375,0.7314426373380121,-0.0790004939797412,1.51394941310342,-1.0510821582546075,0.4806604997618198,1.3116298093137493,-0.075878151986056,-0.0663452563676294,-0.08218105697925,-2.171232223825401
33.0,19.0,1043.4189453125,-0.8039679363828158,0.1455871063822922,1.818100070062916,-0.7145262493681752,0.8200447792032062,1.7595164686850513,0.0258674896249626,-0.0833173939289952,-0.0589092837728175,-1.132611482421178
33.0,19.0,1044.2054443359375,-0.362771434379523,0.3956004086349605,2.877274177234068,-0.7235597998381156,-0.1083501812049965,0.9404176177724644,1.437685009427934,0.0722902682103825,-0.3587331084673,-0.7436073094876994
33.0,19.0,1052.7811279296875,-1.734031666964536,1.329843712540837,2.8929202630998985,-0.6562770230562993,0.0368154242448763,2.110093891181868,0.1806478077132824,-0.6755088143554397,-0.7376803638440181,-1.3825729249358665
33.0,19.0,1059.079833984375,0.9510102698751536,-0.0920709925561507,1.4173629607429543,-0.194985475297762,0.4650661178590223,2.1258062130020416,0.3934115136299576,-0.8722322216514593,-0.5463049877996191,-1.751495789628887
33.0,19.0,1037.5308837890625,-0.4229420064633569,0.7832923287459757,2.31578590772708,-0.3712789829588505,-0.0499656867879618,1.955760337674361,0.9235644322086004,-1.0049963356660667,0.2110485057437126,-1.978879451582627
33.0,19.0,1071.6192626953125,-0.8662501073778204,0.7532346945341537,3.6230453777769007,-0.4400472496580558,0.3234387008875741,2.275287355618298,0.602535530538514,-0.3392708664561343,-1.145261994129867,-1.747049224069296
33.0,19.0,1015.82568359375,-0.065285599247062,0.3660583872126803,3.235199673510873,-0.6754780605166957,-0.3333923164052219,1.411177698293744,0.8899861625099517,-0.5260108164538808,-0.539146687618894,-2.1279732473027515
33.0,19.0,1037.052734375,0.0868189760642419,-0.0361589199406635,2.7292028424766155,-0.4200243546220665,0.0124267808562112,1.500610208365881,-0.0530022510845178,-0.4163122443188012,-0.0032960611968926,-2.2086465181601342
33.0,19.0,1019.8824462890624,0.54858964093739,0.109282281128646,1.6714799309640167,0.1087531511566988,0.2102063479438563,2.787828916189885,-0.3898995175037374,-1.242505474133369,-1.165425501545383,-1.6728355158766468
33.0,19.0,1066.2550048828125,-1.5900218955182197,-0.2233542147912626,2.81862797814306,-0.5318683119301406,-0.2239477558280684,2.1722076835820747,0.4593420058041895,-1.554664054034835,-1.212894850701315,-1.4614350331640322
33.0,19.0,1032.942138671875,0.7363421617155339,-0.4874431020679912,2.7437818515873538,-1.2916616840297337,0.7943842606790046,1.986059411124284,-0.2258995880652348,-0.5821470008548877,-0.5990580766108575,-1.9478270336379344
33.0,19.0,1043.14501953125,0.3334584039023056,0.1759662010037965,2.632444846961272,0.4623057957567731,0.6655807773367801,2.609660945536202,0.0529021058490961,-0.6427285642547789,-0.5134721737781618,-1.2079327261085155
33.0,20.0,1045.6837158203125,0.1890467212938826,-0.4979041794200469,3.6699368571599074,-0.722500944013353,0.8735474048670095,1.652786524215978,-1.0001541515864547,-0.4527756893624737,-1.4957544540124497,-0.2601706304199691
33.0,20.0,1070.9713134765625,-0.4190575367334945,0.659290586811446,3.0513117581213294,-1.3899041135485617,-0.8473540870521434,1.582194134332914,0.8938786246921415,-0.6815342872355039,-0.6262361194099473,-3.4542250046675536
33.0,20.0,1021.9388427734376,-1.0300939624957373,-0.0049883832585226,3.045973414519496,-0.6840819151082203,0.182633933647704,1.5999790326219507,-1.0670574741136218,-0.5032430035023383,-0.5348083103825321,-1.139541466896679
33.0,20.0,1063.8848876953125,0.2598311431455515,-0.233775641133545,3.301853343543984,0.6387711457456042,-0.2695847269673388,2.50356492641437,-0.9266021483388762,-0.5199736566560924,-1.5653867175912763,-0.5925467512631277
33.0,20.0,1031.830322265625,1.0621395721831923,0.1273317305564507,2.068193189864889,0.8763166815820966,-0.1796213288190449,3.1499564294229003,-0.0001068967107764,-0.4706368723718377,-1.63402989883058,-1.7771171670935884
33.0,20.0,1034.3997802734375,-0.9158887841669604,-0.1843257858177356,3.176990778908948,-0.3060943024533076,0.3864818461439521,1.8064519286389336,-0.3472876454371922,-0.7577087602725348,-0.8125057330445422,-1.2553725148731627
33.0,20.0,1025.109375,0.107049733453719,-0.1886503270936392,2.612005750377156,-0.9754790228612552,0.2775753832919436,2.034643573194238,0.0546286318422817,-0.5601545254513853,0.2294386760669002,-1.6704892484281286
33.0,20.0,1047.9122314453125,-0.6246972018564598,0.6551384949597079,1.7139687663438252,-1.2675389061746634,-0.2476160040737376,1.1821272954980202,-0.1152497339114138,-0.5332733825363425,-1.5828966351786122,-2.118160268766913
33.0,20.0,1146.2882080078125,-0.2420652989941025,1.1769516821184016,2.536954765038497,-1.1530118564648029,-1.133337849484271,1.814367742251064,0.783374925518677,-1.7265739993066846,-1.694328590831983,-3.210626757783353
33.0,20.0,1047.9075927734375,-0.3314772294087404,0.7639347742602283,2.6508944758326614,0.1178325289466197,1.113738040719154,2.086637240901842,-0.2726161679451051,0.7436676931819513,-0.6147630671887896,-0.3858915564080387
33.0,20.0,1053.177734375,-0.6802620405842603,0.3116029753126312,1.4776152232097148,0.0029295859149627,-0.5302824784291724,2.238150764924173,0.057612387056408,-1.4378675929564864,-0.7204420110412588,-1.9508692115795536
33.0,20.0,1032.776611328125,0.5589731081641443,-0.2189137620491541,3.0228570119775533,-0.3134070608068615,0.79378025125928,1.0687402162033557,0.348757809143704,0.0324713963862119,-0.6372222971051276,-1.0178261094201888
33.0,20.0,1039.1766357421875,-0.6805671417181394,0.1408743041152949,2.215017405213234,0.0603379533406265,-1.551543045926783,1.86094925531522,1.3465480152111322,-0.6341359037587075,-2.045488060118213,-2.209902719534653
33.0,20.0,1052.989990234375,-0.5308483955849903,-0.0847208000546082,2.552404071602017,-0.2297456098995205,-0.0250846138577571,2.2200254434293054,-0.9255641447700108,-0.125692336754609,-1.367599373201425,-0.7476301077697283
33.0,20.0,1055.1124267578125,-0.7983270182860362,0.9987355721543328,3.027187625738048,0.2034555239288131,-0.6798992101890322,1.7930177718849798,0.2834296423594731,-0.5047942881384131,-1.863920067781355,-1.114124869136908
33.0,20.0,1069.2252197265625,-0.87922270960288,0.8087613596499104,2.072540543835423,-0.6535062379378607,-0.1549835750731363,1.8239775439557129,1.1879478522020612,-1.5564021973235436,-0.5463405185789751,-2.7043544086240394
33.0,20.0,1045.7620849609375,-2.073766086979708,-0.6522069720050752,3.1856285501739894,-1.037612713882352,-0.2640431204300082,2.403563515677819,0.2608754201745435,-1.4953026027992906,-0.4892685247892911,-2.575761408671996
33.0,20.0,1033.05615234375,0.0996758725864355,0.8511407389878931,2.9531620743977607,-0.3948148261201636,-1.2773055748424178,1.0440020030634347,1.7836616758076025,-0.6420950022125425,-0.7840429366590937,-1.6621178175467937
33.0,20.0,1053.7008056640625,-0.8884211453711268,0.2591336976490446,2.9662581289766488,-0.4434454302085298,-0.463623208007248,1.9019786710831008,0.527899404306825,-0.4146223094624801,-2.3273566755066843,-2.7864373253434427
33.0,20.0,1057.864990234375,-0.3560295987245192,1.867544649430494,1.4177319492774263,1.169865333827255,-0.8537162328959464,2.387064094104411,0.49374540110359,-1.371789599416049,-0.9077042084420768,-1.943269526592508
33.0,20.0,1022.1748657226562,0.4759258552184819,1.023373324611118,1.4960574482462423,-0.3212193062211899,0.501886467312068,2.0198872095969778,0.689627034573908,-0.0116457497010484,-0.9256384348717344,-1.6677651823791346
33.0,20.0,1075.581787109375,-2.5228686903715585,-0.4353317099137674,3.2111840447942583,-0.1989795371856839,-0.4693424926714336,1.1567032150110137,-0.635599486650599,0.7962724185385479,-0.5546169866296964,0.5680895454569583
33.0,20.0,1044.1737060546875,-1.121232870532844,-0.0552316553382574,3.3485629747337384,-0.2415176785749526,-1.0852012044652255,0.8896734556077588,0.458925859052143,-0.9210501211881992,-0.4625354366780128,-0.9624055267526366
33.0,20.0,1014.9588623046876,0.5753698452362599,-0.0617224157349749,2.883033334086079,-1.1500835491139916,0.0101262183777519,1.495748570223653,-0.1669557872590399,-1.235665746434298,-0.8012563187533353,-0.6361248487850766
33.0,20.0,1025.7105712890625,0.0380374183653797,-0.6201476640968657,3.253379160277394,-0.3774765609725579,0.058238482951082,2.0779381358726354,-0.2743934226649047,-0.3032577935005962,0.064981776225899,-1.6726061656731963
33.0,20.0,1041.647705078125,-0.9735721570864282,-0.7023905220546736,1.9718723936325369,-1.245524810336589,-0.5172237366152457,2.066215744569649,-0.4296114969880875,-1.816086260601098,-1.4395882274863614,-2.678720797966772
33.0,20.0,1030.732421875,-1.5883982706332942,-0.368834061412028,2.771925146492728,-0.485866533485602,-0.307669277790648,2.4561619222663555,-0.7727159396853107,-1.76238127696858,-0.4014679761333077,-1.08749242466856
33.0,20.0,1035.3427734375,0.1550663698394121,0.5611569099139242,1.9575580130096368,0.3408314969550821,-0.4666186120191948,2.597173658263298,0.7612785970544769,-1.0526332106218153,-1.4566417517687262,-2.456415784062908
33.0,20.0,1053.57568359375,0.3899404375322248,0.679165697590534,1.5311331297478867,0.159064363697313,0.4447748992841873,2.1573273092991343,0.3632729707126163,-0.857739381376529,-0.6099874810488446,-2.381022868441999
33.0,20.0,1032.58056640625,0.8013840216753163,-0.2159087580965506,2.049207866819959,-2.1681194524102496,0.7041197809561037,1.1138587417217956,-0.0357732424437067,-0.8814207327435355,-0.1692208952630878,-1.0590143291902063
33.0,20.0,1020.8146362304688,0.6469654424554694,0.8695388715856689,1.5271341574291677,0.6417608438291333,0.0611147022504532,2.1139358807587927,-0.5952754041056938,-0.6062960828349775,-1.1739613792666077,-1.0307625004437029
33.0,20.0,1068.8341064453125,0.1462198619881931,0.4374037039515466,1.9085571870853213,-1.7986040120167743,-0.1627239314373838,1.720527459921791,0.2464203337968875,-1.3413536765512335,-2.4777980800976773,-2.3201749884282616
33.0,20.0,1030.52392578125,0.2940293722019502,0.9362089836717332,2.7804111399427374,0.1889877450066563,-0.8999625084626759,1.2270279950166714,0.643037354017542,-0.805882488633828,-0.8152515476025624,-1.5873345321246997
33.0,20.0,1017.4325561523438,-1.477621244059058,0.7728346077512551,3.700045711510612,0.693629089297465,-0.9495893383997478,1.4727936979213787,1.3779653574895434,-0.3191832624183828,-0.7632105925428201,-1.5397533339484708
33.0,20.0,1040.04345703125,0.2673726148596902,0.5969663556214648,3.277818046165285,-0.1116415811312352,0.2628843934675862,1.5773212363380864,-0.0793182529129401,-0.9839227971871968,-0.7265294142399972,-1.240058109987591
33.0,20.0,1045.5928955078125,-1.3282314058135642,-0.0649554299084789,2.038681125103647,-0.7056932286844484,1.0351926164614491,1.8617101218740315,-0.6334327119864733,0.4661965902417231,-1.0782391710809165,-0.7499136259276558
33.0,20.0,1050.2060546875,1.3807395168382648,0.0115641241185855,1.6293159782342768,-0.3613175030160818,0.3262638572898249,2.5432423794706125,0.3589667893331336,-1.7555409218873952,-0.7669917160026234,-2.7993001353123663
33.0,20.0,1040.293212890625,-0.8483272321321378,0.3717263757439983,2.4361835577751627,-0.4664212939166647,-0.659238156294335,1.6191732233901446,0.1070954340812404,-1.1298332192161182,-1.2208637404585616,-1.8168520350717765
33.0,20.0,1029.2652587890625,-0.7242520207152605,1.0819760997534535,3.019450120257467,-0.0621368445191752,-0.4309405113185258,1.4509142656970342,0.4074261007468021,-0.1848844356614156,-1.1877635474111008,-1.9678968293466823
33.0,20.0,1026.1280517578125,-0.6114088310210821,0.7737379946337501,2.4031820132248427,-0.1889599331781051,-0.2595838047635688,1.6736772891921312,0.1205130938736882,-0.9296965131812652,-0.7024155075541625,-0.9508686417552124
33.0,20.0,1022.83544921875,-0.0915728259403279,0.5159313960784351,2.062511170918338,-0.2058074651149706,0.0309924164582913,1.973590649461004,-0.1451205971974349,-1.2796779104910143,-0.0220883453495757,-1.3709008698532283
33.0,20.0,1020.4391479492188,-0.5264894883766233,0.8359842528254022,1.948942256453508,0.0765233688516282,-0.4285164654136384,1.3584271589458554,0.6268760568376939,-0.3563739210387719,-0.5272723967717248,-1.24627727529572
33.0,20.0,1031.909912109375,-1.4590699048696587,1.561799284173361,2.687462260583721,0.3673719839775282,-0.5864741886549591,1.2745058277433596,0.1090019529796624,-0.2241651365517221,-0.1022011664309365,-0.7333113107816427
33.0,20.0,1037.31298828125,-1.236669889213311,0.6761589345704158,1.9607087664721088,-0.3358229320110348,-0.706799696676911,2.0546158552622886,0.8491824382891604,-1.3319585139008416,-0.4471173169354472,-0.8790459544069131
33.0,20.0,1035.5142822265625,0.8375892363905528,-0.2254356107455075,2.1658906438117933,-0.1498403311747456,0.1520446973420615,2.3455480740249657,-0.6090032295336458,-1.720332540302576,-0.7035036874151377,-2.1880593790314014
33.0,20.0,1035.8553466796875,1.957226697030964,0.4154730268029141,2.1722948042915577,-0.567442497372709,1.8605716726585728,2.0050856607267944,-1.4993542600433374,-0.2596440049123689,-0.5752110175012088,-1.0183893251195526
33.0,20.0,1082.5799560546875,-0.49248422888612,0.7807765060327085,2.0330232318706827,-1.368514356135608,-0.5771694004417878,1.4142690895722243,1.0228728617267553,-0.7184988083916064,-0.5432923033627386,-3.159339306900849
33.0,20.0,1056.292236328125,0.8418900384480423,1.0631577092877826,3.099404535345929,0.0295450103212759,-0.2989518781324198,1.6350149995338326,0.1761337126317199,-0.8278430625720841,-1.0180849128468583,-1.997688854622571
33.0,20.0,1042.28662109375,0.1358629146012653,-0.6130430770408886,3.1206467133269093,-0.0405261879685392,-0.2177898441506718,2.0697185923152777,-0.9894248739733048,-0.6402798872156827,-0.4161082696266076,-0.9131641629894434
33.0,20.0,1061.2255859375,0.0094527166577904,0.4651496312895888,2.100810618371709,-0.4335525307944001,-0.7141187687399917,1.71569611628453,0.2720820067463663,-1.159146768261861,-1.4999971634979232,-1.2748625094032988
33.0,21.0,1052.5791015625,-0.8208083424766297,0.8897382414374047,2.1974187541549206,0.003054135916698,0.2187371474268769,2.129480517216682,0.94257667733873,-0.1114976303289498,-1.0463719521482018,-1.541624328958069
33.0,21.0,1067.56005859375,-1.2673297173082387,0.5285394627489035,3.978773606284367,0.2280317327022558,-0.6060276563661287,1.2566221634341286,1.0677230924654593,0.035704261215117,-0.4086852925668482,0.2622959470046275
33.0,21.0,1036.106201171875,-1.1289517876404689,1.064432380836572,3.282540015162392,-0.1736441501765924,-1.2072248904382454,0.6928539647480525,0.2531471565341441,-0.5209020977511489,-0.7309419709365059,-1.4075836300757976
33.0,21.0,1051.975830078125,-1.826126671293522,-0.1417637322320395,3.915563359850205,-0.1404383495256169,-0.2031680789535226,1.815896475666764,0.1166997020812043,0.0403310103767884,-0.99820045007624,-0.8685767894322458
33.0,21.0,1034.2890625,0.6149701622897492,0.9108968308019714,2.5661821346395195,0.0888453506238429,0.0925139848790692,1.9396107035636936,-0.2806443570287165,-0.4797264986185814,-0.90083791052448,-2.6093766375249183
